Date,BULGARIA IMI
2014-06-11,1156.3995905749862
2014-06-12,1170.5413817961748
2014-06-13,1158.7309673196226
2014-06-16,1155.1253348062871
2014-06-17,1141.6596458583335
2014-06-18,1124.9852066135797
2014-06-19,1135.271679872666
2014-06-20,1087.0621034703126
2014-06-23,1114.4476282264086
2014-06-24,1122.7233973664136
2014-06-25,1107.7889536281757
2014-06-26,1078.03171399181
2014-06-27,1039.0559877682895
2014-06-30,1113.754333180189
2014-07-01,1128.574618029611
2014-07-02,1117.2098716354842
2014-07-03,1120.37519237764
2014-07-04,1143.8322979627665
2014-07-07,1100.5330782389892
2014-07-08,1114.9213719332574
2014-07-09,1112.8647242776633
2014-07-10,1109.5320987143484
2014-07-11,1091.1330509643728
2014-07-14,1062.4954690494517
2014-07-15,1054.3091417700618
2014-07-16,1057.207970481902
2014-07-17,1052.0372546937847
2014-07-18,1077.7141225484093
2014-07-21,1063.4931797893805
2014-07-22,1066.7289892385272
2014-07-23,1067.6398627819174
2014-07-24,1070.394993731227
2014-07-25,1081.2243279483669
2014-07-28,1085.3954333064387
2014-07-29,1082.1855697835445
2014-07-30,1065.7856048193316
2014-07-31,1062.6647113006456
2014-08-01,1076.201942798504
2014-08-04,1074.2712411064024
2014-08-05,1076.637311835841
2014-08-06,1069.6625294958865
2014-08-07,1072.300994436902
2014-08-08,1081.8023142781533
2014-08-11,1075.7869491215647
2014-08-12,1076.685263296111
2014-08-13,1072.1184793842272
2014-08-14,1073.258667367764
2014-08-15,1072.8505281102134
2014-08-18,1068.7223409035405
2014-08-19,1065.4397656166661
2014-08-20,1060.0474593937422
2014-08-21,1057.6746195026903
2014-08-22,1064.403868440449
2014-08-25,1074.8840634077071
2014-08-26,1072.8674415287887
2014-08-27,1079.5244447114842
2014-08-28,1079.0166868725328
2014-08-29,1064.4131415553816
2014-09-01,1070.1853200114003
2014-09-02,1072.364260328417
2014-09-03,1076.0407102539261
2014-09-04,1066.3680145024045
2014-09-05,1062.2508169441658
2014-09-08,1054.4955366238794
2014-09-09,1039.1691658321465
2014-09-10,1047.448387328279
2014-09-11,1056.6244931433025
2014-09-12,1041.914604456072
2014-09-15,1051.9225415914977
2014-09-16,1045.3837309245994
2014-09-17,1037.559574977116
2014-09-18,1028.31075255849
2014-09-19,1023.9578060097664
2014-09-22,1023.0846376609223
2014-09-23,1014.822097694022
2014-09-24,1013.7733899304255
2014-09-25,1010.5646436697913
2014-09-26,1006.4372748507254
2014-09-29,1006.2266398231603
2014-09-30,1000.1423288296451
2014-10-01,992.1493271801282
2014-10-02,997.1381944510669
2014-10-03,980.3736116903884
2014-10-06,977.2305197108105
2014-10-07,987.9986070582538
2014-10-08,982.7628413331753
2014-10-09,984.7035588922415
2014-10-10,978.7174175423964
2014-10-13,981.7023533164217
2014-10-14,982.6384967051006
2014-10-15,985.7145621313721
2014-10-16,970.6182444393778
2014-10-17,973.2910542324153
2014-10-20,975.955341144713
2014-10-21,963.7690881434701
2014-10-22,962.4622165918718
2014-10-23,950.3634227946634
2014-10-24,956.3199001785403
2014-10-27,959.2827247837637
2014-10-28,960.9693259885211
2014-10-29,960.1872686758172
2014-10-30,956.3228206744528
2014-10-31,952.6754754991464
2014-11-03,953.6290114665762
2014-11-04,957.2118999290685
2014-11-05,942.9048012584113
2014-11-06,949.5910112301733
2014-11-07,958.6854182149091
2014-11-10,952.7814188942586
2014-11-11,948.8956639415428
2014-11-12,938.0227764403038
2014-11-13,940.7558665500844
2014-11-14,938.0546801930283
2014-11-17,927.2415360488116
2014-11-18,933.3306567814058
2014-11-19,935.2695983101239
2014-11-20,931.8397978366831
2014-11-21,914.9238621020752
2014-11-24,917.9864082720377
2014-11-25,934.816072982188
2014-11-26,936.9380529808857
2014-11-27,932.4364369373956
2014-11-28,923.9766472789274
2014-12-01,924.1350246595985
2014-12-02,925.480984427303
2014-12-03,926.2061577094532
2014-12-04,935.0722589507079
2014-12-05,934.5646862594423
2014-12-08,943.0943754681896
2014-12-09,955.841859104209
2014-12-10,941.6541800192678
2014-12-11,953.1265576800228
2014-12-12,955.1146930494756
2014-12-15,949.2382502264317
2014-12-16,941.289292579406
2014-12-17,930.8116840432822
2014-12-18,907.3842897506296
2014-12-19,912.8166848287193
2014-12-22,917.4707000686026
2014-12-23,904.664920090745
2014-12-24,905.4259243229928
2014-12-25,905.4259243229928
2014-12-26,904.1864252199713
2014-12-29,927.6494109139879
2014-12-30,911.1135906736538
2014-12-31,910.6038926182047
2015-01-01,910.6038926182044
2015-01-02,910.6038926182042
2015-01-05,897.0540761615096
2015-01-06,892.4233749560765
2015-01-07,872.096373790509
2015-01-08,860.9981545430862
2015-01-09,857.8212240539565
2015-01-12,857.1523768442221
2015-01-13,845.1433387711988
2015-01-14,843.8792799982765
2015-01-15,827.565303112912
2015-01-16,832.381840697367
2015-01-19,841.6850877103441
2015-01-20,819.005676846078
2015-01-21,823.1464609861121
2015-01-22,816.4003271650462
2015-01-23,804.9237422252049
2015-01-26,801.8904021184001
2015-01-27,817.4360300778993
2015-01-28,816.5739128396037
2015-01-29,810.61722140185
2015-01-30,807.0786009556083
2015-02-02,813.6765701260219
2015-02-03,817.7719158864589
2015-02-04,808.6030528157163
2015-02-05,818.9815373314768
2015-02-06,801.3915688254837
2015-02-09,799.3630299650781
2015-02-10,802.8920977485265
2015-02-11,812.2859848756261
2015-02-12,801.2800194771539
2015-02-13,804.8403027332605
2015-02-16,803.9836103366334
2015-02-17,799.5225081999689
2015-02-18,784.1516115239183
2015-02-19,789.1572340885486
2015-02-20,790.5274901236011
2015-02-23,793.9666000134343
2015-02-24,789.483627816787
2015-02-25,786.6221599940325
2015-02-26,782.1010061037458
2015-02-27,782.6683974977927
2015-03-02,780.8323566282514
2015-03-03,780.8323566282514
2015-03-04,757.8290658082393
2015-03-05,740.1574084516549
2015-03-06,727.3519471170549
2015-03-09,726.4191643099646
2015-03-10,728.2380541419144
2015-03-11,727.8507863144409
2015-03-12,734.4678957445647
2015-03-13,730.6588358722693
2015-03-16,741.6767483625363
2015-03-17,737.2782053614708
2015-03-18,745.6014262004857
2015-03-19,745.2347426570641
2015-03-20,758.1497241588678
2015-03-23,767.8608008033614
2015-03-24,771.0724488434888
2015-03-25,779.1610939209436
2015-03-26,773.8238100303568
2015-03-27,772.9128924901835
2015-03-30,764.7828479519648
2015-03-31,758.6838616526168
2015-04-01,762.6603560796689
2015-04-02,778.9594801146359
2015-04-03,778.9594801146357
2015-04-06,789.7911781937385
2015-04-07,769.8569690866923
2015-04-08,757.1732576022663
2015-04-09,752.0826045596506
2015-04-10,748.4052387154993
2015-04-13,746.9443419502146
2015-04-14,737.4908442060217
2015-04-15,726.8745889613351
2015-04-16,733.102740188416
2015-04-17,729.9044567132748
2015-04-20,726.5090697554148
2015-04-21,729.8675897472677
2015-04-22,736.0103883771163
2015-04-23,749.1034498496928
2015-04-24,739.1348112490136
2015-04-27,745.7046272661281
2015-04-28,750.9828460607868
2015-04-29,760.0116156940476
2015-04-30,773.3361027178269
2015-05-01,774.6672604813484
2015-05-04,778.859155240022
2015-05-05,766.5711017412696
2015-05-06,777.9404008934663
2015-05-07,776.015160749765
2015-05-08,766.1192181900099
2015-05-11,758.4639284840058
2015-05-12,747.6750142735069
2015-05-13,750.2064635660415
2015-05-14,756.5501335650096
2015-05-15,759.9282450033252
2015-05-18,762.473588501556
2015-05-19,743.5904040331386
2015-05-20,748.13273293949
2015-05-21,739.9309264172524
2015-05-22,736.1385961424405
2015-05-25,727.4727577928085
2015-05-26,721.1357333784092
2015-05-27,723.5075508738076
2015-05-28,725.4160697320425
2015-05-29,725.897327275397
2015-06-01,729.3304217513925
2015-06-02,754.1497451370897
2015-06-03,754.2300189332014
2015-06-04,755.604992837901
2015-06-05,749.3325406583011
2015-06-08,746.1456955641765
2015-06-09,751.313860913867
2015-06-10,759.6578070921814
2015-06-11,759.5535740597618
2015-06-12,758.7764436485202
2015-06-15,758.7125372563777
2015-06-16,739.5781522810959
2015-06-17,745.8333474933597
2015-06-18,760.6027163644351
2015-06-19,753.6429811615202
2015-06-22,760.0785199834569
2015-06-23,745.3124277752098
2015-06-24,743.7677188787422
2015-06-25,743.244437171682
2015-06-26,736.8805838004155
2015-06-29,740.5816177192934
2015-06-30,732.060673365509
2015-07-01,729.1309542480903
2015-07-02,722.2773755096472
2015-07-03,727.4373792818437
2015-07-06,724.8838775915866
2015-07-07,711.1344384003784
2015-07-08,709.0369383785594
2015-07-09,707.7311406244196
2015-07-10,715.629599955341
2015-07-13,691.4240126814395
2015-07-14,693.1221956192452
2015-07-15,695.1908142515526
2015-07-16,686.6257500485872
2015-07-17,681.279759776109
2015-07-20,691.4867100266842
2015-07-21,699.7339057956216
2015-07-22,701.5332535334016
2015-07-23,705.2003340814014
2015-07-24,692.2719910899274
2015-07-27,700.1184650074658
2015-07-28,704.5189415295783
2015-07-29,693.181037513529
2015-07-30,674.0704115992895
2015-07-31,685.4120568696974
2015-08-03,683.5090941082775
2015-08-04,685.7114368845479
2015-08-05,676.2693089330842
2015-08-06,675.349066465969
2015-08-07,680.4471402458336
2015-08-10,678.2820437759916
2015-08-11,681.6173816291691
2015-08-12,689.2721873228423
2015-08-13,687.6831514610321
2015-08-14,687.7156309913693
2015-08-17,683.3350388351897
2015-08-18,680.5565527877908
2015-08-19,683.7157160897227
2015-08-20,689.597207003839
2015-08-21,699.6121561641302
2015-08-24,693.4825114848924
2015-08-25,683.2505243419624
2015-08-26,682.6521048831663
2015-08-27,670.8707761222959
2015-08-28,665.3931170975684
2015-08-31,667.939821552134
2015-09-01,680.7249637007174
2015-09-02,677.9079802667757
2015-09-03,667.4398260946921
2015-09-04,665.6845531255641
2015-09-07,663.3812513595134
2015-09-08,665.784830691213
2015-09-09,664.2131424772673
2015-09-10,661.018610757713
2015-09-11,664.6739717265765
2015-09-14,668.5433420818797
2015-09-15,662.4201368160109
2015-09-16,655.9894126883695
2015-09-17,655.9135709250477
2015-09-18,655.340907231125
2015-09-21,644.8377473888359
2015-09-22,641.2954895973505
2015-09-23,637.5378191650766
2015-09-24,657.8337997273475
2015-09-25,652.548097642458
2015-09-28,658.6472980730698
2015-09-29,655.7138564402804
2015-09-30,651.5999302531092
2015-10-01,659.9486117198785
2015-10-02,662.1227767455066
2015-10-05,657.1499948388698
2015-10-06,653.4464017617399
2015-10-07,656.554556438123
2015-10-08,662.9646922606515
2015-10-09,667.8886891647811
2015-10-12,662.1508486010146
2015-10-13,656.8960479172927
2015-10-14,658.3145919908657
2015-10-15,654.6275479221913
2015-10-16,655.7279679249184
2015-10-19,655.8199749998713
2015-10-20,668.5148207740053
2015-10-21,674.0226725316509
2015-10-22,657.1120446493867
2015-10-23,651.3194188662671
2015-10-26,649.0389037056964
2015-10-27,652.0697602315458
2015-10-28,638.3468954875971
2015-10-29,638.7107723457491
2015-10-30,652.3978290145285
2015-11-02,648.7639651070732
2015-11-03,640.9828452764681
2015-11-04,636.7032309745761
2015-11-05,629.1868331370829
2015-11-06,634.0490524432626
2015-11-09,638.7568959897268
2015-11-10,635.4194945181918
2015-11-11,630.8768957885841
2015-11-12,629.3998692560882
2015-11-13,622.0787385626244
2015-11-16,617.4848233611617
2015-11-17,617.7951399940383
2015-11-18,615.9247174698852
2015-11-19,622.9955554273972
2015-11-20,613.5475833557346
2015-11-23,611.8555250674531
2015-11-24,606.1464583782916
2015-11-25,596.2996596658537
2015-11-26,597.774317949246
2015-11-27,605.1881743868519
2015-11-30,593.3972543025307
2015-12-01,599.1762617325483
2015-12-02,597.6336981077574
2015-12-03,613.5280450384628
2015-12-04,620.5092172492082
2015-12-07,619.6104198612171
2015-12-08,618.5084863701397
2015-12-09,618.2544988780086
2015-12-10,610.0975221724005
2015-12-11,623.2850211874451
2015-12-14,614.7497533864641
2015-12-15,619.326202030807
2015-12-16,622.2029991311292
2015-12-17,624.3804319337587
2015-12-18,626.3950186410905
2015-12-21,627.9803141130163
2015-12-22,633.4440161754346
2015-12-23,633.2934383448796
2015-12-24,637.7283905728476
2015-12-25,637.7283905728476
2015-12-28,647.1289273147828
2015-12-29,649.7815179230307
2015-12-30,653.8125375596561
2015-12-31,650.8707897167269
2016-01-01,650.870789716727
2016-01-04,637.6123375516339
2016-01-05,634.0289919191612
2016-01-06,638.4467292719735
2016-01-07,630.239180630405
2016-01-08,656.4186128693915
2016-01-11,634.034853023481
2016-01-12,630.9405533704723
2016-01-13,624.9319592067914
2016-01-14,627.4523242612844
2016-01-15,628.6203471905333
2016-01-18,619.5329180784714
2016-01-19,622.8475241352721
2016-01-20,611.1436325481732
2016-01-21,606.5898713147096
2016-01-22,613.7044097641792
2016-01-25,612.4728543657262
2016-01-26,615.607391306711
2016-01-27,613.73831077728
2016-01-28,620.2342826028746
2016-01-29,610.8067424841762
2016-02-01,632.6768937119547
2016-02-02,612.1758024210642
2016-02-03,624.2214891779403
2016-02-04,631.2131307904049
2016-02-05,627.4051781719463
2016-02-08,626.8761631296967
2016-02-09,642.0309308010949
2016-02-10,635.1677796732955
2016-02-11,635.735594702997
2016-02-12,629.8002333562082
2016-02-15,618.7266532171442
2016-02-16,618.7971573510605
2016-02-17,619.9334403850302
2016-02-18,619.1729425757934
2016-02-19,615.7089580624273
2016-02-22,609.9381499983334
2016-02-23,613.7485986381275
2016-02-24,614.0808670148257
2016-02-25,610.5059194110934
2016-02-26,605.0641237068061
2016-02-29,602.9229050340839
2016-03-01,602.2431147086544
2016-03-02,588.3461184823396
2016-03-03,593.9857439648157
2016-03-04,598.063870010214
2016-03-07,598.4935252103144
2016-03-08,597.9471983995803
2016-03-09,592.3799826199789
2016-03-10,602.5446556746144
2016-03-11,604.6237146192609
2016-03-14,603.1368705481635
2016-03-15,603.4281085984766
2016-03-16,598.5006122761605
2016-03-17,606.264965022497
2016-03-18,609.1935940748989
2016-03-21,610.5237242383284
2016-03-22,606.727719929271
2016-03-23,596.3152677186887
2016-03-24,592.1646631573385
2016-03-25,592.1646631573385
2016-03-28,594.9320257564569
2016-03-29,594.8627033241497
2016-03-30,597.5558581028807
2016-03-31,598.2264258293918
2016-04-01,601.1346782428361
2016-04-04,602.7834300335949
2016-04-05,601.7397444462046
2016-04-06,601.3607861653893
2016-04-07,596.3728034983582
2016-04-08,597.6596262847374
2016-04-11,607.5369680431927
2016-04-12,599.8414108980347
2016-04-13,587.837969422619
2016-04-14,585.2169833604581
2016-04-15,583.5491243597041
2016-04-18,586.5137679235714
2016-04-19,592.5250765054293
2016-04-20,592.2513081484719
2016-04-21,588.3873386399557
2016-04-22,587.469047231921
2016-04-25,589.1376399447915
2016-04-26,586.4326676088742
2016-04-27,588.5091143491746
2016-04-28,597.7357102811989
2016-04-29,605.0330663483961
2016-05-02,608.1667533993162
2016-05-03,605.4069710189176
2016-05-04,608.897152400333
2016-05-05,602.7110576427127
2016-05-06,603.9959306739283
2016-05-09,603.1488369002141
2016-05-10,594.2072235901115
2016-05-11,596.8487671544085
2016-05-12,594.8734663120496
2016-05-13,589.2125431787467
2016-05-16,585.490724551945
2016-05-17,594.7463543941536
2016-05-18,586.3791471907465
2016-05-19,580.4936740041641
2016-05-20,581.2504587294449
2016-05-23,580.6347273112992
2016-05-24,578.6301964543654
2016-05-25,577.7894517244745
2016-05-26,576.0058962219647
2016-05-27,573.9971067837291
2016-05-30,576.0052910202016
2016-05-31,582.679421534385
2016-06-01,589.3298358259144
2016-06-02,592.6475254227274
2016-06-03,605.567510106438
2016-06-06,607.8565297431275
2016-06-07,609.380123341303
2016-06-08,615.6354704726986
2016-06-09,619.631304560082
2016-06-10,610.1980212457078
2016-06-13,608.5490229498018
2016-06-14,616.3489245084962
2016-06-15,651.1558690988553
2016-06-16,646.405012570513
2016-06-17,650.8105361773603
2016-06-20,655.5270982236285
2016-06-21,648.5126930343556
2016-06-22,655.6401172008145
2016-06-23,652.1255549615721
2016-06-24,628.8110438536195
2016-06-27,613.8494915749695
2016-06-28,626.2445602251067
2016-06-29,613.7180830167008
2016-06-30,614.6034454697628
2016-07-01,610.661512166293
2016-07-04,609.2276480209023
2016-07-05,604.5545027947365
2016-07-06,602.5526100364941
2016-07-07,605.6310026196282
2016-07-08,603.5533652849942
2016-07-11,601.0692536595417
2016-07-12,616.7929197133805
2016-07-13,621.6685033989809
2016-07-14,602.1514448831584
2016-07-15,599.2058838131055
2016-07-18,599.1282149108474
2016-07-19,600.2833596003128
2016-07-20,602.3538716771965
2016-07-21,616.3368509896626
2016-07-22,615.9258213843256
2016-07-25,613.4412700882212
2016-07-26,608.7509566385584
2016-07-27,604.6472727672104
2016-07-28,609.8209085902931
2016-07-29,606.6567809821362
2016-08-01,605.8973042318308
2016-08-02,606.9046394267446
2016-08-03,601.7251759166893
2016-08-04,607.75204440057
2016-08-05,596.917293471259
2016-08-08,599.7358652444024
2016-08-09,603.0652652758357
2016-08-10,603.8531595846912
2016-08-11,596.0408103712866
2016-08-12,602.5392056829182
2016-08-15,610.5032428606879
2016-08-16,617.6483692127531
2016-08-17,622.6254929019102
2016-08-18,626.8885969053824
2016-08-19,625.4499886110062
2016-08-22,629.8144707167521
2016-08-23,633.2513327367873
2016-08-24,637.1563748362054
2016-08-25,638.8602828948066
2016-08-26,638.0299855911286
2016-08-29,616.8864251307537
2016-08-30,620.9914558989936
2016-08-31,608.849570830998
2016-09-01,619.888533212015
2016-09-02,622.192111028892
2016-09-05,621.2702398819379
2016-09-06,626.4825979455377
2016-09-07,619.1693790495418
2016-09-08,624.299805044861
2016-09-09,624.7207866404624
2016-09-12,624.3192194149854
2016-09-13,629.6438737622727
2016-09-14,631.3815867899333
2016-09-15,631.379413666544
2016-09-16,631.1342468292557
2016-09-19,629.6700904780146
2016-09-20,636.5983583015271
2016-09-21,639.4715261725448
2016-09-22,645.2782216400888
2016-09-23,644.056734729395
2016-09-26,649.1791055813131
2016-09-27,656.6780428745053
2016-09-28,688.3197131319854
2016-09-29,691.8729360834321
2016-09-30,677.3200393828428
2016-10-03,676.12810242065
2016-10-04,683.5634890768043
2016-10-05,694.059447338048
2016-10-06,691.9088255801697
2016-10-07,691.2570970342556
2016-10-10,693.2348083156368
2016-10-11,686.390577991046
2016-10-12,684.5322061502687
2016-10-13,683.9533927646345
2016-10-14,673.6304715416534
2016-10-17,672.731455798699
2016-10-18,671.9295353157714
2016-10-19,671.7132769334827
2016-10-20,669.8135207387303
2016-10-21,666.6042797332095
2016-10-24,673.0417563900379
2016-10-25,674.8577121275111
2016-10-26,679.1944503418324
2016-10-27,681.7253174313696
2016-10-28,697.1432680585617
2016-10-31,719.3933895168162
2016-11-01,726.9370497792382
2016-11-02,728.6866159891583
2016-11-03,708.1389253438624
2016-11-04,717.8562966826328
2016-11-07,712.826307401053
2016-11-08,737.8524900826525
2016-11-09,703.2174784821664
2016-11-10,708.8685350151453
2016-11-11,708.023747206581
2016-11-14,690.7345260861783
2016-11-15,697.982007921712
2016-11-16,695.4649347190176
2016-11-17,695.3700632303646
2016-11-18,676.1849499759519
2016-11-21,692.2202992099144
2016-11-22,695.5777835654472
2016-11-23,704.3365941605734
2016-11-24,716.1968335546236
2016-11-25,724.0770701491507
2016-11-28,729.4024158110959
2016-11-29,754.479577331478
2016-11-30,760.0199314602257
2016-12-01,760.4986452229278
2016-12-02,766.7677214429767
2016-12-05,778.8905741849959
2016-12-06,785.068399305318
2016-12-07,802.4805648362801
2016-12-08,804.7126648559791
2016-12-09,798.8137960251181
2016-12-12,807.7706549085352
2016-12-13,809.2435044368309
2016-12-14,814.6539760411964
2016-12-15,791.6955603842305
2016-12-16,792.5034387261335
2016-12-19,783.7992343634131
2016-12-20,774.8392765605282
2016-12-21,788.0272867221795
2016-12-22,782.6960816002021
2016-12-23,790.5461875158579
2016-12-26,790.5461875158579
2016-12-27,791.9541622808154
2016-12-28,789.1679548798404
2016-12-29,791.2366258054853
2016-12-30,793.8084357853279
2017-01-02,793.8084357853279
2017-01-03,780.783781937014
2017-01-04,793.9428536242474
2017-01-05,808.3756199625062
2017-01-06,817.5855150571807
2017-01-09,819.5620196624112
2017-01-10,836.7001820787696
2017-01-11,821.6755543601809
2017-01-12,822.0683791052718
2017-01-13,818.9136793746219
2017-01-16,818.6652499518527
2017-01-17,830.755212477002
2017-01-18,830.7554957997631
2017-01-19,824.6709840238086
2017-01-20,825.9700788455626
2017-01-23,831.3481087004046
2017-01-24,825.0422606487753
2017-01-25,825.8541147171776
2017-01-26,829.4264507094776
2017-01-27,821.305688681099
2017-01-30,817.5671944818168
2017-01-31,818.7559742515588
2017-02-01,796.4144828639932
2017-02-02,810.4549703215728
2017-02-03,818.0065912652109
2017-02-06,822.2560474827984
2017-02-07,824.4478603130736
2017-02-08,815.3861991391974
2017-02-09,807.604039463183
2017-02-10,802.7632121672412
2017-02-13,796.671162150286
2017-02-14,789.9449876351634
2017-02-15,783.5147860620194
2017-02-16,795.3908833838423
2017-02-17,793.486288786009
2017-02-20,806.3904598267951
2017-02-21,811.6250043056236
2017-02-22,812.3290803981527
2017-02-23,810.9928662476826
2017-02-24,797.6633091379884
2017-02-27,812.5806633879723
2017-02-28,805.2757095532467
2017-03-01,798.2079886221425
2017-03-02,788.5584524333274
2017-03-03,791.2409861142204
2017-03-06,796.736824034221
2017-03-07,812.5720511436928
2017-03-08,818.460314520457
2017-03-09,818.4950117480179
2017-03-10,830.0175182501572
2017-03-13,815.5861141123419
2017-03-14,816.8843595014595
2017-03-15,821.2264225717619
2017-03-16,834.8604186679287
2017-03-17,852.3230105489241
2017-03-20,853.2590090884215
2017-03-21,863.0008270997333
2017-03-22,857.1289788079158
2017-03-23,853.920504630941
2017-03-24,859.7261007100394
2017-03-27,852.9718434667675
2017-03-28,847.3342662719297
2017-03-29,818.8410760191329
2017-03-30,805.0127675251616
2017-03-31,797.5105292005624
2017-04-03,793.3526942298674
2017-04-04,811.5947109218342
2017-04-05,820.6039375722357
2017-04-06,826.1407457307478
2017-04-07,842.5591873132331
2017-04-10,823.7968987544294
2017-04-11,833.4401559412092
2017-04-12,824.78456380192
2017-04-13,837.1370810980047
2017-04-14,837.137081098005
2017-04-17,835.91103888653
2017-04-18,821.842267847138
2017-04-19,828.9137249934308
2017-04-20,824.5495569351277
2017-04-21,834.0363428507668
2017-04-24,841.8438869689874
2017-04-25,837.9817206648602
2017-04-26,835.8221402592325
2017-04-27,836.8496461233292
2017-04-28,856.7693953285241
2017-05-01,857.4138340869893
2017-05-02,848.7711149586335
2017-05-03,857.5631067828765
2017-05-04,856.704374626948
2017-05-05,856.2364418401239
2017-05-08,851.8573889963269
2017-05-09,857.8835155138014
2017-05-10,870.6512702255187
2017-05-11,859.7381192234801
2017-05-12,858.0334167910579
2017-05-15,865.9829690903705
2017-05-16,880.4405234697501
2017-05-17,888.9483115048254
2017-05-18,889.8875493814755
2017-05-19,888.1631839321299
2017-05-22,889.8170663396969
2017-05-23,899.3750900102242
2017-05-24,895.7496143486243
2017-05-25,903.8678075269188
2017-05-26,903.4058278146923
2017-05-29,902.1314369526816
2017-05-30,912.1076760963539
2017-05-31,913.1096993320632
2017-06-01,922.1482143314768
2017-06-02,943.4969755812191
2017-06-05,945.3711725660215
2017-06-06,954.8102255538212
2017-06-07,971.5775341751478
2017-06-08,964.2123829254398
2017-06-09,953.3252229231415
2017-06-12,972.0205333514092
2017-06-13,976.1384173284792
2017-06-14,974.2240757054902
2017-06-15,967.9249097436763
2017-06-16,969.566076695822
2017-06-19,985.8822555638676
2017-06-20,983.9755866810744
2017-06-21,978.2061514288506
2017-06-22,977.2983792294514
2017-06-23,985.4166833425168
2017-06-26,996.4583646085122
2017-06-27,1011.9722170656515
2017-06-28,1031.0426437397332
2017-06-29,1026.488022185899
2017-06-30,1023.4729024843432
2017-07-03,1019.2006263311257
2017-07-04,1030.0159188968673
2017-07-05,1020.9855120545
2017-07-06,1032.1573310861793
2017-07-07,1021.0669173599772
2017-07-10,1036.3086755633349
2017-07-11,1038.9494548043126
2017-07-12,1046.0893997849405
2017-07-13,1035.3152312191087
2017-07-14,1047.6263391191114
2017-07-17,1050.406757991617
2017-07-18,1053.1051926042053
2017-07-19,1054.5376478358824
2017-07-20,1072.0692960848542
2017-07-21,1071.4526931685232
2017-07-24,1075.2985762227459
2017-07-25,1082.9289667917637
2017-07-26,1083.1720428146086
2017-07-27,1080.5748077593457
2017-07-28,1078.1855516135818
2017-07-31,1093.9483459498235
2017-08-01,1093.3373320138833
2017-08-02,1094.3064970490593
2017-08-03,1105.3064239544974
2017-08-04,1096.1437264690396
2017-08-07,1108.5886698842362
2017-08-08,1104.8596307327814
2017-08-09,1107.5637531855011
2017-08-10,1111.073110177933
2017-08-11,1115.2110119289982
2017-08-14,1118.8987449380188
2017-08-15,1118.357790794373
2017-08-16,1124.3625249686802
2017-08-17,1127.5219339396003
2017-08-18,1122.6589360099604
2017-08-21,1112.1458870580984
2017-08-22,1104.7119705926077
2017-08-23,1113.1950356667867
2017-08-24,1109.1987492380213
2017-08-25,1109.34604133194
2017-08-28,1121.616720531194
2017-08-29,1119.5697165035745
2017-08-30,1103.7340160451408
2017-08-31,1089.382142929068
2017-09-01,1109.6975770490208
2017-09-04,1093.9932324829633
2017-09-05,1100.3975381105986
2017-09-06,1101.8750776045372
2017-09-07,1108.1721185628076
2017-09-08,1093.5378275624412
2017-09-11,1075.5620997535218
2017-09-12,1066.8605727002441
2017-09-13,1046.5267864146172
2017-09-14,1031.0541996104682
2017-09-15,1030.2735960285013
2017-09-18,1004.0123696455394
2017-09-19,1018.5958461341938
2017-09-20,1040.9287291012804
2017-09-21,1042.3126622263314
2017-09-22,1046.3627695602793
2017-09-25,1034.421091009313
2017-09-26,1033.365363539552
2017-09-27,1026.0842168999684
2017-09-28,1044.67443005097
2017-09-29,1041.7313062894018
2017-10-02,1026.4782058984051
2017-10-03,1015.6562646902056
2017-10-04,1013.2875920668841
2017-10-05,1004.2056564122176
2017-10-06,1010.2504153282325
2017-10-09,1014.6796441940053
2017-10-10,1008.5570869678512
2017-10-11,1002.5027057624856
2017-10-12,993.6776408042986
2017-10-13,1000.8177663280168
2017-10-16,995.3543512107022
2017-10-17,997.0610113941138
2017-10-18,996.3719854461023
2017-10-19,1005.4113885613283
2017-10-20,996.1197595800846
2017-10-23,981.3534787247412
2017-10-24,952.1550162226739
2017-10-25,963.0788266102236
2017-10-26,964.9575591140032
2017-10-27,979.2909631668242
2017-10-30,992.4256770900902
2017-10-31,997.7505539801897
2017-11-01,990.2259871961924
2017-11-02,999.6237168603096
2017-11-03,1011.8209000930337
2017-11-06,998.7018749844949
2017-11-07,1003.9310925307642
2017-11-08,1004.7521093253903
2017-11-09,1003.3316526615365
2017-11-10,999.1031056214683
2017-11-13,1003.4336557224144
2017-11-14,1013.1854367530808
2017-11-15,1015.996360346672
2017-11-16,1005.2049900345655
2017-11-17,1011.4525813928082
2017-11-20,1014.4114355825525
2017-11-21,1008.8637372164185
2017-11-22,1013.895977456648
2017-11-23,1018.0562383289554
2017-11-24,1026.2760532269826
2017-11-27,1023.7118495428083
2017-11-28,1018.8832045537631
2017-11-29,1012.0964984740646
2017-11-30,1015.1713378593776
2017-12-01,1017.9106943087028
2017-12-04,1015.2028106874716
2017-12-05,1014.8615665371768
2017-12-06,1009.1743823712337
2017-12-07,1007.6049495830073
2017-12-08,1002.5145749489353
2017-12-11,1006.4487296927081
2017-12-12,1005.7849879243907
2017-12-13,1004.56004167094
2017-12-14,1002.6576798221612
2017-12-15,1005.3554097207718
2017-12-18,1003.6121972750475
2017-12-19,1002.9362930929531
2017-12-20,1011.3663355447324
2017-12-21,1014.04542853373
2017-12-22,1021.3011830159835
2017-12-25,1021.3011830159834
2017-12-26,1023.9651776092309
2017-12-27,1026.4870292735063
2017-12-28,1022.7780991321656
