Date,VIETNAM IMI
2011-04-06,962.4164178553864
2011-04-07,957.5352614564885
2011-04-08,960.9921051602213
2011-04-11,960.9921051602213
2011-04-12,960.9921051602213
2011-04-13,951.4598160752726
2011-04-14,949.3067977167193
2011-04-15,944.4250496677436
2011-04-18,933.3895475879198
2011-04-19,928.1201312545031
2011-04-20,935.7511338925149
2011-04-21,930.6130446944201
2011-04-22,917.4429746526022
2011-04-25,934.8875472567303
2011-04-26,925.9823886344819
2011-04-27,938.8735817546533
2011-04-28,938.9372973181344
2011-04-29,944.1867943792306
2011-05-02,944.1867943792306
2011-05-03,945.1023694525682
2011-05-04,950.611926244228
2011-05-05,943.3234342891824
2011-05-06,938.9021099885438
2011-05-09,942.5973890240422
2011-05-10,944.2395696151007
2011-05-11,944.4926279541567
2011-05-12,942.6182441706516
2011-05-13,938.0938094557633
2011-05-16,923.3671885495681
2011-05-17,900.3758032542435
2011-05-18,879.0931029678976
2011-05-19,859.3351226150467
2011-05-20,840.4543253451989
2011-05-23,810.6657518359923
2011-05-24,777.4516121617844
2011-05-25,741.597661696394
2011-05-26,764.2308736925435
2011-05-27,793.1140209232113
2011-05-30,792.4390924557318
2011-05-31,812.1015965511499
2011-06-01,845.6335925563792
2011-06-02,882.6005694402107
2011-06-03,871.1834354768775
2011-06-06,854.392976652772
2011-06-07,877.7131328036108
2011-06-08,864.6401854511648
2011-06-09,873.7943283500658
2011-06-10,879.396734885761
2011-06-13,880.1121545926957
2011-06-14,877.7592248692237
2011-06-15,874.1856412331626
2011-06-16,890.5870914953285
2011-06-17,873.1794209815515
2011-06-20,859.1790936967711
2011-06-21,885.5788961771757
2011-06-22,880.7795213524354
2011-06-23,869.3359931457722
2011-06-24,867.5316449840219
2011-06-27,865.3101947427439
2011-06-28,860.1047933822965
2011-06-29,863.9560666618113
2011-06-30,860.4761926246713
2011-07-01,838.5218049208942
2011-07-04,836.0069561786585
2011-07-05,851.8309062288275
2011-07-06,844.275459626191
2011-07-07,844.7361876052433
2011-07-08,840.0569105744312
2011-07-11,829.4827010520776
2011-07-12,817.5395821995709
2011-07-13,816.9615857566589
2011-07-14,818.5569352101
2011-07-15,807.519932373607
2011-07-18,813.1564087656479
2011-07-19,803.7135932915111
2011-07-20,824.1144804509694
2011-07-21,814.93842535682
2011-07-22,806.3461305515863
2011-07-25,804.7796861686089
2011-07-26,804.7818485473407
2011-07-27,812.3379568733102
2011-07-28,810.6365100113804
2011-07-29,800.4375077437335
2011-08-01,788.0812194689171
2011-08-02,770.2374537022935
2011-08-03,759.8957197086744
2011-08-04,764.2097309811442
2011-08-05,769.7615202823533
2011-08-08,755.2729702490044
2011-08-09,728.5679083630095
2011-08-10,724.3428589051741
2011-08-11,720.2272535724222
2011-08-12,722.1998395859615
2011-08-15,724.8921075136795
2011-08-16,728.5980835469375
2011-08-17,745.9544890798308
2011-08-18,767.4209136373377
2011-08-19,755.24669432542
2011-08-22,773.5722796031639
2011-08-23,768.0369336418133
2011-08-24,751.0651837167252
2011-08-25,764.3117718175519
2011-08-26,767.5876873458482
2011-08-29,789.8671259980678
2011-08-30,805.694663978154
2011-08-31,819.9002096705989
2011-09-01,840.782668037936
2011-09-02,840.782668037936
2011-09-05,828.8095567453319
2011-09-06,821.8954576233474
2011-09-07,839.1193573511836
2011-09-08,857.8680716435016
2011-09-09,867.7525277706509
2011-09-12,862.5234193246037
2011-09-13,867.3665904753273
2011-09-14,846.9841157119288
2011-09-15,844.1083577506133
2011-09-16,816.5573605525833
2011-09-19,835.1288799925283
2011-09-20,827.7015084453564
2011-09-21,818.2816110967555
2011-09-22,826.4368756814355
2011-09-23,809.6651249309668
2011-09-26,798.9827418688585
2011-09-27,801.0566035105387
2011-09-28,795.7416310859672
2011-09-29,784.7842847593391
2011-09-30,782.3417140616406
2011-10-03,767.9567258312338
2011-10-04,761.6810437105464
2011-10-05,757.4979649378762
2011-10-06,767.290860606517
2011-10-07,760.039415420693
2011-10-10,760.8914901987362
2011-10-11,757.8225306809715
2011-10-12,743.5546910870438
2011-10-13,745.8638671400092
2011-10-14,749.3091831087871
2011-10-17,744.3702806593052
2011-10-18,733.2772087605201
2011-10-19,725.4000161328439
2011-10-20,725.0224743378052
2011-10-21,741.7080357160746
2011-10-24,741.9169269615039
2011-10-25,733.2489647707262
2011-10-26,739.7043933126853
2011-10-27,743.0896624047778
2011-10-28,760.132566544703
2011-10-31,755.0568267711425
2011-11-01,740.6762874991506
2011-11-02,723.9009953351103
2011-11-03,720.7884650660448
2011-11-04,718.5007651742233
2011-11-07,708.4003613832144
2011-11-08,705.8157045673236
2011-11-09,697.8753601301609
2011-11-10,689.7033616224937
2011-11-11,680.1239987042147
2011-11-14,662.7001349071356
2011-11-15,653.5360075990606
2011-11-16,663.9499935488325
2011-11-17,658.8621153457117
2011-11-18,648.1475382374282
2011-11-21,640.0600162692828
2011-11-22,644.1414753795524
2011-11-23,656.5733328688832
2011-11-24,645.5091419355259
2011-11-25,647.2500946442975
2011-11-28,648.8090030739147
2011-11-29,646.8863947811933
2011-11-30,640.3937397912006
2011-12-01,642.8822732234157
2011-12-02,653.9402634403526
2011-12-05,674.4378161361493
2011-12-06,671.2018564464445
2011-12-07,666.6673734347951
2011-12-08,649.4162350172164
2011-12-09,638.3487603525396
2011-12-12,635.5206593785424
2011-12-13,632.1090532467447
2011-12-14,628.4713428288765
2011-12-15,626.7574426056028
2011-12-16,635.9986825966058
2011-12-19,638.0359857927322
2011-12-20,629.9805015956076
2011-12-21,634.5837429093618
2011-12-22,620.0811036207958
2011-12-23,610.1685403737232
2011-12-26,599.0861761813634
2011-12-27,588.7380905907393
2011-12-28,604.3372341033246
2011-12-29,603.6111990197873
2011-12-30,612.9242979310626
2012-01-02,612.9242979310626
2012-01-03,606.7670787260207
2012-01-04,603.0426271221442
2012-01-05,587.246921703454
2012-01-06,579.9205755202534
2012-01-09,588.9477255484718
2012-01-10,597.7198641779465
2012-01-11,593.8414662459132
2012-01-12,597.0791711545385
2012-01-13,607.1016590253631
2012-01-16,609.3195395405346
2012-01-17,614.1695953214729
2012-01-18,626.4783781762114
2012-01-19,650.827920504408
2012-01-20,652.0223499169394
2012-01-23,652.0223499169394
2012-01-24,652.0223499169394
2012-01-25,651.0864326682548
2012-01-26,651.0864326682548
2012-01-27,651.0864326682548
2012-01-30,674.4857833903791
2012-01-31,680.19277360118
2012-02-01,692.90010701798
2012-02-02,714.2013264990742
2012-02-03,714.7544117785187
2012-02-06,715.5991048976542
2012-02-07,720.5168609560949
2012-02-08,737.476513508688
2012-02-09,736.2144830010444
2012-02-10,722.9792316298287
2012-02-13,703.7912100552921
2012-02-14,720.7557863527703
2012-02-15,715.5398125745352
2012-02-16,719.2299187318108
2012-02-17,728.1217134560859
2012-02-20,747.286403786646
2012-02-21,745.1400749111834
2012-02-22,765.6108908235816
2012-02-23,778.9401983252608
2012-02-24,777.3871441470021
2012-02-27,788.5499076545937
2012-02-28,770.5796231017723
2012-02-29,764.8025594524182
2012-03-01,766.8892556990302
2012-03-02,790.9973300736846
2012-03-05,827.6519304438013
2012-03-06,805.7545714663053
2012-03-07,809.4389848558302
2012-03-08,782.3005076900633
2012-03-09,785.6565860833157
2012-03-12,768.5270999507845
2012-03-13,768.3371081007367
2012-03-14,774.4058162674532
2012-03-15,792.3487315869986
2012-03-16,777.175298594846
2012-03-19,779.8872283709903
2012-03-20,791.3162048988918
2012-03-21,801.43686453655
2012-03-22,802.5415148407444
2012-03-23,814.0434344120013
2012-03-26,824.7283591789216
2012-03-27,795.7394854651691
2012-03-28,793.5897946219591
2012-03-29,778.252245587847
2012-03-30,780.6356831583342
2012-04-02,780.6356831583342
2012-04-03,795.1214923833
2012-04-04,780.0950104340748
2012-04-05,791.0164861632645
2012-04-06,796.3907717718427
2012-04-09,803.3153674230872
2012-04-10,803.5220301330576
2012-04-11,824.174796582631
2012-04-12,841.4802229281504
2012-04-13,837.268312217204
2012-04-16,854.9436793932928
2012-04-17,862.3534386237552
2012-04-18,858.3157486203395
2012-04-19,842.4700195091808
2012-04-20,842.1831046828904
2012-04-23,841.285674789975
2012-04-24,844.5410913920822
2012-04-25,856.1661032687995
2012-04-26,848.2960276832893
2012-04-27,856.7860415084343
2012-04-30,856.7860415084343
2012-05-01,856.7860415084343
2012-05-02,853.1095370829902
2012-05-03,841.5869200841325
2012-05-04,855.6642113600694
2012-05-07,873.4733267992917
2012-05-08,882.2763630560406
2012-05-09,883.3925861535056
2012-05-10,881.2097837183338
2012-05-11,868.8533819574209
2012-05-14,845.7325784748949
2012-05-15,820.4253291002861
2012-05-16,817.022145307354
2012-05-17,802.6724932723636
2012-05-18,786.3368642845884
2012-05-21,814.8618454331144
2012-05-22,813.8141165721172
2012-05-23,794.082288174721
2012-05-24,783.3016806570248
2012-05-25,807.4244283769076
2012-05-28,808.1083720963916
2012-05-29,803.5814019161903
2012-05-30,807.1965154792869
2012-05-31,793.2719715418527
2012-06-01,794.1245029700721
2012-06-04,770.0430467620652
2012-06-05,778.0194612890673
2012-06-06,789.0684713637368
2012-06-07,802.8986664055041
2012-06-08,799.586448191243
2012-06-11,803.0514348596096
2012-06-12,798.3089444676634
2012-06-13,794.5517988848029
2012-06-14,786.9809432685831
2012-06-15,800.4666539786986
2012-06-18,805.2711458576911
2012-06-19,794.5893809854638
2012-06-20,798.3855881203111
2012-06-21,794.1521808909807
2012-06-22,785.6566561208947
2012-06-25,782.957530072001
2012-06-26,774.621827469336
2012-06-27,774.4038349867749
2012-06-28,774.0295969213671
2012-06-29,777.2847761504333
2012-07-02,768.9605165352359
2012-07-03,756.9711598989778
2012-07-04,751.7653130197875
2012-07-05,761.2135692126164
2012-07-06,763.1303183587239
2012-07-09,746.9687676361943
2012-07-10,740.0427225920766
2012-07-11,743.5119049486063
2012-07-12,747.8578561993252
2012-07-13,767.6851615064722
2012-07-16,760.2575170585172
2012-07-17,770.481842252922
2012-07-18,768.9845553263732
2012-07-19,789.0556648213698
2012-07-20,776.4486923842194
2012-07-23,773.8942346517512
2012-07-24,758.7555621883591
2012-07-25,754.0379772316438
2012-07-26,757.8144405763485
2012-07-27,754.0210400605173
2012-07-30,756.4095240445504
2012-07-31,755.5980970380759
2012-08-01,751.3963353506311
2012-08-02,757.2537830623205
2012-08-03,757.6113713271669
2012-08-06,765.7446078218957
2012-08-07,761.558635368981
2012-08-08,767.8736254207307
2012-08-09,773.7485737374246
2012-08-10,771.2135318564513
2012-08-13,769.664092999295
2012-08-14,771.8564077427308
2012-08-15,770.0889168300318
2012-08-16,770.1483268974339
2012-08-17,774.2415550416403
2012-08-20,780.9837153332994
2012-08-21,745.3431115979256
2012-08-22,729.2009371772403
2012-08-23,693.2171917846845
2012-08-24,705.635644059877
2012-08-27,678.7003501061038
2012-08-28,676.9341178511851
2012-08-29,690.6354199639678
2012-08-30,704.1835375816607
2012-08-31,699.7307882027619
2012-09-03,699.7307882027619
2012-09-04,708.9345986388404
2012-09-05,702.8710988364431
2012-09-06,697.0359009377935
2012-09-07,701.3147731254853
2012-09-10,682.0978296313741
2012-09-11,675.7871454566126
2012-09-12,677.950799048248
2012-09-13,684.0983084356731
2012-09-14,697.0002375893081
2012-09-17,702.7491224716408
2012-09-18,695.4521948724612
2012-09-19,693.4985579648522
2012-09-20,682.1461844144548
2012-09-21,698.6339444459265
2012-09-24,686.6353263592982
2012-09-25,685.6166623444177
2012-09-26,692.2929088063723
2012-09-27,684.3577583186334
2012-09-28,680.3220055983961
2012-10-01,671.928020677147
2012-10-02,668.611917397071
2012-10-03,668.4170998106963
2012-10-04,667.0777352593216
2012-10-05,673.8491073643823
2012-10-08,684.3850972495919
2012-10-09,683.5665195135157
2012-10-10,686.4013735995352
2012-10-11,685.2494686449842
2012-10-12,682.0008488385128
2012-10-15,676.2318513632338
2012-10-16,690.305273489105
2012-10-17,687.1380172308367
2012-10-18,689.7573620629354
2012-10-19,681.6605328538926
2012-10-22,676.833725396719
2012-10-23,676.989437722226
2012-10-24,674.8389572793662
2012-10-25,669.6672112494726
2012-10-26,672.6573171243442
2012-10-29,671.0826256263664
2012-10-30,667.5382340051673
2012-10-31,666.845114621146
2012-11-01,664.0165147042835
2012-11-02,642.4182611348373
2012-11-05,644.6406747079462
2012-11-06,643.7995679873153
2012-11-07,652.6309025954074
2012-11-08,663.374728705352
2012-11-09,664.2631366558921
2012-11-12,670.0173501618162
2012-11-13,663.5641557252051
2012-11-14,663.9696928413109
2012-11-15,661.8167142273711
2012-11-16,660.8239980889618
2012-11-19,654.6058573804719
2012-11-20,658.5361058132593
2012-11-21,654.3734367372559
2012-11-22,653.2004565374322
2012-11-23,648.9765183385447
2012-11-26,643.0480313329639
2012-11-27,638.9460519952099
2012-11-28,637.2363645742089
2012-11-29,642.1758433264243
2012-11-30,641.4896605713934
2012-12-03,646.6935354170153
2012-12-04,651.6718225378511
2012-12-05,658.3616075039309
2012-12-06,658.8482510011615
2012-12-07,653.8904374084756
2012-12-10,665.8446132407921
2012-12-11,675.4471064298067
2012-12-12,679.5869624367517
2012-12-13,681.3402801246972
2012-12-14,680.9031422357734
2012-12-17,690.5283162972647
2012-12-18,689.415800164698
2012-12-19,699.9875785947326
2012-12-20,700.9726787658942
2012-12-21,696.8952612925125
2012-12-24,700.8337806193783
2012-12-25,702.8799697979885
2012-12-26,708.3455746853575
2012-12-27,717.3369468669908
2012-12-28,726.9264460486676
2012-12-31,726.9264460486676
2013-01-01,726.9264460486676
2013-01-02,739.8367003620194
2013-01-03,743.6527092529182
2013-01-04,759.8469915629602
2013-01-07,784.0749219395557
2013-01-08,808.6494009975567
2013-01-09,807.6187921845296
2013-01-10,829.0021076378414
2013-01-11,828.4857461602976
2013-01-14,823.9494708230175
2013-01-15,837.6227511836613
2013-01-16,843.7982020710613
2013-01-17,827.9166956179058
2013-01-18,821.9373168263826
2013-01-21,808.9846662321698
2013-01-22,798.9324221925981
2013-01-23,797.4816393422341
2013-01-24,818.52044041156
2013-01-25,846.2152649661668
2013-01-28,864.5922484703412
2013-01-29,880.7046464497989
2013-01-30,894.1514608465812
2013-01-31,879.1140777116491
2013-02-01,885.3763693816741
2013-02-04,879.4850579925611
2013-02-05,871.2663113698462
2013-02-06,896.8514401809658
2013-02-07,906.2509728506968
2013-02-08,910.8568643663123
2013-02-11,910.8568643663123
2013-02-12,911.2940406871024
2013-02-13,911.2940406871024
2013-02-14,911.2940406871024
2013-02-15,911.2940406871024
2013-02-18,906.528934616209
2013-02-19,903.8399597433304
2013-02-20,912.1066573651062
2013-02-21,867.6225580335748
2013-02-22,867.078955826399
2013-02-25,876.1641526858183
2013-02-26,836.0216209582569
2013-02-27,834.5315957410668
2013-02-28,850.6496011183051
2013-03-01,855.24889410288
2013-03-04,831.2679309076357
2013-03-05,809.878814550769
2013-03-06,834.108493214169
2013-03-07,823.8255461372099
2013-03-08,836.4873049931233
2013-03-11,855.1434923769632
2013-03-12,852.5778766925191
2013-03-13,841.7021002439793
2013-03-14,850.1063716319672
2013-03-15,867.7732802611978
2013-03-18,852.3258165181194
2013-03-19,851.2053100028824
2013-03-20,858.3712221301565
2013-03-21,867.4146733410026
2013-03-22,857.9472821296439
2013-03-25,869.7365086802483
2013-03-26,863.58752448755
2013-03-27,859.5607134744643
2013-03-28,852.6169978623559
2013-03-29,851.4097506760492
2013-04-01,877.5413362483487
2013-04-02,885.9583874530156
2013-04-03,877.8738281524053
2013-04-04,865.1448520989231
2013-04-05,877.4123102665799
2013-04-08,882.9806780919132
2013-04-09,880.4170133524144
2013-04-10,850.7354427130911
2013-04-11,862.0643224020754
2013-04-12,846.4809697530947
2013-04-15,818.4283702351728
2013-04-16,811.0540004099684
2013-04-17,818.8336866702732
2013-04-18,796.2005375252741
2013-04-19,796.2005375252741
2013-04-22,784.0409793153967
2013-04-23,791.6500368139685
2013-04-24,790.4066079285047
2013-04-25,802.8104652915689
2013-04-26,803.8930755354132
2013-04-29,803.8930755354132
2013-04-30,803.8930755354132
2013-05-01,803.8930755354132
2013-05-02,803.5921854624662
2013-05-03,811.7574841481377
2013-05-06,837.6820392462643
2013-05-07,836.8525337138701
2013-05-08,834.0120429026701
2013-05-09,838.7989336273208
2013-05-10,837.3073363467768
2013-05-13,844.6669513305291
2013-05-14,828.9333591395196
2013-05-15,836.4343971359891
2013-05-16,846.5782671215583
2013-05-17,841.3079081672565
2013-05-20,855.1736781261991
2013-05-21,867.7687304679506
2013-05-22,874.1737715904595
2013-05-23,855.5798624898587
2013-05-24,860.1774897900647
2013-05-27,885.8692973035535
2013-05-28,892.9918787494037
2013-05-29,900.7085730354946
2013-05-30,913.4562018661649
2013-05-31,901.5074206650837
2013-06-03,899.5961682884116
2013-06-04,887.4477187775578
2013-06-05,891.3152389103237
2013-06-06,902.7230359456119
2013-06-07,909.0210872424328
2013-06-10,903.6337116303041
2013-06-11,894.1782189380475
2013-06-12,884.5894120084928
2013-06-13,884.748799576968
2013-06-14,868.5766700127085
2013-06-17,849.7996883954694
2013-06-18,850.6377897554404
2013-06-19,853.6392054716277
2013-06-20,849.4348441143939
2013-06-21,845.3745506455807
2013-06-24,822.5093035352395
2013-06-25,788.713228611113
2013-06-26,786.7960142898891
2013-06-27,806.6469419796051
2013-06-28,795.853894905816
2013-07-01,792.7130924576153
2013-07-02,810.6878944595088
2013-07-03,806.8720392602964
2013-07-04,803.7500759372108
2013-07-05,802.8460373676428
2013-07-08,795.5949166424273
2013-07-09,799.0706239189954
2013-07-10,794.1742677503634
2013-07-11,797.0178298296886
2013-07-12,817.9836796223447
2013-07-15,817.4483602474428
2013-07-16,818.0395918690888
2013-07-17,819.5399288979867
2013-07-18,817.0013693987552
2013-07-19,825.3288183885243
2013-07-22,826.649918443165
2013-07-23,823.8235023128041
2013-07-24,808.6251472673508
2013-07-25,798.7847715484359
2013-07-26,801.3930439339114
2013-07-29,785.371573928726
2013-07-30,791.7061841586768
2013-07-31,792.6646152161741
2013-08-01,796.0643958171747
2013-08-02,802.3358788341993
2013-08-05,800.4396457224814
2013-08-06,805.9225002616862
2013-08-07,814.0579818223302
2013-08-08,808.4462164240973
2013-08-09,812.9813197330938
2013-08-12,808.2554999781964
2013-08-13,805.8481711395883
2013-08-14,817.0066015370327
2013-08-15,828.1017225362359
2013-08-16,831.0340857107911
2013-08-19,835.7340175528446
2013-08-20,829.6982709507863
2013-08-21,826.5740406395489
2013-08-22,815.8442541428565
2013-08-23,803.2285421829043
2013-08-26,806.780847075481
2013-08-27,796.0488833406046
2013-08-28,778.8497546041158
2013-08-29,767.4205317638975
2013-08-30,783.1084433566842
2013-09-02,783.1084433566842
2013-09-03,776.5725878036416
2013-09-04,768.3154217423173
2013-09-05,779.8805147589856
2013-09-06,788.9916062281736
2013-09-09,773.1307869008286
2013-09-10,782.1759518382806
2013-09-11,787.9018274028393
2013-09-12,788.7462023955736
2013-09-13,789.8590212363024
2013-09-16,788.2891523217119
2013-09-17,793.2175773977951
2013-09-18,780.9402260963875
2013-09-19,787.4781584144163
2013-09-20,790.9228379240388
2013-09-23,796.9999528774521
2013-09-24,801.5199552688738
2013-09-25,808.3536380805876
2013-09-26,809.7474107863733
2013-09-27,811.046518076788
2013-09-30,823.8482334453482
2013-10-01,821.4200833699877
2013-10-02,827.2760970868903
2013-10-03,823.3200731225867
2013-10-04,828.1125216527546
2013-10-07,836.6436533075737
2013-10-08,840.0935604258112
2013-10-09,835.8864342646533
2013-10-10,825.8479864230661
2013-10-11,825.8101811396754
2013-10-14,823.2102837726234
2013-10-15,827.8950733040148
2013-10-16,837.3732215650791
2013-10-17,841.2682650293756
2013-10-18,845.9029715565813
2013-10-21,851.4332072181941
2013-10-22,849.9759319867045
2013-10-23,862.4254154625894
2013-10-24,852.5507122725875
2013-10-25,853.0033694073766
2013-10-28,844.6501034853991
2013-10-29,846.3940387290143
2013-10-30,849.931353606891
2013-10-31,850.0921076484493
2013-11-01,849.1675336906677
2013-11-04,851.9650075822126
2013-11-05,856.3868044079076
2013-11-06,862.073420826049
2013-11-07,858.6822944643766
2013-11-08,856.1402471211019
2013-11-11,865.1317081119428
2013-11-12,854.9880192233015
2013-11-13,850.9177230118335
2013-11-14,855.1133468902534
2013-11-15,859.4484509046101
2013-11-18,867.6597999456324
2013-11-19,866.8164803485574
2013-11-20,870.9592101140096
2013-11-21,866.9663141125031
2013-11-22,871.7020724532772
2013-11-25,873.9840861148984
2013-11-26,877.1758711687567
2013-11-27,871.2406575624108
2013-11-28,870.523254306431
2013-11-29,873.7392587963349
2013-12-02,876.0341043632254
2013-12-03,881.6302600655097
2013-12-04,881.1499168525042
2013-12-05,877.5232956975693
2013-12-06,877.5945621181189
2013-12-09,893.8409133013281
2013-12-10,894.626736935576
2013-12-11,880.6219411433763
2013-12-12,886.0066703811248
2013-12-13,882.2033821626583
2013-12-16,870.990024921073
2013-12-17,881.0989464056086
2013-12-18,885.4678464268824
2013-12-19,883.909530570299
2013-12-20,877.4456007160015
2013-12-23,889.3838858540996
2013-12-24,884.2464448735601
2013-12-25,881.8258894485253
2013-12-26,884.559635863556
2013-12-27,883.3717906872449
2013-12-30,870.1883279043221
2013-12-31,878.4367523454671
2014-01-01,878.4367523454671
2014-01-02,875.7381907809262
2014-01-03,876.766675516767
2014-01-06,885.2282193697362
2014-01-07,891.1874724151796
2014-01-08,902.2545699151259
2014-01-09,910.7532141851344
2014-01-10,910.9586866150507
2014-01-13,914.5618959061358
2014-01-14,920.461137696763
2014-01-15,929.1217648374543
2014-01-16,944.3328219940762
2014-01-17,971.7075879208464
2014-01-20,999.7312727835849
2014-01-21,1019.9020295460297
2014-01-22,994.9243586553268
2014-01-23,993.7162410569993
2014-01-24,1002.4298303441882
2014-01-27,993.4634685920199
2014-01-28,993.4634685920199
2014-01-29,993.4634685920199
2014-01-30,993.4634685920199
2014-01-31,993.4634685920199
2014-02-03,993.4634685920199
2014-02-04,993.4634685920199
2014-02-05,993.4634685920199
2014-02-06,984.6998775616554
2014-02-07,977.4383759007571
2014-02-10,992.3707570775722
2014-02-11,990.5247708415187
2014-02-12,1003.6603338056168
2014-02-13,1012.8870016985923
2014-02-14,1013.626311487101
2014-02-17,1017.4608456602685
2014-02-18,1032.6416980051952
2014-02-19,1046.8882478952598
2014-02-20,1024.4882033298982
2014-02-21,1024.353883698212
2014-02-24,1041.9442344661497
2014-02-25,1061.705855202458
2014-02-26,1067.9109750263362
2014-02-27,1053.518547232017
2014-02-28,1064.9794916273868
2014-03-03,1024.6426680901402
2014-03-04,1016.6870790084438
2014-03-05,1028.3585966706596
2014-03-06,1035.735864827493
2014-03-07,1034.5689470109637
2014-03-10,1042.8427507783051
2014-03-11,1053.4714839732042
2014-03-12,1056.1656485812377
2014-03-13,1061.9775931185382
2014-03-14,1061.7842064952358
2014-03-17,1082.6117864416103
2014-03-18,1082.661213501043
2014-03-19,1096.574861888034
2014-03-20,1087.384008378127
2014-03-21,1084.4201564631048
2014-03-24,1097.58851147931
2014-03-25,1081.3862763964694
2014-03-26,1054.3242131958577
2014-03-27,1061.2240482074358
2014-03-28,1068.6656593823284
2014-03-31,1055.1070085679657
2014-04-01,1035.1252363086955
2014-04-02,1032.8500888200906
2014-04-03,1045.5335341677317
2014-04-04,1046.7717691019186
2014-04-07,1056.4438275673642
2014-04-08,1058.8101843119443
2014-04-09,1058.8101843119443
2014-04-10,1058.0615755998876
2014-04-11,1052.9515555730736
2014-04-14,1038.1092945719156
2014-04-15,1020.5627417457839
2014-04-16,995.1363430739793
2014-04-17,1008.3610329821797
2014-04-18,966.5307257727577
2014-04-21,952.9176992986337
2014-04-22,984.0775864725587
2014-04-23,984.811149373
2014-04-24,989.0063775854024
2014-04-25,999.035219443768
2014-04-28,982.0167129032963
2014-04-29,991.977624546881
2014-04-30,991.977624546881
2014-05-01,991.977624546881
2014-05-02,991.977624546881
2014-05-05,955.4610011126338
2014-05-06,944.7189466768497
2014-05-07,958.8500510597452
2014-05-08,897.9936847707189
2014-05-09,927.1539412803461
2014-05-12,894.7140649801582
2014-05-13,895.4888167789059
2014-05-14,927.1681988840992
2014-05-15,924.7674621400255
2014-05-16,936.0091219883082
2014-05-19,948.8247841834174
2014-05-20,950.2080873882705
2014-05-21,957.7842376661329
2014-05-22,946.0740975959555
2014-05-23,947.1033670013586
2014-05-26,956.5064127120926
2014-05-27,974.753348498545
2014-05-28,990.4966221759252
2014-05-29,991.9411724179425
2014-05-30,1000.2804649032572
2014-06-02,987.2877660993033
2014-06-03,990.6942173926265
2014-06-04,977.5896796241134
2014-06-05,970.8760061078872
2014-06-06,982.8716789002967
2014-06-09,986.3906453984329
2014-06-10,988.2734740478379
2014-06-11,995.503806504874
2014-06-12,997.5249005980613
2014-06-13,998.2790548676627
2014-06-16,1001.875094686442
2014-06-17,1000.0963172593321
2014-06-18,997.0131073636043
2014-06-19,983.1863868314081
2014-06-20,960.9896037406875
2014-06-23,972.4187496575296
2014-06-24,976.8894302187304
