Date,BAHRAIN DOMESTIC IMI
2002-09-09,329.5603867293189
2002-09-10,330.9537251785935
2002-09-11,330.94184666288646
2002-09-12,330.94184666288646
2002-09-13,330.9537251785935
2002-09-16,330.16787239572983
2002-09-17,330.16787239572983
2002-09-18,329.39389812857326
2002-09-19,329.39389812857326
2002-09-20,329.39389812857326
2002-09-23,329.40557134606615
2002-09-24,329.39389812857326
2002-09-25,329.39389812857326
2002-09-26,308.7898044706919
2002-09-27,308.7898044706919
2002-09-30,314.9870579917833
2002-10-01,321.339106366306
2002-10-02,319.9684809153825
2002-10-03,319.9572153064889
2002-10-04,319.9572153064889
2002-10-07,316.8210493803309
2002-10-08,316.8210493803309
2002-10-09,316.80999205748026
2002-10-10,315.2330372867002
2002-10-11,315.2219799638496
2002-10-14,316.8500556167978
2002-10-15,315.2620435231671
2002-10-16,316.8609076414343
2002-10-17,316.8500556167978
2002-10-18,316.8500556167978
2002-10-21,317.62402988395445
2002-10-22,318.24320929767964
2002-10-23,318.24320929767964
2002-10-24,320.8000540712158
2002-10-25,320.8110087449594
2002-10-28,325.61490328695476
2002-10-29,325.60415391142527
2002-10-30,325.60415391142527
2002-10-31,325.60415391142527
2002-11-01,325.60415391142527
2002-11-04,325.60415391142527
2002-11-05,324.8301796442687
2002-11-06,321.5946423663273
2002-11-07,321.5946423663273
2002-11-08,321.5946423663273
2002-11-11,324.09220628529107
2002-11-12,321.96215226986885
2002-11-13,321.4626783883653
2002-11-14,320.9124436967575
2002-11-15,320.9219466044703
2002-11-18,319.82445520933135
2002-11-19,319.22673005031805
2002-11-20,319.9972830294782
2002-11-21,319.98790273992944
2002-11-22,319.99728302947824
2002-11-25,335.20080884863506
2002-11-26,334.90182489199503
2002-11-27,334.74771429616294
2002-11-28,329.8602531286615
2002-11-29,329.8602531286615
2002-12-02,329.707655693985
2002-12-03,329.572819913157
2002-12-04,331.04044176484365
2002-12-05,331.02742856934435
2002-12-06,331.0404417648437
2002-12-09,329.57281991315705
2002-12-10,329.75434604162155
2002-12-11,329.215074439742
2002-12-12,327.8543766947625
2002-12-13,327.8543766947625
2002-12-16,327.530216962752
2002-12-17,327.51757194307504
2002-12-18,328.0568435449545
2002-12-19,328.43544123542415
2002-12-20,328.43544123542415
2002-12-23,327.9765065892496
2002-12-24,328.0309875340145
2002-12-25,328.0309875340145
2002-12-26,327.5720528878399
2002-12-27,327.5847051331064
2002-12-30,319.87893086023064
2002-12-31,322.2991086379572
2003-01-01,322.2991086379572
2003-01-02,322.19857366868035
2003-01-03,322.19857366868035
2003-01-06,323.51261100181677
2003-01-07,323.64010624980165
2003-01-08,322.2187476858486
2003-01-09,322.33416999663723
2003-01-10,322.32389981667745
2003-01-13,318.7879285594793
2003-01-14,318.8930806903082
2003-01-15,321.81181831014476
2003-01-16,322.5476427902378
2003-01-17,322.5579805979647
2003-01-20,323.0777227245435
2003-01-21,324.2557573112578
2003-01-22,324.6252165479315
2003-01-23,327.25833909881453
2003-01-24,327.25833909881453
2003-01-27,325.78163678786706
2003-01-28,326.19788134881236
2003-01-29,326.4730046010321
2003-01-30,326.4931711711655
2003-01-31,326.4931711711655
2003-02-03,322.47153884962296
2003-02-04,321.0067511740365
2003-02-05,319.0165716819125
2003-02-06,319.0165716819125
2003-02-07,319.0165716819125
2003-02-10,314.33686131936105
2003-02-11,314.33686131936105
2003-02-12,314.34704564029886
2003-02-13,314.34704564029886
2003-02-14,314.34704564029886
2003-02-17,314.4472127827669
2003-02-18,314.8969150133149
2003-02-19,315.98520405906794
2003-02-20,315.98520405906794
2003-02-21,315.98520405906794
2003-02-24,314.8820176337694
2003-02-25,314.6899861811456
2003-02-26,314.78024960122445
2003-02-27,314.2264649281679
2003-02-28,314.21637779485974
2003-03-03,314.44184489039077
2003-03-04,314.44184489039077
2003-03-05,312.6108225271717
2003-03-06,312.73545661709807
2003-03-07,312.73545661709807
2003-03-10,313.7283737444249
2003-03-11,315.2655412017683
2003-03-12,315.2655412017683
2003-03-13,315.2655412017683
2003-03-14,315.2655412017683
2003-03-17,313.2880323664663
2003-03-18,311.78411462740337
2003-03-19,312.6462475527403
2003-03-20,312.7705703746551
2003-03-21,312.7705703746551
2003-03-24,313.1815156335287
2003-03-25,314.2212080344296
2003-03-26,314.8055983905524
2003-03-27,314.8055983905524
2003-03-28,314.8055983905524
2003-03-31,314.7891767014451
2003-04-01,314.8091606472287
2003-04-02,311.7273570652727
2003-04-03,311.54179389497875
2003-04-04,311.54179389497875
2003-04-07,312.8915010234882
2003-04-08,314.8208211092507
2003-04-09,315.55424994431036
2003-04-10,321.1213295675664
2003-04-11,321.1213295675664
2003-04-14,322.9600873232171
2003-04-15,322.5346256135976
2003-04-16,322.9570511549053
2003-04-17,322.86437840691633
2003-04-18,322.86437840691633
2003-04-21,320.7209779225048
2003-04-22,321.1755971068935
2003-04-23,320.72116356111434
2003-04-24,322.18936152049974
2003-04-25,322.18936152049974
2003-04-28,321.95334655822705
2003-04-29,320.0116992049825
2003-04-30,320.37040882606783
2003-05-01,320.37040882606783
2003-05-02,320.37040882606783
2003-05-05,319.14361763129176
2003-05-06,319.57947186044044
2003-05-07,321.89283135807204
2003-05-08,325.3077312797145
2003-05-09,325.3077312797145
2003-05-12,325.95117524921136
2003-05-13,325.95117524921136
2003-05-14,326.2768913690045
2003-05-15,325.98061283976836
2003-05-16,325.98061283976836
2003-05-19,324.7183608836536
2003-05-20,323.9690953659039
2003-05-21,323.6629936622548
2003-05-22,324.3405489926609
2003-05-23,324.3405489926609
2003-05-26,328.2852898642673
2003-05-27,329.3124471632515
2003-05-28,328.51284369971563
2003-05-29,329.21303465541644
2003-05-30,329.21303465541644
2003-06-02,330.7099857249706
2003-06-03,330.36795364202123
2003-06-04,332.3098267724545
2003-06-05,331.95913174576486
2003-06-06,331.95913174576486
2003-06-09,332.83180659092625
2003-06-10,333.407836049193
2003-06-11,332.49439581974536
2003-06-12,332.9219430890633
2003-06-13,332.89046629306785
2003-06-16,333.28800850095496
2003-06-17,333.1621647269494
2003-06-18,332.9715070742622
2003-06-19,335.11318059980397
2003-06-20,335.11318059980397
2003-06-23,336.77549577196055
2003-06-24,336.3771020987527
2003-06-25,338.0526191491635
2003-06-26,340.50484900682744
2003-06-27,340.50484900682744
2003-06-30,341.502252610936
2003-07-01,340.0232514176161
2003-07-02,340.11520758417953
2003-07-03,343.64087429522175
2003-07-04,343.64087429522175
2003-07-07,347.72867914521635
2003-07-08,349.57803660291216
2003-07-09,349.4988645863344
2003-07-10,351.10145310745213
2003-07-11,351.10145310745213
2003-07-14,347.9523917551537
2003-07-15,347.67697182212953
2003-07-16,347.465129812427
2003-07-17,347.67948860801977
2003-07-18,347.67948860801977
2003-07-21,348.950151813885
2003-07-22,347.09151583375944
2003-07-23,348.4957818175998
2003-07-24,349.9128551742828
2003-07-25,349.9128551742828
2003-07-28,349.2966759667852
2003-07-29,348.8578656256111
2003-07-30,348.8967259214406
2003-07-31,349.43105765145947
2003-08-01,349.43105765145947
2003-08-04,348.72031978080383
2003-08-05,348.864386734813
2003-08-06,349.66695089191694
2003-08-07,348.83096034003125
2003-08-08,348.83096034003125
2003-08-11,349.0827732714846
2003-08-12,350.49387077245973
2003-08-13,350.32308440202615
2003-08-14,351.545282251448
2003-08-15,351.545282251448
2003-08-18,350.508451122587
2003-08-19,349.63015326222563
2003-08-20,351.60203346040504
2003-08-21,349.45199260044546
2003-08-22,349.45199260044546
2003-08-25,349.4825272183082
2003-08-26,349.62863915006477
2003-08-27,349.66082807688423
2003-08-28,349.8678129704223
2003-08-29,349.8678129704223
2003-09-01,349.9564381364284
2003-09-02,349.7676226022797
2003-09-03,350.4453845701208
2003-09-04,352.50169060392506
2003-09-05,352.50169060392506
2003-09-08,354.0158038863766
2003-09-09,354.83444100648165
2003-09-10,359.3117300609606
2003-09-11,363.1961746096375
2003-09-12,363.1961746096375
2003-09-15,360.7575269351225
2003-09-16,362.7405106307066
2003-09-17,365.67060022359885
2003-09-18,365.4743262795773
2003-09-19,365.4743262795773
2003-09-22,371.377103452184
2003-09-23,379.083111963269
2003-09-24,389.6993518171136
2003-09-25,388.9419745988512
2003-09-26,388.9419745988512
2003-09-29,389.1054651858333
2003-09-30,389.43387074897004
2003-10-01,394.11370983675135
2003-10-02,395.42732648147154
2003-10-03,395.42732648147154
2003-10-06,401.23617255005337
2003-10-07,409.46884013290014
2003-10-08,425.0877513924774
2003-10-09,425.61983974641214
2003-10-10,425.61983974641214
2003-10-13,424.86435518096846
2003-10-14,425.85372070900746
2003-10-15,412.85661715505927
2003-10-16,418.7089453825223
2003-10-17,418.7089453825223
2003-10-20,426.43706090086164
2003-10-21,425.56052389816955
2003-10-22,421.37932156908823
2003-10-23,413.7000306091789
2003-10-24,413.7000306091789
2003-10-27,409.9140632481595
2003-10-28,412.55096910822715
2003-10-29,413.1111844817649
2003-10-30,410.21917296491205
2003-10-31,410.21917296491205
2003-11-03,400.9167338792529
2003-11-04,403.4291525192674
2003-11-05,400.46227558143846
2003-11-06,403.06464376608454
2003-11-07,403.06464376608454
2003-11-10,405.7110053533264
2003-11-11,406.68373248117064
2003-11-12,408.1219718618865
2003-11-13,411.70052252669103
2003-11-14,411.70052252669103
2003-11-17,411.73509477997374
2003-11-18,413.67168213200256
2003-11-19,417.06004988265494
2003-11-20,418.40511522103424
2003-11-21,418.40511522103424
2003-11-24,418.79766310907723
2003-11-25,418.79766310907723
2003-11-26,418.79766310907723
2003-11-27,418.79766310907723
2003-11-28,418.79766310907723
2003-12-01,422.00332131937574
2003-12-02,424.0551691273726
2003-12-03,425.4109734544034
2003-12-04,428.9911419660737
2003-12-05,428.9911419660737
2003-12-08,436.4920030784141
2003-12-09,437.15270229057774
2003-12-10,437.8097629522535
2003-12-11,440.96260850992786
2003-12-12,440.96260850992786
2003-12-15,440.1153499729783
2003-12-16,440.1153499729783
2003-12-17,440.1153499729783
2003-12-18,442.34303119848744
2003-12-19,442.34303119848744
2003-12-22,436.55468827957935
2003-12-23,437.56791045632724
2003-12-24,436.57591390466854
2003-12-25,438.0994202967375
2003-12-26,438.0994202967375
2003-12-29,440.2005029418797
2003-12-30,440.4833897734844
2003-12-31,440.6574567249398
2004-01-01,440.6574567249398
2004-01-02,440.6574567249398
2004-01-05,444.21029550083426
2004-01-06,441.71055054977654
2004-01-07,441.54199048665083
2004-01-08,440.6401285384745
2004-01-09,440.6401285384745
2004-01-12,441.1217287188336
2004-01-13,440.01990287536665
2004-01-14,439.3799376613172
2004-01-15,440.8841811671764
2004-01-16,440.8841811671764
2004-01-19,439.2991288746501
2004-01-20,439.5795202226915
2004-01-21,439.65870273953675
2004-01-22,441.5373247718063
2004-01-23,441.5373247718063
2004-01-26,447.9221161730687
2004-01-27,449.47088582620745
2004-01-28,450.12798855948347
2004-01-29,451.5447499651396
2004-01-30,451.5447499651396
2004-02-02,451.5447499651396
2004-02-03,451.5447499651396
2004-02-04,451.5447499651396
2004-02-05,451.8056821541488
2004-02-06,451.8056821541488
2004-02-09,454.8462683680159
2004-02-10,456.4015991759081
2004-02-11,455.07377790715014
2004-02-12,454.4815913789024
2004-02-13,454.4815913789024
2004-02-16,451.50602230926677
2004-02-17,451.1365786683486
2004-02-18,450.50810949959174
2004-02-19,456.32006137341676
2004-02-20,456.32006137341676
2004-02-23,454.7710674071991
2004-02-24,456.08719635840276
2004-02-25,456.36997103346795
2004-02-26,448.1264653845651
2004-02-27,448.1264653845651
2004-03-01,448.1264653845651
2004-03-02,448.1264653845651
2004-03-03,446.33414780603056
2004-03-04,444.0356958041342
2004-03-05,444.0356958041342
2004-03-08,434.99481323807663
2004-03-09,436.45296041015115
2004-03-10,436.9329343206882
2004-03-11,437.1547799557023
2004-03-12,437.1547799557023
2004-03-15,435.0421993787944
2004-03-16,437.1390780401806
2004-03-17,439.461980167675
2004-03-18,439.5520643001539
2004-03-19,439.5520643001539
2004-03-22,442.8511429490394
2004-03-23,441.0522792482347
2004-03-24,441.7448400531799
2004-03-25,442.0882110180588
2004-03-26,442.0882110180588
2004-03-29,442.6455904664327
2004-03-30,439.4338637399424
2004-03-31,439.1584081591953
2004-04-01,439.1242626813012
2004-04-02,439.04946603774545
2004-04-05,440.867503488106
2004-04-06,439.5762605616991
2004-04-07,440.18705956780093
2004-04-08,442.0118031419004
2004-04-09,442.0118031419004
2004-04-12,438.6433242408596
2004-04-13,438.6311186363565
2004-04-14,438.89062882906296
2004-04-15,442.48818372571634
2004-04-16,442.48818372571634
2004-04-19,443.4768348417311
2004-04-20,447.2282538954582
2004-04-21,449.42509167932576
2004-04-22,453.0823405886321
2004-04-23,453.0823405886321
2004-04-26,451.6339070338252
2004-04-27,451.16655381030455
2004-04-28,451.5005575266177
2004-04-29,453.43228969469624
2004-04-30,453.43228969469624
2004-05-03,455.35498594715455
2004-05-04,452.5226671559258
2004-05-05,458.60364640230875
2004-05-06,459.7867064012286
2004-05-07,459.7867064012286
2004-05-10,461.87031311992234
2004-05-11,462.305325197088
2004-05-12,463.1283911242863
2004-05-13,468.58519707827884
2004-05-14,468.58519707827884
2004-05-17,482.20434284401915
2004-05-18,481.816705160063
2004-05-19,483.63036905534335
2004-05-20,482.8680061999567
2004-05-21,482.8680061999567
2004-05-24,482.863610814122
2004-05-25,483.38045915948044
2004-05-26,483.02196727215244
2004-05-27,482.868963948259
2004-05-28,482.868963948259
2004-05-31,480.5196929300219
2004-06-01,479.50666296375283
2004-06-02,478.49724338933953
2004-06-03,474.86588498173245
2004-06-04,474.86588498173245
2004-06-07,474.488182449133
2004-06-08,472.55410240042295
2004-06-09,471.2916657286064
2004-06-10,472.3368577463943
2004-06-11,472.3368577463943
2004-06-14,477.6627262471827
2004-06-15,478.28775107381983
2004-06-16,477.85667805052924
2004-06-17,476.6428219036994
2004-06-18,476.6428219036994
2004-06-21,480.2058576022351
2004-06-22,480.0669067891275
2004-06-23,477.0923440592355
2004-06-24,478.66998973977644
2004-06-25,478.66998973977644
2004-06-28,480.78569728481176
2004-06-29,482.0660186851842
2004-06-30,481.5018449378226
2004-07-01,481.9677825805638
2004-07-02,481.9677825805638
2004-07-05,481.67088832225386
2004-07-06,482.52676620299127
2004-07-07,482.6564805049245
2004-07-08,480.28203716901714
2004-07-09,480.28203716901714
2004-07-12,484.040885112691
2004-07-13,484.86783506463894
2004-07-14,485.14381652380433
2004-07-15,485.45371894334136
2004-07-16,485.45371894334136
2004-07-19,488.40530536641944
2004-07-20,491.6813432819223
2004-07-21,490.1813046018334
2004-07-22,489.1164390840079
2004-07-23,489.1164390840079
2004-07-26,488.04722855365117
2004-07-27,488.073319532678
2004-07-28,491.93819175463625
2004-07-29,492.98688367255227
2004-07-30,492.98688367255227
2004-08-02,488.8472872081128
2004-08-03,486.88784482852543
2004-08-04,486.49612776409884
2004-08-05,487.0884649569454
2004-08-06,487.0884649569454
2004-08-09,491.0574293450867
2004-08-10,491.5130076418
2004-08-11,494.11419493404617
2004-08-12,499.7649539079067
2004-08-13,499.7649539079067
2004-08-16,508.3369767912779
2004-08-17,514.2209987334053
2004-08-18,526.3765162024946
2004-08-19,541.1810011703576
2004-08-20,541.1810011703576
2004-08-23,547.2091610642638
2004-08-24,540.3593458625454
2004-08-25,537.5005963807502
2004-08-26,545.1948162411135
2004-08-27,545.1948162411135
2004-08-30,555.9868478741065
2004-08-31,558.1000320269845
2004-09-01,558.5482252955265
2004-09-02,562.2302277357898
2004-09-03,562.2302277357898
2004-09-06,562.6085185621821
2004-09-07,560.3666234917077
2004-09-08,564.3326643284621
2004-09-09,560.3326129434489
2004-09-10,560.3326129434489
2004-09-13,572.0953472522535
2004-09-14,578.3658573124558
2004-09-15,591.0313896648078
2004-09-16,590.564338146002
2004-09-17,590.564338146002
2004-09-20,587.565664329391
2004-09-21,589.8911448986593
2004-09-22,589.4611857514333
2004-09-23,583.0016153865279
2004-09-24,583.0016153865279
2004-09-27,578.7957925695785
2004-09-28,584.1208786694849
2004-09-29,586.6189741936223
2004-09-30,585.8104076761358
2004-10-01,585.8104076761358
2004-10-04,590.5945262777384
2004-10-05,591.4914350542265
2004-10-06,589.4947058854972
2004-10-07,589.718360829428
2004-10-08,589.718360829428
2004-10-11,593.6339012250382
2004-10-12,604.1247135577256
2004-10-13,614.9693918675015
2004-10-14,619.2817647070997
2004-10-15,619.2817647070997
2004-10-18,615.7830253393322
2004-10-19,616.2733359473259
2004-10-20,612.7700557496757
2004-10-21,616.3098846194242
2004-10-22,616.3098846194242
2004-10-25,630.925383114566
2004-10-26,622.82625919116
2004-10-27,623.2303802015467
2004-10-28,624.7400844764175
2004-10-29,624.7400844764175
2004-11-01,628.5953176957622
2004-11-02,629.3927884905229
2004-11-03,629.3927884905229
2004-11-04,629.3927884905229
2004-11-05,629.3927884905229
2004-11-08,631.6147291089103
2004-11-09,636.448917627444
2004-11-10,633.8107677243423
2004-11-11,630.713497174036
2004-11-12,630.713497174036
2004-11-15,630.815500356094
2004-11-16,634.113604756199
2004-11-17,629.6696836078836
2004-11-18,626.4433907853047
2004-11-19,626.4433907853047
2004-11-22,624.9651019637603
2004-11-23,626.1715044643643
2004-11-24,624.2145175477583
2004-11-25,627.320599494307
2004-11-26,627.320599494307
2004-11-29,630.6825352094331
2004-11-30,630.9814172933503
2004-12-01,634.8930259119995
2004-12-02,636.7834367152859
2004-12-03,636.7834367152859
2004-12-06,638.7816157654561
2004-12-07,638.1800448374751
2004-12-08,637.9414899857687
2004-12-09,637.7080775610598
2004-12-10,637.7080775610598
2004-12-13,637.619507694081
2004-12-14,635.022732232202
2004-12-15,635.0407298094589
2004-12-16,635.0407298094589
2004-12-17,635.0407298094589
2004-12-20,636.55319582909
2004-12-21,638.805193393213
2004-12-22,638.60192864224
2004-12-23,637.9985074492841
2004-12-24,637.9985074492841
2004-12-27,636.8307552269172
2004-12-28,636.0600448610288
2004-12-29,635.722580035994
2004-12-30,640.3650293224047
2004-12-31,639.0056926784234
2005-01-03,642.2577023669031
2005-01-04,642.615315577191
2005-01-05,642.7224114133375
2005-01-06,649.4165875207813
2005-01-07,649.4165875207813
2005-01-10,690.7404421055558
2005-01-11,683.5073563261323
2005-01-12,684.7540098471818
2005-01-13,685.979117782899
2005-01-14,685.979117782899
2005-01-17,680.5383817683434
2005-01-18,680.9823519449671
2005-01-19,680.9823519449671
2005-01-20,680.9823519449671
2005-01-21,680.9823519449671
2005-01-24,670.7920217840248
2005-01-25,668.895242219966
2005-01-26,667.5784337105849
2005-01-27,668.0100537122023
2005-01-28,668.0100537122023
2005-01-31,668.6266022684097
2005-02-01,669.6109974682872
2005-02-02,670.2908780607446
2005-02-03,669.0378829815318
2005-02-04,669.0378829815318
2005-02-07,668.9503981522373
2005-02-08,672.4025246449603
2005-02-09,685.11185322313
2005-02-10,683.9681185344706
2005-02-11,683.9681185344706
2005-02-14,698.6708249197798
2005-02-15,719.8805393805964
2005-02-16,736.7909131535623
2005-02-17,745.8186295701488
2005-02-18,745.8186295701488
2005-02-21,751.0657039698044
2005-02-22,754.3701469879747
2005-02-23,747.9308996117803
2005-02-24,742.7561306383134
2005-02-25,742.7561306383134
2005-02-28,740.7236716553198
2005-03-01,755.4963492079961
2005-03-02,771.2363170301344
2005-03-03,767.4897334663955
2005-03-04,767.4897334663955
2005-03-07,786.3797585680204
2005-03-08,808.4079556823779
2005-03-09,807.7278854975168
2005-03-10,813.6651927366755
2005-03-11,813.6651927366755
2005-03-14,782.0129245013758
2005-03-15,775.8832572344498
2005-03-16,763.7019222715818
2005-03-17,754.567071354316
2005-03-18,754.567071354316
2005-03-21,754.785671873847
2005-03-22,752.1231827759789
2005-03-23,751.090353684346
2005-03-24,750.3473052772337
2005-03-25,750.3473052772337
2005-03-28,747.3465279298166
2005-03-29,712.3145970388772
2005-03-30,731.8601142687723
2005-03-31,739.1563682417548
2005-04-01,739.1563682417548
2005-04-04,755.5908088067025
2005-04-05,753.682872565349
2005-04-06,756.8557705268809
2005-04-07,759.8094042761736
2005-04-08,759.8094042761736
2005-04-11,763.1496451928828
2005-04-12,758.2122317127908
2005-04-13,758.149959098285
2005-04-14,757.500154290736
2005-04-15,757.500154290736
2005-04-18,754.8556033591864
2005-04-19,762.2583377588128
2005-04-20,766.4916128567651
2005-04-21,766.4916128567651
2005-04-22,766.4916128567651
2005-04-25,768.299591938483
2005-04-26,762.8757287551643
2005-04-27,762.2728135761472
2005-04-28,758.7030699142073
2005-04-29,758.7030699142073
2005-05-02,757.7630079050609
2005-05-03,760.2512149388593
2005-05-04,768.3725606996832
2005-05-05,781.7999446118135
2005-05-06,781.7999446118135
2005-05-09,778.6072164270348
2005-05-10,777.8502050280144
2005-05-11,771.7790304982399
2005-05-12,776.8956072134538
2005-05-13,776.8956072134538
2005-05-16,766.3876564402582
2005-05-17,775.0002874307962
2005-05-18,770.9624009994753
2005-05-19,765.9976698199548
2005-05-20,765.9976698199548
2005-05-23,765.756373528703
2005-05-24,763.0222928355054
2005-05-25,753.1445771430527
2005-05-26,758.7405782102563
2005-05-27,758.7405782102563
2005-05-30,763.7615683633073
2005-05-31,763.7615683633073
2005-06-01,763.9091982181648
2005-06-02,765.5430951549398
2005-06-03,765.5430951549398
2005-06-06,776.5906580380238
2005-06-07,793.5892990754066
2005-06-08,803.224762660961
2005-06-09,805.04849928662
2005-06-10,805.04849928662
2005-06-13,794.7615947457087
2005-06-14,791.4633906110555
2005-06-15,788.6359207315294
2005-06-16,749.5195667738187
2005-06-17,749.5195667738187
2005-06-20,778.2423808263502
2005-06-21,778.1109197258004
2005-06-22,775.4379987581443
2005-06-23,773.3737326077663
2005-06-24,773.3737326077663
2005-06-27,766.2929766957664
2005-06-28,763.6886549125434
2005-06-29,764.1194901416028
2005-06-30,761.8355084142365
2005-07-01,761.8355084142365
2005-07-04,761.0247029725238
2005-07-05,755.6603134795547
2005-07-06,754.172992839918
2005-07-07,758.5229537150428
2005-07-08,758.5229537150428
2005-07-11,759.3680897374245
2005-07-12,749.6468062166568
2005-07-13,754.5016321128458
2005-07-14,760.2528128889555
2005-07-15,760.2528128889555
2005-07-18,757.3591766436324
2005-07-19,754.3496763355333
2005-07-20,751.3205235931015
2005-07-21,756.2643553347849
2005-07-22,756.2643553347849
2005-07-25,754.8566098708098
2005-07-26,750.7393968062938
2005-07-27,745.4545051718346
2005-07-28,739.937869576398
2005-07-29,739.937869576398
2005-08-01,732.2191710249945
2005-08-02,732.2191710249945
2005-08-03,730.2222709009648
2005-08-04,726.0236289096873
2005-08-05,726.0236289096873
2005-08-08,714.2366237710881
2005-08-09,718.4349824955843
2005-08-10,714.562176796966
2005-08-11,713.4357832649179
2005-08-12,713.4357832649179
2005-08-15,695.9855351140511
2005-08-16,697.202816085978
2005-08-17,693.5147319486713
2005-08-18,697.5841280878308
2005-08-19,697.5841280878308
2005-08-22,696.9390631592045
2005-08-23,696.0476670928122
2005-08-24,695.7453704271682
2005-08-25,695.7453704271682
2005-08-26,695.7453704271682
2005-08-29,708.5983282390994
2005-08-30,714.193373170584
2005-08-31,730.1590297947434
2005-09-01,733.564372651995
2005-09-02,733.564372651995
2005-09-05,733.1743728453097
2005-09-06,733.0407564952059
2005-09-07,735.4022462642456
2005-09-08,740.8843562710524
2005-09-09,740.8843562710524
2005-09-12,744.7301839297598
2005-09-13,744.8374763282916
2005-09-14,751.1469661005073
2005-09-15,744.4156561664905
2005-09-16,744.4156561664905
2005-09-19,738.9413061122096
2005-09-20,731.7340061892925
2005-09-21,730.0480927680566
2005-09-22,720.394687514654
2005-09-23,720.394687514654
2005-09-26,729.5631742718414
2005-09-27,715.0677518443233
2005-09-28,729.078821231724
2005-09-29,735.3808494288351
2005-09-30,735.3808494288351
2005-10-03,750.1446750643764
2005-10-04,752.717904695184
2005-10-05,752.9109795398415
2005-10-06,756.694098855542
2005-10-07,756.5632456806164
2005-10-10,753.0549838774223
2005-10-11,757.4006008965897
2005-10-12,758.6759423450109
2005-10-13,763.867233603501
2005-10-14,763.867233603501
2005-10-17,778.7750610100421
2005-10-18,783.2297539259918
2005-10-19,784.9986856874233
2005-10-20,791.0803810882444
2005-10-21,791.0803810882444
2005-10-24,803.9090064423661
2005-10-25,809.8620685628307
2005-10-26,801.855094912748
2005-10-27,797.3451360506835
2005-10-28,797.3451360506835
2005-10-31,786.3468491087921
2005-11-01,785.0478374757498
2005-11-02,780.3838610495711
2005-11-03,780.3838610495711
2005-11-04,780.3423541043271
2005-11-07,780.6565858525565
2005-11-08,790.1549577082915
2005-11-09,794.6261188933097
2005-11-10,801.3508500514135
2005-11-11,801.513415932639
2005-11-14,814.086829957518
2005-11-15,855.4874554083456
2005-11-16,902.3663873223767
2005-11-17,868.0259175828464
2005-11-18,868.0259175828464
2005-11-21,826.3872264346454
2005-11-22,828.649966490154
2005-11-23,827.1310686591793
2005-11-24,817.2006116364894
2005-11-25,817.2006116364894
2005-11-28,814.6144286342693
2005-11-29,808.513121441451
2005-11-30,797.0352404570899
2005-12-01,786.7038922470177
2005-12-02,786.7887846783053
2005-12-05,790.329202800953
2005-12-06,791.3243395651285
2005-12-07,787.7960841344944
2005-12-08,790.126289315579
2005-12-09,790.126289315579
2005-12-12,786.2115364320601
2005-12-13,790.8060552477181
2005-12-14,785.4392857400229
2005-12-15,780.6284648065689
2005-12-16,780.6284648065689
2005-12-19,776.2628569898849
2005-12-20,779.5613329078245
2005-12-21,777.811047980366
2005-12-22,780.5486660868736
2005-12-23,780.5486660868736
2005-12-26,765.754078680265
2005-12-27,757.6390527225815
2005-12-28,760.197078465298
2005-12-29,770.68631559704
2005-12-30,770.68631559704
2006-01-02,768.6700805646002
