Date,MAURITIUS IMI
2014-05-02,1300.9673502216463
2014-05-05,1291.0254554725375
2014-05-06,1280.1004122319302
2014-05-07,1273.0197096364334
2014-05-08,1276.2282816855814
2014-05-09,1270.811328339778
2014-05-12,1275.7315411745267
2014-05-13,1277.1436563705518
2014-05-14,1276.3312462737215
2014-05-15,1274.2146107077617
2014-05-16,1281.3533282800042
2014-05-19,1287.8328292115657
2014-05-20,1287.389227049872
2014-05-21,1290.291207456214
2014-05-22,1293.9858268905148
2014-05-23,1298.5768047393854
2014-05-26,1297.54217424888
2014-05-27,1301.4731215501058
2014-05-28,1298.4492429273369
2014-05-29,1306.692790328645
2014-05-30,1293.7818882525062
2014-06-02,1292.5981810670578
2014-06-03,1299.6327913984712
2014-06-04,1299.5479173456624
2014-06-05,1303.52371416732
2014-06-06,1302.4667796108836
2014-06-09,1302.80475330913
2014-06-10,1296.1951914481012
2014-06-11,1299.0822189625467
2014-06-12,1291.2616971351267
2014-06-13,1297.1155853716039
2014-06-16,1293.7501137861575
2014-06-17,1288.8624137618685
2014-06-18,1285.4889944485726
2014-06-19,1285.8079052573614
2014-06-20,1283.6160098823314
2014-06-23,1289.252551095783
2014-06-24,1285.2516206548837
2014-06-25,1285.2516206548837
2014-06-26,1284.9590677486437
2014-06-27,1282.9612838857474
2014-06-30,1295.3726068388196
2014-07-01,1301.796714164947
2014-07-02,1297.0926303958263
2014-07-03,1294.0059165855757
2014-07-04,1296.2900230856362
2014-07-07,1290.6335083710026
2014-07-08,1286.9569904920588
2014-07-09,1276.7892285862436
2014-07-10,1290.267886325158
2014-07-11,1285.4463842538098
2014-07-14,1290.135713031615
2014-07-15,1284.6173727310686
2014-07-16,1277.8550203067412
2014-07-17,1280.8840350896994
2014-07-18,1285.5423712101679
2014-07-21,1289.2760801973732
2014-07-22,1288.787946554837
2014-07-23,1286.4420915295896
2014-07-24,1292.4814774098807
2014-07-25,1298.2361129955389
2014-07-28,1295.4374647504255
2014-07-29,1293.3103096358927
2014-07-30,1291.594319282672
2014-07-31,1296.205000462624
2014-08-01,1297.7002038955081
2014-08-04,1297.475117914403
2014-08-05,1298.1048407117853
2014-08-06,1293.9940859432754
2014-08-07,1298.039072219822
2014-08-08,1295.2538719551349
2014-08-11,1284.2828125547958
2014-08-12,1279.5339442790032
2014-08-13,1280.7913192763765
2014-08-14,1280.0008015863264
2014-08-15,1279.1650191497702
2014-08-18,1284.3960336877878
2014-08-19,1284.6362370121074
2014-08-20,1282.8440991697228
2014-08-21,1286.578136476483
2014-08-22,1278.4983110489925
2014-08-25,1276.4887281378135
2014-08-26,1269.5004740397778
2014-08-27,1268.301650391575
2014-08-28,1270.6907290021124
2014-08-29,1266.5507405297724
2014-09-01,1262.0446723286823
2014-09-02,1261.5914923543141
2014-09-03,1257.3818373437236
2014-09-04,1256.9569459966262
2014-09-05,1253.685495477375
2014-09-08,1250.4829875476566
2014-09-09,1253.2360974985438
2014-09-10,1255.8622847216384
2014-09-11,1252.3549536363969
2014-09-12,1255.8510570762567
2014-09-15,1254.087075930063
2014-09-16,1254.285370795102
2014-09-17,1253.961131003761
2014-09-18,1247.9651421720569
2014-09-19,1252.1121720480178
2014-09-22,1248.9679495908645
2014-09-23,1251.7232671305985
2014-09-24,1262.5826041333826
2014-09-25,1266.8178322724773
2014-09-26,1272.9673161209437
2014-09-29,1273.6260206378167
2014-09-30,1267.8037455428814
2014-10-01,1270.0397798148742
2014-10-02,1268.5118388127237
2014-10-03,1265.6242613707811
2014-10-06,1267.6300050496575
2014-10-07,1271.4111404632051
2014-10-08,1266.862903271684
2014-10-09,1269.0573131145854
2014-10-10,1258.1074610106202
2014-10-13,1257.590378969331
2014-10-14,1254.2695000645087
2014-10-15,1253.413868095759
2014-10-16,1249.8268195347434
2014-10-17,1239.9884855965845
2014-10-20,1248.905983321134
2014-10-21,1248.0384631354611
2014-10-22,1245.604885043468
2014-10-23,1245.2070553133358
2014-10-24,1244.1316059686098
2014-10-27,1247.1838785439106
2014-10-28,1247.0048688471022
2014-10-29,1246.295286609032
2014-10-30,1241.5497249901437
2014-10-31,1240.2988041549838
2014-11-03,1234.9044510738497
2014-11-04,1232.174707130893
2014-11-05,1232.2535373545265
2014-11-06,1227.5951999578942
2014-11-07,1222.3516301153454
2014-11-10,1217.258301652075
2014-11-11,1206.9469896731791
2014-11-12,1210.952742958514
2014-11-13,1212.574459144327
2014-11-14,1207.4435241016386
2014-11-17,1211.2883218530603
2014-11-18,1208.5684452121288
2014-11-19,1205.1973564184555
2014-11-20,1206.944949222895
2014-11-21,1208.5415649393253
2014-11-24,1208.5415649393253
2014-11-25,1206.9661612370048
2014-11-26,1207.5007225970387
2014-11-27,1210.0747173530156
2014-11-28,1210.1261492283945
2014-12-01,1208.4015038850762
2014-12-02,1211.2178815283426
2014-12-03,1217.973392418392
2014-12-04,1214.4240353535936
2014-12-05,1212.8356378415667
2014-12-08,1209.135933554122
2014-12-09,1206.4504925854367
2014-12-10,1206.4504925854367
2014-12-11,1206.0801244919162
2014-12-12,1200.8428544307467
2014-12-15,1204.3030593054164
2014-12-16,1203.4629663705368
2014-12-17,1198.2532999001874
2014-12-18,1187.6286855001695
2014-12-19,1186.4994030733865
2014-12-22,1190.2692835043852
2014-12-23,1195.5056409216652
2014-12-24,1186.7772494434341
2014-12-25,1186.777249443434
2014-12-26,1185.9079545702677
2014-12-29,1185.7561585559108
2014-12-30,1181.4874029155174
2014-12-31,1182.4177079571832
2015-01-01,1182.4177079571832
2015-01-02,1180.558560617628
2015-01-05,1180.3444877518714
2015-01-06,1170.8720294015063
2015-01-07,1159.7822305047328
2015-01-08,1153.5925517919743
2015-01-09,1158.2869097650462
2015-01-12,1154.8043282460653
2015-01-13,1153.1032599439727
2015-01-14,1143.9070214533206
2015-01-15,1142.5901332865544
2015-01-16,1135.9292078104802
2015-01-19,1137.2043444687974
2015-01-20,1134.3462937544798
2015-01-21,1132.4527367720277
2015-01-22,1134.4289689508873
2015-01-23,1119.8661879709612
2015-01-26,1115.518891501142
2015-01-27,1113.033112453463
2015-01-28,1124.404161193191
2015-01-29,1118.5173345177564
2015-01-30,1121.5788694087094
2015-02-02,1112.526277318637
2015-02-03,1113.5478808790767
2015-02-04,1108.0470681321847
2015-02-05,1101.2729559550323
2015-02-06,1096.2459869141403
2015-02-09,1085.89474660844
2015-02-10,1086.3009602272537
2015-02-11,1086.8123501218552
2015-02-12,1079.28414257837
2015-02-13,1079.0197659030866
2015-02-16,1094.9343473665206
2015-02-17,1091.6462562332877
2015-02-18,1091.5200037948773
2015-02-19,1092.1749812949045
2015-02-20,1092.114993894459
2015-02-23,1101.660202763531
2015-02-24,1101.3291282550376
2015-02-25,1101.2721204957688
2015-02-26,1108.2026705470334
2015-02-27,1094.5945554458901
2015-03-02,1093.5223526161592
2015-03-03,1085.9283727741754
2015-03-04,1077.5458079517596
2015-03-05,1067.077902973304
2015-03-06,1053.0265046599286
2015-03-09,1039.1359491412513
2015-03-10,1031.7408178328053
2015-03-11,1021.8949958475691
2015-03-12,1021.8949958475691
2015-03-13,999.7510722069771
2015-03-16,989.8621789189862
2015-03-17,986.3676907641644
2015-03-18,978.5472761700595
2015-03-19,989.3857434489832
2015-03-20,971.2653039037982
2015-03-23,975.0511450090581
2015-03-24,986.8889041959516
2015-03-25,992.9858739747526
2015-03-26,996.3714616779178
2015-03-27,996.2530209577361
2015-03-30,990.6059937917206
2015-03-31,990.7068512571432
2015-04-01,991.2999975140408
2015-04-02,993.4816510294748
2015-04-03,993.686998254005
2015-04-06,1001.7482673940614
2015-04-07,990.2831275154923
2015-04-08,992.5486686014647
2015-04-09,987.4645647487283
2015-04-10,984.8298863675927
2015-04-13,984.4248613015164
2015-04-14,981.8812133044682
2015-04-15,978.0564177168153
2015-04-16,979.7319293176288
2015-04-17,974.5659571968669
2015-04-20,980.450931830563
2015-04-21,973.5885450883006
2015-04-22,972.8570709638016
2015-04-23,969.4082196572464
2015-04-24,969.8741755107103
2015-04-27,980.7993201723152
2015-04-28,993.3610531088993
2015-04-29,1010.8470366821866
2015-04-30,1021.6802710731822
2015-05-01,1033.5258394334508
2015-05-04,1032.3865788466655
2015-05-05,1021.177072355517
2015-05-06,1016.0825822704609
2015-05-07,1027.2867013631192
2015-05-08,1022.642357872812
2015-05-11,1008.2702294591778
2015-05-12,1012.5464429230349
2015-05-13,1025.3643390423667
2015-05-14,1034.0272116529356
2015-05-15,1037.8567803437186
2015-05-18,1042.6412010684983
2015-05-19,1034.6260785375375
2015-05-20,1023.7250625875862
2015-05-21,1025.100516654536
2015-05-22,1031.5627565006776
2015-05-25,1032.0976489151803
2015-05-26,1017.8856395006973
2015-05-27,1012.9711860084426
2015-05-28,1008.300423735122
2015-05-29,1007.3707616723739
2015-06-01,1010.5991822801618
2015-06-02,1006.2158653844962
2015-06-03,1016.788597826416
2015-06-04,1031.356155952948
2015-06-05,1033.0458379036104
2015-06-08,1033.4624194565592
2015-06-09,1041.0485780474232
2015-06-10,1043.016591614342
2015-06-11,1043.9419951878444
2015-06-12,1035.2936155683253
2015-06-15,1031.036101737629
2015-06-16,1036.916565749705
2015-06-17,1039.413268214478
2015-06-18,1054.7130385033943
2015-06-19,1055.5978214631198
2015-06-22,1057.3508014131323
2015-06-23,1056.6358249240138
2015-06-24,1048.4601555368592
2015-06-25,1054.6355663128516
2015-06-26,1044.5034091726081
2015-06-29,1035.6575524758496
2015-06-30,1049.343228788967
2015-07-01,1031.1994809479527
2015-07-02,1024.7567094910517
2015-07-03,1028.1792527509358
2015-07-06,1022.2407208114272
2015-07-07,1019.0199478137495
2015-07-08,1017.3419592612667
2015-07-09,1015.4190642545473
2015-07-10,1015.5277023964867
2015-07-13,1020.701730390771
2015-07-14,1021.4212894943302
2015-07-15,1023.5264934923697
2015-07-16,1021.3983296696199
2015-07-17,1023.5053220897946
2015-07-20,1023.2935075222961
2015-07-21,1021.8437671277728
2015-07-22,1024.0054873997922
2015-07-23,1023.2139061138623
2015-07-24,1028.0921662018181
2015-07-27,1031.9385628397883
2015-07-28,1044.9612204603827
2015-07-29,1046.9660927367145
2015-07-30,1046.4410147080705
2015-07-31,1053.3010319058499
2015-08-03,1046.9489664179318
2015-08-04,1052.1642988078588
2015-08-05,1050.3723821172762
2015-08-06,1049.0468236904042
2015-08-07,1040.7370842183864
2015-08-10,1032.3928481407306
2015-08-11,1024.1987732527436
2015-08-12,1025.7409107710496
2015-08-13,1030.0963669513997
2015-08-14,1032.1192895902968
2015-08-17,1032.703059215134
2015-08-18,1030.0201813483798
2015-08-19,1032.7347070920018
2015-08-20,1032.4652140873068
2015-08-21,1027.09842806479
2015-08-24,1031.2910307524883
2015-08-25,1031.4388028398005
2015-08-26,1027.2947725155414
2015-08-27,1019.8167061699039
2015-08-28,1018.2981705423716
2015-08-31,1014.9984156468213
2015-09-01,1018.076387268864
2015-09-02,1036.0782027061548
2015-09-03,1025.3627874847587
2015-09-04,1020.9581987970403
2015-09-07,1017.8808239090871
2015-09-08,1025.6699868872759
2015-09-09,1016.8581454427263
2015-09-10,1013.3650698720877
2015-09-11,1015.1919791345468
2015-09-14,1015.0660552145655
2015-09-15,1013.6973260437858
2015-09-16,1011.1024759088426
2015-09-17,1006.938381864944
2015-09-18,1004.6679458291716
2015-09-21,1012.4937624125605
2015-09-22,1003.7013654867735
2015-09-23,996.5716038911515
2015-09-24,1005.3792608598435
2015-09-25,1000.610492009812
2015-09-28,999.1890257819658
2015-09-29,999.8061189496251
2015-09-30,1003.6300416599471
2015-10-01,1008.7656279509083
2015-10-02,1002.2580871151413
2015-10-05,1003.908834760946
2015-10-06,1006.0666664150976
2015-10-07,1001.7731836482914
2015-10-08,1000.7640265865887
2015-10-09,999.6316040827397
2015-10-12,997.8697337112785
2015-10-13,993.1617282577442
2015-10-14,996.9604985672277
2015-10-15,993.1674832154741
2015-10-16,986.3250440357991
2015-10-19,990.7624890098288
2015-10-20,990.5699592051897
2015-10-21,993.6561597740686
2015-10-22,990.5463848669863
2015-10-23,988.4810220469668
2015-10-26,992.4597848921818
2015-10-27,987.5916332727107
2015-10-28,988.2136713767652
2015-10-29,985.9054780790692
2015-10-30,985.4472599494278
2015-11-02,985.7218342765244
2015-11-03,992.9003292603976
2015-11-04,991.8254659964641
2015-11-05,990.051395551952
2015-11-06,984.1104449060604
2015-11-09,977.9002158305142
2015-11-10,978.826356145111
2015-11-11,978.8263561451109
2015-11-12,979.3033218820251
2015-11-13,976.4429588002893
2015-11-16,981.1165078880891
2015-11-17,965.4987749118395
2015-11-18,959.9582399752692
2015-11-19,959.3636021363573
2015-11-20,953.2381317912198
2015-11-23,952.3231072342085
2015-11-24,957.1664007518258
2015-11-25,957.5653503931543
2015-11-26,956.8393595083979
2015-11-27,962.6976558194438
2015-11-30,956.7546202210998
2015-12-01,954.1449360975859
2015-12-02,953.699405683027
2015-12-03,945.070339123022
2015-12-04,948.3157664486986
2015-12-07,938.3857335301589
2015-12-08,938.0342228899693
2015-12-09,941.951954162719
2015-12-10,942.7317798031143
2015-12-11,918.9316272408089
2015-12-14,930.0000050118796
2015-12-15,928.2776579821145
2015-12-16,924.1796851919031
2015-12-17,923.6514406623669
2015-12-18,938.76271167398
2015-12-21,937.2097961631192
2015-12-22,935.6112823322328
2015-12-23,933.7827549180569
2015-12-24,929.3865980809073
2015-12-25,929.3865980809076
2015-12-28,933.3064362392761
2015-12-29,935.8956822671872
2015-12-30,937.3782658611593
2015-12-31,937.7323753879277
2016-01-01,937.7323753879276
2016-01-04,932.5586185073395
2016-01-05,934.3890911603327
2016-01-06,926.0203102573905
2016-01-07,921.1776642273453
2016-01-08,923.0200802221045
2016-01-11,917.118177546264
2016-01-12,924.7563933048673
2016-01-13,934.5323029005108
2016-01-14,931.1629302906282
2016-01-15,927.6089369019641
2016-01-18,929.0616644010546
2016-01-19,927.5500316350979
2016-01-20,919.4624287913695
2016-01-21,910.5145740135982
2016-01-22,915.8489874796921
2016-01-25,916.5816617758564
2016-01-26,917.0091740877119
2016-01-27,919.0807155536547
2016-01-28,927.6706139472403
2016-01-29,943.9312927527579
2016-02-01,949.6075335091887
2016-02-02,954.5302510341024
2016-02-03,954.2253281076169
2016-02-04,963.8935501836343
2016-02-05,973.4534213797596
2016-02-08,971.7670726297667
2016-02-09,975.8107953734517
2016-02-10,986.6811663763384
2016-02-11,971.7313183292587
2016-02-12,970.336683273498
2016-02-15,969.6268122089306
2016-02-16,969.2434543885298
2016-02-17,970.4873006612529
2016-02-18,966.2950954218484
2016-02-19,963.558733987093
2016-02-22,965.4973245345657
2016-02-23,960.2495650881871
2016-02-24,950.6314842261199
2016-02-25,936.5101327640976
2016-02-26,935.2410516481631
2016-02-29,944.1903782907974
2016-03-01,948.6444389526499
2016-03-02,955.5041325718379
2016-03-03,952.029440586514
2016-03-04,955.8363047674083
2016-03-07,962.1759193091721
2016-03-08,957.233094296287
2016-03-09,958.4613703043228
2016-03-10,959.1868440064652
2016-03-11,964.443640168158
2016-03-14,962.899391480061
2016-03-15,954.6227772224539
2016-03-16,949.9127080436763
2016-03-17,966.4987735052766
2016-03-18,965.4296398081275
2016-03-21,965.2315027751583
2016-03-22,965.4897215252967
2016-03-23,963.2155363031975
2016-03-24,956.3708136628709
2016-03-25,958.1783457283152
2016-03-28,965.6839762998148
2016-03-29,964.5639496340788
2016-03-30,969.4812049796436
2016-03-31,978.0937854112893
2016-04-01,983.7357400924044
2016-04-04,986.3327018435764
2016-04-05,987.365742497133
2016-04-06,982.9492374323559
2016-04-07,978.2983696538988
2016-04-08,985.7253417266421
2016-04-11,988.119295641806
2016-04-12,986.9544543431024
2016-04-13,987.5532007818881
2016-04-14,983.0768683092873
2016-04-15,978.7359872972139
2016-04-18,978.3564526657497
2016-04-19,982.2817748728196
2016-04-20,981.1916105413326
2016-04-21,979.9234052888302
2016-04-22,979.4789522932873
2016-04-25,975.3118430408335
2016-04-26,982.1727288767665
2016-04-27,982.3324548629383
2016-04-28,990.5746066412074
2016-04-29,994.4545793115426
2016-05-02,993.9750754976304
2016-05-03,980.7410913364189
2016-05-04,972.3066277711956
2016-05-05,981.788879534459
2016-05-06,969.1876001798997
2016-05-09,968.5985600518648
2016-05-10,959.6622849147958
2016-05-11,959.506348049311
2016-05-12,960.3897621796157
2016-05-13,962.2072012436234
2016-05-16,957.4919634241608
2016-05-17,965.3430325951857
2016-05-18,959.5448030810634
2016-05-19,952.6551033015891
2016-05-20,947.6033110543401
2016-05-23,950.0145489083357
2016-05-24,951.5586811470059
2016-05-25,949.632282799769
2016-05-26,955.6771479624553
2016-05-27,962.4954103288817
2016-05-30,961.5024736712284
2016-05-31,965.2739469605825
2016-06-01,953.7217201830489
2016-06-02,957.702897804981
2016-06-03,962.8318317965937
2016-06-06,978.2231953373215
2016-06-07,984.9866280916269
2016-06-08,980.2983919198157
2016-06-09,974.4105489533547
2016-06-10,970.2428606420254
2016-06-13,967.6620690050886
2016-06-14,948.7306196425207
2016-06-15,946.0601705770845
2016-06-16,936.90217037915
2016-06-17,947.5882450915798
2016-06-20,957.7141277273159
2016-06-21,960.4012575075819
2016-06-22,968.4261520117904
2016-06-23,972.880623495614
2016-06-24,937.2717021836745
2016-06-27,921.6865273317699
2016-06-28,927.1850754928817
2016-06-29,942.129036264106
2016-06-30,941.5296495933803
2016-07-01,950.2937932760851
2016-07-04,953.6128340699465
2016-07-05,949.2007403168707
2016-07-06,932.9139160414777
2016-07-07,929.010741685218
2016-07-08,934.1124708193547
2016-07-11,939.116827407211
2016-07-12,949.1543139413624
2016-07-13,942.8286171582807
2016-07-14,960.650529754405
2016-07-15,954.7558031733198
2016-07-18,957.0282044182932
2016-07-19,947.2297631904682
2016-07-20,955.8870440948197
2016-07-21,963.4737787600012
2016-07-22,960.7698183261723
2016-07-25,967.0858205743236
2016-07-26,970.8432676599058
2016-07-27,979.0244619420852
2016-07-28,981.5573971709484
2016-07-29,988.4962442590523
2016-08-01,991.6466437822098
2016-08-02,993.7110034381691
2016-08-03,988.4173497732398
2016-08-04,1001.1955719224105
2016-08-05,1002.1078029929705
2016-08-08,1004.59929140153
2016-08-09,1007.7632542056976
2016-08-10,1007.6336670563276
2016-08-11,998.6739790256851
2016-08-12,1010.8595926581929
2016-08-15,1011.7074824366642
2016-08-16,1001.4921716046857
2016-08-17,998.5860447527782
2016-08-18,1003.6230625230233
2016-08-19,1001.113044943423
2016-08-22,1001.8723924269411
2016-08-23,1004.440342630237
2016-08-24,990.2926742724823
2016-08-25,993.2181570513328
2016-08-26,998.2326677159504
2016-08-29,987.8744269218179
2016-08-30,993.5199216454802
2016-08-31,978.9212054762243
2016-09-01,984.8703065514945
2016-09-02,988.5463877843355
2016-09-05,986.8637616129852
2016-09-06,999.5896389533505
2016-09-07,1000.5455469050803
2016-09-08,1004.6394765175576
2016-09-09,993.0739372812887
2016-09-12,986.5177201991039
2016-09-13,983.3914433602889
2016-09-14,980.6728208843385
2016-09-15,971.1702148235671
2016-09-16,956.3026380847494
2016-09-19,969.177675996223
2016-09-20,973.2054798929139
2016-09-21,981.22630884593
2016-09-22,999.4941054407277
2016-09-23,992.1845691765927
2016-09-26,1003.7610117431874
2016-09-27,1010.728918961742
2016-09-28,1005.2104897063826
2016-09-29,1012.8020582478752
2016-09-30,1018.816556992775
2016-10-03,1024.6935807232928
2016-10-04,1037.6968035642324
2016-10-05,1029.676067242433
2016-10-06,1026.5428533834515
2016-10-07,1021.2157558358207
2016-10-10,1020.5308099330895
2016-10-11,1010.7582442371133
2016-10-12,1008.8186848089052
2016-10-13,1002.3023821431502
2016-10-14,1004.7491484458403
2016-10-17,1001.7226783661768
2016-10-18,1004.1576758410471
2016-10-19,1008.4858255419016
2016-10-20,1014.1643042167506
2016-10-21,1011.9685813435032
2016-10-24,1019.2081330154517
2016-10-25,1021.8436988155433
2016-10-26,1017.9147549833992
2016-10-27,1014.470734157381
2016-10-28,1006.0911543707277
2016-10-31,1006.0556745568122
2016-11-01,999.928148870776
2016-11-02,997.1361391492923
2016-11-03,1001.095763567324
2016-11-04,1002.7085987407099
2016-11-07,1007.2569364369825
2016-11-08,1019.0845327322377
2016-11-09,1009.5453874692429
2016-11-10,990.249583701961
2016-11-11,990.3226160165223
2016-11-14,984.0547973561766
2016-11-15,1002.0464751396022
2016-11-16,1001.4162627488156
2016-11-17,1001.9958533190031
2016-11-18,1000.4350929456263
2016-11-21,1001.7538408789294
2016-11-22,996.5418764794989
2016-11-23,997.7065306394693
2016-11-24,998.1626373924581
2016-11-25,998.6547616886485
2016-11-28,1008.5156012910733
2016-11-29,1008.9111599472828
2016-11-30,991.9349972161147
2016-12-01,991.4307207470703
2016-12-02,994.1003503029051
2016-12-05,996.3474552876413
2016-12-06,1000.2933731602632
2016-12-07,1005.0984366534391
2016-12-08,992.2675097686235
2016-12-09,989.9216121930358
2016-12-12,996.105369077551
2016-12-13,1004.2038757077505
2016-12-14,995.7698403769092
2016-12-15,975.5828819810095
2016-12-16,967.3874322655942
2016-12-19,977.6237263221767
2016-12-20,986.9763545316571
2016-12-21,984.0931493383799
2016-12-22,985.9285262727699
2016-12-23,987.3840072184859
2016-12-26,986.6090414533026
2016-12-27,987.6205451105104
2016-12-28,989.4593211230057
2016-12-29,1000.2120895553516
2016-12-30,994.9749802191386
2017-01-02,994.9749802191386
2017-01-03,996.9441479974446
2017-01-04,997.8410432851849
2017-01-05,996.2175080733541
2017-01-06,994.9254400068953
2017-01-09,999.9039525780348
2017-01-10,998.9167636076094
2017-01-11,994.580286143747
2017-01-12,1006.4511027320591
2017-01-13,1014.2626729898151
2017-01-16,1005.0524319123073
2017-01-17,1017.7779465733172
2017-01-18,1022.8908571703246
2017-01-19,1026.6754608942058
2017-01-20,1025.3231730851658
2017-01-23,1025.8753114226122
2017-01-24,1027.915438195812
2017-01-25,1036.1483768916091
2017-01-26,1029.893682722801
2017-01-27,1033.6213078345722
2017-01-30,1033.4076664859842
2017-01-31,1037.7619658669712
2017-02-01,1037.29303822755
2017-02-02,1039.1312311002596
2017-02-03,1043.6631234006782
2017-02-06,1041.7602935879988
2017-02-07,1034.6202410309415
2017-02-08,1030.9482775861575
2017-02-09,1038.9034354015635
2017-02-10,1029.0938221355186
2017-02-13,1034.7207818137624
2017-02-14,1047.4056755569306
2017-02-15,1049.4517042866878
2017-02-16,1053.1577499308914
2017-02-17,1053.5460807531988
2017-02-20,1049.4755419194219
2017-02-21,1051.9572311206305
2017-02-22,1052.7395172996264
2017-02-23,1053.4977132714714
2017-02-24,1048.1685361346176
2017-02-27,1050.8931456716443
2017-02-28,1035.0096173878876
2017-03-01,1034.961756516107
2017-03-02,1038.967441942011
2017-03-03,1046.4584468965054
2017-03-06,1045.5740302742838
2017-03-07,1043.4561048974224
2017-03-08,1040.1383738017748
2017-03-09,1028.4864598331176
2017-03-10,1028.5579554268909
2017-03-13,1038.283118119794
2017-03-14,1034.0819790815403
2017-03-15,1038.820979838332
2017-03-16,1051.241672942553
2017-03-17,1054.0682993501405
2017-03-20,1053.556308193687
2017-03-21,1053.9161551483794
2017-03-22,1057.3825101524524
2017-03-23,1051.949136013166
2017-03-24,1047.4924605674105
2017-03-27,1039.9632012471716
2017-03-28,1039.1220317815716
2017-03-29,1036.2919628905413
2017-03-30,1045.3255467692027
2017-03-31,1022.684049022598
2017-04-03,1023.6677748949168
2017-04-04,1027.0646184386892
2017-04-05,1028.122905778611
2017-04-06,1024.3100953721255
2017-04-07,1025.0691420729572
2017-04-10,1028.0059443351065
2017-04-11,1031.5972586856133
2017-04-12,1043.2625139637205
2017-04-13,1053.8035669944306
2017-04-14,1053.5407167933963
2017-04-17,1056.1845741036423
2017-04-18,1055.3015349132925
2017-04-19,1052.109573762382
2017-04-20,1058.8153385496812
2017-04-21,1057.6826012946312
2017-04-24,1064.922350008069
2017-04-25,1075.6799782766948
2017-04-26,1077.8611886310348
2017-04-27,1073.7083199906717
2017-04-28,1080.5831687368823
2017-05-01,1082.3686353272515
2017-05-02,1085.3098302352732
2017-05-03,1085.768163853695
2017-05-04,1080.2722828490596
2017-05-05,1089.165988779272
2017-05-08,1095.0805043553526
2017-05-09,1101.079533173419
2017-05-10,1107.3912190919857
2017-05-11,1110.251817157547
2017-05-12,1109.986218980987
2017-05-15,1106.9262096080697
2017-05-16,1103.8708934287938
2017-05-17,1105.6501908135858
2017-05-18,1099.4248538500362
2017-05-19,1115.4370163842702
2017-05-22,1127.1368438616882
2017-05-23,1126.3965017243447
2017-05-24,1122.472622839012
2017-05-25,1126.077008770592
2017-05-26,1122.6248037937535
2017-05-29,1116.9334522398829
2017-05-30,1124.8640576862163
2017-05-31,1124.121821849708
2017-06-01,1146.3757410084206
2017-06-02,1156.0206613619287
2017-06-05,1166.1751323129115
2017-06-06,1169.479637402851
2017-06-07,1175.1653049205624
2017-06-08,1168.0115378489497
2017-06-09,1172.6381976138018
2017-06-12,1166.7469235106216
2017-06-13,1168.5093060885358
2017-06-14,1173.6678743808354
2017-06-15,1164.6826713344378
2017-06-16,1165.5540458234268
2017-06-19,1164.0980889193188
2017-06-20,1158.2634240405553
2017-06-21,1167.1918600576855
2017-06-22,1169.478787889691
2017-06-23,1184.1195565014973
2017-06-26,1192.7945215408254
2017-06-27,1182.2164214376896
2017-06-28,1196.1149021396684
2017-06-29,1196.7240250911568
2017-06-30,1187.5768879176512
2017-07-03,1186.650130291671
2017-07-04,1189.3176391828317
2017-07-05,1187.7290834774553
2017-07-06,1194.1457600646131
2017-07-07,1189.1608615868124
2017-07-10,1191.782444859047
2017-07-11,1191.0432554978872
2017-07-12,1203.0355319676116
2017-07-13,1214.1215109335371
2017-07-14,1216.6298910754906
2017-07-17,1224.8642179011263
2017-07-18,1231.6276491818724
2017-07-19,1233.006027549915
2017-07-20,1235.5318463446233
2017-07-21,1238.9536010482268
2017-07-24,1241.708353112229
2017-07-25,1251.3284068339178
2017-07-26,1252.458969242779
2017-07-27,1252.1967247996074
2017-07-28,1249.4709416555359
2017-07-31,1238.9937505775
2017-08-01,1237.6451337111987
2017-08-02,1241.7712337486264
2017-08-03,1231.0685416020076
2017-08-04,1231.4529422007909
2017-08-07,1253.5351343364741
2017-08-08,1248.3344502713933
2017-08-09,1247.7601876700073
2017-08-10,1248.6842915248276
2017-08-11,1235.6023472679362
2017-08-14,1244.9051469933872
2017-08-15,1240.9541809163964
2017-08-16,1248.7420556509437
2017-08-17,1243.8754704751677
2017-08-18,1245.2488765331127
2017-08-21,1245.1154591967827
2017-08-22,1236.043571402285
2017-08-23,1247.6047904089783
2017-08-24,1251.2939502091247
2017-08-25,1262.089177048554
2017-08-28,1277.6636754787214
2017-08-29,1283.9966677947193
2017-08-30,1288.1450848745005
2017-08-31,1292.1991749927656
2017-09-01,1287.027491938486
2017-09-04,1286.6217042556168
2017-09-05,1286.3804985760928
2017-09-06,1291.7867058398467
2017-09-07,1289.2361916134214
2017-09-08,1292.348015994992
2017-09-11,1291.3645798123505
2017-09-12,1293.305307405562
2017-09-13,1282.448361584323
2017-09-14,1286.9359704002702
2017-09-15,1282.2433806538888
2017-09-18,1284.2025846308939
2017-09-19,1281.7774355631298
2017-09-20,1288.7319347224768
2017-09-21,1292.3723218731332
2017-09-22,1300.2250946478734
2017-09-25,1304.259984598244
2017-09-26,1317.7759062160928
2017-09-27,1306.4404413897312
2017-09-28,1302.594321776562
2017-09-29,1303.7118704046031
2017-10-02,1295.7030157312417
2017-10-03,1292.0316728603004
2017-10-04,1291.8542817360396
2017-10-05,1290.1430393085648
2017-10-06,1281.9745310268518
2017-10-09,1276.8146450824051
2017-10-10,1280.6565948555062
2017-10-11,1280.8569034519332
2017-10-12,1291.0039730514873
2017-10-13,1295.527625989413
2017-10-16,1284.8654391273667
