Date,CROATIA IMI
2014-05-08,963.691128898912
2014-05-09,960.3537076039183
2014-05-12,957.3066967439624
2014-05-13,965.3631320567162
2014-05-14,961.0189091570941
2014-05-15,970.2135212820783
2014-05-16,977.8450773429092
2014-05-19,976.1311271502856
2014-05-20,960.4491533472359
2014-05-21,960.7832313859236
2014-05-22,971.3813090696244
2014-05-23,976.5707398208866
2014-05-26,985.883128528623
2014-05-27,987.5199421184165
2014-05-28,988.742233655721
2014-05-29,999.373055196224
2014-05-30,1009.9721491012598
2014-06-02,1004.0525303069343
2014-06-03,1015.6866636808888
2014-06-04,1013.4717380780296
2014-06-05,1016.588726379779
2014-06-06,1020.0524955997548
2014-06-09,1013.1991461467535
2014-06-10,1018.4241356858258
2014-06-11,1020.0317392997847
2014-06-12,1026.4058631548867
2014-06-13,1020.7660075393159
2014-06-16,1026.6818618011873
2014-06-17,1031.860872693982
2014-06-18,1037.8247805802134
2014-06-19,1045.079089119183
2014-06-20,1048.7156909741652
2014-06-23,1046.7417254189934
2014-06-24,1044.4750935363934
2014-06-25,1047.2281877744322
2014-06-26,1043.0260032453045
2014-06-27,1046.3722062145487
2014-06-30,1041.702948130444
2014-07-01,1040.237056164716
2014-07-02,1037.6474945636512
2014-07-03,1033.3260615314177
2014-07-04,1026.5736941553562
2014-07-07,1032.0782100919037
2014-07-08,1026.4371207124498
2014-07-09,1029.311953550222
2014-07-10,1026.3713668475398
2014-07-11,1027.3995945914342
2014-07-14,1029.6438521515518
2014-07-15,1024.3571088381702
2014-07-16,1031.453540356661
2014-07-17,1033.8514229376851
2014-07-18,1049.6804706438993
2014-07-21,1052.7779777859048
2014-07-22,1042.6070926843697
2014-07-23,1036.388989386891
2014-07-24,1041.2211934902532
2014-07-25,1037.1711148167171
2014-07-28,1023.072561772274
2014-07-29,1023.0045062403572
2014-07-30,1015.4985654519082
2014-07-31,1018.079188447856
2014-08-01,1020.0462546483031
2014-08-04,1015.6914040005796
2014-08-05,1011.8814955269133
2014-08-06,1009.3619040968522
2014-08-07,1008.9432452826921
2014-08-08,1016.6997896349941
2014-08-11,1011.1115290368458
2014-08-12,1007.2773583754043
2014-08-13,1015.0206829725587
2014-08-14,1018.4432350043106
2014-08-15,1018.0591460086675
2014-08-18,1028.7127648566884
2014-08-19,1034.441967113029
2014-08-20,1033.804912807091
2014-08-21,1035.209647715673
2014-08-22,1030.4910089954685
2014-08-25,1027.3308051120212
2014-08-26,1029.9199516544343
2014-08-27,1030.757728579671
2014-08-28,1029.735488980064
2014-08-29,1025.3085794078586
2014-09-01,1022.0458983993893
2014-09-02,1024.3364202313842
2014-09-03,1024.7347145594229
2014-09-04,1008.4097005415373
2014-09-05,1005.202936404117
2014-09-08,1011.8721625813931
2014-09-09,1015.153353970275
2014-09-10,1021.3041611666551
2014-09-11,1030.4837826858454
2014-09-12,1032.1539467474774
2014-09-15,1030.1308918817767
2014-09-16,1031.960451468899
2014-09-17,1038.293186502546
2014-09-18,1042.0600074116662
2014-09-19,1044.3981448615898
2014-09-22,1048.4628102707877
2014-09-23,1068.4524474368864
2014-09-24,1067.9495160564165
2014-09-25,1064.8318060463623
2014-09-26,1046.8112549332116
2014-09-29,1050.8502031299665
2014-09-30,1037.5667704218924
2014-10-01,1038.648803519751
2014-10-02,1046.5381791150828
2014-10-03,1038.624860503271
2014-10-06,1037.8818629031612
2014-10-07,1043.8111243140825
2014-10-08,1048.2182768123478
2014-10-09,1043.4209452065666
2014-10-10,1032.0192091482454
2014-10-13,1025.37821450675
2014-10-14,1017.7888911149845
2014-10-15,1015.9372924753146
2014-10-16,1004.3022316194783
2014-10-17,1008.2894892651004
2014-10-20,1011.8009186258256
2014-10-21,1008.9575048863369
2014-10-22,1006.881715682143
2014-10-23,1003.4056818645328
2014-10-24,1004.2100636126576
2014-10-27,1004.9273546487506
2014-10-28,1003.2309728267161
2014-10-29,1002.4074995661401
2014-10-30,991.9305494909586
2014-10-31,991.2615387519344
2014-11-03,990.6601296610415
2014-11-04,998.1727326390809
2014-11-05,994.7179958636539
2014-11-06,989.9795539120236
2014-11-07,979.3282052835697
2014-11-10,975.7334772146371
2014-11-11,970.2204796101942
2014-11-12,973.0547339599381
2014-11-13,974.4722536499537
2014-11-14,972.7137164675976
2014-11-17,965.3977261211443
2014-11-18,967.8163854214208
2014-11-19,972.3825671238734
2014-11-20,977.7633570783617
2014-11-21,967.3985582338397
2014-11-24,962.7668406248162
2014-11-25,971.035617178908
2014-11-26,976.9388421246214
2014-11-27,968.3722108339235
2014-11-28,967.7688495380672
2014-12-01,965.3300068133078
2014-12-02,960.8651555310721
2014-12-03,952.2635120181444
2014-12-04,960.5812506589758
2014-12-05,952.6681444563242
2014-12-08,947.613520432232
2014-12-09,958.0608854835348
2014-12-10,955.9076981301704
2014-12-11,949.0870615487188
2014-12-12,957.2056605890845
2014-12-15,951.8181874160384
2014-12-16,957.7892107830318
2014-12-17,945.4271812943481
2014-12-18,937.0886645230493
2014-12-19,938.9640782649307
2014-12-22,938.4292476677242
2014-12-23,930.6005275353864
2014-12-24,931.2517628946161
2014-12-25,931.2517628946161
2014-12-26,929.950202372806
2014-12-29,931.4887976651034
2014-12-30,925.3642670018262
2014-12-31,925.6871405405116
2015-01-01,925.6871405405113
2015-01-02,915.6262397554875
2015-01-05,913.2237862316297
2015-01-06,911.9117646078345
2015-01-07,910.8126965871751
2015-01-08,917.570902915204
2015-01-09,917.7152517622472
2015-01-12,913.3528467879219
2015-01-13,910.3195696003021
2015-01-14,914.8170492161673
2015-01-15,899.0689036326623
2015-01-16,894.2371707045836
2015-01-19,913.7683226110262
2015-01-20,914.7952132019678
2015-01-21,913.5167470429575
2015-01-22,895.6589715030029
2015-01-23,881.5234226968277
2015-01-26,881.5959169151963
2015-01-27,891.3787894966604
2015-01-28,887.7892524328469
2015-01-29,884.1854275547621
2015-01-30,880.3815222640303
2015-02-02,879.3919288502217
2015-02-03,889.4633401827576
2015-02-04,889.8082337152247
2015-02-05,892.7850043372792
2015-02-06,889.7690455935954
2015-02-09,887.5864357983597
2015-02-10,886.8770473584002
2015-02-11,891.0646331634222
2015-02-12,893.3044031812817
2015-02-13,898.1532084936824
2015-02-16,894.0577366472935
2015-02-17,890.1712158968558
2015-02-18,886.1833370750954
2015-02-19,883.1448811239733
2015-02-20,884.6364803364659
2015-02-23,880.670981708223
2015-02-24,883.3497519786062
2015-02-25,886.7278818159773
2015-02-26,876.2695615053333
2015-02-27,885.0515592967901
2015-03-02,884.901236592089
2015-03-03,886.8293527268758
2015-03-04,873.274840926227
2015-03-05,880.3857515363123
2015-03-06,874.0977685209059
2015-03-09,872.5713724563634
2015-03-10,857.1439048030015
2015-03-11,841.4044137022506
2015-03-12,842.3570314165491
2015-03-13,835.325514372163
2015-03-16,839.1517000696145
2015-03-17,837.631451442575
2015-03-18,836.7728914039371
2015-03-19,830.8547790823102
2015-03-20,838.3134648315565
2015-03-23,851.8522664122148
2015-03-24,852.1212736288771
2015-03-25,856.6652517521768
2015-03-26,851.4144855748834
2015-03-27,847.6874650293886
2015-03-30,843.4006747219316
2015-03-31,836.0397663957318
2015-04-01,841.2989607165522
2015-04-02,853.0742054708415
2015-04-03,853.0742054708415
2015-04-06,868.2731805523479
2015-04-07,849.9740683999222
2015-04-08,846.8095568177515
2015-04-09,838.7324769758401
2015-04-10,839.8315304558134
2015-04-13,839.7474891045292
2015-04-14,851.0666427247779
2015-04-15,850.1333566269021
2015-04-16,853.1524292649787
2015-04-17,855.7804047188698
2015-04-20,851.6454110971988
2015-04-21,850.2300547987093
2015-04-22,848.837101242932
2015-04-23,856.6289733401203
2015-04-24,853.9533307014328
2015-04-27,861.164077096768
2015-04-28,876.9784998071177
2015-04-29,891.3917092360551
2015-04-30,897.4338686916304
2015-05-01,901.4552452554827
2015-05-04,894.7810358411219
2015-05-05,894.5650080205525
2015-05-06,905.5938434450353
2015-05-07,894.8773442873479
2015-05-08,889.7750342954477
2015-05-11,879.5006570356474
2015-05-12,882.3930557347845
2015-05-13,890.4006308660545
2015-05-14,895.0899937030343
2015-05-15,907.4831572737685
2015-05-18,913.4009947685801
2015-05-19,896.5560678078676
2015-05-20,890.492969141426
2015-05-21,889.8174003167549
2015-05-22,883.8748021864039
2015-05-25,882.7894310920614
2015-05-26,869.4250803367335
2015-05-27,865.7191684269187
2015-05-28,869.9396238616188
2015-05-29,872.6705830603455
2015-06-01,882.7877713276705
2015-06-02,897.2233758775889
2015-06-03,907.1034470109536
2015-06-04,908.0374957330564
2015-06-05,895.0193813276766
2015-06-08,904.0718991060575
2015-06-09,909.0192725801317
2015-06-10,916.5104391992024
2015-06-11,907.5730680274602
2015-06-12,909.7988644371662
2015-06-15,907.8384611583111
2015-06-16,903.6634955177158
2015-06-17,905.3205087529127
2015-06-18,923.8167705055378
2015-06-19,912.270803179409
2015-06-22,920.1345542486783
2015-06-23,901.1423459049532
2015-06-24,903.062402051055
2015-06-25,903.968308733646
2015-06-26,897.0609668959193
2015-06-29,884.0267357382791
2015-06-30,884.5690430658443
2015-07-01,882.1397638820018
2015-07-02,879.6817872419745
2015-07-03,878.0585260976939
2015-07-06,876.0560124420309
2015-07-07,862.6134975705011
2015-07-08,871.5648488575325
2015-07-09,871.0297312396345
2015-07-10,887.5071719564727
2015-07-13,875.4678206742294
2015-07-14,883.0154379130745
2015-07-15,881.6951017166958
2015-07-16,874.2180293486799
2015-07-17,873.6581008445823
2015-07-20,875.4894518777031
2015-07-21,883.0146103276938
2015-07-22,878.9214894045504
2015-07-23,889.6130917186073
2015-07-24,890.7913593113655
2015-07-27,899.869117308
2015-07-28,896.5468083077366
2015-07-29,898.8504618330061
2015-07-30,894.5465934189511
2015-07-31,905.5654654445319
2015-08-03,902.4579878811048
2015-08-04,909.1302254641286
2015-08-05,901.4383272075561
2015-08-06,910.3390513531998
2015-08-07,920.607353696874
2015-08-10,920.8622803311878
2015-08-11,924.219657192761
2015-08-12,934.0752213118371
2015-08-13,927.0178398972095
2015-08-14,922.8563759798462
2015-08-17,916.3162775030942
2015-08-18,904.1202472569056
2015-08-19,908.8947433719816
2015-08-20,917.2865951743167
2015-08-21,922.0467795596355
2015-08-24,930.8332512152167
2015-08-25,907.3322850203688
2015-08-26,909.5020010257379
2015-08-27,899.6677854345304
2015-08-28,901.0577848144812
2015-08-31,901.5904696291495
2015-09-01,900.7466131128383
2015-09-02,905.9582785798494
2015-09-03,891.2029160539071
2015-09-04,893.1235883938485
2015-09-07,891.363850508741
2015-09-08,892.9522186929859
2015-09-09,892.9222191958329
2015-09-10,901.4260816192051
2015-09-11,905.8336937449299
2015-09-14,904.6636320560019
2015-09-15,895.4141217905055
2015-09-16,891.5304065325347
2015-09-17,881.2226689127249
2015-09-18,883.846940944147
2015-09-21,867.174961358379
2015-09-22,866.700845606006
2015-09-23,867.6268690097975
2015-09-24,871.4588153399143
2015-09-25,860.414001965582
2015-09-28,863.3523799827686
2015-09-29,853.9196552331232
2015-09-30,852.6956825342136
2015-10-01,863.1811669169381
2015-10-02,881.3625416155332
2015-10-05,884.9189607975202
2015-10-06,882.6568236096365
2015-10-07,883.1141886550888
2015-10-08,885.9916128670558
2015-10-09,883.2969926901065
2015-10-12,886.9761550764914
2015-10-13,887.7591560468328
2015-10-14,887.9937632243395
2015-10-15,880.336920031376
2015-10-16,881.0319825104232
2015-10-19,882.7220441313124
2015-10-20,889.415060739708
2015-10-21,897.628163971824
2015-10-22,891.6141104516115
2015-10-23,883.4702820377236
2015-10-26,890.8731354700486
2015-10-27,895.6221489487563
2015-10-28,886.9690546423487
2015-10-29,892.7536490664204
2015-10-30,902.5682943091064
2015-11-02,898.7973134209661
2015-11-03,890.8699803952288
2015-11-04,882.5418537644089
2015-11-05,876.7932550722528
2015-11-06,865.7953755319764
2015-11-09,870.6577984690074
2015-11-10,857.2303037552726
2015-11-11,856.6588092462208
2015-11-12,859.0842842785496
2015-11-13,856.088751421853
2015-11-16,851.3739394205934
2015-11-17,845.8386893165297
2015-11-18,845.3353672444606
2015-11-19,853.2566939964423
2015-11-20,846.2321295753544
2015-11-23,840.3399244302727
2015-11-24,836.4284943263632
2015-11-25,835.8933881831945
2015-11-26,840.8286365547766
2015-11-27,839.0120058596335
2015-11-30,833.2167089563796
2015-12-01,835.4260677399562
2015-12-02,830.7806904804727
2015-12-03,852.4459476029391
2015-12-04,854.7300909786912
2015-12-07,861.108119710661
2015-12-08,860.5263704413857
2015-12-09,867.7057495249562
2015-12-10,864.400699284127
2015-12-11,862.4965733068567
2015-12-14,861.0455776901073
2015-12-15,849.5312501346561
2015-12-16,847.5696383539089
2015-12-17,837.3910723605534
2015-12-18,835.8453948651178
2015-12-21,841.8599181225371
2015-12-22,842.0682065022648
2015-12-23,838.0601320061588
2015-12-24,844.2171711863759
2015-12-25,844.2171711863762
2015-12-28,856.1004649890813
2015-12-29,857.8865715519044
2015-12-30,859.7134659663167
2015-12-31,855.4477167927346
2016-01-01,855.4477167927346
2016-01-04,841.729843271746
2016-01-05,837.6140944571121
2016-01-06,839.8354605170064
2016-01-07,840.5879204748048
2016-01-08,844.3081282381598
2016-01-11,844.0921909853332
2016-01-12,837.0446074841989
2016-01-13,838.8094095092036
2016-01-14,830.0467145109304
2016-01-15,825.6429090433828
2016-01-18,813.7545975765025
2016-01-19,819.7940794778465
2016-01-20,819.3943318824513
2016-01-21,814.3631382629488
2016-01-22,818.1466859680322
2016-01-25,819.0542170618161
2016-01-26,820.2595596230849
2016-01-27,824.4698935852344
2016-01-28,829.3507084016778
2016-01-29,821.1492210619336
2016-02-01,828.0852491749723
2016-02-02,826.6134462938444
2016-02-03,840.2799778519546
2016-02-04,848.1853644177307
2016-02-05,844.7548371394035
2016-02-08,846.794619528321
2016-02-09,856.5478348571776
2016-02-10,848.7573738942259
2016-02-11,859.9310088471185
2016-02-12,849.7511796643281
2016-02-15,845.367013089339
2016-02-16,853.5622406876331
2016-02-17,860.4419973944947
2016-02-18,862.0140132129217
2016-02-19,868.0471873677275
2016-02-22,864.2705795418327
2016-02-23,860.3995566271179
2016-02-24,850.394498289185
2016-02-25,845.3470124261669
2016-02-26,841.0160372936153
2016-02-29,830.1222118890636
2016-03-01,832.6120829546302
2016-03-02,834.7028853616863
2016-03-03,843.3627859107191
2016-03-04,846.9316620694382
2016-03-07,847.1029469776714
2016-03-08,854.2330957044562
2016-03-09,853.430830462049
2016-03-10,870.8333441102205
2016-03-11,867.3958940654056
2016-03-14,863.0930781001468
2016-03-15,865.5205722200346
2016-03-16,866.0656776344373
2016-03-17,890.5149163138468
2016-03-18,895.2789829960183
2016-03-21,896.882042978131
2016-03-22,894.2224012240539
2016-03-23,897.8602923917973
2016-03-24,899.716030055851
2016-03-25,899.716030055851
2016-03-28,899.9160336192737
2016-03-29,902.7093659851192
2016-03-30,916.4309190717026
2016-03-31,927.426440795798
2016-04-01,926.0893590942948
2016-04-04,925.2916485190818
2016-04-05,925.9954357904513
2016-04-06,925.8766270426025
2016-04-07,929.1188494639997
2016-04-08,930.9230990828619
2016-04-11,935.4334291227606
2016-04-12,929.3470758071877
2016-04-13,922.3432349491468
2016-04-14,922.7901362132573
2016-04-15,928.5664011860598
2016-04-18,930.8528646534155
2016-04-19,937.8474321435036
2016-04-20,936.5889683596745
2016-04-21,935.0475678465754
2016-04-22,934.0018897718463
2016-04-25,934.7533893111126
2016-04-26,935.5963866202502
2016-04-27,935.3185073971855
2016-04-28,928.8807909788512
2016-04-29,938.863166187205
2016-05-02,943.5300392937233
2016-05-03,939.9353514714265
2016-05-04,942.1836252064056
2016-05-05,939.7760200877336
2016-05-06,941.4512157338545
2016-05-09,942.6463652233739
2016-05-10,943.6802197603078
2016-05-11,945.3753814836955
2016-05-12,946.9364588706436
2016-05-13,937.5878145691111
2016-05-16,938.6911881789006
2016-05-17,941.3929707796135
2016-05-18,935.3479844517675
2016-05-19,928.2937632835738
2016-05-20,931.9624962751528
2016-05-23,931.1093736945987
2016-05-24,928.7198745028808
2016-05-25,930.6560625259143
2016-05-26,934.0449128013487
2016-05-27,930.2978759148627
2016-05-30,928.8595034555292
2016-05-31,925.0816817885868
2016-06-01,927.920293169917
2016-06-02,934.6056230115281
2016-06-03,945.0543072383979
2016-06-06,943.1853238001926
2016-06-07,945.3615490338938
2016-06-08,950.1664734566563
2016-06-09,944.2242677798567
2016-06-10,938.7833546602043
2016-06-13,938.973913542618
2016-06-14,929.46352657583
2016-06-15,931.5094152233268
2016-06-16,922.7308527594143
2016-06-17,930.3583466973662
2016-06-20,940.7413986315686
2016-06-21,932.6362108366437
2016-06-22,933.5808545182781
2016-06-23,937.9248406346169
2016-06-24,903.7806357045973
2016-06-27,889.184056543733
2016-06-28,898.4942342812641
2016-06-29,908.4458851286956
2016-06-30,915.9396383438963
2016-07-01,917.6029108310814
2016-07-04,916.7248890853119
2016-07-05,923.9247576476816
2016-07-06,919.0891526237874
2016-07-07,928.2705373910959
2016-07-08,928.8659776950034
2016-07-11,926.468061824158
2016-07-12,929.8126133856897
2016-07-13,933.2587443034478
2016-07-14,933.0613570281716
2016-07-15,928.7805657413287
2016-07-18,929.5765115375191
2016-07-19,928.5564033266915
2016-07-20,932.9579531639469
2016-07-21,930.8112910637649
2016-07-22,929.4948750062931
2016-07-25,932.5269919799231
2016-07-26,936.0703066764725
2016-07-27,941.6818769276261
2016-07-28,950.1349002926429
2016-07-29,961.8734187304364
2016-08-01,958.1371519556626
2016-08-02,957.7485579090591
2016-08-03,959.5727633218166
2016-08-04,955.2980173871339
2016-08-05,949.3764712888697
2016-08-08,953.6071519515631
2016-08-09,956.8646005608663
2016-08-10,961.8576712615368
2016-08-11,961.2435489188915
2016-08-12,959.5910140570564
2016-08-15,959.3546174801173
2016-08-16,968.2614911087594
2016-08-17,972.9122284602785
2016-08-18,977.5880988411905
2016-08-19,977.7434253851897
2016-08-22,982.4695243630719
2016-08-23,983.2478131314886
2016-08-24,975.9322394325661
2016-08-25,984.517576868291
2016-08-26,985.0552545955783
2016-08-29,972.6370432482136
2016-08-30,974.8097595647167
2016-08-31,979.2625850528465
2016-09-01,993.4689001980717
2016-09-02,999.7434267565543
2016-09-05,995.2509836942063
2016-09-06,1009.76368303537
2016-09-07,1016.1786597311775
2016-09-08,1018.2291072772017
2016-09-09,1023.380616156785
2016-09-12,1028.9012249139332
2016-09-13,1033.5655422433238
2016-09-14,1033.819848745466
2016-09-15,1040.5004058812492
2016-09-16,1029.870410641918
2016-09-19,1033.2315909214656
2016-09-20,1032.2823181496824
2016-09-21,1033.9673686282629
2016-09-22,1057.3251027267556
2016-09-23,1064.4406302743234
2016-09-26,1075.8089063623802
2016-09-27,1065.8547878119027
2016-09-28,1058.3175313352922
2016-09-29,1055.4651928818405
2016-09-30,1059.5479977040563
2016-10-03,1063.6291248243444
2016-10-04,1063.1811299118347
2016-10-05,1075.8587354129718
2016-10-06,1080.2535051027187
2016-10-07,1087.237841057482
2016-10-10,1081.4222392348076
2016-10-11,1069.3776963044932
2016-10-12,1059.3839698355027
2016-10-13,1052.2710727153824
2016-10-14,1047.1203632691947
2016-10-17,1043.8697675256942
2016-10-18,1044.95663634937
2016-10-19,1042.9194403655185
2016-10-20,1034.712313805758
2016-10-21,1024.6203130494728
2016-10-24,1026.020659638529
2016-10-25,1029.548633555584
2016-10-26,1040.6259247161483
2016-10-27,1042.7343671060808
2016-10-28,1042.943988364012
2016-10-31,1043.2015818749342
2016-11-01,1050.8879750821718
2016-11-02,1053.8956459937776
2016-11-03,1051.8417102149908
2016-11-04,1066.79420636177
2016-11-07,1050.8272123573481
2016-11-08,1045.937503459312
2016-11-09,1026.2620795293515
2016-11-10,1028.8844263404008
2016-11-11,1030.4214981811458
2016-11-14,1019.84331053221
2016-11-15,1017.3101704678877
2016-11-16,1011.3667034510662
2016-11-17,1013.1090834665748
2016-11-18,1001.967306353189
2016-11-21,1005.4371774260004
2016-11-22,1009.1247748569252
2016-11-23,1004.1799832285618
2016-11-24,1007.6102456313889
2016-11-25,1012.1005432318176
2016-11-28,1009.5460492907251
2016-11-29,1013.0690785294838
2016-11-30,1018.2155408266503
2016-12-01,1015.1085295705288
2016-12-02,1023.7422103330339
2016-12-05,1032.2432824202695
2016-12-06,1033.4435183411497
2016-12-07,1041.4606240562628
2016-12-08,1031.4840359947552
2016-12-09,1020.6514178326526
2016-12-12,1026.0232858934771
2016-12-13,1032.5359692235963
2016-12-14,1032.9266200110471
2016-12-15,1008.1518300689246
2016-12-16,1007.3305652246733
2016-12-19,1011.2222193194073
2016-12-20,1004.8915368311899
2016-12-21,1022.8294479566666
2016-12-22,1030.7460161676902
2016-12-23,1025.1501157282955
2016-12-26,1025.1501157282955
2016-12-27,1024.3197259850435
2016-12-28,1013.0122768171317
2016-12-29,1006.9847663431372
2016-12-30,1013.8162169910428
2017-01-02,1007.0611124719791
2017-01-03,1008.7294753427251
2017-01-04,1012.4267478024841
2017-01-05,1019.9748228041447
2017-01-06,1017.690564232416
2017-01-09,1015.274597173074
2017-01-10,1041.1566987620326
2017-01-11,1033.0611038869943
2017-01-12,1053.9804078558386
2017-01-13,1049.7010472357347
2017-01-16,1049.3050999474474
2017-01-17,1056.0440935960767
2017-01-18,1060.7483957937154
2017-01-19,1056.8335468482321
2017-01-20,1064.1827046556666
2017-01-23,1073.3699722439294
2017-01-24,1076.6471930119337
2017-01-25,1074.1444924082396
2017-01-26,1068.4210901311378
2017-01-27,1070.8243101796256
2017-01-30,1074.651925472704
2017-01-31,1093.2877924807597
2017-02-01,1096.153672147549
2017-02-02,1103.7739317777848
2017-02-03,1105.0456205631801
2017-02-06,1095.9085297197214
2017-02-07,1097.5731712312538
2017-02-08,1100.6317312539447
2017-02-09,1089.0031027482837
2017-02-10,1088.3590936787978
2017-02-13,1084.249222640725
2017-02-14,1080.0212141251793
2017-02-15,1080.4501978129224
2017-02-16,1096.8850031167326
2017-02-17,1105.0671473184073
2017-02-20,1112.7831468394872
2017-02-21,1117.59516896958
2017-02-22,1127.4458478000026
2017-02-23,1147.1836288130173
2017-02-24,1143.9505262689818
2017-02-27,1145.433769707398
2017-02-28,1141.5759878070173
2017-03-01,1131.2364005503077
2017-03-02,1125.3954198067172
2017-03-03,1124.2251890949349
2017-03-06,1120.4582982091028
2017-03-07,1117.198110858709
2017-03-08,1114.812021653734
2017-03-09,1116.8581433328234
2017-03-10,1124.517199571926
2017-03-13,1123.202426714885
2017-03-14,1115.7372162592171
2017-03-15,1093.5135492214893
2017-03-16,1094.518679154589
2017-03-17,1097.2604314029913
2017-03-20,1090.860471418046
2017-03-21,1086.5648835194802
2017-03-22,1070.8275467344345
2017-03-23,1050.5785266514092
2017-03-24,1068.0410654576058
2017-03-27,1066.6599310568433
2017-03-28,1051.5709526665357
2017-03-29,1011.0256349428613
2017-03-30,992.275077774138
2017-03-31,998.6417028447769
2017-04-03,1019.9811786975312
2017-04-04,1017.0846428525492
2017-04-05,995.129770851404
2017-04-06,974.9606717813343
2017-04-07,983.5516909999601
2017-04-10,993.6800711726793
2017-04-11,992.1912334126131
2017-04-12,972.4326988736182
2017-04-13,974.4469434160039
2017-04-14,974.4469434160039
2017-04-17,975.6678450519404
2017-04-18,990.9934054949089
2017-04-19,1002.5856091339933
2017-04-20,1001.4159684101246
2017-04-21,995.0931323885419
2017-04-24,1014.7910192643664
2017-04-25,1015.669452938906
2017-04-26,1013.7865329335334
2017-04-27,1000.1635818616598
2017-04-28,1009.7991664131092
2017-05-01,1010.5952938273895
2017-05-02,1010.1028195477319
2017-05-03,1008.452249514893
2017-05-04,1013.0255374557172
2017-05-05,1017.479786857033
2017-05-08,1015.6144453440031
2017-05-09,1018.9130218518225
2017-05-10,1015.502500002154
2017-05-11,1017.8660772262002
2017-05-12,1019.4217169794382
2017-05-15,1016.9476112291495
2017-05-16,1019.0042877787014
2017-05-17,1023.2213832976091
2017-05-18,1016.2217162169982
2017-05-19,1025.678288093274
2017-05-22,1026.7219005872992
2017-05-23,1022.8324376408551
2017-05-24,1015.2667159290888
2017-05-25,1017.102143450157
2017-05-26,1022.1615202662434
2017-05-29,1024.747703155302
2017-05-30,1024.7734168704542
2017-05-31,1033.636516384918
2017-06-01,1040.1796061062937
2017-06-02,1047.5435840931877
2017-06-05,1040.7254064430686
2017-06-06,1036.9768718635237
2017-06-07,1035.15235564149
2017-06-08,1029.3879028008728
2017-06-09,1029.8316919175213
2017-06-12,1040.2702779849756
2017-06-13,1045.3425825964262
2017-06-14,1060.2662202389208
2017-06-15,1047.9314202051382
2017-06-16,1051.855800110829
2017-06-19,1046.1217841092216
2017-06-20,1040.4885079268688
2017-06-21,1043.819626433782
2017-06-22,1044.565043741992
2017-06-23,1049.6677195702944
2017-06-26,1055.2510784067065
2017-06-27,1064.6605042466342
2017-06-28,1077.6360218880168
2017-06-29,1095.3543137781487
2017-06-30,1090.5192823252494
2017-07-03,1083.1156768021197
2017-07-04,1081.1043865783015
2017-07-05,1086.743802090548
2017-07-06,1096.9745680201638
2017-07-07,1085.2424501908076
2017-07-10,1081.6172073436076
2017-07-11,1087.431956696219
2017-07-12,1086.8256288142516
2017-07-13,1082.6913364916002
2017-07-14,1088.4753816232867
2017-07-17,1083.035740373141
2017-07-18,1089.0665283164576
2017-07-19,1093.862009857805
2017-07-20,1109.2826546766985
2017-07-21,1112.3395944823124
2017-07-24,1111.9937274904237
2017-07-25,1113.119078251384
2017-07-26,1112.375922174539
2017-07-27,1122.203839098064
2017-07-28,1127.141394543343
2017-07-31,1092.770010695997
2017-08-01,1096.1940690891367
2017-08-02,1098.1776667514887
2017-08-03,1100.871474201362
2017-08-04,1091.5769989162497
2017-08-07,1094.085392635663
2017-08-08,1093.3632517643878
2017-08-09,1091.486494979531
2017-08-10,1089.2933290662452
2017-08-11,1096.4074705850505
2017-08-14,1100.5909450605154
2017-08-15,1094.756499647391
2017-08-16,1095.351598317162
2017-08-17,1092.4110869445374
2017-08-18,1094.3213954148994
2017-08-21,1097.5753712631279
2017-08-22,1097.0852073624808
2017-08-23,1102.8848596210628
2017-08-24,1102.6653031456117
2017-08-25,1110.3600196798952
2017-08-28,1115.1239356140852
2017-08-29,1121.495370544467
2017-08-30,1105.8782398708654
2017-08-31,1106.3217509888386
2017-09-01,1109.2574579694553
2017-09-04,1112.186653408119
2017-09-05,1107.6890948104365
2017-09-06,1104.4922582921247
2017-09-07,1106.5937936894243
2017-09-08,1105.6340960116106
2017-09-11,1100.506220833497
2017-09-12,1090.1476378828245
2017-09-13,1071.091332322255
2017-09-14,1061.5587568581766
2017-09-15,1064.6868877655907
2017-09-18,1054.83070426419
2017-09-19,1072.7931974061225
2017-09-20,1073.3262053702167
2017-09-21,1072.9753421935736
2017-09-22,1074.2264910746178
2017-09-25,1060.7357589131843
2017-09-26,1049.1586850253047
2017-09-27,1041.2381159053405
2017-09-28,1051.1399381208787
2017-09-29,1048.2558829559227
2017-10-02,1039.7614904976672
2017-10-03,1036.7323291151224
2017-10-04,1033.8734195760821
2017-10-05,1029.3936091243513
2017-10-06,1036.6515928008228
2017-10-09,1036.7163688681092
2017-10-10,1047.0749687747773
2017-10-11,1059.8276286479152
2017-10-12,1062.3242897776722
2017-10-13,1064.2215353939011
2017-10-16,1055.3591733160308
2017-10-17,1044.9883819494771
2017-10-18,1050.7869430725493
2017-10-19,1049.7089851778958
2017-10-20,1042.0619600303396
2017-10-23,1039.8035583786323
2017-10-24,1067.314700540984
2017-10-25,1064.760012706688
2017-10-26,1058.7994108794503
2017-10-27,1047.844257242895
2017-10-30,1044.023238862752
2017-10-31,1043.9915146859773
2017-11-01,1040.9927667729892
2017-11-02,1039.0237673747279
2017-11-03,1019.1657237443017
2017-11-06,1003.4990886367758
2017-11-07,1006.141459501508
