Date,OMAN DOMESTIC IMI
2005-12-29,644.7779784522809
2005-12-30,644.7779784522809
2006-01-02,664.4009560574002
2006-01-03,669.0804152416249
2006-01-04,671.0402140697698
2006-01-05,670.689607486326
2006-01-06,670.689607486326
2006-01-09,675.0023428418201
2006-01-10,675.0023428418201
2006-01-11,675.0023428418201
2006-01-12,675.0023428418201
2006-01-13,672.4971642972198
2006-01-16,667.4848729152538
2006-01-17,664.7167653031829
2006-01-18,672.6949494861666
2006-01-19,679.9838535237427
2006-01-20,679.9838535237427
2006-01-23,684.9852298319975
2006-01-24,688.8394712234443
2006-01-25,687.7738824479115
2006-01-26,687.4243809377932
2006-01-27,687.4243809377932
2006-01-30,688.6043039361499
2006-01-31,688.6043039361499
2006-02-01,693.017914608757
2006-02-02,689.7308174472604
2006-02-03,689.7308174472604
2006-02-06,680.4018595811077
2006-02-07,674.2435447963918
2006-02-08,663.198425248518
2006-02-09,668.3355125998604
2006-02-10,668.3355125998604
2006-02-13,665.0165425926021
2006-02-14,663.1090796255168
2006-02-15,660.9451085331793
2006-02-16,661.2440354503289
2006-02-17,661.2440354503289
2006-02-20,675.5927325632891
2006-02-21,681.0196649865546
2006-02-22,683.3563456722843
2006-02-23,679.5639221146304
2006-02-24,679.5639221146304
2006-02-27,660.2527177828591
2006-02-28,663.560514176742
2006-03-01,666.7502097647841
2006-03-02,660.8892343904292
2006-03-03,660.8892343904292
2006-03-06,659.4042862984271
2006-03-07,658.1239799978695
2006-03-08,662.6854365777435
2006-03-09,668.7262424682323
2006-03-10,668.7262424682323
2006-03-13,665.904187775936
2006-03-14,652.7761693052838
2006-03-15,639.8712908745745
2006-03-16,647.9118083445885
2006-03-17,647.9118083445885
2006-03-20,655.720117308763
2006-03-21,653.4044394737454
2006-03-22,659.4985792525426
2006-03-23,664.7747570347971
2006-03-24,664.8611026325416
2006-03-27,656.348121708441
2006-03-28,664.3046795905101
2006-03-29,663.5946659056546
2006-03-30,664.556140148726
2006-03-31,665.1924373254944
2006-04-03,659.3134504307885
2006-04-04,660.4229114868693
2006-04-05,660.3548951944839
2006-04-06,659.9503888357335
2006-04-07,660.036107810774
2006-04-10,655.2447652702281
2006-04-11,655.2447652702281
2006-04-12,648.7344997365863
2006-04-13,642.5630056875958
2006-04-14,642.5630056875958
2006-04-17,637.5567044528173
2006-04-18,632.4821494920785
2006-04-19,630.7338668029015
2006-04-20,634.7996457148214
2006-04-21,634.7996457148214
2006-04-24,632.2921104122197
2006-04-25,606.9717997676559
2006-04-26,621.0325309898263
2006-04-27,622.1031987024774
2006-04-28,622.1031987024774
2006-05-01,649.3530605503214
2006-05-02,648.4808479159622
2006-05-03,643.0192347746018
2006-05-04,644.8832413323198
2006-05-05,644.8832413323198
2006-05-08,620.7410668152102
2006-05-09,617.7946710454855
2006-05-10,602.9132456023515
2006-05-11,607.0067247449637
2006-05-12,607.0067247449637
2006-05-15,601.7077075351083
2006-05-16,587.3723265934268
2006-05-17,574.1760855467874
2006-05-18,575.3226432379599
2006-05-19,575.3226432379599
2006-05-22,578.3500838125284
2006-05-23,576.2358827801635
2006-05-24,587.7258982992965
2006-05-25,597.0815131492369
2006-05-26,597.0815131492369
2006-05-29,593.9151875161166
2006-05-30,594.38194679492
2006-05-31,593.501962985499
2006-06-01,598.0092076904757
2006-06-02,598.0092076904757
2006-06-05,599.5024948963911
2006-06-06,603.8174860475111
2006-06-07,606.074385849667
2006-06-08,608.7906715553462
2006-06-09,608.7906715553462
2006-06-12,605.2694395700802
2006-06-13,603.1281188692534
2006-06-14,599.5303879932374
2006-06-15,600.9687678867913
2006-06-16,600.9687678867913
2006-06-19,596.058541240666
2006-06-20,597.1897893245306
2006-06-21,598.6011486146799
2006-06-22,590.7897361370347
2006-06-23,590.7897361370347
2006-06-26,583.9209141811034
2006-06-27,586.9101054712668
2006-06-28,589.1199368118241
2006-06-29,592.145060023563
2006-06-30,592.145060023563
2006-07-03,588.7843562114746
2006-07-04,588.5157320465122
2006-07-05,591.4072665947775
2006-07-06,590.9684050990061
2006-07-07,590.9684050990061
2006-07-10,581.1296444825331
2006-07-11,580.309935172888
2006-07-12,582.3388594696756
2006-07-13,576.7843466876316
2006-07-14,576.7843466876316
2006-07-17,558.9273688590335
2006-07-18,564.6776483438907
2006-07-19,559.2115626871005
2006-07-20,557.083694317588
2006-07-21,557.083694317588
2006-07-24,546.2900541522985
2006-07-25,553.8831541404315
2006-07-26,563.0646805198186
2006-07-27,560.2261648445689
2006-07-28,560.2261648445689
2006-07-31,552.2508363021853
2006-08-01,551.7931247142437
2006-08-02,552.9981372826874
2006-08-03,554.7100187165738
2006-08-04,554.7100187165738
2006-08-07,553.028854060675
2006-08-08,552.3642312145263
2006-08-09,554.9259230877401
2006-08-10,554.4050415869766
2006-08-11,554.4050415869766
2006-08-14,551.6111324336475
2006-08-15,555.7895065361821
2006-08-16,556.2264821492449
2006-08-17,559.650114548495
2006-08-18,559.650114548495
2006-08-21,567.0846136690908
2006-08-22,567.0846136690908
2006-08-23,580.6652784340973
2006-08-24,579.0506857788637
2006-08-25,579.0506857788637
2006-08-28,582.1741102638184
2006-08-29,585.1394991339339
2006-08-30,588.9350179109614
2006-08-31,591.1860260600848
2006-09-01,591.1860260600848
2006-09-04,599.4093504338266
2006-09-05,600.7576797651163
2006-09-06,601.500233228458
2006-09-07,607.4176747594089
2006-09-08,607.4176747594089
2006-09-11,594.6855775671603
2006-09-12,601.7355730800707
2006-09-13,606.1129990467562
2006-09-14,604.1482460717184
2006-09-15,604.1482460717184
2006-09-18,600.4874936757104
2006-09-19,602.3113500424897
2006-09-20,603.9919603095893
2006-09-21,604.9714390398732
2006-09-22,604.9714390398732
2006-09-25,609.9945250285596
2006-09-26,614.1361885816626
2006-09-27,615.7867896308271
2006-09-28,618.5305080099942
2006-09-29,618.5305080099942
2006-10-02,615.3816233956366
2006-10-03,615.567081989231
2006-10-04,617.6881627679094
2006-10-05,625.4080605181531
2006-10-06,625.4080605181531
2006-10-09,626.8822373425912
2006-10-10,627.8841453445558
2006-10-11,624.6253552499724
2006-10-12,624.1795901974396
2006-10-13,624.1795901974396
2006-10-16,624.968983448571
2006-10-17,632.346952119493
2006-10-18,634.6656392688653
2006-10-19,639.2831352539026
2006-10-20,639.2831352539026
2006-10-23,642.822753331511
2006-10-24,642.822753331511
2006-10-25,642.822753331511
2006-10-26,642.822753331511
2006-10-27,642.822753331511
2006-10-30,646.6567594739289
2006-10-31,644.8247233055546
2006-11-01,642.4002963078246
2006-11-02,637.4514109547478
2006-11-03,637.4514109547478
2006-11-06,630.0422115749724
2006-11-07,630.9318371510229
2006-11-08,633.3648075235953
2006-11-09,632.0090827730521
2006-11-10,632.0090827730521
2006-11-13,630.4751477973464
2006-11-14,623.9976927543704
2006-11-15,618.5544414936073
2006-11-16,618.952580442035
2006-11-17,618.952580442035
2006-11-20,615.3992947878653
2006-11-21,614.4938276356208
2006-11-22,616.0287801718466
2006-11-23,620.6344698379319
2006-11-24,620.6344698379319
2006-11-27,614.3601643100681
2006-11-28,616.0813323273251
2006-11-29,616.0813323273251
2006-11-30,616.0813323273251
2006-12-01,616.001332154318
2006-12-04,612.8891208980045
2006-12-05,613.2532607596543
2006-12-06,613.1729811089717
2006-12-07,614.3234829319242
2006-12-08,614.4032755651144
2006-12-11,610.7114181617019
2006-12-12,608.7169128387463
2006-12-13,611.0470299812753
2006-12-14,615.5187084963206
2006-12-15,615.5187084963206
2006-12-18,616.6616557038572
2006-12-19,619.1482717631189
2006-12-20,623.1460835279478
2006-12-21,630.4487886281587
2006-12-22,630.4487886281587
2006-12-25,617.4974692737565
2006-12-26,613.222396528757
2006-12-27,614.2437083162087
2006-12-28,613.8693173706004
2006-12-29,613.8693173706004
2007-01-01,613.8693173706004
2007-01-02,613.8693173706004
2007-01-03,614.3638977922316
2007-01-04,623.5972695438046
2007-01-05,623.5972695438046
2007-01-08,626.2926709186175
2007-01-09,632.346204195467
2007-01-10,638.4214636262526
2007-01-11,641.4753183941604
2007-01-12,641.4753183941604
2007-01-15,648.7243691584845
2007-01-16,655.4775720885847
2007-01-17,659.4346738532446
2007-01-18,660.2426349055459
2007-01-19,660.2426349055459
2007-01-22,657.7434556993787
2007-01-23,649.0260479359591
2007-01-24,651.4297417571148
2007-01-25,650.2402790598749
2007-01-26,650.2402790598749
2007-01-29,642.6746911963362
2007-01-30,641.7658855981622
2007-01-31,639.8270185621507
2007-02-01,641.0387598958464
2007-02-02,641.0387598958464
2007-02-05,638.4728372628291
2007-02-06,634.148033049092
2007-02-07,634.5803059879474
2007-02-08,633.1424046882788
2007-02-09,633.1424046882788
2007-02-12,628.1489068354053
2007-02-13,629.8393561780791
2007-02-14,631.4521716742771
2007-02-15,634.4071867564602
2007-02-16,634.4071867564602
2007-02-19,637.425094775967
2007-02-20,639.0701126848859
2007-02-21,639.9774128285081
2007-02-22,641.0845540219101
2007-02-23,641.0845540219101
2007-02-26,640.1354276543382
2007-02-27,638.9595671249868
2007-02-28,638.5399224728973
2007-03-01,637.9822167013539
2007-03-02,638.0650822964574
2007-03-05,637.509166209882
2007-03-06,636.6982955771491
2007-03-07,639.6871327224095
2007-03-08,639.6288131734432
2007-03-09,639.6288131734432
2007-03-12,632.4824401700016
2007-03-13,630.8367009141544
2007-03-14,627.1039289051253
2007-03-15,629.4644320451274
2007-03-16,629.2191224457333
2007-03-19,632.6245159159641
2007-03-20,632.5315805075968
2007-03-21,626.8055488835607
2007-03-22,626.4611763936556
2007-03-23,626.4611763936556
2007-03-26,628.1520175039917
2007-03-27,629.1150332786643
2007-03-28,625.9290905681075
2007-03-29,631.1328099849582
2007-03-30,631.1328099849582
2007-04-02,637.6710765633425
2007-04-03,634.8023623610171
2007-04-04,631.9566843288366
2007-04-05,631.4070864164988
2007-04-06,631.4070864164988
2007-04-09,639.5080917887682
2007-04-10,641.624327367668
2007-04-11,639.7088712720614
2007-04-12,639.1903034122636
2007-04-13,639.1072916845478
2007-04-16,656.0127515907967
2007-04-17,670.9834812378275
2007-04-18,672.3522715271296
2007-04-19,662.0747683982086
2007-04-20,662.0747683982086
2007-04-23,654.6295073814741
2007-04-24,654.8869571955798
2007-04-25,652.8237620180597
2007-04-26,656.1656346416445
2007-04-27,656.1656346416445
2007-04-30,655.3825503991038
2007-05-01,657.9948761286344
2007-05-02,660.4906635405044
2007-05-03,663.2039544780578
2007-05-04,662.6812035306165
2007-05-07,658.0189312441048
2007-05-08,663.3533273210975
2007-05-09,671.6519962023543
2007-05-10,678.8799482528857
2007-05-11,678.8799482528857
2007-05-14,697.4939296965331
2007-05-15,696.676170627647
2007-05-16,695.9274672297216
2007-05-17,705.4064004916434
2007-05-18,705.3147892708004
2007-05-21,714.4145239949466
2007-05-22,717.5540502409604
2007-05-23,718.3260621774085
2007-05-24,722.420571085253
2007-05-25,722.420571085253
2007-05-28,713.4961344464002
2007-05-29,712.2258481349218
2007-05-30,716.1611045251841
2007-05-31,725.7014326936011
2007-06-01,725.7014326936011
2007-06-04,736.4036173853482
2007-06-05,739.7311184335621
2007-06-06,739.7311184335621
2007-06-07,739.7311184335621
2007-06-08,739.7311184335621
2007-06-11,713.2534473318362
2007-06-12,732.3108782729898
2007-06-13,738.8560201533477
2007-06-14,737.0250183518565
2007-06-15,737.0250183518565
2007-06-18,728.5149146750138
2007-06-19,723.3451573952306
2007-06-20,727.0199809122755
2007-06-21,728.818126155006
2007-06-22,728.818126155006
2007-06-25,731.4708070638005
2007-06-26,731.6629890433146
2007-06-27,739.5674240512619
2007-06-28,739.9632533407104
2007-06-29,739.9632533407104
2007-07-02,740.1597615158925
2007-07-03,747.7552829116669
2007-07-04,749.624802633927
2007-07-05,745.6120349241968
2007-07-06,745.6120349241968
2007-07-09,745.7700996338776
2007-07-10,747.3499492651445
2007-07-11,745.5703199777462
2007-07-12,745.8725777997813
2007-07-13,745.8725777997813
2007-07-16,750.6201524948608
2007-07-17,754.5369031103047
2007-07-18,762.0675986761946
2007-07-19,760.6512444588021
2007-07-20,760.7500303347059
2007-07-23,753.41305187047
2007-07-24,747.4343948960689
2007-07-25,748.6145910586685
2007-07-26,749.0364433611963
2007-07-27,749.0364433611963
2007-07-30,747.916789571267
2007-07-31,748.164400727449
2007-08-01,749.8091101971584
2007-08-02,752.5213826674924
2007-08-03,752.5213826674924
2007-08-06,757.5453923391354
2007-08-07,762.1356863981358
2007-08-08,771.8317095988875
2007-08-09,781.9340720616808
2007-08-10,781.8325221821923
2007-08-13,783.5711993941178
2007-08-14,777.8827681398552
2007-08-15,779.5563901075046
2007-08-16,776.1397985746263
2007-08-17,776.1397985746263
2007-08-20,769.0590334472008
2007-08-21,764.7640209211247
2007-08-22,760.3776637314086
2007-08-23,767.9247153163553
2007-08-24,767.9247153163553
2007-08-27,770.7800441794667
2007-08-28,768.429468679476
2007-08-29,770.5604729641159
2007-08-30,773.9601562654365
2007-08-31,773.9601562654365
2007-09-03,773.2015188952004
2007-09-04,775.589424908569
2007-09-05,775.3168141293702
2007-09-06,774.8066593664983
2007-09-07,774.8066593664983
2007-09-10,769.6937403889733
2007-09-11,771.5203028999729
2007-09-12,772.5022789586138
2007-09-13,772.597135625749
2007-09-14,772.597135625749
2007-09-17,771.7018015860143
2007-09-18,774.8346567914145
2007-09-19,784.7736990922491
2007-09-20,794.7943379682721
2007-09-21,794.3814041649374
2007-09-24,798.3932729366205
2007-09-25,806.7673046049312
2007-09-26,815.3837312195546
2007-09-27,815.6018485777606
2007-09-28,815.6018485777606
2007-10-01,808.8338517891374
2007-10-02,814.9842469511078
2007-10-03,825.3052290722113
2007-10-04,843.968873267319
2007-10-05,843.968873267319
2007-10-08,853.3547290627213
2007-10-09,848.3516501923418
2007-10-10,850.3789248575976
2007-10-11,861.3586512549781
2007-10-12,861.2467864950748
2007-10-15,861.3586512549781
2007-10-16,862.5910842887718
2007-10-17,891.8057316289465
2007-10-18,905.0239375563204
2007-10-19,905.0239375563204
2007-10-22,904.9959751911988
2007-10-23,901.323793282896
2007-10-24,902.2938882212119
2007-10-25,912.6674549206243
2007-10-26,912.6674549206243
2007-10-29,920.8847284903284
2007-10-30,916.6231221756623
2007-10-31,921.0037848041806
2007-11-01,932.4751520033503
2007-11-02,932.4751520033503
2007-11-05,941.2052826105977
2007-11-06,953.7374557014591
2007-11-07,946.6684244096797
2007-11-08,948.1144858306387
2007-11-09,948.2376335752589
2007-11-12,935.9340032414992
2007-11-13,943.5080177526263
2007-11-14,947.1726609517482
2007-11-15,947.5079193710127
2007-11-16,947.5079193710127
2007-11-19,957.3568354795361
2007-11-20,968.1902155049451
2007-11-21,977.6590700810241
2007-11-22,982.3730176898569
2007-11-23,982.3730176898569
2007-11-26,994.4689620062802
2007-11-27,999.3498049414824
2007-11-28,999.3498049414824
2007-11-29,999.9999999999999
2007-11-30,999.9999999999999
2007-12-03,1002.296048083746
2007-12-04,1013.3871345784461
2007-12-05,1037.7595162845569
2007-12-06,1067.5803473905348
2007-12-07,1067.5803473905348
2007-12-10,1086.5684704924945
2007-12-11,1089.2101034330822
2007-12-12,1074.110927350815
2007-12-13,1073.6293886289807
2007-12-14,1073.6293886289807
2007-12-17,1082.6753902267778
2007-12-18,1085.4803395964457
2007-12-19,1084.633300704837
2007-12-20,1084.633300704837
2007-12-21,1084.633300704837
2007-12-24,1097.4343282724724
2007-12-25,1080.8414191620823
2007-12-26,1078.056609933714
2007-12-27,1077.045424886634
2007-12-28,1077.045424886634
2007-12-31,1091.3016884223946
2008-01-01,1112.0366090773523
2008-01-02,1124.6255819231199
2008-01-03,1162.7484486552296
2008-01-04,1162.7484486552296
2008-01-07,1164.1907373522688
2008-01-08,1173.5683334148223
2008-01-09,1157.6061343908598
2008-01-10,1156.2527367278929
2008-01-11,1156.2527367278929
2008-01-14,1173.984927263117
2008-01-15,1179.0276639900703
2008-01-16,1162.0026953446604
2008-01-17,1164.1495475469685
2008-01-18,1164.1495475469685
2008-01-21,1172.1063352418043
2008-01-22,1071.3287934182006
2008-01-23,1104.0043327339345
2008-01-24,1092.599144117798
2008-01-25,1092.599144117798
2008-01-28,1118.1743775881916
2008-01-29,1100.037539619593
2008-01-30,1080.844380751983
2008-01-31,1087.230413847957
2008-02-01,1087.230413847957
2008-02-04,1120.6693146066898
2008-02-05,1120.5202645270579
2008-02-06,1116.0019654218625
2008-02-07,1119.2519098692862
2008-02-08,1119.106533598359
2008-02-11,1114.9450594372067
2008-02-12,1121.9235455010257
2008-02-13,1137.9919377118067
2008-02-14,1137.5537377578228
2008-02-15,1137.5537377578228
2008-02-18,1149.4375721570375
2008-02-19,1159.7884587817139
2008-02-20,1167.601483271876
2008-02-21,1180.0886813024176
2008-02-22,1180.0886813024176
2008-02-25,1200.7110587706354
2008-02-26,1216.749677743485
2008-02-27,1218.7182968795285
2008-02-28,1221.474061675541
2008-02-29,1221.474061675541
2008-03-03,1224.756569851947
2008-03-04,1233.7781752882634
2008-03-05,1258.0239061839202
2008-03-06,1257.6737798745905
2008-03-07,1257.6737798745905
2008-03-10,1232.8966727323293
2008-03-11,1240.618480669694
2008-03-12,1250.221999475518
2008-03-13,1250.626142863794
2008-03-14,1252.0884834232031
2008-03-17,1232.8834436376449
2008-03-18,1217.8445023159463
2008-03-19,1236.6081316196694
2008-03-20,1238.0279515811696
2008-03-21,1238.0279515811696
2008-03-24,1229.7907072939283
2008-03-25,1218.4909505252938
2008-03-26,1208.9645908463879
2008-03-27,1202.61209181
2008-03-28,1202.61209181
2008-03-31,1218.0838853773316
2008-04-01,1230.98669669865
2008-04-02,1248.1564223314622
2008-04-03,1257.5407952728394
2008-04-04,1257.5407952728394
2008-04-07,1294.3971454713583
2008-04-08,1312.3073607380745
2008-04-09,1304.2463768277228
2008-04-10,1315.569971375852
2008-04-11,1315.569971375852
2008-04-14,1334.608820297064
2008-04-15,1335.5827793515643
2008-04-16,1348.8808649099012
2008-04-17,1356.2390903404653
2008-04-18,1356.2390903404653
2008-04-21,1372.8070742069172
2008-04-22,1371.775836304749
2008-04-23,1364.9275416543271
2008-04-24,1370.898959499438
2008-04-25,1370.898959499438
2008-04-28,1395.0266242328673
2008-04-29,1380.0064802826878
2008-04-30,1381.2671409629193
2008-05-01,1386.783804464051
2008-05-02,1386.6037026712634
2008-05-05,1367.7991243937768
2008-05-06,1385.1681096123286
2008-05-07,1394.6414367010375
2008-05-08,1385.0939643941056
2008-05-09,1385.0939643941056
2008-05-12,1419.9769045398978
2008-05-13,1419.6323088378708
2008-05-14,1405.7467490644387
2008-05-15,1412.6465241029791
2008-05-16,1412.6465241029791
2008-05-19,1406.6149860247315
2008-05-20,1404.920061480781
2008-05-21,1414.1314611143982
2008-05-22,1419.2291178997657
2008-05-23,1419.2291178997657
2008-05-26,1420.54590825966
2008-05-27,1418.4777313205127
2008-05-28,1426.213186231578
2008-05-29,1434.004528989128
2008-05-30,1434.1907633435421
2008-06-02,1452.4760930778452
2008-06-03,1459.7632497485356
2008-06-04,1484.195125731455
2008-06-05,1500.4658220466197
2008-06-06,1500.4658220466197
2008-06-09,1484.9759168493085
2008-06-10,1490.3108243756428
2008-06-11,1500.3177125857508
2008-06-12,1485.3696110000644
2008-06-13,1485.1767309051418
2008-06-16,1452.823979010528
2008-06-17,1452.2124599670772
2008-06-18,1442.5951144157918
2008-06-19,1421.5314527839407
2008-06-20,1421.5314527839407
2008-06-23,1442.3062472703434
2008-06-24,1432.0831659987953
2008-06-25,1428.0834935104738
2008-06-26,1426.8677839782251
2008-06-27,1426.8677839782251
2008-06-30,1413.8788031441159
2008-07-01,1423.2171508983204
2008-07-02,1431.2551199376892
2008-07-03,1439.8470488881958
2008-07-04,1439.8470488881958
2008-07-07,1461.1560462100852
2008-07-08,1462.353970444873
2008-07-09,1448.9999067520532
2008-07-10,1452.7184631189562
2008-07-11,1452.7184631189562
2008-07-14,1460.426361970864
2008-07-15,1464.2062873603297
2008-07-16,1456.4478265642106
2008-07-17,1448.6927330633475
2008-07-18,1448.6927330633475
2008-07-21,1431.9123146254628
2008-07-22,1419.3549735500576
2008-07-23,1423.978171723394
2008-07-24,1423.978171723394
2008-07-25,1423.978171723394
2008-07-28,1365.8270376893531
2008-07-29,1316.757945222299
2008-07-30,1326.0038294557519
2008-07-31,1326.0038294557519
2008-08-01,1326.0038294557519
2008-08-04,1344.7800172542857
2008-08-05,1325.0822251404159
2008-08-06,1274.3585050879071
2008-08-07,1265.273424557067
2008-08-08,1265.273424557067
2008-08-11,1173.6580754740526
2008-08-12,1224.20437886759
2008-08-13,1267.251265377284
2008-08-14,1273.3598835919413
2008-08-15,1273.3598835919413
2008-08-18,1289.6245017335816
2008-08-19,1300.6350858982908
2008-08-20,1305.9468907945957
2008-08-21,1281.1716240253131
2008-08-22,1281.1716240253131
2008-08-25,1251.5601476248173
2008-08-26,1251.234967716288
2008-08-27,1215.9738359714738
2008-08-28,1195.1809727072998
2008-08-29,1195.1809727072998
2008-09-01,1187.965443781778
2008-09-02,1158.677923309942
2008-09-03,1132.1768776340227
2008-09-04,1088.6566972612188
2008-09-05,1088.6566972612188
2008-09-08,1099.718002900341
2008-09-09,1104.1041037650918
2008-09-10,1078.512128689771
2008-09-11,1029.7488201844976
2008-09-12,1029.7488201844976
2008-09-15,1020.524654352585
2008-09-16,985.9749662224335
2008-09-17,1022.1958297149486
2008-09-18,1015.7889107369782
2008-09-19,1015.2613652107581
2008-09-22,1072.8073268204084
2008-09-23,1058.523283761873
2008-09-24,1041.6183165290204
2008-09-25,1026.1040637075264
2008-09-26,1026.1040637075264
2008-09-29,1033.7776848879314
2008-09-30,1033.7776848879314
2008-10-01,1033.7776848879314
2008-10-02,1033.7776848879314
2008-10-03,1033.7776848879314
2008-10-06,931.0820801500113
2008-10-07,867.2470496226564
2008-10-08,807.0610338710914
2008-10-09,868.1990069573421
2008-10-10,868.1990069573421
2008-10-13,858.0703889246935
2008-10-14,927.0797449317846
2008-10-15,920.1473573159825
2008-10-16,863.6704831734781
2008-10-17,864.3439979770968
2008-10-20,860.131326491018
2008-10-21,867.2710970686657
2008-10-22,851.4277668286604
2008-10-23,831.246140021254
2008-10-24,831.1381859770954
2008-10-27,697.3816331434518
2008-10-28,689.3913874291972
2008-10-29,703.8387029208704
2008-10-30,717.5963807591871
2008-10-31,717.5031864240236
2008-11-03,762.4889412046446
2008-11-04,766.994843284216
2008-11-05,811.2250708181969
2008-11-06,798.0353341407942
2008-11-07,798.0353341407942
2008-11-10,775.4800466569474
2008-11-11,759.946376957443
2008-11-12,736.1107326545207
2008-11-13,715.4113439836821
2008-11-14,715.4113439836821
2008-11-17,668.8383861730297
2008-11-18,684.4021286707685
2008-11-19,696.4883319872827
2008-11-20,720.3536498300027
2008-11-21,720.3536498300027
2008-11-24,696.5746696047365
2008-11-25,705.5617029082114
2008-11-26,705.5617029082114
2008-11-27,705.5617029082114
2008-11-28,705.5617029082114
2008-12-01,718.9934766348142
2008-12-02,713.388905064597
2008-12-03,713.5874218179654
2008-12-04,713.0389483550855
2008-12-05,713.0389483550855
2008-12-08,709.7321714277889
2008-12-09,709.7321714277889
2008-12-10,709.7321714277889
2008-12-11,709.7321714277889
2008-12-12,709.7321714277889
2008-12-15,695.3719894817824
2008-12-16,694.402406176201
2008-12-17,699.4800054204991
2008-12-18,705.0340251668441
2008-12-19,705.0340251668441
2008-12-22,668.5440719683579
2008-12-23,636.785387460971
2008-12-24,595.6924276613623
2008-12-25,577.9227591491291
2008-12-26,577.9227591491291
2008-12-29,633.6040712742491
2008-12-30,633.6040712742491
2008-12-31,633.6040712742491
2009-01-01,633.6040712742491
2009-01-02,633.6040712742491
2009-01-05,659.9520016664882
2009-01-06,635.81262171562
2009-01-07,639.3558770274531
2009-01-08,636.5529519250845
2009-01-09,636.5529519250845
2009-01-12,633.1063492586724
2009-01-13,622.0438875463207
2009-01-14,605.8359095256847
2009-01-15,596.9138804466049
2009-01-16,597.0689431509682
2009-01-19,571.9445231414277
2009-01-20,538.0968043853582
2009-01-21,508.9782760371169
2009-01-22,527.6723135980541
2009-01-23,527.6723135980541
2009-01-26,580.6361840395323
2009-01-27,612.3876341259412
2009-01-28,580.1934280019383
2009-01-29,572.3070070077076
2009-01-30,572.3070070077076
2009-02-02,566.9144536084895
2009-02-03,555.7494879761142
2009-02-04,548.351721450009
2009-02-05,551.0884611496905
2009-02-06,551.231619601736
2009-02-09,560.7439606167093
2009-02-10,559.1356473179123
2009-02-11,560.1325607265173
2009-02-12,559.0731525776454
2009-02-13,559.0731525776454
2009-02-16,572.8266441537933
2009-02-17,578.0388710092615
2009-02-18,576.6847283262758
2009-02-19,573.944143036032
2009-02-20,573.944143036032
2009-02-23,573.4400567823211
2009-02-24,568.9424756774275
2009-02-25,569.5407251645692
2009-02-26,572.7459604730117
2009-02-27,572.7459604730117
2009-03-02,576.0664530418659
2009-03-03,562.5044221604154
2009-03-04,568.13118712873
2009-03-05,570.7713585909742
2009-03-06,570.7713585909742
2009-03-09,568.1687606072989
2009-03-10,565.478521895951
2009-03-11,558.4455007136148
2009-03-12,558.4455007136148
2009-03-13,558.4455007136148
2009-03-16,558.4679436775879
2009-03-17,555.8142366508278
2009-03-18,557.8018230520256
2009-03-19,570.2666032818353
2009-03-20,570.2666032818353
2009-03-23,578.8141337821506
2009-03-24,589.3582429309764
2009-03-25,590.5806832879393
2009-03-26,584.6282438181998
2009-03-27,585.2362815132785
2009-03-30,573.9737047362084
2009-03-31,585.1188466822261
2009-04-01,587.5557084720531
2009-04-02,588.7733161772946
2009-04-03,588.7733161772946
2009-04-06,614.969563024107
2009-04-07,621.0604236726375
2009-04-08,621.5409485021961
2009-04-09,620.6330027636387
2009-04-10,620.6330027636387
2009-04-13,636.9608302184586
2009-04-14,644.9428185767065
2009-04-15,652.718275987417
2009-04-16,671.7557649446564
2009-04-17,671.7557649446564
2009-04-20,685.4155878376234
2009-04-21,653.458820156778
2009-04-22,678.0782027188262
2009-04-23,676.449213440611
2009-04-24,676.449213440611
2009-04-27,661.1263706759154
2009-04-28,648.4549371271081
2009-04-29,653.8060054535351
2009-04-30,660.0326199445819
2009-05-01,660.8048890006793
2009-05-04,671.544914674242
2009-05-05,678.0697972585266
2009-05-06,689.3400695708285
2009-05-07,703.1527896697922
2009-05-08,703.4267808854058
2009-05-11,699.9697536505214
2009-05-12,687.9996538520401
2009-05-13,702.1926478451534
2009-05-14,703.043288270573
2009-05-15,702.86065590578
2009-05-18,710.8703200302879
2009-05-19,720.5887957439558
2009-05-20,718.7038114088149
2009-05-21,731.7075261897227
2009-05-22,731.7075261897227
2009-05-25,735.642569187894
2009-05-26,727.8317828554489
2009-05-27,729.7337610272219
2009-05-28,722.9729549599083
2009-05-29,722.9729549599083
2009-06-01,726.4593875934263
2009-06-02,733.6315097044657
2009-06-03,747.5082372540029
2009-06-04,753.3069651586075
2009-06-05,753.3069651586075
2009-06-08,760.0317725590687
2009-06-09,750.573151394253
2009-06-10,758.5266488236765
2009-06-11,747.4796957503584
2009-06-12,747.4796957503584
2009-06-15,751.4545341081227
2009-06-16,755.8564793089344
2009-06-17,759.8396881133965
2009-06-18,753.9899941741585
2009-06-19,752.8149448325883
2009-06-22,771.5151426655644
2009-06-23,761.5276934506047
2009-06-24,758.7518181277051
2009-06-25,758.7643059735702
2009-06-26,759.6520957231493
2009-06-29,747.2133523746473
2009-06-30,749.6279356228613
2009-07-01,753.3391134655909
2009-07-02,756.3855171903535
2009-07-03,756.3855171903535
2009-07-06,757.5861206663076
2009-07-07,747.0873865227585
2009-07-08,734.108206041916
2009-07-09,724.1120667275413
2009-07-10,724.1120667275413
2009-07-13,699.7708746060963
2009-07-14,711.911088772258
2009-07-15,721.5743007970015
2009-07-16,737.4762518463045
