Date,LITHUANIA IMI
2014-04-29,1309.9302818450392
2014-04-30,1323.6675183625941
2014-05-01,1323.6675183625941
2014-05-02,1318.3829742714818
2014-05-05,1317.9429030797253
2014-05-06,1320.3812678240834
2014-05-07,1324.6289171328265
2014-05-08,1317.8166729131885
2014-05-09,1309.4130608466362
2014-05-12,1292.4401861187919
2014-05-13,1293.2452937971827
2014-05-14,1290.4847822252627
2014-05-15,1282.0974178285014
2014-05-16,1290.9212704040472
2014-05-19,1294.2697274616435
2014-05-20,1293.83619781487
2014-05-21,1286.571719504404
2014-05-22,1287.3015449512188
2014-05-23,1285.7450270016614
2014-05-26,1287.494595758428
2014-05-27,1286.7057799740664
2014-05-28,1289.9673367280975
2014-05-29,1291.674960339872
2014-05-30,1311.4082600533322
2014-06-02,1302.2123103748866
2014-06-03,1320.8945838741943
2014-06-04,1333.264236726106
2014-06-05,1337.1547653576483
2014-06-06,1334.611925011187
2014-06-09,1329.7594984849165
2014-06-10,1329.1224287722073
2014-06-11,1324.2522542605168
2014-06-12,1326.8539092750434
2014-06-13,1327.0138594938887
2014-06-16,1321.9325981093289
2014-06-17,1306.5269805804826
2014-06-18,1315.2050937836277
2014-06-19,1320.223374850372
2014-06-20,1320.4523754004224
2014-06-23,1323.7537712867038
2014-06-24,1324.1433254588685
2014-06-25,1326.501120554089
2014-06-26,1326.224501486959
2014-06-27,1334.47962693175
2014-06-30,1334.9887649027114
2014-07-01,1338.0630825414937
2014-07-02,1334.0835545082411
2014-07-03,1337.0700382278583
2014-07-04,1348.0785013678096
2014-07-07,1355.5855877688398
2014-07-08,1350.4560356720024
2014-07-09,1355.1091758959662
2014-07-10,1346.2987929490755
2014-07-11,1347.3194541917642
2014-07-14,1346.8793424285025
2014-07-15,1349.2717019228553
2014-07-16,1342.3194196914758
2014-07-17,1346.640805875343
2014-07-18,1343.8308527535107
2014-07-21,1340.1150223554043
2014-07-22,1337.677785447764
2014-07-23,1342.903580847176
2014-07-24,1337.8558059796458
2014-07-25,1327.0574419449626
2014-07-28,1332.5169372859737
2014-07-29,1328.9080230370262
2014-07-30,1318.5303081309185
2014-07-31,1318.8383279455506
2014-08-01,1327.2548480372193
2014-08-04,1319.579094609199
2014-08-05,1314.299040915605
2014-08-06,1310.240838590053
2014-08-07,1280.6238424749604
2014-08-08,1273.533650312751
2014-08-11,1292.8547542669837
2014-08-12,1295.3172218748032
2014-08-13,1296.3305604371512
2014-08-14,1291.6243013646178
2014-08-15,1291.8656272308722
2014-08-18,1292.5023970582427
2014-08-19,1288.94578181421
2014-08-20,1289.090482015814
2014-08-21,1290.8499610293993
2014-08-22,1291.9326742716464
2014-08-25,1272.5728641330363
2014-08-26,1276.6862382624868
2014-08-27,1278.1799174266953
2014-08-28,1276.716042696062
2014-08-29,1275.2088907933007
2014-09-01,1269.5719778846897
2014-09-02,1270.0193941635189
2014-09-03,1271.2129892094115
2014-09-04,1255.851301070615
2014-09-05,1259.7092465911933
2014-09-08,1258.7597950903958
2014-09-09,1254.2746684044648
2014-09-10,1254.5036425505398
2014-09-11,1253.728047429893
2014-09-12,1255.3523425540043
2014-09-15,1255.014375657172
2014-09-16,1256.9261231955131
2014-09-17,1257.3756716008118
2014-09-18,1254.49189477846
2014-09-19,1244.255930262532
2014-09-22,1247.9726764578804
2014-09-23,1250.7390250589742
2014-09-24,1247.5484952561656
2014-09-25,1237.182302808276
2014-09-26,1230.3101064893447
2014-09-29,1227.9078040399959
2014-09-30,1228.3855443976117
2014-10-01,1224.4114253220341
2014-10-02,1230.027475879414
2014-10-03,1215.8333245684564
2014-10-06,1219.9192417471118
2014-10-07,1230.3137413041884
2014-10-08,1235.8983192262058
2014-10-09,1233.1781840609378
2014-10-10,1221.482913627277
2014-10-13,1226.3544678024255
2014-10-14,1218.9765345753199
2014-10-15,1224.7804974756882
2014-10-16,1217.477450838037
2014-10-17,1215.5210016432288
2014-10-20,1213.6598358777112
2014-10-21,1205.0144009364155
2014-10-22,1202.143969499865
2014-10-23,1196.9910021854998
2014-10-24,1195.442919264066
2014-10-27,1202.1550581642018
2014-10-28,1207.4719715285075
2014-10-29,1210.3451819964632
2014-10-30,1197.3661368160135
2014-10-31,1190.2371426333016
2014-11-03,1191.9982696499658
2014-11-04,1199.804981784086
2014-11-05,1187.2802280721107
2014-11-06,1187.4328017530295
2014-11-07,1184.0785503645493
2014-11-10,1188.6504317415813
2014-11-11,1188.5112762881292
2014-11-12,1195.2735707071688
2014-11-13,1193.1935947101028
2014-11-14,1200.1919283744978
2014-11-17,1196.509840449705
2014-11-18,1210.2865521355518
2014-11-19,1208.7276628723093
2014-11-20,1208.727662872309
2014-11-21,1193.5478400986008
2014-11-24,1195.8074368312455
2014-11-25,1209.4562690503171
2014-11-26,1236.723916130163
2014-11-27,1216.5740518356556
2014-11-28,1223.2202140375077
2014-12-01,1222.3434300253004
2014-12-02,1203.6193156374522
2014-12-03,1196.4964428479627
2014-12-04,1214.6840426196218
2014-12-05,1192.6229106913086
2014-12-08,1198.4325711344854
2014-12-09,1204.5412880964427
2014-12-10,1203.8625913510266
2014-12-11,1207.4856032074747
2014-12-12,1209.3935828642564
2014-12-15,1209.876545758234
2014-12-16,1207.4212694371531
2014-12-17,1184.11235330588
2014-12-18,1177.7558651606785
2014-12-19,1178.5957394653576
2014-12-22,1178.7531651678687
2014-12-23,1172.6627375966614
2014-12-24,1173.9147078334909
2014-12-25,1173.9147078334909
2014-12-26,1172.084905179663
2014-12-29,1167.027453452365
2014-12-30,1167.917048263301
2014-12-31,1161.7723903580147
2015-01-01,1161.7723903580147
2015-01-02,1160.7805093468876
2015-01-05,1146.3838800620397
2015-01-06,1147.6003445096167
2015-01-07,1137.0974152027038
2015-01-08,1137.6799978566014
2015-01-09,1142.626652265691
2015-01-12,1136.0171867335994
2015-01-13,1130.9568135317086
2015-01-14,1138.0887797187738
2015-01-15,1119.6343930440353
2015-01-16,1112.6130862869466
2015-01-19,1129.2734406553056
2015-01-20,1123.891796818856
2015-01-21,1125.2311163805193
2015-01-22,1121.5209451691899
2015-01-23,1101.0337498764384
2015-01-26,1104.7033136977764
2015-01-27,1110.259917893467
2015-01-28,1105.8436394516762
2015-01-29,1119.7858215872561
2015-01-30,1113.6617104316651
2015-02-02,1120.8629400541627
2015-02-03,1129.1611758814458
2015-02-04,1130.9592428996052
2015-02-05,1139.994360038396
2015-02-06,1128.1549948926713
2015-02-09,1125.5429892734119
2015-02-10,1124.4011124813298
2015-02-11,1122.4648866164953
2015-02-12,1130.5789774381099
2015-02-13,1139.973283102039
2015-02-16,1140.1732345658586
2015-02-17,1139.9446965076713
2015-02-18,1143.338781991216
2015-02-19,1145.5550103526368
2015-02-20,1145.7652093303332
2015-02-23,1144.7539761259038
2015-02-24,1143.6287979498547
2015-02-25,1148.4572521052123
2015-02-26,1126.2474349482095
2015-02-27,1126.1978885307105
2015-03-02,1130.3848760798817
2015-03-03,1121.2907861279627
2015-03-04,1110.766727693491
2015-03-05,1109.5837078283848
2015-03-06,1093.0078938650531
2015-03-09,1085.387189098517
2015-03-10,1083.1923455620977
2015-03-11,1069.8389587197726
2015-03-12,1075.2767998758393
2015-03-13,1074.6054347304366
2015-03-16,1079.1415063426107
2015-03-17,1085.1609233973595
2015-03-18,1091.4200591921954
2015-03-19,1089.0510890098615
2015-03-20,1112.2897956187321
2015-03-23,1127.2192472507938
2015-03-24,1128.6380792512696
2015-03-25,1138.3362186653508
2015-03-26,1137.9812343422834
2015-03-27,1136.7316319025892
2015-03-30,1126.1526650018827
2015-03-31,1119.2582300341148
2015-04-01,1123.7488706870786
2015-04-02,1137.424579839072
2015-04-03,1137.424579839072
2015-04-06,1153.2069011398485
2015-04-07,1141.3611213046695
2015-04-08,1132.8361082009744
2015-04-09,1114.7528367147868
2015-04-10,1113.2506238060337
2015-04-13,1110.9504158651466
2015-04-14,1119.8710525979263
2015-04-15,1110.1280065505505
2015-04-16,1122.1985158507214
2015-04-17,1129.7232356176805
2015-04-20,1126.3381005242652
2015-04-21,1120.2417693651614
2015-04-22,1117.774451570419
2015-04-23,1132.8776612583024
2015-04-24,1134.8196615797526
2015-04-27,1134.07342541083
2015-04-28,1142.9505841315527
2015-04-29,1158.3027461871634
2015-04-30,1166.5999542316783
2015-05-01,1168.3698171759415
2015-05-04,1151.1676857632458
2015-05-05,1150.9670423941639
2015-05-06,1172.0931728072917
2015-05-07,1152.094186770049
2015-05-08,1145.3043274004824
2015-05-11,1142.0050187366205
2015-05-12,1152.5712071641556
2015-05-13,1179.9533579863953
2015-05-14,1182.8116462352064
2015-05-15,1187.7075272592838
2015-05-18,1181.127934474399
2015-05-19,1163.3525916511123
2015-05-20,1163.156280502102
2015-05-21,1150.673715108119
2015-05-22,1143.3174861971866
2015-05-25,1143.6402812753308
2015-05-26,1128.8735125677213
2015-05-27,1129.658856396967
2015-05-28,1134.2806847417085
2015-05-29,1135.2143731941833
2015-06-01,1128.380410624674
2015-06-02,1156.860043078719
2015-06-03,1170.4010197370492
2015-06-04,1173.5394957757267
2015-06-05,1150.5295520723125
2015-06-08,1156.1246082268185
2015-06-09,1158.482694272091
2015-06-10,1167.6428776958412
2015-06-11,1163.994400168474
2015-06-12,1167.517103413454
2015-06-15,1163.3218528716125
2015-06-16,1162.7759958338006
2015-06-17,1169.2138850328765
2015-06-18,1175.7038522842795
2015-06-19,1171.8313764934883
2015-06-22,1181.690744444152
2015-06-23,1148.3605096466192
2015-06-24,1148.4631931097254
2015-06-25,1153.503119055847
2015-06-26,1153.9381718066902
2015-06-29,1147.935731345166
2015-06-30,1147.0606626292847
2015-07-01,1145.7457448806033
2015-07-02,1146.6945527960709
2015-07-03,1147.3375566060456
2015-07-06,1144.6502203174318
2015-07-07,1128.222509668818
2015-07-08,1133.0546352699896
2015-07-09,1129.663443945751
2015-07-10,1144.1138219495335
2015-07-13,1135.960307503865
2015-07-14,1135.072693242309
2015-07-15,1135.9217262237569
2015-07-16,1130.42691935205
2015-07-17,1120.9683722612149
2015-07-20,1122.8414527444506
2015-07-21,1121.1040310436622
2015-07-22,1124.5146085395895
2015-07-23,1129.0178126676299
2015-07-24,1125.6144549238456
2015-07-27,1133.1104032246
2015-07-28,1131.5917969949944
2015-07-29,1132.5967568367018
2015-07-30,1120.0266643569491
2015-07-31,1137.2374550840248
2015-08-03,1134.2627930001704
2015-08-04,1131.999546088224
2015-08-05,1127.585117573212
2015-08-06,1132.4102874040825
2015-08-07,1125.8423641106301
2015-08-10,1135.7528595934461
2015-08-11,1137.6444784793673
2015-08-12,1151.4129301599257
2015-08-13,1140.6503711688188
2015-08-14,1143.3351862913387
2015-08-17,1138.1812379303599
2015-08-18,1133.383790828901
2015-08-19,1138.3320707619637
2015-08-20,1147.9487980715637
2015-08-21,1157.6358633396185
2015-08-24,1147.9398913613334
2015-08-25,1140.3040564175942
2015-08-26,1150.0570110563415
2015-08-27,1136.66121849341
2015-08-28,1143.1056224847569
2015-08-31,1138.6365871224336
2015-09-01,1126.3677626068745
2015-09-02,1131.0045373620176
2015-09-03,1124.9864771218965
2015-09-04,1121.8432906430191
2015-09-07,1126.2335729643696
2015-09-08,1128.9081127693303
2015-09-09,1132.1846062505097
2015-09-10,1133.9208283381954
2015-09-11,1143.2670994822588
2015-09-14,1145.3004814830938
2015-09-15,1147.3532800832395
2015-09-16,1149.4393769561182
2015-09-17,1146.7466126142876
2015-09-18,1158.066030460016
2015-09-21,1139.540231256032
2015-09-22,1128.7781901717149
2015-09-23,1123.454271087351
2015-09-24,1136.4944935903761
2015-09-25,1130.012514839308
2015-09-28,1129.8552891415495
2015-09-29,1128.1314076270235
2015-09-30,1121.3380452917088
2015-10-01,1134.2602112718785
2015-10-02,1146.9918005496331
2015-10-05,1133.9528696120785
2015-10-06,1146.2821261709298
2015-10-07,1133.3862807704693
2015-10-08,1135.4961133769361
2015-10-09,1143.2490019364598
2015-10-12,1142.8974921574288
2015-10-13,1137.3169607864872
2015-10-14,1143.566779228405
2015-10-15,1134.132228250257
2015-10-16,1131.041999336886
2015-10-19,1128.1115763610605
2015-10-20,1131.3532762931327
2015-10-21,1135.4170159801438
2015-10-22,1114.6086681049794
2015-10-23,1098.186358793099
2015-10-26,1103.7466595759006
2015-10-27,1099.928326731361
2015-10-28,1104.913099595719
2015-10-29,1091.0194049899624
2015-10-30,1091.7529156486285
2015-11-02,1093.9991704990198
2015-11-03,1089.8126910243964
2015-11-04,1078.3739148985971
2015-11-05,1084.0692792832538
2015-11-06,1079.8167984059535
2015-11-09,1077.804743388396
2015-11-10,1062.0470090181796
2015-11-11,1073.4354246705518
2015-11-12,1070.4909781090244
2015-11-13,1073.1058246183572
2015-11-16,1066.0315153590072
2015-11-17,1058.0694336208487
2015-11-18,1061.6112639919083
2015-11-19,1069.1771657391444
2015-11-20,1066.2325105750713
2015-11-23,1059.119875131137
2015-11-24,1059.6171594139023
2015-11-25,1056.444079436784
2015-11-26,1058.4884166024046
2015-11-27,1065.8797100124173
2015-11-30,1051.0724301826633
2015-12-01,1064.5233362677034
2015-12-02,1059.7429174821923
2015-12-03,1082.6981852490812
2015-12-04,1092.0445545395687
2015-12-07,1082.7979593066073
2015-12-08,1083.2686315824167
2015-12-09,1088.4216224412253
2015-12-10,1092.6123637513606
2015-12-11,1097.2153106191902
2015-12-14,1096.2701501604697
2015-12-15,1081.538312537633
2015-12-16,1090.151995496099
2015-12-17,1074.292917548094
2015-12-18,1073.5300001022135
2015-12-21,1088.9429991754184
2015-12-22,1091.2113736505582
2015-12-23,1079.1238946236758
2015-12-24,1086.9598050676548
2015-12-25,1086.959805067655
2015-12-28,1085.67609212796
2015-12-29,1076.933839805958
2015-12-30,1084.4024558963893
2015-12-31,1079.3846042426792
2016-01-01,1079.3846042426792
2016-01-04,1068.6342438188376
2016-01-05,1061.73173232451
2016-01-06,1069.516381809917
2016-01-07,1070.0827354313165
2016-01-08,1086.3665725666121
2016-01-11,1078.9824632555626
2016-01-12,1076.578988571724
2016-01-13,1083.4932902745702
2016-01-14,1073.4275471181606
2016-01-15,1095.4562712917866
2016-01-18,1073.286871846885
2016-01-19,1073.2975105410853
2016-01-20,1071.316191706327
2016-01-21,1058.6729216333547
2016-01-22,1059.2456436162292
2016-01-25,1060.9037320223788
2016-01-26,1063.642743291791
2016-01-27,1064.8551606810188
2016-01-28,1070.1312170296899
2016-01-29,1065.815742998169
2016-02-01,1067.4643817931483
2016-02-02,1062.9018229839312
2016-02-03,1080.1160830849296
2016-02-04,1093.30822788949
2016-02-05,1091.9855673304314
2016-02-08,1092.886974619081
2016-02-09,1102.8792908531545
2016-02-10,1092.0576298601668
2016-02-11,1104.4510142311613
2016-02-12,1093.8989792517857
2016-02-15,1083.3184410811323
2016-02-16,1083.3184410811325
2016-02-17,1081.349611053206
2016-02-18,1084.4061305431705
2016-02-19,1082.6699604544203
2016-02-22,1075.7430656578465
2016-02-23,1076.9130109326072
2016-02-24,1081.1804686560504
2016-02-25,1079.6920461175894
2016-02-26,1072.695425029033
2016-02-29,1071.3099154348336
2016-03-01,1068.0334531437657
2016-03-02,1071.6988537838
2016-03-03,1084.737997598763
2016-03-04,1097.0199625723683
2016-03-07,1094.976983397953
2016-03-08,1110.7965193362609
2016-03-09,1100.0507948110867
2016-03-10,1115.953056346923
2016-03-11,1117.2045176311228
2016-03-14,1117.2519823336181
2016-03-15,1112.6768043026284
2016-03-16,1115.3837005991513
2016-03-17,1144.0515743140043
2016-03-18,1143.6357608525286
2016-03-21,1130.996857458155
2016-03-22,1129.431589353775
2016-03-23,1124.2504797602487
2016-03-24,1135.4252724536595
2016-03-25,1135.4252724536595
2016-03-28,1140.663271426326
2016-03-29,1129.5423284527828
2016-03-30,1145.9510816998088
2016-03-31,1154.5356991516628
2016-04-01,1123.098066416686
2016-04-04,1109.9226513603303
2016-04-05,1104.6588409006251
2016-04-06,1103.3161988699526
2016-04-07,1104.495159867682
2016-04-08,1104.2421259981556
2016-04-11,1103.1174532255689
2016-04-12,1096.3931214488657
2016-04-13,1088.5129343965975
2016-04-14,1085.9011919358882
2016-04-15,1097.3683140626367
2016-04-18,1095.254131749116
2016-04-19,1102.796682128007
2016-04-20,1098.327214204216
2016-04-21,1091.9551157291078
2016-04-22,1086.3485303343962
2016-04-25,1084.6588614830653
2016-04-26,1088.460426736043
2016-04-27,1092.0792979463674
2016-04-28,1095.94180619499
2016-04-29,1105.290632204236
2016-05-02,1111.0807782672082
2016-05-03,1116.486019653166
2016-05-04,1115.1097679708498
2016-05-05,1106.0860387194869
2016-05-06,1107.3221777823367
2016-05-09,1107.3187424088644
2016-05-10,1098.9527107130582
2016-05-11,1109.4283595774266
2016-05-12,1105.2693447145841
2016-05-13,1105.8303208698994
2016-05-16,1099.1954326528871
2016-05-17,1098.221265846006
2016-05-18,1099.3232390056257
2016-05-19,1089.298511091341
2016-05-20,1093.6982595842067
2016-05-23,1088.0326042474705
2016-05-24,1083.016805679005
2016-05-25,1088.0565572986568
2016-05-26,1085.0149882524258
2016-05-27,1080.4149193049511
2016-05-30,1081.5399137255133
2016-05-31,1080.179581786092
2016-06-01,1083.7503398102176
2016-06-02,1082.421621052291
2016-06-03,1096.6032420582583
2016-06-06,1100.392443901954
2016-06-07,1095.964756092137
2016-06-08,1093.8158005935434
2016-06-09,1081.659431194663
2016-06-10,1085.0450157535836
2016-06-13,1087.633802429147
2016-06-14,1079.1151676099992
2016-06-15,1081.5217580819217
2016-06-16,1059.6384938274632
2016-06-17,1072.8691280386247
2016-06-20,1085.2658905054632
2016-06-21,1081.9830900426118
2016-06-22,1082.5217655286144
2016-06-23,1091.3293667287305
2016-06-24,1068.7345558233735
2016-06-27,1037.0666431608536
2016-06-28,1048.443790209361
2016-06-29,1052.683947011985
2016-06-30,1052.6613645602195
2016-07-01,1051.3373511907234
2016-07-04,1050.945328108349
2016-07-05,1048.7546416293717
2016-07-06,1045.2144220721568
2016-07-07,1040.5315488591425
2016-07-08,1044.3893837338198
2016-07-11,1038.07936018516
2016-07-12,1041.8935813226271
2016-07-13,1058.26598707877
2016-07-14,1057.4525383897337
2016-07-15,1041.4663614120163
2016-07-18,1043.4129286771204
2016-07-19,1038.894913756781
2016-07-20,1042.2798006702774
2016-07-21,1056.1943361463252
2016-07-22,1051.72061366087
2016-07-25,1086.2621035484267
2016-07-26,1064.0500135805305
2016-07-27,1069.2788276735291
2016-07-28,1070.6025949310433
2016-07-29,1078.9334776028131
2016-08-01,1078.080096728683
2016-08-02,1088.6600022709338
2016-08-03,1079.6907005915298
2016-08-04,1080.1627351472432
2016-08-05,1074.6697123429958
2016-08-08,1073.0698015639987
2016-08-09,1073.5286941096667
2016-08-10,1078.455796647427
2016-08-11,1079.9532493794914
2016-08-12,1077.4928392363474
2016-08-15,1079.2759698854095
2016-08-16,1091.164244758838
2016-08-17,1096.4800821763122
2016-08-18,1101.585417133898
2016-08-19,1105.0754258023321
2016-08-22,1097.4836520709302
2016-08-23,1103.586877971853
2016-08-24,1098.9270874441856
2016-08-25,1101.138161609732
2016-08-26,1098.5746363521453
2016-08-29,1086.5434800164078
2016-08-30,1082.6350558745303
2016-08-31,1066.2619709332605
2016-09-01,1079.5437718447415
2016-09-02,1084.2201231488928
2016-09-05,1081.5684243612707
2016-09-06,1097.6231735593701
2016-09-07,1099.5927541996482
2016-09-08,1103.4633825139965
2016-09-09,1091.6231233842398
2016-09-12,1085.5173962721508
2016-09-13,1088.4627805741434
2016-09-14,1089.0437071604663
2016-09-15,1093.173513169393
2016-09-16,1083.5268243504404
2016-09-19,1086.765716165035
2016-09-20,1083.2490286197828
2016-09-21,1080.2913189941703
2016-09-22,1089.684258451086
2016-09-23,1083.7913009874317
2016-09-26,1086.4160998577238
2016-09-27,1078.2134927005873
2016-09-28,1082.5311797163527
2016-09-29,1085.4393628165842
2016-09-30,1087.9414571960745
2016-10-03,1081.8242409525621
2016-10-04,1074.4441367480786
2016-10-05,1081.079846957987
2016-10-06,1079.5153858421727
2016-10-07,1072.9269039932396
2016-10-10,1075.3324490129467
2016-10-11,1063.2664632749536
2016-10-12,1055.905329347711
2016-10-13,1051.8158112233457
2016-10-14,1051.3668427743373
2016-10-17,1062.2644461520615
2016-10-18,1060.410667985844
2016-10-19,1055.9587688889449
2016-10-20,1048.067154447929
2016-10-21,1052.3368307473927
2016-10-24,1050.2239850506003
2016-10-25,1047.8117842488853
2016-10-26,1052.9180839047924
2016-10-27,1054.4846803143514
2016-10-28,1051.0079814194537
2016-10-31,1050.37021482085
2016-11-01,1058.1794806945866
2016-11-02,1064.8159676118116
2016-11-03,1058.4302738105932
2016-11-04,1065.2948378976594
2016-11-07,1061.3559664031948
2016-11-08,1060.7265829921378
2016-11-09,1051.3759832607618
2016-11-10,1049.4640445492976
2016-11-11,1047.0355434797539
2016-11-14,1033.9090104092038
2016-11-15,1033.7698194393918
2016-11-16,1026.4758610484391
2016-11-17,1025.578733759004
2016-11-18,1022.1432975882884
2016-11-21,1024.8713976310469
2016-11-22,1018.3399339946537
2016-11-23,1004.6412537106954
2016-11-24,1006.6955114325672
2016-11-25,1014.4964683088456
2016-11-28,1009.8466879190069
2016-11-29,1012.7081964920612
2016-11-30,1014.4544627905042
2016-12-01,1017.0889994721692
2016-12-02,1023.592751462077
2016-12-05,1031.3216045413276
2016-12-06,1036.7231033933551
2016-12-07,1037.9301423665552
2016-12-08,1033.253444699836
2016-12-09,1021.1145399163648
2016-12-12,1024.3271969396924
2016-12-13,1025.7592169082159
2016-12-14,1029.423570033544
2016-12-15,997.8483028201856
2016-12-16,994.0560318449292
2016-12-19,1006.4707370186096
2016-12-20,997.7007819521193
2016-12-21,1002.9024953703056
2016-12-22,1011.4202618050077
2016-12-23,1006.6926585659994
2016-12-26,1006.6926585659994
2016-12-27,1013.7646818797102
2016-12-28,1006.5169894085946
2016-12-29,1014.541928721984
2016-12-30,1021.2108284741861
2017-01-02,1026.9656977957163
2017-01-03,1012.4479264436973
2017-01-04,1024.9209413834317
2017-01-05,1034.8769607726385
2017-01-06,1033.5833473243454
2017-01-09,1028.6944129490626
2017-01-10,1031.1879264502866
2017-01-11,1021.967227149311
2017-01-12,1044.3993720211915
2017-01-13,1041.2991906953682
2017-01-16,1054.6522512244915
2017-01-17,1060.7900496621137
2017-01-18,1057.076526611747
2017-01-19,1049.7303836593237
2017-01-20,1057.688113982731
2017-01-23,1064.906891287964
2017-01-24,1063.8137050948856
2017-01-25,1066.3569390965347
2017-01-26,1059.0606036819383
2017-01-27,1064.1785176799808
2017-01-30,1062.9603122647559
2017-01-31,1074.8805643850094
2017-02-01,1072.042611464711
2017-02-02,1090.6494274078302
2017-02-03,1091.6830269169664
2017-02-06,1084.0981770811288
2017-02-07,1076.2484533466206
2017-02-08,1077.7304243087171
2017-02-09,1074.4121146657703
2017-02-10,1056.8775815479542
2017-02-13,1044.0781598209385
2017-02-14,1044.0364424410868
2017-02-15,1050.4630628332486
2017-02-16,1060.1495572415563
2017-02-17,1060.6104947857807
2017-02-20,1054.9839529334713
2017-02-21,1043.9662699245991
2017-02-22,1048.040750715134
2017-02-23,1050.2731834309843
2017-02-24,1050.3782904300922
2017-02-27,1054.7014483100913
2017-02-28,1054.2417571035915
2017-03-01,1043.269193514776
2017-03-02,1045.0400199689811
2017-03-03,1049.173147807156
2017-03-06,1050.2413927499224
2017-03-07,1047.3737927335476
2017-03-08,1050.8815915874723
2017-03-09,1053.4808511903316
2017-03-10,1060.0390147313362
2017-03-13,1058.03085672994
2017-03-14,1058.6831995427215
2017-03-15,1056.0178985351565
2017-03-16,1068.1942764838868
2017-03-17,1067.0548997076228
2017-03-20,1068.0358902163014
2017-03-21,1073.6474611278393
2017-03-22,1070.3734324776326
2017-03-23,1068.9365566019737
2017-03-24,1075.2309650988595
2017-03-27,1078.3222665302335
2017-03-28,1074.8956799820403
2017-03-29,1065.0107970798813
2017-03-30,1062.187866657756
2017-03-31,1058.8723126403188
2017-04-03,1061.1635556751373
2017-04-04,1048.090354961803
2017-04-05,1054.987017629542
2017-04-06,1059.23768699119
2017-04-07,1054.7347733917243
2017-04-10,1052.1877356666141
2017-04-11,1053.092625422253
2017-04-12,1045.9202451527547
2017-04-13,1054.3668633611671
2017-04-14,1054.3668633611671
2017-04-17,1058.1872129201906
2017-04-18,1064.6582749452548
2017-04-19,1062.9028510339135
2017-04-20,1073.2400029679836
2017-04-21,1065.4148657151175
2017-04-24,1086.277412659586
2017-04-25,1086.7791093324493
2017-04-26,1085.749052915776
2017-04-27,1078.7460694259998
2017-04-28,1087.8098864679166
2017-05-01,1090.6069549119316
2017-05-02,1089.035771130271
2017-05-03,1086.2634111431141
2017-05-04,1091.1165258465307
2017-05-05,1095.2533188140649
2017-05-08,1085.636775303244
2017-05-09,1085.6340291425695
2017-05-10,1085.8860246821748
2017-05-11,1090.9405578457715
2017-05-12,1095.363771956259
2017-05-15,1098.6602539063863
2017-05-16,1106.60213987199
2017-05-17,1108.3782593250005
2017-05-18,1097.468822213111
2017-05-19,1109.8903356519265
2017-05-22,1115.0848296351498
2017-05-23,1112.3739196924273
2017-05-24,1108.3074534686973
2017-05-25,1111.1812835966116
2017-05-26,1107.7896275739859
2017-05-29,1108.6169845464444
2017-05-30,1112.4466043734576
2017-05-31,1121.2359438305666
2017-06-01,1122.0144574773562
2017-06-02,1120.7593909067155
2017-06-05,1122.9827070738422
2017-06-06,1116.7163309482805
2017-06-07,1115.7359926167608
2017-06-08,1110.3627987964987
2017-06-09,1105.2464883903017
2017-06-12,1107.0253185754789
2017-06-13,1101.511623021124
2017-06-14,1105.6450072745347
2017-06-15,1084.9343761903256
2017-06-16,1092.369901790955
2017-06-19,1087.1571580583313
2017-06-20,1078.2378177479468
2017-06-21,1083.2153391633665
2017-06-22,1085.9780694592703
2017-06-23,1093.1953879683153
2017-06-26,1090.8310325447678
2017-06-27,1099.58513302609
2017-06-28,1104.9709770524962
2017-06-29,1115.9962145365807
2017-06-30,1105.8061043667637
2017-07-03,1108.9039642416012
2017-07-04,1111.9532441602369
2017-07-05,1110.436212431611
2017-07-06,1117.9345238669557
2017-07-07,1119.967021615585
2017-07-10,1113.5058417789494
2017-07-11,1132.9460618854155
2017-07-12,1140.0202471844595
2017-07-13,1141.9305544065637
2017-07-14,1148.3689188897436
2017-07-17,1149.7080104100169
2017-07-18,1169.0478243359469
2017-07-19,1152.1609967487616
2017-07-20,1172.1799323826149
2017-07-21,1171.9977423060536
2017-07-24,1176.8820812633517
2017-07-25,1181.4166683702147
2017-07-26,1181.0466570200504
2017-07-27,1183.7800515965223
2017-07-28,1194.3015994744499
2017-07-31,1193.4513628858738
2017-08-01,1195.8597599841037
2017-08-02,1198.0764644379717
2017-08-03,1205.8950525054765
2017-08-04,1195.6370328407584
2017-08-07,1206.3853099632156
2017-08-08,1208.0661466478805
2017-08-09,1219.3126052899138
2017-08-10,1218.8317292065806
2017-08-11,1221.0434830721777
2017-08-14,1220.2150602366962
2017-08-15,1213.4841246984113
2017-08-16,1218.5859650051268
2017-08-17,1226.1547924397569
2017-08-18,1223.045459428921
2017-08-21,1233.986311233283
2017-08-22,1228.4520379525243
2017-08-23,1234.0576761827065
2017-08-24,1234.9946877801501
2017-08-25,1243.6108194787778
2017-08-28,1251.0758001260017
2017-08-29,1262.490410003521
2017-08-30,1248.3351350089508
2017-08-31,1248.2753881935982
2017-09-01,1229.4992152974648
2017-09-04,1229.3030651026231
2017-09-05,1232.5555897216852
2017-09-06,1220.519294042053
2017-09-07,1227.6248469768766
2017-09-08,1223.1225664865171
2017-09-11,1219.3577035473716
2017-09-12,1214.29869046675
2017-09-13,1214.5404600121578
2017-09-14,1200.0918128157575
2017-09-15,1203.0976454702682
2017-09-18,1207.4874175218183
2017-09-19,1213.9834909359802
