Date,PAKISTAN IMI
2014-04-25,2063.8331146513
2014-04-28,2051.7987417810214
2014-04-29,2025.8882947813831
2014-04-30,2047.4806934250023
2014-05-01,2047.4806934250023
2014-05-02,2048.5252290394283
2014-05-05,2030.615919049536
2014-05-06,2019.8083384059378
2014-05-07,2027.1970660984086
2014-05-08,2034.6044995670572
2014-05-09,2032.0513579242556
2014-05-12,2017.5878357266229
2014-05-13,2022.568738360853
2014-05-14,2024.7907251404747
2014-05-15,2038.9991593156258
2014-05-16,2039.7667727471328
2014-05-19,2045.0262261924242
2014-05-20,2025.0240202351465
2014-05-21,2017.7899769167875
2014-05-22,2015.4833294781984
2014-05-23,2015.821815674846
2014-05-26,2039.3576247547073
2014-05-27,2041.431327292393
2014-05-28,2028.5100172099224
2014-05-29,2077.0529062364694
2014-05-30,2088.5937602730446
2014-06-02,2098.7849683326667
2014-06-03,2077.494788156503
2014-06-04,2075.6344407373376
2014-06-05,2069.0488407988905
2014-06-06,2077.630360271471
2014-06-09,2071.71367451099
2014-06-10,2076.7983261452764
2014-06-11,2095.9786208884793
2014-06-12,2098.0427330346192
2014-06-13,2103.6621248748975
2014-06-16,2094.1521751612204
2014-06-17,2074.2818750892525
2014-06-18,2063.668656589612
2014-06-19,2028.5001188541376
2014-06-20,2029.4142515715685
2014-06-23,2042.7241091180956
2014-06-24,2050.6167871934745
2014-06-25,2044.7334427147125
2014-06-26,2050.851997227561
2014-06-27,2065.2585609102753
2014-06-30,2090.714285306343
2014-07-01,2094.4148358239927
2014-07-02,2093.6744626437408
2014-07-03,2094.9162471192362
2014-07-04,2084.744743847904
2014-07-07,2077.825963269129
2014-07-08,2076.6833433248044
2014-07-09,2077.2141985905746
2014-07-10,2066.3706287946707
2014-07-11,2061.5446812661817
2014-07-14,2090.721984376439
2014-07-15,2089.8199967582354
2014-07-16,2101.0756360000064
2014-07-17,2136.052507145104
2014-07-18,2134.4973488424616
2014-07-21,2149.4019677565534
2014-07-22,2148.2221588217203
2014-07-23,2153.230412987528
2014-07-24,2156.1542928918357
2014-07-25,2154.297140184779
2014-07-28,2143.326375807912
2014-07-29,2143.326375807912
2014-07-30,2143.326375807912
2014-07-31,2143.326375807912
2014-08-01,2144.0860357892116
2014-08-04,2098.9607831067433
2014-08-05,2103.3098482664095
2014-08-06,2081.2045055943317
2014-08-07,2088.8860113858887
2014-08-08,2075.8519511028708
2014-08-11,1981.8493455602193
2014-08-12,1993.4305201249497
2014-08-13,1994.740247097635
2014-08-14,1994.7402470976353
2014-08-15,2015.387447881426
2014-08-18,2010.719248740835
2014-08-19,1991.4000058617896
2014-08-20,1975.5843684833826
2014-08-21,1996.3078410874168
2014-08-22,1994.217793653221
2014-08-25,1936.9397478236472
2014-08-26,1928.82914291322
2014-08-27,1895.0130081894642
2014-08-28,1881.771886870312
2014-08-29,1947.9885217051844
2014-09-01,1939.3858016805107
2014-09-02,1988.3187597676085
2014-09-03,2009.7823059543541
2014-09-04,2013.736866959595
2014-09-05,2003.105861538356
2014-09-08,2008.2244981399201
2014-09-09,2016.2968728054027
2014-09-10,2016.147681678956
2014-09-11,2015.9231947124053
2014-09-12,2029.3302000564602
2014-09-15,2028.351258496273
2014-09-16,2036.9153671579563
2014-09-17,2036.3662483795592
2014-09-18,2026.4130734655912
2014-09-19,2019.0459193511695
2014-09-22,2015.8284697350873
2014-09-23,2023.6918475953605
2014-09-24,2014.4501035552332
2014-09-25,2002.3665791950195
2014-09-26,1986.6003828506464
2014-09-29,1966.1620087965334
2014-09-30,1990.884306343065
2014-10-01,2013.7516502250544
2014-10-02,2019.1298564654571
2014-10-03,2020.709446684151
2014-10-06,2020.709446684151
2014-10-07,2020.709446684151
2014-10-08,2020.709446684151
2014-10-09,2001.751330912096
2014-10-10,2006.1281719192586
2014-10-13,2020.9649538660967
2014-10-14,2011.2659161902855
2014-10-15,1989.076548207583
2014-10-16,1976.2583730815275
2014-10-17,1971.1405201611067
2014-10-20,1956.934879619721
2014-10-21,1955.0892016049468
2014-10-22,1969.2400066407276
2014-10-23,1971.0077266249527
2014-10-24,1979.7002911653083
2014-10-27,1987.960546853939
2014-10-28,1985.4286238433465
2014-10-29,1976.603077595276
2014-10-30,1980.7072051276732
2014-10-31,1998.7004515136366
2014-11-03,1998.7004515136366
2014-11-04,1998.7004515136366
2014-11-05,2007.4307790965197
2014-11-06,2012.9078026457546
2014-11-07,2033.4136520311777
2014-11-10,2065.8459132118155
2014-11-11,2069.6987050980792
2014-11-12,2089.133990587612
2014-11-13,2075.715555689228
2014-11-14,2066.987672727008
2014-11-17,2085.908125279537
2014-11-18,2114.1967775418466
2014-11-19,2100.481008174872
2014-11-20,2067.279318898449
2014-11-21,2080.6430828106622
2014-11-24,2072.0379638406966
2014-11-25,2062.147344648157
2014-11-26,2077.6516641777343
2014-11-27,2066.002674157975
2014-11-28,2052.6856259391184
2014-12-01,2048.3053223121487
2014-12-02,2081.472774532299
2014-12-03,2092.8465334171865
2014-12-04,2114.522220066817
2014-12-05,2118.578725351942
2014-12-08,2110.5538978245845
2014-12-09,2115.5668321333674
2014-12-10,2105.941901015867
2014-12-11,2113.418316915443
2014-12-12,2097.3430681113005
2014-12-15,2107.3663208733474
2014-12-16,2050.7984950496525
2014-12-17,2031.7423015229763
2014-12-18,2038.9735022215204
2014-12-19,2049.0621477325467
2014-12-22,2083.08581864383
2014-12-23,2104.0165921635435
2014-12-24,2124.120219910524
2014-12-25,2124.120219910524
2014-12-26,2121.3503633854243
2014-12-29,2108.1197408166654
2014-12-30,2124.06094630371
2014-12-31,2138.9239903738335
2015-01-01,2159.529467899338
2015-01-02,2169.8538425869924
2015-01-05,2169.1967320507683
2015-01-06,2158.218935067831
2015-01-07,2171.5786419484266
2015-01-08,2184.5167863547836
2015-01-09,2193.099661508992
2015-01-12,2202.091518801201
2015-01-13,2194.324911347367
2015-01-14,2200.608817459371
2015-01-15,2208.6300684444172
2015-01-16,2214.934542997195
2015-01-19,2233.5226600210663
2015-01-20,2245.4920400809515
2015-01-21,2264.5101043158943
2015-01-22,2253.921254732451
2015-01-23,2245.2509595210754
2015-01-26,2269.2158615703593
2015-01-27,2271.836520493615
2015-01-28,2264.9445646125296
2015-01-29,2261.9220430135656
2015-01-30,2262.497403930371
2015-02-02,2273.2173986577563
2015-02-03,2292.447925391797
2015-02-04,2278.5626870736833
2015-02-05,2278.5626870736833
2015-02-06,2273.137995781875
2015-02-09,2265.9138059014444
2015-02-10,2254.7689386941947
2015-02-11,2232.1962764042764
2015-02-12,2203.8721724684906
2015-02-13,2216.8393128080284
2015-02-16,2205.8738380771497
2015-02-17,2208.4276976357783
2015-02-18,2199.855067895146
2015-02-19,2211.6030667707237
2015-02-20,2220.515044311258
2015-02-23,2215.633076310216
2015-02-24,2213.763694971602
2015-02-25,2212.3322289100997
2015-02-26,2207.843149023261
2015-02-27,2196.4403828904706
2015-03-02,2168.3381102404364
2015-03-03,2167.013663301004
2015-03-04,2170.7778900333265
2015-03-05,2178.0519077851786
2015-03-06,2167.4040311891513
2015-03-09,2135.677706141757
2015-03-10,2115.254532181422
2015-03-11,2112.6414232658162
2015-03-12,2114.369322445238
2015-03-13,2134.9146433051365
2015-03-16,2100.3164204085447
2015-03-17,2090.9682323269144
2015-03-18,2038.431043033582
2015-03-19,2028.6896374938367
2015-03-20,2037.4731834347929
2015-03-23,2037.4731834347933
2015-03-24,2004.1678995110258
2015-03-25,1990.720361729658
2015-03-26,1975.075230045433
2015-03-27,1930.4922778868565
2015-03-30,1867.1089283029594
2015-03-31,1952.3947129783642
2015-04-01,1979.3120597553905
2015-04-02,2009.9415281680551
2015-04-03,2020.168976967462
2015-04-06,2034.0668871349785
2015-04-07,2017.286055973277
2015-04-08,2032.2257590143001
2015-04-09,2038.781775588696
2015-04-10,2063.018762929695
2015-04-13,2052.84302382644
2015-04-14,2047.7054320956327
2015-04-15,2053.194066796898
2015-04-16,2088.5068578698415
2015-04-17,2126.6104545079515
2015-04-20,2142.778788462404
2015-04-21,2120.65670671035
2015-04-22,2154.278342832826
2015-04-23,2152.86152156089
2015-04-24,2174.77163210681
2015-04-27,2176.7370329105006
2015-04-28,2155.5033832945523
2015-04-29,2149.4370981774837
2015-04-30,2169.640483757813
2015-05-01,2169.640483757813
2015-05-04,2170.9885692304933
2015-05-05,2156.791064875937
2015-05-06,2179.1293479903984
2015-05-07,2172.339509741984
2015-05-08,2157.617862740957
2015-05-11,2093.6194862604393
2015-05-12,2124.296269662446
2015-05-13,2116.4631017128477
2015-05-14,2123.3404986963797
2015-05-15,2116.744232225216
2015-05-18,2107.064646521411
2015-05-19,2099.019597078637
2015-05-20,2090.0762188247363
2015-05-21,2090.5910840513066
2015-05-22,2091.3134992651476
2015-05-25,2085.7968567093562
2015-05-26,2070.6215766337737
2015-05-27,2091.9224407396096
2015-05-28,2085.796335075918
2015-05-29,2108.646786563029
2015-06-01,2145.6393507483663
2015-06-02,2175.377866452161
2015-06-03,2178.24420629437
2015-06-04,2185.594058079922
2015-06-05,2174.4164136931013
2015-06-08,2170.935942321735
2015-06-09,2179.17501198752
2015-06-10,2181.293051669339
2015-06-11,2202.3152290114317
2015-06-12,2202.779744714595
2015-06-15,2203.8611130786976
2015-06-16,2183.2456923920286
2015-06-17,2176.0262605784683
2015-06-18,2190.6240043182415
2015-06-19,2183.3896906184073
2015-06-22,2166.2694612592973
2015-06-23,2151.5458070234813
2015-06-24,2165.7778718842837
2015-06-25,2151.1949866350346
2015-06-26,2143.292680414896
2015-06-29,2158.0754738104656
2015-06-30,2180.3437660002855
2015-07-01,2213.176062186684
2015-07-02,2234.9616449041064
2015-07-03,2256.076589086728
2015-07-06,2254.5536325715043
2015-07-07,2247.508215214614
2015-07-08,2233.572007867871
2015-07-09,2219.13016698758
2015-07-10,2223.0267151848216
2015-07-13,2246.1387229334837
2015-07-14,2234.840196644273
2015-07-15,2249.7142484912465
2015-07-16,2261.543722058911
2015-07-17,2261.5437220589106
2015-07-20,2261.54372205891
2015-07-21,2261.5437220589097
2015-07-22,2270.5938551800637
2015-07-23,2264.5653694724315
2015-07-24,2254.680081374216
2015-07-27,2217.921869513916
2015-07-28,2222.761688438284
2015-07-29,2253.516653513455
2015-07-30,2258.8241107916137
2015-07-31,2259.8425125901463
2015-08-03,2266.8418955943166
2015-08-04,2273.3243355321983
2015-08-05,2286.964945224163
2015-08-06,2286.4345019359453
2015-08-07,2286.4497034127735
2015-08-10,2275.426194732243
2015-08-11,2280.0665772588522
2015-08-12,2256.5089045492655
2015-08-13,2255.293526203018
2015-08-14,2255.293526203018
2015-08-17,2222.139538082156
2015-08-18,2216.1469849720943
2015-08-19,2212.081073943674
2015-08-20,2201.88124644746
2015-08-21,2154.8008865623433
2015-08-24,2022.9005298379477
2015-08-25,2054.91346942484
2015-08-26,2036.9202016779873
2015-08-27,2061.1480020410186
2015-08-28,2088.1943469036123
2015-08-31,2103.18133786341
2015-09-01,2088.040405207492
2015-09-02,2078.775732513123
2015-09-03,2086.699824822203
2015-09-04,2053.5432663130396
2015-09-07,1998.5480251471106
2015-09-08,2029.4008335369554
2015-09-09,2057.3910699755356
2015-09-10,2055.705542731751
2015-09-11,2045.439567610554
2015-09-14,2028.4417392593205
2015-09-15,2011.6950752981656
2015-09-16,2020.4285030257806
2015-09-17,2000.3696576909026
2015-09-18,1973.379729259703
2015-09-21,1977.3872772421125
2015-09-22,1977.5436656121203
2015-09-23,1972.4243005202677
2015-09-24,1972.4243005202677
2015-09-25,1972.4243005202677
2015-09-28,1963.1489575068358
2015-09-29,1931.3968046109674
2015-09-30,1927.3083757810716
2015-10-01,1956.6767125460785
2015-10-02,1972.1230897212097
2015-10-05,1957.8557531428562
2015-10-06,1986.9500262379327
2015-10-07,2001.953164275965
2015-10-08,2005.2225095647211
2015-10-09,2030.750952995131
2015-10-12,2054.6488827940207
2015-10-13,2045.6966734006508
2015-10-14,2040.4401696999976
2015-10-15,2035.27628463945
2015-10-16,2039.3416090868516
2015-10-19,2034.7598010327604
2015-10-20,2031.6144722175
2015-10-21,2038.2184520587004
2015-10-22,2036.962635152051
2015-10-23,2036.9626351520506
2015-10-26,2028.5591012513682
2015-10-27,2010.7113985338165
2015-10-28,2022.844920847485
2015-10-29,2039.9425870532357
2015-10-30,2033.827905868425
2015-11-02,2035.8439612587292
2015-11-03,2038.545068387199
2015-11-04,2054.101445371119
2015-11-05,2045.3708755910368
2015-11-06,2046.4594853579345
2015-11-09,2039.1543266785698
2015-11-10,2011.4082932295019
2015-11-11,2017.1377845426443
2015-11-12,2037.6456611830697
2015-11-13,2028.700899043189
2015-11-16,2009.8362291546257
2015-11-17,2016.8331554679123
2015-11-18,2006.5479597439535
2015-11-19,2004.037499184264
2015-11-20,1998.2401569426636
2015-11-23,1990.8556613145472
2015-11-24,1983.9530660771327
2015-11-25,1958.9106379158115
2015-11-26,1947.0956645711099
2015-11-27,1940.1487470887766
2015-11-30,1889.4329739265847
2015-12-01,1859.1274636798203
2015-12-02,1902.944779503783
2015-12-03,1908.951164339815
2015-12-04,1923.398951926848
2015-12-07,1937.0448450151964
2015-12-08,1955.1721080611014
2015-12-09,1970.4892927859273
2015-12-10,1984.8455936378623
2015-12-11,1968.6327567645062
2015-12-14,1939.560612656192
2015-12-15,1920.5687690429147
2015-12-16,1939.446163413124
2015-12-17,1967.9882982813324
2015-12-18,1943.735074150915
2015-12-21,1932.0850871943321
2015-12-22,1929.1918505599167
2015-12-23,1922.702376344405
2015-12-24,1922.702376344405
2015-12-25,1922.702376344405
2015-12-28,1928.1817129407818
2015-12-29,1935.9185661739054
2015-12-30,1935.7578265159339
2015-12-31,1936.8695292929476
2016-01-01,1961.1491784001068
2016-01-04,1945.44322153915
2016-01-05,1944.3079151028821
2016-01-06,1944.5493507820006
2016-01-07,1926.9239925613556
2016-01-08,1915.8930074537243
2016-01-11,1901.7796013865095
2016-01-12,1899.071597967347
2016-01-13,1892.2625791998723
2016-01-14,1853.1602123094335
2016-01-15,1827.371684576015
2016-01-18,1806.1076826064275
2016-01-19,1829.9301804815143
2016-01-20,1805.5740537029897
2016-01-21,1801.050368723487
2016-01-22,1811.8155032876614
2016-01-25,1820.0153436012104
2016-01-26,1816.0696600653407
2016-01-27,1813.465443508
2016-01-28,1820.163056301558
2016-01-29,1823.1493054310076
2016-02-01,1869.2295869594848
2016-02-02,1878.1410426071714
2016-02-03,1887.5973845634892
2016-02-04,1923.4109737863373
2016-02-05,1923.4109737863373
2016-02-08,1936.4872668421133
2016-02-09,1911.3838828696294
2016-02-10,1890.7205172889498
2016-02-11,1869.1002633782266
2016-02-12,1845.2499910775434
2016-02-15,1870.2790926518383
2016-02-16,1850.0883649896484
2016-02-17,1836.3563805350568
2016-02-18,1827.500240725838
2016-02-19,1815.4762439717022
2016-02-22,1795.3619294009438
2016-02-23,1790.3660152262225
2016-02-24,1806.074784290782
2016-02-25,1806.098847494048
2016-02-26,1840.8793552606635
2016-02-29,1844.0831045369796
2016-03-01,1852.8239464291858
2016-03-02,1866.4689116099994
2016-03-03,1893.6841219830314
2016-03-04,1913.3154866144357
2016-03-07,1952.5305027926802
2016-03-08,1950.254073526749
2016-03-09,1944.0274773397307
2016-03-10,1927.4445906118353
2016-03-11,1925.1412362227734
2016-03-14,1930.7105386530943
2016-03-15,1920.8053830238423
2016-03-16,1937.5223389573146
2016-03-17,1942.332270555493
2016-03-18,1951.4609859583306
2016-03-21,1945.076781446296
2016-03-22,1940.5014218111917
2016-03-23,1940.5014218111917
2016-03-24,1928.3685613311163
2016-03-25,1929.8284169599326
2016-03-28,1929.898383019536
2016-03-29,1924.7244787707923
2016-03-30,1923.1738888186264
2016-03-31,1933.9925566134968
2016-04-01,1951.646796932793
2016-04-04,1976.5940242829708
2016-04-05,1972.40415973291
2016-04-06,1979.8952522757397
2016-04-07,1977.1666453999317
2016-04-08,1979.5485617075128
2016-04-11,1957.768739563992
2016-04-12,1962.7321889336642
2016-04-13,1967.222641700847
2016-04-14,1974.9885684990384
2016-04-15,1973.2714427733886
2016-04-18,1972.9148146929258
2016-04-19,1970.1254757553236
2016-04-20,1965.8834593756342
2016-04-21,1964.2684438534782
2016-04-22,1969.5676048203718
2016-04-25,1962.7902310920972
2016-04-26,1970.230051640286
2016-04-27,1994.5836649611724
2016-04-28,2008.5044469915165
2016-04-29,2030.0852609057256
2016-05-02,2017.1513419878122
2016-05-03,2042.9261329512624
2016-05-04,2073.9032139436717
2016-05-05,2124.445088595371
2016-05-06,2123.4128283044306
2016-05-09,2143.0041674835124
2016-05-10,2143.70739074978
2016-05-11,2141.027952200033
2016-05-12,2123.21627763598
2016-05-13,2122.212191948799
2016-05-16,2122.042325943055
2016-05-17,2121.620683551212
2016-05-18,2131.69478656902
2016-05-19,2156.344191907645
2016-05-20,2150.7802312529666
2016-05-23,2139.663936922871
2016-05-24,2126.2439435374686
2016-05-25,2120.1813622797313
2016-05-26,2118.2783829023087
2016-05-27,2124.855465037541
2016-05-30,2088.1141216399924
2016-05-31,2073.3684590898433
2016-06-01,2096.540714016547
2016-06-02,2117.225399477968
2016-06-03,2141.623743362893
2016-06-06,2145.917290226275
2016-06-07,2148.4312693070674
2016-06-08,2148.157517763674
2016-06-09,2148.4179243606504
2016-06-10,2115.3595792332526
2016-06-13,2113.0600574902246
2016-06-14,2151.6361088257036
2016-06-15,2234.482022630822
2016-06-16,2256.8966383951242
2016-06-17,2260.694943381932
2016-06-20,2229.967463940414
2016-06-21,2222.586916126029
2016-06-22,2198.46804813054
2016-06-23,2207.817973433823
2016-06-24,2150.0266569800897
2016-06-27,2121.7420111688307
2016-06-28,2131.3435600968965
2016-06-29,2177.312069623927
2016-06-30,2180.1142045398315
2016-07-01,2180.1142045398315
2016-07-04,2194.379424161663
2016-07-05,2194.379424161663
2016-07-06,2194.379424161663
2016-07-07,2194.379424161663
2016-07-08,2194.379424161663
2016-07-11,2220.199780827116
2016-07-12,2266.5058489409107
2016-07-13,2271.723918408185
2016-07-14,2291.8926842614933
2016-07-15,2286.1118574344086
2016-07-18,2290.2783475212955
2016-07-19,2293.540351268046
2016-07-20,2286.5052416007125
2016-07-21,2297.689590421395
2016-07-22,2287.068146057774
2016-07-25,2277.1648856853276
2016-07-26,2281.825697868118
2016-07-27,2302.5618978821462
2016-07-28,2305.7781101003634
2016-07-29,2306.391182810359
2016-08-01,2323.713634143477
2016-08-02,2314.4718744741986
2016-08-03,2302.9263507952414
2016-08-04,2294.087510970023
2016-08-05,2295.086874091858
2016-08-08,2300.4995906374297
2016-08-09,2309.586371104635
2016-08-10,2319.81915479715
2016-08-11,2326.7055717979792
2016-08-12,2325.3405000127946
2016-08-15,2325.1999026163962
2016-08-16,2326.776513115163
2016-08-17,2326.359388919017
2016-08-18,2305.3646423093423
2016-08-19,2289.0125193549634
2016-08-22,2288.505832028523
2016-08-23,2288.597875208674
2016-08-24,2292.3326664611136
2016-08-25,2306.299418645931
2016-08-26,2311.6277305370063
2016-08-29,2317.1727832151078
2016-08-30,2312.547887561494
2016-08-31,2299.6866604444212
2016-09-01,2292.624806605858
2016-09-02,2276.905859434031
2016-09-05,2268.488053318798
2016-09-06,2295.439894541251
2016-09-07,2323.6783441145676
2016-09-08,2331.06008854065
2016-09-09,2336.221742983721
2016-09-12,2336.221742983721
2016-09-13,2336.221742983721
2016-09-14,2336.221742983721
2016-09-15,2316.3298199554733
2016-09-16,2322.3014503910185
2016-09-19,2322.1983523480167
2016-09-20,2312.1942562870718
2016-09-21,2279.7767805974813
2016-09-22,2304.0317609006643
2016-09-23,2288.804050042788
2016-09-26,2312.5229441493366
2016-09-27,2316.941180815344
2016-09-28,2320.354608765333
2016-09-29,2320.874064648356
2016-09-30,2335.4973398376824
2016-10-03,2367.3291248771525
2016-10-04,2380.6098515255944
2016-10-05,2382.3594549253453
2016-10-06,2374.130886765322
2016-10-07,2363.5330908694186
2016-10-10,2369.0729206267833
2016-10-11,2369.0729206267833
2016-10-12,2369.0729206267833
2016-10-13,2367.854729119929
2016-10-14,2369.596476423497
2016-10-17,2361.7955497474695
2016-10-18,2340.824238654394
2016-10-19,2338.824298680058
2016-10-20,2374.639521515697
2016-10-21,2354.0840111584353
2016-10-24,2328.810473658181
2016-10-25,2324.6615145511387
2016-10-26,2306.785514741914
2016-10-27,2284.7585875260756
2016-10-28,2282.4558026720106
2016-10-31,2286.5204371899254
2016-11-01,2372.8672043418005
2016-11-02,2396.920889398656
2016-11-03,2414.7773520835276
2016-11-04,2405.9623386930098
2016-11-07,2419.2606415559235
2016-11-08,2412.611027436682
2016-11-09,2414.3675037046187
2016-11-10,2450.672355504075
2016-11-11,2456.1614343421843
2016-11-14,2431.1482492419673
2016-11-15,2415.19773460704
2016-11-16,2418.4326350958722
2016-11-17,2419.3179625060734
2016-11-18,2409.569735777621
2016-11-21,2413.246083570417
2016-11-22,2420.9707014526234
2016-11-23,2435.74114165016
2016-11-24,2437.110049383387
2016-11-25,2440.3516715077653
2016-11-28,2437.4714704421126
2016-11-29,2420.0455012242714
2016-11-30,2409.892454817097
2016-12-01,2426.3986173124
2016-12-02,2452.5577669003633
2016-12-05,2480.9232717896916
2016-12-06,2503.021427292236
2016-12-07,2529.04181925162
2016-12-08,2543.6023241530056
2016-12-09,2589.9778571700754
2016-12-12,2589.977857170075
2016-12-13,2620.377378542038
2016-12-14,2633.800855736147
2016-12-15,2639.83741357825
2016-12-16,2644.9620185424506
2016-12-19,2661.2576072585757
2016-12-20,2687.798105744115
2016-12-21,2678.757367827026
2016-12-22,2657.0754244560944
2016-12-23,2641.2423342080706
2016-12-26,2643.8550060431076
2016-12-27,2655.6142026547673
2016-12-28,2686.5388565364246
2016-12-29,2698.598230811858
2016-12-30,2724.7629566843084
2017-01-02,2754.98095996609
2017-01-03,2790.41399990117
2017-01-04,2781.3999918146665
2017-01-05,2783.6475487698235
2017-01-06,2798.5771688730874
2017-01-09,2796.561912802137
2017-01-10,2791.880230832842
2017-01-11,2832.3361988441384
2017-01-12,2833.5441426310767
2017-01-13,2809.6140325844494
2017-01-16,2781.3063245133894
2017-01-17,2761.6417912506777
2017-01-18,2751.837084590655
2017-01-19,2767.7773539955842
2017-01-20,2786.875410114993
2017-01-23,2810.6036623676146
2017-01-24,2816.709766645146
2017-01-25,2806.9184336165476
2017-01-26,2838.58588365274
2017-01-27,2828.9885861512203
2017-01-30,2775.812357771591
2017-01-31,2761.0194331688076
2017-02-01,2791.489572910145
2017-02-02,2799.930416695499
2017-02-03,2793.6983149776515
2017-02-06,2797.398787513588
2017-02-07,2812.896476294312
2017-02-08,2809.918990705055
2017-02-09,2809.386304237128
2017-02-10,2810.4597987657685
2017-02-13,2819.2998910299634
2017-02-14,2807.6309761801353
2017-02-15,2776.8396795303574
2017-02-16,2802.641459656047
2017-02-17,2790.124481195581
2017-02-20,2776.302955347876
2017-02-21,2787.1580818011284
2017-02-22,2790.498114131519
2017-02-23,2796.496425402468
2017-02-24,2787.1685941968562
2017-02-27,2765.390890899222
2017-02-28,2762.0154371191416
2017-03-01,2779.6427814871877
2017-03-02,2823.1761862567455
2017-03-03,2820.9576298521856
2017-03-06,2815.3268750576954
2017-03-07,2812.645838732126
2017-03-08,2826.0938859442904
2017-03-09,2816.2804881919415
2017-03-10,2802.544904343856
2017-03-13,2770.9011757559756
2017-03-14,2765.817753984226
2017-03-15,2746.436884072264
2017-03-16,2745.0202019780645
2017-03-17,2748.7107875739016
2017-03-20,2766.4483945960883
2017-03-21,2779.318889890967
2017-03-22,2779.2572835189935
2017-03-23,2779.2572835189935
2017-03-24,2774.6363757407735
2017-03-27,2758.685849115857
2017-03-28,2745.9835748411574
2017-03-29,2729.4120936624818
2017-03-30,2703.10042286333
2017-03-31,2711.625631601169
2017-04-03,2719.996388726284
2017-04-04,2710.1227828248025
2017-04-05,2684.7629550951833
2017-04-06,2671.1630362493624
2017-04-07,2704.879766664913
2017-04-10,2715.170306608842
2017-04-11,2735.878303631177
2017-04-12,2742.7982127084656
2017-04-13,2710.858801910281
2017-04-14,2689.100202529358
2017-04-17,2658.344229635738
2017-04-18,2647.5789453915672
2017-04-19,2686.5464212788866
2017-04-20,2750.2888547876096
2017-04-21,2805.3897536078266
2017-04-24,2835.163448344202
2017-04-25,2809.8682280453545
2017-04-26,2812.1472098353534
2017-04-27,2792.6176505831954
2017-04-28,2785.0749366732994
2017-05-01,2785.0749366733
2017-05-02,2751.190147965776
2017-05-03,2752.7991391632117
2017-05-04,2795.834511326269
2017-05-05,2848.7713111157564
2017-05-08,2931.712216428447
2017-05-09,2940.1779014996723
2017-05-10,2947.7327519234705
2017-05-11,2965.0058557299462
2017-05-12,2982.025623875178
2017-05-15,3021.491180233107
2017-05-16,2967.1060731305133
2017-05-17,2946.302272025789
2017-05-18,2900.7505104573574
2017-05-19,2885.594415131221
2017-05-22,2932.3539493993862
2017-05-23,2984.374028871267
2017-05-24,3025.7031622062764
2017-05-25,3013.2923427405517
2017-05-26,2989.3945256933275
2017-05-29,2954.1570226985255
2017-05-30,2904.2058117714655
2017-05-31,2828.7510495938855
2017-06-01,2714.1452859461897
2017-06-02,2689.5039851327283
2017-06-05,2782.9314043249474
2017-06-06,2783.177580575253
2017-06-07,2782.6631076277795
2017-06-08,2768.4362402612337
2017-06-09,2747.5431464661388
2017-06-12,2637.8706082957247
2017-06-13,2668.482505886666
2017-06-14,2641.080244929166
2017-06-15,2626.1610020480935
2017-06-16,2591.2275591742255
2017-06-19,2572.6680781412983
2017-06-20,2471.0002500959267
2017-06-21,2518.8802731839883
2017-06-22,2569.8657365576187
2017-06-23,2569.865736557618
2017-06-26,2569.8657365576178
2017-06-27,2569.8657365576173
2017-06-28,2569.865736557617
2017-06-29,2598.751040422134
2017-06-30,2580.368400005943
2017-07-03,2462.380982339566
2017-07-04,2504.755771480582
2017-07-05,2420.8280981942366
2017-07-06,2433.5553715687697
2017-07-07,2452.865743222391
2017-07-10,2529.8586027615447
2017-07-11,2404.1564213620545
2017-07-12,2384.169203201266
2017-07-13,2386.7625106227456
2017-07-14,2423.290472108189
2017-07-17,2434.9504816463814
2017-07-18,2500.9426896187765
2017-07-19,2477.5756153682005
2017-07-20,2457.370929327664
2017-07-21,2468.6532574063467
2017-07-24,2479.930495428771
2017-07-25,2499.005900884569
2017-07-26,2498.5331105721725
2017-07-27,2495.1231402819153
2017-07-28,2481.8610295087783
2017-07-31,2481.948484140109
2017-08-01,2517.441690234732
2017-08-02,2543.9397279846507
2017-08-03,2552.635472447149
2017-08-04,2540.5055523209326
2017-08-07,2516.0048377834596
2017-08-08,2488.06488673177
2017-08-09,2484.5243958421574
2017-08-10,2463.60591492975
2017-08-11,2438.351931596027
2017-08-14,2438.351931596027
2017-08-15,2362.385396433874
2017-08-16,2378.195521372327
2017-08-17,2317.9373177203183
2017-08-18,2310.72047245142
2017-08-21,2262.2890368414733
2017-08-22,2249.07146602097
2017-08-23,2303.66390879518
2017-08-24,2272.5206567720165
2017-08-25,2299.8781783415316
2017-08-28,2257.7355803474215
2017-08-29,2213.030252029154
2017-08-30,2215.7043171747628
2017-08-31,2200.172874759534
2017-09-01,2199.650144211956
2017-09-04,2199.650144211956
2017-09-05,2231.8084177746646
2017-09-06,2207.736802058996
2017-09-07,2186.4521927029373
2017-09-08,2210.8951334686253
2017-09-11,2193.3798263222707
2017-09-12,2207.6099519591417
2017-09-13,2270.132638953992
2017-09-14,2290.0844678941276
2017-09-15,2296.305134942652
2017-09-18,2297.0688357835243
2017-09-19,2317.267607070235
2017-09-20,2325.7874820783277
2017-09-21,2290.0485459325096
2017-09-22,2289.4852727444204
2017-09-25,2291.136208398859
2017-09-26,2282.6884709937244
2017-09-27,2262.3241280703614
2017-09-28,2263.732568572218
