Date,TUNISIA IMI
2011-08-24,898.9249170758943
2011-08-25,896.7411109487651
2011-08-26,900.6298128246023
2011-08-29,910.8650986411718
2011-08-30,908.3382426221643
2011-08-31,907.8742975146596
2011-09-01,901.2978810169075
2011-09-02,912.4026238214868
2011-09-05,911.9956061556894
2011-09-06,898.1574031496817
2011-09-07,901.1103104201912
2011-09-08,902.7777481442714
2011-09-09,892.1505405527186
2011-09-12,884.7459238395668
2011-09-13,886.6384562567489
2011-09-14,886.8014311304249
2011-09-15,890.6029587589431
2011-09-16,898.218580144823
2011-09-19,892.1995830581964
2011-09-20,901.8574024886485
2011-09-21,906.9834611050488
2011-09-22,907.348546066961
2011-09-23,910.2076161331604
2011-09-26,905.0140157064674
2011-09-27,914.7568081773403
2011-09-28,913.3024090230335
2011-09-29,915.5138712132285
2011-09-30,903.6408626349361
2011-10-03,899.1701911948126
2011-10-04,899.358287977988
2011-10-05,903.6077298150144
2011-10-06,901.5934909520631
2011-10-07,906.5577279367086
2011-10-10,907.6046875027234
2011-10-11,902.3451491871855
2011-10-12,892.2628882631735
2011-10-13,889.4316861392215
2011-10-14,893.5386917620683
2011-10-17,891.1424791094541
2011-10-18,885.864833965209
2011-10-19,901.7252934148389
2011-10-20,895.565499718958
2011-10-21,898.0392893299221
2011-10-24,885.0596930726307
2011-10-25,895.8262727362682
2011-10-26,903.3254129996292
2011-10-27,915.9577029854812
2011-10-28,918.8560401713137
2011-10-31,911.5003469599559
2011-11-01,904.149114441339
2011-11-02,899.7492898855264
2011-11-03,896.4974674692764
2011-11-04,900.3747868843982
2011-11-07,900.2804738829788
2011-11-08,906.9420111104304
2011-11-09,896.8358702275827
2011-11-10,898.605936620664
2011-11-11,904.6577300101596
2011-11-14,898.9477452089313
2011-11-15,897.4671883405144
2011-11-16,892.2850601537177
2011-11-17,899.6258950989778
2011-11-18,892.8633326000831
2011-11-21,892.8664744766753
2011-11-22,892.3779899136305
2011-11-23,884.639129596399
2011-11-24,882.7010155450736
2011-11-25,881.4191979607316
2011-11-28,881.2840116757228
2011-11-29,875.7468628802498
2011-11-30,877.580031279013
2011-12-01,874.8523243680937
2011-12-02,876.7837567948618
2011-12-05,871.8511609022503
2011-12-06,866.0373691344998
2011-12-07,863.5827597144884
2011-12-08,861.5145656057546
2011-12-09,858.0846503713301
2011-12-12,864.4536070201756
2011-12-13,867.2603549812353
2011-12-14,861.4370452750836
2011-12-15,862.2626389398381
2011-12-16,862.9996236852319
2011-12-19,859.2093341428099
2011-12-20,859.0426794063183
2011-12-21,858.0876240524581
2011-12-22,859.6685579489146
2011-12-23,857.6057197777258
2011-12-26,856.7840178225727
2011-12-27,856.2273382757818
2011-12-28,851.3064950633901
2011-12-29,846.4826738866866
2011-12-30,855.5332122837088
2012-01-02,861.3686999012621
2012-01-03,863.5398865250315
2012-01-04,859.6914421275591
2012-01-05,852.7293740582401
2012-01-06,846.5261317297263
2012-01-09,842.6403578757505
2012-01-10,850.7376132042112
2012-01-11,842.4460523657291
2012-01-12,847.0762564779519
2012-01-13,837.3874769479949
2012-01-16,836.9250724210211
2012-01-17,834.7848259345835
2012-01-18,831.3788746328668
2012-01-19,833.8810042479198
2012-01-20,837.5944135641474
2012-01-23,843.9717460246532
2012-01-24,842.0421905662735
2012-01-25,843.7000003803212
2012-01-26,851.0276608905629
2012-01-27,850.2432188434242
2012-01-30,849.4493719422658
2012-01-31,847.1105533378811
2012-02-01,854.8767783570906
2012-02-02,861.7602831974475
2012-02-03,859.9369501116204
2012-02-06,858.5754539986618
2012-02-07,858.559239689684
2012-02-08,858.3004913413304
2012-02-09,858.0781540462963
2012-02-10,849.5343899063578
2012-02-13,844.2340173282987
2012-02-14,836.1039548455227
2012-02-15,835.6079906971229
2012-02-16,841.631359777492
2012-02-17,845.2318270962583
2012-02-20,847.0880792299573
2012-02-21,848.2812072283161
2012-02-22,846.4166981331936
2012-02-23,850.3933761041081
2012-02-24,857.578736106698
2012-02-27,856.2522796204786
2012-02-28,853.812929043661
2012-02-29,853.8017261486748
2012-03-01,854.4415952348979
2012-03-02,844.7615689416651
2012-03-05,843.7101116291747
2012-03-06,833.7129532277407
2012-03-07,837.2634172475246
2012-03-08,845.2196531548847
2012-03-09,838.2781388949084
2012-03-12,834.9705369688124
2012-03-13,829.9106208617753
2012-03-14,826.0048491325994
2012-03-15,826.8591827716862
2012-03-16,832.5357722602133
2012-03-19,832.9664784036426
2012-03-20,832.1935517625388
2012-03-21,835.3287903068807
2012-03-22,841.1825239640269
2012-03-23,845.4169754024022
2012-03-26,851.2986388006215
2012-03-27,846.1222889601393
2012-03-28,846.9589406699915
2012-03-29,845.2942050813924
2012-03-30,844.9918449472858
2012-04-02,849.6018465023038
2012-04-03,853.8907717493256
2012-04-04,844.5448107124037
2012-04-05,847.1279548312531
2012-04-06,854.8410622918185
2012-04-09,856.6363575594786
2012-04-10,849.5946895800008
2012-04-11,850.3563662830923
2012-04-12,861.1901716370181
2012-04-13,857.4079399446927
2012-04-16,856.7057492977126
2012-04-17,858.446097035693
2012-04-18,861.561548654068
2012-04-19,866.1822916422279
2012-04-20,873.6293552763881
2012-04-23,864.2212675487464
2012-04-24,867.1439991623289
2012-04-25,863.558563455045
2012-04-26,865.7245579765229
2012-04-27,862.8207165490103
2012-04-30,864.5589638833095
2012-05-01,866.0541549387757
2012-05-02,860.3640908391262
2012-05-03,856.735231941411
2012-05-04,851.7104614406749
2012-05-07,854.2291027516642
2012-05-08,857.623670543176
2012-05-09,859.6658261852858
2012-05-10,870.556340085766
2012-05-11,866.8890596987022
2012-05-14,865.690226419969
2012-05-15,866.0071606135944
2012-05-16,852.9161027866706
2012-05-17,850.6841955321331
2012-05-18,851.29263369788
2012-05-21,849.0777553903644
2012-05-22,850.7322643027314
2012-05-23,841.232443650221
2012-05-24,836.9604284165001
2012-05-25,827.4893658895903
2012-05-28,812.9378967751951
2012-05-29,831.167801308098
2012-05-30,821.6866744975346
2012-05-31,817.26518862007
2012-06-01,818.4657008740209
2012-06-04,825.5689671225565
2012-06-05,825.8255194458256
2012-06-06,826.554143377453
2012-06-07,828.6973424967979
2012-06-08,825.2890663203577
2012-06-11,820.6249583555447
2012-06-12,811.9332432853345
2012-06-13,822.5733618317056
2012-06-14,828.3415981695928
2012-06-15,828.7556498806352
2012-06-18,826.7384716110275
2012-06-19,833.3125616769128
2012-06-20,833.9938087882874
2012-06-21,823.8029925227121
2012-06-22,822.707970777138
2012-06-25,819.3700081668525
2012-06-26,818.8139346702745
2012-06-27,813.5936990716501
2012-06-28,811.6929203557679
2012-06-29,823.5104260738433
2012-07-02,819.355145522692
2012-07-03,825.792115132575
2012-07-04,820.5981133443838
2012-07-05,816.1399351917343
2012-07-06,816.3204340805462
2012-07-09,812.4871233633182
2012-07-10,812.326395103283
2012-07-11,821.7890509483719
2012-07-12,814.7546031024659
2012-07-13,819.9931557330294
2012-07-16,824.6449680252867
2012-07-17,821.8248584037239
2012-07-18,827.6430314966569
2012-07-19,829.45447471532
2012-07-20,832.8583711814864
2012-07-23,843.8519262144907
2012-07-24,838.6530338189667
2012-07-25,839.3975675231468
2012-07-26,844.1958604532323
2012-07-27,856.3375717123251
2012-07-30,848.0967808321393
2012-07-31,847.3955305565296
2012-08-01,848.6338094852825
2012-08-02,842.0174060580407
2012-08-03,852.2080370865455
2012-08-06,851.0421599253516
2012-08-07,845.7660356536508
2012-08-08,844.2365599986376
2012-08-09,850.267045467034
2012-08-10,842.1205974463766
2012-08-13,842.3814935977633
2012-08-14,843.8064284033118
2012-08-15,842.728973542759
2012-08-16,844.3947088621031
2012-08-17,844.0991869253273
2012-08-20,844.9345409992908
2012-08-21,854.2017559343385
2012-08-22,855.7197101761185
2012-08-23,859.2342648031226
2012-08-24,854.1638688586293
2012-08-27,851.163137766829
2012-08-28,850.4805167522971
2012-08-29,850.6203481447048
2012-08-30,849.8948517965734
2012-08-31,857.695271396375
2012-09-03,855.3332372422124
2012-09-04,854.0374662486801
2012-09-05,853.862882020141
2012-09-06,856.6106453466211
2012-09-07,863.5764982466392
2012-09-10,862.2879963669825
2012-09-11,857.932304055349
2012-09-12,859.9252809769588
2012-09-13,858.6555587705287
2012-09-14,864.5044349087841
2012-09-17,857.8206933979961
2012-09-18,849.3637003842265
2012-09-19,835.6424858714971
2012-09-20,832.7654559550623
2012-09-21,840.1618173720815
2012-09-24,834.6881975802507
2012-09-25,838.3330139848786
2012-09-26,827.8838741675876
2012-09-27,832.0206764605214
2012-09-28,831.8142101080834
2012-10-01,826.3117152713836
2012-10-02,819.0290372762972
2012-10-03,812.7350034042853
2012-10-04,813.6320275797183
2012-10-05,819.8404966192309
2012-10-08,812.5648897349336
2012-10-09,808.9796958111339
2012-10-10,805.6568295860718
2012-10-11,798.960833734038
2012-10-12,801.1019905306351
2012-10-15,798.3755938071372
2012-10-16,806.7202594823796
2012-10-17,808.1560833613711
2012-10-18,807.8105843759155
2012-10-19,801.1904442352137
2012-10-22,805.4748927111182
2012-10-23,807.8808067957026
2012-10-24,810.2944503958989
2012-10-25,812.0059593838696
2012-10-26,811.7990788846635
2012-10-29,814.4118302071228
2012-10-30,812.0316213688378
2012-10-31,814.2361948911504
2012-11-01,819.6368130552888
2012-11-02,811.0481140959743
2012-11-05,807.6130688888824
2012-11-06,810.2737049390637
2012-11-07,808.5053909908243
2012-11-08,808.3033106519074
2012-11-09,807.6989233987526
2012-11-12,802.3803467827353
2012-11-13,804.4950987244781
2012-11-14,802.2627623169054
2012-11-15,806.4124845467663
2012-11-16,800.2289203793239
2012-11-19,805.7720668580499
2012-11-20,802.5313753803941
2012-11-21,804.1517637072999
2012-11-22,797.4222760012093
2012-11-23,797.9730663710195
2012-11-26,791.4560858583317
2012-11-27,777.3930478282006
2012-11-28,781.315598411781
2012-11-29,771.0802154716122
2012-11-30,774.73861733583
2012-12-03,778.0270901624533
2012-12-04,775.3028061931543
2012-12-05,765.739431730227
2012-12-06,761.753010043019
2012-12-07,767.8016100545841
2012-12-10,766.8094186040254
2012-12-11,769.3821280049575
2012-12-12,768.6018181139525
2012-12-13,768.782021806304
2012-12-14,769.8843095077655
2012-12-17,771.7822056914516
2012-12-18,770.8577309799167
2012-12-19,780.1146602927744
2012-12-20,776.4899360320751
2012-12-21,777.8576715274478
2012-12-24,778.5195443050131
2012-12-25,778.424969974056
2012-12-26,776.6334408014818
2012-12-27,771.7652958094551
2012-12-28,778.8527715948923
2012-12-31,778.0718704320452
2013-01-01,778.0718704320452
2013-01-02,786.3697674372438
2013-01-03,779.6982306874626
2013-01-04,778.3148879725758
2013-01-07,778.1997230538053
2013-01-08,773.3879705647203
2013-01-09,774.2210485135839
2013-01-10,780.333987881155
2013-01-11,782.6991281331977
2013-01-14,783.5077277167412
2013-01-15,785.4939499277899
2013-01-16,792.3328037901476
2013-01-17,796.7264183089528
2013-01-18,794.5136198582233
2013-01-21,791.4565416363633
2013-01-22,794.3702836156166
2013-01-23,795.8248746105871
2013-01-24,797.9208322055147
2013-01-25,801.5481500846131
2013-01-28,801.659331088995
2013-01-29,804.8484678605531
2013-01-30,808.2042040335607
2013-01-31,809.0201148199103
2013-02-01,815.554135012003
2013-02-04,803.3607632609057
2013-02-05,798.9828928498162
2013-02-06,773.0708382407851
2013-02-07,769.2769230011068
2013-02-08,775.1818013201307
2013-02-11,768.9635906317731
2013-02-12,777.7827215898387
2013-02-13,779.3159464043896
2013-02-14,775.5864360612791
2013-02-15,778.0744304812429
2013-02-18,772.3317712688533
2013-02-19,771.969370957286
2013-02-20,772.4171176775411
2013-02-21,767.3561147473048
2013-02-22,762.9663301184871
2013-02-25,763.6365445290876
2013-02-26,758.5107153556406
2013-02-27,762.290918796575
2013-02-28,762.2399411095516
2013-03-01,758.4320190859842
2013-03-04,762.8827079334466
2013-03-05,763.8700439799119
2013-03-06,761.3532433712479
2013-03-07,769.668560181763
2013-03-08,774.5871486174395
2013-03-11,773.7653694880755
2013-03-12,771.1918140921955
2013-03-13,770.1714169246364
2013-03-14,774.9940070132333
2013-03-15,776.9451136265692
2013-03-18,774.7526959910958
2013-03-19,769.660290615284
2013-03-20,771.7057052068964
2013-03-21,777.0540843671315
2013-03-22,781.7115655464754
2013-03-25,775.3806013368886
2013-03-26,770.3955089811507
2013-03-27,765.5905336685806
2013-03-28,762.375165433645
2013-03-29,759.432734360385
2013-04-01,760.0066615346227
2013-04-02,762.6471022644607
2013-04-03,757.4806010061003
2013-04-04,758.0155194130484
2013-04-05,761.7488522314582
2013-04-08,760.336936791918
2013-04-09,762.3696035517014
2013-04-10,762.8718071143936
2013-04-11,756.8300928687415
2013-04-12,756.5224224929907
2013-04-15,750.0924207009999
2013-04-16,742.1355698272328
2013-04-17,740.5051522860547
2013-04-18,740.4530756392729
2013-04-19,736.29153682313
2013-04-22,726.5066562981252
2013-04-23,730.1354950133295
2013-04-24,727.0373406348539
2013-04-25,725.5280372743505
2013-04-26,728.424143646889
2013-04-29,728.7617975889643
2013-04-30,746.8812826425315
2013-05-01,747.6027946326193
2013-05-02,739.9984964047268
2013-05-03,744.3191505776507
2013-05-06,745.6517128802135
2013-05-07,745.7659465445623
2013-05-08,738.93977339728
2013-05-09,718.9152571695282
2013-05-10,705.7121185631516
2013-05-13,700.8166302766632
2013-05-14,698.5744633739008
2013-05-15,695.4031007319558
2013-05-16,702.0838695494549
2013-05-17,696.2986530774954
2013-05-20,694.0177240170452
2013-05-21,698.5937340497455
2013-05-22,704.1819167529366
2013-05-23,706.4868302825533
2013-05-24,711.9611396014667
2013-05-27,720.8438005597441
2013-05-28,727.1634978843426
2013-05-29,726.980777354772
2013-05-30,728.5686253934962
2013-05-31,727.1451639047256
2013-06-03,728.4423636412571
2013-06-04,729.6949326390207
2013-06-05,729.426328090911
2013-06-06,732.1076949929894
2013-06-07,735.250675138384
2013-06-10,734.4959865214146
2013-06-11,738.548712542682
2013-06-12,741.8055209929439
2013-06-13,739.0562579217872
2013-06-14,741.5787684679666
2013-06-17,745.1722091215555
2013-06-18,743.6712159360774
2013-06-19,749.3340949806685
2013-06-20,740.5589076326343
2013-06-21,738.211951039948
2013-06-24,734.1525109310097
2013-06-25,731.9110617516912
2013-06-26,727.4309838612701
2013-06-27,724.0253430392218
2013-06-28,731.5695231489169
2013-07-01,738.2065934818241
2013-07-02,739.2673132415616
2013-07-03,740.126388235996
2013-07-04,739.4617285384088
2013-07-05,730.9959176698476
2013-07-08,735.376485251801
2013-07-09,732.7616564540854
2013-07-10,733.3248413162862
2013-07-11,746.0801380910219
2013-07-12,742.792038441456
2013-07-15,741.727722393415
2013-07-16,742.9360511766131
2013-07-17,741.4445877602859
2013-07-18,740.1412895607333
2013-07-19,739.0989816392166
2013-07-22,741.4298286384319
2013-07-23,745.4761871181247
2013-07-24,746.5988794104654
2013-07-25,748.340626781083
2013-07-26,739.9452396771554
2013-07-29,730.0032597085124
2013-07-30,723.6675675407573
2013-07-31,731.6635054840212
2013-08-01,738.9873446673583
2013-08-02,741.4863288110948
2013-08-05,738.0238790396883
2013-08-06,737.0216559739705
2013-08-07,742.291950983508
2013-08-08,745.676226271796
2013-08-09,739.5886115565575
2013-08-12,736.2910676591845
2013-08-13,732.9225315923594
2013-08-14,733.4162465721954
2013-08-15,735.8715739291907
2013-08-16,735.4356759887586
2013-08-19,740.7321002225301
2013-08-20,743.5848025387445
2013-08-21,746.9238511404016
2013-08-22,748.895116233403
2013-08-23,751.7991169241176
2013-08-26,743.7969332125631
2013-08-27,746.0642009000449
2013-08-28,742.9140650462203
2013-08-29,735.537650172855
2013-08-30,738.2155802777801
2013-09-02,740.8364199946981
2013-09-03,736.3425209012572
2013-09-04,734.9602630182852
2013-09-05,734.4401634672216
2013-09-06,737.7401197409621
2013-09-09,740.1252404184448
2013-09-10,738.4250904584758
2013-09-11,739.6538241054961
2013-09-12,742.6462854865664
2013-09-13,736.7765678474938
2013-09-16,743.901145848523
2013-09-17,746.7343167288275
2013-09-18,739.8737353005283
2013-09-19,744.8569935030255
2013-09-20,741.8311618422658
2013-09-23,737.4403345175376
2013-09-24,733.9203842212735
2013-09-25,730.2401163636852
2013-09-26,725.6217435859384
2013-09-27,724.233380808296
2013-09-30,724.2773578174966
2013-10-01,727.369482699527
2013-10-02,727.6353477609373
2013-10-03,725.2802071418987
2013-10-04,721.5626137967625
2013-10-07,724.293620231142
2013-10-08,725.7274446515098
2013-10-09,721.5780679351618
2013-10-10,721.2856237710656
2013-10-11,722.8912150215095
2013-10-14,720.4044785831704
2013-10-15,717.241461190451
2013-10-16,716.2654749263576
2013-10-17,723.7153517437891
2013-10-18,720.6522282821437
2013-10-21,719.2696448554348
2013-10-22,721.9951732882918
2013-10-23,720.5183919088004
2013-10-24,718.6477769547874
2013-10-25,720.955499189581
2013-10-28,726.4604869170596
2013-10-29,727.1785210503532
2013-10-30,721.8281727100072
2013-10-31,713.222013528645
2013-11-01,709.9004651215082
2013-11-04,709.8147309389508
2013-11-05,708.6593429820344
2013-11-06,707.3112046568606
2013-11-07,702.9651612356733
2013-11-08,703.0732900870211
2013-11-11,706.0908156293333
2013-11-12,709.8581610122637
2013-11-13,708.8953583064217
2013-11-14,708.9895730520674
2013-11-15,706.2850511313268
2013-11-18,707.0621654974984
2013-11-19,700.2515896235062
2013-11-20,699.6160192991284
2013-11-21,700.4065690853132
2013-11-22,700.4803636392355
2013-11-25,701.4056310456082
2013-11-26,696.356271365711
2013-11-27,698.9731426212973
2013-11-28,699.2116825848802
2013-11-29,698.8712106171213
2013-12-02,697.1269295937336
2013-12-03,697.3586704097894
2013-12-04,695.7861075236525
2013-12-05,695.4613103392167
2013-12-06,695.04796260419
2013-12-09,697.1763338474502
2013-12-10,695.2299555257317
2013-12-11,693.295814650046
2013-12-12,692.5456224139481
2013-12-13,693.7500220506428
2013-12-16,691.3439888498319
2013-12-17,689.5516218404499
2013-12-18,691.2196070341289
2013-12-19,690.4849851532347
2013-12-20,693.987334935688
2013-12-23,693.8820546769407
2013-12-24,689.4230215196586
2013-12-25,694.7800309910838
2013-12-26,699.8841649949278
2013-12-27,704.7608018877074
2013-12-30,707.8401611421195
2013-12-31,709.0128986466966
2014-01-01,709.0128986466966
2014-01-02,707.8156109425244
2014-01-03,700.4638005996571
2014-01-06,694.9001435660259
2014-01-07,688.5839426184374
2014-01-08,691.6210715302948
2014-01-09,687.5164673561397
2014-01-10,695.0321780749277
2014-01-13,693.7511095490909
2014-01-14,695.2005380768837
2014-01-15,694.7848100093047
2014-01-16,699.2253228079427
2014-01-17,700.7145563910273
2014-01-20,699.893453866977
2014-01-21,700.5945019297181
2014-01-22,705.0195344081096
2014-01-23,708.3105967858409
2014-01-24,712.1267851072898
2014-01-27,722.0712401968519
2014-01-28,724.3702892749302
2014-01-29,730.3298073781624
2014-01-30,735.8194559397962
2014-01-31,732.6659800566412
2014-02-03,732.6091863165325
2014-02-04,734.3597548477803
2014-02-05,739.4214664911725
2014-02-06,746.9951597391487
2014-02-07,756.668858984257
2014-02-10,757.8384174736483
2014-02-11,762.1003784584683
2014-02-12,757.088686966699
2014-02-13,760.3594519497353
2014-02-14,761.9633308500205
2014-02-17,760.6427527742048
2014-02-18,763.5045723221984
2014-02-19,764.1503797257128
2014-02-20,766.297301559184
2014-02-21,772.4935985902031
2014-02-24,769.4659623470969
2014-02-25,766.354474945637
2014-02-26,767.0281204336778
2014-02-27,767.6830632610374
2014-02-28,774.6616025351311
2014-03-03,770.1366660152291
2014-03-04,764.9594276558338
2014-03-05,764.9378758977398
2014-03-06,769.12592688589
2014-03-07,762.4392433931677
2014-03-10,763.4312771501297
2014-03-11,759.0978974423163
2014-03-12,756.4853437791318
2014-03-13,755.0659591870618
2014-03-14,761.9709497126253
2014-03-17,764.8483296771574
2014-03-18,764.4370448156917
2014-03-19,763.3325922770521
2014-03-20,758.7493160625204
2014-03-21,756.6564883967656
2014-03-24,754.0430642316475
2014-03-25,754.0243138671916
2014-03-26,753.6515609357374
2014-03-27,748.2952632724238
2014-03-28,749.4171049120362
2014-03-31,751.1039067072521
2014-04-01,752.0516289995575
2014-04-02,746.3353563502641
2014-04-03,743.1587212887646
2014-04-04,743.9262887047153
2014-04-07,745.6737193634111
2014-04-08,744.3617429863494
2014-04-09,744.760298880232
2014-04-10,752.3059393067514
2014-04-11,748.3603980819705
2014-04-14,743.5026845502574
2014-04-15,742.737595830549
2014-04-16,739.930206190315
2014-04-17,738.729236170839
2014-04-18,737.8600032038142
2014-04-21,736.3511262109269
2014-04-22,736.3203365486472
2014-04-23,734.3872971272116
2014-04-24,732.8804556124909
2014-04-25,731.454156403509
2014-04-28,726.8843638134539
2014-04-29,720.749067571461
2014-04-30,723.4524518777768
2014-05-01,722.7062982675765
2014-05-02,724.5109367352848
2014-05-05,724.2858405756227
2014-05-06,723.8207025994983
2014-05-07,721.2207279527222
2014-05-08,719.0633619578377
2014-05-09,715.6245379666072
2014-05-12,717.0565411855691
2014-05-13,716.0590505177474
2014-05-14,717.0398961748775
2014-05-15,713.5467639271897
2014-05-16,713.5275796004406
2014-05-19,713.9160226177373
2014-05-20,718.2046161469509
2014-05-21,718.4763614643472
2014-05-22,717.1626968596208
2014-05-23,711.3900993083158
2014-05-26,710.0493930445351
2014-05-27,711.1249101376958
2014-05-28,707.2075237308511
2014-05-29,708.2834996867184
2014-05-30,718.7095385354181
2014-06-02,725.5129801726712
2014-06-03,721.4121648288365
2014-06-04,714.1282578378489
2014-06-05,708.3280138192064
2014-06-06,712.6691519701108
2014-06-09,711.1741569431869
2014-06-10,714.7739940656754
2014-06-11,713.5056635718698
2014-06-12,713.6394304232589
2014-06-13,704.0912166504722
2014-06-16,706.4420391025061
2014-06-17,709.5197545303088
2014-06-18,707.6066350633332
2014-06-19,710.8568357821332
2014-06-20,713.0148510191696
2014-06-23,709.6650549366984
2014-06-24,704.1699687173921
2014-06-25,704.0352557077382
2014-06-26,697.9397755668613
2014-06-27,700.000940467302
2014-06-30,699.6181611536633
2014-07-01,695.6063775344273
2014-07-02,693.606973525578
2014-07-03,691.8780098517657
2014-07-04,691.4600000313767
