Date,NIGERIA IMI
2014-05-19,1507.074964884894
2014-05-20,1509.6483025343864
2014-05-21,1517.6816392333276
2014-05-22,1540.8107356142423
2014-05-23,1553.5426737778623
2014-05-26,1551.864504730983
2014-05-27,1551.230938286155
2014-05-28,1571.4135516453819
2014-05-29,1568.5151559153267
2014-05-30,1612.6895635032567
2014-06-02,1634.453108997295
2014-06-03,1629.2304790307685
2014-06-04,1638.0008270046394
2014-06-05,1623.4020656802725
2014-06-06,1625.5350810336176
2014-06-09,1635.2833997287225
2014-06-10,1636.0575380881949
2014-06-11,1632.558434276697
2014-06-12,1613.0149953025668
2014-06-13,1628.7068605508655
2014-06-16,1628.762554035134
2014-06-17,1601.8960029602626
2014-06-18,1603.2061483105567
2014-06-19,1603.6688795725665
2014-06-20,1611.1469361139052
2014-06-23,1632.4167294741449
2014-06-24,1639.320841755336
2014-06-25,1634.5591462550224
2014-06-26,1619.5077543159423
2014-06-27,1631.146453730255
2014-06-30,1648.2321001042048
2014-07-01,1658.114038210386
2014-07-02,1657.8898860536854
2014-07-03,1651.9586567400079
2014-07-04,1657.5037251795727
2014-07-07,1653.9063200095377
2014-07-08,1656.0591764762341
2014-07-09,1667.4190955520694
2014-07-10,1674.086341002682
2014-07-11,1673.0432316169251
2014-07-14,1680.0794211122827
2014-07-15,1685.3504890334248
2014-07-16,1693.231310835883
2014-07-17,1685.7419409414333
2014-07-18,1682.720825738646
2014-07-21,1672.2562473567957
2014-07-22,1673.1195389568845
2014-07-23,1670.2790632286872
2014-07-24,1673.2192655388003
2014-07-25,1671.3045363432254
2014-07-28,1673.8876963684852
2014-07-29,1673.6807497533696
2014-07-30,1672.68622231254
2014-07-31,1665.102095612047
2014-08-01,1662.281106483992
2014-08-04,1669.1159352453724
2014-08-05,1692.4810892584342
2014-08-06,1692.0697623951512
2014-08-07,1691.5297970429797
2014-08-08,1686.3283790819573
2014-08-11,1666.8999364840079
2014-08-12,1672.9324117477456
2014-08-13,1660.333863799266
2014-08-14,1638.5650138229787
2014-08-15,1636.789935192721
2014-08-18,1637.4360271797318
2014-08-19,1651.7444269820821
2014-08-20,1652.4448944750345
2014-08-21,1650.265317848526
2014-08-22,1637.208362145176
2014-08-25,1627.0747571294696
2014-08-26,1620.2915271764753
2014-08-27,1625.5348920829013
2014-08-28,1638.4453182132197
2014-08-29,1647.9031698187018
2014-09-01,1638.6737291120467
2014-09-02,1632.1650480225992
2014-09-03,1629.506187224999
2014-09-04,1624.3354288939163
2014-09-05,1630.5519612946932
2014-09-08,1634.1953720377041
2014-09-09,1622.7251653608291
2014-09-10,1622.5233962270963
2014-09-11,1619.8276583978623
2014-09-12,1621.2052922051575
2014-09-15,1611.6226733010858
2014-09-16,1604.9618765524199
2014-09-17,1601.1491224170459
2014-09-18,1602.0900062381595
2014-09-19,1613.9105089622553
2014-09-22,1606.6976673701863
2014-09-23,1589.7431239878097
2014-09-24,1603.9832390635058
2014-09-25,1593.787685909299
2014-09-26,1601.7482759879758
2014-09-29,1615.8231507695677
2014-09-30,1622.0039874522392
2014-10-01,1621.7066993313717
2014-10-02,1617.7609642095388
2014-10-03,1612.1124368049982
2014-10-06,1611.916160864558
2014-10-07,1611.916160864558
2014-10-08,1606.9365624548066
2014-10-09,1595.616726301784
2014-10-10,1580.091632948136
2014-10-13,1572.2840429534187
2014-10-14,1533.6653000320632
2014-10-15,1505.5917586424566
2014-10-16,1465.96380705826
2014-10-17,1456.0352975129404
2014-10-20,1486.2260003558274
2014-10-21,1490.2261280065002
2014-10-22,1504.3893225333652
2014-10-23,1502.2831720216363
2014-10-24,1498.5997785089912
2014-10-27,1482.5852333335074
2014-10-28,1450.378927128256
2014-10-29,1443.9073459437927
2014-10-30,1433.8912942159454
2014-10-31,1408.9343538270343
2014-11-03,1404.9607216714314
2014-11-04,1378.8309941290227
2014-11-05,1328.3453742279135
2014-11-06,1253.6606193475436
2014-11-07,1238.6219798896202
2014-11-10,1246.3846611069375
2014-11-11,1295.4760278761212
2014-11-12,1303.3572629819937
2014-11-13,1269.7375306750776
2014-11-14,1279.1571697724696
2014-11-17,1273.6103763435788
2014-11-18,1265.840271347475
2014-11-19,1246.8700089182878
2014-11-20,1202.0534873957083
2014-11-21,1198.9397087533473
2014-11-24,1232.7025179403363
2014-11-25,1223.9144017927217
2014-11-26,1253.7190510710968
2014-11-27,1283.7251594734742
2014-11-28,1246.6985610019642
2014-12-01,1191.6607704661008
2014-12-02,1198.448280005327
2014-12-03,1199.289571235796
2014-12-04,1189.319904315795
2014-12-05,1195.2229370137577
2014-12-08,1184.1344388593598
2014-12-09,1150.8430773011462
2014-12-10,1153.8763659348115
2014-12-11,1101.7876151958308
2014-12-12,1087.5025376938486
2014-12-15,1078.9320366236668
2014-12-16,1046.479536711798
2014-12-17,970.3208182848372
2014-12-18,983.8731763129086
2014-12-19,1021.2176364840349
2014-12-22,1081.6007662697757
2014-12-23,1117.525019613275
2014-12-24,1157.6697808173935
2014-12-25,1157.6697808173935
2014-12-26,1157.6697808173935
2014-12-29,1183.653479101965
2014-12-30,1185.5818553652416
2014-12-31,1166.8558408379613
2015-01-01,1166.8558408379613
2015-01-02,1163.9935615881545
2015-01-05,1150.6589600120365
2015-01-06,1091.7286297713267
2015-01-07,1044.6809546132672
2015-01-08,1041.8637037172589
2015-01-09,1045.405093144018
2015-01-12,1016.7164809686831
2015-01-13,994.537550257165
2015-01-14,972.8882523317386
2015-01-15,962.5928403489248
2015-01-16,976.7206307216908
2015-01-19,996.1358362741782
2015-01-20,991.8338350366704
2015-01-21,995.5849581245143
2015-01-22,980.6506378836972
2015-01-23,979.3993814134676
2015-01-26,979.9528095300251
2015-01-27,974.7657090978948
2015-01-28,994.2484958535938
2015-01-29,980.33043654413
2015-01-30,977.2444292113764
2015-02-02,982.5074958956237
2015-02-03,990.1368194840043
2015-02-04,1000.3306840770167
2015-02-05,983.5398559283913
2015-02-06,962.1774036242564
2015-02-09,925.7770424199006
2015-02-10,896.9959210587932
2015-02-11,872.1528561600137
2015-02-12,841.7491718627105
2015-02-13,837.793516672598
2015-02-16,841.6589281558649
2015-02-17,883.4543797740326
2015-02-18,911.4373320707618
2015-02-19,923.5771133282183
2015-02-20,922.4827119057878
2015-02-23,940.3447123929026
2015-02-24,951.9432912812098
2015-02-25,952.1937444527504
2015-02-26,942.8566815830246
2015-02-27,943.3388453622989
2015-03-02,955.9306595824792
2015-03-03,982.6655492282016
2015-03-04,977.7996739353181
2015-03-05,969.8475183954748
2015-03-06,1008.4283036289185
2015-03-09,1012.9970802642316
2015-03-10,1021.4510878656739
2015-03-11,997.7953575086673
2015-03-12,1002.2866022110638
2015-03-13,995.3640750015948
2015-03-16,971.1029862340225
2015-03-17,955.7694575797184
2015-03-18,944.2345630917703
2015-03-19,939.2741701641602
2015-03-20,943.2212414008105
2015-03-23,946.7621176264462
2015-03-24,953.3260202167853
2015-03-25,969.3811916079491
2015-03-26,981.4298970272554
2015-03-27,1000.803610611634
2015-03-30,1014.377410476647
2015-03-31,1042.9263023655299
2015-04-01,1134.2413997887227
2015-04-02,1187.6452709431965
2015-04-03,1187.6452709431962
2015-04-06,1187.645270943196
2015-04-07,1152.0528821808014
2015-04-08,1119.2008740868246
2015-04-09,1131.5754639370193
2015-04-10,1152.1965835001483
2015-04-13,1165.7017922492257
2015-04-14,1159.489944334408
2015-04-15,1154.542908059033
2015-04-16,1149.8998609609669
2015-04-17,1157.9350871404692
2015-04-20,1159.4971608192986
2015-04-21,1148.1891044452243
2015-04-22,1148.2548461175097
2015-04-23,1143.4930178743048
2015-04-24,1143.4368413861323
2015-04-27,1139.78084305278
2015-04-28,1128.99030356971
2015-04-29,1128.9382257849836
2015-04-30,1143.9239331312044
2015-05-01,1143.9239331312042
2015-05-04,1151.099651363405
2015-05-05,1147.8042696999778
2015-05-06,1139.1032182614529
2015-05-07,1141.662904237653
2015-05-08,1139.7172202719446
2015-05-11,1137.6669336202
2015-05-12,1126.941254670178
2015-05-13,1134.300685729637
2015-05-14,1142.3943308059747
2015-05-15,1143.3213762625367
2015-05-18,1161.7244488274766
2015-05-19,1159.3570491968596
2015-05-20,1151.4890872839464
2015-05-21,1147.7662372812977
2015-05-22,1138.4496943479098
2015-05-25,1135.309138046197
2015-05-26,1137.4425094747783
2015-05-27,1137.7431125926907
2015-05-28,1134.9753279508614
2015-05-29,1134.6902299031472
2015-06-01,1122.749378213718
2015-06-02,1123.5841072303426
2015-06-03,1113.925091899956
2015-06-04,1100.144952838677
2015-06-05,1110.1946413556439
2015-06-08,1107.3989629434593
2015-06-09,1100.8297793091185
2015-06-10,1097.59709062646
2015-06-11,1103.9333098549782
2015-06-12,1106.9781294044712
2015-06-15,1110.7246030572674
2015-06-16,1107.5131997801727
2015-06-17,1104.9239348351666
2015-06-18,1103.0772285596647
2015-06-19,1094.8926959687992
2015-06-22,1099.9170695798243
2015-06-23,1102.2023877911943
2015-06-24,1098.907905023651
2015-06-25,1091.6195797779985
2015-06-26,1087.3155413155896
2015-06-29,1096.8777114259274
2015-06-30,1096.002296774452
2015-07-01,1083.92496774766
2015-07-02,1077.6431669504022
2015-07-03,1073.9439502278888
2015-07-06,1068.1099223178396
2015-07-07,1060.7536620972646
2015-07-08,1053.8583114596627
2015-07-09,1040.7292961287721
2015-07-10,1038.4405221380705
2015-07-13,1031.9937161469688
2015-07-14,1020.1155851155526
2015-07-15,1005.9101070298105
2015-07-16,1010.5937727040214
2015-07-17,1010.085936637336
2015-07-20,1010.085936637336
2015-07-21,1018.5569658976478
2015-07-22,1015.596350176489
2015-07-23,1013.2904800476416
2015-07-24,1007.4249000057783
2015-07-27,994.6981044599748
2015-07-28,985.447627359608
2015-07-29,978.00969312049
2015-07-30,973.8449427413043
2015-07-31,958.9450086023829
2015-08-03,961.8398962396104
2015-08-04,973.9318269077787
2015-08-05,999.8384003816295
2015-08-06,1005.6509568428907
2015-08-07,1000.9661226399028
2015-08-10,992.0158740053868
2015-08-11,986.9368720817846
2015-08-12,979.8237570889473
2015-08-13,964.8039555290327
2015-08-14,967.2658163199521
2015-08-17,946.3109147458815
2015-08-18,940.206007001712
2015-08-19,932.0304858665829
2015-08-20,930.0402515291358
2015-08-21,936.4922192282738
2015-08-24,920.4405898524384
2015-08-25,902.226805765319
2015-08-26,880.9002489262219
2015-08-27,884.6657228512602
2015-08-28,905.4738054712835
2015-08-31,941.2054953788804
2015-09-01,963.4148130150085
2015-09-02,947.8948642584521
2015-09-03,946.1159122911732
2015-09-04,954.656760877456
2015-09-07,971.7308258472755
2015-09-08,984.7038581010621
2015-09-09,955.034588960837
2015-09-10,949.1681156637916
2015-09-11,958.1816812389379
2015-09-14,986.5547302834303
2015-09-15,983.5506209960595
2015-09-16,986.4536651356644
2015-09-17,988.9120565764553
2015-09-18,991.7141214456537
2015-09-21,988.9640142686316
2015-09-22,992.0971197512739
2015-09-23,995.4807487904918
2015-09-24,995.680835368813
2015-09-25,995.7308695816456
2015-09-28,1007.5277161629334
2015-09-29,1003.3579612269624
2015-09-30,1005.9581311389849
2015-10-01,1005.9076464390381
2015-10-02,991.6206312385178
2015-10-05,989.8395437192027
2015-10-06,989.5328479119916
2015-10-07,979.2038319716063
2015-10-08,978.4325139426617
2015-10-09,978.9916861843785
2015-10-12,982.6676315993539
2015-10-13,979.9592576394226
2015-10-14,968.8672616835371
2015-10-15,966.3922143942038
2015-10-16,974.2260693174076
2015-10-19,977.5843997318676
2015-10-20,981.3940682202206
2015-10-21,985.4171619334819
2015-10-22,979.9610711836524
2015-10-23,979.965351368956
2015-10-26,971.1969694406033
2015-10-27,957.676728334609
2015-10-28,948.2009449545699
2015-10-29,952.3451059320209
2015-10-30,940.8771214962686
2015-11-02,941.6394976403163
2015-11-03,935.0656132853128
2015-11-04,936.033927612787
2015-11-05,934.8821914882885
2015-11-06,942.3286580890361
2015-11-09,945.0931171955517
2015-11-10,933.3713718934089
2015-11-11,935.8515257271989
2015-11-12,927.2788051319438
2015-11-13,928.7501581664935
2015-11-16,914.8189779294703
2015-11-17,905.6167420706096
2015-11-18,899.0795564484114
2015-11-19,898.0709664046597
2015-11-20,896.2204564696361
2015-11-23,881.2886936356996
2015-11-24,879.0847043849782
2015-11-25,882.3049323586423
2015-11-26,878.9297367769077
2015-11-27,879.3809892074921
2015-11-30,872.3297003104881
2015-12-01,868.2889171854681
2015-12-02,864.8948255302945
2015-12-03,876.6898791348162
2015-12-04,876.0819078127528
2015-12-07,864.3067974000217
2015-12-08,850.6623740956895
2015-12-09,841.9982974756998
2015-12-10,856.9200987720714
2015-12-11,860.8762836961201
2015-12-14,855.3312466867502
2015-12-15,845.9101972750889
2015-12-16,850.3759378057019
2015-12-17,852.1601989607244
2015-12-18,840.2434193248268
2015-12-21,845.5938260706413
2015-12-22,850.549118082512
2015-12-23,847.8832639508752
2015-12-24,848.7351938819991
2015-12-25,848.7351938819991
2015-12-28,848.9484439307129
2015-12-29,843.5399394512109
2015-12-30,865.0218236615102
2015-12-31,894.5925184252749
2016-01-01,894.5925184252751
2016-01-04,880.2212978533323
2016-01-05,868.0557152554695
2016-01-06,853.8543655931102
2016-01-07,844.0300914128416
2016-01-08,831.8428802498588
2016-01-11,816.1859195635277
2016-01-12,799.5658291432802
2016-01-13,769.8323891155266
2016-01-14,740.4704502044636
2016-01-15,717.6930369884858
2016-01-18,693.0885784080607
2016-01-19,690.2860346155935
2016-01-20,722.8157605183785
2016-01-21,739.8774704231618
2016-01-22,746.2939205772693
2016-01-25,753.4169334982882
2016-01-26,746.9320241189946
2016-01-27,725.640970448356
2016-01-28,735.5075604450749
2016-01-29,752.4693121598452
2016-02-01,752.3764202175536
2016-02-02,751.7625440598243
2016-02-03,741.3840662704556
2016-02-04,740.3291642438533
2016-02-05,741.8344906100864
2016-02-08,745.3888697413989
2016-02-09,745.6378676442373
2016-02-10,749.5416384237473
2016-02-11,756.2535210072631
2016-02-12,752.7209857001463
2016-02-15,749.0397834224837
2016-02-16,746.1618493940367
2016-02-17,734.8235811656409
2016-02-18,746.724537027094
2016-02-19,753.2241983530002
2016-02-22,753.2368171949345
2016-02-23,749.785528004447
2016-02-24,739.7700960476366
2016-02-25,743.9250818129385
2016-02-26,751.1102055428164
2016-02-29,754.174799943808
2016-03-01,755.7920963332709
2016-03-02,761.1837968754303
2016-03-03,767.9339926046149
2016-03-04,766.8433894003828
2016-03-07,770.1437080019499
2016-03-08,772.1888897164037
2016-03-09,776.5532398237133
2016-03-10,777.7514366838157
2016-03-11,782.5626302365587
2016-03-14,781.3555797627602
2016-03-15,771.641951742047
2016-03-16,767.6024224201715
2016-03-17,768.4411951803982
2016-03-18,769.826788854738
2016-03-21,774.5612652954106
2016-03-22,782.5880271875768
2016-03-23,778.4837146525588
2016-03-24,786.7496996670303
2016-03-25,786.7496996670303
2016-03-28,787.3425781144056
2016-03-29,771.9963280323257
2016-03-30,761.3180439162463
2016-03-31,761.6994086068288
2016-04-01,765.6674368903523
2016-04-04,757.0784507153785
2016-04-05,763.4703544053476
2016-04-06,764.5207814873003
2016-04-07,764.1279519694789
2016-04-08,763.5646349609573
2016-04-11,750.2005106294081
2016-04-12,752.469270460876
2016-04-13,755.9389934564864
2016-04-14,760.2061295790667
2016-04-15,759.566822793704
2016-04-18,755.8686755842513
2016-04-19,757.2129961108427
2016-04-20,764.4993532714368
2016-04-21,770.397381227717
2016-04-22,768.0050714919203
2016-04-25,765.6116482862107
2016-04-26,768.0553398462395
2016-04-27,768.0663788374145
2016-04-28,773.0643456113352
2016-04-29,779.8084715200237
2016-05-02,780.0436014677157
2016-05-03,803.5049572513352
2016-05-04,800.9251778090602
2016-05-05,794.0455595154942
2016-05-06,800.2636173905988
2016-05-09,811.8070593554881
2016-05-10,812.0530435977048
2016-05-11,813.2048206850827
2016-05-12,824.4594596048483
2016-05-13,846.1975542180254
2016-05-16,861.6717406555072
2016-05-17,854.5401652077071
2016-05-18,861.5481070674073
2016-05-19,874.561828285851
2016-05-20,878.7631491984293
2016-05-23,872.7153162088008
2016-05-24,878.9251735809479
2016-05-25,915.8070821989476
2016-05-26,950.8428966814588
2016-05-27,949.784673440499
2016-05-30,949.784673440499
2016-05-31,904.2616663978005
2016-06-01,863.2904775966913
2016-06-02,873.0268651021562
2016-06-03,899.0938460823244
2016-06-06,893.9080208028863
2016-06-07,888.9879439154095
2016-06-08,880.0012545557993
2016-06-09,888.9257036196384
2016-06-10,886.9722283787922
2016-06-13,883.9077762214878
2016-06-14,879.4202714789525
2016-06-15,908.2763028338622
2016-06-16,931.9755788209276
2016-06-17,953.7413023017609
2016-06-20,714.7800709291982
2016-06-21,675.5510801343536
2016-06-22,684.695052775653
2016-06-23,704.33127182304
2016-06-24,696.0003641403462
2016-06-27,679.5223223390633
2016-06-28,669.603812561303
2016-06-29,674.9068175341913
2016-06-30,668.9176945098524
2016-07-01,658.4662514900036
2016-07-04,651.8083015717277
2016-07-05,651.8083015717276
2016-07-06,651.5195074638092
2016-07-07,651.8083015717274
2016-07-08,646.9014213854867
2016-07-11,647.8599786072676
2016-07-12,650.2513781361757
2016-07-13,645.8142957300576
2016-07-14,644.1731526897562
2016-07-15,631.376517121813
2016-07-18,618.8314730899014
2016-07-19,615.9912315277552
2016-07-20,607.1820300916993
2016-07-21,592.4760996986514
2016-07-22,578.80764613701
2016-07-25,584.5322356542465
2016-07-26,587.1015464636317
2016-07-27,579.2924144148556
2016-07-28,570.8957593189217
2016-07-29,568.4940755478775
2016-08-01,560.1298605525822
2016-08-02,561.2098063333924
2016-08-03,555.2645140802991
2016-08-04,557.2133605501742
2016-08-05,549.5178416896413
2016-08-08,552.7713732649459
2016-08-09,541.7325611509189
2016-08-10,546.2640028222455
2016-08-11,543.9196709517514
2016-08-12,542.6235622997925
2016-08-15,541.5209511760966
2016-08-16,543.0850183457154
2016-08-17,544.5828353888559
2016-08-18,499.2720453526937
2016-08-19,515.7792803897532
2016-08-22,544.5934578512906
2016-08-23,546.8553590437542
2016-08-24,531.7579143309438
2016-08-25,569.5110662038762
2016-08-26,569.4817305325233
2016-08-29,567.3719974010891
2016-08-30,566.5249699207467
2016-08-31,570.2357194483913
2016-09-01,577.9030126387819
2016-09-02,575.754197643759
2016-09-05,576.823053774844
2016-09-06,572.9769034497965
2016-09-07,574.2362576441586
2016-09-08,576.868846912775
2016-09-09,576.032821962101
2016-09-12,576.032821962101
2016-09-13,575.576377570689
2016-09-14,575.5605257644362
2016-09-15,576.2727011235555
2016-09-16,580.3472317762372
2016-09-19,580.7317234577416
2016-09-20,583.8616410018229
2016-09-21,582.4749716646731
2016-09-22,585.640043774658
2016-09-23,583.9972346033429
2016-09-26,584.6280311145931
2016-09-27,586.004719470453
2016-09-28,586.3202557650347
2016-09-29,585.2636335088458
2016-09-30,587.2161557854165
2016-10-03,587.2161557854164
2016-10-04,585.5564460805338
2016-10-05,579.1032987332152
2016-10-06,577.6001985660112
2016-10-07,571.2964123132308
2016-10-10,574.3841328296477
2016-10-11,577.766880142142
2016-10-12,577.2596246594918
2016-10-13,572.1983062013253
2016-10-14,574.1772280600766
2016-10-17,565.5423926641366
2016-10-18,563.3098523007084
2016-10-19,557.0697230434173
2016-10-20,560.8067394640414
2016-10-21,567.391818737142
2016-10-24,558.720030234793
2016-10-25,562.6652444463584
2016-10-26,565.00867749753
2016-10-27,567.214713615567
2016-10-28,567.0542381130548
2016-10-31,564.8810432585703
2016-11-01,566.1750149789198
2016-11-02,563.2656800432188
2016-11-03,562.0482484273467
2016-11-04,558.7068632041663
2016-11-07,555.4872639293276
2016-11-08,551.1122874922727
2016-11-09,545.825328561841
2016-11-10,548.2549779555105
2016-11-11,546.8304714885396
2016-11-14,541.4767959824788
2016-11-15,541.8879348759394
2016-11-16,536.7860972526672
2016-11-17,535.5148383604688
2016-11-18,532.6265498134366
2016-11-21,531.4970190843889
2016-11-22,530.9169185308194
2016-11-23,533.2656476185638
2016-11-24,532.8953410212906
2016-11-25,531.423567123148
2016-11-28,530.0966580242663
2016-11-29,530.5801867529556
2016-11-30,537.6804350893636
2016-12-01,537.0415561037959
2016-12-02,543.1781227626892
2016-12-05,544.3618687324581
2016-12-06,543.9889941414997
2016-12-07,544.1450931161514
2016-12-08,544.3484795352176
2016-12-09,546.1119074987928
2016-12-12,543.9550674217834
2016-12-13,551.9071433957658
2016-12-14,557.0339514955548
2016-12-15,562.8295400175032
2016-12-16,560.2702951709489
2016-12-19,556.792981369721
2016-12-20,554.6134397761085
2016-12-21,551.0869674039095
2016-12-22,553.9663835334309
2016-12-23,547.8065141453765
2016-12-26,547.8065141453765
2016-12-27,547.8065141453765
2016-12-28,552.4429991525234
2016-12-29,555.4953707171203
2016-12-30,559.1207021358324
2017-01-02,559.1207021358324
2017-01-03,551.2354648432872
2017-01-04,546.5574013015374
2017-01-05,547.2808617959213
2017-01-06,549.3266583715152
2017-01-09,559.3113389288128
2017-01-10,551.9582107171034
2017-01-11,551.7790791056904
2017-01-12,551.9265801288756
2017-01-13,551.7713399578641
2017-01-16,553.861230622119
2017-01-17,550.9187472156718
2017-01-18,550.7565152762472
2017-01-19,568.6773783971108
2017-01-20,568.9845257689531
2017-01-23,569.7197318886585
2017-01-24,569.0024114442916
2017-01-25,569.2267331470099
2017-01-26,570.7416865196184
2017-01-27,572.2405969592975
2017-01-30,563.1191694805708
2017-01-31,562.117582718194
2017-02-01,555.3986215615088
2017-02-02,557.0205652856902
2017-02-03,552.3422014712236
2017-02-06,530.9786071065384
2017-02-07,526.0080592505275
2017-02-08,525.8451586560784
2017-02-09,523.069839926523
2017-02-10,523.0181869682579
2017-02-13,517.335745408003
2017-02-14,509.59522440047743
2017-02-15,511.2504171805636
2017-02-16,508.1088853130584
2017-02-17,511.503498557245
2017-02-20,514.4342954921863
2017-02-21,514.7417770201348
2017-02-22,516.1090189972214
2017-02-23,521.8577476200986
2017-02-24,516.1865905485834
2017-02-27,520.7689719271123
2017-02-28,518.8695334071516
2017-03-01,513.008677277726
2017-03-02,513.0778562120665
2017-03-03,519.7052273423423
2017-03-06,520.7995142779176
2017-03-07,529.3136444314773
2017-03-08,533.5739765393131
2017-03-09,529.4721591760738
2017-03-10,529.6965963983193
2017-03-13,531.5321010224654
2017-03-14,538.6028693020468
2017-03-15,539.7648421945241
2017-03-16,544.836570286317
2017-03-17,551.6593835718623
2017-03-20,553.940392545741
2017-03-21,541.8385084135552
2017-03-22,553.28937010159
2017-03-23,553.0884780680738
2017-03-24,551.3390291016997
2017-03-27,551.3611959242044
2017-03-28,553.9862393750473
2017-03-29,555.0469266867698
2017-03-30,558.0129185939315
2017-03-31,557.5484526374835
2017-04-03,555.5018943414607
2017-04-04,554.9086970082379
2017-04-05,561.4689699889989
2017-04-06,564.3375346033101
2017-04-07,564.0165224138294
2017-04-10,561.2747280471654
2017-04-11,558.5667153890261
2017-04-12,560.4495790509144
2017-04-13,559.4127830285914
2017-04-14,559.4127830285913
2017-04-17,559.4127830285912
2017-04-18,557.4821527090501
2017-04-19,562.2958965131987
2017-04-20,562.6100104573655
2017-04-21,559.4466736276856
2017-04-24,569.9299393524589
2017-04-25,571.6587120334317
2017-04-26,573.1135616394108
2017-04-27,577.2997569157193
2017-04-28,578.4666540665755
2017-05-01,578.4666540665755
2017-05-02,586.0065619452929
2017-05-03,574.3134929528486
2017-05-04,575.790951046231
2017-05-05,577.9578048248493
2017-05-08,586.111230138963
2017-05-09,593.9619700613405
2017-05-10,615.6420353717125
2017-05-11,634.1128009812737
2017-05-12,638.2290388848487
2017-05-15,620.6392060832495
2017-05-16,624.1159963517058
2017-05-17,635.4270276774707
2017-05-18,641.4983004052124
2017-05-19,642.557072716968
2017-05-22,640.9426750851893
2017-05-23,643.310787911783
2017-05-24,648.6944566840798
2017-05-25,654.7990578021529
2017-05-26,670.2443684534111
2017-05-29,670.2443684534111
2017-05-30,677.5865509370498
2017-05-31,673.3096759513704
2017-06-01,688.6361833584938
2017-06-02,709.9697289836805
2017-06-05,724.023214553009
2017-06-06,724.7801787100263
2017-06-07,727.1135712686645
2017-06-08,739.7490402432015
2017-06-09,748.0248812162889
2017-06-12,747.4516739292873
2017-06-13,745.4212549497691
2017-06-14,759.9218957675143
2017-06-15,768.8750095625554
2017-06-16,768.7140679686788
2017-06-19,771.1795696076479
2017-06-20,772.8321343410003
2017-06-21,755.747898796994
2017-06-22,736.3098696684881
2017-06-23,721.6111996948479
2017-06-26,721.6111996948479
2017-06-27,721.6111996948479
2017-06-28,735.4395250243134
2017-06-29,748.8497014833321
2017-06-30,744.7940087724595
2017-07-03,738.5402031240384
2017-07-04,727.0413807284814
2017-07-05,723.262914365114
2017-07-06,720.810271774271
2017-07-07,724.7662690316976
2017-07-10,731.6689790310346
2017-07-11,736.6837159057154
2017-07-12,743.0925406769528
2017-07-13,748.391774003808
2017-07-14,746.672731002108
2017-07-17,749.6824573762372
2017-07-18,752.7529451662517
2017-07-19,758.5160629328534
2017-07-20,763.0937690593908
2017-07-21,767.7905335720959
2017-07-24,776.488382331718
2017-07-25,788.0843306721554
2017-07-26,814.5278559691548
2017-07-27,828.8437274981022
2017-07-28,829.2953014477257
2017-07-31,807.9719083360804
2017-08-01,702.8899916807529
2017-08-02,709.3437815236367
2017-08-03,717.7501432825298
2017-08-04,728.9401596084897
2017-08-07,725.4777600469774
2017-08-08,742.8049717374379
2017-08-09,744.1251607386133
2017-08-10,737.8801413266897
2017-08-11,747.4479166475851
2017-08-14,745.3598659284975
2017-08-15,737.7736640494082
2017-08-16,720.92952488337
2017-08-17,722.1576799418818
2017-08-18,734.2631508213451
2017-08-21,737.2036239182718
2017-08-22,740.483788462255
2017-08-23,741.6079520653833
2017-08-24,742.2355092762265
2017-08-25,744.5245232103528
2017-08-28,730.3934461242607
2017-08-29,732.8721975993097
2017-08-30,725.0473132412243
2017-08-31,724.9651912915544
2017-09-01,724.9651912915543
2017-09-04,724.9651912915542
2017-09-05,718.2767127389473
2017-09-06,725.8724162970676
2017-09-07,730.2887350886175
2017-09-08,728.941494659161
2017-09-11,726.5660752073891
2017-09-12,719.6634096249458
2017-09-13,722.6027167089667
2017-09-14,719.4236117752328
2017-09-15,709.7621383599661
2017-09-18,706.1190690464344
2017-09-19,708.1001031877555
2017-09-20,708.7349924696582
2017-09-21,713.417470909754
2017-09-22,717.264993984133
2017-09-25,715.1207806802784
2017-09-26,707.8250405174759
2017-09-27,709.4036871832333
2017-09-28,717.0871910811118
2017-09-29,718.2700988182326
2017-10-02,718.2700988182326
2017-10-03,715.270540637157
2017-10-04,717.9879901501533
2017-10-05,720.7408952053174
2017-10-06,734.8023078249587
2017-10-09,744.3225481271747
2017-10-10,741.1495487729286
2017-10-11,737.43997435155
2017-10-12,739.1851271903851
2017-10-13,742.7430303978639
2017-10-16,746.606597057027
2017-10-17,741.381253600638
2017-10-18,740.1741938887525
2017-10-19,741.7957721518443
2017-10-20,738.7157084976708
2017-10-23,734.2088980843688
2017-10-24,741.21271820931
2017-10-25,741.3813660686816
2017-10-26,737.3271331784545
2017-10-27,736.4469401054029
2017-10-30,736.0070282876746
2017-10-31,736.3878002825736
2017-11-01,739.1790829875221
2017-11-02,740.7166041537835
2017-11-03,740.720785240985
2017-11-06,742.7491898714076
2017-11-07,742.842873480805
2017-11-08,742.2328979294672
2017-11-09,741.1098053081582
2017-11-10,744.0348382636357
2017-11-13,737.7600348315407
2017-11-14,729.1081697714138
2017-11-15,726.5309978176284
2017-11-16,728.6957807207392
2017-11-17,731.2694561905398
2017-11-20,731.2626892247991
2017-11-21,723.2393691283867
2017-11-22,724.8987750581159
2017-11-23,727.1545073968758
2017-11-24,734.4090531663826
2017-11-27,733.031944802825
2017-11-28,738.2250424507356
2017-11-29,743.5537159108981
2017-11-30,745.99867686065
