Date,BOTSWANA IMI
2014-05-21,1128.5618755401306
2014-05-22,1139.0833074545128
2014-05-23,1129.7771547406626
2014-05-26,1130.759142706539
2014-05-27,1120.323856295278
2014-05-28,1110.4229377171396
2014-05-29,1110.4229377171393
2014-05-30,1099.8969737531281
2014-06-02,1082.0830525394654
2014-06-03,1072.8225267615687
2014-06-04,1071.871864354159
2014-06-05,1074.7238515763875
2014-06-06,1077.5758387986161
2014-06-09,1083.9940159876585
2014-06-10,1077.305643918982
2014-06-11,1075.3946804707887
2014-06-12,1066.1359462646096
2014-06-13,1071.4379460190762
2014-06-16,1073.3418783976088
2014-06-17,1072.2412647895812
2014-06-18,1077.2925254973297
2014-06-19,1134.9209529491152
2014-06-20,1130.4153117596388
2014-06-23,1132.4299898022493
2014-06-24,1138.4296188872943
2014-06-25,1138.9295879777146
2014-06-26,1131.4300516214082
2014-06-27,1139.6694931527081
2014-06-30,1139.1683192331154
2014-07-01,1139.168319233115
2014-07-02,1155.6232314864349
2014-07-03,1149.4790229007735
2014-07-04,1153.1160642570562
2014-07-07,1150.0479062146871
2014-07-08,1157.206941646882
2014-07-09,1160.9585990684677
2014-07-10,1159.9334700626675
2014-07-11,1160.6049211501665
2014-07-14,1164.3565785717522
2014-07-15,1166.2981568467503
2014-07-16,1167.3307360028787
2014-07-17,1174.4632841440464
2014-07-18,1186.3995673049744
2014-07-21,1189.5479075985745
2014-07-22,1192.6962478921744
2014-07-23,1194.7951414212414
2014-07-24,1197.943481714841
2014-07-25,1203.553667363596
2014-07-28,1203.2133534867908
2014-07-29,1198.9822735624416
2014-07-30,1198.0029925569063
2014-07-31,1195.412959996304
2014-08-01,1198.06943324074
2014-08-04,1201.3188225012107
2014-08-05,1206.3343193464882
2014-08-06,1203.0923744188635
2014-08-07,1206.307766065417
2014-08-08,1230.7164002569352
2014-08-11,1233.9968526787663
2014-08-12,1233.9968526787661
2014-08-13,1240.9552983478427
2014-08-14,1239.8604987904118
2014-08-15,1220.18003877874
2014-08-18,1217.3650283315753
2014-08-19,1216.2881906240727
2014-08-20,1210.9040020865605
2014-08-21,1209.827164379058
2014-08-22,1216.8648511436356
2014-08-25,1216.8648511436356
2014-08-26,1217.948917826169
2014-08-27,1220.1170511912355
2014-08-28,1220.1170511912358
2014-08-29,1221.597552822697
2014-09-01,1215.240276780146
2014-09-02,1209.8319978447646
2014-09-03,1215.7842193426927
2014-09-04,1214.7001495974027
2014-09-05,1214.145538665378
2014-09-08,1220.0033039671443
2014-09-09,1209.589978371737
2014-09-10,1208.4938388353785
2014-09-11,1209.5899783717368
2014-09-12,1206.8496295308403
2014-09-15,1204.109280689944
2014-09-16,1207.3976992990197
2014-09-17,1209.041908603558
2014-09-18,1199.2700964358703
2014-09-19,1195.9889197014359
2014-09-22,1195.6738346152629
2014-09-23,1196.771286505686
2014-09-24,1198.2024086122958
2014-09-25,1204.6995115593365
2014-09-26,1205.0909532545913
2014-09-29,1203.1678954851934
2014-09-30,1203.1678954851934
2014-10-01,1203.1678954851934
2014-10-02,1219.2124479555232
2014-10-03,1206.2839618776177
2014-10-06,1230.6120171499715
2014-10-07,1241.6098665940874
2014-10-08,1241.6098665940876
2014-10-09,1258.4053355163226
2014-10-10,1250.3570601863873
2014-10-13,1277.0869639567995
2014-10-14,1272.0409342111475
2014-10-15,1276.7068340156814
2014-10-16,1274.3738841134143
2014-10-17,1274.3738841134143
2014-10-20,1275.5403590645476
2014-10-21,1277.480762184308
2014-10-22,1279.424880595622
2014-10-23,1280.0093597553275
2014-10-24,1281.7627972344442
2014-10-27,1284.1007138732668
2014-10-28,1290.5299846300286
2014-10-29,1288.3715835270168
2014-10-30,1283.7056837224827
2014-10-31,1267.004837938605
2014-11-03,1266.422842147177
2014-11-04,1265.8408463557491
2014-11-05,1255.0096258517056
2014-11-06,1257.3326422808616
2014-11-07,1246.8790683496584
2014-11-10,1249.782838886104
2014-11-11,1247.4598224569474
2014-11-12,1251.1673215813519
2014-11-13,1249.4287843119012
2014-11-14,1251.746834004502
2014-11-17,1251.746834004502
2014-11-18,1256.3123502288768
2014-11-19,1258.4266173425247
2014-11-20,1260.6302110448155
2014-11-21,1258.500368676997
2014-11-24,1254.8475036547013
2014-11-25,1254.6406808286995
2014-11-26,1256.9438303116344
2014-11-27,1254.6406808286997
2014-11-28,1248.8828071213627
2014-12-01,1249.0623226571731
2014-12-02,1239.5605869157125
2014-12-03,1236.9968632386813
2014-12-04,1236.9968632386813
2014-12-05,1232.9750434325176
2014-12-08,1211.142307341914
2014-12-09,1224.644936509907
2014-12-10,1210.2447491845878
2014-12-11,1205.0394113761529
2014-12-12,1209.113976770232
2014-12-15,1207.0779357573313
2014-12-16,1209.3738519451724
2014-12-17,1205.3559986164512
2014-12-18,1210.521810039093
2014-12-19,1208.497554349723
2014-12-22,1208.497554349723
2014-12-23,1207.9229002582588
2014-12-24,1203.3256675265434
2014-12-25,1203.3256675265434
2014-12-26,1204.4749757094723
2014-12-29,1206.1989379838653
2014-12-30,1205.0496298009361
2014-12-31,1208.4975543497223
2015-01-01,1208.4975543497223
2015-01-02,1208.4975543497223
2015-01-05,1192.9818938801827
2015-01-06,1190.9775700152572
2015-01-07,1189.8307452006063
2015-01-08,1194.418044459211
2015-01-09,1199.0053437178158
2015-01-12,1200.111883312587
2015-01-13,1204.0887114987015
2015-01-14,1200.3389915144135
2015-01-15,1202.3113631508984
2015-01-16,1193.1639633361506
2015-01-19,1182.288882539154
2015-01-20,1171.6460755550052
2015-01-21,1173.5563629845478
2015-01-22,1173.7651714743524
2015-01-23,1165.0128327702366
2015-01-26,1160.3967889265466
2015-01-27,1156.4991029752578
2015-01-28,1157.2535485865683
2015-01-29,1151.142272045785
2015-01-30,1148.2090818797503
2015-02-02,1149.868343558767
2015-02-03,1148.0090440577999
2015-02-04,1165.0315369112018
2015-02-05,1164.7257596860607
2015-02-06,1171.6983840466023
2015-02-09,1154.4756956134847
2015-02-10,1158.1357331095878
2015-02-11,1137.3190524357399
2015-02-12,1154.2231123896229
2015-02-13,1160.371516378139
2015-02-16,1167.3784783320268
2015-02-17,1164.635224722536
2015-02-18,1166.4139032719008
2015-02-19,1164.635224722536
2015-02-20,1168.103541953608
2015-02-23,1169.7931806353154
2015-02-24,1152.849377150449
2015-02-25,1159.5036304096147
2015-02-26,1159.1203865584475
2015-02-27,1152.0320100770005
2015-03-02,1140.8621656723242
2015-03-03,1136.989209726783
2015-03-04,1134.7760920436167
2015-03-05,1133.6695332020333
2015-03-06,1121.4973859446175
2015-03-09,1122.2618287749565
2015-03-10,1109.778127925683
2015-03-11,1106.175544495258
2015-03-12,1110.056862195241
2015-03-13,1090.9602252347388
2015-03-16,1094.0418970614205
2015-03-17,1109.0707670625247
2015-03-18,1111.8672137772558
2015-03-19,1111.8672137772555
2015-03-20,1124.4670733492592
2015-03-23,1133.382570462038
2015-03-24,1137.8403190184274
2015-03-25,1139.511974727074
2015-03-26,1132.2681333229407
2015-03-27,1141.2229881672692
2015-03-30,1132.2059176434784
2015-03-31,1135.8863530782592
2015-04-01,1144.964587691422
2015-04-02,1148.3688431553212
2015-04-03,1148.3688431553212
2015-04-06,1147.8014672446714
2015-04-07,1160.9173559495405
2015-04-08,1160.3474407036153
2015-04-09,1157.2206348782354
2015-04-10,1152.651155569733
2015-04-13,1164.6412326809357
2015-04-14,1177.1037994434616
2015-04-15,1167.9745517814627
2015-04-16,1177.1052853175581
2015-04-17,1189.3250953890245
2015-04-20,1188.3404938985973
2015-04-21,1194.040556658413
2015-04-22,1190.082007339402
2015-04-23,1191.2703068974045
2015-04-24,1194.8352055714115
2015-04-27,1273.200811370961
2015-04-28,1292.3771749057357
2015-04-29,1321.5027254108445
2015-04-30,1327.5443767970266
2015-05-01,1335.361124844899
2015-05-04,1356.507641739211
2015-05-05,1405.8884255999199
2015-05-06,1445.8706290442997
2015-05-07,1441.6305392230556
2015-05-08,1445.163947407426
2015-05-11,1440.906480281449
2015-05-12,1441.6145424339213
2015-05-13,1455.7757854833703
2015-05-14,1462.1483448556223
2015-05-15,1464.2725313130397
2015-05-18,1457.191909788315
2015-05-19,1446.5709775012285
2015-05-20,1455.772498033645
2015-05-21,1456.4826309595153
2015-05-22,1450.8015675525548
2015-05-25,1450.8015675525548
2015-05-26,1431.194918371265
2015-05-27,1429.7771918548
2015-05-28,1424.1062857889406
2015-05-29,1429.7771918547999
2015-06-01,1423.397422530708
2015-06-02,1425.5240123054052
2015-06-03,1428.3312277716695
2015-06-04,1416.01459041586
2015-06-05,1394.4921162877226
2015-06-08,1394.4921162877229
2015-06-09,1401.7652138808855
2015-06-10,1403.9324061658458
2015-06-11,1401.1399001366747
2015-06-12,1399.045520614796
2015-06-15,1401.1276140094951
2015-06-16,1398.8141490451703
2015-06-17,1388.3968454600895
2015-06-18,1415.757368721633
2015-06-19,1415.7665057562629
2015-06-22,1416.1824061509317
2015-06-23,1395.0028971105216
2015-06-24,1397.0716112436562
2015-06-25,1401.8986108876372
2015-06-26,1369.3587824104582
2015-06-29,1365.2933926556525
2015-06-30,1373.4241721652645
2015-07-01,1366.6485225739214
2015-07-02,1365.293392655653
2015-07-03,1365.2933926556532
2015-07-06,1354.4523533095041
2015-07-07,1348.8444033958956
2015-07-08,1346.3215737998923
2015-07-09,1354.2930949503427
2015-07-10,1363.6511048260516
2015-07-13,1360.9251655860196
2015-07-14,1366.377044066084
2015-07-15,1359.5749101398028
2015-07-16,1363.6820552360439
2015-07-17,1365.0477858872566
2015-07-20,1360.9505939336182
2015-07-21,1369.8278431665017
2015-07-22,1365.730651212863
2015-07-23,1364.4070281584902
2015-07-24,1353.9215387613508
2015-07-27,1355.2955601787662
2015-07-28,1358.7180237145706
2015-07-29,1371.7853081773462
2015-07-30,1409.1954837455405
2015-07-31,1415.0374980794684
2015-08-03,1409.3288243605396
2015-08-04,1412.1831612200037
2015-08-05,1400.765813782146
2015-08-06,1402.975307507642
2015-08-07,1393.780810881061
2015-08-10,1398.0387970650152
2015-08-11,1393.7434316014055
2015-08-12,1387.4378900827473
2015-08-13,1392.3829334791728
2015-08-14,1383.7755860247032
2015-08-17,1376.76202502103
2015-08-18,1373.9566006195612
2015-08-19,1364.855269427362
2015-08-20,1360.7004588659393
2015-08-21,1358.4703814165032
2015-08-24,1351.5710905002186
2015-08-25,1339.6084695304933
2015-08-26,1334.1601381851735
2015-08-27,1315.1959242982439
2015-08-28,1296.1268690751185
2015-08-31,1290.1231934077612
2015-09-01,1288.1219681853088
2015-09-02,1285.4536678887057
2015-09-03,1277.4487669988953
2015-09-04,1269.443866109085
2015-09-07,1261.438965219275
2015-09-08,1268.1097159607837
2015-09-09,1273.0161824756976
2015-09-10,1269.6871652621105
2015-09-11,1276.3451996892845
2015-09-14,1277.8946730990751
2015-09-15,1266.9842841747397
2015-09-16,1277.5150626406078
2015-09-17,1271.1054138921918
2015-09-18,1276.5123717634751
2015-09-21,1261.4328727647285
2015-09-22,1259.3264437708117
2015-09-23,1256.0228591858934
2015-09-24,1246.7728223481226
2015-09-25,1248.1435292180458
2015-09-28,1241.5570198290322
2015-09-29,1244.1916235846377
2015-09-30,1249.4608310958486
2015-10-01,1249.4608310958486
2015-10-02,1254.7300386070592
2015-10-05,1279.5816613580785
2015-10-06,1282.9278477110022
2015-10-07,1292.2971694991888
2015-10-08,1288.9509831462651
2015-10-09,1298.9895422050365
2015-10-12,1314.8380140061565
2015-10-13,1304.8739449642783
2015-10-14,1299.010975654822
2015-10-15,1312.437299521462
2015-10-16,1308.3756273845684
2015-10-19,1301.0176867397677
2015-10-20,1301.0176867397674
2015-10-21,1290.3152276200572
2015-10-22,1285.1259173589117
2015-10-23,1271.932727068269
2015-10-26,1271.932727068269
2015-10-27,1261.7998151149047
2015-10-28,1266.4314872207278
2015-10-29,1248.7438382730322
2015-10-30,1247.7517427644507
2015-11-02,1254.3292427263088
2015-11-03,1244.9564289061443
2015-11-04,1239.6839824099827
2015-11-05,1242.3202056580633
2015-11-06,1220.3297312732432
2015-11-09,1213.7652894697292
2015-11-10,1206.556095144109
2015-11-11,1213.0471963648006
2015-11-12,1209.132035967711
2015-11-13,1206.321052319391
2015-11-16,1205.2168755706216
2015-11-17,1209.1320359677106
2015-11-18,1211.089616166255
2015-11-19,1220.877517158978
2015-11-20,1223.4876240903707
2015-11-23,1215.6573032961926
2015-11-24,1222.2158730812093
2015-11-25,1213.0553615276162
2015-11-26,1209.1359580978017
2015-11-27,1206.5212872310492
2015-11-30,1202.597640768509
2015-12-01,1202.597640768509
2015-12-02,1196.4943605992535
2015-12-03,1207.829169385229
2015-12-04,1213.0606980019493
2015-12-07,1202.597640768509
2015-12-08,1188.0010161795396
2015-12-09,1191.8854881670475
2015-12-10,1169.8734802378356
2015-12-11,1144.5296675698999
2015-12-14,1172.5883528914885
2015-12-15,1183.662798446575
2015-12-16,1173.0780266249315
2015-12-17,1174.3756793092512
2015-12-18,1172.4292002827717
2015-12-21,1171.131547598452
2015-12-22,1171.131547598452
2015-12-23,1166.5897632033334
2015-12-24,1170.4827212562927
2015-12-25,1170.482721256293
2015-12-28,1165.9409368611746
2015-12-29,1164.643284176855
2015-12-30,1154.2620627022984
2015-12-31,1153.613236360139
2016-01-01,1153.613236360139
2016-01-04,1151.6667573336592
2016-01-05,1149.7202783071796
2016-01-06,1141.2855358591023
2016-01-07,1138.6902304904627
2016-01-08,1138.0414041483032
2016-01-11,1114.0348294883904
2016-01-12,1116.63013485703
2016-01-13,1121.8207455943084
2016-01-14,1117.2789611991898
2016-01-15,1110.141871435432
2016-01-18,1105.6733696501192
2016-01-19,1104.4633981512577
2016-01-20,1098.6538303059267
2016-01-21,1103.023141152348
2016-01-22,1105.335823334101
2016-01-25,1096.6676555625806
2016-01-26,1101.762511105264
2016-01-27,1071.1713052204752
2016-01-28,1073.6480018799446
2016-01-29,1082.3164401880872
2016-02-01,1079.842134883092
2016-02-02,1067.090489028908
2016-02-03,1070.1550797498412
2016-02-04,1075.619939102776
2016-02-05,1065.809121495929
2016-02-08,1060.3589612155522
2016-02-09,1067.0202682249014
2016-02-10,1060.3083850063622
2016-02-11,1066.3654295521953
2016-02-12,1059.790306387916
2016-02-15,1056.8786622598814
2016-02-16,1053.9696297635153
2016-02-17,1045.9852366420575
2016-02-18,1048.1372064322695
2016-02-19,1048.1372064322695
2016-02-22,1041.0549091053365
2016-02-23,1052.2292089113694
2016-02-24,1037.0303425604272
2016-02-25,1038.199486125884
2016-02-26,1024.098527005796
2016-02-29,1024.1383612113539
2016-03-01,1032.8564961649106
2016-03-02,1033.938138436984
2016-03-03,1036.8539256294177
2016-03-04,1040.0543006020207
2016-03-07,1042.959480212641
2016-03-08,1041.797408368393
2016-03-09,1047.6617215774786
2016-03-10,1055.8420138820436
2016-03-11,1053.3897698611133
2016-03-14,1041.1342656134218
2016-03-15,1025.3771887235325
2016-03-16,1019.5412343198698
2016-03-17,1059.225724264776
2016-03-18,1055.7241516225788
2016-03-21,1055.1405561822125
2016-03-22,1053.9733653014798
2016-03-23,1049.3046017785498
2016-03-24,1042.8850519345208
2016-03-25,1042.8850519345208
2016-03-28,1045.803029136352
2016-03-29,1063.7200843311248
2016-03-30,1087.4241530627376
2016-03-31,1093.3501702456408
2016-04-01,1089.873985387761
2016-04-04,1094.0315428252075
2016-04-05,1083.9346176199804
2016-04-06,1075.6195027450872
2016-04-07,1078.5891866289774
2016-04-08,1084.5285543967584
2016-04-11,1097.0012267090979
2016-04-12,1097.741963898428
2016-04-13,1103.782450930306
2016-04-14,1104.3784457742208
2016-04-15,1101.3984715546467
2016-04-18,1108.7900970897272
2016-04-19,1127.5571236069334
2016-04-20,1131.9655400249487
2016-04-21,1133.7757194599567
2016-04-22,1124.7248222849169
2016-04-25,1125.4594774934067
2016-04-26,1143.898876936729
2016-04-27,1138.7860215919436
2016-04-28,1151.0508145008498
2016-04-29,1156.431410271381
2016-05-02,1155.2063769977883
2016-05-03,1140.5059777146773
2016-05-04,1130.1009710179055
2016-05-05,1126.4178608462012
2016-05-06,1126.4180950683628
2016-05-09,1117.3226340013575
2016-05-10,1117.2303455164188
2016-05-11,1120.9054453371964
2016-05-12,1120.9054453371962
2016-05-13,1108.6551126012705
2016-05-16,1096.3341816398768
2016-05-17,1096.1843090851526
2016-05-18,1089.4704853658113
2016-05-19,1082.7566616464703
2016-05-20,1088.8601377549621
2016-05-23,1085.1317919162932
2016-05-24,1088.7895395294943
2016-05-25,1086.2804428952256
2016-05-26,1088.63966697477
2016-05-27,1087.4233098049658
2016-05-30,1078.8411034254643
2016-05-31,1081.2709257304766
2016-06-01,1071.3097789704725
2016-06-02,1073.7234109503927
2016-06-03,1091.064716605975
2016-06-06,1111.228536694823
2016-06-07,1112.8523236544831
2016-06-08,1097.074435992407
2016-06-09,1111.2335743564377
2016-06-10,1090.5170344241296
2016-06-13,1098.51030353615
2016-06-14,1084.8683967577938
2016-06-15,1065.9028855329207
2016-06-16,1050.6261998790173
2016-06-17,1066.7075865082954
2016-06-20,1073.3319152565305
2016-06-21,1082.615096606536
2016-06-22,1096.9121508149676
2016-06-23,1097.235888830207
2016-06-24,1063.1110270963927
2016-06-27,1022.4092495159597
2016-06-28,1001.7000958827093
2016-06-29,1038.6721800254873
2016-06-30,1046.383587087227
2016-07-01,1051.6640255312418
2016-07-04,1052.7267237304136
2016-07-05,1037.6881175155777
2016-07-06,1028.7095219351957
2016-07-07,1038.356894093424
2016-07-08,1045.1823877444112
2016-07-11,1057.4850394213515
2016-07-12,1063.8480020116874
2016-07-13,1060.8570458144088
2016-07-14,1069.3770608470395
2016-07-15,1061.3984002325617
2016-07-18,1060.5042177561584
2016-07-19,1055.173245665018
2016-07-20,1070.979423754289
2016-07-21,1067.5710659583585
2016-07-22,1060.0855433282352
2016-07-25,1052.493854786671
2016-07-26,1053.5746628723678
2016-07-27,1029.3404500309875
2016-07-28,1042.1102799634218
2016-07-29,1038.4952536483802
2016-08-01,1043.3800132646195
2016-08-02,1029.3588191124634
2016-08-03,1027.7084658889507
2016-08-04,1023.630360299045
2016-08-05,1013.9087110761075
2016-08-08,1004.0798795899327
2016-08-09,1015.2265412831039
2016-08-10,1008.6841780464695
2016-08-11,1002.3528641307925
2016-08-12,964.422982533225
2016-08-15,983.041171730558
2016-08-16,961.5775148672466
2016-08-17,928.8857425747028
2016-08-18,926.5182438953292
2016-08-19,923.6683250967475
2016-08-22,915.6948329076866
2016-08-23,944.3801935526282
2016-08-24,907.8089540569963
2016-08-25,893.5826215951456
2016-08-26,903.0081499644274
2016-08-29,881.5608293498778
2016-08-30,877.5688441923542
2016-08-31,864.8882671400934
2016-09-01,868.5379584764975
2016-09-02,896.8794833878868
2016-09-05,901.9073473247482
2016-09-06,930.5044966655893
2016-09-07,900.4222373017536
2016-09-08,927.2608385654462
2016-09-09,887.879082503106
2016-09-12,883.3295682758753
2016-09-13,870.2823114351411
2016-09-14,875.2779399791862
2016-09-15,903.6398993186822
2016-09-16,899.7814091829051
2016-09-19,927.3832223697707
2016-09-20,967.513180428055
2016-09-21,997.5388179026779
2016-09-22,1019.8197479275627
2016-09-23,1010.8286144463692
2016-09-26,1006.561497985021
2016-09-27,1009.2631846672026
2016-09-28,1008.3845918125054
2016-09-29,990.5161328664121
2016-09-30,987.9756961024394
2016-10-03,986.8564799086088
2016-10-04,989.744006363009
2016-10-05,1003.7886422798225
2016-10-06,977.7665601543524
2016-10-07,1004.5119305401021
2016-10-10,997.8547343174142
2016-10-11,964.7467417356629
2016-10-12,967.7967160314922
2016-10-13,970.2675522871137
2016-10-14,978.9758896859411
2016-10-17,980.0724653793256
2016-10-18,987.9652914835766
2016-10-19,1004.3487021745035
2016-10-20,1003.44447334589
2016-10-21,998.129691888603
2016-10-24,1009.2542652474929
2016-10-25,1015.9200043434691
2016-10-26,1014.1820079021558
2016-10-27,1019.2153729296689
2016-10-28,1017.1146738935685
2016-10-31,1034.309351764983
2016-11-01,1024.6706969783995
2016-11-02,1027.3369744936015
2016-11-03,1016.7045736623729
2016-11-04,1004.9113971458402
2016-11-07,1004.0284230150767
2016-11-08,1002.0674825162091
2016-11-09,982.2325296127714
2016-11-10,966.3369653127555
2016-11-11,949.4879715824073
2016-11-14,949.716135188266
2016-11-15,954.1998304001592
2016-11-16,955.7703984019076
2016-11-17,955.4296954062058
2016-11-18,938.3479223520357
2016-11-21,927.7829165015286
2016-11-22,915.2259552871101
2016-11-23,898.0541818361868
2016-11-24,890.7390948290933
2016-11-25,892.329706839314
2016-11-28,918.8942507189088
2016-11-29,889.7357531836522
2016-11-30,882.7383227693671
2016-12-01,876.1364320150536
2016-12-02,873.8773903271176
2016-12-05,867.5176762004439
2016-12-06,876.239804748142
2016-12-07,894.7960439812065
2016-12-08,877.6461262631071
2016-12-09,866.0883509441958
2016-12-12,869.3632443291062
2016-12-13,861.3304934375361
2016-12-14,871.0814735417175
2016-12-15,838.3429190077426
2016-12-16,831.2319315581392
2016-12-19,828.8770795314348
2016-12-20,848.3547405325515
2016-12-21,854.1866925851788
2016-12-22,869.1032891831699
2016-12-23,870.6216176945964
2016-12-26,870.6216176945964
2016-12-27,872.688327634132
2016-12-28,869.497271873067
2016-12-29,867.3205885136338
2016-12-30,890.3486172093809
2017-01-02,890.3486172093811
2017-01-03,871.6058708853836
2017-01-04,882.1501055043684
2017-01-05,893.1560621499244
2017-01-06,878.2380710345963
2017-01-09,876.2997628628538
2017-01-10,877.778466750023
2017-01-11,869.3475445268467
2017-01-12,893.8505233182294
2017-01-13,903.4727420227705
2017-01-16,882.6050334696619
2017-01-17,887.2275359756206
2017-01-18,888.273983900423
2017-01-19,892.7617415969942
2017-01-20,892.5866556941234
2017-01-23,885.7208754425463
2017-01-24,892.4527765181156
2017-01-25,895.8916373901232
2017-01-26,896.853897578515
2017-01-27,876.3820888166573
2017-01-30,876.5815014317562
2017-01-31,885.0024709694175
2017-02-01,878.1317789265825
2017-02-02,882.8622524923865
2017-02-03,887.4844586790394
2017-02-06,888.7928729289829
2017-02-07,897.2622015196873
2017-02-08,895.9837864274508
2017-02-09,885.9715585963983
2017-02-10,896.9852441400635
2017-02-13,898.7804843617814
2017-02-14,902.2240605451218
2017-02-15,925.290526018123
2017-02-16,930.9967185562452
2017-02-17,916.1309833051308
2017-02-20,921.1944143099678
2017-02-21,914.7613048726146
2017-02-22,902.9127222552421
2017-02-23,916.2121230660409
2017-02-24,911.8859045101325
2017-02-27,903.9383672852581
2017-02-28,907.496359956331
2017-03-01,901.985708066148
2017-03-02,892.2497794967218
2017-03-03,877.3239771834203
2017-03-06,882.9793311345004
2017-03-07,867.3109181038387
2017-03-08,858.943612111455
2017-03-09,855.1708271194207
2017-03-10,856.1335123221166
2017-03-13,855.9405303663824
2017-03-14,874.5572039019547
2017-03-15,877.3106045116454
2017-03-16,896.2067693165685
2017-03-17,898.1202763436788
2017-03-20,909.6782509071788
2017-03-21,911.4459798169879
2017-03-22,919.4807654502955
2017-03-23,950.2471579618456
2017-03-24,984.618167110897
2017-03-27,959.2881512045028
2017-03-28,943.7327843782396
2017-03-29,937.4822284040393
2017-03-30,907.0266148112079
2017-03-31,881.2782133198589
2017-04-03,888.3671471018124
2017-04-04,889.627220668894
2017-04-05,884.4074675535828
2017-04-06,915.5265954419417
2017-04-07,887.326580790381
2017-04-10,882.5416289138749
2017-04-11,887.5865642115031
2017-04-12,898.801738736455
2017-04-13,934.092611859162
2017-04-14,934.0926118591623
2017-04-17,936.8093905656303
2017-04-18,917.1973686837764
2017-04-19,917.1520729077164
2017-04-20,917.744205868251
2017-04-21,926.3704460310405
2017-04-24,934.2588534319334
2017-04-25,931.7022606918782
2017-04-26,925.759629276525
2017-04-27,922.5293421884104
2017-04-28,917.9375860384409
2017-05-01,919.8464367929766
2017-05-02,912.0904481556001
2017-05-03,909.9396368619638
2017-05-04,947.4582303732782
2017-05-05,903.0051617391612
2017-05-08,940.5858464672267
2017-05-09,938.8601315041535
2017-05-10,929.4959043483594
2017-05-11,934.7668957033683
2017-05-12,935.8708640400346
2017-05-15,944.9509844850727
2017-05-16,950.0952111416852
2017-05-17,945.8133263263676
2017-05-18,933.1958356690933
2017-05-19,939.8708084704614
2017-05-22,941.3320679759228
2017-05-23,968.487998826455
2017-05-24,953.0607936769014
2017-05-25,976.823565629153
2017-05-26,969.9197248039427
2017-05-29,957.0603738698909
2017-05-30,945.1214793031234
2017-05-31,958.6813831015007
2017-06-01,966.1725122859298
2017-06-02,969.630493849919
2017-06-05,971.6089516984955
2017-06-06,960.0154904835249
2017-06-07,948.2451984349871
2017-06-08,943.2009836265663
2017-06-09,935.5713957551808
2017-06-12,938.4616175949858
2017-06-13,940.1262429212176
2017-06-14,949.7061614086209
2017-06-15,935.6498413065763
2017-06-16,937.3295904008452
2017-06-19,907.0480418881772
2017-06-20,922.3096979795046
2017-06-21,918.6939776684814
2017-06-22,918.1285256931471
2017-06-23,901.193707340036
2017-06-26,904.9350329775375
2017-06-27,912.176634564041
2017-06-28,890.0900109727448
2017-06-29,885.2592298576201
2017-06-30,878.2822228863498
2017-07-03,900.3983828388367
2017-07-04,899.5275473902501
2017-07-05,892.8641132549033
2017-07-06,886.0909560880406
2017-07-07,870.3622130479167
2017-07-10,864.8391312144614
2017-07-11,879.1994143057851
2017-07-12,869.4428092866046
2017-07-13,866.8751176676963
2017-07-14,903.6141516295814
2017-07-17,883.3469641375559
2017-07-18,899.1436439093474
2017-07-19,886.6008549943243
2017-07-20,887.6846722315356
2017-07-21,891.1868216926463
2017-07-24,900.5167180768346
2017-07-25,877.0019127745469
2017-07-26,876.7111327998836
2017-07-27,871.2702633257844
2017-07-28,871.5300352428825
2017-07-31,861.6407797190748
2017-08-01,864.3879099598842
2017-08-02,861.925033678468
2017-08-03,846.7426417612147
2017-08-04,847.0740413937021
2017-08-07,850.7666272936343
2017-08-08,835.8229198009869
2017-08-09,823.5155012522096
2017-08-10,838.2020865655162
2017-08-11,832.8170820385976
2017-08-14,832.8910422651577
2017-08-15,827.6464826117019
2017-08-16,829.7382945773178
2017-08-17,826.5458286166838
2017-08-18,823.2377172186964
2017-08-21,826.5150816398904
2017-08-22,825.5442047069794
2017-08-23,825.7207649037397
2017-08-24,823.5504831843643
2017-08-25,826.2821942179979
2017-08-28,831.3655361116146
2017-08-29,816.5310692812166
2017-08-30,800.5862016036525
2017-08-31,796.3892567357785
2017-09-01,800.853794955342
2017-09-04,797.8170920564687
2017-09-05,822.2515480750701
2017-09-06,839.9594405661277
2017-09-07,860.2894145448762
2017-09-08,867.3937307134603
2017-09-11,855.8334782580649
2017-09-12,851.8895744056895
2017-09-13,852.8124919508859
2017-09-14,840.4540297179383
2017-09-15,840.8418039167005
2017-09-18,842.2814789419408
2017-09-19,832.3031304386149
2017-09-20,834.3617166464637
2017-09-21,869.4349803179879
2017-09-22,855.5942592249638
2017-09-25,849.7913446596093
2017-09-26,845.8636287309213
2017-09-27,833.8505942302149
2017-09-28,850.6947193055457
2017-09-29,851.9743568175085
2017-10-02,846.7614306390632
2017-10-03,814.1698298778224
2017-10-04,857.9713251072034
2017-10-05,858.6720560982591
2017-10-06,841.3381830809672
2017-10-09,837.0745792133567
2017-10-10,851.2198277320297
2017-10-11,859.2303126270734
2017-10-12,853.7234627835588
2017-10-13,861.2547441020739
2017-10-16,871.3543388528426
2017-10-17,853.8641306347206
2017-10-18,851.6451266196002
2017-10-19,860.0571771546395
2017-10-20,851.2495413497005
2017-10-23,844.5488542834469
2017-10-24,843.6333368625973
2017-10-25,835.9818182877209
2017-10-26,827.2459974978626
2017-10-27,821.1703413193942
2017-10-30,836.7932367414559
2017-10-31,828.4275947275619
2017-11-01,830.4892422218556
2017-11-02,833.1280876833532
2017-11-03,824.9114140203511
