Date,OMAN IMI
2003-03-14,290.8818366785566
2003-03-17,288.1510993593949
2003-03-18,287.2114621535281
2003-03-19,288.60019416758286
2003-03-20,288.9677066545737
2003-03-21,288.9677066545737
2003-03-24,291.15537351703557
2003-03-25,291.9318378173351
2003-03-26,293.80806621934664
2003-03-27,296.9336063732345
2003-03-28,296.9336063732345
2003-03-31,297.66360133023966
2003-04-01,298.10265196379277
2003-04-02,301.0702160235319
2003-04-03,303.27852174932775
2003-04-04,303.27852174932775
2003-04-07,304.003535711582
2003-04-08,303.7275148818422
2003-04-09,305.03947445707774
2003-04-10,309.07292464214487
2003-04-11,309.07292464214487
2003-04-14,313.2211151040137
2003-04-15,321.8207347504893
2003-04-16,325.579476201938
2003-04-17,322.9497592772436
2003-04-18,322.9497592772436
2003-04-21,319.60304888191234
2003-04-22,321.7190815690487
2003-04-23,324.8212220580593
2003-04-24,327.191884833835
2003-04-25,327.191884833835
2003-04-28,324.211601025162
2003-04-29,330.9749427205657
2003-04-30,324.37717382573084
2003-05-01,323.50816063098193
2003-05-02,323.50816063098193
2003-05-05,316.09244621641545
2003-05-06,317.01129730395877
2003-05-07,316.538226759832
2003-05-08,313.76537370634213
2003-05-09,313.7246302478684
2003-05-12,310.52453520362985
2003-05-13,311.4916589657909
2003-05-14,312.6775936212122
2003-05-15,312.6775936212122
2003-05-16,312.6775936212122
2003-05-19,316.3437895598168
2003-05-20,320.05126931489184
2003-05-21,323.39420640969314
2003-05-22,326.023599403609
2003-05-23,326.023599403609
2003-05-26,332.7176745873802
2003-05-27,327.55785296022765
2003-05-28,327.9661338621577
2003-05-29,329.19966120260574
2003-05-30,329.19966120260574
2003-06-02,331.1428717591903
2003-06-03,331.86214305834227
2003-06-04,335.4272366627329
2003-06-05,338.8605198167771
2003-06-06,338.8605198167771
2003-06-09,346.12083614474267
2003-06-10,348.68173853076706
2003-06-11,346.81110046826547
2003-06-12,347.6900303673778
2003-06-13,347.64488168144516
2003-06-16,350.8246026006328
2003-06-17,350.6087115604661
2003-06-18,348.5236283285332
2003-06-19,345.3951852984488
2003-06-20,345.3951852984488
2003-06-23,343.9657561368776
2003-06-24,342.7753606276905
2003-06-25,343.0140721899983
2003-06-26,347.96852403160585
2003-06-27,347.96852403160585
2003-06-30,348.20636829434187
2003-07-01,350.0160515102871
2003-07-02,352.38937646051755
2003-07-03,355.6487714470206
2003-07-04,355.6487714470206
2003-07-07,364.84742528298574
2003-07-08,377.31811318659453
2003-07-09,382.5666782209258
2003-07-10,378.8458586002591
2003-07-11,378.8458586002591
2003-07-14,385.13148188924976
2003-07-15,385.3387598299252
2003-07-16,383.09922678670824
2003-07-17,380.7471534988905
2003-07-18,380.7471534988905
2003-07-21,384.9561650749987
2003-07-22,381.12167706004743
2003-07-23,380.09990774079694
2003-07-24,378.5058393636683
2003-07-25,378.5058393636683
2003-07-28,373.90560926094093
2003-07-29,375.5651040617487
2003-07-30,378.0368512161685
2003-07-31,379.58814979923676
2003-08-01,379.58814979923676
2003-08-04,383.98219198424556
2003-08-05,385.205235964208
2003-08-06,384.2546160441079
2003-08-07,384.67820111243606
2003-08-08,384.67820111243606
2003-08-11,382.180056164801
2003-08-12,380.4880645874879
2003-08-13,382.92681112834003
2003-08-14,383.9694881393215
2003-08-15,383.9694881393215
2003-08-18,381.7266653667315
2003-08-19,382.0663012358938
2003-08-20,381.7003433601929
2003-08-21,383.20973965918387
2003-08-22,383.20973965918387
2003-08-25,386.70549061136796
2003-08-26,387.2709966057508
2003-08-27,389.8806009863089
2003-08-28,389.4927941518013
2003-08-29,389.4927941518013
2003-09-01,389.9900422633018
2003-09-02,390.2542305488473
2003-09-03,392.5534468807962
2003-09-04,393.9262322632009
2003-09-05,393.9262322632009
2003-09-08,391.41082628605636
2003-09-09,390.99821925454677
2003-09-10,389.3905964850631
2003-09-11,389.5172805562283
2003-09-12,389.5172805562283
2003-09-15,393.48683985863886
2003-09-16,393.33663380455585
2003-09-17,400.385195721145
2003-09-18,405.42901767327396
2003-09-19,405.42901767327396
2003-09-22,405.35167080758185
2003-09-23,404.3297687910172
2003-09-24,410.3811067866221
2003-09-25,410.3811067866221
2003-09-26,410.3811067866221
2003-09-29,412.6628033504431
2003-09-30,411.64090133387845
2003-10-01,410.61700557122975
2003-10-02,410.43129565450283
2003-10-03,410.43129565450283
2003-10-06,412.4900670826624
2003-10-07,412.7899353597924
2003-10-08,415.0674971183917
2003-10-09,418.8191892138404
2003-10-10,418.8191892138404
2003-10-13,440.3658030581374
2003-10-14,433.171699271908
2003-10-15,434.6171863568009
2003-10-16,436.8149114310481
2003-10-17,436.8149114310481
2003-10-20,438.665616423471
2003-10-21,438.20028652095976
2003-10-22,435.56035023631404
2003-10-23,432.3833250382642
2003-10-24,432.3833250382642
2003-10-27,431.2154757856874
2003-10-28,426.9725453076245
2003-10-29,425.7644368917872
2003-10-30,429.24349768005857
2003-10-31,429.24349768005857
2003-11-03,433.41875884971705
2003-11-04,434.1730249445607
2003-11-05,436.88342870199557
2003-11-06,436.7446306420317
2003-11-07,436.7446306420317
2003-11-10,436.55411893244496
2003-11-11,439.883816877006
2003-11-12,439.97033582835985
2003-11-13,439.9811857972587
2003-11-14,439.9811857972587
2003-11-17,441.75663605769023
2003-11-18,442.18022112601847
2003-11-19,443.78332536456713
2003-11-20,442.9981483534394
2003-11-21,442.9981483534394
2003-11-24,444.95348823349235
2003-11-25,444.95348823349235
2003-11-26,444.95348823349235
2003-11-27,444.95348823349235
2003-11-28,444.95348823349235
2003-12-01,446.4334394727366
2003-12-02,447.3993838338817
2003-12-03,446.95292534065237
2003-12-04,446.55369546605283
2003-12-05,446.55369546605283
2003-12-08,444.4301649475361
2003-12-09,445.602272964864
2003-12-10,445.6822529837043
2003-12-11,440.52785146628037
2003-12-12,440.52785146628037
2003-12-15,442.51309257179884
2003-12-16,442.53456532281336
2003-12-17,442.6191884311325
2003-12-18,441.2811251193812
2003-12-19,441.2811251193812
2003-12-22,440.7634562229386
2003-12-23,441.22060425670173
2003-12-24,442.6728775881889
2003-12-25,442.59133398205995
2003-12-26,442.59133398205995
2003-12-29,441.68212705817905
2003-12-30,444.03059944606036
2003-12-31,444.03059944606036
2004-01-01,447.2174684220161
2004-01-02,447.2174684220161
2004-01-05,453.1362989931681
2004-01-06,454.3203743638658
2004-01-07,455.682036710813
2004-01-08,459.66441841836564
2004-01-09,459.66441841836564
2004-01-12,467.19490245737535
2004-01-13,468.09850898436764
2004-01-14,471.3127548831098
2004-01-15,473.1160204551033
2004-01-16,473.1160204551033
2004-01-19,480.5015634885995
2004-01-20,478.2432355824875
2004-01-21,475.83067425286777
2004-01-22,473.7116096217036
2004-01-23,473.7116096217036
2004-01-26,471.8664683506818
2004-01-27,466.9806184981555
2004-01-28,466.5053304140162
2004-01-29,472.5622343725343
2004-01-30,472.5622343725343
2004-02-02,472.5622343725343
2004-02-03,472.5622343725343
2004-02-04,475.3788188537868
2004-02-05,476.1203495685767
2004-02-06,476.1203495685767
2004-02-09,473.9638231937068
2004-02-10,475.4887648117253
2004-02-11,476.4643294881015
2004-02-12,479.41476688589006
2004-02-13,479.41476688589006
2004-02-16,478.14354064367393
2004-02-17,477.67283977051324
2004-02-18,480.5944825954323
2004-02-19,479.28310743301375
2004-02-20,479.28310743301375
2004-02-23,477.54364993450895
2004-02-24,475.0618004622495
2004-02-25,475.8832013532149
2004-02-26,476.2051799059437
2004-02-27,476.2051799059437
2004-03-01,477.06596601253756
2004-03-02,479.3021622530292
2004-03-03,477.19482146103184
2004-03-04,476.98383451780364
2004-03-05,477.04578851631226
2004-03-08,473.1531673522267
2004-03-09,471.1705201991449
2004-03-10,470.9386942976698
2004-03-11,470.41535177871856
2004-03-12,470.47645261672074
2004-03-15,475.0988048882332
2004-03-16,476.1096592541355
2004-03-17,477.7238325862519
2004-03-18,478.35844539871533
2004-03-19,478.35844539871533
2004-03-22,477.57571986506025
2004-03-23,478.1294344559413
2004-03-24,476.05738622950145
2004-03-25,477.16072306972313
2004-03-26,477.22270004375486
2004-03-29,477.0946297948539
2004-03-30,474.2781699330329
2004-03-31,475.6270614307488
2004-04-01,474.2879612622419
2004-04-02,474.2879612622419
2004-04-05,476.83130965103504
2004-04-06,476.83130965103504
2004-04-07,479.18267661052283
2004-04-08,479.95023858684885
2004-04-09,479.95023858684885
2004-04-12,480.8574099639505
2004-04-13,482.3304706141355
2004-04-14,482.99796047522915
2004-04-15,483.4829113811743
2004-04-16,483.4829113811743
2004-04-19,489.5472401144053
2004-04-20,490.8159298866611
2004-04-21,485.87126577331435
2004-04-22,484.0541490880604
2004-04-23,484.0541490880604
2004-04-26,488.17186978050387
2004-04-27,489.5925017374993
2004-04-28,484.22386887638714
2004-04-29,487.48779631736795
2004-04-30,487.48779631736795
2004-05-03,487.20933730148647
2004-05-04,486.462955554362
2004-05-05,486.1734519405489
2004-05-06,487.9164853822112
2004-05-07,487.9798593899242
2004-05-10,491.199725149375
2004-05-11,494.15984408972923
2004-05-12,493.8791196148811
2004-05-13,491.04607178899766
2004-05-14,491.04607178899766
2004-05-17,486.62371036378136
2004-05-18,486.945155815322
2004-05-19,494.4963858041695
2004-05-20,500.9831679735888
2004-05-21,500.9831679735888
2004-05-24,516.8981088372847
2004-05-25,512.2164734821808
2004-05-26,513.9413750322228
2004-05-27,513.8107057960663
2004-05-28,513.8107057960663
2004-05-31,510.9585134498677
2004-06-01,509.78965614337733
2004-06-02,507.9084500122506
2004-06-03,510.2220181757336
2004-06-04,510.2220181757336
2004-06-07,517.3921225136941
2004-06-08,521.1172317589933
2004-06-09,522.0512231807406
2004-06-10,523.3258569753453
2004-06-11,523.3258569753453
2004-06-14,525.4919447547969
2004-06-15,525.893260263027
2004-06-16,527.5269040757026
2004-06-17,534.777836437765
2004-06-18,534.777836437765
2004-06-21,542.9831279252907
2004-06-22,541.9994667955294
2004-06-23,541.6923579521045
2004-06-24,540.7943825738854
2004-06-25,540.7943825738854
2004-06-28,535.833191141186
2004-06-29,535.0416653247221
2004-06-30,535.8919803336031
2004-07-01,536.1448593286137
2004-07-02,536.1448593286137
2004-07-05,541.7559397316011
2004-07-06,539.1277648906522
2004-07-07,536.8694694156849
2004-07-08,533.5039069186132
2004-07-09,533.5039069186132
2004-07-12,530.7498830696595
2004-07-13,529.7222042515333
2004-07-14,527.312576545544
2004-07-15,524.2532947827203
2004-07-16,524.2532947827203
2004-07-19,528.0400880630842
2004-07-20,527.6807234056
2004-07-21,529.659484303907
2004-07-22,526.9363047912655
2004-07-23,526.9363047912655
2004-07-26,530.6189524933279
2004-07-27,529.4714021476731
2004-07-28,529.7920079255387
2004-07-29,531.9645680630944
2004-07-30,531.9645680630944
2004-08-02,529.759834445066
2004-08-03,530.4880510110643
2004-08-04,527.6914669813967
2004-08-05,528.2135665483235
2004-08-06,528.2135665483235
2004-08-09,529.0695945730095
2004-08-10,529.7700918254345
2004-08-11,531.4034636195962
2004-08-12,531.5220690294339
2004-08-13,531.5220690294339
2004-08-16,530.9574577532944
2004-08-17,529.8628231973621
2004-08-18,526.0954401855521
2004-08-19,526.4832757085563
2004-08-20,526.4832757085563
2004-08-23,525.1900693875141
2004-08-24,524.0128083854851
2004-08-25,524.9572559071197
2004-08-26,528.1462290209511
2004-08-27,528.1462290209511
2004-08-30,523.8452500685646
2004-08-31,522.6906165736984
2004-09-01,523.1093580148021
2004-09-02,523.859000422616
2004-09-03,523.859000422616
2004-09-06,523.7738501068937
2004-09-07,523.5953034409131
2004-09-08,525.1250914806737
2004-09-09,525.583016099887
2004-09-10,525.583016099887
2004-09-13,526.0015674178605
2004-09-14,526.0121953921541
2004-09-15,528.7578007365421
2004-09-16,528.81754808082
2004-09-17,528.81754808082
2004-09-20,534.2021950018841
2004-09-21,536.7646638450282
2004-09-22,540.1800621362693
2004-09-23,546.7130922190786
2004-09-24,546.7130922190786
2004-09-27,541.001521926311
2004-09-28,532.3460357021524
2004-09-29,529.8571976505464
2004-09-30,535.7220419545421
2004-10-01,535.7220419545421
2004-10-04,532.2154440306572
2004-10-05,531.8956387304505
2004-10-06,525.7960028026482
2004-10-07,526.2090833897943
2004-10-08,526.2090833897943
2004-10-11,522.9347661614581
2004-10-12,523.5170000932956
2004-10-13,523.8101308520725
2004-10-14,522.8525715344288
2004-10-15,522.8525715344288
2004-10-18,522.5624101744855
2004-10-19,526.3857631154018
2004-10-20,526.3619356553518
2004-10-21,526.9679516386057
2004-10-22,526.9679516386057
2004-10-25,534.1628138809043
2004-10-26,533.9441106215144
2004-10-27,537.368770973549
2004-10-28,539.0010881584443
2004-10-29,539.0010881584443
2004-11-01,535.9176119956693
2004-11-02,538.8923289692176
2004-11-03,538.8923289692176
2004-11-04,538.8923289692176
2004-11-05,538.8923289692176
2004-11-08,542.0312233440972
2004-11-09,544.0072296644204
2004-11-10,544.092827002816
2004-11-11,542.0169793003724
2004-11-12,542.0169793003724
2004-11-15,542.0169793003724
2004-11-16,542.0169793003724
2004-11-17,542.0169793003724
2004-11-18,542.0169793003724
2004-11-19,542.0169793003724
2004-11-22,539.9636378995375
2004-11-23,541.1148464549133
2004-11-24,540.950797128371
2004-11-25,541.2224337949668
2004-11-26,541.2224337949668
2004-11-29,530.4015108893354
2004-11-30,529.7737492967095
2004-12-01,525.4380956517327
2004-12-02,529.1095953990811
2004-12-03,529.1095953990811
2004-12-06,531.3505094354584
2004-12-07,530.3362669353205
2004-12-08,527.0081905499992
2004-12-09,522.1433804393997
2004-12-10,522.1433804393997
2004-12-13,521.1183593705856
2004-12-14,522.1966449772447
2004-12-15,512.5544972149526
2004-12-16,510.8237979146243
2004-12-17,510.89014728440156
2004-12-20,514.2086808307694
2004-12-21,514.5437182836772
2004-12-22,512.4587894442224
2004-12-23,512.6333223300932
2004-12-24,512.6333223300932
2004-12-27,511.1256092914589
2004-12-28,512.3889200870722
2004-12-29,513.0850779024104
2004-12-30,520.3631980814787
2004-12-31,520.3631980814787
2005-01-03,521.437774833513
2005-01-04,533.9821593767301
2005-01-05,541.4195635027737
2005-01-06,543.9249046420915
2005-01-07,543.9249046420915
2005-01-10,543.6337577106675
2005-01-11,544.2377119458008
2005-01-12,543.3839512435576
2005-01-13,546.287405791772
2005-01-14,546.287405791772
2005-01-17,549.686521958607
2005-01-18,553.0349204640753
2005-01-19,552.2047801500113
2005-01-20,552.2047801500113
2005-01-21,552.2047801500113
2005-01-24,552.4479930655983
2005-01-25,548.1687164093079
2005-01-26,549.6473262047389
2005-01-27,548.6889877388323
2005-01-28,548.6889877388323
2005-01-31,548.6523139314148
2005-02-01,547.9886689705845
2005-02-02,545.5029016791625
2005-02-03,543.0051867408713
2005-02-04,543.0051867408713
2005-02-07,551.5475777244573
2005-02-08,549.0648997825789
2005-02-09,553.6011605355071
2005-02-10,559.0962767005017
2005-02-11,559.0962767005017
2005-02-14,566.2190321762827
2005-02-15,564.7405013378707
2005-02-16,559.4895248277365
2005-02-17,559.3094430906344
2005-02-18,559.3094430906344
2005-02-21,559.5225721100531
2005-02-22,560.3027196278495
2005-02-23,562.3224167195386
2005-02-24,562.6508056020634
2005-02-25,562.6508056020634
2005-02-28,568.9801935874123
2005-03-01,570.561839744711
2005-03-02,578.5228896300066
2005-03-03,583.031838224858
2005-03-04,583.031838224858
2005-03-07,583.2070242765623
2005-03-08,582.814911525624
2005-03-09,589.8894963914315
2005-03-10,601.4270701809094
2005-03-11,601.4270701809094
2005-03-14,604.8730867210145
2005-03-15,604.4803169836509
2005-03-16,616.3451386479003
2005-03-17,619.3558698191996
2005-03-18,619.3558698191996
2005-03-21,629.5684621861527
2005-03-22,645.2001892127273
2005-03-23,658.9935221404679
2005-03-24,673.6589615912097
2005-03-25,673.6589615912097
2005-03-28,669.3745740516503
2005-03-29,671.551298288172
2005-03-30,672.4688285885808
2005-03-31,671.173065093051
2005-04-01,671.173065093051
2005-04-04,671.431538754798
2005-04-05,664.032329552885
2005-04-06,656.494358590572
2005-04-07,652.2101101567338
2005-04-08,652.2101101567338
2005-04-11,657.6665710836976
2005-04-12,666.2642667610767
2005-04-13,670.9412777834208
2005-04-14,676.3370360699372
2005-04-15,676.3370360699372
2005-04-18,696.9443291473506
2005-04-19,691.549357616243
2005-04-20,692.5673245481986
2005-04-21,700.0141935092477
2005-04-22,700.0141935092477
2005-04-25,688.8318461501892
2005-04-26,693.358250387905
2005-04-27,694.6345596122344
2005-04-28,699.3774093368769
2005-04-29,702.9191036802188
2005-05-02,666.6817059150931
2005-05-03,648.4682887779243
2005-05-04,675.6439957825464
2005-05-05,681.162879892457
2005-05-06,681.0744171807827
2005-05-09,672.3476263924814
2005-05-10,674.8739033528437
2005-05-11,683.768103315621
2005-05-12,678.2759176206175
2005-05-13,678.1878298391083
2005-05-16,694.3165457215989
2005-05-17,686.8945786419965
2005-05-18,689.0381831606269
2005-05-19,695.4357749534263
2005-05-20,695.3454586190168
2005-05-23,712.9472652190155
2005-05-24,708.8723809372459
2005-05-25,712.6131769718709
2005-05-26,721.0075469854894
2005-05-27,721.0075469854894
2005-05-30,727.3390412827215
2005-05-31,728.540131324263
2005-06-01,717.639973855528
2005-06-02,710.608369032082
2005-06-03,710.608369032082
2005-06-06,725.2510700098817
2005-06-07,741.0930235222149
2005-06-08,745.2380044395086
2005-06-09,741.8007240545259
2005-06-10,741.8007240545259
2005-06-13,753.720564938414
2005-06-14,763.5494190696232
2005-06-15,790.1933850675389
2005-06-16,809.0483570456296
2005-06-17,809.0483570456296
2005-06-20,820.015478127395
2005-06-21,809.065941670199
2005-06-22,811.2245605620888
2005-06-23,816.1822775986249
2005-06-24,816.2882890647371
2005-06-27,818.9510046713208
2005-06-28,809.5257478742714
2005-06-29,801.3441235898705
2005-06-30,794.1988994561742
2005-07-01,794.1988994561742
2005-07-04,777.2084666737059
2005-07-05,781.4832448427
2005-07-06,788.6714354585811
2005-07-07,786.2135923349916
2005-07-08,786.2135923349916
2005-07-11,784.9840882910562
2005-07-12,783.7674187931703
2005-07-13,783.1559010824874
2005-07-14,786.0390477159258
2005-07-15,786.0390477159258
2005-07-18,772.4888244422469
2005-07-19,776.4380604666494
2005-07-20,782.6671467966422
2005-07-21,784.1297425218254
2005-07-22,784.1297425218254
2005-07-25,772.9974735206314
2005-07-26,768.9290272640387
2005-07-27,771.6340097530597
2005-07-28,774.1654548365007
2005-07-29,774.1654548365007
2005-08-01,779.3414526390366
2005-08-02,779.3414526390366
2005-08-03,772.7138894028125
2005-08-04,764.9515841178251
2005-08-05,764.9515841178251
2005-08-08,766.9815976153491
2005-08-09,767.5716897842861
2005-08-10,766.9590811486712
2005-08-11,764.3847980435802
2005-08-12,764.3847980435802
2005-08-15,766.2941677425276
2005-08-16,764.3511523212371
2005-08-17,761.1139621209928
2005-08-18,748.782660828192
2005-08-19,748.6854163267857
2005-08-22,760.9267201889386
2005-08-23,763.5569758463846
2005-08-24,759.1534313428058
2005-08-25,760.1228727626673
2005-08-26,760.2216028409583
2005-08-29,759.8281673900916
2005-08-30,757.6202147540645
2005-08-31,756.4060993392337
2005-09-01,756.4959607668774
2005-09-02,756.4959607668774
2005-09-05,744.5654963629112
2005-09-06,737.6570886777479
2005-09-07,737.1873367055377
2005-09-08,741.9725332718492
2005-09-09,741.9725332718492
2005-09-12,738.7693817681425
2005-09-13,737.8587359218176
2005-09-14,731.507640943403
2005-09-15,730.2875463928461
2005-09-16,730.2875463928461
2005-09-19,728.4414728137117
2005-09-20,728.4049903663813
2005-09-21,725.1596134687559
2005-09-22,718.3903584068762
2005-09-23,718.3903584068762
2005-09-26,707.3218062480324
2005-09-27,712.6298602706947
2005-09-28,724.9241573703397
2005-09-29,728.8730993301426
2005-09-30,728.8730993301426
2005-10-03,735.1920726276519
2005-10-04,748.150056313075
2005-10-05,748.9514498439372
2005-10-06,742.5416867265312
2005-10-07,742.5416867265312
2005-10-10,745.7816194423078
2005-10-11,745.7570933022239
2005-10-12,745.6447115271438
2005-10-13,742.1310225735591
2005-10-14,742.1310225735591
2005-10-17,759.3498728653567
2005-10-18,764.3204204342084
2005-10-19,761.0552928871771
2005-10-20,756.6260591020916
2005-10-21,756.7243349897527
2005-10-24,734.3499630550891
2005-10-25,745.5077550424618
2005-10-26,741.0667203061447
2005-10-27,736.9244472833923
2005-10-28,736.9244472833923
2005-10-31,718.4801146546366
2005-11-01,725.6866795628968
2005-11-02,728.5306193933094
2005-11-03,728.5306193933094
2005-11-04,728.5306193933094
2005-11-07,724.7522355388563
2005-11-08,716.2908772392453
2005-11-09,712.7766007498959
2005-11-10,711.0555003588895
2005-11-11,711.0555003588895
2005-11-14,687.2216758972527
2005-11-15,699.065059535095
2005-11-16,697.4006790093412
2005-11-17,693.7177878402008
2005-11-18,693.7177878402008
2005-11-21,686.0939294504318
2005-11-22,679.1299825872774
2005-11-23,671.8227554181447
2005-11-24,674.5885813110899
2005-11-25,674.5885813110899
2005-11-28,655.8015382778552
2005-11-29,656.0469454821193
2005-11-30,666.9319359625603
2005-12-01,668.4937140627909
2005-12-02,668.5805427047005
2005-12-05,670.2885730979472
2005-12-06,675.2471278929845
2005-12-07,668.4443297943283
2005-12-08,668.0721167548745
2005-12-09,668.0721167548745
2005-12-12,656.8360968823637
2005-12-13,652.0107106193201
2005-12-14,656.5244603358278
2005-12-15,654.1433983124638
2005-12-16,654.1433983124638
2005-12-19,644.9430221790251
2005-12-20,646.0284465757728
2005-12-21,646.9327923362747
2005-12-22,650.7083593016305
2005-12-23,650.7083593016305
2005-12-26,640.4390918289176
2005-12-27,654.6710112167273
2005-12-28,651.0308080828557
2005-12-29,650.4955528479977
2005-12-30,650.4955528479977
2006-01-02,668.2191552330514
