Date,MOROCCO IMI
1998-02-13,364.10892480695713
1998-02-16,367.05201510460427
1998-02-17,366.5952306465339
1998-02-18,367.21971693329317
1998-02-19,367.3574519386524
1998-02-20,367.80681732014625
1998-02-23,370.85645141409566
1998-02-24,370.38743128671496
1998-02-25,369.0943450784997
1998-02-26,369.8964894620671
1998-02-27,370.22811075855
1998-03-02,370.8891225646819
1998-03-03,371.7233055321637
1998-03-04,370.1354971540161
1998-03-05,368.7373273776319
1998-03-06,369.13291443927955
1998-03-09,369.88231405338917
1998-03-10,370.7489755178022
1998-03-11,370.7451135484728
1998-03-12,375.02706143552695
1998-03-13,379.37370870643684
1998-03-16,381.3410109817628
1998-03-17,383.45617812559453
1998-03-18,381.5632248656813
1998-03-19,380.7319976925315
1998-03-20,380.02721465165286
1998-03-23,382.6988619343771
1998-03-24,382.0767533463434
1998-03-25,380.3452465928196
1998-03-26,379.75556871378393
1998-03-27,381.6134259408751
1998-03-30,378.2113168895514
1998-03-31,379.9525577183183
1998-04-01,382.232369576632
1998-04-02,384.61086180324816
1998-04-03,385.1943503790583
1998-04-06,385.67277233994014
1998-04-07,386.92567946104236
1998-04-08,388.9114376886277
1998-04-09,390.1158910357554
1998-04-10,391.1240151406599
1998-04-13,392.1413558079885
1998-04-14,397.10021767136953
1998-04-15,402.16585155610255
1998-04-16,407.2237639451646
1998-04-17,411.8913329530741
1998-04-20,415.36295590453426
1998-04-21,419.92319603290235
1998-04-22,420.21915591988954
1998-04-23,417.9896282790703
1998-04-24,418.70626230271637
1998-04-27,418.8986837439749
1998-04-28,418.0399540326977
1998-04-29,419.2645033737631
1998-04-30,419.84793433720614
1998-05-01,421.932381160469
1998-05-04,423.20302568694757
1998-05-05,427.43299183586004
1998-05-06,431.7609753489657
1998-05-07,433.399921236982
1998-05-08,433.3495386211065
1998-05-11,434.3888287325098
1998-05-12,438.7481426307625
1998-05-13,442.93113269302034
1998-05-14,449.79627448806184
1998-05-15,450.89548328791545
1998-05-18,451.72631013268773
1998-05-19,450.3243441846611
1998-05-20,453.1933415206103
1998-05-21,454.595727917074
1998-05-22,451.8221418430818
1998-05-25,447.98720198558294
1998-05-26,446.7714270242552
1998-05-27,444.6992739223273
1998-05-28,442.8972532010729
1998-05-29,443.29205300242455
1998-06-01,441.2152802666545
1998-06-02,440.2497639369943
1998-06-03,442.64243030258405
1998-06-04,446.37866469092694
1998-06-05,445.62139516370263
1998-06-08,444.4554202463942
1998-06-09,443.2157522406374
1998-06-10,441.72058924950204
1998-06-11,440.04884394067716
1998-06-12,441.77278390166657
1998-06-15,441.6538990398478
1998-06-16,443.6916256585644
1998-06-17,446.23573583256706
1998-06-18,448.59115010924324
1998-06-19,451.45100059969633
1998-06-22,451.0625889244252
1998-06-23,448.8699605536735
1998-06-24,447.3235389954373
1998-06-25,446.46141141726304
1998-06-26,443.9505336632874
1998-06-29,441.7711319672756
1998-06-30,440.1343511803734
1998-07-01,436.1639296113167
1998-07-02,435.490152394517
1998-07-03,435.29520123314256
1998-07-06,436.3338727555373
1998-07-07,435.483900601572
1998-07-08,434.8032041015252
1998-07-09,432.6883060895098
1998-07-10,437.54422720156293
1998-07-13,438.55039857048666
1998-07-14,439.8473115529901
1998-07-15,437.3239946012988
1998-07-16,440.24752330061744
1998-07-17,440.9907614106854
1998-07-20,441.6397635555664
1998-07-21,440.7105841105324
1998-07-22,440.22936238835683
1998-07-23,439.11509787925485
1998-07-24,442.7032552041575
1998-07-27,443.2228228538755
1998-07-28,443.0707934882709
1998-07-29,443.0403382694626
1998-07-30,443.07302269867614
1998-07-31,443.3653725545077
1998-08-03,442.88581235370475
1998-08-04,445.2775279008786
1998-08-05,449.9461016262631
1998-08-06,452.3650236334195
1998-08-07,453.2460210102957
1998-08-10,452.0105438051736
1998-08-11,454.52382691367336
1998-08-12,459.5294242671241
1998-08-13,459.87346241816834
1998-08-14,455.79897115280573
1998-08-17,456.7316997336128
1998-08-18,456.00224940490347
1998-08-19,459.7085124660329
1998-08-20,459.85908075498514
1998-08-21,461.682660078152
1998-08-24,464.8714183270695
1998-08-25,464.39084535908495
1998-08-26,464.9955169016126
1998-08-27,466.2480491572948
1998-08-28,473.696719635772
1998-08-31,479.6281812629268
1998-09-01,483.75403611078286
1998-09-02,481.4827915437773
1998-09-03,488.14657218080777
1998-09-04,484.8841911313977
1998-09-07,485.65637486534655
1998-09-08,483.57675924350013
1998-09-09,479.8198175035725
1998-09-10,483.7768361178149
1998-09-11,483.4091707820841
1998-09-14,476.5100988956083
1998-09-15,479.8476712881686
1998-09-16,483.6213518423075
1998-09-17,486.69014597913656
1998-09-18,488.9212375608985
1998-09-21,488.5447578535388
1998-09-22,488.74741435599344
1998-09-23,486.69024536957386
1998-09-24,486.3332462179691
1998-09-25,488.8991812802508
1998-09-28,485.8795735930759
1998-09-29,484.00702484395646
1998-09-30,484.7863192368388
1998-10-01,486.54522335683845
1998-10-02,487.3193055658485
1998-10-05,483.27131134450354
1998-10-06,479.32031585728373
1998-10-07,485.072919818589
1998-10-08,489.3860983421843
1998-10-09,484.18721523741834
1998-10-12,477.903810980893
1998-10-13,479.1690727646963
1998-10-14,476.6845265800099
1998-10-15,480.6507333188808
1998-10-16,482.13143516958826
1998-10-19,479.61121118219745
1998-10-20,477.31009772324416
1998-10-21,476.0009012760307
1998-10-22,477.8322025253944
1998-10-23,477.74100303223867
1998-10-26,475.33142935511086
1998-10-27,470.03085731206
1998-10-28,468.82854378058653
1998-10-29,469.9625698447059
1998-10-30,466.9979933944248
1998-11-02,462.1771337938481
1998-11-03,453.25914673019145
1998-11-04,455.8419772673617
1998-11-05,461.53900037239396
1998-11-06,460.7326464680879
1998-11-09,458.33770587239206
1998-11-10,459.18616979287316
1998-11-11,459.7430296112863
1998-11-12,456.2413303422424
1998-11-13,457.04297266312665
1998-11-16,460.19126473745905
1998-11-17,459.061614886357
1998-11-18,459.6446022489496
1998-11-19,455.4956690843698
1998-11-20,452.479631365478
1998-11-23,449.87638989442445
1998-11-24,449.0137581700119
1998-11-25,449.82931364148044
1998-11-26,450.13568062064184
1998-11-27,448.93928642733334
1998-11-30,449.8031144154096
1998-12-01,449.083569322154
1998-12-02,449.5524201573302
1998-12-03,447.3472449665696
1998-12-04,446.93409700133094
1998-12-07,446.84134512435
1998-12-08,445.54632197043765
1998-12-09,445.673100369106
1998-12-10,446.225842473309
1998-12-11,448.5456887770952
1998-12-14,450.13497718232577
1998-12-15,450.0795752720868
1998-12-16,448.7746868037252
1998-12-17,450.08901004033066
1998-12-18,450.26458027080713
1998-12-21,447.62693768610006
1998-12-22,445.2869485520242
1998-12-23,446.5838632594826
1998-12-24,446.62587377984886
1998-12-25,446.19399466274
1998-12-28,444.3004766946662
1998-12-29,445.9217941475716
1998-12-30,445.53367539859687
1998-12-31,446.633076770903
1999-01-01,446.633076770903
1999-01-04,449.7981966275112
1999-01-05,448.38367426337277
1999-01-06,445.68971199602663
1999-01-07,446.87435444214265
1999-01-08,445.80409009587436
1999-01-11,445.3159747379207
1999-01-12,445.0823243419737
1999-01-13,450.72331860428153
1999-01-14,451.0321867280265
1999-01-15,451.23317016991433
1999-01-18,451.92861056126725
1999-01-19,450.935031454584
1999-01-20,450.9736291986405
1999-01-21,458.97304866334036
1999-01-22,460.5300618549559
1999-01-25,459.7063070988806
1999-01-26,462.47726363713156
1999-01-27,463.25730419054264
1999-01-28,461.4226251334631
1999-01-29,462.08601179554677
1999-02-01,460.4177482849269
1999-02-02,461.60855837203565
1999-02-03,460.91033720673477
1999-02-04,458.6233931379886
1999-02-05,458.81344986366537
1999-02-08,456.1388033212996
1999-02-09,454.31531879639005
1999-02-10,454.03032079419535
1999-02-11,453.0980199053302
1999-02-12,453.1368346243858
1999-02-15,450.32623261828337
1999-02-16,448.94184147446447
1999-02-17,451.01385128852854
1999-02-18,450.529019439039
1999-02-19,446.6882617863637
1999-02-22,444.51091276184434
1999-02-23,442.4343581037302
1999-02-24,442.6186223400123
1999-02-25,444.3382876381653
1999-02-26,441.87590294350343
1999-03-01,440.32753602375385
1999-03-02,439.84252040321024
1999-03-03,440.1249414985707
1999-03-04,437.1440480086168
1999-03-05,436.9245852861757
1999-03-08,436.39561479492534
1999-03-09,432.94066024015257
1999-03-10,429.66684900961434
1999-03-11,419.9649772498775
1999-03-12,411.9752828561195
1999-03-15,416.9469796517608
1999-03-16,418.636044138827
1999-03-17,423.34065822627366
1999-03-18,426.9285895073432
1999-03-19,424.4529349308966
1999-03-22,421.7010510650464
1999-03-23,419.37595295990457
1999-03-24,421.1851520085073
1999-03-25,422.00358980945384
1999-03-26,416.63702124569676
1999-03-29,416.12284341518125
1999-03-30,415.45712300285896
1999-03-31,414.28908280970376
1999-04-01,412.56315488840573
1999-04-02,413.24784015434534
1999-04-05,409.65477453341526
1999-04-06,410.7467416431773
1999-04-07,408.52041155407994
1999-04-08,408.50892495479945
1999-04-09,404.9076545369216
1999-04-12,401.28044202239903
1999-04-13,394.53043408739654
1999-04-14,393.6181136154185
1999-04-15,400.8998084269754
1999-04-16,403.7954252037982
1999-04-19,403.0032985359737
1999-04-20,402.20325669737605
1999-04-21,402.6013475451316
1999-04-22,401.7418939384039
1999-04-23,403.23626801104496
1999-04-26,401.63535322447257
1999-04-27,398.91751803438257
1999-04-28,400.45069279948046
1999-04-29,399.46215926505954
1999-04-30,400.27445076671967
1999-05-03,399.1412217048066
1999-05-04,400.049142229532
1999-05-05,399.807702650282
1999-05-06,401.33518347949496
1999-05-07,402.03448727738095
1999-05-10,403.5066203966159
1999-05-11,400.8682696179783
1999-05-12,397.27192543572926
1999-05-13,395.6903915954832
1999-05-14,396.4860239152205
1999-05-17,395.650825037932
1999-05-18,393.6951665558492
1999-05-19,393.75643150993136
1999-05-20,391.7152604705403
1999-05-21,389.7557825289605
1999-05-24,387.36503590108987
1999-05-25,386.95099098938783
1999-05-26,383.1265933157269
1999-05-27,381.90301470517494
1999-05-28,380.9434516903181
1999-05-31,379.58715440216776
1999-06-01,378.6019053529101
1999-06-02,373.41592265046995
1999-06-03,371.3843423195216
1999-06-04,372.39312576323704
1999-06-07,374.2602065356315
1999-06-08,378.054106848233
1999-06-09,376.42640861406704
1999-06-10,376.9319156755493
1999-06-11,382.7448501401948
1999-06-14,385.57187122673395
1999-06-15,388.7707982487465
1999-06-16,388.7724056027543
1999-06-17,393.17357422948874
1999-06-18,402.48906552482765
1999-06-21,402.60261702531704
1999-06-22,398.9174698296367
1999-06-23,398.5364179145489
1999-06-24,400.2625536912644
1999-06-25,405.2852848571909
1999-06-28,402.25873265490696
1999-06-29,399.9800254685416
1999-06-30,396.448282685976
1999-07-01,394.1385453487722
1999-07-02,393.81700477133285
1999-07-05,393.30249879274567
1999-07-06,393.44927807195546
1999-07-07,395.44358360219485
1999-07-08,394.24445587360515
1999-07-09,394.451142219728
1999-07-12,392.94185746786684
1999-07-13,394.7217443727954
1999-07-14,393.0609841026066
1999-07-15,391.36396835990956
1999-07-16,391.9772156227289
1999-07-19,391.95160920526683
1999-07-20,399.672316308289
1999-07-21,404.91057278385654
1999-07-22,404.4904790944619
1999-07-23,404.24813640257247
1999-07-26,410.8803131577405
1999-07-27,410.73236237268947
1999-07-28,409.7545093773664
1999-07-29,412.60829493739345
1999-07-30,412.24005893394326
1999-08-02,409.73415516900945
1999-08-03,409.55079669510667
1999-08-04,411.8719886183397
1999-08-05,411.83853265277935
1999-08-06,410.61820677472286
1999-08-09,408.6733944673187
1999-08-10,410.74341704012255
1999-08-11,408.8616183966895
1999-08-12,407.4459652002998
1999-08-13,407.2089545613508
1999-08-16,408.7437066691258
1999-08-17,407.58454088313766
1999-08-18,410.5010468270583
1999-08-19,414.86598106712546
1999-08-20,415.37481097031485
1999-08-23,415.27505205617683
1999-08-24,416.35463004333826
1999-08-25,417.17333819836074
1999-08-26,418.4550690075833
1999-08-27,420.192008683864
1999-08-30,422.10887140357096
1999-08-31,425.1371867813919
1999-09-01,426.5017261032092
1999-09-02,428.6259714758411
1999-09-03,423.3628230108091
1999-09-06,422.15743263696993
1999-09-07,422.6719537489613
1999-09-08,422.98172514585787
1999-09-09,422.9173369164301
1999-09-10,420.79357445234535
1999-09-13,418.4784385257347
1999-09-14,417.88359442264317
1999-09-15,418.21115073386403
1999-09-16,417.16641727687977
1999-09-17,416.45717854304837
1999-09-20,416.6210701018117
1999-09-21,418.0530242493565
1999-09-22,416.2819562570261
1999-09-23,414.89939469462814
1999-09-24,415.787869548016
1999-09-27,414.1517575369019
1999-09-28,415.01888222856036
1999-09-29,417.1865884647691
1999-09-30,417.94059344725235
1999-10-01,417.57212564840563
1999-10-04,417.490462151752
1999-10-05,417.0166854293576
1999-10-06,418.3051579194418
1999-10-07,418.49376434131307
1999-10-08,416.67245937664666
1999-10-11,416.86653248457833
1999-10-12,417.23504859131396
1999-10-13,419.1124336236316
1999-10-14,420.44340177388045
1999-10-15,424.75545365091165
1999-10-18,425.1668601842609
1999-10-19,423.99399510668394
1999-10-20,423.6274370543567
1999-10-21,425.1614662354031
1999-10-22,422.0997192400993
1999-10-25,421.0219620091884
1999-10-26,419.903749481325
1999-10-27,418.4422687631136
1999-10-28,417.529135623326
1999-10-29,417.39788073275133
1999-11-01,417.0068446409272
1999-11-02,417.7705323744723
1999-11-03,417.81173743018945
1999-11-04,416.44302130404674
1999-11-05,415.7080149417967
1999-11-08,415.14215454589026
1999-11-09,415.47470349069897
1999-11-10,416.3947661667331
1999-11-11,416.0551391962854
1999-11-12,412.8363292697736
1999-11-15,412.4667544770748
1999-11-16,411.23917991007613
1999-11-17,413.64867295367617
1999-11-18,411.6899297848646
1999-11-19,410.2908334717866
1999-11-22,411.55539905027587
1999-11-23,409.291768412261
1999-11-24,406.92099907755426
1999-11-25,405.8962605549256
1999-11-26,404.01767605969735
1999-11-29,401.1159789539262
1999-11-30,399.463877846169
1999-12-01,397.74464845969334
1999-12-02,397.5559108586461
1999-12-03,395.0478581514646
1999-12-06,398.4220483810893
1999-12-07,395.1282563872691
1999-12-08,395.8568665665974
1999-12-09,391.84058602525374
1999-12-10,393.33504976809667
1999-12-13,392.5340641809219
1999-12-14,389.7650399511043
1999-12-15,388.2563032965407
1999-12-16,389.6465193643509
1999-12-17,389.17820142093956
1999-12-20,388.29557391306463
1999-12-21,387.00943972484
1999-12-22,385.9307587958857
1999-12-23,387.44157863390444
1999-12-24,388.5693491200725
1999-12-27,387.40855761021965
1999-12-28,387.38411630419284
1999-12-29,389.62333701195905
1999-12-30,390.0516134065314
1999-12-31,390.0516134065314
2000-01-03,392.9874698951204
2000-01-04,396.10115837724436
2000-01-05,396.5875263783988
2000-01-06,396.2045129583148
2000-01-07,393.09626083011017
2000-01-10,392.65303026791133
2000-01-11,393.36662946543817
2000-01-12,393.6328394165348
2000-01-13,396.11358541809193
2000-01-14,391.6093974096704
2000-01-17,391.6577487486073
2000-01-18,391.44078369326303
2000-01-19,391.9328141561409
2000-01-20,391.69132793268625
2000-01-21,390.0389220993984
2000-01-24,388.203967704377
2000-01-25,388.65931680881744
2000-01-26,387.4653367625632
2000-01-27,383.3754455662488
2000-01-28,380.6773602895451
2000-01-31,380.1444188733376
2000-02-01,378.3682362568809
2000-02-02,377.4286128678102
2000-02-03,379.64520288192887
2000-02-04,378.3163631139054
2000-02-07,377.17526301793407
2000-02-08,378.44833276344
2000-02-09,379.25918192816545
2000-02-10,377.10274121274335
2000-02-11,375.22678092611994
2000-02-14,374.22993504414086
2000-02-15,374.1784569103217
2000-02-16,373.5135638372798
2000-02-17,371.9717821298178
2000-02-18,370.9457222701784
2000-02-21,370.24296891310075
2000-02-22,371.20185825676435
2000-02-23,364.97239067172984
2000-02-24,358.9740600006136
2000-02-25,355.1613142349757
2000-02-28,353.2793654099908
2000-02-29,354.74115844510635
2000-03-01,357.112417386344
2000-03-02,358.36402646774235
2000-03-03,357.2469463547179
2000-03-06,357.11911923466823
2000-03-07,356.85992967220176
2000-03-08,356.09555875798
2000-03-09,358.41872253034694
2000-03-10,359.571999886385
2000-03-13,359.54544484361736
2000-03-14,360.0463246342742
2000-03-15,360.92558781360196
2000-03-16,362.09975838722863
2000-03-17,361.0290285766891
2000-03-20,361.14244757262753
2000-03-21,360.93105630616014
2000-03-22,359.27402255931764
2000-03-23,361.94675832080173
2000-03-24,361.67643292460895
2000-03-27,363.68806973404986
2000-03-28,361.4346359144854
2000-03-29,358.1005257793386
2000-03-30,359.51620400026826
2000-03-31,359.591809822809
2000-04-03,358.509091668387
2000-04-04,357.1485771864752
2000-04-05,359.3157263667999
2000-04-06,357.9289423978041
2000-04-07,357.04183366550086
2000-04-10,355.3494525151912
2000-04-11,353.9664097452043
2000-04-12,350.49599150982885
2000-04-13,349.78838602479215
2000-04-14,348.2798822866818
2000-04-17,346.35429659040557
2000-04-18,340.60614991831557
2000-04-19,341.7648088030672
2000-04-20,342.65536023660167
2000-04-21,341.98762211378585
2000-04-24,342.434601222817
2000-04-25,337.41754614961076
2000-04-26,336.0465644584777
2000-04-27,331.8795758308776
2000-04-28,328.5418416382784
2000-05-01,328.08123022006816
2000-05-02,320.7926488849099
2000-05-03,314.2556124092947
2000-05-04,324.0140426078898
2000-05-05,324.64648254126223
2000-05-08,325.60076740340344
2000-05-09,331.7466472808158
2000-05-10,337.62248193126305
2000-05-11,341.4506897021739
2000-05-12,346.66815185091224
2000-05-15,348.3587518813709
2000-05-16,347.17966586006025
2000-05-17,342.2564068660108
2000-05-18,341.3130136205299
2000-05-19,339.68123411953815
2000-05-22,340.7564700833143
2000-05-23,340.9624553689083
2000-05-24,342.0121161036503
2000-05-25,340.87143418318647
2000-05-26,344.9285575390702
2000-05-29,346.2045912109284
2000-05-30,346.32437467720996
2000-05-31,345.018075629967
2000-06-01,345.6845261151203
2000-06-02,348.2564770656203
2000-06-05,347.4942590020691
2000-06-06,351.91492975337724
2000-06-07,351.20033144739045
2000-06-08,349.5223975151429
2000-06-09,348.4313769040826
2000-06-12,347.33653436266115
2000-06-13,348.1302070468637
2000-06-14,346.933989798189
2000-06-15,345.22165323116707
2000-06-16,347.48512933813697
2000-06-19,346.48820889365277
2000-06-20,344.81466215891163
2000-06-21,342.4897220599216
2000-06-22,341.66050935105244
2000-06-23,340.063445522644
2000-06-26,339.9364024562878
2000-06-27,341.04061563146286
2000-06-28,340.61169010534513
2000-06-29,343.40918962923837
2000-06-30,351.24590321966025
2000-07-03,345.77941625152476
2000-07-04,344.11568358002614
2000-07-05,343.95021452821703
2000-07-06,342.34407500361175
2000-07-07,342.8395550238666
2000-07-10,341.83674203196887
2000-07-11,342.8982756797079
2000-07-12,340.9161855961242
2000-07-13,338.61749681197864
2000-07-14,339.2066655275035
2000-07-17,338.2398915058349
2000-07-18,336.9276468303734
2000-07-19,332.27658447336756
2000-07-20,331.609581663627
2000-07-21,332.8537054964752
2000-07-24,332.42484309205304
2000-07-25,332.1576317582666
2000-07-26,332.6140297834249
2000-07-27,330.1351901405936
2000-07-28,328.14025864106634
2000-07-31,327.389651533489
2000-08-01,328.6786904793948
2000-08-02,327.6974609803992
2000-08-03,326.4056898806423
2000-08-04,327.5782880998442
2000-08-07,326.58955290433624
2000-08-08,324.37918445732583
2000-08-09,323.72470570758117
2000-08-10,325.9499517060548
2000-08-11,323.3125398330677
2000-08-14,322.62272643639227
2000-08-15,325.5183234390684
2000-08-16,325.4634376018414
2000-08-17,325.8608904086636
2000-08-18,324.6792249636005
2000-08-21,323.2892485042248
2000-08-22,329.90565825863405
2000-08-23,342.02443177625224
2000-08-24,356.5886441089929
2000-08-25,353.54269319264534
2000-08-28,347.4669210180568
2000-08-29,343.8545487735247
2000-08-30,341.4870492761406
2000-08-31,339.90915655698024
2000-09-01,343.33657092594666
2000-09-04,342.24228079459976
2000-09-05,339.4990180094734
2000-09-06,337.52817363854695
2000-09-07,334.20316843019083
2000-09-08,333.3602671005262
2000-09-11,330.6601590282805
2000-09-12,331.00994989480427
2000-09-13,331.62879421315273
2000-09-14,330.4285880470302
2000-09-15,330.5308316462081
2000-09-18,329.873994338484
2000-09-19,329.6712529320044
2000-09-20,327.94645497701055
2000-09-21,328.88210064945093
2000-09-22,334.5115055283044
2000-09-25,331.29922729762893
2000-09-26,333.5162015895503
2000-09-27,333.9394310690109
2000-09-28,335.1247124609929
2000-09-29,334.3315750435407
2000-10-02,332.8102398566148
2000-10-03,332.9536233366465
2000-10-04,331.51817838590745
2000-10-05,331.1705298179008
2000-10-06,331.0674256269317
2000-10-09,330.9994788503289
2000-10-10,330.86782501481747
2000-10-11,330.15145037127996
2000-10-12,325.79791954498654
2000-10-13,325.4058933516843
2000-10-16,321.5346665925829
2000-10-17,319.61492153405044
2000-10-18,318.45405928796987
2000-10-19,316.36002563037414
2000-10-20,318.15554245028585
2000-10-23,317.8620012853798
2000-10-24,318.2477118870979
2000-10-25,316.07573983177076
2000-10-26,315.1613788947258
2000-10-27,317.8952807970887
2000-10-30,318.94474720117745
2000-10-31,318.6538382986495
2000-11-01,320.2992027756958
2000-11-02,320.9346835167073
2000-11-03,320.0841425785891
2000-11-06,320.1000916887918
2000-11-07,319.4395116932088
2000-11-08,318.37215470947
2000-11-09,318.620109029727
2000-11-10,318.44238351689756
2000-11-13,317.3259538838154
2000-11-14,316.423345492054
2000-11-15,314.998725319373
2000-11-16,312.60356557575534
2000-11-17,309.3641114495454
2000-11-20,305.2986304206871
2000-11-21,301.4276779459086
2000-11-22,304.1150371160747
2000-11-23,304.14840112833974
2000-11-24,303.41447928289546
2000-11-27,304.15394352652305
2000-11-28,304.8215870942849
2000-11-29,305.4627051826134
2000-11-30,306.70993262331535
2000-12-01,306.0942246895791
2000-12-04,302.59204966808323
2000-12-05,298.3546542198747
2000-12-06,298.21360438839497
2000-12-07,302.23479984137754
2000-12-08,302.4353377604184
2000-12-11,302.8339597499079
2000-12-12,304.23347257649345
2000-12-13,303.8134694577537
2000-12-14,308.88352278502595
2000-12-15,310.8205818580782
2000-12-18,312.42734140418526
2000-12-19,310.9887320150386
2000-12-20,310.8273352943456
2000-12-21,313.1595378817449
2000-12-22,312.2496604345658
2000-12-25,313.7767180285784
2000-12-26,312.6921838998504
2000-12-27,312.94266769620776
2000-12-28,312.1630690410774
2000-12-29,313.1179014919808
