Date,SLOVENIA IMI
2011-08-25,942.1788504431232
2011-08-26,933.4762567619592
2011-08-29,958.358377923344
2011-08-30,956.169000374744
2011-08-31,950.7482182890636
2011-09-01,950.2352308109953
2011-09-02,945.5571820462508
2011-09-05,917.5968268822683
2011-09-06,914.5352065577791
2011-09-07,925.9016373894904
2011-09-08,922.8264888263676
2011-09-09,902.7204681582515
2011-09-12,871.8497617279485
2011-09-13,875.2230660826347
2011-09-14,872.6349406600659
2011-09-15,885.3772257612054
2011-09-16,867.0063152681461
2011-09-19,829.1986125646469
2011-09-20,826.252733498751
2011-09-21,829.497733713442
2011-09-22,805.6817082625267
2011-09-23,797.8934240937756
2011-09-26,793.8685006358112
2011-09-27,807.6883154488831
2011-09-28,802.0807288270352
2011-09-29,817.8191570345463
2011-09-30,814.5890775056796
2011-10-03,799.7819095390154
2011-10-04,811.475444461923
2011-10-05,815.9806890768401
2011-10-06,821.0682460448234
2011-10-07,829.3689536367609
2011-10-10,831.7032954202526
2011-10-11,835.0190558472528
2011-10-12,849.0443782026427
2011-10-13,861.3022768773253
2011-10-14,865.343908374111
2011-10-17,872.0174160141588
2011-10-18,854.2012804007154
2011-10-19,862.3548847610535
2011-10-20,856.015734328062
2011-10-21,862.9401020541886
2011-10-24,874.6258838888709
2011-10-25,874.956302819711
2011-10-26,859.8894363142359
2011-10-27,893.5180828114466
2011-10-28,898.4501250674932
2011-10-31,883.9998832139811
2011-11-01,866.760998195756
2011-11-02,837.1598430062251
2011-11-03,847.1878952643964
2011-11-04,855.3257674641134
2011-11-07,845.6409153585746
2011-11-08,858.0456949394492
2011-11-09,830.2302590150331
2011-11-10,823.1079387523382
2011-11-11,832.9933569317039
2011-11-14,837.6283873687282
2011-11-15,825.9920041364998
2011-11-16,824.6004323217808
2011-11-17,826.7686443948227
2011-11-18,828.023756480106
2011-11-21,824.6150504594938
2011-11-22,804.9192202182359
2011-11-23,787.6092353933282
2011-11-24,788.2225297184897
2011-11-25,785.1137885577245
2011-11-28,792.6864037834747
2011-11-29,786.7903143776613
2011-11-30,795.1054453494459
2011-12-01,796.6319202357379
2011-12-02,792.5374129309613
2011-12-05,800.210756714631
2011-12-06,787.9657842327754
2011-12-07,789.4068648873406
2011-12-08,782.9786626206984
2011-12-09,780.4134754040657
2011-12-12,772.232134446851
2011-12-13,763.1795625582739
2011-12-14,755.1122345832827
2011-12-15,756.849782876577
2011-12-16,756.4432649517416
2011-12-19,765.632151413672
2011-12-20,770.4796277058484
2011-12-21,759.3991687369569
2011-12-22,759.7352074348028
2011-12-23,750.8127123480444
2011-12-26,750.8127123480444
2011-12-27,763.7841958957144
2011-12-28,753.3885492435915
2011-12-29,774.3096354434027
2011-12-30,778.3267282905674
2012-01-02,778.3267282905674
2012-01-03,782.273530904903
2012-01-04,769.7531701881346
2012-01-05,744.4047998220565
2012-01-06,727.501793200888
2012-01-09,719.826197916217
2012-01-10,722.5574026489799
2012-01-11,722.985714601646
2012-01-12,720.4928060182785
2012-01-13,713.189673060692
2012-01-16,713.1411319254784
2012-01-17,716.6012553323102
2012-01-18,724.9820373629025
2012-01-19,739.1972135880419
2012-01-20,739.8819441579395
2012-01-23,746.4170980092381
2012-01-24,744.4107726974418
2012-01-25,750.7724203953213
2012-01-26,761.7745438629382
2012-01-27,760.8925151821667
2012-01-30,762.0580548746838
2012-01-31,772.360383673573
2012-02-01,787.0838633464575
2012-02-02,778.6536349869385
2012-02-03,772.9890990675258
2012-02-06,761.1387020432212
2012-02-07,771.3125439594464
2012-02-08,772.0115131882269
2012-02-09,772.8885989935509
2012-02-10,770.9060127251729
2012-02-13,770.7989110317748
2012-02-14,765.7418101309885
2012-02-15,760.2568309483622
2012-02-16,757.9861619735566
2012-02-17,766.8832450037482
2012-02-20,778.4759867192447
2012-02-21,771.0483725881409
2012-02-22,767.2651102124253
2012-02-23,761.2030986971785
2012-02-24,777.7223651649156
2012-02-27,770.1871644376478
2012-02-28,775.7858190380607
2012-02-29,777.9607051616599
2012-03-01,773.8619363936511
2012-03-02,776.0551324797907
2012-03-05,785.0744724364782
2012-03-06,776.0608213225194
2012-03-07,769.5408157587299
2012-03-08,776.0167315979605
2012-03-09,770.6848561854029
2012-03-12,764.4411664579558
2012-03-13,771.7009557930195
2012-03-14,760.1748824415087
2012-03-15,765.1483984026204
2012-03-16,768.2966721513263
2012-03-19,781.9024074112813
2012-03-20,774.148345544457
2012-03-21,783.4404534964036
2012-03-22,777.1658554781695
2012-03-23,779.2430101825182
2012-03-26,782.156095040773
2012-03-27,785.1236219793625
2012-03-28,780.7070354562445
2012-03-29,779.1197833543162
2012-03-30,791.2694677048781
2012-04-02,769.6181472547423
2012-04-03,778.3228817346745
2012-04-04,769.314840340154
2012-04-05,765.0986385818387
2012-04-06,765.0986385818387
2012-04-09,765.5379128518658
2012-04-10,760.634339395686
2012-04-11,770.0081630740597
2012-04-12,784.7779381142914
2012-04-13,788.854417642043
2012-04-16,780.753960453851
2012-04-17,784.1117567283414
2012-04-18,784.1056737598368
2012-04-19,782.4497953516437
2012-04-20,787.9987127792667
2012-04-23,774.7941495453804
2012-04-24,780.3728682335405
2012-04-25,779.4471797084694
2012-04-26,768.6536002546584
2012-04-27,770.3966448147431
2012-04-30,764.5448098245598
2012-05-01,763.9382803770015
2012-05-02,759.7214565987391
2012-05-03,768.420462135793
2012-05-04,765.8736370531864
2012-05-07,748.0462933906415
2012-05-08,753.3935212056291
2012-05-09,744.7577981919409
2012-05-10,726.6555124338513
2012-05-11,731.9119427078919
2012-05-14,728.1662712570904
2012-05-15,730.1144099882906
2012-05-16,731.9113781582919
2012-05-17,718.1245470986127
2012-05-18,708.8420950462069
2012-05-21,710.692785487389
2012-05-22,728.2637395768144
2012-05-23,700.5881865195919
2012-05-24,697.1029093358161
2012-05-25,704.0887317995148
2012-05-28,694.5105507842208
2012-05-29,682.1205524608713
2012-05-30,661.4741363768829
2012-05-31,643.3113291351862
2012-06-01,652.9323627832505
2012-06-04,673.011524769557
2012-06-05,662.6589511962424
2012-06-06,661.496026553892
2012-06-07,650.7129946333081
2012-06-08,651.1357941313771
2012-06-11,663.3198939043998
2012-06-12,657.2699739868518
2012-06-13,654.399013397978
2012-06-14,668.7619339672207
2012-06-15,671.0597837078054
2012-06-18,668.4699156246004
2012-06-19,674.3467578046337
2012-06-20,675.8703864123215
2012-06-21,669.3154968996238
2012-06-22,659.4878625974513
2012-06-25,656.5680288154593
2012-06-26,645.6812160484415
2012-06-27,644.5161886983949
2012-06-28,636.9970434980946
2012-06-29,656.4622102160985
2012-07-02,657.3131398506513
2012-07-03,655.719084673025
2012-07-04,651.355207264018
2012-07-05,640.7551575105209
2012-07-06,641.8448064801227
2012-07-09,634.9704482217288
2012-07-10,643.0647584940535
2012-07-11,649.5263411417641
2012-07-12,645.2278373357324
2012-07-13,639.0971259664586
2012-07-16,638.0640799360866
2012-07-17,639.0628987430803
2012-07-18,647.8736081784392
2012-07-19,641.1875051442727
2012-07-20,637.956667607822
2012-07-23,636.0850504394789
2012-07-24,634.5028793794752
2012-07-25,636.3671281488081
2012-07-26,641.7639684457577
2012-07-27,647.2416078620164
2012-07-30,639.371539474447
2012-07-31,646.0175130036795
2012-08-01,636.9539595489431
2012-08-02,638.7297928809496
2012-08-03,648.5248378929834
2012-08-06,649.7600744093706
2012-08-07,645.5828862102092
2012-08-08,642.5823955261685
2012-08-09,638.529176907446
2012-08-10,641.5398942823845
2012-08-13,645.4040024897845
2012-08-14,644.7981469603691
2012-08-15,642.7310669128965
2012-08-16,653.6172607255669
2012-08-17,644.6142117894033
2012-08-20,643.8591050946044
2012-08-21,651.1372723854832
2012-08-22,650.5533725724575
2012-08-23,658.8501051248759
2012-08-24,650.3642435261685
2012-08-27,652.8310703955874
2012-08-28,654.8622574892878
2012-08-29,654.2729793517418
2012-08-30,653.1377421081621
2012-08-31,661.3034281839476
2012-09-03,660.9524749199982
2012-09-04,667.2725823103358
2012-09-05,660.313065756163
2012-09-06,674.3261075102654
2012-09-07,689.0669747606826
2012-09-10,690.703430131762
2012-09-11,691.0247955955787
2012-09-12,696.6367207039295
2012-09-13,708.379530127003
2012-09-14,744.7194802435149
2012-09-17,751.9491273397194
2012-09-18,732.9362703291469
2012-09-19,729.1534146162953
2012-09-20,728.0642458885371
2012-09-21,734.276169031222
2012-09-24,745.1682046740973
2012-09-25,762.8619154517858
2012-09-26,767.2400570213825
2012-09-27,777.7758188482806
2012-09-28,782.979392820901
2012-10-01,782.7786360015532
2012-10-02,783.7749645221656
2012-10-03,796.4384058980353
2012-10-04,801.4083443151094
2012-10-05,801.8010911786863
2012-10-08,778.0998236096922
2012-10-09,774.081427975493
2012-10-10,763.3343165991828
2012-10-11,754.8926886250703
2012-10-12,747.0648688593393
2012-10-15,741.0462615621868
2012-10-16,761.1010160889696
2012-10-17,782.6636255844404
2012-10-18,780.8471820310069
2012-10-19,781.6440408593753
2012-10-22,784.0159567969829
2012-10-23,776.7086562903293
2012-10-24,770.3530068108644
2012-10-25,760.0201992388636
2012-10-26,765.7987306192728
2012-10-29,757.4479960790029
2012-10-30,769.9643097868951
2012-10-31,768.7777412712734
2012-11-01,767.5318443298708
2012-11-02,755.9265136885575
2012-11-05,750.4901902459554
2012-11-06,761.945457824773
2012-11-07,764.9676632721545
2012-11-08,768.8275727502643
2012-11-09,756.7575227486215
2012-11-12,753.8654508022848
2012-11-13,752.0401171744011
2012-11-14,750.7441162235498
2012-11-15,755.5712524479726
2012-11-16,739.7813835173102
2012-11-19,742.6993329762864
2012-11-20,743.7671263442812
2012-11-21,750.9940184917834
2012-11-22,754.8140878123318
2012-11-23,758.2634078518859
2012-11-26,757.2577056047835
2012-11-27,755.2189159247974
2012-11-28,757.0489680792108
2012-11-29,760.6207296743167
2012-11-30,759.6662965968602
2012-12-03,761.8705248766953
2012-12-04,776.2682004779363
2012-12-05,765.9576045102273
2012-12-06,763.3496125002468
2012-12-07,758.0922267810479
2012-12-10,759.1549224956252
2012-12-11,771.8036006052417
2012-12-12,775.6790304912054
2012-12-13,775.1251682333906
2012-12-14,779.79349646907
2012-12-17,782.724075784388
2012-12-18,797.7794882539662
2012-12-19,817.9285728654728
2012-12-20,817.0346589797236
2012-12-21,820.3348733223568
2012-12-24,821.61134414881
2012-12-25,821.61134414881
2012-12-26,823.2925496275533
2012-12-27,835.6266428729407
2012-12-28,825.6797598460497
2012-12-31,823.3690306187368
2013-01-01,823.3690306187368
2013-01-02,837.8277863882686
2013-01-03,845.9284457259513
2013-01-04,870.2330031282866
2013-01-07,889.1473425931175
2013-01-08,905.7971257483723
2013-01-09,861.2989341566449
2013-01-10,878.0814472767403
2013-01-11,882.5154623266509
2013-01-14,855.2155975078681
2013-01-15,844.1398792031681
2013-01-16,857.004219777249
2013-01-17,881.413750948304
2013-01-18,893.3568148726087
2013-01-21,874.4268563229051
2013-01-22,872.4566536375174
2013-01-23,867.6164817122
2013-01-24,870.2142007451021
2013-01-25,885.3872844132828
2013-01-28,880.8413862466217
2013-01-29,889.8645241711209
2013-01-30,890.3773175489796
2013-01-31,886.2718294000904
2013-02-01,913.3898873476564
2013-02-04,899.111601240982
2013-02-05,886.2937068950988
2013-02-06,889.9770609088014
2013-02-07,885.4526273917068
2013-02-08,884.8574540359783
2013-02-11,894.3772313315479
2013-02-12,887.9414223936075
2013-02-13,885.9057738338263
2013-02-14,867.3702868146906
2013-02-15,870.8337050241479
2013-02-18,863.1090672359528
2013-02-19,849.7149376724733
2013-02-20,867.4505809216021
2013-02-21,848.141418567192
2013-02-22,828.6816079048074
2013-02-25,825.4017052247343
2013-02-26,815.2240972396025
2013-02-27,813.345087455894
2013-02-28,830.0015541181494
2013-03-01,827.4741586136026
2013-03-04,823.8586813345873
2013-03-05,826.6571483660828
2013-03-06,831.2883342495776
2013-03-07,828.1356806114522
2013-03-08,817.0665430395079
2013-03-11,819.0643578534173
2013-03-12,819.3994994117957
2013-03-13,804.5043314428548
2013-03-14,798.7822226457808
2013-03-15,800.2558439377916
2013-03-18,787.0923705068145
2013-03-19,783.3631684402922
2013-03-20,787.4362399349993
2013-03-21,785.1650144422765
2013-03-22,787.16352869089
2013-03-25,776.1692766741529
2013-03-26,773.0882159762667
2013-03-27,747.9468825541884
2013-03-28,755.0041669483962
2013-03-29,755.0041669483962
2013-04-01,755.3569451589475
2013-04-02,761.4938743541703
2013-04-03,751.4476636415983
2013-04-04,757.4632794674042
2013-04-05,763.9140971698745
2013-04-08,762.4325571701606
2013-04-09,774.3577385691983
2013-04-10,780.6508620505535
2013-04-11,791.3399727568544
2013-04-12,788.5190282104786
2013-04-15,781.9112741567169
2013-04-16,799.8001590488424
2013-04-17,780.9737729017166
2013-04-18,784.3241786365786
2013-04-19,785.515231333384
2013-04-22,793.0806358007596
2013-04-23,791.4837923948219
2013-04-24,798.2565758387371
2013-04-25,802.3338045701132
2013-04-26,804.5552896227379
2013-04-29,814.8623888315117
2013-04-30,832.4320665278223
2013-05-01,833.0003226411982
2013-05-02,825.4235744628504
2013-05-03,837.7367689281317
2013-05-06,830.2949164059688
2013-05-07,826.1167378454077
2013-05-08,815.3617435922877
2013-05-09,807.2131285404209
2013-05-10,805.5382836229953
2013-05-13,813.0605241889015
2013-05-14,795.3781373990889
2013-05-15,806.7225513641365
2013-05-16,805.3143079892104
2013-05-17,802.1335957296943
2013-05-20,793.5681089203155
2013-05-21,803.1270786102199
2013-05-22,790.4838835623865
2013-05-23,788.1240145808496
2013-05-24,792.5486337599448
2013-05-27,798.5265758768376
2013-05-28,794.3649514553401
2013-05-29,798.0202682321608
2013-05-30,805.7115818631264
2013-05-31,816.2943933390177
2013-06-03,818.5619137273222
2013-06-04,820.6984668392607
2013-06-05,812.5623887650682
2013-06-06,818.3474563078059
2013-06-07,812.7238953091103
2013-06-10,825.8199108937416
2013-06-11,819.1330129088146
2013-06-12,822.3649559373873
2013-06-13,821.1542051596351
2013-06-14,842.3064994547753
2013-06-17,844.8094967896544
2013-06-18,848.9577737567031
2013-06-19,847.8321341130339
2013-06-20,834.803659926123
2013-06-21,817.0986922727845
2013-06-24,813.0198950115454
2013-06-25,811.7781219083166
2013-06-26,814.3672983001256
2013-06-27,820.7793289597554
2013-06-28,822.1049333436978
2013-07-01,816.2821044478067
2013-07-02,814.9966987938877
2013-07-03,809.7226227842281
2013-07-04,811.1999142900905
2013-07-05,821.5723581094858
2013-07-08,820.6878864020456
2013-07-09,821.1012699756081
2013-07-10,815.0458267637669
2013-07-11,826.1662133218817
2013-07-12,831.3345407662603
2013-07-15,828.32830337167
2013-07-16,836.3764891797849
2013-07-17,846.5359865234929
2013-07-18,848.5417504643381
2013-07-19,849.7460322924758
2013-07-22,850.0642828341739
2013-07-23,859.1922845092707
2013-07-24,879.2622767657233
2013-07-25,879.892602347208
2013-07-26,892.2101909733602
2013-07-29,887.6429507109755
2013-07-30,892.2608799750744
2013-07-31,895.4199685915385
2013-08-01,904.9607456814211
2013-08-02,910.7151411917779
2013-08-05,902.7770286636472
2013-08-06,905.5423414861918
2013-08-07,892.6365048705102
2013-08-08,897.9296930770324
2013-08-09,892.2644288104276
2013-08-12,886.635946956709
2013-08-13,902.9175777845086
2013-08-14,899.2169716167418
2013-08-15,898.2002562378362
2013-08-16,891.5217024363716
2013-08-19,901.7882769311068
2013-08-20,906.6237436700534
2013-08-21,910.2815457918383
2013-08-22,898.8583929062366
2013-08-23,902.2156626693696
2013-08-26,907.8126543184815
2013-08-27,899.2070158171967
2013-08-28,893.9232267805625
2013-08-29,875.6706467417831
2013-08-30,871.5529800443927
2013-09-02,867.6800716398436
2013-09-03,866.3969959698404
2013-09-04,858.2672438346405
2013-09-05,856.1850887710541
2013-09-06,847.245788785999
2013-09-09,850.3584617287261
2013-09-10,863.1923146906665
2013-09-11,866.6343022200701
2013-09-12,860.2660093163213
2013-09-13,862.9168877881632
2013-09-16,855.8089843625371
2013-09-17,842.2618253406957
2013-09-18,849.3761100852911
2013-09-19,869.7419062202894
2013-09-20,884.1592860263027
2013-09-23,873.5970427318701
2013-09-24,871.8398499740927
2013-09-25,881.4297950862532
2013-09-26,894.4442915338996
2013-09-27,901.1305982490018
2013-09-30,903.6719462272836
2013-10-01,894.4670655540858
2013-10-02,885.6265142240983
2013-10-03,893.4216083893704
2013-10-04,888.1105725184641
2013-10-07,881.4160856883371
2013-10-08,887.660595594331
2013-10-09,877.2620343069979
2013-10-10,872.9033009698597
2013-10-11,887.9248895060924
2013-10-14,891.894006319342
2013-10-15,891.4517720862013
2013-10-16,906.9891278047467
2013-10-17,920.1551219452911
2013-10-18,922.762742481127
2013-10-21,918.7302920660104
2013-10-22,923.2083206826815
2013-10-23,921.4413636100791
2013-10-24,913.1416975486193
2013-10-25,927.232489540485
2013-10-28,938.9961030594111
2013-10-29,935.5062015881975
2013-10-30,949.499501950245
2013-10-31,937.3644418715837
2013-11-01,929.9524023349013
2013-11-04,917.9352388584521
2013-11-05,917.5763940135322
2013-11-06,938.5319059416546
2013-11-07,932.7768664660446
2013-11-08,931.0358481620194
2013-11-11,937.2908989332745
2013-11-12,944.1919533583228
2013-11-13,937.6154680749185
2013-11-14,936.7044097827032
2013-11-15,937.9736627240887
2013-11-18,943.7905379762078
2013-11-19,948.0119674946526
2013-11-20,953.6237255224501
2013-11-21,960.5277934665036
2013-11-22,982.3898518599818
2013-11-25,973.6248852855238
2013-11-26,972.2901652573984
2013-11-27,974.5785750285457
2013-11-28,974.631965471007
2013-11-29,958.2610219475614
2013-12-02,947.2218563717087
2013-12-03,936.0727845428489
2013-12-04,940.6672935016253
2013-12-05,955.021320524862
2013-12-06,953.9665264711402
2013-12-09,962.13447795479
2013-12-10,969.8095037484567
2013-12-11,968.956460575754
2013-12-12,973.5528716552556
2013-12-13,976.4983369408458
2013-12-16,972.9407386876973
2013-12-17,983.6061034079262
2013-12-18,977.7974160110291
2013-12-19,955.3713204645302
2013-12-20,951.7828211484053
2013-12-23,953.5610920557932
2013-12-24,950.8130773812809
2013-12-25,950.8130773812809
2013-12-26,952.587112171156
2013-12-27,952.5041359499241
2013-12-30,991.3600532182669
2013-12-31,988.8483733266575
2014-01-01,988.8483733266575
2014-01-02,981.867148688128
2014-01-03,981.0426712137428
2014-01-06,989.4979392480425
2014-01-07,988.3359134158811
2014-01-08,993.7996083584851
2014-01-09,989.4085778926648
2014-01-10,1008.7231401764716
2014-01-13,1008.7170746230903
2014-01-14,1022.9660491546719
2014-01-15,1024.3014416595224
2014-01-16,1023.9091731164814
2014-01-17,1032.0372975353482
2014-01-20,1030.8562736535039
2014-01-21,1040.6731901782277
2014-01-22,1041.6543999898547
2014-01-23,1046.2680715507838
2014-01-24,1035.327768672262
2014-01-27,1025.1042702614325
2014-01-28,1024.1110733272574
2014-01-29,1027.1680385376783
2014-01-30,1018.9995034456601
2014-01-31,999.8960867248494
2014-02-03,1002.8522767978632
2014-02-04,995.9724599746921
2014-02-05,1002.2633005516105
2014-02-06,1003.924869624885
2014-02-07,1002.8237713418595
2014-02-10,997.3828667500782
2014-02-11,1007.6164247495532
2014-02-12,1004.1429626888212
2014-02-13,1013.05928688346
2014-02-14,1013.8356716139602
2014-02-17,1018.0442508099466
2014-02-18,1023.6624521067647
2014-02-19,1030.122214745449
2014-02-20,1027.814457084105
2014-02-21,1025.8494235686549
2014-02-24,1030.2436752699612
2014-02-25,1027.57152959261
2014-02-26,1024.4813677437025
2014-02-27,1038.8828349148832
2014-02-28,1066.8220929395438
2014-03-03,1030.4289146424585
2014-03-04,1018.4817717864183
2014-03-05,1020.7864506365783
2014-03-06,1040.8092213351665
2014-03-07,1047.9123921342177
2014-03-10,1045.1805745742743
2014-03-11,1036.4550905580554
2014-03-12,1032.6734188697408
2014-03-13,1028.4625582104773
2014-03-14,1020.5538202173644
2014-03-17,1029.8459243494897
2014-03-18,1030.4584249631746
2014-03-19,1043.4025244633767
2014-03-20,1034.7014816125502
2014-03-21,1016.9732387225271
2014-03-24,1014.051865276601
2014-03-25,1012.8100586276696
2014-03-26,1031.7559421594976
2014-03-27,1032.4767038852574
2014-03-28,1032.176353387736
2014-03-31,1042.9573772284077
2014-04-01,1054.804174442272
2014-04-02,1051.9404833671301
2014-04-03,1067.2454289109223
2014-04-04,1085.9461402325323
2014-04-07,1102.6681230866627
2014-04-08,1102.6899428312831
2014-04-09,1102.985989542652
2014-04-10,1107.0847772177592
2014-04-11,1111.264519966014
2014-04-14,1111.7679556707849
2014-04-15,1125.911199476714
2014-04-16,1121.4252174021924
2014-04-17,1116.983623118034
2014-04-18,1116.983623118034
2014-04-21,1114.4405286054964
2014-04-22,1113.6361041328355
2014-04-23,1123.8900881464858
2014-04-24,1132.5112085472963
2014-04-25,1114.5151362311776
2014-04-28,1078.4849888610252
2014-04-29,1086.4682651190406
2014-04-30,1106.2996174256466
2014-05-01,1106.2996174256466
2014-05-02,1106.2996174256466
2014-05-05,1101.7495699823469
2014-05-06,1093.6853735954028
2014-05-07,1095.7073814458872
2014-05-08,1096.507581307842
2014-05-09,1090.552075203677
2014-05-12,1089.7993631381357
2014-05-13,1092.6989566260227
2014-05-14,1085.1891192489654
2014-05-15,1077.775416954342
2014-05-16,1076.6457468617489
2014-05-19,1090.882871904841
2014-05-20,1089.681913257597
2014-05-21,1100.5024425663644
2014-05-22,1108.8164515752808
2014-05-23,1111.486898903627
2014-05-26,1118.1599975984336
2014-05-27,1122.309801198434
2014-05-28,1139.1393893998556
2014-05-29,1160.380108703339
2014-05-30,1177.2281268494637
2014-06-02,1181.5664049811078
2014-06-03,1176.6595271729752
2014-06-04,1168.4117804465973
2014-06-05,1159.6914515230585
2014-06-06,1169.9859916596238
2014-06-09,1180.477620593415
2014-06-10,1192.4069535089093
2014-06-11,1190.478480054856
2014-06-12,1177.5847359720312
