Date,ZIMBABWE IMI
2014-04-25,1565.6600658402106
2014-04-28,1574.034116914473
2014-04-29,1579.1035732112769
2014-04-30,1601.5429156242158
2014-05-01,1601.5429156242158
2014-05-02,1608.914049287548
2014-05-05,1634.2128886476553
2014-05-06,1666.154221591684
2014-05-07,1670.489525994024
2014-05-08,1658.7341390767656
2014-05-09,1654.8392299291702
2014-05-12,1648.9417392790033
2014-05-13,1640.341747605703
2014-05-14,1633.440927085356
2014-05-15,1613.5859017189896
2014-05-16,1620.8454548972911
2014-05-19,1607.7470145915902
2014-05-20,1605.082238960332
2014-05-21,1589.2531718484652
2014-05-22,1607.782158948639
2014-05-23,1608.1841126238626
2014-05-26,1608.1841126238626
2014-05-27,1611.2701355405798
2014-05-28,1618.0424869533051
2014-05-29,1629.7737589897201
2014-05-30,1644.4364095415624
2014-06-02,1648.224856008189
2014-06-03,1656.3386801111574
2014-06-04,1661.996277526838
2014-06-05,1663.8185554222466
2014-06-06,1672.7128760355558
2014-06-09,1677.984361832645
2014-06-10,1686.6372662052784
2014-06-11,1692.774847978218
2014-06-12,1708.9090416660174
2014-06-13,1711.9420963414484
2014-06-16,1716.4918460139265
2014-06-17,1717.6576157529526
2014-06-18,1733.0132020686017
2014-06-19,1756.0049919632652
2014-06-20,1786.55187175097
2014-06-23,1797.3679223591407
2014-06-24,1821.9671579024189
2014-06-25,1820.8069699001428
2014-06-26,1805.3846579911735
2014-06-27,1789.448269018572
2014-06-30,1783.8552995419657
2014-07-01,1782.790168883847
2014-07-02,1781.8231919575035
2014-07-03,1789.0564538067526
2014-07-04,1789.0564538067526
2014-07-07,1789.0564538067526
2014-07-08,1797.2403363227254
2014-07-09,1811.1186717882288
2014-07-10,1781.292056912082
2014-07-11,1782.464696914916
2014-07-14,1782.4530866178584
2014-07-15,1777.1979240814799
2014-07-16,1777.1979240814799
2014-07-17,1786.3024693983525
2014-07-18,1787.1088157380207
2014-07-21,1782.0870722639893
2014-07-22,1781.395717965846
2014-07-23,1780.0687986691005
2014-07-24,1774.8365791147169
2014-07-25,1769.6747788434118
2014-07-28,1772.7407933301836
2014-07-29,1770.9293287677444
2014-07-30,1788.3448579421151
2014-07-31,1795.9985115577183
2014-08-01,1800.0810561524572
2014-08-04,1797.2792800173772
2014-08-05,1807.9628807875595
2014-08-06,1830.6943677140075
2014-08-07,1838.4805220548674
2014-08-08,1860.3070790775305
2014-08-11,1860.3070790775305
2014-08-12,1860.3070790775305
2014-08-13,1862.107300450291
2014-08-14,1871.9070072006045
2014-08-15,1871.8553891978913
2014-08-18,1907.6358484204557
2014-08-19,1905.1523009574605
2014-08-20,1905.1216408125927
2014-08-21,1901.7585733611907
2014-08-22,1911.2562278575906
2014-08-25,1908.1885436854745
2014-08-26,1897.3842569901312
2014-08-27,1894.7284199124326
2014-08-28,1898.008968388288
2014-08-29,1894.9397566722987
2014-09-01,1894.9090655258192
2014-09-02,1898.9769618185137
2014-09-03,1933.8386117030427
2014-09-04,1945.842914841455
2014-09-05,1959.0607297691286
2014-09-08,1957.9462880090666
2014-09-09,1948.3616975455302
2014-09-10,1942.47876083795
2014-09-11,1938.711972961579
2014-09-12,1917.3523959494726
2014-09-15,1887.8237304315305
2014-09-16,1874.4125885418664
2014-09-17,1857.9902554270614
2014-09-18,1856.0322180207631
2014-09-19,1856.0015268742839
2014-09-22,1863.05057553752
2014-09-23,1852.339365416175
2014-09-24,1847.2802837605814
2014-09-25,1850.7343176055679
2014-09-26,1843.7557594289638
2014-09-29,1851.2037929964335
2014-09-30,1847.8151366449233
2014-10-01,1841.9668072938694
2014-10-02,1841.2728387119628
2014-10-03,1832.8690640158513
2014-10-06,1825.408979930327
2014-10-07,1803.8357276505897
2014-10-08,1803.0931494936478
2014-10-09,1800.6463364863612
2014-10-10,1796.1387026271693
2014-10-13,1802.5905822362408
2014-10-14,1808.4279971206388
2014-10-15,1809.0780861242288
2014-10-16,1809.0780861242288
2014-10-17,1809.0780861242288
2014-10-20,1799.7709100373268
2014-10-21,1786.8709845340575
2014-10-22,1794.1435049947972
2014-10-23,1785.165206811711
2014-10-24,1742.1179350984003
2014-10-27,1734.8454146376612
2014-10-28,1710.6038341947803
2014-10-29,1719.9424838571424
2014-10-30,1709.5976397730356
2014-10-31,1674.453658626552
2014-11-03,1671.3813350031846
2014-11-04,1676.5537570452377
2014-11-05,1683.6101759850753
2014-11-06,1669.9823718020866
2014-11-07,1674.5593548791805
2014-11-10,1677.9389108648845
2014-11-11,1677.940810939509
2014-11-12,1671.4779939953944
2014-11-13,1671.4779939953944
2014-11-14,1657.34123179511
2014-11-17,1657.34123179511
2014-11-18,1660.849162057103
2014-11-19,1660.849162057103
2014-11-20,1614.5227050913986
2014-11-21,1614.5227050913986
2014-11-24,1610.5731899917034
2014-11-25,1634.116953466792
2014-11-26,1631.7802194643464
2014-11-27,1628.4528769810415
2014-11-28,1619.3391767102466
2014-12-01,1613.4810833766321
2014-12-02,1614.0656791792287
2014-12-03,1614.0656791792287
2014-12-04,1577.314487293578
2014-12-05,1577.2437899748957
2014-12-08,1578.834479645244
2014-12-09,1572.7132660659533
2014-12-10,1571.8052514033054
2014-12-11,1569.2007487691153
2014-12-12,1563.9917435007346
2014-12-15,1555.6886848449515
2014-12-16,1550.4796795765708
2014-12-17,1544.7325572481407
2014-12-18,1532.0890006797597
2014-12-19,1517.5679842234217
2014-12-22,1517.5679842234217
2014-12-23,1514.550889103861
2014-12-24,1513.93567324538
2014-12-25,1513.93567324538
2014-12-26,1513.93567324538
2014-12-29,1513.93567324538
2014-12-30,1516.4777627650865
2014-12-31,1497.0136462965766
2015-01-01,1497.0136462965766
2015-01-02,1497.0136462965766
2015-01-05,1497.0136462965766
2015-01-06,1480.0658978632412
2015-01-07,1480.117987915925
2015-01-08,1484.8267867318157
2015-01-09,1507.2864349513368
2015-01-12,1511.6198666702119
2015-01-13,1519.9925014889159
2015-01-14,1522.3463037864265
2015-01-15,1534.307028203519
2015-01-16,1548.0930912185265
2015-01-19,1555.201496705517
2015-01-20,1555.201496705517
2015-01-21,1537.477682043219
2015-01-22,1548.0114727679254
2015-01-23,1554.1995795427306
2015-01-26,1554.1995795427306
2015-01-27,1543.4812432123658
2015-01-28,1519.3157099555524
2015-01-29,1516.932497116849
2015-01-30,1516.932497116849
2015-02-02,1525.1616092297802
2015-02-03,1536.3080300803595
2015-02-04,1558.5772085175172
2015-02-05,1576.814465089968
2015-02-06,1584.4958611564803
2015-02-09,1589.2360559507067
2015-02-10,1589.1318758453397
2015-02-11,1582.5847458218461
2015-02-12,1578.5703937222581
2015-02-13,1584.5966232189132
2015-02-16,1594.7681415594318
2015-02-17,1591.1841281790655
2015-02-18,1591.9726014879602
2015-02-19,1594.5771041221506
2015-02-20,1589.3170830918104
2015-02-23,1592.8712858353053
2015-02-24,1587.0452839539032
2015-02-25,1586.812162526416
2015-02-26,1586.812162526416
2015-02-27,1571.8902491368547
2015-03-02,1571.8902491368547
2015-03-03,1568.2577893252335
2015-03-04,1568.2577893252335
2015-03-05,1564.0414242355691
2015-03-06,1552.9674308229373
2015-03-09,1540.7663082253382
2015-03-10,1524.8543025813829
2015-03-11,1517.9470231643024
2015-03-12,1508.0020446887313
2015-03-13,1508.7740441933606
2015-03-16,1508.7740441933606
2015-03-17,1502.0660474606839
2015-03-18,1509.3309670839262
2015-03-19,1514.977603703556
2015-03-20,1519.241335642173
2015-03-23,1513.4293999435793
2015-03-24,1513.603105226605
2015-03-25,1515.281945883445
2015-03-26,1504.0350524187907
2015-03-27,1504.0350524187907
2015-03-30,1467.4683265884146
2015-03-31,1459.0741233042154
2015-04-01,1432.9356208912404
2015-04-02,1432.9356208912404
2015-04-03,1432.9356208912404
2015-04-06,1432.9356208912404
2015-04-07,1427.221757486739
2015-04-08,1424.08481109658
2015-04-09,1428.0303985152661
2015-04-10,1442.2231267414038
2015-04-13,1443.5661992668756
2015-04-14,1451.4244412050748
2015-04-15,1445.4780569164807
2015-04-16,1449.7393081585035
2015-04-17,1456.483909583743
2015-04-20,1465.9146630048529
2015-04-21,1465.9146630048529
2015-04-22,1465.9146630048529
2015-04-23,1465.9146630048529
2015-04-24,1470.9973951531324
2015-04-27,1463.2496656221817
2015-04-28,1463.2496656221817
2015-04-29,1463.2496656221817
2015-04-30,1455.958646396463
2015-05-01,1455.958646396463
2015-05-04,1455.92498591866
2015-05-05,1453.0915246906338
2015-05-06,1457.5132215345147
2015-05-07,1457.4357442392052
2015-05-08,1444.1699345972895
2015-05-11,1441.393142593824
2015-05-12,1444.7591903741416
2015-05-13,1444.9291980478229
2015-05-14,1445.3258826197466
2015-05-15,1445.3258826197466
2015-05-18,1454.5256077411402
2015-05-19,1460.135860972632
2015-05-20,1464.15427362463
2015-05-21,1464.15427362463
2015-05-22,1473.9828102304784
2015-05-25,1473.9828102304784
2015-05-26,1441.4865838004202
2015-05-27,1441.4865838004202
2015-05-28,1435.676430703611
2015-05-29,1432.669462852062
2015-06-01,1431.8938793809195
2015-06-02,1430.9312480705937
2015-06-03,1427.9942536540443
2015-06-04,1456.021026962316
2015-06-05,1456.021026962316
2015-06-08,1455.6848858746555
2015-06-09,1472.6568666368073
2015-06-10,1466.9317704385364
2015-06-11,1459.0855096474054
2015-06-12,1459.0855096474054
2015-06-15,1463.2488378790745
2015-06-16,1463.2488378790745
2015-06-17,1460.382815401397
2015-06-18,1460.382815401397
2015-06-19,1460.9084933177717
2015-06-22,1451.8168012246838
2015-06-23,1420.8549027703846
2015-06-24,1413.0086419792535
2015-06-25,1388.0132928888681
2015-06-26,1388.0132928888681
2015-06-29,1384.6126909749114
2015-06-30,1377.8114871469984
2015-07-01,1357.6458502710548
2015-07-02,1340.5278126382248
2015-07-03,1340.561818657364
2015-07-06,1340.561818657364
2015-07-07,1335.6528669184427
2015-07-08,1343.928414552181
2015-07-09,1329.0860434484084
2015-07-10,1332.7116980463074
2015-07-13,1330.5349754171264
2015-07-14,1329.8564075676563
2015-07-15,1330.2487206072128
2015-07-16,1313.894983943055
2015-07-17,1303.418057900219
2015-07-20,1306.592544821298
2015-07-21,1308.2949269305718
2015-07-22,1343.7008426533375
2015-07-23,1341.1472694894264
2015-07-24,1340.009473251695
2015-07-27,1342.508542695246
2015-07-28,1340.9405723029881
2015-07-29,1335.0609710237347
2015-07-30,1339.2317727415373
2015-07-31,1333.666416183702
2015-08-03,1332.5199954513241
2015-08-04,1330.81761334205
2015-08-05,1309.4102706007088
2015-08-06,1301.8657125125196
2015-08-07,1298.999660681575
2015-08-10,1298.999660681575
2015-08-11,1298.999660681575
2015-08-12,1285.4116924795285
2015-08-13,1266.623222183774
2015-08-14,1261.220313740058
2015-08-17,1252.2204978509483
2015-08-18,1231.843348413738
2015-08-19,1212.114983681157
2015-08-20,1188.5473900606871
2015-08-21,1181.7378616235906
2015-08-24,1166.0261325432775
2015-08-25,1164.0621664082385
2015-08-26,1166.0261325432775
2015-08-27,1164.3237504340034
2015-08-28,1183.3266610946107
2015-08-31,1179.7764014275422
2015-09-01,1180.5159790634034
2015-09-02,1182.2884528754978
2015-09-03,1182.2884528754978
2015-09-04,1167.1817080849353
2015-09-07,1175.0609529856836
2015-09-08,1173.6130530356204
2015-09-09,1175.2509015326941
2015-09-10,1171.9814996912442
2015-09-11,1171.9814996912442
2015-09-14,1171.4153141601432
2015-09-15,1170.3041810589782
2015-09-16,1170.3041810589782
2015-09-17,1170.794837012443
2015-09-18,1170.387222104695
2015-09-21,1167.3012024163263
2015-09-22,1160.7500133580825
2015-09-23,1144.8736494805362
2015-09-24,1141.6809935321053
2015-09-25,1152.8247277882306
2015-09-28,1152.8247277882306
2015-09-29,1147.849696647651
2015-09-30,1147.849696647651
2015-10-01,1145.1093661803523
2015-10-02,1141.5773586377263
2015-10-05,1142.4309613997318
2015-10-06,1148.40618073377
2015-10-07,1141.052147235374
2015-10-08,1137.637736187352
2015-10-09,1140.0151623202867
2015-10-12,1145.1197068370795
2015-10-13,1143.5525963688658
2015-10-14,1147.4980420792929
2015-10-15,1147.210200009384
2015-10-16,1150.4651435209234
2015-10-19,1148.49242066571
2015-10-20,1152.380297962155
2015-10-21,1150.8157925210564
2015-10-22,1150.8157925210564
2015-10-23,1150.552798655454
2015-10-26,1150.552798655454
2015-10-27,1150.1445812413392
2015-10-28,1150.1445812413392
2015-10-29,1152.387822736619
2015-10-30,1146.9956419021842
2015-11-02,1146.5489948214934
2015-11-03,1144.5762719662798
2015-11-04,1136.7722459704044
2015-11-05,1133.8938252713153
2015-11-06,1128.1369838731373
2015-11-09,1099.647275189571
2015-11-10,1099.0715910497531
2015-11-11,1100.6922096656494
2015-11-12,1100.0239785346603
2015-11-13,1061.604172814671
2015-11-16,1056.7897665404284
2015-11-17,1036.9635639322696
2015-11-18,1036.9635639322696
2015-11-19,1032.158457268751
2015-11-20,964.6070229131891
2015-11-23,947.115511081871
2015-11-24,934.1204866352969
2015-11-25,934.6961707751145
2015-11-26,934.6961707751145
2015-11-27,938.9679302531434
2015-11-30,938.9679302531434
2015-12-01,920.5829483263406
2015-12-02,898.0602072450176
2015-12-03,900.1325520648448
2015-12-04,912.8396729205843
2015-12-07,913.2692747419359
2015-12-08,913.2692747419359
2015-12-09,913.2692747419359
2015-12-10,914.7838779070478
2015-12-11,909.3859992578956
2015-12-14,910.9006024230079
2015-12-15,907.8713960927836
2015-12-16,895.9834310473733
2015-12-17,904.2728103266822
2015-12-18,901.0849821974248
2015-12-21,913.4864972362601
2015-12-22,913.4864972362601
2015-12-23,913.4864972362601
2015-12-24,913.4864972362601
2015-12-25,913.4864972362601
2015-12-28,913.4864972362601
2015-12-29,914.4914583579869
2015-12-30,926.4806672732972
2015-12-31,924.40832245347
2016-01-01,924.40832245347
2016-01-04,920.8694740798604
2016-01-05,920.2636328138154
2016-01-06,916.118943174161
2016-01-07,882.093359658589
2016-01-08,882.093359658589
2016-01-11,882.093359658589
2016-01-12,882.093359658589
2016-01-13,873.8039803792801
2016-01-14,871.7316355594529
2016-01-15,848.9358425413535
2016-01-18,818.5672389263416
2016-01-19,782.9512381727923
2016-01-20,756.2655765367311
2016-01-21,755.0538940046415
2016-01-22,752.9516804885683
2016-01-25,753.2546011215907
2016-01-26,753.8786733027192
2016-01-27,745.5892940234104
2016-01-28,752.4459463952226
2016-01-29,755.6550820137519
2016-02-01,755.4751527254467
2016-02-02,749.4167400649984
2016-02-03,749.7196606980207
2016-02-04,741.6369088216467
2016-02-05,741.939829454669
2016-02-08,758.1000316924867
2016-02-09,740.227714344164
2016-02-10,740.5816518785857
2016-02-11,742.7751649516218
2016-02-12,742.7751649516218
2016-02-15,738.0696335474779
2016-02-16,733.7835268806344
2016-02-17,731.4555884855724
2016-02-18,731.6373408653858
2016-02-19,731.6373408653858
2016-02-22,735.6002781252267
2016-02-23,739.7449677648812
2016-02-24,739.7449677648812
2016-02-25,743.9695026997794
2016-02-26,745.2417693584736
2016-02-29,748.793102247358
2016-03-01,755.6379545841762
2016-03-02,752.2735017516384
2016-03-03,752.4075174833224
2016-03-04,756.6740521824114
2016-03-07,766.4076624913844
2016-03-08,768.2375511347016
2016-03-09,768.2375511347016
2016-03-10,768.7220732464244
2016-03-11,778.2786618820459
2016-03-14,763.3595674087807
2016-03-15,765.4315094545083
2016-03-16,768.1845024263916
2016-03-17,765.4315094545082
2016-03-18,766.333331858316
2016-03-21,766.5150276502121
2016-03-22,767.3479244134656
2016-03-23,772.0870319350253
2016-03-24,772.8975414232535
2016-03-25,772.8975414232535
2016-03-28,772.8975414232535
2016-03-29,772.1569019799024
2016-03-30,772.4310438922396
2016-03-31,774.4603582790808
2016-04-01,779.464012338589
2016-04-04,779.464012338589
2016-04-05,779.5468900204183
2016-04-06,779.464012338589
2016-04-07,782.4922755368569
2016-04-08,782.4922755368569
2016-04-11,791.2841407379537
2016-04-12,792.1511131042982
2016-04-13,790.8876008379872
2016-04-14,792.6301770417999
2016-04-15,792.6301770417999
2016-04-18,792.6301770417999
2016-04-19,792.3269775226714
2016-04-20,797.8866254110261
2016-04-21,806.350566972402
2016-04-22,813.0755359383891
2016-04-25,817.8053856344521
2016-04-26,854.2625021210458
2016-04-27,856.6492890188186
2016-04-28,864.9472709417363
2016-04-29,912.986682582011
2016-05-02,912.986682582011
2016-05-03,917.2764031244849
2016-05-04,929.1898904621693
2016-05-05,935.6782345668366
2016-05-06,941.6527815513373
2016-05-09,942.0461904167462
2016-05-10,946.0296469600297
2016-05-11,946.0296469600297
2016-05-12,944.0741327396688
2016-05-13,957.687106259663
2016-05-16,946.123898547306
2016-05-17,945.6370266436278
2016-05-18,944.6825125218091
2016-05-19,945.5153086677083
2016-05-20,931.8158120676674
2016-05-23,918.3836192733713
2016-05-24,922.6184616529766
2016-05-25,922.6184616529766
2016-05-26,921.0637881607205
2016-05-27,907.6436470306842
2016-05-30,913.1147612923546
2016-05-31,913.3665239634239
2016-06-01,913.4839034710897
2016-06-02,905.4527806354342
2016-06-03,905.4527806354342
2016-06-06,918.7164927841824
2016-06-07,906.4428861520071
2016-06-08,897.3701243434501
2016-06-09,843.4823591191937
2016-06-10,798.6563399241041
2016-06-13,775.3856366534543
2016-06-14,767.6123524530765
2016-06-15,746.1900667886155
2016-06-16,752.1059609510221
2016-06-17,747.4930409061079
2016-06-20,760.1966108853441
2016-06-21,784.5929231644917
2016-06-22,784.8320217455225
2016-06-23,796.0466320926486
2016-06-24,816.5026431462744
2016-06-27,816.5026431462744
2016-06-28,841.5124809380178
2016-06-29,863.8803132062096
2016-06-30,880.2451220491101
2016-07-01,882.2907231544729
2016-07-04,889.4912390453493
2016-07-05,888.4228101808214
2016-07-06,903.7239064489336
2016-07-07,903.7239064489336
2016-07-08,903.8057304931481
2016-07-11,903.8057304931481
2016-07-12,901.0846939080814
2016-07-13,887.7473747011172
2016-07-14,871.1803638925501
2016-07-15,871.1803638925501
2016-07-18,862.7524873384563
2016-07-19,858.8185596645473
2016-07-20,858.8185596645473
2016-07-21,858.0871405046674
2016-07-22,859.3963252120996
2016-07-25,858.8538261795277
2016-07-26,858.8538261795277
2016-07-27,859.5084185332437
2016-07-28,872.0259488383249
2016-07-29,863.4768657318422
2016-08-01,863.4768657318422
2016-08-02,868.5122312268405
2016-08-03,868.213254787877
2016-08-04,868.213254787877
2016-08-05,871.7746843363029
2016-08-08,871.7746843363029
2016-08-09,871.7746843363029
2016-08-10,873.8202854416655
2016-08-11,876.3191262085493
2016-08-12,876.3191262085493
2016-08-15,876.3191262085493
2016-08-16,878.768498061791
2016-08-17,878.768498061791
2016-08-18,879.1266203595956
2016-08-19,878.9475592106933
2016-08-22,878.9475592106933
2016-08-23,878.9475592106933
2016-08-24,879.1266203595956
2016-08-25,874.8336192420218
2016-08-26,875.0126803909241
2016-08-29,875.0126803909241
2016-08-30,866.2410085521419
2016-08-31,862.1270685834704
2016-09-01,849.4271263796512
2016-09-02,849.1839725446267
2016-09-05,849.1839725446267
2016-09-06,850.7598404672757
2016-09-07,850.5161326232765
2016-09-08,844.0774443331388
2016-09-09,852.324070918371
2016-09-12,851.1187787216413
2016-09-13,851.1187787216413
2016-09-14,852.3240709183709
2016-09-15,829.3788824345019
2016-09-16,852.0571055438905
2016-09-19,828.1735902377723
2016-09-20,828.1735902377723
2016-09-21,828.1735902377723
2016-09-22,836.4202168230046
2016-09-23,847.9062409627016
2016-09-26,847.9062409627016
2016-09-27,858.5734624486074
2016-09-28,858.5734624486074
2016-09-29,839.41590653347
2016-09-30,841.6295197293135
2016-10-03,841.6295197293135
2016-10-04,841.6251442117053
2016-10-05,845.035057628178
2016-10-06,864.5881574664085
2016-10-07,871.1001775644427
2016-10-10,882.5358207389014
2016-10-11,901.131571415728
2016-10-12,929.9960986501261
2016-10-13,970.7904727027998
2016-10-14,1048.1365699364053
2016-10-17,1078.3271909772309
2016-10-18,1092.5878432836616
2016-10-19,1106.4949418296987
2016-10-20,1161.2995199354507
2016-10-21,1125.0443683976969
2016-10-24,1114.71339579946
2016-10-25,1085.5192402731013
2016-10-26,1090.1636486371594
2016-10-27,1076.4521654406265
2016-10-28,1067.5834147907756
2016-10-31,1075.8481928693652
2016-11-01,1075.8481928693652
2016-11-02,1058.332988302792
2016-11-03,1058.332988302792
2016-11-04,1058.332988302792
2016-11-07,1050.0682102242024
2016-11-08,1071.6116145735832
2016-11-09,1069.7909265628457
2016-11-10,1075.4765713615827
2016-11-11,1079.2395205727344
2016-11-14,1081.0382828410866
2016-11-15,1091.963195469433
2016-11-16,1092.1430596227076
2016-11-17,1094.3891182956295
2016-11-18,1097.4089811519352
2016-11-21,1118.2814559212377
2016-11-22,1132.93981910559
2016-11-23,1139.060975116762
2016-11-24,1150.1483669041916
2016-11-25,1176.2435156280455
2016-11-28,1190.7408791731327
2016-11-29,1232.1251643758974
2016-11-30,1248.8145448480686
2016-12-01,1260.5868177465788
2016-12-02,1266.5043950716415
2016-12-05,1278.504943491829
2016-12-06,1325.9623411788962
2016-12-07,1334.8268956760571
2016-12-08,1348.921681727764
2016-12-09,1395.9250038519392
2016-12-12,1379.172588784108
2016-12-13,1395.9250038519392
2016-12-14,1395.9250038519392
2016-12-15,1371.8810222766317
2016-12-16,1346.48495241851
2016-12-19,1322.74030105552
2016-12-20,1314.9762091227217
2016-12-21,1323.3524166566372
2016-12-22,1323.3524166566372
2016-12-23,1306.6000015888062
2016-12-26,1306.6000015888062
2016-12-27,1306.6000015888062
2016-12-28,1306.6000015888062
2016-12-29,1303.496538848288
2016-12-30,1285.2663989454065
2017-01-02,1285.2663989454065
2017-01-03,1297.8307102462798
2017-01-04,1285.2663989454065
2017-01-05,1297.8307102462798
2017-01-06,1300.8429355314345
2017-01-09,1299.9247621297588
2017-01-10,1302.324871813796
2017-01-11,1314.8891831146693
2017-01-12,1314.8891831146693
2017-01-13,1314.8891831146693
2017-01-16,1315.1952409152277
2017-01-17,1314.5831253141105
2017-01-18,1310.395021547153
2017-01-19,1292.0315535136374
2017-01-20,1292.0315535136374
2017-01-23,1279.467242212764
2017-01-24,1270.6297288296416
2017-01-25,1248.861462156905
2017-01-26,1236.6191501345613
2017-01-27,1224.3768381122175
2017-01-30,1222.2827862287386
2017-01-31,1206.9426651994158
2017-02-01,1202.915561071723
2017-02-02,1211.791237287922
2017-02-03,1201.3209778705275
2017-02-06,1219.86673506673
2017-02-07,1212.6402746492918
2017-02-08,1224.5605873931058
2017-02-09,1191.6997558145029
2017-02-10,1191.6997558145029
2017-02-13,1191.6997558145029
2017-02-14,1174.947340746672
2017-02-15,1174.947340746672
2017-02-16,1216.816047863087
2017-02-17,1208.6091078510135
2017-02-20,1192.1952278268668
2017-02-21,1189.9479830641328
2017-02-22,1189.7349256799898
2017-02-23,1177.10066643606
2017-02-24,1166.7310600450705
2017-02-27,1170.834530051107
2017-02-28,1172.529054176299
2017-03-01,1174.8113745443495
2017-03-02,1168.6197592922551
2017-03-03,1157.7715544374569
2017-03-06,1166.5738858761347
2017-03-07,1172.7290908851899
2017-03-08,1194.55984118201
2017-03-09,1172.7290908851899
2017-03-10,1194.55984118201
2017-03-13,1180.115336896056
2017-03-14,1189.3021572173088
2017-03-15,1197.3290107131133
2017-03-16,1215.9048895354433
2017-03-17,1219.49949666769
2017-03-20,1219.49949666769
2017-03-21,1219.49949666769
2017-03-22,1217.9840453353313
2017-03-23,1218.5332515297
2017-03-24,1226.054795122522
2017-03-27,1230.184110175977
2017-03-28,1233.1474194857658
2017-03-29,1231.0827619590384
2017-03-30,1231.0827619590384
2017-03-31,1231.6319681534073
2017-04-03,1233.8965706467227
2017-04-04,1234.446786666875
2017-04-05,1234.446786666875
2017-04-06,1234.8069083207447
2017-04-07,1239.2086364819625
2017-04-10,1241.2770902958143
2017-04-11,1241.2770902958143
2017-04-12,1252.8816537445168
2017-04-13,1258.383813946039
2017-04-14,1258.383813946039
2017-04-17,1258.383813946039
2017-04-18,1258.383813946039
2017-04-19,1258.383813946039
2017-04-20,1251.9612825311474
2017-04-21,1252.5114985512996
2017-04-24,1247.5595543699299
2017-04-25,1252.3214041850172
2017-04-26,1259.1040572537788
2017-04-27,1267.206915333472
2017-04-28,1267.7571313536243
2017-05-01,1267.7571313536243
2017-05-02,1271.6562940548679
2017-05-03,1270.5558620145634
2017-05-04,1270.7359228414982
2017-05-05,1308.5518837719685
2017-05-08,1304.4149761442643
2017-05-09,1308.5518837719685
2017-05-10,1311.8030121961428
2017-05-11,1311.8030121961428
2017-05-12,1314.7717701446688
2017-05-15,1325.2258745275606
2017-05-16,1329.391561264429
2017-05-17,1379.7195919405247
2017-05-18,1400.0986653380032
2017-05-19,1412.0955261613963
2017-05-22,1431.977200723343
2017-05-23,1461.686268300818
2017-05-24,1487.2848161270774
2017-05-25,1487.2848161270774
2017-05-26,1517.527473000864
2017-05-29,1518.079168675257
2017-05-30,1539.9452408740426
2017-05-31,1543.807110594796
2017-06-01,1585.5657209651104
2017-06-02,1626.2457966121772
2017-06-05,1667.6634695090115
2017-06-06,1675.3079553500656
2017-06-07,1701.3466310085998
2017-06-08,1731.9961095879385
2017-06-09,1764.263948124508
2017-06-12,1773.1626701058942
2017-06-13,1790.6090976185824
2017-06-14,1838.1484321625765
2017-06-15,1886.2736256920555
2017-06-16,1915.9320948763823
2017-06-19,1917.9052735206797
2017-06-20,1893.1208732149948
2017-06-21,1896.9080283203457
2017-06-22,1896.1329390934184
2017-06-23,1909.8742784495394
2017-06-26,1913.820635738134
2017-06-27,1924.637662704789
2017-06-28,1935.4546896714444
2017-06-29,1935.4546896714444
2017-06-30,1949.1960290275654
2017-07-03,1942.3253593495047
2017-07-04,1942.3253593495047
2017-07-05,1949.1960290275651
2017-07-06,1949.1960290275651
2017-07-07,1949.1960290275651
2017-07-10,1955.5388339210635
2017-07-11,1958.974168760094
2017-07-12,1959.6612357279
2017-07-13,1963.7836375347365
2017-07-14,1963.7836375347365
2017-07-17,1964.4707045025427
2017-07-18,1965.8448384381547
2017-07-19,1966.779129848326
2017-07-20,1966.779129848326
2017-07-21,1966.779129848326
2017-07-24,1966.779129848326
2017-07-25,1967.7134212584967
2017-07-26,1984.623498267763
2017-07-27,1983.3373865912718
2017-07-28,2002.5752616898412
2017-07-31,2009.4459313679017
2017-08-01,2009.4459313679017
2017-08-02,2009.4459313679017
2017-08-03,2008.9374393268602
2017-08-04,2040.874967368739
2017-08-07,2042.249101304351
2017-08-08,2052.630902640187
2017-08-09,2056.044778249597
2017-08-10,2056.6652821879024
2017-08-11,2053.2299473488724
2017-08-14,2053.2299473488724
2017-08-15,2053.2299473488724
2017-08-16,2051.2567687045753
2017-08-17,2056.6652821879024
2017-08-18,2060.1006170269325
2017-08-21,2077.348202376043
2017-08-22,2086.6125204803216
2017-08-23,2104.3688666406374
2017-08-24,2124.1006530836094
2017-08-25,2144.0802015092736
2017-08-28,2182.752649143784
2017-08-29,2205.408747976222
2017-08-30,2245.2627114632674
2017-08-31,2269.9800111991244
2017-09-01,2298.4513189106624
2017-09-04,2355.464307947371
2017-09-05,2442.478554405921
2017-09-06,2571.2047637502646
2017-09-07,2679.254920492959
2017-09-08,2793.7227402828826
2017-09-11,2991.7961076776005
2017-09-12,3191.743981340511
2017-09-13,3611.647726609196
2017-09-14,3910.862054430369
2017-09-15,3999.514618052403
2017-09-18,3979.878309871107
2017-09-19,3585.852029225105
2017-09-20,3833.6947903782534
2017-09-21,3633.640334685654
2017-09-22,3663.7197751083663
2017-09-25,3866.289562558605
2017-09-26,4013.7937193327593
2017-09-27,4201.695096687047
2017-09-28,4290.863060634716
2017-09-29,4329.298911881802
2017-10-02,4405.782941315796
2017-10-03,4458.879218887304
2017-10-04,4599.427226031945
2017-10-05,4727.840042067243
2017-10-06,4771.641913126656
2017-10-09,5082.453460293936
