Date,BAHRAIN IMI
2003-04-11,330.27190016519336
2003-04-14,332.145270911058
2003-04-15,331.9001976469165
2003-04-16,332.3868858019273
2003-04-17,332.28011496463625
2003-04-18,332.28011496463625
2003-04-21,330.0557569012457
2003-04-22,330.5795362432753
2003-04-23,330.05597078062453
2003-04-24,331.50240933151053
2003-04-25,331.50240933151053
2003-04-28,331.23048996274366
2003-04-29,328.9934643200548
2003-04-30,329.40674360030414
2003-05-01,329.40674360030414
2003-05-02,329.40674360030414
2003-05-05,328.3803152751399
2003-05-06,328.8561269106919
2003-05-07,331.0687358594341
2003-05-08,334.7967004134017
2003-05-09,334.7967004134017
2003-05-12,335.49913280257545
2003-05-13,335.49913280257545
2003-05-14,335.85470929884383
2003-05-15,335.53126911598696
2003-05-16,335.53126911598696
2003-05-19,334.1532988508117
2003-05-20,333.33534360885034
2003-05-21,333.0011797014746
2003-05-22,333.7408506473485
2003-05-23,333.7408506473485
2003-05-26,338.04722989165253
2003-05-27,339.16855294352115
2003-05-28,338.29564497031834
2003-05-29,339.060026686842
2003-05-30,339.060026686842
2003-06-02,340.6798472408944
2003-06-03,340.30974122382077
2003-06-04,342.41100296444324
2003-06-05,342.0315229507077
2003-06-06,342.0315229507077
2003-06-09,342.71159976785924
2003-06-10,343.334909624285
2003-06-11,342.6107214071661
2003-06-12,342.8091346541506
2003-06-13,342.7750742481921
2003-06-16,343.20524665164317
2003-06-17,343.069073642465
2003-06-18,342.86276684266954
2003-06-19,345.18022856022304
2003-06-20,345.18022856022304
2003-06-23,346.9789862737764
2003-06-24,346.5478925168784
2003-06-25,348.0967086884238
2003-06-26,350.75021714804785
2003-06-27,350.75021714804785
2003-06-30,351.5652604390764
2003-07-01,349.96486308399034
2003-07-02,350.0643669967774
2003-07-03,353.3509657644872
2003-07-04,353.3509657644872
2003-07-07,357.24584287222524
2003-07-08,358.98276824157426
2003-07-09,358.89709779958935
2003-07-10,360.6312265089319
2003-07-11,360.6312265089319
2003-07-14,357.7521448025788
2003-07-15,357.4541184491582
2003-07-16,357.22488848399297
2003-07-17,357.4568418123983
2003-07-18,357.4568418123983
2003-07-21,358.56757380596366
2003-07-22,356.5563813065285
2003-07-23,358.07590919908597
2003-07-24,359.6092956914307
2003-07-25,359.6092956914307
2003-07-28,358.94254060131163
2003-07-29,358.4677127833414
2003-07-30,358.5097627255215
2003-07-31,359.08795231138737
2003-08-01,359.08795231138737
2003-08-04,358.31887719941705
2003-08-05,358.4747691440571
2003-08-06,359.34320762816196
2003-08-07,358.43859911658154
2003-08-08,358.43859911658154
2003-08-11,358.7110808098314
2003-08-12,359.9737739211242
2003-08-13,359.7889694349878
2003-08-14,360.8472580440477
2003-08-15,360.8472580440477
2003-08-18,359.98955102386446
2003-08-19,359.3033896553994
2003-08-20,361.17289441054845
2003-08-21,359.1106055973599
2003-08-22,359.1106055973599
2003-08-25,359.14364649136786
2003-08-26,359.3017512651746
2003-08-27,359.3365822535319
2003-08-28,359.5605564312793
2003-08-29,359.5605564312793
2003-09-01,359.65645593556013
2003-09-02,359.4521424550738
2003-09-03,360.1855350078384
2003-09-04,362.1463952565768
2003-09-05,362.1463952565768
2003-09-08,363.78478669498855
2003-09-09,364.6706174081136
2003-09-10,369.25117454451896
2003-09-11,373.45445362891684
2003-09-12,373.45445362891684
2003-09-15,370.81564217568206
2003-09-16,372.6971618013795
2003-09-17,375.3392985842431
2003-09-18,375.12691450889344
2003-09-19,375.12691450889344
2003-09-22,380.19305546868003
2003-09-23,387.21043668286495
2003-09-24,397.11269349619215
2003-09-25,396.5573779151845
2003-09-26,396.5573779151845
2003-09-29,396.73428778122747
2003-09-30,397.08964881610245
2003-10-01,401.6251542293171
2003-10-02,403.04659230070104
2003-10-03,403.04659230070104
2003-10-06,408.2753193358569
2003-10-07,415.0699066227622
2003-10-08,429.32854513170895
2003-10-09,430.43276126185526
2003-10-10,430.43276126185526
2003-10-13,430.1437207104244
2003-10-14,431.21429318963436
2003-10-15,419.7926599086647
2003-10-16,425.0684381107711
2003-10-17,425.0684381107711
2003-10-20,431.8455138433941
2003-10-21,430.8970308353482
2003-10-22,426.9010901996176
2003-10-23,419.6483924804386
2003-10-24,419.6483924804386
2003-10-27,416.08012763048873
2003-10-28,418.4050162105206
2003-10-29,419.01121396488196
2003-10-30,416.41028069994354
2003-10-31,416.41028069994354
2003-11-03,407.92966119428775
2003-11-04,410.11984466480726
2003-11-05,407.43790103810665
2003-11-06,409.7254170963007
2003-11-07,409.7254170963007
2003-11-10,412.06053752795515
2003-11-11,413.11310592996443
2003-11-12,414.6693957499284
2003-11-13,418.0132191771652
2003-11-14,418.0132191771652
2003-11-17,418.05062911500886
2003-11-18,419.61771716516597
2003-11-19,422.755747497599
2003-11-20,424.2112155659703
2003-11-21,424.2112155659703
2003-11-24,424.63598371666956
2003-11-25,424.63598371666956
2003-11-26,424.63598371666956
2003-11-27,424.63598371666956
2003-11-28,424.63598371666956
2003-12-01,427.5763077413241
2003-12-02,429.7965708619955
2003-12-03,431.26365937334674
2003-12-04,435.1376874963248
2003-12-05,435.1376874963248
2003-12-08,443.2542179895228
2003-12-09,443.96914727857944
2003-12-10,444.68013936555434
2003-12-11,447.56331588420517
2003-12-12,447.56331588420517
2003-12-15,446.6465145132987
2003-12-16,446.6465145132987
2003-12-17,446.6465145132987
2003-12-18,448.5285893716502
2003-12-19,448.5285893716502
2003-12-22,442.26514026857177
2003-12-23,443.3615275460843
2003-12-24,442.28810808929165
2003-12-25,443.9366636221312
2003-12-26,443.9366636221312
2003-12-29,446.21020276685294
2003-12-30,446.51630890059624
2003-12-31,446.17620918099146
2004-01-01,446.17620918099146
2004-01-02,446.17620918099146
2004-01-05,449.4922102919301
2004-01-06,447.3157407645617
2004-01-07,447.1333453206515
2004-01-08,446.15745869998267
2004-01-09,446.15745869998267
2004-01-12,446.67858853972643
2004-01-13,445.4863250218778
2004-01-14,444.7938315739091
2004-01-15,446.4215431261753
2004-01-16,446.4215431261753
2004-01-19,444.70639001602945
2004-01-20,445.00979583735074
2004-01-21,445.0954776414632
2004-01-22,447.1282966447406
2004-01-23,447.1282966447406
2004-01-26,454.03715061829274
2004-01-27,455.7130430162948
2004-01-28,456.4240806280998
2004-01-29,457.9571295645313
2004-01-30,457.9571295645313
2004-02-02,457.9571295645313
2004-02-03,457.9571295645313
2004-02-04,457.9571295645313
2004-02-05,458.2394790224176
2004-02-06,458.2394790224176
2004-02-09,461.5296360260513
2004-02-10,463.2126281172524
2004-02-11,461.77581950875015
2004-02-12,461.135026412838
2004-02-13,461.135026412838
2004-02-16,458.44367720565765
2004-02-17,458.0439096946852
2004-02-18,457.3638558854156
2004-02-19,462.59594364977124
2004-02-20,462.59594364977124
2004-02-23,461.4482625833966
2004-02-24,462.87241917094497
2004-02-25,463.17840394235947
2004-02-26,454.25827277767326
2004-02-27,454.25827277767326
2004-03-01,454.25827277767326
2004-03-02,454.25827277767326
2004-03-03,452.3188420827444
2004-03-04,450.3601875949383
2004-03-05,450.3601875949383
2004-03-08,442.1625931227081
2004-03-09,443.21197070581206
2004-03-10,443.73134079178857
2004-03-11,443.971395478098
2004-03-12,443.971395478098
2004-03-15,441.68541465336284
2004-03-16,443.4259506957848
2004-03-17,445.41106217126315
2004-03-18,445.5085403937322
2004-03-19,445.5085403937322
2004-03-22,448.5427430750797
2004-03-23,446.5932896437217
2004-03-24,447.3438273509536
2004-03-25,447.7159432068756
2004-03-26,447.7159432068756
2004-03-29,448.3199830114003
2004-03-30,444.8393904102266
2004-03-31,444.54099286604423
2004-04-01,444.5040035020209
2004-04-02,444.42297724475793
2004-04-05,446.39243420383514
2004-04-06,444.99364708491896
2004-04-07,445.6553179173466
2004-04-08,447.63203953539085
2004-04-09,447.63203953539085
2004-04-12,445.0586556065637
2004-04-13,445.04543342969185
2004-04-14,445.32655753683053
2004-04-15,448.6859199072082
2004-04-16,448.6859199072082
2004-04-19,449.75691314783063
2004-04-20,453.2829546121076
2004-04-21,455.6627611779976
2004-04-22,459.6246126316532
2004-04-23,459.6246126316532
2004-04-26,458.0555428945529
2004-04-27,457.5492650628023
2004-04-28,457.91108706119957
2004-04-29,460.0037080689469
2004-04-30,460.0037080689469
2004-05-03,462.08654058367034
2004-05-04,459.5561488007065
2004-05-05,465.06795002152836
2004-05-06,466.349543944369
2004-05-07,466.349543944369
2004-05-10,468.06886541560357
2004-05-11,468.54010849284975
2004-05-12,469.43172539423904
2004-05-13,475.3430142174112
2004-05-14,475.3430142174112
2004-05-17,490.09646244792236
2004-05-18,489.6765394512225
2004-05-19,491.64125859343744
2004-05-20,490.81540056142296
2004-05-21,490.81540056142296
2004-05-24,490.81063909558065
2004-05-25,491.37053436635836
2004-05-26,490.98218464224743
2004-05-27,490.81643807803664
2004-05-28,490.81643807803664
2004-05-31,488.27150251870154
2004-06-01,487.1706333252649
2004-06-02,486.07368757861906
2004-06-03,482.69268570209135
2004-06-04,482.69268570209135
2004-06-07,482.282232807047
2004-06-08,480.1804498251409
2004-06-09,478.8085480187352
2004-06-10,479.9443680160906
2004-06-11,479.9443680160906
2004-06-14,485.73203941381456
2004-06-15,486.41125977223305
2004-06-16,485.94280866292377
2004-06-17,484.6236997699952
2004-06-18,484.6236997699952
2004-06-21,487.9304547158956
2004-06-22,487.7794555602472
2004-06-23,485.11219972485776
2004-06-24,486.2614126625819
2004-06-25,486.2614126625819
2004-06-28,488.5605719532285
2004-06-29,489.9519092623888
2004-06-30,489.3388163442163
2004-07-01,489.8451551634373
2004-07-02,489.8451551634373
2004-07-05,489.52251738018856
2004-07-06,490.45260792402297
2004-07-07,490.5935696760948
2004-07-08,488.5784692311867
2004-07-09,488.5784692311867
2004-07-12,492.0980151857918
2004-07-13,492.99666947729924
2004-07-14,493.29658112500096
2004-07-15,493.6333549994168
2004-07-16,493.6333549994168
2004-07-19,496.84087172954827
2004-07-20,500.4009729484589
2004-07-21,498.7708668046544
2004-07-22,497.6136674297489
2004-07-23,497.6136674297489
2004-07-26,497.0169757523381
2004-07-27,497.04532906467216
2004-07-28,500.6800925998088
2004-07-29,501.8197159715553
2004-07-30,501.8197159715553
2004-08-02,497.3211775544298
2004-08-03,495.75706255247167
2004-08-04,495.3313799338628
2004-08-05,495.97507833316405
2004-08-06,495.97507833316405
2004-08-09,499.7229598044374
2004-08-10,500.2180410248846
2004-08-11,503.0447757235028
2004-08-12,508.62027919092077
2004-08-13,508.62027919092077
2004-08-16,516.805118164263
2004-08-17,522.6341106934908
2004-08-18,534.7131669413657
2004-08-19,549.6708810877379
2004-08-20,549.6708810877379
2004-08-23,556.2217391484847
2004-08-24,549.3432099993008
2004-08-25,546.2365800465344
2004-08-26,553.4675022176978
2004-08-27,553.4675022176978
2004-08-30,564.0648455818226
2004-08-31,565.7960332149918
2004-09-01,566.2830890558577
2004-09-02,569.7191262790571
2004-09-03,569.7191262790571
2004-09-06,570.6954479419838
2004-09-07,568.2591594804566
2004-09-08,573.1343228279051
2004-09-09,569.3526588247104
2004-09-10,569.3526588247104
2004-09-13,581.5701033810631
2004-09-14,588.3843256471966
2004-09-15,601.0176198661812
2004-09-16,600.510070587363
2004-09-17,600.510070587363
2004-09-20,597.8166130072345
2004-09-21,600.3437346165504
2004-09-22,599.3112645033543
2004-09-23,592.856818089183
2004-09-24,592.856818089183
2004-09-27,588.286310871825
2004-09-28,593.507902563667
2004-09-29,596.2226064681461
2004-09-30,595.343929627792
2004-10-01,595.343929627792
2004-10-04,600.5428763140867
2004-10-05,601.5170795280222
2004-10-06,599.34827482399
2004-10-07,599.5912040615018
2004-10-08,599.5912040615018
2004-10-11,603.2832447452096
2004-10-12,613.5562682673839
2004-10-13,623.6527153425558
2004-10-14,627.7757859022446
2004-10-15,627.7757859022446
2004-10-18,623.97552869105
2004-10-19,624.5080937746111
2004-10-20,621.2638426478338
2004-10-21,624.5477921745494
2004-10-22,624.5477921745494
2004-10-25,640.4228396453774
2004-10-26,631.6257413596826
2004-10-27,632.064689112712
2004-10-28,633.7044981851465
2004-10-29,633.7044981851465
2004-11-01,637.3310332914102
2004-11-02,638.1972293180208
2004-11-03,638.1972293180208
2004-11-04,638.1972293180208
2004-11-05,638.1972293180208
2004-11-08,640.6088961219156
2004-11-09,645.3010755098624
2004-11-10,642.437660307693
2004-11-11,639.6307101515256
2004-11-12,639.6307101515256
2004-11-15,639.7414231408943
2004-11-16,643.3211447732772
2004-11-17,639.0525567511886
2004-11-18,635.5507785148719
2004-11-19,635.5507785148719
2004-11-22,633.9462621529206
2004-11-23,635.2556764724418
2004-11-24,633.6863760372715
2004-11-25,637.057678878886
2004-11-26,637.057678878886
2004-11-29,640.1518933241441
2004-11-30,640.4762962330684
2004-12-01,644.2997262329943
2004-12-02,645.8779563412953
2004-12-03,645.8779563412953
2004-12-06,648.0975863808637
2004-12-07,647.4293455129776
2004-12-08,647.1643524860078
2004-12-09,646.9030629677484
2004-12-10,646.9030629677484
2004-12-13,646.8039149557947
2004-12-14,643.8969993950293
2004-12-15,643.9171464728773
2004-12-16,643.9171464728773
2004-12-17,643.9171464728773
2004-12-20,645.6102505059895
2004-12-21,648.1312103879881
2004-12-22,647.9036691637917
2004-12-23,647.2281797034017
2004-12-24,647.2281797034017
2004-12-27,645.9209595928648
2004-12-28,645.0582011494284
2004-12-29,644.68043196395
2004-12-30,649.8773418504006
2004-12-31,648.3556558591719
2005-01-03,651.9960620883502
2005-01-04,652.3963860366398
2005-01-05,652.5162726256644
2005-01-06,660.0099527604698
2005-01-07,660.0099527604698
2005-01-10,702.0441431069978
2005-01-11,694.550773659278
2005-01-12,695.9463184695328
2005-01-13,697.3177444454146
2005-01-14,697.3177444454146
2005-01-17,691.2272062318085
2005-01-18,692.3277848350893
2005-01-19,692.3277848350893
2005-01-20,692.3277848350893
2005-01-21,692.3277848350893
2005-01-24,680.5330379265515
2005-01-25,678.4536281553081
2005-01-26,677.6332789063766
2005-01-27,678.1064571637946
2005-01-28,678.1064571637946
2005-01-31,678.7823697034047
2005-02-01,679.8615467655037
2005-02-02,680.6068892259683
2005-02-03,679.2332503169431
2005-02-04,679.2332503169431
2005-02-07,679.1373420668135
2005-02-08,682.298607025408
2005-02-09,696.2316451771047
2005-02-10,694.9777867254568
2005-02-11,694.9777867254568
2005-02-14,710.4728864659584
2005-02-15,733.7247647183428
2005-02-16,751.0168483633719
2005-02-17,758.420803378902
2005-02-18,758.420803378902
2005-02-21,762.9265943300649
2005-02-22,765.9259562052148
2005-02-23,758.8667100138119
2005-02-24,753.8169390449814
2005-02-25,753.8169390449814
2005-02-28,751.5887860487288
2005-03-01,767.7838414112674
2005-03-02,783.7928273170605
2005-03-03,780.308753676696
2005-03-04,780.308753676696
2005-03-07,798.524603461276
2005-03-08,818.956660206954
2005-03-09,817.5956093417211
2005-03-10,823.4827444206022
2005-03-11,823.4827444206022
2005-03-14,794.9800311165504
2005-03-15,788.2648708318063
2005-03-16,777.389165589111
2005-03-17,767.9990641368648
2005-03-18,767.9990641368648
2005-03-21,768.238544921556
2005-03-22,765.9390317745879
2005-03-23,764.8075490047999
2005-03-24,763.993526165419
2005-03-25,763.993526165419
2005-03-28,761.9407035316091
2005-03-29,729.1182179022976
2005-03-30,747.4442253749093
2005-03-31,754.8201109419768
2005-04-01,754.8201109419768
2005-04-04,770.9724609027567
2005-04-05,769.4995739255561
2005-04-06,772.975540474962
2005-04-07,776.2112991524274
2005-04-08,776.2112991524274
2005-04-11,779.8705929066562
2005-04-12,775.0788593508036
2005-04-13,775.0106385861932
2005-04-14,774.2987657803014
2005-04-15,774.2987657803014
2005-04-18,772.0189042158416
2005-04-19,780.1287323474769
2005-04-20,784.7663610431731
2005-04-21,784.7663610431731
2005-04-22,784.7663610431731
2005-04-25,786.7470345114882
2005-04-26,781.4223865925252
2005-04-27,781.3791735644868
2005-04-28,777.4684554420335
2005-04-29,777.4684554420335
2005-05-02,777.0558920226571
2005-05-03,779.7817673966337
2005-05-04,789.2961384960522
2005-05-05,803.3887867314821
2005-05-06,803.3887867314821
2005-05-09,799.8910958173126
2005-05-10,799.061776270193
2005-05-11,793.0279871766282
2005-05-12,797.3987059157911
2005-05-13,797.3987059157911
2005-05-16,787.1216403264978
2005-05-17,795.3223491451611
2005-05-18,790.8987722335368
2005-05-19,786.6944029985644
2005-05-20,786.6944029985644
2005-05-23,785.1954758895986
2005-05-24,782.2002415176923
2005-05-25,771.9963183981286
2005-05-26,778.1268378021151
2005-05-27,778.1268378021151
2005-05-30,783.6274224501246
2005-05-31,783.6274224501246
2005-06-01,783.7922091592656
2005-06-02,785.3645304410405
2005-06-03,785.3645304410405
2005-06-06,797.3274568710054
2005-06-07,813.1496999011397
2005-06-08,822.4294482740711
2005-06-09,823.9369287407014
2005-06-10,823.9369287407014
2005-06-13,813.5109327303203
2005-06-14,810.3576290067556
2005-06-15,807.6206629918698
2005-06-16,770.7824225595597
2005-06-17,770.7824225595597
2005-06-20,797.276532020331
2005-06-21,797.0206900332588
2005-06-22,794.2885941860177
2005-06-23,792.5964508228948
2005-06-24,792.5964508228948
2005-06-27,785.5562841663127
2005-06-28,783.2613224195004
2005-06-29,783.7422273126683
2005-06-30,782.2492165390852
2005-07-01,782.2492165390852
2005-07-04,781.7632823122445
2005-07-05,776.748053277114
2005-07-06,774.4173243621626
2005-07-07,779.1051777352195
2005-07-08,779.1051777352195
2005-07-11,779.4365093438299
2005-07-12,770.0356842024145
2005-07-13,774.5659503819114
2005-07-14,780.2058447211119
2005-07-15,780.2058447211119
2005-07-18,776.9759235457653
2005-07-19,773.6166731257952
2005-07-20,770.3193062066351
2005-07-21,775.4771244138414
2005-07-22,775.4771244138414
2005-07-25,773.3775749899895
2005-07-26,769.3100809325024
2005-07-27,763.4110038017322
2005-07-28,757.2532505059712
2005-07-29,757.2532505059712
2005-08-01,749.1657230888649
2005-08-02,749.1657230888649
2005-08-03,746.9367525311173
2005-08-04,742.1663440693187
2005-08-05,742.1663440693187
2005-08-08,729.8477065759554
2005-08-09,733.8634202050961
2005-08-10,730.2363770985678
2005-08-11,729.1467190544462
2005-08-12,729.1467190544462
2005-08-15,710.1966866590288
2005-08-16,711.0272320198512
2005-08-17,707.2205320760785
2005-08-18,711.0922956887373
2005-08-19,711.0922956887373
2005-08-22,710.2046246187978
2005-08-23,709.3772743515095
2005-08-24,709.0398461750486
2005-08-25,709.0398461750486
2005-08-26,709.0398461750486
2005-08-29,721.9362942108988
2005-08-30,728.3492089097207
2005-08-31,744.8624555783387
2005-09-01,748.1353491879435
2005-09-02,748.1353491879435
2005-09-05,747.8676651188805
2005-09-06,747.7185204987609
2005-09-07,749.9100691245604
2005-09-08,755.7778248799084
2005-09-09,755.7778248799084
2005-09-12,759.5676776234741
2005-09-13,759.603619195401
2005-09-14,766.3949089397454
2005-09-15,760.105361883707
2005-09-16,760.105361883707
2005-09-19,754.4139076055283
2005-09-20,746.8972111841495
2005-09-21,744.8477290565688
2005-09-22,735.1288546709594
2005-09-23,735.1288546709594
2005-09-26,743.5520769448481
2005-09-27,729.3504870413454
2005-09-28,742.0973864342735
2005-09-29,749.324729941765
2005-09-30,749.324729941765
2005-10-03,764.412654571125
2005-10-04,767.2849329672116
2005-10-05,767.5842659207973
2005-10-06,771.2788394097112
2005-10-07,771.1327790881221
2005-10-10,767.745005771926
2005-10-11,771.6483485803569
2005-10-12,772.7113416349846
2005-10-13,777.3324626962773
2005-10-14,777.3324626962773
2005-10-17,791.2147234791177
2005-10-18,795.1307153875617
2005-10-19,796.9123012220379
2005-10-20,802.3343821097359
2005-10-21,802.3343821097359
2005-10-24,814.1140118387141
2005-10-25,819.836892772967
2005-10-26,811.846687515324
2005-10-27,807.23170148297
2005-10-28,807.23170148297
2005-10-31,796.849848017044
2005-11-01,795.3998713009429
2005-11-02,791.0320677481052
2005-11-03,791.0320677481052
2005-11-04,790.9857370589649
2005-11-07,791.3364873577326
2005-11-08,799.8432195220512
2005-11-09,804.1049028338315
2005-11-10,810.2447501001855
2005-11-11,810.4262086311282
2005-11-14,822.8935523836657
2005-11-15,862.9441203720751
2005-11-16,907.2230250501117
2005-11-17,874.1390629781297
2005-11-18,874.1390629781297
2005-11-21,834.5186044419753
2005-11-22,835.9799348060416
2005-11-23,835.147999477503
2005-11-24,825.4045885742285
2005-11-25,825.4045885742285
2005-11-28,823.4651530112741
2005-11-29,816.6547803076454
2005-11-30,805.7348020457582
2005-12-01,795.1564815089013
2005-12-02,795.2508355443574
2005-12-05,798.0971436279478
2005-12-06,799.2031924017513
2005-12-07,795.6818610737575
2005-12-08,797.9516470982035
2005-12-09,797.9516470982035
2005-12-12,794.1049149265785
2005-12-13,798.5153598953007
2005-12-14,792.9506046744731
2005-12-15,788.4039231543644
2005-12-16,788.4039231543644
2005-12-19,784.111978102023
2005-12-20,787.322028408234
2005-12-21,785.8810028840975
2005-12-22,788.2593388904169
2005-12-23,788.2593388904169
2005-12-26,773.5765496129014
2005-12-27,765.9659051147175
2005-12-28,768.5689357047913
2005-12-29,778.7625151420158
