Date,ARGENTINA IMI
2014-07-01,920.6235453255513
2014-07-02,939.3367829254397
2014-07-03,946.3450492589518
2014-07-04,946.3450492589518
2014-07-07,942.8597544884232
2014-07-08,953.4922669584296
2014-07-09,1008.2733738997405
2014-07-10,1028.9649745815673
2014-07-11,1041.507224357769
2014-07-14,1031.1117020051627
2014-07-15,995.0522543863437
2014-07-16,995.3378069091959
2014-07-17,975.3625466815241
2014-07-18,1029.3517183565723
2014-07-21,991.4037992937896
2014-07-22,974.5456995984437
2014-07-23,947.1420693442028
2014-07-24,966.8675020124194
2014-07-25,935.4299536583256
2014-07-28,897.8041912279947
2014-07-29,928.8858161576309
2014-07-30,1030.2605466482296
2014-07-31,953.9473222998154
2014-08-01,942.085051206116
2014-08-04,936.1329803919126
2014-08-05,885.7064854081652
2014-08-06,886.3423300275856
2014-08-07,893.0842135162362
2014-08-08,890.6793169617118
2014-08-11,865.1365257406103
2014-08-12,852.2066341211267
2014-08-13,848.4261191756104
2014-08-14,827.0037586298799
2014-08-15,837.8113745309373
2014-08-18,853.2604279580769
2014-08-19,841.7106484139505
2014-08-20,819.2591179096461
2014-08-21,816.7135505381691
2014-08-22,826.1405921100973
2014-08-25,831.1087060438297
2014-08-26,824.6989693096393
2014-08-27,827.6368507052986
2014-08-28,821.8371181567557
2014-08-29,824.3323970186045
2014-09-01,824.3323970186045
2014-09-02,836.2153377458347
2014-09-03,882.1468238814845
2014-09-04,864.0413840825089
2014-09-05,876.531171795955
2014-09-08,868.8655979098115
2014-09-09,870.3425004281819
2014-09-10,885.3232163987656
2014-09-11,900.5387647960391
2014-09-12,920.4052122053291
2014-09-15,905.1815723547106
2014-09-16,945.8599052220878
2014-09-17,929.5108774646328
2014-09-18,927.4173066165458
2014-09-19,920.5573015615574
2014-09-22,925.4196294326781
2014-09-23,916.7014601764541
2014-09-24,917.8846979787121
2014-09-25,895.1367388654195
2014-09-26,921.4943678445466
2014-09-29,910.5477438801437
2014-09-30,914.1839610687449
2014-10-01,878.1428600079547
2014-10-02,842.0804447653427
2014-10-03,838.5052584046007
2014-10-06,834.4251688792623
2014-10-07,810.5930506098728
2014-10-08,825.3339123765962
2014-10-09,799.2045690642966
2014-10-10,789.7062756244143
2014-10-13,776.8929540685033
2014-10-14,790.0034363259058
2014-10-15,778.3998698733301
2014-10-16,786.4727131535955
2014-10-17,820.2973970532647
2014-10-20,840.4675226950336
2014-10-21,860.1313786096041
2014-10-22,848.884085809265
2014-10-23,860.430733393527
2014-10-24,870.6537461209791
2014-10-27,865.1265016808348
2014-10-28,878.4231849344902
2014-10-29,864.2919899613809
2014-10-30,903.2773058191967
2014-10-31,943.8240777615079
2014-11-03,951.9700365109697
2014-11-04,922.7471777610418
2014-11-05,923.3048932473948
2014-11-06,926.7418110481519
2014-11-07,920.012258736616
2014-11-10,915.5376168316379
2014-11-11,915.0062020789661
2014-11-12,912.109697806763
2014-11-13,917.5815115193618
2014-11-14,918.5104175179923
2014-11-17,926.9847457180836
2014-11-18,929.0628249359623
2014-11-19,936.9520866058248
2014-11-20,934.2260096665947
2014-11-21,957.0927363788466
2014-11-24,961.0771605620482
2014-11-25,965.7918718155288
2014-11-26,980.511483350894
2014-11-27,980.511483350894
2014-11-28,944.3989477475671
2014-12-01,924.6816618805002
2014-12-02,915.8629751152205
2014-12-03,924.9494936695356
2014-12-04,932.2150391289784
2014-12-05,940.6191396190688
2014-12-08,916.678670061708
2014-12-09,885.631034874373
2014-12-10,848.1638569389698
2014-12-11,853.5759351767144
2014-12-12,815.9325891925898
2014-12-15,777.5400302739139
2014-12-16,782.3911494858838
2014-12-17,801.6126438202554
2014-12-18,812.6532833877505
2014-12-19,827.1424466580081
2014-12-22,838.0939466531753
2014-12-23,870.771303632469
2014-12-24,864.3461483950115
2014-12-25,864.3461483950115
2014-12-26,859.0450692970968
2014-12-29,863.0011265767021
2014-12-30,845.260746612169
2014-12-31,847.8892175542876
2015-01-01,847.8892175542876
2015-01-02,828.3383835096039
2015-01-05,802.288120112725
2015-01-06,802.8420316728568
2015-01-07,813.8482537994742
2015-01-08,827.473795016061
2015-01-09,828.4723164319915
2015-01-12,815.927125858263
2015-01-13,825.7165066215053
2015-01-14,834.6332593693303
2015-01-15,823.9505453602033
2015-01-16,838.4783723712166
2015-01-19,838.4783723712166
2015-01-20,830.9206834435114
2015-01-21,842.1892250848651
2015-01-22,844.603517339218
2015-01-23,835.9543885781104
2015-01-26,838.3653576382728
2015-01-27,849.4572902342339
2015-01-28,820.3638678365792
2015-01-29,814.3480144094619
2015-01-30,813.6545213431774
2015-02-02,825.5735729715515
2015-02-03,850.2529533783962
2015-02-04,854.7549188412404
2015-02-05,863.3021335511874
2015-02-06,861.7949907983659
2015-02-09,862.8563849315576
2015-02-10,878.9670166676401
2015-02-11,886.0500636991375
2015-02-12,906.859889259612
2015-02-13,938.5610102308996
2015-02-16,938.5610102308996
2015-02-17,963.0860223047673
2015-02-18,963.9720522934872
2015-02-19,967.9895511603817
2015-02-20,978.3346144832559
2015-02-23,1004.945456087541
2015-02-24,1015.9021030578259
2015-02-25,1012.966708903445
2015-02-26,983.5863080579323
2015-02-27,978.3504046475533
2015-03-02,987.0468207287358
2015-03-03,992.7444834723738
2015-03-04,995.9223596925258
2015-03-05,1037.0166788618378
2015-03-06,1040.7022856781082
2015-03-09,1058.0301744314222
2015-03-10,1045.0671759495267
2015-03-11,1063.0934334777899
2015-03-12,1085.671247545103
2015-03-13,1082.9048630808043
2015-03-16,1145.1751808257882
2015-03-17,1197.840152903565
2015-03-18,1208.4160396707298
2015-03-19,1199.5912195588837
2015-03-20,1211.7862110363988
2015-03-23,1176.5760224584192
2015-03-24,1154.820799810879
2015-03-25,1153.2010700648675
2015-03-26,1106.4873270635321
2015-03-27,1114.4181769098163
2015-03-30,1131.9229824600952
2015-03-31,1098.9322905782067
2015-04-01,1109.717030252452
2015-04-02,1114.0324679690414
2015-04-03,1114.0324679690414
2015-04-06,1129.911659472501
2015-04-07,1133.834469879947
2015-04-08,1129.8065516750694
2015-04-09,1129.6927722874668
2015-04-10,1141.010766985015
2015-04-13,1129.0405320387822
2015-04-14,1119.3613597208816
2015-04-15,1098.7083316554913
2015-04-16,1085.7269956898797
2015-04-17,1072.4013616204743
2015-04-20,1066.2533684799082
2015-04-21,1062.1080276966413
2015-04-22,1089.391032909119
2015-04-23,1111.1333024970384
2015-04-24,1109.2731587438511
2015-04-27,1103.6078146481368
2015-04-28,1107.6450141216042
2015-04-29,1095.38467085856
2015-04-30,1071.2569683952556
2015-05-01,1077.5542116230824
2015-05-04,1087.208176313837
2015-05-05,1075.495805875678
2015-05-06,1066.817720345741
2015-05-07,1054.7606505477502
2015-05-08,1058.9554694787503
2015-05-11,1071.0805648245143
2015-05-12,1074.259299064605
2015-05-13,1072.9553461501002
2015-05-14,1073.9651970923373
2015-05-15,1071.8663198964543
2015-05-18,1078.4708668742244
2015-05-19,1066.0075532659741
2015-05-20,1057.6220824733812
2015-05-21,1044.721674050927
2015-05-22,1036.337963333965
2015-05-25,1036.337963333965
2015-05-26,1015.7808857642877
2015-05-27,1008.098803807441
2015-05-28,1000.1877137718675
2015-05-29,987.47932012049
2015-06-01,992.1699284429061
2015-06-02,1042.857382598512
2015-06-03,1021.9955185580562
2015-06-04,1047.4316058447625
2015-06-05,1038.5659556952983
2015-06-08,1025.43586157246
2015-06-09,1034.74498879045
2015-06-10,1029.8164090553862
2015-06-11,1024.1271201981897
2015-06-12,1013.5928005651274
2015-06-15,992.7524317625246
2015-06-16,971.8210403968641
2015-06-17,927.5816164499043
2015-06-18,925.9923504533315
2015-06-19,930.2763100811619
2015-06-22,974.3334935224751
2015-06-23,977.8770482045201
2015-06-24,969.8509387306323
2015-06-25,967.4152665306062
2015-06-26,960.8619749568799
2015-06-29,938.9294321894603
2015-06-30,945.9310660353938
2015-07-01,939.3028254262889
2015-07-02,942.9045094874941
2015-07-03,942.9045094874941
2015-07-06,940.7700021675063
2015-07-07,934.0807658595133
2015-07-08,909.2116600831944
2015-07-09,915.8329100924907
2015-07-10,939.5234339948619
2015-07-13,941.7342704590847
2015-07-14,971.4372272153092
2015-07-15,974.822044508747
2015-07-16,977.9811147789704
2015-07-17,979.7826890271405
2015-07-20,933.2983975417196
2015-07-21,922.3733564434756
2015-07-22,911.8926330643261
2015-07-23,907.7784359737285
2015-07-24,879.0183105410492
2015-07-27,859.5345663057097
2015-07-28,857.3124919292114
2015-07-29,873.4917118314237
2015-07-30,872.6516345736771
2015-07-31,862.1000462986244
2015-08-03,862.9968551341989
2015-08-04,851.7171631275457
2015-08-05,868.9856341097657
2015-08-06,900.4871241781013
2015-08-07,917.7900965296252
2015-08-10,962.9175312955567
2015-08-11,941.0160811616289
2015-08-12,925.8989845711948
2015-08-13,951.5008587448881
2015-08-14,926.3489276861526
2015-08-17,932.6485607250058
2015-08-18,918.0559575788247
2015-08-19,889.7696337748323
2015-08-20,866.8359024195421
2015-08-21,836.5731384343828
2015-08-24,784.0594696914517
2015-08-25,767.8485850771865
2015-08-26,808.3493104504726
2015-08-27,846.1985209657814
2015-08-28,847.1443372656157
2015-08-31,851.2982508141718
2015-09-01,827.5005665813477
2015-09-02,834.2156309052443
2015-09-03,852.683093545728
2015-09-04,856.9265556905398
2015-09-07,856.9265556905398
2015-09-08,873.0106263802771
2015-09-09,873.7035274156815
2015-09-10,880.8716628450424
2015-09-11,883.6846867806138
2015-09-14,852.4745487831811
2015-09-15,845.1821366482824
2015-09-16,843.4673010532782
2015-09-17,838.2804907386111
2015-09-18,820.2801251888994
2015-09-21,788.7602012602244
2015-09-22,764.936563205726
2015-09-23,750.3437484190264
2015-09-24,741.465540017673
2015-09-25,743.3325647698946
2015-09-28,707.3197424328829
2015-09-29,713.0815425549675
2015-09-30,720.8096633386671
2015-10-01,706.3112447213883
2015-10-02,717.3708463476853
2015-10-05,744.8448316369103
2015-10-06,756.4167179326117
2015-10-07,791.4752815446603
2015-10-08,816.6470644635019
2015-10-09,815.527356637756
2015-10-12,829.7390079769482
2015-10-13,803.6206179663428
2015-10-14,805.694372711389
2015-10-15,810.76645454629
2015-10-16,816.5381298420682
2015-10-19,800.4857032488538
2015-10-20,805.1399246305734
2015-10-21,789.252993206644
2015-10-22,807.2947583137377
2015-10-23,837.4027286586912
2015-10-26,936.5562368252398
2015-10-27,934.5164775420792
2015-10-28,1027.313210546032
2015-10-29,1039.9706958342856
2015-10-30,1045.895835112079
2015-11-02,1042.4132771283791
2015-11-03,1046.6055318049366
2015-11-04,1028.668575928122
2015-11-05,1024.6619324815638
2015-11-06,1022.0153899066195
2015-11-09,1011.4124216589189
2015-11-10,1025.6900860106907
2015-11-11,1027.1911618295856
2015-11-12,1022.6291575160596
2015-11-13,1022.1668587672195
2015-11-16,1049.6390928396524
2015-11-17,1035.5436542185255
2015-11-18,1040.0326286437537
2015-11-19,1038.358876800782
2015-11-20,1070.362643013872
2015-11-23,987.1950460749256
2015-11-24,979.956235711056
2015-11-25,942.9792871532754
2015-11-26,942.9792871532754
2015-11-27,933.5516314544662
2015-11-30,942.129579351713
2015-12-01,931.8218296166998
2015-12-02,923.0113040038283
2015-12-03,907.7815633115436
2015-12-04,902.7238201590454
2015-12-07,883.5407219801504
2015-12-08,884.9389240019032
2015-12-09,906.7347890570172
2015-12-10,902.6926315036649
2015-12-11,872.2973311261005
2015-12-14,855.5641920687067
2015-12-15,886.3825464838807
2015-12-16,896.155368565589
2015-12-17,913.6552061345128
2015-12-18,878.3582071376431
2015-12-21,887.5509010539371
2015-12-22,887.420042187553
2015-12-23,904.1979381455042
2015-12-24,904.0002075042581
2015-12-25,904.0002075042581
2015-12-28,909.5993039650327
2015-12-29,915.2046701294461
2015-12-30,913.1197482974507
2015-12-31,907.266460515842
2016-01-01,907.266460515842
2016-01-04,893.284042042902
2016-01-05,897.2632102991835
2016-01-06,880.851283392573
2016-01-07,868.0682257749027
2016-01-08,859.3077233003055
2016-01-11,861.326618509807
2016-01-12,868.7688858655022
2016-01-13,858.6663437176808
2016-01-14,857.6026872794936
2016-01-15,837.4239885379645
2016-01-18,837.4239885379645
2016-01-19,827.2726540860889
2016-01-20,798.617459547517
2016-01-21,817.6438935415529
2016-01-22,863.3576407479057
2016-01-25,848.0555781783494
2016-01-26,871.501703805617
2016-01-27,883.1243304360917
2016-01-28,898.9325083107233
2016-01-29,933.7458524954793
2016-02-01,927.4146882633489
2016-02-02,906.6221064259885
2016-02-03,895.4963561220495
2016-02-04,932.969636806119
2016-02-05,933.4928431750517
2016-02-08,917.5273908262691
2016-02-09,904.4383154036535
2016-02-10,907.5232466047948
2016-02-11,878.3549301776005
2016-02-12,901.6161142930204
2016-02-15,901.6161142930204
2016-02-16,926.3840532142007
2016-02-17,948.2308455215953
2016-02-18,958.8935734269046
2016-02-19,952.5569184301314
2016-02-22,986.8160167322347
2016-02-23,980.675351544156
2016-02-24,997.4915257696576
2016-02-25,1025.5484173065242
2016-02-26,1022.7837743095844
2016-02-29,1002.1928359334255
2016-03-01,1002.740316177977
2016-03-02,1014.6640683736268
2016-03-03,1005.072819956157
2016-03-04,994.0661763970494
2016-03-07,984.7163193257281
2016-03-08,983.619679634137
2016-03-09,983.4523177964822
2016-03-10,971.2785930829082
2016-03-11,983.5341768715994
2016-03-14,969.689714067979
2016-03-15,958.5688538490559
2016-03-16,972.4661842473106
2016-03-17,973.6358088077246
2016-03-18,984.3114207756005
2016-03-21,988.7148025367696
2016-03-22,988.5520669477283
2016-03-23,980.4402777029683
2016-03-24,982.0506516161246
2016-03-25,982.0506516161246
2016-03-28,975.5370432696518
2016-03-29,963.4863243556227
2016-03-30,963.5725233630784
2016-03-31,972.6466286694142
2016-04-01,965.6642471100031
2016-04-04,958.9015647089858
2016-04-05,940.6963179633495
2016-04-06,924.1320571066403
2016-04-07,903.3260163494185
2016-04-08,922.2072146083477
2016-04-11,919.2076610549708
2016-04-12,952.561003051383
2016-04-13,997.8266639059183
2016-04-14,1006.7791377836552
2016-04-15,1007.6831002220422
2016-04-18,1013.119903838613
2016-04-19,1053.7266252388508
2016-04-20,1060.0057319710456
2016-04-21,1060.9771713411844
2016-04-22,1035.5350982620878
2016-04-25,1004.7930284192652
2016-04-26,1018.0556644663766
2016-04-27,1017.19419010958
2016-04-28,1018.4323044958937
2016-04-29,1000.0209447702048
2016-05-02,1006.4967280833608
2016-05-03,977.8084176990172
2016-05-04,975.2229063790885
2016-05-05,994.2316573921996
2016-05-06,999.6988730467504
2016-05-09,1002.5477847004008
2016-05-10,1011.8816898738983
2016-05-11,1025.3521743641943
2016-05-12,1024.3954440497212
2016-05-13,1003.9720660038395
2016-05-16,1000.7677464654225
2016-05-17,993.2967754332849
2016-05-18,992.7880395356691
2016-05-19,973.789375640583
2016-05-20,988.2970976155931
2016-05-23,992.2024394742963
2016-05-24,991.6332722474815
2016-05-25,995.636301415254
2016-05-26,1009.3758651826298
2016-05-27,1019.2662269554529
2016-05-30,1019.2662269554529
2016-05-31,1017.8945585202781
2016-06-01,1017.8675219357835
2016-06-02,1036.2650647314113
2016-06-03,1039.5631329580483
2016-06-06,1049.6656056682375
2016-06-07,1076.1273001011634
2016-06-08,1080.2114569288485
2016-06-09,1076.4091382664155
2016-06-10,1060.5953427078796
2016-06-13,1052.8196492423742
2016-06-14,1051.4981201383177
2016-06-15,1059.089076687024
2016-06-16,1054.4379295806837
2016-06-17,1075.715262957302
2016-06-20,1094.8245365432533
2016-06-21,1087.0746857015654
2016-06-22,1083.3635814686886
2016-06-23,1087.3935633288127
2016-06-24,1036.767773103677
2016-06-27,1010.8396638663536
2016-06-28,1048.8397237809188
2016-06-29,1073.034112183604
2016-06-30,1068.6768066177845
2016-07-01,1081.2135510928645
2016-07-04,1082.3448968464108
2016-07-05,1077.8782505017384
2016-07-06,1072.5629699765088
2016-07-07,1072.2384121442904
2016-07-08,1085.4233633592041
2016-07-11,1086.3154833542278
2016-07-12,1092.5938913841808
2016-07-13,1099.2670445563153
2016-07-14,1112.2850668766132
2016-07-15,1108.3214571943115
2016-07-18,1109.6742538676888
2016-07-19,1099.2051254655119
2016-07-20,1095.1095621308075
2016-07-21,1092.3897705123582
2016-07-22,1092.813230229489
2016-07-25,1080.915866712385
2016-07-26,1074.0446903401808
2016-07-27,1066.817270005195
2016-07-28,1063.035597392479
2016-07-29,1078.0067040658462
2016-08-01,1060.3524439062974
2016-08-02,1054.0008777401201
2016-08-03,1069.6125397651529
2016-08-04,1075.9038553341697
2016-08-05,1065.128634226445
2016-08-08,1065.8667831566179
2016-08-09,1070.42478526619
2016-08-10,1071.6256191516688
2016-08-11,1072.036254278643
2016-08-12,1061.2466483824269
2016-08-15,1063.1020558218715
2016-08-16,1045.7222483578973
2016-08-17,1048.9857010003795
2016-08-18,1049.5389453651576
2016-08-19,1045.2366703475432
2016-08-22,1045.9850400508349
2016-08-23,1060.435891931991
2016-08-24,1068.7183462496012
2016-08-25,1066.4939748902364
2016-08-26,1050.3375594622062
2016-08-29,1056.9928839102438
2016-08-30,1055.7029387476884
2016-08-31,1046.1695879984757
2016-09-01,1058.37052352398
2016-09-02,1064.080298295588
2016-09-05,1062.8510728474155
2016-09-06,1090.4592263314626
2016-09-07,1094.1945854290357
2016-09-08,1083.734479104489
2016-09-09,1052.3978905728552
2016-09-12,1061.8815625225905
2016-09-13,1046.3829492990087
2016-09-14,1044.5124772437052
2016-09-15,1063.0750624426855
2016-09-16,1056.641168224182
2016-09-19,1067.3125238696987
2016-09-20,1063.9873794368814
2016-09-21,1081.8251638859533
2016-09-22,1106.0289161838716
2016-09-23,1098.3057192139765
2016-09-26,1086.2271309267226
2016-09-27,1084.5059391461562
2016-09-28,1099.300009302078
2016-09-29,1109.446685840297
2016-09-30,1124.822754554373
2016-10-03,1130.8546744347484
2016-10-04,1145.3966575756717
2016-10-05,1160.80291033784
2016-10-06,1155.766458443002
2016-10-07,1154.014544080378
2016-10-10,1158.9240863629213
2016-10-11,1150.798173181171
2016-10-12,1148.549818865224
2016-10-13,1143.8282879024307
2016-10-14,1150.8918112644142
2016-10-17,1161.1154355206672
2016-10-18,1158.359571756394
2016-10-19,1175.0811045736657
2016-10-20,1169.6091465253535
2016-10-21,1172.8157575282873
2016-10-24,1178.5879128058752
2016-10-25,1167.7693403824605
2016-10-26,1152.7202895533983
2016-10-27,1148.295614310538
2016-10-28,1142.7996800548526
2016-10-31,1138.4536525530054
2016-11-01,1123.9747372393995
2016-11-02,1097.6288131628512
2016-11-03,1098.3066470306217
2016-11-04,1094.603053968775
2016-11-07,1118.862870508313
2016-11-08,1117.0505337485665
2016-11-09,1105.6092069818837
2016-11-10,1072.2384906038246
2016-11-11,1052.570592923862
2016-11-14,1034.2251205143239
2016-11-15,1066.8468188061352
2016-11-16,1057.3289071060872
2016-11-17,1064.0052411685804
2016-11-18,1058.9933824512373
2016-11-21,1087.123768613094
2016-11-22,1096.9311226020168
2016-11-23,1090.5467167428055
2016-11-24,1090.5467167428055
2016-11-25,1085.740928759191
2016-11-28,1089.1574217987372
2016-11-29,1074.9838027718163
2016-11-30,1063.457570997361
2016-12-01,1061.0154443444437
2016-12-02,1050.6634192487884
2016-12-05,1054.5498558353484
2016-12-06,1051.5324604268492
2016-12-07,1044.8145215622937
2016-12-08,1048.9500064927327
2016-12-09,1042.3063917812335
2016-12-12,1025.5786356233739
2016-12-13,1038.097925439202
2016-12-14,1030.2609592477975
2016-12-15,1021.7404481329129
2016-12-16,1004.1233470878811
2016-12-19,989.2638243131706
2016-12-20,988.6626635853837
2016-12-21,1002.7706218230923
2016-12-22,993.1001412898318
2016-12-23,999.0387663124649
2016-12-26,999.0387663124649
2016-12-27,1004.0273214713153
2016-12-28,1016.598806613785
2016-12-29,1027.2696435760408
2016-12-30,1040.0963517530668
2017-01-02,1040.0963517530668
2017-01-03,1086.5120231501578
2017-01-04,1084.413334995374
2017-01-05,1091.5310270122795
2017-01-06,1107.9659089135898
2017-01-09,1118.4042373109712
2017-01-10,1171.8275632191246
2017-01-11,1175.2193770645954
2017-01-12,1169.5663548180871
2017-01-13,1186.491290029694
2017-01-16,1186.3981354072869
2017-01-17,1191.7460606984753
2017-01-18,1190.1585536700509
2017-01-19,1181.7500008443772
2017-01-20,1204.3291081170476
2017-01-23,1229.263571646267
2017-01-24,1236.269523997253
2017-01-25,1236.76655156314
2017-01-26,1226.0741720900085
2017-01-27,1219.2983430446222
2017-01-30,1210.5517684772847
2017-01-31,1223.1737047955032
2017-02-01,1239.6016204271307
2017-02-02,1262.428281891938
2017-02-03,1279.6966006486116
2017-02-06,1274.9533915282823
2017-02-07,1266.5584087850807
2017-02-08,1268.5660275390492
2017-02-09,1288.4996448942975
2017-02-10,1304.9538017904
2017-02-13,1299.2403400884534
2017-02-14,1311.4484205189858
2017-02-15,1318.9372280743494
2017-02-16,1296.061607344172
2017-02-17,1299.58715612851
2017-02-20,1299.58715612851
2017-02-21,1317.2091625379521
2017-02-22,1308.036127222205
2017-02-23,1286.935087009588
2017-02-24,1265.4880920925425
2017-02-27,1257.6705489135575
2017-02-28,1248.2092356102064
2017-03-01,1279.9848794993795
2017-03-02,1263.305856002162
2017-03-03,1282.8365854268945
2017-03-06,1285.191373157389
2017-03-07,1278.9933826330903
2017-03-08,1279.4579730734033
2017-03-09,1274.8748105543957
2017-03-10,1281.8058175769627
2017-03-13,1305.3069379331932
2017-03-14,1305.3325661041442
2017-03-15,1332.124099858142
2017-03-16,1363.2934309510933
2017-03-17,1347.1245848483618
2017-03-20,1364.8473877525
2017-03-21,1350.9877064221319
2017-03-22,1354.0813889175786
2017-03-23,1365.5014885366377
2017-03-24,1391.3113117207395
2017-03-27,1382.4450615883336
2017-03-28,1389.0165552981516
2017-03-29,1398.654170514253
2017-03-30,1412.004393831298
2017-03-31,1409.552570394446
2017-04-03,1430.3130396528447
2017-04-04,1448.09849971784
2017-04-05,1434.5634184699213
2017-04-06,1444.0140572283165
2017-04-07,1443.431688403821
2017-04-10,1457.4129093131426
2017-04-11,1457.6818737044725
2017-04-12,1456.384136272922
2017-04-13,1452.4448960059863
2017-04-14,1452.4448960059863
2017-04-17,1468.861412275924
2017-04-18,1456.4301782798393
2017-04-19,1442.7191716504235
2017-04-20,1457.2123514241337
2017-04-21,1449.999768691238
2017-04-24,1466.6975899754175
2017-04-25,1457.6744422540198
2017-04-26,1444.6241830349638
2017-04-27,1441.361351428817
2017-04-28,1445.988068675516
2017-05-01,1452.0826830536666
2017-05-02,1477.0953287661653
2017-05-03,1492.0754318968136
2017-05-04,1474.0812731737253
2017-05-05,1476.0152702748321
2017-05-08,1470.5999159375754
2017-05-09,1459.7752670804166
2017-05-10,1476.786804138018
2017-05-11,1488.41212364492
2017-05-12,1484.662845174119
2017-05-15,1496.7849850582174
2017-05-16,1506.717029871372
2017-05-17,1487.7639612519026
2017-05-18,1428.9813480460398
2017-05-19,1475.075048442648
2017-05-22,1460.8927685962574
2017-05-23,1457.569329576776
2017-05-24,1475.3408718856047
2017-05-25,1497.1098117767744
2017-05-26,1523.2879685983842
2017-05-29,1523.2879685983842
2017-05-30,1521.1101169895846
2017-05-31,1520.3686764890406
2017-06-01,1546.1460555525352
2017-06-02,1554.4196914179515
2017-06-05,1552.0686481805442
2017-06-06,1549.058566147135
2017-06-07,1533.9354208665043
2017-06-08,1515.00413969602
2017-06-09,1506.4643543658653
2017-06-12,1488.5922288734696
2017-06-13,1483.0859855223805
2017-06-14,1470.6509139585546
2017-06-15,1442.4189812398843
2017-06-16,1454.5807363492358
2017-06-19,1482.3825069859354
2017-06-20,1483.3710349122641
2017-06-21,1415.9607787008933
2017-06-22,1456.2288755166126
2017-06-23,1447.3697984195153
2017-06-26,1447.9793022752622
2017-06-27,1437.4522261940874
2017-06-28,1452.6549481442098
2017-06-29,1446.8802266431703
2017-06-30,1465.9934049786636
2017-07-03,1503.6245304562508
2017-07-04,1502.5209291436722
2017-07-05,1488.766630449507
2017-07-06,1469.5300636547345
2017-07-07,1460.7777991402768
2017-07-10,1456.181630977996
2017-07-11,1462.9246654268047
2017-07-12,1471.9622306486626
2017-07-13,1453.8832997673906
2017-07-14,1454.55138395744
2017-07-17,1425.452943319992
2017-07-18,1386.8242148927925
2017-07-19,1400.62299688403
2017-07-20,1409.2380372126938
2017-07-21,1411.4441467254499
2017-07-24,1404.5976004481936
2017-07-25,1414.5634148308566
2017-07-26,1403.2771179244173
2017-07-27,1396.0951796344223
2017-07-28,1399.1006714460875
2017-07-31,1381.3771211969297
2017-08-01,1389.6444794151766
2017-08-02,1394.038409374047
2017-08-03,1394.973280245053
2017-08-04,1398.7777971042324
2017-08-07,1396.8863440043503
2017-08-08,1379.8942559340996
2017-08-09,1356.7582101459418
2017-08-10,1362.9772677054768
2017-08-11,1393.122262015819
2017-08-14,1510.4548327037576
2017-08-15,1502.144191874229
2017-08-16,1497.7775134762712
2017-08-17,1484.0247436090583
2017-08-18,1498.305350019503
2017-08-21,1483.8161653284085
2017-08-22,1500.0940317976244
2017-08-23,1524.708384819359
2017-08-24,1545.9646660278124
2017-08-25,1553.1701828623793
2017-08-28,1558.6350690267966
2017-08-29,1541.5446328484145
2017-08-30,1530.8423117781324
2017-08-31,1526.9777770687288
2017-09-01,1550.276642132277
2017-09-04,1550.276642132277
2017-09-05,1565.0484375751225
2017-09-06,1565.3918335097433
2017-09-07,1567.3321323398627
2017-09-08,1544.866053519515
2017-09-11,1552.9050962093465
2017-09-12,1540.3229967995535
2017-09-13,1550.3919879975022
2017-09-14,1551.6256183995088
2017-09-15,1556.1018759200895
2017-09-18,1560.8081858161352
2017-09-19,1571.613458769732
2017-09-20,1570.7395627299748
2017-09-21,1584.4427792506879
2017-09-22,1626.0187121799383
2017-09-25,1601.506594176867
2017-09-26,1612.1680169337994
2017-09-27,1614.7490546111367
2017-09-28,1639.9953065107088
2017-09-29,1685.8792954163603
2017-10-02,1707.16041694523
2017-10-03,1720.4196033113883
2017-10-04,1724.5995192529626
2017-10-05,1740.2248225056965
2017-10-06,1727.81990034157
2017-10-09,1716.917068859653
2017-10-10,1730.8032394279785
2017-10-11,1731.743409868561
2017-10-12,1741.6808750017235
2017-10-13,1760.381763093399
2017-10-16,1755.979398017913
2017-10-17,1747.5678008529985
2017-10-18,1735.1421688366822
2017-10-19,1739.166215845404
2017-10-20,1747.944288250861
2017-10-23,1837.5546130528767
2017-10-24,1838.971152151332
2017-10-25,1827.6334901472494
2017-10-26,1816.3323208332108
2017-10-27,1798.8232216516753
2017-10-30,1777.5720788108213
2017-10-31,1787.1538400798077
2017-11-01,1777.666438013282
2017-11-02,1771.8254672081596
2017-11-03,1754.699221389218
2017-11-06,1783.8567831689134
2017-11-07,1745.1851482383306
2017-11-08,1776.2095293956827
2017-11-09,1759.3171207437047
2017-11-10,1710.5474944255138
2017-11-13,1685.218004634968
2017-11-14,1594.9544584512387
2017-11-15,1631.7451672464827
2017-11-16,1705.3260192334812
2017-11-17,1699.4853557267575
2017-11-20,1697.1360718345209
2017-11-21,1708.9831149537868
2017-11-22,1737.3030247013673
2017-11-23,1737.3030247013673
2017-11-24,1755.003266954431
2017-11-27,1726.890983899078
2017-11-28,1722.8858967591702
2017-11-29,1718.7143977850128
2017-11-30,1719.8175595557204
2017-12-01,1734.0955801228451
2017-12-04,1725.4054969962838
2017-12-05,1733.1023776209872
2017-12-06,1761.5469927926124
2017-12-07,1790.7125074547992
2017-12-08,1827.3707494123007
2017-12-11,1838.7730251723383
2017-12-12,1848.8128321488796
2017-12-13,1844.6943805988572
2017-12-14,1831.216671719533
2017-12-15,1818.5941058657363
2017-12-18,1826.1161335923987
2017-12-19,1853.7034178567517
2017-12-20,1874.9099137537896
2017-12-21,1870.7368000107704
