Date,KENYA IMI
2011-06-06,933.8503485416531
2011-06-07,932.2250842141825
2011-06-08,932.393870136695
2011-06-09,928.7370598112273
2011-06-10,920.224967267265
2011-06-13,897.6942584187593
2011-06-14,894.9720834154364
2011-06-15,896.2897997179293
2011-06-16,877.8739946938492
2011-06-17,881.5074803934228
2011-06-20,870.0677590263732
2011-06-21,864.0018918111963
2011-06-22,862.0572640080304
2011-06-23,871.3858773975155
2011-06-24,863.2998966789067
2011-06-27,857.7676622607713
2011-06-28,868.5800928756373
2011-06-29,877.2711611619071
2011-06-30,884.7491171512721
2011-07-01,883.6873266470554
2011-07-04,885.8091580207861
2011-07-05,878.585621509677
2011-07-06,864.3514443776569
2011-07-07,864.1665161492616
2011-07-08,855.4386102195523
2011-07-11,847.9485024678875
2011-07-12,831.0086393596779
2011-07-13,830.6497684100377
2011-07-14,825.8302476021835
2011-07-15,831.6585039206578
2011-07-18,821.6316913633133
2011-07-19,820.3624154827977
2011-07-20,822.334919619918
2011-07-21,818.5304967400656
2011-07-22,817.2717955280325
2011-07-25,816.9295687887576
2011-07-26,815.9465819077021
2011-07-27,812.6155512255873
2011-07-28,802.7365029408737
2011-07-29,800.4947986187075
2011-08-01,800.0507976910505
2011-08-02,799.0745292553081
2011-08-03,798.2621965256606
2011-08-04,792.7008930381153
2011-08-05,777.0713922736161
2011-08-08,753.6792030770868
2011-08-09,705.7541008767577
2011-08-10,719.5679570918622
2011-08-11,727.9342522575627
2011-08-12,725.4542248426611
2011-08-15,725.729465188424
2011-08-16,725.8151840205138
2011-08-17,726.9968496516074
2011-08-18,727.440052728929
2011-08-19,726.3759359133957
2011-08-22,719.0270482002011
2011-08-23,720.9653213368111
2011-08-24,718.402975003855
2011-08-25,705.7447127820074
2011-08-26,706.2213215876214
2011-08-29,697.6838899537997
2011-08-30,700.6929719336517
2011-08-31,701.8158773373916
2011-09-01,687.3611331211162
2011-09-02,686.0748619708602
2011-09-05,674.7462335606824
2011-09-06,677.4765631870515
2011-09-07,681.1138447742217
2011-09-08,690.4853290391371
2011-09-09,692.3181260329781
2011-09-12,682.6923660575252
2011-09-13,698.3857093352234
2011-09-14,703.5970922507181
2011-09-15,701.6415467318526
2011-09-16,699.49020693328
2011-09-19,689.7507432009676
2011-09-20,683.2989247696923
2011-09-21,679.0776269527864
2011-09-22,657.3054657598361
2011-09-23,656.8003901392683
2011-09-26,626.4970431436977
2011-09-27,610.8947975858437
2011-09-28,613.3704818101307
2011-09-29,612.4139580101852
2011-09-30,603.2202374438549
2011-10-03,603.6297097574202
2011-10-04,598.1196019401036
2011-10-05,598.4051548824664
2011-10-06,596.4907129654805
2011-10-07,587.8836181902075
2011-10-10,584.1482016308
2011-10-11,565.1929405072074
2011-10-12,578.9028909155098
2011-10-13,578.2832558840832
2011-10-14,590.3468928190957
2011-10-17,594.13220111929
2011-10-18,595.0009807166351
2011-10-19,592.5932617018002
2011-10-20,592.7412620169106
2011-10-21,592.3777774842382
2011-10-24,590.9804082015364
2011-10-25,591.2477319707142
2011-10-26,598.517953415396
2011-10-27,614.3272197086403
2011-10-28,624.9146887758047
2011-10-31,637.6154533974783
2011-11-01,648.3099905071518
2011-11-02,659.7570511297046
2011-11-03,646.8963388702429
2011-11-04,644.2402677254171
2011-11-07,648.6728826708296
2011-11-08,652.1245243974723
2011-11-09,657.6018671725622
2011-11-10,662.6432622431331
2011-11-11,674.3853484284989
2011-11-14,673.5696170220183
2011-11-15,663.379447722121
2011-11-16,665.9414515342985
2011-11-17,677.1061268694607
2011-11-18,683.8764189981736
2011-11-21,685.4055805780956
2011-11-22,690.9398009882271
2011-11-23,682.9757523972746
2011-11-24,672.8744358954087
2011-11-25,652.4938302247652
2011-11-28,653.6314994523249
2011-11-29,653.1472239395404
2011-11-30,644.8675844581428
2011-12-01,642.5409326412984
2011-12-02,635.0664196938527
2011-12-05,638.4520488049709
2011-12-06,637.731258734458
2011-12-07,638.6055650585473
2011-12-08,642.7982877924009
2011-12-09,647.0990348781726
2011-12-12,646.0151168968022
2011-12-13,650.7930769433143
2011-12-14,666.035754973556
2011-12-15,684.7829928387941
2011-12-16,698.3659219705162
2011-12-19,699.2128890095622
2011-12-20,704.2611433543916
2011-12-21,707.433757363931
2011-12-22,711.6499833425817
2011-12-23,711.5305153777484
2011-12-26,711.5305153777484
2011-12-27,717.0155827102568
2011-12-28,714.7381389617354
2011-12-29,706.5992676824311
2011-12-30,708.1448560944905
2012-01-02,708.1448560944905
2012-01-03,710.0511205013304
2012-01-04,688.5660072257238
2012-01-05,695.7046112203229
2012-01-06,698.6380001405598
2012-01-09,699.8737527272355
2012-01-10,700.8216087641831
2012-01-11,702.0693954065351
2012-01-12,700.0744739040697
2012-01-13,696.9481872983935
2012-01-16,699.3585533831591
2012-01-17,703.1567356414072
2012-01-18,704.3158506510617
2012-01-19,710.1076843120421
2012-01-20,710.9275170919283
2012-01-23,695.4008458504264
2012-01-24,701.3130321375105
2012-01-25,701.7866627930681
2012-01-26,710.9993157905906
2012-01-27,721.2103864468679
2012-01-30,728.2542934132928
2012-01-31,733.6671557175681
2012-02-01,733.2113528102386
2012-02-02,738.9627358682814
2012-02-03,739.472269458893
2012-02-06,738.9558446827565
2012-02-07,741.8189123409071
2012-02-08,748.7976091178705
2012-02-09,746.3754424640069
2012-02-10,751.034751790158
2012-02-13,752.9851516660369
2012-02-14,748.6401731203812
2012-02-15,755.0380524778858
2012-02-16,758.1232875095278
2012-02-17,762.1972803131865
2012-02-20,756.7575548667678
2012-02-21,763.0032064442994
2012-02-22,764.5403055492031
2012-02-23,767.4640783397457
2012-02-24,773.4812814852517
2012-02-27,773.8119691618839
2012-02-28,780.9300690126947
2012-02-29,784.6085916573626
2012-03-01,780.5493942484279
2012-03-02,788.1499850804169
2012-03-05,803.5059860006613
2012-03-06,819.7991185339795
2012-03-07,818.1971060534529
2012-03-08,814.6898915023694
2012-03-09,811.2383788058298
2012-03-12,813.9449728194325
2012-03-13,802.7457869071778
2012-03-14,797.4122439346945
2012-03-15,793.9144758805594
2012-03-16,790.0268401946464
2012-03-19,793.800024987548
2012-03-20,779.3542772990136
2012-03-21,796.5039547025017
2012-03-22,801.5504837507493
2012-03-23,809.9486690133375
2012-03-26,815.8865270937714
2012-03-27,816.8551445586216
2012-03-28,818.525960705541
2012-03-29,818.2140579112155
2012-03-30,818.1962142239765
2012-04-02,818.7241502875178
2012-04-03,818.5901295333214
2012-04-04,824.2254352000041
2012-04-05,826.3738365834203
2012-04-06,826.3738365834203
2012-04-09,827.3688682951404
2012-04-10,822.8545792130637
2012-04-11,827.9832273858364
2012-04-12,831.6161419967611
2012-04-13,837.1002388343697
2012-04-16,839.2318814663605
2012-04-17,842.2525160836358
2012-04-18,844.7105151188907
2012-04-19,854.1799598946412
2012-04-20,862.9804327277335
2012-04-23,870.7837534938376
2012-04-24,875.8271779003255
2012-04-25,880.446561483533
2012-04-26,862.0533431486775
2012-04-27,861.3158532590752
2012-04-30,861.57870105633
2012-05-01,861.57870105633
2012-05-02,862.4926229199971
2012-05-03,880.4668820826479
2012-05-04,886.6118870131093
2012-05-07,882.1920770949517
2012-05-08,875.1306924923638
2012-05-09,876.1741944510624
2012-05-10,876.3012446179011
2012-05-11,878.7932937092033
2012-05-14,883.7092629998165
2012-05-15,886.5028434669334
2012-05-16,882.0362088078696
2012-05-17,888.280083862472
2012-05-18,882.4122158750944
2012-05-21,878.7340004483602
2012-05-22,878.4358509131772
2012-05-23,874.9844731533343
2012-05-24,867.9066143676439
2012-05-25,862.9752515710754
2012-05-28,865.9816687803716
2012-05-29,856.4594598212975
2012-05-30,849.5741735480358
2012-05-31,858.5386796968206
2012-06-01,858.5386796968206
2012-06-04,858.9184767686531
2012-06-05,859.7350048001956
2012-06-06,865.8297990867173
2012-06-07,874.9667795591055
2012-06-08,872.1448100515673
2012-06-11,872.3573896201107
2012-06-12,868.7232617378879
2012-06-13,873.8835364628651
2012-06-14,879.004461714673
2012-06-15,884.9050930535406
2012-06-18,897.7061300524945
2012-06-19,903.7122167079052
2012-06-20,915.0117792865707
2012-06-21,913.2433933054276
2012-06-22,910.4907972766229
2012-06-25,904.1769422317889
2012-06-26,906.1554858571152
2012-06-27,900.6186843098969
2012-06-28,892.657939274329
2012-06-29,897.9278709176488
2012-07-02,914.6243403922203
2012-07-03,926.9142343901456
2012-07-04,928.8390241787105
2012-07-05,922.2056462378873
2012-07-06,929.236699821626
2012-07-09,929.2890529456133
2012-07-10,929.2372497119351
2012-07-11,927.8204309529814
2012-07-12,924.1915831055509
2012-07-13,908.3966928915339
2012-07-16,909.7847773532949
2012-07-17,911.7394902789624
2012-07-18,917.0812774356142
2012-07-19,928.37550980095
2012-07-20,929.457256642123
2012-07-23,932.3984013322353
2012-07-24,931.8692683883851
2012-07-25,945.9997457313776
2012-07-26,938.7692528330335
2012-07-27,937.2742700052341
2012-07-30,931.1754589825524
2012-07-31,919.8409962482948
2012-08-01,921.3804131396093
2012-08-02,918.7814411187085
2012-08-03,926.4454933126199
2012-08-06,920.9749279182724
2012-08-07,926.5385897305334
2012-08-08,926.2908223099005
2012-08-09,938.1099787987214
2012-08-10,933.9320845173484
2012-08-13,932.1951980545296
2012-08-14,928.4222547499959
2012-08-15,931.9082464161598
2012-08-16,935.8323440817912
2012-08-17,940.037550500914
2012-08-20,940.037550500914
2012-08-21,934.9358111117222
2012-08-22,938.3859346014344
2012-08-23,937.6818455656718
2012-08-24,932.4212536514632
2012-08-27,934.803124282901
2012-08-28,930.9780075640892
2012-08-29,934.5131660280421
2012-08-30,940.603629065155
2012-08-31,946.135558784634
2012-09-03,944.6464152201864
2012-09-04,949.4965600040684
2012-09-05,957.2188141710093
2012-09-06,948.016507169531
2012-09-07,954.296254776763
2012-09-10,950.1578398877682
2012-09-11,970.2290018566216
2012-09-12,979.7811767541898
2012-09-13,977.6207721043284
2012-09-14,975.1346570573974
2012-09-17,969.867368056313
2012-09-18,970.5065045781269
2012-09-19,971.0073174065702
2012-09-20,968.8256309790947
2012-09-21,965.4935785904194
2012-09-24,966.9133235781362
2012-09-25,968.1502102580547
2012-09-26,961.9846592873228
2012-09-27,974.7499853326656
2012-09-28,980.3211086878526
2012-10-01,979.3151881656989
2012-10-02,978.2579305471863
2012-10-03,984.380512217997
2012-10-04,980.9377123544391
2012-10-05,988.4966396857378
2012-10-08,981.5559341978063
2012-10-09,982.2938421461937
2012-10-10,977.3982370550142
2012-10-11,987.472828245197
2012-10-12,984.1452696375475
2012-10-15,988.9934950196188
2012-10-16,993.352190381076
2012-10-17,1000.184612795276
2012-10-18,1003.0255602245879
2012-10-19,1007.3088065449674
2012-10-22,1008.1920050806187
2012-10-23,1014.6395225479388
2012-10-24,1015.9706181797616
2012-10-25,1019.1972624003027
2012-10-26,1027.4495113919663
2012-10-29,1028.220212887642
2012-10-30,1029.867097043467
2012-10-31,1032.8896897398638
2012-11-01,1024.1133285646936
2012-11-02,1024.0400577427567
2012-11-05,1024.3083621212616
2012-11-06,1022.8468571733981
2012-11-07,1028.296250091699
2012-11-08,1029.2142594076515
2012-11-09,1040.4849721859096
2012-11-12,1040.2674726575908
2012-11-13,1039.375895238323
2012-11-14,1036.0569541688515
2012-11-15,1039.5527618826509
2012-11-16,1039.2338313401347
2012-11-19,1034.6535416847455
2012-11-20,1039.162420901175
2012-11-21,1035.6499464647334
2012-11-22,1034.2644932422684
2012-11-23,1038.3090244734042
2012-11-26,1039.7579755647073
2012-11-27,1021.8651074602483
2012-11-28,1021.7179689356043
2012-11-29,1013.3680176448589
2012-11-30,1021.726315132276
2012-12-03,1013.0985243693806
2012-12-04,1012.5666240607408
2012-12-05,1011.3589580129545
2012-12-06,1012.262276252595
2012-12-07,1016.4995747529041
2012-12-10,1022.1566600204729
2012-12-11,1025.7641569638765
2012-12-12,1025.4655356663616
2012-12-13,1036.5864232862243
2012-12-14,1039.4341555906276
2012-12-17,1040.112844780721
2012-12-18,1043.402039137369
2012-12-19,1044.0407761695578
2012-12-20,1048.5565126745546
2012-12-21,1049.4954603399033
2012-12-24,1051.8667091868767
2012-12-25,1051.8667091868767
2012-12-26,1051.8667091868767
2012-12-27,1058.4171385124737
2012-12-28,1059.6126032240645
2012-12-31,1059.223756199289
2013-01-01,1059.223756199289
2013-01-02,1066.214700266551
2013-01-03,1071.2271021341064
2013-01-04,1085.203150176788
2013-01-07,1082.6907980834499
2013-01-08,1100.8331270248887
2013-01-09,1127.7956832834416
2013-01-10,1129.2714340130203
2013-01-11,1140.7066927373837
2013-01-14,1154.6681662797353
2013-01-15,1174.497579843567
2013-01-16,1192.198720849595
2013-01-17,1172.6986176291211
2013-01-18,1156.5376025608177
2013-01-21,1154.7985553344768
2013-01-22,1147.7358198103257
2013-01-23,1144.8299587647741
2013-01-24,1135.4319757257433
2013-01-25,1143.4020211307095
2013-01-28,1143.108486482526
2013-01-29,1141.3659929662545
2013-01-30,1144.3097432561578
2013-01-31,1147.714893988958
2013-02-01,1156.476584461526
2013-02-04,1161.8856382073661
2013-02-05,1163.8301849448708
2013-02-06,1172.3429378995952
2013-02-07,1177.7882833391095
2013-02-08,1187.2939593980836
2013-02-11,1206.8103473801118
2013-02-12,1224.5656647699034
2013-02-13,1230.8407322112237
2013-02-14,1208.207267149553
2013-02-15,1188.725661073637
2013-02-18,1173.3896855719852
2013-02-19,1155.5513735959657
2013-02-20,1148.7989032600951
2013-02-21,1148.3651582695516
2013-02-22,1149.929306379498
2013-02-25,1154.864863867282
2013-02-26,1171.1293968919877
2013-02-27,1192.6153909942968
2013-02-28,1201.2941683069362
2013-03-01,1193.5959869090784
2013-03-04,1194.6375191838683
2013-03-05,1208.5921559098865
2013-03-06,1203.3621316965027
2013-03-07,1219.0019522400146
2013-03-08,1244.86300493993
2013-03-11,1300.1717966430326
2013-03-12,1350.176302203465
2013-03-13,1331.3427991293813
2013-03-14,1307.0400313594564
2013-03-15,1271.629057467924
2013-03-18,1266.5807160220888
2013-03-19,1276.673444594644
2013-03-20,1283.3624975011871
2013-03-21,1274.7127852663602
2013-03-22,1272.457317858589
2013-03-25,1277.6378022433
2013-03-26,1290.7267130601183
2013-03-27,1327.1506842192603
2013-03-28,1336.837570747664
2013-03-29,1336.837570747664
2013-04-01,1339.9720081937312
2013-04-02,1379.8831011273521
2013-04-03,1382.922746931596
2013-04-04,1376.4574104705455
2013-04-05,1375.4100527994633
2013-04-08,1367.734840516568
2013-04-09,1365.7145527166913
2013-04-10,1387.7587502777887
2013-04-11,1394.6515091673937
2013-04-12,1392.293189693076
2013-04-15,1388.901454064081
2013-04-16,1382.7968511852323
2013-04-17,1379.8913219203034
2013-04-18,1374.8668908147451
2013-04-19,1366.6553933895184
2013-04-22,1359.7321207372186
2013-04-23,1355.270379264557
2013-04-24,1366.06826329172
2013-04-25,1360.8658628137764
2013-04-26,1360.1684074663938
2013-04-29,1363.0523230662536
2013-04-30,1374.9083960206203
2013-05-01,1377.3738623613626
2013-05-02,1397.5153334421113
2013-05-03,1402.7934652989961
2013-05-06,1416.2750948403307
2013-05-07,1426.8218745152055
2013-05-08,1445.182148849349
2013-05-09,1456.558040419678
2013-05-10,1446.907131007389
2013-05-13,1448.168025022921
2013-05-14,1456.8127521601998
2013-05-15,1491.4332231468356
2013-05-16,1520.7396441400995
2013-05-17,1529.6739954453053
2013-05-20,1533.4883753326271
2013-05-21,1546.5576941396207
2013-05-22,1563.9645102085763
2013-05-23,1544.3373605631646
2013-05-24,1518.3766075127899
2013-05-27,1492.2419684665697
2013-05-28,1495.2962892144792
2013-05-29,1483.7159882427331
2013-05-30,1485.7119803603066
2013-05-31,1485.807987838994
2013-06-03,1484.3987856761096
2013-06-04,1486.7193977467036
2013-06-05,1482.9877395837755
2013-06-06,1485.3180655827741
2013-06-07,1478.4607134972252
2013-06-10,1472.7776438032288
2013-06-11,1461.72286843695
2013-06-12,1441.2909761137714
2013-06-13,1421.5818050739508
2013-06-14,1379.2461375512328
2013-06-17,1355.6113970136178
2013-06-18,1344.5829652146097
2013-06-19,1365.708333013968
2013-06-20,1382.860804496458
2013-06-21,1366.315867447423
2013-06-24,1337.4684459309995
2013-06-25,1330.236644314671
2013-06-26,1320.019810678148
2013-06-27,1307.0083280953465
2013-06-28,1323.9506688723025
2013-07-01,1317.45655213284
2013-07-02,1314.6617242124678
2013-07-03,1306.441497167098
2013-07-04,1314.8378716865398
2013-07-05,1324.1589963102547
2013-07-08,1335.1028458042729
2013-07-09,1341.6961608110491
2013-07-10,1351.5140186248489
2013-07-11,1360.6297873036274
2013-07-12,1378.9570854416413
2013-07-15,1392.2200486510517
2013-07-16,1399.7896174482592
2013-07-17,1401.8380093115165
2013-07-18,1402.6737651509911
2013-07-19,1406.1517698551643
2013-07-22,1401.5143105277941
2013-07-23,1393.970726706305
2013-07-24,1397.9415990505795
2013-07-25,1395.3064594240977
2013-07-26,1402.3621122690847
2013-07-29,1396.3745379801862
2013-07-30,1401.7554914361524
2013-07-31,1383.7459316738543
2013-08-01,1388.0439783737572
2013-08-02,1393.5240898310508
2013-08-05,1397.630043924696
2013-08-06,1397.8492080266333
2013-08-07,1401.5590780303228
2013-08-08,1413.6325636162433
2013-08-09,1416.062877479194
2013-08-12,1416.9520177318595
2013-08-13,1407.6730616924924
2013-08-14,1411.5494287912861
2013-08-15,1419.3713340278246
2013-08-16,1430.1994937019197
2013-08-19,1424.7485133527641
2013-08-20,1415.8264386798767
2013-08-21,1398.1779454433215
2013-08-22,1395.4778562073545
2013-08-23,1395.504525999253
2013-08-26,1396.718586278415
2013-08-27,1382.6205994047782
2013-08-28,1349.6919607744762
2013-08-29,1331.535250709135
2013-08-30,1325.870275424921
2013-09-02,1323.6489290394538
2013-09-03,1331.5330049684333
2013-09-04,1344.4731132292006
2013-09-05,1368.22320640035
2013-09-06,1370.8924114313988
2013-09-09,1377.0403710484693
2013-09-10,1380.3939744566715
2013-09-11,1373.4591382157935
2013-09-12,1372.0475062518144
2013-09-13,1379.8771629925927
2013-09-16,1382.8473270710995
2013-09-17,1392.1290150537736
2013-09-18,1391.4138665466926
2013-09-19,1405.3749780049147
2013-09-20,1415.3982046280294
2013-09-23,1408.6202530989146
2013-09-24,1411.8443381823847
2013-09-25,1426.4603886566856
2013-09-26,1432.3545104507132
2013-09-27,1452.43706531929
2013-09-30,1477.2800915330338
2013-10-01,1479.707358898662
2013-10-02,1490.5285862120631
2013-10-03,1500.7765865754282
2013-10-04,1517.0613786327158
2013-10-07,1559.6518083925705
2013-10-08,1601.2922784177124
2013-10-09,1573.6052880221866
2013-10-10,1568.2948169990775
2013-10-11,1571.169529691357
2013-10-14,1547.904870294616
2013-10-15,1537.9480598508958
2013-10-16,1536.6291087669713
2013-10-17,1536.306973950921
2013-10-18,1549.4619530916377
2013-10-21,1551.2913060468816
2013-10-22,1551.084409637916
2013-10-23,1552.7350166193405
2013-10-24,1554.0674146045706
2013-10-25,1536.4288872935047
2013-10-28,1528.0614478947325
2013-10-29,1526.2679485427432
2013-10-30,1546.1936322260415
2013-10-31,1556.3817618124126
2013-11-01,1561.1783167088365
2013-11-04,1561.4708470867974
2013-11-05,1565.470409646696
2013-11-06,1567.2054054726436
2013-11-07,1562.539175950869
2013-11-08,1555.6852460402752
2013-11-11,1549.5847937489232
2013-11-12,1540.821735979076
2013-11-13,1537.533893736837
2013-11-14,1542.8495744878194
2013-11-15,1539.8252172208706
2013-11-18,1550.3545150725402
2013-11-19,1553.673709584161
2013-11-20,1566.7796127869865
2013-11-21,1579.6325119967253
2013-11-22,1580.6630615407528
2013-11-25,1592.9285023970317
2013-11-26,1596.062884539529
2013-11-27,1603.513272797384
2013-11-28,1602.5104389324033
2013-11-29,1598.8041005611756
2013-12-02,1586.595583013015
2013-12-03,1584.0597962649822
2013-12-04,1571.3717947738116
2013-12-05,1546.542572592429
2013-12-06,1527.9373637811548
2013-12-09,1518.815402853916
2013-12-10,1495.9617815810482
2013-12-11,1500.359017484458
2013-12-12,1501.226277032137
2013-12-13,1500.3590174844583
2013-12-16,1495.605241358348
2013-12-17,1486.4951227622992
2013-12-18,1483.671043787455
2013-12-19,1495.2077332506785
2013-12-20,1492.945785531863
2013-12-23,1493.8157749782483
2013-12-24,1522.9612490516147
2013-12-25,1522.9612490516147
2013-12-26,1520.3033760166204
2013-12-27,1521.505715266374
2013-12-30,1526.7706027567674
2013-12-31,1523.8477774677394
2014-01-01,1523.8477774677394
2014-01-02,1513.6954626447146
2014-01-03,1525.32116142214
2014-01-06,1549.2250092602978
2014-01-07,1563.5779108682298
2014-01-08,1574.7120852856283
2014-01-09,1590.694507805702
2014-01-10,1581.5383068867081
2014-01-13,1577.1182248863731
2014-01-14,1581.0017910266981
2014-01-15,1581.69496646791
2014-01-16,1570.8760454897792
2014-01-17,1564.6436020808385
2014-01-20,1566.9625172928909
2014-01-21,1576.4545924448166
2014-01-22,1583.6601556588712
2014-01-23,1578.107021011798
2014-01-24,1597.598270755641
2014-01-27,1599.4147904510205
2014-01-28,1586.1915481816627
2014-01-29,1557.1296273573967
2014-01-30,1527.9752371081522
2014-01-31,1463.0932100873235
2014-02-03,1459.547120255306
2014-02-04,1493.724623405179
2014-02-05,1501.5590479149553
2014-02-06,1511.0233437129912
2014-02-07,1504.3500807548942
2014-02-10,1501.3749199061588
2014-02-11,1514.3340053634024
2014-02-12,1512.6171146330487
2014-02-13,1507.0168898933737
2014-02-14,1503.8992463543025
2014-02-17,1472.883900906361
2014-02-18,1459.6561860582833
2014-02-19,1449.876387069328
2014-02-20,1465.6252816487738
2014-02-21,1481.4064432825876
2014-02-24,1499.8518813154888
2014-02-25,1510.1843823985155
2014-02-26,1511.1886263847805
2014-02-27,1513.5591216474581
2014-02-28,1506.6553017940867
2014-03-03,1504.9762051220316
2014-03-04,1504.1730147510596
2014-03-05,1502.3244788251934
2014-03-06,1517.3016557008193
2014-03-07,1516.6340332810853
2014-03-10,1524.731954806191
2014-03-11,1531.238676033845
2014-03-12,1532.0430855632296
2014-03-13,1550.673306025288
2014-03-14,1543.075760685132
2014-03-17,1539.8183598399667
2014-03-18,1536.3444660376902
2014-03-19,1545.8295755684549
2014-03-20,1558.9418803333688
2014-03-21,1568.289818410254
2014-03-24,1563.7361890679906
2014-03-25,1566.9502162275526
2014-03-26,1562.5579896606666
2014-03-27,1562.2930893695923
2014-03-28,1557.3121453034626
2014-03-31,1565.636501448865
2014-04-01,1562.7961747415727
2014-04-02,1557.9627002051843
2014-04-03,1558.9631612776293
2014-04-04,1553.6568421890795
2014-04-07,1551.1385098380515
2014-04-08,1548.729543876578
2014-04-09,1556.9341855137077
2014-04-10,1568.9520796968013
2014-04-11,1576.5202275795857
2014-04-14,1580.4804321805589
2014-04-15,1591.3497881004555
2014-04-16,1606.9159328025587
2014-04-17,1615.3587949237753
2014-04-18,1615.3587949237753
2014-04-21,1617.2198073603233
2014-04-22,1621.8881005414387
2014-04-23,1638.8712080475054
2014-04-24,1664.9787977350632
2014-04-25,1671.3054571668883
2014-04-28,1669.5805854372027
2014-04-29,1687.0396465378287
2014-04-30,1678.8481530536192
2014-05-01,1680.9732772979905
2014-05-02,1691.7326400442294
2014-05-05,1686.7534831466205
2014-05-06,1675.9283667286882
2014-05-07,1681.855309831393
2014-05-08,1682.2562662484838
2014-05-09,1688.7270259992658
2014-05-12,1698.3050394247248
2014-05-13,1692.9200989756798
2014-05-14,1676.100938156781
2014-05-15,1667.358482972181
2014-05-16,1662.9747716692775
2014-05-19,1651.7487942850644
2014-05-20,1645.1456683654233
2014-05-21,1644.8912678675417
2014-05-22,1637.2856250663303
2014-05-23,1635.9190160135386
2014-05-26,1633.1884971023483
2014-05-27,1634.8798705247134
2014-05-28,1636.8185556888934
