Date,UKRAINE IMI
2014-06-17,308.60210372019253
2014-06-18,314.07860686931946
2014-06-19,318.24738352669266
2014-06-20,315.80731607392477
2014-06-23,319.6540250530334
2014-06-24,318.2337267707391
2014-06-25,318.74092485778465
2014-06-26,321.2545370549643
2014-06-27,318.50362120600397
2014-06-30,318.50362120600397
2014-07-01,317.9208068140358
2014-07-02,314.23158700566023
2014-07-03,313.3899242674117
2014-07-04,312.8654383920489
2014-07-07,318.63577890961096
2014-07-08,317.9629308334235
2014-07-09,321.5384738960961
2014-07-10,330.5044593877977
2014-07-11,333.5051378647708
2014-07-14,331.9164559360575
2014-07-15,335.20054093242555
2014-07-16,329.61613753103245
2014-07-17,333.88726663331516
2014-07-18,336.37139250773936
2014-07-21,340.03985735348044
2014-07-22,338.753421936613
2014-07-23,342.50195427820665
2014-07-24,357.22221317820106
2014-07-25,360.4464002298049
2014-07-28,376.424962882708
2014-07-29,377.4253152398735
2014-07-30,378.7966086145745
2014-07-31,366.60064534231765
2014-08-01,357.85701571530666
2014-08-04,357.10691563479844
2014-08-05,345.40471278046886
2014-08-06,340.67271873744846
2014-08-07,330.51544832275295
2014-08-08,331.77053569361937
2014-08-11,321.3877081237348
2014-08-12,313.9218873955426
2014-08-13,310.1986094169729
2014-08-14,320.54166080206295
2014-08-15,320.4955280143862
2014-08-18,326.6747940994995
2014-08-19,331.2519142312251
2014-08-20,328.6330104505753
2014-08-21,317.89251350038666
2014-08-22,311.023466278756
2014-08-25,311.023466278756
2014-08-26,310.2374834611644
2014-08-27,324.4422521251977
2014-08-28,310.1688691313461
2014-08-29,318.21319977088234
2014-09-01,329.4162820951325
2014-09-02,330.40337570420013
2014-09-03,347.2960209281835
2014-09-04,331.4303562335322
2014-09-05,331.4408624237497
2014-09-08,329.45313593478926
2014-09-09,326.61653505832356
2014-09-10,321.7103120912273
2014-09-11,317.1870015981963
2014-09-12,319.92462486510993
2014-09-15,313.9750003511657
2014-09-16,319.05898365329017
2014-09-17,316.0999373747478
2014-09-18,313.0022155202917
2014-09-19,279.30662837581207
2014-09-22,289.8979650739167
2014-09-23,316.77776903932374
2014-09-24,314.2635185304124
2014-09-25,322.216558629577
2014-09-26,325.48025758045287
2014-09-29,318.10228381240876
2014-09-30,317.675069710026
2014-10-01,321.74180318807385
2014-10-02,319.970751941836
2014-10-03,319.336214078868
2014-10-06,318.57174032247434
2014-10-07,315.86326785830397
2014-10-08,311.81327827856256
2014-10-09,307.03654988083616
2014-10-10,334.75960120975486
2014-10-13,344.8505694491994
2014-10-14,342.935220932135
2014-10-15,341.55391771345074
2014-10-16,339.11857762311394
2014-10-17,341.77311462501916
2014-10-20,361.81989117155365
2014-10-21,333.56790683598325
2014-10-22,325.23288416117174
2014-10-23,329.4413791565886
2014-10-24,329.7498309748193
2014-10-27,325.9973896950211
2014-10-28,326.1888027211844
2014-10-29,317.7971960957387
2014-10-30,321.51154104137214
2014-10-31,325.40736997934596
2014-11-03,319.0104793228111
2014-11-04,320.427428643145
2014-11-05,311.62818027031756
2014-11-06,300.6172081891384
2014-11-07,288.14659258969374
2014-11-10,277.9420518443034
2014-11-11,243.29738447529385
2014-11-12,236.16587265744218
2014-11-13,231.9208046997339
2014-11-14,242.54079311539658
2014-11-17,237.1710356384731
2014-11-18,239.1943980679791
2014-11-19,247.8333777460429
2014-11-20,243.82940784616147
2014-11-21,241.7168929210288
2014-11-24,246.50762104562676
2014-11-25,246.9774878273629
2014-11-26,246.93401953383795
2014-11-27,245.77026759077657
2014-11-28,244.32704192839046
2014-12-01,243.8801812509189
2014-12-02,247.02161595792225
2014-12-03,247.69467096986077
2014-12-04,247.0410788473526
2014-12-05,242.40948302768732
2014-12-08,233.70257299341537
2014-12-09,225.6887274229511
2014-12-10,218.28155787620804
2014-12-11,219.44911138234508
2014-12-12,218.8498017040056
2014-12-15,221.4249265841953
2014-12-16,222.44792913436964
2014-12-17,227.50764684148777
2014-12-18,230.09978750045445
2014-12-19,235.5184563709946
2014-12-22,239.42086547047322
2014-12-23,238.65024544352156
2014-12-24,237.83481141224624
2014-12-25,238.51242850591044
2014-12-26,239.38329853840082
2014-12-29,242.06903056965376
2014-12-30,242.9866639900948
2014-12-31,242.9866639900948
2015-01-01,242.9866639900948
2015-01-02,242.9866639900948
2015-01-05,242.99434469132092
2015-01-06,247.14174149919936
2015-01-07,247.14174149919936
2015-01-08,247.51701604261658
2015-01-09,247.6188491082712
2015-01-12,253.02592462124184
2015-01-13,270.0537822688527
2015-01-14,269.01541448825236
2015-01-15,265.78139675287446
2015-01-16,264.3416040380654
2015-01-19,260.33051318568926
2015-01-20,262.48811115999735
2015-01-21,261.116783750111
2015-01-22,258.44151421335977
2015-01-23,263.9011375746091
2015-01-26,261.5060052131958
2015-01-27,258.81379042471787
2015-01-28,257.2791244443661
2015-01-29,256.9797677662865
2015-01-30,253.21538460724332
2015-02-02,250.520029261207
2015-02-03,250.46977132521098
2015-02-04,247.15139230604532
2015-02-05,173.69272916333102
2015-02-06,179.96911166170597
2015-02-09,177.52209478734025
2015-02-10,176.10254350874845
2015-02-11,172.9773594482941
2015-02-12,177.5395165544112
2015-02-13,182.5644716228233
2015-02-16,181.6572104040063
2015-02-17,175.94011019860346
2015-02-18,177.4309319424944
2015-02-19,171.5066890153925
2015-02-20,171.24604013058845
2015-02-23,168.47492148939875
2015-02-24,147.915004669926
2015-02-25,176.73108927393818
2015-02-26,146.75661569884198
2015-02-27,181.98624766625974
2015-03-02,191.08194236228616
2015-03-03,203.49976619231717
2015-03-04,198.93296589789765
2015-03-05,207.84953747497195
2015-03-06,208.35259406309532
2015-03-09,208.35259406309532
2015-03-10,208.96625951107106
2015-03-11,216.3029920866456
2015-03-12,221.1386243943249
2015-03-13,220.99538751351082
2015-03-16,223.8477343059855
2015-03-17,216.72378389122807
2015-03-18,204.55789754997528
2015-03-19,207.30311702257887
2015-03-20,206.91447070754202
2015-03-23,212.63689264766757
2015-03-24,206.11235029749386
2015-03-25,203.68791694631292
2015-03-26,200.4065698686374
2015-03-27,195.53574357152132
2015-03-30,195.296196830221
2015-03-31,192.81347178937037
2015-04-01,197.0356171715735
2015-04-02,202.72570065460494
2015-04-03,202.8698995059512
2015-04-06,199.63425249704812
2015-04-07,197.55594062776908
2015-04-08,196.03257578895202
2015-04-09,195.42665222558904
2015-04-10,193.28580990946114
2015-04-13,193.28580990946114
2015-04-14,193.16460442386818
2015-04-15,204.21099168973788
2015-04-16,208.66795894209974
2015-04-17,205.6429786204539
2015-04-20,186.08397552253965
2015-04-21,185.34293212239444
2015-04-22,186.60250955614902
2015-04-23,194.07408191195447
2015-04-24,196.9962502038238
2015-04-27,199.41069160726963
2015-04-28,197.9510358850484
2015-04-29,223.41336360370136
2015-04-30,216.83523821952875
2015-05-01,216.83523821952875
2015-05-04,216.83523821952875
2015-05-05,221.99163811053174
2015-05-06,219.61134240401847
2015-05-07,223.7278891826818
2015-05-08,225.1929019674166
2015-05-11,225.19290196741665
2015-05-12,219.58079327734694
2015-05-13,223.3524285346342
2015-05-14,225.62799413226193
2015-05-15,220.3983788887997
2015-05-18,208.62745291706963
2015-05-19,213.5435537379498
2015-05-20,218.18260925372937
2015-05-21,214.45480763813063
2015-05-22,214.3643236150919
2015-05-25,215.86010820170353
2015-05-26,204.3545834252375
2015-05-27,209.97014171388713
2015-05-28,212.57010219410006
2015-05-29,213.74762821400432
2015-06-01,213.74762821400432
2015-06-02,214.62511399974682
2015-06-03,208.63165569380186
2015-06-04,208.70443181025726
2015-06-05,209.1393369942674
2015-06-08,212.09090062232104
2015-06-09,213.33267222519976
2015-06-10,215.03627410798543
2015-06-11,215.98927365598746
2015-06-12,213.11981945279985
2015-06-15,214.22141752566768
2015-06-16,212.04307903098604
2015-06-17,212.6400197355267
2015-06-18,219.98754623472692
2015-06-19,211.80843082867688
2015-06-22,214.99723060557224
2015-06-23,215.96137011184857
2015-06-24,219.29067752361453
2015-06-25,222.09950519338324
2015-06-26,223.05782404703498
2015-06-29,223.05782404703498
2015-06-30,224.14807216720848
2015-07-01,222.61567974621863
2015-07-02,222.2439412044204
2015-07-03,220.36007671031598
2015-07-06,216.63488857331635
2015-07-07,212.33276866438558
2015-07-08,211.29321084936265
2015-07-09,208.89811306980215
2015-07-10,210.67962714130232
2015-07-13,211.09493054500473
2015-07-14,209.52148969855654
2015-07-15,212.5911968912226
2015-07-16,210.7765463119564
2015-07-17,207.4774948313123
2015-07-20,207.2198025345523
2015-07-21,206.77071729755053
2015-07-22,206.64564763140132
2015-07-23,207.0724350518591
2015-07-24,207.93036699151355
2015-07-27,200.89233180764978
2015-07-28,202.1769207424005
2015-07-29,206.02019360868223
2015-07-30,212.77577755292072
2015-07-31,213.13123467597714
2015-08-03,204.11989068567348
2015-08-04,205.22207216839894
2015-08-05,204.1794349938625
2015-08-06,207.25182897947414
2015-08-07,208.80871985555586
2015-08-10,206.7275525535474
2015-08-11,206.49209474268736
2015-08-12,207.6528853183254
2015-08-13,203.78725469888633
2015-08-14,201.18834993787914
2015-08-17,198.35132674792217
2015-08-18,198.86789798838436
2015-08-19,195.2228990192712
2015-08-20,194.16054985872307
2015-08-21,191.91854847568507
2015-08-24,192.55755736599778
2015-08-25,188.87768610874244
2015-08-26,196.2766201009175
2015-08-27,202.54421465250167
2015-08-28,204.5696023640361
2015-08-31,194.59777544995617
2015-09-01,197.2131080637543
2015-09-02,195.84992050499744
2015-09-03,198.00644135504606
2015-09-04,199.5623169771076
2015-09-07,202.3110547422611
2015-09-08,199.78685250956715
2015-09-09,201.60127049511752
2015-09-10,207.81229903546424
2015-09-11,204.21914771792825
2015-09-14,201.962514258677
2015-09-15,197.31156896104685
2015-09-16,201.43018477136727
2015-09-17,202.53784607858245
2015-09-18,196.50620904528665
2015-09-21,194.86913575166517
2015-09-22,188.67854992631948
2015-09-23,194.33995825063178
2015-09-24,186.52450288215732
2015-09-25,184.05514030629436
2015-09-28,181.90457278884415
2015-09-29,176.36652756506365
2015-09-30,183.02024752580704
2015-10-01,183.74673056404646
2015-10-02,182.4956362882071
2015-10-05,182.26112810621473
2015-10-06,174.60771948819018
2015-10-07,170.02994433038154
2015-10-08,170.31930455984576
2015-10-09,166.36873407530723
2015-10-12,166.92456279294575
2015-10-13,167.7782369375796
2015-10-14,167.7782369375796
2015-10-15,164.3283775412607
2015-10-16,160.58714527369395
2015-10-19,158.05343895277304
2015-10-20,150.57635206153716
2015-10-21,150.2245834973465
2015-10-22,148.43231007294466
2015-10-23,145.49148672117985
2015-10-26,146.28180898204056
2015-10-27,150.9243210253556
2015-10-28,149.31227158166408
2015-10-29,146.38659960838797
2015-10-30,147.6798668116883
2015-11-02,153.3552654329627
2015-11-03,152.9598409861648
2015-11-04,154.17384314721508
2015-11-05,154.99932732009552
2015-11-06,154.34432811936446
2015-11-09,149.36964784803473
2015-11-10,152.6126899319005
2015-11-11,148.22502252918918
2015-11-12,147.1488221929244
2015-11-13,147.48366975193125
2015-11-16,142.5046673879209
2015-11-17,142.29348729632207
2015-11-18,129.64891117661446
2015-11-19,133.35280671136792
2015-11-20,134.53896337649263
2015-11-23,136.74573347046606
2015-11-24,137.41560191619993
2015-11-25,138.9563586877078
2015-11-26,138.3513851941206
2015-11-27,137.21279954388254
2015-11-30,135.20404279423926
2015-12-01,137.5256315896469
2015-12-02,137.4544724456082
2015-12-03,137.45599417274406
2015-12-04,135.56706538352813
2015-12-07,128.49969648885477
2015-12-08,131.8344566855161
2015-12-09,129.47210004446887
2015-12-10,128.91132499205565
2015-12-11,126.58151432632634
2015-12-14,126.74403865016778
2015-12-15,128.91409252324496
2015-12-16,131.52040180846436
2015-12-17,130.44723331471414
2015-12-18,130.01387833460942
2015-12-21,132.4197358453063
2015-12-22,129.70776804351135
2015-12-23,133.439287801078
2015-12-24,131.60619930639345
2015-12-25,131.43520169726747
2015-12-28,132.18346521742998
2015-12-29,134.11387160333697
2015-12-30,136.50357997205586
2015-12-31,135.36697362104968
2016-01-01,135.36697362104968
2016-01-04,131.92460584686975
2016-01-05,129.8781364862587
2016-01-06,129.67738246558957
2016-01-07,129.08025298961707
2016-01-08,127.99199723751681
2016-01-11,128.32089589332296
2016-01-12,130.61365991079256
2016-01-13,130.88159850328117
2016-01-14,126.08821798896984
2016-01-15,124.5806373762121
2016-01-18,119.39244229632443
2016-01-19,117.66011108665454
2016-01-20,114.19316261185979
2016-01-21,110.61032510873882
2016-01-22,113.224773679966
2016-01-25,114.58063771705602
2016-01-26,115.65112589581028
2016-01-27,116.55019018618978
2016-01-28,118.85679576710264
2016-01-29,119.53083113370909
2016-02-01,117.39316907875835
2016-02-02,115.88279629558
2016-02-03,118.32758015106761
2016-02-04,118.06696203175245
2016-02-05,117.373528578024
2016-02-08,117.13669102787321
2016-02-09,117.11523094871052
2016-02-10,120.87575979164534
2016-02-11,120.24600495000143
2016-02-12,117.22124797113098
2016-02-15,118.62706983971458
2016-02-16,121.83654949760471
2016-02-17,122.8422211640725
2016-02-18,124.26934695193943
2016-02-19,124.98312313348302
2016-02-22,125.31201801043233
2016-02-23,125.72974491329488
2016-02-24,124.4307021731145
2016-02-25,125.2069717515232
2016-02-26,132.39426240325463
2016-02-29,128.58756603785244
2016-03-01,128.00949325498087
2016-03-02,132.5692223672224
2016-03-03,133.7465077050485
2016-03-04,134.20373519974305
2016-03-07,139.3743038044631
2016-03-08,139.68813050142853
2016-03-09,141.74891106069558
2016-03-10,143.24522430559708
2016-03-11,144.8551345609811
2016-03-14,142.29695929375137
2016-03-15,143.2477774132799
2016-03-16,142.89923829095895
2016-03-17,146.58681751495357
2016-03-18,149.75249917003288
2016-03-21,148.39143235477547
2016-03-22,146.02264618963855
2016-03-23,146.1039574799877
2016-03-24,146.74845546393567
2016-03-25,146.8949041470977
2016-03-28,148.2020188381811
2016-03-29,145.07923203409638
2016-03-30,147.07123781994756
2016-03-31,147.05519296228422
2016-04-01,146.76017322809716
2016-04-04,151.4498151403548
2016-04-05,150.50914456534505
2016-04-06,146.3653511464973
2016-04-07,151.00892380179067
2016-04-08,149.8642222627325
2016-04-11,150.08620034524577
2016-04-12,149.53934781093213
2016-04-13,147.9169605485468
2016-04-14,148.64956393542738
2016-04-15,144.8192789608418
2016-04-18,143.22513482771373
2016-04-19,146.06373601412238
2016-04-20,143.94392659941707
2016-04-21,147.2629162514915
2016-04-22,146.95220151868781
2016-04-25,146.82316649209736
2016-04-26,144.71323904906552
2016-04-27,144.97944298369922
2016-04-28,148.97121695090016
2016-04-29,147.16879565209692
2016-05-02,149.8972847540082
2016-05-03,148.23269154043194
2016-05-04,145.35165511255587
2016-05-05,143.3547307348075
2016-05-06,144.231107060229
2016-05-09,143.00518620359182
2016-05-10,143.9594969263303
2016-05-11,146.23416136092223
2016-05-12,145.92683569436318
2016-05-13,145.40689081948594
2016-05-16,145.52139641805252
2016-05-17,146.68288031279351
2016-05-18,150.071761909675
2016-05-19,149.6738503071897
2016-05-20,148.22106153524646
2016-05-23,146.69280556854272
2016-05-24,146.0831146958836
2016-05-25,148.0459770235078
2016-05-26,148.43855881495338
2016-05-27,148.73156213564977
2016-05-30,149.45437877744533
2016-05-31,148.28197682023162
2016-06-01,147.39241963318344
2016-06-02,147.90278169148084
2016-06-03,150.5752585272106
2016-06-06,153.22010413427827
2016-06-07,152.96508473343724
2016-06-08,154.59523100616545
2016-06-09,155.03579521364924
2016-06-10,149.84238190348492
2016-06-13,144.72061052413636
2016-06-14,139.7346991583344
2016-06-15,142.4512337951702
2016-06-16,141.6287886299532
2016-06-17,144.65921868105085
2016-06-20,150.18410457381674
2016-06-21,150.42791690183458
2016-06-22,150.8499769756026
2016-06-23,152.19218727762285
2016-06-24,146.2823014428563
2016-06-27,143.95279703202328
2016-06-28,146.57266226639777
2016-06-29,146.61344620089665
2016-06-30,148.18286786772362
2016-07-01,147.90917762194948
2016-07-04,145.8599620291353
2016-07-05,144.16375950431728
2016-07-06,142.9604033243382
2016-07-07,144.16774611362808
2016-07-08,145.87099462644082
2016-07-11,148.9899333593279
2016-07-12,151.56682370237868
2016-07-13,153.45687893386085
2016-07-14,153.35627958193382
2016-07-15,153.7222288186501
2016-07-18,157.4930419337546
2016-07-19,156.4873634524759
2016-07-20,158.34043874679304
2016-07-21,160.2220441708392
2016-07-22,159.41695578404327
2016-07-25,159.26726871896145
2016-07-26,157.47211639732595
2016-07-27,160.29036665024717
2016-07-28,163.21825268462865
2016-07-29,164.9441381342497
2016-08-01,165.1349966339932
2016-08-02,167.13745862033562
2016-08-03,167.11024650632515
2016-08-04,169.93121304716718
2016-08-05,169.49238051823565
2016-08-08,170.06833365989712
2016-08-09,170.4880207094901
2016-08-10,171.0141264098389
2016-08-11,169.8409298717638
2016-08-12,165.96391722194394
2016-08-15,165.84208080405008
2016-08-16,161.21922759510994
2016-08-17,161.87555568179695
2016-08-18,164.14890264207432
2016-08-19,161.10593340252373
2016-08-22,162.2593591786962
2016-08-23,162.69915355065856
2016-08-24,161.95413095842676
2016-08-25,159.97630230205857
2016-08-26,163.12255275117198
2016-08-29,160.15712569003165
2016-08-30,160.21040887334811
2016-08-31,161.31656598243046
2016-09-01,159.33517292255382
2016-09-02,161.2360027885674
2016-09-05,163.2746352713894
2016-09-06,165.2773726743584
2016-09-07,167.74069170294163
2016-09-08,170.1703043335678
2016-09-09,166.7578806287341
2016-09-12,164.5348911590453
2016-09-13,165.8458175043229
2016-09-14,166.5122880429323
2016-09-15,167.85895773179672
2016-09-16,167.23060416962315
2016-09-19,167.08283902575712
2016-09-20,166.2412519740935
2016-09-21,163.81170404737765
2016-09-22,168.52777779620303
2016-09-23,169.7187991335141
2016-09-26,169.6079983757655
2016-09-27,165.67170172345587
2016-09-28,164.97322367880378
2016-09-29,166.25648153298934
2016-09-30,163.96726776487594
2016-10-03,163.1740755178005
2016-10-04,160.70824461857
2016-10-05,161.06116586308787
2016-10-06,162.85890398694912
2016-10-07,163.73991344333226
2016-10-10,164.6623042255454
2016-10-11,164.0964117299677
2016-10-12,163.0574864987251
2016-10-13,162.69778741003387
2016-10-14,162.41976252252385
2016-10-17,161.49752503122704
2016-10-18,160.0863344963531
2016-10-19,162.23334116883987
2016-10-20,161.28744241637656
2016-10-21,160.67335949616694
2016-10-24,163.4880814157494
2016-10-25,164.58926442541988
2016-10-26,164.6796412356899
2016-10-27,166.68538245993864
2016-10-28,166.2758343163182
2016-10-31,167.34611277569405
2016-11-01,168.5839574595738
2016-11-02,165.45781329202603
2016-11-03,164.4543567686625
2016-11-04,161.25193067563293
2016-11-07,157.2461891365552
2016-11-08,157.98210085602767
2016-11-09,156.1597177111094
2016-11-10,158.34356141849148
2016-11-11,156.33725604136146
2016-11-14,151.5273134203133
2016-11-15,151.2096488287363
2016-11-16,152.5080622274929
2016-11-17,152.61700635656163
2016-11-18,152.51134576214938
2016-11-21,157.33930138352366
2016-11-22,157.1578295023251
2016-11-23,156.07750822463706
2016-11-24,157.05868263341452
2016-11-25,156.65120320398367
2016-11-28,155.76489288406825
2016-11-29,158.2750076573539
2016-11-30,160.70622741461963
2016-12-01,160.49214662381166
2016-12-02,161.0609991369585
2016-12-05,162.81607326760326
2016-12-06,162.6174499887846
2016-12-07,162.80102261540858
2016-12-08,161.55186961068785
2016-12-09,160.6790631740528
2016-12-12,161.44357290559472
2016-12-13,161.42214117135873
2016-12-14,161.09235731106446
2016-12-15,154.57821515044998
2016-12-16,159.16802058017035
2016-12-19,158.42531446737345
2016-12-20,156.58734705630783
2016-12-21,158.86403652395398
2016-12-22,154.53432199258643
2016-12-23,152.6623361873689
2016-12-26,152.66817008963577
2016-12-27,155.92799358519457
2016-12-28,156.37820319807375
2016-12-29,157.23381834277743
2016-12-30,158.91423706260088
2017-01-02,158.5861774952481
2017-01-03,159.74062265153066
2017-01-04,161.2513049106972
2017-01-05,161.2360226772386
2017-01-06,161.085973965994
2017-01-09,164.23215201593118
2017-01-10,163.13960067705506
2017-01-11,166.62016259029065
2017-01-12,177.17600658587233
2017-01-13,178.57978454267413
2017-01-16,180.27245436552735
2017-01-17,181.62141281195815
2017-01-18,179.40186634530016
2017-01-19,178.98467389682165
2017-01-20,180.33694632275518
2017-01-23,182.08151509137292
2017-01-24,182.5599960675916
2017-01-25,184.6043865841255
2017-01-26,185.30750782845075
2017-01-27,191.39850773294532
2017-01-30,188.30148553214718
2017-01-31,192.73230258969488
2017-02-01,189.8941232081186
2017-02-02,189.50487440189212
2017-02-03,188.68266072642209
2017-02-06,187.97474526075513
2017-02-07,187.10178791043205
2017-02-08,186.63962992841542
2017-02-09,190.84406774529924
2017-02-10,189.4284821117291
2017-02-13,186.32303297447785
2017-02-14,185.62806418261462
2017-02-15,185.77416471420582
2017-02-16,189.9696074016032
2017-02-17,186.70466456255556
2017-02-20,189.81860591649706
2017-02-21,189.61343902969287
2017-02-22,190.4977876357318
2017-02-23,192.22219507398492
2017-02-24,189.89855964379103
2017-02-27,192.49699892969656
2017-02-28,191.28395361644849
2017-03-01,191.38266728843234
2017-03-02,192.48862203917628
2017-03-03,191.00995231947388
2017-03-06,193.01678455410334
2017-03-07,190.97462582335737
2017-03-08,186.14322645683598
2017-03-09,184.81246631303517
2017-03-10,184.29228925744115
2017-03-13,184.75821551285603
2017-03-14,185.10378564382276
2017-03-15,185.73724847077884
2017-03-16,189.9910717398071
2017-03-17,189.58676458821222
2017-03-20,192.73194813393343
2017-03-21,194.80335984127709
2017-03-22,194.3290314727792
2017-03-23,193.2442479051664
2017-03-24,192.0368209974512
2017-03-27,192.66387418958334
2017-03-28,192.577931520336
2017-03-29,190.18560016653998
2017-03-30,193.68139111413163
2017-03-31,189.55529011055452
2017-04-03,190.12896917510065
2017-04-04,192.285688551631
2017-04-05,193.49198043085406
2017-04-06,190.02737523820338
2017-04-07,186.96132825639205
2017-04-10,188.78750802939186
2017-04-11,186.9094456820972
2017-04-12,182.68901698825712
2017-04-13,185.91784158272083
2017-04-14,185.9667307343892
2017-04-17,186.13672162509746
2017-04-18,189.6770146783928
2017-04-19,191.36521769661655
2017-04-20,185.78309025835478
2017-04-21,185.54563960184464
2017-04-24,189.91895943618545
2017-04-25,193.2560944824168
2017-04-26,194.69098377961228
2017-04-27,197.0239952665187
2017-04-28,194.24854364180732
2017-05-01,195.14365658374365
2017-05-02,196.18418630827807
2017-05-03,195.89112330047402
2017-05-04,190.24771992413937
2017-05-05,194.65409660375562
2017-05-08,191.09729617231915
2017-05-09,193.2405542050343
2017-05-10,190.13141099544896
2017-05-11,190.4488472028365
2017-05-12,190.86270959776607
2017-05-15,191.02124017183797
2017-05-16,193.81613679359563
2017-05-17,193.56619680625377
2017-05-18,192.97551036685354
2017-05-19,195.25709426948399
2017-05-22,193.61214003242114
2017-05-23,196.43556102872316
2017-05-24,198.13338743846091
2017-05-25,198.76806532334246
2017-05-26,196.27588819707626
2017-05-29,196.14068796882484
2017-05-30,195.66394555110546
2017-05-31,195.805743736816
2017-06-01,196.6529025676749
2017-06-02,198.85255316122556
2017-06-05,201.7701340808084
2017-06-06,201.37633876350333
2017-06-07,201.86232509375733
2017-06-08,199.603445895977
2017-06-09,199.5749320757043
2017-06-12,194.41615817817203
2017-06-13,189.7947362162399
2017-06-14,191.43988434688626
2017-06-15,187.26983575150018
2017-06-16,189.03493808611418
2017-06-19,188.76980979479413
2017-06-20,189.66737454881178
2017-06-21,189.48390191663051
2017-06-22,191.39331359667943
2017-06-23,194.71572114066822
2017-06-26,191.757137459362
2017-06-27,194.62682642046414
2017-06-28,191.23979101811068
2017-06-29,195.45590729818485
2017-06-30,192.17713992776868
2017-07-03,192.31230308704252
2017-07-04,192.92430769372675
2017-07-05,192.57853625723322
2017-07-06,194.0860628525526
2017-07-07,196.02352314229552
2017-07-10,195.96674540195698
2017-07-11,193.64091904376414
2017-07-12,191.96447716851696
2017-07-13,192.44071371786873
2017-07-14,194.03716149401006
2017-07-17,194.486780274996
2017-07-18,195.86234311942437
2017-07-19,195.95472658501043
2017-07-20,197.7729925526086
2017-07-21,194.16014325882168
2017-07-24,191.79573679349164
2017-07-25,190.89725433981485
2017-07-26,192.3128818265547
2017-07-27,192.86865741958908
2017-07-28,194.88163317787172
2017-07-31,194.68635709583128
2017-08-01,193.49783197394
2017-08-02,194.98332758727966
2017-08-03,193.90202278992473
2017-08-04,192.0845715826885
2017-08-07,191.9366531881921
2017-08-08,190.0089920392341
2017-08-09,190.06953679325275
2017-08-10,190.7015808485707
2017-08-11,190.79959765917306
2017-08-14,191.756829731581
2017-08-15,191.22578360884964
2017-08-16,190.1546792637466
2017-08-17,190.71537416590036
2017-08-18,189.31905886959512
2017-08-21,191.9973801455968
2017-08-22,191.35844419181413
2017-08-23,191.37909253289152
2017-08-24,190.16695639795014
2017-08-25,191.4032586419989
2017-08-28,189.7699070692175
2017-08-29,187.93160835923544
2017-08-30,187.929757292126
2017-08-31,193.06555298595742
2017-09-01,195.48882484302356
2017-09-04,197.57606588260583
2017-09-05,198.5252404588879
2017-09-06,197.0629233798124
2017-09-07,195.9406414349998
2017-09-08,193.3689675522965
2017-09-11,192.51828035520916
2017-09-12,192.0620261694804
2017-09-13,189.65286257189496
2017-09-14,192.41653214479967
2017-09-15,188.8387978307111
2017-09-18,189.2978859312896
2017-09-19,187.921873432877
2017-09-20,185.78767815655675
2017-09-21,184.2013778273203
2017-09-22,183.10743795197504
2017-09-25,182.8106998099217
2017-09-26,182.73020055494985
2017-09-27,181.4246371003757
2017-09-28,181.18109509509245
2017-09-29,182.11097331871727
2017-10-02,183.91800207203707
2017-10-03,179.97520236012082
2017-10-04,176.92123236675997
2017-10-05,175.6311349836478
2017-10-06,172.15005294499153
2017-10-09,173.89936665984925
2017-10-10,170.8834295161975
2017-10-11,172.1946733555271
2017-10-12,171.9904773746481
2017-10-13,171.02597300744262
2017-10-16,171.30310611453112
2017-10-17,169.74632335439173
2017-10-18,167.99382786469565
2017-10-19,167.7187841383885
2017-10-20,171.4953135394642
2017-10-23,173.30942388441088
2017-10-24,171.77306892531803
2017-10-25,174.4429942176819
2017-10-26,175.00773911328443
2017-10-27,176.00929233823254
2017-10-30,175.6038662184213
2017-10-31,170.66830734573705
2017-11-01,170.75390533434273
2017-11-02,171.0591432516009
2017-11-03,170.43612901977357
2017-11-06,171.708236005768
2017-11-07,171.24149429888206
2017-11-08,170.2666203145894
2017-11-09,168.6524109346866
2017-11-10,167.05170265171452
2017-11-13,167.82536872872507
2017-11-14,168.05772904548618
2017-11-15,168.42386008853214
2017-11-16,172.96767241453153
2017-11-17,173.52635302619518
2017-11-20,174.78452267779556
2017-11-21,173.7999072283995
2017-11-22,174.32821373483253
2017-11-23,174.014647977742
2017-11-24,174.42315387126195
2017-11-27,173.41704080799113
2017-11-28,173.23577591516306
2017-11-29,174.01952016048065
2017-11-30,173.52093100545721
2017-12-01,173.8751880719721
2017-12-04,174.42618587702577
2017-12-05,174.00626582168871
2017-12-06,174.37732165833208
2017-12-07,177.0009997633059
2017-12-08,177.58569111987637
2017-12-11,177.4133785362786
2017-12-12,176.97847526669315
2017-12-13,176.21567522109507
2017-12-14,175.1148704088299
2017-12-15,173.9481973814152
2017-12-18,176.0194902128831
2017-12-19,177.0275130634379
2017-12-20,176.73339183600507
2017-12-21,175.60327065136642
2017-12-22,175.84639611724086
2017-12-25,175.84639611724083
2017-12-26,175.99094883879187
2017-12-27,177.74939882951034
2017-12-28,179.30748177604394
2017-12-29,177.93298610568982
2018-01-01,177.93298610568982
2018-01-02,179.83987329334857
2018-01-03,183.91380212177324
2018-01-04,185.57124139795388
2018-01-05,186.81940597049962
2018-01-08,186.78402400881293
2018-01-09,187.90349461112814
2018-01-10,188.94523663745966
2018-01-11,190.19105334529397
2018-01-12,189.84153408532646
