Date,NIHONKABU
1998-01-06,613.036293007801
1998-01-07,623.7384292621277
1998-01-08,619.9223650279379
1998-01-09,618.31597772193
1998-01-12,596.478132538411
1998-01-13,601.747028826381
1998-01-14,619.4444763151446
1998-01-15,624.4763649264869
1998-01-16,659.2816307268455
1998-01-19,674.3560648728071
1998-01-20,672.9049393491342
1998-01-21,685.0834202259399
1998-01-22,682.4039806044749
1998-01-23,695.3868061266544
1998-01-26,713.9046914008868
1998-01-27,714.4563847921439
1998-01-28,714.9343303015095
1998-01-29,711.0075110467405
1998-01-30,694.7618696995258
1998-02-02,694.7593669007289
1998-02-03,706.9397076292967
1998-02-04,714.0321199301239
1998-02-05,720.7222042300075
1998-02-06,720.6313340255961
1998-02-09,725.2519988294902
1998-02-10,730.3213405069256
1998-02-11,729.1987690750324
1998-02-12,727.0494507672203
1998-02-13,708.0825317055298
1998-02-16,702.3810423364232
1998-02-17,697.6432247990944
1998-02-18,691.9973670455738
1998-02-19,691.3776529325727
1998-02-20,687.1771055399159
1998-02-23,680.8951449521909
1998-02-24,670.6911777194816
1998-02-25,671.5464917999714
1998-02-26,679.995518691778
1998-02-27,698.084266922986
1998-03-02,716.1919404603599
1998-03-03,711.6856577565841
1998-03-04,706.9691766366335
1998-03-05,693.114881330459
1998-03-06,699.5427445693088
1998-03-09,693.7969331512325
1998-03-10,692.3593523989805
1998-03-11,675.536187518556
1998-03-12,667.8968063773566
1998-03-13,687.9759503806953
1998-03-16,675.3926211843795
1998-03-17,677.3610166362289
1998-03-18,662.3813640386896
1998-03-19,660.0535720118676
1998-03-20,662.90153857338
1998-03-23,661.9009130728093
1998-03-24,653.8703173134519
1998-03-25,659.466651211159
1998-03-26,678.9162529788215
1998-03-27,669.1358654578069
1998-03-30,650.3787577499784
1998-03-31,653.0471206942073
1998-04-01,644.1746396643975
1998-04-02,624.0347205434548
1998-04-03,614.5680622963811
1998-04-06,622.7860208084289
1998-04-07,632.2749902812235
1998-04-08,652.6856587883233
1998-04-09,674.0722954987996
1998-04-10,673.1081291550437
1998-04-13,671.5849629612877
1998-04-14,670.6420641160621
1998-04-15,670.2809130689259
1998-04-16,645.0994631540016
1998-04-17,643.2549335626048
1998-04-20,639.5277878359865
1998-04-21,649.0014012947919
1998-04-22,650.2699042839312
1998-04-23,656.4832161258362
1998-04-24,662.5006935203082
1998-04-27,642.8224515908207
1998-04-28,635.5311806600133
1998-04-29,637.0243947422067
1998-04-30,650.0174408328553
1998-05-01,641.7987903379085
1998-05-04,641.1241763980684
1998-05-05,648.1807276032998
1998-05-06,633.7262178398958
1998-05-07,625.2384236142111
1998-05-08,625.1142751961082
1998-05-11,633.7526480502377
1998-05-12,629.4732064073601
1998-05-13,630.3068451251884
1998-05-14,630.3961255215793
1998-05-15,630.5307261402811
1998-05-18,622.4632342700879
1998-05-19,628.1580022256555
1998-05-20,629.839935655874
1998-05-21,636.8026883246604
1998-05-22,634.854861470397
1998-05-25,626.4282909143074
1998-05-26,625.5329928412694
1998-05-27,621.8214536373457
1998-05-28,618.200802003439
1998-05-29,613.9263071504587
1998-06-01,596.281235470912
1998-06-02,608.319460704396
1998-06-03,607.5143997037626
1998-06-04,609.6461480917895
1998-06-05,601.0616539429826
1998-06-08,595.7002351568276
1998-06-09,602.3822591643249
1998-06-10,593.2643431197093
1998-06-11,577.4161440707802
1998-06-12,569.3191954932031
1998-06-15,553.64939417039
1998-06-16,556.4968632777046
1998-06-17,582.310566733344
1998-06-18,609.1197348424845
1998-06-19,617.789063889611
1998-06-22,600.6172630233784
1998-06-23,589.5727959262211
1998-06-24,586.2541195169031
1998-06-25,585.2967764744287
1998-06-26,581.3451776199435
1998-06-29,592.5511863023497
1998-06-30,622.2584284832866
1998-07-01,643.2470624447889
1998-07-02,630.8993621778791
1998-07-03,637.4374383520513
1998-07-06,626.7896244821733
1998-07-07,636.9324590158691
1998-07-08,633.9436719099463
1998-07-09,624.5508976920507
1998-07-10,615.1928118473868
1998-07-13,623.9362420466076
1998-07-14,634.7755999426607
1998-07-15,635.8506084237572
1998-07-16,642.5292167770357
1998-07-17,641.6668962661549
1998-07-20,644.6455939385553
1998-07-21,639.7106035311701
1998-07-22,625.9639162170797
1998-07-23,619.9323796815183
1998-07-24,625.7940326912023
1998-07-27,606.1075549195832
1998-07-28,613.2856897759879
1998-07-29,608.7979638929077
1998-07-30,612.401287040723
1998-07-31,613.7284130477707
1998-08-03,598.3714030568741
1998-08-04,594.0594131193068
1998-08-05,598.6380860018144
1998-08-06,591.5906577772971
1998-08-07,585.9426670918585
1998-08-10,575.4963518149931
1998-08-11,563.1737187148635
1998-08-12,562.8317976054952
1998-08-13,563.977559828923
1998-08-14,554.8070129158586
1998-08-17,547.6725841810627
1998-08-18,558.5170622437711
1998-08-19,572.2133326402009
1998-08-20,578.368462033806
1998-08-21,563.011627957702
1998-08-24,558.7447632511063
1998-08-25,557.5263101605481
1998-08-26,552.0445120238927
1998-08-27,542.8376789768755
1998-08-28,525.395396780467
1998-08-31,543.417080431367
1998-09-01,563.7360374239369
1998-09-02,563.9003173759615
1998-09-03,576.5188948735317
1998-09-04,567.2310036872948
1998-09-07,599.4160898413718
1998-09-08,595.3437342076373
1998-09-09,565.3011566434999
1998-09-10,575.1558670681418
1998-09-11,567.9112576255602
1998-09-14,565.356280554844
1998-09-15,566.6338737465616
1998-09-16,558.2913099061443
1998-09-17,560.5650050806532
1998-09-18,558.8362257069488
1998-09-21,542.3098031651627
1998-09-22,535.9966445485089
1998-09-23,531.6530099753279
1998-09-24,550.2534324474744
1998-09-25,539.0186851673158
1998-09-28,542.622755847084
1998-09-29,551.8184273372256
1998-09-30,529.9838519644053
1998-10-01,519.635279169962
1998-10-02,521.1513490684349
1998-10-05,511.27844213444536
1998-10-06,522.2872986507668
1998-10-07,590.483169835716
1998-10-08,585.3236882951193
1998-10-09,581.0262763304029
1998-10-12,603.0061556813574
1998-10-13,582.7317128845857
1998-10-14,577.0283968815643
1998-10-15,581.3289068803698
1998-10-16,607.9757406209392
1998-10-19,625.2152645020485
1998-10-20,622.514128994964
1998-10-21,641.6908972291118
1998-10-22,638.3737855963454
1998-10-23,631.8864778645125
1998-10-26,617.962768732279
1998-10-27,615.1664052613498
1998-10-28,607.091028705218
1998-10-29,618.4873256059981
1998-10-30,618.4319869513247
1998-11-02,648.8327114733221
1998-11-03,646.5533407993689
1998-11-04,668.1100096308114
1998-11-05,664.8429935614281
1998-11-06,645.9283684003415
1998-11-09,626.9583380541181
1998-11-10,616.3455349273237
1998-11-11,631.1397992257735
1998-11-12,611.0825351858122
1998-11-13,625.623121277873
1998-11-16,644.5185509490793
1998-11-17,640.4792410237127
1998-11-18,641.1417051080962
1998-11-19,647.2198043034166
1998-11-20,658.5215240275252
1998-11-23,654.493869446317
1998-11-24,672.2401053570653
1998-11-25,661.6378618925254
1998-11-26,665.6322661652603
1998-11-27,658.1243372142177
1998-11-30,646.3068901484323
1998-12-01,652.5317476746227
1998-12-02,661.9906279336338
1998-12-03,661.4055344778801
1998-12-04,658.0557235014344
1998-12-07,654.201175788443
1998-12-08,660.1556422807221
1998-12-09,676.77544177982
1998-12-10,678.7389155910357
1998-12-11,666.3645617166653
1998-12-14,663.596726492172
1998-12-15,651.0740409107547
1998-12-16,656.6942301507326
1998-12-17,655.9939996807296
1998-12-18,664.1652829401501
1998-12-21,660.1689119723021
1998-12-22,643.4951836142192
1998-12-23,649.045187354046
1998-12-24,643.373294700402
1998-12-25,648.7711057732205
1998-12-28,649.5709327770663
1998-12-29,659.0952904674792
1998-12-30,659.7989295512407
1998-12-31,671.0003032222569
1999-01-01,671.0003032222569
1999-01-04,657.4359162678076
1999-01-05,653.0898445090935
1999-01-06,653.4961587914527
1999-01-07,668.8481745287916
1999-01-08,660.0785907601111
1999-01-11,671.3846188896616
1999-01-12,656.8498446318354
1999-01-13,646.6986562396978
1999-01-14,657.5118365317772
1999-01-15,654.5374538552094
1999-01-18,655.2470150647888
1999-01-19,656.4265370692149
1999-01-20,667.8708390099126
1999-01-21,678.9677031141093
1999-01-22,668.4945893489186
1999-01-25,670.597684547311
1999-01-26,677.6923036684345
1999-01-27,674.1508829024647
1999-01-28,665.5845280847499
1999-01-29,675.4792764434502
1999-02-01,677.0488068087948
1999-02-02,689.787753864925
1999-02-03,680.817881768704
1999-02-04,676.8208755047734
1999-02-05,668.7810786912233
1999-02-08,669.0197219562951
1999-02-09,661.2238631823427
1999-02-10,658.8127404493157
1999-02-11,660.0807964676784
1999-02-12,664.93925007981
1999-02-15,661.4688563090559
1999-02-16,651.3000711752027
1999-02-17,645.0696940594128
1999-02-18,638.7878010214461
1999-02-19,634.9733962090667
1999-02-22,644.2454808716494
1999-02-23,644.71937921499
1999-02-24,642.1611985529494
1999-02-25,654.5521172570603
1999-02-26,660.3155696230136
1999-03-01,650.2089295359366
1999-03-02,635.7797506748268
1999-03-03,634.7144178582596
1999-03-04,626.9645013558705
1999-03-05,657.6197944056765
1999-03-08,660.4643408969079
1999-03-09,673.2851053608041
1999-03-10,697.7886789918672
1999-03-11,700.9385359590466
1999-03-12,707.4200276157301
1999-03-15,726.6388585374103
1999-03-16,743.8398253487492
1999-03-17,752.8450563120645
1999-03-18,736.2957121372385
1999-03-19,762.9088924351423
1999-03-22,757.7012128081577
1999-03-23,752.2973220150417
1999-03-24,733.392823064767
1999-03-25,745.2959435812098
1999-03-26,745.7913255928032
1999-03-29,746.6799710345091
1999-03-30,741.9005538529505
1999-03-31,753.9745124034279
1999-04-01,768.676729404
1999-04-02,764.0873421550637
1999-04-05,757.4749088189445
1999-04-06,775.0486128118815
1999-04-07,774.3227080436385
1999-04-08,785.9813370238573
1999-04-09,780.7061641219597
1999-04-12,769.4828565402959
1999-04-13,779.811665110823
1999-04-14,798.2808413206395
1999-04-15,790.6015047551455
1999-04-16,801.8699675754406
1999-04-19,798.6258976639836
1999-04-20,794.4132900738434
1999-04-21,772.8279329757759
1999-04-22,774.6852385719354
1999-04-23,786.6964274770976
1999-04-26,792.3514978175361
1999-04-27,790.4867720798404
1999-04-28,795.5544782212094
1999-04-29,795.7548277225452
1999-04-30,785.0352840171978
1999-05-03,780.0685675480776
1999-05-04,774.8758511263773
1999-05-05,774.1076966271195
1999-05-06,804.2377495213373
1999-05-07,796.2082713069295
1999-05-10,798.0398555673565
1999-05-11,783.0488090167239
1999-05-12,784.4652782784883
1999-05-13,773.6329006852418
1999-05-14,766.614176367606
1999-05-17,744.0743939301038
1999-05-18,747.7204711932945
1999-05-19,723.7835048821755
1999-05-20,727.0985973958761
1999-05-21,733.5066415093454
1999-05-24,738.0337451135036
1999-05-25,738.4514710012493
1999-05-26,742.4422651923713
1999-05-27,741.7818593343709
1999-05-28,745.402309096118
1999-05-31,740.407322266499
1999-06-01,759.8879873572531
1999-06-02,764.100716656346
1999-06-03,751.2527588070401
1999-06-04,750.3564471865096
1999-06-07,760.8286208919305
1999-06-08,776.1149178569912
1999-06-09,784.1343440791974
1999-06-10,799.4536086872972
1999-06-11,814.5210072476616
1999-06-14,798.8182117845117
1999-06-15,801.9160089829486
1999-06-16,801.1711386912559
1999-06-17,814.4518047282993
1999-06-18,804.759716840835
1999-06-21,805.9781633353723
1999-06-22,813.1328433140468
1999-06-23,799.9286826800027
1999-06-24,800.5723094106492
1999-06-25,799.7217179851643
1999-06-28,808.2141027798828
1999-06-29,816.9973464187416
1999-06-30,810.1802180926554
1999-07-01,828.8873163285405
1999-07-02,833.4548781304746
1999-07-05,838.3672883753723
1999-07-06,834.4543949096894
1999-07-07,833.5741471137716
1999-07-08,827.8152383085809
1999-07-09,828.6874852635601
1999-07-12,838.6474724988778
1999-07-13,844.854228083492
1999-07-14,857.032196525546
1999-07-15,868.3711333123512
1999-07-16,861.4993564209956
1999-07-19,878.3789702526426
1999-07-20,877.3116363828141
1999-07-21,872.7413470457885
1999-07-22,855.3594494483573
1999-07-23,846.9357807358781
1999-07-26,846.6594977271151
1999-07-27,844.5092534590724
1999-07-28,858.7508751260021
1999-07-29,877.567114539347
1999-07-30,890.6794298546938
1999-08-02,883.2479441082402
1999-08-03,886.8332328885047
1999-08-04,877.3049571913207
1999-08-05,866.3040723291767
1999-08-06,852.5031995385652
1999-08-09,846.0008185455904
1999-08-10,850.4811042717619
1999-08-11,841.9895143986422
1999-08-12,852.583073787877
1999-08-13,852.6008704184584
1999-08-16,876.3951974088678
1999-08-17,883.8583256782817
1999-08-18,896.9192834062274
1999-08-19,899.5243141267674
1999-08-20,919.000246721763
1999-08-23,927.9497092399498
1999-08-24,919.5607258029872
1999-08-25,910.5958058878913
1999-08-26,893.9029742446663
1999-08-27,890.6279230119719
1999-08-30,908.427531913974
1999-08-31,884.0717960963117
1999-09-01,916.0916093391043
1999-09-02,918.9634895663037
1999-09-03,908.3529830384605
1999-09-06,920.4345001919246
1999-09-07,904.5099865451402
1999-09-08,904.3887252223075
1999-09-09,928.7409194947638
1999-09-10,929.2481366016796
1999-09-13,960.3951084155437
1999-09-14,961.5656694142783
1999-09-15,971.2900921638188
1999-09-16,947.6533985751605
1999-09-17,932.9037338456778
1999-09-20,944.4286375738062
1999-09-21,971.6240546254279
1999-09-22,941.8793497060492
1999-09-23,940.204213389037
1999-09-24,910.9953696397921
1999-09-27,894.1448692036487
1999-09-28,919.5253956026055
1999-09-29,909.5337262036411
1999-09-30,939.3043836556026
1999-10-01,953.280690641814
1999-10-04,940.8641509246587
1999-10-05,931.6380058745775
1999-10-06,931.9567594000846
1999-10-07,938.3392652112759
1999-10-08,942.4924391024764
1999-10-11,948.3650788026698
1999-10-12,957.2287779053491
1999-10-13,936.3861437996949
1999-10-14,948.2422835166459
1999-10-15,945.5962316976166
1999-10-18,920.2160037022687
1999-10-19,922.6798575659403
1999-10-20,939.0464168742744
1999-10-21,938.4554066968851
1999-10-22,942.6838270356322
1999-10-25,956.3256916350596
1999-10-26,961.9239009541593
1999-10-27,956.7259405541986
1999-10-28,949.1637260545318
1999-10-29,979.1480823947566
1999-11-01,974.9600362297558
1999-11-02,981.5741578538746
1999-11-03,973.0228834138452
1999-11-04,991.1152558796172
1999-11-05,976.1415673966279
1999-11-08,970.2840215224679
1999-11-09,974.9661316986383
1999-11-10,990.3824600575608
1999-11-11,981.2711329552974
1999-11-12,985.4486828230216
1999-11-15,982.9537549379721
1999-11-16,973.663453079439
1999-11-17,988.5156754397739
1999-11-18,1001.5281994170581
1999-11-19,1008.0058191372352
1999-11-22,1022.992899247492
1999-11-23,1029.3288932941084
1999-11-24,1022.742112148634
1999-11-25,1012.7420098873404
1999-11-26,1044.0525310332898
1999-11-29,1047.0994579137816
1999-11-30,1020.70254786499
1999-12-01,1015.2470064642494
1999-12-02,1011.4108193681477
1999-12-03,1015.265258975
1999-12-06,1014.6194320500423
1999-12-07,1022.0061280270593
1999-12-08,1006.5758964846602
1999-12-09,1008.8205874276355
1999-12-10,1020.0272631306799
1999-12-13,1005.1670180878169
1999-12-14,998.9622042273799
1999-12-15,1004.4781897669553
1999-12-16,1005.1973512079852
1999-12-17,1014.7094038012393
1999-12-20,1018.2016208704065
1999-12-21,1019.635643844592
1999-12-22,1045.584788125808
1999-12-23,1042.9662051266716
1999-12-24,1048.104873324681
1999-12-27,1041.5092919941299
1999-12-28,1067.2188632117902
1999-12-29,1077.565584846117
1999-12-30,1083.6743546054327
1999-12-31,1083.6743546054327
2000-01-03,1093.4492169325617
2000-01-04,1075.6978880128502
2000-01-05,1028.6344562977622
2000-01-06,989.5323322824987
2000-01-07,986.4945378396277
2000-01-10,987.3840730405652
2000-01-11,1023.0934043929694
2000-01-12,1011.7492127850148
2000-01-13,1012.9756593260361
2000-01-14,1018.9582244594313
2000-01-17,1044.9128447710143
2000-01-18,1029.3213995559593
2000-01-19,1007.1560994233897
2000-01-20,1008.9128226206652
2000-01-21,1015.4595369066678
2000-01-24,1018.6375448806771
2000-01-25,1006.2487562262897
2000-01-26,1020.6924981629213
2000-01-27,1036.3146608329976
2000-01-28,1044.4456974452094
2000-01-31,1036.3699337172434
2000-02-01,1019.7199365513586
2000-02-02,1025.9425535018931
2000-02-03,1042.3956534715655
2000-02-04,1061.7184988668816
2000-02-07,1055.1442344045909
2000-02-08,1032.6430887281638
2000-02-09,1042.9786117135072
2000-02-10,1041.52069492438
2000-02-11,1037.6956177727504
2000-02-14,1033.5492840225336
2000-02-15,1012.8051480057218
2000-02-16,1005.9232625231537
2000-02-17,1016.865313212695
2000-02-18,1014.107440480424
2000-02-21,987.3222923295007
2000-02-22,974.9593443984967
2000-02-23,979.5419405321054
2000-02-24,989.4680972499557
2000-02-25,1007.1965426977422
2000-02-28,1019.0248810581305
2000-02-29,1009.1813662013581
2000-03-01,1035.5858144401361
2000-03-02,1029.7588728177986
2000-03-03,1016.2897831275992
2000-03-06,996.4724402513979
2000-03-07,1017.7609053940413
2000-03-08,1011.2824822116615
2000-03-09,1006.4277926370106
2000-03-10,1004.4472690113411
2000-03-13,977.0228118404042
2000-03-14,981.628334843639
2000-03-15,978.5565957199467
2000-03-16,1003.5678180174876
2000-03-17,1013.9260165716912
2000-03-20,1009.3598535285386
2000-03-21,1009.6307268520673
2000-03-22,998.3500200950675
2000-03-23,996.2260659609719
2000-03-24,999.072946916018
2000-03-27,1014.1558281002069
2000-03-28,1043.1980118039278
2000-03-29,1079.6133544015463
2000-03-30,1067.194830509348
2000-03-31,1094.7908207133262
2000-04-03,1092.1555077812316
2000-04-04,1077.5757938166116
2000-04-05,1071.3052422203268
2000-04-06,1053.5530964161328
2000-04-07,1052.4957497947266
2000-04-10,1059.5370747973031
2000-04-11,1053.3590069062238
2000-04-12,1068.7950857252165
2000-04-13,1046.378089118228
2000-04-14,1048.5581654700898
2000-04-17,994.7281024690569
2000-04-18,1015.6411248850455
2000-04-19,1023.5427155810302
2000-04-20,1024.0855715769605
2000-04-21,1021.4305471255237
2000-04-24,1044.684240377253
2000-04-25,1045.076449416743
2000-04-26,1035.2497804359618
2000-04-27,1025.6882772332542
2000-04-28,1012.0611701896262
2000-05-01,1033.2194901865596
2000-05-02,1037.3691810446983
2000-05-03,1035.6571152803554
2000-05-04,1045.3374973675625
2000-05-05,1040.04367458268
2000-05-08,1034.3910173168103
2000-05-09,1013.1191626130458
2000-05-10,1012.6338531793102
2000-05-11,986.0269827573516
2000-05-12,1004.5199300964708
2000-05-15,997.1512432546931
2000-05-16,1000.02714031875
2000-05-17,993.8232903190717
2000-05-18,989.5827952888992
2000-05-19,993.60244530533
2000-05-22,961.4866051811391
2000-05-23,968.2517587395299
2000-05-24,959.3705051695515
2000-05-25,966.0289809981182
2000-05-26,963.8499979141998
2000-05-29,967.447101322692
2000-05-30,972.9180207789502
2000-05-31,960.1407898133635
2000-06-01,964.2865090878246
2000-06-02,978.3054594694992
2000-06-05,1009.9679953437624
2000-06-06,1022.2872952033339
2000-06-07,1017.4204719578563
2000-06-08,1011.1675949868671
2000-06-09,1005.7966245647308
2000-06-12,1008.5930136155721
