Date,MSCI Greece Rebased Index
2018-02-06,9146.641412865467
2018-02-07,9263.539674871989
2018-02-08,9078.273540853705
2018-02-09,8898.975543735476
2018-02-12,8897.03878021294
2018-02-13,8944.746202845385
2018-02-14,8996.988652821048
2018-02-15,9240.163207443758
2018-02-16,9220.713334128655
2018-02-19,9182.196477208168
2018-02-20,9079.740067265415
2018-02-21,8976.22934965024
2018-02-22,9107.230457386448
2018-02-23,9028.70528112948
2018-02-26,8924.906206492218
2018-02-27,8930.714688653716
2018-02-28,8805.674456264194
2018-03-01,8716.245816094655
2018-03-02,8578.085725281519
2018-03-05,8332.02783277423
2018-03-06,8430.906598009746
2018-03-07,8474.817421673784
2018-03-08,8589.740527137192
2018-03-09,8735.06920355081
2018-03-12,8801.236869925997
2018-03-13,8787.77499336516
2018-03-14,8679.050736592835
2018-03-15,8502.005885189012
2018-03-16,8432.68853760843
2018-03-19,8386.459823353773
2018-03-20,8322.728141817268
2018-03-21,8291.636920829624
2018-03-22,8122.952676681653
2018-03-23,8152.650560080784
2018-03-26,8300.266641049944
2018-03-27,8319.435881505824
2018-03-28,8179.409137956009
2018-03-29,8001.743392203928
2018-03-30,8001.743392203928
2018-04-02,8008.900295672991
2018-04-03,7991.846148827207
2018-04-04,8097.527327661373
2018-04-05,8275.269606687241
2018-04-06,8297.601364222563
2018-04-09,8331.099000525546
2018-04-10,8487.075150961033
2018-04-11,8372.18512402738
2018-04-12,8395.363566152504
2018-04-13,8415.74441011033
2018-04-16,8726.914866122894
2018-04-17,8941.091435785149
2018-04-18,9114.520237138608
2018-04-19,9190.343849421986
2018-04-20,9115.84171817723
2018-04-23,9000.270463690678
2018-04-24,8928.746038022171
2018-04-25,8776.792911579285
2018-04-26,8861.447235173313
2018-04-27,9158.931412484106
2018-04-30,9261.729978073385
2018-05-01,9190.822013914158
2018-05-02,9072.15260951223
2018-05-03,8765.454708449637
2018-05-04,8600.84532623075
2018-05-07,8459.548194997458
2018-05-08,8553.07441524778
2018-05-09,8607.215055311619
2018-05-10,8618.279469635134
2018-05-11,8716.824522956042
2018-05-14,8629.595477069679
2018-05-15,8355.24444321042
2018-05-16,8083.0010091887
2018-05-17,8015.95790536296
2018-05-18,7918.974563721914
2018-05-21,7905.917034408087
2018-05-22,8126.288981081021
2018-05-23,7889.080450925962
2018-05-24,7744.626469302591
2018-05-25,7445.29963508728
2018-05-28,7423.898670843819
2018-05-29,7199.237508787476
2018-05-30,7388.056499869019
2018-05-31,7520.58169038234
2018-06-01,7869.600048831757
2018-06-04,7904.810396529355
2018-06-05,7988.016497223066
2018-06-06,7978.433868799024
2018-06-07,7935.205400850747
2018-06-08,7819.423348132495
2018-06-11,7789.034318740092
2018-06-12,7785.990989119339
2018-06-13,7916.8267426324155
2018-06-14,7964.84254350515
2018-06-15,7625.451085872859
2018-06-18,7795.15372304165
2018-06-19,7677.397930325624
2018-06-20,7644.0926138344075
2018-06-21,7787.455332810098
2018-06-22,7846.468614982874
2018-06-25,7996.129498890605
2018-06-26,7888.656317139901
2018-06-27,7811.079693938865
2018-06-28,7629.262633760929
2018-06-29,7825.953925040214
2018-07-02,7626.68128967188
2018-07-03,7625.527985502271
2018-07-04,7603.943740095436
2018-07-05,7734.043762216731
2018-07-06,7672.795691157409
2018-07-09,7703.250761664918
2018-07-10,7743.618580928671
2018-07-11,7659.656287298297
2018-07-12,7674.152329162465
2018-07-13,7780.7348026613945
2018-07-16,7851.034302620629
2018-07-17,7804.38626198605
2018-07-18,7835.954133530795
2018-07-19,7772.339442469402
2018-07-20,7620.709828675646
2018-07-23,7610.083766081852
2018-07-24,7583.944756065876
2018-07-25,7591.457184895417
2018-07-26,7636.258105435188
2018-07-27,7578.959974113776
2018-07-30,7749.967218528862
2018-07-31,7808.374778076432
2018-08-01,7806.1692019905495
2018-08-02,7637.074646025304
2018-08-03,7697.042140938756
2018-08-06,7648.030155510056
2018-08-07,7666.507249121226
2018-08-08,7574.7610150295395
2018-08-09,7472.5449095949825
2018-08-10,7288.28956500565
2018-08-13,6962.914413276777
2018-08-14,6902.89467389118
2018-08-15,6866.475796737215
2018-08-16,6737.23594406964
2018-08-17,6758.666531145848
2018-08-20,6809.14931567041
2018-08-21,6801.132919159511
2018-08-22,7056.597131170563
2018-08-23,7139.706576954063
2018-08-24,7084.702057523929
2018-08-27,7244.008826917475
2018-08-28,7296.431713273899
2018-08-29,7313.553238845084
2018-08-30,7233.137768465284
2018-08-31,7027.451782165865
2018-09-03,6965.953304574082
2018-09-04,6689.1540522917485
2018-09-05,6554.489440442995
2018-09-06,6518.014908172991
2018-09-07,6494.652129681675
2018-09-10,6724.213543964734
2018-09-11,6504.111144654148
2018-09-12,6484.286092282407
2018-09-13,6355.073014958516
2018-09-14,6375.397970391903
2018-09-17,6441.352916489005
2018-09-18,6494.792632451527
2018-09-19,6501.416213751327
2018-09-20,6386.912122482923
2018-09-21,6614.339307443235
2018-09-24,6538.516216388489
2018-09-25,6668.350844836746
2018-09-26,6635.208895482407
2018-09-27,6704.764159812963
2018-09-28,6449.739982723122
2018-10-01,6432.17751529203
2018-10-02,6310.368167862095
2018-10-03,6057.001924368543
2018-10-04,6238.711463203853
2018-10-05,6060.481304934824
2018-10-08,5845.837849063635
2018-10-09,5654.4826321026285
2018-10-10,5730.869963735344
2018-10-11,5777.00734613083
2018-10-12,5793.801133000242
2018-10-15,5898.037220069569
2018-10-16,6017.109366618225
2018-10-17,5886.936737972072
2018-10-18,5768.6772499579065
2018-10-19,5716.282702427003
2018-10-22,5768.560200529431
2018-10-23,5717.029088027502
2018-10-24,5850.540102353171
2018-10-25,5882.676364370277
2018-10-26,5879.109419481407
2018-10-29,5965.108950938622
2018-10-30,5927.584977687136
2018-10-31,5921.925480424894
2018-11-01,5655.665391910443
2018-11-02,5616.423274746175
2018-11-05,5660.341605508747
2018-11-06,5791.09040791756
2018-11-07,5975.083943126704
2018-11-08,5913.586514995803
2018-11-09,5868.5037097338245
2018-11-12,5701.930674741102
2018-11-13,5831.592484802039
2018-11-14,5717.765055844113
2018-11-15,5636.137588833346
2018-11-16,5644.611416523225
2018-11-19,5600.32137756417
2018-11-20,5301.623018679788
2018-11-21,5409.697475296484
2018-11-22,5408.282112826493
2018-11-23,5438.751622577332
2018-11-26,5443.768761015968
2018-11-27,5434.983184090902
2018-11-28,5407.502039523343
2018-11-29,5602.492715571307
2018-11-30,5724.879539710028
2018-12-03,5982.27202491132
2018-12-04,5987.644490261757
2018-12-05,6009.345971382483
2018-12-06,5984.719670417952
2018-12-07,5932.655054032505
2018-12-10,5840.265535095434
2018-12-11,5747.718822982031
2018-12-12,5873.387385426532
2018-12-13,5918.112010319426
2018-12-14,5881.559911339431
2018-12-17,5764.43977137434
2018-12-18,5690.219422065776
2018-12-19,5666.242282418778
2018-12-20,5548.994362800401
2018-12-21,5469.491343054461
2018-12-24,5469.491343054461
2018-12-25,5469.491343054461
2018-12-26,5466.616068330816
2018-12-27,5396.635264932859
2018-12-28,5371.093672948444
2018-12-31,5419.73631171593
2019-01-01,5419.73631171593
2019-01-02,5355.092193279728
2019-01-03,5460.014220410332
2019-01-04,5639.962262363904
2019-01-07,5673.591204053466
2019-01-08,5694.1119337340715
2019-01-09,5848.16026714626
2019-01-10,5802.672353349921
2019-01-11,5837.436371369968
2019-01-14,5820.223338992252
2019-01-15,5708.993209384138
2019-01-16,5660.563480121144
2019-01-17,5600.107883789108
2019-01-18,5657.009057163141
2019-01-21,5646.54216453052
2019-01-22,5731.430323936575
2019-01-23,5746.091424677495
2019-01-24,5751.099786541553
2019-01-25,5786.325458801082
2019-01-28,5736.790115431512
2019-01-29,5803.074971989814
2019-01-30,5766.527116624909
2019-01-31,5721.2697761123545
2019-02-01,5748.498719068173
2019-02-04,5718.450942725633
2019-02-05,5744.005475489479
2019-02-06,5702.097391479293
2019-02-07,5607.311241428567
2019-02-08,5623.129534069659
2019-02-11,5681.93348437425
2019-02-12,5698.929499278018
2019-02-13,5708.817019192555
2019-02-14,5721.359737523274
2019-02-15,5737.639706670156
2019-02-18,5842.558392605636
2019-02-19,5809.040395085017
2019-02-20,5888.009541155207
2019-02-21,5921.131551287653
2019-02-22,5917.675277608488
2019-02-25,5995.335304302708
2019-02-26,6043.902331585529
2019-02-27,6036.077468299848
2019-02-28,6049.089714430641
2019-03-01,6077.792451021041
2019-03-04,5974.603333846206
2019-03-05,5934.233895392746
2019-03-06,5962.539772609057
2019-03-07,5963.879282203014
2019-03-08,5896.121119055157
2019-03-11,5890.610480241674
2019-03-12,5971.3225880033015
2019-03-13,6024.368504807526
2019-03-14,6101.928982140077
2019-03-15,6140.389536079659
2019-03-18,6184.51196999473
2019-03-19,6099.40393315995
2019-03-20,6117.00956884862
2019-03-21,6161.951525249877
2019-03-22,6056.270754326652
2019-03-25,6077.472801193256
2019-03-26,6055.918276815452
2019-03-27,6009.436474834956
2019-03-28,6079.667002953389
2019-03-29,6112.3714448731225
2019-04-01,6219.29687015058
2019-04-02,6170.804343173145
2019-04-03,6256.819103714408
2019-04-04,6186.725752242043
2019-04-05,6274.575731966095
2019-04-08,6316.702571855373
2019-04-09,6371.65634996883
2019-04-10,6380.325916399403
2019-04-11,6457.939318928883
2019-04-12,6468.278307394966
2019-04-15,6506.1352017722475
2019-04-16,6502.1136753875
2019-04-17,6487.256683029973
2019-04-18,6493.548727422154
2019-04-19,6493.548727422154
2019-04-22,6500.190414651694
2019-04-23,6428.068444316175
2019-04-24,6455.267668183103
2019-04-25,6448.4431827911085
2019-04-26,6459.148153975749
2019-04-29,6461.173418794466
2019-04-30,6492.978573274604
2019-05-01,6512.387405451341
2019-05-02,6409.592943804435
2019-05-03,6336.644423079889
2019-05-06,6201.725522148472
2019-05-07,6184.348746001637
2019-05-08,6066.658915861976
2019-05-09,5958.961346661061
2019-05-10,5973.562318550789
2019-05-13,5902.9599296417055
2019-05-14,5898.282544971099
2019-05-15,5779.030008812869
2019-05-16,5776.447185752819
2019-05-17,5789.2708336246105
2019-05-20,5739.748242815593
2019-05-21,5852.545214190238
2019-05-22,5742.764847685368
2019-05-23,5733.515977049553
2019-05-24,5795.146664665386
2019-05-27,6155.06968717418
2019-05-28,6274.632067006681
2019-05-29,6345.791239054087
2019-05-30,6538.28694354424
2019-05-31,6670.0680067431385
2019-06-03,6771.636727361036
2019-06-04,6526.904222705656
2019-06-05,6612.321676849041
2019-06-06,6596.102341585035
2019-06-07,6615.794501200069
2019-06-10,6842.849004927797
2019-06-11,6859.855042195486
2019-06-12,6808.358753368165
2019-06-13,6819.5522254021325
2019-06-14,6734.104822988369
2019-06-17,6734.704743239859
2019-06-18,6786.926077609768
2019-06-19,6723.2936707365425
2019-06-20,6719.532636844283
2019-06-21,6699.07679455341
2019-06-24,6883.185689488043
2019-06-25,6819.333769758205
2019-06-26,6905.110359978207
2019-06-27,6948.934558406592
2019-06-28,7104.752902024822
2019-07-01,7090.860167905202
2019-07-02,7070.6454468276215
2019-07-03,7176.588396076698
2019-07-04,7263.837726503599
2019-07-05,7285.456089741096
2019-07-08,7070.097072198701
2019-07-09,6738.190825708871
2019-07-10,6935.498763410381
2019-07-11,6891.459270539976
2019-07-12,6842.621737288934
2019-07-15,6838.496818407432
2019-07-16,6847.691134232471
2019-07-17,6923.2544020876685
2019-07-18,6952.234689175382
2019-07-19,6958.727844906466
2019-07-22,6910.284952668841
2019-07-23,6838.654573408463
2019-07-24,6853.849718632007
2019-07-25,6989.6433483763385
2019-07-26,7014.572455139092
2019-07-29,7092.209988680296
2019-07-30,7057.334968721477
2019-07-31,7124.035956412314
2019-08-01,6976.143156296697
2019-08-02,6920.230142547013
2019-08-05,6685.684064986712
2019-08-06,6595.171689597827
2019-08-07,6582.678558910713
2019-08-08,6621.860080921829
2019-08-09,6575.700554827077
2019-08-12,6458.456568739907
2019-08-13,6339.313071697165
2019-08-14,6123.455070979621
2019-08-15,6100.663735962075
2019-08-16,6027.580958521554
2019-08-19,6332.281977545531
2019-08-20,6350.306874454599
2019-08-21,6369.0955183915285
2019-08-22,6458.124308256312
2019-08-23,6333.543069469546
2019-08-26,6338.990286041851
2019-08-27,6348.867032591903
2019-08-28,6483.119400628722
2019-08-29,6676.957794536061
2019-08-30,6745.470932225102
2019-09-02,6626.9285596515065
2019-09-03,6506.4230116596445
2019-09-04,6572.666827278535
2019-09-05,6786.294899614991
2019-09-06,6750.846234479258
2019-09-09,6712.233318581551
2019-09-10,6678.495169525967
2019-09-11,6749.059437747756
2019-09-12,6709.908886478651
2019-09-13,6807.604236907797
2019-09-16,6899.708879334454
2019-09-17,6869.047245467517
2019-09-18,6938.5277506523435
2019-09-19,6973.081187757741
2019-09-20,6998.498552590875
2019-09-23,6833.02173332298
2019-09-24,6903.7246666012215
2019-09-25,6843.425632969438
2019-09-26,6880.079372617156
2019-09-27,6921.215290497397
2019-09-30,6886.86600160647
2019-10-01,6833.49768180595
2019-10-02,6613.494711175085
2019-10-03,6515.388855661921
2019-10-04,6522.228639367879
2019-10-07,6619.10930812276
2019-10-08,6580.692454606944
2019-10-09,6647.159033702221
2019-10-10,6787.687253848675
2019-10-11,6962.69437229244
2019-10-14,6958.80411321314
2019-10-15,7009.484932760516
2019-10-16,7041.229542535221
2019-10-17,7097.665437355378
2019-10-18,7149.979162704643
2019-10-21,7219.860264741327
2019-10-22,7226.412210326022
2019-10-23,7244.4809397127865
2019-10-24,7246.0898633601055
2019-10-25,7212.6278386449285
2019-10-28,7213.603309004496
2019-10-29,7319.2085281424625
2019-10-30,7362.261326976158
2019-10-31,7422.305573326667
2019-11-01,7436.518590205712
2019-11-04,7385.237619887097
2019-11-05,7293.855575233038
2019-11-06,7099.720283888762
2019-11-07,7229.473893364337
2019-11-08,7143.148568048253
2019-11-11,7099.019789309596
2019-11-12,7201.380023666894
2019-11-13,7207.704290888874
2019-11-14,7401.9003737355515
2019-11-15,7420.349854078329
2019-11-18,7478.568713369485
2019-11-19,7529.145362920596
2019-11-20,7490.710097317421
2019-11-21,7396.474082064976
2019-11-22,7461.655640770632
2019-11-25,7541.658559572705
2019-11-26,7436.540217354413
2019-11-27,7449.714639358758
2019-11-28,7558.812150402523
2019-11-29,7543.47082486779
2019-12-02,7481.905112664129
2019-12-03,7398.1385837808975
2019-12-04,7482.527057064489
2019-12-05,7366.575541372014
2019-12-06,7259.05249365458
2019-12-09,7186.323079862352
2019-12-10,7188.615742251751
2019-12-11,7450.295817850922
2019-12-12,7497.168898600254
2019-12-13,7551.762481569916
2019-12-16,7407.295489698718
2019-12-17,7528.496433432531
2019-12-18,7603.363094806893
2019-12-19,7544.37789219905
2019-12-20,7438.232611558582
2019-12-23,7630.659400365564
2019-12-24,7632.379954909049
2019-12-25,7632.379954909047
2019-12-26,7638.229840356902
2019-12-27,7738.736349083926
2019-12-30,7735.766158993147
2019-12-31,7759.283119959574
2020-01-01,7759.283119959574
2020-01-02,7794.23428771818
2020-01-03,7649.6766960614195
2020-01-06,7666.462820472839
2020-01-07,7634.5833111671645
2020-01-08,7470.469607357157
2020-01-09,7577.196283842217
2020-01-10,7550.747861239016
2020-01-13,7498.508043008432
2020-01-14,7481.8282685939475
2020-01-15,7571.747853351764
2020-01-16,7651.804224358624
2020-01-17,7634.774549314078
2020-01-20,7684.775103474902
2020-01-21,7666.744594102638
2020-01-22,7689.90773195961
2020-01-23,7653.299620038356
2020-01-24,7666.259075549318
2020-01-27,7539.201274137864
2020-01-28,7438.635547354465
2020-01-29,7439.2910079434
2020-01-30,7396.433461824281
2020-01-31,7373.620341010018
2020-02-03,7305.863673333321
2020-02-04,7370.456643322157
2020-02-05,7354.6523983338575
2020-02-06,7365.461805086296
2020-02-07,7299.013797572203
2020-02-10,7177.921052106124
2020-02-11,7299.387800673675
2020-02-12,7312.409379680843
2020-02-13,7297.576824896965
2020-02-14,7289.805729796053
2020-02-17,7247.117624022723
2020-02-18,7145.013836455539
2020-02-19,7200.399993607598
2020-02-20,7138.814073291812
2020-02-21,6980.351498248127
2020-02-24,6409.581473390354
2020-02-25,6626.681881818873
2020-02-26,6417.556593108245
2020-02-27,6106.183155803564
2020-02-28,5746.220544519826
2020-03-02,5823.119303684505
2020-03-03,6296.12232434232
2020-03-04,6279.8451486573995
2020-03-05,5960.837693343778
2020-03-06,5543.133928776632
2020-03-09,4977.006439633587
2020-03-10,5277.1234926924435
2020-03-11,5038.869644749417
2020-03-12,4371.989214374172
2020-03-13,4467.447472148363
2020-03-16,3871.31540577443
2020-03-17,3714.6564713610246
2020-03-18,3608.171014828136
2020-03-19,3870.3671070028086
2020-03-20,4052.1907440859354
2020-03-23,3720.3090705169693
2020-03-24,4024.9925009012227
2020-03-25,4038.4134919661465
2020-03-26,4398.901037511397
2020-03-27,4227.925901615199
2020-03-30,4347.058947220964
2020-03-31,4254.931365682032
2020-04-01,3979.8821891495354
2020-04-02,4092.727426966522
2020-04-03,4036.4146992163073
2020-04-06,4367.314094579939
2020-04-07,4557.591956948642
2020-04-08,4600.421149711304
2020-04-09,4596.694747676975
2020-04-10,4596.694747676975
2020-04-13,4580.725976784099
2020-04-14,4688.644996940454
2020-04-15,4497.035516130739
2020-04-16,4392.247426740902
2020-04-17,4408.238373176799
2020-04-20,4405.202117524414
2020-04-21,4205.698957442383
2020-04-22,4226.4215032553
2020-04-23,4388.765374676851
2020-04-24,4313.664613808108
2020-04-27,4465.696370974284
2020-04-28,4587.312882568804
2020-04-29,4694.260448126321
2020-04-30,4638.709913839269
2020-05-01,4662.214743586194
2020-05-04,4489.356591952522
2020-05-05,4493.565701551578
2020-05-06,4399.489192914138
2020-05-07,4355.143984868404
2020-05-08,4354.12547993071
2020-05-11,4294.255131468764
2020-05-12,4320.484687390691
2020-05-13,4240.405430725821
2020-05-14,4241.719313340873
2020-05-15,4278.679392579005
2020-05-18,4420.998966451846
2020-05-19,4390.10428305052
2020-05-20,4435.965046525151
2020-05-21,4417.985645314435
2020-05-22,4383.100048020145
2020-05-25,4488.51847791031
2020-05-26,4680.401393604327
2020-05-27,4959.322567144942
2020-05-28,5005.407835523627
2020-05-29,4853.745405051448
2020-06-01,4899.198005687312
2020-06-02,5009.098828683187
2020-06-03,4968.92391965941
2020-06-04,4983.137987003474
2020-06-05,4971.385695151232
2020-06-08,4965.892936836884
2020-06-09,4952.914185700632
2020-06-10,4837.781498797246
2020-06-11,4847.733939866884
2020-06-12,4815.546677654021
2020-06-15,4828.225443409535
2020-06-16,4951.941165307943
2020-06-17,4902.374656087014
2020-06-18,4792.555979010756
2020-06-19,4839.064256039025
2020-06-22,4941.200366708555
2020-06-23,4959.073641172375
2020-06-24,4920.315599097699
2020-06-25,4709.191812219608
2020-06-26,4725.687218915258
2020-06-29,4717.126967888195
2020-06-30,4717.763422995658
2020-07-01,4743.77492551526
2020-07-02,4934.436990253892
2020-07-03,4960.856308739746
2020-07-06,4970.592964095077
2020-07-07,4841.105440224118
2020-07-08,4849.791453210018
2020-07-09,4856.854027379521
2020-07-10,4848.2897406423035
2020-07-13,4874.793619070822
2020-07-14,4979.2230509200635
2020-07-15,4965.442003211647
2020-07-16,5032.565430465393
2020-07-17,5023.670853436426
2020-07-20,5125.795397889609
2020-07-21,5075.432945738514
2020-07-22,5171.436903135418
2020-07-23,5149.867148913212
2020-07-24,5099.883485531793
2020-07-27,5108.252949019179
2020-07-28,5124.203579143261
2020-07-29,5168.2973430487
2020-07-30,5067.196316343421
2020-07-31,5066.415531167544
2020-08-03,5001.826296359527
2020-08-04,5053.269060595322
2020-08-05,5132.262331437957
2020-08-06,5177.107721952664
2020-08-07,5163.090692954778
2020-08-10,5054.868802126829
2020-08-11,5109.615736794893
2020-08-12,5200.436520728225
2020-08-13,5319.895263126956
2020-08-14,5251.726430498596
2020-08-17,5232.865068868537
2020-08-18,5250.81510939421
2020-08-19,5266.385011551594
2020-08-20,5200.940101076403
2020-08-21,5128.954201165208
2020-08-24,5132.666578639529
2020-08-25,5165.652994489028
2020-08-26,5183.686484098696
2020-08-27,5135.862344621431
2020-08-28,5188.503875528015
2020-08-31,5192.155758528757
2020-09-01,5247.824552811403
2020-09-02,5268.018754129159
2020-09-03,5240.531527478114
2020-09-04,5114.544158668695
2020-09-07,5136.433793288827
2020-09-08,5057.44447647964
2020-09-09,5066.858153601242
2020-09-10,5166.22188655642
2020-09-11,5175.286204319502
2020-09-14,5367.113283200374
2020-09-15,5355.082088040135
2020-09-16,5321.245193155398
2020-09-17,5342.3327511307
2020-09-18,5364.892157912362
2020-09-21,5070.596327685671
2020-09-22,4969.113501690597
2020-09-23,4877.145985837162
2020-09-24,4848.1494242664985
2020-09-25,4869.147946407512
2020-09-28,4868.914615435762
2020-09-29,4885.8160428937745
2020-09-30,4872.124609894818
2020-10-01,4898.436400156155
2020-10-02,4834.348547013355
2020-10-05,4970.851827096493
2020-10-06,5013.687295047076
2020-10-07,4931.363117674791
2020-10-08,4960.548742519955
2020-10-09,5006.637967059884
2020-10-12,4952.289433096087
2020-10-13,4909.258797766527
2020-10-14,4847.818365911959
2020-10-15,4739.143134566785
2020-10-16,4670.748521314812
2020-10-19,4683.330118470355
2020-10-20,4737.666576108735
2020-10-21,4704.884185348727
2020-10-22,4572.760435031428
2020-10-23,4595.77882129455
2020-10-26,4529.769852108647
2020-10-27,4535.835732153955
2020-10-28,4504.595082093062
2020-10-29,4184.947772282001
2020-10-30,4195.49233177855
2020-11-02,4262.070226001742
2020-11-03,4462.557069245144
2020-11-04,4504.418657076922
2020-11-05,4579.010514305546
2020-11-06,4601.370979995716
2020-11-09,4984.692142931891
2020-11-10,5018.915700959159
2020-11-11,4949.164396717675
2020-11-12,4895.743736166466
2020-11-13,4849.191624495538
2020-11-16,5071.942185530426
2020-11-17,5087.5133965274845
2020-11-18,5146.84432321601
2020-11-19,5056.963222411961
2020-11-20,5058.742688311763
2020-11-23,5006.397966141087
2020-11-24,5116.907469014096
2020-11-25,5174.180687521897
2020-11-26,5347.188131614919
2020-11-27,5447.853107406939
2020-11-30,5483.0001481626305
2020-12-01,5553.662141797942
2020-12-02,5582.4556773657805
2020-12-03,5777.410830897985
2020-12-04,5852.335872641479
2020-12-07,5765.740235595394
2020-12-08,5762.352480316513
2020-12-09,5657.153117498115
2020-12-10,5606.583825382936
2020-12-11,5474.789659300011
2020-12-14,5482.518676254017
2020-12-15,5449.625391493818
2020-12-16,5482.701283679301
2020-12-17,5483.553133337059
2020-12-18,5588.681483449351
2020-12-21,5391.129785960432
2020-12-22,5411.166403835986
2020-12-23,5504.545209962478
2020-12-24,5503.190133801982
2020-12-25,5503.1901338019825
2020-12-28,5693.304157639575
2020-12-29,5723.32507960466
2020-12-30,5730.087361740368
2020-12-31,5669.743812924397
2021-01-01,5669.743812924397
2021-01-04,5716.948157478107
2021-01-05,5734.320283929651
2021-01-06,5736.422221882461
2021-01-07,5711.605389928726
2021-01-08,5701.62422987427
2021-01-11,5585.1421370111575
2021-01-12,5593.686164696328
2021-01-13,5587.446535865086
2021-01-14,5548.289423259185
2021-01-15,5493.5724612466
2021-01-18,5479.415595983677
2021-01-19,5528.214809947144
2021-01-20,5506.977508386008
2021-01-21,5482.0660709898375
2021-01-22,5341.393692688527
2021-01-25,5241.126547398539
2021-01-26,5287.379818957264
2021-01-27,5134.336187180867
2021-01-28,5123.375697139758
2021-01-29,5151.898357907354
2021-02-01,5093.561665027824
2021-02-02,5227.3149162299
2021-02-03,5266.4374962683205
2021-02-04,5253.425791431733
2021-02-05,5323.826302570327
2021-02-08,5377.283741431552
2021-02-09,5228.184952150065
2021-02-10,5288.7845495754855
2021-02-11,5351.4698009867525
2021-02-12,5299.2418477251695
2021-02-15,5415.665816001206
2021-02-16,5462.5276527872575
2021-03-02,5604.11170689256
2021-03-03,5609.434596186088
2021-03-04,5584.024603011534
2021-03-05,5547.735431683145
2021-03-08,5474.242207434934
2021-03-09,5598.499600707995
2021-03-10,5738.165457762678
2021-03-11,5800.107830035032
2021-03-12,5733.402175918799
2021-03-15,5723.0764809295015
2021-03-16,5758.821104838843
2021-03-17,5735.036503459941
2021-03-18,5742.186701555315
2021-03-19,5730.94443248072
2021-03-22,5673.772959894807
2021-03-23,5603.648359024663
2021-03-24,5648.266580741282
2021-03-25,5622.007786781537
2021-03-26,5706.862117186768
2021-03-29,5746.711914368135
2021-03-30,5725.874427025257
2021-03-31,5755.238285384445
2021-04-01,5814.887646268005
2021-04-02,5814.887646268005
2021-04-05,5833.676450362914
2021-04-06,5896.84107095717
2021-04-07,5933.86090344295
2021-04-08,5970.422605558498
2021-04-09,6012.719176274189
2021-04-12,6033.689771756345
2021-04-13,6101.37094137626
2021-04-14,6056.906002247499
2021-04-15,6096.386656136899
2021-04-16,6082.389963713456
2021-04-19,5999.643584363219
2021-04-20,5973.553478739626
2021-04-21,5910.428829028503
2021-04-22,5968.580044357253
2021-04-23,6082.649374256538
2021-04-26,6208.781971193717
2021-04-27,6192.203658207571
2021-04-28,6221.190878410708
2021-04-29,6209.9379342636275
2021-04-30,6171.997428390483
2021-05-03,6190.711326557641
2021-05-04,6168.921171157524
2021-05-05,6136.751609830397
2021-05-06,6146.148638258404
2021-05-07,6120.769685843942
2021-05-10,6306.044803075656
2021-05-11,6236.068830620755
2021-05-12,6188.71364820604
2021-05-13,6231.0191314000185
2021-05-14,6373.744002313082
2021-05-17,6319.3674260840635
2021-05-18,6302.08957368141
2021-05-19,6195.541331908331
2021-05-20,6324.052602814466
2021-05-21,6242.306715317248
2021-05-24,6290.296905634636
2021-05-25,6174.326486388878
2021-05-26,6199.886441178396
2021-05-27,6328.007528295238
2021-05-28,6378.213483903452
2021-05-31,6436.973233843723
2021-06-01,6433.245401234717
2021-06-02,6459.033120612732
2021-06-03,6389.079610702732
2021-06-04,6513.563387725258
2021-06-07,6480.730860317856
2021-06-08,6612.908495045516
2021-06-09,6597.0120605607335
2021-06-10,6682.975648538654
2021-06-11,6671.8013148374475
2021-06-14,6643.783459613711
2021-06-15,6643.423985891996
2021-06-16,6524.208600185912
2021-06-17,6434.634607708191
2021-06-18,6315.541579310022
2021-06-21,6344.839385219438
2021-06-22,6349.143000541952
2021-06-23,6430.970999252825
2021-06-24,6420.227192267011
2021-06-25,6455.6126430649065
2021-06-28,6473.098216792295
2021-06-29,6396.147595638444
2021-06-30,6225.805825392846
2021-07-01,6278.836303440095
2021-07-02,6268.274428547533
2021-07-05,6245.353223864536
2021-07-06,6232.013118871049
2021-07-07,6222.102986915429
2021-07-08,6177.14269644659
2021-07-09,6226.130465100093
2021-07-12,6257.789760863345
2021-07-13,6132.621044301546
2021-07-14,6132.0195533015985
2021-07-15,6022.576043059386
2021-07-16,6040.558113929663
2021-07-19,5799.887397262604
2021-07-20,5826.681300289084
2021-07-21,5933.154158841116
2021-07-22,5964.419574863272
2021-07-23,5982.036831824274
2021-07-26,6028.094164317387
2021-07-27,6094.554110425197
2021-07-28,6118.667248222854
2021-07-29,6195.161437373163
2021-07-30,6207.2724526848915
2021-08-02,6339.644040794413
2021-08-03,6303.84121581735
2021-08-04,6262.967374038329
2021-08-05,6308.290328655508
2021-08-06,6228.378154939047
2021-08-09,6217.298937088457
2021-08-10,6233.494955531871
2021-08-11,6269.662618608022
2021-08-12,6223.43713666545
2021-08-13,6263.514023668546
2021-08-16,6326.332532972875
2021-08-17,6320.850781133551
2021-08-18,6281.8701586406705
2021-08-19,6138.453863374713
2021-08-20,6136.1590122956995
2021-08-23,6275.676579735352
2021-08-24,6354.123121936744
2021-08-25,6411.019778728699
2021-08-26,6452.157366855519
2021-08-27,6484.588839645722
2021-08-30,6532.650698628382
2021-08-31,6555.951853820598
2021-09-01,6531.026238094414
2021-09-02,6523.602641258375
2021-09-03,6534.287695866627
2021-09-06,6553.813150027098
2021-09-07,6460.524144473408
