Date,EAFE SMALL CAP QUALITY
2005-01-12,1874.3719386446176
2005-01-13,1870.5994421348853
2005-01-14,1865.085624754196
2005-01-17,1872.6135047298292
2005-01-18,1869.005402525945
2005-01-19,1880.0655182091589
2005-01-20,1864.0525489507097
2005-01-21,1873.3320760681938
2005-01-24,1877.8748790400962
2005-01-25,1869.1686891946636
2005-01-26,1890.3801143141795
2005-01-27,1886.7484564149038
2005-01-28,1883.2312275961006
2005-01-31,1893.4440974448714
2005-02-01,1899.2701985389317
2005-02-02,1914.4178161166892
2005-02-03,1912.4376874275356
2005-02-04,1921.0192745634856
2005-02-07,1922.404903438263
2005-02-08,1911.3741507358977
2005-02-09,1910.8292526736197
2005-02-10,1920.16813761746
2005-02-11,1924.0748000022095
2005-02-14,1942.924031953303
2005-02-15,1940.8179362873009
2005-02-16,1934.127742058119
2005-02-17,1943.4351325255789
2005-02-18,1943.3757576517005
2005-02-21,1950.9830130416497
2005-02-22,1955.4499753699424
2005-02-23,1934.4138865816906
2005-02-24,1939.2665395986376
2005-02-25,1952.2123179092725
2005-02-28,1973.0959359760893
2005-03-01,1968.5541117404125
2005-03-02,1961.5817233169662
2005-03-03,1961.8184707040448
2005-03-04,1981.1533775438345
2005-03-07,1977.604451524029
2005-03-08,1996.1426643826762
2005-03-09,1996.8604733921509
2005-03-10,1992.8270793647464
2005-03-11,2008.1550089412867
2005-03-14,1992.7173734963083
2005-03-15,1993.9813723485333
2005-03-16,2004.627206238522
2005-03-17,1994.4382380307602
2005-03-18,1991.4289260015419
2005-03-21,1977.5367185574023
2005-03-22,1977.8439845328367
2005-03-23,1932.1289507786214
2005-03-24,1929.132635804705
2005-03-25,1930.73068861328
2005-03-28,1921.7250484117758
2005-03-29,1915.0055596345499
2005-03-30,1915.2004066796728
2005-03-31,1936.3497449003896
2005-04-01,1944.344881656
2005-04-04,1922.1630654526323
2005-04-05,1928.7137186085185
2005-04-06,1937.3966639592231
2005-04-07,1947.3019257935032
2005-04-08,1954.0167202624502
2005-04-11,1961.614841164606
2005-04-12,1950.8469321505895
2005-04-13,1963.9251421478189
2005-04-14,1935.640269021199
2005-04-15,1917.4150065121214
2005-04-18,1877.9705927428556
2005-04-19,1906.1916853321618
2005-04-20,1911.571247710529
2005-04-21,1908.689327112222
2005-04-22,1922.8869440941821
2005-04-25,1917.0731803559288
2005-04-26,1908.3810525141105
2005-04-27,1888.0119661485016
2005-04-28,1873.2213125211113
2005-04-29,1876.3721331539502
2005-05-02,1874.9593262896312
2005-05-03,1874.4234300648225
2005-05-04,1872.9985300885064
2005-05-05,1879.3584749887734
2005-05-06,1879.6671359590268
2005-05-09,1872.8149105260632
2005-05-10,1876.7041693330802
2005-05-11,1870.8182846351797
2005-05-12,1868.113497179942
2005-05-13,1855.0721962683215
2005-05-16,1840.567764683695
2005-05-17,1836.1244797283707
2005-05-18,1842.0667142128991
2005-05-19,1860.2068052836867
2005-05-20,1851.0486412706075
2005-05-23,1871.970021867223
2005-05-24,1877.9744981184326
2005-05-25,1872.42487882451
2005-05-26,1868.9660868760732
2005-05-27,1877.4168770177698
2005-05-30,1876.9468851731197
2005-05-31,1872.6461867412029
2005-06-01,1868.5115407965486
2005-06-02,1877.0392397586463
2005-06-03,1888.2140831123952
2005-06-06,1895.8651984998326
2005-06-07,1901.2191847365707
2005-06-08,1913.739829331914
2005-06-09,1897.8782297862713
2005-06-10,1898.4920624895844
2005-06-13,1895.8451375384748
2005-06-14,1897.5893696213157
2005-06-15,1908.3218652083513
2005-06-16,1920.8604694249598
2005-06-17,1944.0970566590572
2005-06-20,1939.1254515456478
2005-06-21,1941.8226434555554
2005-06-22,1942.6637770058203
2005-06-23,1936.9692466906874
2005-06-24,1930.6336714617016
2005-06-27,1933.6887131456137
2005-06-28,1936.4099242349096
2005-06-29,1936.3101617655075
2005-06-30,1938.9812391056605
2005-07-01,1923.1744337024686
2005-07-04,1920.0838929771035
2005-07-05,1913.6534020687718
2005-07-06,1928.2004485520038
2005-07-07,1901.8743603269997
2005-07-08,1913.0561531084895
2005-07-11,1946.6212768541536
2005-07-12,1967.460251694652
2005-07-13,1957.4515630394728
2005-07-14,1958.7437914106981
2005-07-15,1948.3679525972782
2005-07-18,1948.4009873731995
2005-07-19,1933.9539473616676
2005-07-20,1938.629808173607
2005-07-21,1968.6503588361163
2005-07-22,1976.6310653894182
2005-07-25,1977.118519562959
2005-07-26,1970.7292452702218
2005-07-27,1981.6597362373593
2005-07-28,1995.1214171147576
2005-07-29,2009.7858913896066
2005-08-01,2019.473449768381
2005-08-02,2024.3442321910288
2005-08-03,2036.932242422867
2005-08-04,2033.329330859276
2005-08-05,2018.050224667634
2005-08-08,2029.1947479490418
2005-08-09,2038.1429456913409
2005-08-10,2060.7341324031845
2005-08-11,2073.4552477176435
2005-08-12,2076.6972676679875
2005-08-15,2066.0739333169117
2005-08-16,2068.2195963118043
2005-08-17,2052.0562423683973
2005-08-18,2028.6361283398826
2005-08-19,2027.489172566911
2005-08-22,2048.1347499985945
2005-08-23,2041.2506450528435
2005-08-24,2041.1670218567042
2005-08-25,2039.1664907359354
2005-08-26,2047.7987282552767
2005-08-29,2026.9624194491653
2005-08-30,2021.338996102011
2005-08-31,2042.0882130730527
2005-09-01,2087.9164859250754
2005-09-02,2098.5084302212335
2005-09-05,2102.4037044077795
2005-09-06,2101.737815544767
2005-09-07,2107.5806911369195
2005-09-08,2099.7558932356687
2005-09-09,2115.4125650648657
2005-09-12,2103.456788620876
2005-09-13,2090.275534314602
2005-09-14,2109.3665034156134
2005-09-15,2100.574303156776
2005-09-16,2104.914905551086
2005-09-19,2105.16125635208
2005-09-20,2117.692654688677
2005-09-21,2116.0138853132294
2005-09-22,2093.179258827524
2005-09-23,2081.6627217174505
2005-09-26,2091.568295118395
2005-09-27,2081.0029059199396
2005-09-28,2088.3928244844797
2005-09-29,2095.381418745816
2005-09-30,2109.082994824809
2005-10-03,2098.0122867341856
2005-10-04,2111.3379212497025
2005-10-05,2086.424721113181
2005-10-06,2055.0104410725517
2005-10-07,2051.855447262908
2005-10-10,2047.9611012197645
2005-10-11,2048.8104699086293
2005-10-12,2050.5462000135094
2005-10-13,2007.4657675834796
2005-10-14,2015.5652469410438
2005-10-17,2010.795274728488
2005-10-18,1995.8207241600544
2005-10-19,1961.8464460686248
2005-10-20,1972.932815398537
2005-10-21,1965.4887718272819
2005-10-24,1983.575047893663
2005-10-25,2003.6109908567596
2005-10-26,2012.7798384236992
2005-10-27,2004.8167438347366
2005-10-28,1986.5034236533781
2005-10-31,2005.2942110348959
2005-11-01,2012.6584352077023
2005-11-02,2022.0136549271888
2005-11-03,2023.8374267068841
2005-11-04,2003.2299398514635
2005-11-07,2001.9349813667097
2005-11-08,2004.1947503901022
2005-11-09,2003.4423880580473
2005-11-10,2004.0228497724336
2005-11-11,2009.1313507570962
2005-11-14,2002.885551188982
2005-11-15,1994.8403864532343
2005-11-16,1982.0784972083384
2005-11-17,2003.6070484839306
2005-11-18,2008.2858822063897
2005-11-21,2016.0215269803261
2005-11-22,2011.7203473835552
2005-11-23,2030.8195744994348
2005-11-24,2038.240652633046
2005-11-25,2036.2057643770056
2005-11-28,2043.8612118587998
2005-11-29,2039.5417144340395
2005-11-30,2048.908556636282
2005-12-01,2046.4102900935213
2005-12-02,2059.3123168163265
2005-12-05,2073.6044306277154
2005-12-06,2076.048850409533
2005-12-07,2081.980245984555
2005-12-08,2084.5532872877793
2005-12-09,2098.286598202631
2005-12-12,2127.0470589699125
2005-12-13,2126.235900158763
2005-12-14,2140.28731299484
2005-12-15,2130.4742287288695
2005-12-16,2142.383940108452
2005-12-19,2147.3105217202087
2005-12-20,2143.760243831813
2005-12-21,2146.675711706908
2005-12-22,2150.6100274392757
2005-12-23,2157.6762303242217
2005-12-26,2164.070966341962
2005-12-27,2165.8407110277903
2005-12-28,2174.793737898817
2005-12-29,2182.5073817147468
2005-12-30,2181.633207809797
2006-01-02,2185.7048657122123
2006-01-03,2231.810002627979
2006-01-04,2267.217594583824
2006-01-05,2269.9191396612623
2006-01-06,2285.7972641323677
2006-01-09,2282.7463223517866
2006-01-10,2267.571718800537
2006-01-11,2282.9941907414564
2006-01-12,2289.810294382249
2006-01-13,2302.081572672289
2006-01-16,2314.6413672652866
2006-01-17,2272.995209829669
2006-01-18,2234.8657669615504
2006-01-19,2272.8703382368744
2006-01-20,2271.888540000173
2006-01-23,2260.021723083708
2006-01-24,2278.6523920237846
2006-01-25,2298.978906892571
2006-01-26,2299.9953922980067
2006-01-27,2315.8315734378084
2006-01-30,2311.277148039468
2006-01-31,2327.3848069184182
2006-02-01,2332.7763356963706
2006-02-02,2320.568821997416
2006-02-03,2304.3994322566045
2006-02-06,2316.450639934143
2006-02-07,2318.3629479853385
2006-02-08,2298.039521040837
2006-02-09,2321.4354388325883
2006-02-10,2309.5817852630557
2006-02-13,2285.9966645280647
2006-02-14,2286.901790091821
2006-02-15,2297.001709521382
2006-02-16,2279.962003133871
2006-02-17,2282.2256462343084
2006-02-20,2283.764652118979
2006-02-21,2303.4678729474176
2006-02-22,2297.6541316434
2006-02-23,2333.356637409747
2006-02-24,2342.2981996891745
2006-02-27,2349.3780061722596
2006-02-28,2344.592655951897
2006-03-01,2341.832929259632
2006-03-02,2344.093820038316
2006-03-03,2348.923822683805
2006-03-06,2357.498553430918
2006-03-07,2314.877813216999
2006-03-08,2293.297552450639
2006-03-09,2316.811483130004
2006-03-10,2317.875079922233
2006-03-13,2347.274249764485
2006-03-14,2367.718388803954
2006-03-15,2378.0795709763065
2006-03-16,2392.831378155324
2006-03-17,2402.7350379916147
2006-03-20,2419.74746965633
2006-03-21,2399.533045087851
2006-03-22,2408.6948496268087
2006-03-23,2400.458353297458
2006-03-24,2410.6304221929636
2006-03-27,2424.132869241491
2006-03-28,2427.8845262786
2006-03-29,2412.936869454992
2006-03-30,2442.106027453236
2006-03-31,2447.908276816723
2006-04-03,2472.5384247730412
2006-04-04,2494.552087497696
2006-04-05,2504.147605313127
2006-04-06,2521.0401905279864
2006-04-07,2503.5020595379283
2006-04-10,2493.937702393948
2006-04-11,2487.0703841548634
2006-04-12,2470.7156464667623
2006-04-13,2471.7508942448767
2006-04-14,2473.201279528263
2006-04-17,2492.5501991694005
2006-04-18,2513.840885185903
2006-04-19,2547.456441176203
2006-04-20,2539.965082994025
2006-04-21,2547.6283688397352
2006-04-24,2547.9477725384495
2006-04-25,2566.404797211045
2006-04-26,2583.1912194143074
2006-04-27,2589.262863670219
2006-04-28,2591.4399163035846
2006-05-01,2601.3224882157106
2006-05-02,2618.992774164521
2006-05-03,2629.706644415672
2006-05-04,2641.909298872186
2006-05-05,2689.803920390453
2006-05-08,2706.6347537803695
2006-05-09,2710.1255797340837
2006-05-10,2713.313003086416
2006-05-11,2727.4356136038955
2006-05-12,2691.765061449424
2006-05-15,2606.4294428373373
2006-05-16,2581.9061292065985
2006-05-17,2561.8941444692446
2006-05-18,2500.189479445961
2006-05-19,2486.9086985511817
2006-05-22,2387.543542516438
2006-05-23,2438.1440407506434
2006-05-24,2420.1232939003007
2006-05-25,2437.4023895923247
2006-05-26,2477.9533784066143
2006-05-29,2503.18012182991
2006-05-30,2483.5337027381643
2006-05-31,2476.4037079618492
2006-06-01,2461.411931186094
2006-06-02,2505.1191193306104
2006-06-05,2500.126469593793
2006-06-06,2426.0135502549083
2006-06-07,2405.608015713699
2006-06-08,2319.0959471506053
2006-06-09,2357.348810901145
2006-06-12,2344.1973060831656
2006-06-13,2270.917660183519
2006-06-14,2278.9543020443866
2006-06-15,2351.5969366371714
2006-06-16,2366.860193409699
2006-06-19,2355.331101015521
2006-06-20,2344.3362988979993
2006-06-21,2343.620180828324
2006-06-22,2363.756018127263
2006-06-23,2351.8580903570705
2006-06-26,2350.852214539572
2006-06-27,2363.5015416812116
2006-06-28,2340.3102441159012
2006-06-29,2363.0453014394343
2006-06-30,2441.921581480841
2006-07-03,2467.3095569028596
2006-07-04,2473.5424104309955
2006-07-05,2438.418746709426
2006-07-06,2450.2160935049405
2006-07-07,2460.923165363087
2006-07-10,2438.848014714657
2006-07-11,2421.513818137122
2006-07-12,2406.541283396481
2006-07-13,2382.7382260484924
2006-07-14,2338.8848112116234
2006-07-17,2290.092299396454
2006-07-18,2270.9920177510444
2006-07-19,2314.888761971862
2006-07-20,2352.3226308791814
2006-07-21,2331.8698425083035
2006-07-24,2329.4640272084475
2006-07-25,2338.8142015788694
2006-07-26,2332.910271584268
2006-07-27,2379.2727020126117
2006-07-28,2391.478129156904
2006-07-31,2408.2770863870746
2006-08-01,2402.0110636539484
2006-08-02,2424.4483820324813
2006-08-03,2410.4231026026887
2006-08-04,2437.545458107478
2006-08-07,2419.345948410808
2006-08-08,2419.412203990763
2006-08-09,2426.5004217420033
2006-08-10,2401.335793424658
2006-08-11,2400.14620823189
2006-08-14,2400.6754169401584
2006-08-15,2417.7197216278196
2006-08-16,2448.622830981262
2006-08-17,2460.124533350556
2006-08-18,2451.565971879185
2006-08-21,2466.4794928157357
2006-08-22,2461.937627714035
2006-08-23,2462.8714968848585
2006-08-24,2450.676963149549
2006-08-25,2443.4620737442247
2006-08-28,2450.6743437014293
2006-08-29,2464.4862297691698
2006-08-30,2480.6810808488385
2006-08-31,2481.3082739712963
2006-09-01,2501.443059961875
2006-09-04,2535.175836100078
2006-09-05,2535.16825722517
2006-09-06,2518.166258167124
2006-09-07,2482.0465544413396
2006-09-08,2480.482516942946
2006-09-11,2449.7409846963333
2006-09-12,2454.9754298282496
2006-09-13,2466.183465973374
2006-09-14,2494.7365770448873
2006-09-15,2492.901782816213
2006-09-18,2503.0045567089633
2006-09-19,2506.668758311283
2006-09-20,2504.188747499782
2006-09-21,2517.3898111331223
2006-09-22,2507.545190030103
2006-09-25,2494.280284113005
2006-09-26,2493.554048948543
2006-09-27,2516.9421347186967
2006-09-28,2532.8792251636473
2006-09-29,2540.742465228456
2006-10-02,2555.017995895804
2006-10-03,2540.4392066050877
2006-10-04,2530.112218128102
2006-10-05,2552.9429768963423
2006-10-06,2536.24372899929
2006-10-09,2541.1344245364994
2006-10-10,2542.4916171474497
2006-10-11,2538.4217252553103
2006-10-12,2551.2947588075963
2006-10-13,2567.5116759156076
2006-10-16,2590.727762547283
2006-10-17,2582.9829308101343
2006-10-18,2600.5139528304867
2006-10-19,2613.1800484072996
2006-10-20,2613.5539942428513
2006-10-23,2611.768867812697
2006-10-24,2619.95288913198
2006-10-25,2639.196929939492
2006-10-26,2657.7037639932564
2006-10-27,2652.888207230173
2006-10-30,2648.586612483061
2006-10-31,2675.195585293516
2006-11-01,2690.082369890122
2006-11-02,2678.0896502470323
2006-11-03,2660.1481889381325
2006-11-06,2673.1795368572803
2006-11-07,2704.1985320278677
2006-11-08,2685.9326184319884
2006-11-09,2685.5268812556096
2006-11-10,2702.290979599499
2006-11-13,2688.3164772515343
2006-11-14,2698.0113006425136
2006-11-15,2698.505709992555
2006-11-16,2698.5890668113607
2006-11-17,2689.630570480369
2006-11-20,2671.8129145560456
2006-11-21,2686.9010663887393
2006-11-22,2728.541766437198
2006-11-23,2733.00854391802
2006-11-24,2743.764164224535
2006-11-27,2728.486504117527
2006-11-28,2716.258472460163
2006-11-29,2762.150080362176
2006-11-30,2801.836828716144
2006-12-01,2813.6087199020167
2006-12-04,2821.173760348914
2006-12-05,2834.1706825630836
2006-12-06,2847.5983885686537
2006-12-07,2848.6361925650795
2006-12-08,2849.697736974389
2006-12-11,2845.2267107729126
2006-12-12,2849.656150467937
2006-12-13,2857.1440212193584
2006-12-14,2877.807782647352
2006-12-15,2885.9861929696267
2006-12-18,2879.546790761724
2006-12-19,2881.4327971822595
2006-12-20,2903.910358944453
2006-12-21,2903.316574168429
2006-12-22,2895.1738274218737
2006-12-25,2892.1893484752095
2006-12-26,2894.623548876071
2006-12-27,2909.2428935324406
2006-12-28,2920.9417683666184
2006-12-29,2927.621175147451
2007-01-01,2927.6211751474516
2007-01-02,2968.7881105501197
2007-01-03,2955.031378511622
2007-01-04,2911.833890003686
2007-01-05,2880.9140875939083
2007-01-08,2886.4913967148777
2007-01-09,2891.203910875584
2007-01-10,2861.9425719077017
2007-01-11,2867.519658700215
2007-01-12,2892.035374613273
2007-01-15,2932.717029994059
2007-01-16,2930.27702257909
2007-01-17,2937.6468137705488
2007-01-18,2945.9920940638353
2007-01-19,2953.932707418428
2007-01-22,2963.8594239469544
2007-01-23,2979.888116824251
2007-01-24,2983.998101345392
2007-01-25,2980.9562344568185
2007-01-26,2942.7684599909344
2007-01-29,2953.1852595430787
2007-01-30,2959.629654242084
2007-01-31,2954.404896995178
2007-02-01,2997.540815684182
2007-02-02,3008.5697970327706
2007-02-05,3022.3554354662424
2007-02-06,3039.3754379282864
2007-02-07,3064.000308544502
2007-02-08,3049.0905091020963
2007-02-09,3050.4481586672787
2007-02-12,3036.094480020205
2007-02-13,3051.8984476238584
2007-02-14,3096.9871586889094
2007-02-15,3096.1889502057993
2007-02-16,3089.615564748147
2007-02-19,3108.851351100513
2007-02-20,3111.7866918475534
2007-02-21,3107.0473599622724
2007-02-22,3125.3823240839174
2007-02-23,3143.7136525904357
2007-02-26,3163.9358132142047
2007-02-27,3074.3608886990746
2007-02-28,3017.7676235482936
2007-03-01,2992.7127916531786
2007-03-02,3003.941275303633
2007-03-05,2901.068770008149
2007-03-06,2955.973930628105
2007-03-07,2997.071659081749
2007-03-08,3057.1089000348293
2007-03-09,3058.4401895002275
2007-03-12,3078.5563617304124
2007-03-13,3061.0857991433213
2007-03-14,2991.0541985112113
2007-03-15,3051.1050236920732
2007-03-16,3062.444536973642
2007-03-19,3103.36324238138
2007-03-20,3115.8521853655798
2007-03-21,3140.2288440932366
2007-03-22,3173.9822679366916
2007-03-23,3164.6279675642736
2007-03-26,3176.7510047752908
2007-03-27,3170.529344092855
2007-03-28,3157.8146425947007
2007-03-29,3171.378582814908
2007-03-30,3167.497515052274
2007-04-02,3191.3192593167705
2007-04-03,3221.1744798450527
2007-04-04,3249.412361739122
2007-04-05,3263.7549493616793
2007-04-06,3262.25036655634
2007-04-09,3246.0967082347493
2007-04-10,3300.1344644564238
2007-04-11,3303.3332314776058
2007-04-12,3292.1840120409743
2007-04-13,3301.9762058272077
2007-04-16,3334.8500333221336
2007-04-17,3333.707058859778
2007-04-18,3325.8827613311173
2007-04-19,3303.9701952569685
2007-04-20,3312.657717085328
2007-04-23,3327.3385098780564
2007-04-24,3312.450150312847
2007-04-25,3332.37880454875
2007-04-26,3321.348964413311
2007-04-27,3329.202491297402
2007-04-30,3326.216602560966
2007-05-01,3317.1886965429208
2007-05-02,3336.322666159221
2007-05-03,3338.3086863893695
2007-05-04,3363.9657093228475
2007-05-07,3384.8426734275863
2007-05-08,3346.6215902611657
2007-05-09,3366.495670250736
2007-05-10,3357.730598537613
2007-05-11,3348.698821004237
2007-05-14,3367.4826885299576
2007-05-15,3367.5177861246007
2007-05-16,3365.996230183614
2007-05-17,3352.931029993747
2007-05-18,3351.3628021433583
2007-05-21,3365.8171575169063
2007-05-22,3387.661447535176
2007-05-23,3410.9710227683786
2007-05-24,3375.1913997651754
2007-05-25,3356.74609967418
2007-05-28,3366.697295273022
2007-05-29,3372.636643422989
2007-05-30,3350.4698846386536
2007-05-31,3386.2002819718687
2007-06-01,3406.312132091805
2007-06-04,3422.819922425034
2007-06-05,3413.3557029189005
2007-06-06,3372.6127294298976
2007-06-07,3328.1592759277783
2007-06-08,3296.2502381303157
2007-06-11,3314.145476605616
2007-06-12,3295.0437805918273
2007-06-13,3279.71608459696
2007-06-14,3321.3658709951137
2007-06-15,3367.9394000368825
2007-06-18,3375.77130718489
2007-06-19,3376.961097785949
2007-06-20,3384.469647504912
2007-06-21,3358.9421641262566
2007-06-22,3359.0526112661314
2007-06-25,3346.3551418233524
2007-06-26,3339.7473439628366
2007-06-27,3312.4328994302355
2007-06-28,3351.4972933691633
2007-06-29,3378.5934322646685
2007-07-02,3420.6242123762004
2007-07-03,3454.6177159014783
2007-07-04,3474.0377308537395
2007-07-05,3462.6463597849247
2007-07-06,3469.260056517174
2007-07-09,3487.2412698283456
2007-07-10,3492.4425651000106
2007-07-11,3490.347916015066
2007-07-12,3510.8248561057267
2007-07-13,3536.096155256059
2007-07-16,3538.509271349104
2007-07-17,3537.7182702095497
2007-07-18,3525.9596152849285
2007-07-19,3541.9622411365954
2007-07-20,3551.3466853465434
2007-07-23,3538.3836447547
2007-07-24,3529.3297248676595
2007-07-25,3468.0962056501903
2007-07-26,3388.6706204255643
2007-07-27,3326.5731634152994
2007-07-30,3344.033340435028
2007-07-31,3406.184461993351
2007-08-01,3336.817381288811
2007-08-02,3348.453574218518
2007-08-03,3357.571697282882
2007-08-06,3299.7056924515946
2007-08-07,3313.098890261661
2007-08-08,3339.437757903015
2007-08-09,3270.0867181331423
2007-08-10,3160.750857377231
2007-08-13,3212.601371083624
2007-08-14,3184.163650751396
2007-08-15,3122.323462461929
2007-08-16,2998.869301626998
2007-08-17,2997.159055831073
2007-08-20,3043.9219364739292
2007-08-21,3052.2220274684855
2007-08-22,3114.9553850509824
2007-08-23,3163.4131601195313
2007-08-24,3161.4733222134237
2007-08-27,3191.4302402474086
2007-08-28,3156.0103722005165
2007-08-29,3157.903901195579
2007-08-30,3195.3677968982756
2007-08-31,3248.758226809139
2007-09-03,3265.0099204737458
2007-09-04,3286.7484917865063
2007-09-05,3263.5513747887744
2007-09-06,3272.3144232293234
2007-09-07,3269.7571026248484
2007-09-10,3234.2762232256
2007-09-11,3270.8553554072064
2007-09-12,3289.6413816650374
2007-09-13,3270.6596307549175
2007-09-14,3236.1496451393255
2007-09-17,3192.3518701990956
2007-09-18,3183.3481385614296
2007-09-19,3274.651506419546
2007-09-20,3287.776695434068
2007-09-21,3296.7227801445847
2007-09-24,3301.6487377879334
2007-09-25,3274.4113662926316
2007-09-26,3285.500039402464
2007-09-27,3320.004964989367
2007-09-28,3321.7605858457932
2007-10-01,3346.631497192092
2007-10-02,3367.813851045681
2007-10-03,3373.6610728699984
2007-10-04,3377.511609948944
2007-10-05,3416.687987534498
2007-10-08,3423.6661579445677
2007-10-09,3445.1134574842677
2007-10-10,3473.2567024837153
2007-10-11,3517.007018497607
2007-10-12,3495.186749035531
2007-10-15,3506.269795985641
2007-10-16,3462.783852278084
2007-10-17,3503.9087873897997
2007-10-18,3514.904520703118
2007-10-19,3498.3324152024816
2007-10-22,3422.0296383535797
2007-10-23,3486.2250766460465
2007-10-24,3479.5893271112977
2007-10-25,3508.7214752404934
2007-10-26,3539.5053641860736
2007-10-29,3586.594605531758
2007-10-30,3575.392980938306
2007-10-31,3635.4319465674566
2007-11-01,3606.439043308921
2007-11-02,3584.357133367357
2007-11-05,3541.805427509263
2007-11-06,3565.078256147274
2007-11-07,3572.9853498681423
2007-11-08,3536.6501959361904
2007-11-09,3472.296198378613
2007-11-12,3404.35139193854
2007-11-13,3400.5893065017426
2007-11-14,3450.072538623733
2007-11-15,3386.9152918455206
2007-11-16,3348.3553031907786
2007-11-19,3268.2000284812357
2007-11-20,3280.1610691059814
2007-11-21,3202.1069909684425
2007-11-22,3198.4370638092214
2007-11-23,3232.8883836824343
2007-11-26,3262.7439208799187
2007-11-27,3247.1475891995024
2007-11-28,3296.8875917226237
2007-11-29,3320.5656241489355
2007-11-30,3331.3796645484254
2007-12-03,3325.451277487624
2007-12-04,3282.2588488819174
2007-12-05,3292.3053096245944
2007-12-06,3292.1369642726795
2007-12-07,3321.5364509876986
2007-12-10,3337.5096862123764
2007-12-11,3344.881411702214
2007-12-12,3338.057808913358
2007-12-13,3258.131190479285
2007-12-14,3218.368283029689
2007-12-17,3125.8005356116814
2007-12-18,3135.497573152282
2007-12-19,3119.1569317835315
2007-12-20,3118.5682947971304
2007-12-21,3152.5050624120076
2007-12-24,3163.3048117124285
2007-12-25,3166.725992705165
2007-12-26,3191.0835199584735
2007-12-27,3208.3450344990697
2007-12-28,3230.734896546743
2007-12-31,3234.064644722613
2008-01-01,3234.064644722613
2008-01-02,3246.1189162072196
2008-01-03,3219.1022062505976
2008-01-04,3170.404140283615
2008-01-07,3108.9626594862034
2008-01-08,3114.240022069641
2008-01-09,3051.8702954957994
2008-01-10,3012.9964367170055
2008-01-11,2997.7007486683974
2008-01-14,3027.1803154879203
2008-01-15,2955.398645384633
2008-01-16,2854.3918623442787
2008-01-17,2875.814184596032
2008-01-18,2851.266307804727
2008-01-21,2715.511544274882
2008-01-22,2731.010018436851
2008-01-23,2720.0930707673865
2008-01-24,2834.581696988537
2008-01-25,2883.7787017133437
2008-01-28,2862.575966950191
2008-01-29,2914.5390245868257
2008-01-30,2904.7527016599374
2008-01-31,2913.256044335146
2008-02-01,2975.421313602723
2008-02-04,3022.0024569610823
2008-02-05,2929.195095103954
2008-02-06,2903.404045676015
2008-02-07,2850.0850147565943
2008-02-08,2852.470700626847
2008-02-11,2845.210444695821
2008-02-12,2920.1032918887745
2008-02-13,2918.8010285866985
2008-02-14,2969.814545049418
2008-02-15,2951.343137245285
2008-02-18,2978.3207071011057
2008-02-19,3017.3002439320503
2008-02-20,2972.3446748620695
2008-02-21,3027.123150211557
2008-02-22,3016.079774000324
2008-02-25,3054.474885401609
2008-02-26,3081.686711398596
2008-02-27,3133.359635348265
2008-02-28,3113.130429726816
2008-02-29,3088.1502631337657
2008-03-03,3040.1983222020526
2008-03-04,3024.615470680369
2008-03-05,3051.529131136154
2008-03-06,3064.904558489582
2008-03-07,3013.5354595222066
2008-03-10,2964.2804552766493
2008-03-11,2981.306031754605
2008-03-12,3049.4675802336506
2008-03-13,3017.670002496631
2008-03-14,2999.2684207053435
2008-03-17,2928.6539385741876
2008-03-18,2970.459702358791
2008-03-19,2943.2325754571643
2008-03-20,2890.498030630514
2008-03-21,2900.543258177994
2008-03-24,2896.228239656075
2008-03-25,3004.822040884891
2008-03-26,3038.9304935642635
2008-03-27,3092.7122289190747
2008-03-28,3094.103566520138
2008-03-31,3110.859481137686
2008-04-01,3126.962395163031
2008-04-02,3148.5901311008392
2008-04-03,3138.8475830455554
2008-04-04,3157.6534852051464
2008-04-07,3177.1144445522264
2008-04-08,3131.7549407064384
2008-04-09,3123.2121959349706
2008-04-10,3107.092432328465
2008-04-11,3099.9616518523744
2008-04-14,3068.0204814947915
2008-04-15,3071.694588151093
2008-04-16,3134.007389438662
2008-04-17,3135.4487860568483
2008-04-18,3142.843148612833
2008-04-21,3162.057291384582
2008-04-22,3165.746736095527
2008-04-23,3165.2404987238992
2008-04-24,3127.211929620336
2008-04-25,3146.936762044571
2008-04-28,3165.323255453628
2008-04-29,3145.4275468417677
2008-04-30,3164.234652878492
2008-05-01,3142.6402178597496
2008-05-02,3185.5704398286816
2008-05-05,3199.070223890417
2008-05-06,3214.0461895562726
2008-05-07,3209.775760855315
2008-05-08,3237.385594803934
2008-05-09,3202.934306215806
2008-05-12,3231.698518131945
2008-05-13,3211.627944923968
2008-05-14,3211.116600417441
2008-05-15,3228.596158351329
2008-05-16,3266.795022566571
2008-05-19,3287.489130638205
2008-05-20,3269.0886203432697
2008-05-21,3268.870119256332
2008-05-22,3266.263568643709
2008-05-23,3249.0677125548227
2008-05-26,3228.8653114264584
2008-05-27,3206.168875292799
2008-05-28,3203.723228314084
2008-05-29,3209.7216182489747
2008-05-30,3211.8687438842003
2008-06-02,3197.139303054503
2008-06-03,3199.402563124656
2008-06-04,3188.0098747401003
2008-06-05,3200.387044199879
2008-06-06,3202.8863123650744
2008-06-09,3166.3005108510683
2008-06-10,3084.13022684355
2008-06-11,3063.123745854324
2008-06-12,3038.6605612687645
2008-06-13,3045.871270211499
2008-06-16,3073.910178802655
2008-06-17,3101.767075580887
2008-06-18,3064.163669531456
