Date,WORLD ex USA SMALL CAP QUALITY
2004-12-14,1850.3503695499119
2004-12-15,1878.0171556252722
2004-12-16,1880.5939170893187
2004-12-17,1878.367043178265
2004-12-20,1897.5978540334934
2004-12-21,1894.7982932692466
2004-12-22,1899.949604007847
2004-12-23,1912.934881692969
2004-12-24,1922.4309509836858
2004-12-27,1931.692287282632
2004-12-28,1933.0112613115002
2004-12-29,1930.1227609483271
2004-12-30,1948.9771241137944
2004-12-31,1950.858748896275
2005-01-03,1940.0410919747821
2005-01-04,1924.434157270461
2005-01-05,1911.3162211182023
2005-01-06,1899.5415536544083
2005-01-07,1908.7449854858687
2005-01-10,1917.8883686223983
2005-01-11,1927.3077688627964
2005-01-12,1942.0682039608196
2005-01-13,1939.0039800347993
2005-01-14,1934.427925247475
2005-01-17,1942.6386670427564
2005-01-18,1941.419329288446
2005-01-19,1951.1342260961092
2005-01-20,1935.7836379041742
2005-01-21,1946.774782286976
2005-01-24,1950.6019054586166
2005-01-25,1940.5031558424437
2005-01-26,1962.5253117081902
2005-01-27,1961.1602750401078
2005-01-28,1956.1508677732036
2005-01-31,1967.1923906684124
2005-02-01,1974.5515814522566
2005-02-02,1989.913697556534
2005-02-03,1987.3126095527234
2005-02-04,1998.0137080970908
2005-02-07,1997.3736425455081
2005-02-08,1988.0432255428973
2005-02-09,1990.368632172992
2005-02-10,2001.158327625182
2005-02-11,2005.5708386999859
2005-02-14,2023.8060509696159
2005-02-15,2022.1999909273786
2005-02-16,2015.622680427844
2005-02-17,2024.0867770685406
2005-02-18,2025.9012797496375
2005-02-21,2031.1742961472664
2005-02-22,2034.6365080272135
2005-02-23,2013.133065955082
2005-02-24,2018.2415530881133
2005-02-25,2034.5528673406095
2005-02-28,2058.3237892477982
2005-03-01,2051.0935271971985
2005-03-02,2044.7730466645767
2005-03-03,2047.8890142113082
2005-03-04,2069.41319174012
2005-03-07,2063.7286462425664
2005-03-08,2083.6931326191398
2005-03-09,2083.308086850052
2005-03-10,2076.2047791059313
2005-03-11,2091.7331770129317
2005-03-14,2077.0517111603203
2005-03-15,2080.453831617492
2005-03-16,2091.09084471762
2005-03-17,2081.506275927282
2005-03-18,2078.109384441605
2005-03-21,2063.851776759063
2005-03-22,2065.903296921461
2005-03-23,2017.7583092064494
2005-03-24,2013.1047862890837
2005-03-25,2014.7519099375254
2005-03-28,2005.0493320875175
2005-03-29,1997.530654473236
2005-03-30,1999.2128124396165
2005-03-31,2024.1153389641702
2005-04-01,2032.282282911152
2005-04-04,2009.3254669467783
2005-04-05,2015.1270114269826
2005-04-06,2023.6402464766047
2005-04-07,2033.903943636076
2005-04-08,2037.9864862316776
2005-04-11,2044.8884010738486
2005-04-12,2031.9615177747505
2005-04-13,2043.8456900510964
2005-04-14,2015.2306450894748
2005-04-15,1996.1973506660386
2005-04-18,1956.071211382656
2005-04-19,1988.0137342137657
2005-04-20,1992.2412530708793
2005-04-21,1989.5159304908
2005-04-22,2005.4418535662062
2005-04-25,1999.9999372339007
2005-04-26,1992.25639145254
2005-04-27,1970.9975980256409
2005-04-28,1956.4180500104114
2005-04-29,1960.006566299539
2005-05-02,1958.4167147263508
2005-05-03,1960.1137010821678
2005-05-04,1959.4394976771603
2005-05-05,1966.6557222454915
2005-05-06,1969.1432929704324
2005-05-09,1962.9452940775348
2005-05-10,1963.9582973477573
2005-05-11,1956.6545579880321
2005-05-12,1951.026993384211
2005-05-13,1935.7249431183905
2005-05-16,1919.8722871193509
2005-05-17,1916.221042715862
2005-05-18,1922.564526348517
2005-05-19,1939.0777988867358
2005-05-20,1930.8170201589696
2005-05-23,1952.465728652282
2005-05-24,1960.6332638880247
2005-05-25,1955.0280212884243
2005-05-26,1953.9088517771625
2005-05-27,1962.5019329736738
2005-05-30,1963.5078244712533
2005-05-31,1960.583059445279
2005-06-01,1960.1189512160647
2005-06-02,1965.2055552232155
2005-06-03,1976.9644777489764
2005-06-06,1979.279517297955
2005-06-07,1984.0267015390657
2005-06-08,1997.7768520996653
2005-06-09,1981.36478118136
2005-06-10,1984.0726974085883
2005-06-13,1980.2162220192815
2005-06-14,1982.096665789997
2005-06-15,1995.214077112468
2005-06-16,2008.0662806355629
2005-06-17,2026.0029734728791
2005-06-20,2023.3174622823697
2005-06-21,2023.6651341675731
2005-06-22,2022.703140738251
2005-06-23,2015.348222502876
2005-06-24,2008.041704634668
2005-06-27,2010.345654961113
2005-06-28,2012.3293204879296
2005-06-29,2014.1311349931568
2005-06-30,2016.6637276791234
2005-07-01,1999.252460686588
2005-07-04,1998.113697376309
2005-07-05,1994.5235581060888
2005-07-06,2011.4359505532755
2005-07-07,1988.2045971115294
2005-07-08,2001.055785738987
2005-07-11,2033.2337747204717
2005-07-12,2053.820435635004
2005-07-13,2044.4451225820667
2005-07-14,2042.8651746505072
2005-07-15,2033.8552457240592
2005-07-18,2035.3237436051404
2005-07-19,2028.116004570695
2005-07-20,2031.837319383964
2005-07-21,2062.1199193966736
2005-07-22,2069.5928929170036
2005-07-25,2067.008100274031
2005-07-26,2059.765431594566
2005-07-27,2068.4884903559073
2005-07-28,2082.7692296207574
2005-07-29,2097.760890436656
2005-08-01,2109.6795847005374
2005-08-02,2114.5272010692993
2005-08-03,2126.0469472532423
2005-08-04,2122.955922530515
2005-08-05,2106.964370723804
2005-08-08,2117.9266616437676
2005-08-09,2124.0590562707835
2005-08-10,2149.821440425636
2005-08-11,2169.072050439855
2005-08-12,2173.8577618229297
2005-08-15,2161.5608736865024
2005-08-16,2161.5486111203195
2005-08-17,2142.632628912603
2005-08-18,2115.7200756919988
2005-08-19,2117.0765260077633
2005-08-22,2139.7192861183908
2005-08-23,2134.5048639319807
2005-08-24,2134.119464631665
2005-08-25,2134.371245950931
2005-08-26,2141.097091782048
2005-08-29,2121.00875608155
2005-08-30,2116.394984257168
2005-08-31,2141.09841183383
2005-09-01,2184.903339202349
2005-09-02,2190.9164883241915
2005-09-05,2193.8314689375907
2005-09-06,2196.233479974931
2005-09-07,2204.656758405924
2005-09-08,2196.6630911815
2005-09-09,2215.935109763244
2005-09-12,2199.2315979494547
2005-09-13,2186.0811960208775
2005-09-14,2205.6793931746447
2005-09-15,2192.8560601439276
2005-09-16,2199.8519480013715
2005-09-19,2202.2370678283937
2005-09-20,2210.6383969298654
2005-09-21,2210.871112290849
2005-09-22,2188.0244716462207
2005-09-23,2177.0214785257886
2005-09-26,2190.3623469324075
2005-09-27,2177.1338051305183
2005-09-28,2181.6402913698967
2005-09-29,2191.9118494510303
2005-09-30,2205.0978443777476
2005-10-03,2198.7162187811987
2005-10-04,2205.817123548832
2005-10-05,2177.1081179507983
2005-10-06,2140.816173292612
2005-10-07,2141.1070633528916
2005-10-10,2137.272180797656
2005-10-11,2141.259982273395
2005-10-12,2140.8559569728795
2005-10-13,2096.4805881456195
2005-10-14,2105.280839226825
2005-10-17,2105.6239730841844
2005-10-18,2086.9412564347485
2005-10-19,2056.1555834097458
2005-10-20,2062.680539487677
2005-10-21,2057.7363756963578
2005-10-24,2071.73782473799
2005-10-25,2096.433429427233
2005-10-26,2109.4397827092453
2005-10-27,2099.6455458645714
2005-10-28,2084.5270470484893
2005-10-31,2103.6327862085345
2005-11-01,2112.643175520269
2005-11-02,2128.607425025305
2005-11-03,2131.0067365608666
2005-11-04,2114.470807791692
2005-11-07,2112.361989560373
2005-11-08,2110.4347511695605
2005-11-09,2111.6856039185127
2005-11-10,2111.3982594140225
2005-11-11,2115.960921695971
2005-11-14,2111.5222747169933
2005-11-15,2103.1344292092654
2005-11-16,2096.0094638464348
2005-11-17,2114.9610175958987
2005-11-18,2117.1761011581834
2005-11-21,2128.555928845222
2005-11-22,2127.3713233120843
2005-11-23,2148.579604440639
2005-11-24,2156.3328571661605
2005-11-25,2151.10704448292
2005-11-28,2156.9201860426238
2005-11-29,2154.3656039497355
2005-11-30,2162.9052510131737
2005-12-01,2160.5539073943805
2005-12-02,2174.4230292621983
2005-12-05,2188.5724553103405
2005-12-06,2190.2042321781573
2005-12-07,2192.8656049875012
2005-12-08,2196.622663102214
2005-12-09,2211.762757317021
2005-12-12,2240.5184933156966
2005-12-13,2241.0508457810924
2005-12-14,2253.9497205000143
2005-12-15,2244.7645673905868
2005-12-16,2257.640758091335
2005-12-19,2260.281181572637
2005-12-20,2256.881206754355
2005-12-21,2259.3456228514033
2005-12-22,2262.9507314251364
2005-12-23,2271.2762320066363
2005-12-26,2277.787046943181
2005-12-27,2278.688959879283
2005-12-28,2288.558162122897
2005-12-29,2297.057411689532
2005-12-30,2296.6949065879753
2006-01-02,2300.5495772643812
2006-01-03,2348.142537758013
2006-01-04,2386.3894467154482
2006-01-05,2387.602912600123
2006-01-06,2404.0580250531325
2006-01-09,2401.295426278538
2006-01-10,2388.6484966660237
2006-01-11,2405.4727401080822
2006-01-12,2411.939436541458
2006-01-13,2424.837815654863
2006-01-16,2440.052186242724
2006-01-17,2397.259569365284
2006-01-18,2356.905747322364
2006-01-19,2395.436335434298
2006-01-20,2395.774817208559
2006-01-23,2384.2983359753284
2006-01-24,2403.0620870780504
2006-01-25,2425.5626299984337
2006-01-26,2428.3099315895015
2006-01-27,2445.503186738846
2006-01-30,2443.641484427995
2006-01-31,2458.1121352194555
2006-02-01,2463.251834042413
2006-02-02,2452.7419886409502
2006-02-03,2436.0673596032175
2006-02-06,2449.947080478025
2006-02-07,2446.5812138928422
2006-02-08,2425.3485990703393
2006-02-09,2452.563641533368
2006-02-10,2435.346177433395
2006-02-13,2406.9880596403023
2006-02-14,2409.27272876247
2006-02-15,2416.999876971851
2006-02-16,2399.8518066266897
2006-02-17,2402.4691222270485
2006-02-20,2405.383784575109
2006-02-21,2427.4467311356693
2006-02-22,2423.7830141686495
2006-02-23,2457.33184134284
2006-02-24,2464.804462699152
2006-02-27,2470.1369203142935
2006-02-28,2467.1319527872993
2006-03-01,2465.1388780764387
2006-03-02,2468.0961023645464
2006-03-03,2471.827595473587
2006-03-06,2479.6783579358516
2006-03-07,2435.720921751272
2006-03-08,2411.6035025977562
2006-03-09,2432.502946906849
2006-03-10,2432.569904098235
2006-03-13,2464.159215950469
2006-03-14,2488.3561116127016
2006-03-15,2498.7914173757217
2006-03-16,2512.3955269148173
2006-03-17,2523.021370413007
2006-03-20,2541.6496683814275
2006-03-21,2522.5599658083793
2006-03-22,2530.63731605527
2006-03-23,2522.6306877003703
2006-03-24,2534.021162009988
2006-03-27,2548.2499402460244
2006-03-28,2551.016728672099
2006-03-29,2537.3360433029866
2006-03-30,2568.8361445329538
2006-03-31,2571.91791811533
2006-04-03,2599.2373880755545
2006-04-04,2622.177722131154
2006-04-05,2633.231715178125
2006-04-06,2652.3401882472267
2006-04-07,2636.6083091984915
2006-04-10,2628.0112450211786
2006-04-11,2619.899499283718
2006-04-12,2603.6844520932423
2006-04-13,2603.6467451662943
2006-04-14,2605.1323797945447
2006-04-17,2626.930893482082
2006-04-18,2650.593534065924
2006-04-19,2683.1736982045163
2006-04-20,2673.3302934890576
2006-04-21,2682.581608574391
2006-04-24,2680.920738981297
2006-04-25,2700.186128888596
2006-04-26,2718.3355615427326
2006-04-27,2721.2411890330877
2006-04-28,2725.3443134410545
2006-05-01,2736.481117610661
2006-05-02,2758.1543684877624
2006-05-03,2767.432698274862
2006-05-04,2783.104663034624
2006-05-05,2832.6752072922345
2006-05-08,2849.7173422473657
2006-05-09,2858.859661952908
2006-05-10,2863.591178746047
2006-05-11,2875.870906816951
2006-05-12,2837.3590289708923
2006-05-15,2748.3819479286203
2006-05-16,2722.7011405879725
2006-05-17,2702.126831288585
2006-05-18,2640.0726516202844
2006-05-19,2626.3511433587364
2006-05-22,2527.1936207876543
2006-05-23,2577.2434574698555
2006-05-24,2554.685478193359
2006-05-25,2576.603917976509
2006-05-26,2620.5652760708867
2006-05-29,2649.0625053047106
2006-05-30,2626.9685557238136
2006-05-31,2620.4188003384293
2006-06-01,2603.1363873115015
2006-06-02,2647.824563187295
2006-06-05,2639.5184531483455
2006-06-06,2562.143885458054
2006-06-07,2542.4640231800468
2006-06-08,2453.9608420048553
2006-06-09,2493.863708156592
2006-06-12,2476.5540612072955
2006-06-13,2394.0034638693123
2006-06-14,2402.092427829702
2006-06-15,2481.9690443291815
2006-06-16,2498.307097362389
2006-06-19,2482.2415183235607
2006-06-20,2474.5480423958347
2006-06-21,2478.452319940802
2006-06-22,2497.7028385937865
2006-06-23,2485.9243461068804
2006-06-26,2487.82071005796
2006-06-27,2499.403917661797
2006-06-28,2475.010532603522
2006-06-29,2501.1400960717156
2006-06-30,2581.99012987626
2006-07-03,2607.1013455174357
2006-07-04,2618.9092072053263
2006-07-05,2579.722968636043
2006-07-06,2592.0632199138404
2006-07-07,2602.978956779756
2006-07-10,2578.9790827266925
2006-07-11,2563.7298283252553
2006-07-12,2549.1690593786825
2006-07-13,2521.402811443272
2006-07-14,2478.7202481095446
2006-07-17,2426.673226251154
2006-07-18,2407.349133426098
2006-07-19,2450.6402315423666
2006-07-20,2483.9035325580667
2006-07-21,2462.028326361483
2006-07-24,2460.6250117279187
2006-07-25,2474.866159489211
2006-07-26,2471.2398133196057
2006-07-27,2517.4020648495384
2006-07-28,2531.153698113782
2006-07-31,2549.674699238145
2006-08-01,2544.6942326115513
2006-08-02,2568.7967732214465
2006-08-03,2554.186447852799
2006-08-04,2580.0037730434033
2006-08-07,2563.596075330975
2006-08-08,2562.6596068451363
2006-08-09,2567.8971810231324
2006-08-10,2540.400384701244
2006-08-11,2539.735077228436
2006-08-14,2539.490680353493
2006-08-15,2557.8509415385734
2006-08-16,2589.370997128465
2006-08-17,2598.972913126082
2006-08-18,2588.9645862192892
2006-08-21,2605.0891347675524
2006-08-22,2601.8156458770086
2006-08-23,2605.029748487019
2006-08-24,2593.444354873376
2006-08-25,2585.923951907972
2006-08-28,2592.2735163834454
2006-08-29,2606.1906274998214
2006-08-30,2622.157972876161
2006-08-31,2625.6056734873005
2006-09-01,2647.6289015756893
2006-09-04,2681.3094989998012
2006-09-05,2684.0086603676195
2006-09-06,2667.761283764187
2006-09-07,2629.8800431287045
2006-09-08,2625.489732445939
2006-09-11,2591.7424064291095
2006-09-12,2599.4593609078142
2006-09-13,2610.2962392904346
2006-09-14,2637.9797295447934
2006-09-15,2633.819740291554
2006-09-18,2646.8943702279166
2006-09-19,2646.966239847013
2006-09-20,2642.9036941774934
2006-09-21,2655.446973155019
2006-09-22,2646.905646904343
2006-09-25,2629.01152578591
2006-09-26,2632.2135171876243
2006-09-27,2657.7703841822963
2006-09-28,2674.100740858346
2006-09-29,2679.0614802227415
2006-10-02,2691.3770077517643
2006-10-03,2672.7724179788574
2006-10-04,2663.2555248128324
2006-10-05,2690.4873689850233
2006-10-06,2672.734408836229
2006-10-09,2678.4767798445505
2006-10-10,2680.495354611828
2006-10-11,2677.1580583321474
2006-10-12,2693.866920869102
2006-10-13,2710.5770637247974
2006-10-16,2736.0767533134235
2006-10-17,2726.274587991114
2006-10-18,2743.7660243258138
2006-10-19,2758.1531252559444
2006-10-20,2761.0254954358397
2006-10-23,2761.1187747867593
2006-10-24,2771.1331323238087
2006-10-25,2793.5552766448077
2006-10-26,2814.1136664131495
2006-10-27,2807.5001670368715
2006-10-30,2802.4866493975533
2006-10-31,2827.5065292706913
2006-11-01,2834.3375217612543
2006-11-02,2823.765057305149
2006-11-03,2807.6601244920007
2006-11-06,2822.630873668292
2006-11-07,2856.012505868595
2006-11-08,2836.74347417222
2006-11-09,2834.9307413717734
2006-11-10,2848.5161280956713
2006-11-13,2832.7648349836672
2006-11-14,2840.962306942227
2006-11-15,2841.737135461858
2006-11-16,2843.023722216128
2006-11-17,2832.2232831691585
2006-11-20,2820.15670711428
2006-11-21,2837.4500425040687
2006-11-22,2881.17444353809
2006-11-23,2884.368500587427
2006-11-24,2900.2748839058368
2006-11-27,2882.2647593196184
2006-11-28,2872.450857923962
2006-11-29,2917.3689666944842
2006-11-30,2958.1157556606863
2006-12-01,2968.1654827405728
2006-12-04,2983.4579268944076
2006-12-05,2995.5723368049985
2006-12-06,3006.3798397857163
2006-12-07,3008.8298219171525
2006-12-08,3008.2086409556073
2006-12-11,3007.162261680418
2006-12-12,3006.568155197426
2006-12-13,3014.373331628796
2006-12-14,3037.969393713491
2006-12-15,3043.758208503493
2006-12-18,3032.9624361459164
2006-12-19,3037.5088980860014
2006-12-20,3057.591100959728
2006-12-21,3048.307026753608
2006-12-22,3041.3435311630546
2006-12-25,3038.9401321584014
2006-12-26,3040.9487921961168
2006-12-27,3056.780353699652
2006-12-28,3070.198576383183
2006-12-29,3075.8935435378307
2007-01-01,3075.8935435378307
2007-01-02,3111.407263671456
2007-01-03,3085.730869523993
2007-01-04,3038.267754431697
2007-01-05,3005.269449472451
2007-01-08,3012.98232349648
2007-01-09,3017.016772762714
2007-01-10,2994.3515331073777
2007-01-11,3001.525468251766
2007-01-12,3026.055433399877
2007-01-15,3069.0935856572232
2007-01-16,3065.4884723887435
2007-01-17,3073.575127799722
2007-01-18,3077.0142358862377
2007-01-19,3089.06097771491
2007-01-22,3097.200662484819
2007-01-23,3115.8817226687133
2007-01-24,3123.063002114903
2007-01-25,3119.1908729949964
2007-01-26,3081.9637559033786
2007-01-29,3086.962211705433
2007-01-30,3095.3872011617136
2007-01-31,3093.5152788941045
2007-02-01,3137.7353081628967
2007-02-02,3145.3735208465832
2007-02-05,3159.9783510638786
2007-02-06,3176.992524692788
2007-02-07,3196.543765665254
2007-02-08,3182.8322526109887
2007-02-09,3186.0728921948726
2007-02-12,3171.4364339496965
2007-02-13,3195.39877452665
2007-02-14,3239.768581596901
2007-02-15,3247.5388158986307
2007-02-16,3241.7281452767234
2007-02-19,3261.266670760523
2007-02-20,3259.995085747986
2007-02-21,3256.0610328497037
2007-02-22,3276.624253906784
2007-02-23,3297.623530609506
2007-02-26,3317.9160386554368
2007-02-27,3220.895921078226
2007-02-28,3167.393747395427
2007-03-01,3141.1626019314303
2007-03-02,3146.780045560007
2007-03-05,3041.208407524455
2007-03-06,3098.4448810958656
2007-03-07,3140.944810793904
2007-03-08,3192.4536503503714
2007-03-09,3198.2901008169442
2007-03-12,3219.1857660000333
2007-03-13,3196.071823483669
2007-03-14,3125.8607312178447
2007-03-15,3190.150173015613
2007-03-16,3202.160179277032
2007-03-19,3241.540912045667
2007-03-20,3253.404014545927
2007-03-21,3280.861679593971
2007-03-22,3318.079145848998
2007-03-23,3310.211904360364
2007-03-26,3325.610217011049
2007-03-27,3313.0855163291485
2007-03-28,3301.537594904492
2007-03-29,3316.9368143959978
2007-03-30,3315.5062900841085
2007-04-02,3338.321008917313
2007-04-03,3366.817247900554
2007-04-04,3396.1177713668403
2007-04-05,3412.7504127675666
2007-04-06,3410.685803325086
2007-04-09,3401.140805683437
2007-04-10,3456.6103950936663
2007-04-11,3458.51241975387
2007-04-12,3450.6423654342634
2007-04-13,3464.017707046584
2007-04-16,3499.346406466203
2007-04-17,3498.3025699164114
2007-04-18,3489.364668761154
2007-04-19,3467.4289861242987
2007-04-20,3478.032982592461
2007-04-23,3492.0851474986116
2007-04-24,3474.3350586361307
2007-04-25,3490.2377268406362
2007-04-26,3475.4965114284646
2007-04-27,3484.949864097076
2007-04-30,3482.2114689803498
2007-05-01,3470.911086629255
2007-05-02,3501.3884551488404
2007-05-03,3507.630659187387
2007-05-04,3532.1345787185164
2007-05-07,3555.483772947389
2007-05-08,3519.077877020505
2007-05-09,3542.241147586571
2007-05-10,3527.653543123522
2007-05-11,3514.3528361953267
2007-05-14,3526.7274452969573
2007-05-15,3530.7918206715217
2007-05-16,3527.1900158963786
2007-05-17,3517.608377202243
2007-05-18,3521.012005818563
2007-05-21,3537.8427428470586
2007-05-22,3559.331943614963
2007-05-23,3580.515713167943
2007-05-24,3540.5570036844906
2007-05-25,3529.260017981683
2007-05-28,3540.7201416546463
2007-05-29,3544.770523930587
2007-05-30,3524.297763937842
2007-05-31,3563.134437150832
2007-06-01,3585.735238204684
2007-06-04,3607.2681338954617
2007-06-05,3597.063279893828
2007-06-06,3553.1026559723105
2007-06-07,3503.117361116944
2007-06-08,3475.449861377276
2007-06-11,3493.1797338090646
2007-06-12,3471.4004218065384
2007-06-13,3458.1507579557465
2007-06-14,3500.6920878480696
2007-06-15,3546.489071057105
2007-06-18,3552.8813796952454
2007-06-19,3557.4042741768644
2007-06-20,3560.6169826646646
2007-06-21,3535.581278121586
2007-06-22,3536.3367661513034
2007-06-25,3519.345478059524
2007-06-26,3506.978877198495
2007-06-27,3479.5394404669923
2007-06-28,3523.379621882338
2007-06-29,3547.99937802902
2007-07-02,3593.0341698813204
2007-07-03,3624.4660916191165
2007-07-04,3649.886550195485
2007-07-05,3640.477102161869
2007-07-06,3654.240265276978
2007-07-09,3669.767493635351
2007-07-10,3670.957077854954
2007-07-11,3671.829758017512
2007-07-12,3698.318592007172
2007-07-13,3723.4184993645786
2007-07-16,3723.140635398198
2007-07-17,3717.240345474786
2007-07-18,3715.1994144277573
2007-07-19,3728.233197652662
2007-07-20,3737.589779577794
2007-07-23,3718.713562853035
2007-07-24,3708.8382628718714
2007-07-25,3645.2852209423754
2007-07-26,3559.7637983439786
2007-07-27,3494.9857847659473
2007-07-30,3513.316246815764
2007-07-31,3571.2949024730865
2007-08-01,3501.827838923716
2007-08-02,3514.0238496053685
2007-08-03,3520.541216740479
2007-08-06,3470.157585601718
2007-08-07,3478.020630173316
2007-08-08,3505.9447987617696
2007-08-09,3425.167466261199
2007-08-10,3319.3525336406046
2007-08-13,3372.5414471335857
2007-08-14,3335.9677194032747
2007-08-15,3268.019931665114
2007-08-16,3142.184015898788
2007-08-17,3151.871037902165
2007-08-20,3196.7540616498204
2007-08-21,3205.5512042847336
2007-08-22,3267.501199478155
2007-08-23,3316.7688100832306
2007-08-24,3318.4753700530364
2007-08-27,3345.0990913323744
2007-08-28,3305.2371956586485
2007-08-29,3309.4440423390547
2007-08-30,3343.0011908094716
2007-08-31,3397.1543835536445
2007-09-03,3413.2500597407025
2007-09-04,3438.9712869383175
2007-09-05,3413.077779165461
2007-09-06,3419.492305128919
2007-09-07,3417.761088541732
2007-09-10,3380.483103068442
2007-09-11,3420.832502358507
2007-09-12,3441.749422876096
2007-09-13,3429.9999729942397
2007-09-14,3392.158999000545
2007-09-17,3354.753466364076
2007-09-18,3348.705208211846
2007-09-19,3434.8062707972445
2007-09-20,3458.2493733758683
2007-09-21,3464.8778788574336
2007-09-24,3467.3769907150163
2007-09-25,3444.5912892712763
2007-09-26,3458.373897922913
2007-09-27,3495.8364811930323
2007-09-28,3493.642894547529
2007-10-01,3519.4285958011064
2007-10-02,3529.654555591556
2007-10-03,3539.6222009615226
2007-10-04,3545.1757113656213
2007-10-05,3590.65160648611
2007-10-08,3594.3323739377497
2007-10-09,3614.718519602174
2007-10-10,3647.5914597544024
2007-10-11,3689.029313253259
2007-10-12,3672.2034196360373
2007-10-15,3681.397786788836
2007-10-16,3636.1018212264644
2007-10-17,3681.0464998459356
2007-10-18,3693.5403784456994
2007-10-19,3668.8808074261465
2007-10-22,3593.680879482559
2007-10-23,3662.1952578976484
2007-10-24,3653.2179058222414
2007-10-25,3686.547327609259
2007-10-26,3719.1336427700517
2007-10-29,3771.0606340714435
2007-10-30,3767.4321186573234
2007-10-31,3842.680014209405
2007-11-01,3810.0943800763557
2007-11-02,3787.8380541231677
2007-11-05,3743.0576079622238
2007-11-06,3765.5862389145577
2007-11-07,3765.1383692615564
2007-11-08,3734.1704523655612
2007-11-09,3661.603732511321
2007-11-12,3581.111080934487
2007-11-13,3582.7154402994606
2007-11-14,3631.9938675929825
2007-11-15,3559.2595588887975
2007-11-16,3520.4531471145674
2007-11-19,3431.8847350329106
2007-11-20,3444.1613760549826
2007-11-21,3360.9484843311707
2007-11-22,3364.193582065127
2007-11-23,3401.572112199479
2007-11-26,3430.8168775519903
2007-11-27,3410.554927850836
2007-11-28,3461.319265620449
2007-11-29,3481.5784349005644
2007-11-30,3486.465769827071
2007-12-03,3479.0635880825116
2007-12-04,3433.37143733803
2007-12-05,3445.110349933592
2007-12-06,3448.38698473399
2007-12-07,3479.635648754163
2007-12-10,3494.8474698191344
2007-12-11,3500.1111346848197
2007-12-12,3495.050198658196
2007-12-13,3412.887604776229
2007-12-14,3375.1230250023873
2007-12-17,3280.978546319241
2007-12-18,3289.619463930349
2007-12-19,3277.2985400511748
2007-12-20,3278.1512884972362
2007-12-21,3315.9546307881837
2007-12-24,3329.6861064438144
2007-12-25,3332.9596662513936
2007-12-26,3358.0598242482
2007-12-27,3375.2240076817593
2007-12-28,3399.8956670345997
2007-12-31,3400.22809114609
2008-01-01,3400.22809114609
2008-01-02,3411.8639281807054
2008-01-03,3385.8422157118584
2008-01-04,3331.4454007547683
2008-01-07,3266.542032337376
2008-01-08,3269.839281484061
2008-01-09,3206.2255897548275
2008-01-10,3169.9089972406814
2008-01-11,3152.2187387562826
2008-01-14,3184.366914121305
2008-01-15,3110.778964137665
2008-01-16,3005.6760228219523
2008-01-17,3022.211369378929
2008-01-18,2995.7043969173747
2008-01-21,2851.276631601386
2008-01-22,2871.6426491755856
2008-01-23,2861.580538148963
2008-01-24,2980.224002915699
2008-01-25,3031.9082641833384
2008-01-28,3012.125671799965
2008-01-29,3065.4886071192436
2008-01-30,3055.085243878658
2008-01-31,3064.3611898931727
2008-02-01,3132.0210520521173
2008-02-04,3178.2157545225227
2008-02-05,3078.874330145459
2008-02-06,3054.87318553826
2008-02-07,3003.9199174208275
2008-02-08,3010.9347191092993
2008-02-11,3004.1972982134926
2008-02-12,3077.8365879350636
2008-02-13,3079.75906907595
2008-02-14,3129.9128883364965
2008-02-15,3110.362798140633
2008-02-18,3134.9458506684928
2008-02-19,3174.1241158267544
2008-02-20,3127.59146964681
2008-02-21,3183.068710105124
2008-02-22,3172.8031734420847
2008-02-25,3216.352043535297
2008-02-26,3247.376254468631
2008-02-27,3301.4093305186225
2008-02-28,3283.8527515429705
2008-02-29,3253.618927822275
2008-03-03,3202.9632204579875
2008-03-04,3183.06860662046
2008-03-05,3211.2288164025445
2008-03-06,3222.7738157613894
2008-03-07,3170.0372954930262
2008-03-10,3114.3446315429646
2008-03-11,3135.13616873506
2008-03-12,3202.650555299246
2008-03-13,3174.810558089656
2008-03-14,3153.927753505575
2008-03-17,3079.119141946784
2008-03-18,3120.6518534708157
2008-03-19,3087.380204084419
2008-03-20,3033.925903381343
2008-03-21,3043.9378875664697
2008-03-24,3043.705950422868
2008-03-25,3155.451808800541
2008-03-26,3190.932596695084
2008-03-27,3245.113757433243
2008-03-28,3242.3009203328998
2008-03-31,3258.053556642134
2008-04-01,3273.3376948479117
2008-04-02,3298.4669990107827
2008-04-03,3291.7137904798988
2008-04-04,3312.3476344000965
2008-04-07,3332.239581926793
2008-04-08,3286.508572952507
2008-04-09,3276.5285063898655
2008-04-10,3260.4536427132903
2008-04-11,3250.731177330233
2008-04-14,3220.0257580407406
2008-04-15,3226.123219771106
2008-04-16,3291.9125212795802
2008-04-17,3292.129799100982
2008-04-18,3301.6070087650724
2008-04-21,3320.8150382157687
2008-04-22,3321.2707160396867
2008-04-23,3316.7978462721544
2008-04-24,3279.605997681097
2008-04-25,3301.2062395414096
2008-04-28,3319.2104493749907
2008-04-29,3296.8717151375176
2008-04-30,3316.453347014916
2008-05-01,3294.6872354571337
2008-05-02,3340.005565950627
2008-05-05,3355.57796106261
2008-05-06,3373.3422877501016
2008-05-07,3367.685124087878
2008-05-08,3392.914139011574
2008-05-09,3358.304420767236
2008-05-12,3386.6487995570965
2008-05-13,3368.330185725041
2008-05-14,3365.7953934071616
2008-05-15,3385.8952755183414
2008-05-16,3424.8198417531444
2008-05-19,3446.074221155169
2008-05-20,3427.4496233247814
2008-05-21,3424.7345156626698
