Date,MSCI World Small Cap Quality Index
2005-01-20,2164.375597644346
2005-01-21,2167.156351373361
2005-01-24,2158.9414308894443
2005-01-25,2160.4356260056443
2005-01-26,2187.619894809279
2005-01-27,2188.266164393407
2005-01-28,2182.3147863289614
2005-01-31,2207.4833521469754
2005-02-01,2219.49983871276
2005-02-02,2237.114690068794
2005-02-03,2237.040739997133
2005-02-04,2260.358636164173
2005-02-07,2259.3805968552274
2005-02-08,2252.8614360085694
2005-02-09,2232.634812045504
2005-02-10,2241.503967677058
2005-02-11,2255.885238146215
2005-02-14,2265.3663127737045
2005-02-15,2268.1048961230545
2005-02-16,2265.7928748498166
2005-02-17,2264.3819288416344
2005-02-18,2265.7473091526094
2005-02-21,2268.763319807441
2005-02-22,2249.5165317480223
2005-02-23,2241.8468866738203
2005-02-24,2255.616464215811
2005-02-25,2274.6301803642814
2005-02-28,2285.787855314982
2005-03-01,2285.7674831336803
2005-03-02,2281.740834432181
2005-03-03,2285.1012001981903
2005-03-04,2308.614098059039
2005-03-07,2305.6317238857405
2005-03-08,2308.100788698791
2005-03-09,2297.9685958748123
2005-03-10,2288.815449729077
2005-03-11,2298.3574466965106
2005-03-14,2291.4417208153786
2005-03-15,2289.8151752868544
2005-03-16,2291.116205251116
2005-03-17,2283.05790666927
2005-03-18,2277.007131012428
2005-03-21,2264.7696182423124
2005-03-22,2261.1899933634863
2005-03-23,2222.5305155911083
2005-03-24,2226.0869988031504
2005-03-25,2227.123931894314
2005-03-28,2226.3998281093172
2005-03-29,2206.7619046202135
2005-03-30,2218.2109897630394
2005-03-31,2231.958292509364
2005-04-01,2229.17314701251
2005-04-04,2220.297040927003
2005-04-05,2230.614078555012
2005-04-06,2236.051488357972
2005-04-07,2247.2825908593873
2005-04-08,2239.632834740965
2005-04-11,2241.400633747913
2005-04-12,2241.6651204557857
2005-04-13,2239.6645530355154
2005-04-14,2209.485276440572
2005-04-15,2179.6256452151224
2005-04-18,2163.146500604166
2005-04-19,2195.181481588408
2005-04-20,2182.180356992162
2005-04-21,2197.7559419468553
2005-04-22,2196.2683088212148
2005-04-25,2201.478264198213
2005-04-26,2183.1469584505508
2005-04-27,2169.3229610366075
2005-04-28,2142.8210430136173
2005-04-29,2148.825349006114
2005-05-02,2155.251530194557
2005-05-03,2155.582293895821
2005-05-04,2164.715490513219
2005-05-05,2172.331650982514
2005-05-06,2175.495163352613
2005-05-09,2180.6232617455307
2005-05-10,2170.6273917805797
2005-05-11,2167.9108749563393
2005-05-12,2155.774110822212
2005-05-13,2141.5613361566643
2005-05-16,2148.803573765429
2005-05-17,2151.3415228530803
2005-05-18,2177.4444965920416
2005-05-19,2194.657754498584
2005-05-20,2189.974955406283
2005-05-23,2210.1106308904764
2005-05-24,2216.6542859714514
2005-05-25,2202.897680000887
2005-05-26,2216.0866559803103
2005-05-27,2222.4798937758983
2005-05-30,2223.2660736273365
2005-05-31,2223.330539647318
2005-06-01,2227.482842275038
2005-06-02,2233.2245830533566
2005-06-03,2233.9322394701944
2005-06-06,2240.962760842011
2005-06-07,2246.0690203788095
2005-06-08,2243.945006436079
2005-06-09,2241.0765936001235
2005-06-10,2243.053770839226
2005-06-13,2244.180511846481
2005-06-14,2251.593870421023
2005-06-15,2263.3484041354363
2005-06-16,2282.6634041251127
2005-06-17,2293.08234863335
2005-06-20,2287.299927878222
2005-06-21,2286.2874495453807
2005-06-22,2286.051721103787
2005-06-23,2268.891028124336
2005-06-24,2255.5929506890393
2005-06-27,2260.8159752097795
2005-06-28,2277.3539195073836
2005-06-29,2279.5554412134825
2005-06-30,2278.466712627506
2005-07-01,2271.6804781471037
2005-07-04,2270.0143415156917
2005-07-05,2279.4124216548726
2005-07-06,2283.9616311518866
2005-07-07,2268.919747700069
2005-07-08,2291.7028365031924
2005-07-11,2325.095316172622
2005-07-12,2339.855990399438
2005-07-13,2328.6324641918354
2005-07-14,2322.7506097211135
2005-07-15,2320.030762293288
2005-07-18,2315.936056247727
2005-07-19,2321.810118965389
2005-07-20,2330.3561745435336
2005-07-21,2337.9181450007395
2005-07-22,2355.647956692904
2005-07-25,2345.1641261270347
2005-07-26,2341.432759885283
2005-07-27,2348.072660986002
2005-07-28,2366.725785531199
2005-07-29,2376.8437523957195
2005-08-01,2388.9614168294484
2005-08-02,2396.1193456983747
2005-08-03,2401.8993682223277
2005-08-04,2388.5316168744725
2005-08-05,2366.8859306831464
2005-08-08,2368.6026060414497
2005-08-09,2374.0893919911846
2005-08-10,2392.401689566341
2005-08-11,2410.432671321514
2005-08-12,2407.0766099027974
2005-08-15,2406.463498762346
2005-08-16,2390.8505430306172
2005-08-17,2377.4040917757065
2005-08-18,2355.164693881339
2005-08-19,2355.7355895060286
2005-08-22,2373.9266790342676
2005-08-23,2370.3886143282175
2005-08-24,2369.7324644856117
2005-08-25,2369.795546951353
2005-08-26,2364.4028173787083
2005-08-29,2357.254967158701
2005-08-30,2348.2256629288163
2005-08-31,2378.7334538743744
2005-09-01,2408.5066383796466
2005-09-02,2405.010800501535
2005-09-05,2406.532270799305
2005-09-06,2420.7635975377484
2005-09-07,2433.3967428533674
2005-09-08,2422.1303946536073
2005-09-09,2443.341403923778
2005-09-12,2433.1343586591443
2005-09-13,2415.738500302117
2005-09-14,2421.3739677858566
2005-09-15,2412.664420715769
2005-09-16,2421.656543620163
2005-09-19,2418.1130944386146
2005-09-20,2413.1165822399735
2005-09-21,2396.0535928739323
2005-09-22,2385.744647115335
2005-09-23,2385.0549727459947
2005-09-26,2400.4094325487185
2005-09-27,2390.16550686114
2005-09-28,2390.140319462445
2005-09-29,2406.1299830228154
2005-09-30,2419.022323424194
2005-10-03,2416.538027207016
2005-10-04,2413.011814445603
2005-10-05,2376.2212151771805
2005-10-06,2349.378964617362
2005-10-07,2358.0793257383975
2005-10-10,2348.150411740721
2005-10-11,2340.420234790514
2005-10-12,2326.996746428396
2005-10-13,2294.9963041007422
2005-10-14,2310.7549597326824
2005-10-17,2315.258024563741
2005-10-18,2293.119478443317
2005-10-19,2286.883658005254
2005-10-20,2279.743740800394
2005-10-21,2284.361251416979
2005-10-24,2309.220641384829
2005-10-25,2324.2030968334007
2005-10-26,2319.8687899625716
2005-10-27,2300.86864868351
2005-10-28,2303.081061525906
2005-10-31,2330.373218864164
2005-11-01,2335.9584650852835
2005-11-02,2365.907413620148
2005-11-03,2367.081530553088
2005-11-04,2356.3419725770664
2005-11-07,2358.4084097379723
2005-11-08,2349.393201434842
2005-11-09,2349.828567227812
2005-11-10,2355.3994221517532
2005-11-11,2359.5479998006226
2005-11-14,2354.6036413538145
2005-11-15,2342.397015742671
2005-11-16,2337.400302621692
2005-11-17,2364.7006764304037
2005-11-18,2369.4154594393603
2005-11-21,2381.983915596716
2005-11-22,2388.3922781812776
2005-11-23,2401.1093409628998
2005-11-24,2406.071346652218
2005-11-25,2402.8228843584448
2005-11-28,2392.734196997503
2005-11-29,2392.7180324439155
2005-11-30,2400.652597717458
2005-12-01,2415.4813791030183
2005-12-02,2423.927584480173
2005-12-05,2429.0413849398287
2005-12-06,2431.9430122921603
2005-12-07,2427.221996348343
2005-12-08,2435.773751316871
2005-12-09,2448.681457542394
2005-12-12,2468.740794538918
2005-12-13,2473.4023825945055
2005-12-14,2485.269927610844
2005-12-15,2464.507353378445
2005-12-16,2467.780148160958
2005-12-19,2453.768569460194
2005-12-20,2452.8034842102434
2005-12-21,2463.8080724035885
2005-12-22,2468.742543077717
2005-12-23,2477.241290106085
2005-12-26,2481.0365321797854
2005-12-27,2465.3201823588743
2005-12-28,2480.640146679253
2005-12-29,2482.2804542218796
2005-12-30,2470.9030734781927
2006-01-02,2473.350896709884
2006-01-03,2518.60175546188
2006-01-04,2546.369703127946
2006-01-05,2545.992241050202
2006-01-06,2566.105552740841
2006-01-09,2577.0684997682124
2006-01-10,2568.2671098497467
2006-01-11,2575.318789905508
2006-01-12,2575.8337264797956
2006-01-13,2585.821296600943
2006-01-16,2593.763878541909
2006-01-17,2563.3891294551704
2006-01-18,2537.6521263211553
2006-01-19,2573.725734651978
2006-01-20,2558.416165705884
2006-01-23,2554.7956067153973
2006-01-24,2578.6108938936854
2006-01-25,2585.803121922277
2006-01-26,2603.3338722211524
2006-01-27,2619.62983671946
2006-01-30,2621.325858717961
2006-01-31,2632.390480476827
2006-02-01,2639.1518610052426
2006-02-02,2626.9005922537276
2006-02-03,2615.595728834861
2006-02-06,2623.5127532745464
2006-02-07,2607.3136641183073
2006-02-08,2601.487951193703
2006-02-09,2608.9256801911793
2006-02-10,2595.1854973239333
2006-02-13,2569.065816982617
2006-02-14,2580.442264734106
2006-02-15,2589.813562280318
2006-02-16,2588.790038360534
2006-02-17,2588.913858375217
2006-02-20,2591.3343754668135
2006-02-21,2599.2877551267925
2006-02-22,2604.317643268779
2006-02-23,2626.368159348311
2006-02-24,2636.0407973304514
2006-02-27,2646.051778120922
2006-02-28,2625.585845555019
2006-03-01,2640.810874804165
2006-03-02,2637.473196893379
2006-03-03,2639.4914580390932
2006-03-06,2632.8413732137988
2006-03-07,2591.284959187003
2006-03-08,2576.5443520595177
2006-03-09,2584.140196915904
2006-03-10,2597.7619700521973
2006-03-13,2614.8773338197684
2006-03-14,2638.68169807608
2006-03-15,2653.4491440606375
2006-03-16,2660.7382664345455
2006-03-17,2663.26616667918
2006-03-20,2677.229199594352
2006-03-21,2661.340460570876
2006-03-22,2675.9833419740835
2006-03-23,2676.2091947291824
2006-03-24,2686.75000242541
2006-03-27,2693.9253413391953
2006-03-28,2692.672647575425
2006-03-29,2701.9255539720425
2006-03-30,2719.4914844398577
2006-03-31,2723.3557787775712
2006-04-03,2728.822448400018
2006-04-04,2748.7641736511137
2006-04-05,2755.248094380724
2006-04-06,2770.5276180034066
2006-04-07,2747.318343045976
2006-04-10,2738.033198859998
2006-04-11,2717.9339092492464
2006-04-12,2716.37062256709
2006-04-13,2718.980811498249
2006-04-14,2719.8466334490786
2006-04-17,2734.52933382833
2006-04-18,2773.8183952110608
2006-04-19,2807.031402404074
2006-04-20,2796.3689158015804
2006-04-21,2800.9587456916283
2006-04-24,2796.2107888063647
2006-04-25,2802.9931430205693
2006-04-26,2811.5846462142063
2006-04-27,2806.459443523602
2006-04-28,2820.785905169134
2006-05-01,2823.7471065737427
2006-05-02,2847.862908603273
2006-05-03,2847.9136814552094
2006-05-04,2857.534780319479
2006-05-05,2898.5461004385193
2006-05-08,2913.6449462585415
2006-05-09,2922.6459825546867
2006-05-10,2931.041803388214
2006-05-11,2909.385523447416
2006-05-12,2861.721922372176
2006-05-15,2810.135000060248
2006-05-16,2797.8343676168
2006-05-17,2766.0939549872483
2006-05-18,2718.2262134010507
2006-05-19,2712.402934777291
2006-05-22,2643.7090840554183
2006-05-23,2669.0405440453374
2006-05-24,2655.969494423396
2006-05-25,2690.4707222029965
2006-05-26,2723.6561469876783
2006-05-29,2740.4697228693294
2006-05-30,2698.009465024459
2006-05-31,2710.288344026508
2006-06-01,2717.344780278899
2006-06-02,2747.304861879666
2006-06-05,2714.786303450454
2006-06-06,2659.030324948814
2006-06-07,2641.028564738351
2006-06-08,2582.9432397189726
2006-06-09,2604.4967995857023
2006-06-12,2568.45269339488
2006-06-13,2505.1216182466114
2006-06-14,2518.905251543002
2006-06-15,2600.413979791713
2006-06-16,2602.3551402815197
2006-06-19,2578.2163484138096
2006-06-20,2569.3324679932557
2006-06-21,2591.587083955328
2006-06-22,2601.90460175381
2006-06-23,2598.7710329901092
2006-06-26,2612.241071063868
2006-06-27,2604.3932907934495
2006-06-28,2592.9316089494596
2006-06-29,2644.012975184137
2006-06-30,2700.4266648569223
2006-07-03,2722.426095216305
2006-07-04,2730.1590035097847
2006-07-05,2691.949177805595
2006-07-06,2710.0671839541014
2006-07-07,2703.468064459156
2006-07-10,2687.8858486823133
2006-07-11,2679.3012091144265
2006-07-12,2649.4545883997525
2006-07-13,2613.0961798995772
2006-07-14,2580.9286318785366
2006-07-17,2540.9657008324534
2006-07-18,2526.699749364741
2006-07-19,2582.3857694483036
2006-07-20,2574.381303758375
2006-07-21,2548.315434998566
2006-07-24,2572.5595819966825
2006-07-25,2589.0251734457006
2006-07-26,2573.7285536646227
2006-07-27,2597.8734404706424
2006-07-28,2622.20515723625
2006-07-31,2633.9376347135412
2006-08-01,2612.6524099227167
2006-08-02,2634.7139668674154
2006-08-03,2634.5481434279654
2006-08-04,2642.271628696546
2006-08-07,2624.490300821799
2006-08-08,2613.4459188522974
2006-08-09,2609.3837756609328
2006-08-10,2596.3739478733005
2006-08-11,2588.193018683817
2006-08-14,2590.746514247433
2006-08-15,2626.085369548033
2006-08-16,2663.6564163630946
2006-08-17,2672.5100150628814
2006-08-18,2671.206455707332
2006-08-21,2670.5816497590463
2006-08-22,2669.942725634627
2006-08-23,2660.9876839433396
2006-08-24,2651.3329000847443
2006-08-25,2645.252221190165
2006-08-28,2656.378226570965
2006-08-29,2676.533431732408
2006-08-30,2691.2472584506822
2006-08-31,2689.0622045657587
2006-09-01,2706.4269646154485
2006-09-04,2728.112093485789
2006-09-05,2734.3007286826096
2006-09-06,2703.704459716959
2006-09-07,2675.2637183695074
2006-09-08,2676.929451910606
2006-09-11,2661.3828285899713
2006-09-12,2692.0703298574876
2006-09-13,2708.4148981776457
2006-09-14,2720.955150806441
2006-09-15,2721.8071932637963
2006-09-18,2730.5991797850097
2006-09-19,2726.1280468856608
2006-09-20,2733.748266833842
2006-09-21,2733.3655465944507
2006-09-22,2720.527942297843
2006-09-25,2721.1918960506864
2006-09-26,2725.719179742156
2006-09-27,2744.0121746654045
2006-09-28,2754.3491533537763
2006-09-29,2749.233407991928
2006-10-02,2747.86201850782
2006-10-03,2735.350990358355
2006-10-04,2746.8568185647214
2006-10-05,2776.8478104179458
2006-10-06,2760.2702179931357
2006-10-09,2770.927151380887
2006-10-10,2776.3803449618754
2006-10-11,2765.610694102299
2006-10-12,2791.878357974566
2006-10-13,2806.2366309490044
2006-10-16,2833.4247164336302
2006-10-17,2818.312907087691
2006-10-18,2828.1876511069026
2006-10-19,2837.304424561438
2006-10-20,2832.231964789604
2006-10-23,2833.2898396640735
2006-10-24,2846.240262345342
2006-10-25,2860.892247190368
2006-10-26,2891.747996644771
2006-10-27,2873.863840006297
2006-10-30,2874.3491940927256
2006-10-31,2886.026030109099
2006-11-01,2875.123366146086
2006-11-02,2866.292075016234
2006-11-03,2855.4270931678084
2006-11-06,2877.3664196976815
2006-11-07,2908.089867931047
2006-11-08,2897.9808864588276
2006-11-09,2884.729829078586
2006-11-10,2901.319669889004
2006-11-13,2893.5784261814724
2006-11-14,2914.1709603690388
2006-11-15,2922.8989934650804
2006-11-16,2919.643632238916
2006-11-17,2911.0209449293147
2006-11-20,2903.0447621998483
2006-11-21,2916.9254059980103
2006-11-22,2946.210436652314
2006-11-23,2948.470128110372
2006-11-24,2957.872657955806
2006-11-27,2924.6546848532066
2006-11-28,2917.8819735819498
2006-11-29,2962.978154095569
2006-11-30,2985.935967414141
2006-12-01,2984.700483165139
2006-12-04,3013.4362499144754
2006-12-05,3023.802356828899
2006-12-06,3029.2881518861004
2006-12-07,3024.0501477147404
2006-12-08,3027.8846838607387
2006-12-11,3028.717462880446
2006-12-12,3016.1958327324605
2006-12-13,3020.6995519273487
2006-12-14,3039.4719957496804
2006-12-15,3037.92037082913
2006-12-18,3018.7811140000467
2006-12-19,3021.544339630358
2006-12-20,3040.308921983019
2006-12-21,3032.7820389305275
2006-12-22,3027.845377636616
2006-12-25,3026.103795693575
2006-12-26,3036.505133637672
2006-12-27,3061.7393785016047
2006-12-28,3066.874611907599
2006-12-29,3059.0536975005357
2007-01-01,3059.0536975005357
2007-01-02,3081.5653319909434
2007-01-03,3070.3169972542228
2007-01-04,3050.2263371962126
2007-01-05,3014.4753083037144
2007-01-08,3015.524257610622
2007-01-09,3016.082188384998
2007-01-10,3002.1736016971035
2007-01-11,3022.2080539397457
2007-01-12,3045.4071075477227
2007-01-15,3071.0307957862137
2007-01-16,3063.8032248281756
2007-01-17,3070.211986738799
2007-01-18,3059.3077708965816
2007-01-19,3072.9711978848545
2007-01-22,3066.8938087397237
2007-01-23,3090.965084611035
2007-01-24,3107.9936713249126
2007-01-25,3089.522620590302
2007-01-26,3071.094421810113
2007-01-29,3078.783239368859
2007-01-30,3089.2237638986767
2007-01-31,3095.216579576768
2007-02-01,3133.076411249535
2007-02-02,3141.653479270455
2007-02-05,3145.633259379074
2007-02-06,3163.7159154513333
2007-02-07,3181.355124600717
2007-02-08,3171.6696192835384
2007-02-09,3155.9849343651053
2007-02-12,3151.0799151536867
2007-02-13,3170.273110349835
2007-02-14,3203.505884331476
2007-02-15,3212.826164336842
2007-02-16,3216.0518253457644
2007-02-19,3227.2466002398046
2007-02-20,3242.052046251289
2007-02-21,3244.917474227947
2007-02-22,3257.5834144276664
2007-02-23,3269.979013712984
2007-02-26,3274.192695725761
2007-02-27,3167.2500583871843
2007-02-28,3136.4402001626845
2007-03-01,3117.2208149897892
2007-03-02,3102.927097068676
2007-03-05,3013.6574690621997
2007-03-06,3077.1468846745092
2007-03-07,3100.5613792134905
2007-03-08,3145.4699846251256
2007-03-09,3153.4043627725414
2007-03-12,3170.1409140429737
2007-03-13,3132.7560499941983
2007-03-14,3101.802668309548
2007-03-15,3149.9497987772766
2007-03-16,3152.5637676739043
2007-03-19,3189.6581754694703
2007-03-20,3210.6889954702306
2007-03-21,3246.330135136629
2007-03-22,3268.0484960367276
2007-03-23,3272.625499971146
2007-03-26,3284.3403621858733
2007-03-27,3271.079121152402
2007-03-28,3257.648954466628
2007-03-29,3267.440406773172
2007-03-30,3266.969617534752
2007-04-02,3284.9229907341846
2007-04-03,3315.7350842290252
2007-04-04,3327.3324942725553
2007-04-05,3345.8685737848737
2007-04-06,3344.6676529568776
2007-04-09,3340.0557125786877
2007-04-10,3374.683217137389
2007-04-11,3368.9363316845042
2007-04-12,3372.757768399939
2007-04-13,3385.9226172265303
2007-04-16,3424.586183566484
2007-04-17,3421.088563646365
2007-04-18,3408.5477130717095
2007-04-19,3395.054334626407
2007-04-20,3414.7708944215456
2007-04-23,3423.5447519321533
2007-04-24,3406.9096022236963
2007-04-25,3432.2720018213327
2007-04-26,3432.493748067501
2007-04-27,3432.9329889058977
2007-04-30,3408.064675830053
2007-05-01,3403.700199682737
2007-05-02,3441.5329906003576
2007-05-03,3441.4318515545733
2007-05-04,3462.691343588859
2007-05-07,3474.2400809830588
2007-05-08,3450.5124510433175
2007-05-09,3475.759331894826
2007-05-10,3446.9154410387832
2007-05-11,3451.4054599276037
2007-05-14,3444.78283496095
2007-05-15,3436.8433061737583
2007-05-16,3447.0300991031286
2007-05-17,3434.4043608475486
2007-05-18,3447.062558528338
2007-05-21,3479.9711989440666
2007-05-22,3499.6128316415898
2007-05-23,3508.422033663588
2007-05-24,3462.224581064939
2007-05-25,3464.050934613379
2007-05-28,3471.3388244578728
2007-05-29,3484.4365612643023
2007-05-30,3483.6000549434743
2007-05-31,3515.848811651927
2007-06-01,3537.4683832481333
2007-06-04,3553.1219362988104
2007-06-05,3536.573895909877
2007-06-06,3499.2198685516173
2007-06-07,3442.9227361116955
2007-06-08,3434.413158744533
2007-06-11,3439.3427590517126
2007-06-12,3407.3717952883976
2007-06-13,3415.7479703518634
2007-06-14,3449.423910890981
2007-06-15,3491.0211808981135
2007-06-18,3493.560108404279
2007-06-19,3502.22766405809
2007-06-20,3492.815135470045
2007-06-21,3483.9911784182564
2007-06-22,3469.850098229766
2007-06-25,3452.0240412881776
2007-06-26,3452.8736832848053
2007-06-27,3460.6078064556627
2007-06-28,3493.3463250003424
2007-06-29,3498.906559987883
2007-07-02,3536.1592226250914
2007-07-03,3563.5015869315694
2007-07-04,3577.540500422691
2007-07-05,3577.972306542997
2007-07-06,3592.2372423794604
2007-07-09,3609.111342209064
2007-07-10,3583.14056817242
2007-07-11,3594.950694854015
2007-07-12,3636.187668918013
2007-07-13,3649.347393340119
2007-07-16,3638.260172779386
2007-07-17,3639.523692510101
2007-07-18,3635.328642901206
2007-07-19,3656.4253049078757
2007-07-20,3636.3066572509856
2007-07-23,3623.2823541159687
2007-07-24,3582.1331173095027
2007-07-25,3543.0411003440227
2007-07-26,3459.26900341986
2007-07-27,3406.6084318487715
2007-07-30,3428.2356490797765
2007-07-31,3445.0889379010596
2007-08-01,3403.217546711462
2007-08-02,3419.732785400645
2007-08-03,3375.0339764124315
2007-08-06,3365.322383934129
2007-08-07,3376.5846501272345
2007-08-08,3409.020861723502
2007-08-09,3340.545067711904
2007-08-10,3280.571177175572
2007-08-13,3305.0805265129193
2007-08-14,3251.5729534284337
2007-08-15,3197.5052607517387
2007-08-16,3137.775422464219
2007-08-17,3168.6915965541098
2007-08-20,3206.536860702934
2007-08-21,3212.9722844336306
2007-08-22,3259.461844926571
2007-08-23,3276.383094305759
2007-08-24,3296.3648414418103
2007-08-27,3294.2266425132275
2007-08-28,3234.748763721488
2007-08-29,3263.878948220154
2007-08-30,3278.02807373002
2007-08-31,3327.1942206106955
2007-09-03,3337.5856577466466
2007-09-04,3363.3864091447504
2007-09-05,3329.832315347355
2007-09-06,3335.0937354758507
2007-09-07,3305.8348226258313
2007-09-10,3271.897308302571
2007-09-11,3317.271801597611
2007-09-12,3321.860150177354
2007-09-13,3311.6357854449284
2007-09-14,3298.6726567060705
2007-09-17,3259.483152513714
2007-09-18,3305.0613156499176
2007-09-19,3372.1861439588442
2007-09-20,3371.973705485465
2007-09-21,3382.5997253319842
2007-09-24,3367.7259989221893
2007-09-25,3344.3766266787056
2007-09-26,3358.083627824771
2007-09-27,3385.8315408657404
2007-09-28,3376.5991783300033
2007-10-01,3417.6789162310433
2007-10-02,3434.849564642687
2007-10-03,3432.8959837328107
2007-10-04,3439.097336641678
2007-10-05,3487.5092789765395
2007-10-08,3480.9267007678554
2007-10-09,3499.6384003685885
2007-10-10,3514.8529725866906
2007-10-11,3526.36465884941
2007-10-12,3522.578279072441
2007-10-15,3509.5291229085756
2007-10-16,3476.9946091107645
2007-10-17,3501.179071151839
2007-10-18,3507.6315951649894
2007-10-19,3458.839044894515
2007-10-22,3431.4365379681562
2007-10-23,3487.262404659746
2007-10-24,3472.459350781751
2007-10-25,3470.51087843177
2007-10-26,3501.4891562679713
2007-10-29,3535.241912107895
2007-10-30,3517.7490800756555
2007-10-31,3574.1402520024403
2007-11-01,3518.796182035544
2007-11-02,3513.3937009187034
2007-11-05,3474.231477198263
2007-11-06,3500.2845997705563
2007-11-07,3467.103260641961
2007-11-08,3453.8048003913054
2007-11-09,3405.7568777966144
2007-11-12,3350.254235507113
2007-11-13,3383.8315728581156
2007-11-14,3407.198921457057
2007-11-15,3347.4602165016904
2007-11-16,3320.331743064647
2007-11-19,3247.4646613687346
2007-11-20,3249.885320110302
2007-11-21,3186.4788565478125
2007-11-22,3185.7422939887074
2007-11-23,3228.666355094588
2007-11-26,3227.3328085388125
2007-11-27,3219.2700099060935
2007-11-28,3292.5766027087298
2007-11-29,3292.6975314031656
2007-11-30,3301.355581385859
2007-12-03,3288.386314179276
2007-12-04,3257.052270066195
2007-12-05,3281.2665284277664
2007-12-06,3318.133178920598
2007-12-07,3332.2210983417044
2007-12-10,3352.6593569317424
2007-12-11,3305.5794314445807
2007-12-12,3310.082003138259
2007-12-13,3268.6528332202665
2007-12-14,3220.9449945555602
2007-12-17,3147.2795664972828
2007-12-18,3171.0711333626477
2007-12-19,3163.248372244174
2007-12-20,3181.4690766820922
2007-12-21,3228.738804144198
2007-12-24,3253.8041487932833
2007-12-25,3255.318984275569
2007-12-26,3264.937991863197
2007-12-27,3236.51127281876
2007-12-28,3250.1310110746153
2007-12-31,3239.82003947627
2008-01-01,3239.8200394762707
2008-01-02,3221.3270415731076
2008-01-03,3196.0765763222735
2008-01-04,3121.5368618180482
2008-01-07,3094.4214514972
2008-01-08,3060.114202621733
2008-01-09,3041.124286879683
2008-01-10,3034.4319025903933
2008-01-11,2999.705358726899
2008-01-14,3032.7020187435
2008-01-15,2963.6895480088606
2008-01-16,2913.53126639634
2008-01-17,2879.9873229751515
2008-01-18,2859.41280255392
2008-01-21,2790.334005205676
2008-01-22,2795.4193189216744
2008-01-23,2830.0940136057943
2008-01-24,2896.763338966902
2008-01-25,2913.3366324438357
2008-01-28,2933.796387026589
2008-01-29,2974.9002754868825
2008-01-30,2955.5807905225724
2008-01-31,3000.2099305699658
2008-02-01,3062.555629952351
2008-02-04,3068.5626145172146
2008-02-05,2975.0928696773412
2008-02-06,2944.79183515361
2008-02-07,2937.6249958221792
2008-02-08,2936.1125936685467
2008-02-11,2941.67898591696
2008-02-12,2984.992831446636
2008-02-13,3009.8829737821457
2008-02-14,3005.0236966106736
2008-02-15,2988.04186939493
2008-02-18,3000.0981746120733
2008-02-19,3021.7280404512408
2008-02-20,3020.528493224816
2008-02-21,3020.6747300145266
2008-02-22,3020.622347909256
2008-02-25,3069.9384134989978
2008-02-26,3102.0612727259204
2008-02-27,3122.705790910506
2008-02-28,3093.4033279963155
2008-02-29,3032.83536634445
2008-03-03,3010.7075390899686
2008-03-04,2993.3522169901707
2008-03-05,3014.030609956224
2008-03-06,2977.052813414956
2008-03-07,2940.438343689084
2008-03-10,2879.616253603809
2008-03-11,2939.981154352523
2008-03-12,2962.0574154266637
2008-03-13,2968.8856463762427
2008-03-14,2928.8535954616477
2008-03-17,2861.3932711347893
2008-03-18,2943.0480966378896
2008-03-19,2891.3227515087765
2008-03-20,2896.290303479861
2008-03-21,2900.7903501871133
2008-03-24,2940.7100026928692
2008-03-25,3003.127892167888
2008-03-26,3009.851446137219
2008-03-27,3016.0832427280816
2008-03-28,2998.6323344677226
2008-03-31,3018.735211835331
2008-04-01,3074.8055211722512
2008-04-02,3092.07128098904
2008-04-03,3093.4646811085127
2008-04-04,3105.2617631540224
2008-04-07,3113.380543300538
2008-04-08,3088.2006983971824
2008-04-09,3057.7578980412127
2008-04-10,3067.592294424923
2008-04-11,3031.882087996679
2008-04-14,3015.028010275259
2008-04-15,3029.219146854763
2008-04-16,3101.5284980180586
2008-04-17,3094.0197962718503
2008-04-18,3126.2372800465364
2008-04-21,3132.0499697368427
2008-04-22,3107.025968208392
2008-04-23,3113.08658294397
2008-04-24,3116.678926431755
2008-04-25,3143.6923069535087
2008-04-28,3157.7182656794707
2008-04-29,3140.396292281379
2008-04-30,3148.3376519800922
2008-05-01,3162.5536721750045
2008-05-02,3180.6600136617553
2008-05-05,3186.3327128393307
2008-05-06,3205.600044000196
2008-05-07,3180.8368980182054
2008-05-08,3200.7179973971724
2008-05-09,3185.2406607838484
2008-05-12,3222.459213790995
2008-05-13,3222.7749642516455
2008-05-14,3223.943992074945
2008-05-15,3254.4039913983042
2008-05-16,3273.25703163776
2008-05-19,3280.0531229071817
2008-05-20,3261.0079122959864
2008-05-21,3236.353013454876
2008-05-22,3246.563062794315
2008-05-23,3219.479950219073
2008-05-26,3210.0929692746463
2008-05-27,3217.8767255638163
2008-05-28,3234.7679989118574
2008-05-29,3250.1793800274736
2008-05-30,3259.5804561995906
2008-06-02,3234.3652408633047
2008-06-03,3231.119387658823
2008-06-04,3234.3444362962396
2008-06-05,3276.74959948
2008-06-06,3227.5046098457456
2008-06-09,3203.936008098062
2008-06-10,3160.778736795099
2008-06-11,3117.3498824504372
2008-06-12,3110.607799380118
2008-06-13,3147.1485448269896
2008-06-16,3173.3552608118216
2008-06-17,3178.8720026759097
2008-06-18,3145.691734737196
2008-06-19,3149.1957268591436
2008-06-20,3116.582158505575
2008-06-23,3088.40617087784
2008-06-24,3057.182364130795
2008-06-25,3088.9829454732835
2008-06-26,3038.150367852638
2008-06-27,3026.2295531547643
2008-06-30,3011.7690600804312
2008-07-01,2987.6059623254228
