Date,EUROPE SMALL CAP QUALITY
2012-03-27,2128.9154428613633
2012-03-28,2098.9647235004163
2012-03-29,2079.096696471126
2012-03-30,2110.303770031504
2012-04-02,2139.26966645334
2012-04-03,2141.2178858736784
2012-04-04,2067.7080692333466
2012-04-05,2063.7887990699337
2012-04-06,2063.7887990699337
2012-04-09,2064.606279868767
2012-04-10,2018.2701173936316
2012-04-11,2043.9391798963607
2012-04-12,2091.9875194100755
2012-04-13,2063.406857156741
2012-04-16,2057.729296549375
2012-04-17,2096.2959016053164
2012-04-18,2104.041594244908
2012-04-19,2110.0011344695126
2012-04-20,2123.612131945761
2012-04-23,2065.6388879866545
2012-04-24,2093.2864998914706
2012-04-25,2114.67281292704
2012-04-26,2118.588982575345
2012-04-27,2144.809751630444
2012-04-30,2143.165561545529
2012-05-01,2149.8616036082803
2012-05-02,2140.8991060874205
2012-05-03,2144.3385807621885
2012-05-04,2089.5799575570495
2012-05-07,2090.871597075144
2012-05-08,2037.2398017203814
2012-05-09,2017.2418782368645
2012-05-10,2044.2342333015267
2012-05-11,2048.2670976067607
2012-05-14,2002.8195313199917
2012-05-15,1977.4056158588771
2012-05-16,1960.6528736922244
2012-05-17,1938.9951063357234
2012-05-18,1905.81225130305
2012-05-21,1922.5128068774297
2012-05-22,1954.5201613812812
2012-05-23,1901.9384431551211
2012-05-24,1913.8163511840235
2012-05-25,1900.9634905635787
2012-05-28,1921.2949955435818
2012-05-29,1950.259225294443
2012-05-30,1902.0918202525352
2012-05-31,1892.7439680446637
2012-06-01,1841.3329095330278
2012-06-04,1844.06076401021
2012-06-05,1844.1515952613224
2012-06-06,1888.3161271881186
2012-06-07,1929.661500410434
2012-06-08,1901.300958421826
2012-06-11,1910.4899279223205
2012-06-12,1895.1844425110914
2012-06-13,1891.7592340530782
2012-06-14,1891.6080582391094
2012-06-15,1920.6221950172671
2012-06-18,1922.5470846740882
2012-06-19,1954.7562203381276
2012-06-20,1986.6615963417507
2012-06-21,1972.0228898944074
2012-06-22,1938.5008512302531
2012-06-25,1905.3313492942395
2012-06-26,1899.6639111722154
2012-06-27,1913.3984965926804
2012-06-28,1897.1722259234718
2012-06-29,1981.5418264701352
2012-07-02,1996.6645880538085
2012-07-03,2017.298461459857
2012-07-04,2003.0754834723607
2012-07-05,1982.8322720457597
2012-07-06,1958.4199852855138
2012-07-09,1947.3764368717939
2012-07-10,1961.9084706409235
2012-07-11,1951.4409419311114
2012-07-12,1921.9283157744733
2012-07-13,1960.283697411076
2012-07-16,1972.389965972746
2012-07-17,1960.653639960104
2012-07-18,1983.6478258185482
2012-07-19,2018.1701026384346
2012-07-20,1993.7524251578382
2012-07-23,1933.9756825504005
2012-07-24,1933.6231009069481
2012-07-25,1931.591759077985
2012-07-26,1992.194372144029
2012-07-27,2018.9162345719367
2012-07-30,2022.578244134442
2012-07-31,2012.424193395788
2012-08-01,2013.518139015137
2012-08-02,1979.154801177806
2012-08-03,2035.1751726311388
2012-08-06,2063.053861999238
2012-08-07,2074.393876378035
2012-08-08,2067.3510137598396
2012-08-09,2070.4901592841406
2012-08-10,2072.7398349584155
2012-08-13,2065.200847737809
2012-08-14,2070.810458768498
2012-08-15,2068.429698857054
2012-08-16,2080.079255738516
2012-08-17,2093.552443922205
2012-08-20,2090.617828981965
2012-08-21,2117.4558960301756
2012-08-22,2091.7953529721026
2012-08-23,2097.7022893458748
2012-08-24,2083.9193951872708
2012-08-27,2087.7458251897106
2012-08-28,2081.5911870675004
2012-08-29,2085.274996046815
2012-08-30,2070.771799938729
2012-08-31,2104.0579971451057
2012-09-03,2117.880745101086
2012-09-04,2101.624680397185
2012-09-05,2109.174927735317
2012-09-06,2147.5423442916212
2012-09-07,2188.822177345934
2012-09-10,2194.437307179585
2012-09-11,2196.8981036719947
2012-09-12,2213.16090564011
2012-09-13,2215.332804752559
2012-09-14,2277.2069028566043
2012-09-17,2272.7488569398383
2012-09-18,2244.881876602916
2012-09-19,2254.706872073598
2012-09-20,2240.8858772084127
2012-09-21,2253.919262905989
2012-09-24,2232.8245812117407
2012-09-25,2244.7582759493353
2012-09-26,2191.155931192401
2012-09-27,2203.2062819887565
2012-09-28,2199.0564940592085
2012-10-01,2226.7974786954765
2012-10-02,2232.174266720537
2012-10-03,2218.765267285414
2012-10-04,2246.8041497658382
2012-10-05,2276.3977203592567
2012-10-08,2244.087726360119
2012-10-09,2228.471976086893
2012-10-10,2212.9857654948055
2012-10-11,2223.1474435382356
2012-10-12,2223.9285675170977
2012-10-15,2226.1115080642758
2012-10-16,2260.2553895752835
2012-10-17,2280.4085663972514
2012-10-18,2286.0418267911746
2012-10-19,2266.6677766792227
2012-10-22,2266.9687568796053
2012-10-23,2225.8928218743263
2012-10-24,2235.1883554927877
2012-10-25,2258.3830759476614
2012-10-26,2248.1964266488076
2012-10-29,2239.6702471555514
2012-10-30,2260.63322051906
2012-10-31,2256.598408871086
2012-11-01,2282.349286571225
2012-11-02,2276.646910881973
2012-11-05,2252.550347104467
2012-11-06,2266.6959199043567
2012-11-07,2246.9853041349465
2012-11-08,2235.9777434120538
2012-11-09,2224.054107218904
2012-11-12,2214.8983346973855
2012-11-13,2213.8630275015125
2012-11-14,2199.160033171164
2012-11-15,2189.2936692666444
2012-11-16,2163.0668781755744
2012-11-19,2210.207705350135
2012-11-20,2221.443915186207
2012-11-21,2224.2353723295246
2012-11-22,2248.294407198573
2012-11-23,2268.8623506553017
2012-11-26,2259.8971625884965
2012-11-27,2266.477188193828
2012-11-28,2260.634072803334
2012-11-29,2287.8564631808777
2012-11-30,2289.6384299107326
2012-12-03,2301.9024118997586
2012-12-04,2304.0299201104267
2012-12-05,2311.180553165011
2012-12-06,2318.810570582409
2012-12-07,2315.1677749374007
2012-12-10,2316.8670700691127
2012-12-11,2330.591980249112
2012-12-12,2340.188036562217
2012-12-13,2340.6979195644863
2012-12-14,2346.6041463871393
2012-12-17,2356.3418468642826
2012-12-18,2378.678801835923
2012-12-19,2406.747448361452
2012-12-20,2408.1197391622504
2012-12-21,2385.5455418458832
2012-12-24,2384.2858816030293
2012-12-25,2384.2858816030293
2012-12-26,2386.7166577388675
2012-12-27,2389.047604045915
2012-12-28,2386.808100037179
2012-12-31,2400.492561848426
2013-01-01,2400.4925618484262
2013-01-02,2446.4021255333178
2013-01-03,2432.5145227121384
2013-01-04,2424.151339107966
2013-01-07,2430.978259693319
2013-01-08,2414.1639034185287
2013-01-09,2417.9450176762975
2013-01-10,2442.2552337162497
2013-01-11,2460.171280766962
2013-01-14,2450.1019821443733
2013-01-15,2445.065909453944
2013-01-16,2435.9578728094402
2013-01-17,2454.7332835866064
2013-01-18,2457.5165758529292
2013-01-21,2465.683267847655
2013-01-22,2463.859655326854
2013-01-23,2469.2864019888275
2013-01-24,2482.893488557711
2013-01-25,2504.7720492719072
2013-01-28,2497.253094144971
2013-01-29,2492.0629176006973
2013-01-30,2498.487999960448
2013-01-31,2493.3938709895747
2013-02-01,2535.057027489302
2013-02-04,2503.5132603645357
2013-02-05,2500.5801765602014
2013-02-06,2516.0230339145082
2013-02-07,2509.3126559686348
2013-02-08,2541.339372690879
2013-02-11,2523.3581131638075
2013-02-12,2546.341374446708
2013-02-13,2562.2899601435533
2013-02-14,2541.2304222253074
2013-02-15,2553.4050902703893
2013-02-18,2534.8215275775456
2013-02-19,2566.7017325906986
2013-02-20,2569.417906922646
2013-02-21,2516.0513036067296
2013-02-22,2536.919374678557
2013-02-25,2526.901190167221
2013-02-26,2492.547868569842
2013-02-27,2513.224268086049
2013-02-28,2524.084028059954
2013-03-01,2506.1439689355757
2013-03-04,2501.2447276590847
2013-03-05,2542.007239661324
2013-03-06,2539.347495771027
2013-03-07,2551.876968991208
2013-03-08,2538.609752222496
2013-03-11,2538.9456753878953
2013-03-12,2546.10613591513
2013-03-13,2535.975153373095
2013-03-14,2568.2612605518852
2013-03-15,2590.919590329509
2013-03-18,2577.8850865820186
2013-03-19,2563.890422177029
2013-03-20,2570.0779233480403
2013-03-21,2557.955420567652
2013-03-22,2560.355674540658
2013-03-25,2553.4769384304286
2013-03-26,2555.5662586218655
2013-03-27,2527.8734738097237
2013-03-28,2548.759246126953
2013-03-29,2548.759246126953
2013-04-01,2553.6936815497315
2013-04-02,2567.1794884366436
2013-04-03,2557.9329113101753
2013-04-04,2525.806981965703
2013-04-05,2503.8400321563495
2013-04-08,2504.3866863894655
2013-04-09,2513.1416955030527
2013-04-10,2547.5821433371348
2013-04-11,2594.838001541492
2013-04-12,2575.8237758694536
2013-04-15,2537.5409482596715
2013-04-16,2520.5342346959037
2013-04-17,2481.6424778890314
2013-04-18,2488.468100026696
2013-04-19,2489.7139644110007
2013-04-22,2480.410777753231
2013-04-23,2524.6536387140313
2013-04-24,2533.3502095492413
2013-04-25,2566.239482737818
2013-04-26,2570.5973282174728
2013-04-29,2582.7579560720387
2013-04-30,2599.0329673493015
2013-05-01,2612.8100758958694
2013-05-02,2587.7590415439254
2013-05-03,2622.360636878658
2013-05-06,2616.362289215409
2013-05-07,2609.5921514931906
2013-05-08,2649.2944634212554
2013-05-09,2648.819459723579
2013-05-10,2635.940928293137
2013-05-13,2636.689826417727
2013-05-14,2641.2527067909323
2013-05-15,2636.5105352116657
2013-05-16,2660.3271021680125
2013-05-17,2645.1962319324384
2013-05-20,2660.40858175083
2013-05-21,2665.6963903638853
2013-05-22,2653.9836107632846
2013-05-23,2606.6657037594746
2013-05-24,2608.316480444145
2013-05-27,2610.584770255394
2013-05-28,2634.4261033607067
2013-05-29,2615.84582733026
2013-05-30,2643.4795181807526
2013-05-31,2619.764285510148
2013-06-03,2623.097592088641
2013-06-04,2631.022638443926
2013-06-05,2604.6308414090868
2013-06-06,2603.760600724334
2013-06-07,2625.647568540474
2013-06-10,2629.665484537068
2013-06-11,2607.1371667337094
2013-06-12,2620.1975788412688
2013-06-13,2601.07748370832
2013-06-14,2625.081609138888
2013-06-17,2645.0299872371525
2013-06-18,2651.2817623180613
2013-06-19,2661.2893552133605
2013-06-20,2558.7472652618967
2013-06-21,2523.48275058461
2013-06-24,2474.7922266426554
2013-06-25,2510.1936645419205
2013-06-26,2529.573812483437
2013-06-27,2551.127843465174
2013-06-28,2541.920891178079
2013-07-01,2584.130115792622
2013-07-02,2575.122234701893
2013-07-03,2568.3338543606274
2013-07-04,2594.865903671152
2013-07-05,2557.9214935422197
2013-07-08,2592.2890143832315
2013-07-09,2604.049175129275
2013-07-10,2614.609767645141
2013-07-11,2664.511165097869
2013-07-12,2668.464315043126
2013-07-15,2672.9849863979885
2013-07-16,2671.1424221125667
2013-07-17,2681.654932237846
2013-07-18,2703.687703255664
2013-07-19,2716.357272242943
2013-07-22,2734.0318742628933
2013-07-23,2732.556449814286
2013-07-24,2729.33529475161
2013-07-25,2722.1322108362792
2013-07-26,2724.520156721927
2013-07-29,2727.2890461134443
2013-07-30,2735.304806899389
2013-07-31,2736.2464969220064
2013-08-01,2762.894844656819
2013-08-02,2784.9751041422583
2013-08-05,2802.308418797453
2013-08-06,2807.197908705565
2013-08-07,2805.20483044679
2013-08-08,2835.104185468065
2013-08-09,2835.9610833910224
2013-08-12,2824.9308285327056
2013-08-13,2819.66467364077
2013-08-14,2839.1455315036587
2013-08-15,2786.4001941351353
2013-08-16,2813.4992820133953
2013-08-19,2839.1523150410308
2013-08-20,2824.319052754906
2013-08-21,2815.381666335149
2013-08-22,2820.4008433556596
2013-08-23,2844.2161214732205
2013-08-26,2836.9696515280684
2013-08-27,2799.551905176385
2013-08-28,2771.9345234831985
2013-08-29,2782.0676602237654
2013-08-30,2755.1389946946983
2013-09-02,2811.370316616339
2013-09-03,2806.2056450610958
2013-09-04,2822.4488733416056
2013-09-05,2829.2795734486476
2013-09-06,2844.982546534409
2013-09-09,2871.2522664234075
2013-09-10,2908.2018162439135
2013-09-11,2919.846731602081
2013-09-12,2909.0289809921933
2013-09-13,2911.848152836706
2013-09-16,2948.441416208635
2013-09-17,2921.7942574882973
2013-09-18,2930.529483808115
2013-09-19,2974.994030371716
2013-09-20,2958.559906897206
2013-09-23,2945.5775251295527
2013-09-24,2955.723936742841
2013-09-25,2956.622220315985
2013-09-26,2942.965853846013
2013-09-27,2958.140162243215
2013-09-30,2957.888716158198
2013-10-01,2975.4587685928013
2013-10-02,2970.3722649832666
2013-10-03,2960.907069191911
2013-10-04,2944.5813162721383
2013-10-07,2928.577460754773
2013-10-08,2917.2045369332936
2013-10-09,2876.3928783762362
2013-10-10,2921.878770613647
2013-10-11,2941.1675984764706
2013-10-14,2956.0794580162824
2013-10-15,2962.0045531755404
2013-10-16,2969.674459072566
2013-10-17,3006.2349766594784
2013-10-18,3047.7672710413162
2013-10-21,3070.060716208542
2013-10-22,3086.4595875993055
2013-10-23,3073.1667432798704
2013-10-24,3074.200716295909
2013-10-25,3073.627225256698
2013-10-28,3066.4383389579893
2013-10-29,3070.208194376368
2013-10-30,3075.5774193206794
2013-10-31,3056.410767638363
2013-11-01,3023.2508317072434
2013-11-04,3037.394697076763
2013-11-05,3038.5702647749913
2013-11-06,3067.7805129802796
2013-11-07,3054.8820483194363
2013-11-08,3026.4140410777914
2013-11-11,3052.2473278308144
2013-11-12,3037.4374300629165
2013-11-13,3017.8689281682146
2013-11-14,3050.603411712266
2013-11-15,3054.7001962941144
2013-11-18,3070.546634153169
2013-11-19,3049.420462484308
2013-11-20,3038.384566526418
2013-11-21,3026.097396139126
2013-11-22,3042.161587269251
2013-11-25,3062.990883750873
2013-11-26,3074.9708316643787
2013-11-27,3096.149505317307
2013-11-28,3111.5994554251797
2013-11-29,3128.572721344932
2013-12-02,3106.0074578256254
2013-12-03,3072.7307604766465
2013-12-04,3056.580510419551
2013-12-05,3073.775331412651
2013-12-06,3097.0645803435773
2013-12-09,3116.6459773213037
2013-12-10,3126.1773303861064
2013-12-11,3115.31672114796
2013-12-12,3069.2533171611176
2013-12-13,3065.0300519659504
2013-12-16,3088.5647691104173
2013-12-17,3079.150469393261
2013-12-18,3105.1335336730704
2013-12-19,3138.134949460491
2013-12-20,3157.4148306573343
2013-12-23,3185.1110767210316
2013-12-24,3187.215995603623
2013-12-25,3187.215995603623
2013-12-26,3195.626257781225
2013-12-27,3235.0954122639446
2013-12-30,3251.188003500765
2013-12-31,3256.530998595412
2014-01-01,3256.530998595412
2014-01-02,3233.1617577166567
2014-01-03,3257.1480345676873
2014-01-06,3264.2424647523267
2014-01-07,3262.9270809608006
2014-01-08,3256.8120723732695
2014-01-09,3245.02876231602
2014-01-10,3307.61387716799
2014-01-13,3298.7429937922425
2014-01-14,3299.703454996681
2014-01-15,3296.8611310590068
2014-01-16,3283.840263019203
2014-01-17,3287.7277151526127
2014-01-20,3289.944644976413
2014-01-21,3287.251695234297
2014-01-22,3306.6982422512806
2014-01-23,3279.018673931278
2014-01-24,3203.9858292065874
2014-01-27,3172.9327745503706
2014-01-28,3214.072316683904
2014-01-29,3204.367169856962
2014-01-30,3193.63126312247
2014-01-31,3172.248475183489
2014-02-03,3136.749348577985
2014-02-04,3129.949914590777
2014-02-05,3129.2073629950864
2014-02-06,3180.1035375526435
2014-02-07,3201.8476220048783
2014-02-10,3213.6265369637135
2014-02-11,3257.7955614069
2014-02-12,3272.604173536474
2014-02-13,3281.9631252726413
2014-02-14,3311.8871616596375
2014-02-17,3331.6478322575304
2014-02-18,3339.697011742727
2014-02-19,3357.2601441207025
2014-02-20,3348.1743195843023
2014-02-21,3369.138085601361
2014-02-24,3388.3588573772763
2014-02-25,3397.2461186873097
2014-02-26,3376.38884682715
2014-02-27,3379.3178076556305
2014-02-28,3441.6790146029903
2014-03-03,3355.255651207729
2014-03-04,3411.3440247932713
2014-03-05,3414.03714723339
2014-03-06,3438.545539177814
2014-03-07,3412.0346571055043
2014-03-10,3390.2101041790856
2014-03-11,3395.3819932900765
2014-03-12,3365.539552369928
2014-03-13,3345.783791991857
2014-03-14,3322.6679400288494
2014-03-17,3367.5177564987034
2014-03-18,3377.612630909209
2014-03-19,3384.7967942854993
2014-03-20,3335.9722969021714
2014-03-21,3320.1135748709253
2014-03-24,3289.030622470437
2014-03-25,3322.642174807462
2014-03-26,3353.6165530660596
2014-03-27,3352.045764068627
2014-03-28,3363.4167187823114
2014-03-31,3386.0175958040018
2014-04-01,3405.4423610149515
2014-04-02,3404.8735554190653
2014-04-03,3386.1806664984756
2014-04-04,3399.820721406895
2014-04-07,3374.627468586577
2014-04-08,3336.2100792324404
2014-04-09,3379.6627780015965
2014-04-10,3375.184862996833
2014-04-11,3312.87762005091
2014-04-14,3264.5288766057733
2014-04-15,3240.052538370534
2014-04-16,3285.95828535012
2014-04-17,3320.8369521274253
2014-04-18,3320.8369521274253
2014-04-21,3316.352427913009
2014-04-22,3349.7626768359637
2014-04-23,3330.675160431875
2014-04-24,3337.5478871023806
2014-04-25,3315.9341617499795
2014-04-28,3298.228059316412
2014-04-29,3315.8924504107576
2014-04-30,3336.2479552930376
2014-05-01,3342.5104630928536
2014-05-02,3357.7990941260136
2014-05-05,3352.05937374541
2014-05-06,3371.162996231973
2014-05-07,3360.436610716436
2014-05-08,3376.759072495231
2014-05-09,3338.0731786856595
2014-05-12,3371.243932533414
2014-05-13,3364.5121959176345
2014-05-14,3343.5573463517608
2014-05-15,3277.7846942766105
2014-05-16,3237.268328030914
2014-05-19,3237.832988597201
2014-05-20,3253.3352523604235
2014-05-21,3287.3927316695604
2014-05-22,3297.8639790081334
2014-05-23,3290.909959838829
2014-05-26,3309.3551738288475
2014-05-27,3329.0863296490766
2014-05-28,3329.7428639530895
2014-05-29,3334.0201275593763
2014-05-30,3352.912596445958
2014-06-02,3355.5684422113386
2014-06-03,3331.9815702343867
2014-06-04,3339.582936206815
2014-06-05,3342.841357261454
2014-06-06,3384.926642040805
2014-06-09,3380.4658749275927
2014-06-10,3368.744962277396
2014-06-11,3346.948353034451
2014-06-12,3361.426149186291
2014-06-13,3323.3720514452384
2014-06-16,3306.8231534707425
2014-06-17,3288.078860230043
2014-06-18,3294.207539597749
2014-06-19,3322.1671320059563
2014-06-20,3321.7878822735306
2014-06-23,3308.7601227981204
2014-06-24,3278.631585831797
2014-06-25,3263.583338331504
2014-06-26,3288.05004066862
2014-06-27,3300.684809497068
2014-06-30,3327.972847538878
2014-07-01,3349.861682866618
2014-07-02,3357.0616232423554
2014-07-03,3377.0875236524193
2014-07-04,3378.6889442298984
2014-07-07,3349.102602763014
2014-07-08,3305.81109270152
2014-07-09,3292.849446797514
2014-07-10,3245.940071180614
2014-07-11,3254.2054460799536
2014-07-14,3290.8275253788356
2014-07-15,3263.0131228056575
2014-07-16,3291.1311475307734
2014-07-17,3278.1172010611695
2014-07-18,3267.377865194277
2014-07-21,3253.456302873718
2014-07-22,3283.0603926266617
2014-07-23,3294.137633154824
2014-07-24,3301.380948952362
2014-07-25,3282.096914410418
2014-07-28,3267.6863509062446
2014-07-29,3268.0664784378196
2014-07-30,3243.2851643109825
2014-07-31,3208.000094616105
2014-08-01,3179.518213446189
2014-08-04,3157.6030844328084
2014-08-05,3165.8672573444524
2014-08-06,3139.4089745410192
2014-08-07,3134.5030688363936
2014-08-08,3125.2774116167716
2014-08-11,3174.3024748877
2014-08-12,3176.566453294488
2014-08-13,3176.2112208023673
2014-08-14,3200.2015877997133
2014-08-15,3198.041699865061
2014-08-18,3229.4621156977546
2014-08-19,3239.8960781298883
2014-08-20,3219.882744793484
2014-08-21,3231.7774312311653
2014-08-22,3221.5031825380397
2014-08-25,3231.5841792197098
2014-08-26,3249.0965434594877
2014-08-27,3253.595319893495
2014-08-28,3219.6337970513923
2014-08-29,3221.0443333858507
2014-09-01,3219.492517046469
2014-09-02,3207.5971163114286
2014-09-03,3211.2255697312426
2014-09-04,3192.779819723552
2014-09-05,3170.7040063581057
2014-09-08,3127.043673593839
2014-09-09,3118.26443079778
2014-09-10,3101.1720878388965
2014-09-11,3105.3268521484074
2014-09-12,3112.7874967704547
2014-09-15,3104.5745402463076
2014-09-16,3084.7473093648255
2014-09-17,3102.5246274286505
2014-09-18,3130.433959016756
2014-09-19,3138.104300379778
2014-09-22,3121.481974880595
2014-09-23,3092.164750324945
2014-09-24,3080.055894809207
2014-09-25,3048.332224342821
2014-09-26,3026.3066429566443
2014-09-29,3025.5584539850583
2014-09-30,3025.8269363634486
2014-10-01,2999.984890282063
2014-10-02,2949.2697143579744
2014-10-03,2951.911665424766
2014-10-06,2970.161190397962
2014-10-07,2943.7573815698347
2014-10-08,2912.2114112255986
2014-10-09,2903.210774416299
2014-10-10,2844.5166150477535
2014-10-13,2828.451660249497
2014-10-14,2831.467124350491
2014-10-15,2785.7220144846065
2014-10-16,2797.7049696162608
2014-10-17,2869.221125667094
2014-10-20,2877.322478474613
2014-10-21,2935.8097698533907
2014-10-22,2958.601748451664
2014-10-23,2959.4917072167914
2014-10-24,2951.7771290756637
2014-10-27,2945.477734923666
2014-10-28,2970.7260414880748
2014-10-29,2991.0412950768773
2014-10-30,2976.4743253983056
2014-10-31,3008.5379879831885
2014-11-03,2993.57485982181
2014-11-04,2989.6826244915355
2014-11-05,3004.1452311720104
2014-11-06,2990.7531741823555
2014-11-07,2971.476744996901
2014-11-10,3008.9122724587314
2014-11-11,3007.9806240505636
2014-11-12,2992.97972274538
2014-11-13,2984.5735578811887
2014-11-14,2973.0385022820424
2014-11-17,2970.1510732208276
2014-11-18,2989.9870880897224
2014-11-19,2984.5826738454602
2014-11-20,2995.419567270757
2014-11-21,3004.2188306940184
2014-11-24,3015.1889540774773
2014-11-25,3041.1584852739597
2014-11-26,3044.916836128977
2014-11-27,3041.163555739521
2014-11-28,3020.4108796233213
2014-12-01,3008.8316361798625
2014-12-02,3008.1910397874753
2014-12-03,3015.964107152709
2014-12-04,3024.213991608857
2014-12-05,3036.0599046950474
2014-12-08,3030.3619692004636
2014-12-09,3007.654422352564
2014-12-10,3015.551059617571
2014-12-11,3002.791845455863
2014-12-12,2960.2397739872445
2014-12-15,2916.203255583899
2014-12-16,2962.1726157383046
2014-12-17,2945.543730450787
2014-12-18,2996.9540291027733
2014-12-19,3013.056155844013
2014-12-22,3031.9983472623044
2014-12-23,3026.780126780408
2014-12-24,3033.5884544573564
2014-12-25,3033.5884544573564
2014-12-26,3032.2658248843595
2014-12-29,3027.2907987856665
2014-12-30,3022.3087599626515
2014-12-31,3034.1940263547467
2015-01-01,3034.1940263547467
2015-01-02,3000.3776327096334
2015-01-05,2959.6210480366644
2015-01-06,2920.8398217236554
2015-01-07,2891.4590122726613
2015-01-08,2939.850935884632
2015-01-09,2943.528097777794
2015-01-12,2938.80892717335
2015-01-13,2973.287756758312
2015-01-14,2949.0941083949033
2015-01-15,2943.320581589426
2015-01-16,2936.1848350070495
2015-01-19,2981.1705843578284
2015-01-20,2984.8690951933136
2015-01-21,2989.691599270063
2015-01-22,2994.6120827128407
2015-01-23,2993.5979205215835
2015-01-26,3005.8035323889653
2015-01-27,3016.632244816432
2015-01-28,3017.2137024371987
2015-01-29,2994.5257277937685
2015-01-30,2992.280199141069
2015-02-02,3001.0120095270745
2015-02-03,3051.0679774624828
2015-02-04,3065.401323206933
2015-02-05,3094.5172141872113
2015-02-06,3086.3227307943534
2015-02-09,3061.141993727172
2015-02-10,3099.893130259114
2015-02-11,3092.804244078926
2015-02-12,3143.1234382347966
2015-02-13,3159.2067042547815
2015-02-16,3160.663572292097
2015-02-17,3156.6889616890535
2015-02-18,3198.403426991928
2015-02-19,3204.7523032490644
2015-02-20,3208.4930878365058
2015-02-23,3226.961082990429
2015-02-24,3235.9510136329955
2015-02-25,3247.8676259326244
2015-02-26,3240.195858261891
2015-02-27,3253.624316516369
2015-03-02,3235.5741075585524
2015-03-03,3214.807005187788
2015-03-04,3193.5038245829187
2015-03-05,3230.540720770695
2015-03-06,3186.1148017202863
2015-03-09,3170.7473207910944
2015-03-10,3119.2703373134923
2015-03-11,3112.6778773641736
2015-03-12,3136.203121654161
2015-03-13,3116.96946021914
2015-03-16,3146.8276757888266
2015-03-17,3124.7759200484506
2015-03-18,3140.2086929752436
2015-03-19,3159.5082047229625
2015-03-20,3218.7220347485986
2015-03-23,3237.0674160828994
2015-03-24,3246.1847477686547
2015-03-25,3239.8068580912663
2015-03-26,3183.2250918555915
2015-03-27,3172.726023567057
2015-03-30,3183.198199026378
2015-03-31,3161.528243474459
2015-04-01,3165.142999332499
2015-04-02,3205.822289840323
2015-04-03,3205.822289840322
2015-04-06,3242.323271788121
2015-04-07,3248.9542703539314
2015-04-08,3257.5152319391445
2015-04-09,3256.830297611612
2015-04-10,3269.8755706101433
2015-04-13,3265.7733414402596
2015-04-14,3292.5482180337094
2015-04-15,3284.0193344729946
2015-04-16,3291.138839024582
2015-04-17,3262.6814091793744
2015-04-20,3262.2318055877417
2015-04-21,3285.425856703509
2015-04-22,3275.98793945105
2015-04-23,3293.0539565121167
2015-04-24,3328.025470813254
2015-04-27,3354.6237139981376
2015-04-28,3349.973908131506
2015-04-29,3347.8223824744396
2015-04-30,3343.8640049525607
2015-05-01,3321.7870166316475
2015-05-04,3322.1561059389715
2015-05-05,3309.3393816368925
2015-05-06,3325.5843825965353
2015-05-07,3321.9960108766404
2015-05-08,3430.8576082665077
2015-05-11,3438.988749289481
2015-05-12,3426.873927997218
2015-05-13,3478.084229603844
2015-05-14,3502.3468233705853
2015-05-15,3531.222739927592
2015-05-18,3518.132663611037
2015-05-19,3499.546010440759
2015-05-20,3499.755212400535
2015-05-21,3523.897457279801
2015-05-22,3494.467181825077
2015-05-25,3490.645153830988
2015-05-26,3441.4064389333967
2015-05-27,3458.6092593336507
2015-05-28,3460.4816950271775
2015-05-29,3440.3809656716526
2015-06-01,3445.176260068438
2015-06-02,3481.4577459977777
2015-06-03,3512.5442178506573
2015-06-04,3488.3254095026614
2015-06-05,3409.5880504532615
2015-06-08,3408.5476388260195
2015-06-09,3405.320929952347
2015-06-10,3474.6560339709713
2015-06-11,3477.006130401616
2015-06-12,3462.183180134451
2015-06-15,3404.789123396495
2015-06-16,3432.808484991032
2015-06-17,3432.1577146817567
2015-06-18,3472.2266081871617
2015-06-19,3471.878917522371
2015-06-22,3517.8186691107985
2015-06-23,3503.4540003734433
2015-06-24,3478.564366135467
2015-06-25,3491.3674985770326
2015-06-26,3472.790174242934
2015-06-29,3412.970391482887
2015-06-30,3406.06188473717
2015-07-01,3437.9447247009475
2015-07-02,3419.721457938749
2015-07-03,3407.44496783957
2015-07-06,3373.5199495073043
2015-07-07,3288.937416736858
2015-07-08,3273.0041061985494
2015-07-09,3332.4208476275708
2015-07-10,3417.1267652934025
2015-07-13,3458.4321909030778
2015-07-14,3454.565755211134
2015-07-15,3463.2759974567853
2015-07-16,3487.9962860212718
2015-07-17,3486.769206473421
2015-07-20,3508.442123406682
2015-07-21,3497.1023655333415
2015-07-22,3479.694379905884
2015-07-23,3476.422490897079
2015-07-24,3461.4436543214724
2015-07-27,3424.0644650945733
2015-07-28,3438.5552350897756
2015-07-29,3479.2232759045905
2015-07-30,3470.9964314982526
2015-07-31,3512.929679907106
2015-08-03,3517.635823518004
2015-08-04,3521.9148857924615
2015-08-05,3523.134397161278
2015-08-06,3495.4307623821915
2015-08-07,3459.63266672647
2015-08-10,3491.074018115247
2015-08-11,3484.002347648443
2015-08-12,3447.5041163417354
2015-08-13,3481.6849594116734
2015-08-14,3494.880929335428
2015-08-17,3489.0488799918185
2015-08-18,3500.943084373208
2015-08-19,3465.075103673393
2015-08-20,3427.901716138497
2015-08-21,3367.3110795272733
2015-08-24,3269.9554266021755
2015-08-25,3366.4664118498486
2015-08-26,3334.9499664467116
2015-08-27,3366.6246251988696
2015-08-28,3388.679394575866
2015-08-31,3392.996566602613
2015-09-01,3334.8186782609855
2015-09-02,3336.521640483964
