Date,FM ex GCC SMALL CAP
2014-07-07,864.5680196501335
2014-07-08,863.5476679280631
2014-07-09,865.9679953084249
2014-07-10,870.732927554533
2014-07-11,870.261363583599
2014-07-14,870.47062745669
2014-07-15,873.952748359337
2014-07-16,874.8061045336543
2014-07-17,877.8692837160552
2014-07-18,884.3038996609687
2014-07-21,883.2717436068627
2014-07-22,885.8465926019394
2014-07-23,881.247342166513
2014-07-24,884.3565714355767
2014-07-25,883.0793602417056
2014-07-28,878.7158487368472
2014-07-29,883.0198400197484
2014-07-30,892.9785962280916
2014-07-31,887.1156893113258
2014-08-01,884.2979816104465
2014-08-04,882.6730536864725
2014-08-05,884.781436731333
2014-08-06,883.6238578978063
2014-08-07,884.9417147735244
2014-08-08,882.3497872426864
2014-08-11,880.1358626039936
2014-08-12,879.1112832752664
2014-08-13,878.24609857939
2014-08-14,877.0258841140163
2014-08-15,879.4344997246903
2014-08-18,880.949934189813
2014-08-19,884.0800479570779
2014-08-20,884.1630464075824
2014-08-21,886.2492912843386
2014-08-22,890.6192181446737
2014-08-25,894.1303621586875
2014-08-26,894.173033099874
2014-08-27,893.6895547757994
2014-08-28,895.5070396347211
2014-08-29,900.1608974055487
2014-09-01,899.7932675674083
2014-09-02,903.2704295959041
2014-09-03,907.5196072643452
2014-09-04,915.4595150493442
2014-09-05,917.7880393777997
2014-09-08,919.8741208217247
2014-09-09,921.1637212100705
2014-09-10,924.4936671748364
2014-09-11,922.6068126090681
2014-09-12,924.8928956340394
2014-09-15,922.8345000940617
2014-09-16,928.6615436954567
2014-09-17,927.9290538876922
2014-09-18,931.7232269668366
2014-09-19,937.9065915862786
2014-09-22,944.6066189349357
2014-09-23,945.5653957679594
2014-09-24,949.4802751843034
2014-09-25,950.536328704616
2014-09-26,954.7011515235594
2014-09-29,954.3738089064907
2014-09-30,963.4612618741317
2014-10-01,968.7574408022792
2014-10-02,969.1365314653693
2014-10-03,982.975338266126
2014-10-06,980.7912086841961
2014-10-07,975.1876509657907
2014-10-08,970.2508552928641
2014-10-09,964.2063424884873
2014-10-10,963.8491135285184
2014-10-13,964.884923563642
2014-10-14,957.4964334766722
2014-10-15,946.5017181881069
2014-10-16,933.6573886731315
2014-10-17,935.9663128989961
2014-10-20,936.7927319110477
2014-10-21,943.9517108070147
2014-10-22,945.3870273741288
2014-10-23,947.379950291134
2014-10-24,944.2928558135768
2014-10-27,938.345473758136
2014-10-28,933.03349959319
2014-10-29,930.988826152556
2014-10-30,942.4303384800544
2014-10-31,948.4415848556657
2014-11-03,945.6434196188706
2014-11-04,936.1409826488642
2014-11-05,933.2540891992489
2014-11-06,928.3542696859888
2014-11-07,927.8852281782338
2014-11-10,919.781854733536
2014-11-11,929.2164611828127
2014-11-12,939.091178390282
2014-11-13,938.3685353621951
2014-11-14,940.0998327917632
2014-11-17,940.8854973784001
2014-11-18,937.8007560863169
2014-11-19,932.865516590835
2014-11-20,920.5948991885134
2014-11-21,928.5382345626107
2014-11-24,925.4277061495419
2014-11-25,922.9517334562966
2014-11-26,921.8493835115113
2014-11-27,923.9112380468912
2014-11-28,918.8687462510562
2014-12-01,915.201789094736
2014-12-02,925.9611554318096
2014-12-03,935.4013609603088
2014-12-04,927.9593275772863
2014-12-05,937.5533872298427
2014-12-08,929.1155585898441
2014-12-09,911.306913315216
2014-12-10,910.1128705178398
2014-12-11,904.1277857480248
2014-12-12,894.7380954587222
2014-12-15,890.7663747313666
2014-12-16,876.5500080943905
2014-12-17,871.8016091171388
2014-12-18,880.1524510763801
2014-12-19,883.3156781772424
2014-12-22,892.0822798986482
2014-12-23,900.7342755849505
2014-12-24,904.4393922935144
2014-12-25,904.1982884886826
2014-12-26,906.0184481791786
2014-12-29,902.5650823344162
2014-12-30,904.0237598684223
2014-12-31,909.1832803477098
2015-01-01,913.9076834032581
2015-01-02,917.0428730729977
2015-01-05,918.873779671516
2015-01-06,919.517086745505
2015-01-07,925.696540710039
2015-01-08,928.6793409796987
2015-01-09,930.5089013791344
2015-01-12,928.3209787123072
2015-01-13,930.9757673346946
2015-01-14,929.8794484254269
2015-01-15,941.1563241445475
2015-01-16,949.710064063855
2015-01-19,934.1803316520422
2015-01-20,936.7652466623895
2015-01-21,935.719770731412
2015-01-22,946.8722311398227
2015-01-23,956.5689167783255
2015-01-26,955.5515986822038
2015-01-27,944.7071628358985
2015-01-28,950.1217881411287
2015-01-29,949.2696939446165
2015-01-30,951.8313630437357
2015-02-02,943.5383743584773
2015-02-03,940.340357156021
2015-02-04,944.2142606209604
2015-02-05,944.1254588542388
2015-02-06,948.7363876039328
2015-02-09,941.5128492484423
2015-02-10,944.2349205358938
2015-02-11,946.3957459210692
2015-02-12,938.5721577711553
2015-02-13,937.379790035249
2015-02-16,933.8823488714407
2015-02-17,939.3698745645631
2015-02-18,945.9508037150015
2015-02-19,944.442541945526
2015-02-20,945.7230745917807
2015-02-23,951.3560410172197
2015-02-24,953.6295811696422
2015-02-25,952.8517257972097
2015-02-26,964.0711372812343
2015-02-27,963.7705410765263
2015-03-02,963.6527940115602
2015-03-03,967.9757030602776
2015-03-04,975.3968755669027
2015-03-05,980.4597776275293
2015-03-06,996.5569195982082
2015-03-09,996.3744749256117
2015-03-10,1003.7141638202222
2015-03-11,1014.9013766977163
2015-03-12,1010.3366392853953
2015-03-13,1018.2082569458588
2015-03-16,1010.1628923613771
2015-03-17,1008.0827161153953
2015-03-18,1000.9245927403388
2015-03-19,1002.6696469467139
2015-03-20,995.0009896915562
2015-03-23,982.0432035809896
2015-03-24,980.047582123016
2015-03-25,972.7474438213552
2015-03-26,967.6555730112178
2015-03-27,968.1203788361373
2015-03-30,970.8965782820951
2015-03-31,986.8528419836916
2015-04-01,995.4897139789222
2015-04-02,993.6589503220752
2015-04-03,996.0920279614829
2015-04-06,981.2027015691169
2015-04-07,989.2836297944153
2015-04-08,990.6258394562922
2015-04-09,996.7660988015805
2015-04-10,1006.2931325018437
2015-04-13,1006.9179166702659
2015-04-14,997.8621365715896
2015-04-15,1011.0099052317374
2015-04-16,1008.9076062758639
2015-04-17,1005.8187636456512
2015-04-20,1004.5099819181111
2015-04-21,1000.2000270032285
2015-04-22,1005.6456056606866
2015-04-23,999.7115655662236
2015-04-24,997.8720904483531
2015-04-27,987.8166178779254
2015-04-28,977.9255877056942
2015-04-29,964.1932970070206
2015-04-30,957.2323727034872
2015-05-01,958.6549647796753
2015-05-04,958.8833308071675
2015-05-05,961.2782376324157
2015-05-06,948.9161624500823
2015-05-07,957.239315763044
2015-05-08,959.3268635205228
2015-05-11,971.9201036631771
2015-05-12,964.9157551260296
2015-05-13,955.7055527986544
2015-05-14,954.9333313165762
2015-05-15,950.5488565475877
2015-05-18,963.3349022597281
2015-05-19,980.3304370022231
2015-05-20,982.2818190999063
2015-05-21,981.4017457358406
2015-05-22,985.6783020952765
2015-05-25,995.9725654888332
2015-05-26,1002.6721044878147
2015-05-27,1004.8268552742201
2015-05-28,999.5826938176979
2015-05-29,996.9198304610435
2015-06-01,1006.6421246208987
2015-06-02,992.1136873890268
2015-06-03,978.3346845258325
2015-06-04,981.7307642180128
2015-06-05,994.6422205853405
2015-06-08,983.2989985220896
2015-06-09,980.3756494999926
2015-06-10,976.8594594097843
2015-06-11,979.1551127560539
2015-06-12,977.261902995636
2015-06-15,975.1715617164709
2015-06-16,973.6636012494151
2015-06-17,969.6801589782657
2015-06-18,957.1079290473739
2015-06-19,963.569003004777
2015-06-22,963.9592629746987
2015-06-23,978.4748052342046
2015-06-24,976.4846492853552
2015-06-25,973.3857980358536
2015-06-26,973.8556999831764
2015-06-29,975.0237429812115
2015-06-30,978.686108822384
2015-07-01,983.1141463803207
2015-07-02,983.8303705598975
2015-07-03,986.8137599837906
2015-07-06,987.4956167963499
2015-07-07,999.6401105537849
2015-07-08,985.3801919918127
2015-07-09,986.5540710583285
2015-07-10,977.9367600169487
2015-07-13,995.699339098933
2015-07-14,997.4017723087449
2015-07-15,1001.5729737809563
2015-07-16,1008.5970001353697
2015-07-17,1013.2482293990869
2015-07-20,1007.6267881755699
2015-07-21,1007.2955873497557
2015-07-22,1010.9627369166573
2015-07-23,1005.429205122248
2015-07-24,1002.2836156179736
2015-07-27,986.9185402567682
2015-07-28,992.9497441436793
2015-07-29,993.3714200480043
2015-07-30,1001.6754337711476
2015-07-31,989.638898429144
2015-08-03,996.3371389426692
2015-08-04,997.3414564540444
2015-08-05,1011.1373802083543
2015-08-06,1008.9224225621745
2015-08-07,1009.8477190517712
2015-08-10,1006.7377587336867
2015-08-11,997.7677205089858
2015-08-12,984.7862799358797
2015-08-13,987.6801157267337
2015-08-14,987.5869787342447
2015-08-17,985.1081009014518
2015-08-18,987.604065430785
2015-08-19,980.3406206486768
2015-08-20,966.291192661422
2015-08-21,950.9225737389004
2015-08-24,909.1630526249536
2015-08-25,917.9318547645722
2015-08-26,919.4592614167502
2015-08-27,937.0730920805617
2015-08-28,943.3571590654839
2015-08-31,942.8444242557667
2015-09-01,933.4428489626127
2015-09-02,933.5597752477422
2015-09-03,945.5366459587293
2015-09-04,942.5205241549204
2015-09-07,939.2525810655513
2015-09-08,939.2877171829015
2015-09-09,937.272728130984
2015-09-10,930.9913360034199
2015-09-11,924.3759534541033
2015-09-14,920.7839411421512
2015-09-15,921.9687332498552
2015-09-16,920.4155892154971
2015-09-17,923.2367008780712
2015-09-18,916.0009830109235
2015-09-21,929.8295336578532
2015-09-22,931.8407796455043
2015-09-23,932.635706987441
2015-09-24,923.5135522007209
2015-09-25,931.3655915268456
2015-09-28,926.3559168262757
2015-09-29,920.5220356631557
2015-09-30,925.4611622945096
2015-10-01,924.1761334402607
2015-10-02,921.329293795694
2015-10-05,927.1664163628777
2015-10-06,925.3688424570054
2015-10-07,925.709974251529
2015-10-08,925.5179985611512
2015-10-09,924.033989962784
2015-10-12,923.5838396128238
2015-10-13,920.7133037315847
2015-10-14,909.5563309349973
2015-10-15,913.2780372410961
2015-10-16,916.0095727565042
2015-10-19,919.4286966599899
2015-10-20,916.4852941879847
2015-10-21,913.8745203155381
2015-10-22,930.2722101226484
2015-10-23,944.4707149323629
2015-10-26,949.9318522634974
2015-10-27,947.086793154738
2015-10-28,950.2573844363307
2015-10-29,957.5954907493784
2015-10-30,951.0297310359371
2015-11-02,947.7904497867243
2015-11-03,952.8072149691499
2015-11-04,954.4299764386172
2015-11-05,953.8647720187903
2015-11-06,964.7334933400904
2015-11-09,961.8241862678362
2015-11-10,965.5386287755935
2015-11-11,961.6268005796907
2015-11-12,964.9126381779311
2015-11-13,966.681615987652
2015-11-16,967.7478151504924
2015-11-17,972.2484371572066
2015-11-18,972.1663437011634
2015-11-19,965.3789089586688
2015-11-20,971.7136739927082
2015-11-23,965.5316502713067
2015-11-24,962.2172738243929
2015-11-25,960.7952010436467
2015-11-26,961.2056680801804
2015-11-27,958.9920001696523
2015-11-30,957.0293170996948
2015-12-01,952.3340409818887
2015-12-02,954.1385107757282
2015-12-03,935.4567583931721
2015-12-04,933.0091430382957
2015-12-07,931.9281827429644
2015-12-08,931.9614638284324
2015-12-09,927.9406969744588
2015-12-10,928.2844618216122
2015-12-11,918.2220093449351
2015-12-14,910.6807639128913
2015-12-15,918.3051227451181
2015-12-16,916.7089602938507
2015-12-17,929.9245472228092
2015-12-18,925.3866594725089
2015-12-21,920.7013813118973
2015-12-22,918.902573530535
2015-12-23,927.1020824928773
2015-12-24,922.9838839752358
2015-12-25,922.5080983402117
2015-12-28,922.1464244820347
2015-12-29,927.5834072848384
2015-12-30,928.895022681222
2015-12-31,934.8040693371978
2016-01-01,936.7341516840554
2016-01-04,934.1769002430163
2016-01-05,940.9440436784104
2016-01-06,938.6960244428869
2016-01-07,925.088585454662
2016-01-08,916.6878706474331
2016-01-11,918.2102727573998
2016-01-12,915.5592320149597
2016-01-13,911.6533209310841
2016-01-14,904.7434192729412
2016-01-15,887.3669498569947
2016-01-18,883.453165307408
2016-01-19,883.4175206693241
2016-01-20,879.11296507355
2016-01-21,883.4077290510443
2016-01-22,894.1984647229289
2016-01-25,900.3477594854068
2016-01-26,900.3367231648194
2016-01-27,900.7809056086079
2016-01-28,896.5824767258741
2016-01-29,913.3501607757737
2016-02-01,905.5209201948156
2016-02-02,904.690364268219
2016-02-03,896.0649422308371
2016-02-04,890.277985164174
2016-02-05,894.1415679269202
2016-02-08,890.6577092835851
2016-02-09,876.8120753001466
2016-02-10,885.045247867981
2016-02-11,869.6268680286033
2016-02-12,876.0777049998126
2016-02-15,882.8400527754515
2016-02-16,881.6023724899306
2016-02-17,881.3868977777973
2016-02-18,882.3976925179653
2016-02-19,882.606397281037
2016-02-22,889.2943134878752
2016-02-23,886.9082528408829
2016-02-24,891.3817225179125
2016-02-25,891.4387686718517
2016-02-26,902.3461504887941
2016-02-29,901.8722594596688
2016-03-01,903.7261374700153
2016-03-02,905.6459589443626
2016-03-03,900.3016924557919
2016-03-04,895.6943518861458
2016-03-07,898.8282188227529
2016-03-08,893.2849183408351
2016-03-09,896.7563512352158
2016-03-10,889.087036331591
2016-03-11,891.5526931123984
2016-03-14,894.1897879748252
2016-03-15,889.6497208895943
2016-03-16,894.5741869124089
2016-03-17,880.672300374993
2016-03-18,881.9581019766802
2016-03-21,884.3686601386354
2016-03-22,886.6075137796063
2016-03-23,889.659792899041
2016-03-24,887.8700512084628
2016-03-25,888.5886410846605
2016-03-28,881.0574415572696
2016-03-29,882.3976187360624
2016-03-30,873.0756346519897
2016-03-31,876.9661610906037
2016-04-01,882.0298157835284
2016-04-04,884.2350750023819
2016-04-05,883.1051486388685
2016-04-06,883.0984472718266
2016-04-07,883.7200461123539
2016-04-08,883.7430733641394
2016-04-11,880.460844021356
2016-04-12,887.0258471155897
2016-04-13,897.8374156122038
2016-04-14,902.1631455390184
2016-04-15,899.8288965605823
2016-04-18,892.816223804832
2016-04-19,890.0594969126166
2016-04-20,894.9227441754011
2016-04-21,897.687780359521
2016-04-22,899.8555941675478
2016-04-25,894.6641049738163
2016-04-26,894.8837269499877
2016-04-27,893.3427918711412
2016-04-28,891.9477577337556
2016-04-29,883.2316162808454
2016-05-02,878.7549384381815
2016-05-03,884.1851467442467
2016-05-04,887.863160282946
2016-05-05,902.6951695884444
2016-05-06,903.2806476859603
2016-05-09,906.6808425138811
2016-05-10,909.8176991360166
2016-05-11,905.9191734492895
2016-05-12,907.2536424699207
2016-05-13,917.4024319469193
2016-05-16,915.6302712490467
2016-05-17,915.7099753672977
2016-05-18,920.7238459001802
2016-05-19,924.8689677854954
2016-05-20,925.7321645118218
2016-05-23,927.9450775456227
2016-05-24,931.3480375073808
2016-05-25,934.3770943503212
2016-05-26,937.7888678934729
2016-05-27,943.6589683496923
2016-05-30,943.7958787377695
2016-05-31,942.8532326306378
2016-06-01,938.2633339460782
2016-06-02,943.4526008214141
2016-06-03,936.1326617042661
2016-06-06,934.6980986833369
2016-06-07,943.8496188439412
2016-06-08,945.4396015184983
2016-06-09,950.9811871646475
2016-06-10,947.5938842704495
2016-06-13,944.5406946687687
2016-06-14,949.1051785061535
2016-06-15,954.7752581154386
2016-06-16,960.4165101500953
2016-06-17,952.1041584871394
2016-06-20,928.9588221241846
2016-06-21,931.4963493245414
2016-06-22,929.6724175110038
2016-06-23,928.2691349257192
2016-06-24,933.4162242215941
2016-06-27,939.0000329032982
2016-06-28,940.4816341994818
2016-06-29,944.8968102159205
2016-06-30,947.8034638759679
2016-07-01,949.0424665173848
2016-07-04,951.8812503445778
2016-07-05,956.9198464175146
2016-07-06,958.6119955092853
2016-07-07,960.7319289976588
2016-07-08,964.9712311631046
2016-07-11,961.7162756067988
2016-07-12,963.6109115082394
2016-07-13,964.4562800381469
2016-07-14,968.960876326484
2016-07-15,972.1474625189954
2016-07-18,978.6615471091263
2016-07-19,978.0183442902854
2016-07-20,974.7023622850088
2016-07-21,975.1620948757827
2016-07-22,977.2727908298283
2016-07-25,973.0224533154413
2016-07-26,971.2063676377335
2016-07-27,970.2921810433639
2016-07-28,963.6539057282006
2016-07-29,958.8920637259608
2016-08-01,960.731054050253
2016-08-02,957.4362261386283
2016-08-03,962.3889059465818
2016-08-04,965.1181942773284
2016-08-05,969.9238790928258
2016-08-08,969.6165758381121
2016-08-09,968.1252570596995
2016-08-10,965.1998424037209
2016-08-11,965.3328319777864
2016-08-12,961.9956734882969
2016-08-15,961.8226588293104
2016-08-16,953.3523460084282
2016-08-17,955.0290951344865
2016-08-18,942.9479746526904
2016-08-19,943.1650607859716
2016-08-22,943.3009534242065
2016-08-23,946.0785011741395
2016-08-24,951.096923074889
2016-08-25,950.925460001144
2016-08-26,949.6251956723206
2016-08-29,952.5337607662458
2016-08-30,953.8290496513882
2016-08-31,956.2385599214534
2016-09-01,956.7121791551688
2016-09-02,959.4666546511497
2016-09-05,960.3027537618296
2016-09-06,962.6898020996886
2016-09-07,965.3796888924302
2016-09-08,965.2522073133395
2016-09-09,967.5324878250904
2016-09-12,965.2322061232292
2016-09-13,962.5828512100684
2016-09-14,962.037297637414
2016-09-15,967.8346616695369
2016-09-16,971.9739581381032
2016-09-19,976.6679479123649
2016-09-20,978.2727414043386
2016-09-21,981.0533812803498
2016-09-22,983.4814953867611
2016-09-23,985.2398517755952
2016-09-26,980.7433642462807
2016-09-27,987.0105300913038
2016-09-28,988.8524435745369
2016-09-29,989.3384345850451
2016-09-30,989.1828449913075
2016-10-03,992.6085361069854
2016-10-04,998.4634141421282
2016-10-05,999.3913582173551
2016-10-06,1002.9855932605603
2016-10-07,1002.8819665911017
2016-10-10,1004.0191419402419
2016-10-11,1011.9276861455495
2016-10-12,1015.196790520982
2016-10-13,1013.6601618068869
2016-10-14,1017.3750268488003
2016-10-17,1019.811554727616
2016-10-18,1020.9540473901795
2016-10-19,1026.6098972369075
2016-10-20,1030.9214520498704
2016-10-21,1035.5734600038468
2016-10-24,1030.3648746225338
2016-10-25,1029.6099557750315
2016-10-26,1020.4612656924064
2016-10-27,1017.8688893691068
2016-10-28,1018.2394833459206
2016-10-31,1011.672448774388
2016-11-01,1006.7485026095522
2016-11-02,999.4806694146544
2016-11-03,1004.6991147809116
2016-11-04,1002.8268373429745
2016-11-07,1016.2604041633277
2016-11-08,1018.4342452823164
2016-11-09,1024.796552010548
2016-11-10,1024.5308233005483
2016-11-11,1021.7978177093563
2016-11-14,1021.8803555039012
2016-11-15,1031.742265786898
2016-11-16,1037.7227036811908
2016-11-17,1041.0390074232637
2016-11-18,1046.9060753139868
2016-11-21,1049.4967387911813
2016-11-22,1057.321849423725
2016-11-23,1065.4489411347358
2016-11-24,1064.6223292796067
2016-11-25,1062.2137818107915
2016-11-28,1064.9425654165802
2016-11-29,1055.7672046796597
2016-11-30,1056.133240151553
2016-12-01,1056.4334620870823
2016-12-02,1055.9300492606526
2016-12-05,1052.8539553467485
2016-12-06,1053.3085399943695
2016-12-07,1051.7241371034104
2016-12-08,1062.5038828158758
2016-12-09,1072.9585634241266
2016-12-12,1062.7903436651434
2016-12-13,1065.7181156770266
2016-12-14,1067.4174672023205
2016-12-15,1088.77318794427
2016-12-16,1088.3004565099081
2016-12-19,1089.0505275514292
2016-12-20,1092.6324857628626
2016-12-21,1086.7127263997593
2016-12-22,1083.632963952523
2016-12-23,1085.8103217163325
2016-12-26,1086.354237412001
2016-12-27,1090.1037414624984
2016-12-28,1098.5433066943951
2016-12-29,1094.5737866304823
2016-12-30,1093.1213376737642
2017-01-02,1097.62482983988
2017-01-03,1124.0090216711717
2017-01-04,1120.765288141866
2017-01-05,1118.768711804572
2017-01-06,1126.14907014935
2017-01-09,1131.6179124761773
2017-01-10,1133.5510937636634
2017-01-11,1151.1522104618466
2017-01-12,1133.5152054148703
2017-01-13,1134.9154940106046
2017-01-16,1143.301355201405
2017-01-17,1138.9976661780026
2017-01-18,1137.2929195010524
2017-01-19,1148.3292036277107
2017-01-20,1146.8828475311802
2017-01-23,1156.4715768282692
2017-01-24,1160.6503819583615
2017-01-25,1158.8379690698696
2017-01-26,1165.8379303462611
2017-01-27,1163.7501069992236
2017-01-30,1150.347640266641
2017-01-31,1147.0534751407672
2017-02-01,1154.4015775802875
2017-02-02,1144.922638113436
2017-02-03,1148.3555114514281
2017-02-06,1149.0048808056617
2017-02-07,1157.382277529476
2017-02-08,1159.9521062901692
2017-02-09,1167.651303545314
2017-02-10,1175.0846040855004
2017-02-13,1181.4337933231839
2017-02-14,1186.1222323190773
2017-02-15,1183.3703153716501
2017-02-16,1175.1787744837884
2017-02-17,1181.8815833480348
2017-02-20,1185.017447893455
2017-02-21,1197.1623626295714
2017-02-22,1194.516509616819
2017-02-23,1185.6539345740362
2017-02-24,1187.604038098591
2017-02-27,1186.8243901794165
2017-02-28,1185.7728622867614
2017-03-01,1193.4884619303796
2017-03-02,1193.3093047978662
2017-03-03,1191.5111399194645
2017-03-06,1184.1644890714506
2017-03-07,1188.1324739725094
2017-03-08,1197.0250278763979
2017-03-09,1191.387712074272
2017-03-10,1187.4241732485907
2017-03-13,1184.8592112396925
2017-03-14,1187.9647535165136
2017-03-15,1196.8069915681585
2017-03-16,1194.885664758324
2017-03-17,1195.8596901324877
2017-03-20,1196.915581984511
2017-03-21,1195.2665710291083
2017-03-22,1196.6042344021344
2017-03-23,1198.1332195690088
2017-03-24,1197.9134967323637
2017-03-27,1189.1146753185312
2017-03-28,1195.5020777718428
2017-03-29,1208.012641501824
2017-03-30,1207.334053544797
2017-03-31,1213.3635110137843
2017-04-03,1218.5475343792687
2017-04-04,1223.7929813043395
2017-04-05,1219.569104884508
2017-04-06,1218.5907844698677
2017-04-07,1224.5620737209974
2017-04-10,1227.0766592798577
2017-04-11,1227.0176183884835
2017-04-12,1224.8559175765965
2017-04-13,1224.4706296067175
2017-04-14,1220.7462966823248
2017-04-17,1212.5407969622834
2017-04-18,1206.7389066927306
2017-04-19,1206.0704712911152
2017-04-20,1201.807164227887
2017-04-21,1209.9254214410319
2017-04-24,1192.466495309183
2017-04-25,1182.6747220031193
2017-04-26,1190.4146840164378
2017-04-27,1190.3771888084416
2017-04-28,1189.4564649267445
2017-05-01,1183.243746658441
2017-05-02,1191.948611386013
2017-05-03,1194.1976649834112
2017-05-04,1193.2032275905246
2017-05-05,1194.0414408165261
2017-05-08,1200.735697672168
2017-05-09,1208.5844541587098
2017-05-10,1214.4557013410404
2017-05-11,1218.4147837748624
2017-05-12,1214.1174306330406
2017-05-15,1206.7255977194886
2017-05-16,1198.998796486064
2017-05-17,1191.6133225848682
2017-05-18,1177.9487251174114
2017-05-19,1179.0136166279742
2017-05-22,1175.489210451054
2017-05-23,1176.1683714392034
2017-05-24,1186.132435706207
2017-05-25,1186.002879502484
2017-05-26,1193.7109876123834
2017-05-29,1190.6012351389024
2017-05-30,1184.6241918931773
2017-05-31,1180.9522198879665
2017-06-01,1187.3697022321742
2017-06-02,1188.7603708648276
2017-06-05,1193.8041353979017
2017-06-06,1196.9840334842431
2017-06-07,1198.2488888360267
2017-06-08,1197.9940682089648
2017-06-09,1202.3906489440942
2017-06-12,1196.019552862861
2017-06-13,1198.5979486537785
2017-06-14,1195.1586790224687
2017-06-15,1202.7274016655913
2017-06-16,1202.4963736297607
2017-06-19,1209.5041334793534
2017-06-20,1215.793208321761
2017-06-21,1210.5513351006437
2017-06-22,1214.5667526783986
2017-06-23,1208.889623734753
2017-06-26,1211.9971053219724
2017-06-27,1200.3965575768618
2017-06-28,1199.8579236085902
2017-06-29,1194.6508342003644
2017-06-30,1200.6604708401915
2017-07-03,1207.386278048625
2017-07-04,1211.006914049386
2017-07-05,1214.9993719993065
2017-07-06,1204.6554979475377
2017-07-07,1208.8030051398096
2017-07-10,1214.3382375303636
2017-07-11,1217.8255238346928
2017-07-12,1215.642935918857
2017-07-13,1218.881740480994
2017-07-14,1212.3553265035277
2017-07-17,1204.9288058431493
2017-07-18,1192.0053392680702
2017-07-19,1193.0191577820144
2017-07-20,1189.6324130655462
2017-07-21,1187.8612326267228
2017-07-24,1190.293920688383
2017-07-25,1195.0624023267062
2017-07-26,1198.7869553046053
2017-07-27,1196.0654687553379
2017-07-28,1192.3748345721242
2017-07-31,1185.8163986583997
2017-08-01,1177.3725823779994
2017-08-02,1174.1620865073023
2017-08-03,1170.2503047806294
2017-08-04,1185.89506998831
2017-08-07,1184.5229294867936
2017-08-08,1182.9565890356828
2017-08-09,1177.6953392803584
2017-08-10,1176.7471051672649
2017-08-11,1177.4661938556007
2017-08-14,1190.2820271652436
2017-08-15,1190.6657708679477
2017-08-16,1189.613486524941
2017-08-17,1180.8276369938515
2017-08-18,1183.1652541674225
2017-08-21,1175.366298286765
2017-08-22,1178.6832910892806
2017-08-23,1176.2187264406048
2017-08-24,1178.2570397396155
2017-08-25,1176.6380852096052
2017-08-28,1172.9236106412106
2017-08-29,1167.978500795792
2017-08-30,1178.1326459195195
2017-08-31,1186.4195765395116
2017-09-01,1189.4365158759597
2017-09-04,1184.952698895833
2017-09-05,1186.2606112256874
2017-09-06,1186.224731154759
2017-09-07,1184.6329221187846
2017-09-08,1183.6285653250116
2017-09-11,1189.2101966420553
2017-09-12,1186.1874186705752
2017-09-13,1190.7247326747818
2017-09-14,1194.0582398840043
2017-09-15,1188.942344901102
2017-09-18,1191.6870991652058
2017-09-19,1186.7092866845082
2017-09-20,1182.6034417181052
2017-09-21,1189.681701788345
2017-09-22,1189.8714138149828
2017-09-25,1185.51254985141
2017-09-26,1192.1121760098033
2017-09-27,1193.5153686814617
2017-09-28,1192.7930935472696
2017-09-29,1197.245679478693
2017-10-02,1207.2621663567154
2017-10-03,1206.700598975354
2017-10-04,1209.6895341349614
2017-10-05,1215.6075877499254
2017-10-06,1211.8076677056606
2017-10-09,1207.788028400638
2017-10-10,1205.402164327114
2017-10-11,1204.4622255743766
2017-10-12,1204.6395625854775
2017-10-13,1209.7533444209873
2017-10-16,1207.8275968396993
2017-10-17,1212.549709635265
2017-10-18,1206.7708348699914
2017-10-19,1200.7860989747774
2017-10-20,1204.5887283046748
2017-10-23,1210.8655594037086
2017-10-24,1212.6701196020153
2017-10-25,1207.0381924595542
2017-10-26,1216.1410279762995
2017-10-27,1222.5611852804398
2017-10-30,1216.5902777624617
2017-10-31,1221.0002393928955
2017-11-01,1231.9129080949688
2017-11-02,1227.6213559629277
2017-11-03,1231.2730209324664
2017-11-06,1234.7340520286991
2017-11-07,1231.30181848932
2017-11-08,1237.8113891850185
2017-11-09,1235.6007348709793
2017-11-10,1229.238613473419
2017-11-13,1229.0530943266947
2017-11-14,1213.317214313922
2017-11-15,1209.5597489695865
2017-11-16,1227.198936520255
2017-11-17,1223.0315515689858
2017-11-20,1225.0362249195744
2017-11-21,1230.2361089598671
2017-11-22,1230.7177234425637
2017-11-23,1228.4540494460919
2017-11-24,1224.0500455423385
2017-11-27,1223.1104944526878
2017-11-28,1223.7820825386057
2017-11-29,1235.1030230047397
2017-11-30,1229.433911071639
2017-12-01,1234.2599197201175
2017-12-04,1231.8030641295775
2017-12-05,1227.7434030837255
2017-12-06,1232.8592703855886
2017-12-07,1236.4552197754301
2017-12-08,1240.9351087578482
2017-12-11,1229.8084780432303
2017-12-12,1244.076455254885
2017-12-13,1241.4143944661234
2017-12-14,1239.7152804310633
2017-12-15,1243.0753708369116
2017-12-18,1236.4120381826153
2017-12-19,1239.6448697473627
2017-12-20,1235.2547120240622
2017-12-21,1233.770527959889
2017-12-22,1237.484011362326
2017-12-25,1234.5401690208826
2017-12-26,1232.3912022864538
2017-12-27,1232.7920333954944
2017-12-28,1239.2343031435305
2017-12-29,1235.6126666883267
2018-01-01,1235.501311685293
2018-01-02,1233.4437007550625
2018-01-03,1246.5864082570113
2018-01-04,1245.7792546905036
2018-01-05,1247.111412953835
2018-01-08,1250.8891395076162
2018-01-09,1254.6929018057385
