Date,FM GCC COUNTRIES DOMESTIC SMALL CAP
2021-06-07,877.3863850694866
2021-06-08,878.6129673072721
2021-06-09,884.1083284800038
2021-06-10,887.7947036498028
2021-06-11,892.3031363548491
2021-06-14,896.9522757382667
2021-06-15,894.7786435713979
2021-06-16,897.2507856954619
2021-06-17,910.6730872176407
2021-06-18,917.2788467909131
2021-06-21,916.2851156906813
2021-06-22,926.793771877137
2021-06-23,928.0607494866593
2021-06-24,925.39275102784
2021-06-25,923.5265840203875
2021-06-28,928.0872222696
2021-06-29,934.3479512235244
2021-06-30,928.7496893009691
2021-07-01,934.3982457519396
2021-07-02,936.3707152397216
2021-07-05,935.1996081469609
2021-07-06,925.6985632214511
2021-07-07,932.7352025455705
2021-07-08,930.571260437749
2021-07-09,929.7201529397058
2021-07-12,931.6377976266617
2021-07-13,931.1294107921598
2021-07-14,929.7043198887465
2021-07-15,930.4101265844021
2021-07-16,931.158614703849
2021-07-19,933.2379166005861
2021-07-20,936.5833059636976
2021-07-21,934.5176346776938
2021-07-22,934.2006475639593
2021-07-23,936.6319156925252
2021-07-26,922.9812531064915
2021-07-27,924.332454527583
2021-07-28,923.9916392633769
2021-07-29,918.9983314947178
2021-07-30,921.1163509015306
2021-08-02,917.478304604598
2021-08-03,918.4941214110933
2021-08-04,918.3109697421951
2021-08-05,923.6972916058462
2021-08-06,929.8631281186912
2021-08-09,929.0347321417704
2021-08-10,931.0165460675817
2021-08-11,930.4799835379869
2021-08-12,938.4319835979891
2021-08-13,933.3789495134924
2021-08-16,931.2646577034866
2021-08-17,936.7175235886276
2021-08-18,935.4593546476077
2021-08-19,935.4857051018197
2021-08-20,935.6288902246149
2021-08-23,919.0775293123951
2021-08-24,921.4219570434093
2021-08-25,926.9805672690424
2021-08-26,928.8016008197272
2021-08-27,926.3192276290079
2021-08-30,931.5695260342015
2021-08-31,931.0226223117232
2021-09-01,926.5720360687832
2021-09-02,922.8894254813144
2021-09-03,921.8104295951426
2021-09-06,921.1883775491127
2021-09-07,922.1731470217143
2021-09-08,926.8938684057176
2021-09-09,926.7625882633632
2021-09-10,925.4313141072538
2021-09-13,928.0173249741855
2021-09-14,927.0472508663183
2021-09-15,922.6415285894788
2021-09-16,922.8292094031026
2021-09-17,924.9127890272981
2021-09-20,928.4611700502613
2021-09-21,922.2969475258615
2021-09-22,917.0935550252747
2021-09-23,924.9924103839761
2021-09-24,927.8352606656019
2021-09-27,931.5447861596105
2021-09-28,936.5768751058695
2021-09-29,940.3388445952345
2021-09-30,941.631534625957
2021-10-01,941.0631372006662
2021-10-04,946.0621613793841
2021-10-05,944.4017854333337
2021-10-06,945.4860109117564
2021-10-07,948.3664756454284
2021-10-08,947.2602939086725
2021-10-11,942.0683220983939
2021-10-12,944.9968983008222
2021-10-13,944.5395539596041
2021-10-14,947.0073737565921
2021-10-15,945.7017757228917
2021-10-18,946.0580628189855
2021-10-19,945.8711694039579
2021-10-20,949.2106228717226
2021-10-21,950.11619872043
2021-10-22,950.0754089467331
2021-10-25,974.5582432487108
2021-10-26,985.5311902952178
2021-10-27,983.3258821223424
2021-10-28,991.4779091072681
2021-10-29,1000.3881447993965
2021-11-01,989.9294709496637
2021-11-02,1002.7238310492772
2021-11-03,1029.14886017938
2021-11-04,1055.1348451927254
2021-11-05,1054.3129824027528
2021-11-08,1048.4931158357595
2021-11-09,1058.647453876083
2021-11-10,1063.3622320754585
2021-11-11,1072.1453807047744
2021-11-12,1074.6279577145763
2021-11-15,1073.1120749763477
2021-11-16,1087.718995595409
2021-11-17,1115.2148420105223
2021-11-18,1112.7106517045402
2021-11-19,1115.7585006290237
2021-11-22,1099.6909365658396
2021-11-23,1093.6881565750743
2021-11-24,1117.6147387574654
2021-11-25,1113.0874113755342
2021-11-26,1102.634766886039
2021-11-29,1088.8118010285996
2021-11-30,1067.377028868804
2021-12-01,1083.7410957251136
2021-12-02,1089.0565902771143
2021-12-03,1092.9999012208893
2021-12-06,1096.7153347468777
2021-12-07,1101.2501074950962
2021-12-08,1102.0201329130343
2021-12-09,1124.8566391644406
2021-12-10,1122.660004649185
2021-12-13,1143.427051284118
2021-12-14,1144.5469477448314
2021-12-15,1147.7628701518474
2021-12-16,1143.9009690474259
2021-12-17,1147.231892023991
2021-12-20,1129.0588585349287
2021-12-21,1133.485446425883
2021-12-22,1142.0933589611004
2021-12-23,1146.325409829289
2021-12-24,1144.251116343412
2021-12-27,1140.7005224267073
2021-12-28,1151.0203387967858
2021-12-29,1144.8695178632227
2021-12-30,1147.3580069542586
2021-12-31,1143.2213838197945
2022-01-03,1155.379746450831
2022-01-04,1172.2129180907223
2022-01-05,1170.1448001864735
2022-01-06,1172.1513053487604
2022-01-07,1166.747634004649
2022-01-10,1175.3767353746448
2022-01-11,1179.8010545728546
2022-01-12,1170.6106803210473
2022-01-13,1161.7464240808727
2022-01-14,1164.4898668980495
2022-01-17,1170.5396387844833
2022-01-18,1173.3035966059563
2022-01-19,1172.0429529458056
2022-01-20,1169.7288801462805
2022-01-21,1169.8319672071907
2022-01-24,1159.2693119698513
2022-01-25,1168.349507733684
2022-01-26,1165.5803423211473
2022-01-27,1175.0179368675385
2022-01-28,1173.2815349188288
2022-01-31,1149.0924983494308
2022-02-01,1139.0609780791317
2022-02-02,1139.284165873596
2022-02-03,1115.1209123450776
2022-02-04,1112.680158394577
2022-02-07,1111.9890006306537
2022-02-08,1121.964538730829
2022-02-09,1125.7031300765304
2022-02-10,1122.570409555692
2022-02-11,1129.1231398806838
2022-02-14,1129.1022839645987
2022-02-15,1119.5146593366862
2022-02-16,1132.9557208123313
2022-02-17,1134.0740917404892
2022-02-18,1136.5430546393336
2022-02-21,1133.1605168207561
2022-02-22,1123.4572855899023
2022-02-23,1121.3459483492036
2022-02-24,1133.0000947953577
2022-02-25,1119.6753451457776
2022-02-28,1122.061268196959
2022-03-01,1134.6121236726524
2022-03-02,1141.0207438995392
2022-03-03,1159.0470823340254
2022-03-04,1174.2257748358586
2022-03-07,1190.6048482921296
2022-03-08,1193.8305746408107
2022-03-09,1186.250447356638
2022-03-10,1205.6612469497309
2022-03-11,1211.019928990202
2022-03-14,1210.0301543631829
2022-03-15,1216.3187279000254
2022-03-16,1204.5900208557648
2022-03-17,1184.6797496647193
2022-03-18,1191.2204986106892
2022-03-21,1197.876283854924
2022-03-22,1200.3320987729214
2022-03-23,1199.0284344616175
2022-03-24,1192.7884591815798
2022-03-25,1195.3709443435819
2022-03-28,1189.8386166362334
2022-03-29,1184.4154019500925
2022-03-30,1183.2784444129984
2022-03-31,1192.157166836512
2022-04-01,1201.7957164567624
2022-04-04,1197.8232744172103
2022-04-05,1202.1973970713811
2022-04-06,1205.8118065325148
2022-04-07,1219.7483586971634
2022-04-08,1224.0956015604625
2022-04-11,1220.8391862474211
2022-04-12,1235.7431300610417
2022-04-13,1243.7651781974475
2022-04-14,1247.8673485520176
2022-04-15,1247.8673485520176
2022-04-18,1249.9682226130024
2022-04-19,1250.297685083336
2022-04-20,1241.8063062946137
2022-04-21,1239.2857872697577
2022-04-22,1247.2214486610258
2022-04-25,1247.4605577042828
2022-04-26,1261.3093827970158
2022-04-27,1277.3875306224186
2022-04-28,1282.686956578117
2022-04-29,1278.674570250132
2022-05-02,1282.0927065930741
2022-05-03,1280.0092402954658
2022-05-04,1278.7351172714539
2022-05-05,1280.9816607809478
2022-05-06,1274.738072167448
2022-05-09,1273.3492519496385
2022-05-10,1266.8094281874735
2022-05-11,1268.4895269897436
2022-05-12,1256.2016275534613
2022-05-13,1258.3769731011996
2022-05-16,1269.6241088886406
2022-05-17,1252.945921335883
2022-05-18,1254.135342860647
2022-05-19,1237.6877374938172
2022-05-20,1241.4867463366818
2022-05-23,1219.474243980673
2022-05-24,1193.546438374884
2022-05-25,1200.6528932262243
2022-05-26,1197.7840715296832
2022-05-27,1198.6228558935
2022-05-30,1205.7441102193015
2022-05-31,1209.7197568122951
2022-06-01,1216.6803823794285
2022-06-02,1216.0669512048278
2022-06-03,1215.3574008683902
2022-06-06,1203.0101225051321
2022-06-07,1197.5184417949217
2022-06-08,1198.6114962859099
2022-06-09,1211.3780174726755
2022-06-10,1225.1822396935313
2022-06-13,1225.6140092652272
2022-06-14,1226.4110354687825
2022-06-15,1244.4341732832293
2022-06-16,1223.65633678419
2022-06-17,1228.1613111056045
2022-06-20,1212.9007139437101
2022-06-21,1211.9669616431195
2022-06-22,1196.3272084862006
2022-06-23,1200.5832765940881
2022-06-24,1198.761537068695
2022-06-27,1193.807216619149
2022-06-28,1201.6954073636311
2022-06-29,1201.341184297878
2022-06-30,1200.3198338936072
2022-07-01,1207.5969497609315
2022-07-04,1207.650831138654
2022-07-05,1232.214658789122
2022-07-06,1236.4613032762115
2022-07-07,1260.8287009969288
2022-07-08,1260.394936761072
2022-07-11,1271.6445568640613
2022-07-12,1275.9758793577953
2022-07-13,1268.6723556409497
2022-07-14,1297.5655745298668
2022-07-15,1286.973396097896
2022-07-18,1283.9799932383908
2022-07-19,1289.8049174368794
2022-07-20,1306.5424141118212
2022-07-21,1291.5691031066692
2022-07-22,1286.6127517170592
2022-07-25,1284.94568555843
2022-07-26,1338.0526156938029
2022-07-27,1357.1409881647674
2022-07-28,1354.0462997772768
2022-07-29,1348.6016964044657
2022-08-01,1372.6960806112895
2022-08-02,1389.6207029497562
2022-08-03,1403.8240131139087
2022-08-04,1396.2433796505343
2022-08-05,1402.590789269944
2022-08-08,1395.546001017566
2022-08-09,1389.3259406079305
2022-08-10,1379.0228263408264
2022-08-11,1375.9823780110887
2022-08-12,1389.5182358944144
2022-08-15,1393.082197835378
2022-08-16,1397.7824237954776
2022-08-17,1400.090553842832
2022-08-18,1394.6247094229238
2022-08-19,1406.8771521881984
2022-08-22,1416.114093032056
2022-08-23,1409.0896612571019
2022-08-24,1397.3466213214042
2022-08-25,1396.5830845508374
2022-08-26,1391.7030957364527
2022-08-29,1415.707462552929
2022-08-30,1408.6799740829274
2022-08-31,1401.8956863008414
2022-09-01,1424.398162721633
2022-09-02,1411.4314009355428
2022-09-05,1418.3830749818333
2022-09-06,1398.5258580353457
2022-09-07,1386.4909628461598
2022-09-08,1381.0642524415339
2022-09-09,1369.3172677740192
2022-09-12,1356.7106133404138
2022-09-13,1372.1647728682078
2022-09-14,1373.6216107470357
2022-09-15,1377.2216398288872
2022-09-16,1372.4160212262236
2022-09-19,1370.4258958635307
2022-09-20,1372.5507470774237
2022-09-21,1397.6648654844596
2022-09-22,1395.1085367289836
2022-09-23,1410.8080424249624
2022-09-26,1389.6532145543076
2022-09-27,1402.1578974436372
2022-09-28,1398.268452712057
2022-09-29,1390.1047774200622
2022-09-30,1385.9054324387962
2022-10-03,1377.7707497994952
2022-10-04,1361.059671884323
2022-10-05,1374.259909464214
2022-10-06,1368.497369402976
2022-10-07,1376.3001603579576
2022-10-10,1383.2193929166513
2022-10-11,1383.3350929503627
2022-10-12,1383.143654702913
2022-10-13,1380.3898744441897
2022-10-14,1375.2671843350595
2022-10-17,1365.4789613025189
2022-10-18,1357.6029705357355
2022-10-19,1363.1898561390171
2022-10-20,1351.1571723647057
2022-10-21,1357.2183636480486
2022-10-24,1327.3522685850303
2022-10-25,1323.8513860874707
2022-10-26,1320.1504232565533
2022-10-27,1330.6706024626403
2022-10-28,1336.9817234826562
2022-10-31,1332.8765559869398
2022-11-01,1328.9005646883002
2022-11-02,1323.7983211258925
2022-11-03,1336.414688264322
2022-11-04,1317.9124587365352
2022-11-07,1317.338437306592
2022-11-08,1320.0108026818555
2022-11-09,1330.3773483160742
2022-11-10,1319.4943356248975
2022-11-11,1300.9665983794023
2022-11-14,1311.1035763079715
2022-11-15,1306.9264116822706
2022-11-16,1309.833417180163
2022-11-17,1321.3267817159779
2022-11-18,1317.2460543102056
2022-11-21,1335.3046345915943
2022-11-22,1332.2647908866634
2022-11-23,1331.3501368240934
2022-11-24,1325.3100871825984
2022-11-25,1325.6921493804123
2022-11-28,1333.1800416617052
2022-11-29,1337.241398538709
2022-11-30,1345.0622917907817
2022-12-01,1320.740048580433
2022-12-02,1322.4506805147869
2022-12-05,1321.200946175906
2022-12-06,1319.8194869209292
2022-12-07,1330.6647244970457
2022-12-08,1327.7487356213157
2022-12-09,1328.378567572182
2022-12-12,1334.6810059574075
2022-12-13,1323.5017888821117
2022-12-14,1327.5594033970501
2022-12-15,1326.869799846433
2022-12-16,1331.0242227844012
2022-12-19,1333.5596488998394
2022-12-20,1307.390704467938
2022-12-21,1301.949238604666
2022-12-22,1316.7217895219624
2022-12-23,1315.1089960736383
2022-12-26,1318.7695394481887
2022-12-27,1321.3929316249528
2022-12-28,1327.2247718911162
2022-12-29,1316.0306413569447
2022-12-30,1315.462956171455
2023-01-02,1310.7426576497805
2023-01-03,1314.4150484564668
2023-01-04,1317.974065253523
2023-01-05,1337.5876059257396
2023-01-06,1326.9401705181972
2023-01-09,1310.0495631855576
2023-01-10,1306.5001136070389
2023-01-11,1310.169273151447
2023-01-12,1300.7326209690382
2023-01-13,1298.1141222017206
2023-01-16,1286.4192593774128
2023-01-17,1288.3223106243215
2023-01-18,1287.1070775655676
2023-01-19,1285.2180885647697
2023-01-20,1280.2223165604596
2023-01-23,1284.067523984046
2023-01-24,1292.5815329171967
2023-01-25,1286.0666161448569
2023-01-26,1290.1114787911797
2023-01-27,1291.7180933351287
2023-01-30,1291.7186555227222
2023-01-31,1290.4120830702743
2023-02-01,1285.8477822652424
2023-02-02,1283.9119693060982
2023-02-03,1293.8695486226684
2023-02-06,1314.8984234412885
2023-02-07,1315.5579234897573
2023-02-08,1313.1689682453484
2023-02-09,1318.063463636578
2023-02-10,1328.618835353988
2023-02-13,1331.5808345486173
2023-02-14,1296.8882984703196
2023-02-15,1311.3005962816633
2023-02-16,1307.0305100684925
2023-02-17,1308.1949298036313
2023-02-20,1314.3978577010614
2023-02-21,1303.0934602756433
2023-02-22,1304.8449979238037
2023-02-23,1312.5297898793706
2023-02-24,1319.377879661979
2023-02-27,1313.5456767459932
2023-02-28,1323.0446351286466
2023-03-01,1315.6194882082975
2023-03-02,1322.872923000579
2023-03-03,1324.4956970509684
2023-03-06,1318.936392835028
2023-03-07,1322.2900136346193
2023-03-08,1328.1242199110009
2023-03-09,1329.5786662891937
2023-03-10,1314.8366712524432
2023-03-13,1313.0011110915639
2023-03-14,1316.5579387835567
2023-03-15,1336.381052430702
2023-03-16,1319.9999299538888
2023-03-17,1316.9404864866347
2023-03-20,1299.309492034848
2023-03-21,1299.007666097838
2023-03-22,1306.3881643447212
2023-03-23,1294.5337884117139
2023-03-24,1309.9468436959487
2023-03-27,1309.9795880283414
2023-03-28,1316.9064304403075
2023-03-29,1318.1537355655219
2023-03-30,1315.3380050591286
2023-03-31,1321.2884811975
2023-04-03,1329.1860511376606
2023-04-04,1351.7470702714493
2023-04-05,1363.8166823155268
2023-04-06,1360.8728187692093
2023-04-07,1360.8728187692093
2023-04-10,1360.0880954263655
2023-04-11,1364.5942899076383
2023-04-12,1354.2665651504017
2023-04-13,1362.5991932723114
2023-04-14,1367.6322590604486
2023-04-17,1405.6591698634365
2023-04-18,1370.8402872647528
2023-04-19,1372.569404573794
2023-04-20,1368.5979597719609
2023-04-21,1369.1417491970685
2023-04-24,1362.2696134327468
2023-04-25,1369.807944157716
2023-04-26,1378.9534064197737
2023-04-27,1384.4165730288041
2023-04-28,1380.7172714976125
2023-05-01,1410.470374361943
2023-05-02,1413.6126198578288
2023-05-03,1395.8682855233558
2023-05-04,1399.6238914992452
2023-05-05,1398.782201060779
2023-05-08,1392.5380576232287
2023-05-09,1400.3410597415173
2023-05-10,1410.9807830511743
2023-05-11,1423.234006170216
2023-05-12,1430.427798178291
2023-05-15,1437.034570201572
2023-05-16,1429.0758601529196
2023-05-17,1429.0438583821956
2023-05-18,1443.217255778601
2023-05-19,1440.875890989862
2023-05-22,1454.7454563310373
2023-05-23,1475.6258262742422
2023-05-24,1477.1626762271928
2023-05-25,1476.8881425547106
2023-05-26,1480.061130951213
2023-05-29,1496.213874190356
2023-05-30,1488.4062116160349
2023-05-31,1498.222817212866
2023-06-01,1488.7793554714137
2023-06-02,1489.5532576367561
2023-06-05,1502.3761830665771
2023-06-06,1502.9288954984913
2023-06-07,1505.861655742135
2023-06-08,1492.9607706374118
2023-06-09,1494.8344315469221
2023-06-12,1510.0298977560822
2023-06-13,1513.5915578080735
2023-06-14,1533.4066227298367
2023-06-15,1525.5564878193281
2023-06-16,1523.6016307574569
2023-06-19,1522.4259926447967
2023-06-20,1525.0575002386304
2023-06-21,1509.5763236648238
2023-06-22,1513.3822733535394
2023-06-23,1524.0903307896272
2023-06-26,1519.8884904530742
2023-06-27,1514.197583776492
2023-06-28,1521.0736702309603
2023-06-29,1522.750015369664
2023-06-30,1519.7491789507412
2023-07-03,1525.6266348008623
2023-07-04,1539.666280954104
2023-07-05,1541.8327119206265
2023-07-06,1546.4364790194138
2023-07-07,1534.8553299916416
2023-07-10,1532.2921480474954
2023-07-11,1534.160693992493
2023-07-12,1541.7141534887521
2023-07-13,1547.2006542755043
2023-07-14,1540.51003723703
2023-07-17,1543.9216326480491
2023-07-18,1559.5854860090253
2023-07-19,1566.529405541864
2023-07-20,1560.747935929297
2023-07-21,1565.5227980178915
2023-07-24,1592.0937696748954
2023-07-25,1602.2336607229045
2023-07-26,1600.2384337092553
2023-07-27,1617.547257402997
2023-07-28,1611.097882265873
2023-07-31,1613.68530570211
2023-08-01,1605.2048585486548
2023-08-02,1608.3748659409043
2023-08-03,1596.5844023440518
2023-08-04,1583.9992520144244
2023-08-07,1591.88995408313
2023-08-08,1603.7791201909192
2023-08-09,1592.8581835366936
2023-08-10,1594.4554227004903
2023-08-11,1601.131497144713
2023-08-14,1607.5159221880458
2023-08-15,1617.6169492289946
2023-08-16,1625.3072308789503
2023-08-17,1636.295296941652
2023-08-18,1638.7030520114154
2023-08-21,1631.5496739176115
2023-08-22,1639.4366623547305
2023-08-23,1613.7603292408262
2023-08-24,1612.4574011619868
2023-08-25,1622.7874286147683
2023-08-28,1626.8571977818217
2023-08-29,1619.698070268712
2023-08-30,1600.7014300919216
2023-08-31,1623.3568377875824
2023-09-01,1630.266337166553
2023-09-04,1608.64503189055
2023-09-05,1603.0404016247421
2023-09-06,1599.0387362352938
2023-09-07,1606.36257297761
2023-09-08,1604.693271760433
2023-09-11,1593.8276350658875
2023-09-12,1593.9096759837284
2023-09-13,1594.4945796076715
2023-09-14,1594.4931447544425
2023-09-15,1594.3436586864018
2023-09-18,1584.6490184470629
2023-09-19,1570.484079702892
2023-09-20,1555.5296794073142
2023-09-21,1566.5051973200482
2023-09-22,1566.7597625053893
2023-09-25,1587.1489718531695
2023-09-26,1598.9029849230706
2023-09-27,1608.5394812109796
2023-09-28,1600.8661228619949
2023-09-29,1597.1616392719013
2023-10-02,1629.9213481894649
2023-10-03,1630.098952428642
2023-10-04,1626.2560566558143
2023-10-05,1615.7751759770638
2023-10-06,1614.3772943924184
2023-10-09,1618.8653802050972
2023-10-10,1611.5943427320826
2023-10-11,1605.9965368926264
2023-10-12,1612.0858839200196
2023-10-13,1619.8950083234272
2023-10-16,1601.427521350647
2023-10-17,1602.7568276024597
2023-10-18,1592.0931793959887
2023-10-19,1584.5899113909895
2023-10-20,1580.8501260602848
2023-10-23,1565.4577571622249
2023-10-24,1562.4568312654098
2023-10-25,1560.2515736257778
2023-10-26,1560.5696206855137
2023-10-27,1555.2590519791445
2023-10-30,1556.5854635689814
2023-10-31,1565.2962773727434
2023-11-01,1554.5243574983854
2023-11-02,1539.470424342874
2023-11-03,1523.0145611248731
2023-11-06,1519.363247037078
2023-11-07,1536.8464233420118
2023-11-08,1509.6809512233492
2023-11-09,1517.0294272803326
2023-11-10,1523.47199345102
2023-11-13,1531.8192166263477
2023-11-14,1511.4371401749406
2023-11-15,1503.1912957016157
2023-11-16,1529.3558231807954
2023-11-17,1527.989330813919
2023-11-20,1527.7862027059434
2023-11-21,1527.1201633501155
2023-11-22,1536.5523777467074
2023-11-23,1530.425885681448
2023-11-24,1526.2291053733634
2023-11-27,1540.3094056079512
2023-11-28,1534.596368203302
2023-11-29,1540.3227872241803
2023-11-30,1527.4138296698536
2023-12-01,1538.0566005747564
2023-12-04,1541.3399816394583
2023-12-05,1540.7977655716802
2023-12-06,1532.3545850916564
2023-12-07,1532.3800323906046
2023-12-08,1533.2016552811956
2023-12-11,1535.737989164752
2023-12-12,1536.8794748922953
2023-12-13,1557.1093399677734
2023-12-14,1534.9763651074156
2023-12-15,1545.6424366930016
2023-12-18,1545.7132402860707
2023-12-19,1526.1381406601054
2023-12-20,1536.108176366764
2023-12-21,1524.1533268160886
2023-12-22,1521.1300449536266
2023-12-25,1520.5275452574592
2023-12-26,1514.7603413921001
2023-12-27,1495.588386718821
2023-12-28,1497.4987127546674
2023-12-29,1505.713310392052
2024-01-01,1518.8301436085721
2024-01-02,1531.4054384568635
2024-01-03,1534.4801171168886
2024-01-04,1513.6748664732395
2024-01-05,1510.3604027443466
2024-01-08,1513.40095628935
2024-01-09,1521.333916139981
2024-01-10,1514.1645437920752
2024-01-11,1517.0693494760503
2024-01-12,1514.2968919356397
2024-01-15,1477.9679113528452
2024-01-16,1503.2398208886866
2024-01-17,1515.384048490754
2024-01-18,1513.0751048536833
2024-01-19,1508.6956262353895
2024-01-22,1507.676855874991
2024-01-23,1516.4507634397942
2024-01-24,1493.383199032663
2024-01-25,1502.0967054399634
2024-01-26,1497.4760722539954
2024-01-29,1516.0163300581587
2024-01-30,1505.0433390789897
2024-01-31,1499.3776312892128
2024-02-01,1517.9456625507094
2024-02-02,1521.7398240845796
2024-02-05,1537.4916896781292
2024-02-06,1527.9340807784163
2024-02-07,1519.4278586930855
2024-02-08,1518.7925283303161
2024-02-09,1515.3428072026013
2024-02-12,1514.4291905806983
2024-02-13,1521.514859895099
2024-02-14,1539.8094535543455
2024-02-15,1542.2128556252035
2024-02-16,1540.8526901767111
2024-02-19,1513.6108418798544
2024-02-20,1502.8456710814846
2024-02-21,1517.2897017569646
2024-02-22,1506.9321659756
2024-02-23,1505.4003770530169
2024-02-26,1493.2420805868219
2024-02-27,1496.0492729149998
2024-02-28,1507.1727385989018
2024-02-29,1522.270122442288
2024-03-01,1520.3032744228897
2024-03-04,1524.3153627139623
2024-03-05,1570.8272827189435
2024-03-06,1577.6363395652195
2024-03-07,1572.581354372125
2024-03-08,1568.2051015155234
2024-03-11,1573.897831146715
