Date,FM EMEA SMALL CAP
2011-04-15,869.9938656911885
2011-04-18,882.4670764664348
2011-04-19,880.0865303988439
2011-04-20,872.1647902606451
2011-04-21,871.7207629647061
2011-04-22,872.0448418230726
2011-04-25,874.8515908826217
2011-04-26,871.330883009686
2011-04-27,870.1901732468937
2011-04-28,865.8376265891811
2011-04-29,864.3167066189019
2011-05-02,864.2159708448121
2011-05-03,863.4872754223188
2011-05-04,861.7708331801061
2011-05-05,877.6083803931017
2011-05-06,883.6855351894599
2011-05-09,892.4336068753184
2011-05-10,890.8941997734831
2011-05-11,890.7527931870925
2011-05-12,894.2833752087007
2011-05-13,895.5964439613447
2011-05-16,886.3972745335783
2011-05-17,891.5577092569958
2011-05-18,882.7502685507246
2011-05-19,886.6488191437252
2011-05-20,891.9197958546569
2011-05-23,888.0543133632744
2011-05-24,880.9166981992888
2011-05-25,879.2082502779773
2011-05-26,879.8878147522457
2011-05-27,871.5127759752957
2011-05-30,871.3176506836377
2011-05-31,869.6117140244603
2011-06-01,868.2837353184398
2011-06-02,862.2780561806674
2011-06-03,857.3335290717644
2011-06-06,852.060905928506
2011-06-07,845.4781295273403
2011-06-08,848.637654191687
2011-06-09,856.2569578150435
2011-06-10,862.9041724776264
2011-06-13,862.2344872818588
2011-06-14,857.8957301324502
2011-06-15,870.5577111348239
2011-06-16,871.9514400595518
2011-06-17,865.0675662003085
2011-06-20,854.8273049222726
2011-06-21,850.8870824195973
2011-06-22,847.9657678745241
2011-06-23,861.6116307013972
2011-06-24,862.7607204929261
2011-06-27,853.3753570016814
2011-06-28,846.7951722907535
2011-06-29,845.6994352564697
2011-06-30,842.1084258773274
2011-07-01,842.911049986655
2011-07-04,843.9006745550813
2011-07-05,845.4319303687492
2011-07-06,849.6835570654955
2011-07-07,848.3654382973834
2011-07-08,853.069325834461
2011-07-11,861.4973792224947
2011-07-12,854.1347533380541
2011-07-13,844.6677267349597
2011-07-14,841.4846605652441
2011-07-15,843.4862622915845
2011-07-18,831.3766920909972
2011-07-19,825.1893716825965
2011-07-20,829.2112520815336
2011-07-21,825.2561474450204
2011-07-22,828.6045730522987
2011-07-25,830.6362231324476
2011-07-26,827.0772638306422
2011-07-27,828.473873133955
2011-07-28,825.3829491248863
2011-07-29,820.6672284983498
2011-08-01,829.9348008922594
2011-08-02,830.9604536528263
2011-08-03,822.8842572512106
2011-08-04,829.8592550798752
2011-08-05,822.3566127354785
2011-08-08,796.4955096105514
2011-08-09,774.5350142148218
2011-08-10,784.9501232097512
2011-08-11,774.1881891211576
2011-08-12,781.0961158122615
2011-08-15,769.0010954395981
2011-08-16,772.041095475368
2011-08-17,773.7063178917147
2011-08-18,778.6892974181251
2011-08-19,770.3894596832724
2011-08-22,764.0783409377972
2011-08-23,762.2099379018294
2011-08-24,762.6666934756647
2011-08-25,762.6441122133072
2011-08-26,760.5283350272829
2011-08-29,754.446873928276
2011-08-30,759.0113479599795
2011-08-31,759.632896624615
2011-09-01,763.2222124229377
2011-09-02,767.7340835172917
2011-09-05,772.337267520177
2011-09-06,775.8254036138259
2011-09-07,779.627927029052
2011-09-08,784.406822824701
2011-09-09,798.6110783374323
2011-09-12,800.9999938570784
2011-09-13,801.6679866827349
2011-09-14,799.4810316205645
2011-09-15,789.9352032933552
2011-09-16,795.2870149842976
2011-09-19,797.4668207668731
2011-09-20,792.6772756042625
2011-09-21,791.3496108053876
2011-09-22,793.814509845827
2011-09-23,787.3677560228031
2011-09-26,777.4433569560986
2011-09-27,767.2328725125382
2011-09-28,768.5587113136934
2011-09-29,763.2216261454156
2011-09-30,774.7981972040832
2011-10-03,776.6263628145625
2011-10-04,774.7708970155524
2011-10-05,773.6824682564525
2011-10-06,767.7792559932462
2011-10-07,763.002795479631
2011-10-10,752.898244891647
2011-10-11,757.2788179561003
2011-10-12,749.154320141995
2011-10-13,749.6210727550283
2011-10-14,743.525457106989
2011-10-17,750.857549125052
2011-10-18,753.2001262486616
2011-10-19,752.7233806963714
2011-10-20,755.832627503692
2011-10-21,745.1919323822088
2011-10-24,748.1194346640508
2011-10-25,752.3961966641413
2011-10-26,757.2624685531387
2011-10-27,748.6695472649806
2011-10-28,749.8105992143512
2011-10-31,762.6178880025266
2011-11-01,775.8606458227771
2011-11-02,767.7093116364786
2011-11-03,772.3349011417748
2011-11-04,770.7837597884906
2011-11-07,770.8811459626866
2011-11-08,768.5816397044406
2011-11-09,778.2721251187724
2011-11-10,777.2754508852057
2011-11-11,770.4126056918311
2011-11-14,772.7372272125937
2011-11-15,776.7762585633075
2011-11-16,774.7371975508595
2011-11-17,773.5283321059761
2011-11-18,772.0792517849826
2011-11-21,764.6136803886928
2011-11-22,762.7768997565233
2011-11-23,770.0760208628085
2011-11-24,767.376426924733
2011-11-25,768.8821861389097
2011-11-28,765.1663504346722
2011-11-29,762.2446608756283
2011-11-30,759.365443100367
2011-12-01,760.1762737765283
2011-12-02,761.6317262193606
2011-12-05,760.9269806965581
2011-12-06,764.9789325930633
2011-12-07,762.4753156061722
2011-12-08,765.8418657318684
2011-12-09,764.2828024277285
2011-12-12,771.9502691509265
2011-12-13,780.1914301368101
2011-12-14,785.1921370641189
2011-12-15,779.4591882018188
2011-12-16,778.7213380356902
2011-12-19,776.8313763823671
2011-12-20,770.1445896287038
2011-12-21,772.6396806328104
2011-12-22,770.2084673017065
2011-12-23,771.2778496811586
2011-12-26,770.1918381017823
2011-12-27,765.8551740993603
2011-12-28,770.2542192777111
2011-12-29,774.269263834347
2011-12-30,774.758739543496
2012-01-02,774.3827162875048
2012-01-03,772.3655824663248
2012-01-04,776.9123313186512
2012-01-05,780.6835487798761
2012-01-06,782.9757395341555
2012-01-09,775.7565010894599
2012-01-10,776.7022982848605
2012-01-11,778.3766686606099
2012-01-12,774.7863757803741
2012-01-13,781.3465717201493
2012-01-16,775.5016279055102
2012-01-17,776.4103509161605
2012-01-18,774.2970583471719
2012-01-19,767.9803003102488
2012-01-20,766.354085981447
2012-01-23,758.8853764773031
2012-01-24,766.2836762144688
2012-01-25,769.0963462670735
2012-01-26,763.620433486684
2012-01-27,765.8114915660893
2012-01-30,768.430422472078
2012-01-31,775.4212082564076
2012-02-01,769.0477057434812
2012-02-02,771.8235060162654
2012-02-03,776.0169793236346
2012-02-06,781.8575982733522
2012-02-07,772.6705641440309
2012-02-08,775.4514204330587
2012-02-09,772.7222443745615
2012-02-10,776.4327127390316
2012-02-13,781.7799653837388
2012-02-14,791.7743096993539
2012-02-15,792.5127543948641
2012-02-16,798.7040238375247
2012-02-17,795.1950895081302
2012-02-20,803.4954951481882
2012-02-21,805.984409732249
2012-02-22,809.5904786258895
2012-02-23,810.4676924141713
2012-02-24,806.3969263823578
2012-02-27,813.2168315837451
2012-02-28,819.4422205351043
2012-02-29,818.4255042908029
2012-03-01,821.396650779815
2012-03-02,828.7138431044342
2012-03-05,839.10176137905
2012-03-06,838.8043315541531
2012-03-07,829.3103126805569
2012-03-08,821.2429653452313
2012-03-09,828.6738281015513
2012-03-12,834.3893484644162
2012-03-13,836.5309935783671
2012-03-14,843.6512871563073
2012-03-15,841.2780385280635
2012-03-16,836.5465351942242
2012-03-19,832.4007327074592
2012-03-20,835.5567803712523
2012-03-21,838.0288617447873
2012-03-22,838.5987389509602
2012-03-23,834.6925627758923
2012-03-26,830.5841775896349
2012-03-27,828.7101162148437
2012-03-28,831.5494621283672
2012-03-29,828.7203658081089
2012-03-30,826.0789703907972
2012-04-02,828.8166605207788
2012-04-03,832.5797100264638
2012-04-04,846.5698957172639
2012-04-05,849.3322025149313
2012-04-06,849.9080997022044
2012-04-09,842.6386682254026
2012-04-10,843.8104079737004
2012-04-11,843.794409749338
2012-04-12,843.6956932749621
2012-04-13,849.0771205332773
2012-04-16,845.6256887579947
2012-04-17,845.6473918384945
2012-04-18,847.7260316753811
2012-04-19,850.5410906411619
2012-04-20,850.2258996732629
2012-04-23,857.5576764441427
2012-04-24,855.4301137242601
2012-04-25,858.1170163843681
2012-04-26,855.8532217218427
2012-04-27,853.8557039367636
2012-04-30,856.201060687013
2012-05-01,858.4879205694522
2012-05-02,864.5930414766365
2012-05-03,868.339539614641
2012-05-04,875.0002735811495
2012-05-07,880.0859509081694
2012-05-08,879.9511188113892
2012-05-09,877.2769971461662
2012-05-10,873.7420848530695
2012-05-11,873.9069309757359
2012-05-14,874.3929858645349
2012-05-15,874.6369716154757
2012-05-16,872.3943215070333
2012-05-17,873.6298936393556
2012-05-18,871.251023581458
2012-05-21,865.6782346340698
2012-05-22,868.2334266230129
2012-05-23,872.0842517397859
2012-05-24,868.72743768482
2012-05-25,872.9936834769268
2012-05-28,864.1665882991786
2012-05-29,862.693386315319
2012-05-30,872.587597842382
2012-05-31,870.5597282118723
2012-06-01,867.9409295234863
2012-06-04,852.7129969945092
2012-06-05,856.3857169794005
2012-06-06,853.7473192989105
2012-06-07,851.5852014994998
2012-06-08,854.3270369191107
2012-06-11,852.3012032522331
2012-06-12,848.5722283131274
2012-06-13,836.3597865106977
2012-06-14,833.243455480293
2012-06-15,832.5261347331635
2012-06-18,841.4229284114035
2012-06-19,836.3663548312252
2012-06-20,833.0473697973691
2012-06-21,835.2945437817606
2012-06-22,837.738814837926
2012-06-25,832.8140989667498
2012-06-26,833.5104392419445
2012-06-27,831.7334607488065
2012-06-28,831.8043901913527
2012-06-29,819.16012801164
2012-07-02,831.6213710388072
2012-07-03,833.2592230662467
2012-07-04,838.5794465942741
2012-07-05,846.9775586337468
2012-07-06,851.3996819181979
2012-07-09,852.3654149100649
2012-07-10,853.3711759192543
2012-07-11,852.4663795132565
2012-07-12,855.4114115420253
2012-07-13,852.8820048148033
2012-07-16,854.3770644451215
2012-07-17,857.8475917922466
2012-07-18,857.917547509143
2012-07-19,855.1001266554346
2012-07-20,861.7250648360457
2012-07-23,862.7342167438338
2012-07-24,864.8172681400308
2012-07-25,858.0442112985369
2012-07-26,847.8501086134665
2012-07-27,844.0908496353916
2012-07-30,851.7025813772469
2012-07-31,846.9008914983342
2012-08-01,848.1029520409711
2012-08-02,860.3861674350504
2012-08-03,849.0040161128877
2012-08-06,845.2320622754472
2012-08-07,844.4673279997725
2012-08-08,846.4369988755242
2012-08-09,851.6926875241447
2012-08-10,850.7211726572909
2012-08-13,847.0637240340345
2012-08-14,850.376182066594
2012-08-15,853.0815908194004
2012-08-16,850.2512580556715
2012-08-17,854.7760156345414
2012-08-20,851.9428176795827
2012-08-21,844.5989244751271
2012-08-22,843.4477327884391
2012-08-23,839.95526845503
2012-08-24,843.6095284421311
2012-08-27,843.9988781611559
2012-08-28,839.1356620845082
2012-08-29,842.5540347641977
2012-08-30,845.721867135457
2012-08-31,841.1734195893168
2012-09-03,846.2306804931198
2012-09-04,846.2611906414928
2012-09-05,846.5635527824327
2012-09-06,847.7969072097184
2012-09-07,841.165244433075
2012-09-10,841.4313916733896
2012-09-11,836.2146048409035
2012-09-12,840.7006312900547
2012-09-13,840.4679098631284
2012-09-14,831.6127782537009
2012-09-17,835.3744055305892
2012-09-18,840.8673485666702
2012-09-19,846.4610270178833
2012-09-20,850.0016963868103
2012-09-21,851.2839496980791
2012-09-24,857.2022352870185
2012-09-25,855.9260066623525
2012-09-26,859.2739074165619
2012-09-27,862.1362330407213
2012-09-28,862.1529116430988
2012-10-01,860.1309806411393
2012-10-02,860.3833120067144
2012-10-03,866.1211454741515
2012-10-04,862.7399168269568
2012-10-05,860.556219482515
2012-10-08,865.4969239403443
2012-10-09,872.0310408865485
2012-10-10,874.8497441068228
2012-10-11,874.527195620238
2012-10-12,870.0021915742674
2012-10-15,871.3272797758574
2012-10-16,863.8334493480614
2012-10-17,861.9659174111343
2012-10-18,863.3702378741892
2012-10-19,867.8305662446824
2012-10-22,858.3647609535165
2012-10-23,864.5342639812228
2012-10-24,863.7151638090836
2012-10-25,864.1982336893399
2012-10-26,866.043058048008
2012-10-29,867.5325381294974
2012-10-30,863.3939966137951
2012-10-31,864.883796635268
2012-11-01,863.0627614578929
2012-11-02,867.2839585973813
2012-11-05,875.9140090776509
2012-11-06,872.2131948084087
2012-11-07,875.8010265770315
2012-11-08,879.4975758215397
2012-11-09,879.2710096998718
2012-11-12,878.8948568530514
2012-11-13,879.061805908467
2012-11-14,877.3367974892137
2012-11-15,873.8267636916254
2012-11-16,878.0807181879218
2012-11-19,867.1265165242864
2012-11-20,870.5985387045953
2012-11-21,870.3922980347368
2012-11-22,867.7965923930436
2012-11-23,865.0712235139891
2012-11-26,861.8950285037507
2012-11-27,864.3044601664755
2012-11-28,865.7676498300981
2012-11-29,862.7335669396512
2012-11-30,852.4650450707503
2012-12-03,845.9241423336272
2012-12-04,841.7520111551775
2012-12-05,839.06431258091
2012-12-06,845.8167262506713
2012-12-07,851.7960930982371
2012-12-10,855.95453852156
2012-12-11,853.560863821828
2012-12-12,853.5874202039366
2012-12-13,849.9896750403333
2012-12-14,849.3356088528412
2012-12-17,848.1200036754095
2012-12-18,849.2770325323625
2012-12-19,851.8653015541573
2012-12-20,855.9188557469525
2012-12-21,858.8157815731649
2012-12-24,855.7892078264257
2012-12-25,854.6329208718893
2012-12-26,853.4813678752469
2012-12-27,855.8361160680732
2012-12-28,859.0137728869297
2012-12-31,866.0227714237174
2013-01-01,865.9249844182834
2013-01-02,871.6664775800675
2013-01-03,887.4268087769372
2013-01-04,892.6364707802375
2013-01-07,899.9276572614283
2013-01-08,909.7073806056644
2013-01-09,904.9058048903448
2013-01-10,900.0773566990276
2013-01-11,893.3805082167667
2013-01-14,897.7479094884429
2013-01-15,903.4052475690371
2013-01-16,909.3669706902486
2013-01-17,910.6969627182574
2013-01-18,919.2112007258742
2013-01-21,920.2057909640425
2013-01-22,914.2068585688755
2013-01-23,917.4160439299119
2013-01-24,911.3269650321811
2013-01-25,910.278143802971
2013-01-28,913.5716080475146
2013-01-29,914.8585327983122
2013-01-30,911.4552404915548
2013-01-31,913.3877331674229
2013-02-01,907.135997306709
2013-02-04,920.052187514912
2013-02-05,929.5839872941996
2013-02-06,931.3086147758793
2013-02-07,937.2278798867881
2013-02-08,937.9175075882252
2013-02-11,945.1088859460823
2013-02-12,942.0160248880705
2013-02-13,945.7406704967219
2013-02-14,948.5881569627078
2013-02-15,946.8887306150929
2013-02-18,948.6155024573442
2013-02-19,947.4608745977358
2013-02-20,946.2496045333451
2013-02-21,952.2680262858846
2013-02-22,952.3527302196396
2013-02-25,944.5444736042361
2013-02-26,950.8527067010103
2013-02-27,951.6151810463383
2013-02-28,945.0955942255235
2013-03-01,955.0852198871119
2013-03-04,954.8113509757148
2013-03-05,952.715569837677
2013-03-06,955.2791608099556
2013-03-07,955.3227625709909
2013-03-08,965.8953962033571
2013-03-11,967.4897742300524
2013-03-12,974.343767771795
2013-03-13,978.2466336398741
2013-03-14,973.5298730384992
2013-03-15,966.0389884341531
2013-03-18,975.2188757850475
2013-03-19,980.0996600146963
2013-03-20,976.3615315905922
2013-03-21,977.1836183938279
2013-03-22,972.771306372612
2013-03-25,975.4050826612671
2013-03-26,979.6746950557343
2013-03-27,985.8019295550953
2013-03-28,981.6878931972831
2013-03-29,981.5474661415665
2013-04-01,982.8429544963409
2013-04-02,995.9565222112057
2013-04-03,1002.0618267085439
2013-04-04,1003.9564874892486
2013-04-05,989.565557762985
2013-04-08,988.5714802429716
2013-04-09,983.1254834260415
2013-04-10,976.4353476194285
2013-04-11,976.0875994519978
2013-04-12,978.617166721459
2013-04-15,979.8415977888153
2013-04-16,978.9158512351254
2013-04-17,983.8062725670304
2013-04-18,974.6877908031857
2013-04-19,972.2789712485173
2013-04-22,973.9540254426252
2013-04-23,977.1490898286197
2013-04-24,982.9710789917746
2013-04-25,985.4866030910547
2013-04-26,984.1791366897654
2013-04-29,985.9998624478338
2013-04-30,979.7540198202978
2013-05-01,983.000141513827
2013-05-02,997.1187032442117
2013-05-03,1000.0111124908858
2013-05-06,1015.2182462079826
2013-05-07,1016.3577597919536
2013-05-08,1014.8407513360056
2013-05-09,1025.9823839270857
2013-05-10,1035.878923826469
2013-05-13,1041.7453569417216
2013-05-14,1043.646191964892
2013-05-15,1053.7389836492493
2013-05-16,1055.070118719676
2013-05-17,1061.610798571414
2013-05-20,1073.5259769304125
2013-05-21,1073.3186503803863
2013-05-22,1076.6145627016488
2013-05-23,1068.8540386799818
2013-05-24,1071.1820490929017
2013-05-27,1078.88102722078
2013-05-28,1089.9093044212143
2013-05-29,1082.7906962544955
2013-05-30,1080.0930140384612
2013-05-31,1088.761097250219
2013-06-03,1087.2405809363836
2013-06-04,1083.3298271841118
2013-06-05,1085.5706490126274
2013-06-06,1079.0523585458855
2013-06-07,1077.749372817442
2013-06-10,1075.5927079860323
2013-06-11,1075.9279782166136
2013-06-12,1073.837887450848
2013-06-13,1070.0310631279808
2013-06-14,1062.6938636911102
2013-06-17,1064.1769690947683
2013-06-18,1058.1078686402625
2013-06-19,1054.997312915707
2013-06-20,1064.6481153499988
2013-06-21,1067.28049441048
2013-06-24,1045.7207531651802
2013-06-25,1044.6495791014288
2013-06-26,1049.0776901406216
2013-06-27,1052.8191958235348
2013-06-28,1057.1764488509327
2013-07-01,1055.982708064966
2013-07-02,1060.617451001261
2013-07-03,1068.7790857326793
2013-07-04,1073.1524888914116
2013-07-05,1078.9020299419942
2013-07-08,1080.1391937916524
2013-07-09,1082.120134317131
2013-07-10,1078.2729930849553
2013-07-11,1069.3703217747664
2013-07-12,1069.3408053003636
2013-07-15,1078.4960140684964
2013-07-16,1075.3003436260572
2013-07-17,1086.4411305625315
2013-07-18,1092.9436793185462
2013-07-19,1090.3708286367084
2013-07-22,1090.4684866732307
2013-07-23,1087.4385351576452
2013-07-24,1086.2342363403504
2013-07-25,1084.97523888014
2013-07-26,1084.1113103464072
2013-07-29,1085.81871744005
2013-07-30,1085.3620805115618
2013-07-31,1084.6811749482904
2013-08-01,1093.4783646499536
2013-08-02,1089.0117173416256
2013-08-05,1093.9505876189803
2013-08-06,1085.8395883344451
2013-08-07,1085.355011382799
2013-08-08,1080.7620410806173
2013-08-09,1083.2420458548602
2013-08-12,1082.7398694798192
2013-08-13,1082.677202169393
2013-08-14,1079.9092670846444
2013-08-15,1082.0863826862865
2013-08-16,1075.007119416715
2013-08-19,1072.290703791763
2013-08-20,1068.0476790221978
2013-08-21,1068.6890108111588
2013-08-22,1073.717345425013
2013-08-23,1071.6917614839401
2013-08-26,1070.2198233991355
2013-08-27,1049.6192523101263
2013-08-28,1037.526245455995
2013-08-29,1042.9415551653349
2013-08-30,1043.5983308733048
2013-09-02,1046.5976454832664
2013-09-03,1039.134451969512
2013-09-04,1020.4815071537192
2013-09-05,1019.9185716518152
2013-09-06,1017.1168034919941
2013-09-09,1009.0770117252277
2013-09-10,1032.369366882821
2013-09-11,1033.6774081569704
2013-09-12,1036.4791209152934
2013-09-13,1041.0311295204
2013-09-16,1046.3256065924584
2013-09-17,1042.281719703394
2013-09-18,1041.2764398091015
2013-09-19,1036.0588079179352
2013-09-20,1043.1714841140624
2013-09-23,1048.903347790779
2013-09-24,1049.2441677194872
2013-09-25,1048.4059476580528
2013-09-26,1045.8729873390794
2013-09-27,1046.0305543507639
2013-09-30,1043.5957028151358
2013-10-01,1045.406725033747
2013-10-02,1047.7180111137855
2013-10-03,1050.0746315655806
2013-10-04,1054.540113467855
2013-10-07,1054.5360695652882
2013-10-08,1058.4894133113528
2013-10-09,1063.6015841842548
2013-10-10,1064.201412103759
2013-10-11,1064.3418886360082
2013-10-14,1062.736765197657
2013-10-15,1068.9774014330142
2013-10-16,1070.4146079509342
2013-10-17,1059.520900343748
2013-10-18,1060.0797025489424
2013-10-21,1068.8105567671487
2013-10-22,1065.508406735919
2013-10-23,1067.3917788354802
2013-10-24,1067.5351926702992
2013-10-25,1067.9132733316976
2013-10-28,1063.671768094124
2013-10-29,1065.9247627437353
2013-10-30,1066.065262142014
2013-10-31,1080.8264009794627
2013-11-01,1088.9429483011443
2013-11-04,1087.1122852657077
2013-11-05,1092.9089295830552
2013-11-06,1092.938979683882
2013-11-07,1104.367992932124
2013-11-08,1108.6132706369306
2013-11-11,1100.231060364384
2013-11-12,1097.8057945065905
2013-11-13,1101.4848102887258
2013-11-14,1100.0929034829915
2013-11-15,1100.6169154078436
2013-11-18,1100.748974146352
2013-11-19,1104.132963536023
2013-11-20,1117.4158691526036
2013-11-21,1122.88927292301
2013-11-22,1120.7219204545597
2013-11-25,1120.182442486162
2013-11-26,1112.2269933298178
2013-11-27,1109.0292291998264
2013-11-28,1108.9336550675241
2013-11-29,1104.6754995278193
2013-12-02,1108.4955669540825
2013-12-03,1110.203564727021
2013-12-04,1113.7148295991535
2013-12-05,1108.1674097019402
2013-12-06,1104.0832164536862
2013-12-09,1101.167954208749
2013-12-10,1097.33850551497
2013-12-11,1095.5895261106857
2013-12-12,1100.2564188214672
2013-12-13,1103.0183537108883
2013-12-16,1100.5081293131411
2013-12-17,1105.1749280866645
2013-12-18,1102.8817848746592
2013-12-19,1112.721211314603
2013-12-20,1112.19604320032
2013-12-23,1115.311180292524
2013-12-24,1128.6977555779563
2013-12-25,1133.2907864941176
2013-12-26,1128.3060893929276
2013-12-27,1126.4326067088
2013-12-30,1127.19346600904
2013-12-31,1139.6240923424157
2014-01-01,1140.748769532564
2014-01-02,1159.350711720232
2014-01-03,1162.613182473286
2014-01-06,1163.551031550151
2014-01-07,1164.249302024019
2014-01-08,1167.8808402322993
2014-01-09,1178.9264526055463
2014-01-10,1176.1026920354432
2014-01-13,1183.486470870542
2014-01-14,1182.9353294889686
2014-01-15,1191.4698419296649
2014-01-16,1190.1619258785768
2014-01-17,1193.9183615010688
2014-01-20,1205.8381712893533
2014-01-21,1208.2914811168553
2014-01-22,1207.0069968300832
2014-01-23,1201.3705234648219
2014-01-24,1199.182896734578
2014-01-27,1190.3490390195434
2014-01-28,1187.059383246304
2014-01-29,1185.3576365086292
2014-01-30,1186.4454342050797
2014-01-31,1193.810587560076
2014-02-03,1190.1925795860009
2014-02-04,1190.312758909289
2014-02-05,1194.8645962864214
2014-02-06,1194.834787454413
2014-02-07,1194.4762162666223
2014-02-10,1194.0567769166707
2014-02-11,1195.4262481496874
2014-02-12,1198.1176364205958
2014-02-13,1194.4783516655107
2014-02-14,1189.2931704572543
2014-02-17,1195.7763912059497
2014-02-18,1194.2526722484768
2014-02-19,1193.188781807407
2014-02-20,1195.7605876808857
2014-02-21,1191.8528167664024
2014-02-24,1191.2281819724044
2014-02-25,1193.8315510363525
2014-02-26,1198.8589909374077
2014-02-27,1194.9304201423831
2014-02-28,1190.154732913655
2014-03-03,1178.3449367382818
2014-03-04,1182.841833826773
2014-03-05,1184.5105028324147
2014-03-06,1180.482337632626
2014-03-07,1179.5750441274743
2014-03-10,1180.7660419710644
2014-03-11,1180.8655723434783
2014-03-12,1170.1587506256906
2014-03-13,1167.861261674942
2014-03-14,1165.0899554962452
2014-03-17,1165.3221703095703
2014-03-18,1170.6388216951684
2014-03-19,1169.6792247280032
2014-03-20,1177.7510095092591
2014-03-21,1183.0559229208516
2014-03-24,1182.68795974478
2014-03-25,1183.8800901490313
2014-03-26,1185.5665811734343
2014-03-27,1191.4168978927191
2014-03-28,1189.2843367338003
2014-03-31,1191.2780794269424
2014-04-01,1203.807083147514
2014-04-02,1210.7366598643614
2014-04-03,1216.2718943592001
2014-04-04,1218.9311252958462
2014-04-07,1230.7981947865724
2014-04-08,1229.0029745534412
2014-04-09,1240.3171360801066
2014-04-10,1240.9100068613504
2014-04-11,1242.9232663963992
2014-04-14,1237.4210532337245
2014-04-15,1240.3747344652193
2014-04-16,1244.294018372692
2014-04-17,1240.47481129857
2014-04-18,1240.4863249437358
2014-04-21,1251.2327694072994
2014-04-22,1251.7370370878577
2014-04-23,1248.513679739015
2014-04-24,1246.8874071675823
2014-04-25,1246.6843018858115
2014-04-28,1238.0087153601494
2014-04-29,1241.5704647889604
2014-04-30,1240.3680975157415
2014-05-01,1239.3510410375377
2014-05-02,1238.9896903622255
2014-05-05,1245.3123758181641
2014-05-06,1241.6337391545471
2014-05-07,1243.245448234982
2014-05-08,1252.4845156686304
2014-05-09,1261.1482562285485
2014-05-12,1253.8169261456053
2014-05-13,1264.9464595026052
2014-05-14,1257.9857855371026
2014-05-15,1257.9596575824817
2014-05-16,1259.9071268626326
2014-05-19,1238.5697758295144
2014-05-20,1238.8673960389995
2014-05-21,1249.7849878453678
2014-05-22,1251.9296781610312
2014-05-23,1259.1504247704881
2014-05-26,1256.1545350447848
2014-05-27,1258.9974407460943
2014-05-28,1262.719679693315
2014-05-29,1276.5645991017152
2014-05-30,1279.10821173345
2014-06-02,1290.045808777461
2014-06-03,1290.6636138441615
2014-06-04,1288.1665144109909
2014-06-05,1283.4299883168956
2014-06-06,1287.0580620244978
2014-06-09,1290.0533036581967
