Date,FM AFRICA SMALL CAP
2014-07-01,1021.1770318095109
2014-07-02,1020.6142923140457
2014-07-03,1017.0462965393634
2014-07-04,1024.901169597056
2014-07-07,1017.456095916364
2014-07-08,1016.6579604427307
2014-07-09,1017.7924113001363
2014-07-10,1028.067443630085
2014-07-11,1025.5999442244856
2014-07-14,1022.8165254243507
2014-07-15,1027.380563653585
2014-07-16,1027.6424693779047
2014-07-17,1028.1265599199296
2014-07-18,1033.5945476468505
2014-07-21,1034.5608189931263
2014-07-22,1034.9795621919443
2014-07-23,1032.2897797860428
2014-07-24,1035.6671653243563
2014-07-25,1031.8261863525463
2014-07-28,1032.8827084512382
2014-07-29,1035.044419534404
2014-07-30,1043.318434595258
2014-07-31,1035.2425346461373
2014-08-01,1031.8096961589763
2014-08-04,1035.1554969359884
2014-08-05,1043.4845217500576
2014-08-06,1042.749477525139
2014-08-07,1042.265077110621
2014-08-08,1040.9257780944765
2014-08-11,1043.4154599714775
2014-08-12,1042.969488384261
2014-08-13,1040.690591439622
2014-08-14,1035.468039664632
2014-08-15,1039.5996124843055
2014-08-18,1038.9962767949878
2014-08-19,1042.2446681589943
2014-08-20,1044.0990586414773
2014-08-21,1045.9879593023709
2014-08-22,1050.755096865672
2014-08-25,1049.3252172628127
2014-08-26,1041.7872932642802
2014-08-27,1049.6369787937404
2014-08-28,1059.5715478970487
2014-08-29,1067.336628839325
2014-09-01,1069.6106158958903
2014-09-02,1065.6585182161698
2014-09-03,1063.148207122739
2014-09-04,1072.5561135206156
2014-09-05,1075.2649891048186
2014-09-08,1080.7257944436815
2014-09-09,1079.8137488634147
2014-09-10,1083.045559017635
2014-09-11,1073.6765300971335
2014-09-12,1071.5754430937345
2014-09-15,1065.5711263917315
2014-09-16,1065.775398128626
2014-09-17,1061.7445060790033
2014-09-18,1061.2878075315184
2014-09-19,1071.4757522517407
2014-09-22,1074.3696835270182
2014-09-23,1070.4314268712417
2014-09-24,1077.2972348885353
2014-09-25,1074.5592321441168
2014-09-26,1079.763376181195
2014-09-29,1083.6649914553507
2014-09-30,1095.9091088002103
2014-10-01,1096.0807828678887
2014-10-02,1089.0262204390476
2014-10-03,1107.3616715879798
2014-10-06,1105.0619420223898
2014-10-07,1098.8075189917204
2014-10-08,1090.5543856980032
2014-10-09,1080.3286411266668
2014-10-10,1073.2950809018084
2014-10-13,1077.0478523390377
2014-10-14,1063.2687138374524
2014-10-15,1042.5984302417899
2014-10-16,1018.1158802292063
2014-10-17,1014.4181496619112
2014-10-20,1034.7297040874753
2014-10-21,1038.8216468550181
2014-10-22,1044.2028739612374
2014-10-23,1049.8390403123856
2014-10-24,1038.7938155366908
2014-10-27,1028.124238357747
2014-10-28,1018.2703834376155
2014-10-29,1016.0410985603406
2014-10-30,1021.7642631295961
2014-10-31,1012.1687324236929
2014-11-03,1005.2155660664235
2014-11-04,986.7898895207194
2014-11-05,970.2413461185402
2014-11-06,938.6076541796359
2014-11-07,928.969153158983
2014-11-10,922.126775103619
2014-11-11,948.6642163895779
2014-11-12,966.0998931273044
2014-11-13,962.8727459742995
2014-11-14,965.9989613781919
2014-11-17,968.7267615738376
2014-11-18,962.1766085164135
2014-11-19,943.6907146494555
2014-11-20,918.8249949699007
2014-11-21,926.232648521289
2014-11-24,938.0992953738045
2014-11-25,929.1968420328228
2014-11-26,935.4473540320878
2014-11-27,936.3717954604768
2014-11-28,923.806333143292
2014-12-01,901.4243159188541
2014-12-02,912.0730339260275
2014-12-03,918.1164717532322
2014-12-04,908.6334954605983
2014-12-05,914.6456463983614
2014-12-08,906.8430422287364
2014-12-09,877.1796002357136
2014-12-10,879.0430046638389
2014-12-11,862.0557280149507
2014-12-12,852.080822260612
2014-12-15,851.1067490691005
2014-12-16,837.1909124834974
2014-12-17,820.3692815732467
2014-12-18,816.0009651724785
2014-12-19,824.1873760137391
2014-12-22,839.6074994003187
2014-12-23,861.4066439226425
2014-12-24,871.9858515079209
2014-12-25,873.6189768814551
2014-12-26,874.0774141347977
2014-12-29,872.7607014849495
2014-12-30,863.4011417718824
2014-12-31,858.6416422449596
2015-01-01,858.6416422449596
2015-01-02,862.8909803240371
2015-01-05,865.6271122970853
2015-01-06,854.5918650405303
2015-01-07,849.6316172262283
2015-01-08,847.6683256530599
2015-01-09,848.9585771748895
2015-01-12,841.2187048424671
2015-01-13,841.2611862450215
2015-01-14,840.897053185389
2015-01-15,844.761892913559
2015-01-16,856.619364843227
2015-01-19,846.1140321683233
2015-01-20,843.3893984063823
2015-01-21,846.4847760410751
2015-01-22,850.2389518762519
2015-01-23,857.2660043291254
2015-01-26,855.8803558599271
2015-01-27,839.9110641804766
2015-01-28,851.5353354330257
2015-01-29,847.5121211776013
2015-01-30,850.5538760158055
2015-02-02,849.9111404945447
2015-02-03,846.3724293049769
2015-02-04,852.6383286379443
2015-02-05,847.3733584754602
2015-02-06,843.3313984197661
2015-02-09,829.1418737650142
2015-02-10,818.5896752499169
2015-02-11,811.0541983514653
2015-02-12,793.6445838690454
2015-02-13,788.5038139765398
2015-02-16,790.6778553802563
2015-02-17,801.924504894238
2015-02-18,810.628701057835
2015-02-19,809.7287954039829
2015-02-20,805.371777364929
2015-02-23,810.0526961321239
2015-02-24,811.351327421709
2015-02-25,814.7112197185979
2015-02-26,826.2029955921832
2015-02-27,824.5062712326983
2015-03-02,826.8006415684405
2015-03-03,835.2197557969498
2015-03-04,838.8515517347283
2015-03-05,837.5989713008879
2015-03-06,854.5732173894203
2015-03-09,856.3737174835519
2015-03-10,868.4766676234997
2015-03-11,876.1895126488992
2015-03-12,870.2377261982601
2015-03-13,870.0098473371028
2015-03-16,858.2340216090053
2015-03-17,846.0672690101495
2015-03-18,839.2433167193908
2015-03-19,838.5897105671268
2015-03-20,828.5290804069027
2015-03-23,817.7310220390636
2015-03-24,823.567583018851
2015-03-25,826.7235682447024
2015-03-26,828.700801717484
2015-03-27,830.8700243933088
2015-03-30,843.6902388773505
2015-03-31,858.3678242985409
2015-04-01,885.0444550076796
2015-04-02,886.9248523030202
2015-04-03,887.4931962641534
2015-04-06,876.7379209151962
2015-04-07,887.049694706162
2015-04-08,874.3499386656252
2015-04-09,875.8336758861128
2015-04-10,885.1519094428513
2015-04-13,894.613222687149
2015-04-14,886.6064580239854
2015-04-15,894.287085980931
2015-04-16,890.8575315941653
2015-04-17,889.6590220139179
2015-04-20,890.3051035421173
2015-04-21,887.0036375446213
2015-04-22,890.9299498201357
2015-04-23,887.0818005417223
2015-04-24,883.968748640077
2015-04-27,880.8519387404519
2015-04-28,871.8858806894721
2015-04-29,862.1057287113026
2015-04-30,859.8518480868149
2015-05-01,859.7556738197566
2015-05-04,861.5902459982606
2015-05-05,861.3353536168983
2015-05-06,845.185098928815
2015-05-07,855.7018914001692
2015-05-08,856.1121847204431
2015-05-11,855.801369520415
2015-05-12,844.8225810669591
2015-05-13,834.7041454217092
2015-05-14,835.2704700258538
2015-05-15,831.1263714579277
2015-05-18,843.6062444657234
2015-05-19,856.9454989840325
2015-05-20,857.8266542828409
2015-05-21,853.642018214359
2015-05-22,852.5348848480427
2015-05-25,853.216078398598
2015-05-26,860.5112794607307
2015-05-27,861.9746582623808
2015-05-28,861.6561061236839
2015-05-29,858.7529209430182
2015-06-01,856.8533964769008
2015-06-02,842.3615388845357
2015-06-03,829.7392864004661
2015-06-04,833.7705355783096
2015-06-05,848.1539817732254
2015-06-08,839.3315678793795
2015-06-09,834.6398164532256
2015-06-10,832.9252854465899
2015-06-11,835.3186134606681
2015-06-12,834.1122127220889
2015-06-15,835.9108534852105
2015-06-16,834.240965280162
2015-06-17,834.0213504101829
2015-06-18,824.6111870715795
2015-06-19,830.4876436935006
2015-06-22,828.2491894973246
2015-06-23,842.5972564742268
2015-06-24,842.0103860952258
2015-06-25,840.9635471104821
2015-06-26,840.0899678905365
2015-06-29,839.3454196615637
2015-06-30,842.4625712634609
2015-07-01,841.0619231447147
2015-07-02,835.5183885975067
2015-07-03,838.9434029237442
2015-07-06,838.3959434596816
2015-07-07,842.7470307710018
2015-07-08,830.7509193741075
2015-07-09,825.2685229868777
2015-07-10,814.0244129200988
2015-07-13,818.7542584244715
2015-07-14,806.3719071645991
2015-07-15,803.4650421207414
2015-07-16,804.8931951333229
2015-07-17,806.2589157690858
2015-07-20,807.7112205498406
2015-07-21,811.3780122944529
2015-07-22,813.2159867696114
2015-07-23,807.8932279872563
2015-07-24,804.7649541002625
2015-07-27,793.266521279922
2015-07-28,794.3735921880673
2015-07-29,795.1422629229992
2015-07-30,798.9407884036245
2015-07-31,786.491876118379
2015-08-03,789.2327746129005
2015-08-04,790.6196505184088
2015-08-05,803.8742184291511
2015-08-06,802.4484093182948
2015-08-07,801.3875808072614
2015-08-10,798.4664764008218
2015-08-11,794.038408025893
2015-08-12,784.2092373486947
2015-08-13,784.1795005373654
2015-08-14,781.3790500832393
2015-08-17,775.4417625000119
2015-08-18,774.3319213643955
2015-08-19,764.8610131858527
2015-08-20,753.5560191827386
2015-08-21,746.8431163790808
2015-08-24,729.279457991326
2015-08-25,725.0573150929617
2015-08-26,718.190204075035
2015-08-27,723.4451951571108
2015-08-28,729.041105512595
2015-08-31,743.2021220852267
2015-09-01,739.7218203087166
2015-09-02,733.1162527432137
2015-09-03,741.5344982225453
2015-09-04,746.7426324546909
2015-09-07,749.033076932147
2015-09-08,747.5757210336336
2015-09-09,737.0594450383277
2015-09-10,728.9344019527636
2015-09-11,723.1749209056683
2015-09-14,727.4536663277537
2015-09-15,726.9562784661457
2015-09-16,726.5546552154402
2015-09-17,725.2283195579403
2015-09-18,717.2691218919086
2015-09-21,724.4911352021855
2015-09-22,723.3957855621471
2015-09-23,725.2594335221863
2015-09-24,718.0358508331268
2015-09-25,724.0813529509992
2015-09-28,725.4087923331501
2015-09-29,722.6389852990757
2015-09-30,723.7674428957423
2015-10-01,720.3062529907595
2015-10-02,716.5517539327518
2015-10-05,715.2938062918282
2015-10-06,710.5763359184642
2015-10-07,706.7365746289843
2015-10-08,701.4914586579334
2015-10-09,699.1616223750314
2015-10-12,696.3909054937012
2015-10-13,692.5977877378681
2015-10-14,684.2193519906075
2015-10-15,686.3405802480771
2015-10-16,687.7840097971559
2015-10-19,692.8937593534106
2015-10-20,693.0690026131816
2015-10-21,689.9160597479797
2015-10-22,698.0614057845391
2015-10-23,703.014640158025
2015-10-26,699.6150821312206
2015-10-27,694.2956123189758
2015-10-28,687.5997693107313
2015-10-29,686.1957291247624
2015-10-30,681.4901510010773
2015-11-02,678.2429051915633
2015-11-03,679.9060980316165
2015-11-04,681.4495495095955
2015-11-05,682.2068876637226
2015-11-06,695.1958454561712
2015-11-09,702.6264193217472
2015-11-10,701.8550488070049
2015-11-11,694.5931157825374
2015-11-12,690.0205639334323
2015-11-13,693.4817132004691
2015-11-16,692.5535939564418
2015-11-17,694.7248335525052
2015-11-18,692.9272991863243
2015-11-19,687.0170169384071
2015-11-20,686.3218328232816
2015-11-23,689.1968214887875
2015-11-24,685.198419227066
2015-11-25,686.0357206755178
2015-11-26,685.5781690887542
2015-11-27,681.9592854161676
2015-11-30,683.3674720226198
2015-12-01,680.988558736716
2015-12-02,677.170615630457
2015-12-03,667.4008638147968
2015-12-04,664.2069252777511
2015-12-07,659.8755796628715
2015-12-08,656.1548232536102
2015-12-09,647.9008040230399
2015-12-10,646.4385722199517
2015-12-11,645.4409142491369
2015-12-14,642.718332563466
2015-12-15,641.6315340409594
2015-12-16,639.866408296015
2015-12-17,644.2168540909203
2015-12-18,644.9882795971903
2015-12-21,638.7921593109477
2015-12-22,636.7952972755066
2015-12-23,647.6535735624404
2015-12-24,644.2348993676637
2015-12-25,643.9247874785177
2015-12-28,643.4948362197936
2015-12-29,645.5559130246867
2015-12-30,646.0670258110781
2015-12-31,650.1178454060175
2016-01-01,650.1178454060175
2016-01-04,650.6011975438678
2016-01-05,654.7065663291382
2016-01-06,651.1976850802536
2016-01-07,642.0418656787779
2016-01-08,633.3996877162152
2016-01-11,634.0775321713659
2016-01-12,631.9233286046344
2016-01-13,629.068010323793
2016-01-14,623.4202946900893
2016-01-15,608.0422626740786
2016-01-18,606.4068965997418
2016-01-19,604.1416837297669
2016-01-20,606.5586145559864
2016-01-21,608.8865773234704
2016-01-22,612.6069275270651
2016-01-25,617.3529449928585
2016-01-26,619.897165033734
2016-01-27,617.0386691430815
2016-01-28,615.4278003512902
2016-01-29,626.4840237422195
2016-02-01,622.2745720863087
2016-02-02,618.9745966943391
2016-02-03,615.4447281754277
2016-02-04,607.7602242196828
2016-02-05,613.364134782076
2016-02-08,610.9537543922411
2016-02-09,603.8277692992251
2016-02-10,610.384786840476
2016-02-11,602.549693678451
2016-02-12,606.2265765014937
2016-02-15,609.1036535942935
2016-02-16,609.316966889134
2016-02-17,606.0934684587884
2016-02-18,606.5033246844725
2016-02-19,606.95646260856
2016-02-22,608.0938676159169
2016-02-23,604.2394919445404
2016-02-24,601.4988042720411
2016-02-25,596.1244125668962
2016-02-26,598.5975365064248
2016-02-29,598.6736714386083
2016-03-01,601.33873925967
2016-03-02,605.6147621799415
2016-03-03,603.6124430944253
2016-03-04,602.1860186022777
2016-03-07,605.0763168482094
2016-03-08,604.7171786539828
2016-03-09,609.9657668847079
2016-03-10,605.7480052472657
2016-03-11,611.709330682848
2016-03-14,612.8189039552228
2016-03-15,608.9434053064433
2016-03-16,606.1948133949383
2016-03-17,597.7230596889815
2016-03-18,598.820484433098
2016-03-21,601.356083152385
2016-03-22,607.0911703838723
2016-03-23,604.7913656204685
2016-03-24,600.9072087280947
2016-03-25,603.2191356134538
2016-03-28,597.8226595049933
2016-03-29,596.8440847221476
2016-03-30,587.3607381676554
2016-03-31,587.7829503055432
2016-04-01,591.3705522361312
2016-04-04,592.6447166604224
2016-04-05,591.0814858881209
2016-04-06,593.8696924341499
2016-04-07,593.4505933516826
2016-04-08,589.4186901205761
2016-04-11,589.0840027952387
2016-04-12,590.5079006812178
2016-04-13,594.7291081277612
2016-04-14,596.3271534507404
2016-04-15,597.1697201848551
2016-04-18,592.5124518580378
2016-04-19,590.969948367864
2016-04-20,593.2191426949761
2016-04-21,598.0614065867397
2016-04-22,602.1115932848785
2016-04-25,601.2767219346673
2016-04-26,603.5915233461739
2016-04-27,602.6403410479356
2016-04-28,604.4795280114058
2016-04-29,602.6589594495542
2016-05-02,599.8340906486951
2016-05-03,601.3602856756854
2016-05-04,604.1455154679072
2016-05-05,611.4427049886029
2016-05-06,611.3692113753227
2016-05-09,616.1600467076454
2016-05-10,616.6186070975012
2016-05-11,616.6062344589558
2016-05-12,620.0553355270931
2016-05-13,634.9962270317027
2016-05-16,633.0938971592358
2016-05-17,626.5412370935564
2016-05-18,627.646533177955
2016-05-19,632.2086525769519
2016-05-20,631.0771347176366
2016-05-23,633.0193139817686
2016-05-24,636.1202269027958
2016-05-25,643.2324717243774
2016-05-26,649.5401283456455
2016-05-27,649.8998882362888
2016-05-30,649.8327907325001
2016-05-31,643.7736418910756
2016-06-01,635.8504949277279
2016-06-02,637.6281447588348
2016-06-03,632.5449227243002
2016-06-06,629.4131046568
2016-06-07,632.3329838785331
2016-06-08,631.8743157671387
2016-06-09,633.4279989873569
2016-06-10,632.4682349133475
2016-06-13,631.8117432940497
2016-06-14,633.0018258782264
2016-06-15,636.2428065407812
2016-06-16,640.4177246593875
2016-06-17,635.5891766789252
2016-06-20,583.6175459917715
2016-06-21,578.7826861907855
2016-06-22,579.6943754096874
2016-06-23,579.6121456375446
2016-06-24,588.4693429161312
2016-06-27,588.3449333244432
2016-06-28,582.2400824086916
2016-06-29,582.7149994684069
2016-06-30,582.5606010651917
2016-07-01,581.619361969653
2016-07-04,581.6763530928596
2016-07-05,583.4133757229781
2016-07-06,583.9504872670669
2016-07-07,584.5425090085887
2016-07-08,582.5707247353952
2016-07-11,577.5957841256466
2016-07-12,573.9330940064297
2016-07-13,573.2729597380323
2016-07-14,576.6734888362282
2016-07-15,574.3094457318754
2016-07-18,568.5691728571359
2016-07-19,567.6119725014863
2016-07-20,565.0863938417517
2016-07-21,560.699230680502
2016-07-22,562.1381639876046
2016-07-25,562.5862579612383
2016-07-26,562.9335301134471
2016-07-27,563.2137071425973
2016-07-28,557.5314867551799
2016-07-29,551.5837802605193
2016-08-01,551.3037021055923
2016-08-02,552.0396494808111
2016-08-03,550.8404650884512
2016-08-04,556.2835035074395
2016-08-05,562.1494692174389
2016-08-08,561.2898736132151
2016-08-09,555.3698877218229
2016-08-10,551.6674436773295
2016-08-11,549.8337035454852
2016-08-12,551.1817167744313
2016-08-15,547.8316799396202
2016-08-16,542.5975054000824
2016-08-17,543.177309388326
2016-08-18,531.8090078723866
2016-08-19,533.3617195329595
2016-08-22,538.0358137639299
2016-08-23,537.8582291170475
2016-08-24,536.5619571715291
2016-08-25,540.2864300789411
2016-08-26,536.6348899230902
2016-08-29,534.6880836457304
2016-08-30,536.8038098460329
2016-08-31,540.112447300193
2016-09-01,541.4720228208777
2016-09-02,543.9576050394695
2016-09-05,544.2167755255471
2016-09-06,541.4799778900273
2016-09-07,541.3553930846748
2016-09-08,542.28867027909
2016-09-09,545.8870280073552
2016-09-12,545.0175881878432
2016-09-13,544.8986413816767
2016-09-14,542.9038308423621
2016-09-15,542.9306101858981
2016-09-16,544.4789121093896
2016-09-19,545.3069591995911
2016-09-20,545.5712203606346
2016-09-21,545.2544430547692
2016-09-22,545.72797113645
2016-09-23,549.2575426151948
2016-09-26,550.0784997812568
2016-09-27,554.8767338316763
2016-09-28,551.6901164079034
2016-09-29,550.563847982431
2016-09-30,549.8577599426904
2016-10-03,551.5177799957613
2016-10-04,554.1675696143125
2016-10-05,555.1098008291633
2016-10-06,556.1937617690802
2016-10-07,554.9384629079287
2016-10-10,556.4949330975109
2016-10-11,557.8128281832062
2016-10-12,557.8743891509766
2016-10-13,556.0830200892527
2016-10-14,559.8660457621015
2016-10-17,558.181431215625
2016-10-18,559.6175594413985
2016-10-19,557.3809812375828
2016-10-20,557.8396358417162
2016-10-21,558.5114839151786
2016-10-24,554.7545752317553
2016-10-25,555.4053806668462
2016-10-26,553.7120261982681
2016-10-27,556.7267968590814
2016-10-28,556.3374467730474
2016-10-31,555.4993038316436
2016-11-01,551.0518072405464
2016-11-02,548.6206575768049
2016-11-03,551.2586273886371
2016-11-04,547.9104235993863
2016-11-07,551.4853396195184
2016-11-08,550.7243037043515
2016-11-09,556.5256292330994
2016-11-10,556.1297136378654
2016-11-11,559.1394277673331
2016-11-14,564.354902362521
2016-11-15,568.8948415315025
2016-11-16,569.2809311082987
2016-11-17,569.3301689277885
2016-11-18,574.0090358640268
2016-11-21,570.3823380864407
2016-11-22,567.853745912698
2016-11-23,569.6620093246029
2016-11-24,568.2423684911624
2016-11-25,567.7588761220422
2016-11-28,570.4863583172473
2016-11-29,569.6067875280846
2016-11-30,571.2127617429012
2016-12-01,570.2420533408738
2016-12-02,571.9547311020076
2016-12-05,570.7329533512841
2016-12-06,573.0814900573957
2016-12-07,571.1470457255393
2016-12-08,575.2757059275013
2016-12-09,580.8354691609528
2016-12-12,578.6483653865605
2016-12-13,580.3110499049714
2016-12-14,585.7784341121928
2016-12-15,592.8383748216863
2016-12-16,595.5260008791436
2016-12-19,599.1527574504414
2016-12-20,600.6938222144632
2016-12-21,596.2891076770148
2016-12-22,598.5853510331617
2016-12-23,604.486433777658
2016-12-26,600.7140928946988
2016-12-27,597.9740630911957
2016-12-28,602.7303948151825
2016-12-29,601.8877496043862
2016-12-30,599.9933245364055
2017-01-02,598.7633112704862
2017-01-03,609.3014722722719
2017-01-04,609.5096805755495
2017-01-05,614.110557269832
2017-01-06,618.7247567827845
2017-01-09,622.7211247005229
2017-01-10,619.5908563811372
2017-01-11,624.0075632343343
2017-01-12,616.3422880597207
2017-01-13,614.3317591330995
2017-01-16,611.9200825686322
2017-01-17,607.5802930262711
2017-01-18,606.384945090272
2017-01-19,616.1451738333761
2017-01-20,614.319264396884
2017-01-23,614.3547584527461
2017-01-24,611.4881805219213
2017-01-25,613.8719090177204
2017-01-26,615.6119248723701
2017-01-27,617.1737978100061
2017-01-30,612.8227060932569
2017-01-31,607.6486140400651
2017-02-01,608.0945162015488
2017-02-02,604.2100651562782
2017-02-03,605.9921798128574
2017-02-06,603.8668140642637
2017-02-07,606.8988114879161
2017-02-08,607.9567162987059
2017-02-09,609.6290322958672
2017-02-10,612.0501801996647
2017-02-13,612.0855764815755
2017-02-14,614.3315244875355
2017-02-15,613.875986271155
2017-02-16,608.9832734775196
2017-02-17,610.1653129633657
2017-02-20,609.4442602472765
2017-02-21,614.6282064422832
2017-02-22,611.5476889958715
2017-02-23,602.6527502151486
2017-02-24,607.9536546774153
2017-02-27,609.3105859056061
2017-02-28,609.7801837498588
2017-03-01,610.7057989039961
2017-03-02,609.3520878186577
2017-03-03,609.9611317283193
2017-03-06,605.9639545392671
2017-03-07,607.062140544449
2017-03-08,607.9420760982629
2017-03-09,605.6007989744546
2017-03-10,604.2831285103462
2017-03-13,605.0638662687659
2017-03-14,608.546312946376
2017-03-15,610.8563526852172
2017-03-16,607.8396933132202
2017-03-17,612.8428882517271
2017-03-20,610.660780297467
2017-03-21,607.4602361221067
2017-03-22,607.864315173349
2017-03-23,605.1656137562762
2017-03-24,601.3595484194608
2017-03-27,599.7206042429292
2017-03-28,604.176233180334
2017-03-29,609.8963142495153
2017-03-30,609.0339768743934
2017-03-31,608.8874878217932
2017-04-03,610.4520582410654
2017-04-04,612.1017212074692
2017-04-05,615.0930618431917
2017-04-06,616.9470627116797
2017-04-07,621.6830247854864
2017-04-10,621.7116776353175
2017-04-11,617.8381173375222
2017-04-12,621.1286529321468
2017-04-13,620.6611432318315
2017-04-14,617.7537672557094
2017-04-17,617.1567092231728
2017-04-18,615.6422166992115
2017-04-19,617.6599294076298
2017-04-20,615.6511262904141
2017-04-21,618.5007504352391
2017-04-24,612.8616344449875
2017-04-25,611.0639716005878
2017-04-26,617.6458154585755
2017-04-27,621.2659333375344
2017-04-28,619.742298105804
2017-05-01,619.2066815693172
2017-05-02,621.4372742157163
2017-05-03,621.121914520798
2017-05-04,619.8611010560097
2017-05-05,624.573565202704
2017-05-08,628.23992252443
2017-05-09,633.3364205164969
2017-05-10,641.0686236553312
2017-05-11,645.2021155788156
2017-05-12,642.6853033101538
2017-05-15,637.4383152795768
2017-05-16,633.7076569755487
2017-05-17,637.2710474115062
2017-05-18,635.0893167119477
2017-05-19,633.3091101865124
2017-05-22,633.8245223421518
2017-05-23,633.7255659828533
2017-05-24,637.3726808580166
2017-05-25,637.9172401897847
2017-05-26,637.3465280737992
2017-05-29,636.7325682754519
2017-05-30,634.5067887041582
2017-05-31,633.6328248596844
2017-06-01,631.9336374418401
2017-06-02,636.0213771889759
2017-06-05,642.7639678044005
2017-06-06,644.4930676685572
2017-06-07,651.2293909024131
2017-06-08,658.7846620392945
2017-06-09,662.2241899325944
2017-06-12,658.9548146561272
2017-06-13,662.6025449680866
2017-06-14,664.7463720472626
2017-06-15,670.2533330601533
2017-06-16,666.4596107156109
2017-06-19,666.2852895624246
2017-06-20,669.7172693082873
2017-06-21,667.4259378902624
2017-06-22,664.1147015513594
2017-06-23,660.7820889191267
2017-06-26,661.3206088038843
2017-06-27,658.1746765339763
2017-06-28,658.0765902726253
2017-06-29,657.4662075743177
2017-06-30,659.7075173492412
2017-07-03,659.313312539158
2017-07-04,658.0588719000156
2017-07-05,658.1549568439289
2017-07-06,655.6996800878488
2017-07-07,666.5199096060492
2017-07-10,669.5013396049222
2017-07-11,671.8631479887185
2017-07-12,671.8482822649953
2017-07-13,671.1634787043847
2017-07-14,663.5663719406646
2017-07-17,661.4173768076121
2017-07-18,654.9531882760081
2017-07-19,655.700851167599
2017-07-20,654.0062234660353
2017-07-21,652.487520355465
2017-07-24,657.5288751958324
2017-07-25,661.5192434664655
2017-07-26,669.3318582070411
2017-07-27,662.0302367042184
2017-07-28,661.7525847740279
2017-07-31,663.4868866035873
2017-08-01,647.1766982237824
2017-08-02,643.7078932427834
2017-08-03,641.5926877501769
2017-08-04,651.8422229578788
2017-08-07,649.913741330938
2017-08-08,650.1255734461408
2017-08-09,653.5327840597037
2017-08-10,653.6114590295371
2017-08-11,654.5287108333299
2017-08-14,655.4445905495338
2017-08-15,657.8967727942439
2017-08-16,658.104977496841
2017-08-17,653.7782857705821
2017-08-18,652.807765263252
2017-08-21,651.5837390683117
2017-08-22,650.438881025653
2017-08-23,648.2565761427209
2017-08-24,645.2633959955781
2017-08-25,645.8288526598598
2017-08-28,643.9247967282051
2017-08-29,640.8114886980192
2017-08-30,645.1857201364787
2017-08-31,649.5209954275061
2017-09-01,646.3775020151515
2017-09-04,642.5387523972512
2017-09-05,639.6671004356652
2017-09-06,640.5667725831483
2017-09-07,639.6970535264857
2017-09-08,643.740867725701
2017-09-11,646.3777252077592
2017-09-12,645.3138623765735
2017-09-13,646.8252730828057
2017-09-14,646.3291426098789
2017-09-15,644.2723277262008
2017-09-18,639.2260439023325
2017-09-19,631.7301984847115
2017-09-20,633.0714364106988
2017-09-21,635.4327842962545
2017-09-22,634.3152653925305
2017-09-25,636.4389106041796
2017-09-26,638.7841140125909
2017-09-27,636.6956616954559
2017-09-28,632.7691525481059
2017-09-29,634.7723893789339
2017-10-02,636.2746640335224
2017-10-03,634.8290436944595
2017-10-04,641.6706319425734
2017-10-05,641.1432123800034
2017-10-06,639.0488171081548
2017-10-09,641.6694938392077
2017-10-10,640.4542856499111
2017-10-11,640.5553642567645
2017-10-12,641.3068373036513
2017-10-13,643.6690327388827
2017-10-16,642.704049996563
2017-10-17,642.6810217012647
2017-10-18,641.5578435490007
2017-10-19,637.8728566510129
2017-10-20,639.251866367672
2017-10-23,641.9273062983627
2017-10-24,644.7980465053076
2017-10-25,641.8228055578445
2017-10-26,645.4402914947644
2017-10-27,648.4756148125501
2017-10-30,645.2063722156661
2017-10-31,648.177584921346
2017-11-01,652.5039531753557
2017-11-02,650.0100219886789
2017-11-03,653.7069364775663
2017-11-06,654.1635434301446
2017-11-07,651.3631043216269
2017-11-08,650.8708646266713
2017-11-09,650.0364850726196
2017-11-10,653.5498562198553
2017-11-13,654.6240175698022
2017-11-14,649.9640978210393
2017-11-15,647.8655895337854
2017-11-16,651.4047234198258
2017-11-17,649.1295158108825
2017-11-20,651.8029460854399
2017-11-21,654.5850615761115
2017-11-22,651.4158323511131
2017-11-23,648.9330805596911
2017-11-24,648.6388275773426
2017-11-27,650.1283197148232
2017-11-28,652.6425663390248
2017-11-29,656.8643954754575
2017-11-30,653.6802127409585
2017-12-01,656.5597451988967
2017-12-04,654.5945522076977
2017-12-05,656.3512320901956
2017-12-06,663.334312387252
2017-12-07,667.4203016375752
2017-12-08,664.3109543777059
2017-12-11,664.853335659164
2017-12-12,668.9873608869144
2017-12-13,669.5063997644987
2017-12-14,663.91147042143
2017-12-15,664.7183885404642
2017-12-18,661.3771037454852
2017-12-19,659.8152766660631
2017-12-20,661.1822171520713
2017-12-21,659.1359919132524
2017-12-22,663.463518662317
2017-12-25,664.5235233376344
2017-12-26,663.4171634428666
2017-12-27,666.8574991314994
2017-12-28,668.0216674759921
2017-12-29,666.0245215507683
2018-01-01,666.0245215507683
2018-01-02,662.4509492506293
2018-01-03,670.9467259104407
2018-01-04,670.8908578701323
2018-01-05,672.5068778431328
2018-01-08,677.8331476076811
2018-01-09,682.3824954788033
2018-01-10,687.1889812033658
2018-01-11,691.928107307952
2018-01-12,693.4873343828776
2018-01-15,690.6602605187417
2018-01-16,702.0358165896863
2018-01-17,709.8269544746768
2018-01-18,712.609580456797
2018-01-19,710.9405425091898
2018-01-22,710.3370729559663
2018-01-23,703.0930117546602
2018-01-24,697.4004275812235
2018-01-25,695.6665638890805
