Date,FM CENTRAL & EAST EUROPE + CIS SMALL CAP
2017-11-03,1361.9939272315917
2017-11-06,1354.8825681256174
2017-11-07,1352.0356560521232
2017-11-08,1362.3155405072619
2017-11-09,1360.2992378074016
2017-11-10,1361.1026299002328
2017-11-13,1354.16399540875
2017-11-14,1360.0740690410644
2017-11-15,1351.3638002196055
2017-11-16,1353.7295268537027
2017-11-17,1362.1830807348379
2017-11-20,1352.8058944385978
2017-11-21,1360.3186514081665
2017-11-22,1356.175352460053
2017-11-23,1359.459074837352
2017-11-24,1358.3221013757131
2017-11-27,1360.5083901226535
2017-11-28,1364.3177577170613
2017-11-29,1365.2200245727684
2017-11-30,1360.282020799424
2017-12-01,1360.1683406824013
2017-12-04,1370.356569538821
2017-12-05,1357.8052911534917
2017-12-06,1347.0571555215124
2017-12-07,1344.9213584596882
2017-12-08,1342.250258154212
2017-12-11,1337.4508525042636
2017-12-12,1334.7680652048396
2017-12-13,1330.4560751519157
2017-12-14,1345.1972602534797
2017-12-15,1349.9974694711793
2017-12-18,1341.79540095471
2017-12-19,1339.9315387588988
2017-12-20,1348.774704582195
2017-12-21,1348.6424566754706
2017-12-22,1353.0619678338114
2017-12-25,1353.0619678338112
2017-12-26,1352.6087305775154
2017-12-27,1340.151591179425
2017-12-28,1357.2083135256207
2017-12-29,1360.453434703951
2018-01-01,1360.4534347039507
2018-01-02,1349.850529453968
2018-01-03,1357.3187744503002
2018-01-04,1362.9301302931453
2018-01-05,1368.6530801421914
2018-01-08,1373.4106922545063
2018-01-09,1379.2076005047727
2018-01-10,1382.815410998904
2018-01-11,1384.9595480065036
2018-01-12,1390.9696763896447
2018-01-15,1389.0742669452038
2018-01-16,1391.577325341838
2018-01-17,1386.6514047021917
2018-01-18,1390.9536609596723
2018-01-19,1392.6670176912896
2018-01-22,1399.1755771756505
2018-01-23,1389.639696312482
2018-01-24,1387.2310905229724
2018-01-25,1394.5668049562842
2018-01-26,1405.5532109846145
2018-01-29,1405.3012861526402
2018-01-30,1401.603325453289
2018-01-31,1405.218639763659
2018-02-01,1400.6067438890777
2018-02-02,1395.6397507014028
2018-02-05,1390.3067335558594
2018-02-06,1356.7028634156873
2018-02-07,1376.8052149522996
2018-02-08,1375.2973715778658
2018-02-09,1359.7722893538646
2018-02-12,1371.077801568726
2018-02-13,1368.1631464449388
2018-02-14,1364.1422483421934
2018-02-15,1368.4476208062133
2018-02-16,1370.4318821190277
2018-02-19,1371.3210784642179
2018-02-20,1366.1826635123648
2018-02-21,1360.414214582823
2018-02-22,1357.1579959013955
2018-02-23,1354.1595781390151
2018-02-26,1357.2889019747709
2018-02-27,1363.226238347963
2018-02-28,1364.6421659954444
2018-03-01,1366.9253306897522
2018-03-02,1366.7357749891707
2018-03-05,1362.908893409942
2018-03-06,1360.4856679298418
2018-03-07,1364.7071678904238
2018-03-08,1369.1536236548984
2018-03-09,1369.0644415673046
2018-03-12,1368.2774993756987
2018-03-13,1373.4069013105775
2018-03-14,1367.0463951840284
2018-03-15,1367.186975518821
2018-03-16,1370.2890129324842
2018-03-19,1375.4329780369637
2018-03-20,1372.1102970910233
2018-03-21,1370.2457297117676
2018-03-22,1370.5634756799639
2018-03-23,1363.321386625573
2018-03-26,1365.972107390937
2018-03-27,1367.8313034648202
2018-03-28,1360.6646880080366
2018-03-29,1356.9858922898272
2018-03-30,1356.8506911763493
2018-04-02,1357.963972298819
2018-04-03,1352.8948454085898
2018-04-04,1350.5875553118794
2018-04-05,1356.0859054095347
2018-04-06,1358.510503031646
2018-04-09,1359.785817768568
2018-04-10,1359.0276788556987
2018-04-11,1348.6824436367547
2018-04-12,1359.4694988729805
2018-04-13,1360.1386378019872
2018-04-16,1363.7422913685446
2018-04-17,1367.7368748633749
2018-04-18,1372.5668846662506
2018-04-19,1371.8772988039404
2018-04-20,1367.460009832183
2018-04-23,1365.0902823535182
2018-04-24,1369.0207807607114
2018-04-25,1371.9087080783368
2018-04-26,1369.7219509392885
2018-04-27,1358.2546783945393
2018-04-30,1360.2973934670854
2018-05-01,1360.9402325406513
2018-05-02,1363.2624980654207
2018-05-03,1357.9733757813483
2018-05-04,1360.6245053182136
2018-05-07,1359.8133497372344
2018-05-08,1355.9929329811077
2018-05-09,1356.015433724997
2018-05-10,1391.1914843363272
2018-05-11,1394.248470419185
2018-05-14,1397.6638791802468
2018-05-15,1400.382273838389
2018-05-16,1399.4517682973872
2018-05-17,1404.7033513693693
2018-05-18,1395.8014773411508
2018-05-21,1390.3215310374633
2018-05-22,1406.7431374256505
2018-05-23,1399.4040550197533
2018-05-24,1401.3024602141825
2018-05-25,1407.6351498210036
2018-05-28,1405.7253390901662
2018-05-29,1402.027525374943
2018-05-30,1388.3704816484508
2018-05-31,1375.4666473529526
2018-06-01,1384.255527643397
2018-06-04,1375.8688940013105
2018-06-05,1390.0099397850065
2018-06-06,1399.028897663509
2018-06-07,1404.8243675084614
2018-06-08,1413.985944981277
2018-06-11,1420.0599629821536
2018-06-12,1419.580104537835
2018-06-13,1420.219059929097
2018-06-14,1420.6514697869482
2018-06-15,1423.2486015287136
2018-06-18,1418.7034721956234
2018-06-19,1417.0178461389874
2018-06-20,1414.4485092015552
2018-06-21,1414.25899276359
2018-06-22,1407.7299972763126
2018-06-25,1405.7164573978998
2018-06-26,1401.0564470283919
2018-06-27,1400.1933482246905
2018-06-28,1398.8182907533942
2018-06-29,1406.643324346733
2018-07-02,1388.0182433697855
2018-07-03,1370.2432365610139
2018-07-04,1371.8445925945177
2018-07-05,1373.4878572733712
2018-07-06,1377.530064177139
2018-07-09,1376.126233494097
2018-07-10,1383.8162117374172
2018-07-11,1385.2113372662404
2018-07-12,1381.7688345406991
2018-07-13,1383.711028793603
2018-07-16,1389.9695550780368
2018-07-17,1395.8454092538495
2018-07-18,1397.9207924930818
2018-07-19,1395.8339870243885
2018-07-20,1392.7144632109191
2018-07-23,1398.0388880488063
2018-07-24,1405.8754506398238
2018-07-25,1405.318817892325
2018-07-26,1402.5343200637583
2018-07-27,1409.5163031874554
2018-07-30,1408.9871531140807
2018-07-31,1410.8346736645415
2018-08-01,1417.3619821076886
2018-08-02,1421.5151880820906
2018-08-03,1421.3625255787113
2018-08-06,1422.2441743034487
2018-08-07,1423.5437567844863
2018-08-08,1422.0250908445391
2018-08-09,1419.3499520472512
2018-08-10,1415.802269361853
2018-08-13,1406.9006536343181
2018-08-14,1393.7121677279463
2018-08-15,1392.9972951278087
2018-08-16,1394.1598972159927
2018-08-17,1396.4154215000156
2018-08-20,1399.9911558136032
2018-08-21,1405.2741251225405
2018-08-22,1396.5308069797782
2018-08-23,1396.413992445007
2018-08-24,1407.2169316097093
2018-08-27,1409.2502004325247
2018-08-28,1406.9246935439683
2018-08-29,1414.7556872462071
2018-08-30,1414.6703420223532
2018-08-31,1412.1156121353408
2018-09-03,1423.8933244121952
2018-09-04,1427.9939571407808
2018-09-05,1421.0723296894187
2018-09-06,1416.7441474642044
2018-09-07,1420.65703832789
2018-09-10,1421.437748380859
2018-09-11,1421.4551074406024
2018-09-12,1417.1303394865115
2018-09-13,1407.9831387417498
2018-09-14,1402.9718828018968
2018-09-17,1397.0445226660295
2018-09-18,1404.3202884764555
2018-09-19,1409.6510024088093
2018-09-20,1399.048444199607
2018-09-21,1401.8343642738232
2018-09-24,1404.7164280921234
2018-09-25,1401.4590321989501
2018-09-26,1395.7977534336744
2018-09-27,1391.848648682344
2018-09-28,1390.1536234946275
2018-10-01,1392.9096933408953
2018-10-02,1384.0743540618296
2018-10-03,1396.8233703292267
2018-10-04,1395.5626601116458
2018-10-05,1392.9804617199766
2018-10-08,1387.0642366798133
2018-10-09,1385.7167863538987
2018-10-10,1379.418683585488
2018-10-11,1363.640137455443
2018-10-12,1367.7571894407895
2018-10-15,1374.9428115361577
2018-10-16,1370.7696470069295
2018-10-17,1374.9483201626047
2018-10-18,1370.6181976626704
2018-10-19,1365.7831805369935
2018-10-22,1367.4009383357509
2018-10-23,1365.1852202988555
2018-10-24,1361.7851605026178
2018-10-25,1353.6296495229403
2018-10-26,1354.5162643940844
2018-10-29,1342.600969142173
2018-10-30,1340.6479154957706
2018-10-31,1337.0564425884647
2018-11-01,1334.2330932834122
2018-11-02,1346.3240645212009
2018-11-05,1348.2707630386735
2018-11-06,1346.3274192424506
2018-11-07,1355.1283976563884
2018-11-08,1358.1439378298885
2018-11-09,1363.7580763502963
2018-11-12,1372.0366412525957
2018-11-13,1365.7591832289916
2018-11-14,1351.9403524353697
2018-11-15,1349.949281026643
2018-11-16,1348.514854528602
2018-11-19,1346.125253735447
2018-11-20,1337.3124159509523
2018-11-21,1338.1323868197946
2018-11-22,1337.3494004125494
2018-11-23,1343.0213063221001
2018-11-26,1343.6309039761666
2018-11-27,1346.2295150463249
2018-11-28,1347.7913504068504
2018-11-29,1338.4048904526637
2018-11-30,1342.686765309
2018-12-03,1344.5066236605085
2018-12-04,1339.7339899499993
2018-12-05,1339.9539563542944
2018-12-06,1330.8748486768582
2018-12-07,1330.5096840642732
2018-12-10,1315.6498367866893
2018-12-11,1320.1631403157244
2018-12-12,1311.7166930700623
2018-12-13,1319.7671374402694
2018-12-14,1309.4321116643516
2018-12-17,1299.3544763936775
2018-12-18,1289.5235316759151
2018-12-19,1249.1474361785272
2018-12-20,1248.6931780565478
2018-12-21,1243.9780030873733
2018-12-24,1255.6560834441132
2018-12-25,1255.6560834441134
2018-12-26,1255.466784477986
2018-12-27,1252.6703543338597
2018-12-28,1262.7858434869984
2018-12-31,1260.6927255210326
2019-01-01,1260.6927255210326
2019-01-02,1259.28547343696
2019-01-03,1260.8974029315973
2019-01-04,1262.1797775434618
2019-01-07,1268.2362380833906
2019-01-08,1261.7534540961624
2019-01-09,1271.2683637845728
2019-01-10,1268.1478531026776
2019-01-11,1265.48467370702
2019-01-14,1259.447327902494
2019-01-15,1265.5782168313983
2019-01-16,1277.3450789528258
2019-01-17,1288.0218740156083
2019-01-18,1312.9142948702333
2019-01-21,1307.4502183759846
2019-01-22,1306.932944089128
2019-01-23,1303.6260465908636
2019-01-24,1297.6421098029632
2019-01-25,1294.5409631838322
2019-01-28,1293.8403854352712
2019-01-29,1296.548964612925
2019-01-30,1303.869674051266
2019-01-31,1306.1398354044613
2019-02-01,1308.2068865906028
2019-02-04,1307.56608535848
2019-02-05,1315.8131855796814
2019-02-06,1314.3003462569673
2019-02-07,1316.513981600539
2019-02-08,1311.0723460043755
2019-02-11,1303.3641457698377
2019-02-12,1309.9918634860842
2019-02-13,1315.9731393918028
2019-02-14,1317.9270357848707
2019-02-15,1319.4898073036575
2019-02-18,1339.5490474886462
2019-02-19,1334.9789190025122
2019-02-20,1333.7222031404735
2019-02-21,1334.2710697460989
2019-02-22,1339.055167621939
2019-02-25,1332.3623369721588
2019-02-26,1327.7493773386548
2019-02-27,1332.988640192792
2019-02-28,1336.5766369930855
2019-03-01,1336.6660244985094
2019-03-04,1334.4961198162562
2019-03-05,1333.9980477889164
2019-03-06,1337.3646361150227
2019-03-07,1336.2873627803954
2019-03-08,1341.689929016054
2019-03-11,1343.7679255927985
2019-03-12,1337.4714562851125
2019-03-13,1339.0674162878765
2019-03-14,1336.7693018989005
2019-03-15,1332.08950924181
2019-03-18,1337.9079983152976
2019-03-19,1338.1338786375711
2019-03-20,1340.8262677828009
2019-03-21,1339.1729912397254
2019-03-22,1338.8892264765923
2019-03-25,1338.8856145580014
2019-03-26,1339.946216921998
2019-03-27,1343.2137114005704
2019-03-28,1340.8166471994837
2019-03-29,1347.4315099858109
2019-04-01,1342.9375028538227
2019-04-02,1348.7567356328145
2019-04-03,1351.196695694166
2019-04-04,1352.68605799498
2019-04-05,1356.4257555103266
2019-04-08,1362.525618950007
2019-04-09,1363.408384669305
2019-04-10,1362.2565248610013
2019-04-11,1366.138535096868
2019-04-12,1358.6234396542604
2019-04-15,1365.5753636350828
2019-04-16,1365.2110274495599
2019-04-17,1367.4847465290352
2019-04-18,1364.330243022893
2019-04-19,1364.1086786021497
2019-04-22,1360.81829739885
2019-04-23,1363.3776494119547
2019-04-24,1362.927140466646
2019-04-25,1370.2710448295745
2019-04-26,1375.6206370298958
2019-04-29,1378.8631780418666
2019-04-30,1379.0747318859635
2019-05-01,1379.1292976126422
2019-05-02,1379.938184734702
2019-05-03,1381.3402053451464
2019-05-06,1369.6148822185903
2019-05-07,1367.0361624939758
2019-05-08,1363.0236117782924
2019-05-09,1360.5090682321406
2019-05-10,1365.1259537941896
2019-05-13,1361.6067415271948
2019-05-14,1356.8475155441333
2019-05-15,1360.119144269958
2019-05-16,1364.126579111284
2019-05-17,1373.5851048736965
2019-05-20,1369.2083983705961
2019-05-21,1374.266028824089
2019-05-22,1373.9335733258888
2019-05-23,1375.8129670529945
2019-05-24,1378.6672998610497
2019-05-27,1378.1429608558974
2019-05-28,1393.96926792695
2019-05-29,1387.0701083267272
2019-05-30,1387.4366575454885
2019-05-31,1381.837119521559
2019-06-03,1384.4071133867535
2019-06-04,1388.3931199241547
2019-06-05,1396.809403932434
2019-06-06,1393.0327670720767
2019-06-07,1397.0339523351029
2019-06-10,1401.5145705215148
2019-06-11,1409.1741066320265
2019-06-12,1409.658757856837
2019-06-13,1405.6964389075586
2019-06-14,1408.1528863348346
2019-06-17,1407.9031245007725
2019-06-18,1405.465410627747
2019-06-19,1417.141287793362
2019-06-20,1418.786750924242
2019-06-21,1420.0861023698897
2019-06-24,1422.9802619204506
2019-06-25,1424.0056061791486
2019-06-26,1422.0277572321847
2019-06-27,1420.8724632991184
2019-06-28,1417.9858699683389
2019-07-01,1415.4435044318664
2019-07-02,1414.599388790777
2019-07-03,1416.5828868032002
2019-07-04,1420.1380881550622
2019-07-05,1423.848484187006
2019-07-08,1418.035866165482
2019-07-09,1413.7638614428101
2019-07-10,1413.8586878348635
2019-07-11,1417.4015953913133
2019-07-12,1418.0926705686354
2019-07-15,1413.356938223276
2019-07-16,1416.1307133102446
2019-07-17,1408.8393549929106
2019-07-18,1407.952763900909
2019-07-19,1419.3258498531889
2019-07-22,1416.7927186027653
2019-07-23,1412.6633653235483
2019-07-24,1412.1367489220165
2019-07-25,1422.7373038689034
2019-07-26,1428.3584301270434
2019-07-29,1423.4039500096892
2019-07-30,1425.3951662465765
2019-07-31,1420.5021243771198
2019-08-01,1420.0771167243115
2019-08-02,1415.4066246562716
2019-08-05,1410.1844059441396
2019-08-06,1413.3514659716354
2019-08-07,1412.7984313877182
2019-08-08,1412.2451076762486
2019-08-09,1422.4864502976
2019-08-12,1419.1677905037136
2019-08-13,1416.4762726820015
2019-08-14,1414.5972014706597
2019-08-15,1413.5671608094276
2019-08-16,1405.9018908244793
2019-08-19,1408.7743507186067
2019-08-20,1405.723397552736
2019-08-21,1406.5735715951898
2019-08-22,1405.4431931468162
2019-08-23,1404.5348536142876
2019-08-26,1401.2454840178796
2019-08-27,1403.8379626298793
2019-08-28,1402.0554936528542
2019-08-29,1401.9756702486982
2019-08-30,1397.701244957362
2019-09-02,1396.1061391166686
2019-09-03,1395.6553301158574
2019-09-04,1393.263956017705
2019-09-05,1391.3467643945455
2019-09-06,1390.6384672631218
2019-09-09,1388.4412092100677
2019-09-10,1391.8355682093577
2019-09-11,1393.1365321321105
2019-09-12,1395.7117805766686
2019-09-13,1393.7673655241322
2019-09-16,1404.3576249732857
2019-09-17,1404.2107323839734
2019-09-18,1408.21612978135
2019-09-19,1415.4774736488082
2019-09-20,1417.1430072540495
2019-09-23,1420.972328946242
2019-09-24,1423.6802104522358
2019-09-25,1429.4798160336318
2019-09-26,1439.7903049598572
2019-09-27,1454.8061703533183
2019-09-30,1455.1606535435317
2019-10-01,1454.8931891327622
2019-10-02,1451.1125278882662
2019-10-03,1443.5140716102344
2019-10-04,1442.523694068571
2019-10-07,1445.5955984536367
2019-10-08,1447.1560451085954
2019-10-09,1446.7175413605514
2019-10-10,1442.8741787641543
2019-10-11,1443.4523165913968
2019-10-14,1459.0461876471452
2019-10-15,1452.7547941454102
2019-10-16,1452.148725424342
2019-10-17,1453.8389724879114
2019-10-18,1459.555535268968
2019-10-21,1458.2604167124775
2019-10-22,1456.875790171541
2019-10-23,1461.9402672042866
2019-10-24,1459.6809906190354
2019-10-25,1459.012687970554
2019-10-28,1464.3372647593267
2019-10-29,1464.5785057391072
2019-10-30,1464.4522577717592
2019-10-31,1462.9459627328222
2019-11-01,1463.396646245633
2019-11-04,1463.9084079219522
2019-11-05,1459.163706187838
2019-11-06,1461.407179372901
2019-11-07,1462.2402831694826
2019-11-08,1465.4489372592368
2019-11-11,1465.0154045945817
2019-11-12,1463.7574477520122
2019-11-13,1464.0515725863422
2019-11-14,1464.685132806628
2019-11-15,1465.2085152361856
2019-11-18,1466.6124473684001
2019-11-19,1470.9619633666055
2019-11-20,1468.3766796119985
2019-11-21,1472.7058686550092
2019-11-22,1474.071599845701
2019-11-25,1474.966178506447
2019-11-26,1477.303837972386
2019-11-27,1479.1351735237245
2019-11-28,1474.7899966469424
2019-11-29,1478.1592648480137
2019-12-02,1481.8283068400613
2019-12-03,1478.8150184914296
2019-12-04,1475.2235142461302
2019-12-05,1473.7271916364955
2019-12-06,1478.7644203651364
2019-12-09,1476.1614532612364
2019-12-10,1471.2733968230473
2019-12-11,1476.571317253649
2019-12-12,1478.5608777428085
2019-12-13,1483.364912286776
2019-12-16,1484.5606799234483
2019-12-17,1480.6926434278007
2019-12-18,1489.585439157592
2019-12-19,1493.1866402551782
2019-12-20,1487.6872193657612
2019-12-23,1492.997062192567
2019-12-24,1493.14982477206
2019-12-25,1493.14982477206
2019-12-26,1493.0046102905173
2019-12-27,1496.4502731899067
2019-12-30,1502.7772304660302
2019-12-31,1503.952710426731
2020-01-01,1503.952710426731
2020-01-02,1506.0074585596035
2020-01-03,1508.313587682427
2020-01-06,1502.4983896020365
2020-01-07,1501.7330461747156
2020-01-08,1500.9227189544374
2020-01-09,1508.8045103799998
2020-01-10,1515.7746152119385
2020-01-13,1529.5420081872537
2020-01-14,1523.7379018399881
2020-01-15,1517.5784016530085
2020-01-16,1518.1341453014654
2020-01-17,1520.2703179315445
2020-01-20,1525.7734194283528
2020-01-21,1530.5990036043472
2020-01-22,1529.2504420936782
2020-01-23,1530.75948950853
2020-01-24,1531.0619612923808
2020-01-27,1520.6267491198635
2020-01-28,1521.0384979718056
2020-01-29,1522.8042720526466
2020-01-30,1522.1996817282077
2020-01-31,1529.0291994988934
2020-02-03,1518.9691418542402
2020-02-04,1518.3545641940973
2020-02-05,1517.597414074743
2020-02-06,1520.8774763769331
2020-02-07,1528.0324695198287
2020-02-10,1531.6271633210288
2020-02-11,1536.5009009992352
2020-02-12,1537.7323058307695
2020-02-13,1543.0617202550395
2020-02-14,1545.6397925393583
2020-02-17,1546.4615090943646
2020-02-18,1550.6325428214702
2020-02-19,1557.1998952823556
2020-02-20,1546.438174052727
2020-02-21,1547.7679291214283
2020-02-24,1485.7645680157848
2020-02-25,1476.2020437938302
2020-02-26,1481.829212526016
2020-02-27,1464.0689584429447
2020-02-28,1441.187514713521
2020-03-02,1434.4932460231835
2020-03-03,1447.7048248786127
2020-03-04,1448.0985310674832
2020-03-05,1432.381664494208
2020-03-06,1402.0050344427584
2020-03-09,1299.0342140938508
2020-03-10,1316.0884064158008
2020-03-11,1265.5228668139973
2020-03-12,1167.0685834320848
2020-03-13,1192.8104353205272
2020-03-16,1124.2618250035005
2020-03-17,1147.9976359345728
2020-03-18,1125.616592398218
2020-03-19,1110.7270049202198
2020-03-20,1140.2678317627515
2020-03-23,1104.3569279074725
2020-03-24,1136.8892489068576
2020-03-25,1153.0773698034996
2020-03-26,1155.5219427971526
2020-03-27,1153.6291026586196
2020-03-30,1148.37779410769
2020-03-31,1169.1490456559773
2020-04-01,1163.090650908538
2020-04-02,1157.2478899042505
2020-04-03,1166.4807576288867
2020-04-06,1206.7878170767042
2020-04-07,1234.891467681308
2020-04-08,1229.1062449379729
2020-04-09,1242.2440178146583
2020-04-10,1246.7238767337456
2020-04-13,1244.5211033881483
2020-04-14,1249.1675575785334
2020-04-15,1231.5861866684718
2020-04-16,1229.1799478403448
2020-04-17,1235.711381416103
2020-04-20,1231.4564305453223
2020-04-21,1211.3159323853274
2020-04-22,1215.0704396320084
2020-04-23,1220.5234085743077
2020-04-24,1229.9722651367524
2020-04-27,1237.5878420439115
2020-04-28,1256.8258415032988
2020-04-29,1253.0194779512935
2020-04-30,1254.230740526969
2020-05-01,1253.0597889996677
2020-05-04,1243.4848632041621
2020-05-05,1245.538156630613
2020-05-06,1244.9949261988436
2020-05-07,1245.1927748443354
2020-05-08,1249.8115238391297
2020-05-11,1256.0887952803487
2020-05-12,1258.8408389413078
2020-05-13,1254.6181638849187
2020-05-14,1251.978660467933
2020-05-15,1265.1292433321967
2020-05-18,1277.5374824241187
2020-05-19,1285.243544778924
2020-05-20,1279.1073084228237
2020-05-21,1292.7382523503604
2020-05-22,1282.0305714036454
2020-05-25,1285.3441070894496
2020-05-26,1299.790523582174
2020-05-27,1310.2516963299556
2020-05-28,1323.4997768652545
2020-05-29,1318.6904085268413
2020-06-01,1324.6250181853486
2020-06-02,1332.9358656570814
2020-06-03,1350.1107704267906
2020-06-04,1356.24492772581
2020-06-05,1339.9435531585625
2020-06-08,1344.4759693644598
2020-06-09,1352.7787789021804
2020-06-10,1356.1665084075023
2020-06-11,1344.044716941212
2020-06-12,1340.8350443470158
2020-06-15,1330.9368532015662
2020-06-16,1336.6925877068807
2020-06-17,1335.4227741430136
2020-06-18,1324.699365573731
2020-06-19,1328.4954631093246
2020-06-22,1327.5004468988584
2020-06-23,1324.09563866502
2020-06-24,1320.979958749928
2020-06-25,1313.236142355032
2020-06-26,1316.45718984444
2020-06-29,1318.7495696810104
2020-06-30,1325.685309416317
2020-07-01,1322.4027813815562
2020-07-02,1327.6206380622689
2020-07-03,1332.3395373098635
2020-07-06,1336.9357304017153
2020-07-07,1335.7181871402129
2020-07-08,1338.2114063962945
2020-07-09,1339.5663661088217
2020-07-10,1344.8938320369725
2020-07-13,1348.0667766243453
2020-07-14,1344.206717143854
2020-07-15,1343.6821396997502
2020-07-16,1344.513877295753
2020-07-17,1341.063556400953
2020-07-20,1331.0644470603636
2020-07-21,1343.109582423027
2020-07-22,1341.1822243994147
2020-07-23,1344.1119811230544
2020-07-24,1342.7454262551616
2020-07-27,1345.9078754388884
2020-07-28,1348.414777999253
2020-07-29,1345.5497853175566
2020-07-30,1337.4825396852905
2020-07-31,1330.7911859272835
2020-08-03,1335.428724887154
2020-08-04,1332.6201330368153
2020-08-05,1335.2748456461304
2020-08-06,1337.9645567401656
2020-08-07,1335.609078882724
2020-08-10,1342.8970977110605
2020-08-11,1359.2935991534387
2020-08-12,1360.6556228326647
2020-08-13,1360.7727518568533
2020-08-14,1358.502570179066
2020-08-17,1358.0725065998354
2020-08-18,1360.1887036416979
2020-08-19,1361.2567251905007
2020-08-20,1361.3318819345109
2020-08-21,1356.949554597469
2020-08-24,1359.4293148113438
2020-08-25,1370.263738387768
2020-08-26,1370.7591851448294
2020-08-27,1376.1703956307467
2020-08-28,1361.9726392443495
2020-08-31,1355.5214701372686
2020-09-01,1360.5869471011572
2020-09-02,1365.9319248643314
2020-09-03,1361.9783750753925
2020-09-04,1338.6861653035673
2020-09-07,1346.239463720642
2020-09-08,1344.2907092374007
2020-09-09,1353.1721820827145
2020-09-10,1348.8993235817984
2020-09-11,1358.880867205172
2020-09-14,1356.2811344585593
2020-09-15,1364.7625665636376
2020-09-16,1362.2919474269104
2020-09-17,1351.5913907709269
2020-09-18,1359.6846560716497
2020-09-21,1347.3431884169963
2020-09-22,1349.6284255018086
2020-09-23,1357.8703661566951
2020-09-24,1364.0353671263845
2020-09-25,1353.1885544712547
2020-09-28,1367.1017174346812
2020-09-29,1361.3542336872467
2020-09-30,1361.2987687718269
2020-10-01,1361.232881694606
2020-10-02,1356.189198780151
2020-10-05,1354.9677784905177
2020-10-06,1355.2671722009275
2020-10-07,1352.7631091967999
2020-10-08,1352.3609034595486
2020-10-09,1356.3276516346127
2020-10-12,1358.2995216682934
2020-10-13,1355.1649527813674
2020-10-14,1351.6416648549584
2020-10-15,1344.8510920551532
2020-10-16,1352.0533071953516
2020-10-19,1354.2645618273177
2020-10-20,1356.5541803467509
2020-10-21,1355.910703680253
2020-10-22,1356.2677784131959
2020-10-23,1354.6428342754962
2020-10-26,1345.9326947727338
2020-10-27,1347.4693243466454
2020-10-28,1342.4199305656284
2020-10-29,1337.7248500358037
2020-10-30,1344.7967497528568
2020-11-02,1345.0068921432014
2020-11-03,1358.3715122291244
2020-11-04,1364.6522462760956
2020-11-05,1373.9581684942157
2020-11-06,1366.1569248093347
2020-11-09,1403.3320944359716
2020-11-10,1397.2765415387216
2020-11-11,1406.6147031402968
2020-11-12,1399.8490249539268
2020-11-13,1386.4868565693178
2020-11-16,1404.8373461307067
2020-11-17,1407.039035837418
2020-11-18,1410.4616948254727
2020-11-19,1410.478493872787
2020-11-20,1408.9317983700937
2020-11-23,1415.847171401862
2020-11-24,1414.2128876033278
2020-11-25,1420.8200574863781
2020-11-26,1427.2817914244295
2020-11-27,1431.8046447364197
2020-11-30,1449.111782312092
2020-12-01,1451.4383364718717
2020-12-02,1458.815067182959
2020-12-03,1465.048094675066
2020-12-04,1472.7616782093019
2020-12-07,1477.7329597144392
2020-12-08,1475.222102261715
2020-12-09,1475.3888344416412
2020-12-10,1478.2048107149847
2020-12-11,1470.75634068892
2020-12-14,1472.4393139712959
2020-12-15,1472.9075553512391
2020-12-16,1474.328413378886
2020-12-17,1475.1313743696344
2020-12-18,1480.9606674481577
2020-12-21,1463.3519920250553
2020-12-22,1470.7506245833902
2020-12-23,1475.7288259882062
2020-12-24,1475.6910114535938
2020-12-25,1475.6910114535935
2020-12-28,1483.752768960789
2020-12-29,1484.1850951823292
2020-12-30,1489.3427243426459
2020-12-31,1489.2128085222657
2021-01-01,1489.2128085222657
2021-01-04,1510.3765397853674
2021-01-05,1518.809883817952
2021-01-06,1525.910863414645
2021-01-07,1544.0963808471774
2021-01-08,1559.7163917785622
2021-01-11,1558.5711908998528
2021-01-12,1573.020746405485
2021-01-13,1573.2299866952524
2021-01-14,1574.192552766997
2021-01-15,1579.9706524445332
2021-01-18,1574.977212970425
2021-01-19,1575.546226156021
2021-01-20,1576.8581006677523
2021-01-21,1574.579771687038
2021-01-22,1572.9675089656016
2021-01-25,1565.9408562880842
2021-01-26,1569.7833147144133
2021-01-27,1574.8268633404741
2021-01-28,1570.7835733879879
2021-01-29,1570.1160475025792
2021-02-01,1565.5750529120858
2021-02-02,1565.8597264083357
2021-02-03,1571.3166846804172
2021-02-04,1572.377980339201
2021-02-05,1577.149177588152
2021-02-08,1572.9308517454228
2021-02-09,1563.967759778701
2021-02-10,1559.227549784946
2021-02-11,1557.954080577304
2021-02-12,1567.8572446222395
2021-02-15,1562.9078257363442
2021-02-16,1567.4812096172977
2021-02-17,1564.0352997546036
2021-02-18,1561.9499150453398
2021-02-19,1574.2753738130207
2021-02-22,1574.3451345502149
2021-02-23,1567.0492439556538
2021-02-24,1572.3955597397282
2021-02-25,1580.0062377662646
2021-02-26,1571.4171712851153
2021-03-01,1572.520188363225
2021-03-02,1579.6980857703907
2021-03-03,1587.9865407521559
2021-03-04,1582.7644347532776
2021-03-05,1577.673399019893
2021-03-08,1585.2735894375126
2021-03-09,1589.0132434232394
2021-03-10,1583.7381468544015
2021-03-11,1585.09194015413
2021-03-12,1594.3427967162042
2021-03-15,1602.7997976353063
2021-03-16,1597.8429389780251
2021-03-17,1590.8751028706765
2021-03-18,1584.9824423006933
2021-03-19,1586.532486974055
2021-03-22,1588.708435474464
2021-03-23,1582.370536569922
2021-03-24,1576.1754573892408
