Date,FM GCC COUNTRIES SMALL CAP
2017-11-02,1151.5156719013248
2017-11-03,1156.8484906962701
2017-11-06,1126.1391402053998
2017-11-07,1108.7996571298484
2017-11-08,1099.9552944000754
2017-11-09,1112.9353682700066
2017-11-10,1108.6566971932639
2017-11-13,1114.1480050831426
2017-11-14,1104.8612919214177
2017-11-15,1100.184609383375
2017-11-16,1105.6750358983807
2017-11-17,1104.9306491476916
2017-11-20,1105.3320336724787
2017-11-21,1104.5283571241334
2017-11-22,1100.8394447500311
2017-11-23,1102.030619952562
2017-11-24,1092.881085189402
2017-11-27,1091.9005339894572
2017-11-28,1098.078049265377
2017-11-29,1100.2127913351233
2017-11-30,1095.211359018581
2017-12-01,1100.5589031105458
2017-12-04,1112.7806222339582
2017-12-05,1102.2007987949269
2017-12-06,1100.0299957035313
2017-12-07,1096.6001554020947
2017-12-08,1100.3557653092869
2017-12-11,1088.67495853067
2017-12-12,1098.721449350348
2017-12-13,1114.4003230230167
2017-12-14,1122.6221430527876
2017-12-15,1123.5048301877225
2017-12-18,1121.0116822992572
2017-12-19,1116.7653045461768
2017-12-20,1113.5387048347366
2017-12-21,1124.2552879919842
2017-12-22,1126.6246519636625
2017-12-25,1130.3517166884233
2017-12-26,1124.708909575381
2017-12-27,1124.4763665220903
2017-12-28,1123.3971657505297
2017-12-29,1116.9481071234586
2018-01-01,1122.4637910411157
2018-01-02,1112.7940397234604
2018-01-03,1127.409164624371
2018-01-04,1124.76732192009
2018-01-05,1128.2476153833513
2018-01-08,1142.922763958299
2018-01-09,1148.346505743394
2018-01-10,1147.6909381533105
2018-01-11,1141.6002421741414
2018-01-12,1132.9746599222883
2018-01-15,1128.2288193016063
2018-01-16,1128.8724697955342
2018-01-17,1126.0693134372318
2018-01-18,1127.636548886722
2018-01-19,1129.223994060544
2018-01-22,1126.287905073629
2018-01-23,1117.711292062114
2018-01-24,1111.0558071333417
2018-01-25,1099.437342698631
2018-01-26,1105.3418250467855
2018-01-29,1115.1641963218576
2018-01-30,1105.8846003592453
2018-01-31,1089.1544879317216
2018-02-01,1089.8363925080248
2018-02-02,1092.3742232732232
2018-02-05,1092.7391082493332
2018-02-06,1083.1499944979564
2018-02-07,1087.6842855999616
2018-02-08,1096.3653899975488
2018-02-09,1096.833112313182
2018-02-12,1085.1871873498837
2018-02-13,1072.7079442174834
2018-02-14,1078.8548578584862
2018-02-15,1073.2918242972269
2018-02-16,1075.9645998567892
2018-02-19,1072.1129995249582
2018-02-20,1077.5658496318251
2018-02-21,1089.9977680660477
2018-02-22,1101.9178896901742
2018-02-23,1103.9929428857838
2018-02-26,1109.4797652979862
2018-02-27,1108.4912309271087
2018-02-28,1098.6521192571686
2018-03-01,1106.549382114597
2018-03-02,1095.5242643312438
2018-03-05,1104.2153367893056
2018-03-06,1096.0010856755493
2018-03-07,1090.9799555582447
2018-03-08,1095.9535052433505
2018-03-09,1096.1708071188536
2018-03-12,1087.368869510574
2018-03-13,1083.7151703526545
2018-03-14,1088.116795825945
2018-03-15,1089.9001340077846
2018-03-16,1093.4159711258492
2018-03-19,1095.7646711086832
2018-03-20,1090.908941404582
2018-03-21,1086.0156855201394
2018-03-22,1082.8655904995396
2018-03-23,1078.508476781945
2018-03-26,1065.8638090895213
2018-03-27,1068.6045915723341
2018-03-28,1071.8291927161588
2018-03-29,1078.0060621226507
2018-03-30,1078.0060621226507
2018-04-02,1074.9668897960032
2018-04-03,1083.6596621998776
2018-04-04,1079.4917161358392
2018-04-05,1085.2913432114512
2018-04-06,1082.2725413763815
2018-04-09,1086.1676535818299
2018-04-10,1079.5533965250065
2018-04-11,1074.7438583836229
2018-04-12,1073.9602912851642
2018-04-13,1073.2108559963083
2018-04-16,1071.8647385412476
2018-04-17,1070.6449787462902
2018-04-18,1067.5336503469462
2018-04-19,1070.5455377111107
2018-04-20,1077.848503943363
2018-04-23,1088.2930227661059
2018-04-24,1083.2614412350592
2018-04-25,1085.474977176482
2018-04-26,1086.881199931615
2018-04-27,1087.3644488425896
2018-04-30,1089.538698098851
2018-05-01,1095.3358727876455
2018-05-02,1098.4557957327675
2018-05-03,1098.7537523973353
2018-05-04,1100.6387316630253
2018-05-07,1100.4247043264836
2018-05-08,1100.7888992230944
2018-05-09,1103.234403771022
2018-05-10,1106.7356045985496
2018-05-11,1101.236551500039
2018-05-14,1093.8538883716612
2018-05-15,1111.2801764208987
2018-05-16,1114.0183949379239
2018-05-17,1108.8269092196815
2018-05-18,1111.0764855258865
2018-05-21,1111.2852015556784
2018-05-22,1107.721726501576
2018-05-23,1104.8960644176075
2018-05-24,1104.1234661614324
2018-05-25,1110.5434268716538
2018-05-28,1114.069305405205
2018-05-29,1118.6325769067055
2018-05-30,1115.2893586711536
2018-05-31,1107.4068718298904
2018-06-01,1108.1045650179235
2018-06-04,1103.658833606722
2018-06-05,1113.4595111858712
2018-06-06,1108.9810197676616
2018-06-07,1112.39414222037
2018-06-08,1117.696438158064
2018-06-11,1121.5599252901868
2018-06-12,1125.0085663971936
2018-06-13,1130.9823256357085
2018-06-14,1145.206724154198
2018-06-15,1147.561881229698
2018-06-18,1147.9668676099607
2018-06-19,1151.402032406651
2018-06-20,1142.4541696026376
2018-06-21,1132.2866669966643
2018-06-22,1129.3085077161625
2018-06-25,1123.0194738439234
2018-06-26,1125.3955362956758
2018-06-27,1136.7702347987258
2018-06-28,1136.8125229383766
2018-06-29,1127.735033862506
2018-07-02,1136.8486864989743
2018-07-03,1137.745210183064
2018-07-04,1155.5904824071035
2018-07-05,1148.7757491940836
2018-07-06,1143.7580564239638
2018-07-09,1149.3627745154317
2018-07-10,1162.4699630133107
2018-07-11,1173.8123269173764
2018-07-12,1174.6441167205587
2018-07-13,1176.0582687633328
2018-07-16,1171.72722902453
2018-07-17,1166.4670871685225
2018-07-18,1170.3383296394686
2018-07-19,1167.334638291052
2018-07-20,1158.4330503177043
2018-07-23,1147.281680976728
2018-07-24,1142.355298695002
2018-07-25,1146.255907154064
2018-07-26,1146.884977880787
2018-07-27,1147.5739454710176
2018-07-30,1139.8585569755303
2018-07-31,1133.6278771518064
2018-08-01,1133.9457016954857
2018-08-02,1135.7503813157775
2018-08-03,1137.8488254764804
2018-08-06,1145.6335837768022
2018-08-07,1148.398730788085
2018-08-08,1143.231802732705
2018-08-09,1144.9860233171992
2018-08-10,1158.2829325669547
2018-08-13,1146.4901223498296
2018-08-14,1151.0395124509232
2018-08-15,1155.90291679922
2018-08-16,1150.4695733809162
2018-08-17,1148.6769135541072
2018-08-20,1144.5664681288258
2018-08-21,1136.2043844429732
2018-08-22,1129.1386501941918
2018-08-23,1131.9387869773088
2018-08-24,1126.3499424337012
2018-08-27,1117.7328832620256
2018-08-28,1115.7199984885772
2018-08-29,1115.7023518794238
2018-08-30,1122.6570903547884
2018-08-31,1125.087434045935
2018-09-03,1108.6993194698043
2018-09-04,1127.5310036093838
2018-09-05,1120.537243958135
2018-09-06,1120.7017900971541
2018-09-07,1125.025551269187
2018-09-10,1121.8284107829859
2018-09-11,1123.3624202845554
2018-09-12,1116.6891219889253
2018-09-13,1110.2323506726052
2018-09-14,1111.4112747101
2018-09-17,1103.8598564357192
2018-09-18,1104.2852259297022
2018-09-19,1103.2010391884496
2018-09-20,1095.7138046483972
2018-09-21,1094.6529083443384
2018-09-24,1090.4701099238803
2018-09-25,1092.5160799188495
2018-09-26,1089.9556104225344
2018-09-27,1096.5213066683639
2018-09-28,1101.6461579035847
2018-10-01,1100.9512685021
2018-10-02,1102.0967542993817
2018-10-03,1104.3644328807727
2018-10-04,1104.7857133892937
2018-10-05,1105.5973417738894
2018-10-08,1101.0281724629826
2018-10-09,1096.4591458980365
2018-10-10,1087.7281877598966
2018-10-11,1074.5428641495716
2018-10-12,1074.080655498093
2018-10-15,1057.804964575263
2018-10-16,1065.247949716093
2018-10-17,1077.0673451856107
2018-10-18,1083.9195327604227
2018-10-19,1082.9197080001688
2018-10-22,1078.1349794270304
2018-10-23,1074.3060746619542
2018-10-24,1091.833679984681
2018-10-25,1092.8824843022135
2018-10-26,1093.555748550867
2018-10-29,1088.6331185517367
2018-10-30,1090.7299383126826
2018-10-31,1089.0606193822925
2018-11-01,1091.1152920606603
2018-11-02,1093.16441898986
2018-11-05,1094.719957898436
2018-11-06,1094.8635794170543
2018-11-07,1091.8156423110536
2018-11-08,1096.730013184941
2018-11-09,1103.3111404140682
2018-11-12,1107.0746326344215
2018-11-13,1104.5754292034476
2018-11-14,1099.437210110815
2018-11-15,1097.3403358191022
2018-11-16,1090.0693546128762
2018-11-19,1101.3448910647403
2018-11-20,1101.8305815905528
2018-11-21,1101.6285465034782
2018-11-22,1100.8431200734851
2018-11-23,1106.7792567755027
2018-11-26,1108.0544015068135
2018-11-27,1109.8936104800182
2018-11-28,1112.7240378080364
2018-11-29,1102.2471971932323
2018-11-30,1108.1816034600488
2018-12-03,1110.7313747170706
2018-12-04,1113.6364807967573
2018-12-05,1117.3154756508354
2018-12-06,1113.5492983918173
2018-12-07,1113.0710290992922
2018-12-10,1106.6270703679354
2018-12-11,1108.8777107410767
2018-12-12,1107.8728445954362
2018-12-13,1107.485140777445
2018-12-14,1111.6611071375837
2018-12-17,1112.2285273721448
2018-12-18,1097.0324528020683
2018-12-19,1088.7088260369812
2018-12-20,1072.0075674553764
2018-12-21,1072.2854955570824
2018-12-24,1080.5885345874447
2018-12-25,1076.6780665921622
2018-12-26,1077.899747848499
2018-12-27,1087.28948959639
2018-12-28,1084.6073824327755
2018-12-31,1090.8776063934654
2019-01-01,1090.7460072400283
2019-01-02,1096.378678394574
2019-01-03,1092.1923167481937
2019-01-04,1090.7397942045143
2019-01-07,1092.1458421850223
2019-01-08,1090.4175512449806
2019-01-09,1081.3669695296721
2019-01-10,1089.4872943252328
2019-01-11,1093.2964303204335
2019-01-14,1090.5825649316478
2019-01-15,1095.821851157343
2019-01-16,1094.3090289461738
2019-01-17,1093.291830986664
2019-01-18,1094.2199265007114
2019-01-21,1095.0421209886065
2019-01-22,1093.6194053980141
2019-01-23,1087.0924284124178
2019-01-24,1091.6524121170319
2019-01-25,1087.2684471695338
2019-01-28,1077.769252817084
2019-01-29,1080.4233163512329
2019-01-30,1079.388467247575
2019-01-31,1074.521828059165
2019-02-01,1074.6507169506995
2019-02-04,1080.4881391506008
2019-02-05,1083.9835362846845
2019-02-06,1089.2878433077185
2019-02-07,1083.4226798150194
2019-02-08,1085.9801714536509
2019-02-11,1091.2322912741283
2019-02-12,1085.8905602877496
2019-02-13,1080.0614054385035
2019-02-14,1072.3970442201414
2019-02-15,1073.1496850046053
2019-02-18,1073.5214023675546
2019-02-19,1073.3771871310696
2019-02-20,1067.5548514608788
2019-02-21,1070.9565728502523
2019-02-22,1071.7121310832256
2019-02-25,1070.7271375953271
2019-02-26,1071.3828298671847
2019-02-27,1067.7286744737619
2019-02-28,1066.866058754606
2019-03-01,1066.349464671328
2019-03-04,1072.6260206490895
2019-03-05,1078.6958933328576
2019-03-06,1084.9415216052253
2019-03-07,1094.1333779488677
2019-03-08,1093.8412065007526
2019-03-11,1098.3467771268588
2019-03-12,1094.3140509952698
2019-03-13,1094.2283800680805
2019-03-14,1097.644224121251
2019-03-15,1095.414449119606
2019-03-18,1103.8046982967471
2019-03-19,1112.6259169581695
2019-03-20,1117.792281063352
2019-03-21,1120.4862684850964
2019-03-22,1128.182597990334
2019-03-25,1127.530654388772
2019-03-26,1126.84635850278
2019-03-27,1129.0552014559673
2019-03-28,1130.4633613085987
2019-03-29,1130.989332193475
2019-04-01,1139.1209715059729
2019-04-02,1151.7422320468374
2019-04-03,1146.6535152714462
2019-04-04,1146.8461367533425
2019-04-05,1146.0498286416678
2019-04-08,1159.1024389578329
2019-04-09,1156.7224263434894
2019-04-10,1165.4495596953846
2019-04-11,1163.3118479565812
2019-04-12,1159.3631808197986
2019-04-15,1179.094564874025
2019-04-16,1180.506148564548
2019-04-17,1179.4625597828856
2019-04-18,1194.3260040312807
2019-04-19,1194.3260040312807
2019-04-22,1185.4583847270858
2019-04-23,1189.9746171275888
2019-04-24,1194.9947453308287
2019-04-25,1194.6854479630447
2019-04-26,1192.8657889532744
2019-04-29,1182.845082563277
2019-04-30,1176.5012132670329
2019-05-01,1168.0188562322226
2019-05-02,1187.961336214384
2019-05-03,1187.5365902617707
2019-05-06,1191.3304297805626
2019-05-07,1198.4494077300085
2019-05-08,1212.4191236758393
2019-05-09,1198.1293126996477
2019-05-10,1196.858803664586
2019-05-13,1178.5648592987327
2019-05-14,1168.6756451140268
2019-05-15,1167.355993691919
2019-05-16,1169.941188484749
2019-05-17,1171.985532153861
2019-05-20,1156.9012909119647
2019-05-21,1156.320017434346
2019-05-22,1170.09616941582
2019-05-23,1168.0018384441696
2019-05-24,1163.160901728755
2019-05-27,1172.5287947613049
2019-05-28,1189.6291809943393
2019-05-29,1197.1242317028805
2019-05-30,1200.0394517590937
2019-05-31,1198.4844987022677
2019-06-03,1197.5924092273503
2019-06-04,1194.3173696263652
2019-06-05,1192.0853895727275
2019-06-06,1189.9555520755875
2019-06-07,1184.3196854150694
2019-06-10,1198.3377495978555
2019-06-11,1209.8713476528415
2019-06-12,1201.7485890974817
2019-06-13,1193.3043640218202
2019-06-14,1197.8015977142654
2019-06-17,1186.3122177066587
2019-06-18,1186.2926391957499
2019-06-19,1179.6382465919746
2019-06-20,1167.0693585551007
2019-06-21,1163.983549660735
2019-06-24,1158.921262188223
2019-06-25,1165.678758026487
2019-06-26,1157.2056944555823
2019-06-27,1165.2300333215262
2019-06-28,1163.5038026056598
2019-07-01,1170.621852782831
2019-07-02,1170.262618084102
2019-07-03,1166.8894891276914
2019-07-04,1172.5354724033025
2019-07-05,1179.0261399877709
2019-07-08,1188.3036944080588
2019-07-09,1200.6184647522687
2019-07-10,1195.5347818091723
2019-07-11,1197.1253618114401
2019-07-12,1197.458488071477
2019-07-15,1197.8176482775575
2019-07-16,1205.4115476611803
2019-07-17,1210.7545720041314
2019-07-18,1210.3572018388197
2019-07-19,1210.2638934508564
2019-07-22,1198.7831609783657
2019-07-23,1202.0830841179052
2019-07-24,1206.3906888389683
2019-07-25,1211.4016770483831
2019-07-26,1214.3153694191058
2019-07-29,1217.3189780700138
2019-07-30,1221.5222749928125
2019-07-31,1218.5616627147656
2019-08-01,1230.3031188258567
2019-08-02,1226.085454429919
2019-08-05,1205.4858297747664
2019-08-06,1197.1001786695067
2019-08-07,1201.0078425987215
2019-08-08,1199.039278122033
2019-08-09,1199.1163272459837
2019-08-12,1197.3324887217982
2019-08-13,1201.6194963664382
2019-08-14,1208.5535649530043
2019-08-15,1201.934141298954
2019-08-16,1202.367095197391
2019-08-19,1189.3451669555473
2019-08-20,1195.3307137344852
2019-08-21,1184.8898408028106
2019-08-22,1192.8513781670406
2019-08-23,1189.817692463665
2019-08-26,1176.5701609066684
2019-08-27,1182.2635637803878
2019-08-28,1185.823880695414
2019-08-29,1189.4838292295801
2019-08-30,1194.8840447658108
2019-09-02,1197.8051426314646
2019-09-03,1200.7867753344055
2019-09-04,1191.8004505223737
2019-09-05,1193.7059444635777
2019-09-06,1193.2554194155546
2019-09-09,1177.1120615964667
2019-09-10,1180.9124085424492
2019-09-11,1173.8622854057232
2019-09-12,1172.5948467962041
2019-09-13,1167.2293281238958
2019-09-16,1165.7996709095746
2019-09-17,1159.6081826998063
2019-09-18,1142.0585191493533
2019-09-19,1153.9651659235772
2019-09-20,1158.813049106676
2019-09-23,1178.2107627600549
2019-09-24,1179.131496180461
2019-09-25,1185.6941941614907
2019-09-26,1183.2617052655805
2019-09-27,1182.478129465969
2019-09-30,1187.4712767999579
2019-10-01,1183.4654463500794
2019-10-02,1175.2695087376148
2019-10-03,1171.8940636610982
2019-10-04,1172.4095585322862
2019-10-07,1181.8588196704848
2019-10-08,1188.5391019533702
2019-10-09,1179.3671603995356
2019-10-10,1174.5193986046168
2019-10-11,1172.3937464555759
2019-10-14,1181.4819444673226
2019-10-15,1181.8475778626553
2019-10-16,1184.0220448349585
2019-10-17,1176.703220635043
2019-10-18,1174.355427973765
2019-10-21,1172.954720242799
2019-10-22,1179.3996675663586
2019-10-23,1184.0994085926634
2019-10-24,1183.1996895012671
2019-10-25,1184.6398838758294
2019-10-28,1185.3071116281146
2019-10-29,1182.702677841066
2019-10-30,1179.3083847561372
2019-10-31,1171.9480529337613
2019-11-01,1170.315213963964
2019-11-04,1172.344732583871
2019-11-05,1181.3355209064243
2019-11-06,1180.1184174881466
2019-11-07,1187.792485423428
2019-11-08,1190.0341725021985
2019-11-11,1194.2892393016384
2019-11-12,1189.9128183394298
2019-11-13,1185.820813475148
2019-11-14,1185.9613631110897
2019-11-15,1180.65040717214
2019-11-18,1186.2575791095453
2019-11-19,1188.6555729554634
2019-11-20,1192.26040354002
2019-11-21,1191.7839416564539
2019-11-22,1195.9887334433374
2019-11-25,1204.3265708509673
2019-11-26,1201.8722803935339
2019-11-27,1210.5472471323194
2019-11-28,1213.776497153515
2019-11-29,1212.5149192250387
2019-12-02,1219.5659424799849
2019-12-03,1209.796666852524
2019-12-04,1213.4056798837785
2019-12-05,1214.538798357203
2019-12-06,1219.583744435038
2019-12-09,1225.4826603766576
2019-12-10,1224.1882836620914
2019-12-11,1221.886439584535
2019-12-12,1216.0270901466722
2019-12-13,1214.8430893502987
2019-12-16,1207.1200706692036
2019-12-17,1203.251358101236
2019-12-18,1204.8277013092327
2019-12-19,1206.2561968962457
2019-12-20,1209.3943284901013
2019-12-23,1219.270167370109
2019-12-24,1216.0155618483222
2019-12-25,1215.1055981034954
2019-12-26,1209.9070462194502
2019-12-27,1203.3255406239325
2019-12-30,1198.364896369721
2019-12-31,1192.994303536553
2020-01-01,1193.4582085180682
2020-01-02,1196.2251407910549
2020-01-03,1200.684512659518
2020-01-06,1154.9505835915318
2020-01-07,1166.437203877325
2020-01-08,1172.4638100384352
2020-01-09,1200.7429872112305
2020-01-10,1198.362587661946
2020-01-13,1198.0325256943186
2020-01-14,1207.2622670553526
2020-01-15,1212.2176139580415
2020-01-16,1214.447781964764
2020-01-17,1219.262833092088
2020-01-20,1230.874812363098
2020-01-21,1228.3684465842698
2020-01-22,1230.7582921178657
2020-01-23,1232.4723835429893
2020-01-24,1235.0471722555412
2020-01-27,1227.5746426375547
2020-01-28,1233.3856910378897
2020-01-29,1232.7558994436856
2020-01-30,1222.729194576614
2020-01-31,1217.839273987851
2020-02-03,1217.9351303318747
2020-02-04,1222.7657714779536
2020-02-05,1227.0994507016487
2020-02-06,1236.8162046430784
2020-02-07,1238.489401730288
2020-02-10,1231.3322375492921
2020-02-11,1229.7498090187937
2020-02-12,1226.6874123010914
2020-02-13,1235.0083774961302
2020-02-14,1235.201190972019
2020-02-17,1239.661953823847
2020-02-18,1234.6865220116147
2020-02-19,1232.9767164271916
2020-02-20,1234.9316576798508
2020-02-21,1229.4124736218457
2020-02-24,1210.0261439559026
2020-02-25,1208.9598980345384
2020-02-26,1208.303030422659
2020-02-27,1196.4280838060472
2020-02-28,1197.1628414613722
2020-03-02,1140.6133434817605
2020-03-03,1142.1622605410435
2020-03-04,1130.2467215297938
2020-03-05,1120.4016543784205
2020-03-06,1109.679049392777
2020-03-09,972.6022129053503
2020-03-10,973.9307020473983
2020-03-11,980.6626647050431
2020-03-12,985.0724221039222
2020-03-13,985.1582091642264
2020-03-16,902.1854322069706
2020-03-17,894.5599949696405
2020-03-18,900.2845118185413
2020-03-19,919.0037730491774
2020-03-20,919.4058833613819
2020-03-23,896.2905528343065
2020-03-24,903.4306043497386
2020-03-25,941.3530848793823
2020-03-26,919.3532298472718
2020-03-27,916.4814382120221
2020-03-30,887.8324509107929
2020-03-31,898.9928349756382
2020-04-01,890.1937656132031
2020-04-02,894.5853990485491
2020-04-03,902.3947869649145
2020-04-06,908.7152256980994
2020-04-07,905.4799291692195
2020-04-08,904.6360991017347
2020-04-09,894.1558615885003
2020-04-10,894.1558615885003
2020-04-13,901.0739012161439
2020-04-14,919.6895712201377
2020-04-15,920.4025059963524
2020-04-16,919.2807273173929
2020-04-17,915.7261545565962
2020-04-20,937.3756061680654
2020-04-21,914.1214907652225
2020-04-22,920.3708968807485
2020-04-23,919.4755877775513
2020-04-24,920.8088864201366
2020-04-27,941.642170890752
2020-04-28,953.3072609501575
2020-04-29,958.2598175031974
2020-04-30,969.9881976413346
2020-05-01,964.4264662708499
2020-05-04,942.0241369455345
2020-05-05,958.3185682067895
2020-05-06,963.0161207225751
2020-05-07,961.520872002802
2020-05-08,953.1194479659874
2020-05-11,933.0989445489593
2020-05-12,931.6292440334469
2020-05-13,924.5445827908079
2020-05-14,928.3162309999192
2020-05-15,928.150807771684
2020-05-18,940.8781657031896
2020-05-19,945.105439276351
2020-05-20,938.1732392100141
2020-05-21,946.4199054010866
2020-05-22,950.3755298661256
2020-05-25,950.1138025434468
2020-05-26,942.2577088707914
2020-05-27,962.2219868100286
2020-05-28,953.1036478798703
2020-05-29,947.8301623348669
2020-06-01,954.1024983964313
2020-06-02,954.5123081837392
2020-06-03,951.7793725807037
2020-06-04,940.7437852302429
2020-06-05,943.0359038134015
2020-06-08,972.2932331196233
2020-06-09,968.3458555847736
2020-06-10,969.7960362653992
2020-06-11,953.2189200262151
2020-06-12,963.8486469284499
2020-06-15,948.490586254219
2020-06-16,962.8263045665865
2020-06-17,962.3192515894074
2020-06-18,958.9582511867443
2020-06-19,961.8551091639185
2020-06-22,964.3239671265341
2020-06-23,963.5641963690102
2020-06-24,967.7944362680422
2020-06-25,978.7068955571543
2020-06-26,979.7116383976212
2020-06-29,974.1595932178107
2020-06-30,973.0044684217504
2020-07-01,966.1320277912034
2020-07-02,970.5753314754315
2020-07-03,969.3836516188015
2020-07-06,968.5245365165099
2020-07-07,977.9891546647916
2020-07-08,967.6954967229735
2020-07-09,969.328019479669
2020-07-10,967.3403896521885
2020-07-13,966.3317170023199
2020-07-14,949.2351440762088
2020-07-15,947.3049399556513
2020-07-16,940.6758961653675
2020-07-17,941.4461963054353
2020-07-20,936.5517668149029
2020-07-21,934.6876470871448
2020-07-22,916.7890705050256
2020-07-23,920.0430926636172
2020-07-24,917.9886680635626
2020-07-27,906.6505802204352
2020-07-28,913.3680744928433
2020-07-29,908.3313433986505
2020-07-30,906.9682567409352
2020-07-31,905.248358336979
2020-08-03,911.3583914840654
2020-08-04,909.9058537766028
2020-08-05,900.9801422175245
2020-08-06,899.9986969316979
2020-08-07,903.807874839332
2020-08-10,903.8097295113728
2020-08-11,905.5421046167205
2020-08-12,907.7179259109909
2020-08-13,900.8068306189139
2020-08-14,901.6305403116819
2020-08-17,902.8546328787885
2020-08-18,897.8511447988703
2020-08-19,901.8780999084127
2020-08-20,908.5337308188981
2020-08-21,913.3156902663087
2020-08-24,911.1896299888058
2020-08-25,913.3529998114184
2020-08-26,914.1297953118375
2020-08-27,913.5026037883757
2020-08-28,905.8243216365572
2020-08-31,898.487323489569
2020-09-01,906.5380642615985
2020-09-02,916.9586689669171
2020-09-03,918.1713108623294
2020-09-04,921.1059903380949
2020-09-07,919.9164689501749
2020-09-08,923.3677377287831
2020-09-09,920.5415618310693
2020-09-10,922.7501997687817
2020-09-11,925.8270039532625
2020-09-14,935.8542337107156
2020-09-15,938.1271365022509
2020-09-16,948.3383355737648
2020-09-17,953.7813586018916
2020-09-18,949.5593078998177
2020-09-21,964.5720741225057
2020-09-22,964.3043328385488
2020-09-23,970.2510727377887
2020-09-24,970.1260353462701
2020-09-25,971.8806460639796
2020-09-28,968.9498884790004
2020-09-29,941.6762092931649
2020-09-30,941.8052698020219
2020-10-01,941.1912353914821
2020-10-02,943.0651973133706
2020-10-05,951.8841240070789
2020-10-06,961.5008602098432
2020-10-07,968.8260356368427
2020-10-08,972.6416728984278
2020-10-09,967.2081504970319
2020-10-12,975.8086431043456
2020-10-13,987.7900366662982
2020-10-14,986.3457331500538
2020-10-15,990.7690178945372
2020-10-16,989.0243968164982
2020-10-19,968.3246610706966
2020-10-20,970.4999811461432
2020-10-21,970.084574031924
2020-10-22,969.5951100202561
2020-10-23,968.5385459180525
2020-10-26,952.1415733200336
2020-10-27,943.746780419752
2020-10-28,952.5658867773794
2020-10-29,960.246881275091
2020-10-30,960.5977697805668
2020-11-02,948.2959510513606
2020-11-03,960.6763190444307
2020-11-04,960.1793216321473
2020-11-05,953.3979933997343
2020-11-06,949.7394054920177
2020-11-09,959.0687586308269
2020-11-10,973.7915513490026
2020-11-11,973.890093044144
2020-11-12,965.6663536176743
2020-11-13,965.0880530751264
2020-11-16,959.6159531135906
2020-11-17,957.9651098472249
2020-11-18,958.8497472299839
2020-11-19,967.0856058056988
2020-11-20,966.7379706472965
2020-11-23,969.4712269242093
2020-11-24,969.3762022594552
2020-11-25,970.2864848756642
2020-11-26,970.0594654822387
2020-11-27,966.7546738856405
2020-11-30,960.5202124155483
2020-12-01,955.803968524887
2020-12-02,950.230535604862
2020-12-03,944.9149910484953
2020-12-04,946.2812289852767
2020-12-07,957.7994513956845
2020-12-08,956.9152364431244
2020-12-09,946.4061900679441
2020-12-10,942.8605501442386
2020-12-11,944.542657644382
2020-12-14,951.2580384247499
2020-12-15,946.8612899153903
2020-12-16,943.5453524762904
2020-12-17,940.6191588699791
2020-12-18,941.4264253024555
2020-12-21,932.7824237349579
2020-12-22,936.5040347173584
2020-12-23,936.3137369410969
2020-12-24,934.4632745657366
2020-12-25,934.4632745657366
2020-12-28,943.0074894967555
2020-12-29,940.591815466617
2020-12-30,936.6790018122717
2020-12-31,943.8837796356423
2021-01-01,943.8837796356422
2021-01-04,947.0388984836467
2021-01-05,947.4662054555561
2021-01-06,950.4720680499562
2021-01-07,950.5413533452866
2021-01-08,950.7822396230464
2021-01-11,973.4180381460287
2021-01-12,958.1977072979645
2021-01-13,957.9506717564891
2021-01-14,950.9284891814578
2021-01-15,954.3421875134591
2021-01-18,956.6169389150747
2021-01-19,958.791862126041
2021-01-20,967.381314335077
2021-01-21,967.6141103976144
2021-01-22,965.8652904815132
2021-01-25,961.0320484501099
2021-01-26,952.5235403049525
2021-01-27,955.1913842473945
2021-01-28,944.0443449000556
2021-01-29,941.9851486584017
2021-02-01,946.9846073898954
2021-02-02,944.8280024258778
2021-02-03,944.7505312987328
2021-02-04,940.3520592944041
2021-02-05,936.7073081568315
2021-02-08,929.8103235346249
2021-02-09,928.4929181929002
2021-02-10,922.7465023516855
2021-02-11,921.2089131738379
2021-02-12,922.2351392189629
2021-02-15,925.1298536230436
2021-02-16,925.2324139218074
2021-02-17,934.3553311647208
2021-02-18,930.2649360464052
2021-02-19,926.0927128718246
2021-02-22,921.2685725276287
2021-02-23,920.8475225129918
2021-02-24,924.2484643826793
2021-02-25,923.5855924995827
2021-02-26,930.0995886046123
2021-03-01,937.6994377882293
2021-03-02,938.8291952402922
2021-03-03,944.0120087370008
2021-03-04,951.5304211519855
2021-03-05,962.0772357957056
2021-03-08,966.0548754711957
2021-03-09,965.7258590838279
2021-03-10,968.8173833032939
2021-03-11,963.6935324002669
2021-03-12,965.5098420399894
2021-03-15,969.3571466932954
2021-03-16,974.8635260963077
2021-03-17,972.56214712581
2021-03-18,974.4318650704481
2021-03-19,975.7000706129639
2021-03-22,963.9969048739462
2021-03-23,974.2285619205596
2021-03-24,970.737538083103
2021-03-25,971.0867487561748
2021-03-26,969.3604253545217
2021-03-29,978.4303901433893
2021-03-30,977.0025027543753
2021-03-31,984.0305063158443
2021-04-01,986.26342771404
2021-04-02,986.26342771404
2021-04-05,987.5591679600793
2021-04-06,989.7107921156598
2021-04-07,982.496132334932
2021-04-08,978.2239061650248
2021-04-09,979.0173747424659
2021-04-12,988.1144232729002
2021-04-13,983.7860486072168
2021-04-14,979.0211667472963
2021-04-15,978.4890273500482
