Date,FM (FRONTIER MARKETS) SMALL CAP
2014-10-09,1218.0582047774787
2014-10-10,1219.8252337705474
2014-10-13,1211.4123958240398
2014-10-14,1206.7732028304088
2014-10-15,1192.1067092039896
2014-10-16,1172.1098998720015
2014-10-17,1174.5918460380237
2014-10-20,1174.5027403345407
2014-10-21,1181.9893328723347
2014-10-22,1185.6504992627279
2014-10-23,1188.8812164719416
2014-10-24,1185.5774154773421
2014-10-27,1175.7192847094107
2014-10-28,1170.656986611505
2014-10-29,1170.2983970171754
2014-10-30,1185.1659810466717
2014-10-31,1192.4222665661605
2014-11-03,1188.8156222710716
2014-11-04,1176.753067981511
2014-11-05,1172.012599221425
2014-11-06,1165.7452235706075
2014-11-07,1165.654190279961
2014-11-10,1159.537398143151
2014-11-11,1170.2004219429002
2014-11-12,1177.607104518406
2014-11-13,1177.7753768723744
2014-11-14,1179.1243734629168
2014-11-17,1176.8170141421074
2014-11-18,1172.9123533737386
2014-11-19,1166.7596435804674
2014-11-20,1156.521650093222
2014-11-21,1166.874614983527
2014-11-24,1166.202953723848
2014-11-25,1160.5756864400762
2014-11-26,1159.3690306141834
2014-11-27,1160.6547591007966
2014-11-28,1156.0912439318015
2014-12-01,1144.1550009835055
2014-12-02,1156.839457480038
2014-12-03,1168.5135139994225
2014-12-04,1159.5153620147023
2014-12-05,1171.3720194443044
2014-12-08,1157.894048391114
2014-12-09,1132.3298254735837
2014-12-10,1132.6274833427617
2014-12-11,1120.642827999642
2014-12-12,1110.3532444973616
2014-12-15,1095.7570762764637
2014-12-16,1073.181601781132
2014-12-17,1070.8251977286532
2014-12-18,1088.0541266230389
2014-12-19,1091.312381028037
2014-12-22,1115.657358596913
2014-12-23,1126.3953463407674
2014-12-24,1134.679155756301
2014-12-25,1134.2463622425419
2014-12-26,1136.2936307612158
2014-12-29,1133.8610663797458
2014-12-30,1131.6315617295147
2014-12-31,1139.1316070159653
2015-01-01,1143.7259784596747
2015-01-02,1147.9879772932904
2015-01-05,1149.285569942058
2015-01-06,1146.7355991396073
2015-01-07,1156.399093220752
2015-01-08,1161.581250449234
2015-01-09,1162.4723806657607
2015-01-12,1167.1023760188918
2015-01-13,1169.758054540159
2015-01-14,1169.890353294349
2015-01-15,1184.8665906909264
2015-01-16,1195.3643385864425
2015-01-19,1178.2094163754616
2015-01-20,1182.249442752376
2015-01-21,1181.0156658985575
2015-01-22,1195.6279666928504
2015-01-23,1208.895797198611
2015-01-26,1208.6585985451566
2015-01-27,1192.2216528205072
2015-01-28,1198.9370725709068
2015-01-29,1197.2180758432082
2015-01-30,1200.9099396800286
2015-02-02,1193.5626737043874
2015-02-03,1190.2515600558809
2015-02-04,1196.2153660091915
2015-02-05,1195.5354946875393
2015-02-06,1201.870221019402
2015-02-09,1196.4682540691979
2015-02-10,1199.0915304436915
2015-02-11,1201.8011269321241
2015-02-12,1192.9779221987556
2015-02-13,1191.1205824843971
2015-02-16,1189.0222800865154
2015-02-17,1193.4930448226712
2015-02-18,1201.0260371499592
2015-02-19,1198.347280945491
2015-02-20,1200.1537517772374
2015-02-23,1205.220702697845
2015-02-24,1207.5453827886588
2015-02-25,1206.29502313073
2015-02-26,1214.5280723794565
2015-02-27,1214.2984260715652
2015-03-02,1214.727938126095
2015-03-03,1216.436684692089
2015-03-04,1226.0121190690245
2015-03-05,1231.389942750792
2015-03-06,1250.6891933646928
2015-03-09,1250.2190125121558
2015-03-10,1261.5606348226775
2015-03-11,1275.1343250699156
2015-03-12,1269.8226085520137
2015-03-13,1279.7753622172488
2015-03-16,1267.1093093171123
2015-03-17,1264.0874699230037
2015-03-18,1255.0002228317685
2015-03-19,1258.2516248025222
2015-03-20,1246.3486483640904
2015-03-23,1226.4131904480266
2015-03-24,1226.0415885627333
2015-03-25,1215.9561819389603
2015-03-26,1208.2445917010982
2015-03-27,1209.4078921927508
2015-03-30,1217.2187958077666
2015-03-31,1236.2264164084334
2015-04-01,1242.3453511062764
2015-04-02,1238.7904256786862
2015-04-03,1241.0681940186862
2015-04-06,1221.6260099658837
2015-04-07,1234.8412721783402
2015-04-08,1237.298817595004
2015-04-09,1245.7928758681549
2015-04-10,1256.2437784414594
2015-04-13,1259.4230231325453
2015-04-14,1248.2339602149152
2015-04-15,1262.9940251897833
2015-04-16,1260.4341463560206
2015-04-17,1255.65713458022
2015-04-20,1255.6309430228443
2015-04-21,1252.116521066283
2015-04-22,1258.8463206673491
2015-04-23,1249.8523615576955
2015-04-24,1246.6332143840998
2015-04-27,1237.2508457599242
2015-04-28,1224.7600674747516
2015-04-29,1207.7232213993323
2015-04-30,1199.6023324519717
2015-05-01,1200.5343033288736
2015-05-04,1203.0693416111537
2015-05-05,1203.8193299466711
2015-05-06,1188.0969909530227
2015-05-07,1197.1213130373924
2015-05-08,1200.2340029699546
2015-05-11,1213.1194519138203
2015-05-12,1204.5335877329933
2015-05-13,1192.4027391843365
2015-05-14,1190.8999841502584
2015-05-15,1185.3109465212337
2015-05-18,1198.8954594644356
2015-05-19,1221.546028581581
2015-05-20,1223.743175462221
2015-05-21,1221.3769889790065
2015-05-22,1227.8588071015836
2015-05-25,1236.1792502021995
2015-05-26,1245.927472934236
2015-05-27,1248.3101930106188
2015-05-28,1242.7990226653592
2015-05-29,1239.0696683078047
2015-06-01,1250.1028600257914
2015-06-02,1231.0770120780105
2015-06-03,1215.9538803851449
2015-06-04,1217.965589514816
2015-06-05,1234.5038628250918
2015-06-08,1221.5647989805523
2015-06-09,1218.2574349537692
2015-06-10,1213.5600738833948
2015-06-11,1216.4235051796802
2015-06-12,1213.8516942198698
2015-06-15,1210.7574098098821
2015-06-16,1209.83373238212
2015-06-17,1206.55814385406
2015-06-18,1190.0323222158258
2015-06-19,1197.857861499834
2015-06-22,1195.4172543999307
2015-06-23,1214.596014507774
2015-06-24,1212.457626019992
2015-06-25,1208.1154718083753
2015-06-26,1210.0084123049478
2015-06-29,1210.766501871171
2015-06-30,1213.6374346938994
2015-07-01,1219.3552871387503
2015-07-02,1219.6760341551885
2015-07-03,1222.7062871659255
2015-07-06,1223.9476164695352
2015-07-07,1239.289986661108
2015-07-08,1222.4526569918294
2015-07-09,1224.0547925182832
2015-07-10,1212.7165341132377
2015-07-13,1235.0986159905685
2015-07-14,1239.0248261339154
2015-07-15,1244.9628465497387
2015-07-16,1251.7770669733573
2015-07-17,1257.5482965276763
2015-07-20,1251.9057225014044
2015-07-21,1250.4471988321914
2015-07-22,1255.3309165140747
2015-07-23,1247.2979315465507
2015-07-24,1244.5211686998377
2015-07-27,1225.233319889257
2015-07-28,1232.5946932288844
2015-07-29,1233.2749367774038
2015-07-30,1244.054703974103
2015-07-31,1229.5808912611135
2015-08-03,1236.0013396696904
2015-08-04,1237.9954296587302
2015-08-05,1251.879415983426
2015-08-06,1249.3636937894994
2015-08-07,1249.4951126266587
2015-08-10,1245.1770619447311
2015-08-11,1235.2111132685059
2015-08-12,1218.1566104529152
2015-08-13,1221.585420028394
2015-08-14,1222.2678919572852
2015-08-17,1217.9465539053103
2015-08-18,1219.9749484613342
2015-08-19,1211.5807079456633
2015-08-20,1191.948250041633
2015-08-21,1174.881294521854
2015-08-24,1118.9864614543965
2015-08-25,1130.9875759016277
2015-08-26,1132.0635074879613
2015-08-27,1155.245545546543
2015-08-28,1160.9882233939807
2015-08-31,1158.8243747836902
2015-09-01,1148.4117711522645
2015-09-02,1147.5765473534848
2015-09-03,1163.4232056634353
2015-09-04,1160.1827596547746
2015-09-07,1156.0049173674688
2015-09-08,1153.8210067861448
2015-09-09,1154.668437742674
2015-09-10,1146.334425477401
2015-09-11,1138.613595374833
2015-09-14,1134.3272490845184
2015-09-15,1134.370445943568
2015-09-16,1133.1530641582326
2015-09-17,1135.236118362419
2015-09-18,1127.277649185462
2015-09-21,1146.846235288754
2015-09-22,1151.5217990087212
2015-09-23,1151.551992127733
2015-09-24,1139.6375883468493
2015-09-25,1149.8732742850445
2015-09-28,1143.0013510568829
2015-09-29,1137.4684951990946
2015-09-30,1143.3967740773576
2015-10-01,1139.8392446943271
2015-10-02,1135.4858812410694
2015-10-05,1144.5178742016706
2015-10-06,1143.3257159120633
2015-10-07,1145.6893945347003
2015-10-08,1143.9370558184487
2015-10-09,1140.7477931107187
2015-10-12,1141.748950078772
2015-10-13,1138.200329287315
2015-10-14,1126.406896521314
2015-10-15,1131.2613321677138
2015-10-16,1133.87038120231
2015-10-19,1140.507875033999
2015-10-20,1138.7109038018707
2015-10-21,1135.9136877655228
2015-10-22,1155.0335676378575
2015-10-23,1171.4775737232296
2015-10-26,1177.471877825276
2015-10-27,1173.5460046994144
2015-10-28,1175.043346756436
2015-10-29,1185.1164861805394
2015-10-30,1176.7810391763594
2015-11-02,1173.4206666702034
2015-11-03,1180.518231206583
2015-11-04,1183.884143499985
2015-11-05,1183.706698034481
2015-11-06,1196.9861246864712
2015-11-09,1195.476672817726
2015-11-10,1199.8333156871904
2015-11-11,1195.1433827568835
2015-11-12,1197.0422552633613
2015-11-13,1199.3082015072634
2015-11-16,1200.414864908756
2015-11-17,1205.1960652725506
2015-11-18,1204.6956587203472
2015-11-19,1199.48817301174
2015-11-20,1207.1828956140262
2015-11-23,1205.1839522162509
2015-11-24,1203.5419757266845
2015-11-25,1200.6324438783438
2015-11-26,1201.49133459391
2015-11-27,1199.667925362269
2015-11-30,1196.012074882566
2015-12-01,1191.1381195853237
2015-12-02,1193.9149169540592
2015-12-03,1171.023035452337
2015-12-04,1167.7952782903149
2015-12-07,1167.411829434219
2015-12-08,1164.2970769052822
2015-12-09,1159.3768422124108
2015-12-10,1158.8948554040828
2015-12-11,1147.8346339113036
2015-12-14,1132.5581688528555
2015-12-15,1142.825992611629
2015-12-16,1139.8480989563193
2015-12-17,1155.4428894017167
2015-12-18,1150.8493174776138
2015-12-21,1146.836865579038
2015-12-22,1144.3401452223238
2015-12-23,1154.0103612015268
2015-12-24,1148.2421391780874
2015-12-25,1147.7857085905107
2015-12-28,1147.0012488278844
2015-12-29,1154.4915055899241
2015-12-30,1155.8913696565007
2015-12-31,1161.2512444999577
2016-01-01,1163.1023646370768
2016-01-04,1162.0252309239706
2016-01-05,1170.2670940969697
2016-01-06,1167.1050678763681
2016-01-07,1148.9347004470058
2016-01-08,1139.3423889744422
2016-01-11,1139.5284984799944
2016-01-12,1135.1026055109853
2016-01-13,1131.2077053034416
2016-01-14,1120.6398301988816
2016-01-15,1101.4925904288925
2016-01-18,1090.9876820284926
2016-01-19,1092.4302955617927
2016-01-20,1085.6386537837175
2016-01-21,1089.89355090264
2016-01-22,1100.171143080854
2016-01-25,1108.1478698221397
2016-01-26,1107.988065732229
2016-01-27,1108.3253177619688
2016-01-28,1104.8401383809276
2016-01-29,1123.3854305018817
2016-02-01,1115.1997026530416
2016-02-02,1116.6673838320212
2016-02-03,1105.4558867579067
2016-02-04,1100.9615838427135
2016-02-05,1105.4136421672395
2016-02-08,1103.1766588263104
2016-02-09,1085.551799201648
2016-02-10,1093.2710105503038
2016-02-11,1074.1946233169162
2016-02-12,1082.4091208025875
2016-02-15,1091.685976670946
2016-02-16,1090.2537194347733
2016-02-17,1089.865486336889
2016-02-18,1094.920097997384
2016-02-19,1094.9780272130672
2016-02-22,1105.0965764622279
2016-02-23,1104.205234268875
2016-02-24,1107.774119716605
2016-02-25,1107.3406892365772
2016-02-26,1120.2086716220686
2016-02-29,1121.095007763751
2016-03-01,1124.1122117561429
2016-03-02,1128.354920042869
2016-03-03,1121.1206624424717
2016-03-04,1115.088790452462
2016-03-07,1120.1910725070732
2016-03-08,1115.0925272669679
2016-03-09,1119.4805142180255
2016-03-10,1110.6987479668553
2016-03-11,1112.9746780320788
2016-03-14,1114.254791824241
2016-03-15,1109.3619288989453
2016-03-16,1114.7687134370558
2016-03-17,1099.1150374604697
2016-03-18,1100.9035536516703
2016-03-21,1104.4125647833712
2016-03-22,1106.1833700596635
2016-03-23,1112.0539114537573
2016-03-24,1111.730326362346
2016-03-25,1112.433695797601
2016-03-28,1104.923470553767
2016-03-29,1107.5570467460254
2016-03-30,1097.1156614802894
2016-03-31,1099.2820054784142
2016-04-01,1105.442300771733
2016-04-04,1110.1641190270334
2016-04-05,1108.0595070120685
2016-04-06,1109.7035300372308
2016-04-07,1111.8274821326022
2016-04-08,1111.2783460236358
2016-04-11,1110.3012725160509
2016-04-12,1118.3528832695163
2016-04-13,1131.8650259954138
2016-04-14,1137.026494643742
2016-04-15,1133.955804871988
2016-04-18,1124.9431785581505
2016-04-19,1123.0161563590152
2016-04-20,1129.0194196449804
2016-04-21,1134.2366771535021
2016-04-22,1137.4860214629493
2016-04-25,1131.5873662982017
2016-04-26,1131.68309303215
2016-04-27,1130.4327488229726
2016-04-28,1127.5296095691745
2016-04-29,1116.1929631365824
2016-05-02,1111.3050079640848
2016-05-03,1115.9178305323471
2016-05-04,1119.4083678203567
2016-05-05,1136.300428038608
2016-05-06,1136.4033010135984
2016-05-09,1139.2789588698017
2016-05-10,1142.4143089637143
2016-05-11,1137.7420557555295
2016-05-12,1140.064932415041
2016-05-13,1152.3130518853773
2016-05-16,1147.0481346660074
2016-05-17,1145.8143171792326
2016-05-18,1153.4472825461164
2016-05-19,1156.3414440999657
2016-05-20,1156.9834715838226
2016-05-23,1158.4511488816931
2016-05-24,1163.400452927821
2016-05-25,1167.6988718274667
2016-05-26,1170.2204596477836
2016-05-27,1177.1325071882131
2016-05-30,1173.8773643212087
2016-05-31,1174.2681208653607
2016-06-01,1168.0051940365042
2016-06-02,1173.52002084087
2016-06-03,1162.7382162878364
2016-06-06,1160.1131989882647
2016-06-07,1171.068652820441
2016-06-08,1172.6986522107004
2016-06-09,1179.7600350046716
2016-06-10,1176.909422498204
2016-06-13,1173.4646548968176
2016-06-14,1179.5809457840955
2016-06-15,1185.1137992350093
2016-06-16,1191.9041161479704
