Date,FM ASIA INDEX SMALL CAP
2011-08-17,610.4419015256526
2011-08-18,622.6395341430532
2011-08-19,614.7376861089286
2011-08-22,615.7684941300704
2011-08-23,616.8490433356347
2011-08-24,625.7864148274531
2011-08-25,635.689664919777
2011-08-26,635.4269599152971
2011-08-29,629.299388165628
2011-08-30,637.7333945787025
2011-08-31,641.2088930770518
2011-09-01,651.0622784159817
2011-09-02,652.817920967739
2011-09-05,648.6399553579864
2011-09-06,645.1385807106807
2011-09-07,651.2677807949067
2011-09-08,654.325903547975
2011-09-09,668.1464423873805
2011-09-12,659.3955076230329
2011-09-13,666.767253853841
2011-09-14,655.4790410354982
2011-09-15,644.0499020670062
2011-09-16,644.028863738459
2011-09-19,644.23272714989
2011-09-20,634.5291734064753
2011-09-21,624.8756311001058
2011-09-22,636.8549273503153
2011-09-23,631.8386898495273
2011-09-26,658.263945210465
2011-09-27,642.2964966302562
2011-09-28,641.7555445760329
2011-09-29,639.8088345119293
2011-09-30,650.7463484893848
2011-10-03,641.8467681226485
2011-10-04,641.5587717154758
2011-10-05,639.6195706742961
2011-10-06,637.0090264644218
2011-10-07,631.8617443711559
2011-10-10,608.9895641604644
2011-10-11,591.9798128362896
2011-10-12,590.2859249398721
2011-10-13,608.9053939055691
2011-10-14,602.7853091104116
2011-10-17,596.4508555877902
2011-10-18,587.2047572705554
2011-10-19,578.6375072183481
2011-10-20,603.9783727120105
2011-10-21,595.5618707149529
2011-10-24,593.7288714171568
2011-10-25,595.6283517872295
2011-10-26,589.5453395798573
2011-10-27,567.4146817067701
2011-10-28,572.8486726442848
2011-10-31,563.6670805836367
2011-11-01,585.5449531076692
2011-11-02,579.5463853089968
2011-11-03,581.9699863913181
2011-11-04,581.0842380313145
2011-11-07,580.1615353148812
2011-11-08,577.4610843353383
2011-11-09,585.5055179316671
2011-11-10,583.4447689987883
2011-11-11,576.18854930137
2011-11-14,554.7737531386917
2011-11-15,540.6555585258143
2011-11-16,567.7032911897654
2011-11-17,576.7604085478824
2011-11-18,575.041633353765
2011-11-21,589.6564511725874
2011-11-22,606.7472604724159
2011-11-23,598.9317165776649
2011-11-24,598.9998737850681
2011-11-25,599.8513085807522
2011-11-28,585.8733343687389
2011-11-29,578.9804353750478
2011-11-30,580.7782210928907
2011-12-01,579.045327015569
2011-12-02,579.8890892023214
2011-12-05,562.8160302326614
2011-12-06,565.6890396123658
2011-12-07,564.8478820883205
2011-12-08,558.1192162522179
2011-12-09,554.0572940898497
2011-12-12,555.236840533376
2011-12-13,579.5988158778167
2011-12-14,575.9512709977199
2011-12-15,577.3980349651288
2011-12-16,576.8415382040002
2011-12-19,569.3650852998807
2011-12-20,563.2310530043341
2011-12-21,568.9956405597025
2011-12-22,567.5784666051061
2011-12-23,568.8107609576595
2011-12-26,561.0513931014962
2011-12-27,563.6409216727109
2011-12-28,568.3345699740446
2011-12-29,570.266130272103
2011-12-30,568.9223554605711
2012-01-02,567.8824409477385
2012-01-03,567.0104747573833
2012-01-04,578.5300280733396
2012-01-05,581.4405077784446
2012-01-06,584.2250211414546
2012-01-09,563.5123927883343
2012-01-10,553.9506125744152
2012-01-11,561.2090231721578
2012-01-12,548.4870393735713
2012-01-13,555.9370292573424
2012-01-16,536.5904012260836
2012-01-17,532.7378041730776
2012-01-18,518.7205546419973
2012-01-19,533.8902495446565
2012-01-20,533.5899674180599
2012-01-23,508.2610632791504
2012-01-24,500.8626420002351
2012-01-25,502.7863197569082
2012-01-26,489.8015749719288
2012-01-27,492.5504697170053
2012-01-30,481.4902868542767
2012-01-31,474.1381606385308
2012-02-01,452.6555091057607
2012-02-02,453.04109995237945
2012-02-03,454.6228570954267
2012-02-06,440.2858878275649
2012-02-07,459.69949161051943
2012-02-08,452.3808362576075
2012-02-09,462.22446055393334
2012-02-10,463.70139443118074
2012-02-13,484.39568137769845
2012-02-14,478.7144413114881
2012-02-15,491.44407382859157
2012-02-16,491.3965748436639
2012-02-17,493.62250465639227
2012-02-20,488.45736004585206
2012-02-21,488.9920766405095
2012-02-22,499.44474871784837
2012-02-23,509.43388955282995
2012-02-24,506.01841445434445
2012-02-27,518.0908709409616
2012-02-28,521.1377718275157
2012-02-29,528.676381927789
2012-03-01,522.5914703245147
2012-03-02,531.8802049678822
2012-03-05,520.9318231544626
2012-03-06,525.0547416168373
2012-03-07,518.9469917024605
2012-03-08,514.5330226811006
2012-03-09,521.4365558129884
2012-03-12,514.1007756545445
2012-03-13,528.9383248801302
2012-03-14,528.4089420352096
2012-03-15,533.2917473257253
2012-03-16,526.5625918616104
2012-03-19,527.9385266737868
2012-03-20,543.1363752405396
2012-03-21,541.7160639461426
2012-03-22,545.2085448591358
2012-03-23,544.2921216972085
2012-03-26,547.0482328070567
2012-03-27,552.0887591392946
2012-03-28,559.3106455691171
2012-03-29,552.9343033934186
2012-03-30,552.049025551661
2012-04-02,572.7505957211114
2012-04-03,569.5850680019155
2012-04-04,571.2400318842439
2012-04-05,580.5044953962858
2012-04-06,581.047154987318
2012-04-09,579.5819324479069
2012-04-10,587.509322988221
2012-04-11,590.6926565244845
2012-04-12,596.4750980888164
2012-04-13,601.4840020606392
2012-04-16,617.2148890115326
2012-04-17,625.9573481063621
2012-04-18,621.4252017447982
2012-04-19,606.9843677287992
2012-04-20,604.3291082604659
2012-04-23,606.377238501084
2012-04-24,601.4949754700934
2012-04-25,596.4707336522021
2012-04-26,583.3561135366081
2012-04-27,583.8677295227548
2012-04-30,582.2548685168583
2012-05-01,582.7171502650191
2012-05-02,595.140834687315
2012-05-03,593.5260452093536
2012-05-04,595.9932490213255
2012-05-07,604.2348880324284
2012-05-08,599.6918469223499
2012-05-09,591.1103470504245
2012-05-10,601.3308883918153
2012-05-11,597.6053472399783
2012-05-14,600.8510726038567
2012-05-15,596.5404276662923
2012-05-16,594.9654515185644
2012-05-17,593.9741330200884
2012-05-18,587.7080397707842
2012-05-21,591.7281820892847
2012-05-22,583.1711689661213
2012-05-23,581.407064070388
2012-05-24,577.2876035173921
2012-05-25,584.3379426796788
2012-05-28,572.1700671952535
2012-05-29,568.4967602176904
2012-05-30,579.4279241955762
2012-05-31,578.2871082833242
2012-06-01,578.8891231349647
2012-06-04,562.4850573581723
2012-06-05,570.0987108798561
2012-06-06,570.2656142338242
2012-06-07,568.0073880705287
2012-06-08,571.1181096560055
2012-06-11,565.3880221415793
2012-06-12,564.3169830067577
2012-06-13,558.257617026207
2012-06-14,554.3402388361095
2012-06-15,556.3640796569292
2012-06-18,542.0442177266918
2012-06-19,532.775578628087
2012-06-20,523.8242204747414
2012-06-21,525.8444844967166
2012-06-22,528.1932098654439
2012-06-25,524.7190220719593
2012-06-26,534.848809665111
2012-06-27,548.2705450847548
2012-06-28,552.3901790291892
2012-06-29,540.8624821064633
2012-07-02,530.6796940982662
2012-07-03,526.3713330368578
2012-07-04,523.4024280297061
2012-07-05,532.0681107378052
2012-07-06,536.7219386785929
2012-07-09,522.8369028494959
2012-07-10,510.31569681952
2012-07-11,519.2979527826614
2012-07-12,530.4881809066864
2012-07-13,530.6155869307297
2012-07-16,516.1043389475524
2012-07-17,521.4761898053845
2012-07-18,529.2300530670237
2012-07-19,532.3264415470729
2012-07-20,535.3152402430795
2012-07-23,538.295994300435
2012-07-24,545.3799145989035
2012-07-25,536.3919743126397
2012-07-26,532.444750190508
2012-07-27,528.3427001993819
2012-07-30,522.8830424977779
2012-07-31,519.9351367674201
2012-08-01,517.1357306580081
2012-08-02,519.82257676699
2012-08-03,511.5820574569937
2012-08-06,508.38163493249164
2012-08-07,505.4854202657845
2012-08-08,511.7370407565731
2012-08-09,514.5665539859436
2012-08-10,513.1907295490378
2012-08-13,517.7661347500978
2012-08-14,522.2748276110651
2012-08-15,524.1928077179967
2012-08-16,520.1213002120644
2012-08-17,524.4109916949403
2012-08-20,523.359954940118
2012-08-21,512.8910337044863
2012-08-22,510.5331719675764
2012-08-23,502.73809835664684
2012-08-24,506.4431955383869
2012-08-27,510.078827645491
2012-08-28,507.3235632304691
2012-08-29,520.8933794745577
2012-08-30,527.6973736403265
2012-08-31,522.9982504901944
2012-09-03,524.9294467817109
2012-09-04,526.0267425400004
2012-09-05,514.1050158563642
2012-09-06,506.19465406740335
2012-09-07,501.40665023001793
2012-09-10,496.4847277772612
2012-09-11,495.3190206238289
2012-09-12,497.3646793844718
2012-09-13,500.9672422547725
2012-09-14,494.7261352708959
2012-09-17,511.739834203088
2012-09-18,514.8170806714264
2012-09-19,521.7319764951358
2012-09-20,534.7400559324882
2012-09-21,535.514345430615
2012-09-24,541.6794366800364
2012-09-25,550.6268457279227
2012-09-26,549.6030862796365
2012-09-27,542.1166084307007
2012-09-28,541.9953995126184
2012-10-01,531.5095729503954
2012-10-02,543.5681568988255
2012-10-03,539.5511755225311
2012-10-04,531.8791612273833
2012-10-05,531.2502212152441
2012-10-08,523.2714107423334
2012-10-09,533.3964367809466
2012-10-10,528.2380847523141
2012-10-11,526.6177861624028
2012-10-12,524.7334531986249
2012-10-15,521.6461019526953
2012-10-16,522.1815597087807
2012-10-17,515.6234028657359
2012-10-18,520.2707838427636
2012-10-19,523.0128495284428
2012-10-22,527.407320403302
2012-10-23,534.0957136260668
2012-10-24,533.3819822814945
2012-10-25,532.6792097949228
2012-10-26,534.2843783301729
2012-10-29,534.7486817582811
2012-10-30,524.4663222324756
2012-10-31,517.4286792600715
2012-11-01,516.6460215634119
2012-11-02,517.8893566126936
2012-11-05,510.98372985329377
2012-11-06,511.0448817393635
2012-11-07,510.70737508594743
2012-11-08,510.2051506569939
2012-11-09,511.4497104172356
2012-11-12,505.9406914228935
2012-11-13,509.89672880673004
2012-11-14,509.58875678387324
2012-11-15,507.89472275067357
2012-11-16,511.4725939057954
2012-11-19,497.0775638247215
2012-11-20,495.44502236387603
2012-11-21,490.7610012157073
2012-11-22,490.6181785468542
2012-11-23,487.46521514035135
2012-11-26,479.0927578408834
2012-11-27,479.07812529949933
2012-11-28,475.51144297308605
2012-11-29,494.49004288396947
2012-11-30,493.88932285549555
2012-12-03,483.13388120421763
2012-12-04,483.8451447382147
2012-12-05,486.8763128601898
2012-12-06,489.0757535307988
2012-12-07,490.58458089907947
2012-12-10,488.0905253265407
2012-12-11,489.5759579710036
2012-12-12,493.7057886865516
2012-12-13,497.0498993517677
2012-12-14,495.54958606151195
2012-12-17,504.798334806699
2012-12-18,499.2395387149457
2012-12-19,503.74280983820256
2012-12-20,502.68310503634933
2012-12-21,504.6973692996884
2012-12-24,501.7131834552114
2012-12-25,501.68652630933775
2012-12-26,502.58449004605296
2012-12-27,505.5093122626373
2012-12-28,507.0871316226935
2012-12-31,510.1493259992478
2013-01-01,508.28564176638736
2013-01-02,503.67850575002416
2013-01-03,511.33641875675306
2013-01-04,516.1714361430916
2013-01-07,513.2483303698115
2013-01-08,518.3824465084431
2013-01-09,520.0225727867851
2013-01-10,516.4419092459524
2013-01-11,512.3807690572063
2013-01-14,509.81569898207204
2013-01-15,510.27216997449375
2013-01-16,514.4745165166581
2013-01-17,512.9635107559161
2013-01-18,515.9347664211043
2013-01-21,510.4236903872473
2013-01-22,512.3253288900697
2013-01-23,513.0569978576805
2013-01-24,514.3884011636045
2013-01-25,512.3422683624049
2013-01-28,518.5295560899572
2013-01-29,526.1811368027119
2013-01-30,523.4087244861156
2013-01-31,522.9941591145317
2013-02-01,518.729790848113
2013-02-04,526.1388573456184
2013-02-05,528.1943441654885
2013-02-06,532.682032468713
2013-02-07,541.1522830692085
2013-02-08,544.0844331685698
2013-02-11,549.9230265099502
2013-02-12,544.1311255109512
2013-02-13,546.5733693678166
2013-02-14,553.7337253459777
2013-02-15,553.2585719852598
2013-02-18,550.5920646351275
2013-02-19,545.1654402335007
2013-02-20,543.0276936075611
2013-02-21,542.244201896808
2013-02-22,544.7918149147338
2013-02-25,533.914534506313
2013-02-26,537.2889472100402
2013-02-27,527.7195978244534
2013-02-28,532.7693779505203
2013-03-01,537.4327589010718
2013-03-04,525.5557413852392
2013-03-05,521.0084703573741
2013-03-06,522.8488204632108
2013-03-07,517.9958726438175
2013-03-08,523.3839860458733
2013-03-11,518.5202337333869
2013-03-12,523.1741226534652
2013-03-13,526.9928057681027
2013-03-14,527.8047715252354
2013-03-15,526.5905127017537
2013-03-18,529.8524154513675
2013-03-19,536.5986161526905
2013-03-20,533.154167674563
2013-03-21,535.223813552883
2013-03-22,530.5985305219364
2013-03-25,525.1667263939423
2013-03-26,525.8651370199082
2013-03-27,521.0749269752878
2013-03-28,520.0323514930246
2013-03-29,520.7539903531607
2013-04-01,505.03815402170204
2013-04-02,511.01315374455294
2013-04-03,513.8818234850431
2013-04-04,511.77251711727047
2013-04-05,507.109806218556
2013-04-08,507.9278401746012
2013-04-09,512.6436601236222
2013-04-10,510.21854635412325
2013-04-11,507.1045266831013
2013-04-12,506.9581083269819
2013-04-15,506.07824896394516
2013-04-16,498.72492215102636
2013-04-17,501.890906152616
2013-04-18,496.76773640573276
2013-04-19,495.63897429267
2013-04-22,489.9314523270911
2013-04-23,493.07489500696926
2013-04-24,494.6096591051904
2013-04-25,497.40971407991407
2013-04-26,496.5040931132794
2013-04-29,488.537817116684
2013-04-30,485.21198701417194
2013-05-01,484.8809851280864
2013-05-02,493.1530151477417
2013-05-03,494.3164431522433
2013-05-06,503.48177399488117
2013-05-07,509.16560877730024
2013-05-08,504.47377859803566
2013-05-09,514.4863591819056
2013-05-10,519.8706465234808
2013-05-13,529.0982454471657
2013-05-14,535.4748955043198
2013-05-15,537.1457637074864
2013-05-16,539.8854792154184
2013-05-17,544.8975600983299
2013-05-20,562.0904861108431
2013-05-21,557.8064195791992
2013-05-22,553.9747808313147
2013-05-23,549.5368072418029
2013-05-24,549.3338661852468
2013-05-27,549.8891091408582
2013-05-28,557.4872859819219
2013-05-29,560.3525969308538
2013-05-30,560.8287080491261
2013-05-31,565.589315939665
