Date,COLOMBIA QUALITY
2004-11-05,3456.642195686007
2004-11-08,3504.2000536131345
2004-11-09,3534.237504005175
2004-11-10,3574.28497864965
2004-11-11,3628.842618140629
2004-11-12,3697.887104939591
2004-11-15,3705.176454643789
2004-11-16,3634.81649897061
2004-11-17,3599.546290972765
2004-11-18,3651.476577905267
2004-11-19,3700.5103816374417
2004-11-22,3677.5601906625943
2004-11-23,3714.5425276018436
2004-11-24,3713.3507035945636
2004-11-25,3725.722486002485
2004-11-26,3752.106453788439
2004-11-29,3762.5715257179254
2004-11-30,3768.7225853143555
2004-12-01,3788.019090646309
2004-12-02,3705.1534913557357
2004-12-03,3747.514749891609
2004-12-06,3695.0501092450086
2004-12-07,3647.8811711230123
2004-12-08,3644.763958321646
2004-12-09,3583.8946009188553
2004-12-10,3726.225220870113
2004-12-13,3753.0695983427627
2004-12-14,3790.2335487380324
2004-12-15,3749.455788521197
2004-12-16,3747.9765305634764
2004-12-17,3732.637653489103
2004-12-20,3807.356847093209
2004-12-21,3789.786858636653
2004-12-22,3659.761125978277
2004-12-23,3672.514156641248
2004-12-24,3671.217249962223
2004-12-27,3770.7359013056503
2004-12-28,3766.280570409971
2004-12-29,3800.6967341290087
2004-12-30,3840.0152948626856
2004-12-31,3880.823108835721
2005-01-03,3904.8364676243864
2005-01-04,3893.040794430749
2005-01-05,3799.891041797994
2005-01-06,3704.0062041392107
2005-01-07,3783.0758562045608
2005-01-10,3763.0478075540664
2005-01-11,3818.3708156748257
2005-01-12,3892.03555481344
2005-01-13,3910.9994806373224
2005-01-14,3871.950029559187
2005-01-17,3815.6955984214605
2005-01-18,3799.7586394181203
2005-01-19,3788.494171874169
2005-01-20,3767.9132647685374
2005-01-21,3757.7502180818283
2005-01-24,3765.634734657538
2005-01-25,3694.026802588728
2005-01-26,3645.6142138299297
2005-01-27,3643.448026781765
2005-01-28,3738.462971469001
2005-01-31,3804.846159266874
2005-02-01,3863.8071228724407
2005-02-02,3829.075447997916
2005-02-03,3841.6887237288047
2005-02-04,3936.2911294501864
2005-02-07,3911.681770673151
2005-02-08,3910.562829070334
2005-02-09,3918.232103513833
2005-02-10,4048.880857864223
2005-02-11,4032.308027384292
2005-02-14,4050.2882583043465
2005-02-15,4054.4846982437434
2005-02-16,4010.5790485363677
2005-02-17,3904.2272009878675
2005-02-18,3961.043469324561
2005-02-21,4080.11056852916
2005-02-22,4082.1347869904416
2005-02-23,4168.405289798187
2005-02-24,4359.416319253251
2005-02-25,4296.4611529389
2005-02-28,4284.263591009923
2005-03-01,4163.105895081274
2005-03-02,4121.4715728333
2005-03-03,3985.686733520343
2005-03-04,4067.431144664026
2005-03-07,4159.502051091521
2005-03-08,4084.1988775467294
2005-03-09,3997.171738182011
2005-03-10,3957.863848077383
2005-03-11,3957.7662536913385
2005-03-14,3848.5582551257894
2005-03-15,3651.6073602732863
2005-03-16,3737.5621524309945
2005-03-17,3805.5243143870716
2005-03-18,3812.6548240829443
2005-03-21,3821.7153155850424
2005-03-22,3798.5119600489215
2005-03-23,3751.6005245736283
2005-03-24,3751.4432577312655
2005-03-25,3751.4432577312655
2005-03-28,3659.6990143566527
2005-03-29,3645.038960827674
2005-03-30,3764.086333800896
2005-03-31,3781.3517439685147
2005-04-01,3781.5209529801605
2005-04-04,3794.236677153588
2005-04-05,3783.1497886875745
2005-04-06,3810.79117153412
2005-04-07,3835.403710986059
2005-04-08,3828.313149821698
2005-04-11,3848.768273623261
2005-04-12,3847.593122804225
2005-04-13,3874.3985705659215
2005-04-14,3848.147457450919
2005-04-15,3782.5714964458593
2005-04-18,3758.8579126897725
2005-04-19,3760.2381712219885
2005-04-20,3804.5068284585623
2005-04-21,3849.5819695076134
2005-04-22,3927.70950273058
2005-04-25,3932.5248882751926
2005-04-26,4017.282664999572
2005-04-27,3997.1409217584023
2005-04-28,3985.2196239078107
2005-04-29,4016.991156872593
2005-05-02,3970.1372761341527
2005-05-03,3893.149445931021
2005-05-04,4005.816563843566
2005-05-05,4031.061060785334
2005-05-06,4025.216665146511
2005-05-09,4024.1834544517133
2005-05-10,4004.162736749852
2005-05-11,3997.5245112308685
2005-05-12,3942.840637566713
2005-05-13,3913.5274298257855
2005-05-16,3886.456060926425
2005-05-17,3920.6318644221374
2005-05-18,3946.9998431930203
2005-05-19,3945.676724756681
2005-05-20,3909.9485648056043
2005-05-23,3892.271407862086
2005-05-24,3820.453780300102
2005-05-25,3825.1943300102207
2005-05-26,3858.1514265152396
2005-05-27,3874.2896448369706
2005-05-30,3864.1791991327973
2005-05-31,3852.0342373835533
2005-06-01,3879.7412005819406
2005-06-02,3906.217265547005
2005-06-03,3998.0723454697686
2005-06-06,3979.6078676715756
2005-06-07,4012.8607000076286
2005-06-08,3986.5912965051452
2005-06-09,3957.7362409576426
2005-06-10,4045.6622864513565
2005-06-13,4101.312152106533
2005-06-14,4150.163264352116
2005-06-15,4207.532335470785
2005-06-16,4207.101693265136
2005-06-17,4288.2669436956285
2005-06-20,4316.978435230431
2005-06-21,4347.151589775042
2005-06-22,4374.106611219144
2005-06-23,4415.595945221446
2005-06-24,4386.651540618565
2005-06-27,4324.921591859239
2005-06-28,4360.011411752267
2005-06-29,4410.054581159769
2005-06-30,4453.169266951338
2005-07-01,4491.297780522146
2005-07-04,4487.727898290581
2005-07-05,4405.675315604195
2005-07-06,4404.700309761406
2005-07-07,4437.432306544827
2005-07-08,4482.0527453702525
2005-07-11,4617.053548036931
2005-07-12,4575.824217271413
2005-07-13,4575.717364460887
2005-07-14,4557.1825920728015
2005-07-15,4579.5595855208285
2005-07-18,4726.3689675551395
2005-07-19,4829.908914661499
2005-07-20,4829.230703213124
2005-07-21,4911.399513733765
2005-07-22,5061.268015290186
2005-07-25,5147.2537852622245
2005-07-26,5065.290499009737
2005-07-27,4982.950743728709
2005-07-28,5063.6078277039405
2005-07-29,5099.356511592483
2005-08-01,5104.649154141716
2005-08-02,5167.835097440963
2005-08-03,5191.2858188112195
2005-08-04,5253.291419320111
2005-08-05,5426.193425566864
2005-08-08,5530.4346559641435
2005-08-09,5655.017227418676
2005-08-10,5869.248035356688
2005-08-11,5861.354723321351
2005-08-12,5781.812487524
2005-08-15,5790.584201310881
2005-08-16,5856.5025899881475
2005-08-17,5809.139766530805
2005-08-18,5852.342878922471
2005-08-19,5931.069728673052
2005-08-22,5834.94073220424
2005-08-23,5601.529679432158
2005-08-24,5668.137069341081
2005-08-25,5691.619582403201
2005-08-26,5518.8539069852495
2005-08-29,5301.2924279860945
2005-08-30,5303.232423025391
2005-08-31,5448.395764509139
2005-09-01,5581.3408245372375
2005-09-02,5703.722981703074
2005-09-05,5663.609987414288
2005-09-06,5654.805847913054
2005-09-07,5703.380248407815
2005-09-08,5610.587480312793
2005-09-09,5482.26395088188
2005-09-12,5302.339035376895
2005-09-13,5254.931419837809
2005-09-14,5408.938955648218
2005-09-15,5343.2710857412085
2005-09-16,5349.774373848161
2005-09-19,5413.941840748315
2005-09-20,5370.172990344727
2005-09-21,5394.028602067462
2005-09-22,5384.968247995748
2005-09-23,5422.977673920141
2005-09-26,5475.033700822285
2005-09-27,5317.325697889735
2005-09-28,5407.361739541972
2005-09-29,5462.068206279164
2005-09-30,5566.256205753279
2005-10-03,5609.490482536804
2005-10-04,5680.937226454795
2005-10-05,5681.919573163307
2005-10-06,5438.118685819884
2005-10-07,5378.6702420333095
2005-10-10,5309.568346566739
2005-10-11,5315.2606630284645
2005-10-12,5410.037583130317
2005-10-13,5504.942471265338
2005-10-14,5531.546021106945
2005-10-17,5529.742648137664
2005-10-18,5598.719133606594
2005-10-19,5634.509870705692
2005-10-20,5679.8142282072895
2005-10-21,5659.997680705785
2005-10-24,5714.675944810085
2005-10-25,5715.231277547393
2005-10-26,5665.683550776493
2005-10-27,5628.074504055565
2005-10-28,5669.617846266285
2005-10-31,5811.942010286544
2005-11-01,5941.807911108815
2005-11-02,6044.3330702631365
2005-11-03,6096.934526439803
2005-11-04,6140.314602567633
2005-11-07,6133.6009412921385
2005-11-08,6218.889523690619
2005-11-09,6378.489447095956
2005-11-10,6483.331368010291
2005-11-11,6544.009841488037
2005-11-14,6542.578205119302
2005-11-15,6474.387380731851
2005-11-16,6534.494884088331
2005-11-17,6600.120755027805
2005-11-18,6688.452915691176
2005-11-21,6710.1717223775795
2005-11-22,6862.871355996186
2005-11-23,6781.79883335818
2005-11-24,6786.079206066915
2005-11-25,6992.249122903001
2005-11-28,7042.849961980032
2005-11-29,6926.833899469273
2005-11-30,6890.423245233494
2005-12-01,6904.737868079257
2005-12-02,7043.681709857818
2005-12-05,7120.5826445464545
2005-12-06,7414.53626706342
2005-12-07,7300.066649333279
2005-12-08,7299.585220448953
2005-12-09,7294.311563521137
2005-12-12,7323.172812562831
2005-12-13,7291.962841858542
2005-12-14,7287.229761231592
2005-12-15,7291.2700271180765
2005-12-16,7262.067514274563
2005-12-19,7020.240691853487
2005-12-20,7010.263645582434
2005-12-21,7295.962062106675
2005-12-22,7423.376803601882
2005-12-23,7509.72557772138
2005-12-26,7658.353128343346
2005-12-27,7784.568995865038
2005-12-28,7846.895597635535
2005-12-29,7908.755324914974
2005-12-30,7900.540547514038
2006-01-02,7688.722715119099
2006-01-03,7851.408994202848
2006-01-04,7937.790393984135
2006-01-05,8050.096101825884
2006-01-06,8096.5667530350265
2006-01-09,8100.120996561381
2006-01-10,8340.936471664334
2006-01-11,8399.32304385286
2006-01-12,8470.255516046891
2006-01-13,8675.370435521047
2006-01-16,8760.590282614628
2006-01-17,8909.948174829437
2006-01-18,8739.647082794023
2006-01-19,8645.776389425397
2006-01-20,8683.247678430105
2006-01-23,8780.811454228502
2006-01-24,8895.311994141752
2006-01-25,8862.087616799909
2006-01-26,9038.706472288324
2006-01-27,9264.103550627531
2006-01-30,9240.223380425652
2006-01-31,8933.453413308745
2006-02-01,8677.85268183868
2006-02-02,8802.859316844146
2006-02-03,8779.5708178066
2006-02-06,8562.10317591494
2006-02-07,8133.98804678214
2006-02-08,8013.588473835704
2006-02-09,8432.215299820316
2006-02-10,8794.881069588842
2006-02-13,8928.072051432724
2006-02-14,8792.234473330636
2006-02-15,8854.102091619106
2006-02-16,8851.585077362493
2006-02-17,8913.958578579466
2006-02-20,9057.175983006442
2006-02-21,9069.276637976976
2006-02-22,9252.691278944018
2006-02-23,9366.658966750994
2006-02-24,9388.034908549109
2006-02-27,9169.366677120366
2006-02-28,9266.103701389125
2006-03-01,9410.764794152003
2006-03-02,9297.763031950828
2006-03-03,9176.783992771336
2006-03-06,8867.714290005453
2006-03-07,8567.857795771206
2006-03-08,8715.280360903424
2006-03-09,8868.342939716536
2006-03-10,8905.805385560163
2006-03-13,8902.770815846747
2006-03-14,8924.409226011921
2006-03-15,9007.625102443675
2006-03-16,9078.376216118168
2006-03-17,9181.754830880825
2006-03-20,9176.265296327374
2006-03-21,9119.075964347132
2006-03-22,9058.815081563116
2006-03-23,9111.18327377084
2006-03-24,9178.26210477293
2006-03-27,9245.532407636829
2006-03-28,9308.994990714513
2006-03-29,9379.796990174531
2006-03-30,9270.618481144413
2006-03-31,9229.987231233523
2006-04-03,9363.45000024137
2006-04-04,9538.330949934641
2006-04-05,9421.158917592713
2006-04-06,9195.059364440134
2006-04-07,8882.224960809155
2006-04-10,8792.441426734247
2006-04-11,8981.463346624194
2006-04-12,9043.928760387862
2006-04-13,9012.239068978932
2006-04-14,9012.239068978932
2006-04-17,8829.83004766336
2006-04-18,8933.135924071208
2006-04-19,8951.583334104549
2006-04-20,9025.31650991184
2006-04-21,9084.992554535344
2006-04-24,9154.114835965776
2006-04-25,9038.38565217943
2006-04-26,8896.527043334372
2006-04-27,9025.224619816718
2006-04-28,9007.74207677647
2006-05-01,8990.700965496755
2006-05-02,8940.594501209254
2006-05-03,8885.765072352191
2006-05-04,8787.198778606784
2006-05-05,8834.949034638064
2006-05-08,8855.906702675693
2006-05-09,8859.699691657495
2006-05-10,8912.148099276648
2006-05-11,8644.75969897153
2006-05-12,8282.500022005459
2006-05-15,7808.139687377871
2006-05-16,7575.999249835558
2006-05-17,7097.119083789412
2006-05-18,6512.017327410563
2006-05-19,7002.672254664302
2006-05-22,6371.092098659598
2006-05-23,6829.197768278105
2006-05-24,6527.37913399204
2006-05-25,6797.627546269885
2006-05-26,7484.503008784075
2006-05-29,7553.801148317183
2006-05-30,7092.9109117740245
2006-05-31,7243.904732407459
2006-06-01,7233.536894542604
2006-06-02,7385.0325360862325
2006-06-05,7353.1133390857985
2006-06-06,7031.749602998809
2006-06-07,6495.714301055671
2006-06-08,5713.361383582732
2006-06-09,5955.260155647663
2006-06-12,5217.186983759164
2006-06-13,4814.80055866756
2006-06-14,5199.60025059826
2006-06-15,6203.6865076619815
2006-06-16,6210.194891628307
2006-06-19,6215.045943157689
2006-06-20,5954.770495435152
2006-06-21,6154.085630756772
2006-06-22,6103.487188780263
2006-06-23,5921.392595693184
2006-06-26,5931.882661874182
2006-06-27,5617.9085569443305
2006-06-28,5596.844272451513
2006-06-29,5856.462380158754
2006-06-30,6260.016744113417
2006-07-03,6279.717628264212
2006-07-04,6549.272097640611
2006-07-05,6415.838101438228
2006-07-06,6529.0675467155515
2006-07-07,6657.772509247275
2006-07-10,6921.154126412564
2006-07-11,6800.477591174552
2006-07-12,6730.915132973677
2006-07-13,6490.3711513983635
2006-07-14,6315.815826987958
2006-07-17,6157.423928338216
2006-07-18,6204.1851351194555
2006-07-19,6516.027251330966
2006-07-20,6516.163111377118
2006-07-21,6683.9543872680115
2006-07-24,6806.784694744456
2006-07-25,6709.85032831827
2006-07-26,6799.033224645991
2006-07-27,7011.597219565999
2006-07-28,7122.293388437588
2006-07-31,7178.939335051596
2006-08-01,7029.085106546649
2006-08-02,7138.531590370242
2006-08-03,7318.030800172264
2006-08-04,7457.752211264787
2006-08-07,7447.691031226582
2006-08-08,7514.715772045606
2006-08-09,7780.882344650793
2006-08-10,7790.965264642458
2006-08-11,7715.267754245377
2006-08-14,7643.489337667134
2006-08-15,7828.097273188914
2006-08-16,7880.926771333021
2006-08-17,7870.932249629595
2006-08-18,7948.956228114401
2006-08-21,7957.007502622726
2006-08-22,7838.269335555753
2006-08-23,7791.317473123603
2006-08-24,7547.719931915529
2006-08-25,7484.445035422926
2006-08-28,7566.922141268214
2006-08-29,7558.693554012908
2006-08-30,7643.622939788271
2006-08-31,7701.726888128781
2006-09-01,7629.328010890703
2006-09-04,7619.883195104807
2006-09-05,7463.84830082264
2006-09-06,7326.246323427424
2006-09-07,7255.4153177127555
2006-09-08,7310.716070147351
2006-09-11,7142.8923885688055
2006-09-12,7020.416174249579
2006-09-13,7356.482870763207
2006-09-14,7488.425359737915
2006-09-15,7506.028404407756
2006-09-18,7466.917505973357
2006-09-19,7370.996543598734
2006-09-20,7453.54081506203
2006-09-21,7309.822461015524
2006-09-22,7345.222135124308
2006-09-25,7238.964291666703
2006-09-26,7449.026991686598
2006-09-27,7485.650454478131
2006-09-28,7501.893094861103
2006-09-29,7539.4087748070315
2006-10-02,7599.00189718368
2006-10-03,7660.079312868271
2006-10-04,7620.474077243694
2006-10-05,7705.783607260286
2006-10-06,7746.636425630308
2006-10-09,7689.118068870554
2006-10-10,7768.400316384989
2006-10-11,7771.095588960957
2006-10-12,7738.052880672711
2006-10-13,7851.089315998857
2006-10-16,7846.100273857786
2006-10-17,7770.269911692706
2006-10-18,7862.139441815364
2006-10-19,7914.095078746558
2006-10-20,8007.130623505507
2006-10-23,7927.742546149284
2006-10-24,7952.172240888084
2006-10-25,7965.405300939491
2006-10-26,8036.9176413147225
2006-10-27,8253.586525727082
2006-10-30,8086.462556423587
2006-10-31,8182.846627516388
2006-11-01,8249.106493465877
2006-11-02,8181.035591215675
2006-11-03,8148.752452764927
2006-11-06,8148.752452764927
2006-11-07,8284.65945883877
2006-11-08,8329.36365226124
2006-11-09,8366.841334963301
2006-11-10,8311.12297423229
2006-11-13,8298.455802155333
2006-11-14,8371.415030074559
2006-11-15,8372.735921344278
2006-11-16,8283.710094917022
2006-11-17,8246.087396507723
2006-11-20,8294.719122993518
2006-11-21,8207.712618720658
2006-11-22,8145.014232786307
2006-11-23,8105.271219050599
2006-11-24,8021.090692010176
2006-11-27,7765.433110690361
2006-11-28,7898.361103051386
2006-11-29,7995.175906794039
2006-11-30,7930.1341306031
2006-12-01,7953.428202213949
2006-12-04,8051.460329309923
2006-12-05,8159.589422841807
2006-12-06,8167.085761736979
2006-12-07,8189.01503408599
2006-12-08,8180.939082375846
2006-12-11,8206.246909074549
2006-12-12,8234.520750435759
2006-12-13,8232.391014575433
2006-12-14,8435.113433052698
2006-12-15,8594.59288194204
2006-12-18,8734.481522148579
2006-12-19,8763.843644730312
2006-12-20,8766.891502204357
2006-12-21,8843.025724638372
2006-12-22,8927.14444840629
2006-12-25,8927.14444840629
2006-12-26,8747.873577716295
2006-12-27,8789.843143584303
2006-12-28,8833.511230141838
2006-12-29,8844.159954473294
2007-01-01,8844.159954473294
2007-01-02,8664.983452513325
2007-01-03,8797.41035323827
2007-01-04,8804.826609186917
2007-01-05,8473.82657045685
2007-01-08,8439.703778897963
2007-01-09,8045.001632778345
2007-01-10,8266.392781361556
2007-01-11,8449.738556042072
2007-01-12,8496.069540565655
2007-01-15,8588.737952498417
2007-01-16,8507.003892564062
2007-01-17,8510.334363740169
2007-01-18,8497.55613740469
2007-01-19,8470.343187446937
2007-01-22,8294.73926151711
2007-01-23,8351.418509791583
2007-01-24,8331.710415385767
2007-01-25,8267.0078553278
2007-01-26,8288.649290173264
2007-01-29,8217.249439532954
2007-01-30,8269.407100647415
2007-01-31,8427.82381069756
2007-02-01,8532.840819501133
2007-02-02,8572.49405177134
2007-02-05,8650.640329760588
2007-02-06,8573.513716250229
2007-02-07,8585.592128908707
2007-02-08,8530.780851564263
2007-02-09,8561.455660737674
2007-02-12,8498.475326977616
2007-02-13,8529.90449147533
2007-02-14,8629.963266114826
2007-02-15,8653.395799478272
2007-02-16,8613.844306072293
2007-02-19,8556.682080411825
2007-02-20,8572.781572086902
2007-02-21,8501.600954264995
2007-02-22,8492.299079870972
2007-02-23,8397.857276546069
2007-02-26,8310.214641088896
2007-02-27,7929.741777980104
2007-02-28,8000.733780079105
2007-03-01,7983.872586577379
2007-03-02,8024.710232224189
2007-03-05,7839.633324220101
2007-03-06,7987.649478192227
2007-03-07,8058.140581645276
2007-03-08,8270.117268631788
2007-03-09,8325.729695953762
2007-03-12,8356.626860043614
2007-03-13,8288.747233872848
2007-03-14,8200.344354341016
2007-03-15,8244.760882610155
2007-03-16,8222.674950477169
2007-03-19,8230.513178981935
2007-03-20,8326.72721425712
2007-03-21,8405.84718652218
2007-03-22,8430.751261046567
2007-03-23,8521.132956396134
2007-03-26,8495.598612609147
2007-03-27,8596.69737963366
2007-03-28,8481.222251800249
2007-03-29,8499.359813919225
2007-03-30,8342.807840974978
2007-04-02,8298.013717933454
2007-04-03,8447.025784794723
2007-04-04,8550.434963269716
2007-04-05,8526.30623065049
2007-04-06,8526.30623065049
2007-04-09,8593.985600481697
2007-04-10,8546.845203193743
2007-04-11,8538.076147670965
2007-04-12,8549.690775381274
2007-04-13,8665.26363963734
2007-04-16,8717.574662233277
2007-04-17,8608.9629032569
2007-04-18,8636.456892146247
2007-04-19,8649.735355820898
2007-04-20,8735.232726040704
2007-04-23,8869.225911273958
2007-04-24,8743.623537425767
2007-04-25,8762.971861058995
2007-04-26,8806.504929730518
2007-04-27,8771.991770584673
2007-04-30,8669.152867437555
2007-05-01,8662.364019677103
2007-05-02,8589.685680387343
2007-05-03,8690.172187129641
2007-05-04,8717.240424550611
2007-05-07,8447.434814530305
2007-05-08,8570.207471809237
2007-05-09,8703.950693830562
2007-05-10,8865.694660946006
2007-05-11,9043.040845850817
2007-05-14,9084.306534073376
2007-05-15,9064.098965971343
2007-05-16,8960.768809615533
2007-05-17,8966.496174449188
2007-05-18,9121.977704568666
2007-05-21,9119.22112606313
2007-05-22,9211.324316937027
2007-05-23,9140.851133046892
2007-05-24,8936.843467338766
2007-05-25,9112.094014889015
2007-05-28,9093.832089939131
2007-05-29,9230.398426152371
2007-05-30,9074.666667118705
2007-05-31,9325.261301018745
2007-06-01,9391.37382057922
2007-06-04,9533.160524526145
2007-06-05,9528.38751104944
2007-06-06,9432.628905609423
2007-06-07,9359.354687592131
2007-06-08,9289.333933701111
2007-06-11,9315.810345038437
2007-06-12,9359.7715371768
2007-06-13,9556.19435453505
2007-06-14,9660.006837791334
2007-06-15,9830.003435728859
2007-06-18,9863.146939210537
2007-06-19,10036.608077581559
2007-06-20,9962.54091027241
2007-06-21,9847.742524553207
2007-06-22,9743.295130112809
2007-06-25,9590.835868619552
2007-06-26,9601.831804272935
2007-06-27,9674.6645804297
2007-06-28,9772.427310669353
2007-06-29,9739.167272411392
2007-07-02,9749.12552115619
2007-07-03,9738.690113886281
2007-07-04,9721.637476803457
2007-07-05,9709.018258798906
2007-07-06,9824.245562624625
2007-07-09,10012.759715976254
2007-07-10,9801.130627833234
2007-07-11,9913.20191754811
2007-07-12,10221.318371686219
2007-07-13,10148.508817177017
2007-07-16,10260.432063649843
2007-07-17,10559.669705694165
2007-07-18,10688.29387161781
2007-07-19,10682.19797416341
2007-07-20,10682.19797416341
2007-07-23,10709.049966810124
2007-07-24,10736.0806897003
2007-07-25,10545.56760738558
2007-07-26,10255.247188167607
2007-07-27,10196.462720144473
2007-07-30,10302.754367931846
2007-07-31,10437.262214571927
2007-08-01,10260.89161053051
2007-08-02,10347.647404276659
2007-08-03,10388.376150796523
2007-08-06,10180.894803191197
2007-08-07,10204.87290273527
2007-08-08,10327.955217155166
2007-08-09,10092.48150661641
2007-08-10,9799.734085067079
2007-08-13,9821.599124492455
2007-08-14,9547.664757673887
2007-08-15,9439.889270155687
2007-08-16,8593.750772537918
2007-08-17,8789.091061556632
2007-08-20,8886.047963806199
2007-08-21,8700.892978163478
2007-08-22,8944.62261762248
2007-08-23,9027.655791330639
2007-08-24,9194.617187267659
2007-08-27,9289.967947153784
2007-08-28,9128.990794382162
2007-08-29,9063.541099510474
2007-08-30,9241.826677912672
2007-08-31,9284.684945725192
2007-09-03,9320.423524346344
2007-09-04,9365.075839950623
2007-09-05,9302.04411032689
2007-09-06,9305.023153668424
2007-09-07,9130.34186279501
2007-09-10,9050.429603655737
2007-09-11,8980.38476348699
2007-09-12,9048.506880892095
2007-09-13,9071.917290888472
2007-09-14,9039.473011451626
2007-09-17,9005.196096430025
2007-09-18,8948.58234518995
2007-09-19,9386.415027016734
2007-09-20,9411.714193211117
2007-09-21,9432.871907052155
2007-09-24,9407.233941185208
2007-09-25,9417.355171995925
2007-09-26,9581.92006168942
2007-09-27,9683.40755462049
2007-09-28,9673.860754100338
2007-10-01,9762.543870401809
2007-10-02,9836.400074705401
2007-10-03,9811.901576256947
2007-10-04,9887.899950994319
2007-10-05,10010.206714747543
2007-10-08,10076.321157215103
2007-10-09,10103.960273366558
2007-10-10,10119.57319746937
2007-10-11,10216.191492923435
2007-10-12,10104.387404303563
2007-10-15,10131.263498068178
2007-10-16,9877.696081661616
2007-10-17,9817.73399394005
2007-10-18,9694.90955254839
2007-10-19,9627.960829271231
2007-10-22,9585.464626270641
2007-10-23,9845.807144248782
2007-10-24,9759.98167053722
2007-10-25,9846.106151814918
2007-10-26,9985.491362878916
2007-10-29,10130.357130068702
2007-10-30,10189.3238928757
2007-10-31,10194.367151812896
2007-11-01,10095.369204420216
2007-11-02,10132.565135206709
2007-11-05,10164.172341432235
2007-11-06,10375.003950423803
2007-11-07,10329.344639122091
2007-11-08,10172.019669661144
2007-11-09,10077.996480667527
2007-11-12,10079.472713642406
2007-11-13,9908.529476426349
2007-11-14,10343.804454730624
2007-11-15,10374.481780358776
2007-11-16,10353.767863913645
2007-11-19,10282.436109879223
2007-11-20,10358.591748813682
2007-11-21,10206.143876075339
2007-11-22,10274.59981461587
2007-11-23,10315.298793821554
2007-11-26,10157.744181228038
2007-11-27,10139.216856942108
2007-11-28,10237.995423389182
2007-11-29,10284.096041960265
2007-11-30,10430.801321100382
2007-12-03,10348.728158349273
2007-12-04,10217.265942734934
2007-12-05,10351.73502829725
2007-12-06,10364.29231894264
2007-12-07,10327.14483710934
2007-12-10,10273.369318892352
2007-12-11,10421.097826608968
2007-12-12,10354.885538204318
2007-12-13,10223.098112475429
2007-12-14,10460.56328926334
2007-12-17,10252.789002080712
2007-12-18,9939.499669935314
2007-12-19,9993.83832976116
2007-12-20,10153.77941244402
2007-12-21,10237.655041014128
2007-12-24,10345.267510990143
2007-12-25,10345.267510990143
2007-12-26,10269.369809833905
2007-12-27,10160.296469792336
2007-12-28,10136.236298063917
2007-12-31,10094.153770367158
2008-01-01,10094.153770367158
2008-01-02,10091.869573049027
2008-01-03,10108.594872708109
2008-01-04,10067.939228140956
2008-01-07,10095.467771891777
2008-01-08,9914.021898076853
2008-01-09,9882.149191266179
2008-01-10,9879.573065998158
2008-01-11,9892.056335740239
2008-01-14,9856.94294507116
2008-01-15,9602.244734604204
2008-01-16,9367.349444779662
2008-01-17,9201.740626962346
2008-01-18,8852.498134774622
2008-01-21,8123.479530179459
2008-01-22,8464.364344138847
2008-01-23,8603.106607990088
2008-01-24,9066.717517355592
2008-01-25,9218.01308991945
2008-01-28,9230.334925524938
2008-01-29,9390.118793312906
2008-01-30,9404.286485001683
2008-01-31,9411.779594687823
2008-02-01,9496.571513154062
2008-02-04,9555.316625353611
2008-02-05,9246.523071936015
2008-02-06,9000.569698609783
2008-02-07,8865.804665671343
2008-02-08,9100.7491876224
2008-02-11,9213.404270896463
2008-02-12,9214.659979986318
2008-02-13,9236.394013596615
2008-02-14,9375.05021010392
2008-02-15,9349.610610619162
2008-02-18,9479.614027721773
2008-02-19,9601.36624313042
2008-02-20,9489.4349873311
2008-02-21,9582.151755497664
2008-02-22,9558.927210570657
2008-02-25,9506.578647900214
2008-02-26,9542.576489386676
2008-02-27,9603.798308043319
2008-02-28,9641.177178634834
2008-02-29,9413.40554756246
2008-03-03,9281.792238767872
2008-03-04,8998.742012362505
2008-03-05,9303.266943715375
2008-03-06,9168.523568153127
2008-03-07,9138.301240049552
2008-03-10,9375.044773669537
2008-03-11,9453.897856833912
2008-03-12,9547.571029044488
2008-03-13,9622.171066682677
2008-03-14,9509.801780365493
2008-03-17,9334.864713036663
2008-03-18,9653.960442641288
2008-03-19,9631.135715736995
2008-03-20,9629.022929575814
2008-03-21,9629.022929575814
2008-03-24,9631.135715736995
2008-03-25,9486.949129464381
2008-03-26,9547.66717231184
2008-03-27,9577.933116980541
2008-03-28,9619.239086831438
2008-03-31,9519.14132777931
2008-04-01,9804.273992665165
2008-04-02,9846.67987736643
2008-04-03,9864.53937010364
2008-04-04,9887.546991337289
2008-04-07,10023.393666153113
2008-04-08,10093.578058059991
2008-04-09,10276.63468935257
2008-04-10,10154.452744049184
2008-04-11,10139.708835468844
2008-04-14,10168.71589818011
2008-04-15,10272.192594505968
2008-04-16,10330.659530695551
2008-04-17,10350.060455707699
2008-04-18,10525.612330042899
2008-04-21,10538.126421729217
2008-04-22,10471.885526486763
2008-04-23,10411.032688856012
2008-04-24,10497.851047581917
2008-04-25,10500.266920232329
2008-04-28,10600.493307038025
2008-04-29,10522.267761035135
2008-04-30,10759.532590404522
2008-05-01,10793.748026239993
2008-05-02,11269.749593987846
2008-05-05,11248.730228171933
2008-05-06,11015.536466964168
2008-05-07,10894.198292477744
2008-05-08,10668.416929466637
2008-05-09,10685.448311835798
2008-05-12,10702.315727975325
2008-05-13,10802.721202704586
2008-05-14,10958.985902715416
2008-05-15,10961.02395671102
2008-05-16,10803.543004573752
2008-05-19,10842.082979653485
2008-05-20,10685.422516034429
2008-05-21,10678.239253433518
