Date,CHINA ALL SHARES QUALITY
2016-11-08,1166.741168402796
2016-11-09,1150.801783842508
2016-11-10,1153.272895942625
2016-11-11,1139.123005897377
2016-11-14,1119.538138402901
2016-11-15,1125.4918959268678
2016-11-16,1132.2575064769414
2016-11-17,1134.654702861881
2016-11-18,1131.950858485815
2016-11-21,1133.6534157952974
2016-11-22,1136.990941255778
2016-11-23,1136.1514892433897
2016-11-24,1137.744411388763
2016-11-25,1143.1604044292937
2016-11-28,1154.7614085250975
2016-11-29,1166.6077944568578
2016-11-30,1156.2462013631505
2016-12-01,1154.916021068262
2016-12-02,1143.3790244332447
2016-12-05,1135.413265338292
2016-12-06,1142.3231488065485
2016-12-07,1144.5233427424553
2016-12-08,1148.2068358782292
2016-12-09,1140.9365749406797
2016-12-12,1113.8884403830396
2016-12-13,1119.834489122867
2016-12-14,1110.6621056045913
2016-12-15,1095.9765602506016
2016-12-16,1101.685300563739
2016-12-19,1097.3796474314422
2016-12-20,1091.5221889000277
2016-12-21,1096.6953955420527
2016-12-22,1089.6122147310045
2016-12-23,1085.8206028177563
2016-12-26,1087.8465402331947
2016-12-27,1088.6842389173187
2016-12-28,1095.101077862296
2016-12-29,1099.3741688099572
2016-12-30,1107.7631066414751
2017-01-02,1107.7631066414754
2017-01-03,1113.1533663763364
2017-01-04,1128.3437958027196
2017-01-05,1140.9504304705217
2017-01-06,1133.2235193564534
2017-01-09,1136.0517092155471
2017-01-10,1146.5918430684326
2017-01-11,1141.0886746590413
2017-01-12,1135.375664919739
2017-01-13,1135.3087360721365
2017-01-16,1134.6071586774465
2017-01-17,1147.987716145
2017-01-18,1160.1844130624468
2017-01-19,1153.9056484914122
2017-01-20,1158.8775086952242
2017-01-23,1165.0085294813375
2017-01-24,1168.2534379825054
2017-01-25,1174.124391773561
2017-01-26,1180.7559305673824
2017-01-27,1178.8787481579611
2017-01-30,1178.530963714726
2017-01-31,1179.4270407977856
2017-02-01,1175.9307836387452
2017-02-02,1174.5822359850663
2017-02-03,1177.8132372894495
2017-02-06,1188.2656541867893
2017-02-07,1185.5897294893427
2017-02-08,1194.8628281537233
2017-02-09,1197.9890065792652
2017-02-10,1194.8552578302058
2017-02-13,1214.2298131251841
2017-02-14,1213.257074431636
2017-02-15,1215.5309400641577
2017-02-16,1232.8284420107318
2017-02-17,1231.8353716953907
2017-02-20,1247.6232716070124
2017-02-21,1244.0626798448534
2017-02-22,1257.4217832379136
2017-02-23,1251.8930511336112
2017-02-24,1237.11455240806
2017-02-27,1232.988984701635
2017-02-28,1230.409877030947
2017-03-01,1233.5863266296537
2017-03-02,1229.164627345904
2017-03-03,1230.828650689375
2017-03-06,1241.3496421878745
2017-03-07,1243.870055164944
2017-03-08,1242.945151056828
2017-03-09,1235.6985230515759
2017-03-10,1247.7624022427826
2017-03-13,1265.1980527724163
2017-03-14,1259.0791827687522
2017-03-15,1264.855799123635
2017-03-16,1275.912427161273
2017-03-17,1270.3891086839092
2017-03-20,1278.328034356078
2017-03-21,1284.8626566103806
2017-03-22,1285.7775826081006
2017-03-23,1297.242529364281
2017-03-24,1306.2525651335693
2017-03-27,1296.2766715230994
2017-03-28,1298.0673868935387
2017-03-29,1296.741273643285
2017-03-30,1286.5774249267045
2017-03-31,1289.6442492691247
2017-04-03,1296.2158196432451
2017-04-04,1293.140775729769
2017-04-05,1304.5449361754897
2017-04-06,1301.048449167225
2017-04-07,1300.0960104442813
2017-04-10,1288.6362442251348
2017-04-11,1280.52924001343
2017-04-12,1286.4184113546612
2017-04-13,1294.7543040105634
2017-04-14,1288.918848936077
2017-04-17,1292.5051979411317
2017-04-18,1301.2760621316552
2017-04-19,1307.3357762604753
2017-04-20,1326.8675242600011
2017-04-21,1328.3399808836152
2017-04-24,1318.157577212481
2017-04-25,1338.3864290998372
2017-04-26,1337.6904975309646
2017-04-27,1338.9150096785427
2017-04-28,1327.355220599794
2017-05-01,1328.4097084530595
2017-05-02,1331.0208840558792
2017-05-03,1332.879710306648
2017-05-04,1329.3040686135737
2017-05-05,1322.79192618415
2017-05-08,1319.8819100166902
2017-05-09,1326.5318243202912
2017-05-10,1336.0422452913795
2017-05-11,1334.4537346181587
2017-05-12,1330.6710854140626
2017-05-15,1339.3246919361147
2017-05-16,1357.6979295370757
2017-05-17,1344.9062287510137
2017-05-18,1334.7907960910436
2017-05-19,1346.9811551541045
2017-05-22,1364.3322268528311
2017-05-23,1371.4978783651234
2017-05-24,1365.1150315159532
2017-05-25,1370.2896681712368
2017-05-26,1369.2326612552936
2017-05-29,1368.2749086724461
2017-05-30,1367.1773062887744
2017-05-31,1369.0052705731762
2017-06-01,1387.770469749162
2017-06-02,1392.4771437780878
2017-06-05,1394.045139469252
2017-06-06,1405.2265878299324
2017-06-07,1433.7777277627815
2017-06-08,1460.3674600706192
2017-06-09,1467.326135068608
2017-06-12,1463.9410541580348
2017-06-13,1469.363494911097
2017-06-14,1452.3459767144036
2017-06-15,1438.9248782688662
2017-06-16,1433.9790541416123
2017-06-19,1455.4673747749544
2017-06-20,1452.1454249702028
2017-06-21,1479.6340133497736
2017-06-22,1476.1601354753236
2017-06-23,1489.9118515253156
2017-06-26,1505.730185250242
2017-06-27,1510.2768594808092
2017-06-28,1496.5394779935132
2017-06-29,1507.6832529417682
2017-06-30,1505.3300848573042
2017-07-03,1497.4836902617074
2017-07-04,1469.5437203223303
2017-07-05,1484.8759263742152
2017-07-06,1478.5854995960553
2017-07-07,1471.1161307308682
2017-07-10,1473.007417172866
2017-07-11,1500.3088776307457
2017-07-12,1500.0419297597555
2017-07-13,1507.493439813663
2017-07-14,1509.7477026419704
2017-07-17,1505.890225663211
2017-07-18,1516.0023109230547
2017-07-19,1537.508263425445
2017-07-20,1546.2895702060353
2017-07-21,1533.1063300793435
2017-07-24,1550.315567218623
2017-07-25,1542.5799033948215
2017-07-26,1524.4952980452729
2017-07-27,1529.1439841739302
2017-07-28,1532.5400104746793
2017-07-31,1535.2232251168546
2017-08-01,1531.9974406383403
2017-08-02,1533.0575953920886
2017-08-03,1514.8328572122216
2017-08-04,1516.4537907006395
2017-08-07,1537.5775936551954
2017-08-08,1547.792213640285
2017-08-09,1572.5463075236746
2017-08-10,1567.8219196277714
2017-08-11,1537.5518124142193
2017-08-14,1569.5631529335824
2017-08-15,1570.9763846091798
2017-08-16,1578.7375113548874
2017-08-17,1575.5070449083473
2017-08-18,1569.657986866684
2017-08-21,1579.7962228988815
2017-08-22,1588.0915725779491
2017-08-23,1587.2299866405524
2017-08-24,1594.0539610773733
2017-08-25,1596.73463301574
2017-08-28,1606.1328904771312
2017-08-29,1608.3460795357303
2017-08-30,1622.8927389466835
2017-08-31,1620.3542085330557
2017-09-01,1630.963917288435
2017-09-04,1644.88490556215
2017-09-05,1647.31965960388
2017-09-06,1645.2328982212227
2017-09-07,1642.5415911010452
2017-09-08,1642.8878651524637
2017-09-11,1639.5574317062656
2017-09-12,1650.0842069220705
2017-09-13,1669.1456663090541
2017-09-14,1663.9166030390284
2017-09-15,1671.1814155150573
2017-09-18,1702.3426366415592
2017-09-19,1695.8638466569116
2017-09-20,1718.2700921670955
2017-09-21,1716.6489625322854
2017-09-22,1709.7487590548985
2017-09-25,1676.1277418370144
2017-09-26,1669.6013521750608
2017-09-27,1689.5346917925995
2017-09-28,1681.47254858203
2017-09-29,1696.571690612304
2017-10-02,1697.8886256739595
2017-10-03,1730.6536949971382
2017-10-04,1736.432932657407
2017-10-05,1736.972862197199
2017-10-06,1751.5125866628177
2017-10-09,1764.7736769192486
2017-10-10,1778.5423042689654
2017-10-11,1797.7786768006777
2017-10-12,1791.7272717082726
2017-10-13,1801.686499501358
2017-10-16,1807.5053453925698
2017-10-17,1806.787928371371
2017-10-18,1814.7485078696423
2017-10-19,1800.5951630806233
2017-10-20,1809.9348614280186
2017-10-23,1813.128169656815
2017-10-24,1807.4872053512315
2017-10-25,1815.21121547779
2017-10-26,1816.4816640843444
2017-10-27,1816.5432639505273
2017-10-30,1812.855897892007
2017-10-31,1833.3914675666786
2017-11-01,1844.9449639200573
2017-11-02,1849.787574582424
2017-11-03,1855.6682013401514
2017-11-06,1910.470220758843
2017-11-07,1921.6463203325588
2017-11-08,1919.9293131940103
2017-11-09,1941.9363570378744
2017-11-10,1968.7744359148255
2017-11-13,1980.2160027219097
2017-11-14,1960.3524720140963
2017-11-15,1940.78917577362
2017-11-16,1977.5887201007267
2017-11-17,1981.6081603892276
2017-11-20,1990.9707388271513
2017-11-21,2030.8620961473014
2017-11-22,2016.4850761214868
2017-11-23,1954.8071994572153
2017-11-24,1952.8737896978103
2017-11-27,1919.6261750400508
2017-11-28,1942.2464682854181
2017-11-29,1916.7467695140338
2017-11-30,1878.908977851089
2017-12-01,1871.1224997833176
2017-12-04,1892.2369380591397
2017-12-05,1869.3000191752399
2017-12-06,1824.8641780898643
2017-12-07,1827.5312408328484
2017-12-08,1867.550905381688
2017-12-11,1923.7848305563384
2017-12-12,1903.1753142711448
2017-12-13,1931.2249539216455
2017-12-14,1923.9423934811905
2017-12-15,1895.6211608341362
2017-12-18,1909.7370484994967
2017-12-19,1929.4446936729971
2017-12-20,1937.8532998536975
2017-12-21,1962.22702102399
2017-12-22,1966.910381574398
2017-12-25,1970.5537417209505
2017-12-26,1958.4359607712915
2017-12-27,1931.7377393433849
2017-12-28,1971.0117325170418
2017-12-29,1967.9736538582006
2018-01-01,1967.9736538582006
2018-01-02,2005.943967871373
2018-01-03,2027.5554334336932
2018-01-04,2049.186945539473
2018-01-05,2053.17887851726
2018-01-08,2064.633997847487
2018-01-09,2088.392711554972
2018-01-10,2090.391305371638
2018-01-11,2086.211083195344
2018-01-12,2123.7220445546295
2018-01-15,2106.1468002730235
2018-01-16,2114.7969132385147
2018-01-17,2090.8572368324344
2018-01-18,2078.769469990882
2018-01-19,2091.6046336732097
2018-01-22,2142.37342645515
2018-01-23,2168.1259693521974
2018-01-24,2146.401629774819
2018-01-25,2145.6183438391417
2018-01-26,2167.8375266951557
2018-01-29,2106.0509673441015
2018-01-30,2088.2978791530704
2018-01-31,2117.6563214352823
2018-02-01,2100.284959532021
2018-02-02,2103.9060383561637
2018-02-05,2056.2042548110194
2018-02-06,1984.569922762394
2018-02-07,1955.7293788601821
2018-02-08,1956.6323036987064
2018-02-09,1921.0710708651297
2018-02-12,1966.918746660969
2018-02-13,1999.6715448154955
2018-02-14,2028.9088577992673
2018-02-15,2044.4637065334487
2018-02-16,2043.0077145020014
2018-02-19,2042.9740763319182
2018-02-20,2052.7243234754364
2018-02-21,2067.628223189384
2018-02-22,2083.192131017811
2018-02-23,2097.0752752737944
2018-02-26,2125.7507296919857
2018-02-27,2091.2495028288718
2018-02-28,2069.397659
2018-03-01,2084.360499
2018-03-02,2064.280344
2018-03-05,2045.174264
2018-03-06,2067.996147
2018-03-07,2057.337934
2018-03-08,2093.612346
2018-03-09,2126.528923
2018-03-12,2145.743647
2018-03-13,2129.702405
2018-03-14,2129.54031
2018-03-15,2156.571744
2018-03-16,2138.113085
2018-03-19,2139.7049486372907
2018-03-20,2167.677393
2018-03-21,2148.07433
2018-03-22,2098.472136
2018-03-23,2035.117485
2018-03-26,2059.961048
2018-03-27,2066.148462
2018-03-28,1985.489453
2018-03-29,2006.684749
2018-03-30,2008.0226432370084
2018-04-02,1988.313277
2018-04-03,1990.429504
2018-04-04,1985.836328
2018-04-05,1986.88217
2018-04-06,1991.731638
2018-04-09,2003.992434
2018-04-10,2050.054605
2018-04-11,2051.4406141039885
2018-04-12,2038.174599583304
2018-04-13,2013.2217692069928
2018-04-16,1996.2125851970316
2018-04-17,1956.3191816612295
2018-04-18,1943.2158500780772
2018-04-19,1976.9059871179072
2018-04-20,1945.6263338701488
2018-04-23,1928.864973857375
2018-04-24,1954.8958848652246
2018-04-25,1944.4142568325865
2018-04-26,1909.5933205031781
2018-04-27,1908.535596902396
2018-04-30,1920.800091509368
2018-05-01,1922.120020354732
2018-05-02,1913.5997911099912
2018-05-03,1913.1307773734225
2018-05-04,1911.3031246865364
2018-05-07,1954.093217366438
2018-05-08,1988.4959859062162
2018-05-09,1983.5686017208834
2018-05-10,2013.3507525179493
2018-05-11,2017.05874461757
2018-05-14,2054.015077352176
2018-05-15,2042.0884532752978
2018-05-16,2038.8922853176855
2018-05-17,2025.5304177142236
2018-05-18,2029.4500473416615
2018-05-21,2029.0265880931117
2018-05-22,2032.859169828654
2018-05-23,2006.4968638692687
2018-05-24,1994.2823546473976
2018-05-25,1997.690308751596
2018-05-28,2036.505438623636
2018-05-29,2014.7515157054866
2018-05-30,2001.8576237191826
2018-05-31,2055.678488721108
2018-06-01,2040.3130168292885
2018-06-04,2084.8225607710997
2018-06-05,2116.4588534808663
2018-06-06,2128.006592082962
2018-06-07,2125.1576201360235
2018-06-08,2104.807948985783
2018-06-11,2110.295465351614
2018-06-12,2152.1925896284038
2018-06-13,2120.3295895583465
2018-06-14,2098.3448103851497
2018-06-15,2079.655020939084
2018-06-18,2078.400954670046
2018-06-19,2001.7412975592438
2018-06-20,2041.18785237389
2018-06-21,2011.6124602992018
2018-06-22,2022.8680277936132
2018-06-25,1984.2194587702684
2018-06-26,1972.7076115894852
2018-06-27,1892.3919696050223
2018-06-28,1876.308816244532
2018-06-29,1938.1121524193534
2018-07-02,1911.5272908787485
2018-07-03,1875.6115286864333
2018-07-04,1839.562244298052
2018-07-05,1831.193438732173
2018-07-06,1851.6291963781923
2018-07-09,1909.3399608389666
2018-07-10,1898.351021488936
2018-07-11,1871.0188539749442
2018-07-12,1908.2259871543304
2018-07-13,1925.1002756164937
2018-07-16,1927.5475508477443
2018-07-17,1894.6029671180543
2018-07-18,1883.7483180126512
2018-07-19,1864.9361226755625
2018-07-20,1862.801145847678
2018-07-23,1835.7184712298995
2018-07-24,1850.7455065611982
2018-07-25,1867.7168411569503
2018-07-26,1852.0567046962728
2018-07-27,1845.3001711956633
2018-07-30,1810.571493618039
2018-07-31,1797.1048182308812
2018-08-01,1783.1361661071717
2018-08-02,1737.587372186011
2018-08-03,1698.9787844399648
2018-08-06,1676.4301859603513
2018-08-07,1718.4324531493319
2018-08-08,1698.2775905474025
2018-08-09,1729.3127208101316
2018-08-10,1722.3907728625054
2018-08-13,1699.884696911331
2018-08-14,1651.6424921525772
2018-08-15,1600.4417850629382
2018-08-16,1587.0387931222594
2018-08-17,1574.7281416635635
2018-08-20,1590.7777914057658
2018-08-21,1645.7233992476802
2018-08-22,1640.4872828964053
2018-08-23,1639.18219010347
2018-08-24,1628.4062772082273
2018-08-27,1691.4559402499146
2018-08-28,1695.0485031782216
2018-08-29,1692.4619361383188
2018-08-30,1664.9975288292494
2018-08-31,1640.5907070354524
2018-09-03,1626.414971474896
2018-09-04,1641.3104909995525
2018-09-05,1600.0994372733635
2018-09-06,1570.7814937734627
2018-09-07,1575.2471083213627
2018-09-10,1540.5784805446476
2018-09-11,1519.9143430203376
2018-09-12,1485.4100137190203
2018-09-13,1514.1586689847823
2018-09-14,1532.2877508427428
2018-09-17,1502.4919177325223
2018-09-18,1517.0836895636498
2018-09-19,1555.7896704590594
2018-09-20,1564.2968427000662
2018-09-21,1612.3007602847304
2018-09-24,1592.2559218913739
2018-09-25,1586.4391069960488
2018-09-26,1615.6848342869823
2018-09-27,1608.4120392264153
2018-09-28,1614.845441530528
2018-10-01,1614.4869938502736
2018-10-02,1593.718267230955
2018-10-03,1590.8697375031807
2018-10-04,1571.3986436830096
2018-10-05,1565.9244656446806
2018-10-08,1504.0470076425688
2018-10-09,1491.7703356714512
2018-10-10,1467.918650788096
2018-10-11,1412.8907035910242
2018-10-12,1468.3303157880216
2018-10-15,1445.3310915110235
2018-10-16,1447.6938337989372
2018-10-17,1441.5932504738673
2018-10-18,1420.4792576657248
2018-10-19,1438.8165772363895
2018-10-22,1497.7198713111588
2018-10-23,1445.2804353583426
2018-10-24,1417.2147492272632
2018-10-25,1398.5064624485706
2018-10-26,1375.2460776905825
2018-10-29,1322.0506909594123
2018-10-30,1313.8625526773965
2018-10-31,1374.1946060307537
2018-11-01,1417.3651057924883
2018-11-02,1511.510840233025
2018-11-05,1480.146835006359
2018-11-06,1473.0107194048094
2018-11-07,1472.076407002788
2018-11-08,1461.1424943330264
2018-11-09,1428.1867403505764
2018-11-12,1419.1370051137985
2018-11-13,1446.729235221628
2018-11-14,1430.2082002959792
2018-11-15,1453.7426023765138
2018-11-16,1454.5338126930892
2018-11-19,1468.6558835748137
2018-11-20,1428.258696691147
2018-11-21,1450.0334913535194
2018-11-22,1451.3535000392271
2018-11-23,1426.286079486042
2018-11-26,1435.1150491676892
2018-11-27,1436.205111980097
2018-11-28,1462.2067446837214
2018-11-29,1443.8419886948748
2018-11-30,1457.3824580820183
2018-12-03,1524.6336610370724
2018-12-04,1529.7588321203013
2018-12-05,1512.5108994759662
2018-12-06,1453.576674532216
2018-12-07,1439.7221199037158
2018-12-10,1419.4956582948328
2018-12-11,1436.677857179456
2018-12-12,1449.0158420055477
2018-12-13,1484.5038371698884
2018-12-14,1449.7080604377659
2018-12-17,1439.0488145353197
2018-12-18,1419.94990596316
2018-12-19,1399.216471074022
2018-12-20,1381.3355764820042
2018-12-21,1368.5382078709995
2018-12-24,1376.805036546698
2018-12-25,1372.8752416447358
2018-12-26,1370.6301958451174
2018-12-27,1360.764713558931
2018-12-28,1376.8343377568715
2018-12-31,1381.952607018014
2019-01-01,1381.952607018014
2019-01-02,1354.0201026752138
2019-01-03,1316.6946029978124
2019-01-04,1344.651744063592
2019-01-07,1358.186995528297
2019-01-08,1353.9161991924163
2019-01-09,1394.3529194442187
2019-01-10,1409.4824119288041
2019-01-11,1420.1486565255254
2019-01-14,1391.9516931619698
2019-01-15,1442.3621254680522
2019-01-16,1446.261502082696
2019-01-17,1443.1003439470328
2019-01-18,1477.6064265302555
2019-01-21,1489.8391945690257
2019-01-22,1457.7610236782
2019-01-23,1456.5519275203494
2019-01-24,1467.285770732914
2019-01-25,1491.874824759647
2019-01-28,1489.1813351472454
2019-01-29,1500.20107634397
2019-01-30,1487.785048663586
2019-01-31,1516.957873014577
2019-02-01,1542.2491469242561
2019-02-04,1542.962758183087
2019-02-05,1546.5499552716792
2019-02-06,1547.812497328504
2019-02-07,1548.2230292674435
2019-02-08,1547.0372522109085
2019-02-11,1585.3432462362687
2019-02-12,1600.2194172825923
2019-02-13,1636.5777060497396
2019-02-14,1640.0205654385784
2019-02-15,1592.0247196874245
2019-02-18,1640.0695087470206
2019-02-19,1625.293798435137
2019-02-20,1638.6941109602524
2019-02-21,1648.687950386561
2019-02-22,1670.4313249086217
2019-02-25,1712.5761371361307
2019-02-26,1686.8658720829037
2019-02-27,1683.5290628072337
2019-02-28,1690.4202031687746
2019-03-01,1719.1822271471572
2019-03-04,1742.94178097924
2019-03-05,1750.4070883113873
2019-03-06,1749.925736985371
2019-03-07,1710.78852498271
2019-03-08,1663.1028992539589
2019-03-11,1697.8623176627864
2019-03-12,1707.5687190079104
2019-03-13,1698.06932352517
2019-03-14,1695.589749246757
2019-03-15,1728.8527156966097
2019-03-18,1791.442161563081
2019-03-19,1777.0863045755434
2019-03-20,1776.3354364305862
2019-03-21,1774.1503493910823
2019-03-22,1781.9161188144274
2019-03-25,1736.2953045428683
2019-03-26,1740.8497625878697
2019-03-27,1774.2886351819825
2019-03-28,1779.4276777085852
2019-03-29,1840.0338876172038
2019-04-01,1881.5200508864464
2019-04-02,1868.3283138534432
2019-04-03,1884.7935953472006
2019-04-04,1901.2807256923606
2019-04-05,1902.9046918813606
2019-04-08,1912.0799935397683
2019-04-09,1946.0754062056878
2019-04-10,1961.937952189059
2019-04-11,1906.6003252337935
2019-04-12,1902.3446093426523
2019-04-15,1895.9287974294343
2019-04-16,1922.6504242474682
2019-04-17,1944.431822110859
2019-04-18,1943.3533554142855
2019-04-19,1954.73354339038
2019-04-22,1928.0095738660978
2019-04-23,1928.7247222560914
2019-04-24,1920.4479919936864
2019-04-25,1885.3173101891402
2019-04-26,1872.4619299207634
2019-04-29,1901.12191303543
2019-04-30,1903.9597336702584
2019-05-01,1897.8859132892674
2019-05-02,1905.1986029313891
2019-05-03,1910.7424258118454
2019-05-06,1809.8239467282242
2019-05-07,1841.9418059539134
2019-05-08,1812.5638274433575
2019-05-09,1752.152552981268
2019-05-10,1809.676290253219
2019-05-13,1783.34818325837
2019-05-14,1757.8765049971305
2019-05-15,1809.5335248399563
2019-05-16,1807.2825567926936
2019-05-17,1757.5196666070806
2019-05-20,1720.3825685168338
2019-05-21,1732.6291513419405
2019-05-22,1724.9468430100962
2019-05-23,1671.8612139213437
2019-05-24,1683.89682447345
2019-05-27,1690.3894430836165
2019-05-28,1715.9154559842605
2019-05-29,1711.686983823519
2019-05-30,1702.1437551662457
2019-05-31,1699.7603423733206
2019-06-03,1710.2147946137475
2019-06-04,1677.4137490436538
2019-06-05,1671.577644232303
2019-06-06,1658.110875374547
2019-06-07,1659.6740085996776
2019-06-10,1696.598000574079
2019-06-11,1749.1200501594997
2019-06-12,1726.4689651424148
2019-06-13,1723.6614266992253
2019-06-14,1710.6411569723402
2019-06-17,1702.9610636250534
2019-06-18,1716.3308708991844
2019-06-19,1762.851646839014
2019-06-20,1820.5759086657317
2019-06-21,1813.7417748340506
2019-06-24,1822.918376792183
2019-06-25,1807.386839305215
2019-06-26,1814.0897148790846
2019-06-27,1851.9709011134287
2019-06-28,1852.0582907870787
2019-07-01,1908.757857025842
2019-07-02,1931.2497713563266
2019-07-03,1900.9020461622665
2019-07-04,1882.1700085120367
2019-07-05,1894.0133046528256
2019-07-08,1846.9459052961492
2019-07-09,1835.4562327250094
2019-07-10,1849.581187523026
2019-07-11,1852.1643042805447
2019-07-12,1851.492578333004
2019-07-15,1859.5929564531853
2019-07-16,1845.994626374574
2019-07-17,1845.764907011513
2019-07-18,1825.1587895035593
2019-07-19,1837.8491866566858
2019-07-22,1841.0653130946635
2019-07-23,1843.5049835899779
2019-07-24,1857.9810120845646
2019-07-25,1879.7656993023122
2019-07-26,1876.5253551889352
2019-07-29,1876.8065626309372
2019-07-30,1879.13691309036
2019-07-31,1858.7134191732166
2019-08-01,1836.0696250115293
2019-08-02,1790.9334975107815
2019-08-05,1733.1917198135839
2019-08-06,1733.7075823221676
2019-08-07,1730.3576934771675
2019-08-08,1754.3474170148781
2019-08-09,1734.1068096332779
2019-08-12,1759.3663182046896
2019-08-13,1747.7107404984513
2019-08-14,1776.3088664092104
2019-08-15,1775.5562162265126
2019-08-16,1797.8292489997266
2019-08-19,1840.3802273692643
2019-08-20,1853.8107852688456
2019-08-21,1854.1924413107795
2019-08-22,1870.2855183125714
2019-08-23,1890.8879357687413
2019-08-26,1857.605404553389
2019-08-27,1880.49177251061
2019-08-28,1876.1568057188024
2019-08-29,1887.7738004203688
2019-08-30,1911.575543907243
2019-09-02,1923.270354675945
2019-09-03,1921.710938387092
2019-09-04,1931.0492055738073
2019-09-05,1950.244674707875
2019-09-06,1967.7196123921876
2019-09-09,1975.098485567757
2019-09-10,1974.2729985525834
2019-09-11,1939.171919292942
2019-09-12,1963.8166716232781
2019-09-13,1976.6701897822636
2019-09-16,1968.9601906814005
2019-09-17,1941.7555009656887
2019-09-18,1965.2285575803348
2019-09-19,1967.4413400098388
2019-09-20,1969.4970726577988
2019-09-23,1941.048685901233
2019-09-24,1963.995953158243
2019-09-25,1941.494755873458
2019-09-26,1938.4744233495812
2019-09-27,1935.9531879285885
2019-09-30,1921.2676570386093
2019-10-01,1921.6220707375746
2019-10-02,1920.35253866118
2019-10-03,1930.6128785784679
2019-10-04,1928.1578725498732
2019-10-07,1927.5613283235652
2019-10-08,1942.8498321553768
2019-10-09,1925.1742366916992
2019-10-10,1946.3843170925409
2019-10-11,1964.6343981539173
2019-10-14,1979.2059638058988
2019-10-15,1981.9609534732697
2019-10-16,1981.3934978249586
2019-10-17,1993.9259184509106
2019-10-18,1979.8950641457104
2019-10-21,1981.3120815682169
2019-10-22,1986.933995262733
2019-10-23,1968.763154920862
2019-10-24,1962.6764559749247
2019-10-25,1988.1858463622737
2019-10-28,2016.2765849882483
2019-10-29,2030.4789826203455
2019-10-30,2027.2335714139497
2019-10-31,2050.707332328109
2019-11-01,2074.618126340433
2019-11-04,2105.424095455709
2019-11-05,2116.23017786614
2019-11-06,2103.278339810384
2019-11-07,2115.7443645774706
2019-11-08,2117.915619285227
2019-11-11,2071.581483608879
2019-11-12,2075.3852751384484
2019-11-13,2068.6103084013853
2019-11-14,2067.408511359349
2019-11-15,2058.750760246238
2019-11-18,2074.96703751233
2019-11-19,2110.267961021923
2019-11-20,2093.1286279136502
2019-11-21,2070.15534992075
2019-11-22,2041.1612926642588
2019-11-25,2043.8089755874894
2019-11-26,2058.1855394138975
2019-11-27,2053.462635636914
2019-11-28,2049.6752192035297
2019-11-29,2004.1772994523633
2019-12-02,2003.4747745493182
2019-12-03,2003.7208719001885
2019-12-04,1996.036564982497
2019-12-05,2025.4097439308632
2019-12-06,2056.757203748875
2019-12-09,2038.9020525019769
2019-12-10,2037.940489596493
2019-12-11,2046.1255488205031
2019-12-12,2041.1847777764324
2019-12-13,2081.8597881530122
2019-12-16,2076.5949087396193
2019-12-17,2096.638125377246
2019-12-18,2091.5191502069
2019-12-19,2079.092945910215
2019-12-20,2072.5925203939105
2019-12-23,2070.4485923297425
2019-12-24,2077.3937627365585
2019-12-25,2074.5669165351337
2019-12-26,2084.5661054568363
2019-12-27,2089.195751975558
2019-12-30,2120.123270401271
2019-12-31,2131.2640005417506
2020-01-01,2131.2640005417506
2020-01-02,2156.504445363192
2020-01-03,2126.1550567120476
2020-01-06,2098.7878501259997
2020-01-07,2134.3886797782334
2020-01-08,2127.921594927205
2020-01-09,2179.5756678960365
2020-01-10,2197.6632212253357
2020-01-13,2228.237848261454
2020-01-14,2214.180015314029
2020-01-15,2226.411951684634
2020-01-16,2229.896903615281
2020-01-17,2240.242749027201
2020-01-20,2234.7576026002666
2020-01-21,2169.125279956185
2020-01-22,2197.835366496849
2020-01-23,2125.221495290569
2020-01-24,2123.397452770051
2020-01-27,2116.6337064561326
2020-01-28,2125.486321453097
2020-01-29,2110.5691637321897
2020-01-30,2087.1770699376293
2020-01-31,2079.415726383185
2020-02-03,1959.5355651242369
2020-02-04,2025.6045775852053
2020-02-05,2056.175146167256
2020-02-06,2092.3872235736126
2020-02-07,2089.9833651680465
2020-02-10,2087.0331691736906
2020-02-11,2125.3469064965334
2020-02-12,2146.6069932655596
2020-02-13,2129.48440086096
2020-02-14,2129.883151092739
2020-02-17,2161.810788437173
2020-02-18,2133.069591550654
2020-02-19,2155.9347693621744
2020-02-20,2182.454920581351
2020-02-21,2175.5151373016333
2020-02-24,2147.452692705166
2020-02-25,2138.8537269049066
2020-02-26,2104.448067473703
2020-02-27,2124.6347862761945
2020-02-28,2061.4823324987806
2020-03-02,2120.72675551375
2020-03-03,2135.116178847507
2020-03-04,2151.9595689783528
2020-03-05,2211.6896937827746
2020-03-06,2175.311284603716
2020-03-09,2092.1596109142247
2020-03-10,2144.7423094061705
2020-03-11,2121.5621218829933
2020-03-12,2046.491793121592
2020-03-13,2029.5191153024314
2020-03-16,1923.8720805100027
2020-03-17,1905.2860212366504
2020-03-18,1845.0927770559433
2020-03-19,1795.745294336738
2020-03-20,1873.4384130899423
2020-03-23,1813.2483583331907
2020-03-24,1893.3752746408138
2020-03-25,1957.7175672227042
2020-03-26,1957.9507198929914
2020-03-27,1971.2248608204472
2020-03-30,1937.8872015837305
2020-03-31,1977.6362006820277
2020-04-01,1951.3325947605178
2020-04-02,1988.4742628339036
2020-04-03,1988.1332877506131
2020-04-06,2001.2566743622717
2020-04-07,2070.1089449544043
2020-04-08,2050.23777999641
2020-04-09,2078.498792794154
