Date,SOUTH AFRICA QUALITY
2005-02-07,2697.5131910298733
2005-02-08,2674.7442983273845
2005-02-09,2693.392396380965
2005-02-10,2697.28014004503
2005-02-11,2737.3412950076563
2005-02-14,2782.3687784084777
2005-02-15,2774.6869593921147
2005-02-16,2813.3191847964213
2005-02-17,2866.724363009583
2005-02-18,2883.2635815748768
2005-02-21,2898.6235251299713
2005-02-22,2973.9468951433337
2005-02-23,2974.0744591441276
2005-02-24,3001.6863855063248
2005-02-25,2999.8178491804074
2005-02-28,3057.2227715771855
2005-03-01,3038.989095932034
2005-03-02,2986.8318094105184
2005-03-03,2955.754747960917
2005-03-04,3018.0403484246453
2005-03-07,3005.823059553035
2005-03-08,3078.5014685909423
2005-03-09,3094.5310966574507
2005-03-10,3039.5791905175947
2005-03-11,3040.8830870566367
2005-03-14,2976.6780148969983
2005-03-15,2887.491435269356
2005-03-16,2857.475613514728
2005-03-17,2868.6989933775435
2005-03-18,2891.679556691856
2005-03-21,2862.11228106106
2005-03-22,2850.427935553195
2005-03-23,2736.5271683699116
2005-03-24,2689.579751760619
2005-03-25,2689.579751760619
2005-03-28,2635.6188676773018
2005-03-29,2639.863079758009
2005-03-30,2676.3552983704144
2005-03-31,2739.5377353940194
2005-04-01,2809.687938539968
2005-04-04,2741.016770642979
2005-04-05,2777.983002915122
2005-04-06,2820.6254882756225
2005-04-07,2814.9257238528767
2005-04-08,2795.6032841252227
2005-04-11,2803.7356759225368
2005-04-12,2766.923474630227
2005-04-13,2757.8601204510496
2005-04-14,2702.008953458279
2005-04-15,2703.6462981252994
2005-04-18,2686.577011299893
2005-04-19,2744.3720671212245
2005-04-20,2760.547866510026
2005-04-21,2750.147602360135
2005-04-22,2757.9617180359182
2005-04-25,2748.1580158950624
2005-04-26,2763.1690694635467
2005-04-27,2767.153041345369
2005-04-28,2693.7743552591382
2005-04-29,2751.474532509337
2005-05-02,2743.917705549791
2005-05-03,2763.2793064706507
2005-05-04,2821.3377711106436
2005-05-05,2855.849946122818
2005-05-06,2868.4164474896484
2005-05-09,2866.385719885462
2005-05-10,2852.5424688953867
2005-05-11,2862.1773704940642
2005-05-12,2814.946064686453
2005-05-13,2776.940611879905
2005-05-16,2765.4010919810116
2005-05-17,2717.7542583346817
2005-05-18,2737.0570141848275
2005-05-19,2744.1685733939535
2005-05-20,2710.95190594718
2005-05-23,2744.996811586105
2005-05-24,2725.5641022192312
2005-05-25,2745.0244664729225
2005-05-26,2748.453182547517
2005-05-27,2755.6500505533463
2005-05-30,2736.423798622154
2005-05-31,2642.600876849511
2005-06-01,2584.722455798804
2005-06-02,2622.2934439158385
2005-06-03,2655.9382979716734
2005-06-06,2719.593851026277
2005-06-07,2745.2695990547154
2005-06-08,2724.164312230191
2005-06-09,2646.316491796395
2005-06-10,2670.3664016933635
2005-06-13,2663.741528704365
2005-06-14,2659.2685089904726
2005-06-15,2699.8756153834192
2005-06-16,2718.729356056151
2005-06-17,2788.0970102989027
2005-06-20,2752.785858110101
2005-06-21,2757.0911681265848
2005-06-22,2777.7627531020703
2005-06-23,2758.7566208045682
2005-06-24,2738.2707386479883
2005-06-27,2763.4444347089625
2005-06-28,2790.9401404376176
2005-06-29,2784.080433808312
2005-06-30,2786.6463915274057
2005-07-01,2746.94163815791
2005-07-04,2729.0625589034394
2005-07-05,2732.1733294135724
2005-07-06,2755.9248118075107
2005-07-07,2739.8194088073265
2005-07-08,2739.76593743968
2005-07-11,2845.365812524306
2005-07-12,2975.0013042363157
2005-07-13,2951.9084208041772
2005-07-14,3018.1205507071727
2005-07-15,3006.5239953413
2005-07-18,2985.2227146266287
2005-07-19,2963.7661427794555
2005-07-20,2968.104537221076
2005-07-21,3022.959080642716
2005-07-22,3018.602199682261
2005-07-25,3030.734709252537
2005-07-26,2988.842484636345
2005-07-27,3030.507299269597
2005-07-28,3046.2910500630774
2005-07-29,3047.6346999295433
2005-08-01,3105.1464773318157
2005-08-02,3135.298493037336
2005-08-03,3197.0655716943697
2005-08-04,3221.9862599270973
2005-08-05,3196.577669778169
2005-08-08,3226.7679341431326
2005-08-09,3219.0373567670026
2005-08-10,3292.8421950758266
2005-08-11,3301.3575551983254
2005-08-12,3283.282174109699
2005-08-15,3277.0968594815263
2005-08-16,3245.0563524494205
2005-08-17,3175.363408260019
2005-08-18,3144.6537813728687
2005-08-19,3161.128138318155
2005-08-22,3220.2322548014436
2005-08-23,3220.7143559986994
2005-08-24,3211.2674566166306
2005-08-25,3201.542326509612
2005-08-26,3198.999710068588
2005-08-29,3200.4520913350684
2005-08-30,3173.7746917229183
2005-08-31,3247.42411831619
2005-09-01,3379.401373057927
2005-09-02,3411.5800102593407
2005-09-05,3397.966053234291
2005-09-06,3384.634471128723
2005-09-07,3413.4708560913646
2005-09-08,3440.829003212878
2005-09-09,3457.2829936964586
2005-09-12,3448.6943583950474
2005-09-13,3437.3933052054736
2005-09-14,3438.7388363161767
2005-09-15,3430.697655008056
2005-09-16,3424.2034389843748
2005-09-19,3432.3162619807163
2005-09-20,3474.3712096586696
2005-09-21,3485.9809243622626
2005-09-22,3464.452465717427
2005-09-23,3429.426401537653
2005-09-26,3428.677039300765
2005-09-27,3441.52098055515
2005-09-28,3464.889000329067
2005-09-29,3515.6460427340585
2005-09-30,3584.5325158219043
2005-10-03,3521.000537566294
2005-10-04,3501.0237245660064
2005-10-05,3444.617342676815
2005-10-06,3329.154863740688
2005-10-07,3275.1742366993826
2005-10-10,3294.945174942331
2005-10-11,3334.0541535105876
2005-10-12,3343.0841400122795
2005-10-13,3224.48512378143
2005-10-14,3181.7918215762156
2005-10-17,3295.730016102582
2005-10-18,3234.373467497326
2005-10-19,3162.558224985619
2005-10-20,3234.374040350694
2005-10-21,3163.76068106936
2005-10-24,3244.2394641506144
2005-10-25,3232.0907609781275
2005-10-26,3255.545171635952
2005-10-27,3214.823245984975
2005-10-28,3201.5844493393624
2005-10-31,3238.0904512738402
2005-11-01,3325.789130129308
2005-11-02,3371.162915795036
2005-11-03,3496.793231886216
2005-11-04,3434.739834197768
2005-11-07,3436.4715414238985
2005-11-08,3380.867515082579
2005-11-09,3378.226224123523
2005-11-10,3385.443765668512
2005-11-11,3420.1665125395193
2005-11-14,3469.1700305403556
2005-11-15,3451.2700388538956
2005-11-16,3451.3751180025997
2005-11-17,3494.2814022558
2005-11-18,3553.02246987902
2005-11-21,3610.658605616273
2005-11-22,3583.737631976562
2005-11-23,3624.8597580386413
2005-11-24,3647.1875901087415
2005-11-25,3642.1747361908733
2005-11-28,3608.3462082360174
2005-11-29,3560.093595181491
2005-11-30,3531.8150931725418
2005-12-01,3551.5621079323346
2005-12-02,3624.989244159699
2005-12-05,3640.9818098289416
2005-12-06,3701.067214688199
2005-12-07,3743.5912418808634
2005-12-08,3713.082800498652
2005-12-09,3683.1502650483294
2005-12-12,3750.3409758571947
2005-12-13,3757.5939276690146
2005-12-14,3756.2837064292858
2005-12-15,3718.203909998709
2005-12-16,3726.4681963262556
2005-12-19,3822.18614346539
2005-12-20,3825.4612925229426
2005-12-21,3837.3440138291658
2005-12-22,3895.0721274218336
2005-12-23,3924.8699451398857
2005-12-26,3924.8699451398857
2005-12-27,3947.062392753567
2005-12-28,3909.299454923458
2005-12-29,3973.8907339904267
2005-12-30,3941.556371191899
2006-01-02,3941.556371191899
2006-01-03,4065.964074251304
2006-01-04,4106.286232420128
2006-01-05,4076.9931807351527
2006-01-06,4167.8913757531045
2006-01-09,4223.698681129673
2006-01-10,4242.3441291676345
2006-01-11,4290.754966415121
2006-01-12,4272.942400016128
2006-01-13,4316.499443044297
2006-01-16,4217.564220113132
2006-01-17,4160.578756198611
2006-01-18,4166.947837282597
2006-01-19,4348.597568840507
2006-01-20,4360.423201864436
2006-01-23,4358.517432090543
2006-01-24,4377.989426919558
2006-01-25,4416.385033802898
2006-01-26,4384.221421922294
2006-01-27,4425.506841449742
2006-01-30,4380.023566510628
2006-01-31,4484.393519229096
2006-02-01,4540.605526278771
2006-02-02,4558.635594343508
2006-02-03,4430.626574411828
2006-02-06,4502.18039731021
2006-02-07,4459.769687485752
2006-02-08,4307.855373854497
2006-02-09,4429.067810534273
2006-02-10,4463.092762043086
2006-02-13,4331.993109412626
2006-02-14,4234.117342807993
2006-02-15,4300.786799095603
2006-02-16,4324.384269504305
2006-02-17,4510.807909966818
2006-02-20,4525.949891701165
2006-02-21,4497.34596402821
2006-02-22,4476.89138820818
2006-02-23,4465.921034077247
2006-02-24,4421.102187987841
2006-02-27,4385.207751346595
2006-02-28,4289.972926657162
2006-03-01,4283.931640395228
2006-03-02,4384.47673485822
2006-03-03,4278.658790827395
2006-03-06,4258.587373799326
2006-03-07,4040.248031609613
2006-03-08,4068.3631382994627
2006-03-09,4180.0263702863285
2006-03-10,4198.252751415372
2006-03-13,4262.541935893232
2006-03-14,4390.132379354301
2006-03-15,4521.5871190542175
2006-03-16,4498.935387794473
2006-03-17,4531.623037995883
2006-03-20,4513.905532854662
2006-03-21,4447.951124371341
2006-03-22,4461.683252239835
2006-03-23,4548.044233760243
2006-03-24,4593.632880600216
2006-03-27,4659.0223581406
2006-03-28,4536.125236238995
2006-03-29,4508.3426272464
2006-03-30,4686.516585809103
2006-03-31,4665.772986374792
2006-04-03,4783.354162966033
2006-04-04,4831.22261136723
2006-04-05,4839.193979157496
2006-04-06,4808.625823710895
2006-04-07,4707.216432221026
2006-04-10,4696.997074500835
2006-04-11,4727.721883946277
2006-04-12,4721.446623269167
2006-04-13,4680.713413752584
2006-04-14,4680.713413752584
2006-04-17,4743.908842584008
2006-04-18,4793.878062843693
2006-04-19,4803.619773777828
2006-04-20,4745.595108809776
2006-04-21,4764.915799472077
2006-04-24,4705.499379543489
2006-04-25,4725.217638972937
2006-04-26,4743.404591380552
2006-04-27,4757.488768401161
2006-04-28,4828.841652317845
2006-05-01,4875.946410807189
2006-05-02,4912.440011438503
2006-05-03,4929.300498438279
2006-05-04,4960.964828291556
2006-05-05,5051.7556879875965
2006-05-08,4991.7364930383765
2006-05-09,5065.414667596433
2006-05-10,5112.85619438992
2006-05-11,5059.086630572123
2006-05-12,4832.48259677838
2006-05-15,4431.31160017529
2006-05-16,4467.619830622131
2006-05-17,4455.22132326713
2006-05-18,4366.599150032949
2006-05-19,4251.9767632868425
2006-05-22,4155.802888767851
2006-05-23,4318.986936460676
2006-05-24,4119.686374789316
2006-05-25,4156.878620263304
2006-05-26,4281.329540425324
2006-05-29,4381.402534666195
2006-05-30,4237.6447272929545
2006-05-31,4086.803252855103
2006-06-01,4132.151726764664
2006-06-02,4220.378547647908
2006-06-05,4261.664373958731
2006-06-06,3976.197316826204
2006-06-07,3909.637899457731
2006-06-08,3632.3967320810284
2006-06-09,3902.672465679128
2006-06-12,3851.851637035666
2006-06-13,3609.6417557177188
2006-06-14,3661.295440118642
2006-06-15,3839.6229709625964
2006-06-16,3850.1125180125596
2006-06-19,3823.769344292692
2006-06-20,3792.168312786253
2006-06-21,3829.2752728860296
2006-06-22,3700.300085287679
2006-06-23,3604.437868066361
2006-06-26,3507.65385260783
2006-06-27,3615.1653825028366
2006-06-28,3688.094875233082
2006-06-29,3754.012282890909
2006-06-30,3870.691267854679
2006-07-03,4031.3186411250417
2006-07-04,4014.409843061054
2006-07-05,3806.8045545083137
2006-07-06,3867.220105043295
2006-07-07,3910.0653651796792
2006-07-10,3926.5847726177963
2006-07-11,3901.0202032883376
2006-07-12,3963.550024030729
2006-07-13,3793.020617692811
2006-07-14,3745.1578436968157
2006-07-17,3621.730104220583
2006-07-18,3663.0058468297234
2006-07-19,3797.952184312545
2006-07-20,3869.873706826933
2006-07-21,3769.955785900887
2006-07-24,3817.584314130842
2006-07-25,3846.56183985926
2006-07-26,3882.9001317151847
2006-07-27,4006.9365011480472
2006-07-28,3935.8735094537
2006-07-31,3942.672539825837
2006-08-01,3872.0691124176587
2006-08-02,3952.8028443731387
2006-08-03,3942.941732801217
2006-08-04,4021.6184264072076
2006-08-07,3985.866835574428
2006-08-08,4004.1263138586487
2006-08-09,4064.0358332380815
2006-08-10,3991.351821841221
2006-08-11,4050.062178104199
2006-08-14,4001.380887919459
2006-08-15,4027.2185012129603
2006-08-16,4091.088419228916
2006-08-17,4163.142088145837
2006-08-18,3997.246682497616
2006-08-21,3993.6765433506534
2006-08-22,3968.923878773911
2006-08-23,3916.8339487356984
2006-08-24,3922.594682137988
2006-08-25,3939.598464586527
2006-08-28,3969.675524935165
2006-08-29,3964.9659632917114
2006-08-30,4074.4524634270747
2006-08-31,3944.2344606588667
2006-09-01,3950.6468544840436
2006-09-04,4014.474495047201
2006-09-05,3987.1180039569845
2006-09-06,3949.534369875824
2006-09-07,3803.6964688839275
2006-09-08,3810.5162398484576
2006-09-11,3689.4170458654776
2006-09-12,3799.0843756656823
2006-09-13,3789.642738467924
2006-09-14,3739.440596861066
2006-09-15,3763.26273042364
2006-09-18,3826.349743114608
2006-09-19,3843.9453972508454
2006-09-20,3821.666858425708
2006-09-21,3770.6118717072313
2006-09-22,3740.3220834460153
2006-09-25,3704.2921256494574
2006-09-26,3782.0172880406176
2006-09-27,3792.1326245134164
2006-09-28,3800.7245487226455
2006-09-29,3743.887758507904
2006-10-02,3754.683088825264
2006-10-03,3683.701264697602
2006-10-04,3611.436114745896
2006-10-05,3676.2312334614435
2006-10-06,3688.5469402242743
2006-10-09,3743.974694703612
2006-10-10,3782.647568296721
2006-10-11,3806.278131456895
2006-10-12,3893.431111916341
2006-10-13,3974.7100828547705
2006-10-16,4032.8194624853354
2006-10-17,3967.637278920053
2006-10-18,3992.9233522257623
2006-10-19,4021.985213566315
2006-10-20,4031.0892718931136
2006-10-23,3956.4372061329027
2006-10-24,3961.477820211726
2006-10-25,4001.118045954882
2006-10-26,4037.291248695436
2006-10-27,4062.76455881207
2006-10-30,4035.140507250952
2006-10-31,4166.482434794991
2006-11-01,4229.8329679573535
2006-11-02,4163.914913590962
2006-11-03,4235.098123608479
2006-11-06,4315.036106561329
2006-11-07,4360.231336994669
2006-11-08,4358.756337798557
2006-11-09,4395.832309243768
2006-11-10,4408.284400755536
2006-11-13,4397.855170821129
2006-11-14,4469.786322703494
2006-11-15,4419.2409827145775
2006-11-16,4422.072260334816
2006-11-17,4272.104086883356
2006-11-20,4402.3994239690355
2006-11-21,4423.82468318
2006-11-22,4529.575518518705
2006-11-23,4521.55167452576
2006-11-24,4579.168315232785
2006-11-27,4591.9517236724705
2006-11-28,4470.531814155829
2006-11-29,4535.320885314296
2006-11-30,4545.165704510201
2006-12-01,4568.93095996313
2006-12-04,4572.748084871175
2006-12-05,4604.402063303536
2006-12-06,4611.945788012385
2006-12-07,4638.859779489463
2006-12-08,4647.5132490560745
2006-12-11,4632.6231909699545
2006-12-12,4640.355019134909
2006-12-13,4660.771678023671
2006-12-14,4691.111603761406
2006-12-15,4759.000074965685
2006-12-18,4771.498603913614
2006-12-19,4713.135402916359
2006-12-20,4817.110863940312
2006-12-21,4923.099364059486
2006-12-22,4930.150745450577
2006-12-25,4930.150745450577
2006-12-26,4876.991710669526
2006-12-27,4969.778629241581
2006-12-28,4962.252919057353
2006-12-29,4935.4746718
2007-01-01,4935.4746718
2007-01-02,5078.7700653159845
2007-01-03,4973.271295430689
2007-01-04,4767.5907055096195
2007-01-05,4643.5709140785675
2007-01-08,4677.596631626775
2007-01-09,4663.174961495856
2007-01-10,4580.812105616119
2007-01-11,4677.638264246396
2007-01-12,4740.566746392773
2007-01-15,4839.046432240648
2007-01-16,4845.597279075193
2007-01-17,4872.897551452665
2007-01-18,4945.436813115198
2007-01-19,4874.138219018294
2007-01-22,4949.813166981985
2007-01-23,4924.611338260454
2007-01-24,4982.098491875423
2007-01-25,4972.764608964819
2007-01-26,4939.875674079232
2007-01-29,4907.967564181136
2007-01-30,4934.636041038577
2007-01-31,5002.2347251695965
2007-02-01,5095.980730693933
2007-02-02,5073.579305121169
2007-02-05,5030.115904924618
2007-02-06,5094.467044891743
2007-02-07,5084.099351120266
2007-02-08,5063.972342032285
2007-02-09,5086.745527846165
2007-02-12,5006.055799537526
2007-02-13,5099.6476891412085
2007-02-14,5193.790950181486
2007-02-15,5202.731479211421
2007-02-16,5212.8208797752595
2007-02-19,5286.751409065848
2007-02-20,5257.275290190766
2007-02-21,5238.6014513978425
2007-02-22,5346.086957246694
2007-02-23,5354.518783734501
2007-02-26,5349.804113780474
2007-02-27,5115.413603681095
2007-02-28,4979.350568779326
2007-03-01,4878.600257025961
2007-03-02,4847.099306988685
2007-03-05,4639.453223404575
2007-03-06,4702.982576881541
2007-03-07,4732.30575669222
2007-03-08,4836.809459616966
2007-03-09,4923.915003930651
2007-03-12,4971.869923820613
2007-03-13,4876.764672088052
2007-03-14,4712.139656891051
2007-03-15,4841.797873932
2007-03-16,4832.951384135084
2007-03-19,4932.4659446627265
2007-03-20,4983.242916614791
2007-03-21,5016.640850022055
2007-03-22,5196.773889779292
2007-03-23,5261.347951207834
2007-03-26,5242.477568835791
2007-03-27,5212.853515089542
2007-03-28,5115.6458315680575
2007-03-29,5219.438007759335
2007-03-30,5311.571506700014
2007-04-02,5328.086430647775
2007-04-03,5369.5746767862875
2007-04-04,5394.364073598527
2007-04-05,5398.409892409011
2007-04-06,5398.409892409011
2007-04-09,5415.290592304465
2007-04-10,5456.14666572487
2007-04-11,5438.80665350522
2007-04-12,5445.430957499639
2007-04-13,5510.687171324759
2007-04-16,5686.066005962621
2007-04-17,5720.398985288915
2007-04-18,5699.210543598715
2007-04-19,5710.597800017185
2007-04-20,5823.705523999372
2007-04-23,5812.941861798308
2007-04-24,5753.194758215731
2007-04-25,5811.347142393888
2007-04-26,5814.015163877244
2007-04-27,5803.059754353103
2007-04-30,5808.4423774667275
2007-05-01,5817.0808493723025
2007-05-02,5819.2319058896
2007-05-03,5867.26623287312
2007-05-04,5958.425125305288
2007-05-07,5967.009474041125
2007-05-08,5859.918760755389
2007-05-09,5877.857259392407
2007-05-10,5810.876631790389
2007-05-11,5818.585400884001
2007-05-14,5808.648786067483
2007-05-15,5776.044224803403
2007-05-16,5809.518488609521
2007-05-17,5718.84337232854
2007-05-18,5773.032421725866
2007-05-21,5824.987070107387
2007-05-22,5813.558070134918
2007-05-23,5898.902789338884
2007-05-24,5728.9255237754805
2007-05-25,5687.965347794655
2007-05-28,5726.301335221584
2007-05-29,5709.499455926436
2007-05-30,5604.200167224439
2007-05-31,5666.799329694111
2007-06-01,5720.869117220801
2007-06-04,5646.5712017357855
2007-06-05,5629.13150776474
2007-06-06,5558.2979122557645
2007-06-07,5588.66290838951
2007-06-08,5443.144521425845
2007-06-11,5530.11853111369
2007-06-12,5478.199933616508
2007-06-13,5472.653422732902
2007-06-14,5614.186774284149
2007-06-15,5692.577832174007
2007-06-18,5797.919021054538
2007-06-19,5804.6341889696705
2007-06-20,5844.042059215206
2007-06-21,5747.857120269491
2007-06-22,5720.93786236684
2007-06-25,5633.521937195913
2007-06-26,5509.654138005257
2007-06-27,5502.351137206686
2007-06-28,5600.723566072451
2007-06-29,5638.3135842568445
2007-07-02,5753.467169485777
2007-07-03,5777.9763942810705
2007-07-04,5856.783995985819
2007-07-05,5753.154422234589
2007-07-06,5811.697719892475
2007-07-09,5930.818737133217
2007-07-10,5824.052726547197
2007-07-11,5824.134497456977
2007-07-12,5888.924342981446
2007-07-13,5909.509822021803
2007-07-16,5911.991804736625
2007-07-17,5859.543154662534
2007-07-18,5843.728664444108
2007-07-19,5989.382161854256
2007-07-20,6016.370583504032
2007-07-23,6122.8971662496215
2007-07-24,6041.258400613119
2007-07-25,5902.6020198723745
2007-07-26,5709.468845374859
2007-07-27,5469.062488280743
2007-07-30,5482.311497240618
2007-07-31,5584.981691544275
2007-08-01,5362.6803096524745
2007-08-02,5400.108068083329
2007-08-03,5343.594080092824
2007-08-06,5227.229512301731
2007-08-07,5365.174768110092
2007-08-08,5586.225852798813
2007-08-09,5504.656808190144
2007-08-10,5291.742926196157
2007-08-13,5390.641811456562
2007-08-14,5259.847426069168
2007-08-15,5127.608506387397
2007-08-16,4857.274831123112
2007-08-17,4872.81630141959
2007-08-20,5028.766750023012
2007-08-21,5005.3051876714535
2007-08-22,5216.3772800462075
2007-08-23,5229.686900327505
2007-08-24,5227.028551350999
2007-08-27,5307.1218210667785
2007-08-28,5283.256061016808
2007-08-29,5327.977862281944
2007-08-30,5518.524561238377
2007-08-31,5633.572938613548
2007-09-03,5680.256556844193
2007-09-04,5683.593045509698
2007-09-05,5579.748984435723
2007-09-06,5632.094903061531
2007-09-07,5514.107925010171
2007-09-10,5571.402499208408
2007-09-11,5753.507587438309
2007-09-12,5791.4039056791335
2007-09-13,5839.23708905528
2007-09-14,5800.419756442559
2007-09-17,5720.594681227045
2007-09-18,5752.516272865102
2007-09-19,5993.6397552957915
2007-09-20,6026.093403277092
2007-09-21,5997.511904252956
2007-09-24,6023.972464682782
2007-09-25,6003.08455616107
2007-09-26,6053.8602661646655
2007-09-27,6110.318983723307
2007-09-28,6039.4859345656105
2007-10-01,6087.426543522652
2007-10-02,6219.324903237453
2007-10-03,6408.796272006036
2007-10-04,6447.511875987829
2007-10-05,6488.667728869267
2007-10-08,6432.467388792215
2007-10-09,6460.800264374027
2007-10-10,6432.74903132603
2007-10-11,6638.6040396789385
2007-10-12,6609.439251786434
2007-10-15,6556.603346196976
2007-10-16,6388.712429779169
2007-10-17,6518.406642140588
2007-10-18,6528.300980114605
2007-10-19,6471.100376725505
2007-10-22,6309.368651144534
2007-10-23,6504.690969807939
2007-10-24,6485.184083601634
2007-10-25,6642.448676755297
2007-10-26,6912.989423607924
2007-10-29,6876.858203714061
2007-10-30,6870.248336503809
2007-10-31,6928.748165846395
2007-11-01,6770.92307778958
2007-11-02,6777.565195213253
2007-11-05,6741.475225169149
2007-11-06,6852.012017563036
2007-11-07,6990.052479375927
2007-11-08,7021.012702982633
2007-11-09,6861.01036707295
2007-11-12,6619.419175088972
2007-11-13,6629.528484706023
2007-11-14,6819.8689771634145
2007-11-15,6686.170633378103
2007-11-16,6548.513046785317
2007-11-19,6396.92192100448
2007-11-20,6581.358393311431
2007-11-21,6331.759747942528
2007-11-22,6402.4875740462085
2007-11-23,6360.265261574667
2007-11-26,6248.470653344775
2007-11-27,6084.066818394042
2007-11-28,6250.750581733361
2007-11-29,6439.890761520145
2007-11-30,6515.685355053605
2007-12-03,6589.34871932776
2007-12-04,6559.283948071691
2007-12-05,6566.258217762486
2007-12-06,6603.811050602911
2007-12-07,6743.325787629326
2007-12-10,6728.23430199158
2007-12-11,6708.666714651104
2007-12-12,6640.135460827795
2007-12-13,6391.445793988079
2007-12-14,6182.70275035047
2007-12-17,6112.642402447233
2007-12-18,6065.671923924366
2007-12-19,5993.852110506497
2007-12-20,6040.658744682536
2007-12-21,6294.5825726500725
2007-12-24,6382.996182098729
2007-12-25,6382.996182098729
2007-12-26,6394.908603642322
2007-12-27,6658.80337918504
2007-12-28,6639.044762652327
2007-12-31,6395.716965673757
2008-01-01,6395.716965673757
2008-01-02,6519.435005377331
2008-01-03,6454.988887647663
2008-01-04,6409.506189844867
2008-01-07,6278.406981932022
2008-01-08,6427.830052428678
2008-01-09,6361.045875586914
2008-01-10,6234.532400424112
2008-01-11,6240.925430888659
2008-01-14,6462.899006273773
2008-01-15,6352.814362817393
2008-01-16,5941.942908883603
2008-01-17,5954.6914204885925
2008-01-18,5869.349720565812
2008-01-21,5528.291409760923
2008-01-22,5564.658930420195
2008-01-23,5452.371139192658
2008-01-24,5800.2788085999055
2008-01-25,5649.945332676896
2008-01-28,5464.641132815446
2008-01-29,5668.95323180677
2008-01-30,5681.219412544256
2008-01-31,5618.041352004837
2008-02-01,5952.919537075226
2008-02-04,5850.268499305973
2008-02-05,5526.880806599035
2008-02-06,5474.270579690479
2008-02-07,5417.02422198983
2008-02-08,5432.021941919348
2008-02-11,5384.731457698235
2008-02-12,5684.07721439745
2008-02-13,5628.426846534062
2008-02-14,5785.881366255243
2008-02-15,5736.357294092842
2008-02-18,5829.104681937436
2008-02-19,5897.249575090784
2008-02-20,5666.849934718285
2008-02-21,5884.382614873157
2008-02-22,5846.4637778792285
2008-02-25,5951.5325643488695
2008-02-26,6056.357028660203
2008-02-27,6201.6212643995
2008-02-28,6085.741928120219
2008-02-29,5988.712266638423
2008-03-03,5990.203831017695
2008-03-04,6015.364693614956
2008-03-05,5939.600425446735
2008-03-06,5825.212416393055
2008-03-07,5747.936024828684
2008-03-10,5655.3735361772815
2008-03-11,5855.13177999762
2008-03-12,6014.910832279504
2008-03-13,5835.21412638975
2008-03-14,5892.532656303641
2008-03-17,5546.769615840685
2008-03-18,5779.085834353302
2008-03-19,5724.198627481409
2008-03-20,5318.153573297957
2008-03-21,5318.153573297957
2008-03-24,5388.559233805652
2008-03-25,5552.307625687212
2008-03-26,5672.021715921586
2008-03-27,5790.510811985062
2008-03-28,5664.240380298047
2008-03-31,5530.852901642877
2008-04-01,5633.452480503581
2008-04-02,5939.97235357824
2008-04-03,5939.140766391024
2008-04-04,5941.162516265182
2008-04-07,6065.25214691048
2008-04-08,6111.746070397976
2008-04-09,6111.143867175772
2008-04-10,6098.500199264871
2008-04-11,6163.353447764604
2008-04-14,6003.494209105478
2008-04-15,6103.181302831949
2008-04-16,6163.110188815548
2008-04-17,6223.010452841649
2008-04-18,6266.784113406484
2008-04-21,6293.080649546945
2008-04-22,6365.710065833365
2008-04-23,6337.7869082103225
2008-04-24,6184.747338478526
2008-04-25,6211.86893883933
2008-04-28,6283.807559082724
2008-04-29,6287.427086820249
2008-04-30,6277.900650351968
2008-05-01,6196.220216914894
2008-05-02,6253.914056296617
2008-05-05,6375.537341043244
2008-05-06,6555.506171495754
2008-05-07,6618.5029931603085
2008-05-08,6576.302435573704
2008-05-09,6507.9592226314635
2008-05-12,6585.081589556393
2008-05-13,6589.280702672337
2008-05-14,6566.139084672261
2008-05-15,6672.6974488966625
2008-05-16,6828.971735432973
2008-05-19,6958.125878990104
2008-05-20,6826.82432696662
2008-05-21,6823.21846247004
2008-05-22,6756.8598276041275
2008-05-23,6692.421381637096
2008-05-26,6609.661960908311
2008-05-27,6478.847985931006
2008-05-28,6455.90174861661
2008-05-29,6524.439619748386
2008-05-30,6418.836191256662
2008-06-02,6292.414240649951
2008-06-03,6319.3526045303015
2008-06-04,6169.326887820649
2008-06-05,6162.600098932317
2008-06-06,6202.768601514709
2008-06-09,6030.8566298699425
2008-06-10,5940.8008170545845
2008-06-11,5805.562095019002
2008-06-12,5798.238052629526
2008-06-13,5838.877606520098
2008-06-16,5872.604366031413
2008-06-17,5858.698990213179
2008-06-18,5796.517466350976
2008-06-19,5901.455494647733
2008-06-20,5721.304972495439
2008-06-23,5673.198308990887
2008-06-24,5631.489969173764
2008-06-25,5765.378944830761
2008-06-26,5793.875862925717
2008-06-27,5837.793575810234
2008-06-30,5786.693133233748
2008-07-01,5632.95970697524
2008-07-02,5638.312853580714
2008-07-03,5495.670732033541
2008-07-04,5520.289794492166
2008-07-07,5495.3312594748895
2008-07-08,5394.350755019982
2008-07-09,5521.668942253297
2008-07-10,5461.48129739602
2008-07-11,5526.804583565781
2008-07-14,5527.463524252192
2008-07-15,5322.567181637527
2008-07-16,5351.683595327196
2008-07-17,5646.53684877356
2008-07-18,5493.927320918742
2008-07-21,5459.326184292895
2008-07-22,5478.626836503083
2008-07-23,5479.064156154104
2008-07-24,5446.597947229945
2008-07-25,5374.741912539011
2008-07-28,5510.87200977714
2008-07-29,5569.739416574685
2008-07-30,5755.65693826227
2008-07-31,5840.162725592783
2008-08-01,5591.243412507213
2008-08-04,5491.859003436842
2008-08-05,5522.587231528104
2008-08-06,5620.906274774027
2008-08-07,5459.099608082822
2008-08-08,5358.322428620852
2008-08-11,5423.537632421786
