Date,INDIA QUALITY
2004-10-05,1835.1729138895853
2004-10-06,1812.559767281979
2004-10-07,1816.296634460248
2004-10-08,1822.7586262634748
2004-10-11,1807.1483308606657
2004-10-12,1792.710220035041
2004-10-13,1792.710220035041
2004-10-14,1799.1725951814078
2004-10-15,1798.0485590243081
2004-10-18,1791.6593318490352
2004-10-19,1801.495682796308
2004-10-20,1788.5664891758609
2004-10-21,1787.246992497907
2004-10-22,1787.833616237239
2004-10-25,1773.929603670728
2004-10-26,1783.8098633204315
2004-10-27,1793.297754158808
2004-10-28,1811.829451408941
2004-10-29,1805.0248055190418
2004-11-01,1819.667799451439
2004-11-02,1835.7950852679635
2004-11-03,1858.986657018157
2004-11-04,1873.7180705831984
2004-11-05,1888.8833328707294
2004-11-08,1895.266072316437
2004-11-09,1890.9366668766002
2004-11-10,1909.4366623001001
2004-11-11,1905.4943625895432
2004-11-12,1914.9248944103388
2004-11-15,1913.1214247480075
2004-11-16,1928.111670053204
2004-11-17,1936.535682315781
2004-11-18,1932.0454177721417
2004-11-19,1918.6204357912852
2004-11-22,1915.3449022787229
2004-11-23,1938.7903510467597
2004-11-24,1962.5777912649605
2004-11-25,1968.2542521695439
2004-11-26,1970.6617687684388
2004-11-29,2016.5559657038987
2004-11-30,2044.1161273065525
2004-12-01,2052.448114424101
2004-12-02,2091.720883066569
2004-12-03,2086.1431291656554
2004-12-06,2119.2367556496406
2004-12-07,2122.5227570175007
2004-12-08,2094.8868656379345
2004-12-09,2090.32765287404
2004-12-10,2059.270657709221
2004-12-13,2098.801499843939
2004-12-14,2118.0867778325032
2004-12-15,2153.080372332713
2004-12-16,2182.3514408785804
2004-12-17,2163.712146406984
2004-12-20,2182.6277667641616
2004-12-21,2210.258061691729
2004-12-22,2193.98177512486
2004-12-23,2194.5496916358766
2004-12-24,2201.532249902287
2004-12-27,2204.558117786819
2004-12-28,2218.4493327465216
2004-12-29,2215.730781199505
2004-12-30,2212.521506176636
2004-12-31,2237.018585366452
2005-01-03,2281.582410958885
2005-01-04,2266.5264097401537
2005-01-05,2190.118047041117
2005-01-06,2147.7849939779408
2005-01-07,2164.221791402398
2005-01-10,2129.587354811094
2005-01-11,2103.656797106709
2005-01-12,2051.13151649748
2005-01-13,2083.518552641065
2005-01-14,2051.954853581871
2005-01-17,2038.2852890953343
2005-01-18,2045.913945181941
2005-01-19,2031.7542732580505
2005-01-20,2033.0223312494861
2005-01-21,2036.9767225116416
2005-01-24,2029.3437392996107
2005-01-25,2037.2908806337127
2005-01-26,2040.552782775624
2005-01-27,2064.972361475423
2005-01-28,2109.171394530107
2005-01-31,2147.416906575351
2005-02-01,2152.370832114079
2005-02-02,2155.52688382198
2005-02-03,2179.9247602896476
2005-02-04,2187.217527163118
2005-02-07,2165.5512299201228
2005-02-08,2157.6527469794983
2005-02-09,2169.801030365046
2005-02-10,2157.290715338524
2005-02-11,2180.3646700598397
2005-02-14,2205.6407223765746
2005-02-15,2185.137209347944
2005-02-16,2169.7750547442297
2005-02-17,2158.572771474232
2005-02-18,2144.2067555609487
2005-02-21,2131.3130691461965
2005-02-22,2146.42234671356
2005-02-23,2141.1288751388224
2005-02-24,2140.278814640783
2005-02-25,2133.5728609399207
2005-02-28,2168.134857309843
2005-03-01,2158.4001322729
2005-03-02,2159.4548366871604
2005-03-03,2194.993307138405
2005-03-04,2197.712582966038
2005-03-07,2194.3662573315146
2005-03-08,2207.690265838734
2005-03-09,2210.2611899987915
2005-03-10,2220.518574618575
2005-03-11,2209.5738762762253
2005-03-14,2198.104157840191
2005-03-15,2187.5983895525337
2005-03-16,2184.937769421139
2005-03-17,2168.1078635200956
2005-03-18,2155.012118517797
2005-03-21,2147.467211919584
2005-03-22,2128.3961055260347
2005-03-23,2095.4589702829535
2005-03-24,2077.3510417776542
2005-03-25,2077.3510417776542
2005-03-28,2074.0196327277395
2005-03-29,2037.229394186443
2005-03-30,2050.1590539471645
2005-03-31,2092.641262947973
2005-04-01,2118.4377012890154
2005-04-04,2104.319603711473
2005-04-05,2090.723936265054
2005-04-06,2101.892467362347
2005-04-07,2098.4008129828144
2005-04-08,2084.1837240434497
2005-04-11,2072.670195641207
2005-04-12,2082.2493748132765
2005-04-13,2086.412954158819
2005-04-14,2085.935950739944
2005-04-15,2038.331081858819
2005-04-18,2021.584825642161
2005-04-19,2007.7737183176134
2005-04-20,2031.78365021709
2005-04-21,2047.2743312020698
2005-04-22,2063.741589390204
2005-04-25,2067.884845693633
2005-04-26,2059.779288877648
2005-04-27,2055.206349226764
2005-04-28,2075.1563902335943
2005-04-29,2064.043887670954
2005-05-02,2074.6552510566685
2005-05-03,2074.3457573217956
2005-05-04,2099.319312978197
2005-05-05,2121.72344900629
2005-05-06,2132.42675969412
2005-05-09,2151.6384324279047
2005-05-10,2150.27257551433
2005-05-11,2158.9477583255702
2005-05-12,2163.82063967856
2005-05-13,2161.6682666752918
2005-05-16,2182.8028771492422
2005-05-17,2170.9626554026727
2005-05-18,2169.7567868184105
2005-05-19,2186.2173874295104
2005-05-20,2194.253888588022
2005-05-23,2207.445193448733
2005-05-24,2223.341034420761
2005-05-25,2237.04838505076
2005-05-26,2267.656486707759
2005-05-27,2275.8152988688344
2005-05-30,2270.387525238683
2005-05-31,2260.25145436778
2005-06-01,2276.9799197767284
2005-06-02,2271.5744809688786
2005-06-03,2299.108573929777
2005-06-06,2288.784103847191
2005-06-07,2305.2824963442936
2005-06-08,2320.4032097372315
2005-06-09,2306.4694031969357
2005-06-10,2289.6129817644332
2005-06-13,2290.714046102573
2005-06-14,2294.9977886512916
2005-06-15,2311.415205487649
2005-06-16,2299.5056998381237
2005-06-17,2302.6632290211082
2005-06-20,2306.4751182809086
2005-06-21,2328.6312597167785
2005-06-22,2346.9408437681723
2005-06-23,2349.3423929363603
2005-06-24,2372.9170681572577
2005-06-27,2377.5936572463697
2005-06-28,2352.372734582544
2005-06-29,2377.273436362395
2005-06-30,2413.1987298445374
2005-07-01,2438.0938310960323
2005-07-04,2459.797382546013
2005-07-05,2436.032656401967
2005-07-06,2458.363165275929
2005-07-07,2416.172430164655
2005-07-08,2440.1612591169983
2005-07-11,2458.632506670287
2005-07-12,2465.8780733271115
2005-07-13,2460.2965157898066
2005-07-14,2434.072163362075
2005-07-15,2468.780270406306
2005-07-18,2509.697424415898
2005-07-19,2515.190501919112
2005-07-20,2527.5812619942863
2005-07-21,2536.5751129320597
2005-07-22,2529.77137225604
2005-07-25,2525.730047448948
2005-07-26,2518.0550173965994
2005-07-27,2541.737040906777
2005-07-28,2545.2517729292344
2005-07-29,2534.824348250401
2005-08-01,2542.4771174184584
2005-08-02,2575.199532017652
2005-08-03,2598.6001658526716
2005-08-04,2607.6112792559265
2005-08-05,2604.9863110466094
2005-08-08,2565.6555056880725
2005-08-09,2547.878907267923
2005-08-10,2590.8181114574077
2005-08-11,2612.40224280247
2005-08-12,2612.754948809299
2005-08-15,2613.6563132120623
2005-08-16,2611.9023572109263
2005-08-17,2638.882205897185
2005-08-18,2618.1928408594235
2005-08-19,2617.086022818256
2005-08-22,2599.4524986092324
2005-08-23,2560.933606077493
2005-08-24,2535.733695015644
2005-08-25,2562.1901976902122
2005-08-26,2585.4294916160407
2005-08-29,2555.610890717085
2005-08-30,2567.433525500039
2005-08-31,2579.7221089739787
2005-09-01,2617.3140695856036
2005-09-02,2639.9642223732876
2005-09-05,2651.73610587871
2005-09-06,2667.619968538124
2005-09-07,2667.9242482197183
2005-09-08,2695.906171333082
2005-09-09,2682.9470539427134
2005-09-12,2709.5231351359635
2005-09-13,2726.327326271453
2005-09-14,2718.40222273682
2005-09-15,2735.1535909145878
2005-09-16,2749.6996859097453
2005-09-19,2766.119550605611
2005-09-20,2762.5729528730258
2005-09-21,2752.828301513171
2005-09-22,2659.8157587426012
2005-09-23,2668.8573154436185
2005-09-26,2730.745228750709
2005-09-27,2745.0341337841623
2005-09-28,2752.4815389954615
2005-09-29,2763.2164451523017
2005-09-30,2771.6074529637835
2005-10-03,2808.910892921548
2005-10-04,2831.6219244551276
2005-10-05,2808.363465857223
2005-10-06,2766.848036728717
2005-10-07,2745.8261369523507
2005-10-10,2712.889240311396
2005-10-11,2708.817208597331
2005-10-12,2712.1453655608707
2005-10-13,2666.272721571614
2005-10-14,2627.872650119639
2005-10-17,2628.928335558695
2005-10-18,2618.3864739087444
2005-10-19,2557.261869921088
2005-10-20,2533.2186070517905
2005-10-21,2605.078553327752
2005-10-24,2567.69445370257
2005-10-25,2584.9405044862337
2005-10-26,2568.355492852035
2005-10-27,2519.71961743603
2005-10-28,2476.391199641069
2005-10-31,2526.215555739443
2005-11-01,2543.9574274256447
2005-11-02,2564.8935347895476
2005-11-03,2561.7770177363404
2005-11-04,2548.8259524746773
2005-11-07,2580.21452207192
2005-11-08,2621.7800716573565
2005-11-09,2624.865258031528
2005-11-10,2650.00909909398
2005-11-11,2711.0052824177883
2005-11-14,2690.3173950758955
2005-11-15,2698.864634827999
2005-11-16,2710.409767888067
2005-11-17,2733.656195504336
2005-11-18,2756.7757189537974
2005-11-21,2748.599205907584
2005-11-22,2738.626797771331
2005-11-23,2765.848655719684
2005-11-24,2786.9216454526454
2005-11-25,2822.4581741751754
2005-11-28,2869.5527653682625
2005-11-29,2870.829329005834
2005-11-30,2816.2257654638006
2005-12-01,2853.466115374479
2005-12-02,2850.1239258844757
2005-12-05,2819.847762859512
2005-12-06,2821.804063625687
2005-12-07,2854.750075290259
2005-12-08,2872.394019605885
2005-12-09,2929.2629481935473
2005-12-12,2941.5230270241627
2005-12-13,2959.509276588798
2005-12-14,2983.97106633185
2005-12-15,2983.399297165732
2005-12-16,3012.3393700445404
2005-12-19,3066.2090809076362
2005-12-20,3026.943152053317
2005-12-21,3028.043666110267
2005-12-22,3050.7173550500006
2005-12-23,3013.093153559306
2005-12-26,2958.2398242907875
2005-12-27,3016.257422665269
2005-12-28,3006.5464429210256
2005-12-29,3019.8689487498273
2005-12-30,3058.0168024952086
2006-01-02,3046.1246432279468
2006-01-03,3099.4157927384153
2006-01-04,3134.350019681317
2006-01-05,3147.124704170961
2006-01-06,3173.9988930093546
2006-01-09,3180.321574921434
2006-01-10,3148.4779255760423
2006-01-11,3146.34022414417
2006-01-12,3149.7212739063293
2006-01-13,3150.2046364896687
2006-01-16,3125.6994177263928
2006-01-17,3094.299771036675
2006-01-18,3092.596535654229
2006-01-19,3162.7770311815666
2006-01-20,3196.033403893962
2006-01-23,3186.2058643151627
2006-01-24,3216.478091959576
2006-01-25,3273.9497487919234
2006-01-26,3279.1559387604707
2006-01-27,3331.0732806757755
2006-01-30,3309.5277402780484
2006-01-31,3337.6636384723492
2006-02-01,3316.0124245164498
2006-02-02,3332.6792480894596
2006-02-03,3334.7061909071726
2006-02-06,3390.899490707656
2006-02-07,3404.5435925912516
2006-02-08,3403.520258875579
2006-02-09,3408.1487995721454
2006-02-10,3444.006689493098
2006-02-13,3444.482084283983
2006-02-14,3432.438728712869
2006-02-15,3453.4458029638013
2006-02-16,3440.3928225900195
2006-02-17,3390.3944979401344
2006-02-20,3419.1877244253774
2006-02-21,3459.227695839191
2006-02-22,3461.4258570313505
2006-02-23,3488.1538735479526
2006-02-24,3475.571692427037
2006-02-27,3484.3288543418143
2006-02-28,3511.660757655916
2006-03-01,3586.519385622413
2006-03-02,3621.0271059138513
2006-03-03,3623.5605202259103
2006-03-06,3669.5564722589224
2006-03-07,3663.075929963392
2006-03-08,3590.873318215366
2006-03-09,3602.4406405791456
2006-03-10,3692.082835601213
2006-03-13,3711.1667728317743
2006-03-14,3679.214676205652
2006-03-15,3684.1865879302527
2006-03-16,3727.072928141762
2006-03-17,3732.1648425631347
2006-03-20,3772.1169608490395
2006-03-21,3766.651917380072
2006-03-22,3755.5314851548605
2006-03-23,3769.114289143212
2006-03-24,3816.8186868976636
2006-03-27,3843.189590435805
2006-03-28,3832.5696328186373
2006-03-29,3877.8553529686073
2006-03-30,3925.226634155306
2006-03-31,3932.389099881558
2006-04-03,4033.0056558761885
2006-04-04,4038.2823117252747
2006-04-05,4083.990103128363
2006-04-06,4079.875942514063
2006-04-07,3999.4264716682796
2006-04-10,4019.2183177624934
2006-04-11,4020.115064375113
2006-04-12,3872.528242735653
2006-04-13,3795.5423496194844
2006-04-14,3795.5423496194844
2006-04-17,3893.2659718398545
2006-04-18,3995.92526388483
2006-04-19,3996.997737275174
2006-04-20,4007.2423163361054
2006-04-21,3995.368200926815
2006-04-24,3975.641031242203
2006-04-25,3880.595724951936
2006-04-26,3968.876996792866
2006-04-27,3948.454108966337
2006-04-28,3936.7440367093786
2006-05-01,3988.6765476968703
2006-05-02,4031.819111111306
2006-05-03,4066.696322100715
2006-05-04,4064.5104642460906
2006-05-05,4073.866176585977
2006-05-08,4088.120903934044
2006-05-09,4100.115658854243
2006-05-10,4095.1419087515974
2006-05-11,4045.9478801905348
2006-05-12,4004.8922788378827
2006-05-15,3812.254568664465
2006-05-16,3807.997420920675
2006-05-17,3941.8596527631244
2006-05-18,3654.8571415687634
2006-05-19,3464.1296494763915
2006-05-22,3324.191208352008
2006-05-23,3428.6945335091505
2006-05-24,3354.7914076170246
2006-05-25,3376.5366689695848
2006-05-26,3458.4447654203295
2006-05-29,3458.1741444175846
2006-05-30,3421.3845979038833
2006-05-31,3288.5541227097533
2006-06-01,3169.381252921111
2006-06-02,3322.3775931694045
2006-06-05,3249.981371526765
2006-06-06,3159.403317675697
2006-06-07,3080.2540305803345
2006-06-08,2923.9179101090117
2006-06-09,3070.1533454289893
2006-06-12,2982.1648298437126
2006-06-13,2846.4715833424725
2006-06-14,2773.251482984723
2006-06-15,2970.028828872812
2006-06-16,3113.219507614617
2006-06-19,3153.9273594759634
2006-06-20,3098.5145713545953
2006-06-21,3147.2877183612386
2006-06-22,3194.02449955657
2006-06-23,3243.8591652577475
2006-06-26,3109.7242930992265
2006-06-27,3172.8988050134913
2006-06-28,3190.488364469804
2006-06-29,3207.2300736211387
2006-06-30,3351.251686048229
2006-07-03,3370.2946414610938
2006-07-04,3363.6703128642534
2006-07-05,3406.7880556405426
2006-07-06,3365.4083503487122
2006-07-07,3298.8810908282862
2006-07-10,3370.491034021678
2006-07-11,3353.9099001663317
2006-07-12,3418.7593132740626
2006-07-13,3416.8281867700343
2006-07-14,3358.692718338793
2006-07-17,3218.1288422013854
2006-07-18,3209.7911268047496
2006-07-19,3104.881588248778
2006-07-20,3196.9999735507013
2006-07-21,3138.327963458436
2006-07-24,3149.840223991878
2006-07-25,3216.697126642336
2006-07-26,3286.0898071883385
2006-07-27,3339.681930705054
2006-07-28,3308.1003414287197
2006-07-31,3326.159446692193
2006-08-01,3318.5525205297613
2006-08-02,3342.383717784848
2006-08-03,3350.1817858334834
2006-08-04,3338.4318525801264
2006-08-07,3317.792756701785
2006-08-08,3377.3971916185383
2006-08-09,3429.205223647226
2006-08-10,3434.1630772320236
2006-08-11,3451.130536543355
2006-08-14,3499.8772859248475
2006-08-15,3502.13042580849
2006-08-16,3547.8621542961823
2006-08-17,3551.92518304857
2006-08-18,3573.1160194881745
2006-08-21,3578.241677146768
2006-08-22,3563.8513532989036
2006-08-23,3535.4425682563297
2006-08-24,3567.092324082803
2006-08-25,3586.3881829375937
2006-08-28,3588.197627517774
2006-08-29,3616.9808739366817
2006-08-30,3608.9939771658087
2006-08-31,3599.837071360295
2006-09-01,3642.922267635582
2006-09-04,3689.312493388496
2006-09-05,3695.3887155834013
2006-09-06,3711.2704022778244
2006-09-07,3667.717445449467
2006-09-08,3682.3829249123014
2006-09-11,3567.0610303739713
2006-09-12,3601.2091166487758
2006-09-13,3659.300702455406
2006-09-14,3671.65060696829
2006-09-15,3669.154272334283
2006-09-18,3697.182075954574
2006-09-19,3663.336959621005
2006-09-20,3703.1340341218897
2006-09-21,3765.7529323182266
2006-09-22,3750.597880529719
2006-09-25,3721.8209219490273
2006-09-26,3766.407083235604
2006-09-27,3780.3336138439167
2006-09-28,3756.5096636683165
2006-09-29,3775.1658461246157
2006-10-02,3775.1658461246157
2006-10-03,3763.6448077414543
2006-10-04,3719.6674700233434
2006-10-05,3773.4490657000392
2006-10-06,3778.270778614793
2006-10-09,3777.0003212736788
2006-10-10,3764.8226618669223
2006-10-11,3769.7629226404247
2006-10-12,3822.391714196636
2006-10-13,3878.8196386168484
2006-10-16,3920.9423543511734
2006-10-17,3931.1562849525735
2006-10-18,3898.815091635575
2006-10-19,3870.438773323417
2006-10-20,3871.75548797649
2006-10-23,3859.1673693506814
2006-10-24,3859.1673693506814
2006-10-25,3860.869317473879
2006-10-26,3873.7225798388636
2006-10-27,3910.539275014479
2006-10-30,3928.075197582017
2006-10-31,3913.0278977732614
2006-11-01,3931.8337198989116
2006-11-02,3931.350861736104
2006-11-03,3943.9013938042162
2006-11-06,3959.791238403985
2006-11-07,3949.0026626425492
2006-11-08,3927.9065453679514
2006-11-09,3968.904443186677
2006-11-10,3972.796847462641
2006-11-13,3962.5655896947997
2006-11-14,3948.2788064940405
2006-11-15,3919.827450309174
2006-11-16,3949.8134021890605
2006-11-17,3909.3960066288173
2006-11-20,3887.655824713384
2006-11-21,3964.8897223324334
2006-11-22,4018.997801196612
2006-11-23,4024.7817227338987
2006-11-24,4034.922559965503
2006-11-27,4030.571116243866
2006-11-28,3990.856191795974
2006-11-29,3997.8711281639307
2006-11-30,4013.8931125678937
2006-12-01,4093.0019564587865
2006-12-04,4105.935655070082
2006-12-05,4137.06557166229
2006-12-06,4108.678487188574
2006-12-07,4114.444576846885
2006-12-08,4091.5362136982785
2006-12-11,3999.1751094507267
2006-12-12,3880.817704588751
2006-12-13,3898.820219077725
2006-12-14,3978.4008545853585
2006-12-15,4015.4938352670856
2006-12-18,4036.291923886216
2006-12-19,3949.5462050436468
2006-12-20,3937.7837129354702
2006-12-21,3931.9557051487764
2006-12-22,3984.594347775783
2006-12-25,3984.594347775783
2006-12-26,4069.146667476713
2006-12-27,4126.276736592907
2006-12-28,4117.439473880245
2006-12-29,4122.126815412464
2007-01-01,4122.126815412464
2007-01-02,4173.477237676173
2007-01-03,4176.407010835178
2007-01-04,4139.515609149403
2007-01-05,4135.006436579741
2007-01-08,4051.2496964161905
2007-01-09,4047.6819165827
2007-01-10,4005.3902011451587
2007-01-11,4087.454996082727
2007-01-12,4172.809706780861
2007-01-15,4220.396750906262
2007-01-16,4208.888637708663
2007-01-17,4212.818736283269
2007-01-18,4218.760594951672
2007-01-19,4170.706158564288
2007-01-22,4190.989730153779
2007-01-23,4158.675192606969
2007-01-24,4164.972542434427
2007-01-25,4214.185981551543
2007-01-26,4212.756959516429
2007-01-29,4208.901938218877
2007-01-30,4208.901938218877
2007-01-31,4169.306763488961
2007-02-01,4199.806841533367
2007-02-02,4223.363943228625
2007-02-05,4248.4242231790695
2007-02-06,4236.853324865713
2007-02-07,4291.897818891737
2007-02-08,4277.586943146884
2007-02-09,4242.193753620758
2007-02-12,4152.36277319235
2007-02-13,4134.239627334086
2007-02-14,4152.601659962727
2007-02-15,4258.055196439268
2007-02-16,4267.878760268263
2007-02-19,4256.068000572146
2007-02-20,4205.600349066077
2007-02-21,4175.234966023745
2007-02-22,4104.469370721953
2007-02-23,4032.8582005571393
2007-02-26,4048.7171985604978
2007-02-27,3998.6022760537094
2007-02-28,3877.557123270122
2007-03-01,3917.475105093493
2007-03-02,3855.672184729646
2007-03-05,3668.012979510604
2007-03-06,3738.434152068841
2007-03-07,3700.9672360020063
2007-03-08,3832.137050059855
2007-03-09,3830.5383337180033
2007-03-12,3853.534165735324
2007-03-13,3896.232561755079
2007-03-14,3777.4087841568225
2007-03-15,3804.6533108195595
2007-03-16,3769.6180878917107
2007-03-19,3827.783541436123
2007-03-20,3874.132356168697
2007-03-21,3941.9889970489226
2007-03-22,4020.018991089815
2007-03-23,4016.726526139765
2007-03-26,4024.4485012162695
2007-03-27,4039.750054630657
2007-03-28,3995.6241054837196
2007-03-29,3951.1237737246097
2007-03-30,4023.1388685656216
2007-04-02,3861.982227060552
2007-04-03,3969.900000261006
2007-04-04,4010.207476149118
2007-04-05,4061.9442346402498
2007-04-06,4061.9442346402498
2007-04-09,4145.750072455281
2007-04-10,4157.770081763924
2007-04-11,4164.54318995931
2007-04-12,4144.0649267065055
2007-04-13,4258.584488036813
2007-04-16,4385.8439680907
2007-04-17,4335.091691759142
2007-04-18,4328.218527380207
2007-04-19,4305.0634687572965
2007-04-20,4397.656928058138
2007-04-23,4408.230666611127
2007-04-24,4491.5136006428565
2007-04-25,4556.97392047532
2007-04-26,4572.734320303437
2007-04-27,4467.9429687759375
2007-04-30,4480.4722493874515
2007-05-01,4480.744205214425
2007-05-02,4478.297790639872
2007-05-03,4553.246619225297
2007-05-04,4583.992014183437
2007-05-07,4572.136081719002
2007-05-08,4530.004124010863
2007-05-09,4505.052999559181
2007-05-10,4469.589656554471
2007-05-11,4470.385654441207
2007-05-14,4557.75026871124
2007-05-15,4543.413700064174
2007-05-16,4581.368639934718
2007-05-17,4572.106559611175
2007-05-18,4579.634745050227
2007-05-21,4614.45184319479
2007-05-22,4644.229391753682
2007-05-23,4652.506956401035
2007-05-24,4629.45311268697
2007-05-25,4652.644192451609
2007-05-28,4677.313580638749
2007-05-29,4735.261151483755
2007-05-30,4652.63650411028
2007-05-31,4738.706666781024
2007-06-01,4775.990513455086
2007-06-04,4718.6562909808
2007-06-05,4721.313696173976
2007-06-06,4630.181868821457
2007-06-07,4603.8065141366915
2007-06-08,4527.5783582141485
2007-06-11,4590.112363931122
2007-06-12,4606.223717527676
2007-06-13,4546.45796545057
2007-06-14,4594.345181795279
2007-06-15,4597.087901979981
2007-06-18,4580.123638653482
2007-06-19,4616.290353360016
2007-06-20,4639.871561843243
2007-06-21,4653.4535677145695
2007-06-22,4635.0597604693385
2007-06-25,4608.044036264748
2007-06-26,4608.98980902265
2007-06-27,4590.388229837247
2007-06-28,4655.563218120311
2007-06-29,4713.80213454384
2007-07-02,4717.720737387146
2007-07-03,4755.431805828632
2007-07-04,4794.103626978672
2007-07-05,4782.601329030139
2007-07-06,4825.018784855826
2007-07-09,4837.549394074078
2007-07-10,4834.358798451121
2007-07-11,4815.359958397091
2007-07-12,4856.8254123992265
2007-07-13,4918.447578375435
2007-07-16,4924.374821541304
2007-07-17,4910.012631661491
2007-07-18,4906.5569809222825
2007-07-19,4953.1550974403435
2007-07-20,4928.613534600764
2007-07-23,5020.843490648569
2007-07-24,5026.784781624881
2007-07-25,4964.02228668567
2007-07-26,5015.742722491807
2007-07-27,4811.118916157395
2007-07-30,4816.531652128097
2007-07-31,4919.615857308213
2007-08-01,4733.1051371668655
2007-08-02,4743.47126388809
2007-08-03,4811.304977824088
2007-08-06,4744.072473788376
2007-08-07,4765.247594528113
2007-08-08,4861.823496046353
2007-08-09,4811.033423186552
2007-08-10,4745.727767053389
2007-08-13,4794.422178389728
2007-08-14,4769.5087253579495
2007-08-15,4769.5087253579495
2007-08-16,4536.974675842681
2007-08-17,4446.239797115187
2007-08-20,4542.00000784856
2007-08-21,4395.45613546144
2007-08-22,4489.700994375491
2007-08-23,4446.105837934148
2007-08-24,4523.05621681634
2007-08-27,4627.185035095599
2007-08-28,4635.757401900961
2007-08-29,4683.577065255749
2007-08-30,4731.233436432681
2007-08-31,4806.815445812656
2007-09-03,4835.025063250875
2007-09-04,4834.6254857597
2007-09-05,4847.3621266554555
2007-09-06,4911.162659698281
2007-09-07,4914.262762232992
2007-09-10,4914.51529119563
2007-09-11,4911.645833862256
2007-09-12,4921.710472075823
2007-09-13,4949.340752436851
2007-09-14,4918.534945234126
2007-09-17,4899.779290411024
2007-09-18,4945.802671781292
2007-09-19,5115.970737767151
2007-09-20,5149.287031622105
2007-09-21,5204.042305434867
2007-09-24,5269.352846975768
2007-09-25,5274.7217632924285
2007-09-26,5306.127110074023
2007-09-27,5358.095271526681
2007-09-28,5390.876652968282
2007-10-01,5393.838238509672
2007-10-02,5393.838238509672
2007-10-03,5509.957142512043
2007-10-04,5534.608710573351
2007-10-05,5507.895696672417
2007-10-08,5438.3759609015615
2007-10-09,5606.22836193676
2007-10-10,5704.639482595758
2007-10-11,5744.173949932043
2007-10-12,5667.619703236842
2007-10-15,5844.332330377236
2007-10-16,5802.528171483039
2007-10-17,5685.281385784834
2007-10-18,5545.641947520688
2007-10-19,5454.859965734504
2007-10-22,5403.759785397362
2007-10-23,5661.20364298417
2007-10-24,5643.474514396437
2007-10-25,5688.460154053311
2007-10-26,5783.46680872035
2007-10-29,5945.304557176948
2007-10-30,5934.513604369059
2007-10-31,5940.915200362281
2007-11-01,5875.619609298418
2007-11-02,5891.488476207008
2007-11-05,5800.027151275175
2007-11-06,5830.422128294428
2007-11-07,5859.143043072718
2007-11-08,5813.344034769297
2007-11-09,5764.817480199584
2007-11-12,5690.746958146252
2007-11-13,5711.68959878305
2007-11-14,5910.183375237862
2007-11-15,5886.294639677255
2007-11-16,5910.182296295365
2007-11-19,5989.372936392194
2007-11-20,5868.371923745293
2007-11-21,5696.794170543477
2007-11-22,5669.728148307553
2007-11-23,5705.5412841851485
2007-11-26,5791.63580307765
2007-11-27,5814.551775943446
2007-11-28,5749.586832706219
2007-11-29,5712.424523983889
2007-11-30,5790.6948525124535
2007-12-03,5901.017878562106
2007-12-04,5919.586731937893
2007-12-05,5982.774554009538
2007-12-06,5965.277179404672
2007-12-07,5990.9792913859565
2007-12-10,5971.739064654072
2007-12-11,6069.010447972898
2007-12-12,6096.560748355476
2007-12-13,6032.228965342356
2007-12-14,6081.873044663556
2007-12-17,5894.028754152613
2007-12-18,5886.183025924583
2007-12-19,5856.436166193652
2007-12-20,5885.910441214947
2007-12-21,5885.910441214947
2007-12-24,6079.449402621483
2007-12-25,6079.449402621483
2007-12-26,6134.022214509784
2007-12-27,6139.79511110306
2007-12-28,6126.138521373
2007-12-31,6153.025129510506
2008-01-01,6153.193400547843
2008-01-02,6143.200994651646
2008-01-03,6068.262330589803
2008-01-04,6134.058822800534
2008-01-07,6092.415620394107
2008-01-08,6097.54995680315
2008-01-09,6069.75685640939
2008-01-10,5948.549978417737
2008-01-11,5938.433071327391
2008-01-14,5908.134243887849
2008-01-15,5822.365071881987
2008-01-16,5735.765983253534
2008-01-17,5757.95024136348
2008-01-18,5641.662784718772
2008-01-21,5200.308289800718
2008-01-22,4920.175766354325
2008-01-23,5160.842332360644
2008-01-24,4993.127321321183
2008-01-25,5292.053079505774
2008-01-28,5222.625907349236
2008-01-29,5260.120431225605
2008-01-30,5189.236479522152
2008-01-31,5175.473459439596
2008-02-01,5309.731583689571
2008-02-04,5420.943961010547
2008-02-05,5398.188452231384
2008-02-06,5251.487967476865
2008-02-07,5111.021041669403
2008-02-08,5152.222923583677
2008-02-11,4968.655895913745
2008-02-12,4934.474466796854
2008-02-13,4983.515311342803
2008-02-14,5177.245054462746
2008-02-15,5254.062585924372
2008-02-18,5228.171438264434
2008-02-19,5233.863328614941
2008-02-20,5117.896187742133
2008-02-21,5226.500544832633
2008-02-22,5131.3569397665815
2008-02-25,5244.047307596281
2008-02-26,5314.069409899317
2008-02-27,5330.616721062192
2008-02-28,5365.279877343981
2008-02-29,5277.658957333226
2008-03-03,5062.4551664431565
2008-03-04,4988.746270488108
2008-03-05,5088.137393891694
2008-03-06,5096.358346678246
2008-03-07,4906.939757630053
2008-03-10,4878.644074148831
2008-03-11,4938.618411387161
2008-03-12,4953.252614433455
2008-03-13,4780.370660036554
2008-03-14,4876.1730830973265
2008-03-17,4656.92917244465
2008-03-18,4713.734876246923
2008-03-19,4774.486867064587
2008-03-20,4774.486867064587
2008-03-21,4774.486867064587
2008-03-24,4865.690560289429
2008-03-25,5085.500848161155
2008-03-26,5044.148578889039
2008-03-27,5039.384357498657
2008-03-28,5185.714541591001
