Date,CHINA A RMB QUALITY
2015-09-11,1879.7616580233978
2015-09-14,1837.389325116198
2015-09-15,1769.8480333125863
2015-09-16,1872.5430863405654
2015-09-17,1819.408112433277
2015-09-18,1823.1769924766004
2015-09-21,1866.2917792503154
2015-09-22,1870.266400158787
2015-09-23,1825.3468836682598
2015-09-24,1843.9909466454858
2015-09-25,1801.5244722076186
2015-09-28,1825.8908873438404
2015-09-29,1795.9802610339907
2015-09-30,1828.2964474968855
2015-10-01,1828.2964474968855
2015-10-02,1828.2964474968855
2015-10-05,1828.2964474968855
2015-10-06,1828.2964474968855
2015-10-07,1828.2964474968855
2015-10-08,1905.0295989895733
2015-10-09,1917.7064995892401
2015-10-12,1982.829338070886
2015-10-13,1982.744990142422
2015-10-14,1949.9541952258487
2015-10-15,1986.2753761567487
2015-10-16,1998.0478382729862
2015-10-19,1998.4793997742981
2015-10-20,2016.6230204364717
2015-10-21,1947.9644714084732
2015-10-22,1988.5817397203264
2015-10-23,2026.0699180805666
2015-10-26,2040.0091565295152
2015-10-27,2034.0437980507972
2015-10-28,2000.6724843150466
2015-10-29,2024.4381545328529
2015-10-30,2045.1020713917405
2015-11-02,2020.5714589960573
2015-11-03,2008.3024194906802
2015-11-04,2084.154272738645
2015-11-05,2094.633816219212
2015-11-06,2132.340394453466
2015-11-09,2162.127760671641
2015-11-10,2147.2360136689913
2015-11-11,2151.220437706285
2015-11-12,2145.566339794991
2015-11-13,2113.1568400168776
2015-11-16,2131.466887419423
2015-11-17,2119.334736241334
2015-11-18,2092.5448350609813
2015-11-19,2123.7292272617087
2015-11-20,2121.3270658427105
2015-11-23,2114.056813228288
2015-11-24,2111.617437154966
2015-11-25,2135.6390548784566
2015-11-26,2125.1962343483688
2015-11-27,2027.407695011047
2015-11-30,2040.3846620972054
2015-12-01,2068.1898848145374
2015-12-02,2124.977953619077
2015-12-03,2146.8216691057974
2015-12-04,2121.985012432464
2015-12-07,2134.2103928335546
2015-12-08,2085.1340794268963
2015-12-09,2106.1116610174445
2015-12-10,2099.7364239250724
2015-12-11,2080.3747963904098
2015-12-14,2110.6038005141027
2015-12-15,2122.882170040177
2015-12-16,2104.065397746688
2015-12-17,2143.758955839095
2015-12-18,2165.029085432308
2015-12-21,2242.6393123103003
2015-12-22,2246.082575414555
2015-12-23,2233.811997333869
2015-12-24,2214.676260284995
2015-12-25,2222.2852065922343
2015-12-28,2171.5541600928727
2015-12-29,2193.6921977482716
2015-12-30,2199.015427486274
2015-12-31,2182.873512000088
2016-01-01,2182.8735120000874
2016-01-04,2033.392078471377
2016-01-05,2044.1917934178791
2016-01-06,2054.035933337911
2016-01-07,1913.7466339813507
2016-01-08,1952.7609224295848
2016-01-11,1868.2751758395152
2016-01-12,1876.8850259278126
2016-01-13,1844.4034482052793
2016-01-14,1879.8328419138038
2016-01-15,1831.2957114032154
2016-01-18,1838.1180708876875
2016-01-19,1886.9557488316427
2016-01-20,1847.0090494973865
2016-01-21,1805.594882365205
2016-01-22,1816.3002451791383
2016-01-25,1826.2610305114422
2016-01-26,1735.7576070307493
2016-01-27,1731.297213266843
2016-01-28,1706.4018699615278
2016-01-29,1758.6529612134323
2016-02-01,1738.633164310115
2016-02-02,1769.8783667370892
2016-02-03,1766.3195484116454
2016-02-04,1785.372733434188
2016-02-05,1779.2841051477635
2016-02-08,1779.284105147764
2016-02-09,1779.2841051477644
2016-02-10,1779.2841051477649
2016-02-11,1779.2841051477653
2016-02-12,1779.2841051477658
2016-02-15,1791.287245449617
2016-02-16,1831.5340269881935
2016-02-17,1834.8758554088258
2016-02-18,1831.2384913692867
2016-02-19,1829.3070075216524
2016-02-22,1862.2947272901483
2016-02-23,1846.6210428678676
2016-02-24,1854.5619885984777
2016-02-25,1758.5595317888485
2016-02-26,1777.600137938167
2016-02-29,1730.3994840984906
2016-03-01,1754.5760642595747
2016-03-02,1818.3031407970434
2016-03-03,1827.7151156487737
2016-03-04,1856.7168453530594
2016-03-07,1862.5766881799448
2016-03-08,1864.7636166327059
2016-03-09,1849.0417309107058
2016-03-10,1832.8329973461969
2016-03-11,1835.699739341519
2016-03-14,1863.1595838004896
2016-03-15,1872.7410305344101
2016-03-16,1867.4055667330622
2016-03-17,1897.7757971885549
2016-03-18,1923.3586050798854
2016-03-21,1944.4451360299008
2016-03-22,1937.5565691518786
2016-03-23,1936.7595537288394
2016-03-24,1921.0423601584348
2016-03-25,1930.6746904637012
2016-03-28,1928.7702934183521
2016-03-29,1907.9602151441375
2016-03-30,1962.0523003965482
2016-03-31,1971.3459838965173
2016-04-01,1965.5288167985073
2016-04-04,1965.5288167985073
2016-04-05,1990.3618654681225
2016-04-06,1999.071255816804
2016-04-07,1973.4432235580225
2016-04-08,1956.573830731184
2016-04-11,1976.9609238713156
2016-04-12,1966.9365497787715
2016-04-13,1977.1360480832188
2016-04-14,1981.007175130154
2016-04-15,1980.5938871861717
2016-04-18,1957.7839890386426
2016-04-19,1961.478650815009
2016-04-20,1922.710362605628
2016-04-21,1906.2623835946342
2016-04-22,1924.9370118875656
2016-04-25,1922.6288081779226
2016-04-26,1930.8781290950244
2016-04-27,1925.1960727147618
2016-04-28,1925.504209868585
2016-04-29,1940.1034018468085
2016-05-02,1940.103401846809
2016-05-03,1994.037191918763
2016-05-04,1976.1372350334436
2016-05-05,1977.0995025750935
2016-05-06,1926.7378531475517
2016-05-09,1899.6715358462484
2016-05-10,1906.8021655806842
2016-05-11,1933.2144607637456
2016-05-12,1938.6480135510733
2016-05-13,1921.8296540441563
2016-05-16,1939.2461499208623
2016-05-17,1932.0235853485603
2016-05-18,1905.517751011644
2016-05-19,1898.3507199398114
2016-05-20,1909.3322247246108
2016-05-23,1913.3301982839132
2016-05-24,1904.0760719723178
2016-05-25,1893.220328553942
2016-05-26,1894.688632620719
2016-05-27,1894.4261033086889
2016-05-30,1888.1686110442877
2016-05-31,1935.1871284064966
2016-06-01,1942.0084758092166
2016-06-02,1946.6193976925479
2016-06-03,1985.9574496744158
2016-06-06,1991.779921878689
2016-06-07,1991.6518921682382
2016-06-08,1980.783504982988
2016-06-09,1980.783504982988
2016-06-10,1980.783504982988
2016-06-13,1928.4471543234215
2016-06-14,1941.9445431840272
2016-06-15,1975.9338879191394
2016-06-16,1962.6068127571684
2016-06-17,1979.236346436252
2016-06-20,1989.577816558126
2016-06-21,1974.1400310472143
2016-06-22,1993.5323937258356
2016-06-23,1982.7278700870538
2016-06-24,1947.9480132870362
2016-06-27,1980.503712755846
2016-06-28,1987.5513386389237
2016-06-29,1990.1573877249762
2016-06-30,1997.749980063771
2016-07-01,1998.5290311663357
2016-07-04,2034.1941338407353
2016-07-05,2033.626344112392
2016-07-06,2054.394204464725
2016-07-07,2060.9716182064867
2016-07-08,2049.4912607317506
2016-07-11,2067.629899356022
2016-07-12,2142.1732564120016
2016-07-13,2129.95491300715
2016-07-14,2128.864615444176
2016-07-15,2150.0043058574556
2016-07-18,2135.36539449259
2016-07-19,2110.3000068183874
2016-07-20,2111.2759822515395
2016-07-21,2130.561827696603
2016-07-22,2100.6745786882307
2016-07-25,2102.9050957678705
2016-07-26,2150.412288824024
2016-07-27,2118.743463663739
2016-07-28,2168.450707640882
2016-07-29,2167.747450473807
2016-08-01,2139.8046886426932
2016-08-02,2142.3849092034684
2016-08-03,2154.2251328735947
2016-08-04,2147.7060831147523
2016-08-05,2137.805499102544
2016-08-08,2155.1852405855743
2016-08-09,2171.3232673191487
2016-08-10,2163.6913882409744
2016-08-11,2153.953347071383
2016-08-12,2174.988291840838
2016-08-15,2222.1400188958874
2016-08-16,2222.6435231262344
2016-08-17,2225.639057492841
2016-08-18,2206.679613688867
2016-08-19,2195.758394674038
2016-08-22,2184.757777674082
2016-08-23,2195.5387578243344
2016-08-24,2189.447379553731
2016-08-25,2172.5485869276945
2016-08-26,2161.626654829743
2016-08-29,2152.684153388119
2016-08-30,2146.392275367783
2016-08-31,2149.8540795494578
2016-09-01,2141.297994483444
2016-09-02,2134.0924960326206
2016-09-05,2139.744609714265
2016-09-06,2156.984260280041
2016-09-07,2152.4775648173054
2016-09-08,2151.6966437061665
2016-09-09,2129.8756675401887
2016-09-12,2093.7466624027065
2016-09-13,2095.9887807488076
2016-09-14,2084.844327264565
2016-09-15,2084.844327264565
2016-09-16,2084.844327264565
2016-09-19,2102.5575941185516
2016-09-20,2102.7799901201324
2016-09-21,2105.615677909975
2016-09-22,2119.866411146557
2016-09-23,2117.086496056232
2016-09-26,2082.215660350312
2016-09-27,2093.6963366950954
2016-09-28,2094.1067375063894
2016-09-29,2111.5619894349734
2016-09-30,2124.1119224552945
2016-10-03,2124.111922455295
2016-10-04,2124.1119224552954
2016-10-05,2124.111922455296
2016-10-06,2124.1119224552963
2016-10-07,2124.1119224552967
2016-10-10,2146.070262048162
2016-10-11,2147.4967598755256
2016-10-12,2144.3792573092246
2016-10-13,2140.891981735019
2016-10-14,2141.2102243684653
2016-10-17,2121.813955629211
2016-10-18,2142.417771231475
2016-10-19,2136.874499642483
2016-10-20,2136.7625925474435
2016-10-21,2131.5663929391476
2016-10-24,2148.315240282629
2016-10-25,2149.018004958678
2016-10-26,2155.4686630608835
2016-10-27,2145.6670632424307
2016-10-28,2136.486458350241
2016-10-31,2139.658396678664
2016-11-01,2152.6336569091263
2016-11-02,2140.3586345385443
2016-11-03,2146.23125895897
2016-11-04,2138.823794283767
2016-11-07,2126.3729844862796
2016-11-08,2141.482200942255
2016-11-09,2123.4081960784606
2016-11-10,2140.391376067065
2016-11-11,2132.860210553787
2016-11-14,2116.5621101143174
2016-11-15,2118.339728520451
2016-11-16,2113.7177111545084
2016-11-17,2113.923620153209
2016-11-18,2095.6281148808084
2016-11-21,2091.138689080307
2016-11-22,2095.247963935627
2016-11-23,2097.725739007414
2016-11-24,2112.209766862216
2016-11-25,2122.505766411081
2016-11-28,2127.931467698207
2016-11-29,2169.5290127954954
2016-11-30,2150.793264729474
2016-12-01,2160.1992429157153
2016-12-02,2138.6189019050908
2016-12-05,2116.4911599636903
2016-12-06,2135.968816847333
2016-12-07,2139.050820233376
2016-12-08,2144.078748402445
2016-12-09,2136.026215260131
2016-12-12,2068.1924876269786
2016-12-13,2074.473964491006
2016-12-14,2052.236957826968
2016-12-15,2021.5813562029962
2016-12-16,2033.815263725456
2016-12-19,2036.1403508137048
2016-12-20,2022.6671186642334
2016-12-21,2034.0563080475224
2016-12-22,2033.1766605444418
2016-12-23,2010.7557004920805
2016-12-26,2017.165352047983
2016-12-27,2014.7745869354771
2016-12-28,2006.8993524993612
2016-12-29,2006.5953907900587
2016-12-30,2023.5526314892709
2017-01-02,2023.5526314892709
2017-01-03,2037.3129937476097
2017-01-04,2070.799870660199
2017-01-05,2082.955018815889
2017-01-06,2055.9946582094085
2017-01-09,2058.104589173411
2017-01-10,2059.825808992324
2017-01-11,2036.626072584573
2017-01-12,2028.9103774104326
2017-01-13,2021.8401627025166
2017-01-16,2019.955143799889
2017-01-17,2042.3168518148511
2017-01-18,2069.284499253273
2017-01-19,2054.2214927296527
2017-01-20,2072.396715316609
2017-01-23,2081.5441900562178
2017-01-24,2083.6482570053977
2017-01-25,2090.563306569957
2017-01-26,2094.791574398163
2017-01-27,2094.791574398163
2017-01-30,2094.791574398163
2017-01-31,2094.791574398163
2017-02-01,2094.791574398163
2017-02-02,2094.791574398163
2017-02-03,2091.3154547805707
2017-02-06,2102.718761353967
2017-02-07,2091.0354785712416
2017-02-08,2100.5852613274888
2017-02-09,2112.8224037886644
2017-02-10,2110.127882106246
2017-02-13,2140.016797797667
2017-02-14,2142.5855527258022
2017-02-15,2125.3933464624965
2017-02-16,2145.0107015342114
2017-02-17,2143.4086700977186
2017-02-20,2186.504632255079
2017-02-21,2186.8599872613618
2017-02-22,2206.7901424195284
2017-02-23,2207.718903011759
2017-02-24,2200.9075024379076
2017-02-27,2179.1424910843375
2017-02-28,2185.1953200340795
2017-03-01,2189.385266937448
2017-03-02,2182.933531286511
2017-03-03,2193.5639031308056
2017-03-06,2206.6640874485274
2017-03-07,2215.616539604978
2017-03-08,2204.2826910421095
2017-03-09,2190.9232152106483
2017-03-10,2212.9053833597754
2017-03-13,2240.9640558332667
2017-03-14,2235.10131197215
2017-03-15,2247.719966398195
2017-03-16,2250.250756946824
2017-03-17,2228.969988839655
2017-03-20,2242.7510457513863
2017-03-21,2284.859951443034
2017-03-22,2299.773229819856
2017-03-23,2303.7865207077593
2017-03-24,2315.965317207498
2017-03-27,2299.9458274498675
2017-03-28,2293.443294954364
2017-03-29,2298.5368193639083
2017-03-30,2273.6502891867035
2017-03-31,2301.921024452623
2017-04-03,2301.921024452623
2017-04-04,2301.921024452623
2017-04-05,2319.723602179418
2017-04-06,2325.3614296931314
2017-04-07,2322.913204730588
2017-04-10,2298.7326940656762
2017-04-11,2284.6796878800405
2017-04-12,2293.7772458337827
2017-04-13,2323.3302608522445
2017-04-14,2302.4129459639466
2017-04-17,2312.8681083926754
2017-04-18,2346.4302325310346
2017-04-19,2345.9398975912345
2017-04-20,2390.028532623422
2017-04-21,2381.8390553378895
2017-04-24,2344.3027363661427
2017-04-25,2383.493016784191
2017-04-26,2389.0714301880134
2017-04-27,2390.6463575064286
2017-04-28,2350.843662114563
2017-05-01,2350.843662114563
2017-05-02,2341.401712099034
2017-05-03,2348.9267852214216
2017-05-04,2345.920077858831
2017-05-05,2336.5853237902597
2017-05-08,2308.4983516652087
2017-05-09,2304.9806546127315
2017-05-10,2310.028678642201
2017-05-11,2326.858862009631
2017-05-12,2330.46595105672
2017-05-15,2355.3043871045097
2017-05-16,2410.328453516591
2017-05-17,2380.712305635232
2017-05-18,2375.991110752925
2017-05-19,2389.750752879034
2017-05-22,2411.6848366726276
2017-05-23,2436.14106620713
2017-05-24,2429.9056758186166
2017-05-25,2432.385821656339
2017-05-26,2433.1184694446843
2017-05-29,2433.1184694446847
2017-05-30,2433.118469444685
2017-05-31,2449.789824405406
2017-06-01,2475.462605833214
2017-06-02,2465.8683169477317
2017-06-05,2459.391829785228
2017-06-06,2499.2145566518443
2017-06-07,2548.316039436953
2017-06-08,2597.178730429527
2017-06-09,2616.1177339549995
2017-06-12,2626.97051355323
2017-06-13,2650.763355085473
2017-06-14,2608.761998153102
2017-06-15,2589.4764325682736
2017-06-16,2571.6204402678836
2017-06-19,2590.3684463365394
2017-06-20,2579.7992002152246
2017-06-21,2650.418355346727
2017-06-22,2636.009805444477
2017-06-23,2670.9538127147766
2017-06-26,2720.0376344636597
2017-06-27,2736.877431510052
2017-06-28,2701.338134966137
2017-06-29,2730.756359357363
2017-06-30,2737.5673030160515
2017-07-03,2692.215904644551
2017-07-04,2652.661697778861
2017-07-05,2687.3681011507356
2017-07-06,2678.2885806024424
2017-07-07,2653.0234781328854
2017-07-10,2641.977644162361
2017-07-11,2671.1303484586474
2017-07-12,2652.7194550669556
2017-07-13,2648.1572197716537
2017-07-14,2662.819676552283
2017-07-17,2634.1031468564775
2017-07-18,2637.2475295798467
2017-07-19,2672.478860329051
2017-07-20,2696.5573863167665
2017-07-21,2700.4710914099696
2017-07-24,2727.02083878762
2017-07-25,2707.555588544913
2017-07-26,2665.0375321314386
2017-07-27,2671.099092277909
2017-07-28,2704.1063483129196
2017-07-31,2711.7169630247345
2017-08-01,2718.9882359579606
2017-08-02,2703.486138600383
2017-08-03,2666.4935667306036
2017-08-04,2641.8765297578584
2017-08-07,2682.685042940931
2017-08-08,2677.7893616877004
2017-08-09,2738.901705353997
2017-08-10,2754.1628899818465
2017-08-11,2714.926061389641
2017-08-14,2756.9437146015453
2017-08-15,2768.9513727751314
2017-08-16,2743.443752890705
2017-08-17,2744.991396849597
2017-08-18,2741.4243146380295
2017-08-21,2753.1984374326844
2017-08-22,2755.9978780544016
2017-08-23,2757.328908933506
2017-08-24,2738.876480660154
2017-08-25,2753.4675546973403
2017-08-28,2789.907756114428
2017-08-29,2797.0543304195135
2017-08-30,2809.9408901843967
2017-08-31,2801.3881001455406
2017-09-01,2820.184421629517
2017-09-04,2863.3084495390967
2017-09-05,2861.859042099879
2017-09-06,2863.2633204160156
2017-09-07,2858.7574814929976
2017-09-08,2871.0884325545608
2017-09-11,2855.1288058202913
2017-09-12,2854.2460798454017
2017-09-13,2880.45859813346
2017-09-14,2856.1388636798124
2017-09-15,2888.0480252283974
2017-09-18,2907.593410384731
2017-09-19,2882.225316997175
2017-09-20,2914.6207137931406
2017-09-21,2904.3406335639056
2017-09-22,2915.945177245902
2017-09-25,2911.5795122129853
2017-09-26,2900.307632436259
2017-09-27,2909.823241700282
2017-09-28,2922.528292170953
2017-09-29,2950.3884262905704
2017-10-02,2950.3884262905704
2017-10-03,2950.3884262905704
2017-10-04,2950.3884262905704
2017-10-05,2950.3884262905704
2017-10-06,2950.3884262905704
2017-10-09,2995.4205274877913
2017-10-10,3030.6760173250073
2017-10-11,3094.6041072946127
2017-10-12,3092.441292013006
2017-10-13,3101.0527378119205
2017-10-16,3085.3006962249415
2017-10-17,3081.681221245317
2017-10-18,3143.985059410012
2017-10-19,3169.2797309949274
2017-10-20,3141.8919910889645
2017-10-23,3150.0404502862125
2017-10-24,3187.253924396971
2017-10-25,3197.92640707832
2017-10-26,3206.5570983596153
2017-10-27,3227.8590708909733
2017-10-30,3211.609222307978
2017-10-31,3233.2888210280726
2017-11-01,3231.2757568894817
2017-11-02,3253.1065895432776
2017-11-03,3252.9683325436763
2017-11-06,3334.7103522739067
2017-11-07,3323.543818472849
2017-11-08,3295.9342267728
2017-11-09,3331.109879521944
2017-11-10,3398.733997380075
2017-11-13,3398.3611774929223
2017-11-14,3325.2502037392196
2017-11-15,3313.7455078759353
2017-11-16,3367.712631337265
2017-11-17,3340.455962158488
2017-11-20,3358.8755508304052
2017-11-21,3427.4272966874164
2017-11-22,3385.471030875023
2017-11-23,3253.2401012045148
2017-11-24,3240.753108990646
2017-11-27,3185.5266600481664
2017-11-28,3217.868302412638
2017-11-29,3170.1342122284586
2017-11-30,3136.5755645387094
2017-12-01,3157.1122981955077
2017-12-04,3191.7937251124886
2017-12-05,3193.1375165120853
2017-12-06,3174.705425886363
2017-12-07,3120.7982652261067
2017-12-08,3175.811866275041
2017-12-11,3281.6764516998414
2017-12-12,3264.6938034204877
2017-12-13,3321.8944337632893
2017-12-14,3315.943255748173
2017-12-15,3267.440477772767
2017-12-18,3280.3057272036754
2017-12-19,3321.9010764273
2017-12-20,3363.659420524937
2017-12-21,3407.5602631946754
2017-12-22,3402.184934159812
2017-12-25,3406.524985587383
2017-12-26,3391.450469571781
2017-12-27,3321.3544963713384
2017-12-28,3390.337620478537
2017-12-29,3414.0968060174955
2018-01-01,3414.0968060174955
2018-01-02,3442.714389664663
2018-01-03,3473.1859339794164
2018-01-04,3527.147618192593
2018-01-05,3525.890839286384
2018-01-08,3538.444556553835
2018-01-09,3598.8143597261615
2018-01-10,3634.7119192181212
2018-01-11,3623.5693264069714
2018-01-12,3685.9588034894664
2018-01-15,3681.756802930601
2018-01-16,3702.7073819299344
2018-01-17,3619.79961321581
2018-01-18,3621.9112845326567
2018-01-19,3618.8070554626606
2018-01-22,3742.1451378477213
2018-01-23,3768.3757480298577
2018-01-24,3751.141917161172
2018-01-25,3758.1673588614135
2018-01-26,3796.0496680353094
2018-01-29,3665.048418044999
2018-01-30,3634.73390790819
2018-01-31,3715.9986941651996
2018-02-01,3669.557690623845
2018-02-02,3698.9543500181453
2018-02-05,3600.205321557236
2018-02-06,3503.0283180975352
2018-02-07,3413.4894964776163
2018-02-08,3430.092176378086
2018-02-09,3358.5588936854892
2018-02-12,3477.6880011019252
2018-02-13,3495.1160619835437
2018-02-14,3533.4977879274866
2018-02-15,3533.4977879274866
2018-02-16,3533.4977879274866
2018-02-19,3533.4977879274866
2018-02-20,3533.4977879274866
2018-02-21,3533.4977879274866
2018-02-22,3622.389905240077
2018-02-23,3625.334368675113
2018-02-26,3683.4423924318444
2018-02-27,3626.2032628841025
2018-02-28,3578.5522044282848
2018-03-01,3616.250680906387
2018-03-02,3584.453901644898
2018-03-05,3578.5663086416744
2018-03-06,3615.3310795872476
2018-03-07,3589.551394211894
2018-03-08,3658.7241285682358
2018-03-09,3700.661015267427
2018-03-12,3715.115542733156
2018-03-13,3668.8656581886066
2018-03-14,3678.0277280138134
2018-03-15,3720.443309651835
2018-03-16,3659.5593975405486
2018-03-19,3671.6858987425603
2018-03-20,3674.0436260311967
2018-03-21,3652.385527466196
2018-03-22,3588.4336721069517
2018-03-23,3495.5449072169336
2018-03-26,3523.2768686552445
2018-03-27,3562.3933838103862
2018-03-28,3439.681679866283
2018-03-29,3477.9871037535863
2018-03-30,3495.4783844947196
2018-04-02,3460.120784520789
2018-04-03,3447.880038150865
2018-04-04,3472.127855546228
2018-04-05,3472.127855546229
2018-04-06,3472.12785554623
2018-04-09,3433.143971858934
2018-04-10,3504.2321024095395
2018-04-11,3525.1595759263682
2018-04-12,3516.0844127803807
2018-04-13,3472.397540663732
2018-04-16,3441.255285061629
2018-04-17,3345.5451251760833
2018-04-18,3332.3280096577273
2018-04-19,3412.199459090923
2018-04-20,3371.558800466428
2018-04-23,3367.495933591531
2018-04-24,3446.06106648457
2018-04-25,3448.5149867033792
2018-04-26,3347.494303359999
2018-04-27,3324.1085724991685
2018-04-30,3324.1085724991694
2018-05-01,3324.1085724991704
2018-05-02,3359.43436228126
2018-05-03,3405.386158482707
2018-05-04,3404.96032429301
2018-05-07,3489.830438303895
2018-05-08,3529.030241583615
2018-05-09,3524.069495586458
2018-05-10,3588.2959833165264
2018-05-11,3579.9482249055623
2018-05-14,3643.8579353041237
2018-05-15,3661.351252213638
2018-05-16,3661.24385609046
2018-05-17,3607.191002827593
2018-05-18,3623.293001538571
2018-05-21,3628.7615869033903
2018-05-22,3648.4973428400644
2018-05-23,3589.611899894307
2018-05-24,3552.349987477568
2018-05-25,3558.578381473184
2018-05-28,3642.422606771778
2018-05-29,3581.407534319006
2018-05-30,3563.2525580432716
2018-05-31,3696.847268959494
2018-06-01,3630.833703279316
2018-06-04,3695.3051238865473
2018-06-05,3766.8468081730375
2018-06-06,3772.1282275902154
2018-06-07,3751.0324881392025
2018-06-08,3719.237090979615
2018-06-11,3701.4811756181793
2018-06-12,3793.4931769735235
2018-06-13,3741.0364133007492
2018-06-14,3698.7445323662246
2018-06-15,3661.9896965938683
2018-06-18,3661.9896965938683
2018-06-19,3513.064282542951
2018-06-20,3578.344018700301
2018-06-21,3537.2358576610145
2018-06-22,3556.479116633995
2018-06-25,3520.677238895862
2018-06-26,3471.2710096931382
2018-06-27,3336.796604562033
2018-06-28,3256.0929228670116
2018-06-29,3372.5840395466853
2018-07-02,3278.7614827250354
2018-07-03,3223.8297606366136
2018-07-04,3187.470700780272
2018-07-05,3149.028465219977
2018-07-06,3170.1737911471987
2018-07-09,3293.2308803067513
2018-07-10,3309.9812573846984
2018-07-11,3244.544896070131
2018-07-12,3315.3041538763514
2018-07-13,3352.119920620025
2018-07-16,3347.597668417498
2018-07-17,3308.63791114063
2018-07-18,3266.964026697821
2018-07-19,3235.8435622917536
2018-07-20,3258.8316838007863
2018-07-23,3231.2753687582945
2018-07-24,3276.094304684338
2018-07-25,3295.619479917477
2018-07-26,3240.0297752927713
2018-07-27,3208.422130343962
2018-07-30,3164.3680080863696
2018-07-31,3161.8421706859735
2018-08-01,3113.3253638552055
2018-08-02,3022.6845741878183
2018-08-03,2910.005887147787
2018-08-06,2851.6524818699663
2018-08-07,2939.3906574547277
2018-08-08,2875.761350846224
2018-08-09,2980.483279488974
2018-08-10,2993.4793721470555
2018-08-13,2973.0507945441727
2018-08-14,2951.2670617846848
2018-08-15,2854.946829495015
2018-08-16,2820.7525477391255
2018-08-17,2767.5803959952286
2018-08-20,2792.3140673866264
2018-08-21,2883.81007872445
2018-08-22,2854.5245436686837
2018-08-23,2850.6942173130055
2018-08-24,2834.1064282057337
2018-08-27,2968.5156959816463
2018-08-28,2963.2050706199184
2018-08-29,2933.616862345446
2018-08-30,2900.9014547439056
2018-08-31,2860.027653108992
2018-09-03,2846.284864513828
2018-09-04,2874.979390743886
2018-09-05,2818.6161364779323
2018-09-06,2770.4172336978877
2018-09-07,2781.5510322233426
2018-09-10,2723.8145007014823
2018-09-11,2727.4726356636334
2018-09-12,2676.2317749832678
2018-09-13,2691.4644522678923
2018-09-14,2706.6560375790846
2018-09-17,2667.79240444618
2018-09-18,2721.9862218008243
2018-09-19,2786.9369345247273
2018-09-20,2785.8167024839145
2018-09-21,2890.4162724584703
2018-09-24,2890.4162724584703
2018-09-25,2850.2559533497356
2018-09-26,2901.8167446083903
2018-09-27,2891.354074345745
2018-09-28,2920.9705599017207
2018-10-01,2920.9705599017207
2018-10-02,2920.9705599017207
2018-10-03,2920.9705599017207
2018-10-04,2920.9705599017207
2018-10-05,2920.9705599017207
2018-10-08,2746.613113990362
2018-10-09,2736.6298188998926
2018-10-10,2701.1393793019747
2018-10-11,2586.182607257124
2018-10-12,2643.501365723209
2018-10-15,2595.794615769523
2018-10-16,2564.9840353960685
2018-10-17,2559.1136647539943
2018-10-18,2498.354341684912
2018-10-19,2575.4746077361733
2018-10-22,2692.4913158078466
2018-10-23,2593.42445720638
2018-10-24,2549.989526612618
2018-10-25,2515.6147085944417
2018-10-26,2486.7944548486407
2018-10-29,2349.131526000881
2018-10-30,2350.480353578726
2018-10-31,2421.9669754913
2018-11-01,2476.975124828815
2018-11-02,2637.5357720589104
2018-11-05,2590.3196508019073
2018-11-06,2565.066287129798
2018-11-07,2551.2660346182797
2018-11-08,2541.4630674358405
2018-11-09,2514.6203751681646
2018-11-12,2537.8909242404984
2018-11-13,2582.8960796174806
2018-11-14,2550.711793167544
2018-11-15,2575.5263929102343
2018-11-16,2580.996147633845
2018-11-19,2610.88469652333
2018-11-20,2541.8870438161575
2018-11-21,2559.19265259686
2018-11-22,2561.1011547134945
2018-11-23,2507.3629241667186
2018-11-26,2501.4561863211497
2018-11-27,2486.7057869217897
2018-11-28,2529.6187442444148
2018-11-29,2506.2026052831934
2018-11-30,2543.5306069869903
2018-12-03,2661.1698757518775
2018-12-04,2674.6029815017905
2018-12-05,2666.692478459192
2018-12-06,2581.012451325133
2018-12-07,2570.745526133609
2018-12-10,2528.028004584039
2018-12-11,2557.5247300719498
2018-12-12,2574.769004723744
2018-12-13,2643.02231817128
2018-12-14,2593.105490488083
2018-12-17,2575.7416718680124
2018-12-18,2549.7365427706454
2018-12-19,2511.3067493985227
2018-12-20,2498.4735086553856
2018-12-21,2456.940027861818
2018-12-24,2483.1536283179116
2018-12-25,2473.5675692110563
2018-12-26,2464.2915085715767
2018-12-27,2457.419149681555
2018-12-28,2476.4095511055407
2018-12-31,2476.4095511055407
2019-01-01,2476.4095511055407
2019-01-02,2445.2503317966066
2019-01-03,2394.1927932025155
2019-01-04,2449.655351821696
2019-01-07,2482.356634283999
2019-01-08,2479.2015530421872
2019-01-09,2534.931481993348
2019-01-10,2554.738131715329
2019-01-11,2585.302215010805
2019-01-14,2545.6937871129676
2019-01-15,2636.0316394804813
2019-01-16,2641.4783859092713
2019-01-17,2618.632728308544
2019-01-18,2672.9418648107885
2019-01-21,2686.291648850402
2019-01-22,2631.582885146145
2019-01-23,2644.224264111491
2019-01-24,2655.639290408501
2019-01-25,2688.677216703286
2019-01-28,2692.9501837614816
2019-01-29,2712.3118005798897
2019-01-30,2688.934104543079
2019-01-31,2723.5667898759975
2019-02-01,2766.49019949
2019-02-04,2766.49019949
2019-02-05,2766.49019949
2019-02-06,2766.49019949
2019-02-07,2766.49019949
2019-02-08,2766.49019949
2019-02-11,2832.192786677873
2019-02-12,2852.6738784267463
2019-02-13,2911.9728773285897
2019-02-14,2931.6368967811127
2019-02-15,2854.001723059363
