Date,CHINA A ONSHORE QUALITY
2011-12-01,1035.9147054564673
2011-12-02,1023.5760992587535
2011-12-05,996.5511404418884
2011-12-06,994.1497282032395
2011-12-07,997.2699937346524
2011-12-08,994.1011120069785
2011-12-09,980.9549444606699
2011-12-12,968.7870401895317
2011-12-13,945.2739193749682
2011-12-14,935.1584116852948
2011-12-15,914.8680301829639
2011-12-16,939.6462450808714
2011-12-19,937.7821919341467
2011-12-20,933.2375568747763
2011-12-21,921.2832042868913
2011-12-22,924.0667683201843
2011-12-23,932.4046721542849
2011-12-26,920.7666869096703
2011-12-27,901.9845567921983
2011-12-28,900.1532222659109
2011-12-29,906.887499586071
2011-12-30,926.6623800859516
2012-01-02,926.6623800859516
2012-01-03,926.6623800859516
2012-01-04,899.2713498027854
2012-01-05,882.4013949760866
2012-01-06,883.7715073040704
2012-01-09,912.8058271553388
2012-01-10,949.2536245349139
2012-01-11,944.7964495092068
2012-01-12,938.5294467723714
2012-01-13,917.6216281639216
2012-01-16,885.09657065197
2012-01-17,929.1953421667532
2012-01-18,907.7268382383917
2012-01-19,925.1153122261893
2012-01-20,938.6268528946437
2012-01-23,938.6268528946437
2012-01-24,938.6268528946437
2012-01-25,938.6268528946437
2012-01-26,938.6268528946437
2012-01-27,938.6268528946437
2012-01-30,928.6718462373586
2012-01-31,933.5687078489278
2012-02-01,926.7676884648737
2012-02-02,943.0656662705171
2012-02-03,951.6517042693373
2012-02-06,957.5108687852174
2012-02-07,943.8130403985764
2012-02-08,969.3770487990541
2012-02-09,971.6202674093538
2012-02-10,972.2955116875668
2012-02-13,977.136612612055
2012-02-14,972.6060171704839
2012-02-15,982.1758508169182
2012-02-16,975.9344845460907
2012-02-17,975.5566823991486
2012-02-20,975.5369130953536
2012-02-21,986.4798346870109
2012-02-22,1002.2350059340761
2012-02-23,1009.3748088704438
2012-02-24,1023.8601067182568
2012-02-27,1025.9036964671423
2012-02-28,1023.9232041799435
2012-02-29,1020.908338336111
2012-03-01,1017.6952622242264
2012-03-02,1032.59170776133
2012-03-05,1024.1005562121904
2012-03-06,1009.7336725846811
2012-03-07,1001.3887773142305
2012-03-08,1009.5380331207914
2012-03-09,1029.9954460920505
2012-03-12,1029.0815675437848
2012-03-13,1038.84500756842
2012-03-14,1006.3994152960697
2012-03-15,1003.3069425576414
2012-03-16,1024.7038236023293
2012-03-19,1025.1824542459524
2012-03-20,1005.72145818844
2012-03-21,1003.823924783881
2012-03-22,1005.8409512438192
2012-03-23,990.8756703056995
2012-03-26,995.4523746091581
2012-03-27,983.7956890214692
2012-03-28,953.8585048074358
2012-03-29,944.4450275688665
2012-03-30,942.9926026319739
2012-04-02,942.9926026319739
2012-04-03,942.9926026319739
2012-04-04,942.9926026319739
2012-04-05,970.113258010387
2012-04-06,974.148723024132
2012-04-09,968.3191435166798
2012-04-10,975.6228924797498
2012-04-11,978.504488901039
2012-04-12,994.6066956288191
2012-04-13,996.7601666109213
2012-04-16,991.8783031772576
2012-04-17,980.7771209637777
2012-04-18,999.2165628191116
2012-04-19,993.6446383446373
2012-04-20,1000.1168779407113
2012-04-23,993.2582708926154
2012-04-24,986.4080607556439
2012-04-25,996.1268436920525
2012-04-26,1000.0268325989871
2012-04-27,1004.3910045749662
2012-04-30,1004.3910045749662
2012-05-01,1004.3910045749662
2012-05-02,1025.7125607625235
2012-05-03,1031.7048139255396
2012-05-04,1043.211895460853
2012-05-07,1050.1921411169885
2012-05-08,1043.0904972796445
2012-05-09,1021.8601685074871
2012-05-10,1021.2435153204257
2012-05-11,1015.8699514966943
2012-05-14,1004.5684462940832
2012-05-15,1005.5161926782874
2012-05-16,989.6660205838846
2012-05-17,999.4914023839411
2012-05-18,985.6688548220462
2012-05-21,994.2824946625362
2012-05-22,1011.1323443006258
2012-05-23,1006.1619669323034
2012-05-24,990.5679437409165
2012-05-25,980.0386525885576
2012-05-28,1000.0542162147418
2012-05-29,1010.1982284918275
2012-05-30,1006.1508509469872
2012-05-31,1007.3643949583934
2012-06-01,1010.0328329424052
2012-06-04,990.036320784987
2012-06-05,987.7362341648766
2012-06-06,987.2367408396107
2012-06-07,982.28296512135
2012-06-08,976.0832214262084
2012-06-11,990.4425402831716
2012-06-12,986.2463657301113
2012-06-13,1003.5150558555681
2012-06-14,999.6946135098734
2012-06-15,999.3454400402384
2012-06-18,1008.6992615705167
2012-06-19,999.2059147969518
2012-06-20,991.9070367518617
2012-06-21,976.0674301163891
2012-06-22,976.0674301163891
2012-06-25,953.7552799983689
2012-06-26,950.7092966718395
2012-06-27,951.4071162442519
2012-06-28,943.3279965447605
2012-06-29,958.9148113488417
2012-07-02,966.075930293632
2012-07-03,967.21853333822
2012-07-04,963.1157590495092
2012-07-05,948.508914513359
2012-07-06,975.9799229394961
2012-07-09,956.0727465144107
2012-07-10,947.7333761623445
2012-07-11,964.7964780349625
2012-07-12,976.4945712639118
2012-07-13,978.8201991161092
2012-07-16,957.239373922447
2012-07-17,957.2146514647284
2012-07-18,954.519103393796
2012-07-19,956.2746909417957
2012-07-20,943.9662508245501
2012-07-23,930.1838266406028
2012-07-24,937.8747976388992
2012-07-25,933.8074579676504
2012-07-26,929.4614315151056
2012-07-27,925.7984786849615
2012-07-30,922.6195934411211
2012-07-31,921.0952320514305
2012-08-01,931.617221796796
2012-08-02,923.1019771606253
2012-08-03,934.696578413529
2012-08-06,952.1514070129672
2012-08-07,958.3338567219519
2012-08-08,954.6392271232929
2012-08-09,972.5444174729536
2012-08-10,960.4444221475665
2012-08-13,946.4413195342521
2012-08-14,949.8702287440257
2012-08-15,940.0367727649995
2012-08-16,932.4550662291671
2012-08-17,924.7370686658411
2012-08-20,923.947346972256
2012-08-21,933.6292806657048
2012-08-22,924.4962016309938
2012-08-23,925.0769888164683
2012-08-24,913.0572284927098
2012-08-27,893.8870145108496
2012-08-28,891.7900406227517
2012-08-29,879.666774713787
2012-08-30,867.950250182739
2012-08-31,869.5833716495329
2012-09-03,889.352129763826
2012-09-04,880.421438028011
2012-09-05,879.881030861539
2012-09-06,887.5148397282618
2012-09-07,928.0665289471021
2012-09-10,934.8864659101221
2012-09-11,930.8151270414544
2012-09-12,936.1597795913059
2012-09-13,924.3710138139207
2012-09-14,934.7607282393341
2012-09-17,913.922926557178
2012-09-18,902.9867650183443
2012-09-19,910.7532365996963
2012-09-20,890.0159820887187
2012-09-21,895.6142860520991
2012-09-24,902.9969559099757
2012-09-25,901.9709663487816
2012-09-26,889.4372982666097
2012-09-27,914.1684744898695
2012-09-28,936.4201906681533
2012-10-01,936.4201906681533
2012-10-02,936.4201906681533
2012-10-03,936.4201906681533
2012-10-04,936.4201906681533
2012-10-05,936.4201906681533
2012-10-08,924.2968358943824
2012-10-09,944.1940821022622
2012-10-10,947.1256937927307
2012-10-11,940.4236098461589
2012-10-12,939.7468113936885
2012-10-15,938.0213280379724
2012-10-16,945.1242496864122
2012-10-17,947.1597565785387
2012-10-18,961.808898873786
2012-10-19,960.5166738300469
2012-10-22,963.2346135256873
2012-10-23,946.7195876154043
2012-10-24,943.3498285462802
2012-10-25,938.5244263926334
2012-10-26,921.078052969977
2012-10-29,920.3967732739593
2012-10-30,920.9233140611271
2012-10-31,928.4581966662013
2012-11-01,946.2989816968359
2012-11-02,945.2045921714522
2012-11-05,938.8799305181633
2012-11-06,932.3315562986276
2012-11-07,931.6273201766556
2012-11-08,914.8401135235702
2012-11-09,910.5630338049782
2012-11-12,909.0762778071258
2012-11-13,895.4657876677726
2012-11-14,902.4049658119261
2012-11-15,890.0663480557793
2012-11-16,879.4877048131588
2012-11-19,872.0123642934562
2012-11-20,871.0457344229545
2012-11-21,878.3194012450952
2012-11-22,865.6632260940438
2012-11-23,873.0138539485146
2012-11-26,863.0979944197734
2012-11-27,853.2389844522587
2012-11-28,844.2250285884961
2012-11-29,842.77103860347
2012-11-30,852.617736118044
2012-12-03,826.0771528473468
2012-12-04,832.3615789928946
2012-12-05,857.526876535972
2012-12-06,851.6159872432169
2012-12-07,865.4756611693284
2012-12-10,871.2949614690328
2012-12-11,868.8314278397465
2012-12-12,873.2704943831828
2012-12-13,866.3574333428793
2012-12-14,896.4962519710032
2012-12-17,905.1586242907156
2012-12-18,907.1600531387847
2012-12-19,914.7583209420791
2012-12-20,918.7751440550924
2012-12-21,917.366859937444
2012-12-24,914.0239347556693
2012-12-25,932.543071001087
2012-12-26,940.044932837985
2012-12-27,940.4026240945922
2012-12-28,952.7140333776487
2012-12-31,964.0912804770247
2013-01-01,964.0912804770247
2013-01-02,964.0912804770247
2013-01-03,964.0912804770247
2013-01-04,949.8872305948241
2013-01-07,953.3570098413966
2013-01-08,963.0804173861004
2013-01-09,971.5641338883081
2013-01-10,972.0924976413759
2013-01-11,957.557655617062
2013-01-14,984.4380963875657
2013-01-15,994.8268296934547
2013-01-16,992.2228003904299
2013-01-17,986.8394544905027
2013-01-18,998.9959214733129
2013-01-21,998.410065062593
2013-01-22,983.6917681233497
2013-01-23,984.7837218136497
2013-01-24,970.0940608411895
2013-01-25,969.3346409466932
2013-01-28,981.5201983637647
2013-01-29,987.7491870195486
2013-01-30,988.9710610327841
2013-01-31,986.5183093721243
2013-02-01,993.0684154020457
2013-02-04,988.8235341646274
2013-02-05,1010.9235457325628
2013-02-06,1012.9301924955138
2013-02-07,1017.4130135795393
2013-02-08,1028.6568656928184
2013-02-11,1028.6568656928184
2013-02-12,1028.6568656928184
2013-02-13,1028.6568656928184
2013-02-14,1028.6568656928184
2013-02-15,1028.6568656928184
2013-02-18,1012.901311717487
2013-02-19,991.6556000892573
2013-02-20,1007.0277379329267
2013-02-21,983.799980781269
2013-02-22,987.0743985517879
2013-02-25,989.0296141894972
2013-02-26,973.4151011886393
2013-02-27,976.2174201412203
2013-02-28,996.4640621031011
2013-03-01,1000.5832223098665
2013-03-04,966.5915401151797
2013-03-05,982.5670920893425
2013-03-06,989.6614283798312
2013-03-07,984.5794675062918
2013-03-08,976.7235994221159
2013-03-11,974.712555236711
2013-03-12,960.8013160373779
2013-03-13,953.9951873318888
2013-03-14,957.4045608959401
2013-03-15,959.6233306825684
2013-03-18,939.7688772449912
2013-03-19,938.6688258136334
2013-03-20,966.9364577888556
2013-03-21,971.7888089350708
2013-03-22,977.6293603308532
2013-03-25,973.4348494233695
2013-03-26,968.0376170166464
2013-03-27,964.8457863113956
2013-03-28,951.1444543794718
2013-03-29,945.959154374444
2013-04-01,942.45475048861
2013-04-02,935.5624807564274
2013-04-03,930.9203729437183
2013-04-04,930.9203729437183
2013-04-05,930.9203729437183
2013-04-08,933.1799135013113
2013-04-09,936.4940318884292
2013-04-10,937.3806436460269
2013-04-11,930.7939427754228
2013-04-12,928.4582621202243
2013-04-15,916.4739534396015
2013-04-16,920.3337926617999
2013-04-17,933.0312882556191
2013-04-18,928.7499712812526
2013-04-19,949.1769763991214
2013-04-22,945.3167735988847
2013-04-23,923.3521531994763
2013-04-24,939.0051353891491
2013-04-25,931.1102063975246
2013-04-26,920.9830895160666
2013-04-29,920.9830895160666
2013-04-30,920.9830895160666
2013-05-01,920.9830895160666
2013-05-02,917.2551840749378
2013-05-03,931.0862367368388
2013-05-06,946.8519580530387
2013-05-07,952.7917973515287
2013-05-08,962.4516349689695
2013-05-09,959.7421840301304
2013-05-10,961.5855187879732
2013-05-13,955.7826124730653
2013-05-14,938.0677712349474
2013-05-15,944.8901292841066
2013-05-16,955.7287579977142
2013-05-17,975.2016424020795
2013-05-20,982.3907932919767
2013-05-21,991.1063664171253
2013-05-22,990.6680956772758
2013-05-23,980.8885925317281
2013-05-24,988.4559622362458
2013-05-27,989.5188118234664
2013-05-28,997.5225288542101
2013-05-29,997.1669576232824
2013-05-30,993.0646740713352
2013-05-31,983.354710069118
2013-06-03,977.7205941446349
2013-06-04,963.2643436403315
2013-06-05,967.8435503446743
2013-06-06,958.4630291802985
2013-06-07,944.6498285452562
2013-06-10,944.6498285452562
2013-06-11,944.6498285452562
2013-06-12,944.6498285452562
2013-06-13,924.3887686585567
2013-06-14,938.1178962857205
2013-06-17,937.2778508180877
2013-06-18,942.035205589934
2013-06-19,943.328905533847
2013-06-20,916.7141590679996
2013-06-21,917.4759122245166
2013-06-24,873.6754062504103
2013-06-25,877.1207814596274
2013-06-26,892.1589983834684
2013-06-27,886.4684958197588
2013-06-28,893.6045890189974
2013-07-01,908.7336548155322
2013-07-02,924.9381306100312
2013-07-03,926.1106366144763
2013-07-04,927.4425307807342
2013-07-05,923.5608417223973
2013-07-08,900.0731035484949
2013-07-09,900.4268743469823
2013-07-10,917.9063737785406
2013-07-11,942.9836432591127
2013-07-12,930.8432206430931
2013-07-15,946.9415254427026
2013-07-16,952.5854068999927
2013-07-17,936.5910555884844
2013-07-18,924.5117520885306
2013-07-19,903.8513025177016
2013-07-22,913.2881553101937
2013-07-23,939.0077173362365
2013-07-24,943.7943706542583
2013-07-25,935.4226678939265
2013-07-26,930.7251090660621
2013-07-29,914.1019413878006
2013-07-30,909.7950782789659
2013-07-31,908.036186818946
2013-08-01,929.2938667840978
2013-08-02,932.7134571442417
2013-08-05,947.9769055573089
2013-08-06,958.4209774706245
2013-08-07,951.6284066706467
2013-08-08,951.6150953598503
2013-08-09,953.1441077003753
2013-08-12,970.6780793105668
2013-08-13,970.5895311691579
2013-08-14,968.6052593006375
2013-08-15,958.8669310794259
2013-08-16,945.0680052906523
2013-08-19,958.7992837674673
2013-08-20,953.8860379869008
2013-08-21,951.2817084747132
2013-08-22,955.1788667832994
2013-08-23,950.9195808569392
2013-08-26,967.5242064518027
2013-08-27,971.384054268019
2013-08-28,963.3039443846579
2013-08-29,956.9955188370577
2013-08-30,947.1107332649917
2013-09-02,948.2423539395802
2013-09-03,961.6713164368147
2013-09-04,959.259302003776
2013-09-05,956.2588000649346
2013-09-06,959.0149051018873
2013-09-09,966.5639353777586
2013-09-10,969.5966357221477
2013-09-11,968.3963051633264
2013-09-12,962.6891434665544
2013-09-13,969.9091105454493
2013-09-16,968.6996616876019
2013-09-17,955.1305229001738
2013-09-18,955.4863346373966
2013-09-19,955.4863346373966
2013-09-20,955.4863346373966
2013-09-23,977.6862275594334
2013-09-24,981.5437904579479
2013-09-25,976.0064452434447
2013-09-26,969.2739525270468
2013-09-27,971.5715133505443
2013-09-30,975.6220630147469
2013-10-01,975.6220630147469
2013-10-02,975.6220630147469
2013-10-03,975.6220630147469
2013-10-04,975.6220630147469
2013-10-07,975.6220630147469
2013-10-08,982.5411937738651
2013-10-09,984.328908184325
2013-10-10,981.4422020220687
2013-10-11,985.2354569063575
2013-10-14,991.9309249796812
2013-10-15,993.6221256875206
2013-10-16,978.7382097763233
2013-10-17,975.9146702093916
2013-10-18,976.6486153331925
2013-10-21,1002.1034477447436
2013-10-22,990.837836443819
2013-10-23,980.8839554684074
2013-10-24,975.9420201988681
2013-10-25,950.9929907160281
2013-10-28,942.5895133019312
2013-10-29,933.9016031797025
2013-10-30,947.1658308915994
2013-10-31,934.6417445792998
2013-11-01,937.3988063536642
2013-11-04,937.9269660379159
2013-11-05,939.5228506475796
2013-11-06,929.3668614577955
2013-11-07,919.6033280001194
2013-11-08,911.3035567738447
2013-11-11,924.5204566086038
2013-11-12,935.3394823870758
2013-11-13,920.6645403045418
2013-11-14,931.390755742302
2013-11-15,943.4092086955183
2013-11-18,957.560494214492
2013-11-19,950.9026954195094
2013-11-20,955.4453755150627
2013-11-21,949.5493533075775
2013-11-22,946.4096442265148
2013-11-25,946.90970072058
2013-11-26,947.5039558196886
2013-11-27,957.7409066617233
2013-11-28,970.1768475830404
2013-11-29,973.0395537622617
2013-12-02,944.4173186172058
2013-12-03,962.013582290313
2013-12-04,974.488514182356
2013-12-05,969.1720417311267
2013-12-06,968.8830377626622
2013-12-09,975.4574819693811
2013-12-10,978.3646979367878
2013-12-11,970.0689783302797
2013-12-12,974.8896268076439
2013-12-13,978.0882224229218
2013-12-16,962.370724855673
2013-12-17,956.8692461765652
2013-12-18,956.0482367635014
2013-12-19,947.942590033007
2013-12-20,933.8440980478244
2013-12-23,942.9983569963347
2013-12-24,948.4194782220579
2013-12-25,954.9293838173868
2013-12-26,940.4510974678984
2013-12-27,953.6724530795682
2013-12-30,953.8378532426208
2013-12-31,965.2351706434667
2014-01-01,965.2351706434667
2014-01-02,970.1862659255148
2014-01-03,962.5442279260668
2014-01-06,939.8833607672223
2014-01-07,943.2858540899668
2014-01-08,945.2137374718695
2014-01-09,935.1558775507506
2014-01-10,925.4829921212724
2014-01-13,921.9219133478924
2014-01-14,932.1055530381949
2014-01-15,937.4365790838503
2014-01-16,932.8006252059862
2014-01-17,917.545320106052
2014-01-20,909.4208928074278
2014-01-21,915.9968407707937
2014-01-22,940.0461699665757
2014-01-23,944.9688093216491
2014-01-24,952.2194200356583
2014-01-27,941.754774774655
2014-01-28,936.9809505363933
2014-01-29,934.2337332984218
2014-01-30,923.300577718097
2014-01-31,923.300577718097
2014-02-03,923.300577718097
2014-02-04,923.300577718097
2014-02-05,923.300577718097
2014-02-06,923.300577718097
2014-02-07,929.1118178333115
2014-02-10,954.9969804946418
2014-02-11,954.6006130118353
2014-02-12,957.8969986250804
2014-02-13,947.4273922726326
2014-02-14,961.94120883167
2014-02-17,971.7394351285421
2014-02-18,966.1562487608297
2014-02-19,971.9879630633083
2014-02-20,960.3596940438089
2014-02-21,953.7091625456488
2014-02-24,936.7721276957938
2014-02-25,902.8079132426741
2014-02-26,904.95726060183
2014-02-27,885.2805978354064
2014-02-28,900.8576466637473
2014-03-03,912.8308514015494
2014-03-04,899.4095896770757
2014-03-05,897.345255479951
2014-03-06,895.129557811614
2014-03-07,899.7656226354351
2014-03-10,876.1337086206289
2014-03-11,887.4823197176985
2014-03-12,888.1909059396339
2014-03-13,906.5485083812008
2014-03-14,899.135428647952
2014-03-17,903.4746274528427
2014-03-18,899.7872366831361
2014-03-19,882.6764043128409
2014-03-20,854.9412469817395
2014-03-21,874.6137041382799
2014-03-24,880.0235388568625
2014-03-25,875.4754748018368
2014-03-26,875.8141354427402
2014-03-27,863.2001930497618
2014-03-28,852.3490459580736
2014-03-31,853.1252071073848
2014-04-01,865.6546888990547
2014-04-02,866.4768573726897
2014-04-03,863.1931752507876
2014-04-04,871.0147405746952
2014-04-07,871.0147405746952
2014-04-08,892.221322587467
2014-04-09,895.8970913873401
2014-04-10,900.7822146553711
2014-04-11,908.4393126455874
2014-04-14,909.3939298644335
2014-04-15,896.2965145651018
2014-04-16,895.9219460263317
2014-04-17,894.0288225361325
2014-04-18,892.684181591296
2014-04-21,878.7684988718014
2014-04-22,874.4262937394569
2014-04-23,874.9652324384796
2014-04-24,869.0730762506171
2014-04-25,849.8816472344332
2014-04-28,833.9920949566925
2014-04-29,844.6075721564094
2014-04-30,852.2481994188028
2014-05-01,852.2481994188028
2014-05-02,852.2481994188028
2014-05-05,855.2780922026734
2014-05-06,859.9418959226526
2014-05-07,847.3626172040239
2014-05-08,846.6670103987759
2014-05-09,841.1329335933013
2014-05-12,853.4500268307814
2014-05-13,854.7396417350286
2014-05-14,851.0546738182687
2014-05-15,837.8800204188085
2014-05-16,836.6594044614762
2014-05-19,823.0411208418617
2014-05-20,821.0997542626959
2014-05-21,831.1227606383493
2014-05-22,828.768524164721
2014-05-23,834.8998400186882
2014-05-26,841.5506845126919
2014-05-27,837.3765740267934
2014-05-28,846.0943964485881
2014-05-29,844.4652200866832
2014-05-30,842.4004735527548
2014-06-02,842.4004735527548
2014-06-03,836.8532259745373
2014-06-04,829.0918261084605
2014-06-05,837.8893077243439
2014-06-06,834.7521624960349
2014-06-09,830.97692994401
2014-06-10,843.3226115790163
2014-06-11,847.0154120318329
2014-06-12,846.8118753004563
2014-06-13,853.7803336948139
2014-06-16,854.6628010818889
2014-06-17,847.047167941382
2014-06-18,843.31784167223
2014-06-19,829.4535931499705
2014-06-20,832.565526008338
2014-06-23,834.1183216133425
2014-06-24,841.9836281771302
2014-06-25,837.7436221251936
2014-06-26,846.1146846377362
2014-06-27,848.7606984795419
2014-06-30,857.4929936820826
2014-07-01,856.1588907298403
2014-07-02,854.2385882033363
2014-07-03,859.9394577279892
2014-07-04,859.5087741581306
2014-07-07,855.7399801348331
2014-07-08,858.4577025110758
2014-07-09,842.9766908800103
2014-07-10,836.937245507957
2014-07-11,840.3562873539444
2014-07-14,854.9510317334955
2014-07-15,861.7895112171694
2014-07-16,858.9756844294735
2014-07-17,853.1035251481005
2014-07-18,861.4354266643982
2014-07-21,868.8497293370386
2014-07-22,878.2760198976581
2014-07-23,877.7669669339729
2014-07-24,886.3436887415969
2014-07-25,893.7358327395913
2014-07-28,908.8684212841321
2014-07-29,913.9564989549216
2014-07-30,916.2320888334416
2014-07-31,925.8766094904101
2014-08-01,924.8462414996311
2014-08-04,937.4036873682267
2014-08-05,938.691082964329
2014-08-06,935.4145329354584
2014-08-07,921.235461129905
2014-08-08,926.9024786657214
2014-08-11,939.7100570927231
2014-08-12,935.3180952176659
2014-08-13,935.5758149823469
2014-08-14,930.1943294862083
2014-08-15,939.6456705289945
2014-08-18,947.1475948574015
2014-08-19,946.9409878296019
2014-08-20,945.4484778116232
2014-08-21,940.492648598324
2014-08-22,943.6337596620637
2014-08-25,933.4200594593717
2014-08-26,922.7852198193592
2014-08-27,925.8725049611911
2014-08-28,919.2185225579559
2014-08-29,931.0250577069703
2014-09-01,940.5407178231701
2014-09-02,950.0575294716142
2014-09-03,960.4110359760364
2014-09-04,967.590854282374
2014-09-05,977.7613132071504
2014-09-08,977.7613132071504
2014-09-09,977.7517774745826
2014-09-10,976.2209191096632
2014-09-11,970.2373598474979
2014-09-12,972.9922481555426
2014-09-15,972.8167905834199
2014-09-16,945.4485983452829
2014-09-17,951.5974430686143
2014-09-18,957.1595645742947
2014-09-19,963.6915605580238
2014-09-22,949.0845276756831
2014-09-23,958.5843217915362
2014-09-24,969.1740405196994
2014-09-25,966.523070233149
2014-09-26,969.0667668134188
2014-09-29,968.6059251934547
2014-09-30,973.7635871025309
2014-10-01,973.7635871025309
2014-10-02,973.7635871025309
2014-10-03,973.7635871025309
2014-10-06,973.7635871025309
2014-10-07,973.7635871025309
2014-10-08,989.5149658450447
2014-10-09,988.9847213313129
2014-10-10,980.6424163345581
2014-10-13,973.6177764548468
2014-10-14,967.0242015067998
2014-10-15,974.7766598639909
2014-10-16,966.2265531383312
2014-10-17,969.0253126853202
2014-10-20,975.8277080142183
2014-10-21,967.5147379815942
2014-10-22,959.3722662444203
2014-10-23,946.7390557579585
2014-10-24,945.6610473686204
2014-10-27,945.4283460960822
2014-10-28,958.354705893502
2014-10-29,964.5244044396813
2014-10-30,964.9059922437044
2014-10-31,970.2969963896969
2014-11-03,971.0982110798343
2014-11-04,962.5454568435937
2014-11-05,957.8376431121495
2014-11-06,961.5457719728495
2014-11-07,953.6197845720866
2014-11-10,976.0938529803004
2014-11-11,962.4806422598174
2014-11-12,974.1624354169937
2014-11-13,965.0985785307587
2014-11-14,973.4038195012378
2014-11-17,980.5962919122788
2014-11-18,972.2342389120772
2014-11-19,968.7616636657149
2014-11-20,962.660622604143
2014-11-21,972.4539702976048
2014-11-24,983.4544616022426
2014-11-25,1002.4730846071039
2014-11-26,1005.4154026925235
2014-11-27,1004.4540056323143
2014-11-28,1001.6766295486216
2014-12-01,1015.3316551748562
2014-12-02,1029.5561107741726
2014-12-03,1047.9849526356195
2014-12-04,1075.51969986044
2014-12-05,1057.2035723771874
2014-12-08,1071.5955063914294
2014-12-09,1039.7707372243433
2014-12-10,1088.947604540799
2014-12-11,1082.273601395737
2014-12-12,1084.0719531624507
2014-12-15,1101.3529507586554
2014-12-16,1092.577701362826
2014-12-17,1079.0562932810458
2014-12-18,1083.567583655879
2014-12-19,1079.9089026562604
2014-12-22,1068.2259253966367
2014-12-23,1064.0316339540266
2014-12-24,1058.7269557906866
2014-12-25,1070.2340498276667
2014-12-26,1083.9645525710168
2014-12-29,1071.5751182729614
2014-12-30,1063.0747964049765
2014-12-31,1080.4030100031816
2015-01-01,1080.4030100031819
2015-01-02,1080.403010003182
2015-01-05,1132.7902946442002
2015-01-06,1163.8942539407392
2015-01-07,1152.8455899067326
2015-01-08,1152.2446405067906
2015-01-09,1140.4084060819032
2015-01-12,1156.9151717440902
2015-01-13,1176.9823963675801
2015-01-14,1159.0639125252328
2015-01-15,1167.2935812653502
2015-01-16,1175.296963507283
2015-01-19,1114.113030231863
2015-01-20,1154.963253401324
2015-01-21,1181.9188431949099
2015-01-22,1184.3221866731258
2015-01-23,1170.331976736384
2015-01-26,1181.6235036135963
2015-01-27,1181.416406666233
2015-01-28,1162.0752948247546
2015-01-29,1151.1234639151849
2015-01-30,1138.462291563921
2015-02-02,1127.2011166215373
2015-02-03,1148.4440026624593
2015-02-04,1142.695492595283
2015-02-05,1129.9884225931935
2015-02-06,1116.220506365499
2015-02-09,1124.1678668604457
2015-02-10,1146.9475256500905
2015-02-11,1160.7538566939525
2015-02-12,1166.4345262845782
2015-02-13,1175.956619544771
2015-02-16,1190.2023684332128
2015-02-17,1198.1274334322807
2015-02-18,1198.1274334322807
2015-02-19,1198.1274334322807
2015-02-20,1198.1274334322807
2015-02-23,1198.1274334322807
2015-02-24,1198.1274334322807
2015-02-25,1186.038981398452
2015-02-26,1199.3709497929765
2015-02-27,1199.034363990896
2015-03-02,1205.9971153596885
2015-03-03,1181.5156771923885
2015-03-04,1203.557910179957
2015-03-05,1194.009960865922
2015-03-06,1181.2116701907719
2015-03-09,1199.422161939545
2015-03-10,1209.1214423395932
2015-03-11,1210.7668836979512
2015-03-12,1220.2887820097096
2015-03-13,1231.1323712128012
2015-03-16,1267.0254051133109
2015-03-17,1274.3249669265465
2015-03-18,1298.9913928350088
2015-03-19,1304.3070782203924
2015-03-20,1308.602227260642
2015-03-23,1334.5246384934596
2015-03-24,1346.3960363845526
2015-03-25,1346.1070767803221
2015-03-26,1341.1666169916361
2015-03-27,1352.129902409747
2015-03-30,1376.6715572754886
2015-03-31,1377.8163128666097
2015-04-01,1407.7233518111113
2015-04-02,1421.2829190623263
2015-04-03,1433.475064128849
2015-04-06,1433.475064128849
2015-04-07,1458.1969663874788
2015-04-08,1448.9583271130903
2015-04-09,1435.994918395743
2015-04-10,1468.3895079949875
2015-04-13,1483.901338467215
2015-04-14,1481.0058058925651
2015-04-15,1439.255162889377
2015-04-16,1488.703021625991
2015-04-17,1500.0941909547034
2015-04-20,1471.1449362033748
2015-04-21,1531.5492914392382
2015-04-22,1565.603622498134
2015-04-23,1562.5741513930966
2015-04-24,1555.95970794914
2015-04-27,1569.7419603828455
2015-04-28,1535.1328561490682
2015-04-29,1558.8278880723683
2015-04-30,1554.8874578432412
2015-05-01,1554.8874578432412
2015-05-04,1556.5458438838198
2015-05-05,1492.5764760977902
2015-05-06,1483.1331346759496
2015-05-07,1478.3845175233735
2015-05-08,1520.2609834537743
2015-05-11,1568.1898075589156
2015-05-12,1571.7025722438286
2015-05-13,1575.5754085702908
2015-05-14,1557.5837574215402
2015-05-15,1538.4102399583976
2015-05-18,1547.5647596000363
2015-05-19,1594.103286185657
2015-05-20,1612.7913453351198
2015-05-21,1672.595007414974
2015-05-22,1700.2012801629373
2015-05-25,1749.0316694267897
2015-05-26,1786.546017738234
2015-05-27,1784.1303949352794
2015-05-28,1678.7394361914717
2015-05-29,1700.0329250232446
2015-06-01,1782.0307252827533
2015-06-02,1820.9308638770542
2015-06-03,1810.1537763061865
2015-06-04,1787.147154410351
2015-06-05,1796.3519609652246
2015-06-08,1794.4071921255238
2015-06-09,1783.038900995353
2015-06-10,1820.436185603538
2015-06-11,1828.0461488130957
2015-06-12,1835.2146105617692
2015-06-15,1789.6300136957318
2015-06-16,1725.365494515598
2015-06-17,1755.2057675162714
2015-06-18,1686.2420765259033
