Date,CHINA A INTERNATIONAL QUALITY
2015-09-11,1711.889814324787
2015-09-14,1674.3946825754967
2015-09-15,1613.6752684622127
2015-09-16,1704.438413636495
2015-09-17,1656.7803535199887
2015-09-18,1660.4955505555504
2015-09-21,1700.2717818334454
2015-09-22,1702.9557047987983
2015-09-23,1664.0517937984305
2015-09-24,1681.5308683277149
2015-09-25,1644.2340878597568
2015-09-28,1665.4936314494862
2015-09-29,1637.7739204958646
2015-09-30,1665.5371250224175
2015-10-01,1665.5371250224175
2015-10-02,1665.5371250224175
2015-10-05,1665.5371250224175
2015-10-06,1665.5371250224175
2015-10-07,1665.5371250224175
2015-10-08,1731.2486901413063
2015-10-09,1743.3940406218792
2015-10-12,1801.2868319306679
2015-10-13,1802.5384568648074
2015-10-14,1772.5100497934095
2015-10-15,1806.3459820669545
2015-10-16,1820.48885159856
2015-10-19,1817.0157943070658
2015-10-20,1835.7690585933453
2015-10-21,1772.5865287076826
2015-10-22,1808.21554270043
2015-10-23,1841.0144992411126
2015-10-26,1851.8344773784277
2015-10-27,1846.4646048987713
2015-10-28,1815.780444624516
2015-10-29,1834.8711500046618
2015-10-30,1853.4027714000397
2015-11-02,1833.2477091233507
2015-11-03,1822.278351747005
2015-11-04,1891.2567574700868
2015-11-05,1899.1369456306138
2015-11-06,1934.8148872903123
2015-11-09,1962.7414424632075
2015-11-10,1949.0286273852923
2015-11-11,1954.1131867022407
2015-11-12,1948.5665579543472
2015-11-13,1920.7513135552952
2015-11-16,1934.9562172776218
2015-11-17,1922.7729757150532
2015-11-18,1897.8898834327927
2015-11-19,1924.7402792876735
2015-11-20,1924.7001707409247
2015-11-23,1918.0231461537478
2015-11-24,1915.1399783394186
2015-11-25,1936.6213398805392
2015-11-26,1928.877008469014
2015-11-27,1838.0279262141235
2015-11-30,1844.199133948469
2015-12-01,1859.1241525425098
2015-12-02,1896.5499748365196
2015-12-03,1914.8497733739757
2015-12-04,1893.8936899763237
2015-12-07,1912.9171532843422
2015-12-08,1865.1663282005443
2015-12-09,1874.3522015631277
2015-12-10,1870.416126108968
2015-12-11,1851.3370664201282
2015-12-14,1880.455920789683
2015-12-15,1887.7538800315847
2015-12-16,1875.932276514757
2015-12-17,1902.0082621046872
2015-12-18,1912.1342596499178
2015-12-21,1978.9145113346167
2015-12-22,1987.7808061919238
2015-12-23,1978.5507882038642
2015-12-24,1960.7846264612724
2015-12-25,1964.8047327144316
2015-12-28,1914.875994986286
2015-12-29,1930.1217841745909
2015-12-30,1934.3469360098572
2015-12-31,1917.7482144929065
2016-01-01,1917.7482144929065
2016-01-04,1785.0470147518452
2016-01-05,1792.3140681738348
2016-01-06,1801.3733242316034
2016-01-07,1672.9840644460223
2016-01-08,1700.150510805813
2016-01-11,1619.5265478655974
2016-01-12,1624.2049015154219
2016-01-13,1594.7753311228043
2016-01-14,1633.1676021466828
2016-01-15,1587.7913436208387
2016-01-18,1595.753918260726
2016-01-19,1640.792509404453
2016-01-20,1602.5742551223811
2016-01-21,1560.2222741336407
2016-01-22,1569.6517785560804
2016-01-25,1576.121289950178
2016-01-26,1489.2228768832335
2016-01-27,1479.8614167335159
2016-01-28,1452.7274765328543
2016-01-29,1502.3394073527666
2016-02-01,1482.7868760655076
2016-02-02,1512.6300227246795
2016-02-03,1510.5505998722451
2016-02-04,1529.1836422607787
2016-02-05,1522.5043897869339
2016-02-08,1522.5043897869339
2016-02-09,1522.5043897869339
2016-02-10,1522.5043897869339
2016-02-11,1522.5043897869339
2016-02-12,1522.5043897869339
2016-02-15,1529.1833086871127
2016-02-16,1570.7813249237684
2016-02-17,1574.6168437342446
2016-02-18,1570.9797478328812
2016-02-19,1569.7037070247336
2016-02-22,1600.6363640122263
2016-02-23,1585.580625596173
2016-02-24,1593.5840524657126
2016-02-25,1503.4373488928559
2016-02-26,1517.973058908758
2016-02-29,1470.0409510169525
2016-03-01,1494.7551592599134
2016-03-02,1555.1958407974628
2016-03-03,1560.4582471187273
2016-03-04,1581.3452774423852
2016-03-07,1588.8772938645811
2016-03-08,1589.5060533069131
2016-03-09,1573.195244791619
2016-03-10,1557.024982658887
2016-03-11,1557.2625464762677
2016-03-14,1585.9286300402725
2016-03-15,1592.258059030143
2016-03-16,1587.3041067585316
2016-03-17,1618.2795994040864
2016-03-18,1646.8232952204303
2016-03-21,1669.6293352621703
2016-03-22,1663.8022655959574
2016-03-23,1666.8424179623482
2016-03-24,1654.7899439663472
2016-03-25,1660.9163405946229
2016-03-28,1659.091093543401
2016-03-29,1640.441453456526
2016-03-30,1688.8744439442844
2016-03-31,1695.623003367228
2016-04-01,1690.5461149361336
2016-04-04,1690.5461149361333
2016-04-05,1717.7558445790849
2016-04-06,1724.5991684297694
2016-04-07,1700.524167714154
2016-04-08,1685.9251292771655
2016-04-11,1705.546000931203
2016-04-12,1696.4267390492112
2016-04-13,1707.6159323942056
2016-04-14,1711.7341285238745
2016-04-15,1714.164610980182
2016-04-18,1687.3765373606352
2016-04-19,1689.5509724710205
2016-04-20,1648.834623218196
2016-04-21,1631.6523341151412
2016-04-22,1649.429552486548
2016-04-25,1647.5582806387788
2016-04-26,1653.933572060096
2016-04-27,1648.5802410104322
2016-04-28,1649.8162491615813
2016-04-29,1662.8268365107474
2016-05-02,1662.8268365107472
2016-05-03,1712.7653822024981
2016-05-04,1698.8514899726642
2016-05-05,1698.781622253614
2016-05-06,1648.9180022040728
2016-05-09,1617.9192607723282
2016-05-10,1626.328527319756
2016-05-11,1648.0446043556674
2016-05-12,1652.3248870956736
2016-05-13,1637.2461679461176
2016-05-16,1653.9319492128768
2016-05-17,1648.2598917960427
2016-05-18,1624.1463510453639
2016-05-19,1618.5591541762917
2016-05-20,1631.3422409554146
2016-05-23,1635.696314903456
2016-05-24,1623.5025492929665
2016-05-25,1613.3263486787043
2016-05-26,1614.192188193705
2016-05-27,1612.6876693204736
2016-05-30,1606.3935952704385
2016-05-31,1653.8168652049173
2016-06-01,1663.5170945326474
2016-06-02,1668.878503925047
2016-06-03,1699.9073751405979
2016-06-06,1708.8649851965224
2016-06-07,1706.3757704305842
2016-06-08,1697.1141452669494
2016-06-09,1697.1141452669494
2016-06-10,1697.1141452669494
2016-06-13,1647.456905544722
2016-06-14,1654.3387509850957
2016-06-15,1684.0883937949661
2016-06-16,1675.211336564952
2016-06-17,1686.067161202718
2016-06-20,1692.2689583222302
2016-06-21,1679.926703246908
2016-06-22,1693.9811306221218
2016-06-23,1684.0239609103432
2016-06-24,1653.4087648780878
2016-06-27,1678.8644509982976
2016-06-28,1683.0810264629288
2016-06-29,1686.507896691718
2016-06-30,1696.8600497798034
2016-07-01,1697.423560615523
2016-07-04,1723.9174576692233
2016-07-05,1722.3734171238104
2016-07-06,1739.53532770551
2016-07-07,1744.0885822285227
2016-07-08,1732.1341618298131
2016-07-11,1749.8440713940397
2016-07-12,1812.5192961263122
2016-07-13,1806.0560741879208
2016-07-14,1805.1906408309299
2016-07-15,1821.716012142349
2016-07-18,1811.4876312613767
2016-07-19,1789.8926188366484
2016-07-20,1793.0435948128181
2016-07-21,1811.9390078545066
2016-07-22,1788.8960572881867
2016-07-25,1787.6748786638216
2016-07-26,1825.9552261283145
2016-07-27,1792.9337550622536
2016-07-28,1830.993173013772
2016-07-29,1828.2142890002162
2016-08-01,1802.3963272720098
2016-08-02,1803.8627458353433
2016-08-03,1813.465563892283
2016-08-04,1807.8463477762211
2016-08-05,1799.7042042545563
2016-08-08,1812.4073832872996
2016-08-09,1826.6163437040807
2016-08-10,1820.0343493500218
2016-08-11,1811.3224716420307
2016-08-12,1825.3861427996578
2016-08-15,1865.7249258195309
2016-08-16,1865.277420223285
2016-08-17,1869.6414660825553
2016-08-18,1853.6686581458675
2016-08-19,1845.7306731859696
2016-08-22,1835.1202162227491
2016-08-23,1842.8593946412586
2016-08-24,1837.918755912601
2016-08-25,1821.6135488378409
2016-08-26,1811.5056435770016
2016-08-29,1803.3329946206468
2016-08-30,1797.365243913581
2016-08-31,1800.1322379743096
2016-09-01,1794.5002600677649
2016-09-02,1789.5916535641993
2016-09-05,1793.415003737538
2016-09-06,1807.318496898914
2016-09-07,1805.0713290727597
2016-09-08,1804.444162470736
2016-09-09,1787.5903149770722
2016-09-12,1759.1789358786864
2016-09-13,1763.080305036416
2016-09-14,1752.394029757328
2016-09-15,1752.394029757328
2016-09-16,1752.394029757328
2016-09-19,1767.8370424647633
2016-09-20,1767.451566173895
2016-09-21,1768.6802257930499
2016-09-22,1780.6369534106618
2016-09-23,1776.838519889721
2016-09-26,1746.573837362966
2016-09-27,1755.6610375795844
2016-09-28,1755.7747903486636
2016-09-29,1768.1427371570462
2016-09-30,1780.1553732859093
2016-10-03,1780.1553732859093
2016-10-04,1780.1553732859093
2016-10-05,1780.1553732859093
2016-10-06,1780.1553732859093
2016-10-07,1780.1553732859093
2016-10-10,1795.1761914894148
2016-10-11,1796.6518907688726
2016-10-12,1792.826435285221
2016-10-13,1788.1747491881401
2016-10-14,1788.018552710832
2016-10-17,1772.026364241299
2016-10-18,1789.7569233714773
2016-10-19,1784.9693606427343
2016-10-20,1785.1583674759524
2016-10-21,1781.0129784075375
2016-10-24,1797.09842521871
2016-10-25,1801.3795932192706
2016-10-26,1806.132050107988
2016-10-27,1798.8540154493915
2016-10-28,1793.0336788306902
2016-10-31,1794.2016053011857
2016-11-01,1805.537868146995
2016-11-02,1799.7159273081747
2016-11-03,1803.2920389109665
2016-11-04,1798.9497185963714
2016-11-07,1788.913710359002
2016-11-08,1804.2158934235517
2016-11-09,1788.69057510382
2016-11-10,1805.1383865886946
2016-11-11,1797.9476658411272
2016-11-14,1784.4710645807581
2016-11-15,1785.7081644929751
2016-11-16,1783.1242816644726
2016-11-17,1779.72991644759
2016-11-18,1766.4742810045182
2016-11-21,1765.7609886266532
2016-11-22,1769.155482562823
2016-11-23,1772.5451475933185
2016-11-24,1783.695412301994
2016-11-25,1793.5199876001595
2016-11-28,1798.7720939064518
2016-11-29,1827.360564454503
2016-11-30,1812.3750877561108
2016-12-01,1820.2876049717854
2016-12-02,1801.1965460946108
2016-12-05,1779.4299229975131
2016-12-06,1793.7076596676288
2016-12-07,1794.6292876136924
2016-12-08,1796.7589148602542
2016-12-09,1791.2509413997873
2016-12-12,1737.5526229124264
2016-12-13,1740.095164765454
2016-12-14,1719.4673850175348
2016-12-15,1695.3053054639736
2016-12-16,1705.386577252651
2016-12-19,1700.754389626157
2016-12-20,1686.4649431589132
2016-12-21,1696.1512310794712
2016-12-22,1695.619541975806
2016-12-23,1678.786141550166
2016-12-26,1684.0118896081067
2016-12-27,1684.870770146256
2016-12-28,1678.450177713077
2016-12-29,1677.3527934452184
2016-12-30,1695.2587138851607
2017-01-02,1695.2587138851607
2017-01-03,1705.8559047090828
2017-01-04,1731.9575949013115
2017-01-05,1741.834134047226
2017-01-06,1719.614623079621
2017-01-09,1723.0146824586766
2017-01-10,1724.5403047933717
2017-01-11,1705.7667689925945
2017-01-12,1701.1189328796443
2017-01-13,1700.8892728494918
2017-01-16,1700.6285450156877
2017-01-17,1717.894642773175
2017-01-18,1740.747018326883
2017-01-19,1726.8549056205406
2017-01-20,1741.8342781711399
2017-01-23,1749.1282767223963
2017-01-24,1749.8000831970126
2017-01-25,1755.100476209075
2017-01-26,1759.6559836870708
2017-01-27,1759.6559836870706
2017-01-30,1759.6559836870704
2017-01-31,1759.6559836870701
2017-02-01,1759.65598368707
2017-02-02,1759.6559836870697
2017-02-03,1759.627978703977
2017-02-06,1766.7073653377765
2017-02-07,1756.4798712807833
2017-02-08,1764.4239966023065
2017-02-09,1772.941664634628
2017-02-10,1769.4211300038626
2017-02-13,1793.598538570137
2017-02-14,1795.8072560080166
2017-02-15,1779.8432708062116
2017-02-16,1795.9435618852765
2017-02-17,1794.982744793353
2017-02-20,1827.2033438820035
2017-02-21,1829.081085615587
2017-02-22,1844.219472236264
2017-02-23,1842.9135382691684
2017-02-24,1839.0382194895465
2017-02-27,1823.1659116774488
2017-02-28,1828.2169135271433
2017-03-01,1831.0144534796204
2017-03-02,1826.277551329404
2017-03-03,1832.1304972093837
2017-03-06,1844.81616852502
2017-03-07,1853.2219032737396
2017-03-08,1844.9526643936586
2017-03-09,1833.334434283052
2017-03-10,1852.6630112806552
2017-03-13,1873.8926322308457
2017-03-14,1872.6889410169686
2017-03-15,1883.2267514785515
2017-03-16,1883.974136515966
2017-03-17,1867.378175462149
2017-03-20,1878.4050804310348
2017-03-21,1913.1914923340603
2017-03-22,1926.2335520948277
2017-03-23,1931.3475619704157
2017-03-24,1942.6946355764399
2017-03-27,1928.0386138479512
2017-03-28,1923.9711766036519
2017-03-29,1927.681768611943
2017-03-30,1906.41408524461
2017-03-31,1930.1508955387208
2017-04-03,1930.150896
2017-04-04,1930.150896
2017-04-05,1943.831537
2017-04-06,1950.481706
2017-04-07,1948.725939
2017-04-10,1928.314784
2017-04-11,1917.03339
2017-04-12,1924.760224
2017-04-13,1946.788345
2017-04-14,1927.982961
2017-04-17,1934.098184
2017-04-18,1961.503927
2017-04-19,1963.239416
2017-04-20,2001.925718
2017-04-21,1995.586668
2017-04-24,1965.373295
2017-04-25,1994.027875
2017-04-26,1999.054815
2017-04-27,1998.41708
2017-04-28,1965.377209
2017-05-01,1965.377209
2017-05-02,1962.541471
2017-05-03,1967.209317
2017-05-04,1967.053665
2017-05-05,1959.464646
2017-05-08,1935.743146
2017-05-09,1932.502845
2017-05-10,1940.617285
2017-05-11,1957.434799
2017-05-12,1959.27825
2017-05-15,1978.546469
2017-05-16,2020.719042
2017-05-17,1996.505989
2017-05-18,1994.568419
2017-05-19,2008.735751
2017-05-22,2025.865878
2017-05-23,2046.954761
2017-05-24,2040.800436
2017-05-25,2044.052321
2017-05-26,2045.595182
2017-05-29,2045.595182
2017-05-30,2045.595182
2017-05-31,2061.967752
2017-06-01,2082.155969
2017-06-02,2073.171233
2017-06-05,2070.510199
2017-06-06,2102.77886
2017-06-07,2143.20271
2017-06-08,2189.079938
2017-06-09,2206.442443
2017-06-12,2221.232002
2017-06-13,2234.222355
2017-06-14,2193.922938
2017-06-15,2179.725076
2017-06-16,2166.109867
2017-06-19,2183.501928
2017-06-20,2172.784799
2017-06-21,2232.333472
2017-06-22,2219.852729
2017-06-23,2250.122046
2017-06-26,2289.777776
2017-06-27,2305.914867
2017-06-28,2275.39002
2017-06-29,2297.576542
2017-06-30,2305.395842
2017-07-03,2265.189483
2017-07-04,2227.481106
2017-07-05,2257.445941
2017-07-06,2247.327945
2017-07-07,2227.110725
2017-07-10,2219.280662
2017-07-11,2247.143079
2017-07-12,2228.655253
2017-07-13,2228.03765382393
2017-07-14,2236.605508
2017-07-17,2214.347972
2017-07-18,2214.030308
2017-07-19,2242.195955
2017-07-20,2266.033203
2017-07-21,2269.459446
2017-07-24,2291.78272
2017-07-25,2274.17654
2017-07-26,2240.014312
2017-07-27,2241.620687
2017-07-28,2267.553704
2017-07-31,2272.237205
2017-08-01,2276.811833
2017-08-02,2262.326319
2017-08-03,2233.651334
2017-08-04,2210.295755
2017-08-07,2242.576541
2017-08-08,2241.57313
2017-08-09,2291.577895
2017-08-10,2302.101942
2017-08-11,2267.370881
2017-08-14,2305.289553
2017-08-15,2313.318559
2017-08-16,2291.185309
2017-08-17,2295.2081357449824
2017-08-18,2292.8860359693067
2017-08-21,2303.883892
2017-08-22,2307.645724
2017-08-23,2306.695137322187
2017-08-24,2289.792054
2017-08-25,2303.681306
2017-08-28,2334.392177
2017-08-29,2342.566648
2017-08-30,2352.163915
2017-08-31,2340.599777
2017-09-01,2352.952647
2017-09-04,2384.511156
2017-09-05,2387.869306
2017-09-06,2390.987098
2017-09-07,2384.930406
2017-09-08,2392.849542
2017-09-11,2379.619376
2017-09-12,2376.134964
2017-09-13,2399.000727
2017-09-14,2378.452608
2017-09-15,2405.947436
2017-09-18,2416.000215
2017-09-19,2395.416675
2017-09-20,2420.9466554120586
2017-09-21,2412.823871
2017-09-22,2423.463893
2017-09-25,2419.608381
2017-09-26,2406.935604
2017-09-27,2417.235355
2017-09-28,2424.638593
2017-09-29,2449.278965
2017-10-02,2449.278965
2017-10-03,2449.278965
2017-10-04,2449.278965
2017-10-05,2449.278965
2017-10-06,2449.278965
2017-10-09,2485.403702
2017-10-10,2512.039736
2017-10-11,2559.2512443281034
2017-10-12,2560.125948
2017-10-13,2565.780811
2017-10-16,2553.475851
2017-10-17,2557.8482927528735
2017-10-18,2605.0666194877285
2017-10-19,2624.833082
2017-10-20,2604.949346
2017-10-23,2613.9817738269203
2017-10-24,2643.85157
2017-10-25,2655.047573
2017-10-26,2662.7636
2017-10-27,2679.790597
2017-10-30,2668.411137
2017-10-31,2682.152085
2017-11-01,2679.548798
2017-11-02,2698.11302
2017-11-03,2693.289893
2017-11-06,2762.741938
2017-11-07,2755.83169
2017-11-08,2730.896752
2017-11-09,2758.598472
2017-11-10,2814.9254693035004
2017-11-13,2808.881731
2017-11-14,2752.43639
2017-11-15,2747.348661
2017-11-16,2790.241756
2017-11-17,2771.72908
2017-11-20,2786.731194
2017-11-21,2845.305134
2017-11-22,2814.842696
2017-11-23,2703.447494
2017-11-24,2695.953163
2017-11-27,2650.480192
2017-11-28,2675.425675
2017-11-29,2627.880894
2017-11-30,2601.672999
2017-12-01,2620.61216
2017-12-04,2649.625811
2017-12-05,2647.279358
2017-12-06,2633.482169
2017-12-07,2588.651314
2017-12-08,2630.736222
2017-12-11,2717.185836
2017-12-12,2702.664283
2017-12-13,2750.657614
2017-12-14,2748.07351
2017-12-15,2709.891507
2017-12-18,2718.858806
2017-12-19,2755.168381
2017-12-20,2788.948183
2017-12-21,2824.09707
2017-12-22,2820.494253
2017-12-25,2824.860541
2017-12-26,2812.946213
2017-12-27,2757.306593
2017-12-28,2810.791164
2017-12-29,2830.869594
2018-01-01,2830.869594
2018-01-02,2854.046097
2018-01-03,2875.683322
2018-01-04,2920.447633
2018-01-05,2918.951333
2018-01-08,2926.612765
2018-01-09,2976.593983
2018-01-10,3006.31023
2018-01-11,2998.888907
2018-01-12,3050.515584
2018-01-15,3041.902946
2018-01-16,3056.427742
2018-01-17,2986.241698
2018-01-18,2988.090239
2018-01-19,2986.228903
2018-01-22,3089.081784709057
2018-01-23,3112.474815046373
2018-01-24,3098.577102
2018-01-25,3106.543948
2018-01-26,3138.606734
2018-01-29,3028.570026
2018-01-30,3003.600772
2018-01-31,3066.001553
2018-02-01,3026.310112
2018-02-02,3045.097791
2018-02-05,2966.385235
2018-02-06,2889.780657
2018-02-07,2816.456335
2018-02-08,2829.525877
2018-02-09,2770.378584
2018-02-12,2868.26742
2018-02-13,2880.994508
2018-02-14,2911.368947
2018-02-15,2911.368947
2018-02-16,2911.368947
2018-02-19,2911.368947
2018-02-20,2911.368947
2018-02-21,2911.368947
2018-02-22,2983.609735
2018-02-23,2986.189743
2018-02-26,3036.792947
2018-02-27,2988.520607
2018-02-28,2950.462596
2018-03-01,2980.986822
2018-03-02,2955.096733
2018-03-05,2949.36944
2018-03-06,2978.495817
2018-03-07,2955.183461
2018-03-08,3008.136684
2018-03-09,3045.4532
2018-03-12,3060.642056
2018-03-13,3022.175814
2018-03-14,3030.107938
2018-03-15,3065.932841
2018-03-16,3017.818022
2018-03-19,3025.105487861153
2018-03-20,3025.946013
2018-03-21,3003.201713
2018-03-22,2951.298113
2018-03-23,2871.611211
2018-03-26,2899.325299
2018-03-27,2934.351217
2018-03-28,2830.051746
2018-03-29,2867.856546
2018-03-30,2885.893893068604
2018-04-02,2857.241432
2018-04-03,2849.666415
2018-04-04,2868.908812
2018-04-05,2868.908812
2018-04-06,2868.908812
2018-04-09,2835.936543
2018-04-10,2894.647482
2018-04-11,2914.1379103522745
2018-04-12,2901.082253912787
2018-04-13,2862.656777378669
2018-04-16,2836.872668942557
2018-04-17,2761.946410209346
2018-04-18,2752.9262757051233
2018-04-19,2813.655918881599
2018-04-20,2779.828774000077
2018-04-23,2772.944440555201
2018-04-24,2839.8562690845924
2018-04-25,2838.4548682784884
2018-04-26,2754.7906772593374
2018-04-27,2733.936731932143
2018-04-30,2733.9367319321436
2018-05-01,2733.936731932144
2018-05-02,2758.317797608225
2018-05-03,2794.0186187293934
2018-05-04,2792.1051533918794
2018-05-07,2864.236568667275
2018-05-08,2897.799485654613
2018-05-09,2892.782844247096
2018-05-10,2941.9303318620464
2018-05-11,2939.6890247914753
2018-05-14,2988.4886248997886
2018-05-15,3000.4223035171713
2018-05-16,3001.860170463356
2018-05-17,2956.440182432721
2018-05-18,2969.787039659848
2018-05-21,2974.417626151636
2018-05-22,2989.875091978115
2018-05-23,2940.444049378977
2018-05-24,2908.9592419501123
2018-05-25,2912.1392126188216
2018-05-28,2982.3149795088743
2018-05-29,2930.6813305752353
2018-05-30,2916.2279192192823
2018-05-31,3021.2997007400986
2018-06-01,2959.3710191327114
2018-06-04,3010.6822126403104
2018-06-05,3066.987341116738
2018-06-06,3069.19383255111
2018-06-07,3044.2859600440247
2018-06-08,3020.16833918171
2018-06-11,2992.988829079154
2018-06-12,3079.0095449470396
2018-06-13,3034.079385938466
2018-06-14,2996.7264235776556
2018-06-15,2959.8684072969622
2018-06-18,2959.8684072969622
2018-06-19,2835.6475932155595
2018-06-20,2903.0380229350353
2018-06-21,2868.579491698495
2018-06-22,2884.6423087020435
2018-06-25,2862.7899082627237
2018-06-26,2825.2356321005727
2018-06-27,2705.6144254602054
2018-06-28,2640.0616331963756
2018-06-29,2732.7280959774143
2018-07-02,2669.0056818586318
2018-07-03,2613.56613529245
2018-07-04,2584.333068723856
2018-07-05,2545.1061644977804
2018-07-06,2563.898514280192
2018-07-09,2661.9944659780385
2018-07-10,2673.146258368865
2018-07-11,2618.1418463889795
2018-07-12,2680.690282430922
2018-07-13,2721.5857694132196
2018-07-16,2724.6522034704503
2018-07-17,2687.262477930673
2018-07-18,2652.96872712587
2018-07-19,2630.5121346647948
2018-07-20,2646.1433971796996
2018-07-23,2609.7540637319757
2018-07-24,2644.5676577734957
2018-07-25,2663.3159421244486
2018-07-26,2617.7218410402415
2018-07-27,2601.213762487989
2018-07-30,2555.8772836870344
2018-07-31,2551.1616018931504
2018-08-01,2512.445777283123
2018-08-02,2439.286464538248
2018-08-03,2349.066527355421
2018-08-06,2293.9254493919407
2018-08-07,2359.830076637925
2018-08-08,2303.5425954534294
2018-08-09,2389.420903658553
2018-08-10,2399.3955639778815
2018-08-13,2379.673774616115
2018-08-14,2365.420009094479
2018-08-15,2286.5135648247206
2018-08-16,2252.8029549110033
2018-08-17,2204.5858461424023
2018-08-20,2218.3081453692776
2018-08-21,2298.019453887613
2018-08-22,2269.4688590286214
2018-08-23,2267.2625860883454
2018-08-24,2249.2016232928104
2018-08-27,2360.1073386588805
2018-08-28,2356.194846452593
2018-08-29,2327.9510234961194
2018-08-30,2304.184355636922
2018-08-31,2257.986862169683
2018-09-03,2244.55884159306
2018-09-04,2263.5732145490056
2018-09-05,2223.7548786687794
2018-09-06,2175.7338478267716
2018-09-07,2187.908468275852
2018-09-10,2140.000376868476
2018-09-11,2146.3155343915046
2018-09-12,2101.7952790008935
2018-09-13,2110.3290012804073
2018-09-14,2127.6699583760683
2018-09-17,2101.0167777671986
2018-09-18,2142.501110571109
2018-09-19,2192.646959533454
2018-09-20,2193.993274737621
2018-09-21,2272.315496241758
2018-09-24,2272.315496241758
2018-09-25,2244.719249498199
2018-09-26,2293.2816124424203
2018-09-27,2285.915334030234
2018-09-28,2309.5866679841033
2018-10-01,2309.5866679841033
2018-10-02,2309.5866679841033
2018-10-03,2309.5866679841033
2018-10-04,2309.5866679841033
2018-10-05,2309.5866679841033
2018-10-08,2176.921145271474
2018-10-09,2174.315206701423
2018-10-10,2140.1538824311842
2018-10-11,2056.9255042931277
2018-10-12,2108.357320600411
2018-10-15,2074.121179499561
2018-10-16,2054.57544625153
2018-10-17,2040.3567848331209
2018-10-18,1990.8639861794306
2018-10-19,2052.131325503098
2018-10-22,2147.6904963820843
2018-10-23,2065.1875329236377
2018-10-24,2020.8413497227282
2018-10-25,1988.8036855409923
2018-10-26,1954.6475982064262
2018-10-29,1830.3145726361051
2018-10-30,1822.754917269969
2018-10-31,1886.7985529359535
2018-11-01,1931.162264836519
2018-11-02,2069.6633928592464
2018-11-05,2032.8432612965623
2018-11-06,2006.3843257073001
2018-11-07,1997.4671773761136
2018-11-08,1989.4010720798328
2018-11-09,1967.731753825828
2018-11-12,1982.8536237079857
2018-11-13,2023.2650123510623
2018-11-14,1992.3792497593897
2018-11-15,2012.8977550760235
2018-11-16,2015.7933698521056
2018-11-19,2040.2338309857184
2018-11-20,1983.6230199294046
2018-11-21,2002.8339224620584
2018-11-22,2002.0054675211666
2018-11-23,1964.442594162636
2018-11-26,1955.076240776312
2018-11-27,1945.0704356556882
2018-11-28,1980.9527263772466
2018-11-29,1964.645694529757
2018-11-30,1998.6286952292276
2018-12-03,2099.9055938497104
2018-12-04,2117.209736193717
2018-12-05,2113.4324098926345
2018-12-06,2038.848148033479
2018-12-07,2025.8664460345753
2018-12-10,1993.6726712392528
2018-12-11,2016.0518897563586
2018-12-12,2030.9739794239094
2018-12-13,2088.1200144246536
2018-12-14,2046.5407792945498
2018-12-17,2034.297055569636
2018-12-18,2012.912044898361
2018-12-19,1977.5523465857027
2018-12-20,1967.581869782163
2018-12-21,1932.7533790443365
2018-12-24,1953.5086137211745
2018-12-25,1943.7176815872267
2018-12-26,1932.1905286826257
2018-12-27,1927.9546731232351
2018-12-28,1946.100998280061
2018-12-31,1946.100998280061
2019-01-01,1946.100998280061
2019-01-02,1917.5749613364105
2019-01-03,1870.0889508640425
2019-01-04,1913.812804304514
2019-01-07,1938.2052236894428
2019-01-08,1940.0965416386355
2019-01-09,1984.9037501385203
2019-01-10,1998.5627628411246
2019-01-11,2024.4989520342353
2019-01-14,1991.9365639097869
2019-01-15,2074.109717476851
2019-01-16,2078.4580208143493
2019-01-17,2065.281724087295
2019-01-18,2106.306080279291
2019-01-21,2118.9354947145675
2019-01-22,2074.7173967085755
2019-01-23,2083.051805439161
2019-01-24,2088.614710857643
2019-01-25,2115.349338174687
2019-01-28,2119.5760793205227
2019-01-29,2132.3478897115997
2019-01-30,2109.92018131094
2019-01-31,2137.6731650268016
2019-02-01,2175.644822260829
2019-02-04,2175.644822260829
2019-02-05,2175.644822260829
2019-02-06,2175.644822260829
2019-02-07,2175.644822260829
2019-02-08,2175.644822260829
2019-02-11,2240.007392893591
2019-02-12,2260.3332793559593
2019-02-13,2309.0049492539956
2019-02-14,2335.095765620543
2019-02-15,2271.6380784023877
2019-02-18,2361.0170446521897
2019-02-19,2342.929248009199
2019-02-20,2351.028162661184
2019-02-21,2349.4090239938937
2019-02-22,2369.8734430835025
2019-02-25,2474.30012849378
2019-02-26,2437.5254232646816
2019-02-27,2441.635441300326
2019-02-28,2461.0494761914856
2019-03-01,2506.167507632899
2019-03-04,2546.5782201976326
2019-03-05,2549.9248288734602
2019-03-06,2546.0697552715856
2019-03-07,2499.832731770698
2019-03-08,2427.6546994773034
2019-03-11,2499.8055285445785
2019-03-12,2510.0050735004506
2019-03-13,2483.4100627950975
2019-03-14,2485.5481907754242
2019-03-15,2539.5517096297094
2019-03-18,2653.9959090552725
2019-03-19,2624.204479336076
2019-03-20,2629.1076941887986
2019-03-21,2628.633699219254
2019-03-22,2630.008456425996
2019-03-25,2558.75847997894
2019-03-26,2555.8760472263966
2019-03-27,2617.905322204599
2019-03-28,2627.957741884329
2019-03-29,2729.5309965593106
2019-04-01,2801.3406250228995
2019-04-02,2771.6686459835482
2019-04-03,2781.5071157239163
2019-04-04,2816.5688278808257
2019-04-05,2816.5688278808257
2019-04-08,2818.1451083405123
2019-04-09,2873.5431660153517
