Date,PERU QUALITY
2000-02-01,1150.2979249191394
2000-02-02,1168.4463676415648
2000-02-03,1190.0939944164804
2000-02-04,1228.4141586344697
2000-02-07,1234.0859451542133
2000-02-08,1246.9578519706797
2000-02-09,1282.31780126247
2000-02-10,1295.6889114436678
2000-02-11,1310.7094223768515
2000-02-14,1307.0018573637635
2000-02-15,1278.6890141934819
2000-02-16,1261.6820511586714
2000-02-17,1254.682748940087
2000-02-18,1233.6916359406391
2000-02-21,1213.7253905309076
2000-02-22,1222.4371617841375
2000-02-23,1234.588756427565
2000-02-24,1251.303224453529
2000-02-25,1248.0614011512944
2000-02-28,1225.4813336400814
2000-02-29,1241.0369522941546
2000-03-01,1249.4995030714176
2000-03-02,1260.5679171978397
2000-03-03,1281.7012887489623
2000-03-06,1291.9665133223489
2000-03-07,1268.5666245578454
2000-03-08,1261.8272776427725
2000-03-09,1267.948647604572
2000-03-10,1255.8533800999585
2000-03-13,1243.3251690037728
2000-03-14,1241.755412724745
2000-03-15,1216.440121438251
2000-03-16,1209.3701667854018
2000-03-17,1189.867129329445
2000-03-20,1204.3575912964793
2000-03-21,1200.8299217570764
2000-03-22,1183.6097271459407
2000-03-23,1183.7106689718137
2000-03-24,1176.6544551451157
2000-03-27,1170.4691686452613
2000-03-28,1149.3849640873366
2000-03-29,1121.316448760212
2000-03-30,1105.7155003326195
2000-03-31,1114.2866798953844
2000-04-03,1092.8073066660063
2000-04-04,1075.421091339253
2000-04-05,1091.5308872627188
2000-04-06,1094.9594931875067
2000-04-07,1130.328648130219
2000-04-10,1125.0509908137046
2000-04-11,1106.8829961876345
2000-04-12,1105.1743195447086
2000-04-13,1109.7841918344836
2000-04-14,1088.7013110842154
2000-04-17,1056.3669255447087
2000-04-18,1091.2333567153607
2000-04-19,1082.4329173787187
2000-04-20,1082.4329173787187
2000-04-21,1082.4329173787187
2000-04-24,1069.1152149187565
2000-04-25,1074.0820214614723
2000-04-26,1078.4258172551629
2000-04-27,1063.1134946109084
2000-04-28,1066.503998336793
2000-05-01,1066.503998336793
2000-05-02,1107.1778703816622
2000-05-03,1094.8205992564517
2000-05-04,1072.013860382735
2000-05-05,1059.78402693801
2000-05-08,1041.1020284487245
2000-05-09,1044.861131982332
2000-05-10,1023.6559996060395
2000-05-11,1035.882722382907
2000-05-12,1037.156972645743
2000-05-15,1033.0474674325467
2000-05-16,1057.3773994471628
2000-05-17,1028.8099110770547
2000-05-18,1019.0700328416311
2000-05-19,972.2607976392153
2000-05-22,961.5096994963502
2000-05-23,938.7420556977758
2000-05-24,926.6385361949893
2000-05-25,949.5921549186985
2000-05-26,936.9329671771935
2000-05-29,959.3155588978066
2000-05-30,977.490433868158
2000-05-31,963.476271525315
2000-06-01,976.9921446896689
2000-06-02,1018.323447327648
2000-06-05,1012.3457795456642
2000-06-06,1021.4399560166191
2000-06-07,1011.9290764011768
2000-06-08,1026.4563616097078
2000-06-09,1025.4349679523914
2000-06-12,1023.7214930917693
2000-06-13,1030.5588802499274
2000-06-14,1035.811726806379
2000-06-15,1030.0896401987104
2000-06-16,1002.235915784948
2000-06-19,996.6417046665866
2000-06-20,988.11888092624
2000-06-21,968.7162987245256
2000-06-22,983.4965560069822
2000-06-23,968.5624115925904
2000-06-26,967.2880390922685
2000-06-27,988.175766760362
2000-06-28,1014.9885045580613
2000-06-29,1017.7067740309369
2000-06-30,1010.3768308204991
2000-07-03,994.8777124963603
2000-07-04,983.7679665225535
2000-07-05,995.0081857893991
2000-07-06,998.2135558042312
2000-07-07,1018.9017233039817
2000-07-10,1014.5667553625948
2000-07-11,997.3498067233819
2000-07-12,975.448608794731
2000-07-13,988.6497562727901
2000-07-14,985.8100539999676
2000-07-17,974.988656524247
2000-07-18,973.7119197617486
2000-07-19,960.7423337684618
2000-07-20,983.0834521356428
2000-07-21,975.7951067430622
2000-07-24,974.0174173821991
2000-07-25,975.5842356806784
2000-07-26,970.798765052629
2000-07-27,971.9388188232979
2000-07-28,971.9388188232979
2000-07-31,969.9204230150443
2000-08-01,969.2874863300734
2000-08-02,974.0157239855979
2000-08-03,961.6623994085327
2000-08-04,962.7439095940828
2000-08-07,958.518121004557
2000-08-08,961.0200403769686
2000-08-09,960.3885611092323
2000-08-10,967.2733988550714
2000-08-11,966.3901921972233
2000-08-14,979.9591285602894
2000-08-15,992.2909668874656
2000-08-16,993.1365866435457
2000-08-17,987.458901055839
2000-08-18,989.0348407574958
2000-08-21,984.1010659737061
2000-08-22,978.6848239985368
2000-08-23,995.7329437181116
2000-08-24,994.5480822756913
2000-08-25,993.962537464706
2000-08-28,988.9049534814296
2000-08-29,992.8369955105354
2000-08-30,993.0159350790385
2000-08-31,989.0115638175942
2000-09-01,988.4706544081859
2000-09-04,987.7326559513738
2000-09-05,978.3264602858884
2000-09-06,986.1444583404037
2000-09-07,981.940428217836
2000-09-08,979.1004645963609
2000-09-11,974.4598953853805
2000-09-12,978.338164332028
2000-09-13,977.161390093409
2000-09-14,981.2667489337312
2000-09-15,969.3451546326346
2000-09-18,908.1241179041199
2000-09-19,911.7523412606068
2000-09-20,916.1347928333901
2000-09-21,921.4804389768058
2000-09-22,918.4825375106891
2000-09-25,905.5049148731343
2000-09-26,900.9137327347265
2000-09-27,904.2128640572234
2000-09-28,889.4232448584719
2000-09-29,896.7817400144992
2000-10-02,894.4806394315228
2000-10-03,885.8787150006949
2000-10-04,888.6057316147117
2000-10-05,879.5506260885652
2000-10-06,877.9927225425479
2000-10-09,868.6318349108673
2000-10-10,867.8452793962591
2000-10-11,865.0778389506728
2000-10-12,856.7090290898342
2000-10-13,854.3669774726516
2000-10-16,854.2110318670101
2000-10-17,846.8884170915837
2000-10-18,823.0060691634908
2000-10-19,813.3423982987194
2000-10-20,817.9843734744256
2000-10-23,813.6006810197061
2000-10-24,818.1790292240775
2000-10-25,811.5791771205246
2000-10-26,814.9174315940517
2000-10-27,824.8932064431717
2000-10-30,822.5200875595748
2000-10-31,838.1752843039892
2000-11-01,838.7844468106342
2000-11-02,833.6509096736066
2000-11-03,813.6943578323962
2000-11-06,813.1283325766066
2000-11-07,798.2950116117621
2000-11-08,794.9033675439046
2000-11-09,780.0510590058653
2000-11-10,773.1379804832809
2000-11-13,749.4083964657683
2000-11-14,743.3273649612538
2000-11-15,735.4238371009493
2000-11-16,729.5182355620441
2000-11-17,737.3440769063734
2000-11-20,734.1949161533463
2000-11-21,744.7445152295537
2000-11-22,754.1605769692687
2000-11-23,756.4857248956429
2000-11-24,751.8416976048177
2000-11-27,759.7382334310744
2000-11-28,759.6678488733796
2000-11-29,761.3107387257603
2000-11-30,771.209382853851
2000-12-01,771.8114307089156
2000-12-04,771.3893648347615
2000-12-05,773.2751798709634
2000-12-06,774.0002717121113
2000-12-07,764.8615916062511
2000-12-08,764.7824563720451
2000-12-11,775.44214051251
2000-12-12,772.220667827633
2000-12-13,769.6216071779331
2000-12-14,768.1153961589596
2000-12-15,763.8465046180786
2000-12-18,758.45382449702
2000-12-19,770.4832666004316
2000-12-20,783.0684509174994
2000-12-21,786.5272919092713
2000-12-22,785.4407736880793
2000-12-25,785.4407736880793
2000-12-26,790.1664522150265
2000-12-27,787.3715933031078
2000-12-28,790.0747420335744
2000-12-29,791.650168529926
2001-01-01,791.650168529926
2001-01-02,803.3051118589627
2001-01-03,802.2362830232518
2001-01-04,798.7994100846743
2001-01-05,799.1275933687284
2001-01-08,810.1414807088124
2001-01-09,804.3329190490882
2001-01-10,804.6867626075182
2001-01-11,810.9401605024349
2001-01-12,801.0302462853526
2001-01-15,800.7839510544179
2001-01-16,803.7038985637688
2001-01-17,810.4244220055353
2001-01-18,816.5612428695562
2001-01-19,817.9755624231424
2001-01-22,830.8890515867816
2001-01-23,843.7489463474981
2001-01-24,846.3308816027551
2001-01-25,842.1776301855116
2001-01-26,836.6155630975486
2001-01-29,838.5422664941273
2001-01-30,859.478291387394
2001-01-31,875.5154070403956
2001-02-01,896.8993773536173
2001-02-02,896.133979487291
2001-02-05,895.5052500892286
2001-02-06,902.8914043896657
2001-02-07,896.7956248278379
2001-02-08,894.3561202879578
2001-02-09,897.2701325009793
2001-02-12,892.6478692191317
2001-02-13,892.7365593216291
2001-02-14,896.1292049200042
2001-02-15,898.4063142424413
2001-02-16,904.8828309759102
2001-02-19,890.0822078225251
2001-02-20,883.6883239675128
2001-02-21,885.9305084555172
2001-02-22,886.584839874577
2001-02-23,878.5180909977357
2001-02-26,893.0506238013794
2001-02-27,896.5075936962455
2001-02-28,889.8933443558891
2001-03-01,882.882178509529
2001-03-02,882.1873618467689
2001-03-05,869.9929908477285
2001-03-06,867.6343845031337
2001-03-07,878.381625181157
2001-03-08,884.8935052872669
2001-03-09,906.9492523738113
2001-03-12,899.6673357635165
2001-03-13,880.456506196709
2001-03-14,866.1375748820402
2001-03-15,872.395045446485
2001-03-16,881.1842304596307
2001-03-19,880.6105870614767
2001-03-20,879.1173186025119
2001-03-21,864.2012068588441
2001-03-22,864.3389969917769
2001-03-23,875.7583070533196
2001-03-26,882.6745938979551
2001-03-27,879.4385592503744
2001-03-28,878.8769780205765
2001-03-29,890.0842507905053
2001-03-30,888.7183986856362
2001-04-02,891.3247211475525
2001-04-03,883.0154065802449
2001-04-04,885.1756926354198
2001-04-05,885.5693767594554
2001-04-06,880.1314778505715
2001-04-09,851.5293117060237
2001-04-10,850.4211584507825
2001-04-11,827.4346683768927
2001-04-12,827.5997917999781
2001-04-13,827.5997917999781
2001-04-16,825.5201845344692
2001-04-17,817.7283043688658
2001-04-18,816.9091593517554
2001-04-19,825.8629506994773
2001-04-20,828.7094617263933
2001-04-23,816.645186639732
2001-04-24,815.5444025904127
2001-04-25,813.8685528312255
2001-04-26,811.4570376147365
2001-04-27,819.9372601449451
2001-04-30,832.6319580540038
2001-05-01,833.0399793720954
2001-05-02,846.4211060164942
2001-05-03,848.1557538762763
2001-05-04,856.1008957867733
2001-05-07,857.2306423184945
2001-05-08,855.6826670527475
2001-05-09,865.564245640998
2001-05-10,874.5277533212771
2001-05-11,874.6960684108158
2001-05-14,878.8921926910776
2001-05-15,877.2260997045571
2001-05-16,896.4579992222219
2001-05-17,926.0011654973348
2001-05-18,942.9396943269106
2001-05-21,941.955119873322
2001-05-22,931.4987444939607
2001-05-23,921.2465554215904
2001-05-24,923.698887371364
2001-05-25,929.9939217390072
2001-05-28,922.8463708653821
2001-05-29,926.4760147756933
2001-05-30,904.0294378709204
2001-05-31,897.3255490837631
2001-06-01,905.409211711875
2001-06-04,932.700259080698
2001-06-05,971.3665899518785
2001-06-06,961.1520483921324
2001-06-07,968.7697959575943
2001-06-08,964.0977688445607
2001-06-11,969.2569516658873
2001-06-12,965.9275214106615
2001-06-13,958.8503725132697
2001-06-14,960.9815416101954
2001-06-15,966.037767454108
2001-06-18,960.9780581673409
2001-06-19,965.2347943215749
2001-06-20,963.877700469308
2001-06-21,957.3253646009425
2001-06-22,955.0678678761853
2001-06-25,954.2642012414317
2001-06-26,952.3233311370481
2001-06-27,948.7273004931285
2001-06-28,961.9519101849789
2001-06-29,963.3618811412001
2001-07-02,956.6497036151071
2001-07-03,967.8374255151165
2001-07-04,963.1853018732563
2001-07-05,961.3711409758804
2001-07-06,964.5134135775663
2001-07-09,972.1459548119658
2001-07-10,971.9144028805532
2001-07-11,975.1909545036885
2001-07-12,964.0557857910023
2001-07-13,967.7479001474096
2001-07-16,962.6048195076947
2001-07-17,962.9395178949499
2001-07-18,954.4773297190582
2001-07-19,945.5981175854386
2001-07-20,952.0621115997742
2001-07-23,946.0359088679481
2001-07-24,938.9961994864602
2001-07-25,925.886046255056
2001-07-26,921.4720886675519
2001-07-27,938.4801140988118
2001-07-30,941.1787418783341
2001-07-31,942.7266234966326
2001-08-01,944.3478694394589
2001-08-02,945.1492640152135
2001-08-03,943.198197287409
2001-08-06,943.8824844082749
2001-08-07,939.3818852612942
2001-08-08,938.3139165993914
2001-08-09,943.3858771235406
2001-08-10,954.2133370358157
2001-08-13,957.9401344460265
2001-08-14,962.4336291990072
2001-08-15,976.5226764399567
2001-08-16,982.7332099076274
2001-08-17,984.3771584564408
2001-08-20,983.9760108001045
2001-08-21,981.6486476406056
2001-08-22,989.2761746089925
2001-08-23,985.6721833808027
2001-08-24,991.3524558267678
2001-08-27,996.7456603516936
2001-08-28,991.9079877449565
2001-08-29,998.765221229876
2001-08-30,998.877303361459
2001-08-31,999.3740418580647
2001-09-03,997.0525302990949
2001-09-04,1003.7543369749451
2001-09-05,1009.591106775999
2001-09-06,1005.186447636151
2001-09-07,1001.8001830272799
2001-09-10,1012.4554777847086
2001-09-11,998.8093711910489
2001-09-12,991.7602937096659
2001-09-13,1002.7973687541399
2001-09-14,1021.6272217525656
2001-09-17,1027.4697930046507
2001-09-18,1015.0543194177757
2001-09-19,1019.0248119406007
2001-09-20,987.1624468452185
2001-09-21,965.811965664429
2001-09-24,971.732321060567
2001-09-25,975.2100695210976
2001-09-26,974.4157437686124
2001-09-27,970.5209556914712
2001-09-28,975.2786521017626
2001-10-01,982.7193428270057
2001-10-02,979.1873752433727
2001-10-03,965.8315935375897
2001-10-04,963.5729510739216
2001-10-05,959.7161863860534
2001-10-08,963.6026301638008
2001-10-09,952.8820748291662
2001-10-10,943.7148970497507
2001-10-11,912.9594942247423
2001-10-12,917.9291535753065
2001-10-15,918.0868722525726
2001-10-16,923.5460950533216
2001-10-17,938.7417876659304
2001-10-18,935.7281595797333
2001-10-19,934.8621220854411
2001-10-22,936.4066039438009
2001-10-23,929.3143577680463
2001-10-24,935.2417357682763
2001-10-25,927.123264216545
2001-10-26,922.759808327411
2001-10-29,919.531795071818
2001-10-30,930.4930065199127
2001-10-31,932.121046029612
2001-11-01,932.0123526453659
2001-11-02,932.0123526453659
2001-11-05,935.2011410689647
2001-11-06,933.10419933809
2001-11-07,929.0770379112303
2001-11-08,927.8516998981653
2001-11-09,925.6446389531798
2001-11-12,923.7871631697657
2001-11-13,922.4999890419434
2001-11-14,931.4891393273407
2001-11-15,933.349769854897
2001-11-16,931.3809930953795
2001-11-19,938.7860957921357
2001-11-20,938.0792857465269
2001-11-21,932.1148109913389
2001-11-22,939.8927463529028
2001-11-23,945.664530237513
2001-11-26,950.8291182638524
2001-11-27,955.2993601247738
2001-11-28,953.5636848774146
2001-11-29,954.3944668882954
2001-11-30,951.0861830586027
2001-12-03,952.9997445967988
2001-12-04,947.790020189269
2001-12-05,955.9211676991861
2001-12-06,967.5317787376675
2001-12-07,975.8709141090432
2001-12-10,956.7556316178275
2001-12-11,964.9860267796823
2001-12-12,971.8981415690405
2001-12-13,983.4770051554844
2001-12-14,982.4365188627163
2001-12-17,985.1293377396734
2001-12-18,984.8554379846635
2001-12-19,982.4771278117721
2001-12-20,979.462426792255
2001-12-21,987.3954974080931
2001-12-24,987.0697473217435
2001-12-25,987.0697473217435
2001-12-26,991.1391513897053
2001-12-27,987.6477360678842
2001-12-28,993.1676800833718
2001-12-31,992.7314881406062
2002-01-01,992.7314881406062
2002-01-02,994.126427970206
2002-01-03,989.2201087677486
2002-01-04,993.1025633414644
2002-01-07,976.6819104842401
2002-01-08,978.526666323391
2002-01-09,1000.4906358479087
2002-01-10,998.1860220451903
2002-01-11,1004.1559638878952
2002-01-14,1001.4807444032301
2002-01-15,1022.8071348031671
2002-01-16,1042.3887235382279
2002-01-17,1035.1096920829107
2002-01-18,1036.5324416132191
2002-01-21,1038.740561834164
2002-01-22,1037.7965815848595
2002-01-23,1048.926226821595
2002-01-24,1046.349468140213
2002-01-25,1053.5092408298112
2002-01-28,1057.2071103542446
2002-01-29,1069.2549963739177
2002-01-30,1070.1038106294825
2002-01-31,1087.2371700628012
2002-02-01,1091.9350227690022
2002-02-04,1098.0548340685416
2002-02-05,1113.1898998328181
2002-02-06,1101.0583624053113
2002-02-07,1091.2386130041527
2002-02-08,1110.5832183583086
2002-02-11,1091.157976535627
2002-02-12,1105.6104170793724
2002-02-13,1107.6340317442264
2002-02-14,1111.3026961543428
2002-02-15,1123.0651331377112
2002-02-18,1124.741301232348
2002-02-19,1121.990818408882
2002-02-20,1115.4000571866268
2002-02-21,1118.9224383658805
2002-02-22,1124.487961185067
2002-02-25,1129.276164667065
2002-02-26,1164.2641689892776
2002-02-27,1173.159553457123
2002-02-28,1161.516214280821
2002-03-01,1163.030401900958
2002-03-04,1170.282327924834
2002-03-05,1143.3457973147417
2002-03-06,1141.429718678421
2002-03-07,1138.9362511701245
2002-03-08,1137.5540941469017
2002-03-11,1124.7270931599326
2002-03-12,1115.5349955683785
2002-03-13,1131.0702671172771
2002-03-14,1118.9289584302894
2002-03-15,1104.9674183838274
2002-03-18,1140.484381876075
2002-03-19,1141.6769221844813
2002-03-20,1140.6575148223817
2002-03-21,1159.4927855653016
2002-03-22,1177.3507974551371
2002-03-25,1189.6840052401176
2002-03-26,1186.370797463575
2002-03-27,1199.49211283439
2002-03-28,1200.232134236813
2002-03-29,1200.232134236813
2002-04-01,1209.3851060062234
2002-04-02,1212.7254758681422
2002-04-03,1215.3315596474047
2002-04-04,1200.074308380694
2002-04-05,1203.959327046844
2002-04-08,1201.9213703162332
2002-04-09,1203.8163929622292
2002-04-10,1223.7887183022126
2002-04-11,1218.7668784301463
2002-04-12,1220.0331387225433
2002-04-15,1223.189292338562
2002-04-16,1207.0765667175167
2002-04-17,1218.129393806131
2002-04-18,1218.9635735462464
2002-04-19,1213.7179385956902
2002-04-22,1214.8604830537304
2002-04-23,1216.2128385595206
2002-04-24,1209.5247676294994
2002-04-25,1208.1402787712623
2002-04-26,1210.6563753534763
2002-04-29,1211.0833544460636
2002-04-30,1204.1273652174616
2002-05-01,1205.7589333732726
2002-05-02,1221.040507670159
2002-05-03,1249.8091163062086
2002-05-06,1260.4381727350415
2002-05-07,1252.619714002972
2002-05-08,1240.7439108964152
2002-05-09,1237.8260219950741
2002-05-10,1228.8076662205106
2002-05-13,1226.6459840237858
2002-05-14,1211.8414793605643
2002-05-15,1213.1050285867389
2002-05-16,1237.467849604965
2002-05-17,1242.0553879918837
2002-05-20,1249.8901034802536
2002-05-21,1258.2692132687519
2002-05-22,1264.523000551958
2002-05-23,1289.6758710206736
2002-05-24,1291.5747937066355
2002-05-27,1299.1486123117481
2002-05-28,1310.8083358765996
2002-05-29,1303.6161062392262
2002-05-30,1290.3324387792866
2002-05-31,1278.8695258447676
2002-06-03,1281.1293039566037
2002-06-04,1291.0406761362092
