Date,DENMARK SMALL CAP
2001-05-08,113.31641189752091
2001-05-09,111.76644645023667
2001-05-10,112.6437105942048
2001-05-11,111.74450741985211
2001-05-14,111.21035152089668
2001-05-15,111.90183238419435
2001-05-16,111.17019536480242
2001-05-17,112.94402969280237
2001-05-18,111.14574056923898
2001-05-21,111.72558043093107
2001-05-22,110.52857537908108
2001-05-23,110.79660933753979
2001-05-24,110.38766939126664
2001-05-25,109.8465092894303
2001-05-28,110.5658780877923
2001-05-29,110.7804062225921
2001-05-30,110.89912650841745
2001-05-31,110.40184115908396
2001-06-01,109.20369626289488
2001-06-04,109.35514995201599
2001-06-05,109.39681118867793
2001-06-06,110.98033891682735
2001-06-07,110.28368520893164
2001-06-08,109.03280572693768
2001-06-11,107.31548365852046
2001-06-12,107.57663992101287
2001-06-13,108.34358872088275
2001-06-14,107.84271896467726
2001-06-15,106.82282867249681
2001-06-18,106.22506080523577
2001-06-19,104.58944482264775
2001-06-20,103.61424846510592
2001-06-21,103.56535690079336
2001-06-22,101.93761419428972
2001-06-25,100.71686541896653
2001-06-26,99.4322267546178
2001-06-27,99.36066372738756
2001-06-28,98.71076679130937
2001-06-29,98.50612099647621
2001-07-02,98.94937133673106
2001-07-03,99.59140710527804
2001-07-04,99.26455684869427
2001-07-05,97.10469216343935
2001-07-06,96.70165438187784
2001-07-09,96.83509584345056
2001-07-10,98.2354249248318
2001-07-11,96.82681732408246
2001-07-12,97.44805227169486
2001-07-13,97.79411345822047
2001-07-16,97.43888223931428
2001-07-17,96.6506434000464
2001-07-18,97.85608090984259
2001-07-19,98.9173665029742
2001-07-20,98.72551894556997
2001-07-23,98.14608210409996
2001-07-24,97.91777418694706
2001-07-25,98.06330447601815
2001-07-26,97.9570850399927
2001-07-27,97.78594845983558
2001-07-30,98.38364577685962
2001-07-31,98.44013586730523
2001-08-01,100.82306767790705
2001-08-02,101.35061369527854
2001-08-03,101.33325258432727
2001-08-06,100.4421100727012
2001-08-07,100.30784252986068
2001-08-08,98.17727162335764
2001-08-09,97.41774553538606
2001-08-10,97.8946450344647
2001-08-13,98.17230105709332
2001-08-14,98.94843617164334
2001-08-15,99.27047772834574
2001-08-16,99.7602141221078
2001-08-17,100.36713876909889
2001-08-20,100.22071530165121
2001-08-21,100.35884481783118
2001-08-22,99.85872948688899
2001-08-23,98.76472806752619
2001-08-24,98.27929290183789
2001-08-27,98.91645550442779
2001-08-28,97.62151408009413
2001-08-29,98.0550368768596
2001-08-30,96.48613935998185
2001-08-31,95.41381624684469
2001-09-03,95.27381938858301
2001-09-04,93.00790407539861
2001-09-05,92.28610420390291
2001-09-06,93.09855195023856
2001-09-07,92.32040342879223
2001-09-10,91.15270864297459
2001-09-11,88.83459103212682
2001-09-12,89.42181193009888
2001-09-13,89.05874767743695
2001-09-14,88.7318813811317
2001-09-17,86.78449413870565
2001-09-18,86.6375699974778
2001-09-19,86.59322407464734
2001-09-20,82.60120102587915
2001-09-21,78.91129620553171
2001-09-24,80.51136839369528
2001-09-25,81.72603893485707
2001-09-26,84.29181537989604
2001-09-27,84.01766095898147
2001-09-28,85.92619622003035
2001-10-01,85.45958859219515
2001-10-02,86.47946863121244
2001-10-03,86.54696309485273
2001-10-04,88.18215259473426
2001-10-05,87.95456630513968
2001-10-08,87.58471022562824
2001-10-09,88.74460763793586
2001-10-10,88.8367870961089
2001-10-11,89.81772528333164
2001-10-12,90.18764156449608
2001-10-15,90.21345357148982
2001-10-16,91.01826894793845
2001-10-17,91.12064031108915
2001-10-18,89.6786064262244
2001-10-19,87.23447313718438
2001-10-22,87.5682559751618
2001-10-23,88.37245446833592
2001-10-24,89.56341178745964
2001-10-25,87.9303148926547
2001-10-26,88.21529566486328
2001-10-29,88.65565680177588
2001-10-30,87.41426026999407
2001-10-31,87.34227465272393
2001-11-01,88.20075433357523
2001-11-02,87.73999371784063
2001-11-05,88.29795108018058
2001-11-06,87.9070706563284
2001-11-07,88.5606642686995
2001-11-08,88.1691202570252
2001-11-09,88.23784459389057
2001-11-12,85.80014175291772
2001-11-13,86.27422457071178
2001-11-14,85.91631969559384
2001-11-15,85.9072048622478
2001-11-16,87.63324105443756
2001-11-19,86.99231989715254
2001-11-20,86.58426089120528
2001-11-21,85.35626123274695
2001-11-22,85.35245692866211
2001-11-23,85.80625854278101
2001-11-26,86.02017228325109
2001-11-27,86.53406085996872
2001-11-28,86.47797612708328
2001-11-29,86.19560510884399
2001-11-30,88.08496876887605
2001-12-03,86.62353560081434
2001-12-04,86.46417119761998
2001-12-05,87.44412813051464
2001-12-06,87.51906964519839
2001-12-07,88.71823826175624
2001-12-10,88.28090935701344
2001-12-11,88.3959922512862
2001-12-12,88.88062712512965
2001-12-13,87.79246414254351
2001-12-14,88.38782429487932
2001-12-17,88.4621041500404
2001-12-18,88.8108737665843
2001-12-19,88.7014591596076
2001-12-20,89.13582094159322
2001-12-21,87.834609480265
2001-12-24,86.98127248429914
2001-12-25,86.98127248429914
2001-12-26,87.0537213387044
2001-12-27,88.40724657415683
2001-12-28,88.3895711397849
2001-12-31,89.25490063785416
2002-01-01,89.25490063785416
2002-01-02,91.03146990187494
2002-01-03,91.02236633662643
2002-01-04,91.02483129003444
2002-01-07,91.1438038517636
2002-01-08,90.60780650036537
2002-01-09,90.56505743949883
2002-01-10,91.33315155899885
2002-01-11,91.60112723464587
2002-01-14,91.51458688818451
2002-01-15,90.86874955327224
2002-01-16,89.84199087450096
2002-01-17,89.239266237908
2002-01-18,90.54574754507524
2002-01-21,90.86863968785792
2002-01-22,91.59444197664466
2002-01-23,92.76047803627999
2002-01-24,92.3232150995227
2002-01-25,89.49428631043003
2002-01-28,93.02224612230216
2002-01-29,92.85691726142636
2002-01-30,92.72279321801899
2002-01-31,93.56829869398418
2002-02-01,93.89274404737684
2002-02-04,94.31913780132177
2002-02-05,94.09655075180522
2002-02-06,93.9708413615237
2002-02-07,93.78894229678265
2002-02-08,93.95053420622696
2002-02-11,94.47052541175015
2002-02-12,94.53079418874398
2002-02-13,92.30135955628126
2002-02-14,92.41548199261227
2002-02-15,93.28340544978553
2002-02-18,92.9417826383167
2002-02-19,91.83768005298036
2002-02-20,91.42915022695564
2002-02-21,91.34501243423453
2002-02-22,91.2921654375205
2002-02-25,91.59549655355627
2002-02-26,92.34898129344903
2002-02-27,92.78898850197386
2002-02-28,93.43216192858195
2002-03-01,93.52275195203914
2002-03-04,94.53446301524183
2002-03-05,94.42943789159003
2002-03-06,94.4327429530256
2002-03-07,94.33110221336077
2002-03-08,95.04426694808637
2002-03-11,95.17576510215895
2002-03-12,95.4222903338796
2002-03-13,96.48104749907863
2002-03-14,98.35641859355003
2002-03-15,98.32821629347008
2002-03-18,99.34842665583368
2002-03-19,99.63437468503395
2002-03-20,100.65544176424768
2002-03-21,99.7742475190258
2002-03-22,102.86298427499644
2002-03-25,102.33656318298004
2002-03-26,101.90246314472775
2002-03-27,101.8186594184075
2002-03-28,101.76907105110914
2002-03-29,101.76907105110914
2002-04-01,102.60716220003623
2002-04-02,103.25729850033217
2002-04-03,102.84529634717862
2002-04-04,103.63597774913369
2002-04-05,103.6145846437766
2002-04-08,102.83829157509028
2002-04-09,103.02889039538658
2002-04-10,102.36268127809838
2002-04-11,102.2990656840571
2002-04-12,102.09817011798742
2002-04-15,102.87172362129664
2002-04-16,104.08254239378705
2002-04-17,104.31932734855931
2002-04-18,103.38753675938425
2002-04-19,103.22886179924606
2002-04-22,103.27408627225775
2002-04-23,104.12656367137555
2002-04-24,104.10849606588349
2002-04-25,104.60509248663915
2002-04-26,104.60446024451012
2002-04-29,105.73793927524648
2002-04-30,106.99123612762163
2002-05-01,108.36103857027854
2002-05-02,109.42538782614811
2002-05-03,110.19470197156166
2002-05-06,109.88543435721763
2002-05-07,109.08613740184525
2002-05-08,109.66763814556701
2002-05-09,109.6435246213881
2002-05-10,110.39991592002315
2002-05-13,109.99907089935354
2002-05-14,108.9127351054511
2002-05-15,109.27926859347174
2002-05-16,108.65024421033343
2002-05-17,111.27159758686679
2002-05-20,111.3088087110017
2002-05-21,111.16762355414677
2002-05-22,110.55276707695562
2002-05-23,109.98468287939333
2002-05-24,110.39906790859573
2002-05-27,109.77697297500862
2002-05-28,110.09513421001495
2002-05-29,110.08371357119549
2002-05-30,111.60055418073847
2002-05-31,112.23742330491073
2002-06-03,112.9655870479692
2002-06-04,112.21802192251057
2002-06-05,111.51378394198137
2002-06-06,113.03901185457865
2002-06-07,110.91069209926734
2002-06-10,110.99215918742344
2002-06-11,110.32477024228724
2002-06-12,110.08485421008932
2002-06-13,108.51621020322469
2002-06-14,107.12595266621628
2002-06-17,107.90900693574521
2002-06-18,107.83852856741676
2002-06-19,106.8509045881613
2002-06-20,105.50389651680389
2002-06-21,105.55771699286679
2002-06-24,103.4859093925703
2002-06-25,104.6964188990148
2002-06-26,105.58588431565543
2002-06-27,106.6974617854783
2002-06-28,107.88162005056788
2002-07-01,108.25907454448027
2002-07-02,108.12711671799066
2002-07-03,106.74349799138012
2002-07-04,108.26155931334105
2002-07-05,109.31032054876952
2002-07-08,109.89752530061779
2002-07-09,109.13506354688208
2002-07-10,108.24962673348152
2002-07-11,106.45149441841745
2002-07-12,106.98334472499286
2002-07-15,107.69335927899114
2002-07-16,107.41176089360924
2002-07-17,108.07610231065458
2002-07-18,108.01916470319038
2002-07-19,107.07147896077437
2002-07-22,103.16327760637111
2002-07-23,99.50745539014208
2002-07-24,92.7453747511708
2002-07-25,97.7575797521933
2002-07-26,95.89533513265222
2002-07-29,97.17899460722491
2002-07-30,98.58038907297087
2002-07-31,97.48145344964134
2002-08-01,97.3495314878087
2002-08-02,97.80402252390293
2002-08-05,95.80686638016478
2002-08-06,92.92151782257162
2002-08-07,94.64635643627915
2002-08-08,94.18211201060309
2002-08-09,95.47548109093357
2002-08-12,95.26672681474831
2002-08-13,95.03123901722026
2002-08-14,95.32349642227774
2002-08-15,95.41677707379792
2002-08-16,94.79225455972512
2002-08-19,94.61676918405621
2002-08-20,94.63247643958937
2002-08-21,95.14528839227236
2002-08-22,95.4040552119371
2002-08-23,94.13704074073375
2002-08-26,94.45111243106864
2002-08-27,95.7838830829596
2002-08-28,91.28440867675872
2002-08-29,92.8073793008522
2002-08-30,93.65486494499358
2002-09-02,95.44713710898002
2002-09-03,94.56257150649583
2002-09-04,93.80798873305693
2002-09-05,93.13812903249078
2002-09-06,94.28373800254036
2002-09-09,93.83707092183937
2002-09-10,93.5205261422964
2002-09-11,93.93371279023891
2002-09-12,93.45063674666402
2002-09-13,92.8605304110329
2002-09-16,91.04242907390288
2002-09-17,90.03677760819708
2002-09-18,88.65804242113902
2002-09-19,88.29244258089197
2002-09-20,89.69702209983171
2002-09-23,87.96494233019472
2002-09-24,85.1937251044278
2002-09-25,84.50120579778327
2002-09-26,84.7601245053883
2002-09-27,86.13728125765127
2002-09-30,85.06980920191677
2002-10-01,84.26655433342164
2002-10-02,84.62217755036393
2002-10-03,82.76734722717495
2002-10-04,81.11185720718338
2002-10-07,80.59525890868811
2002-10-08,80.6077063047719
2002-10-09,80.04966787992687
2002-10-10,79.32550427817408
2002-10-11,81.6338568108037
2002-10-14,81.40390475299574
2002-10-15,85.88702516574216
2002-10-16,84.24405683665519
2002-10-17,84.7937693959914
2002-10-18,85.52082927111698
2002-10-21,86.18094242164561
2002-10-22,86.70765878750383
2002-10-23,86.29414694341257
2002-10-24,86.15175724600117
2002-10-25,85.62206532493342
2002-10-28,88.24999978784268
2002-10-29,86.20071110010922
2002-10-30,86.42041680635869
2002-10-31,86.77735166566282
2002-11-01,87.23297233297312
2002-11-04,88.71959470958663
2002-11-05,89.80347609760877
2002-11-06,89.1142372645099
2002-11-07,88.60027628230448
2002-11-08,88.64508890792956
2002-11-11,87.62414524288315
2002-11-12,88.1344726314886
2002-11-13,87.81925644810644
2002-11-14,87.92582214693316
2002-11-15,87.85804338261589
2002-11-18,89.43767691006626
2002-11-19,89.34710806895833
2002-11-20,87.54799505593832
2002-11-21,89.03708308044564
2002-11-22,90.54519414315457
2002-11-25,90.2868041584587
2002-11-26,90.16944634265414
2002-11-27,89.89128731956414
2002-11-28,91.24522422884411
2002-11-29,91.25772857564598
2002-12-02,92.16690528417477
2002-12-03,91.40574488770062
2002-12-04,91.26363200753741
2002-12-05,90.81905996879665
2002-12-06,91.74976080162702
2002-12-09,91.39693940897996
2002-12-10,91.75955461589868
2002-12-11,91.6655201137949
2002-12-12,92.4006311013028
2002-12-13,92.45851910290978
2002-12-16,93.36418683590566
2002-12-17,94.63474080418429
2002-12-18,93.5880264997228
2002-12-19,92.00989847278815
2002-12-20,91.13895329184024
2002-12-23,91.43784455838116
2002-12-24,91.82123707020509
2002-12-25,91.82123707020509
2002-12-26,92.04871981431066
2002-12-27,92.90151876247239
2002-12-30,93.59859971344939
2002-12-31,93.94570931420068
2003-01-01,93.94570931420068
2003-01-02,95.188558492528
2003-01-03,95.39782518161553
2003-01-06,97.03346123754477
2003-01-07,96.03215515216529
2003-01-08,94.88974570276243
2003-01-09,95.7244491872312
2003-01-10,96.41124419760466
2003-01-13,96.17214805263087
2003-01-14,96.0027705507262
2003-01-15,95.44037377700818
2003-01-16,96.4405027395392
2003-01-17,96.45949303826752
2003-01-20,95.95606962677182
2003-01-21,95.49178817933443
2003-01-22,94.70544467483278
2003-01-23,92.98863043884258
2003-01-24,93.29837054899153
2003-01-27,90.95014686972495
2003-01-28,89.41523647053116
2003-01-29,89.11080523466359
2003-01-30,88.24207647781806
2003-01-31,88.10344809524337
2003-02-03,88.56305738528293
2003-02-04,87.65089951253087
2003-02-05,87.01689311327871
2003-02-06,87.82766469703317
2003-02-07,88.23154227461482
2003-02-10,86.78568217098754
2003-02-11,86.3572451034104
2003-02-12,86.28939844573675
2003-02-13,86.65456486927657
2003-02-14,86.54799990143964
2003-02-17,86.87695370043231
2003-02-18,86.82338782647443
2003-02-19,87.49813564644167
2003-02-20,87.46770030825493
2003-02-21,87.38154425290506
2003-02-24,86.43367957122638
2003-02-25,85.32692605600472
2003-02-26,84.67681432719839
2003-02-27,84.2267114416748
2003-02-28,86.2820963006117
2003-03-03,87.01234489661263
2003-03-04,86.0716782519689
2003-03-05,86.50906901949186
2003-03-06,85.27634738127317
2003-03-07,84.73406476041583
2003-03-10,85.07892165436623
2003-03-11,84.33274064948829
2003-03-12,83.94288561954474
2003-03-13,83.31318559122971
2003-03-14,86.99213248743094
2003-03-17,86.34861101530112
2003-03-18,87.45988624432816
2003-03-19,86.987391926208
2003-03-20,87.0960210396955
2003-03-21,88.97872425022544
2003-03-24,89.07053487757813
2003-03-25,89.68603352289081
2003-03-26,89.79786885272966
2003-03-27,89.25467583693326
2003-03-28,90.97620283809623
2003-03-31,90.68359629683447
2003-04-01,90.6825098850305
2003-04-02,91.25379184256607
2003-04-03,91.79235126693841
2003-04-04,92.06032911093604
2003-04-07,93.1561918879695
2003-04-08,91.97327963786928
2003-04-09,92.52357225606154
2003-04-10,93.4118437739693
2003-04-11,93.70033860901617
2003-04-14,93.33860835475114
2003-04-15,95.17838339582748
2003-04-16,94.78837760141573
2003-04-17,95.2435188167438
2003-04-18,95.2435188167438
2003-04-21,94.8361917229359
2003-04-22,96.84516382346303
2003-04-23,98.80472202797556
2003-04-24,99.40550831427082
2003-04-25,98.79803623630941
2003-04-28,98.89532951947047
2003-04-29,100.63001299214346
2003-04-30,102.4873272837967
2003-05-01,103.21966270013031
2003-05-02,103.24827099658506
2003-05-05,104.67817854096961
2003-05-06,104.6938433294507
2003-05-07,105.88542146298889
2003-05-08,106.04392592764182
2003-05-09,106.09061358850066
2003-05-12,106.81459868984577
2003-05-13,107.33833676573435
2003-05-14,108.2365837908036
2003-05-15,110.24311229186361
2003-05-16,110.96542518416399
2003-05-19,111.5048365371986
2003-05-20,111.61895746010683
2003-05-21,112.07514248125199
2003-05-22,112.40053778927478
2003-05-23,112.07111128142535
2003-05-26,111.90533755046297
2003-05-27,110.48201512443245
2003-05-28,110.28510119797456
2003-05-29,111.10208643876535
2003-05-30,112.3682354629112
2003-06-02,114.58628962442404
2003-06-03,113.15816724973573
2003-06-04,113.55025602826602
2003-06-05,115.20178081476296
2003-06-06,115.6841411151142
2003-06-09,116.30801976267502
2003-06-10,114.63336354650878
2003-06-11,116.33679393126872
2003-06-12,117.61426421498497
2003-06-13,117.73946603091605
2003-06-16,118.51110723594292
2003-06-17,118.55091271285573
2003-06-18,117.50768856792124
2003-06-19,116.54155138666157
2003-06-20,116.72638911977879
2003-06-23,115.12727008209902
2003-06-24,113.58612081433354
2003-06-25,115.09304699826944
2003-06-26,113.25771604557183
2003-06-27,114.32677050555667
2003-06-30,113.923045806056
2003-07-01,114.53523093639424
2003-07-02,114.26567520456472
2003-07-03,114.69287104539723
2003-07-04,114.17460481743032
2003-07-07,113.39712631220355
2003-07-08,114.12810294410126
2003-07-09,113.90801596345979
2003-07-10,113.7657502719397
2003-07-11,112.63909527699549
2003-07-14,113.62455832557188
2003-07-15,114.22913677867578
2003-07-16,114.04316885751325
2003-07-17,114.13363816607254
2003-07-18,114.062258635415
2003-07-21,113.74593869808125
2003-07-22,114.57858195779872
2003-07-23,116.05466980259591
2003-07-24,117.05385248616744
2003-07-25,116.81720377311213
2003-07-28,116.4945723554807
2003-07-29,116.44855661720494
2003-07-30,115.44773203252771
2003-07-31,113.47731802029404
2003-08-01,114.03145669498409
2003-08-04,115.52328891979784
2003-08-05,115.9666451815871
2003-08-06,115.69142816335781
2003-08-07,116.3153837028142
2003-08-08,116.84263822024728
2003-08-11,117.04223767418121
2003-08-12,117.5458871601166
2003-08-13,117.77854045119305
2003-08-14,117.9970332093217
2003-08-15,121.2981800867465
2003-08-18,120.57723452657564
2003-08-19,121.72017967682848
2003-08-20,125.81190705832975
2003-08-21,127.93082613608158
2003-08-22,128.04124164245286
2003-08-25,127.24335187915173
2003-08-26,125.37904973467612
2003-08-27,125.23765403620014
2003-08-28,125.80700479833953
2003-08-29,128.03309171489883
2003-09-01,129.04095473507425
2003-09-02,129.22550816592994
2003-09-03,131.52937384755919
2003-09-04,131.72680913362453
2003-09-05,132.8909286643659
2003-09-08,133.6631702157714
2003-09-09,134.67974000680016
2003-09-10,132.88069083628955
2003-09-11,133.9559291826961
2003-09-12,135.97185356658414
2003-09-15,136.67249230394805
2003-09-16,136.09207933296446
2003-09-17,136.86399364421078
2003-09-18,136.64857256133695
2003-09-19,138.93130670273922
2003-09-22,138.52335112609913
2003-09-23,138.16547127015392
2003-09-24,139.52915568519964
2003-09-25,138.05523337202587
2003-09-26,136.5422177440928
2003-09-29,137.37567338097514
2003-09-30,137.22227965995495
2003-10-01,138.66408212552366
2003-10-02,139.5735733184163
2003-10-03,140.29500594926287
2003-10-06,141.0532009383087
2003-10-07,142.33224532469367
2003-10-08,143.74724544031602
2003-10-09,145.66443948201032
2003-10-10,144.70153200252943
2003-10-13,144.39277500859018
2003-10-14,143.74765067949687
2003-10-15,145.90508749531037
2003-10-16,148.51575277692345
2003-10-17,146.92025639145504
2003-10-20,146.59124913578222
2003-10-21,148.20522610527635
2003-10-22,147.45102584424785
2003-10-23,146.77315588426373
2003-10-24,149.5297209564447
2003-10-27,148.6080168610942
2003-10-28,147.79563880700476
2003-10-29,147.40503658700098
2003-10-30,149.74027886768306
2003-10-31,148.8493904883279
2003-11-03,149.88265249351295
2003-11-04,150.61741036286725
2003-11-05,148.16926150093008
2003-11-06,146.18464469010803
2003-11-07,148.21165335383995
2003-11-10,147.9224788440553
2003-11-11,146.71054662815547
2003-11-12,150.4715649543793
2003-11-13,151.16025940894733
2003-11-14,151.50786770440266
2003-11-17,150.67599547000464
2003-11-18,152.25921692948148
2003-11-19,151.89618624017274
2003-11-20,150.33777954785626
2003-11-21,149.75593513430294
2003-11-24,147.7959506589987
2003-11-25,148.0593276406703
2003-11-26,150.49597572879793
2003-11-27,149.91151850273042
2003-11-28,151.22399771946624
2003-12-01,152.5295172047965
2003-12-02,154.12673265064487
2003-12-03,153.849952451471
2003-12-04,153.12987084695547
2003-12-05,154.3665331872935
2003-12-08,153.20781025227134
2003-12-09,152.62203876474516
2003-12-10,151.73166264927184
2003-12-11,152.23198037950337
2003-12-12,154.9081960993628
2003-12-15,155.17446612200982
2003-12-16,154.97964650059612
2003-12-17,155.04278482056063
2003-12-18,155.3397458499663
2003-12-19,155.94652524397046
2003-12-22,156.83582943501486
2003-12-23,158.56184139989602
2003-12-24,158.99298272860247
2003-12-25,158.99298272860247
2003-12-26,158.93846340226767
2003-12-29,160.49878229155334
2003-12-30,161.4167297879959
2003-12-31,162.44897215850946
2004-01-01,162.44897215850946
2004-01-02,164.52927856851014
2004-01-05,166.50268125367964
2004-01-06,166.8328449536707
2004-01-07,166.73604487608677
2004-01-08,169.78723600578888
2004-01-09,172.22751168249934
2004-01-12,171.55799801091985
2004-01-13,172.54050100866704
2004-01-14,175.32983219841174
2004-01-15,175.7241180080909
2004-01-16,173.05607456624335
2004-01-19,172.32859574789308
2004-01-20,173.33567750908347
2004-01-21,172.69836790905305
2004-01-22,175.75148854698386
2004-01-23,175.86097155180485
2004-01-26,174.38802010059914
2004-01-27,177.08194261507515
2004-01-28,176.89597592371513
2004-01-29,173.40120821926783
2004-01-30,174.43901783769658
2004-02-02,175.14663300768572
2004-02-03,176.10624496731643
2004-02-04,176.66563796080322
2004-02-05,177.14849035750603
2004-02-06,180.950642398208
2004-02-09,181.8598056844357
2004-02-10,182.23509337704766
2004-02-11,182.01162517165142
2004-02-12,185.1166849518424
2004-02-13,183.95555842451978
2004-02-16,183.5657008047795
2004-02-17,183.29832545740285
2004-02-18,182.54691250736062
2004-02-19,179.96577203112864
2004-02-20,177.55944953565168
2004-02-23,176.87744908220745
2004-02-24,178.36652671086583
2004-02-25,176.83957190911508
2004-02-26,176.5101359464085
2004-02-27,178.51345925691027
2004-03-01,178.25685510870838
2004-03-02,176.61505463258953
2004-03-03,174.68085040886604
2004-03-04,176.65781958627656
2004-03-05,180.18496563697195
2004-03-08,179.75830667176373
2004-03-09,180.03697102024165
2004-03-10,177.526040820589
2004-03-11,176.68434630512013
2004-03-12,174.36199419991652
2004-03-15,173.88309525294187
2004-03-16,174.93439447008635
2004-03-17,174.65541296988962
2004-03-18,176.98609734589894
2004-03-19,176.48596882342017
2004-03-22,175.1034510312776
2004-03-23,173.15461341699302
2004-03-24,171.71681825528137
2004-03-25,174.28426398997746
2004-03-26,174.86551616104137
2004-03-29,174.58009956459952
2004-03-30,174.1534512866395
2004-03-31,176.29640863442782
2004-04-01,177.3015230146274
2004-04-02,175.71074331779147
2004-04-05,174.899730705194
2004-04-06,174.06142540657802
2004-04-07,177.52158751431477
2004-04-08,176.58790137191014
2004-04-09,176.58790137191014
2004-04-12,176.07976152326884
2004-04-13,174.70053034596603
2004-04-14,174.41921078595706
2004-04-15,174.52136012048132
2004-04-16,177.3053378382945
2004-04-19,177.73557390346622
2004-04-20,177.74762314019753
2004-04-21,177.15329181714304
2004-04-22,177.40607185130074
2004-04-23,178.38254956648706
2004-04-26,178.4597796414139
2004-04-27,178.08093589243853
2004-04-28,175.6395250144981
2004-04-29,175.5114427278168
2004-04-30,176.22479046118758
2004-05-03,177.0663670677334
2004-05-04,178.6388688491806
2004-05-05,178.70705840102542
2004-05-06,176.3578546450993
2004-05-07,173.90798919315608
2004-05-10,170.9776816212729
2004-05-11,170.266691953265
2004-05-12,171.06859514831606
2004-05-13,172.68529387636428
2004-05-14,173.3935595038266
2004-05-17,173.67056572025922
2004-05-18,172.3503347901676
2004-05-19,175.67185377546758
2004-05-20,174.11736020716864
2004-05-21,177.06222331006475
2004-05-24,176.456556754092
2004-05-25,178.03505156874402
2004-05-26,178.33828062262654
2004-05-27,181.60914776567907
2004-05-28,180.45860025990476
2004-05-31,180.45860025990476
2004-06-01,182.56971521235252
2004-06-02,183.66606749393935
2004-06-03,182.50714496358788
2004-06-04,184.01033900824876
2004-06-07,186.2947395801718
2004-06-08,187.12442979546012
2004-06-09,183.90656501079314
2004-06-10,183.7639391347297
2004-06-11,183.1656188325249
2004-06-14,183.31094223800622
2004-06-15,183.3137194957771
2004-06-16,183.29762590845982
2004-06-17,183.92219779728427
2004-06-18,186.3751559401515
2004-06-21,186.1664276485912
2004-06-22,186.55386189629928
2004-06-23,187.5302063282598
2004-06-24,190.1222023771902
2004-06-25,189.1804138470461
2004-06-28,189.91273489712066
2004-06-29,188.40804753871453
2004-06-30,189.30502319138853
2004-07-01,189.7362541734058
2004-07-02,191.42001131198055
2004-07-05,191.6698638372856
2004-07-06,191.10608922939744
2004-07-07,192.90151398454762
2004-07-08,192.62050643949252
2004-07-09,192.18967573030955
2004-07-12,192.00520718473152
2004-07-13,189.6553953823025
2004-07-14,190.50499401766984
2004-07-15,191.78317308986715
2004-07-16,192.90691944648037
2004-07-19,192.31477418888983
2004-07-20,189.6667131785683
2004-07-21,188.12311244806193
2004-07-22,187.37384599006236
2004-07-23,185.65461516339536
2004-07-26,185.56801626886377
2004-07-27,185.3154431502557
2004-07-28,184.92433235966408
2004-07-29,185.59253427917523
2004-07-30,187.010949187463
2004-08-02,187.46088026594103
2004-08-03,189.3481263433409
2004-08-04,187.8486355691672
2004-08-05,188.3125569375966
2004-08-06,187.96221718148635
2004-08-09,184.0274813814028
2004-08-10,186.74297996792572
2004-08-11,183.7251770441916
2004-08-12,184.77741934287553
2004-08-13,185.59977091374236
2004-08-16,185.94778028008605
2004-08-17,187.236381848622
2004-08-18,188.3323103060142
2004-08-19,190.89214445393586
2004-08-20,190.8475820819333
2004-08-23,190.3373535473241
2004-08-24,187.67054774130227
2004-08-25,189.06519525429226
2004-08-26,190.40014202738274
2004-08-27,189.6874183435912
2004-08-30,189.73899957856528
2004-08-31,191.3854961363501
2004-09-01,194.1102607640581
2004-09-02,196.27228045017134
2004-09-03,194.4797087802804
2004-09-06,194.31880903390902
2004-09-07,194.91328004744827
2004-09-08,197.34700613381315
2004-09-09,199.56383353641843
2004-09-10,201.78336241887794
2004-09-13,200.93071448954615
2004-09-14,200.82836741035916
2004-09-15,197.1616844482216
2004-09-16,198.3732894963778
2004-09-17,201.1429957052001
2004-09-20,200.35624614541283
2004-09-21,202.74979296677944
2004-09-22,201.79492891166927
2004-09-23,202.11517514323145
2004-09-24,202.64052102588704
2004-09-27,203.84730549573578
2004-09-28,203.05351704880445
2004-09-29,202.30825766271448
2004-09-30,205.53105891719082
2004-10-01,206.58722565423759
2004-10-04,207.08669028710997
2004-10-05,207.82611947969545
2004-10-06,207.53878777044505
2004-10-07,208.52068015980706
2004-10-08,210.30909834582758
2004-10-11,207.89340890073262
2004-10-12,206.77771215552772
2004-10-13,208.0959585517397
2004-10-14,210.26814526464398
2004-10-15,210.46268139673433
2004-10-18,211.778487468591
2004-10-19,212.850965580938
2004-10-20,214.19843317104912
2004-10-21,213.13750273267834
2004-10-22,214.82936246173432
2004-10-25,214.8665155273327
2004-10-26,213.3010063511643
2004-10-27,213.98827373364713
2004-10-28,214.87285707978154
2004-10-29,214.42267622621782
2004-11-01,215.92197037715314
2004-11-02,217.30347218507546
2004-11-03,217.2985319103696
2004-11-04,218.3111548599357
2004-11-05,223.92010267603823
2004-11-08,225.3251034374167
2004-11-09,223.2354798003554
2004-11-10,223.41045642337102
2004-11-11,223.98422718227602
2004-11-12,224.60730683780264
2004-11-15,225.8871623732299
2004-11-16,225.89808122692958
2004-11-17,228.8499802986232
2004-11-18,228.98524240652
2004-11-19,230.35312182517384
2004-11-22,230.55753498835924
2004-11-23,233.46393430634072
2004-11-24,237.01067898742534
2004-11-25,238.56735873182797
2004-11-26,237.9954101517302
2004-11-29,240.51688115126933
2004-11-30,240.13742378491457
2004-12-01,241.48049350633966
2004-12-02,242.44534507026853
