Date,CANADA SMALL CAP
2001-05-08,108.80734256468759
2001-05-09,109.6142564305337
2001-05-10,110.71191150975334
2001-05-11,110.08211624010532
2001-05-14,109.37504058361412
2001-05-15,109.89679132797683
2001-05-16,111.06946539487043
2001-05-17,112.61022434446538
2001-05-18,113.39623522389738
2001-05-21,113.54428174811427
2001-05-22,114.92322092141661
2001-05-23,114.27864245242003
2001-05-24,114.61920179453385
2001-05-25,114.03723801839001
2001-05-28,113.57543689814828
2001-05-29,113.72260844552517
2001-05-30,111.89331725466113
2001-05-31,112.56687708913645
2001-06-01,114.60132251119654
2001-06-04,114.78160859407686
2001-06-05,114.83420482141887
2001-06-06,114.84084264131127
2001-06-07,115.04823506671549
2001-06-08,114.83855141958604
2001-06-11,115.2298284056508
2001-06-12,115.12888361750497
2001-06-13,115.90221122644732
2001-06-14,114.88844379265997
2001-06-15,114.65510162129695
2001-06-18,113.41792075872982
2001-06-19,112.50933788020839
2001-06-20,111.77871176719393
2001-06-21,110.66032035924634
2001-06-22,109.87187336150066
2001-06-25,110.40731796897948
2001-06-26,110.50397884962511
2001-06-27,108.97301125985634
2001-06-28,109.6165709186268
2001-06-29,110.93347948449629
2001-07-02,111.10186000506273
2001-07-03,112.13592924042601
2001-07-04,111.65677654748006
2001-07-05,112.62766569220742
2001-07-06,112.07305668104955
2001-07-09,111.2401195342763
2001-07-10,111.48182842145033
2001-07-11,111.1661149264584
2001-07-12,111.44924172589141
2001-07-13,111.73243192883649
2001-07-16,110.83576970121098
2001-07-17,110.99901638031994
2001-07-18,111.91456739460145
2001-07-19,112.04086132386567
2001-07-20,111.48642087986798
2001-07-23,109.61147398362445
2001-07-24,109.31337093831584
2001-07-25,108.20503531910921
2001-07-26,107.6892638105148
2001-07-27,107.51464449266194
2001-07-30,107.5263598737843
2001-07-31,107.87801542561785
2001-08-01,108.01217338027298
2001-08-02,108.21354353763563
2001-08-03,109.22091576096607
2001-08-06,109.81452712908056
2001-08-07,109.48242678718188
2001-08-08,109.34697690550989
2001-08-09,109.19033173109018
2001-08-10,108.70687998973376
2001-08-13,109.04783604668779
2001-08-14,107.58866314710286
2001-08-15,108.8757149791326
2001-08-16,109.24067257345297
2001-08-17,108.15590915734033
2001-08-20,108.4502486715132
2001-08-21,109.08383825859744
2001-08-22,109.82251688711062
2001-08-23,110.10490531756916
2001-08-24,110.33767315752462
2001-08-27,110.02733616375536
2001-08-28,109.09860570532204
2001-08-29,108.44380040731123
2001-08-30,107.01203669547611
2001-08-31,106.89698369988761
2001-09-03,106.79364168161626
2001-09-04,107.10935168719118
2001-09-05,108.30763681746035
2001-09-06,108.0209277924439
2001-09-07,107.57175912718535
2001-09-10,106.33794326400614
2001-09-11,101.36353258964328
2001-09-12,102.20893319506156
2001-09-13,103.54814831143375
2001-09-14,100.71867963599676
2001-09-17,102.72227675190658
2001-09-18,103.23351607313167
2001-09-19,101.05671915867038
2001-09-20,97.67155818760118
2001-09-21,97.73603837137462
2001-09-24,97.67363266000963
2001-09-25,97.98932134180198
2001-09-26,97.82775661865952
2001-09-27,96.75556278912997
2001-09-28,98.63410414293892
2001-10-01,98.21062552979988
2001-10-02,98.47953727607549
2001-10-03,98.7303430395386
2001-10-04,100.32242819647898
2001-10-05,100.4598786551364
2001-10-08,100.59819997380981
2001-10-09,102.648605726125
2001-10-10,102.71334220566088
2001-10-11,104.51408443521134
2001-10-12,103.92388234057496
2001-10-15,103.26307547219596
2001-10-16,104.11518470595689
2001-10-17,103.31067503226703
2001-10-18,102.41239528955049
2001-10-19,101.9819563890059
2001-10-22,101.49917261392842
2001-10-23,102.22682603721124
2001-10-24,102.84418774100762
2001-10-25,103.03161604855866
2001-10-26,103.7074391094329
2001-10-29,103.17009217700726
2001-10-30,102.07796119912224
2001-10-31,101.759741158371
2001-11-01,102.39420861803504
2001-11-02,103.12300945326845
2001-11-05,103.12425569383588
2001-11-06,103.16150351929818
2001-11-07,104.08700278321774
2001-11-08,103.54419012450454
2001-11-09,103.01582142216155
2001-11-12,103.1479629269974
2001-11-13,103.8874899761593
2001-11-14,104.58574837018202
2001-11-15,103.89257157202775
2001-11-16,104.36406425575609
2001-11-19,105.64313921693447
2001-11-20,104.76382501933104
2001-11-21,104.35535799914481
2001-11-22,104.86597384435439
2001-11-23,104.87710410923852
2001-11-26,104.89404383610565
2001-11-27,105.7183902617417
2001-11-28,105.42072437185053
2001-11-29,106.73916113904698
2001-11-30,107.13594412806145
2001-12-03,106.98203392571845
2001-12-04,108.0308867167987
2001-12-05,110.73074374179689
2001-12-06,110.4473273151919
2001-12-07,111.4232842481839
2001-12-10,110.7814262852596
2001-12-11,110.95278090937309
2001-12-12,112.613233909164
2001-12-13,111.69144283420701
2001-12-14,111.60483122183425
2001-12-17,112.52738044582182
2001-12-18,112.05748005915936
2001-12-19,110.82808291194578
2001-12-20,111.4432729893572
2001-12-21,111.29504579589069
2001-12-24,111.40146566005596
2001-12-25,111.40146566005596
2001-12-26,111.37359439018857
2001-12-27,113.25082888111905
2001-12-28,113.57581566028202
2001-12-31,114.10628754551661
2002-01-01,114.10628754551661
2002-01-02,113.88491523979546
2002-01-03,115.15374337134723
2002-01-04,116.24956126287928
2002-01-07,116.76390561185092
2002-01-08,116.13269433283055
2002-01-09,117.15005221426708
2002-01-10,116.28098970372987
2002-01-11,116.56246996303742
2002-01-14,116.09239376320866
2002-01-15,116.20409308675549
2002-01-16,115.94098043309367
2002-01-17,114.75941572105957
2002-01-18,113.9467010345922
2002-01-21,113.68676269539267
2002-01-22,114.55662482552341
2002-01-23,115.01067688927498
2002-01-24,115.8552210634329
2002-01-25,115.16001083701161
2002-01-28,115.09901909365593
2002-01-29,118.18548650358854
2002-01-30,117.26227781562919
2002-01-31,117.88182658654502
2002-02-01,119.23018465026867
2002-02-04,118.48591708260635
2002-02-05,117.36104339632654
2002-02-06,116.1538295345533
2002-02-07,116.71230244563611
2002-02-08,117.61903778198202
2002-02-11,118.96090884773528
2002-02-12,119.07998408989177
2002-02-13,119.96542776127114
2002-02-14,120.35458725243645
2002-02-15,119.94401302585901
2002-02-18,120.1218406780045
2002-02-19,119.87536354844121
2002-02-20,118.53006223604756
2002-02-21,118.405302018867
2002-02-22,117.57812274046232
2002-02-25,117.78899598878888
2002-02-26,117.52409519513145
2002-02-27,117.54417790541682
2002-02-28,118.96482006099431
2002-03-01,120.73218061865543
2002-03-04,122.49798252982265
2002-03-05,122.81730990058232
2002-03-06,124.86515305950489
2002-03-07,126.33125339833511
2002-03-08,125.86491878489791
2002-03-11,125.83324096760535
2002-03-12,125.96847621210115
2002-03-13,125.86490026392079
2002-03-14,125.31217420151667
2002-03-15,126.46638514851664
2002-03-18,127.66915103278335
2002-03-19,128.72555063140345
2002-03-20,128.9215813199631
2002-03-21,127.65607620393074
2002-03-22,128.28232205004747
2002-03-25,127.40630194298981
2002-03-26,125.78152721379115
2002-03-27,127.2769436608115
2002-03-28,127.10152327900022
2002-03-29,127.10152327900022
2002-04-01,128.10526887021877
2002-04-02,128.0253196412952
2002-04-03,128.29189123263103
2002-04-04,128.08834636897245
2002-04-05,128.180361314286
2002-04-08,128.1764359984018
2002-04-09,127.53046683898994
2002-04-10,129.1552801606135
2002-04-11,128.46889155243517
2002-04-12,128.76766372702022
2002-04-15,127.8141370072858
2002-04-16,128.99962545484001
2002-04-17,130.4342488983442
2002-04-18,130.6491455885977
2002-04-19,131.12094872994845
2002-04-22,129.69853178416653
2002-04-23,128.9416277648392
2002-04-24,128.89272247821938
2002-04-25,127.89041780059323
2002-04-26,128.8680461401137
2002-04-29,127.6258227537014
2002-04-30,127.27653031366808
2002-05-01,127.58041407438358
2002-05-02,128.24993916479505
2002-05-03,128.3868203003371
2002-05-06,127.51698920253341
2002-05-07,126.76780724023799
2002-05-08,128.17916944462678
2002-05-09,128.3562855174304
2002-05-10,128.86725126524345
2002-05-13,130.82954585877064
2002-05-14,130.74636896798418
2002-05-15,130.87555401207126
2002-05-16,131.53943831759932
2002-05-17,132.6521556400427
2002-05-20,132.80270609392906
2002-05-21,134.67124544560946
2002-05-22,134.45761014122812
2002-05-23,135.0233664097867
2002-05-24,135.36930600186545
2002-05-27,134.9189059475278
2002-05-28,135.3993241351424
2002-05-29,135.5629282258742
2002-05-30,134.06328471643855
2002-05-31,136.39278251000127
2002-06-03,135.53930782945787
2002-06-04,135.81850154038003
2002-06-05,134.56019128599345
2002-06-06,133.9416390616757
2002-06-07,132.21339080876763
2002-06-10,131.03053123613716
2002-06-11,130.70477285896905
2002-06-12,129.7526445103192
2002-06-13,127.65393391487714
2002-06-14,126.1018725345886
2002-06-17,126.46685829503377
2002-06-18,126.71237624932714
2002-06-19,125.57430917264755
2002-06-20,125.92538404680542
2002-06-21,126.08538871255138
2002-06-24,127.00940132872462
2002-06-25,124.91520399432623
2002-06-26,124.88658468386797
2002-06-27,125.6665512655942
2002-06-28,125.90064234421718
2002-07-01,126.10793397083764
2002-07-02,123.0138400090139
2002-07-03,122.1868618833165
2002-07-04,121.65026055528679
2002-07-05,123.39694846564937
2002-07-08,124.41338900222169
2002-07-09,125.32816968182564
2002-07-10,124.17237521431504
2002-07-11,122.28656677900547
2002-07-12,121.62764185762167
2002-07-15,119.15748092662992
2002-07-16,118.95112583447653
2002-07-17,119.0237321075858
2002-07-18,118.339957844188
2002-07-19,115.79681727582641
2002-07-22,111.97869592393381
2002-07-23,105.88198826631643
2002-07-24,107.55332495830218
2002-07-25,105.49655321821751
2002-07-26,103.92425354641651
2002-07-29,107.90977224501255
2002-07-30,109.93775864376231
2002-07-31,110.18691733652255
2002-08-01,108.93950783897442
2002-08-02,109.32823433525459
2002-08-05,108.93431426292469
2002-08-06,107.79569117727644
2002-08-07,107.63610219150695
2002-08-08,108.14658261304713
2002-08-09,109.4293586077309
2002-08-12,108.32641724135031
2002-08-13,108.03645164123655
2002-08-14,107.59484096314573
2002-08-15,108.19940841999058
2002-08-16,108.69560228417072
2002-08-19,108.84599471107248
2002-08-20,108.50304141046097
2002-08-21,109.18761154712139
2002-08-22,111.43319141113683
2002-08-23,109.77217136476472
2002-08-26,110.6662051993558
2002-08-27,110.93979309730254
2002-08-28,109.6976163614479
2002-08-29,110.45131659865842
2002-08-30,110.45436917005675
2002-09-02,110.7774701245868
2002-09-03,109.3534535615338
2002-09-04,109.25714742399335
2002-09-05,108.6937757803231
2002-09-06,108.68000215054337
2002-09-09,109.35148829276524
2002-09-10,109.22158797707223
2002-09-11,110.35804965921017
2002-09-12,108.93549407885712
2002-09-13,108.2335485701119
2002-09-16,108.55749966431652
2002-09-17,107.57411629789402
2002-09-18,105.80545632131442
2002-09-19,104.91766487644098
2002-09-20,103.94611170110143
2002-09-23,101.25679623065545
2002-09-24,101.38207984541125
2002-09-25,102.40328090535193
2002-09-26,102.91572336873762
2002-09-27,103.39332047642691
2002-09-30,103.50888444395315
2002-10-01,103.6386143413477
2002-10-02,103.12554893769013
2002-10-03,102.07289083234691
2002-10-04,100.83276045429136
2002-10-07,98.33479668140896
2002-10-08,96.94540523313152
2002-10-09,94.73416639161961
2002-10-10,96.05528979473817
2002-10-11,98.67953303630108
2002-10-14,98.87254010429223
2002-10-15,101.1691014358658
2002-10-16,100.39765483810417
2002-10-17,102.71230521223015
2002-10-18,103.78738257660198
2002-10-21,105.44172169933138
2002-10-22,106.01981848143807
2002-10-23,107.44958461090168
2002-10-24,107.4963947456226
2002-10-25,107.90880830777164
2002-10-28,108.9293611014862
2002-10-29,107.80128854928826
2002-10-30,108.04089854395629
2002-10-31,107.47241639592336
2002-11-01,108.48686369256708
2002-11-04,109.61134717578065
2002-11-05,109.3534804279005
2002-11-06,110.25892545374515
2002-11-07,110.2495994716184
2002-11-08,109.3685930747071
2002-11-11,107.79625904022947
2002-11-12,107.29855531520278
2002-11-13,105.50480438118073
2002-11-14,106.16331760480884
2002-11-15,106.91736192873469
2002-11-18,106.93136499736602
2002-11-19,105.61562229005767
2002-11-20,105.73980942641887
2002-11-21,106.17608193329731
2002-11-22,106.0557249688035
2002-11-25,107.04441119430116
2002-11-26,106.58234521190823
2002-11-27,107.63065154828656
2002-11-28,108.26300845281307
2002-11-29,109.66260468777068
2002-12-02,109.20533350480295
2002-12-03,109.08603191276201
2002-12-04,108.97510564991389
2002-12-05,108.47682384460954
2002-12-06,108.51798957060028
2002-12-09,107.39267470016031
2002-12-10,108.38893233645909
2002-12-11,108.63045435563883
2002-12-12,109.6819287101982
2002-12-13,110.01618267868128
2002-12-16,110.58300112489516
2002-12-17,110.41558334438913
2002-12-18,110.43957924046927
2002-12-19,110.08384477045745
2002-12-20,110.10757411867746
2002-12-23,111.5189235895858
2002-12-24,111.44651015567374
2002-12-25,111.44651015567374
2002-12-26,111.19163168181147
2002-12-27,110.954605
2002-12-30,110.03478230518024
2002-12-31,110.50413375276882
2003-01-01,110.50413375276882
2003-01-02,112.40854048700561
2003-01-03,113.3068432500804
2003-01-06,113.8161045454089
2003-01-07,113.46178643378393
2003-01-08,113.1580605952829
2003-01-09,114.03462289029564
2003-01-10,115.02233806475843
2003-01-13,115.66837976747345
2003-01-14,115.85476056346063
2003-01-15,116.14096082167616
2003-01-16,116.67948551136361
2003-01-17,115.4649122831448
2003-01-20,114.84725884796671
2003-01-21,114.85765875641981
2003-01-22,115.03251446171058
2003-01-23,116.16364724629072
2003-01-24,115.74776897065603
2003-01-27,113.95323038705793
2003-01-28,113.33873300494929
2003-01-29,113.59794482241465
2003-01-30,113.0371889248762
2003-01-31,112.9567829332122
2003-02-03,113.58546217356066
2003-02-04,114.1766394016228
2003-02-05,113.16927099274183
2003-02-06,112.84722761760327
2003-02-07,111.79363791886891
2003-02-10,109.98756792129848
2003-02-11,111.10634768534813
2003-02-12,110.80237793345187
2003-02-13,111.47468601557262
2003-02-14,111.51485021464862
2003-02-17,112.04446972248444
2003-02-18,112.51058627907028
2003-02-19,112.74763805348961
2003-02-20,113.41082038010288
2003-02-21,112.8808579531747
2003-02-24,112.9951035487768
2003-02-25,111.91116907686242
2003-02-26,112.0176494063317
2003-02-27,112.69464415532852
2003-02-28,112.92857552092578
2003-03-03,111.35758946206906
2003-03-04,111.19338397533714
2003-03-05,110.79220120373073
2003-03-06,109.15168340761831
2003-03-07,109.06833600341133
2003-03-10,107.43936460323822
2003-03-11,106.69269807898868
2003-03-12,105.14009297723854
2003-03-13,106.31854460609496
2003-03-14,107.4784759905934
2003-03-17,109.07350290629671
2003-03-18,110.3255293131226
2003-03-19,109.51330061025904
2003-03-20,109.61020956490916
2003-03-21,109.35528480276038
2003-03-24,106.89888123078119
2003-03-25,107.78854801649
2003-03-26,108.23695246532016
2003-03-27,107.82548667933673
2003-03-28,109.40639980945826
2003-03-31,108.75575901076192
2003-04-01,108.10702727097264
2003-04-02,108.7163249699118
2003-04-03,108.64206366687911
2003-04-04,108.96895904138881
2003-04-07,108.93169741111167
2003-04-08,109.38875696332963
2003-04-09,109.50913508500788
2003-04-10,110.21584769545294
2003-04-11,110.19522970889942
2003-04-14,110.19535820713376
2003-04-15,111.00846622191033
2003-04-16,111.6237955761318
2003-04-17,112.85511315945244
2003-04-18,112.85511315945244
2003-04-21,114.15790983133543
2003-04-22,115.16557497461159
2003-04-23,114.7199607734912
2003-04-24,113.41585923592089
2003-04-25,112.86715335764148
2003-04-28,114.14301465720173
2003-04-29,114.23325583763614
2003-04-30,116.4369135751537
2003-05-01,118.52733985857077
2003-05-02,119.58855674783176
2003-05-05,121.37012167175742
2003-05-06,122.67592286881478
2003-05-07,121.95667287947623
2003-05-08,122.16007216705877
2003-05-09,122.66319528356158
2003-05-12,124.22918819682526
2003-05-13,122.44153531636319
2003-05-14,124.4321373911959
2003-05-15,125.12468499806067
2003-05-16,125.34644578732119
2003-05-19,126.01002022184106
2003-05-20,126.51558676329724
2003-05-21,126.81585931471785
2003-05-22,126.33058576336389
2003-05-23,125.90500684325387
2003-05-26,125.46703504103849
2003-05-27,127.41735406322498
2003-05-28,126.41449381403642
2003-05-29,128.25180974725657
2003-05-30,130.03429083820163
2003-06-02,130.98238765438214
2003-06-03,129.9580021041142
2003-06-04,133.5254129610456
2003-06-05,136.31385596893355
2003-06-06,136.01083613924118
2003-06-09,134.5797653531883
2003-06-10,133.96239323271274
2003-06-11,136.38247539335313
2003-06-12,137.12576024893153
2003-06-13,137.03014597655232
2003-06-16,138.50952739032215
2003-06-17,139.26924465030436
2003-06-18,139.72116152719119
2003-06-19,137.96439169581268
2003-06-20,138.32104019478658
2003-06-23,136.3026379774961
2003-06-24,135.10609369369902
2003-06-25,136.95413579603706
2003-06-26,135.80882511800093
2003-06-27,135.60634059685125
2003-06-30,135.37696547472888
2003-07-01,136.02107047986678
2003-07-02,137.66004730421983
2003-07-03,138.47967370708778
2003-07-04,137.84461337165425
2003-07-07,138.58175620131576
2003-07-08,137.70138691004547
2003-07-09,136.9589785411914
2003-07-10,135.3254812076607
2003-07-11,135.80377181529354
2003-07-14,136.88060119706915
2003-07-15,133.9807514907468
2003-07-16,133.56196175727104
2003-07-17,132.68297589915068
2003-07-18,132.1979146841131
2003-07-21,133.7354105656261
2003-07-22,133.9583500657715
2003-07-23,136.02674584587876
2003-07-24,138.55894560483932
2003-07-25,140.28275043498553
2003-07-28,140.25053949717534
2003-07-29,139.08269735890502
2003-07-30,137.75966237805923
2003-07-31,138.361689555262
2003-08-01,139.54179940026427
2003-08-04,138.69157144026272
2003-08-05,138.57780985642876
2003-08-06,137.87430495026766
2003-08-07,139.01042506712804
2003-08-08,139.9965451395884
2003-08-11,141.36969540614953
2003-08-12,141.9076398709531
2003-08-13,142.60336055901175
2003-08-14,142.97205124844902
2003-08-15,143.03635707505663
2003-08-18,143.60443879338183
2003-08-19,143.53810005231665
2003-08-20,144.49394977766178
2003-08-21,145.15003960161985
2003-08-22,144.53051449388474
2003-08-25,144.71837788175216
2003-08-26,144.44777285077075
2003-08-27,144.93191513328404
2003-08-28,145.67911715274715
2003-08-29,147.20537479256
2003-09-01,147.80740907962345
2003-09-02,147.14069728667317
2003-09-03,148.04343638856673
2003-09-04,149.1235287845547
2003-09-05,149.82638545231507
2003-09-08,150.42391151494638
2003-09-09,153.60699073316678
2003-09-10,151.57902094555078
2003-09-11,152.1076485740357
2003-09-12,151.8761175410352
2003-09-15,151.77222606364387
2003-09-16,152.90284634915412
2003-09-17,153.575753487523
2003-09-18,154.4393870057366
2003-09-19,156.50752700694778
2003-09-22,156.04570610670743
2003-09-23,156.5537048260102
2003-09-24,155.47155796927066
2003-09-25,155.01987069917396
2003-09-26,151.68019886102985
2003-09-29,151.74994129301865
2003-09-30,152.0799231895257
2003-10-01,153.77413629132965
2003-10-02,154.92742202185093
2003-10-03,154.67236336249118
2003-10-06,155.68388211643358
2003-10-07,157.4420004236064
2003-10-08,158.3925568796413
2003-10-09,158.118483804987
2003-10-10,159.78951140639947
2003-10-13,160.001129118645
2003-10-14,161.82351374803727
2003-10-15,162.0131359188854
2003-10-16,164.58069768410812
2003-10-17,163.09698577576904
2003-10-20,162.3541453944815
2003-10-21,164.09563736622655
2003-10-22,163.99168644646838
2003-10-23,161.8413207044529
2003-10-24,162.14347622334165
2003-10-27,163.46721303070802
2003-10-28,164.24153047781832
2003-10-29,164.86127988972586
2003-10-30,163.77351165710724
2003-10-31,164.17187939098258
2003-11-03,164.2344829029417
2003-11-04,165.51710085415425
2003-11-05,165.87210715478997
2003-11-06,165.09066139311244
2003-11-07,166.1700167554785
2003-11-10,167.42511618053794
2003-11-11,166.93076535257336
2003-11-12,169.84583958084755
2003-11-13,170.03303044490863
2003-11-14,169.13834199026968
2003-11-17,169.12281903477077
2003-11-18,169.47656250127855
2003-11-19,170.24811880068273
2003-11-20,170.20453656956755
2003-11-21,168.80901320979163
2003-11-24,167.4367887462621
2003-11-25,168.29502449793833
2003-11-26,171.13058225429572
2003-11-27,170.72032729302538
2003-11-28,172.41778445155782
2003-12-01,173.57571775217832
2003-12-02,175.033867250849
2003-12-03,174.97442703054318
2003-12-04,173.06342414553188
2003-12-05,174.72447503203048
2003-12-08,175.0479104638457
2003-12-09,173.35486487173378
2003-12-10,170.91241636377887
2003-12-11,170.64143517120806
2003-12-12,172.94217313511686
2003-12-15,173.0383001906566
2003-12-16,173.72837056037898
2003-12-17,173.7357085665869
2003-12-18,174.14006411313196
2003-12-19,172.43194590459478
2003-12-22,173.68523031365999
2003-12-23,174.76718702302438
2003-12-24,176.63607916201582
2003-12-25,176.63607916201582
2003-12-26,177.7999393219862
2003-12-29,180.74699703945456
2003-12-30,181.1034096396349
2003-12-31,183.40904850184086
2004-01-01,183.40904850184086
2004-01-02,184.6988684746228
2004-01-05,188.994729777658
2004-01-06,188.26314281854033
2004-01-07,185.81230975388286
2004-01-08,186.68908947287014
2004-01-09,187.1933971551608
2004-01-12,185.47255621914653
2004-01-13,186.463583087447
2004-01-14,183.43951762277428
2004-01-15,181.9288323724653
2004-01-16,183.28298772440834
2004-01-19,184.2492093838605
2004-01-20,187.9146132125091
2004-01-21,185.96839550626132
2004-01-22,185.5172542414044
2004-01-23,184.47085063016823
2004-01-26,182.58564028551115
2004-01-27,183.8877779615175
2004-01-28,179.43011012534495
2004-01-29,177.0098227663341
2004-01-30,178.5944801661924
2004-02-02,179.06270963812727
2004-02-03,180.39963907328766
2004-02-04,178.4593818487042
2004-02-05,179.00770546078715
2004-02-06,182.947861886469
2004-02-09,184.2289052992617
2004-02-10,184.78494456711897
2004-02-11,185.67677836441783
2004-02-12,187.86715886014335
2004-02-13,188.60269759103264
2004-02-16,189.26857557883383
2004-02-17,191.07353468697875
2004-02-18,190.4000261224875
2004-02-19,187.85300930462822
2004-02-20,184.64257999008288
2004-02-23,184.18040849453456
2004-02-24,185.44723166935137
2004-02-25,185.35798557212138
2004-02-26,185.73799689818966
2004-02-27,187.21831833806363
2004-03-01,191.0945234601956
2004-03-02,189.4818911463647
2004-03-03,188.4899772293366
2004-03-04,190.39993015904236
2004-03-05,195.29926934203817
2004-03-08,194.91029467492075
2004-03-09,193.1893328981333
2004-03-10,187.6400925727212
2004-03-11,187.9944704202049
2004-03-12,188.19811291444364
2004-03-15,185.87406331650487
2004-03-16,185.76739383139414
2004-03-17,185.32576730697758
2004-03-18,188.08891349939486
2004-03-19,189.28433994724594
2004-03-22,186.99810750816138
2004-03-23,186.01745087115665
2004-03-24,184.10595773883597
2004-03-25,187.76206259084185
2004-03-26,188.01004872370203
2004-03-29,189.78547013965226
2004-03-30,191.96387270499633
2004-03-31,190.93417989623026
2004-04-01,192.87826239897936
2004-04-02,194.32572260952998
2004-04-05,195.18032992539372
2004-04-06,195.48705367257784
2004-04-07,193.6616504651157
2004-04-08,192.38219530515272
2004-04-09,192.38219530515272
2004-04-12,192.24242043412414
2004-04-13,188.36126005819276
2004-04-14,183.83383062721015
2004-04-15,184.1049144883483
2004-04-16,187.64927184066025
2004-04-19,187.03895730813838
2004-04-20,183.59690871315624
2004-04-21,181.51156413539803
2004-04-22,183.47063954023756
2004-04-23,182.18939900910604
2004-04-26,183.0126119880343
2004-04-27,181.01631239752672
2004-04-28,173.68502491136016
2004-04-29,173.7682910682867
2004-04-30,174.15339467125403
2004-05-03,174.52157071847108
2004-05-04,178.7936073265105
2004-05-05,178.9369511304934
2004-05-06,176.2795912155492
2004-05-07,172.4411106444017
2004-05-10,168.02552356047252
2004-05-11,169.85380669950877
2004-05-12,169.87535731496155
2004-05-13,168.96876457951205
2004-05-14,170.5314142498551
2004-05-17,170.7605120448652
2004-05-18,170.7443326539282
2004-05-19,175.15592210503
2004-05-20,175.8395754780996
2004-05-21,176.5763647695819
2004-05-24,177.13116975917617
2004-05-25,178.9661293516076
2004-05-26,179.13347587875728
2004-05-27,182.00514980195626
2004-05-28,180.98026902123902
2004-05-31,182.2704780736983
2004-06-01,181.64575351916906
2004-06-02,182.47269218717085
2004-06-03,180.98431762777147
2004-06-04,182.64243619194667
2004-06-07,183.75835078647344
2004-06-08,183.55456287463284
2004-06-09,180.76313743654688
2004-06-10,180.78466385843905
2004-06-11,180.0398563930456
2004-06-14,177.53943190729726
2004-06-15,177.52608113810538
2004-06-16,177.86298639671276
2004-06-17,178.5512698394607
2004-06-18,179.72135233235105
2004-06-21,179.81974725915777
2004-06-22,181.0540883348732
2004-06-23,180.4535185457259
2004-06-24,183.48719995882402
2004-06-25,181.83944916791873
2004-06-28,182.54379426927176
2004-06-29,182.414010582476
2004-06-30,185.06671012124403
2004-07-01,186.24746976547783
2004-07-02,185.80997183964257
2004-07-05,184.82157889909547
2004-07-06,185.18300956814136
2004-07-07,186.45472824104445
2004-07-08,186.18869972746782
2004-07-09,186.5690211058248
2004-07-12,185.54539344773644
2004-07-13,183.33194071024008
2004-07-14,185.1241140517342
2004-07-15,183.3925745335445
2004-07-16,186.34342092634887
2004-07-19,185.04025404413701
2004-07-20,183.86451443012183
2004-07-21,181.91206543630796
2004-07-22,180.99920478612987
2004-07-23,179.28571029295634
2004-07-26,176.3470794685817
2004-07-27,175.5379569736915
