Date,AUSTRALIA SMALL CAP
2001-05-08,90.56178359057296
2001-05-09,91.45461046304456
2001-05-10,93.02802064042102
2001-05-11,91.71313210297924
2001-05-14,90.88427350535613
2001-05-15,91.47390273434614
2001-05-16,92.14834690041374
2001-05-17,93.94560403343988
2001-05-18,94.71499867893317
2001-05-21,97.10105107613776
2001-05-22,95.00876211350541
2001-05-23,94.00995648127855
2001-05-24,93.69704567899369
2001-05-25,94.08124657751134
2001-05-28,93.7632943447478
2001-05-29,92.53815440658234
2001-05-30,91.41265649124826
2001-05-31,90.33427086491785
2001-06-01,91.35896375729311
2001-06-04,91.71275172040116
2001-06-05,91.01133081072756
2001-06-06,91.63281803793443
2001-06-07,93.35962920757908
2001-06-08,94.04031691566381
2001-06-11,93.85167935188227
2001-06-12,93.59948719648708
2001-06-13,94.92133721285435
2001-06-14,95.3715445195063
2001-06-15,95.3675900095719
2001-06-18,93.66817283014711
2001-06-19,93.1263139859138
2001-06-20,93.10334725816803
2001-06-21,93.99227962923919
2001-06-22,94.14270320936835
2001-06-25,94.59698908427161
2001-06-26,95.13089646189806
2001-06-27,94.88686062794045
2001-06-28,93.69463563011394
2001-06-29,94.86135083221735
2001-07-02,93.88563037845257
2001-07-03,95.07597881225188
2001-07-04,95.14488847084068
2001-07-05,95.00592931102912
2001-07-06,92.49791213991081
2001-07-09,92.49216264641706
2001-07-10,93.40349843856767
2001-07-11,92.5060493533374
2001-07-12,93.61569905804215
2001-07-13,94.54879992986656
2001-07-16,95.51088080989489
2001-07-17,94.35100521943119
2001-07-18,95.61778782642149
2001-07-19,95.92426724448814
2001-07-20,94.41189646484752
2001-07-23,94.57226545895496
2001-07-24,93.99677709135794
2001-07-25,93.09002301590932
2001-07-26,92.7419809253379
2001-07-27,92.76873493364975
2001-07-30,92.80994063997771
2001-07-31,92.81939576788966
2001-08-01,94.7679169014944
2001-08-02,96.25434604248069
2001-08-03,95.82560360444991
2001-08-06,96.6046033465664
2001-08-07,95.92416497845718
2001-08-08,96.20197535897186
2001-08-09,95.77321729264891
2001-08-10,95.54339397752054
2001-08-13,96.35715816930244
2001-08-14,95.65445626142795
2001-08-15,96.33170897396786
2001-08-16,95.79376640928446
2001-08-17,97.08760004768156
2001-08-20,95.68530418639665
2001-08-21,95.74214260966552
2001-08-22,96.83468612352993
2001-08-23,96.17747690264433
2001-08-24,96.54778840348607
2001-08-27,97.44520994157199
2001-08-28,97.50013404964743
2001-08-29,97.44440010440867
2001-08-30,98.11349989354139
2001-08-31,96.45683361129636
2001-09-03,96.83277826024994
2001-09-04,96.79752532464214
2001-09-05,95.5923088377925
2001-09-06,95.51136338065595
2001-09-07,95.55244555756434
2001-09-10,94.30276483069252
2001-09-11,95.45438021936576
2001-09-12,92.84629856900705
2001-09-13,92.36001571670924
2001-09-14,91.30952954534605
2001-09-17,86.60438440523743
2001-09-18,86.5703566002503
2001-09-19,87.38626387182521
2001-09-20,87.13034903284948
2001-09-21,84.15306230319565
2001-09-24,83.60552226994459
2001-09-25,84.85090750795676
2001-09-26,84.13151686452436
2001-09-27,84.33159415124739
2001-09-28,86.83852723554625
2001-10-01,87.58681354586899
2001-10-02,89.12152768763119
2001-10-03,89.80611644417323
2001-10-04,89.91824408462898
2001-10-05,91.81492631529093
2001-10-08,92.44855261556262
2001-10-09,92.11873795650044
2001-10-10,91.96592715372937
2001-10-11,91.26888328781632
2001-10-12,91.57303266910398
2001-10-15,94.04072922615151
2001-10-16,94.7071329200106
2001-10-17,96.05727132964225
2001-10-18,94.28967581452284
2001-10-19,93.03183601455399
2001-10-22,93.34193161313469
2001-10-23,93.60689946035136
2001-10-24,93.60021782491316
2001-10-25,94.11428414970536
2001-10-26,93.56903518792778
2001-10-29,94.10118782110493
2001-10-30,94.22187137746027
2001-10-31,93.30434538682378
2001-11-01,94.48712193509645
2001-11-02,94.70600997286012
2001-11-05,93.94680443838189
2001-11-06,95.57614857641694
2001-11-07,95.72680481029296
2001-11-08,95.96695837242459
2001-11-09,95.90542838760223
2001-11-12,97.17076795980145
2001-11-13,97.26415741894911
2001-11-14,97.72134167046516
2001-11-15,97.01279457443596
2001-11-16,97.31720068386802
2001-11-19,97.89024824043685
2001-11-20,97.026588120752
2001-11-21,96.49844170932093
2001-11-22,96.36501180445764
2001-11-23,96.14944009376673
2001-11-26,96.22440052429668
2001-11-27,97.20596495535239
2001-11-28,97.53368097407817
2001-11-29,97.02642669042514
2001-11-30,97.71698313569935
2001-12-03,96.56766667334463
2001-12-04,95.46849695577636
2001-12-05,96.0049295496889
2001-12-06,96.09606712714077
2001-12-07,96.71027569182476
2001-12-10,96.43138865587488
2001-12-11,96.80090959516147
2001-12-12,96.54246352990445
2001-12-13,96.56796107229447
2001-12-14,96.0195374769344
2001-12-17,95.65826993234171
2001-12-18,96.25312888014842
2001-12-19,95.64609455580695
2001-12-20,94.52179814905033
2001-12-21,95.38994273134153
2001-12-24,95.88748621247674
2001-12-25,95.88748621247674
2001-12-26,95.82149344839385
2001-12-27,96.84362594768085
2001-12-28,97.52938176162773
2001-12-31,97.78443849845604
2002-01-01,97.78443849845604
2002-01-02,98.7505403387213
2002-01-03,98.054082914463
2002-01-04,98.82675993976966
2002-01-07,99.00705832555118
2002-01-08,99.71849333760701
2002-01-09,99.86037058981182
2002-01-10,101.05335015377139
2002-01-11,101.37342027701068
2002-01-14,100.38041183665976
2002-01-15,100.2456544104468
2002-01-16,100.48033703946449
2002-01-17,99.05956942065085
2002-01-18,99.12825746687307
2002-01-21,99.89579777289387
2002-01-22,101.1404394861538
2002-01-23,101.71134185736044
2002-01-24,100.8555824261883
2002-01-25,100.60540837885526
2002-01-28,100.32310970028855
2002-01-29,100.93401784411093
2002-01-30,99.41371401792783
2002-01-31,100.77164103707364
2002-02-01,101.21016091667504
2002-02-04,101.96338817064647
2002-02-05,102.07694295929393
2002-02-06,102.8332642969766
2002-02-07,102.13334900100044
2002-02-08,102.97806715579516
2002-02-11,104.225072307978
2002-02-12,103.37921270943411
2002-02-13,103.72865812740382
2002-02-14,105.37854505285108
2002-02-15,105.20565840537652
2002-02-18,104.88069656859143
2002-02-19,104.50206716799448
2002-02-20,104.16183698824845
2002-02-21,103.97381829191114
2002-02-22,104.11571705829034
2002-02-25,103.51720218487807
2002-02-26,103.84578052175975
2002-02-27,102.49315457935056
2002-02-28,102.43865268887885
2002-03-01,102.81518352804761
2002-03-04,103.28977468066874
2002-03-05,103.38403076077195
2002-03-06,103.71677196070081
2002-03-07,104.94996612189655
2002-03-08,104.43539294337789
2002-03-11,103.78011937992206
2002-03-12,103.81946916910266
2002-03-13,103.90213288310615
2002-03-14,104.93362302609805
2002-03-15,104.43721300276725
2002-03-18,104.99314694723083
2002-03-19,105.09358181778487
2002-03-20,107.32913017280045
2002-03-21,107.67310863373976
2002-03-22,107.53121876078202
2002-03-25,107.3805257223389
2002-03-26,105.54837341258656
2002-03-27,106.06201607837622
2002-03-28,107.71549744969005
2002-03-29,107.71549744969005
2002-04-01,107.90723386073967
2002-04-02,106.58028434284539
2002-04-03,105.80255758267553
2002-04-04,105.82408953997802
2002-04-05,105.9379866292594
2002-04-08,105.08291391516477
2002-04-09,104.5754385758054
2002-04-10,105.3734880070942
2002-04-11,106.11437314701666
2002-04-12,105.72709476035271
2002-04-15,105.22643641656816
2002-04-16,105.513711575523
2002-04-17,107.17197173936503
2002-04-18,107.43282881408334
2002-04-19,107.97714207060878
2002-04-22,107.70105535815294
2002-04-23,107.36647188371191
2002-04-24,105.6435949448182
2002-04-25,106.09210490028306
2002-04-26,107.10481881327027
2002-04-29,106.14433821743359
2002-04-30,105.3608953515743
2002-05-01,106.05746070198225
2002-05-02,106.16016579403399
2002-05-03,106.24472675029641
2002-05-06,106.70584219375608
2002-05-07,106.42104529796968
2002-05-08,106.9071323054267
2002-05-09,106.65007753508435
2002-05-10,106.7081840739681
2002-05-13,106.48994522140516
2002-05-14,107.03294010290273
2002-05-15,108.2280346204656
2002-05-16,109.04832230218246
2002-05-17,110.56150759685816
2002-05-20,110.54600233251931
2002-05-21,110.9455802561519
2002-05-22,112.13266786367694
2002-05-23,112.09992492272207
2002-05-24,112.68167546035534
2002-05-27,114.01124066482511
2002-05-28,114.89392994342113
2002-05-29,115.68333543245946
2002-05-30,116.02969452837864
2002-05-31,117.14952912538153
2002-06-03,118.44235018688816
2002-06-04,117.55482793812594
2002-06-05,117.58557731831772
2002-06-06,118.96130714559573
2002-06-07,118.7564211495596
2002-06-10,117.96947477172661
2002-06-11,117.23722504649734
2002-06-12,117.17490695379594
2002-06-13,116.11278115224844
2002-06-14,113.87810361646878
2002-06-17,113.52942276902854
2002-06-18,114.77349926308308
2002-06-19,114.92883771556656
2002-06-20,115.55341590093991
2002-06-21,116.34815066901764
2002-06-24,116.31843369036929
2002-06-25,114.31839450164428
2002-06-26,111.82001018746789
2002-06-27,112.06346961406534
2002-06-28,112.10531890649143
2002-07-01,111.8685835985419
2002-07-02,112.17327677924187
2002-07-03,110.73374716753811
2002-07-04,110.48898508556033
2002-07-05,111.38178888132326
2002-07-08,113.32433579144869
2002-07-09,114.34970786738228
2002-07-10,113.59725761999508
2002-07-11,111.1367430440754
2002-07-12,111.7312248118881
2002-07-15,111.82312545826312
2002-07-16,110.79606521614804
2002-07-17,108.06155218178158
2002-07-18,108.69961857344363
2002-07-19,108.49323986441841
2002-07-22,107.53252316645947
2002-07-23,105.43020944554769
2002-07-24,102.25761343096899
2002-07-25,104.14220799154944
2002-07-26,102.67298456974912
2002-07-29,103.65432750525453
2002-07-30,105.45026605845877
2002-07-31,105.4072019523224
2002-08-01,103.82779681533448
2002-08-02,103.43031571405112
2002-08-05,101.27761784609562
2002-08-06,99.73343136164911
2002-08-07,102.26280116315206
2002-08-08,102.8792789780689
2002-08-09,103.91413309732035
2002-08-12,105.35094378480508
2002-08-13,105.28681639262193
2002-08-14,105.71284036326134
2002-08-15,107.00580995397151
2002-08-16,108.08165975041655
2002-08-19,107.06954022655222
2002-08-20,107.99495431320686
2002-08-21,107.23894774471276
2002-08-22,107.62750107362079
2002-08-23,107.73534887718662
2002-08-26,108.32412930340203
2002-08-27,110.5502677425006
2002-08-28,110.62129726791369
2002-08-29,110.24080393416246
2002-08-30,110.85854922027288
2002-09-02,111.17829837092007
2002-09-03,109.975178455413
2002-09-04,108.07329354312779
2002-09-05,108.07461754691057
2002-09-06,108.51283604689705
2002-09-09,109.554048467618
2002-09-10,109.09844836531911
2002-09-11,109.16207594161439
2002-09-12,109.86201113634415
2002-09-13,109.73316709610316
2002-09-16,109.12340094063694
2002-09-17,109.87911740370114
2002-09-18,109.3453086906929
2002-09-19,109.35041373876146
2002-09-20,108.45201011495674
2002-09-23,107.07515767895283
2002-09-24,106.56374542493856
2002-09-25,105.63434572688514
2002-09-26,105.46492324619558
2002-09-27,105.75666006637162
2002-09-30,105.87011018293904
2002-10-01,104.91196936097964
2002-10-02,105.3885257201576
2002-10-03,105.62063582952867
2002-10-04,104.91161509951289
2002-10-07,104.53930166948619
2002-10-08,104.14816467841483
2002-10-09,103.59246549438619
2002-10-10,103.30206469102029
2002-10-11,103.80870318916735
2002-10-14,103.58992073400191
2002-10-15,104.61270224256876
2002-10-16,105.31527984772559
2002-10-17,105.70876160307918
2002-10-18,104.88013909708029
2002-10-21,104.84156063307547
2002-10-22,105.65932430040513
2002-10-23,106.13387059828368
2002-10-24,106.43891282195557
2002-10-25,106.14012993391302
2002-10-28,107.70589251862921
2002-10-29,107.23720279613644
2002-10-30,105.96324932978683
2002-10-31,106.44008475304551
2002-11-01,106.95841264147488
2002-11-04,108.52205753138207
2002-11-05,108.52674763958755
2002-11-06,108.21020525608351
2002-11-07,109.1020129941787
2002-11-08,108.47578035564004
2002-11-11,106.79001904605413
2002-11-12,106.90068923160719
2002-11-13,105.83015205612342
2002-11-14,106.24570522704018
2002-11-15,106.48890762828776
2002-11-18,106.90994103519525
2002-11-19,105.84711394864794
2002-11-20,105.68837035486742
2002-11-21,108.52124116144284
2002-11-22,108.40240206694011
2002-11-25,107.24499344333009
2002-11-26,107.07538395877327
2002-11-27,106.36788921235922
2002-11-28,107.51463781786207
2002-11-29,108.37958656734479
2002-12-02,108.8398955591903
2002-12-03,108.21259305504785
2002-12-04,107.22361000421886
2002-12-05,107.83246378406821
2002-12-06,107.89956846784828
2002-12-09,108.77141669230342
2002-12-10,107.70553341475075
2002-12-11,107.18412116286171
2002-12-12,107.87693506347364
2002-12-13,109.54500957024224
2002-12-16,109.47307961680951
2002-12-17,110.12455703046545
2002-12-18,109.67225220592371
2002-12-19,110.54398453057156
2002-12-20,110.08919461110482
2002-12-23,110.51839727435782
2002-12-24,110.73830336626494
2002-12-25,110.73830336626494
2002-12-26,110.73830336626494
2002-12-27,110.4942077073351
2002-12-30,110.97524436068936
2002-12-31,111.43766987737578
2003-01-01,111.43766987737578
2003-01-02,111.9123641305635
2003-01-03,112.99681711840441
2003-01-06,116.16623822668618
2003-01-07,116.2032344312149
2003-01-08,115.63563131611222
2003-01-09,115.96104866225126
2003-01-10,116.4716174404316
2003-01-13,116.74715941226809
2003-01-14,117.4987393502973
2003-01-15,117.26280566776063
2003-01-16,117.58425005985295
2003-01-17,118.45722569930926
2003-01-20,118.96488792244186
2003-01-21,117.96460152277339
2003-01-22,116.39676180066049
2003-01-23,117.90068350569247
2003-01-24,118.55314283301185
2003-01-27,118.1224775342183
2003-01-28,116.18370537831531
2003-01-29,116.62822287648423
2003-01-30,115.77959393393473
2003-01-31,115.92432613797048
2003-02-03,114.35518056415097
2003-02-04,115.75601810664106
2003-02-05,114.68065262628107
2003-02-06,114.33377044695035
2003-02-07,113.82598925013788
2003-02-10,113.4211656727435
2003-02-11,112.16730888051684
2003-02-12,112.91023585839802
2003-02-13,112.56922948141332
2003-02-14,112.35258859141594
2003-02-17,112.39639871848645
2003-02-18,112.48088847262584
2003-02-19,112.99850396991262
2003-02-20,112.61515287874624
2003-02-21,112.61418800241789
2003-02-24,114.22982896991692
2003-02-25,112.5898867875397
2003-02-26,113.83413399710804
2003-02-27,112.50701355070832
2003-02-28,113.14531184192266
2003-03-03,114.63161683268108
2003-03-04,115.04034407224844
2003-03-05,114.4828294901892
2003-03-06,114.0252000293458
2003-03-07,113.34389742013015
2003-03-10,113.50512715862922
2003-03-11,110.80680236183878
2003-03-12,108.02217705189223
2003-03-13,107.1265209062216
2003-03-14,108.15382444167582
2003-03-17,107.63692863599726
2003-03-18,110.02187932070373
2003-03-19,110.16736518233002
2003-03-20,111.05327330008123
2003-03-21,110.86590177056047
2003-03-24,111.35194198158129
2003-03-25,112.31763312989045
2003-03-26,113.31483814046514
2003-03-27,113.99262460544283
2003-03-28,114.4224882552553
2003-03-31,115.42119389440711
2003-04-01,114.71252583369744
2003-04-02,113.31554630960751
2003-04-03,113.63428366758562
2003-04-04,115.33900676097274
2003-04-07,116.53745382938189
2003-04-08,117.18561369271481
2003-04-09,117.26249736906827
2003-04-10,119.28437829614461
2003-04-11,119.44806077174798
2003-04-14,118.94200185864406
2003-04-15,119.0478878858759
2003-04-16,120.57206064050659
2003-04-17,120.70786219911217
2003-04-18,120.70786219911217
2003-04-21,120.42338206877704
2003-04-22,122.68308863913228
2003-04-23,122.506328758029
2003-04-24,122.33368158216742
2003-04-25,121.8196745166961
2003-04-28,122.36983335238811
2003-04-29,123.55105083622463
2003-04-30,125.31634023807716
2003-05-01,126.92989852109223
2003-05-02,126.14344595206245
2003-05-05,127.42527737446524
2003-05-06,128.0608307812339
2003-05-07,128.51050488152336
2003-05-08,129.933178502164
2003-05-09,130.8721525871335
2003-05-12,132.35507291456753
2003-05-13,132.58454951075564
2003-05-14,131.05367542714475
2003-05-15,129.83694097709392
2003-05-16,130.6944700982714
2003-05-19,132.20872853829576
2003-05-20,131.71592975249717
2003-05-21,131.81425407292238
2003-05-22,132.81210667762963
2003-05-23,132.8383666476744
2003-05-26,134.23580090573745
2003-05-27,133.44102626284786
2003-05-28,131.61994298851445
2003-05-29,131.00695283517777
2003-05-30,131.8092961718666
2003-06-02,133.33783131560054
2003-06-03,133.66596564463526
2003-06-04,134.96490728582813
2003-06-05,136.0307025913757
2003-06-06,135.06476341885315
2003-06-09,134.55381250934698
2003-06-10,134.78396838932187
2003-06-11,136.13905758132324
2003-06-12,137.04564751104093
2003-06-13,138.22564752458837
2003-06-16,139.23932861628248
2003-06-17,140.9387110542333
2003-06-18,141.23196668556494
2003-06-19,140.72339268176233
2003-06-20,140.74668110019098
2003-06-23,139.66252340321645
2003-06-24,138.84045683415602
2003-06-25,139.77897429753165
2003-06-26,137.50116552704128
2003-06-27,138.40883952886227
2003-06-30,138.4884047277031
2003-07-01,140.32397194013356
2003-07-02,141.02420854257153
2003-07-03,142.55485785392824
2003-07-04,141.7771783323338
2003-07-07,141.6614853915777
2003-07-08,138.56816777592076
2003-07-09,136.70679108025584
2003-07-10,137.3519529832379
2003-07-11,137.67462089446914
2003-07-14,139.31187126378745
2003-07-15,137.79005960005682
2003-07-16,139.38554991353786
2003-07-17,138.52155896577872
2003-07-18,136.70888867110637
2003-07-21,138.43222756988652
2003-07-22,137.60596068353004
2003-07-23,139.25015526262507
2003-07-24,141.31270001303804
2003-07-25,141.58809696788268
2003-07-28,142.52091815287358
2003-07-29,142.43096837254745
2003-07-30,139.49274165573186
2003-07-31,139.05487649186074
2003-08-01,140.7782209393271
2003-08-04,140.00059927901458
2003-08-05,139.10116742902244
2003-08-06,139.57998384116095
2003-08-07,140.72753317496105
2003-08-08,141.8504883425025
2003-08-11,142.5786222791528
2003-08-12,143.07069489817601
2003-08-13,143.85837574848446
2003-08-14,143.44092361518307
2003-08-15,143.92982901742656
2003-08-18,143.99600656392192
2003-08-19,143.64496746448165
2003-08-20,145.1271071481178
2003-08-21,143.85129786326806
2003-08-22,142.47919322174948
2003-08-25,142.81535608319237
2003-08-26,140.73972381020613
2003-08-27,139.8365920373628
2003-08-28,140.87270717246355
2003-08-29,142.763707950439
2003-09-01,142.58853948932745
2003-09-02,142.73601910301235
2003-09-03,142.83988894859667
2003-09-04,143.1931837825007
2003-09-05,144.5160720087116
2003-09-08,145.91356884596718
2003-09-09,148.58829819378983
2003-09-10,149.44068742566503
2003-09-11,148.89128210573875
2003-09-12,149.29751309616836
2003-09-15,149.98002759131725
2003-09-16,150.16616528902063
2003-09-17,150.85919334563056
2003-09-18,151.76142063590638
2003-09-19,155.2051181529792
2003-09-22,156.4106097933783
2003-09-23,154.78544951102438
2003-09-24,155.65388216036337
2003-09-25,155.52075876216344
2003-09-26,153.52149137818358
2003-09-29,151.78187242836628
2003-09-30,153.63304064647286
2003-10-01,154.95815586659793
2003-10-02,156.5808611265423
2003-10-03,156.74054548524103
2003-10-06,156.49140773395206
2003-10-07,158.78006423045235
2003-10-08,160.71169425341142
2003-10-09,161.99947034474428
2003-10-10,162.82708069523161
2003-10-13,163.5260764907171
2003-10-14,163.34300300851018
2003-10-15,163.32051825100453
2003-10-16,163.614274133006
2003-10-17,163.4621660862387
2003-10-20,163.3903099690439
2003-10-21,166.46365818475044
2003-10-22,167.55711424343008
2003-10-23,165.4840578273764
2003-10-24,165.53694169656586
2003-10-27,166.912670269404
2003-10-28,166.76358527563832
2003-10-29,166.95481139081508
2003-10-30,168.42018027670562
2003-10-31,169.10264102851286
2003-11-03,167.08740841004135
2003-11-04,165.58871863114126
2003-11-05,166.61773283879333
2003-11-06,167.92501947569542
2003-11-07,168.04406161724643
2003-11-10,169.25333932385752
2003-11-11,168.04876563416215
2003-11-12,166.72670430540623
2003-11-13,168.2172123797072
2003-11-14,168.39064424239282
2003-11-17,165.87991384319426
2003-11-18,166.01618821311197
2003-11-19,166.81814641217522
2003-11-20,167.28543717354674
2003-11-21,167.03618466611536
2003-11-24,165.73444332548607
2003-11-25,165.67853784280294
2003-11-26,167.37677541902727
2003-11-27,167.77827331909006
2003-11-28,168.3582357290272
2003-12-01,168.5423967128689
2003-12-02,170.58119118247436
2003-12-03,172.8113451656702
2003-12-04,172.57430926970815
2003-12-05,173.49296975623966
2003-12-08,174.5740851409322
2003-12-09,173.29979175094843
2003-12-10,173.61703942939457
2003-12-11,170.51293514286672
2003-12-12,172.82877438781523
2003-12-15,174.56070893693857
2003-12-16,173.2666652638764
2003-12-17,173.20747054062022
2003-12-18,171.9153506096687
2003-12-19,172.10326305005705
2003-12-22,172.35849753901624
2003-12-23,173.2582919518247
2003-12-24,175.68430089417026
2003-12-25,175.68430089417026
2003-12-26,175.3296696852599
2003-12-29,176.2879343314941
2003-12-30,178.27096927618436
2003-12-31,179.79270329259998
2004-01-01,179.79270329259998
2004-01-02,180.54329254184867
2004-01-05,182.3636992494305
2004-01-06,184.77997292967476
2004-01-07,183.63792200591155
2004-01-08,184.5388735094208
2004-01-09,186.02535729272017
2004-01-12,185.31308463420143
2004-01-13,185.89960346405687
2004-01-14,185.71388327313664
2004-01-15,184.84291548478333
2004-01-16,184.1096195616575
2004-01-19,180.72030217796112
2004-01-20,184.98913595848487
2004-01-21,186.76430466969185
2004-01-22,189.16102857284164
2004-01-23,189.15882506607906
2004-01-26,188.57424976327374
2004-01-27,188.4082909619557
2004-01-28,186.15035398494268
2004-01-29,180.91656139707152
2004-01-30,181.22068404732983
2004-02-02,180.48052310533657
2004-02-03,181.73353715327858
2004-02-04,180.10098842243852
2004-02-05,180.16326096543713
2004-02-06,182.84641878794264
2004-02-09,185.2830954810414
2004-02-10,186.2223912060325
2004-02-11,186.99687015856173
2004-02-12,190.0632788335944
2004-02-13,190.72890066968387
2004-02-16,191.19911158290762
2004-02-17,193.260970067727
2004-02-18,194.48337217360725
2004-02-19,193.27226111593862
2004-02-20,189.36752117959244
2004-02-23,188.0677950040934
2004-02-24,189.49416011089545
2004-02-25,188.98790229961358
2004-02-26,187.23100468683245
2004-02-27,189.07377756913027
2004-03-01,191.22892228810466
2004-03-02,190.41278927357598
2004-03-03,184.55406097250187
2004-03-04,186.4515777696499
2004-03-05,189.5440298448299
2004-03-08,188.87036998238034
2004-03-09,191.26838602206934
2004-03-10,186.32196277021234
2004-03-11,182.68190554741452
2004-03-12,180.14386648684197
2004-03-15,181.2396981851261
2004-03-16,184.05045957366602
2004-03-17,182.88115455723187
2004-03-18,185.9332511672203
2004-03-19,186.4047501453322
2004-03-22,186.3083912835296
2004-03-23,185.89700230963243
2004-03-24,184.6724567110623
2004-03-25,183.32897942933175
2004-03-26,185.1916157064316
2004-03-29,185.80075001289498
2004-03-30,187.8320542680123
2004-03-31,189.64595746265982
2004-04-01,192.8552651451738
2004-04-02,191.17877900613374
2004-04-05,190.00496794220382
2004-04-06,192.0813738425164
2004-04-07,192.81859698997218
2004-04-08,191.7916801076282
2004-04-09,191.7916801076282
2004-04-12,192.77284040463056
2004-04-13,189.51222351365809
2004-04-14,183.1974273439125
2004-04-15,184.57023689943074
2004-04-16,187.60891554742034
2004-04-19,188.41106303819504
2004-04-20,186.36348791884808
2004-04-21,184.81337858249347
2004-04-22,182.99460147371664
2004-04-23,184.23403108089497
2004-04-26,183.96663354205404
2004-04-27,183.56270240665822
2004-04-28,181.93248532804478
2004-04-29,177.785473283158
2004-04-30,178.1439305165578
2004-05-03,175.8489411895111
2004-05-04,177.82324901903186
2004-05-05,178.78812631702584
2004-05-06,176.503170034843
2004-05-07,170.75849190975396
2004-05-10,165.84095500310292
2004-05-11,166.71030587662545
2004-05-12,169.53611648240812
2004-05-13,167.37657625619798
2004-05-14,166.61388913414297
2004-05-17,167.0034736659242
2004-05-18,165.96906521061794
2004-05-19,169.53084197289107
2004-05-20,167.2963402549386
2004-05-21,170.7241710820533
2004-05-24,170.1799146622719
2004-05-25,171.77994657817814
2004-05-26,173.46779688926335
2004-05-27,177.32760820691416
2004-05-28,176.74485430490648
2004-05-31,177.31641021126543
2004-06-01,175.9567181082805
2004-06-02,174.33853439965262
2004-06-03,171.9037425182155
2004-06-04,172.86973842658873
2004-06-07,176.35877364269797
2004-06-08,175.45611092574592
2004-06-09,172.69739028733258
2004-06-10,174.78695114470904
2004-06-11,173.80793918902916
2004-06-14,173.72016373456532
2004-06-15,172.2715131398084
2004-06-16,173.05376722816968
2004-06-17,173.09986496706566
2004-06-18,175.2907418718983
2004-06-21,175.74781732745325
2004-06-22,174.26458068943128
2004-06-23,175.00839885842262
2004-06-24,177.74508931984877
2004-06-25,176.90027798602028
2004-06-28,176.31126275076252
2004-06-29,173.88216683216075
2004-06-30,176.41093895270942
2004-07-01,179.06050312511118
2004-07-02,181.60219323418403
2004-07-05,182.58161522041183
2004-07-06,184.2354446322334
2004-07-07,187.14202621651137
2004-07-08,187.39444397853487
2004-07-09,186.3585209335781
2004-07-12,187.60253790180013
2004-07-13,187.14736042625688
2004-07-14,186.1265858740308
2004-07-15,186.58315949802642
2004-07-16,188.72160586954143
2004-07-19,189.3957569690338
2004-07-20,187.44068886187617
2004-07-21,185.12097697555646
2004-07-22,185.64037145033922
2004-07-23,183.33943917147576
2004-07-26,182.80322950284216
