Date,NEW ZEALAND SMALL CAP
2004-07-27,282.8044372759578
2004-07-28,282.66463456482705
2004-07-29,284.96650436810506
2004-07-30,287.9925446448565
2004-08-02,288.5336893146248
2004-08-03,291.22869972284974
2004-08-04,291.2725352065077
2004-08-05,292.8652390255489
2004-08-06,294.0110071774554
2004-08-09,292.91005986354287
2004-08-10,293.52675438049476
2004-08-11,296.07200834143794
2004-08-12,300.1964549357129
2004-08-13,303.9385097283109
2004-08-16,301.5620030779509
2004-08-17,298.29967706491124
2004-08-18,298.32759401245744
2004-08-19,302.14847089740226
2004-08-20,303.33181824212573
2004-08-23,301.5484705220308
2004-08-24,294.0936195832053
2004-08-25,292.72581715315346
2004-08-26,291.8754351867769
2004-08-27,293.5187127102812
2004-08-30,294.2012401867936
2004-08-31,295.357604616716
2004-09-01,295.53209790401803
2004-09-02,288.95732250820237
2004-09-03,287.6823415436952
2004-09-06,289.91720193462055
2004-09-07,290.3872209949401
2004-09-08,292.2707904975833
2004-09-09,298.772008578548
2004-09-10,304.51777517815697
2004-09-13,299.1423950634117
2004-09-14,304.11913214551237
2004-09-15,302.07601422381214
2004-09-16,303.8211228169188
2004-09-17,302.030874079006
2004-09-20,302.8292988009231
2004-09-21,306.6623059562398
2004-09-22,308.03300700326247
2004-09-23,310.8998973212881
2004-09-24,310.66733383884656
2004-09-27,311.78356993382187
2004-09-28,315.35261017734194
2004-09-29,315.7744008632474
2004-09-30,320.0433736379476
2004-10-01,318.70233122312106
2004-10-04,315.9831360853421
2004-10-05,317.9652957267585
2004-10-06,319.1435312173687
2004-10-07,318.12616081821943
2004-10-08,320.5919007334137
2004-10-11,322.5799017274465
2004-10-12,320.08455562277317
2004-10-13,316.09016005024887
2004-10-14,321.62714700831464
2004-10-15,321.61963587549815
2004-10-18,320.22429120933515
2004-10-19,320.0938169573729
2004-10-20,322.52733962925737
2004-10-21,321.67150989293077
2004-10-22,319.84615513004235
2004-10-25,323.2098040999325
2004-10-26,319.429113001972
2004-10-27,319.69779321721904
2004-10-28,317.6453386687796
2004-10-29,318.46211574233865
2004-11-01,322.0185334699497
2004-11-02,327.0715046746203
2004-11-03,331.27526849027004
2004-11-04,334.7309603937298
2004-11-05,335.2612726117406
2004-11-08,334.4059846147213
2004-11-09,335.4452144014643
2004-11-10,329.72111581328136
2004-11-11,332.6791333704851
2004-11-12,337.2078234114063
2004-11-15,340.34436534471274
2004-11-16,340.03794660617194
2004-11-17,342.164678128473
2004-11-18,342.21324128119284
2004-11-19,346.59867512617075
2004-11-22,345.8772372051277
2004-11-23,347.8375439800269
2004-11-24,349.59693631687423
2004-11-25,356.01719916948485
2004-11-26,356.95827998633337
2004-11-29,357.1014913316345
2004-11-30,357.43446418559324
2004-12-01,358.4083851841483
2004-12-02,362.2203630417357
2004-12-03,363.4019462151042
2004-12-06,366.38595789361347
2004-12-07,366.9307019811847
2004-12-08,355.4830187945192
2004-12-09,353.4019150041867
2004-12-10,353.8580968652383
2004-12-13,359.7712201704429
2004-12-14,358.40391283246834
2004-12-15,361.9701288105553
2004-12-16,358.28070191041525
2004-12-17,359.9080276228216
2004-12-20,361.39583784181065
2004-12-21,359.9683008367379
2004-12-22,362.97464863661094
2004-12-23,362.6669328240736
2004-12-24,366.16114280610185
2004-12-27,367.3863595962513
2004-12-28,368.5350003370163
2004-12-29,369.35346159227305
2004-12-30,372.2046920921688
2004-12-31,376.2696218898111
2005-01-03,371.8156481016928
2005-01-04,367.43981420459403
2005-01-05,368.2468613014091
2005-01-06,366.35122944408516
2005-01-07,363.1831742696876
2005-01-10,360.15404907049106
2005-01-11,364.70995451024345
2005-01-12,363.8557045430044
2005-01-13,365.1692307874311
2005-01-14,360.0710225071313
2005-01-17,358.7256080730129
2005-01-18,361.39883722829217
2005-01-19,365.03162363762226
2005-01-20,363.70918651797786
2005-01-21,368.132455808616
2005-01-24,370.5074381321606
2005-01-25,368.9371542498798
2005-01-26,373.8397890695556
2005-01-27,369.1106942315482
2005-01-28,368.31966529670063
2005-01-31,366.3774177050233
2005-02-01,370.75316827542724
2005-02-02,368.60630978713135
2005-02-03,369.39887828773664
2005-02-04,375.20175130678183
2005-02-07,374.0444920310032
2005-02-08,371.23531551526384
2005-02-09,378.18483976151657
2005-02-10,376.8317317157005
2005-02-11,377.7724263840885
2005-02-14,380.70266479583256
2005-02-15,378.4223046833871
2005-02-16,376.56305736068094
2005-02-17,380.662748929742
2005-02-18,382.21112447167064
2005-02-21,385.45927140357736
2005-02-22,384.5875861305195
2005-02-23,378.25416039540255
2005-02-24,376.4459888650532
2005-02-25,377.38736701215095
2005-02-28,386.73361852900564
2005-03-01,385.57989511521436
2005-03-02,386.4827059934956
2005-03-03,388.2804061150973
2005-03-04,391.58276734167003
2005-03-07,392.8914724752261
2005-03-08,397.9910987790699
2005-03-09,394.7582378992677
2005-03-10,390.5322520424497
2005-03-11,384.86947207523946
2005-03-14,387.8525429890887
2005-03-15,390.3929678257986
2005-03-16,392.26233832468404
2005-03-17,386.99623020296366
2005-03-18,389.1245212565676
2005-03-21,386.44019030293947
2005-03-22,385.19791318771473
2005-03-23,372.7700986017129
2005-03-24,366.08708426817844
2005-03-25,366.08708426817844
2005-03-28,362.65805663697915
2005-03-29,360.02715954163517
2005-03-30,359.52362351399745
2005-03-31,360.05965991880174
2005-04-01,357.20250418705353
2005-04-04,355.8089166817024
2005-04-05,357.77533163824125
2005-04-06,359.0241938505233
2005-04-07,361.7029719913247
2005-04-08,363.14129321028184
2005-04-11,365.3771921476106
2005-04-12,363.6249772305749
2005-04-13,368.5104195496042
2005-04-14,367.80099640649803
2005-04-15,360.0556370692889
2005-04-18,350.3831374540834
2005-04-19,353.51321046619086
2005-04-20,354.91884275152927
2005-04-21,350.001014002547
2005-04-22,353.4650330192891
2005-04-25,351.77519882236584
2005-04-26,347.55489481538086
2005-04-27,347.82344779673355
2005-04-28,351.33547797992657
2005-04-29,355.01710852098256
2005-05-02,355.8582874808567
2005-05-03,352.4364377035178
2005-05-04,354.8674226821761
2005-05-05,348.9296216773839
2005-05-06,343.73856574146015
2005-05-09,337.0349990123936
2005-05-10,342.3765172602998
2005-05-11,345.54310548751016
2005-05-12,343.4453344256184
2005-05-13,342.4936957639558
2005-05-16,341.7296443202967
2005-05-17,345.4261785390803
2005-05-18,344.25204155066245
2005-05-19,347.07873412212905
2005-05-20,350.2386341749243
2005-05-23,356.80733755896154
2005-05-24,357.48500036089837
2005-05-25,358.37705070632825
2005-05-26,351.0736122359381
2005-05-27,354.54022079131045
2005-05-30,353.4897331875649
2005-05-31,347.54580160963707
2005-06-01,341.04082428327865
2005-06-02,349.6410045771376
2005-06-03,352.3204958216409
2005-06-06,355.80782395090165
2005-06-07,358.058708471861
2005-06-08,360.0737441745418
2005-06-09,358.44375021011626
2005-06-10,357.338002405206
2005-06-13,357.5822212161435
2005-06-14,361.79652232066576
2005-06-15,365.09387652145483
2005-06-16,369.2109739211468
2005-06-17,373.91158135488746
2005-06-20,370.5735437978648
2005-06-21,371.89687418668916
2005-06-22,375.27680562171463
2005-06-23,370.97037700465336
2005-06-24,363.9110120661465
2005-06-27,366.71292409632855
2005-06-28,363.8950269765637
2005-06-29,368.3579966029054
2005-06-30,375.7165230983487
2005-07-01,368.08055358017424
2005-07-04,369.08934477109324
2005-07-05,369.7257857080683
2005-07-06,372.25452841175894
2005-07-07,367.80807221235074
2005-07-08,367.1369994772852
2005-07-11,373.990293146379
2005-07-12,379.4498793478382
2005-07-13,372.5791300881068
2005-07-14,372.3052361576172
2005-07-15,370.503877518444
2005-07-18,374.52337978316183
2005-07-19,371.0674023658469
2005-07-20,369.76096424755076
2005-07-21,374.73930050421836
2005-07-22,376.94104808484303
2005-07-25,378.2687237031989
2005-07-26,379.6883533672817
2005-07-27,378.19534908303456
2005-07-28,382.82861965295996
2005-07-29,382.59994654592305
2005-08-01,384.36683116876435
2005-08-02,384.3308889809308
2005-08-03,385.67509725256923
2005-08-04,384.9326910606838
2005-08-05,381.6006196697575
2005-08-08,383.0340517279692
2005-08-09,382.403532874238
2005-08-10,383.0642876473902
2005-08-11,390.575437483133
2005-08-12,392.76276237385036
2005-08-15,392.51015038277757
2005-08-16,395.7285268807286
2005-08-17,397.67907442957187
2005-08-18,393.1340815205939
2005-08-19,390.00633505649324
2005-08-22,395.5538713435436
2005-08-23,396.51441277312824
2005-08-24,396.40204289675586
2005-08-25,393.00143297238174
2005-08-26,386.51481237920757
2005-08-29,382.74772821174975
2005-08-30,382.2391863624419
2005-08-31,383.5776626099531
2005-09-01,391.3755216493772
2005-09-02,394.38786009366044
2005-09-05,397.7537050713637
2005-09-06,394.19957300974613
2005-09-07,394.61701900528647
2005-09-08,397.1392852991782
2005-09-09,399.8881711298684
2005-09-12,396.86302900133876
2005-09-13,395.6787219310704
2005-09-14,405.7731361860981
2005-09-15,405.75074115597965
2005-09-16,406.9774049547223
2005-09-19,403.4262075113389
2005-09-20,402.477489231305
2005-09-21,402.6125073211629
2005-09-22,394.510787288748
2005-09-23,390.72573456328416
2005-09-26,390.4394757691126
2005-09-27,391.3190580570467
2005-09-28,396.04120246133317
2005-09-29,399.39941237081564
2005-09-30,405.12642818128177
2005-10-03,404.59561157138603
2005-10-04,410.6178795926503
2005-10-05,407.1362868065581
2005-10-06,403.3843733331725
2005-10-07,403.19551472076506
2005-10-10,407.37609344591556
2005-10-11,402.8551472243378
2005-10-12,405.6365832555987
2005-10-13,392.75694426170105
2005-10-14,393.29837971500444
2005-10-17,395.0932614654234
2005-10-18,389.38519147888627
2005-10-19,383.83260995057867
2005-10-20,385.9791248673932
2005-10-21,380.8145497789162
2005-10-24,381.0588530755168
2005-10-25,385.8092483701839
2005-10-26,388.6321230272583
2005-10-27,389.7615399160776
2005-10-28,387.4021205518101
2005-10-31,387.20701740144926
2005-11-01,389.6467161975744
2005-11-02,384.60187176849433
2005-11-03,387.2360022242923
2005-11-04,379.5370121873515
2005-11-07,378.41268989574417
2005-11-08,378.52525685433505
2005-11-09,379.1157735357423
2005-11-10,379.52550310099934
2005-11-11,376.19666284558764
2005-11-14,372.9243078121222
2005-11-15,377.03225891658593
2005-11-16,378.40705840902956
2005-11-17,379.53235717241904
2005-11-18,380.950920251677
2005-11-21,381.2730007011887
2005-11-22,378.91465548929193
2005-11-23,376.83650674983846
2005-11-24,382.9436551878086
2005-11-25,387.23226617859115
2005-11-28,386.3712863134934
2005-11-29,382.52323764631484
2005-11-30,386.44340205948697
2005-12-01,381.01965670699144
2005-12-02,384.21860184940215
2005-12-05,381.9085641918642
2005-12-06,375.01198876036887
2005-12-07,371.1818121481052
2005-12-08,370.2149613524012
2005-12-09,364.73279598771006
2005-12-12,368.7654405493648
2005-12-13,370.07575524962255
2005-12-14,369.8338560899095
2005-12-15,368.1810156304891
2005-12-16,372.8697224979583
2005-12-19,376.6866028832325
2005-12-20,373.4929387288418
2005-12-21,369.9284918513528
2005-12-22,368.5374017464144
2005-12-23,366.0425745338912
2005-12-26,366.0425745338912
2005-12-27,367.43085231341297
2005-12-28,370.8168938068829
2005-12-29,370.9804050168464
2005-12-30,374.13137598679145
2006-01-02,374.13137598679145
2006-01-03,374.29617947081766
2006-01-04,375.71207148613394
2006-01-05,370.75877967177667
2006-01-06,372.32738907627714
2006-01-09,375.0835476740043
2006-01-10,379.8393926003023
2006-01-11,381.66034799594007
2006-01-12,379.5240640879015
2006-01-13,381.19590124342596
2006-01-16,382.54640962764745
2006-01-17,376.3454605743924
2006-01-18,372.56110820595546
2006-01-19,370.3475493999975
2006-01-20,370.53057144308036
2006-01-23,369.28234968302917
2006-01-24,369.4877291426859
2006-01-25,370.75199002029194
2006-01-26,370.6047323755849
2006-01-27,371.1867217576335
2006-01-30,369.64069875967704
2006-01-31,375.6107523963265
2006-02-01,378.193771484652
2006-02-02,381.16227087208733
2006-02-03,378.0164237791557
2006-02-06,375.75878745359915
2006-02-07,373.2367426556287
2006-02-08,369.8612482525092
2006-02-09,370.5053175415427
2006-02-10,372.30656597211566
2006-02-13,373.17952901344955
2006-02-14,371.4198212016482
2006-02-15,372.4835132631267
2006-02-16,365.6384946954072
2006-02-17,368.10907542496153
2006-02-20,368.8325692201097
2006-02-21,364.6873068989029
2006-02-22,371.02906107662704
2006-02-23,371.16636446626813
2006-02-24,371.18943760234697
2006-02-27,369.23956238580223
2006-02-28,374.9865903136003
2006-03-01,376.1405710765673
2006-03-02,377.96154654346384
2006-03-03,376.06737488608246
2006-03-06,373.54915752036754
2006-03-07,370.44645699259524
2006-03-08,369.5750997190496
2006-03-09,369.0830679671118
2006-03-10,368.35913720263545
2006-03-13,369.29758721066247
2006-03-14,377.2112296348854
2006-03-15,377.80784806331485
2006-03-16,371.6194891101379
2006-03-17,373.7543991971296
2006-03-20,368.3026686426583
2006-03-21,367.11980997476803
2006-03-22,373.8441805798456
2006-03-23,373.8586331822774
2006-03-24,365.5568733741405
2006-03-27,372.26545513902767
2006-03-28,378.4036563023756
2006-03-29,376.4266375558323
2006-03-30,382.86400535547756
2006-03-31,383.4506941118403
2006-04-03,386.50041023686265
2006-04-04,384.53457030607785
2006-04-05,388.48562792382745
2006-04-06,389.49905185961387
2006-04-07,385.89189163951926
2006-04-10,380.440733621138
2006-04-11,381.41081349549205
2006-04-12,384.1039453024143
2006-04-13,383.53995548746474
2006-04-14,383.53995548746474
2006-04-17,386.95002622005615
2006-04-18,391.80219986956365
2006-04-19,397.01169168892176
2006-04-20,392.90412083889703
2006-04-21,398.78162634618946
2006-04-24,398.31749128230115
2006-04-25,394.27974368713717
2006-04-26,400.3058497983394
2006-04-27,403.4741552817942
2006-04-28,406.7236514781136
2006-05-01,406.5616640594677
2006-05-02,405.69435848901423
2006-05-03,408.82129230209364
2006-05-04,411.3146499159516
2006-05-05,412.67607963840715
2006-05-08,406.12192904391793
2006-05-09,409.36727859350356
2006-05-10,414.2870709924762
2006-05-11,414.9845246902664
2006-05-12,410.84003569059945
2006-05-15,397.26517550250503
2006-05-16,402.31734483160017
2006-05-17,403.1181023300695
2006-05-18,398.14444293357224
2006-05-19,396.0841642785782
2006-05-22,392.73553582852156
2006-05-23,392.6913489445906
2006-05-24,396.91602825004185
2006-05-25,395.8272170390304
2006-05-26,399.48479919875706
2006-05-29,401.515152897128
2006-05-30,407.71026638357165
2006-05-31,405.3773685744406
2006-06-01,399.10981141287704
2006-06-02,402.3317350457023
2006-06-05,402.427225172691
2006-06-06,402.8077735637351
2006-06-07,412.1025797901307
2006-06-08,410.7323416328675
2006-06-09,410.0427908498432
2006-06-12,407.6571498999888
2006-06-13,403.32624607453204
2006-06-14,402.3621425287266
2006-06-15,397.0074232906219
2006-06-16,401.8761985389203
2006-06-19,402.4640848292547
2006-06-20,403.21539089838757
2006-06-21,402.99201686343235
2006-06-22,399.783170625613
2006-06-23,395.06000225656055
2006-06-26,392.23203159791655
2006-06-27,396.7339324213165
2006-06-28,386.86186715313715
2006-06-29,388.05044751992074
2006-06-30,397.15143131144464
2006-07-03,394.11877996967286
2006-07-04,396.809752415836
2006-07-05,393.25435669412275
2006-07-06,395.6938196023052
2006-07-07,404.52597837399117
2006-07-10,405.7827497260292
2006-07-11,408.2328204577476
2006-07-12,407.79134484384394
2006-07-13,410.36613431235753
2006-07-14,404.82100094946884
2006-07-17,399.6183383958092
2006-07-18,400.6825923331411
2006-07-19,395.616211021411
2006-07-20,399.51146441550253
2006-07-21,400.6585736711082
2006-07-24,397.8704344504286
2006-07-25,401.76539694476685
2006-07-26,400.8314391154738
2006-07-27,401.7494517156862
2006-07-28,399.84639831194187
2006-07-31,400.7773039822943
2006-08-01,400.88562132815207
2006-08-02,400.27530668931405
2006-08-03,402.23588610903187
2006-08-04,406.64143709266983
2006-08-07,402.7719221163161
2006-08-08,406.13739696756033
2006-08-09,403.4420062084062
2006-08-10,403.03238451596826
2006-08-11,402.9394920927826
2006-08-14,396.8920869682199
2006-08-15,398.47652895470407
2006-08-16,404.1051164992347
2006-08-17,404.25868307994006
2006-08-18,400.48438653009043
2006-08-21,391.8564460917692
2006-08-22,387.0991228617822
2006-08-23,391.642217624779
2006-08-24,391.5175615974883
2006-08-25,391.58167586299237
2006-08-28,390.7966744353891
2006-08-29,395.44197214799004
2006-08-30,400.54773970996456
2006-08-31,402.101420836202
2006-09-01,401.42816645724173
2006-09-04,400.85329532786074
2006-09-05,397.99260345929406
2006-09-06,399.7519418108842
2006-09-07,396.02883683270124
2006-09-08,390.3886076784
2006-09-11,390.9344035751256
2006-09-12,390.5211348079248
2006-09-13,391.65896822283867
2006-09-14,400.4428093025956
2006-09-15,409.0217151500335
2006-09-18,408.93795176780515
2006-09-19,409.19182462910163
2006-09-20,403.95902763581836
2006-09-21,409.59066065706736
2006-09-22,406.8654685024773
2006-09-25,409.1478661709274
2006-09-26,408.19360944127425
2006-09-27,410.7224708102312
2006-09-28,412.18575701503926
2006-09-29,413.8623612874551
2006-10-02,416.04549150219793
2006-10-03,422.30133483170084
2006-10-04,423.65728519126
2006-10-05,424.69846789881683
2006-10-06,422.2917879778115
2006-10-09,421.32168079415595
2006-10-10,425.1306414843802
2006-10-11,425.9943509114124
2006-10-12,424.7390322963242
2006-10-13,423.8244136193646
2006-10-16,426.2395580458264
2006-10-17,432.2921693443303
2006-10-18,430.2482335560795
2006-10-19,429.8492586624583
2006-10-20,429.01849721953556
2006-10-23,426.67114672507995
2006-10-24,431.85044446987405
2006-10-25,429.9517314163468
2006-10-26,429.39019683101924
2006-10-27,430.38080338463766
2006-10-30,433.0596410505146
2006-10-31,437.1388717609076
2006-11-01,447.16642029619885
2006-11-02,442.3729144596758
2006-11-03,437.96831032847655
2006-11-06,436.8795923149659
2006-11-07,440.45734664957973
2006-11-08,437.6720822815967
2006-11-09,438.0701633379669
2006-11-10,444.8549038465764
2006-11-13,435.02288119771777
2006-11-14,435.67902917960475
2006-11-15,436.3605028071815
2006-11-16,437.7290072656176
2006-11-17,436.27697246818474
2006-11-20,439.20640274601936
2006-11-21,442.4967414300115
2006-11-22,441.8379336899868
2006-11-23,445.1807257732131
2006-11-24,445.11419375771703
2006-11-27,439.6646575192422
2006-11-28,444.46591596809225
2006-11-29,448.0230176784979
2006-11-30,452.82322885169754
2006-12-01,454.06236314466173
2006-12-04,453.0234191960595
2006-12-05,450.62252881790045
2006-12-06,450.0493426218847
2006-12-07,451.1276726691674
2006-12-08,453.93376167069255
2006-12-11,450.2496917493905
2006-12-12,455.49897518986694
2006-12-13,458.24392553717286
2006-12-14,460.96739933898425
2006-12-15,463.8734909303465
2006-12-18,462.26454577212536
2006-12-19,464.7442935659843
2006-12-20,469.6385904135313
2006-12-21,468.30166900439997
2006-12-22,472.38602333966315
2006-12-25,472.38602333966315
2006-12-26,472.2173863186224
2006-12-27,474.82464021438966
2006-12-28,476.49637764583355
2006-12-29,476.8126116170046
2007-01-01,476.8126116170046
2007-01-02,478.5708200841783
2007-01-03,477.5491848492447
2007-01-04,470.60412985849246
2007-01-05,464.0892629307193
2007-01-08,464.8880729289854
2007-01-09,466.8035373731803
2007-01-10,462.32267764184155
2007-01-11,464.2523827534476
2007-01-12,462.14388908551865
2007-01-15,465.2063136349299
2007-01-16,465.16012212429405
2007-01-17,465.4433342240005
2007-01-18,471.754805774535
2007-01-19,472.38275361713266
2007-01-22,479.1391804832879
2007-01-23,481.8634356670748
2007-01-24,477.22727217158035
2007-01-25,477.6278162504019
2007-01-26,472.7782430118037
2007-01-29,473.655597149815
2007-01-30,468.9051165666147
2007-01-31,470.91201633034615
2007-02-01,467.3904596643917
2007-02-02,468.05469875068144
2007-02-05,471.97978912936514
2007-02-06,469.21502504279056
2007-02-07,478.45314659376163
2007-02-08,473.94256130521575
2007-02-09,473.45752911272103
2007-02-12,471.44939343548685
2007-02-13,471.862613700585
2007-02-14,475.1688572924429
2007-02-15,476.95724041148645
2007-02-16,475.98236836206945
2007-02-19,476.11131564627823
2007-02-20,473.5660970674007
2007-02-21,474.7968825536821
2007-02-22,471.88038103355944
2007-02-23,471.5144517447265
2007-02-26,473.14860940844756
2007-02-27,465.85006870504094
2007-02-28,455.3403838402314
2007-03-01,454.07559621715814
2007-03-02,454.0890275545235
2007-03-05,438.14173724763543
2007-03-06,440.41021830600477
2007-03-07,445.4040314217864
2007-03-08,444.15744462541664
2007-03-09,449.70922835505326
2007-03-12,452.9855162368005
2007-03-13,454.9039609208489
2007-03-14,445.21934679008825
2007-03-15,451.028764614778
2007-03-16,452.8689571528955
2007-03-19,457.71987928942195
2007-03-20,458.2300432229704
2007-03-21,458.512874289923
2007-03-22,463.5788007026754
2007-03-23,458.89191563655925
2007-03-26,464.94963982788965
2007-03-27,469.366627118579
2007-03-28,461.70742052562014
2007-03-29,464.15187402028863
2007-03-30,462.94899872418426
2007-04-02,470.012288274365
2007-04-03,471.59175899649125
2007-04-04,472.5316273221067
2007-04-05,474.9909598986314
2007-04-06,474.9909598986314
2007-04-09,472.6279840738058
2007-04-10,479.3274310063435
2007-04-11,477.14861569280396
2007-04-12,477.22992222804015
2007-04-13,484.5394281599897
2007-04-16,484.91152694133774
2007-04-17,487.4048419810601
2007-04-18,485.1774964060043
2007-04-19,484.998034286092
2007-04-20,485.26063773319953
2007-04-23,489.7714426294218
2007-04-24,483.665737628332
2007-04-25,485.8806524480994
2007-04-26,483.3658445057557
2007-04-27,485.3164727220605
2007-04-30,488.6077172630496
2007-05-01,489.1833764834103
2007-05-02,489.70533323342147
2007-05-03,488.20160862063625
2007-05-04,486.5193657526465
2007-05-07,489.73469080564
2007-05-08,491.6024766767095
2007-05-09,491.6092512435202
2007-05-10,490.78339090575616
2007-05-11,489.66266105556144
2007-05-14,494.16471289984065
2007-05-15,490.7689104920188
2007-05-16,488.18602665777064
2007-05-17,490.8811836935318
2007-05-18,489.5507220836662
2007-05-21,488.53245904988717
2007-05-22,491.0408112514682
2007-05-23,493.5249295737818
2007-05-24,492.06542853922383
2007-05-25,486.87546064999844
2007-05-28,486.7979537599034
2007-05-29,488.0269013347738
2007-05-30,486.446202645754
2007-05-31,493.16449455498883
2007-06-01,498.1021353565726
2007-06-04,500.64997236606916
2007-06-05,502.5416953477268
2007-06-06,500.12231745058523
2007-06-07,499.90076355391847
2007-06-08,493.58126328319145
2007-06-11,490.17344567725223
2007-06-12,494.9400438284625
2007-06-13,488.86248535159785
2007-06-14,487.03912401684505
2007-06-15,493.7220779442711
2007-06-18,502.1422841115668
2007-06-19,505.8054930441093
2007-06-20,508.6118117820889
2007-06-21,505.3371496298369
2007-06-22,509.35753481574096
2007-06-25,508.71880351653874
2007-06-26,505.7215395254555
2007-06-27,493.62404130977916
2007-06-28,497.6915748138967
2007-06-29,503.50354369571903
2007-07-02,508.18940701158976
2007-07-03,506.89366123127934
2007-07-04,504.88140895085803
2007-07-05,507.15938039952823
2007-07-06,504.6546472822807
2007-07-09,504.5007329520481
2007-07-10,501.657709844856
2007-07-11,498.70221783313866
2007-07-12,502.07638591280994
2007-07-13,503.3378329231014
2007-07-16,505.2427197517437
2007-07-17,505.82806244800474
2007-07-18,508.16815825980683
2007-07-19,511.1339590625203
2007-07-20,515.0933141631174
2007-07-23,518.9059475335091
2007-07-24,523.04321314508
2007-07-25,518.116737626651
2007-07-26,513.9951383824937
2007-07-27,490.93614372412947
2007-07-30,489.0192888787227
2007-07-31,493.14407477179174
2007-08-01,481.65240640075234
2007-08-02,482.190028379367
2007-08-03,477.89389576392466
2007-08-06,472.5327770287319
2007-08-07,482.2285354961131
2007-08-08,482.79355296807694
2007-08-09,481.8860329862453
2007-08-10,469.37090653674585
2007-08-13,462.634552877231
2007-08-14,456.2462223851761
2007-08-15,441.36366856547454
2007-08-16,414.8332521201307
2007-08-17,411.4338677165093
2007-08-20,424.7544751674131
2007-08-21,428.645033003754
2007-08-22,433.17978309985125
2007-08-23,446.48839027728934
2007-08-24,446.9713210580445
2007-08-27,449.6612448987758
2007-08-28,443.3810950423242
2007-08-29,438.0591565856337
2007-08-30,444.09995449384184
2007-08-31,440.4834088403243
2007-09-03,438.45943267928703
2007-09-04,439.1046680860057
2007-09-05,431.85014700805283
2007-09-06,431.87005489416356
2007-09-07,434.63495095443596
2007-09-10,434.88670637050734
2007-09-11,442.57608761316294
2007-09-12,448.3949422
2007-09-13,452.3659353583161
2007-09-14,451.72573008282745
2007-09-17,451.7251212676048
2007-09-18,447.1118897029337
2007-09-19,465.0179681708808
2007-09-20,472.7761251005717
2007-09-21,492.20888586024824
2007-09-24,488.9835719384633
2007-09-25,483.2633129852801
2007-09-26,489.10606304430195
2007-09-27,491.1090657870694
2007-09-28,497.54345962336896
2007-10-01,507.0933654723368
2007-10-02,507.6232098578415
2007-10-03,508.6126644861782
2007-10-04,503.3953406894452
2007-10-05,509.2085221071159
2007-10-08,511.20215784854065
2007-10-09,508.41088978404696
2007-10-10,509.59715638072026
2007-10-11,519.2528330164228
2007-10-12,520.8160081064814
2007-10-15,519.5078630388314
2007-10-16,502.3223026152163
2007-10-17,510.39783820055436
2007-10-18,513.0269446631561
2007-10-19,509.7545903960608
2007-10-22,504.2108221658393
2007-10-23,509.12389305871625
2007-10-24,507.78119499999616
2007-10-25,513.4256805112191
2007-10-26,513.8199871975487
2007-10-29,514.4654537393847
2007-10-30,514.3900326235001
2007-10-31,516.135605970318
2007-11-01,513.0892330264035
2007-11-02,506.16554046894225
2007-11-05,511.94643110687673
2007-11-06,514.9254089142174
2007-11-07,522.0559537234204
2007-11-08,514.8646608383382
2007-11-09,504.71235946564104
2007-11-12,488.2152893389392
2007-11-13,495.40925188238975
2007-11-14,504.79957073628236
2007-11-15,496.41613878323034
2007-11-16,497.472503887836
2007-11-19,496.706273050325
2007-11-20,497.21623073904414
2007-11-21,489.4902304747747
2007-11-22,482.81211041737566
2007-11-23,483.2969199831725
2007-11-26,483.3782957995875
2007-11-27,487.2825495890083
2007-11-28,486.2606736141105
2007-11-29,487.92189549906567
2007-11-30,487.97872874967203
2007-12-03,490.60909352906543
2007-12-04,488.6220205155323
2007-12-05,489.44195314041696
2007-12-06,495.7790262310825
2007-12-07,505.7029289692151
2007-12-10,505.8368124578843
2007-12-11,502.2763834089908
2007-12-12,504.3113515192415
2007-12-13,498.63579824248853
2007-12-14,490.4029128070691
2007-12-17,477.6468463496817
2007-12-18,469.0735800529838
2007-12-19,475.7316393947899
2007-12-20,475.2504355278703
2007-12-21,484.87173570087555
2007-12-24,492.6167157993257
2007-12-25,492.6167157993257
2007-12-26,494.38317292339406
2007-12-27,494.1072927732303
2007-12-28,495.74071825681045
2007-12-31,493.5193600710641
2008-01-01,493.5193600710641
2008-01-02,495.09056718193943
2008-01-03,495.02098044654105
2008-01-04,490.72733804818023
2008-01-07,481.8860235015141
2008-01-08,482.7937874301489
2008-01-09,480.8453225589815
2008-01-10,484.2507487397759
2008-01-11,485.33491147312543
2008-01-14,481.82955242306866
2008-01-15,476.3209336522814
2008-01-16,459.7480440480951
2008-01-17,459.9382010863535
2008-01-18,442.27428700855165
2008-01-21,435.2125924369351
2008-01-22,441.8719734003531
2008-01-23,439.7808209052406
2008-01-24,454.5828572620604
2008-01-25,460.0033863693003
2008-01-28,457.1607940468112
2008-01-29,458.5992588359907
2008-01-30,459.7527127288781
2008-01-31,456.0777672446167
2008-02-01,463.29982523805717
2008-02-04,463.2262725830138
2008-02-05,455.3878745849862
2008-02-06,455.5620968159056
2008-02-07,453.63520047072006
2008-02-08,451.18040176373114
2008-02-11,446.08856982164514
2008-02-12,446.0413380612524
2008-02-13,438.76839048088806
2008-02-14,439.54984483307385
2008-02-15,433.94325542872735
2008-02-18,448.37759956727893
2008-02-19,453.1762213566819
2008-02-20,444.4666769386122
2008-02-21,443.3778889177292
2008-02-22,445.87849856113115
2008-02-25,447.5269322271515
