Date,FINLAND SMALL CAP
2001-05-08,97.74397683496096
2001-05-09,98.02383868543198
2001-05-10,99.42910248613617
2001-05-11,99.08435949941467
2001-05-14,98.22176808787594
2001-05-15,99.20159112697424
2001-05-16,99.66240305847138
2001-05-17,101.20444125210012
2001-05-18,102.20291574682587
2001-05-21,102.22605702905244
2001-05-22,101.07700314130575
2001-05-23,100.3217884832734
2001-05-24,99.94301779023131
2001-05-25,99.90883318965562
2001-05-28,100.15878623080638
2001-05-29,99.4857152734106
2001-05-30,98.90826263096933
2001-05-31,96.58294478191941
2001-06-01,95.91495004535894
2001-06-04,95.67028479791549
2001-06-05,98.62632042644707
2001-06-06,99.01776231326099
2001-06-07,99.51806095704575
2001-06-08,99.17056075355893
2001-06-11,97.48444987925133
2001-06-12,95.20636183863094
2001-06-13,95.76520603047841
2001-06-14,95.3512642587991
2001-06-15,94.42339696444076
2001-06-18,92.38732076196268
2001-06-19,92.79891987209653
2001-06-20,91.77677154205921
2001-06-21,92.4305265935275
2001-06-22,92.52257269229679
2001-06-25,93.04699362952674
2001-06-26,91.78940415496265
2001-06-27,90.61885294276631
2001-06-28,88.61053729470594
2001-06-29,87.5971927775188
2001-07-02,89.52170044002769
2001-07-03,90.5973471560428
2001-07-04,90.40641225563391
2001-07-05,90.04520002362551
2001-07-06,89.18526331288703
2001-07-09,88.88190161088383
2001-07-10,90.37661421491055
2001-07-11,90.08994134621672
2001-07-12,89.73512343838657
2001-07-13,89.87640494550621
2001-07-16,90.68252152373431
2001-07-17,88.9880324763549
2001-07-18,91.29135182241053
2001-07-19,91.29764806179881
2001-07-20,91.68172147215773
2001-07-23,89.8585523530352
2001-07-24,91.7915685036016
2001-07-25,91.67916657889089
2001-07-26,90.94039425316164
2001-07-27,90.17573111741203
2001-07-30,90.94364338758272
2001-07-31,91.04907247789744
2001-08-01,91.24988725232312
2001-08-02,91.15129291452911
2001-08-03,91.6504396456117
2001-08-06,91.38988361952826
2001-08-07,89.10686245685345
2001-08-08,88.56546599396273
2001-08-09,88.01298988801538
2001-08-10,89.03845737171262
2001-08-13,90.1188976910296
2001-08-14,89.85476799824995
2001-08-15,91.90041456304817
2001-08-16,93.73387600402866
2001-08-17,93.66898997739769
2001-08-20,93.1933603232485
2001-08-21,93.68310452582185
2001-08-22,94.13209886341353
2001-08-23,93.64084079119279
2001-08-24,93.03295030368639
2001-08-27,92.47259232304445
2001-08-28,92.09701317457314
2001-08-29,91.58588124815775
2001-08-30,91.29217916025617
2001-08-31,92.00010842956148
2001-09-03,91.76079044910439
2001-09-04,89.44315491507409
2001-09-05,89.1737689771582
2001-09-06,88.44954295084797
2001-09-07,90.05785040262559
2001-09-10,87.88022979837167
2001-09-11,86.62962146070377
2001-09-12,86.58231747726948
2001-09-13,86.79745688252552
2001-09-14,86.62609843887736
2001-09-17,85.862874821995
2001-09-18,85.54717317307585
2001-09-19,86.13715923008326
2001-09-20,84.45357887186215
2001-09-21,80.94269198973302
2001-09-24,81.73759369937648
2001-09-25,82.51660725654537
2001-09-26,82.22369915401612
2001-09-27,81.54229630835444
2001-09-28,82.21648461301007
2001-10-01,83.21073971364963
2001-10-02,83.78837154011045
2001-10-03,84.46468981919898
2001-10-04,85.07932411012665
2001-10-05,85.96629460256929
2001-10-08,85.77470386938673
2001-10-09,86.15099514696495
2001-10-10,85.9856245486365
2001-10-11,86.53823011750325
2001-10-12,87.16440554784631
2001-10-15,87.58706070060454
2001-10-16,87.35892833866146
2001-10-17,87.53541484051972
2001-10-18,86.67860898404788
2001-10-19,85.94562140347884
2001-10-22,85.43290357576284
2001-10-23,84.72036256692046
2001-10-24,87.10638634098433
2001-10-25,88.5604013748302
2001-10-26,87.91983981268841
2001-10-29,88.42435740952293
2001-10-30,87.85434782364244
2001-10-31,88.15884789611523
2001-11-01,87.30538941172013
2001-11-02,86.71073118172585
2001-11-05,86.46220955703764
2001-11-06,87.05829164094597
2001-11-07,87.44281570205388
2001-11-08,89.63203805719323
2001-11-09,89.17622048770976
2001-11-12,88.39647532204302
2001-11-13,87.41863193380172
2001-11-14,87.7172479507869
2001-11-15,87.24583709921284
2001-11-16,88.61764075475709
2001-11-19,89.19376328901795
2001-11-20,89.1318430185133
2001-11-21,89.10086871717893
2001-11-22,89.87603671227413
2001-11-23,90.3357855197042
2001-11-26,90.3752316462108
2001-11-27,91.27617462767859
2001-11-28,92.30138872846861
2001-11-29,91.68731374140505
2001-11-30,93.37741775519982
2001-12-03,92.1675401500471
2001-12-04,92.98386403189463
2001-12-05,93.09648311959381
2001-12-06,93.41618618046728
2001-12-07,93.2695620588645
2001-12-10,92.99440974195801
2001-12-11,93.31046806703525
2001-12-12,93.36205184099997
2001-12-13,94.2831039395969
2001-12-14,94.6216085722534
2001-12-17,95.00132281429576
2001-12-18,95.73524491225315
2001-12-19,94.84470674230442
2001-12-20,94.27532906210479
2001-12-21,93.32392247091575
2001-12-24,92.39273501517684
2001-12-25,92.39273501517684
2001-12-26,92.47164920634116
2001-12-27,94.54610868380351
2001-12-28,95.69857913739145
2001-12-31,96.63190617365994
2002-01-01,96.63190617365994
2002-01-02,99.64403764814772
2002-01-03,100.80054852851266
2002-01-04,100.92489403300313
2002-01-07,101.81575543385968
2002-01-08,101.2433968882782
2002-01-09,101.77693485595901
2002-01-10,101.87098160513422
2002-01-11,102.03906758709897
2002-01-14,101.02116935770457
2002-01-15,101.08129731506462
2002-01-16,99.4719877013226
2002-01-17,100.07244118872005
2002-01-18,100.3878504087707
2002-01-21,100.18947954536527
2002-01-22,100.27604740469152
2002-01-23,99.33515860880598
2002-01-24,99.23802322389352
2002-01-25,97.68400167581102
2002-01-28,97.36158446191043
2002-01-29,97.79783698738677
2002-01-30,98.04268426553355
2002-01-31,97.11136867364647
2002-02-01,98.36425525566581
2002-02-04,99.75297222931395
2002-02-05,99.45095882701092
2002-02-06,99.40134833488408
2002-02-07,100.39180901667847
2002-02-08,99.96123401723747
2002-02-11,101.07795031259138
2002-02-12,101.78935817373298
2002-02-13,103.06508111619243
2002-02-14,103.12210783265961
2002-02-15,104.34083093387038
2002-02-18,104.61996659475291
2002-02-19,105.12138892956327
2002-02-20,104.51761740165233
2002-02-21,104.98808380961404
2002-02-22,105.13036803180306
2002-02-25,104.18921963960585
2002-02-26,104.47941261624308
2002-02-27,104.51968361372647
2002-02-28,104.95209285922706
2002-03-01,105.72836236404216
2002-03-04,106.29848063733046
2002-03-05,106.66986924938345
2002-03-06,107.40326404424603
2002-03-07,108.97111926299361
2002-03-08,109.0608912044643
2002-03-11,109.78461213762252
2002-03-12,108.76893556762148
2002-03-13,108.32067619846609
2002-03-14,108.99786634172717
2002-03-15,108.96490256622612
2002-03-18,109.21741789912544
2002-03-19,109.19218904996853
2002-03-20,108.88708801162619
2002-03-21,109.0566418804512
2002-03-22,108.37581430637051
2002-03-25,108.01685557953081
2002-03-26,108.265023265082
2002-03-27,107.98303095801279
2002-03-28,107.93972639102877
2002-03-29,107.93972639102877
2002-04-01,108.82437683084521
2002-04-02,110.74173603620773
2002-04-03,111.09341802519504
2002-04-04,111.69530141274623
2002-04-05,112.02751245721478
2002-04-08,111.83563174958095
2002-04-09,112.31138313637219
2002-04-10,112.9993955813885
2002-04-11,113.26733433944763
2002-04-12,112.37170557904476
2002-04-15,112.86806464595037
2002-04-16,113.8028759553138
2002-04-17,115.06982395896924
2002-04-18,115.27254533185308
2002-04-19,115.32550780113844
2002-04-22,114.25557927705334
2002-04-23,113.80493012183585
2002-04-24,114.02772821129935
2002-04-25,113.35887040644677
2002-04-26,114.66763313567677
2002-04-29,115.6633829405166
2002-04-30,114.9479193304893
2002-05-01,115.59849572443618
2002-05-02,117.2220504539573
2002-05-03,118.815617318837
2002-05-06,119.39481374590392
2002-05-07,118.3492154493091
2002-05-08,119.31515340811099
2002-05-09,119.28888700119671
2002-05-10,119.31514211378834
2002-05-13,120.52720449635657
2002-05-14,120.02849800180373
2002-05-15,120.56334058002517
2002-05-16,120.44420526899512
2002-05-17,121.73376349607756
2002-05-20,121.74484137033926
2002-05-21,120.41909389379194
2002-05-22,121.54120448430822
2002-05-23,120.60962443959836
2002-05-24,120.58373666036222
2002-05-27,120.30353547667629
2002-05-28,121.78198782921861
2002-05-29,121.66510287543156
2002-05-30,121.11357518232298
2002-05-31,119.91215117414677
2002-06-03,120.34055339166676
2002-06-04,120.46250123505985
2002-06-05,119.5009846796674
2002-06-06,119.749862159147
2002-06-07,117.89936690728459
2002-06-10,118.79996914664231
2002-06-11,119.36979662255197
2002-06-12,118.30280878943093
2002-06-13,117.53510804943278
2002-06-14,116.56051227398261
2002-06-17,116.50548270029958
2002-06-18,118.11375170570926
2002-06-19,116.97223673611056
2002-06-20,116.77501739411511
2002-06-21,117.34414953675247
2002-06-24,117.12279767227712
2002-06-25,117.54686667836872
2002-06-26,117.07905104402239
2002-06-27,118.86587548089189
2002-06-28,120.82649165665819
2002-07-01,121.5247632690501
2002-07-02,121.32443426682205
2002-07-03,120.95529880872485
2002-07-04,120.69374499078424
2002-07-05,121.32203616516757
2002-07-08,122.95117059058167
2002-07-09,123.1147696587336
2002-07-10,121.87984340514315
2002-07-11,122.01321865020917
2002-07-12,120.8525142546342
2002-07-15,122.11554954122072
2002-07-16,120.57665402010778
2002-07-17,120.50794027764691
2002-07-18,121.30877907261993
2002-07-19,121.02029506769179
2002-07-22,118.45403573644778
2002-07-23,114.78529579810217
2002-07-24,108.8308817397027
2002-07-25,110.84846546622708
2002-07-26,108.348250852041
2002-07-29,107.96882859070568
2002-07-30,108.97068501888327
2002-07-31,107.14644849625363
2002-08-01,107.39153192033137
2002-08-02,105.48959130430116
2002-08-05,103.05812132257688
2002-08-06,100.18778310400076
2002-08-07,101.54443866616519
2002-08-08,101.77587229466084
2002-08-09,103.01283206001239
2002-08-12,103.24949309339793
2002-08-13,102.93118837709456
2002-08-14,103.69186727399703
2002-08-15,102.9266624057325
2002-08-16,103.33044693620948
2002-08-19,102.20675436572881
2002-08-20,102.54414414717313
2002-08-21,104.87514399148851
2002-08-22,105.88825886056073
2002-08-23,106.39707053141052
2002-08-26,105.83891811140181
2002-08-27,107.00567879985559
2002-08-28,106.45635438043871
2002-08-29,105.93767189703519
2002-08-30,106.5879338663713
2002-09-02,106.7137793577169
2002-09-03,107.07342775935163
2002-09-04,106.15136366396784
2002-09-05,105.51322019988552
2002-09-06,105.76685729395113
2002-09-09,105.53213840527891
2002-09-10,105.88838199700992
2002-09-11,105.7764034856948
2002-09-12,106.46012983265142
2002-09-13,106.31444176791645
2002-09-16,104.96052858965108
2002-09-17,104.87846122659906
2002-09-18,103.91049742101742
2002-09-19,104.58393153598607
2002-09-20,104.05446619765115
2002-09-23,102.76566255746506
2002-09-24,99.17239929287572
2002-09-25,98.94909176944226
2002-09-26,98.6530575139922
2002-09-27,99.08285333641419
2002-09-30,98.36907585176324
2002-10-01,96.68508905897808
2002-10-02,96.91152179931593
2002-10-03,95.68788507786309
2002-10-04,94.9662580229442
2002-10-07,93.70816156045096
2002-10-08,92.50751953069674
2002-10-09,94.0616841869022
2002-10-10,93.27553002307724
2002-10-11,94.71319810354692
2002-10-14,95.1560791910296
2002-10-15,97.50728563923458
2002-10-16,97.83368460442935
2002-10-17,98.55478323665888
2002-10-18,99.51871356511815
2002-10-21,99.13364244709027
2002-10-22,100.10448089996024
2002-10-23,99.26055117799619
2002-10-24,98.81877914388042
2002-10-25,98.47815512478122
2002-10-28,99.49024850324736
2002-10-29,97.32783700511727
2002-10-30,97.93547726447913
2002-10-31,99.58879368705759
2002-11-01,99.13772118414792
2002-11-04,100.00850387928061
2002-11-05,100.95888307295431
2002-11-06,101.28562466644419
2002-11-07,102.74086473041139
2002-11-08,103.15411327262393
2002-11-11,102.53737162689913
2002-11-12,102.55389049841239
2002-11-13,101.92856437874687
2002-11-14,101.62252158584316
2002-11-15,103.46105928148309
2002-11-18,103.64484806987466
2002-11-19,103.45678632085223
2002-11-20,102.430742731387
2002-11-21,103.6609447364825
2002-11-22,105.45345038842757
2002-11-25,106.30233793072429
2002-11-26,106.01311902393276
2002-11-27,106.69242915313066
2002-11-28,109.07876768916456
2002-11-29,108.2899685678845
2002-12-02,109.51690042498606
2002-12-03,107.19647122823851
2002-12-04,107.47566840968793
2002-12-05,108.29195040473476
2002-12-06,109.08745871064131
2002-12-09,107.61524251874441
2002-12-10,106.9926198132239
2002-12-11,107.65339181220824
2002-12-12,108.69039977876092
2002-12-13,106.950778259844
2002-12-16,106.71566259589191
2002-12-17,107.77862330484274
2002-12-18,113.73421442427154
2002-12-19,112.91574719057344
2002-12-20,113.4242283517945
2002-12-23,113.30628352680316
2002-12-24,113.77526648842071
2002-12-25,113.77526648842071
2002-12-26,114.0621737119985
2002-12-27,114.0935872092357
2002-12-30,115.30876281340888
2002-12-31,115.76104055906555
2003-01-01,115.76104055906555
2003-01-02,116.0751661554411
2003-01-03,117.54969747024319
2003-01-06,118.27193436729067
2003-01-07,118.12368670534163
2003-01-08,115.7163540229086
2003-01-09,116.92621362194942
2003-01-10,118.14307192873677
2003-01-13,119.48397121360652
2003-01-14,121.35639845102222
2003-01-15,120.93565564565976
2003-01-16,120.28188906340553
2003-01-17,120.73659122183209
2003-01-20,121.21745914506322
2003-01-21,121.50450399615895
2003-01-22,121.2232486003952
2003-01-23,121.79100243433192
2003-01-24,123.08119588465186
2003-01-27,121.49606113966662
2003-01-28,120.8687957911215
2003-01-29,120.11842100069121
2003-01-30,119.41158333810192
2003-01-31,117.4890308507078
2003-02-03,118.58744373174129
2003-02-04,119.05824768168831
2003-02-05,117.34475346211916
2003-02-06,116.36731825118324
2003-02-07,115.39597670890132
2003-02-10,115.18816300744868
2003-02-11,114.85705131280145
2003-02-12,113.85543723362309
2003-02-13,113.49800773573658
2003-02-14,113.99556355232887
2003-02-17,115.15166475373697
2003-02-18,112.80210497437724
2003-02-19,112.66890005976111
2003-02-20,112.5487825085616
2003-02-21,112.29074745344072
2003-02-24,112.43852251836283
2003-02-25,110.7519096107071
2003-02-26,110.52416121902237
2003-02-27,109.58004553092614
2003-02-28,111.25871946846598
2003-03-03,112.70383470830042
2003-03-04,111.97887416392804
2003-03-05,112.01165848272719
2003-03-06,111.65773542909811
2003-03-07,111.36801109970239
2003-03-10,111.15338077153525
2003-03-11,110.78031030153726
2003-03-12,110.22995713455116
2003-03-13,108.8873133342586
2003-03-14,107.67099116447548
2003-03-17,107.00632038332361
2003-03-18,108.49887489952319
2003-03-19,108.45710649223788
2003-03-20,108.67103205733893
2003-03-21,109.59917068585352
2003-03-24,110.4912081327065
2003-03-25,110.20983899027021
2003-03-26,109.95217576483607
2003-03-27,110.24654868832472
2003-03-28,109.71305476536283
2003-03-31,110.13428747690452
2003-04-01,110.2692812875905
2003-04-02,109.98546112587998
2003-04-03,111.21292186317469
2003-04-04,109.89953695458881
2003-04-07,110.16379172917684
2003-04-08,109.85491843919556
2003-04-09,109.73075473976765
2003-04-10,111.18894845125614
2003-04-11,110.90934447822885
2003-04-14,110.82773497276192
2003-04-15,112.54806871762469
2003-04-16,112.82289037665988
2003-04-17,113.28505387688554
2003-04-18,113.28505387688554
2003-04-21,112.79673383907995
2003-04-22,113.5542432152928
2003-04-23,115.293490101987
2003-04-24,116.5364681605181
2003-04-25,116.50581944329215
2003-04-28,116.80492600141531
2003-04-29,116.59928481283511
2003-04-30,120.07019466309983
2003-05-01,121.17298990978152
2003-05-02,120.95788927503718
2003-05-05,122.19355162683411
2003-05-06,122.87029568742149
2003-05-07,123.44457165589188
2003-05-08,123.3072147485275
2003-05-09,123.0117050782848
2003-05-12,124.28009050674954
2003-05-13,124.08992484148001
2003-05-14,124.334790228507
2003-05-15,124.13718241535652
2003-05-16,125.63112475298905
2003-05-19,126.54753349354196
2003-05-20,126.40462117210899
2003-05-21,125.35817735458815
2003-05-22,125.10994446844586
2003-05-23,126.09774400382615
2003-05-26,126.41068650218007
2003-05-27,125.96033775302541
2003-05-28,125.64117587918437
2003-05-29,126.5722079733447
2003-05-30,126.4051900164025
2003-06-02,126.96287369482265
2003-06-03,126.32544638690712
2003-06-04,127.35976372262756
2003-06-05,129.9386757289178
2003-06-06,130.60312513109326
2003-06-09,130.093946764922
2003-06-10,129.83577860042243
2003-06-11,130.9087448720158
2003-06-12,130.91021350655686
2003-06-13,132.47128583147554
2003-06-16,132.09519012746335
2003-06-17,132.92269995342625
2003-06-18,131.07623646809336
2003-06-19,130.5918317851072
2003-06-20,129.89333033139997
2003-06-23,127.4575548849427
2003-06-24,126.0731751660399
2003-06-25,127.40229658949002
2003-06-26,125.45844173062305
2003-06-27,126.96183592159267
2003-06-30,127.0322525524091
2003-07-01,127.2312476228712
2003-07-02,127.36061664135939
2003-07-03,128.3794958809567
2003-07-04,128.75890622427272
2003-07-07,129.33787671403397
2003-07-08,130.14628138357511
2003-07-09,129.4833424367081
2003-07-10,130.6263815075637
2003-07-11,130.577577569362
2003-07-14,131.69655428355603
2003-07-15,132.25660174661914
2003-07-16,132.02446082044912
2003-07-17,129.93746770208
2003-07-18,131.24136942906821
2003-07-21,132.20369188666515
2003-07-22,131.83011317581065
2003-07-23,133.50783323952368
2003-07-24,135.1975817564875
2003-07-25,136.5359274653886
2003-07-28,135.67836810076577
2003-07-29,136.90852599360173
2003-07-30,135.07628611282962
2003-07-31,134.31019528201602
2003-08-01,134.58136816308692
2003-08-04,134.97877267534548
2003-08-05,134.62575925241242
2003-08-06,133.60718393043163
2003-08-07,132.799191289596
2003-08-08,132.9512374722414
2003-08-11,133.54888760667913
2003-08-12,134.44497998102338
2003-08-13,134.16377790659863
2003-08-14,133.90999638144302
2003-08-15,133.96467189914213
2003-08-18,134.30292686656256
2003-08-19,135.05863645105194
2003-08-20,135.3201320232783
2003-08-21,135.50077809746853
2003-08-22,135.05776811532687
2003-08-25,134.9768129031558
2003-08-26,133.88941642861994
2003-08-27,134.40522379896277
2003-08-28,135.60400776051807
2003-08-29,136.74512623348295
2003-09-01,139.21523750043912
2003-09-02,139.58880944256725
2003-09-03,141.94278839619804
2003-09-04,143.39555125113264
2003-09-05,144.3454773446742
2003-09-08,145.27291900152352
2003-09-09,146.0183202324614
2003-09-10,143.84500614066587
2003-09-11,144.1196518472812
2003-09-12,145.95870953984885
2003-09-15,146.03087919950696
2003-09-16,144.42809833505675
2003-09-17,145.23103727832628
2003-09-18,144.8490012231873
2003-09-19,146.90755867421254
2003-09-22,146.65601791943305
2003-09-23,146.97621031514697
2003-09-24,147.25921937313902
2003-09-25,145.83996870826977
2003-09-26,144.3539603255589
2003-09-29,147.20002617878586
2003-09-30,147.11607828166458
2003-10-01,147.82494110917784
2003-10-02,147.3530029207849
2003-10-03,148.6672279385248
2003-10-06,149.36703020270323
2003-10-07,149.9562914888853
2003-10-08,151.15668944587978
2003-10-09,151.4127020267266
2003-10-10,153.40687017871102
2003-10-13,152.13212412806305
2003-10-14,153.19186071370228
2003-10-15,156.16592635218728
2003-10-16,156.4489436241012
2003-10-17,157.15274258545227
2003-10-20,157.2106014176949
2003-10-21,157.46170094371362
2003-10-22,158.35189030355693
2003-10-23,159.5726652495696
2003-10-24,160.47554144346356
2003-10-27,160.33633641034504
2003-10-28,164.33709844249267
2003-10-29,165.87549375741835
2003-10-30,167.64766625560625
2003-10-31,167.21317848124954
2003-11-03,166.1060962620277
2003-11-04,166.5130171433472
2003-11-05,164.75994380581108
2003-11-06,165.1355734819627
2003-11-07,168.093955388141
2003-11-10,168.7372448432335
2003-11-11,167.46433211138225
2003-11-12,170.0471035324155
2003-11-13,171.78903998643892
2003-11-14,172.47010397411705
2003-11-17,169.5813272890929
2003-11-18,171.45273513714363
2003-11-19,172.80498791401257
2003-11-20,174.22472271148925
2003-11-21,175.44554540165143
2003-11-24,175.38074799239038
2003-11-25,177.71366995503212
2003-11-26,179.84140570981072
2003-11-27,180.01462058982702
2003-11-28,181.9983145439177
2003-12-01,182.30037971153584
2003-12-02,183.32943981245683
2003-12-03,184.77953820993338
2003-12-04,182.67542005426498
2003-12-05,183.03701893679155
2003-12-08,183.6193327815727
2003-12-09,183.35157518636882
2003-12-10,182.7749619524505
2003-12-11,180.92138614427958
2003-12-12,183.31353183084153
2003-12-15,183.04589707047737
2003-12-16,180.9169344559555
2003-12-17,181.1779943446699
2003-12-18,180.42566338442202
2003-12-19,178.23958449718032
2003-12-22,178.7605201945361
2003-12-23,179.7818240644397
2003-12-24,180.2884760103518
2003-12-25,180.2884760103518
2003-12-26,180.21609716093582
2003-12-29,181.5057924503338
2003-12-30,183.67111318786053
2003-12-31,184.88772085671587
2004-01-01,184.88772085671587
2004-01-02,188.71097286663453
2004-01-05,191.5523621586355
2004-01-06,192.70123794477416
2004-01-07,192.11670974929075
2004-01-08,194.3166287371802
2004-01-09,195.4330845551805
2004-01-12,193.88821105498081
2004-01-13,193.6503047310203
2004-01-14,193.67756975243853
2004-01-15,193.237555430333
2004-01-16,191.2653820998428
2004-01-19,193.2789980967058
2004-01-20,193.77282215152036
2004-01-21,193.29417806402557
2004-01-22,196.0437622084368
2004-01-23,196.39571251635073
2004-01-26,194.55472588274645
2004-01-27,197.11103557523222
2004-01-28,195.61840491792924
2004-01-29,191.0958365359434
2004-01-30,190.25635938721706
2004-02-02,190.72545451538664
2004-02-03,193.3202019662222
2004-02-04,193.547612480787
2004-02-05,195.94686972041944
2004-02-06,198.33504520160696
2004-02-09,200.9893245880787
2004-02-10,202.51845907277217
2004-02-11,200.56508575255845
2004-02-12,205.40797750565454
2004-02-13,205.67822730629968
2004-02-16,205.77310246393415
2004-02-17,207.5714523157919
2004-02-18,209.4602511812629
2004-02-19,208.81875018623347
2004-02-20,206.84321714410527
2004-02-23,207.19412691630927
2004-02-24,208.5288212616667
2004-02-25,205.5408231611991
2004-02-26,204.50087833511455
2004-02-27,205.27675012787728
2004-03-01,208.431018147692
2004-03-02,207.3172874924809
2004-03-03,205.10167537087662
2004-03-04,205.70085007332523
2004-03-05,209.88632752239906
2004-03-08,210.23008719506043
2004-03-09,208.59915524753424
2004-03-10,203.45103624144815
2004-03-11,201.67575881873833
2004-03-12,200.77764839676024
2004-03-15,199.0396018552438
2004-03-16,198.77618304430607
2004-03-17,198.08442452818335
2004-03-18,198.6179222877855
2004-03-19,198.59862643035817
2004-03-22,196.5385367081897
2004-03-23,196.33449785638837
2004-03-24,196.1730263892409
2004-03-25,198.5021102761887
2004-03-26,197.40563321275553
2004-03-29,198.63609121440555
2004-03-30,199.2496230424571
2004-03-31,202.8287894013503
2004-04-01,206.25391936409807
2004-04-02,206.57428880692578
2004-04-05,205.41332811499313
2004-04-06,205.7913370157365
2004-04-07,205.79968775597612
2004-04-08,206.68637719427423
2004-04-09,206.68637719427423
2004-04-12,206.10582146503268
2004-04-13,204.65832724639168
2004-04-14,203.87046431203842
2004-04-15,203.57223421479327
2004-04-16,204.54215407730337
2004-04-19,206.1429454770773
2004-04-20,204.48844024000815
2004-04-21,203.42170142712322
2004-04-22,203.6518713896886
2004-04-23,203.41284511211012
2004-04-26,206.53479541392628
2004-04-27,206.32251226006272
2004-04-28,203.86048887065613
2004-04-29,199.44808008598608
2004-04-30,198.43822380041016
2004-05-03,198.65938428758517
2004-05-04,199.771960458481
2004-05-05,200.9233947824498
2004-05-06,197.69744213989475
2004-05-07,195.06203175729922
2004-05-10,188.70380696189193
2004-05-11,189.93539353715326
2004-05-12,189.68006476200117
2004-05-13,187.98536057001465
2004-05-14,187.02072117455415
2004-05-17,185.30070744286456
2004-05-18,185.69182731323218
2004-05-19,190.51201227850513
2004-05-20,188.8180092607796
2004-05-21,190.509210634317
2004-05-24,191.71386351965262
2004-05-25,192.80763851064947
2004-05-26,193.72450005482403
2004-05-27,198.46885263847756
2004-05-28,196.66371763455655
2004-05-31,196.2013157038489
2004-06-01,197.74963936842943
2004-06-02,199.81845135029846
2004-06-03,199.39235600913358
2004-06-04,200.30137386912605
2004-06-07,203.73043275037665
2004-06-08,203.7475326505127
2004-06-09,201.6899954733951
2004-06-10,201.12033089430037
2004-06-11,199.71141101136192
2004-06-14,200.09862360962563
2004-06-15,198.73006147180064
2004-06-16,197.55693776066443
2004-06-17,199.4950641685429
2004-06-18,201.5824401293648
2004-06-21,202.02681057702932
2004-06-22,201.50409894161822
2004-06-23,201.72823466172295
2004-06-24,203.9603121593351
2004-06-25,203.2903542462681
2004-06-28,205.39418130268348
2004-06-29,205.22900338058014
2004-06-30,206.48313111073918
2004-07-01,205.99652383917882
2004-07-02,208.16927198454616
2004-07-05,207.64404353143246
2004-07-06,206.54304436683006
2004-07-07,208.93162602435757
2004-07-08,209.26233304391388
2004-07-09,208.73166389064053
2004-07-12,209.21079099583193
2004-07-13,207.98667974947367
2004-07-14,208.47096993437597
2004-07-15,206.52037421853117
2004-07-16,208.01916832531828
2004-07-19,205.43550035661727
2004-07-20,203.75339473560095
2004-07-21,202.90557758633503
2004-07-22,202.7911542113312
2004-07-23,200.22490218256564
2004-07-26,201.19340815448922
2004-07-27,199.75276883753713
