Date,NORWAY SMALL CAP
2013-10-18,324.574106000423
2013-10-21,328.34585639675703
2013-10-22,330.38368150673
2013-10-23,327.8536068039665
2013-10-24,330.1786654109147
2013-10-25,331.1735060873122
2013-10-28,328.7844537430261
2013-10-29,330.9592519947756
2013-10-30,330.8100502533626
2013-10-31,326.9584471735898
2013-11-01,328.0308195139138
2013-11-04,328.77323086663733
2013-11-05,324.72878847771364
2013-11-06,333.9082413919114
2013-11-07,326.7737635681585
2013-11-08,317.99209673410667
2013-11-11,323.28664192804365
2013-11-12,316.391431611473
2013-11-13,314.0564241255292
2013-11-14,318.40636307236423
2013-11-15,322.83286279277775
2013-11-18,323.79416179072473
2013-11-19,323.03404881740624
2013-11-20,320.6359331073708
2013-11-21,316.2090275586569
2013-11-22,320.69880044224027
2013-11-25,318.8979162998634
2013-11-26,323.9887770213158
2013-11-27,328.93764863355426
2013-11-28,330.2678612867443
2013-11-29,330.34111703971814
2013-12-02,330.09990788609383
2013-12-03,328.9570234517805
2013-12-04,322.7909692507718
2013-12-05,320.68519025917163
2013-12-06,320.49902909083886
2013-12-09,319.77247118862175
2013-12-10,322.10220871341267
2013-12-11,319.1755290567748
2013-12-12,312.64933570241453
2013-12-13,313.63164252458404
2013-12-16,315.38122533434364
2013-12-17,314.7928689696214
2013-12-18,316.4775855544402
2013-12-19,315.3658826538629
2013-12-20,319.3743130131997
2013-12-23,325.88841501073614
2013-12-24,325.29491268984697
2013-12-25,325.29491268984697
2013-12-26,325.2526023762781
2013-12-27,331.4187136928792
2013-12-30,336.0175303714298
2013-12-31,336.6350823899635
2014-01-01,336.6350823899635
2014-01-02,332.2378343486635
2014-01-03,334.49074009387243
2014-01-06,331.04856284591517
2014-01-07,329.0818106839541
2014-01-08,329.7509708488946
2014-01-09,333.39672686510687
2014-01-10,336.77162191281406
2014-01-13,339.67545388205474
2014-01-14,340.97325934618635
2014-01-15,340.67180549329714
2014-01-16,336.3229778734926
2014-01-17,334.8914055942349
2014-01-20,332.50219444066465
2014-01-21,333.7121770835443
2014-01-22,335.2218830042447
2014-01-23,332.9708676718813
2014-01-24,324.3242855874762
2014-01-27,319.1026244861609
2014-01-28,322.9338812961102
2014-01-29,319.9907713329951
2014-01-30,316.8469311773828
2014-01-31,312.6638831602467
2014-02-03,313.62368275439576
2014-02-04,312.17851846744315
2014-02-05,314.2453458756441
2014-02-06,321.83735262246586
2014-02-07,324.6928827026684
2014-02-10,329.1267094154118
2014-02-11,329.68631948161584
2014-02-12,330.5348579595166
2014-02-13,330.75496682671195
2014-02-14,331.52015421664026
2014-02-17,333.75647164507205
2014-02-18,332.9934822111246
2014-02-19,333.69818792864504
2014-02-20,331.2817858646835
2014-02-21,337.3708008913201
2014-02-24,340.7648409289663
2014-02-25,338.82243420572536
2014-02-26,340.29011087237643
2014-02-27,341.69873860594123
2014-02-28,347.2034047302426
2014-03-03,336.9272441429358
2014-03-04,344.053370173454
2014-03-05,346.7407431108794
2014-03-06,346.99686891016813
2014-03-07,347.5112014656893
2014-03-10,343.00429074114993
2014-03-11,345.6126597092103
2014-03-12,337.99538378452047
2014-03-13,334.7335068064895
2014-03-14,330.39528641125054
2014-03-17,336.3113842178333
2014-03-18,336.79009381688974
2014-03-19,335.22495634013046
2014-03-20,330.7717778569863
2014-03-21,332.98626480501434
2014-03-24,331.28720037948574
2014-03-25,335.0762094913093
2014-03-26,339.1247369797626
2014-03-27,340.8066324719487
2014-03-28,342.530879910832
2014-03-31,344.76311599144327
2014-04-01,346.4270262263736
2014-04-02,345.3785282541716
2014-04-03,341.7482316735603
2014-04-04,343.49553916411884
2014-04-07,337.3990761835125
2014-04-08,334.74934403864677
2014-04-09,339.63311416377945
2014-04-10,341.34903380258106
2014-04-11,331.25284279463324
2014-04-14,327.559893953725
2014-04-15,326.0847287880864
2014-04-16,325.40828264143494
2014-04-17,325.31849382292637
2014-04-18,325.31849382292637
2014-04-21,324.40438829473317
2014-04-22,336.04118911732417
2014-04-23,334.1643207129231
2014-04-24,334.49980400850967
2014-04-25,335.4371643601078
2014-04-28,335.7357453365457
2014-04-29,338.5279615594861
2014-04-30,342.6983105319341
2014-05-01,343.75738408643895
2014-05-02,347.992341189792
2014-05-05,345.6648669875958
2014-05-06,346.70491224822956
2014-05-07,346.5411887688457
2014-05-08,347.8339984832107
2014-05-09,344.06723338752096
2014-05-12,348.22926177658803
2014-05-13,347.872421059512
2014-05-14,349.4759880900583
2014-05-15,343.14555771734786
2014-05-16,339.8717455056058
2014-05-19,340.2903956359038
2014-05-20,339.1517984908944
2014-05-21,340.84559438570324
2014-05-22,344.41385941073196
2014-05-23,345.9710011618725
2014-05-26,343.31245752938406
2014-05-27,345.32895062240493
2014-05-28,346.8223204070356
