Date,BELGIUM SMALL CAP
2004-07-27,139.04654473277037
2004-07-28,138.98134104397806
2004-07-29,140.093592684345
2004-07-30,140.03485035716506
2004-08-02,140.65796404155404
2004-08-03,142.58907409811863
2004-08-04,142.85841630467073
2004-08-05,142.01874630113136
2004-08-06,143.53850930735956
2004-08-09,141.88383686225706
2004-08-10,143.05380004269418
2004-08-11,141.67989691767357
2004-08-12,141.40174634200633
2004-08-13,141.66056854040323
2004-08-16,142.31340894978848
2004-08-17,143.01700547092156
2004-08-18,142.13847365136206
2004-08-19,143.86672298661907
2004-08-20,142.80489629166806
2004-08-23,142.65003764668194
2004-08-24,142.3865764355317
2004-08-25,142.55325448526816
2004-08-26,143.15289073706535
2004-08-27,143.57362731546976
2004-08-30,143.598900962953
2004-08-31,144.56660010941272
2004-09-01,145.52840724834815
2004-09-02,145.84182962073226
2004-09-03,145.72947128902027
2004-09-06,145.9771309165146
2004-09-07,146.46533221027903
2004-09-08,146.8001322895885
2004-09-09,147.31096587090704
2004-09-10,147.68310204076388
2004-09-13,146.90535540339047
2004-09-14,147.50770150288642
2004-09-15,146.2474888854956
2004-09-16,146.0932453654489
2004-09-17,146.77258297296476
2004-09-20,146.77527185857292
2004-09-21,148.33268052253146
2004-09-22,147.58746919367067
2004-09-23,146.98843795530303
2004-09-24,146.64585895928494
2004-09-27,146.06141744628718
2004-09-28,146.71249495560383
2004-09-29,147.74652008226292
2004-09-30,148.53281370429104
2004-10-01,149.2381002118884
2004-10-04,149.0835151011532
2004-10-05,151.31682964090848
2004-10-06,151.15990835692597
2004-10-07,152.56782307342232
2004-10-08,153.09941465336126
2004-10-11,151.72446794614464
2004-10-12,149.9670654770757
2004-10-13,148.58631204544858
2004-10-14,150.0076666875019
2004-10-15,152.5922490983825
2004-10-18,153.97711773884157
2004-10-19,155.5830609303948
2004-10-20,154.74927205535278
2004-10-21,155.7925139989464
2004-10-22,156.4969287184
2004-10-25,156.9084558575232
2004-10-26,157.20294237432975
2004-10-27,158.02609763026223
2004-10-28,157.5015760790289
2004-10-29,157.93645305563462
2004-11-01,158.68080572975387
2004-11-02,158.19021632020034
2004-11-03,160.29723219285887
2004-11-04,161.74812340438297
2004-11-05,163.50896203509612
2004-11-08,164.0501676287489
2004-11-09,164.31327651756877
2004-11-10,164.73381995664673
2004-11-11,165.2604737172727
2004-11-12,166.0527969210932
2004-11-15,167.62027830964064
2004-11-16,166.75263685224238
2004-11-17,167.43187066602974
2004-11-18,166.94468158195085
2004-11-19,168.00505210772837
2004-11-22,168.36333267080354
2004-11-23,170.50137243442992
2004-11-24,171.90413311315368
2004-11-25,173.44303969421307
2004-11-26,174.07428899278764
2004-11-29,175.0641032526287
2004-11-30,175.4279758725315
2004-12-01,178.66298481263854
2004-12-02,177.22625653922046
2004-12-03,179.57970433446127
2004-12-06,180.05185503707227
2004-12-07,179.20395124623855
2004-12-08,176.05359099919906
2004-12-09,175.1509131641607
2004-12-10,172.0539596842346
2004-12-13,174.2101457188448
2004-12-14,176.39266465814674
2004-12-15,178.184632913503
2004-12-16,175.14407797383362
2004-12-17,173.8790314119428
2004-12-20,176.22183108569382
2004-12-21,175.57168896840287
2004-12-22,175.52178281014346
2004-12-23,176.59702542672454
2004-12-24,177.27469780307834
2004-12-27,178.75543111519303
2004-12-28,178.9597310382532
2004-12-29,178.02084430154656
2004-12-30,179.0442527166515
2004-12-31,179.39751284569923
2005-01-03,178.32008717618325
2005-01-04,176.75732159382423
2005-01-05,175.7827158813985
2005-01-06,174.49395976477982
2005-01-07,175.10944116916795
2005-01-10,176.4382330348656
2005-01-11,176.14240094597582
2005-01-12,177.53561699710463
2005-01-13,176.4200618238538
2005-01-14,175.74300409000048
2005-01-17,177.87271197806388
2005-01-18,177.61149204210602
2005-01-19,177.33452221161835
2005-01-20,175.9738894564503
2005-01-21,177.59791956999163
2005-01-24,178.29007107009787
2005-01-25,177.01702624466859
2005-01-26,177.07919391062956
2005-01-27,177.17628576841332
2005-01-28,177.35981439678505
2005-01-31,178.29675020185954
2005-02-01,179.86184514550536
2005-02-02,181.58005000964806
2005-02-03,181.472362866218
2005-02-04,182.48290362968189
2005-02-07,181.9783800291319
2005-02-08,181.49735158494912
2005-02-09,182.88406975376353
2005-02-10,184.49561735899113
2005-02-11,186.1319603725042
2005-02-14,188.45748168305343
2005-02-15,188.1611795947848
2005-02-16,188.0951754330322
2005-02-17,189.33652117165175
2005-02-18,188.7151778407598
2005-02-21,189.52038461608473
2005-02-22,191.18634741043232
2005-02-23,188.27519735705013
2005-02-24,189.97666443592433
2005-02-25,192.06238103099236
2005-02-28,195.0908818139988
2005-03-01,193.60822858473776
2005-03-02,192.14031244178162
2005-03-03,192.4861057613946
2005-03-04,195.82179648397528
2005-03-07,196.36288874050888
2005-03-08,199.6834983972996
2005-03-09,198.28396063537062
2005-03-10,197.88530344061547
2005-03-11,199.42317796586897
2005-03-14,196.72390516466288
2005-03-15,196.19672888224662
2005-03-16,198.28723746948307
2005-03-17,198.23776726379577
2005-03-18,196.03080785756586
2005-03-21,194.11422520334492
2005-03-22,194.7151154820183
2005-03-23,190.62851171569062
2005-03-24,190.5622259848162
2005-03-25,190.5622259848162
2005-03-28,189.22484407261024
2005-03-29,189.88948582931775
2005-03-30,190.60187382960896
2005-03-31,191.9423073005
2005-04-01,192.94758122891346
2005-04-04,191.032288645271
2005-04-05,192.26776253535712
2005-04-06,194.13444057291917
2005-04-07,195.76784760821843
2005-04-08,195.29172412771558
2005-04-11,196.78858496480458
2005-04-12,195.6343056125698
2005-04-13,196.74896557691144
2005-04-14,194.5247619947828
2005-04-15,193.6693054114969
2005-04-18,189.7251534722418
2005-04-19,192.32254464649816
2005-04-20,193.1598974233438
2005-04-21,193.22508845291588
2005-04-22,193.33583334812243
2005-04-25,191.74979915904598
2005-04-26,191.80678075863867
2005-04-27,189.31258712113672
2005-04-28,187.13820958805422
2005-04-29,188.52421259411375
2005-05-02,187.79556692733107
2005-05-03,188.19959760687655
2005-05-04,187.68031335124383
2005-05-05,188.13652500678035
2005-05-06,187.14591557787583
2005-05-09,185.61660591786597
2005-05-10,185.85664707481666
2005-05-11,184.60547850507712
2005-05-12,183.30544082751913
2005-05-13,180.3389222558208
2005-05-16,179.3238950060139
2005-05-17,178.81743053288383
2005-05-18,180.89908924815833
2005-05-19,180.48144777232125
2005-05-20,179.5147633104868
2005-05-23,179.42389400313465
2005-05-24,180.38627618219266
2005-05-25,180.84646752138528
2005-05-26,180.40291897680981
2005-05-27,181.5037177783127
2005-05-30,180.4341781551808
2005-05-31,179.21091400212345
2005-06-01,179.09806009867648
2005-06-02,178.47336177317257
2005-06-03,178.92510024608384
2005-06-06,178.1740710827367
2005-06-07,177.68186842350812
2005-06-08,177.69374335439414
2005-06-09,174.8714834616969
2005-06-10,174.27905091050977
2005-06-13,173.9609567804345
2005-06-14,174.1785741235233
2005-06-15,177.7480882673304
2005-06-16,178.18166034510725
2005-06-17,180.26588163949532
2005-06-20,177.98710077369958
2005-06-21,178.85950951834013
2005-06-22,180.1719398140853
2005-06-23,180.17135672300697
2005-06-24,181.20573223033617
2005-06-27,181.81881282692308
2005-06-28,180.7026299912345
2005-06-29,181.28391926480865
2005-06-30,180.86331000347033
2005-07-01,179.5807058736862
2005-07-04,179.4362977092062
2005-07-05,179.60578606261086
2005-07-06,180.81132605564426
2005-07-07,179.81747175441097
2005-07-08,180.47712649822412
2005-07-11,183.82148943701387
2005-07-12,185.04375682699649
2005-07-13,184.1280244400372
2005-07-14,184.6654819271658
2005-07-15,182.97395479889497
2005-07-18,184.0732608603301
2005-07-19,183.07757418127397
2005-07-20,183.0742451901784
2005-07-21,185.64360227889514
2005-07-22,185.22323019422686
2005-07-25,184.32171842047572
2005-07-26,184.76390222957914
2005-07-27,186.0627042521813
2005-07-28,187.05921425464393
2005-07-29,187.611383468216
2005-08-01,190.01497565664133
2005-08-02,190.3363492733717
2005-08-03,192.0214048085628
2005-08-04,193.19424653827613
2005-08-05,193.49311888353668
2005-08-08,194.07598944411933
2005-08-09,194.4592970382248
2005-08-10,194.94610339575559
2005-08-11,195.56402501412938
2005-08-12,195.41126555959443
2005-08-15,194.4405708533441
2005-08-16,194.33569999803578
2005-08-17,193.67139391404086
2005-08-18,191.08594743574588
2005-08-19,191.42132374425913
2005-08-22,193.45866573727906
2005-08-23,192.32435857847202
2005-08-24,193.45489950680764
2005-08-25,192.41795433841534
2005-08-26,192.85137988819474
2005-08-29,191.44625586457613
2005-08-30,190.65770670339953
2005-08-31,192.62479236329773
2005-09-01,196.146515421217
2005-09-02,197.99284902412728
2005-09-05,197.03622225270644
2005-09-06,197.7897051948166
2005-09-07,197.8700294457047
2005-09-08,197.43285968955104
2005-09-09,198.6726560336585
2005-09-12,197.23732218565297
2005-09-13,197.26250088855812
2005-09-14,197.3246482283427
2005-09-15,195.9896860088123
2005-09-16,196.08764432924906
2005-09-19,196.09000290370147
2005-09-20,196.39237894254003
2005-09-21,197.092539150348
2005-09-22,195.32492022362644
2005-09-23,194.55961537207736
2005-09-26,194.8999540445734
2005-09-27,194.05628937283734
2005-09-28,194.11540984432685
2005-09-29,194.37139012270868
2005-09-30,196.45322847810854
2005-10-03,194.79168066227527
2005-10-04,196.64358380552454
2005-10-05,196.57511897016536
2005-10-06,197.30294280794465
2005-10-07,197.30965599784494
2005-10-10,195.9726578525996
2005-10-11,194.90858119077578
2005-10-12,195.5267663093821
2005-10-13,191.51552925494866
2005-10-14,192.78742506087147
2005-10-17,192.83388462947866
2005-10-18,189.9890064970495
2005-10-19,188.2491624612401
2005-10-20,189.37063325972574
2005-10-21,189.3108596604927
2005-10-24,189.91828861410937
2005-10-25,193.57111308116944
2005-10-26,192.9128806757168
2005-10-27,190.6126433875953
2005-10-28,190.39095684362633
2005-10-31,190.21373175589056
2005-11-01,190.2019831904902
2005-11-02,191.0660615237328
2005-11-03,190.00977544999145
2005-11-04,186.7657456374786
2005-11-07,188.4405724867799
2005-11-08,187.930251206402
2005-11-09,186.47609387621145
2005-11-10,187.08952303945603
2005-11-11,186.8274832535122
2005-11-14,186.3066803956555
2005-11-15,185.2751264326837
2005-11-16,183.817129811146
2005-11-17,184.0393727591712
2005-11-18,183.60771111117631
2005-11-21,184.22189468922048
2005-11-22,184.1760124517889
2005-11-23,185.9319196475815
2005-11-24,185.44701358389827
2005-11-25,185.37543977457827
2005-11-28,185.07215872061684
2005-11-29,184.51584096572276
2005-11-30,184.7474065676954
2005-12-01,184.24713064057883
2005-12-02,185.22617314927115
2005-12-05,186.4605684704317
2005-12-06,186.80807738628454
2005-12-07,187.16501320024275
2005-12-08,188.0131808699751
2005-12-09,188.03801583179947
2005-12-12,189.9547006553828
2005-12-13,188.7036768513717
2005-12-14,190.6902502228591
2005-12-15,189.4783235769662
2005-12-16,190.81079156549868
2005-12-19,190.7269603327031
2005-12-20,189.33007461316106
2005-12-21,188.05325027211748
2005-12-22,189.51721512420445
2005-12-23,190.5819325409439
2005-12-26,190.5819325409439
2005-12-27,190.78203624509015
2005-12-28,191.7338816534728
2005-12-29,191.35677606872005
2005-12-30,190.50264729824923
2006-01-02,192.5076821521161
2006-01-03,198.2064397457793
2006-01-04,201.85887523769185
2006-01-05,202.41233926236205
2006-01-06,203.5781449921385
2006-01-09,203.08779913314373
2006-01-10,202.03919143732926
2006-01-11,204.28577409584707
2006-01-12,203.86836059108705
2006-01-13,204.78132343772245
2006-01-16,205.94408111182995
2006-01-17,203.53422034580427
2006-01-18,202.84697569197965
2006-01-19,204.38774034359844
2006-01-20,204.3285470210073
2006-01-23,205.8185369071511
2006-01-24,206.38053386241668
2006-01-25,206.77670588658668
2006-01-26,207.1679014503529
2006-01-27,206.7659748333641
2006-01-30,205.7644538850607
2006-01-31,205.64982991834225
2006-02-01,205.02288201171834
2006-02-02,205.58121517424732
2006-02-03,204.4935434996155
2006-02-06,205.45831713617847
2006-02-07,204.36476456262935
2006-02-08,203.2350817300234
2006-02-09,203.0884165238091
2006-02-10,202.26033812467227
2006-02-13,202.5150878854818
2006-02-14,201.99717353020264
2006-02-15,203.52044982386568
2006-02-16,203.3167031453152
2006-02-17,205.01417966693202
2006-02-20,206.5891132734759
2006-02-21,207.13035412153675
2006-02-22,208.0762755864613
2006-02-23,208.0053273964227
2006-02-24,208.07087789997607
2006-02-27,208.3756600957039
2006-02-28,208.0834888994378
2006-03-01,208.39739333166818
2006-03-02,209.0191904916258
2006-03-03,209.22430393924446
2006-03-06,209.76434902007028
2006-03-07,207.12811356023082
2006-03-08,207.13674012212405
2006-03-09,207.88151948110206
2006-03-10,207.13418795921675
2006-03-13,208.16436859841482
2006-03-14,209.9196325575756
2006-03-15,211.4550184969977
2006-03-16,213.97689932904407
2006-03-17,215.00965569238073
2006-03-20,214.89371362621583
2006-03-21,213.79324417566235
2006-03-22,215.60280502798562
2006-03-23,213.5307406478634
2006-03-24,215.17804078869918
2006-03-27,215.68478730273404
2006-03-28,215.53180287569634
2006-03-29,213.1726124535914
2006-03-30,216.57275686744572
2006-03-31,215.52118185306654
2006-04-03,215.9845804467355
2006-04-04,219.46515454110684
2006-04-05,219.42540931935736
2006-04-06,219.44451001055074
2006-04-07,218.8355194304786
2006-04-10,219.36438367579402
2006-04-11,218.62146084980458
2006-04-12,217.57554328620498
2006-04-13,216.7573208559584
2006-04-14,216.7573208559584
2006-04-17,220.20004787786718
2006-04-18,220.58587299389603
2006-04-19,223.85335164918033
2006-04-20,225.08541518357345
2006-04-21,225.76815609264227
2006-04-24,227.2743023885109
2006-04-25,228.91754325176754
2006-04-26,231.7069994241266
2006-04-27,233.2068897219288
2006-04-28,234.5377469642261
2006-05-01,234.94737110055067
2006-05-02,236.7979717803618
2006-05-03,236.85584311389636
2006-05-04,238.9620716900162
2006-05-05,241.29560605920526
2006-05-08,241.21383792823997
2006-05-09,241.02469907213006
2006-05-10,241.34337142686348
2006-05-11,241.09274023942857
2006-05-12,238.07010990916214
2006-05-15,231.46704035240677
2006-05-16,231.6932601681032
2006-05-17,226.94585322094602
2006-05-18,222.756796056712
2006-05-19,220.99248377456317
2006-05-22,213.79353227063015
2006-05-23,220.38706326636628
2006-05-24,218.80719761534945
2006-05-25,220.88611821684867
2006-05-26,224.77284850282967
2006-05-29,226.11644223107194
2006-05-30,223.49918818712558
2006-05-31,223.53425911765703
2006-06-01,223.41723746380507
2006-06-02,227.239388038783
2006-06-05,226.61419531846312
2006-06-06,220.53746908329293
2006-06-07,219.97654684372355
2006-06-08,213.70300785766986
2006-06-09,216.1187785752939
2006-06-12,214.15688448270816
2006-06-13,209.44347517028697
2006-06-14,211.61744778098472
2006-06-15,218.47843901954138
2006-06-16,216.85262443210996
2006-06-19,217.37887899591783
2006-06-20,216.13055953077728
2006-06-21,217.50660352435403
2006-06-22,218.77814333578613
2006-06-23,218.3677293521759
2006-06-26,218.71464129556895
2006-06-27,220.82921193931492
2006-06-28,219.1555607026802
2006-06-29,221.75263441036898
2006-06-30,228.52834113515888
2006-07-03,230.31704058128307
2006-07-04,229.78253626848482
2006-07-05,227.3173622496204
2006-07-06,228.3579883388532
2006-07-07,229.22052543099173
2006-07-10,228.82436440256885
2006-07-11,228.76216307865081
2006-07-12,227.86442705066395
2006-07-13,224.3052163238202
2006-07-14,221.04213596031917
2006-07-17,217.02581331281297
2006-07-18,216.7447563697007
2006-07-19,217.6723432165636
2006-07-20,220.5952291587433
2006-07-21,219.9810668473605
2006-07-24,220.7370939205583
2006-07-25,219.9618340913579
2006-07-26,220.73004511156904
2006-07-27,223.78685461071566
2006-07-28,224.54098953109016
2006-07-31,226.28633628872186
2006-08-01,224.03997822025883
2006-08-02,224.42343769920268
2006-08-03,224.36516880604145
2006-08-04,226.53707129285615
2006-08-07,224.78632639701732
2006-08-08,227.31154157956306
2006-08-09,228.30146288873254
2006-08-10,225.18237544369057
2006-08-11,225.2179066794947
2006-08-14,225.90356212844392
2006-08-15,227.61966941632016
2006-08-16,228.99478500572977
2006-08-17,229.4835179927129
2006-08-18,229.45562414764106
2006-08-21,230.6204811968357
2006-08-22,228.17044976423378
2006-08-23,228.90388997409192
2006-08-24,227.93487410426695
2006-08-25,227.78642930855182
2006-08-28,229.21443721058347
2006-08-29,227.66196124317977
2006-08-30,229.3981706707985
2006-08-31,229.09325093620484
2006-09-01,228.47218487739818
2006-09-04,230.25744021599672
2006-09-05,229.9372546057455
2006-09-06,228.05779060145295
2006-09-07,225.2487434957517
2006-09-08,223.1037075305833
2006-09-11,223.05430478562454
2006-09-12,223.54053831477748
2006-09-13,225.2063107759121
2006-09-14,226.6175175961097
2006-09-15,226.25816583858477
2006-09-18,226.28915209227017
2006-09-19,227.39880998472853
2006-09-20,228.5410582281571
2006-09-21,230.35933879953862
2006-09-22,231.10074349847508
2006-09-25,229.99303243702053
2006-09-26,229.9965614878312
2006-09-27,232.47106014606328
2006-09-28,232.7507881243152
2006-09-29,232.0695301720694
2006-10-02,234.19342615155702
2006-10-03,232.7802342984002
2006-10-04,231.88890031087817
2006-10-05,232.98388292060247
2006-10-06,229.82223604319577
2006-10-09,229.54951057598012
2006-10-10,229.28553525796468
2006-10-11,229.223945211087
2006-10-12,229.54365014232624
2006-10-13,229.51703801056948
2006-10-16,230.07424685493933
2006-10-17,230.75602581747108
2006-10-18,231.88458098404783
2006-10-19,232.34393480095878
2006-10-20,232.6488294121146
2006-10-23,231.8868343063137
2006-10-24,233.52493882408282
2006-10-25,236.43662113490544
2006-10-26,238.30229776654622
2006-10-27,238.218816945602
2006-10-30,237.64949322248088
2006-10-31,239.65188737939778
2006-11-01,239.7987205496714
2006-11-02,240.78869313042708
2006-11-03,240.60445228858697
2006-11-06,241.8718723518839
2006-11-07,244.36743643435057
2006-11-08,243.1868687247677
2006-11-09,244.31511646325728
2006-11-10,245.2507336175745
2006-11-13,243.73026753872384
2006-11-14,245.29509652772128
2006-11-15,246.2447940108302
2006-11-16,244.21746118948798
2006-11-17,243.6501561098175
2006-11-20,242.62249144957457
2006-11-21,243.91714000222217
2006-11-22,246.72337892479243
2006-11-23,246.05082112874777
2006-11-24,248.02359026836103
2006-11-27,246.4803156440319
2006-11-28,244.3877947073277
2006-11-29,247.28581283583756
2006-11-30,248.04494539053263
2006-12-01,249.7219999379077
2006-12-04,248.99798075081324
2006-12-05,248.32167614179443
2006-12-06,249.1910908887965
2006-12-07,250.20482625277148
2006-12-08,251.226562469565
2006-12-11,250.24263499818292
2006-12-12,252.59940907285073
2006-12-13,253.08777125718927
2006-12-14,253.1019564871633
2006-12-15,252.017463804739
2006-12-18,252.45708007281902
2006-12-19,252.8244288985111
2006-12-20,253.076082425975
2006-12-21,253.47174806944545
2006-12-22,253.67610394415007
2006-12-25,253.67610394415007
2006-12-26,253.2808046297298
2006-12-27,253.45320884667385
2006-12-28,253.9179348569495
2006-12-29,254.7678596739748
2007-01-01,254.7678596739748
2007-01-02,257.9975511386551
2007-01-03,256.96097591801407
2007-01-04,254.57249159387553
2007-01-05,251.74550984607347
2007-01-08,253.86850404813492
2007-01-09,253.18878055821082
2007-01-10,250.2623395845137
2007-01-11,250.12881870645725
2007-01-12,250.55980570188635
2007-01-15,252.14728033698583
2007-01-16,251.60365554966515
2007-01-17,252.3320683159796
2007-01-18,252.94018297899274
2007-01-19,255.90816566500044
2007-01-22,258.1129002705369
2007-01-23,257.65715468588854
2007-01-24,257.3711679519028
2007-01-25,255.9994791394708
2007-01-26,255.12113718623561
2007-01-29,257.41988354456976
2007-01-30,256.61121419374996
2007-01-31,257.24324552449974
2007-02-01,258.497225042168
2007-02-02,261.03864260603126
2007-02-05,261.8953449181104
2007-02-06,264.7915784332574
2007-02-07,265.3345627666367
2007-02-08,265.69249512938063
2007-02-09,263.934509634463
2007-02-12,262.9195757752132
2007-02-13,265.1393449141624
2007-02-14,269.53581864640336
2007-02-15,270.7632941804807
2007-02-16,270.26933260871266
2007-02-19,271.5502414989274
2007-02-20,271.89704054988016
2007-02-21,274.2726151707275
2007-02-22,274.65730046378366
2007-02-23,276.17201275634744
2007-02-26,278.6310142591736
2007-02-27,274.34669052710007
2007-02-28,269.14034303053666
2007-03-01,267.5644486682507
2007-03-02,268.7003202904173
2007-03-05,262.68551539749745
2007-03-06,265.80217760110617
2007-03-07,268.6190005006339
2007-03-08,272.2744828630417
2007-03-09,273.6288675930581
2007-03-12,278.03868522322443
2007-03-13,275.0169305706484
2007-03-14,270.1786243891823
2007-03-15,273.2544933742436
2007-03-16,276.1163360190161
2007-03-19,277.7214591129833
2007-03-20,278.6115540312217
2007-03-21,281.63558625554003
2007-03-22,285.47097246090783
2007-03-23,283.1587080104912
2007-03-26,283.2330474654111
2007-03-27,282.1450190475107
2007-03-28,282.65582437350275
2007-03-29,283.8245089782829
2007-03-30,284.5872117909814
2007-04-02,287.5003674816946
2007-04-03,288.49624882516497
2007-04-04,288.93367981696576
2007-04-05,290.3659691220012
2007-04-06,290.3659691220012
2007-04-09,288.8532524295188
2007-04-10,292.5318006752859
2007-04-11,292.66433758607
2007-04-12,292.24161288900456
2007-04-13,293.51016690052234
2007-04-16,294.42598107592613
2007-04-17,295.9354902333602
2007-04-18,294.5182951832798
2007-04-19,293.48189348252106
2007-04-20,294.12152407718673
2007-04-23,294.07591197322955
2007-04-24,294.1799854715664
2007-04-25,294.85208830957436
2007-04-26,295.1202241755992
2007-04-27,295.1838979895991
2007-04-30,295.9024224223128
2007-05-01,294.796650409597
2007-05-02,297.64647162634617
2007-05-03,299.061471898794
2007-05-04,303.59798093927554
2007-05-07,305.30277976153445
2007-05-08,302.48881418957825
2007-05-09,302.6134592304194
2007-05-10,301.40868949217827
2007-05-11,300.07349670071386
2007-05-14,301.7011462228444
2007-05-15,305.6506783774042
2007-05-16,306.5077391185105
2007-05-17,306.5872055335332
2007-05-18,308.5035957841428
2007-05-21,308.8493450387683
2007-05-22,311.57636782623007
2007-05-23,311.7757898565696
2007-05-24,307.7537964968108
2007-05-25,309.1440694249747
2007-05-28,308.6326755839123
2007-05-29,308.30312537714263
2007-05-30,305.99953705092696
2007-05-31,310.1780624575802
2007-06-01,311.17700623817285
2007-06-04,314.8936308781431
2007-06-05,312.87876019546246
2007-06-06,309.9770315948967
2007-06-07,304.60030058614075
2007-06-08,298.702578116855
2007-06-11,302.08180887000407
2007-06-12,300.39160483559897
2007-06-13,298.8120531191329
2007-06-14,301.5088662305861
2007-06-15,302.83833647733405
2007-06-18,305.11215874404803
2007-06-19,304.58370422312277
2007-06-20,305.2261772995553
2007-06-21,302.24796390335297
2007-06-22,304.63224553960737
2007-06-25,308.97209619575705
2007-06-26,308.0143645397925
2007-06-27,307.6046861547636
2007-06-28,311.1246023928079
2007-06-29,312.5650583062274
2007-07-02,315.95098468892394
2007-07-03,317.97139837476755
2007-07-04,319.8430205995506
2007-07-05,318.06748034970155
2007-07-06,320.7141540739027
2007-07-09,320.59146510077807
2007-07-10,320.6684855466447
2007-07-11,321.6166360066881
2007-07-12,321.65619975632103
2007-07-13,323.048664281777
2007-07-16,322.91298052320917
2007-07-17,324.0371745802755
2007-07-18,321.90802782534263
2007-07-19,322.6115425465642
2007-07-20,321.9155890642538
2007-07-23,321.99338902668563
2007-07-24,318.43244986031453
2007-07-25,314.7732463722963
2007-07-26,310.47781446031826
2007-07-27,304.50794295646625
2007-07-30,306.299039246861
2007-07-31,310.2752084355019
2007-08-01,304.37313157248974
2007-08-02,304.2366563501454
2007-08-03,304.0075366749533
2007-08-06,299.8123233188118
2007-08-07,301.33152751418106
2007-08-08,304.48160545850646
2007-08-09,295.2084080142788
2007-08-10,290.341971656554
2007-08-13,295.6480549506089
2007-08-14,294.1687257206223
2007-08-15,290.60248676829264
2007-08-16,283.09734582246523
2007-08-17,286.48627045997074
2007-08-20,286.68672470152546
2007-08-21,287.32219604824115
2007-08-22,292.3715300625379
2007-08-23,293.82692352930036
2007-08-24,297.60883415442885
2007-08-27,298.67758282978446
2007-08-28,295.09588201667776
2007-08-29,295.26244917730395
2007-08-30,298.98431518559954
2007-08-31,303.0897202203064
2007-09-03,302.5023801936134
2007-09-04,305.2959184683291
2007-09-05,306.20538932639477
2007-09-06,306.28431372298184
2007-09-07,304.5150871325137
2007-09-10,301.6507008365652
2007-09-11,304.7338901039115
2007-09-12,305.18679855556616
2007-09-13,306.29125097107664
2007-09-14,302.82225997236816
2007-09-17,298.44736256924523
2007-09-18,299.59120719005585
2007-09-19,306.3499169045917
2007-09-20,306.31679332501966
2007-09-21,307.2983728037895
2007-09-24,305.0384827114178
2007-09-25,301.59449376753867
2007-09-26,302.40624616756014
2007-09-27,301.99576009010303
2007-09-28,301.03609155664645
2007-10-01,302.09240020703953
2007-10-02,302.13075480902114
2007-10-03,302.2435783257646
2007-10-04,304.4627671734746
2007-10-05,306.51604759485474
2007-10-08,307.00863586216695
2007-10-09,309.2422493677797
2007-10-10,312.61903474958143
2007-10-11,315.4150456299693
2007-10-12,313.6076408826074
2007-10-15,314.39372593919444
2007-10-16,312.71536094285193
2007-10-17,315.7152587691357
2007-10-18,313.2912100432426
2007-10-19,313.5501700644121
2007-10-22,304.4201551977469
2007-10-23,309.19273789362603
2007-10-24,305.30067581008507
2007-10-25,310.78175239156235
2007-10-26,313.27257028849436
2007-10-29,313.01563272381037
2007-10-30,310.70222389818434
2007-10-31,314.99045609728825
2007-11-01,310.2568332210153
2007-11-02,311.8722162397575
2007-11-05,308.68010723681596
2007-11-06,311.91925406367994
2007-11-07,314.4124558638451
2007-11-08,313.76336714517305
2007-11-09,310.37115258140966
2007-11-12,305.40526534667384
2007-11-13,305.99360755400056
2007-11-14,311.8547759429917
2007-11-15,305.9693487444245
2007-11-16,302.9021493558586
2007-11-19,297.5137041921879
2007-11-20,298.8558943774559
2007-11-21,291.3467581486218
2007-11-22,293.38961360661233
2007-11-23,299.6483608858804
2007-11-26,298.9303638230468
2007-11-27,301.45431591093825
2007-11-28,304.80058178785765
2007-11-29,305.2522606719754
2007-11-30,305.0513196598545
2007-12-03,303.8262949600626
2007-12-04,301.662825595553
2007-12-05,300.5769677978068
2007-12-06,300.734459917808
2007-12-07,304.49233159594155
2007-12-10,306.5080494222626
2007-12-11,305.91635086849635
2007-12-12,303.9039267811525
2007-12-13,296.8628071509916
2007-12-14,293.7363970569215
2007-12-17,288.4307676972532
2007-12-18,287.92935137486336
2007-12-19,287.64047130141347
2007-12-20,287.87865910830095
2007-12-21,291.41548821007245
2007-12-24,293.15420354977425
2007-12-25,293.15420354977425
2007-12-26,295.16914895550394
2007-12-27,298.0062626392455
2007-12-28,303.5157443071284
2007-12-31,301.8930017834241
2008-01-01,301.8930017834241
2008-01-02,303.3823007657241
2008-01-03,301.6367509171596
2008-01-04,296.70061037495395
2008-01-07,291.5501369933203
2008-01-08,291.58837777773317
2008-01-09,283.8260782780458
2008-01-10,282.2375415055249
2008-01-11,279.0824183394173
2008-01-14,283.52257407387856
2008-01-15,275.12273917837945
2008-01-16,266.5715695520611
2008-01-17,268.06278632377894
2008-01-18,260.4585205351391
2008-01-21,248.30991594128446
2008-01-22,256.97151977385795
2008-01-23,255.5043062337135
2008-01-24,265.39003774142543
2008-01-25,268.0914858809518
2008-01-28,268.26260638736045
2008-01-29,275.21204181189376
2008-01-30,275.76791239066
2008-01-31,274.5306190354684
2008-02-01,281.3591830491563
2008-02-04,282.9540336270585
2008-02-05,273.3293316875658
2008-02-06,273.19623251025445
2008-02-07,265.713983455127
2008-02-08,266.4128279059082
2008-02-11,265.2716297598832
2008-02-12,273.9072686890486
2008-02-13,273.7976724182348
2008-02-14,277.33658119760776
2008-02-15,276.4651932488659
2008-02-18,277.59859177170614
2008-02-19,279.42084397201364
2008-02-20,276.9215085492062
2008-02-21,282.04589955448404
2008-02-22,281.49198402971876
