Date,GERMANY SMALL CAP
2001-05-08,92.9262683418294
2001-05-09,92.1295560612022
2001-05-10,92.45709836182438
2001-05-11,91.83051080852779
2001-05-14,90.76805137188775
2001-05-15,91.61741905897043
2001-05-16,92.40289689562779
2001-05-17,93.32199298349022
2001-05-18,92.87110664324983
2001-05-21,93.67611875141174
2001-05-22,93.62061722863407
2001-05-23,92.11768686391504
2001-05-24,91.45937294627788
2001-05-25,91.6262619527421
2001-05-28,91.57256310171918
2001-05-29,90.29045194235566
2001-05-30,89.65992462969842
2001-05-31,88.80320036563856
2001-06-01,88.60756599637354
2001-06-04,89.23410161736443
2001-06-05,90.19299298647677
2001-06-06,89.89595916600145
2001-06-07,89.6924096735277
2001-06-08,89.60803738698402
2001-06-11,88.10537001648457
2001-06-12,87.20304364417696
2001-06-13,87.72572762167178
2001-06-14,87.9617730113199
2001-06-15,88.08230622386588
2001-06-18,87.02464241365989
2001-06-19,86.40479255913347
2001-06-20,84.65069100093238
2001-06-21,85.52415793325011
2001-06-22,85.45234257079777
2001-06-25,84.56554846054784
2001-06-26,82.66638254142389
2001-06-27,82.61299968464675
2001-06-28,81.47461076717977
2001-06-29,81.77939800017984
2001-07-02,81.24694480751087
2001-07-03,81.15288748705414
2001-07-04,80.58899712268236
2001-07-05,78.6563397249102
2001-07-06,77.79611056364215
2001-07-09,76.76805546913585
2001-07-10,77.04035567419493
2001-07-11,75.95457754832755
2001-07-12,75.63553161952619
2001-07-13,75.99127806120023
2001-07-16,76.05146250336266
2001-07-17,75.237958638131
2001-07-18,75.8600499217005
2001-07-19,76.31140658785492
2001-07-20,75.61965403307242
2001-07-23,75.37141169963407
2001-07-24,75.84273402250389
2001-07-25,75.48263398486986
2001-07-26,75.46464379767937
2001-07-27,76.10593334483741
2001-07-30,76.7517296339939
2001-07-31,77.24843521250135
2001-08-01,78.1636975218856
2001-08-02,78.73763888007242
2001-08-03,78.23856882270626
2001-08-06,76.60262144031243
2001-08-07,76.30325768744737
2001-08-08,75.41917428962469
2001-08-09,75.84662016736141
2001-08-10,75.90688026980571
2001-08-13,76.39326189801919
2001-08-14,76.51138569323399
2001-08-15,77.09456448050284
2001-08-16,75.96383632869507
2001-08-17,75.67009459630508
2001-08-20,74.96160321711443
2001-08-21,75.06065324688485
2001-08-22,75.81140135450802
2001-08-23,75.04146183933813
2001-08-24,75.37569079253768
2001-08-27,75.8437092838572
2001-08-28,74.96142205951695
2001-08-29,74.99608299847804
2001-08-30,73.71018377214892
2001-08-31,73.63570193879792
2001-09-03,72.15381785718375
2001-09-04,71.07124611075547
2001-09-05,70.19159575133317
2001-09-06,69.17900725112959
2001-09-07,69.67101509758231
2001-09-10,67.78296640183568
2001-09-11,66.53503678282178
2001-09-12,67.26090892640524
2001-09-13,67.82865687116832
2001-09-14,66.702813765901
2001-09-17,66.59410278756756
2001-09-18,66.01843540831095
2001-09-19,66.09307205790398
2001-09-20,62.74742673267545
2001-09-21,60.11746793715861
2001-09-24,62.43729940627264
2001-09-25,63.70092082708585
2001-09-26,64.66181875546133
2001-09-27,64.6199332608614
2001-09-28,65.21656443938048
2001-10-01,65.7914068797962
2001-10-02,66.34840543954377
2001-10-03,67.42794888821146
2001-10-04,69.2953404848236
2001-10-05,69.18879845160711
2001-10-08,68.74866058902312
2001-10-09,68.82469122447874
2001-10-10,68.57343592633192
2001-10-11,69.96760717820288
2001-10-12,69.99686813218821
2001-10-15,71.09228764855091
2001-10-16,73.10928789969331
2001-10-17,73.23656170623244
2001-10-18,73.54891680830274
2001-10-19,72.53868010199756
2001-10-22,73.04085933069503
2001-10-23,73.77759382464973
2001-10-24,73.78977098559733
2001-10-25,74.23254389886218
2001-10-26,74.84584762328144
2001-10-29,74.6710041044156
2001-10-30,72.55473335612106
2001-10-31,72.79680170265895
2001-11-01,73.84033398769226
2001-11-02,73.65174291890744
2001-11-05,74.03512200524543
2001-11-06,73.7616296749714
2001-11-07,74.75673650278672
2001-11-08,74.83884042458091
2001-11-09,74.86774822786056
2001-11-12,74.16222554054855
2001-11-13,74.78790371815833
2001-11-14,75.25758069234331
2001-11-15,75.7312237746324
2001-11-16,76.59387107500376
2001-11-19,78.36270457783654
2001-11-20,78.49759747959808
2001-11-21,77.90656712004406
2001-11-22,78.26536846502668
2001-11-23,78.18084483357728
2001-11-26,78.95486363152388
2001-11-27,79.03860665578044
2001-11-28,77.59929839683075
2001-11-29,77.95551574906905
2001-11-30,79.1020013498756
2001-12-03,77.78063380175574
2001-12-04,78.39799396295663
2001-12-05,80.17319499333988
2001-12-06,80.34553446984602
2001-12-07,80.474442691918
2001-12-10,80.11073939937121
2001-12-11,80.2918035403791
2001-12-12,79.63390875644197
2001-12-13,78.40325839143163
2001-12-14,77.65029332235466
2001-12-17,78.60938651482391
2001-12-18,78.20736296970409
2001-12-19,76.58981146105741
2001-12-20,76.89903831395193
2001-12-21,76.15292102589599
2001-12-24,75.3930660723144
2001-12-25,75.3930660723144
2001-12-26,75.45746055990607
2001-12-27,76.5026721890991
2001-12-28,77.08564532285018
2001-12-31,77.83744454010635
2002-01-01,77.83744454010635
2002-01-02,79.73136793662843
2002-01-03,81.71248093583273
2002-01-04,82.25865603266867
2002-01-07,81.9121959963467
2002-01-08,82.06350343183942
2002-01-09,82.18819322430606
2002-01-10,81.65685993125565
2002-01-11,81.17425379236109
2002-01-14,79.66722268206966
2002-01-15,78.97980685049738
2002-01-16,76.53419694047156
2002-01-17,77.59456655691012
2002-01-18,77.52207557942542
2002-01-21,77.53649002847332
2002-01-22,77.12988666497301
2002-01-23,77.83772910447718
2002-01-24,77.54237430740825
2002-01-25,76.47412712291765
2002-01-28,76.27736391088197
2002-01-29,75.6180454717688
2002-01-30,74.96878564283145
2002-01-31,75.83447254469176
2002-02-01,75.82362150405865
2002-02-04,75.34365084292885
2002-02-05,74.18255436006046
2002-02-06,73.65380511014101
2002-02-07,73.71985371017033
2002-02-08,74.74110187258107
2002-02-11,76.026933038657
2002-02-12,75.29439395592634
2002-02-13,74.36894978318722
2002-02-14,74.3678131857792
2002-02-15,74.03660604370299
2002-02-18,73.16952954591243
2002-02-19,72.4305717449196
2002-02-20,72.09899371673839
2002-02-21,72.7800691851425
2002-02-22,72.72627424061056
2002-02-25,73.49593560789664
2002-02-26,73.8004484668476
2002-02-27,74.15176192618826
2002-02-28,73.7170367457207
2002-03-01,74.56471577333451
2002-03-04,75.2764053960804
2002-03-05,74.62392906161966
2002-03-06,75.94593766419287
2002-03-07,76.80028396994665
2002-03-08,76.70797300365003
2002-03-11,76.42984254603046
2002-03-12,75.40738531498197
2002-03-13,75.21324183804178
2002-03-14,76.09200452360083
2002-03-15,76.64869464270772
2002-03-18,77.18766551797266
2002-03-19,77.53568899831134
2002-03-20,77.36577968006114
2002-03-21,76.71431081515779
2002-03-22,77.0493465256941
2002-03-25,76.48267604126944
2002-03-26,76.02931782215157
2002-03-27,75.9151609316007
2002-03-28,76.25397495050488
2002-03-29,76.25397495050488
2002-04-01,76.87893588688281
2002-04-02,76.72291791379656
2002-04-03,75.84904814028852
2002-04-04,75.90834853556873
2002-04-05,76.4749753590282
2002-04-08,75.19837556596988
2002-04-09,75.18482733699244
2002-04-10,75.55309254710066
2002-04-11,75.73501414009911
2002-04-12,75.8850047500309
2002-04-15,77.13787934864435
2002-04-16,78.84967529862041
2002-04-17,79.5464696762976
2002-04-18,79.36379235646275
2002-04-19,78.65893973346657
2002-04-22,77.95811575622315
2002-04-23,78.1527826991225
2002-04-24,78.71538224203918
2002-04-25,78.97824985214432
2002-04-26,79.54643429273274
2002-04-29,79.12957044546735
2002-04-30,79.3740529546675
2002-05-01,79.82329018701553
2002-05-02,79.7053902172914
2002-05-03,79.51493764913761
2002-05-06,79.41065452619524
2002-05-07,77.65700558066814
2002-05-08,78.87897125675991
2002-05-09,79.06016757657976
2002-05-10,78.70909034646193
2002-05-13,78.4331953123738
2002-05-14,78.50501301237553
2002-05-15,79.38222469982675
2002-05-16,79.22395109875649
2002-05-17,79.73839800405813
2002-05-20,79.49973472664354
2002-05-21,78.77067931418082
2002-05-22,78.62977226031185
2002-05-23,77.66127503165116
2002-05-24,77.87395112375005
2002-05-27,77.83571882724026
2002-05-28,78.54333561756522
2002-05-29,78.60904217465057
2002-05-30,78.30072693138062
2002-05-31,78.590365294515
2002-06-03,78.42934689328793
2002-06-04,77.88495479433385
2002-06-05,77.51811995793481
2002-06-06,78.00019331676612
2002-06-07,76.81056400016335
2002-06-10,76.67765805352605
2002-06-11,75.52684156745518
2002-06-12,73.97505888577567
2002-06-13,74.10442491224906
2002-06-14,72.3087578363096
2002-06-17,73.32796136341895
2002-06-18,73.35762857675233
2002-06-19,72.7841761686684
2002-06-20,72.68626309824435
2002-06-21,73.964057363467
2002-06-24,73.4775794091352
2002-06-25,72.36901155935784
2002-06-26,72.48298349386188
2002-06-27,73.34578097582175
2002-06-28,74.81009251459334
2002-07-01,74.42496572099706
2002-07-02,72.77964562398418
2002-07-03,70.23767373029122
2002-07-04,71.27184323467051
2002-07-05,73.13082353596369
2002-07-08,73.47758915124831
2002-07-09,73.41682644204221
2002-07-10,71.7358174793357
2002-07-11,69.98609777598188
2002-07-12,70.45740339872596
2002-07-15,69.81936221531468
2002-07-16,69.40477124168663
2002-07-17,70.0886129684543
2002-07-18,70.81380413617987
2002-07-19,69.71801712285679
2002-07-22,67.44539513393042
2002-07-23,64.51951719803301
2002-07-24,64.59983780354146
2002-07-25,65.31851250838616
2002-07-26,64.34656187846643
2002-07-29,65.13783719401306
2002-07-30,65.56408025807445
2002-07-31,64.00470132619199
2002-08-01,63.639501874846964
2002-08-02,62.882216387989075
2002-08-05,59.86580725881199
2002-08-06,58.6612153900447
2002-08-07,59.078156186345744
2002-08-08,59.7944068331454
2002-08-09,60.74307610681523
2002-08-12,60.776233274015624
2002-08-13,60.38654208120663
2002-08-14,60.59127446682416
2002-08-15,61.51139829046355
2002-08-16,62.257328077273066
2002-08-19,63.050744402227224
2002-08-20,62.827266005292074
2002-08-21,63.82293051237338
2002-08-22,63.90494212991538
2002-08-23,63.35698118348024
2002-08-26,63.464051541174534
2002-08-27,64.39005923712267
2002-08-28,63.37534436996974
2002-08-29,62.90846894321678
2002-08-30,62.210404396441064
2002-09-02,62.41363038014945
2002-09-03,61.39301559303596
2002-09-04,60.77852274212326
2002-09-05,59.629900478249745
2002-09-06,59.58236356709563
2002-09-09,58.6379072466121
2002-09-10,58.39676303357926
2002-09-11,58.48187103043013
2002-09-12,57.81061359112981
2002-09-13,56.71609975794432
2002-09-16,55.360789028643985
2002-09-17,55.098334731058614
2002-09-18,53.499353231482836
2002-09-19,53.4523511855021
2002-09-20,53.8837356898832
2002-09-23,52.719523089448316
2002-09-24,51.21445222788671
2002-09-25,51.68987307692648
2002-09-26,52.22693594771433
2002-09-27,52.29817604198579
2002-09-30,51.18465194859109
2002-10-01,50.55429824575425
2002-10-02,50.870420821121435
2002-10-03,50.32792086419945
2002-10-04,49.24958681583792
2002-10-07,48.48292220128005
2002-10-08,47.474734702941525
2002-10-09,46.973531287849504
2002-10-10,47.913259835415474
2002-10-11,50.044860423367965
2002-10-14,50.704747883008004
2002-10-15,53.72999968938334
2002-10-16,53.43636244350666
2002-10-17,54.56358194358678
2002-10-18,55.0827946277991
2002-10-21,55.84502882284706
2002-10-22,55.77894330013581
2002-10-23,54.52443161954383
2002-10-24,54.69229409166407
2002-10-25,54.555412577816696
2002-10-28,55.81652344202359
2002-10-29,55.466407780525806
2002-10-30,56.04963005719192
2002-10-31,57.00551921500605
2002-11-01,58.170159862093975
2002-11-04,59.19707889986979
2002-11-05,59.20695223822381
2002-11-06,59.111410962139026
2002-11-07,58.84159545792151
2002-11-08,58.2227116894491
2002-11-11,56.95008405384289
2002-11-12,57.48009031594981
2002-11-13,57.52933200209128
2002-11-14,57.457667550434934
2002-11-15,57.47676278874213
2002-11-18,57.84303227989071
2002-11-19,58.032958967421386
2002-11-20,57.287184445182966
2002-11-21,57.92231429525925
2002-11-22,58.0759958235969
2002-11-25,57.58185647227386
2002-11-26,57.296936059988646
2002-11-27,57.53166976098663
2002-11-28,57.829451938646244
2002-11-29,57.432707182691814
2002-12-02,57.04932237389934
2002-12-03,56.37753217296576
2002-12-04,56.1549733883783
2002-12-05,55.638979631808574
2002-12-06,55.640407753108505
2002-12-09,54.94960785124552
2002-12-10,55.375411519600455
2002-12-11,55.42020853967037
2002-12-12,55.080533134023526
2002-12-13,54.45610041665189
2002-12-16,54.22831563719467
2002-12-17,54.2948435968155
2002-12-18,53.58078633510862
2002-12-19,52.27114838089899
2002-12-20,52.97950952865877
2002-12-23,52.33694191196834
2002-12-24,52.553568327166886
2002-12-25,52.553568327166886
2002-12-26,52.686092722347176
2002-12-27,52.2099490738887
2002-12-30,52.76085997595248
2002-12-31,52.967804896933444
2003-01-01,52.967804896933444
2003-01-02,54.82978855611169
2003-01-03,56.01630857822074
2003-01-06,56.715417330628355
2003-01-07,55.73515613170342
2003-01-08,54.47431709875612
2003-01-09,54.89840839943845
2003-01-10,55.851210103444714
2003-01-13,56.416516464189684
2003-01-14,56.911668167590534
2003-01-15,56.52795582622694
2003-01-16,56.83732510441779
2003-01-17,56.58298661060852
2003-01-20,56.345799349855284
2003-01-21,56.359799541920445
2003-01-22,55.52659741028722
2003-01-23,55.81815152541841
2003-01-24,55.957680551660545
2003-01-27,54.993919637715784
2003-01-28,54.828018331323314
2003-01-29,55.06517072588821
2003-01-30,54.71455266966436
2003-01-31,55.07872194891577
2003-02-03,55.45244398342114
2003-02-04,55.32080725410542
2003-02-05,55.38528756891988
2003-02-06,54.904798512090174
2003-02-07,54.157883821860366
2003-02-10,53.865975930835226
2003-02-11,54.07117992362113
2003-02-12,53.343932675881554
2003-02-13,53.549404521146265
2003-02-14,53.96758986994547
2003-02-17,54.38470081013967
2003-02-18,54.21867056028214
2003-02-19,53.96383821000488
2003-02-20,54.12733430136231
2003-02-21,53.937024246602675
2003-02-24,53.32017056205849
2003-02-25,52.66977316809491
2003-02-26,52.3008507052324
2003-02-27,52.3391028223665
2003-02-28,52.809139097840614
2003-03-03,53.40339611215311
2003-03-04,53.40416012303265
2003-03-05,53.61498313832305
2003-03-06,53.20115293470572
2003-03-07,53.170098689864986
2003-03-10,51.81197220316042
2003-03-11,51.442335927483164
2003-03-12,50.53846407215731
2003-03-13,51.196643199403255
2003-03-14,51.092089313080685
2003-03-17,52.04832418575823
2003-03-18,52.5290795295146
2003-03-19,52.74967337538582
2003-03-20,53.020485295562096
2003-03-21,53.313780597342415
2003-03-24,52.65779286240706
2003-03-25,53.29812952034678
2003-03-26,53.62006879632391
2003-03-27,53.74386800922201
2003-03-28,53.70345979310876
2003-03-31,53.56684561334795
2003-04-01,54.377154444548154
2003-04-02,55.11467636576334
2003-04-03,54.53822749383205
2003-04-04,55.03297778243756
2003-04-07,56.88099626124507
2003-04-08,56.984401321303686
2003-04-09,57.61393769825096
2003-04-10,58.35222123284987
2003-04-11,58.46008051726171
2003-04-14,58.377758031531556
2003-04-15,58.96961692189314
2003-04-16,59.674401330515224
2003-04-17,60.02808961327702
2003-04-18,60.02808961327702
2003-04-21,59.769335982624106
2003-04-22,60.94976196333629
2003-04-23,62.418742381786764
2003-04-24,63.28876846119397
2003-04-25,63.734426286084144
2003-04-28,64.19022811208606
2003-04-29,64.28243202895479
2003-04-30,65.11645389907383
2003-05-01,65.71452168802142
2003-05-02,66.28322919287292
2003-05-05,67.43509967107605
2003-05-06,68.13852761123432
2003-05-07,67.54962041889976
2003-05-08,66.80145374061627
2003-05-09,67.79402775517663
2003-05-12,68.29184757377433
2003-05-13,67.98125576339281
2003-05-14,68.18154451598956
2003-05-15,68.2245001601066
2003-05-16,69.15681214175407
2003-05-19,68.47470445765924
2003-05-20,67.9383872147577
2003-05-21,66.96980782808112
2003-05-22,67.72010875340739
2003-05-23,68.33836163621949
2003-05-26,69.09514741967219
2003-05-27,68.9274926909625
2003-05-28,69.17094016847082
2003-05-29,69.48306143740295
2003-05-30,69.23546767642257
2003-06-02,69.46021256220115
2003-06-03,69.41927879215461
2003-06-04,69.62350210834656
2003-06-05,70.90478290262381
2003-06-06,70.61354572379585
2003-06-09,70.54112230325752
2003-06-10,70.13145542738152
2003-06-11,71.04584167537429
2003-06-12,71.40155470067026
2003-06-13,71.67792719389277
2003-06-16,73.07283185794736
2003-06-17,72.94090217613594
2003-06-18,72.78479389453032
2003-06-19,72.19490525006934
2003-06-20,72.15696451126509
2003-06-23,70.80055641024066
2003-06-24,70.52167045126642
2003-06-25,70.53964499834774
2003-06-26,69.997104216568
2003-06-27,69.99349518159873
2003-06-30,70.81387303307797
2003-07-01,70.62309755619732
2003-07-02,71.46560197252235
2003-07-03,71.53421556562925
2003-07-04,71.49338777763661
2003-07-07,71.78565013333802
2003-07-08,72.05529096473197
2003-07-09,71.93656080548737
2003-07-10,71.73099127130637
2003-07-11,71.8205945755672
2003-07-14,73.16070413939947
2003-07-15,73.50338442565855
2003-07-16,73.80800224790131
2003-07-17,73.08859841499253
2003-07-18,74.25999570363302
2003-07-21,74.34336415791674
2003-07-22,74.17700838272593
2003-07-23,74.4671637973528
2003-07-24,75.93360396082007
2003-07-25,75.93414772107609
2003-07-28,76.14063532169087
2003-07-29,76.15998033758173
2003-07-30,75.6133543875464
2003-07-31,75.74560592318092
2003-08-01,75.77478903063925
2003-08-04,75.07881317372922
2003-08-05,74.8257442610779
2003-08-06,74.53207909737647
2003-08-07,74.72413308488638
2003-08-08,75.28846256349826
2003-08-11,74.832351717774
2003-08-12,75.58767234073089
2003-08-13,76.26861558502405
2003-08-14,76.00669286929133
2003-08-15,75.97779817842766
2003-08-18,75.9977695613694
2003-08-19,75.64756198516056
2003-08-20,75.56197246144147
2003-08-21,75.88158227133658
2003-08-22,75.69569338207198
2003-08-25,75.33450984055412
2003-08-26,74.42919538035888
2003-08-27,74.78402422719802
2003-08-28,75.34432532027246
2003-08-29,76.63042061990876
2003-09-01,77.80608523252181
2003-09-02,77.05879788626149
2003-09-03,77.99613257207092
2003-09-04,78.7502025137205
2003-09-05,79.34519292480255
2003-09-08,80.1983078960433
2003-09-09,80.36423327172156
2003-09-10,79.51215982413606
2003-09-11,79.79549485261205
2003-09-12,80.72882159274714
2003-09-15,81.43102602864622
2003-09-16,81.26712346142696
2003-09-17,81.987771755459
2003-09-18,82.01652837990595
2003-09-19,83.15939479604059
2003-09-22,82.09628303461506
2003-09-23,81.44349093114036
2003-09-24,80.70930460728445
2003-09-25,80.68076252303415
2003-09-26,79.84884106290106
2003-09-29,81.11078645363582
2003-09-30,81.33572271742413
2003-10-01,82.51543833722152
2003-10-02,82.44874195967462
2003-10-03,83.22183688846015
2003-10-06,83.59919709419061
2003-10-07,83.50564854145098
2003-10-08,84.6150012197626
2003-10-09,85.69625751669697
2003-10-10,86.32177762602326
2003-10-13,86.70768052136093
2003-10-14,86.477722127233
2003-10-15,87.14467919173477
2003-10-16,87.45348780896096
2003-10-17,86.50655687950287
2003-10-20,86.74711927204172
2003-10-21,87.266066671416
2003-10-22,87.69438893026718
2003-10-23,87.1257651227004
2003-10-24,87.34255555717432
2003-10-27,87.34202447754791
2003-10-28,87.44494691826314
2003-10-29,88.99954512549503
2003-10-30,89.73753141542576
2003-10-31,90.16342138489497
2003-11-03,90.26469623805482
2003-11-04,88.869015589782
2003-11-05,87.72483649256345
2003-11-06,87.3461390460699
2003-11-07,88.25310038890862
2003-11-10,88.21927230353282
2003-11-11,87.47152912583164
2003-11-12,88.96590601845496
2003-11-13,89.04185433467293
2003-11-14,89.75098702948107
2003-11-17,88.03083217473802
2003-11-18,88.77771534833566
2003-11-19,88.38037150771851
2003-11-20,87.99835338725734
2003-11-21,88.48120367169541
2003-11-24,88.87357500156897
2003-11-25,90.71698575562641
2003-11-26,91.24257932260394
2003-11-27,91.58177241938495
2003-11-28,92.6614939322443
2003-12-01,93.03373915362826
2003-12-02,93.90648896972769
2003-12-03,94.61542118681375
2003-12-04,94.51072016387975
2003-12-05,94.59968963451091
2003-12-08,94.57738819734617
2003-12-09,94.39736274666824
2003-12-10,94.16233979743261
2003-12-11,93.20286143455075
2003-12-12,94.53518387600859
2003-12-15,94.54981484057716
2003-12-16,94.37269582083063
2003-12-17,94.93847496111775
2003-12-18,95.21921877505594
2003-12-19,94.78182233686239
2003-12-22,95.24268323961162
2003-12-23,95.80602845739666
2003-12-24,96.07602410907415
2003-12-25,96.07602410907415
2003-12-26,96.03745330169164
2003-12-29,96.79838201048774
2003-12-30,97.40869877468286
2003-12-31,98.05391819915103
2004-01-01,98.05391819915103
2004-01-02,99.36263725650412
2004-01-05,100.6723942713356
2004-01-06,101.77204144703167
2004-01-07,101.16555813873639
2004-01-08,103.03627463726068
2004-01-09,104.54224149853533
2004-01-12,103.79762968941348
2004-01-13,103.79868999341613
2004-01-14,103.4749326721639
2004-01-15,103.61522176897986
2004-01-16,103.5283544476906
2004-01-19,105.06864840159948
2004-01-20,106.02665887038007
2004-01-21,106.09303499735704
2004-01-22,108.10908722471801
2004-01-23,107.84287813633505
2004-01-26,105.96648232126488
2004-01-27,106.99671304797657
2004-01-28,107.0865283218232
2004-01-29,104.2447496458521
2004-01-30,105.20066684026288
2004-02-02,106.33559622114598
2004-02-03,107.26825744601858
2004-02-04,106.57984841236654
2004-02-05,106.71227191596864
2004-02-06,108.46936001661278
2004-02-09,109.60038833595164
2004-02-10,110.16219796063642
2004-02-11,110.41489256981735
2004-02-12,112.52873773881343
2004-02-13,112.21353536765776
2004-02-16,112.74523266365863
2004-02-17,113.89625682319198
2004-02-18,113.60946297181472
2004-02-19,112.30508430794087
2004-02-20,111.38249947320453
2004-02-23,111.2086570110026
2004-02-24,110.51615382298655
2004-02-25,108.96851029308965
2004-02-26,107.7781771710104
2004-02-27,109.21793039673506
2004-03-01,110.69871638926459
2004-03-02,109.37486873491711
2004-03-03,106.97316201399644
2004-03-04,108.4536403938584
2004-03-05,111.04548000194983
2004-03-08,110.69159937690137
2004-03-09,110.06469422941794
2004-03-10,106.5457674202644
2004-03-11,103.69420669481929
2004-03-12,104.14028463990456
2004-03-15,102.17436727372055
2004-03-16,102.21333712595032
2004-03-17,102.65551661557528
2004-03-18,102.93136799107229
2004-03-19,101.64249955480368
2004-03-22,99.61498858387884
2004-03-23,99.80212350005304
2004-03-24,99.4339717074114
2004-03-25,101.52256261135449
2004-03-26,101.17635920280281
2004-03-29,103.56258891513227
2004-03-30,103.32914506289707
2004-03-31,104.487460603866
2004-04-01,106.34464217970282
2004-04-02,105.60828565480435
2004-04-05,104.9084449403429
2004-04-06,104.93521967084624
2004-04-07,106.82439521113744
2004-04-08,106.39468466635182
2004-04-09,106.39468466635182
2004-04-12,106.09583553762651
2004-04-13,105.2355513434329
2004-04-14,104.5364796219288
2004-04-15,104.28861361107283
2004-04-16,105.07309494930192
2004-04-19,105.81324472374025
2004-04-20,106.29605659456578
2004-04-21,105.10586883820018
2004-04-22,105.66134353180159
2004-04-23,105.98348608756554
2004-04-26,106.00670446792627
2004-04-27,106.69025849997537
2004-04-28,104.40816549203635
2004-04-29,103.5458266735097
2004-04-30,103.77571971502778
2004-05-03,104.37427181091384
2004-05-04,105.24731032364292
2004-05-05,105.82227251501959
2004-05-06,103.34611365271218
2004-05-07,101.12847434558438
2004-05-10,96.30624318663509
2004-05-11,96.75000762482098
2004-05-12,96.80282298973977
2004-05-13,97.57373369717362
2004-05-14,97.36272615455081
2004-05-17,95.45032571915462
2004-05-18,96.62800383095777
2004-05-19,99.75623851423106
2004-05-20,98.09613243098248
2004-05-21,99.10997952376499
2004-05-24,99.46510132756126
2004-05-25,99.73064078562928
2004-05-26,100.18866479816933
2004-05-27,102.19815399143698
2004-05-28,101.92434825771763
2004-05-31,102.51239972611779
2004-06-01,102.40244532303105
2004-06-02,102.98157031866964
2004-06-03,102.92345356490577
2004-06-04,104.04736757282929
2004-06-07,106.11726914443469
2004-06-08,105.63634599518278
2004-06-09,103.69097429770765
2004-06-10,103.96095823908585
2004-06-11,103.29704407178987
2004-06-14,103.29356264593952
2004-06-15,102.85915251565118
2004-06-16,102.45205333250072
2004-06-17,102.83999380882581
2004-06-18,103.28274470224045
2004-06-21,103.08415029852533
2004-06-22,102.86710115784653
2004-06-23,103.21045620447252
2004-06-24,105.04414185551079
2004-06-25,104.83788484141604
2004-06-28,105.91285350302964
2004-06-29,105.58098854366
2004-06-30,106.20297974714317
2004-07-01,106.12168056394239
2004-07-02,106.51395261007522
2004-07-05,106.01976913781023
2004-07-06,105.12158274081357
2004-07-07,105.4246158756708
2004-07-08,105.24512359137593
2004-07-09,105.34850816916357
2004-07-12,104.7881951251073
2004-07-13,103.80174280432549
2004-07-14,103.63785969053725
2004-07-15,102.74536273189763
2004-07-16,104.22210494043362
2004-07-19,103.22576120314744
2004-07-20,102.67337815663174
2004-07-21,102.56662529715499
2004-07-22,101.6255172494707
2004-07-23,100.69280416922524
2004-07-26,99.81814416504095
