Date,ISRAEL SMALL CAP
2003-04-17,348.1199414889703
2003-04-18,348.1932217656912
2003-04-21,347.9177881464709
2003-04-22,347.590894295427
2003-04-23,347.70153728159386
2003-04-24,354.66928740857435
2003-04-25,351.75164879106075
2003-04-28,345.13327919371
2003-04-29,355.9673563742545
2003-04-30,356.9101434152733
2003-05-01,358.48591678024377
2003-05-02,362.6764733584101
2003-05-05,378.9599720226823
2003-05-06,381.51868565851845
2003-05-07,380.48135612880407
2003-05-08,377.71173394830123
2003-05-09,380.0628705777643
2003-05-12,392.0884301602584
2003-05-13,384.9103726095108
2003-05-14,386.86614212548955
2003-05-15,386.1563961829027
2003-05-16,386.84154280484614
2003-05-19,369.2316970392565
2003-05-20,361.29583840457667
2003-05-21,351.98954533991264
2003-05-22,359.467172009938
2003-05-23,364.352070138039
2003-05-26,384.22099122405535
2003-05-27,394.1169914214209
2003-05-28,407.37415190366806
2003-05-29,409.95731460669475
2003-05-30,412.226374107709
2003-06-02,412.71013259476433
2003-06-03,416.8604255509646
2003-06-04,409.78839304582925
2003-06-05,408.0481690148225
2003-06-06,407.87734425986116
2003-06-09,398.76370251958633
2003-06-10,394.4158810348566
2003-06-11,402.3517071187222
2003-06-12,401.37987740776373
2003-06-13,402.07434260620613
2003-06-16,423.213941682472
2003-06-17,431.0595770102716
2003-06-18,430.9156866464467
2003-06-19,436.7666418564344
2003-06-20,436.2307529747249
2003-06-23,428.75475033889325
2003-06-24,427.1535574795888
2003-06-25,427.4617008464096
2003-06-26,434.11291903933216
2003-06-27,432.89729975115245
2003-06-30,435.61935081242234
2003-07-01,435.9755843848046
2003-07-02,450.41164298484813
2003-07-03,443.6428751382127
2003-07-04,442.90959007916376
2003-07-07,439.1679094834231
2003-07-08,423.5033964999214
2003-07-09,435.0422776245022
2003-07-10,428.4532296371488
2003-07-11,429.2730570453328
2003-07-14,429.2672537524662
2003-07-15,423.64335796970175
2003-07-16,415.3480095778019
2003-07-17,412.64298876590715
2003-07-18,413.68467149035
2003-07-21,414.98934721634305
2003-07-22,416.7234031050385
2003-07-23,424.78511537955774
2003-07-24,419.6663059927055
2003-07-25,421.64173253284514
2003-07-28,427.8478864283257
2003-07-29,424.47893921086734
2003-07-30,417.51116742677533
2003-07-31,414.3371840338179
2003-08-01,413.179506820131
2003-08-04,402.59110170268076
2003-08-05,404.13422258974003
2003-08-06,401.83073968474497
2003-08-07,402.1489883127004
2003-08-08,401.4972494382359
2003-08-11,392.829161342219
2003-08-12,396.15682420032897
2003-08-13,402.7318458735663
2003-08-14,399.8354143433337
2003-08-15,400.41556034065474
2003-08-18,407.9826292837803
2003-08-19,406.11944071819806
2003-08-20,400.1336838553213
2003-08-21,397.88815606516744
2003-08-22,396.96129602962014
2003-08-25,396.52658974476213
2003-08-26,400.567268027647
2003-08-27,404.43396346748125
2003-08-28,411.3530577469534
2003-08-29,411.8994828992568
2003-09-01,410.22578236784045
2003-09-02,417.7224451241329
2003-09-03,427.8752209994252
2003-09-04,428.89835435014203
2003-09-05,426.83820114596364
2003-09-08,423.49373224036236
2003-09-09,422.8978236661811
2003-09-10,412.188199118967
2003-09-11,408.16778848006567
2003-09-12,408.0486962221953
2003-09-15,411.3482049932575
2003-09-16,418.04022415891836
2003-09-17,421.60292286569137
2003-09-18,425.5529885420824
2003-09-19,429.1403186806476
2003-09-22,434.1968611734876
2003-09-23,439.2936820096108
2003-09-24,441.1525328674618
2003-09-25,437.1371219549744
2003-09-26,435.42169319799825
2003-09-29,438.4893960990596
2003-09-30,435.44841134994823
2003-10-01,438.870062003493
2003-10-02,448.0714542136092
2003-10-03,453.53916597839856
2003-10-06,458.07151846076243
2003-10-07,453.9375694075887
2003-10-08,451.7338757001665
2003-10-09,457.0464769620289
2003-10-10,460.7582629168187
2003-10-13,473.736598779217
2003-10-14,471.1933153641755
2003-10-15,476.5884176018205
2003-10-16,474.1850036675741
2003-10-17,472.90195921761205
2003-10-20,471.7106248686157
2003-10-21,480.03436328856947
2003-10-22,474.3363868664581
2003-10-23,467.52655263281156
2003-10-24,466.49023890634425
2003-10-27,467.2592112414799
2003-10-28,477.503401948183
2003-10-29,487.24459904124683
2003-10-30,483.8700703080174
2003-10-31,483.87959860853715
2003-11-03,498.58621660554184
2003-11-04,502.2802902317434
2003-11-05,514.1275936772959
2003-11-06,515.1708489890627
2003-11-07,515.7009781778987
2003-11-10,510.62588080347535
2003-11-11,495.97492484093624
2003-11-12,509.1776254459446
2003-11-13,512.0444900066183
2003-11-14,510.3075594250664
2003-11-17,510.6548023188097
2003-11-18,519.9515435351829
2003-11-19,519.8201049792816
2003-11-20,513.3483177431209
2003-11-21,515.1067149593483
2003-11-24,521.062698663569
2003-11-25,530.5683908865424
2003-11-26,530.9184268976823
2003-11-27,532.6713377203505
2003-11-28,536.721504542011
2003-12-01,538.4098393146963
2003-12-02,530.2636348524471
2003-12-03,517.4532197834168
2003-12-04,507.8784265815295
2003-12-05,505.0247060175053
2003-12-08,494.82808302375935
2003-12-09,513.9277107933503
2003-12-10,507.31122354318074
2003-12-11,525.8237595936738
2003-12-12,527.0317831659221
2003-12-15,537.7564657969297
2003-12-16,536.4307190402062
2003-12-17,532.0972525075464
2003-12-18,534.93835210734
2003-12-19,536.3972671403347
2003-12-22,539.4302513249633
2003-12-23,541.6209107211585
2003-12-24,545.2824568616815
2003-12-25,549.5659628332986
2003-12-26,548.50667331649
2003-12-29,555.5358031542205
2003-12-30,555.5581227061895
2003-12-31,556.1146743636921
2004-01-01,558.2529141134748
2004-01-02,561.1584100206666
2004-01-05,586.9772603571747
2004-01-06,593.6164786200727
2004-01-07,589.6363441360103
2004-01-08,606.3496850453241
2004-01-09,606.546971703281
2004-01-12,611.4239473285573
2004-01-13,619.0017203577668
2004-01-14,618.338695517902
2004-01-15,625.9862129877464
2004-01-16,634.8395919499496
2004-01-19,644.2018888324743
2004-01-20,644.367012248928
2004-01-21,615.1015885214265
2004-01-22,599.8215846750584
2004-01-23,602.8864668942188
2004-01-26,599.4298052942283
2004-01-27,604.5913408789584
2004-01-28,593.8583951256153
2004-01-29,582.7102790568138
2004-01-30,583.1414901211023
2004-02-02,575.8746897927493
2004-02-03,569.8562058843673
2004-02-04,552.3847092164199
2004-02-05,559.8745158020647
2004-02-06,562.8930997137924
2004-02-09,586.4650182886459
2004-02-10,587.6374790816831
2004-02-11,590.5939671536411
2004-02-12,591.2078078261678
2004-02-13,590.3105479494224
2004-02-16,591.899988283063
2004-02-17,596.6796849224072
2004-02-18,594.9518310590931
2004-02-19,595.6547918183389
2004-02-20,593.2579170692229
2004-02-23,587.3249368479889
2004-02-24,576.6095928851479
2004-02-25,582.4490517565047
2004-02-26,578.531721227029
2004-02-27,580.8070158119758
2004-03-01,592.5402764294815
2004-03-02,591.7513643466095
2004-03-03,585.8716860064549
2004-03-04,594.6235997668508
2004-03-05,596.6518008322305
2004-03-08,594.2153929708649
2004-03-09,588.822948180539
2004-03-10,582.3284660814514
2004-03-11,572.113598086418
2004-03-12,574.9042705800753
2004-03-15,583.2324938984539
2004-03-16,588.5185262868189
2004-03-17,593.7210718200226
2004-03-18,595.3021161089887
2004-03-19,593.4658890703619
2004-03-22,577.7459340597933
2004-03-23,575.8278408343045
2004-03-24,562.1677706065648
2004-03-25,567.5703790633812
2004-03-26,570.4723887194097
2004-03-29,575.7388105034403
2004-03-30,579.1009328330962
2004-03-31,581.9567082556172
2004-04-01,587.3275058341801
2004-04-02,591.8676130917662
2004-04-05,601.6964340515674
2004-04-06,599.3670942107415
2004-04-07,601.9126551513018
2004-04-08,605.9585459754178
2004-04-09,606.1399825538865
2004-04-12,604.7752481856401
2004-04-13,603.8323588044422
2004-04-14,595.7733053128742
2004-04-15,598.2009384419395
2004-04-16,591.0829317935163
2004-04-19,599.9551381579045
2004-04-20,594.5001259515598
2004-04-21,592.4655593423953
2004-04-22,594.7570716261073
2004-04-23,595.1839215904649
2004-04-26,596.0784171353772
2004-04-27,593.4339110959156
2004-04-28,578.3680871686786
2004-04-29,566.4051473466324
2004-04-30,562.108494372882
2004-05-03,556.2582148706906
2004-05-04,567.2606103889099
2004-05-05,569.4567507183923
2004-05-06,566.268185807695
2004-05-07,564.3435972725766
2004-05-10,536.6639816810533
2004-05-11,546.7558869194107
2004-05-12,547.2632845490268
2004-05-13,545.7134348690989
2004-05-14,542.5991961367243
2004-05-17,528.5378199507038
2004-05-18,531.036036375028
2004-05-19,543.2269809176059
2004-05-20,539.7526209113731
2004-05-21,541.6623986310578
2004-05-24,550.0461385014866
2004-05-25,553.304132112713
2004-05-26,554.9342218418834
2004-05-27,560.9810496396572
2004-05-28,561.1122125469574
2004-05-31,559.6233427922617
2004-06-01,563.1179926035537
2004-06-02,567.5223961379522
2004-06-03,561.0079893653219
2004-06-04,561.3812487183416
2004-06-07,565.9595711053296
2004-06-08,566.0379245917683
2004-06-09,561.6090644675264
2004-06-10,563.8153705569871
2004-06-11,563.67191481255
2004-06-14,560.3067576056894
2004-06-15,561.3983523800007
2004-06-16,568.3764941747621
2004-06-17,570.8345505887013
2004-06-18,570.9508020307708
2004-06-21,579.8300884670584
2004-06-22,584.5537252252864
2004-06-23,589.5508058197917
2004-06-24,591.6337895355853
2004-06-25,592.1803803930661
2004-06-28,597.8227907258429
2004-06-29,595.0660792948403
2004-06-30,600.0960357485293
2004-07-01,602.0273473743315
2004-07-02,603.6765032652899
2004-07-05,603.07588128313
2004-07-06,593.784036006031
2004-07-07,593.6615626844582
2004-07-08,586.1686644992767
2004-07-09,590.0771867548118
2004-07-12,586.3799380558803
2004-07-13,585.0196035587561
2004-07-14,579.2746008370834
2004-07-15,583.8765700503486
2004-07-16,585.7960509258882
2004-07-19,584.9511316290593
2004-07-20,587.726394154295
2004-07-21,583.4645788692218
2004-07-22,576.8077579016671
2004-07-23,572.3617660702904
2004-07-26,561.2691671460043
2004-07-27,567.2758701523918
2004-07-28,554.0046300692753
2004-07-29,561.5094931572505
2004-07-30,562.5466355754845
2004-08-02,558.2728737288602
2004-08-03,548.8317680330908
2004-08-04,540.6372669425176
2004-08-05,543.3160970489618
2004-08-06,539.7858917826616
2004-08-09,530.5746576511012
2004-08-10,532.3484075751104
2004-08-11,519.3207107995387
2004-08-12,511.95070017821
2004-08-13,509.8364139348659
2004-08-16,507.00865743576105
2004-08-17,519.0351232485756
2004-08-18,526.8134467060547
2004-08-19,533.6860383409297
2004-08-20,536.8757668625802
2004-08-23,544.1492189444924
2004-08-24,544.1464107823098
2004-08-25,544.9772683317956
2004-08-26,548.3293675225647
2004-08-27,549.0288687793653
2004-08-30,546.6926740008893
2004-08-31,541.6628208869987
2004-09-01,542.3380318626877
2004-09-02,546.7212907220204
2004-09-03,544.4690326165961
2004-09-06,544.879352178907
2004-09-07,555.5358753885029
2004-09-08,554.8070441253847
2004-09-09,557.7299613497244
2004-09-10,561.7141508155491
2004-09-13,568.4502647114058
2004-09-14,571.1581352920393
2004-09-15,568.9310041860837
2004-09-16,572.3633862157009
2004-09-17,571.4371146669647
2004-09-20,571.7203561543441
2004-09-21,574.6648003898421
2004-09-22,569.695928891898
2004-09-23,567.072626622323
2004-09-24,566.4435087993983
2004-09-27,564.8209241959756
2004-09-28,565.4626484818737
2004-09-29,566.0832168396527
2004-09-30,569.817598066681
2004-10-01,575.3797641636927
2004-10-04,587.3491706765185
2004-10-05,584.0187974097296
2004-10-06,585.89035323152
2004-10-07,583.2375104746228
2004-10-08,579.5510644330982
2004-10-11,574.1367409008678
2004-10-12,563.8434668362345
2004-10-13,567.1485578066462
2004-10-14,559.8658005060664
2004-10-15,558.3591021163828
2004-10-18,554.897128989352
2004-10-19,562.7141589079276
2004-10-20,563.5793376734051
2004-10-21,565.6654423255665
2004-10-22,560.8687765846289
2004-10-25,556.9460122345508
2004-10-26,560.9962561759834
2004-10-27,558.291081601511
2004-10-28,556.5528157597256
2004-10-29,556.4030684777259
2004-11-01,564.4998046154793
2004-11-02,569.7625918294727
2004-11-03,585.4673384305976
2004-11-04,584.7391035494287
2004-11-05,587.7230715513472
2004-11-08,593.0949618113668
2004-11-09,593.9339941800491
2004-11-10,590.7768295364144
2004-11-11,599.1528455882121
2004-11-12,605.3466362892221
2004-11-15,612.8051827291615
2004-11-16,620.4106114694365
2004-11-17,622.611539788206
2004-11-18,623.1107165702996
2004-11-19,621.6016105262264
2004-11-22,610.591326949193
2004-11-23,618.9574805741067
2004-11-24,623.3401877851255
2004-11-25,623.0546481926987
2004-11-26,624.4417713882398
2004-11-29,619.1320923718525
2004-11-30,616.6887580344036
2004-12-01,620.891748711415
2004-12-02,624.7906761373727
2004-12-03,626.6350462710999
2004-12-06,638.9396859632805
2004-12-07,642.8915866847778
2004-12-08,636.4583838839924
2004-12-09,627.939448379661
2004-12-10,630.82218257753
2004-12-13,637.5969265097488
2004-12-14,640.5582459682054
2004-12-15,642.9236956760707
2004-12-16,645.0605278805668
2004-12-17,643.3445187681178
2004-12-20,639.5469098507298
2004-12-21,633.5763708594061
2004-12-22,635.6021099220067
2004-12-23,641.0376010159624
2004-12-24,643.2477208980812
2004-12-27,653.5532777358853
2004-12-28,651.5281965142533
2004-12-29,647.9751932177032
2004-12-30,657.353568404535
2004-12-31,661.4664029318056
2005-01-03,664.9376691666508
2005-01-04,655.6366059041694
2005-01-05,643.5349241261489
2005-01-06,655.3737677286705
2005-01-07,658.4176813741688
2005-01-10,674.4488380882873
2005-01-11,669.849649780302
2005-01-12,668.6188442101374
2005-01-13,668.8730721936084
2005-01-14,666.7117972055319
2005-01-17,665.3385317032634
2005-01-18,667.1928123833281
2005-01-19,665.7688765121537
2005-01-20,661.4382292621417
2005-01-21,661.311939973554
2005-01-24,660.9947429395613
2005-01-25,655.2397449689876
2005-01-26,650.5081104244223
2005-01-27,646.8271388915807
2005-01-28,647.7893053833684
2005-01-31,660.631170074388
2005-02-01,666.7466250976229
2005-02-02,670.733588167851
2005-02-03,681.1410845925777
2005-02-04,689.9620315521831
2005-02-07,680.5159555228083
2005-02-08,681.1529444096155
2005-02-09,674.2875154595515
2005-02-10,672.0375116257961
2005-02-11,677.1416640747857
2005-02-14,687.758145052285
2005-02-15,691.5664125131698
2005-02-16,684.6856989064769
2005-02-17,685.542823566366
2005-02-18,684.4412614810344
2005-02-21,681.3155334264075
2005-02-22,674.4467156453487
2005-02-23,673.073281153233
2005-02-24,679.9470387669204
2005-02-25,681.4214523220114
2005-02-28,689.942921517447
2005-03-01,698.2930135381725
2005-03-02,698.3666650890348
2005-03-03,704.8988297077954
2005-03-04,706.4583721134533
2005-03-07,718.4348353034106
2005-03-08,715.8649515014001
2005-03-09,710.6575635599427
2005-03-10,703.536508459332
2005-03-11,702.879682304046
2005-03-14,704.599146959266
2005-03-15,701.9805464235321
2005-03-16,692.1422204871552
2005-03-17,691.8000656677355
2005-03-18,689.9358605172072
2005-03-21,695.5293797510977
2005-03-22,692.9085705953105
2005-03-23,674.1768332844215
2005-03-24,667.6279577259872
2005-03-25,668.8505941303545
2005-03-28,673.5324248347691
2005-03-29,667.7797636332222
2005-03-30,663.9742209079976
2005-03-31,668.6485950773374
2005-04-01,668.7813342095428
2005-04-04,661.4447496403964
2005-04-05,665.5555863432136
2005-04-06,668.8245490362792
2005-04-07,676.6307050902226
2005-04-08,673.88757726127
2005-04-11,676.1665175277501
2005-04-12,677.9138104285707
2005-04-13,677.2379037128776
2005-04-14,671.2805400006298
2005-04-15,664.0652116330754
2005-04-18,663.0838316202683
2005-04-19,670.9166827178601
2005-04-20,668.3435513931694
2005-04-21,672.8507818215174
2005-04-22,671.4739773328031
2005-04-25,672.6748513900227
2005-04-26,668.6640535756902
2005-04-27,662.8086552085947
2005-04-28,663.3821772675972
2005-04-29,666.015572168957
2005-05-02,677.0992835896684
2005-05-03,677.2586096316238
2005-05-04,681.8293937511419
2005-05-05,688.4436418048159
2005-05-06,689.2255726593461
2005-05-09,694.7317578068499
2005-05-10,693.1651026902341
2005-05-11,697.1319028773717
2005-05-12,697.0496610875734
2005-05-13,694.8519216926502
2005-05-16,696.4534369413492
2005-05-17,697.3962504940101
2005-05-18,696.1294012356043
2005-05-19,697.7261890992145
2005-05-20,695.9527051328428
2005-05-23,688.0307762453923
2005-05-24,688.3425009660039
2005-05-25,691.1599165587392
2005-05-26,695.5655796454093
2005-05-27,694.7740690479003
2005-05-30,692.1983901684255
2005-05-31,692.462206415101
2005-06-01,694.3722624575913
2005-06-02,698.0638743211384
2005-06-03,694.953240348848
2005-06-06,697.382311391277
2005-06-07,700.4632953704099
2005-06-08,699.3099548332425
2005-06-09,692.3319770792937
2005-06-10,696.3301729616488
2005-06-13,692.8333326584348
2005-06-14,687.6539754408587
2005-06-15,674.6485428214643
2005-06-16,671.1631457466693
2005-06-17,671.0686308374567
2005-06-20,645.292294574694
2005-06-21,655.6963223105163
2005-06-22,658.9448576856182
2005-06-23,651.7521393105292
2005-06-24,646.4665081105331
2005-06-27,636.6354734680207
2005-06-28,639.3862549059047
2005-06-29,646.9067609687027
2005-06-30,644.4084891327319
2005-07-01,638.6294363967642
2005-07-04,643.1166237757793
2005-07-05,634.7948459258636
2005-07-06,642.0060365737362
2005-07-07,641.8907787722995
2005-07-08,643.8398659807079
2005-07-11,657.8268834585776
2005-07-12,662.7223963843435
2005-07-13,664.3987377965627
2005-07-14,666.6463621382288
2005-07-15,664.7168426567177
2005-07-18,656.456837917815
2005-07-19,661.9690008115206
2005-07-20,669.1619794818927
2005-07-21,672.6171717608524
2005-07-22,674.7016676496424
2005-07-25,672.8674441631007
2005-07-26,674.322502470769
2005-07-27,676.0238513296295
2005-07-28,679.7274184061932
2005-07-29,680.8558997017524
2005-08-01,682.457530926421
2005-08-02,693.8306842066793
2005-08-03,692.2378562734025
2005-08-04,689.4413563593131
2005-08-05,689.9140766801164
2005-08-08,676.0139864099096
2005-08-09,677.0925723506019
2005-08-10,678.6222699939781
2005-08-11,680.5769223216444
2005-08-12,676.1162340327355
2005-08-15,681.7032071560642
2005-08-16,681.1139140089504
2005-08-17,696.1436883163251
2005-08-18,700.499576416118
2005-08-19,700.2206761860755
2005-08-22,696.7910365960844
2005-08-23,695.1125530891713
2005-08-24,690.8034932396067
2005-08-25,685.3937597180981
2005-08-26,682.2072398176697
2005-08-29,680.158472925285
2005-08-30,683.129907461266
2005-08-31,685.4041280392554
2005-09-01,699.139409141999
2005-09-02,699.9553512759029
2005-09-05,701.6901657861187
2005-09-06,701.1616752981595
2005-09-07,700.2308668335149
2005-09-08,701.5350756059667
2005-09-09,703.5642353154553
2005-09-12,713.3724417663854
2005-09-13,712.1502619569054
2005-09-14,715.5122351088498
2005-09-15,713.4113321514267
2005-09-16,715.9592607057117
2005-09-19,708.8075454942599
2005-09-20,701.8646680045921
2005-09-21,691.3378807358484
2005-09-22,681.7823854668308
2005-09-23,683.5357346285863
2005-09-26,689.8236204647791
2005-09-27,697.1420292706642
2005-09-28,691.8869357229268
2005-09-29,691.5288908712766
2005-09-30,696.9160118428786
2005-10-03,705.6003891435683
2005-10-04,706.6597320304173
2005-10-05,699.0553056697281
2005-10-06,693.411374928309
2005-10-07,695.7940888835159
2005-10-10,695.0992789518847
2005-10-11,686.8791509141711
2005-10-12,676.1226384935588
2005-10-13,676.4086160215654
2005-10-14,679.0028014516287
2005-10-17,671.030375032409
2005-10-18,673.3387507632682
2005-10-19,669.0240562913126
2005-10-20,671.0054642184454
2005-10-21,677.9267985264469
2005-10-24,682.915942891007
2005-10-25,684.7358711520668
2005-10-26,683.0651772728482
2005-10-27,675.3270288620212
2005-10-28,674.7110657122087
2005-10-31,688.74228346582
2005-11-01,693.5952330912073
2005-11-02,698.187267443389
2005-11-03,698.3488855594468
2005-11-04,700.7331723150091
2005-11-07,703.3160518618707
2005-11-08,698.0207418010925
2005-11-09,701.7904905380736
2005-11-10,695.5747655658408
2005-11-11,694.7701616601589
2005-11-14,678.6825792659499
2005-11-15,674.214177248983
2005-11-16,671.6810159142094
2005-11-17,680.6010429550371
2005-11-18,684.923050482322
2005-11-21,677.9460400386854
2005-11-22,677.6410017475699
2005-11-23,682.7213853674124
2005-11-24,682.3680512127244
2005-11-25,685.6769217812125
2005-11-28,700.8479488625063
2005-11-29,701.6278673885218
2005-11-30,703.1052289624572
2005-12-01,708.5715489792657
2005-12-02,710.120737824103
2005-12-05,714.4841665884665
2005-12-06,717.1772892441967
2005-12-07,715.5842721008712
2005-12-08,717.7150643734107
2005-12-09,722.7780013502886
2005-12-12,731.270581935096
2005-12-13,734.7401464868182
2005-12-14,735.0767147787984
2005-12-15,741.8653197691555
2005-12-16,739.2707747139482
2005-12-19,730.3601169566456
2005-12-20,736.9592571855071
2005-12-21,744.1015576829043
2005-12-22,747.0328058077231
2005-12-23,747.9994153875687
2005-12-26,742.412230313058
2005-12-27,734.8257101025553
2005-12-28,729.676825502708
2005-12-29,729.7825731210214
2005-12-30,727.7717356786994
2006-01-02,749.1295164905823
2006-01-03,755.4220666863091
2006-01-04,760.8755530765839
2006-01-05,744.5169636533918
2006-01-06,747.850016386076
2006-01-09,759.2653354556087
2006-01-10,758.5976628313759
2006-01-11,768.7336563965246
2006-01-12,772.7760248509339
2006-01-13,771.242663045494
2006-01-16,780.9820057647808
2006-01-17,778.2667052639351
2006-01-18,777.0086794285659
2006-01-19,789.0861850515809
2006-01-20,782.2430484892224
2006-01-23,788.5377894183772
2006-01-24,790.2132253679625
2006-01-25,786.8082330514251
2006-01-26,784.2606083494753
2006-01-27,781.8611555885606
2006-01-30,770.1552088377599
2006-01-31,766.5073111706528
2006-02-01,770.4805225314126
2006-02-02,764.8579526908147
2006-02-03,763.7848264415096
2006-02-06,751.6708738446158
2006-02-07,745.0290368699442
2006-02-08,747.5729665130791
2006-02-09,756.1497059447695
2006-02-10,755.5018505644791
2006-02-13,753.437116189924
2006-02-14,744.0290909549485
2006-02-15,741.3559220133665
2006-02-16,742.399276498495
2006-02-17,743.5159772722801
2006-02-20,737.4408153318255
2006-02-21,729.4806251935169
2006-02-22,729.4411567111553
2006-02-23,726.4797170943731
2006-02-24,728.017004611745
2006-02-27,740.582426612122
2006-02-28,739.794005850922
2006-03-01,748.9592967291749
2006-03-02,750.9390785190847
2006-03-03,751.650267133938
2006-03-06,752.0998361317855
2006-03-07,743.7232880123648
2006-03-08,740.9155796437815
2006-03-09,738.8443228539657
2006-03-10,739.4664081866428
2006-03-13,746.0286586336545
2006-03-14,748.4948176468106
2006-03-15,752.5115018294224
2006-03-16,753.9139155800577
2006-03-17,757.829560922125
2006-03-20,767.1004465526023
2006-03-21,766.3378221067552
2006-03-22,764.0328091222755
2006-03-23,766.8718390993753
2006-03-24,770.3670997327478
2006-03-27,768.7950579348403
2006-03-28,766.5374092364065
2006-03-29,758.2147684129341
2006-03-30,754.404424154575
2006-03-31,750.1185520108003
2006-04-03,748.078114197034
2006-04-04,762.9068835252534
2006-04-05,773.95814250542
2006-04-06,778.6121875780275
2006-04-07,778.2179364291402
2006-04-10,785.3715977782776
2006-04-11,783.1108924967218
2006-04-12,781.3026217672725
2006-04-13,784.7367945177306
2006-04-14,784.4963406994469
2006-04-17,786.0747700776287
2006-04-18,790.2957510369538
2006-04-19,792.1774118479474
2006-04-20,795.6969690053115
2006-04-21,793.038607001532
2006-04-24,794.2088724966802
2006-04-25,798.2896387702455
2006-04-26,804.3244572696468
2006-04-27,808.5944059278046
2006-04-28,812.7843840727514
2006-05-01,822.4744710675584
2006-05-02,821.8849444922872
2006-05-03,819.3845271809171
2006-05-04,827.9033858332942
2006-05-05,831.5011023824177
2006-05-08,846.4085306698291
2006-05-09,854.1042244473814
2006-05-10,854.7738704660615
2006-05-11,850.5037042904232
2006-05-12,845.9001597738197
2006-05-15,829.7157947644159
2006-05-16,841.8485699544854
2006-05-17,835.8274194898049
2006-05-18,832.2228880756561
2006-05-19,833.1778333908934
2006-05-22,799.3969545672984
2006-05-23,807.83255159602
2006-05-24,792.6846998988193
2006-05-25,793.7884968620496
2006-05-26,794.8100666382135
2006-05-29,807.656105362951
2006-05-30,802.5017515428735
2006-05-31,801.6666671506907
2006-06-01,804.7089109515487
2006-06-02,805.4373690200191
2006-06-05,805.8973630268259
2006-06-06,786.8810980633428
2006-06-07,787.887284915455
2006-06-08,781.2274782603137
2006-06-09,781.811131392688
2006-06-12,761.6596425199654
2006-06-13,744.9358063227315
2006-06-14,743.0040561072555
2006-06-15,758.7709872186447
2006-06-16,759.4118178361925
2006-06-19,756.619885172921
2006-06-20,750.781811710437
2006-06-21,757.00292401039
2006-06-22,766.3743198161611
2006-06-23,762.7136343915056
2006-06-26,755.0447481300226
2006-06-27,750.0285014152686
2006-06-28,741.3907389680375
2006-06-29,748.6953598198688
2006-06-30,756.261265688185
2006-07-03,779.898737972032
2006-07-04,787.1214524420946
2006-07-05,778.0957553490471
2006-07-06,784.7465694941775
2006-07-07,783.062809981182
2006-07-10,781.4220022563177
2006-07-11,773.7605229477019
2006-07-12,735.3738933247436
2006-07-13,701.630056635687
2006-07-14,696.5746832800098
2006-07-17,709.3939450992567
2006-07-18,726.2577147891287
2006-07-19,726.4764096994388
2006-07-20,732.586021569493
2006-07-21,725.7864149475581
2006-07-24,725.8366181022353
2006-07-25,732.0689570717418
2006-07-26,717.9965215571649
2006-07-27,720.4048569955327
2006-07-28,722.886661894884
2006-07-31,743.3424888323898
2006-08-01,739.8465086536619
2006-08-02,757.1622302858675
2006-08-03,756.4478753958718
2006-08-04,757.0013490892627
2006-08-07,756.6907677025184
2006-08-08,759.2092128393617
2006-08-09,747.0468445001186
2006-08-10,734.3039437856443
2006-08-11,735.3892305183911
2006-08-14,756.1037245770473
2006-08-15,763.2610638132289
2006-08-16,767.551205492696
2006-08-17,779.7042989632104
2006-08-18,780.2046885009314
2006-08-21,778.2553720030049
2006-08-22,773.3477646541177
2006-08-23,770.0573670702902
2006-08-24,765.116212129193
2006-08-25,764.3006321654885
2006-08-28,754.7181497270734
2006-08-29,759.9968698948805
2006-08-30,765.5440105037162
2006-08-31,765.4966971187439
2006-09-01,769.3897470310167
2006-09-04,762.5664426121737
2006-09-05,761.5005121971573
2006-09-06,752.0796652122556
2006-09-07,748.2300455999889
2006-09-08,749.9048491952403
2006-09-11,749.7965850882704
2006-09-12,759.362205049914
2006-09-13,767.4810473040448
2006-09-14,768.5414505186529
2006-09-15,769.0137404571888
2006-09-18,780.1228957466197
2006-09-19,777.9406804593389
2006-09-20,782.0500537667392
2006-09-21,783.4579064611747
2006-09-22,779.277901892905
2006-09-25,781.3391567965841
2006-09-26,784.5200785627652
2006-09-27,787.592070286335
2006-09-28,792.5175080176208
2006-09-29,791.4967490573086
2006-10-02,789.9913142071252
2006-10-03,789.7128623667721
2006-10-04,804.7816293520458
2006-10-05,812.4152920956801
2006-10-06,815.7741700312017
2006-10-09,822.171527738837
2006-10-10,825.9689401374542
2006-10-11,825.9781953090469
2006-10-12,836.9438384050698
2006-10-13,840.8707491616458
2006-10-16,850.2720926258834
2006-10-17,846.2382518846127
2006-10-18,849.8957731672557
2006-10-19,856.2613897116582
2006-10-20,854.265179496054
2006-10-23,855.2183204653614
2006-10-24,851.3603531821275
2006-10-25,858.0396528223972
2006-10-26,865.2876379562181
2006-10-27,860.1622087867099
2006-10-30,860.6737739552115
2006-10-31,861.8469837418309
2006-11-01,862.4907627143928
2006-11-02,844.6949737755838
2006-11-03,846.0037311871532
2006-11-06,855.398820882414
2006-11-07,849.4402197949726
2006-11-08,845.5704653611143
2006-11-09,850.341814418601
2006-11-10,855.4957343275374
2006-11-13,869.6067416311906
2006-11-14,880.5704640397105
2006-11-15,875.7476629276641
2006-11-16,875.6859093370941
2006-11-17,873.3876747866461
2006-11-20,870.1119712899359
2006-11-21,872.192575700301
2006-11-22,879.1716744106286
