Date,SWITZERLAND SMALL CAP
2001-05-08,93.75600785366629
2001-05-09,93.5254785786456
2001-05-10,93.90403511381986
2001-05-11,93.61597015608928
2001-05-14,93.21047655586764
2001-05-15,94.33842777426446
2001-05-16,95.13812262138434
2001-05-17,95.09930415883835
2001-05-18,95.14768679875928
2001-05-21,95.43247434242771
2001-05-22,94.70529264649754
2001-05-23,93.85809728397406
2001-05-24,93.62591893571438
2001-05-25,93.22278639103128
2001-05-28,93.7148268027797
2001-05-29,93.39898491033681
2001-05-30,93.63050472032312
2001-05-31,92.7751737464455
2001-06-01,92.74900719949868
2001-06-04,92.96114684944877
2001-06-05,94.48251553178127
2001-06-06,93.49394363696648
2001-06-07,93.63418818647375
2001-06-08,93.19569923542075
2001-06-11,92.19308830161295
2001-06-12,92.18261453230643
2001-06-13,92.57195896451353
2001-06-14,92.71926833806765
2001-06-15,92.9384580862714
2001-06-18,92.3941786805409
2001-06-19,91.43907452637968
2001-06-20,90.49217842567028
2001-06-21,90.56666353916093
2001-06-22,90.94587355343674
2001-06-25,91.85432420744901
2001-06-26,91.25361341061596
2001-06-27,90.8047296090424
2001-06-28,90.08094856349481
2001-06-29,90.57631718611418
2001-07-02,90.13987166596726
2001-07-03,89.81841971722055
2001-07-04,89.8125268371305
2001-07-05,88.59240536002689
2001-07-06,88.36243049255775
2001-07-09,89.0731851173236
2001-07-10,89.63096357735563
2001-07-11,89.95001334849418
2001-07-12,88.68777109530572
2001-07-13,88.0616264873298
2001-07-16,88.34444484297042
2001-07-17,87.19977250010307
2001-07-18,88.9892781107981
2001-07-19,89.21328330407299
2001-07-20,89.57631121200545
2001-07-23,88.89479416347893
2001-07-24,88.63706653859639
2001-07-25,88.4047998236805
2001-07-26,87.4900702595859
2001-07-27,87.19783399727218
2001-07-30,87.1902948578858
2001-07-31,87.47640443924686
2001-08-01,88.66581283673754
2001-08-02,89.18145047375559
2001-08-03,89.78780221480311
2001-08-06,88.96433784738326
2001-08-07,88.4119488917541
2001-08-08,88.1941752100733
2001-08-09,88.43909434973874
2001-08-10,88.79834819365773
2001-08-13,88.65577102571373
2001-08-14,88.90046782807067
2001-08-15,90.12687846414994
2001-08-16,89.75162780139381
2001-08-17,89.70875434811416
2001-08-20,88.9595175904146
2001-08-21,88.74488299025593
2001-08-22,89.20374124171785
2001-08-23,88.77152504948997
2001-08-24,88.92098406867447
2001-08-27,88.37440411714134
2001-08-28,88.78323724281924
2001-08-29,87.99208737706667
2001-08-30,87.73814975660767
2001-08-31,87.34099775926367
2001-09-03,86.02741419710723
2001-09-04,84.70298757816727
2001-09-05,84.48951739916569
2001-09-06,84.11419775630817
2001-09-07,84.09894173401834
2001-09-10,81.89295418449446
2001-09-11,80.12029859105587
2001-09-12,79.53765274260759
2001-09-13,79.95489326255621
2001-09-14,79.91845226816994
2001-09-17,80.14441856239937
2001-09-18,80.34428434642926
2001-09-19,80.73762143537596
2001-09-20,77.9438853811145
2001-09-21,75.76530503974223
2001-09-24,74.88289841562177
2001-09-25,75.31169976711087
2001-09-26,74.94544685110826
2001-09-27,73.9031139406981
2001-09-28,73.67662852883032
2001-10-01,73.94193817600991
2001-10-02,72.79931974883289
2001-10-03,69.4598241741594
2001-10-04,70.2819982709168
2001-10-05,70.55657628866946
2001-10-08,70.14836232594155
2001-10-09,71.11489252927109
2001-10-10,70.95407023402184
2001-10-11,72.02292798518108
2001-10-12,72.51561086298103
2001-10-15,72.47291850565858
2001-10-16,74.09630885805561
2001-10-17,74.95835711249774
2001-10-18,73.32091316071474
2001-10-19,72.21048930289734
2001-10-22,72.03138308605283
2001-10-23,73.27090880892784
2001-10-24,74.58782293164695
2001-10-25,74.84330752492772
2001-10-26,74.70693976388011
2001-10-29,74.88100773391965
2001-10-30,74.3302395191804
2001-10-31,73.84237459204734
2001-11-01,74.0421914715613
2001-11-02,74.15059791435021
2001-11-05,73.71757312279082
2001-11-06,73.85904186534346
2001-11-07,73.9573518094126
2001-11-08,74.27261950447854
2001-11-09,74.91902074739457
2001-11-12,74.91883103253663
2001-11-13,75.55986816274712
2001-11-14,76.99981987182957
2001-11-15,78.3179375787813
2001-11-16,79.25728618846973
2001-11-19,81.60388976522961
2001-11-20,81.77473985042413
2001-11-21,80.88942376386757
2001-11-22,80.79557646875267
2001-11-23,79.54101890961795
2001-11-26,79.56289505740818
2001-11-27,80.20904911866607
2001-11-28,80.36247002592886
2001-11-29,78.93661163410427
2001-11-30,79.50219738081049
2001-12-03,79.08374434519422
2001-12-04,79.13199718118891
2001-12-05,79.26877174308584
2001-12-06,80.428208475886
2001-12-07,81.48190027335627
2001-12-10,80.5268550619925
2001-12-11,80.87155592246002
2001-12-12,81.61012205543055
2001-12-13,80.5463993145437
2001-12-14,81.28573083414801
2001-12-17,81.72378332339277
2001-12-18,81.09926540785035
2001-12-19,79.30741138152761
2001-12-20,79.27349137194884
2001-12-21,78.44445232658056
2001-12-24,76.76009787857905
2001-12-25,76.76009787857905
2001-12-26,76.74418763680626
2001-12-27,79.64984920331347
2001-12-28,80.53887397910806
2001-12-31,81.43631061131016
2002-01-01,81.43631061131016
2002-01-02,82.22182965299375
2002-01-03,82.36896652969735
2002-01-04,83.20072685528643
2002-01-07,83.78040072781322
2002-01-08,82.99077467589169
2002-01-09,83.75039930753452
2002-01-10,83.61341598752902
2002-01-11,84.12446147460233
2002-01-14,82.51550282492937
2002-01-15,81.75829423270842
2002-01-16,80.92313006175831
2002-01-17,80.55716843292865
2002-01-18,80.2649511241665
2002-01-21,80.04908401469444
2002-01-22,79.78081380360584
2002-01-23,80.63988950359509
2002-01-24,80.87622902091977
2002-01-25,79.73156308911466
2002-01-28,78.3927575210386
2002-01-29,77.35607758049684
2002-01-30,77.37394308291574
2002-01-31,78.09953995160416
2002-02-01,77.70584077917529
2002-02-04,77.25456737292116
2002-02-05,76.76581722039128
2002-02-06,75.70574377516567
2002-02-07,75.7569355691766
2002-02-08,76.19736489686895
2002-02-11,76.97912581541986
2002-02-12,76.61226723744657
2002-02-13,76.68955573878769
2002-02-14,77.00847932153404
2002-02-15,77.58538102804121
2002-02-18,76.54460461771905
2002-02-19,75.49209257269469
2002-02-20,75.58112210679066
2002-02-21,76.89528116572674
2002-02-22,76.28894019764144
2002-02-25,76.32863033200229
2002-02-26,76.53755623654627
2002-02-27,76.91142880909338
2002-02-28,78.00001931982484
2002-03-01,78.19259242319514
2002-03-04,79.58510916188705
2002-03-05,79.20502113975564
2002-03-06,80.08447392133054
2002-03-07,82.43981557860116
2002-03-08,83.11988423632702
2002-03-11,82.70302589487898
2002-03-12,82.32089800479783
2002-03-13,82.40817543203626
2002-03-14,84.03858899657892
2002-03-15,84.26237658158999
2002-03-18,84.50195377358926
2002-03-19,84.29294417176624
2002-03-20,84.67209739184044
2002-03-21,84.6898468411202
2002-03-22,85.33768122401459
2002-03-25,84.96758829611423
2002-03-26,85.1229754104428
2002-03-27,84.87763410854032
2002-03-28,85.45264856472892
2002-03-29,85.45264856472892
2002-04-01,86.44207052790054
2002-04-02,86.0744017428067
2002-04-03,87.41348822713925
2002-04-04,87.4098286431811
2002-04-05,87.08641301634265
2002-04-08,86.20795229058682
2002-04-09,86.75698139263477
2002-04-10,86.74505045924668
2002-04-11,86.7689436675221
2002-04-12,84.74377068929807
2002-04-15,83.87474538414358
2002-04-16,85.2638951195296
2002-04-17,87.12261211697341
2002-04-18,87.11755264999984
2002-04-19,86.75127178481175
2002-04-22,86.01289769873486
2002-04-23,86.35814964127478
2002-04-24,87.0177871072374
2002-04-25,86.94071033233048
2002-04-26,86.9466441517593
2002-04-29,86.67361104886338
2002-04-30,86.12165449879484
2002-05-01,86.95627587391947
2002-05-02,86.46145357656897
2002-05-03,87.53456421710001
2002-05-06,87.20761581950615
2002-05-07,85.82244274662983
2002-05-08,86.90058270515458
2002-05-09,87.20175977921193
2002-05-10,87.61483447407639
2002-05-13,87.0163487876914
2002-05-14,86.48986094438584
2002-05-15,87.76271441704216
2002-05-16,88.72621304131977
2002-05-17,90.72530592173376
2002-05-20,90.93220394192177
2002-05-21,90.01610381515799
2002-05-22,90.12045338490275
2002-05-23,88.6302160326514
2002-05-24,88.67518935614707
2002-05-27,88.56835948735186
2002-05-28,89.16537746954802
2002-05-29,88.95248241224303
2002-05-30,89.26050538581946
2002-05-31,89.0695187711978
2002-06-03,88.67695963358896
2002-06-04,88.17776079969073
2002-06-05,87.94446873860015
2002-06-06,88.10257243730838
2002-06-07,86.99833775135994
2002-06-10,87.62477297543015
2002-06-11,87.71211997473418
2002-06-12,85.90759590467218
2002-06-13,85.6717512623106
2002-06-14,84.26489659941747
2002-06-17,84.37565842522872
2002-06-18,84.89642416499105
2002-06-19,85.48379307883758
2002-06-20,85.62386054008206
2002-06-21,84.99270580646926
2002-06-24,84.54182588809093
2002-06-25,85.92928593380566
2002-06-26,85.26109511787843
2002-06-27,85.53584192427074
2002-06-28,87.27453632442122
2002-07-01,86.79425726300938
2002-07-02,84.39789207138033
2002-07-03,83.1306564111048
2002-07-04,83.54608204683733
2002-07-05,84.3331561617
2002-07-08,85.41035634523668
2002-07-09,85.15473444355153
2002-07-10,83.44183785434987
2002-07-11,81.07858929139773
2002-07-12,81.38523204600716
2002-07-15,80.19087295841874
2002-07-16,80.10929396135053
2002-07-17,80.57656674798892
2002-07-18,81.98388867576212
2002-07-19,80.4707090472494
2002-07-22,77.77717852700967
2002-07-23,74.90944798190336
2002-07-24,71.34471226622098
2002-07-25,73.53187196954565
2002-07-26,74.39029236436346
2002-07-29,74.4716426510588
2002-07-30,75.92920692800736
2002-07-31,75.82454340988046
2002-08-01,75.82327218939785
2002-08-02,74.55812362884816
2002-08-05,72.06085843124428
2002-08-06,70.19000478636802
2002-08-07,70.02737408714505
2002-08-08,69.13828856326765
2002-08-09,69.85138368656504
2002-08-12,69.30186141450496
2002-08-13,69.13886723311843
2002-08-14,70.16791604326193
2002-08-15,71.28964733941609
2002-08-16,71.52535274799506
2002-08-19,72.34466402422142
2002-08-20,71.84343607548611
2002-08-21,71.98079839006483
2002-08-22,72.36845827645347
2002-08-23,73.52577544033129
2002-08-26,73.7373593211752
2002-08-27,74.5758527490211
2002-08-28,73.73251090624642
2002-08-29,72.3291953739566
2002-08-30,71.87956682148355
2002-09-02,71.12342077908251
2002-09-03,72.1031728160059
2002-09-04,71.12752237691849
2002-09-05,70.32197848451885
2002-09-06,70.14142258057626
2002-09-09,69.69763571981207
2002-09-10,69.20785060629957
2002-09-11,68.8037309420462
2002-09-12,67.86815857537825
2002-09-13,66.15494276373364
2002-09-16,65.68343878805689
2002-09-17,64.79418551420807
2002-09-18,64.37841160888799
2002-09-19,62.46620753778113
2002-09-20,62.685848880395135
2002-09-23,61.46563038564039
2002-09-24,59.58643164706845
2002-09-25,60.3483945886235
2002-09-26,62.002464111774366
2002-09-27,62.98318795534188
2002-09-30,64.03194555900444
2002-10-01,62.37161413529045
2002-10-02,61.79348098312971
2002-10-03,61.11076730223201
2002-10-04,59.801943583048455
2002-10-07,58.16882471519921
2002-10-08,57.14560302621462
2002-10-09,57.14157959278931
2002-10-10,56.29352676192145
2002-10-11,58.68217483782953
2002-10-14,58.27177824856716
2002-10-15,60.699071188868615
2002-10-16,60.86436683513232
2002-10-17,62.00404113700488
2002-10-18,62.734902216837554
2002-10-21,62.66099667496313
2002-10-22,62.66384349351911
2002-10-23,63.04690710125989
2002-10-24,63.06084734972968
2002-10-25,63.43112041298713
2002-10-28,64.6037802877802
2002-10-29,62.77058056264538
2002-10-30,64.5772039857571
2002-10-31,65.66747950644272
2002-11-01,66.53943730318424
2002-11-04,67.18553836545605
2002-11-05,67.46819376043881
2002-11-06,67.69474542841257
2002-11-07,67.80546985166197
2002-11-08,67.24913776824842
2002-11-11,66.45832292076179
2002-11-12,66.40397533892103
2002-11-13,66.01934044728407
2002-11-14,66.11283998806307
2002-11-15,67.03506616418525
2002-11-18,67.6082755900667
2002-11-19,67.45936033617842
2002-11-20,66.29734957798897
2002-11-21,67.03916169172592
2002-11-22,67.6158499940997
2002-11-25,67.24250185054102
2002-11-26,66.80004707241739
2002-11-27,67.69774437546864
2002-11-28,68.19569616241762
2002-11-29,68.20869188567008
2002-12-02,69.49451683149987
2002-12-03,69.05768247335448
2002-12-04,68.18437337616794
2002-12-05,67.7641734174413
2002-12-06,68.11485438113782
2002-12-09,66.82080851344392
2002-12-10,67.17478479767117
2002-12-11,67.57549671418536
2002-12-12,67.58107045911858
2002-12-13,67.6916275152597
2002-12-16,67.0845664650254
2002-12-17,68.31257561912186
2002-12-18,67.90543101846272
2002-12-19,67.30413083279558
2002-12-20,67.89847077737876
2002-12-23,67.87058259273446
2002-12-24,68.34528630539403
2002-12-25,68.34528630539403
2002-12-26,68.45465431804445
2002-12-27,67.84166527989746
2002-12-30,67.91499349875184
2002-12-31,68.40125836867134
2003-01-01,68.40125836867134
2003-01-02,67.49815868281605
2003-01-03,69.00971407947755
2003-01-06,69.8901238248845
2003-01-07,69.25653025061237
2003-01-08,68.51834510904271
2003-01-09,68.82691855422178
2003-01-10,68.95027846614094
2003-01-13,68.84851817999508
2003-01-14,68.77955931927197
2003-01-15,68.01715380033696
2003-01-16,67.42322373084887
2003-01-17,67.69680317192272
2003-01-20,67.42939350761483
2003-01-21,67.44132806319783
2003-01-22,66.28493025338541
2003-01-23,65.69237715860052
2003-01-24,65.74145285130918
2003-01-27,63.42379253492199
2003-01-28,62.4612387874529
2003-01-29,62.106615269133925
2003-01-30,61.64659413325113
2003-01-31,62.06145025631492
2003-02-03,63.143947437211885
2003-02-04,63.65139368013259
2003-02-05,63.08783068569653
2003-02-06,62.62280788390345
2003-02-07,62.536821991093255
2003-02-10,61.88165831093474
2003-02-11,61.955124627077346
2003-02-12,61.275964547639724
2003-02-13,62.02310456208986
2003-02-14,62.47969603494771
2003-02-17,62.574185802883555
2003-02-18,62.79305556136063
2003-02-19,62.91384574196373
2003-02-20,64.08859920696872
2003-02-21,63.80159168258501
2003-02-24,62.80525751572925
2003-02-25,61.91678120513387
2003-02-26,61.726683990110644
2003-02-27,60.78987661674773
2003-02-28,61.848261470773885
2003-03-03,63.11716670679806
2003-03-04,62.75357041342919
2003-03-05,62.080817738232305
2003-03-06,61.766422313385696
2003-03-07,62.339842947890425
2003-03-10,60.744191693618866
2003-03-11,60.82831014732831
2003-03-12,60.26106918546478
2003-03-13,60.08924548047125
2003-03-14,60.33330389943221
2003-03-17,60.48310923700773
2003-03-18,60.62141850371122
2003-03-19,61.74324048240327
2003-03-20,62.49160736719506
2003-03-21,63.13222306385669
2003-03-24,62.96261843058362
2003-03-25,63.396225751472755
2003-03-26,63.42024492109719
2003-03-27,63.15874599076827
2003-03-28,64.14947675631251
2003-03-31,65.16292500992894
2003-04-01,65.22744862362933
2003-04-02,65.51836139230087
2003-04-03,65.65975339958847
2003-04-04,66.0724152494601
2003-04-07,66.57354643664803
2003-04-08,66.4119369589908
2003-04-09,67.04544940598117
2003-04-10,67.32688135188378
2003-04-11,67.33605242798002
2003-04-14,67.73119255521891
2003-04-15,68.2045550510355
2003-04-16,68.79492664615165
2003-04-17,69.39172794214426
2003-04-18,69.39172794214426
2003-04-21,68.71518605581817
2003-04-22,70.06102324120091
2003-04-23,70.87439850106453
2003-04-24,70.93710823630245
2003-04-25,70.75239622589845
2003-04-28,71.08423311427629
2003-04-29,71.92476718453973
2003-04-30,72.89638574938199
2003-05-01,73.75283875415822
2003-05-02,73.38718925313935
2003-05-05,74.48225706480787
2003-05-06,75.23480735889949
2003-05-07,75.28776590605052
2003-05-08,75.07481275700331
2003-05-09,74.93375901245602
2003-05-12,75.05048161953171
2003-05-13,75.49402558633713
2003-05-14,76.02570869112961
2003-05-15,76.2147874673342
2003-05-16,77.15097885915002
2003-05-19,76.45672591044882
2003-05-20,77.74676949269463
2003-05-21,77.55485294341332
2003-05-22,78.4733843983808
2003-05-23,78.84237156272344
2003-05-26,78.91971622540204
2003-05-27,79.5225609023825
2003-05-28,79.68387947772425
2003-05-29,80.16200743216243
2003-05-30,79.9442387952894
2003-06-02,82.3941104001397
2003-06-03,81.3760831406755
2003-06-04,81.95016800655101
2003-06-05,82.45305084608965
2003-06-06,82.24127672272847
2003-06-09,83.06965127651712
2003-06-10,82.14254532139105
2003-06-11,83.75164230728079
2003-06-12,82.94116252511246
2003-06-13,82.42772580308406
2003-06-16,82.74144359137968
2003-06-17,83.21507969918655
2003-06-18,82.3259907793691
2003-06-19,81.50205911288197
2003-06-20,80.91814023407375
2003-06-23,80.47040788055811
2003-06-24,79.25585180724003
2003-06-25,80.14862965042914
2003-06-26,79.12572599708648
2003-06-27,79.04641864851217
2003-06-30,78.72901002846383
2003-07-01,78.35047337161
2003-07-02,79.13656205759325
2003-07-03,79.31241291716674
2003-07-04,78.76930380041719
2003-07-07,79.47418785730235
2003-07-08,79.468599396239
2003-07-09,79.92989154260218
2003-07-10,80.03599288326913
2003-07-11,79.83529122516643
2003-07-14,81.29959623690358
2003-07-15,81.31701034583352
2003-07-16,81.97482679112359
2003-07-17,81.29122631129522
2003-07-18,81.79937211184165
2003-07-21,81.86860060711987
2003-07-22,81.53370841541091
2003-07-23,82.37029825010187
2003-07-24,83.73777818112819
2003-07-25,84.38293435180557
2003-07-28,84.75270571879776
2003-07-29,84.92495620037019
2003-07-30,83.80140919622576
2003-07-31,83.71734511501342
2003-08-01,84.45131863836572
2003-08-04,85.07161611699377
2003-08-05,85.72607663935784
2003-08-06,84.89589672551973
2003-08-07,84.68382852817783
2003-08-08,84.3655214467172
2003-08-11,84.02456536693107
2003-08-12,84.40291564483533
2003-08-13,84.60416695893646
2003-08-14,85.11848900880581
2003-08-15,85.91960680755787
2003-08-18,85.39454308476974
2003-08-19,85.76403989149253
2003-08-20,85.38947374621293
2003-08-21,85.76183991472728
2003-08-22,85.5510186989292
2003-08-25,85.15591949446583
2003-08-26,84.95991161635358
2003-08-27,85.55899986600772
2003-08-28,86.57342648502068
2003-08-29,87.97898089756286
2003-09-01,88.46258479746174
2003-09-02,88.77436763888106
2003-09-03,90.2931445070263
2003-09-04,90.72517775937791
2003-09-05,91.76076763750288
2003-09-08,92.50322854251783
2003-09-09,92.41230937549298
2003-09-10,93.01006432856204
2003-09-11,93.44499700440598
2003-09-12,94.34739150687886
2003-09-15,94.73855807234075
2003-09-16,94.66487949407147
2003-09-17,95.5403493783599
2003-09-18,95.53604354566842
2003-09-19,96.44786527003706
2003-09-22,96.18262930464552
2003-09-23,95.68907752800895
2003-09-24,95.56288943441136
2003-09-25,94.8817123539456
2003-09-26,94.19663185345802
2003-09-29,95.30115523414788
2003-09-30,96.02363184874243
2003-10-01,96.7658590037964
2003-10-02,97.81117269246371
2003-10-03,98.32146209024525
2003-10-06,98.69565355651964
2003-10-07,99.22474861664237
2003-10-08,100.79456621520492
2003-10-09,101.84046135209137
2003-10-10,102.59429761584683
2003-10-13,102.83974174928126
2003-10-14,103.97451288846777
2003-10-15,103.63805080548019
2003-10-16,104.18348819040612
2003-10-17,102.73747240334625
2003-10-20,103.75878641284469
2003-10-21,103.72628645982714
2003-10-22,104.80067379867654
2003-10-23,103.44137138880257
2003-10-24,104.45749539376497
2003-10-27,104.64201665630473
2003-10-28,104.76833660879439
2003-10-29,105.688738834984
2003-10-30,107.0117030616021
2003-10-31,106.60975479439637
2003-11-03,106.23606180510896
2003-11-04,105.83902379489211
2003-11-05,105.02952319157625
2003-11-06,105.46088570693794
2003-11-07,107.42639384982539
2003-11-10,107.01970468584659
2003-11-11,106.85656309755908
2003-11-12,107.59548323895953
2003-11-13,107.77764614692971
2003-11-14,108.91703027107464
2003-11-17,107.3947167489962
2003-11-18,108.11632900146867
2003-11-19,107.82510118844341
2003-11-20,107.2256974960253
2003-11-21,107.89655659993674
2003-11-24,106.8302084219697
2003-11-25,108.37767059668819
2003-11-26,110.64960181637973
2003-11-27,110.68289326241386
2003-11-28,112.60465139529056
2003-12-01,112.52198820814975
2003-12-02,113.62225946025806
2003-12-03,113.23469683588876
2003-12-04,113.71384325253048
2003-12-05,114.75002646338326
2003-12-08,114.8195698422343
2003-12-09,114.53768102565245
2003-12-10,113.58928607026614
2003-12-11,113.20649185220763
2003-12-12,114.74839233295184
2003-12-15,115.17238095409738
2003-12-16,115.06515110813122
2003-12-17,114.88999795791898
2003-12-18,115.57606604370353
2003-12-19,114.71176348914985
2003-12-22,115.8872564548852
2003-12-23,115.79932700993645
2003-12-24,116.55997465000654
2003-12-25,116.55997465000654
2003-12-26,116.33631369525135
2003-12-29,116.57984992487066
2003-12-30,117.61693177714173
2003-12-31,118.38249983924484
2004-01-01,118.38249983924484
2004-01-02,118.13414828433136
2004-01-05,120.33878448586694
2004-01-06,121.18310939087742
2004-01-07,120.24553632375729
2004-01-08,122.42616816087525
2004-01-09,123.51652392726383
2004-01-12,123.21434648200734
2004-01-13,123.61639973928993
2004-01-14,123.49988210822129
2004-01-15,123.11213825222575
2004-01-16,122.61156861657598
2004-01-19,123.64860369642602
2004-01-20,125.43992280891779
2004-01-21,125.66049233376977
2004-01-22,127.65418377119337
2004-01-23,128.52003268496554
2004-01-26,127.04985223375188
2004-01-27,127.62020109009671
2004-01-28,127.82840837926113
2004-01-29,124.88122909755947
2004-01-30,125.82912530510615
2004-02-02,126.46482976347191
2004-02-03,127.51838203977515
2004-02-04,126.92193764020844
2004-02-05,127.87730827946567
2004-02-06,130.43728575080743
2004-02-09,131.11639011336595
2004-02-10,130.91342469481873
2004-02-11,130.82539121549664
2004-02-12,132.90327050318194
2004-02-13,132.41746963089605
2004-02-16,133.10628682630343
2004-02-17,134.43782403389156
2004-02-18,134.12318034751618
2004-02-19,133.2495470682474
2004-02-20,131.90201024846704
2004-02-23,131.97435930389773
2004-02-24,132.14761073469577
2004-02-25,130.2560903446653
2004-02-26,128.89805656385926
2004-02-27,128.63323509999006
2004-03-01,129.17471017178963
2004-03-02,127.35961991685033
2004-03-03,127.01523473930345
2004-03-04,128.66763755059077
2004-03-05,131.5237673680924
2004-03-08,130.95904541291696
2004-03-09,130.23566732658122
2004-03-10,127.85618466886423
2004-03-11,125.33764190313605
2004-03-12,124.75071007954654
2004-03-15,122.81910296628043
2004-03-16,123.20633263290203
2004-03-17,123.23519557713549
2004-03-18,124.24305599229722
2004-03-19,123.51114966452337
2004-03-22,121.71760131683413
2004-03-23,122.31012281650987
2004-03-24,121.03496003785426
2004-03-25,122.401042654172
2004-03-26,122.05876149822949
2004-03-29,121.87827393100231
2004-03-30,121.25507509546395
2004-03-31,122.9425531856825
2004-04-01,124.28118909351272
2004-04-02,122.40646917331192
2004-04-05,121.44288191980633
2004-04-06,121.86894624548678
2004-04-07,124.25786344308067
2004-04-08,124.52757298534206
2004-04-09,124.52757298534206
2004-04-12,124.35786404310677
2004-04-13,122.61640791313837
2004-04-14,122.09965889731265
2004-04-15,121.24525810433354
2004-04-16,122.7939260433039
2004-04-19,122.85118035411809
2004-04-20,121.98328161737527
2004-04-21,120.34701860889342
2004-04-22,120.80217500909828
2004-04-23,121.1681751284228
2004-04-26,122.94441392484389
2004-04-27,124.19255633388916
2004-04-28,122.48953760199197
2004-04-29,122.5287847307321
2004-04-30,122.23322521493436
2004-05-03,122.31787955990052
2004-05-04,123.28457299539143
2004-05-05,123.40082179362012
2004-05-06,121.24319444064889
2004-05-07,119.84985872320179
2004-05-10,115.98758178225123
2004-05-11,116.32718711030473
2004-05-12,117.49253541641508
2004-05-13,117.07845961844315
2004-05-14,117.06836836699088
2004-05-17,116.65939382231795
2004-05-18,117.00688598099441
2004-05-19,119.90435132386774
2004-05-20,118.74108973703987
2004-05-21,119.67137303885491
2004-05-24,120.33428227210125
2004-05-25,122.01883649880241
2004-05-26,122.59000071281555
2004-05-27,125.16170428633959
2004-05-28,124.21778612885106
2004-05-31,124.21778612885106
2004-06-01,124.27416786658912
2004-06-02,125.83499986665754
2004-06-03,126.25678048756492
2004-06-04,127.84555174292936
2004-06-07,129.90348672602246
2004-06-08,129.66857447785299
2004-06-09,127.99115646522344
2004-06-10,128.7978732064701
2004-06-11,127.7144600847296
2004-06-14,127.66718935150031
2004-06-15,127.36310596187913
2004-06-16,127.01416835772876
2004-06-17,128.450904937112
2004-06-18,129.17035874889186
2004-06-21,128.61684023893375
2004-06-22,128.08989373552987
2004-06-23,128.13696386160476
2004-06-24,129.32244418082496
2004-06-25,128.59771292259666
2004-06-28,129.6274725578534
2004-06-29,127.79672608444304
2004-06-30,127.79573406181937
2004-07-01,127.74361743187605
2004-07-02,130.07159867979016
2004-07-05,128.6641667632296
2004-07-06,127.90250240332655
2004-07-07,128.63165628880543
2004-07-08,128.83403905775432
2004-07-09,128.27531806509077
2004-07-12,127.74222486175097
2004-07-13,126.1731153657272
2004-07-14,125.99621962775787
2004-07-15,125.11789124326323
2004-07-16,126.66162906000629
2004-07-19,125.34528096541655
2004-07-20,124.28136695520435
2004-07-21,123.7591250106256
2004-07-22,122.52189244459055
2004-07-23,121.41579222835266
