Date,HONG KONG SMALL CAP
2001-05-08,106.61224618538571
2001-05-09,106.60393285985536
2001-05-10,106.25358369904238
2001-05-11,106.49909900839945
2001-05-14,104.96304666402284
2001-05-15,106.53180200189796
2001-05-16,107.98341130187663
2001-05-17,107.50238804740208
2001-05-18,107.94502011601107
2001-05-21,108.61603052708769
2001-05-22,111.10457923954519
2001-05-23,112.33504975662919
2001-05-24,113.1923417899308
2001-05-25,116.54518043029378
2001-05-28,118.79383543078546
2001-05-29,118.3202034485836
2001-05-30,116.09363672275181
2001-05-31,115.64581460721995
2001-06-01,115.67335990582268
2001-06-04,115.91508407203463
2001-06-05,117.66698590483418
2001-06-06,118.52084888194578
2001-06-07,119.54515323441991
2001-06-08,118.60776546778833
2001-06-11,118.6932545001767
2001-06-12,117.30085737781563
2001-06-13,114.78054852476332
2001-06-14,111.47380686765665
2001-06-15,111.17815991178277
2001-06-18,110.62486002285581
2001-06-19,112.08000368473702
2001-06-20,111.58999644193133
2001-06-21,113.65806889275511
2001-06-22,114.68790476509804
2001-06-25,114.68937517940584
2001-06-26,112.57526792638872
2001-06-27,112.53055598347329
2001-06-28,110.85444371357936
2001-06-29,110.82864293164153
2001-07-02,110.83077432001163
2001-07-03,109.81916425271007
2001-07-04,110.31012285991844
2001-07-05,108.24560058280304
2001-07-06,108.24421280090088
2001-07-09,105.30334135503556
2001-07-10,106.22858767375106
2001-07-11,105.48009035636925
2001-07-12,106.0207377291163
2001-07-13,104.88750018663274
2001-07-16,103.9694218180098
2001-07-17,102.16302633827821
2001-07-18,102.10849704344398
2001-07-19,100.57094179403978
2001-07-20,101.36546755673493
2001-07-23,100.4005540693738
2001-07-24,101.39977880330034
2001-07-25,101.39782875755294
2001-07-26,100.87475649338668
2001-07-27,101.26211615060693
2001-07-30,100.89479800087676
2001-07-31,101.33409393089475
2001-08-01,101.19673858086993
2001-08-02,98.9749580676959
2001-08-03,98.00840056469286
2001-08-06,95.8238539438614
2001-08-07,95.40579449100171
2001-08-08,95.1286632500572
2001-08-09,95.90860756372093
2001-08-10,96.35459920533913
2001-08-13,95.2909917177718
2001-08-14,96.27188890308733
2001-08-15,95.37831720048104
2001-08-16,94.85814831286199
2001-08-17,95.87072656967872
2001-08-20,95.63203280053003
2001-08-21,96.36565707488668
2001-08-22,96.4336172306749
2001-08-23,97.43928465441469
2001-08-24,95.6865178299914
2001-08-27,96.31006310108704
2001-08-28,95.79555003907241
2001-08-29,95.7969963922075
2001-08-30,95.94663547959433
2001-08-31,94.20322101057609
2001-09-03,93.18020144528506
2001-09-04,93.33965553246011
2001-09-05,92.75913617575466
2001-09-06,92.85111704777226
2001-09-07,90.87760169362869
2001-09-10,90.48571975807498
2001-09-11,90.53230441977529
2001-09-12,81.99302322460791
2001-09-13,83.96250722093967
2001-09-14,83.6413236102641
2001-09-17,78.7870653712989
2001-09-18,77.74787054693364
2001-09-19,79.58628884209648
2001-09-20,78.43392863566301
2001-09-21,78.07539395229364
2001-09-24,80.17408868671836
2001-09-25,79.84695718101389
2001-09-26,80.39802541977546
2001-09-27,81.39460430605779
2001-09-28,83.17541745747347
2001-10-01,83.18448301431197
2001-10-02,83.18181646893333
2001-10-03,83.55105404438314
2001-10-04,86.65101024806737
2001-10-05,86.3940146172346
2001-10-08,84.72844490275462
2001-10-09,87.04338298946257
2001-10-10,86.92103193221747
2001-10-11,87.69680075883672
2001-10-12,86.49097053470895
2001-10-15,86.11194005576075
2001-10-16,86.77995633465336
2001-10-17,87.49390383131635
2001-10-18,86.14079064733518
2001-10-19,87.31097371331636
2001-10-22,87.33700154835014
2001-10-23,88.74237069959297
2001-10-24,88.6462109296528
2001-10-25,88.64734743410709
2001-10-26,88.96441880833785
2001-10-29,89.1021132688218
2001-10-30,89.40567185072393
2001-10-31,89.87940741288931
2001-11-01,91.05285433531415
2001-11-02,89.82849285191863
2001-11-05,90.51516525343756
2001-11-06,89.81137766278727
2001-11-07,89.1940029310046
2001-11-08,90.03604489244162
2001-11-09,89.96344186964767
2001-11-12,90.15076397643571
2001-11-13,90.79115075689634
2001-11-14,92.64656087848955
2001-11-15,92.90716294040266
2001-11-16,93.90080678917212
2001-11-19,94.58903922670665
2001-11-20,93.97600122866965
2001-11-21,93.76857762308484
2001-11-22,94.61601700559783
2001-11-23,95.87069887473461
2001-11-26,96.84367545946645
2001-11-27,96.70447189115765
2001-11-28,94.99305254140178
2001-11-29,94.84119700381869
2001-11-30,95.25135173957568
2001-12-03,96.27275540344739
2001-12-04,98.05137076805217
2001-12-05,100.12296359220773
2001-12-06,99.98162082638318
2001-12-07,101.2770794738818
2001-12-10,101.95467798624948
2001-12-11,102.02197529122206
2001-12-12,102.29396516951459
2001-12-13,99.93648849941427
2001-12-14,100.84861538354782
2001-12-17,99.74319907584349
2001-12-18,98.89155242688729
2001-12-19,99.31686477769226
2001-12-20,100.09749653165154
2001-12-21,98.0769974901904
2001-12-24,97.92994581080505
2001-12-25,97.92994581080505
2001-12-26,97.9286898317127
2001-12-27,98.29187296601785
2001-12-28,98.76042752308021
2001-12-31,99.46167784007986
2002-01-01,99.46167784007986
2002-01-02,101.4497661906872
2002-01-03,102.1908243294449
2002-01-04,103.41595027002973
2002-01-07,105.48047433446999
2002-01-08,105.13763780135385
2002-01-09,103.66364118141094
2002-01-10,104.45440717060781
2002-01-11,103.71253161347276
2002-01-14,102.41902835286956
2002-01-15,100.9153223110474
2002-01-16,100.24007255967055
2002-01-17,101.15022551142803
2002-01-18,100.7481115938844
2002-01-21,100.60361172815946
2002-01-22,100.12325868877218
2002-01-23,99.32546122216664
2002-01-24,98.82415245047783
2002-01-25,99.35510094785357
2002-01-28,99.7144425690065
2002-01-29,101.00587522004575
2002-01-30,99.96809198239293
2002-01-31,100.27294754646097
2002-02-01,100.08026521183582
2002-02-04,99.83545805967587
2002-02-05,98.80015098587532
2002-02-06,98.92911757829498
2002-02-07,97.78236272981644
2002-02-08,98.29576430035691
2002-02-11,99.52255003450755
2002-02-12,99.52127404712307
2002-02-13,99.52255003450756
2002-02-14,99.52255003450756
2002-02-15,99.95988844759344
2002-02-18,101.53941887358195
2002-02-19,101.91228872209719
2002-02-20,102.60217059675192
2002-02-21,102.31942621686753
2002-02-22,100.92296535787015
2002-02-25,99.86608024174888
2002-02-26,100.55766038635211
2002-02-27,100.63841176136111
2002-02-28,99.67678434484925
2002-03-01,99.59677107877388
2002-03-04,100.17364829156024
2002-03-05,101.6383734404795
2002-03-06,102.1414090761292
2002-03-07,103.37529265339782
2002-03-08,104.26574239917127
2002-03-11,105.61434382440437
2002-03-12,104.45318258798466
2002-03-13,103.27383557045363
2002-03-14,103.42156300024455
2002-03-15,102.80775352177164
2002-03-18,103.97040153449394
2002-03-19,104.16914689642651
2002-03-20,104.01039303063192
2002-03-21,103.76509786099443
2002-03-22,104.43807345208926
2002-03-25,103.83592374540336
2002-03-26,103.87359067479287
2002-03-27,105.5186820605643
2002-03-28,105.08164159272411
2002-03-29,105.08164159272411
2002-04-01,105.08298885371138
2002-04-02,104.5941812452196
2002-04-03,104.42949856613438
2002-04-04,103.93982005805583
2002-04-05,103.93982005805583
2002-04-08,104.5916546782351
2002-04-09,104.7918250391881
2002-04-10,103.87533834664367
2002-04-11,105.02443644834278
2002-04-12,105.11685193879408
2002-04-15,105.4181273305
2002-04-16,106.07869895611586
2002-04-17,107.6335695215653
2002-04-18,108.31643142329544
2002-04-19,107.95147170750312
2002-04-22,108.56092867007442
2002-04-23,109.0686509662608
2002-04-24,109.2692267048194
2002-04-25,109.71678463178866
2002-04-26,110.11324658839612
2002-04-29,111.14209112506663
2002-04-30,112.05563351289855
2002-05-01,112.0585071211026
2002-05-02,115.5739946189411
2002-05-03,117.24791508925159
2002-05-06,117.69639443291688
2002-05-07,118.89833894233765
2002-05-08,117.79689854512762
2002-05-09,116.69691830857177
2002-05-10,115.77412499300068
2002-05-13,116.29697402864143
2002-05-14,116.05483075682842
2002-05-15,117.4160695126604
2002-05-16,117.67218052913928
2002-05-17,118.76825476116356
2002-05-20,118.76597044876073
2002-05-21,117.71522577514224
2002-05-22,117.3096296108298
2002-05-23,116.39150573295638
2002-05-24,116.01695302982306
2002-05-27,115.83622428821337
2002-05-28,115.41150775852152
2002-05-29,115.36461039882894
2002-05-30,113.57050721126734
2002-05-31,112.89470052274892
2002-06-03,112.8222155823985
2002-06-04,112.21708346538699
2002-06-05,113.29865008443295
2002-06-06,113.5764310771058
2002-06-07,113.21688009151937
2002-06-10,113.84455523766269
2002-06-11,113.48889888532186
2002-06-12,113.08473513511017
2002-06-13,113.98968527061096
2002-06-14,112.52352327327988
2002-06-17,110.64606273329075
2002-06-18,110.67236078095549
2002-06-19,108.1441553376691
2002-06-20,107.94577886649402
2002-06-21,106.96565854268697
2002-06-24,107.75663378583693
2002-06-25,107.6452051330913
2002-06-26,105.59243877111456
2002-06-27,108.00569216726812
2002-06-28,110.36293061807874
2002-07-01,110.36505303655008
2002-07-02,109.6430283224137
2002-07-03,110.15624094798562
2002-07-04,111.7792229363805
2002-07-05,111.50482740310609
2002-07-08,109.95157379917337
2002-07-09,109.8064455098739
2002-07-10,109.9526702731949
2002-07-11,108.12957658198984
2002-07-12,108.72627916812326
2002-07-15,108.4993377023185
2002-07-16,106.58825524051583
2002-07-17,105.41890017949717
2002-07-18,104.78936452828572
2002-07-19,103.0624366922023
2002-07-22,99.8175187563283
2002-07-23,102.1477341871829
2002-07-24,99.61833067488453
2002-07-25,98.57733734007513
2002-07-26,95.06821747362568
2002-07-29,96.25419854773658
2002-07-30,99.05747838894708
2002-07-31,99.80682515092103
2002-08-01,98.61449399038707
2002-08-02,96.37002430619205
2002-08-05,93.3489879586513
2002-08-06,92.2801415685125
2002-08-07,95.06756415245998
2002-08-08,94.80008872447488
2002-08-09,94.7218727660974
2002-08-12,92.71719261419761
2002-08-13,93.80985364512838
2002-08-14,92.39087533845023
2002-08-15,93.9120861474161
2002-08-16,95.32671431569749
2002-08-19,95.44905220150557
2002-08-20,95.42774638611144
2002-08-21,96.2545398703128
2002-08-22,97.1305541971132
2002-08-23,96.3002116319755
2002-08-26,95.4067841188581
2002-08-27,94.3907226379206
2002-08-28,94.0040777570271
2002-08-29,93.64625539058592
2002-08-30,93.76242825626467
2002-09-02,93.05252668344262
2002-09-03,92.18159804580601
2002-09-04,91.66810056954503
2002-09-05,90.96574332699262
2002-09-06,90.18184985107311
2002-09-09,90.26144738243526
2002-09-10,91.28353273151033
2002-09-11,91.57489758155913
2002-09-12,92.45862983788491
2002-09-13,91.06340371789697
2002-09-16,89.47289239544673
2002-09-17,90.20777034442007
2002-09-18,88.18514572663258
2002-09-19,87.84015163563461
2002-09-20,86.60373108410748
2002-09-23,85.9420561126083
2002-09-24,85.22908329299577
2002-09-25,83.98555930642667
2002-09-26,85.68964260211828
2002-09-27,86.57005947548912
2002-09-30,84.69218707902179
2002-10-01,84.69435885454357
2002-10-02,84.25910199393158
2002-10-03,83.47074162590037
2002-10-04,84.46221122353663
2002-10-07,83.11000217225013
2002-10-08,82.93698851902143
2002-10-09,82.82793382414582
2002-10-10,81.51384170696572
2002-10-11,82.43352769753184
2002-10-14,82.4345845782798
2002-10-15,85.26699111090058
2002-10-16,86.68556103080331
2002-10-17,88.13373889377891
2002-10-18,90.09016758496765
2002-10-21,88.11331663589532
2002-10-22,88.18054236387653
2002-10-23,90.75953524326277
2002-10-24,91.0893440066963
2002-10-25,91.08174657766298
2002-10-28,91.49450739429052
2002-10-29,89.16155951368235
2002-10-30,88.27749522515221
2002-10-31,86.9619316258459
2002-11-01,86.60337814933585
2002-11-04,88.56748665276446
2002-11-05,87.79268199392806
2002-11-06,88.47696767344928
2002-11-07,89.49328108264653
2002-11-08,89.3408315365466
2002-11-11,87.89302652492425
2002-11-12,87.79854528307752
2002-11-13,87.8705890178066
2002-11-14,88.41405157303338
2002-11-15,89.57315844682087
2002-11-18,88.5829024333938
2002-11-19,88.87662139886943
2002-11-20,88.85265926190564
2002-11-21,89.31882840105348
2002-11-22,91.47406034458137
2002-11-25,92.24235814349322
2002-11-26,91.15536781704914
2002-11-27,90.44982177916013
2002-11-28,92.68536242037456
2002-11-29,92.28475160104134
2002-12-02,93.22544780628773
2002-12-03,93.91844041786645
2002-12-04,92.77610600893853
2002-12-05,92.38658439300856
2002-12-06,91.99959780652102
2002-12-09,91.35235520073749
2002-12-10,91.49943054715548
2002-12-11,90.52189498029605
2002-12-12,91.13981053947353
2002-12-13,91.12533737536812
2002-12-16,90.75618678186595
2002-12-17,91.014833644642
2002-12-18,89.8642038979173
2002-12-19,89.96338368797363
2002-12-20,90.44268849592775
2002-12-23,90.63780804987242
2002-12-24,90.72991855450991
2002-12-25,90.72991855450991
2002-12-26,90.73108195249361
2002-12-27,89.84209400696489
2002-12-30,88.32984543790668
2002-12-31,88.84950053813293
2003-01-01,88.84950053813293
2003-01-02,89.43987760328709
2003-01-03,91.37483493336082
2003-01-06,91.39643844232953
2003-01-07,91.99752160013354
2003-01-08,92.24794350552267
2003-01-09,92.54070963308462
2003-01-10,93.87730445075991
2003-01-13,95.40062898208936
2003-01-14,95.74586129686202
2003-01-15,95.78025246328838
2003-01-16,94.3673230395435
2003-01-17,94.0896187677879
2003-01-20,93.46148836507913
2003-01-21,94.35800998308633
2003-01-22,93.90906391702148
2003-01-23,93.86864240379509
2003-01-24,92.85777905894109
2003-01-27,91.06672304801863
2003-01-28,91.86469603815685
2003-01-29,91.58782316449006
2003-01-30,91.72505782199765
2003-01-31,91.72623380689251
2003-02-03,91.72505782199767
2003-02-04,91.87202671945585
2003-02-05,92.11040391179263
2003-02-06,92.0681491245892
2003-02-07,92.54880224979298
2003-02-10,92.64541240303038
2003-02-11,92.37737411666438
2003-02-12,93.47265406143777
2003-02-13,92.55780462559879
2003-02-14,91.95936974596577
2003-02-17,93.68047133766342
2003-02-18,93.65523724885072
2003-02-19,93.77283695192875
2003-02-20,93.37699087061502
2003-02-21,92.36015454525491
2003-02-24,92.46647478758418
2003-02-25,91.3957498681355
2003-02-26,91.01072634462396
2003-02-27,90.79284281272903
2003-02-28,90.24821401328934
2003-03-03,91.0870761784062
2003-03-04,90.73646932007827
2003-03-05,90.6328016979231
2003-03-06,88.79262555787584
2003-03-07,88.35168657521707
2003-03-10,86.95761702442068
2003-03-11,86.97147009113756
2003-03-12,88.7077411377613
2003-03-13,88.58038867737693
2003-03-14,89.54676140572825
2003-03-17,88.7072025500421
2003-03-18,90.14922416580622
2003-03-19,91.4542648490709
2003-03-20,91.33898319126348
2003-03-21,91.26613953416656
2003-03-24,90.5517721336343
2003-03-25,89.95257615078702
2003-03-26,89.4217664638037
2003-03-27,88.04274684711177
2003-03-28,87.90806950257439
2003-03-31,85.46584363489013
2003-04-01,84.25437838588105
2003-04-02,84.76194698233452
2003-04-03,85.15332318616773
2003-04-04,85.692663142983
2003-04-07,86.43002301307314
2003-04-08,85.2280268170208
2003-04-09,82.76387927236705
2003-04-10,82.02276255065223
2003-04-11,82.84594590442248
2003-04-14,82.23673644598891
2003-04-15,82.53804291293599
2003-04-16,82.45801011836389
2003-04-17,81.57755849885253
2003-04-18,81.57755849885253
2003-04-21,81.57651259919551
2003-04-22,81.17112304255507
2003-04-23,80.25881101792622
2003-04-24,78.48797995735501
2003-04-25,78.58859227149777
2003-04-28,79.57693536089067
2003-04-29,82.41594761355667
2003-04-30,83.05237528239967
2003-05-01,83.05344019979597
2003-05-02,83.89769961410292
2003-05-05,85.43937881620772
2003-05-06,85.35072972414847
2003-05-07,85.08121394518304
2003-05-08,85.08121394518304
2003-05-09,85.63772360327097
2003-05-12,85.62931641985737
2003-05-13,86.40703696192217
2003-05-14,86.01585903524273
2003-05-15,86.19027633753579
2003-05-16,86.72802235306268
2003-05-19,87.5768353150375
2003-05-20,87.76367191654077
2003-05-21,88.17966667289528
2003-05-22,89.10384098773405
2003-05-23,89.95168379090357
2003-05-26,92.01937344699245
2003-05-27,91.49756689601176
2003-05-28,92.34956613898368
2003-05-29,92.10748449435528
2003-05-30,93.06790678921205
2003-06-02,94.25578605711645
2003-06-03,94.58649036019243
2003-06-04,94.58406467683652
2003-06-05,94.50282205900515
2003-06-06,94.49247099258218
2003-06-09,95.33333451294573
2003-06-10,95.60708071166724
2003-06-11,95.85067953196256
2003-06-12,95.68357028586935
2003-06-13,96.44980630407125
2003-06-16,96.75146434698038
2003-06-17,98.24462223348824
2003-06-18,97.27926058171442
2003-06-19,97.28314023449293
2003-06-20,96.7767589334761
2003-06-23,95.6935675509811
2003-06-24,94.72516082935412
2003-06-25,95.35677529743954
2003-06-26,95.69521947196772
2003-06-27,96.89873603800083
2003-06-30,96.32296901381633
2003-07-01,96.31926354789627
2003-07-02,98.17942557330456
2003-07-03,98.54714346122142
2003-07-04,98.5052527601226
2003-07-07,99.91777885240101
2003-07-08,99.66603200720019
2003-07-09,100.36978153183857
2003-07-10,99.75088129026675
2003-07-11,99.52080976166079
2003-07-14,101.61086281901416
2003-07-15,101.1934690654078
2003-07-16,102.22567673937962
2003-07-17,101.17219050406345
2003-07-18,101.30120957139142
2003-07-21,101.82149813307893
2003-07-22,100.68486924147025
2003-07-23,99.57611090371563
2003-07-24,100.67796003421878
2003-07-25,101.09471873879663
2003-07-28,103.27969337686609
2003-07-29,103.96540070804602
2003-07-30,103.09451276990588
2003-07-31,103.83849354243111
2003-08-01,106.93821127476623
2003-08-04,107.54181181000882
2003-08-05,106.31960136767637
2003-08-06,104.11447063585014
2003-08-07,104.0773020526785
2003-08-08,104.63210936811781
2003-08-11,106.15512221176353
2003-08-12,107.80189600417951
2003-08-13,109.1537049712317
2003-08-14,110.38031136970122
2003-08-15,110.82462860249301
2003-08-18,112.16814834392378
2003-08-19,111.96634929573976
2003-08-20,112.33221500342664
2003-08-21,115.58688729224593
2003-08-22,117.74423325137239
2003-08-25,116.08943541394575
2003-08-26,115.32471556172436
2003-08-27,115.90949374654996
2003-08-28,116.4654307360166
2003-08-29,118.91578174508359
2003-09-01,121.43808989727883
2003-09-02,122.05194382999277
2003-09-03,126.41980933481936
2003-09-04,125.65612712699912
2003-09-05,125.9385344499153
2003-09-08,125.90096198623947
2003-09-09,123.32111780314979
2003-09-10,120.31086532492535
2003-09-11,123.56123510087102
2003-09-12,123.5596508301385
2003-09-15,126.11801293278228
2003-09-16,126.76699763561842
2003-09-17,127.70526961595887
2003-09-18,126.65117178637261
2003-09-19,127.35791097064589
2003-09-22,126.0039253799123
2003-09-23,126.81677031961533
2003-09-24,131.97704988368739
2003-09-25,131.81380894427713
2003-09-26,131.88686480934192
2003-09-29,130.8012329580305
2003-09-30,132.52666218554526
2003-10-01,132.62685422268504
2003-10-02,136.05471415645545
2003-10-03,138.457259351035
2003-10-06,139.80697491642698
2003-10-07,137.55641261224304
2003-10-08,135.48206048700374
2003-10-09,136.92091135357248
2003-10-10,137.39753264604585
2003-10-13,138.80585732676323
2003-10-14,137.88961947003622
2003-10-15,139.94534832498184
2003-10-16,139.14005785968283
2003-10-17,139.91725077887492
2003-10-20,140.9021706432711
2003-10-21,143.39947902365842
2003-10-22,142.57774507496165
2003-10-23,136.11722626700308
2003-10-24,136.5980520357081
2003-10-27,137.04883011986198
2003-10-28,140.54751637890908
2003-10-29,141.12517761272963
2003-10-30,140.26367666685326
2003-10-31,139.89647779313884
2003-11-03,140.28252482171925
2003-11-04,140.74078525952064
2003-11-05,140.36246817419664
2003-11-06,137.65180225589015
2003-11-07,139.4571361203321
2003-11-10,137.987379973131
2003-11-11,135.77568376564557
2003-11-12,134.52783802220443
2003-11-13,137.41824843194948
2003-11-14,137.69101236907997
2003-11-17,136.36542571426108
2003-11-18,136.51245016386744
2003-11-19,134.5566623386867
2003-11-20,134.39132495054326
2003-11-21,133.62854808713556
2003-11-24,132.88965227615037
2003-11-25,134.616573793613
2003-11-26,136.15209222656927
2003-11-27,136.42548138869404
2003-11-28,137.88785076498905
2003-12-01,141.08052062103914
2003-12-02,142.30037628451524
2003-12-03,142.61830882528855
2003-12-04,143.45739709099897
2003-12-05,143.83545166495912
2003-12-08,143.29907160294496
2003-12-09,144.1816471515643
2003-12-10,143.9155063362191
2003-12-11,144.73797967452023
2003-12-12,146.2077833275039
2003-12-15,145.0809640424826
2003-12-16,143.0508502723517
2003-12-17,142.5983976231948
2003-12-18,143.0678053085358
2003-12-19,143.75167829002032
2003-12-22,144.244832718836
2003-12-23,144.87190411092206
2003-12-24,145.4198908606571
2003-12-25,145.4198908606571
2003-12-26,145.411464250106
2003-12-29,144.97420757959088
2003-12-30,146.78852864749106
2003-12-31,147.9697285978199
2004-01-01,147.9697285978199
2004-01-02,149.67168551690096
2004-01-05,156.35060124147856
2004-01-06,158.56922992560112
2004-01-07,156.95497192587206
2004-01-08,157.4673961005332
2004-01-09,160.8710582827935
2004-01-12,162.76326576416045
2004-01-13,161.87233547101954
2004-01-14,163.6489466384025
2004-01-15,164.14780338945047
2004-01-16,162.77172273234683
2004-01-19,163.64406622788798
2004-01-20,170.44613817165958
2004-01-21,173.78939590431847
2004-01-22,173.8028235386987
2004-01-23,173.8072998779353
2004-01-26,175.0194573884983
2004-01-27,173.05814187133413
2004-01-28,166.41165727170076
2004-01-29,166.9817955393635
2004-01-30,168.02512294988347
2004-02-02,164.6888680035241
2004-02-03,167.4907219808626
2004-02-04,168.32506006317251
2004-02-05,167.31628428202993
2004-02-06,172.17610337587763
2004-02-09,176.64516831492276
2004-02-10,175.6817508290164
2004-02-11,174.0957899705111
2004-02-12,172.5381920117014
2004-02-13,172.24097397470473
2004-02-16,173.9828060141541
2004-02-17,174.37607122195422
2004-02-18,175.25019862658172
2004-02-19,174.65403476546606
2004-02-20,174.8704935595367
2004-02-23,174.14581620562186
2004-02-24,173.7425323338145
2004-02-25,171.30981452765195
2004-02-26,171.23940460062047
2004-02-27,173.3157131596368
2004-03-01,174.36629145555767
2004-03-02,175.2629632001061
2004-03-03,172.99208003462203
2004-03-04,173.1078682061104
2004-03-05,173.85330755800985
2004-03-08,175.45676168546203
2004-03-09,175.84496520420112
2004-03-10,174.07801966840768
2004-03-11,171.1797145535437
2004-03-12,169.59398877203714
2004-03-15,170.37737742465112
2004-03-16,169.07155497021972
2004-03-17,171.5615835394004
2004-03-18,172.30352947321435
2004-03-19,171.87574742801743
2004-03-22,169.75852373404234
2004-03-23,169.19571690100867
2004-03-24,170.45642245053187
2004-03-25,168.1965138589312
2004-03-26,168.25148651650116
2004-03-29,165.88098188247065
2004-03-30,166.41108618195247
2004-03-31,167.84862635458384
2004-04-01,169.16496339542573
2004-04-02,172.6878912831317
2004-04-05,172.65796289789353
2004-04-06,175.94084597822328
2004-04-07,176.08008545536953
2004-04-08,176.15285968955902
2004-04-09,176.15285968955902
2004-04-12,176.14721079527843
2004-04-13,175.78355472634217
2004-04-14,170.86064807871182
2004-04-15,166.58919165956138
2004-04-16,168.8635644340806
2004-04-19,167.89920395612637
2004-04-20,165.7904628502637
2004-04-21,163.31446153981304
2004-04-22,162.28250794726503
2004-04-23,167.32565040506424
2004-04-26,164.66746514665547
2004-04-27,165.3680334016441
2004-04-28,164.54704481283352
2004-04-29,158.95947988969624
2004-04-30,157.6996131293981
2004-05-03,157.4822504117798
2004-05-04,160.46116840555268
2004-05-05,158.94515525669655
2004-05-06,158.49074441402075
2004-05-07,155.71881653927215
2004-05-10,147.43057560425146
2004-05-11,147.1643316196206
2004-05-12,150.07584556313438
2004-05-13,146.66652270908497
2004-05-14,139.96664658854837
2004-05-17,130.7869819457019
2004-05-18,134.1693073090889
2004-05-19,142.31403443772368
2004-05-20,142.62424904951678
2004-05-21,147.42277467614406
2004-05-24,149.04239586013318
2004-05-25,149.0885429902591
2004-05-26,149.07897904333697
2004-05-27,153.06386469120565
2004-05-28,154.87631486762447
2004-05-31,154.91596684382108
2004-06-01,153.34050182349253
2004-06-02,154.3961940616133
2004-06-03,150.8005067198753
2004-06-04,151.67744056274404
2004-06-07,154.94725286996325
2004-06-08,155.6129903249936
2004-06-09,155.17372366978506
2004-06-10,153.63779117887043
2004-06-11,154.10217362794498
2004-06-14,150.89013590999033
2004-06-15,149.70567978549408
2004-06-16,150.0152400904106
2004-06-17,148.0961267167824
2004-06-18,144.86839880252762
2004-06-21,144.79669748768384
2004-06-22,144.79112791980364
2004-06-23,146.358192639441
2004-06-24,148.5806988978692
2004-06-25,150.09168321511487
2004-06-28,151.46471841293317
2004-06-29,151.92320976729553
2004-06-30,153.93043048019072
2004-07-01,153.93339081361236
2004-07-02,154.87610606771557
2004-07-05,156.33530120541246
2004-07-06,159.44538166497404
2004-07-07,160.51610819612193
2004-07-08,159.72459135287863
2004-07-09,159.9337081691575
2004-07-12,159.3942147007879
2004-07-13,157.29740204905363
2004-07-14,156.23041271927835
2004-07-15,156.18182394053224
2004-07-16,156.819593038585
2004-07-19,158.9210849826433
2004-07-20,158.66685460526796
2004-07-21,161.21396025828034
2004-07-22,160.2064817548484
2004-07-23,160.6031141112966
2004-07-26,160.02263085056478
