Date,EAFE EQUAL COUNTRY WEIGHTED
2005-02-04,1328.1821062166866
2005-02-07,1337.5099872955964
2005-02-08,1337.9614445173254
2005-02-09,1338.23165684366
2005-02-10,1334.9147955312899
2005-02-11,1345.570627901526
2005-02-14,1347.6927870306927
2005-02-15,1353.5943661373847
2005-02-16,1347.9636296997735
2005-02-17,1348.9670421170613
2005-02-18,1350.6870978050965
2005-02-21,1348.146964569572
2005-02-22,1341.135587206157
2005-02-23,1332.4988104844542
2005-02-24,1336.0602784227135
2005-02-25,1347.7823391662052
2005-02-28,1347.655207027294
2005-03-01,1354.1317743421957
2005-03-02,1352.5670410952832
2005-03-03,1354.5200372403556
2005-03-04,1361.136531255978
2005-03-07,1364.5505691208234
2005-03-08,1357.954952853164
2005-03-09,1354.8989519358433
2005-03-10,1343.0272060456289
2005-03-11,1343.3444200254623
2005-03-14,1343.0122777118595
2005-03-15,1350.0202405289933
2005-03-16,1336.3737341974079
2005-03-17,1335.636327276934
2005-03-18,1339.7602611485918
2005-03-21,1337.3942190940563
2005-03-22,1337.7587435563562
2005-03-23,1331.5251974594712
2005-03-24,1336.1820395660175
2005-03-25,1336.4938351654514
2005-03-28,1337.7687561461291
2005-03-29,1335.2520544899571
2005-03-30,1328.8103024207974
2005-03-31,1329.7024082053895
2005-04-01,1336.6251475651275
2005-04-04,1335.9236647412301
2005-04-05,1345.3247860046804
2005-04-06,1350.1878522339484
2005-04-07,1355.5328675275014
2005-04-08,1359.5442693651937
2005-04-11,1354.8132741923055
2005-04-12,1353.3794501602567
2005-04-13,1359.580785837602
2005-04-14,1354.7330709806242
2005-04-15,1331.6380470530771
2005-04-18,1304.319613625172
2005-04-19,1313.2409239983276
2005-04-20,1313.4734557079817
2005-04-21,1314.561812703431
2005-04-22,1325.4671447211033
2005-04-25,1330.4248296853452
2005-04-26,1327.4158940557074
2005-04-27,1311.4060636163817
2005-04-28,1307.671379819048
2005-04-29,1310.1064777940562
2005-05-02,1317.280835748667
2005-05-03,1318.0958990981733
2005-05-04,1322.2395703379905
2005-05-05,1327.3465922049627
2005-05-06,1335.8227372872102
2005-05-09,1334.024046354048
2005-05-10,1329.0163401186903
2005-05-11,1330.574557369605
2005-05-12,1336.4940106965264
2005-05-13,1334.7337392992508
2005-05-16,1332.0587122713323
2005-05-17,1330.425129327583
2005-05-18,1342.8937353777283
2005-05-19,1350.4286273389791
2005-05-20,1354.5164898202083
2005-05-23,1360.491229172624
2005-05-24,1363.5367166308097
2005-05-25,1360.7329494038113
2005-05-26,1368.8880971417475
2005-05-27,1372.3602919266693
2005-05-30,1380.6420322431532
2005-05-31,1378.699161951332
2005-06-01,1393.2965737536795
2005-06-02,1393.8790420193075
2005-06-03,1395.6752759433382
2005-06-06,1396.3011157793617
2005-06-07,1405.293742470423
2005-06-08,1404.2667811638557
2005-06-09,1406.9437697011888
2005-06-10,1416.0328484448462
2005-06-13,1420.1459706789144
2005-06-14,1423.1768676886938
2005-06-15,1421.5691705595593
2005-06-16,1429.5197455496375
2005-06-17,1433.1816213067013
2005-06-20,1432.5810353108186
2005-06-21,1437.6138253708377
2005-06-22,1438.3620378735461
2005-06-23,1442.8348631322394
2005-06-24,1434.0809220164904
2005-06-27,1421.4370403503763
2005-06-28,1431.4846518454597
2005-06-29,1436.815069644053
2005-06-30,1437.0905745689374
2005-07-01,1446.0096813621672
2005-07-04,1450.6733818293571
2005-07-05,1449.2660981484455
2005-07-06,1454.68312535501
2005-07-07,1435.0658362796214
2005-07-08,1449.9087493676104
2005-07-11,1456.426158639093
2005-07-12,1451.4059499999985
2005-07-13,1458.8272722342822
2005-07-14,1464.9554210482208
2005-07-15,1464.2136854492128
2005-07-18,1466.7040220241283
2005-07-19,1476.2783836313126
2005-07-20,1472.170454881102
2005-07-21,1473.583069789444
2005-07-22,1475.843876261778
2005-07-25,1478.9238932419341
2005-07-26,1480.6395546965443
2005-07-27,1486.1522637559428
2005-07-28,1489.6850430033085
2005-07-29,1489.616563512811
2005-08-01,1491.361505214422
2005-08-02,1500.9580197586401
2005-08-03,1501.479877941422
2005-08-04,1492.490651614063
2005-08-05,1486.2456131892009
2005-08-08,1491.8917232813444
2005-08-09,1499.6960195784989
2005-08-10,1510.613261710602
2005-08-11,1508.481968742156
2005-08-12,1505.4853592382879
2005-08-15,1504.5310065645526
2005-08-16,1504.7371723070491
2005-08-17,1502.405983452627
2005-08-18,1497.8671400914343
2005-08-19,1506.8920245319632
2005-08-22,1511.1530875273406
2005-08-23,1504.1447916503455
2005-08-24,1495.0855247529173
2005-08-25,1488.1617427744077
2005-08-26,1481.8719947834966
2005-08-29,1481.6561160206666
2005-08-30,1485.687984902515
2005-08-31,1494.307628213604
2005-09-01,1504.077621352106
2005-09-02,1503.3371531354292
2005-09-05,1509.189759133448
2005-09-06,1517.044880292248
2005-09-07,1520.5627958497666
2005-09-08,1519.1128988685034
2005-09-09,1524.691870219033
2005-09-12,1530.951838302461
2005-09-13,1524.367247452228
2005-09-14,1530.6372727282783
2005-09-15,1535.144290722607
2005-09-16,1539.117122745617
2005-09-19,1541.117378559371
2005-09-20,1546.6234958964926
2005-09-21,1535.6432150278258
2005-09-22,1532.830923309554
2005-09-23,1536.6717438708304
2005-09-26,1551.3195157342268
2005-09-27,1548.4728438876016
2005-09-28,1560.2145759897044
2005-09-29,1563.842056649599
2005-09-30,1568.3197127649657
2005-10-03,1578.8587262433007
2005-10-04,1580.8890705932988
2005-10-05,1567.7044263496143
2005-10-06,1540.5720641800012
2005-10-07,1537.589797489042
2005-10-10,1544.364885307665
2005-10-11,1548.8346517881562
2005-10-12,1540.7105939747803
2005-10-13,1522.5316793656127
2005-10-14,1517.7233472486546
2005-10-17,1519.7379451025026
2005-10-18,1516.316348443118
2005-10-19,1488.4966030127464
2005-10-20,1492.6311526106422
2005-10-21,1483.8236716156546
2005-10-24,1496.6028753831686
2005-10-25,1497.645629119745
2005-10-26,1503.4018164953961
2005-10-27,1488.251480086112
2005-10-28,1485.9120096783963
2005-10-31,1517.5738233802367
2005-11-01,1521.571683409096
2005-11-02,1522.6143419750572
2005-11-03,1540.8621409587554
2005-11-04,1544.5133966530893
2005-11-07,1547.644661000607
2005-11-08,1550.2147661985005
2005-11-09,1550.8175275995036
2005-11-10,1548.7875817082763
2005-11-11,1562.0536154149454
2005-11-14,1562.2954747189008
2005-11-15,1560.1380594194789
2005-11-16,1557.4158970514088
2005-11-17,1566.5056264006919
2005-11-18,1576.2455990496971
2005-11-21,1578.9013632536567
2005-11-22,1581.2628728198404
2005-11-23,1586.357859645571
2005-11-24,1584.2699915689545
2005-11-25,1589.9842807530247
2005-11-28,1585.197905582423
2005-11-29,1584.8821436536252
2005-11-30,1578.0029174011595
2005-12-01,1597.661151110052
2005-12-02,1611.0934353091834
2005-12-05,1608.115666115201
2005-12-06,1611.5901794544832
2005-12-07,1616.6040628832388
2005-12-08,1609.4959056501723
2005-12-09,1609.728715025452
2005-12-12,1609.3361284892435
2005-12-13,1610.8620222297363
2005-12-14,1609.1484954313983
2005-12-15,1609.022166445836
2005-12-16,1615.642836479936
2005-12-19,1616.752792090815
2005-12-20,1620.2007170796257
2005-12-21,1631.3302368835666
2005-12-22,1628.4703310914583
2005-12-23,1634.0504605550514
2005-12-26,1634.526745323076
2005-12-27,1639.3850177777142
2005-12-28,1639.8768063561683
2005-12-29,1648.91589179503
2005-12-30,1644.6044752080675
2006-01-02,1649.626508848945
2006-01-03,1655.5046119454605
2006-01-04,1669.1181496300446
2006-01-05,1668.5118455918532
2006-01-06,1673.1502099251252
2006-01-09,1683.237505749848
2006-01-10,1674.5962445147863
2006-01-11,1683.5321096518069
2006-01-12,1689.0711823617874
2006-01-13,1679.311906971514
2006-01-16,1681.5597757750807
2006-01-17,1670.7565440034932
2006-01-18,1652.0060267413767
2006-01-19,1664.5214701320037
2006-01-20,1659.4699345756246
2006-01-23,1647.9724297286837
2006-01-24,1650.9137010039133
2006-01-25,1661.235859145349
2006-01-26,1672.5471672531637
2006-01-27,1693.4271412449646
2006-01-30,1696.5765304525046
2006-01-31,1696.6435587599926
2006-02-01,1711.4374004049394
2006-02-02,1704.595305527464
2006-02-03,1701.518038564078
2006-02-06,1709.7982569973976
2006-02-07,1709.4181906795582
2006-02-08,1702.33071542746
2006-02-09,1717.5699059769915
2006-02-10,1712.2790064182427
2006-02-13,1711.0901686854634
2006-02-14,1712.781720218029
2006-02-15,1713.880729563134
2006-02-16,1722.1521029589876
2006-02-17,1724.2889868501763
2006-02-20,1731.5474181171207
2006-02-21,1740.342029144662
2006-02-22,1747.0815865768702
2006-02-23,1751.5366547291048
2006-02-24,1758.0372648182013
2006-02-27,1764.34913354028
2006-02-28,1745.779444960734
2006-03-01,1750.7712342600014
2006-03-02,1741.2032953860783
2006-03-03,1736.7124411114526
2006-03-06,1744.3330236750949
2006-03-07,1734.5186019745674
2006-03-08,1723.8657623733416
2006-03-09,1738.5528898643827
2006-03-10,1746.1219478655325
2006-03-13,1760.5658731695935
2006-03-14,1760.1901760176318
2006-03-15,1768.4725367380038
2006-03-16,1764.986239240514
2006-03-17,1770.4458364603063
2006-03-20,1775.8799184681604
2006-03-21,1774.81919427914
2006-03-22,1778.7421063436816
2006-03-23,1782.3251105846005
2006-03-24,1785.1531679949346
2006-03-27,1779.5576292046603
2006-03-28,1772.4462203043345
2006-03-29,1776.640578343037
2006-03-30,1791.208014095176
2006-03-31,1788.841176732059
2006-04-03,1802.0177000625242
2006-04-04,1790.7950381027931
2006-04-05,1799.621249296018
2006-04-06,1811.2307866338842
2006-04-07,1810.1564742194253
2006-04-10,1812.5256104512448
2006-04-11,1799.328419601651
2006-04-12,1791.4647937054951
2006-04-13,1794.7425956388877
2006-04-14,1794.7832834874482
2006-04-17,1790.4832416387742
2006-04-18,1793.7805596534622
2006-04-19,1810.7914873080942
2006-04-20,1819.00865719206
2006-04-21,1828.1079319499077
2006-04-24,1822.8977397264302
2006-04-25,1820.1807199942969
2006-04-26,1828.9546906258984
2006-04-27,1817.0461194786835
2006-04-28,1808.2147331254328
2006-05-01,1811.325338751803
2006-05-02,1822.4194186531506
2006-05-03,1821.2584908867298
2006-05-04,1823.0095100401525
2006-05-05,1832.3453543282344
2006-05-08,1840.7665803831064
2006-05-09,1839.58131285055
2006-05-10,1832.9004512022475
2006-05-11,1824.7846091402166
2006-05-12,1792.31687703038
2006-05-15,1757.753531697833
2006-05-16,1756.776902384103
2006-05-17,1726.513465176531
2006-05-18,1704.3716803515206
2006-05-19,1706.638718857152
2006-05-22,1652.9213797050031
2006-05-23,1688.5568127623392
2006-05-24,1675.054384801931
2006-05-25,1681.2251515018752
2006-05-26,1717.713630791298
2006-05-29,1722.215058689154
2006-05-30,1689.5795090221882
2006-05-31,1692.903925464785
2006-06-01,1697.4705940378515
2006-06-02,1706.072513334331
2006-06-05,1699.1494248046306
2006-06-06,1665.8483257558853
2006-06-07,1666.9412234895904
2006-06-08,1625.337042234864
2006-06-09,1648.0477576874357
2006-06-12,1636.1147222478558
2006-06-13,1591.938808852829
2006-06-14,1593.5932331018016
2006-06-15,1629.4350235897562
2006-06-16,1630.8063097484926
2006-06-19,1642.486644832997
2006-06-20,1638.1527649486745
2006-06-21,1637.9147852164601
2006-06-22,1651.9233551537777
2006-06-23,1655.2576467683248
2006-06-26,1653.7182497588985
2006-06-27,1648.0189741041813
2006-06-28,1641.2866056681341
2006-06-29,1666.1321281159355
2006-06-30,1692.3096843001492
2006-07-03,1700.965107625909
2006-07-04,1705.9445153966285
2006-07-05,1688.7673443459878
2006-07-06,1700.1553970636242
2006-07-07,1698.5548285319528
2006-07-10,1705.4803563005066
2006-07-11,1693.5195229295464
2006-07-12,1700.184874095219
2006-07-13,1677.8923490905863
2006-07-14,1656.556202772378
2006-07-17,1644.6550479153484
2006-07-18,1638.9917117763762
2006-07-19,1661.1453372810238
2006-07-20,1673.92585784722
2006-07-21,1659.5910346705446
2006-07-24,1678.1370643097705
2006-07-25,1686.7153433038814
2006-07-26,1690.3287381738844
2006-07-27,1706.5096721692785
2006-07-28,1710.632048473989
2006-07-31,1711.39450188436
2006-08-01,1704.4045382393908
2006-08-02,1718.1031696795767
2006-08-03,1711.715436236414
2006-08-04,1721.546844497923
2006-08-07,1708.111829269846
2006-08-08,1712.9592071008337
2006-08-09,1720.0949082708053
2006-08-10,1712.6658490370546
2006-08-11,1712.8006363743514
2006-08-14,1724.0666331359769
2006-08-15,1734.8969512811184
2006-08-16,1746.9128420956094
2006-08-17,1750.940933853946
2006-08-18,1750.973001056262
2006-08-21,1744.0481599234859
2006-08-22,1752.2749072397312
2006-08-23,1747.93914394711
2006-08-24,1744.747497399909
2006-08-25,1745.8712468606786
2006-08-28,1746.9415234255423
2006-08-29,1754.292617133474
2006-08-30,1761.4418615299312
2006-08-31,1765.8889047494893
2006-09-01,1772.0337982829326
2006-09-04,1781.644318544976
2006-09-05,1779.9269674332468
2006-09-06,1765.3919783394067
2006-09-07,1751.4771978985902
2006-09-08,1757.1420496167154
2006-09-11,1742.9923819919202
2006-09-12,1755.6719385986446
2006-09-13,1765.1271814271167
2006-09-14,1767.2638872787675
2006-09-15,1774.383577269944
2006-09-18,1776.9696397909372
2006-09-19,1771.7349056279827
2006-09-20,1779.93041685593
2006-09-21,1784.3103253069537
2006-09-22,1765.3626528780799
2006-09-25,1763.7142697276506
2006-09-26,1781.4030549214983
2006-09-27,1799.244566488979
2006-09-28,1803.3350176044123
2006-09-29,1804.7122079323315
2006-10-02,1801.3747192301882
2006-10-03,1794.891791666892
2006-10-04,1804.8180218444263
2006-10-05,1822.154341373701
2006-10-06,1822.2327233872313
2006-10-09,1823.1613902470665
2006-10-10,1838.584645269874
2006-10-11,1840.5790074561069
2006-10-12,1852.5553439022424
2006-10-13,1859.8146024098799
2006-10-16,1865.6897938216891
2006-10-17,1850.060377115784
2006-10-18,1864.3575533757632
2006-10-19,1863.437454053144
2006-10-20,1870.59985356047
2006-10-23,1875.7275944536782
2006-10-24,1875.9228594748533
2006-10-25,1880.9279375968708
2006-10-26,1883.6070062898225
2006-10-27,1879.2978240642824
2006-10-30,1873.098990848394
2006-10-31,1875.26893028838
2006-11-01,1884.5560723676704
2006-11-02,1875.4931801815476
2006-11-03,1883.402392781228
2006-11-06,1900.2585305615028
2006-11-07,1907.189935116177
2006-11-08,1904.9944805139526
2006-11-09,1902.8838413856074
2006-11-10,1900.452879788088
2006-11-13,1901.562696567822
2006-11-14,1905.439359964147
2006-11-15,1916.3736935521144
2006-11-16,1919.1291261587498
2006-11-17,1908.5074930382877
2006-11-20,1904.5559262999388
2006-11-21,1913.1672321740507
2006-11-22,1919.8128668878253
2006-11-23,1917.9295655084713
2006-11-24,1902.133686338795
2006-11-27,1880.5877469156478
2006-11-28,1864.8321024866057
2006-11-29,1891.8637666807442
2006-11-30,1886.5004354499492
2006-12-01,1873.2904560852926
2006-12-04,1883.8032415952666
2006-12-05,1897.4763124466424
2006-12-06,1902.8840194478803
2006-12-07,1912.1740706023704
2006-12-08,1909.1747620816236
2006-12-11,1921.8298381618963
2006-12-12,1929.3584954454598
2006-12-13,1937.1096844206145
2006-12-14,1952.3823225451465
2006-12-15,1968.8043948032162
2006-12-18,1974.541443451168
2006-12-19,1956.9717916794252
2006-12-20,1968.2015469161888
2006-12-21,1967.8588808412776
2006-12-22,1963.4307163550059
2006-12-25,1963.1018844705504
2006-12-26,1963.6117157287706
2006-12-27,1979.1541148050349
2006-12-28,1983.5933070182875
2006-12-29,1982.8015155371672
2007-01-01,1982.8015155371675
2007-01-02,2002.2643781866807
2007-01-03,2003.5006780836325
2007-01-04,1993.8457146735682
2007-01-05,1986.7874841342978
2007-01-08,1984.1335086784795
2007-01-09,1989.5941085131778
2007-01-10,1971.4466812558812
2007-01-11,1995.006714460586
2007-01-12,2005.0471702483246
2007-01-15,2022.9623579168988
2007-01-16,2016.416956065229
2007-01-17,2014.118480559345
2007-01-18,2017.2489565640371
2007-01-19,2027.8429043481576
2007-01-22,2032.7076911524384
2007-01-23,2028.5270442373183
2007-01-24,2046.1797249172428
2007-01-25,2041.0804157810721
2007-01-26,2032.0148124769303
2007-01-29,2037.7314162587481
2007-01-30,2042.2346031496068
2007-01-31,2037.732314300343
2007-02-01,2053.928139612366
2007-02-02,2066.36895074235
2007-02-05,2069.765056867259
2007-02-06,2073.800975757929
2007-02-07,2080.557179547251
2007-02-08,2067.7704370305155
2007-02-09,2079.318799488935
2007-02-12,2066.1189595146852
2007-02-13,2068.0808652395735
2007-02-14,2084.325285653148
2007-02-15,2090.5920843316426
2007-02-16,2089.3682279677005
2007-02-19,2097.2819674667485
2007-02-20,2089.3395046875908
2007-02-21,2081.6802723549117
2007-02-22,2088.4325171420414
2007-02-23,2090.3011651118454
2007-02-26,2096.269978729569
2007-02-27,2038.4696681001044
2007-02-28,2000.7992582079225
2007-03-01,1981.8445941564582
2007-03-02,1983.2236000075375
2007-03-05,1951.0725738442347
2007-03-06,1970.0998902149836
2007-03-07,1982.663458576229
2007-03-08,2011.2735377625454
2007-03-09,2017.9742212765611
2007-03-12,2017.5838939737962
2007-03-13,2001.6032652918545
2007-03-14,1948.2282690343977
2007-03-15,1977.7711009728598
2007-03-16,1977.3823670132383
2007-03-19,2006.3780096276996
2007-03-20,2013.8573948096805
2007-03-21,2023.2642786365732
2007-03-22,2055.798892784354
2007-03-23,2063.7620257444446
2007-03-26,2056.2960637771434
2007-03-27,2050.8316080406394
2007-03-28,2035.8859717890139
2007-03-29,2057.852672107548
2007-03-30,2058.6583409355076
2007-04-02,2059.7659877682536
2007-04-03,2080.495282903418
2007-04-04,2091.3820924375027
2007-04-05,2092.396304599654
2007-04-06,2092.174650711464
2007-04-09,2095.8532611188316
2007-04-10,2111.8532542080943
2007-04-11,2108.646702644831
2007-04-12,2097.701236021072
2007-04-13,2107.046726473626
2007-04-16,2129.870202854622
2007-04-17,2128.883572547181
2007-04-18,2122.459754099982
2007-04-19,2110.9735966509747
2007-04-20,2136.7104553508284
2007-04-23,2139.3025186425334
2007-04-24,2120.6788639189367
2007-04-25,2130.638450041084
2007-04-26,2141.1671520261257
2007-04-27,2127.9009999245595
2007-04-30,2125.7797691669207
2007-05-01,2125.42073076133
2007-05-02,2141.1114769117944
2007-05-03,2147.32275772785
2007-05-04,2159.9108242998814
2007-05-07,2165.538595761538
2007-05-08,2148.5827565057034
2007-05-09,2151.8302267412905
2007-05-10,2143.5260734014405
2007-05-11,2143.09500934609
2007-05-14,2151.6497824773915
2007-05-15,2153.5333607230427
2007-05-16,2153.845995309524
2007-05-17,2162.309714275793
2007-05-18,2175.258565150457
2007-05-21,2180.931911777784
2007-05-22,2184.5557142989055
2007-05-23,2201.533008344249
2007-05-24,2193.0543041956166
2007-05-25,2185.437830994774
2007-05-28,2190.576435608986
2007-05-29,2191.7491662592183
2007-05-30,2184.8534998217756
2007-05-31,2207.3253515936644
2007-06-01,2223.1250564113025
2007-06-04,2219.4105796445488
2007-06-05,2209.0463314596154
2007-06-06,2184.5059766668433
2007-06-07,2164.9862753671628
2007-06-08,2157.944934667854
2007-06-11,2175.290973655206
2007-06-12,2165.6386364528316
2007-06-13,2166.0497164748267
2007-06-14,2195.469601513654
2007-06-15,2216.653859372612
2007-06-18,2219.3120100011897
2007-06-19,2215.5123864367233
2007-06-20,2226.6004151080956
2007-06-21,2211.7673941495295
2007-06-22,2203.0655043774536
2007-06-25,2194.0704297568855
2007-06-26,2182.818741515883
2007-06-27,2165.204169783383
2007-06-28,2188.1972114449673
2007-06-29,2198.532398415987
2007-07-02,2197.501450821053
2007-07-03,2213.3468189545374
2007-07-04,2223.312592372652
2007-07-05,2217.8772458941435
2007-07-06,2225.816518412987
2007-07-09,2236.7714680739423
2007-07-10,2218.0850419279677
2007-07-11,2205.34481435271
2007-07-12,2225.2014231179833
2007-07-13,2238.047459564227
2007-07-16,2242.429713986153
2007-07-17,2234.4824711115093
2007-07-18,2217.0355841833157
2007-07-19,2234.813771911971
2007-07-20,2223.1172238593276
2007-07-23,2229.3883272503645
2007-07-24,2210.168655987948
2007-07-25,2197.0031628820857
2007-07-26,2147.7578326164435
2007-07-27,2121.2777774902393
2007-07-30,2118.7995576814915
2007-07-31,2151.878216465694
2007-08-01,2112.524900619562
2007-08-02,2129.8370815593566
2007-08-03,2108.749166178573
2007-08-06,2080.67064944983
2007-08-07,2100.113438167698
2007-08-08,2141.159466817539
2007-08-09,2114.632355394532
2007-08-10,2055.258176091768
2007-08-13,2086.9714589123755
2007-08-14,2072.096219905993
2007-08-15,2051.932508884827
2007-08-16,1978.4046933565578
2007-08-17,1994.589592236784
2007-08-20,2033.0851967835956
2007-08-21,2032.6718552576035
2007-08-22,2066.911310659651
2007-08-23,2082.298086600189
2007-08-24,2083.5681853128185
2007-08-27,2093.8627236971683
2007-08-28,2062.9616929285917
2007-08-29,2065.075103799999
2007-08-30,2084.833160225995
2007-08-31,2113.1713860643667
2007-09-03,2120.3788181658615
2007-09-04,2133.285643545947
2007-09-05,2105.5250141421934
2007-09-06,2108.232796498597
2007-09-07,2075.110433645919
2007-09-10,2054.3855943332333
2007-09-11,2083.2087957749472
2007-09-12,2087.0467158424935
2007-09-13,2101.950543063496
2007-09-14,2093.8221794926817
2007-09-17,2068.6577586523836
2007-09-18,2082.84869136027
2007-09-19,2147.1621462222397
2007-09-20,2136.6297013565804
2007-09-21,2142.2208290251924
2007-09-24,2145.955994865092
2007-09-25,2125.5888280559293
2007-09-26,2142.305709141939
2007-09-27,2163.4094702618318
2007-09-28,2163.95935049859
2007-10-01,2179.1919117358248
2007-10-02,2197.555447259126
2007-10-03,2196.9746128012553
2007-10-04,2193.8619101397153
2007-10-05,2215.8000001553423
2007-10-08,2214.738553637451
2007-10-09,2225.6163917505714
2007-10-10,2224.7697946041285
2007-10-11,2241.931750632237
2007-10-12,2239.470091171119
2007-10-15,2225.7313929772727
2007-10-16,2197.21050309831
2007-10-17,2208.276878715589
2007-10-18,2196.9783630608517
2007-10-19,2186.454350642693
2007-10-22,2152.112565197185
2007-10-23,2177.8781892439456
2007-10-24,2166.970962037745
2007-10-25,2188.4505845988256
2007-10-26,2206.019053044447
2007-10-29,2226.332318133014
2007-10-30,2215.2024602891565
2007-10-31,2225.172588707358
2007-11-01,2205.396004591953
2007-11-02,2176.9778664636387
2007-11-05,2159.500346310681
2007-11-06,2174.5747345493764
2007-11-07,2170.8967040088055
2007-11-08,2143.6374439222495
2007-11-09,2114.1247004100587
2007-11-12,2100.7808640023222
2007-11-13,2100.361441667069
2007-11-14,2115.27930284557
2007-11-15,2091.6487863382727
2007-11-16,2070.1773428718743
2007-11-19,2035.9677900919976
2007-11-20,2044.873950403748
2007-11-21,1991.760607397586
2007-11-22,1992.3629628017302
2007-11-23,2024.1292226167297
2007-11-26,2034.66556827367
2007-11-27,2021.9207583936743
2007-11-28,2064.7727167368716
2007-11-29,2082.4621191208666
2007-11-30,2107.6421635791557
2007-12-03,2101.969223306542
2007-12-04,2076.235492016183
2007-12-05,2105.496917674018
2007-12-06,2117.1222587418206
2007-12-07,2127.761156436018
2007-12-10,2133.0688735354456
2007-12-11,2135.913730989026
2007-12-12,2132.0394760009385
2007-12-13,2088.9545032997653
2007-12-14,2093.4652558829284
2007-12-17,2046.8980513229678
2007-12-18,2044.6602685146715
2007-12-19,2039.174205291439
2007-12-20,2044.067445365832
2007-12-21,2075.142485303731
2007-12-24,2081.353643452339
2007-12-25,2083.288877643795
2007-12-26,2082.4528176429612
2007-12-27,2082.0336174856843
2007-12-28,2076.5158985028474
2007-12-31,2085.268557846247
2008-01-01,2085.268557846247
2008-01-02,2070.4968908211376
2008-01-03,2059.6039613243984
2008-01-04,2029.69404490807
2008-01-07,2014.3590871194524
2008-01-08,2025.2468215120712
2008-01-09,2005.1781147564297
2008-01-10,1983.1691813716575
2008-01-11,1967.3167977252508
2008-01-14,1971.403333386263
2008-01-15,1921.2847172820925
2008-01-16,1884.6633338931265
2008-01-17,1884.288784970227
2008-01-18,1869.3706820143757
2008-01-21,1774.6535090529433
2008-01-22,1781.250650934327
2008-01-23,1759.7486146643294
2008-01-24,1836.419108374738
2008-01-25,1859.909986359957
2008-01-28,1830.629885634671
2008-01-29,1857.5541946353458
2008-01-30,1847.9322237340439
2008-01-31,1841.1831921759283
2008-02-01,1877.3160563552358
2008-02-04,1891.5403347148515
2008-02-05,1842.1912382416474
2008-02-06,1834.812649873331
2008-02-07,1816.3618673919332
2008-02-08,1815.0993726309957
2008-02-11,1796.9547093389176
2008-02-12,1843.0446245307612
2008-02-13,1842.5298520947226
2008-02-14,1859.3176934721887
2008-02-15,1833.679987891882
2008-02-18,1858.8796703622393
2008-02-19,1867.5616446695537
2008-02-20,1845.4926228599109
2008-02-21,1853.4139837241278
2008-02-22,1838.2761478914838
2008-02-25,1863.3941921092203
2008-02-26,1883.5165364247657
2008-02-27,1882.7349321276322
2008-02-28,1856.8746592588789
2008-02-29,1832.1252516215702
2008-03-03,1800.2673959454437
2008-03-04,1778.709745732753
2008-03-05,1803.5671940502627
2008-03-06,1783.9738924179005
2008-03-07,1756.3440460283648
2008-03-10,1735.0634823589012
2008-03-11,1755.5734197444465
2008-03-12,1773.8775235404785
2008-03-13,1744.0132027664474
2008-03-14,1730.482364233875
2008-03-17,1662.323217858508
2008-03-18,1705.6305946361106
2008-03-19,1704.1694455195723
2008-03-20,1696.83698852663
2008-03-21,1698.3696229306577
2008-03-24,1701.8532518825332
2008-03-25,1749.5689886863743
2008-03-26,1744.3302266139956
2008-03-27,1758.6137568193333
2008-03-28,1762.6886585275206
2008-03-31,1753.5030537814116
2008-04-01,1800.6114286116751
2008-04-02,1831.5623070177223
2008-04-03,1823.7822798276238
2008-04-04,1828.7857156922023
2008-04-07,1851.1341452404404
2008-04-08,1834.1888982573098
2008-04-09,1818.0502389315209
2008-04-10,1810.207741801939
2008-04-11,1794.8407287304535
2008-04-14,1772.651389514261
2008-04-15,1783.2129345076282
2008-04-16,1808.8953590262172
2008-04-17,1801.5264855921705
2008-04-18,1829.5638622316756
2008-04-21,1826.6576713445984
2008-04-22,1819.9753419727708
2008-04-23,1831.7621406486664
2008-04-24,1831.7947293157417
2008-04-25,1850.522509730287
2008-04-28,1865.8675270492145
2008-04-29,1854.8644559777943
2008-04-30,1871.5509184030866
2008-05-01,1873.4440182379149
2008-05-02,1910.2950840006858
2008-05-05,1909.261074540503
2008-05-06,1898.9451068221877
2008-05-07,1912.8930050866238
2008-05-08,1908.5298570219084
2008-05-09,1890.2015026582246
2008-05-12,1893.8095180657376
2008-05-13,1897.0056921504224
2008-05-14,1906.7618759862105
2008-05-15,1912.5137119490264
2008-05-16,1926.7306682302349
2008-05-19,1943.8092162134367
2008-05-20,1909.7771066446799
2008-05-21,1893.9548694640955
2008-05-22,1895.8689067176285
2008-05-23,1872.4984973847963
2008-05-26,1861.065309083321
2008-05-27,1857.7055284678815
2008-05-28,1869.1771847196728
2008-05-29,1876.2173819785614
2008-05-30,1890.2938917979418
2008-06-02,1877.8708440834107
2008-06-03,1876.0018978200958
2008-06-04,1862.3993747833958
2008-06-05,1854.4716317877285
2008-06-06,1827.177962658921
2008-06-09,1805.6176155474348
2008-06-10,1788.8955634723511
2008-06-11,1767.3167288399889
2008-06-12,1771.118568562675
2008-06-13,1775.042086597067
2008-06-16,1775.6215932036725
2008-06-17,1784.2674778508563
2008-06-18,1764.0269747030525
2008-06-19,1746.571298679876
2008-06-20,1720.2439057082986
2008-06-23,1712.5829338954738
2008-06-24,1696.7985986682968
2008-06-25,1716.748667342704
2008-06-26,1676.6867381439747
2008-06-27,1661.6312961279168
2008-06-30,1661.8419751525971
2008-07-01,1627.4633822709434
2008-07-02,1616.373245952553
