Date,PORTUGAL SMALL CAP
2001-05-08,95.81780087653691
2001-05-09,95.89672730328304
2001-05-10,95.53862864384777
2001-05-11,95.33835690844249
2001-05-14,95.32484297465037
2001-05-15,97.80855884361316
2001-05-16,96.52008273366145
2001-05-17,97.28723763712343
2001-05-18,96.14846663594345
2001-05-21,95.46522053498019
2001-05-22,95.19064793491317
2001-05-23,94.21198717659047
2001-05-24,94.14553608827708
2001-05-25,94.64334331585759
2001-05-28,94.13299125541872
2001-05-29,93.45540695673076
2001-05-30,93.32476931410798
2001-05-31,93.80019773134875
2001-06-01,93.81521844032854
2001-06-04,93.28544251457605
2001-06-05,92.56268862901379
2001-06-06,92.36014864635527
2001-06-07,91.80144905387037
2001-06-08,92.99942903092874
2001-06-11,91.24559021833416
2001-06-12,86.71153254986606
2001-06-13,85.997000108159
2001-06-14,85.99700010815901
2001-06-15,86.7749699572065
2001-06-18,85.57890709530663
2001-06-19,84.97479140678038
2001-06-20,83.41261937032672
2001-06-21,82.6357865706065
2001-06-22,83.88742775086781
2001-06-25,82.44774071231849
2001-06-26,84.05045982053807
2001-06-27,82.85500668832512
2001-06-28,83.69528483030743
2001-06-29,83.59605505352938
2001-07-02,82.81980596439702
2001-07-03,83.54560736361682
2001-07-04,83.50643968480864
2001-07-05,83.51816955150171
2001-07-06,82.72513806021594
2001-07-09,82.2259516160487
2001-07-10,82.2954384812718
2001-07-11,82.00730402558318
2001-07-12,81.95211234127758
2001-07-13,82.58405999498288
2001-07-16,82.33679227597645
2001-07-17,82.72205960938415
2001-07-18,83.99608967114114
2001-07-19,84.5161742225911
2001-07-20,83.01846628260611
2001-07-23,81.97976947762248
2001-07-24,82.29127444985977
2001-07-25,82.4857968152417
2001-07-26,83.87313634135147
2001-07-27,84.63306031964702
2001-07-30,84.36062268553151
2001-07-31,84.13883350598158
2001-08-01,82.8468348947584
2001-08-02,82.9984419506819
2001-08-03,82.5095019514425
2001-08-06,82.54709699164799
2001-08-07,82.64211072261028
2001-08-08,82.82221892353134
2001-08-09,82.75107389098905
2001-08-10,82.48293039567788
2001-08-13,82.17798377112996
2001-08-14,82.8206388492007
2001-08-15,82.8206388492007
2001-08-16,82.5563322013773
2001-08-17,81.37922673367838
2001-08-20,81.64232881737814
2001-08-21,82.93448730269952
2001-08-22,82.219999369411
2001-08-23,82.67109523750925
2001-08-24,82.06483432364136
2001-08-27,83.16593178086157
2001-08-28,82.6487694942662
2001-08-29,81.94769192596797
2001-08-30,81.79691023584013
2001-08-31,81.61957554952444
2001-09-03,82.0249825935589
2001-09-04,81.92753365576445
2001-09-05,81.38365106315518
2001-09-06,81.91158774325564
2001-09-07,80.38066803542685
2001-09-10,81.24196326823525
2001-09-11,79.80934019497455
2001-09-12,78.6813031075106
2001-09-13,78.05856089682874
2001-09-14,76.93295901619692
2001-09-17,73.92265664243335
2001-09-18,74.33533210453047
2001-09-19,75.73328983816818
2001-09-20,76.18996250218296
2001-09-21,75.0427598201372
2001-09-24,75.37069393201875
2001-09-25,76.68130779878267
2001-09-26,79.12889668828743
2001-09-27,77.52432608382351
2001-09-28,79.09614229504035
2001-10-01,77.73526058425556
2001-10-02,78.77576689841452
2001-10-03,77.73624291145016
2001-10-04,78.87849175896383
2001-10-05,78.87849175896382
2001-10-08,77.59482959150664
2001-10-09,78.81060192279979
2001-10-10,80.72999891592443
2001-10-11,81.75849809376975
2001-10-12,84.10153678089333
2001-10-15,84.35655384738035
2001-10-16,87.57021323851149
2001-10-17,89.52066185834856
2001-10-18,91.25513803101661
2001-10-19,92.33642051872872
2001-10-22,96.52194621148799
2001-10-23,97.48439007933194
2001-10-24,95.78346954344079
2001-10-25,93.02163707157979
2001-10-26,93.4144876538426
2001-10-29,93.45537804993765
2001-10-30,91.81627371858292
2001-10-31,94.91888760372841
2001-11-01,94.91888760372838
2001-11-02,95.7469140407187
2001-11-05,99.48533369912897
2001-11-06,100.57784656637725
2001-11-07,102.3243092728494
2001-11-08,101.50539205608241
2001-11-09,99.56159365332627
2001-11-12,100.26735464809204
2001-11-13,102.33223504396815
2001-11-14,101.3440673401714
2001-11-15,101.13224397107453
2001-11-16,100.69702933544686
2001-11-19,101.8564222141785
2001-11-20,101.29825699404974
2001-11-21,100.06408114932657
2001-11-22,100.21986064489003
2001-11-23,100.44368194629155
2001-11-26,100.4919958457596
2001-11-27,99.70406290229076
2001-11-28,97.82394878418594
2001-11-29,98.60697262973903
2001-11-30,97.64865888949497
2001-12-03,96.34913887787984
2001-12-04,97.19260779045656
2001-12-05,100.41587060037959
2001-12-06,100.99879692723101
2001-12-07,100.80089522463864
2001-12-10,100.01347177531159
2001-12-11,101.71399889810966
2001-12-12,100.83877658442732
2001-12-13,101.46118336039491
2001-12-14,101.2501069201183
2001-12-17,101.19961278943731
2001-12-18,101.2771711456254
2001-12-19,99.66737978013447
2001-12-20,97.9926693576709
2001-12-21,98.82657436483967
2001-12-24,98.8265743648397
2001-12-25,98.8265743648397
2001-12-26,98.82657436483969
2001-12-27,99.52246178262969
2001-12-28,99.63106309020478
2001-12-31,99.63106309020475
2002-01-01,99.63106309020475
2002-01-02,99.54746819801142
2002-01-03,102.30538072569811
2002-01-04,102.65456226038427
2002-01-07,102.14654413945334
2002-01-08,102.39306818263594
2002-01-09,101.35607312189785
2002-01-10,100.6894937567382
2002-01-11,100.21954078778327
2002-01-14,99.47316911483011
2002-01-15,101.69526657237628
2002-01-16,102.85641371271363
2002-01-17,102.33935914721454
2002-01-18,103.25444336109666
2002-01-21,103.3949504543747
2002-01-22,104.35072619882962
2002-01-23,103.29316646835521
2002-01-24,103.1229399157756
2002-01-25,101.71325655807642
2002-01-28,101.76312597069095
2002-01-29,100.72849594065754
2002-01-30,100.33417359576588
2002-01-31,100.5994230088812
2002-02-01,101.80315102462698
2002-02-04,101.40641126788164
2002-02-05,100.11384351145502
2002-02-06,101.26026607152167
2002-02-07,100.4230234760369
2002-02-08,101.45158655129434
2002-02-11,102.4922612399378
2002-02-12,102.4922612399378
2002-02-13,102.73787901139346
2002-02-14,102.25276117956929
2002-02-15,100.38389051128816
2002-02-18,100.66508306294647
2002-02-19,100.23434405610145
2002-02-20,100.47330510866583
2002-02-21,100.49215141995606
2002-02-22,98.74391290541402
2002-02-25,97.58509563242072
2002-02-26,98.62335912983336
2002-02-27,98.94885384074092
2002-02-28,99.8940754966603
2002-03-01,100.81520495301665
2002-03-04,103.7041158766182
2002-03-05,103.98171445108511
2002-03-06,105.17803736579656
2002-03-07,105.20529504629845
2002-03-08,106.53863671756757
2002-03-11,106.23675939086885
2002-03-12,105.18124705484183
2002-03-13,106.26663991377322
2002-03-14,107.41762836298543
2002-03-15,107.66636608321427
2002-03-18,108.37323546812681
2002-03-19,108.68115950527861
2002-03-20,107.67546111093725
2002-03-21,107.31254723544025
2002-03-22,108.37857454255325
2002-03-25,108.28072205424253
2002-03-26,108.07707528892328
2002-03-27,108.94055907607215
2002-03-28,108.8774328281544
2002-03-29,108.8774328281544
2002-04-01,108.87743282815441
2002-04-02,108.64634235912969
2002-04-03,108.18150906395918
2002-04-04,107.5533709999444
2002-04-05,107.96080902390295
2002-04-08,107.32210611132412
2002-04-09,108.07295147265555
2002-04-10,107.84465642742049
2002-04-11,107.63844644633588
2002-04-12,107.22033892849927
2002-04-15,107.418626753221
2002-04-16,108.45770606565983
2002-04-17,108.3616574432499
2002-04-18,108.13613197624066
2002-04-19,108.32902300782231
2002-04-22,109.13781756961723
2002-04-23,109.38392969939494
2002-04-24,109.08723957265642
2002-04-25,109.08723957265637
2002-04-26,108.73945974064071
2002-04-29,108.51947724513118
2002-04-30,107.45059469009952
2002-05-01,107.45059469009952
2002-05-02,104.05368061777496
2002-05-03,102.59792307561848
2002-05-06,101.2584216535245
2002-05-07,99.49840650355418
2002-05-08,102.85864119616946
2002-05-09,102.32209875137727
2002-05-10,101.7313224615653
2002-05-13,101.60968195568232
2002-05-14,103.19717682331449
2002-05-15,102.89559574300756
2002-05-16,104.3729245219591
2002-05-17,103.8016989480647
2002-05-20,103.20344170190108
2002-05-21,103.08595015606306
2002-05-22,104.49625302199743
2002-05-23,105.121329149819
2002-05-24,104.95116271694374
2002-05-27,105.09080537114514
2002-05-28,105.63732701454313
2002-05-29,104.97048208470997
2002-05-30,104.97048208470997
2002-05-31,103.27675391148496
2002-06-03,103.27941508766135
2002-06-04,103.65121987800967
2002-06-05,104.3580266204596
2002-06-06,103.73445860483302
2002-06-07,102.84803741272698
2002-06-10,102.84803741272697
2002-06-11,102.2815162779877
2002-06-12,101.17917193016228
2002-06-13,100.24044926468203
2002-06-14,98.30727214754951
2002-06-17,99.77561783289887
2002-06-18,99.12566461943229
2002-06-19,98.41130641217501
2002-06-20,97.6277578403899
2002-06-21,96.10959738871414
2002-06-24,93.46560384796979
2002-06-25,94.54864084447009
2002-06-26,92.98336655752703
2002-06-27,94.55397116364755
2002-06-28,94.91447744109333
2002-07-01,93.65270689265914
2002-07-02,91.8947457817307
2002-07-03,90.72417883113127
2002-07-04,91.69962715424047
2002-07-05,93.69082976585982
2002-07-08,94.19814778275058
2002-07-09,94.39857757716447
2002-07-10,94.53904731545549
2002-07-11,93.08130984631504
2002-07-12,93.08130984631504
2002-07-15,92.4435436627659
2002-07-16,94.65944164282297
2002-07-17,94.12499737182725
2002-07-18,93.7489548269585
2002-07-19,92.19378982863199
2002-07-22,90.23851529380855
2002-07-23,88.02657849890076
2002-07-24,85.47745544407078
2002-07-25,87.65936926888898
2002-07-26,86.37621616027238
2002-07-29,88.27273091454238
2002-07-30,86.5135436999691
2002-07-31,86.17512180909588
2002-08-01,86.1951792700308
2002-08-02,84.80638175266051
2002-08-05,82.10475649801182
2002-08-06,82.20926374077037
2002-08-07,82.14706357996907
2002-08-08,83.31240601874161
2002-08-09,84.87733407497274
2002-08-12,84.82131297915795
2002-08-13,84.15896045064153
2002-08-14,82.86401011996178
2002-08-15,82.86401011996175
2002-08-16,82.87138012077797
2002-08-19,82.11229886287954
2002-08-20,83.12777056475696
2002-08-21,83.0456109812036
2002-08-22,85.05226032903163
2002-08-23,84.9440126264487
2002-08-26,85.50035824945377
2002-08-27,86.11623387615384
2002-08-28,85.56549571834539
2002-08-29,85.31079060517722
2002-08-30,84.68510175585267
2002-09-02,84.01521310733567
2002-09-03,83.2976451633085
2002-09-04,83.25400258908056
2002-09-05,83.13920826119188
2002-09-06,84.05092776430446
2002-09-09,83.94879315591731
2002-09-10,84.13514206087488
2002-09-11,84.22845996917438
2002-09-12,83.89793905122247
2002-09-13,83.75234232889872
2002-09-16,83.48145217710515
2002-09-17,82.25783635045656
2002-09-18,80.53387546067395
2002-09-19,79.70955833024068
2002-09-20,78.89897242363871
2002-09-23,77.88363355784175
2002-09-24,76.21048903218173
2002-09-25,76.55482907967993
2002-09-26,76.97240521269234
2002-09-27,75.1168305776633
2002-09-30,72.44630781576157
2002-10-01,72.10629988544004
2002-10-02,72.3740276944718
2002-10-03,71.99377986729148
2002-10-04,72.12698273705867
2002-10-07,70.78417333464333
2002-10-08,71.50788229688692
2002-10-09,70.3952991106499
2002-10-10,70.07131501077818
2002-10-11,71.2211330552227
2002-10-14,69.74785410336473
2002-10-15,72.24019679781463
2002-10-16,71.37041073257846
2002-10-17,74.11514934616487
2002-10-18,73.62369184222267
2002-10-21,73.16336173566438
2002-10-22,72.83564533844472
2002-10-23,72.4792489077617
2002-10-24,73.71423474429737
2002-10-25,75.98971715607064
2002-10-28,76.48673831753217
2002-10-29,74.7517835526862
2002-10-30,75.91625361529626
2002-10-31,77.01874496472793
2002-11-01,77.01874496472793
2002-11-04,79.11207138047868
2002-11-05,78.7520457102145
2002-11-06,79.74500859629946
2002-11-07,78.18901548706104
2002-11-08,78.32213100285789
2002-11-11,78.20907197350785
2002-11-12,77.85565014356264
2002-11-13,77.75747289718487
2002-11-14,78.57202117482419
2002-11-15,79.07631465003263
2002-11-18,79.15309318881796
2002-11-19,78.62410459343053
2002-11-20,79.2533057372272
2002-11-21,80.65162240469287
2002-11-22,80.96989130176955
2002-11-25,83.1321202808542
2002-11-26,82.30426540171611
2002-11-27,83.80715762244735
2002-11-28,85.01661376105626
2002-11-29,84.52486617971974
2002-12-02,84.8209361168385
2002-12-03,83.62547585543214
2002-12-04,83.71609583539721
2002-12-05,84.54938199011397
2002-12-06,85.21295395261016
2002-12-09,84.76171013909561
2002-12-10,85.03377412419741
2002-12-11,86.07073645231527
2002-12-12,85.89224143412419
2002-12-13,85.45342877746411
2002-12-16,86.07644311493237
2002-12-17,86.32769147479542
2002-12-18,85.97091109539416
2002-12-19,85.34091605887593
2002-12-20,85.69910930883809
2002-12-23,85.52557960274699
2002-12-24,85.52557960274697
2002-12-25,85.52557960274697
2002-12-26,85.52557960274699
2002-12-27,85.1645650950124
2002-12-30,85.32119146658914
2002-12-31,84.05598398675635
2003-01-01,84.05598398675635
2003-01-02,84.98996824334107
2003-01-03,85.60309408551029
2003-01-06,86.95790376217249
2003-01-07,86.47510391001865
2003-01-08,86.88332021656383
2003-01-09,87.11992655553904
2003-01-10,87.7088721599606
2003-01-13,88.31910092166851
2003-01-14,90.70535333766985
2003-01-15,90.60667435963515
2003-01-16,89.73389254262231
2003-01-17,87.46684993378973
2003-01-20,86.85316913289418
2003-01-21,87.1067725784041
2003-01-22,86.30220036177492
2003-01-23,87.16024554464454
2003-01-24,87.18650606288057
2003-01-27,86.0991880315316
2003-01-28,84.87954828756945
2003-01-29,82.43155886094611
2003-01-30,83.09886064227163
2003-01-31,84.6551483447824
2003-02-03,84.3443858330052
2003-02-04,83.81228449904755
2003-02-05,84.47472749015965
2003-02-06,85.15390465000284
2003-02-07,84.81023968143218
2003-02-10,84.52717464325245
2003-02-11,84.96478377600054
2003-02-12,84.12184217547535
2003-02-13,83.8341442831406
2003-02-14,84.2122619816449
2003-02-17,84.8409221410978
2003-02-18,85.46164092059676
2003-02-19,85.03482286640545
2003-02-20,85.35103851455466
2003-02-21,85.01869314616494
2003-02-24,84.58675953197638
2003-02-25,82.29714786206978
2003-02-26,82.44446359775657
2003-02-27,82.99135198510021
2003-02-28,83.62281356216911
2003-03-03,83.31942697860315
2003-03-04,84.24042143841669
2003-03-05,83.21355751721798
2003-03-06,84.11168079118538
2003-03-07,84.074268717335
2003-03-10,83.32828172771185
2003-03-11,84.12943903118328
2003-03-12,81.90260404740356
2003-03-13,84.07307766399042
2003-03-14,85.90187037340414
2003-03-17,86.13961502521276
2003-03-18,87.0400891417004
2003-03-19,86.2021219632275
2003-03-20,85.92376415592653
2003-03-21,84.96467811348327
2003-03-24,84.87536305936948
2003-03-25,84.63605402614998
2003-03-26,85.32188436403315
2003-03-27,85.3660808417572
2003-03-28,85.34138495957124
2003-03-31,85.09503288501135
2003-04-01,84.64815111922402
2003-04-02,86.86918884900406
2003-04-03,87.98008515795706
2003-04-04,89.52547526875021
2003-04-07,91.15559474648039
2003-04-08,88.50068108084817
2003-04-09,88.96268690421684
2003-04-10,89.27793857223044
2003-04-11,89.1457100124911
2003-04-14,88.97133899270062
2003-04-15,90.92071208386461
2003-04-16,90.99680097655106
2003-04-17,90.69528233071684
2003-04-18,90.69528233071684
2003-04-21,90.69528233071682
2003-04-22,90.82817492383465
2003-04-23,90.87182703767408
2003-04-24,91.46290662732466
2003-04-25,91.24788019670217
2003-04-28,92.75639964511281
2003-04-29,94.53886051187054
2003-04-30,96.40623225204695
2003-05-01,96.40623225204695
2003-05-02,97.22088614552621
2003-05-05,99.89758173200167
2003-05-06,97.29149891000569
2003-05-07,98.90490068358793
2003-05-08,99.5322743884412
2003-05-09,97.03233771191799
2003-05-12,97.96314376974894
2003-05-13,99.06115640622195
2003-05-14,99.85793960760584
2003-05-15,99.26900767591327
2003-05-16,98.2686033395451
2003-05-19,97.20085650524841
2003-05-20,98.40890920936302
2003-05-21,97.82796276481572
2003-05-22,97.90104885246039
2003-05-23,99.32377190981714
2003-05-26,98.77339605980139
2003-05-27,98.84156592213029
2003-05-28,100.78731377891295
2003-05-29,99.39205514087297
2003-05-30,99.84056296376454
2003-06-02,100.40076787358657
2003-06-03,99.7819124738041
2003-06-04,103.86273379754773
2003-06-05,102.86009379105134
2003-06-06,104.48354185412047
2003-06-09,104.38654345337085
2003-06-10,104.13180126388283
2003-06-11,103.78186369225915
2003-06-12,103.37164375902326
2003-06-13,103.03334068992334
2003-06-16,102.46032403915828
2003-06-17,103.17709089941926
2003-06-18,103.13054965448703
2003-06-19,102.7272750986793
2003-06-20,103.11065269059752
2003-06-23,102.55527215249417
2003-06-24,102.32510545468669
2003-06-25,105.53904550082557
2003-06-26,104.3934119043147
2003-06-27,105.63276436818936
2003-06-30,104.58829966188966
2003-07-01,103.72329131753274
2003-07-02,103.56571727722753
2003-07-03,103.09525800093607
2003-07-04,102.93982567146442
2003-07-07,104.35871792889601
2003-07-08,104.71812510420433
2003-07-09,103.64243780795805
2003-07-10,103.26156352739284
2003-07-11,103.96887349728765
2003-07-14,104.53095674291464
2003-07-15,103.55009263098
2003-07-16,102.52670592222262
2003-07-17,103.63191601651104
2003-07-18,103.14495624693447
2003-07-21,102.20320806623687
2003-07-22,101.08969960925864
2003-07-23,101.3722225038126
2003-07-24,101.48646191110002
2003-07-25,101.89566975446962
2003-07-28,101.38924834764099
2003-07-29,101.38186844822204
2003-07-30,100.82613370653756
2003-07-31,100.10116751372429
2003-08-01,98.9205169524956
2003-08-04,98.63237695662303
2003-08-05,98.00259554864084
2003-08-06,97.45551337322726
2003-08-07,96.95613556931762
2003-08-08,96.97754986335991
2003-08-11,96.04549903975726
2003-08-12,97.17586219360172
2003-08-13,98.10094833416605
2003-08-14,98.8916347285248
2003-08-15,99.78473936932359
2003-08-18,100.30420598920904
2003-08-19,101.71188875315548
2003-08-20,100.42594963007237
2003-08-21,101.0536012358928
2003-08-22,101.66155593149499
2003-08-25,100.88032362945937
2003-08-26,100.67396440288458
2003-08-27,101.74572108153087
2003-08-28,101.98295888945245
2003-08-29,102.69781850719939
2003-09-01,103.55663018896585
2003-09-02,102.74361644083594
2003-09-03,103.61593176314045
2003-09-04,102.41671471730743
2003-09-05,102.3353216571952
2003-09-08,102.19648064956115
2003-09-09,101.83854619477601
2003-09-10,102.04888885016538
2003-09-11,101.50450724173307
2003-09-12,101.26268913151131
2003-09-15,101.99322701136698
2003-09-16,101.05263456030274
2003-09-17,101.43608507369235
2003-09-18,101.03022828665094
2003-09-19,100.67868035314623
2003-09-22,99.88664557242119
2003-09-23,100.35882223253671
2003-09-24,100.53004895668907
2003-09-25,100.38583351764089
2003-09-26,101.08096812310713
2003-09-29,100.76176049184448
2003-09-30,100.19967724621746
2003-10-01,103.51600402757315
2003-10-02,104.65526441098936
2003-10-03,105.76932432717697
2003-10-06,106.63623991404792
2003-10-07,106.69038221951779
2003-10-08,107.32785231622381
2003-10-09,107.99407119211486
2003-10-10,108.52977272708111
2003-10-13,109.62299791049821
2003-10-14,111.52088007205492
2003-10-15,112.04644972793537
2003-10-16,109.51251377629163
2003-10-17,110.49726029350703
2003-10-20,110.49043925023575
2003-10-21,109.67858123173919
2003-10-22,107.41734968376383
2003-10-23,108.54240912448981
2003-10-24,108.34624530813754
2003-10-27,108.08465956940184
2003-10-28,109.58301013723653
2003-10-29,110.44551517024044
2003-10-30,112.1267781848928
2003-10-31,111.70892258491189
2003-11-03,113.17089209874192
2003-11-04,112.73923256744426
2003-11-05,111.98961936000815
2003-11-06,112.55433025114507
2003-11-07,114.11049856860598
2003-11-10,114.37044944608787
2003-11-11,115.2598139228439
2003-11-12,116.77620242437332
2003-11-13,116.95021223807723
2003-11-14,118.96399467244403
2003-11-17,117.04323320842161
2003-11-18,119.90946231304517
2003-11-19,121.4133005424257
2003-11-20,121.49104765897312
2003-11-21,123.17437946298767
2003-11-24,120.98565484957798
2003-11-25,122.40054636598117
2003-11-26,122.82754347473166
2003-11-27,123.51845937841719
2003-11-28,122.26009090330645
2003-12-01,123.0654701890173
2003-12-02,125.23885905274095
2003-12-03,123.99048623628417
2003-12-04,122.86988671235231
2003-12-05,121.52790207080636
2003-12-08,123.06235284637447
2003-12-09,123.10281515879196
2003-12-10,123.24891502892496
2003-12-11,123.4821025836477
2003-12-12,123.68233870205947
2003-12-15,124.15904710920572
2003-12-16,124.67142193596105
2003-12-17,124.16432540581496
2003-12-18,124.86022216384353
2003-12-19,124.35275908711807
2003-12-22,122.43370677731956
2003-12-23,121.91825042068682
2003-12-24,123.11534522322451
2003-12-25,123.11534522322451
2003-12-26,123.11534522322452
2003-12-29,123.20122287668953
2003-12-30,124.50248609753488
2003-12-31,123.45717182108416
2004-01-01,123.45717182108416
2004-01-02,127.51633629031615
2004-01-05,129.95285970656172
2004-01-06,128.59625020631285
2004-01-07,126.28350890847335
2004-01-08,127.2673551243659
2004-01-09,127.7079285928623
2004-01-12,130.9103557180083
2004-01-13,135.3469361133434
2004-01-14,137.19312028481986
2004-01-15,139.697635902123
2004-01-16,137.60195234813006
2004-01-19,139.3236267738765
2004-01-20,136.48014279307338
2004-01-21,138.36892283709358
2004-01-22,138.84871277411725
2004-01-23,138.6033204229411
2004-01-26,140.56617568331765
2004-01-27,142.29745577944092
2004-01-28,144.29854077273768
2004-01-29,141.8412707166345
2004-01-30,141.94543913494218
2004-02-02,144.1311486523407
2004-02-03,143.31656605559778
2004-02-04,143.13993481140332
2004-02-05,140.86457429610385
2004-02-06,143.10452750007738
2004-02-09,144.34271026989506
2004-02-10,146.44147535376547
2004-02-11,149.5354867312923
2004-02-12,149.18240330673044
2004-02-13,148.90688194083756
2004-02-16,149.51730340474586
2004-02-17,148.65265282520866
2004-02-18,150.19399428785553
2004-02-19,149.29232400652285
2004-02-20,151.33658629553514
2004-02-23,155.46165363738913
2004-02-24,156.66648261155106
2004-02-25,160.04943018254895
2004-02-26,156.7629526709999
2004-02-27,158.7918540550601
2004-03-01,160.8117754236059
2004-03-02,162.49558666301152
2004-03-03,165.2640445046166
2004-03-04,168.23973659000848
2004-03-05,166.76836626546805
2004-03-08,168.35167499270568
2004-03-09,167.09677803574948
2004-03-10,161.98222510064912
2004-03-11,156.4848650387054
2004-03-12,156.20098384632587
2004-03-15,153.22660923035505
2004-03-16,153.20300435613774
2004-03-17,158.7795746799854
2004-03-18,157.39650207115946
2004-03-19,158.38647006820668
2004-03-22,152.725670294129
2004-03-23,150.94216126124496
2004-03-24,147.21372118624777
2004-03-25,150.2739376429182
2004-03-26,149.19160366467204
2004-03-29,151.62651469044806
2004-03-30,149.6319180248853
2004-03-31,150.28046178341762
2004-04-01,150.20235411434223
2004-04-02,150.9563121350724
2004-04-05,150.04690768211552
2004-04-06,149.35764250288258
2004-04-07,149.7502373170203
2004-04-08,149.95047343543203
2004-04-09,149.95047343543203
2004-04-12,149.95047343543206
2004-04-13,151.2859339364786
2004-04-14,149.0410689824752
2004-04-15,148.76272519498804
2004-04-16,147.82810347734434
2004-04-19,147.99168644054
2004-04-20,148.2264863857323
2004-04-21,147.84679660153182
2004-04-22,148.09992312433212
2004-04-23,146.99684250622835
2004-04-26,146.3128914363701
2004-04-27,147.31490960679338
2004-04-28,148.04900927132232
2004-04-29,150.2547373088919
2004-04-30,150.32238313827708
2004-05-03,149.91428890893104
2004-05-04,152.08534030904747
2004-05-05,156.23021020548944
2004-05-06,155.12908459165817
2004-05-07,155.43894336947574
2004-05-10,151.34000787959965
2004-05-11,152.47814479056842
2004-05-12,150.37079020735044
2004-05-13,149.9914984503802
2004-05-14,146.64122698790933
2004-05-17,141.650686676129
2004-05-18,143.43178657644907
2004-05-19,146.1366513406306
2004-05-20,145.52533361430793
2004-05-21,144.11971525676785
2004-05-24,146.3840351560187
2004-05-25,143.16689348959898
2004-05-26,143.24539422896333
2004-05-27,144.4313468306788
2004-05-28,143.43392398144582
2004-05-31,143.65700388636247
2004-06-01,144.38575481965222
2004-06-02,145.264827790875
2004-06-03,145.5066943909039
2004-06-04,146.37676918142313
2004-06-07,147.0039989272874
2004-06-08,147.13303045964668
2004-06-09,145.93545931102344
2004-06-10,144.97792301673044
2004-06-11,145.03594815367572
2004-06-14,145.0868594279035
2004-06-15,145.09361986615605
2004-06-16,146.0442821272949
2004-06-17,145.78590809138018
2004-06-18,147.14296312969157
2004-06-21,148.44205444700418
2004-06-22,149.71122265377656
2004-06-23,150.67145897487148
2004-06-24,148.6916633612905
2004-06-25,148.14652352305
2004-06-28,151.4016034829287
2004-06-29,150.94540961536597
2004-06-30,151.9313439959501
2004-07-01,151.70277429005017
2004-07-02,151.90676244017857
2004-07-05,151.60518311252576
2004-07-06,152.05620006492026
2004-07-07,149.14361435241824
2004-07-08,149.87763794119783
2004-07-09,150.99560366941608
2004-07-12,150.89736819316443
2004-07-13,150.8019016137976
2004-07-14,151.3643278143639
2004-07-15,151.30712830687403
2004-07-16,151.37185133186904
2004-07-19,149.30816156237302
2004-07-20,148.05709902750178
2004-07-21,149.41280405241224
2004-07-22,147.2731033888515
2004-07-23,147.68655898404273
2004-07-26,145.93850644241036
