Date,SWITZERLAND SMALL CAP
2001-09-17,81.8354313636507
2001-09-18,81.83480483715225
2001-09-19,81.55416201474281
2001-09-20,78.93174068607414
2001-09-21,77.65954106289861
2001-09-24,76.82636780407222
2001-09-25,76.5634968341657
2001-09-26,76.38138599236103
2001-09-27,75.3845485910739
2001-09-28,75.9539943936448
2001-10-01,75.81127952009052
2001-10-02,74.60718409146571
2001-10-03,70.85603946966866
2001-10-04,72.24817045510811
2001-10-05,72.09233460153162
2001-10-08,71.66353641970643
2001-10-09,72.71424183304961
2001-10-10,73.09511037385352
2001-10-11,74.97364002537672
2001-10-12,75.15319710642426
2001-10-15,74.98892328102448
2001-10-16,76.53792449266751
2001-10-17,77.61624966920535
2001-10-18,76.2444916884721
2001-10-19,75.55002828553538
2001-10-22,75.83590020783929
2001-10-23,77.4404961558729
2001-10-24,78.53176803787905
2001-10-25,78.40508733516893
2001-10-26,78.60869755933744
2001-10-29,77.74193753288782
2001-10-30,76.78801207370434
2001-10-31,76.97003817668883
2001-11-01,76.68874340898594
2001-11-02,76.99639313375843
2001-11-05,77.17841486069936
2001-11-06,77.32652518012567
2001-11-07,77.17128062936038
2001-11-08,78.14731460470657
2001-11-09,78.72597529653744
2001-11-12,78.63776009267931
2001-11-13,80.4392586739938
2001-11-14,81.80522902191603
2001-11-15,83.45113573469392
2001-11-16,84.05139855195392
2001-11-19,87.13541302938393
2001-11-20,86.9568631878703
2001-11-21,86.67317450434497
2001-11-22,86.28212133047654
2001-11-23,85.18946566654665
2001-11-26,84.96090084696048
2001-11-27,85.40803648073002
2001-11-28,85.17051982146334
2001-11-29,83.58858316340941
2001-11-30,83.36476016191872
2001-12-03,83.36826114808622
2001-12-04,83.33958781037543
2001-12-05,83.79382576253575
2001-12-06,84.72848241425667
2001-12-07,85.87705665877921
2001-12-10,85.08540642051844
2001-12-11,85.4351977920576
2001-12-12,85.58943598273119
2001-12-13,84.25267338472435
2001-12-14,84.54562498602988
2001-12-17,84.78520799289166
2001-12-18,84.44523410210202
2001-12-19,82.87818697189137
2001-12-20,82.93967501482605
2001-12-21,83.0346401339536
2001-12-24,82.07062736966625
2001-12-25,82.07062736966625
2001-12-26,81.9835928347449
2001-12-27,84.32958660787239
2001-12-28,85.74951444237423
2001-12-31,85.86756538345524
2002-01-01,85.86756538345524
2002-01-02,85.36794555677432
2002-01-03,85.88638852333003
2002-01-04,87.3063623651343
2002-01-07,88.14122503732342
2002-01-08,87.44277964700174
2002-01-09,88.4615653820991
2002-01-10,87.88184226128365
2002-01-11,88.6721125580222
2002-01-14,86.60668510585234
2002-01-15,86.12002080150151
2002-01-16,85.98311527668832
2002-01-17,85.88587052379634
2002-01-18,85.28860773348845
2002-01-21,85.08330411773562
2002-01-22,84.87503347253863
2002-01-23,85.62402200910455
2002-01-24,86.45675788931457
2002-01-25,86.5787393085997
2002-01-28,85.44614895063224
2002-01-29,84.2819466594516
2002-01-30,84.27207246333577
2002-01-31,85.17104551465158
2002-02-01,84.72693643287697
2002-02-04,83.72440329916543
2002-02-05,82.98875870500818
2002-02-06,81.81448925849125
2002-02-07,81.80389781945074
2002-02-08,82.0106569224182
2002-02-11,82.34700879827601
2002-02-12,82.0714594886772
2002-02-13,82.52620712403096
2002-02-14,83.08367135258817
2002-02-15,83.40894878985056
2002-02-18,82.57371256502991
2002-02-19,81.0981762250408
2002-02-20,81.39872267273921
2002-02-21,82.90914122588866
2002-02-22,81.65056031071096
2002-02-25,82.23678515859575
2002-02-26,82.71342120596425
2002-02-27,83.5695792343236
2002-02-28,84.65932732765036
2002-03-01,84.80461548722548
2002-03-04,85.94752370925133
2002-03-05,85.54688995922872
2002-03-06,85.93326286192489
2002-03-07,87.88806092768944
2002-03-08,89.06311722811644
2002-03-11,88.60634013626284
2002-03-12,88.50498149648375
2002-03-13,88.3408489431003
2002-03-14,89.40467907018484
2002-03-15,89.52609319710943
2002-03-18,90.0200377854695
2002-03-19,89.63464790538309
2002-03-20,89.87495606142383
2002-03-21,90.13837740254584
2002-03-22,91.1274818211625
2002-03-25,90.98063443408627
2002-03-26,91.16261388706351
2002-03-27,91.30606334322896
2002-03-28,91.96150745643709
2002-03-29,91.96150745643709
2002-04-01,92.27006755172465
2002-04-02,91.6899666151178
2002-04-03,93.18514070858373
2002-04-04,92.99118144096383
2002-04-05,93.00014657384212
2002-04-08,92.50395566377213
2002-04-09,92.9549694499003
2002-04-10,92.64614142957026
2002-04-11,92.19967490493251
2002-04-12,90.43670259920147
2002-04-15,89.39244489034304
2002-04-16,90.66712870423645
2002-04-17,92.14268827984735
2002-04-18,91.83216112440616
2002-04-19,91.62093651518141
2002-04-22,90.85644577459183
2002-04-23,91.15447612649483
2002-04-24,91.58817200182716
2002-04-25,90.83494980581845
2002-04-26,90.83609510029402
2002-04-29,90.26958759024392
2002-04-30,89.72956977715407
2002-05-01,90.08927345423668
2002-05-02,89.90899450668635
2002-05-03,90.02281259198634
2002-05-06,89.38792522751606
2002-05-07,88.30071273717634
2002-05-08,89.8036456496801
2002-05-09,90.13472659772445
2002-05-10,90.1201723867287
2002-05-13,89.68635312254261
2002-05-14,90.08321050325786
2002-05-15,90.85458642677256
2002-05-16,91.64487058016728
2002-05-17,92.48868392922498
2002-05-20,92.66941865310152
2002-05-21,92.04554709672827
2002-05-22,91.2921748601812
2002-05-23,90.32345001058862
2002-05-24,90.21749190184076
2002-05-27,90.41253050418645
2002-05-28,90.11563016016487
2002-05-29,89.59184478113431
2002-05-30,89.36997491892565
2002-05-31,89.50807353314322
2002-06-03,88.75731721961087
2002-06-04,87.73388165196017
2002-06-05,88.05701965043964
2002-06-06,87.53383790969572
2002-06-07,86.41844088013997
2002-06-10,87.11904914538026
2002-06-11,87.3678041889334
2002-06-12,85.21775731956413
2002-06-13,85.04670755762125
2002-06-14,83.42078153884441
2002-06-17,83.95981654745731
2002-06-18,84.05484611368503
2002-06-19,83.99420108013254
2002-06-20,83.35973605854309
2002-06-21,82.343947006247
2002-06-24,81.18246214077341
2002-06-25,83.15265934750921
2002-06-26,80.83552552529173
2002-06-27,81.63184263339424
2002-06-28,82.96648281508996
2002-07-01,82.53498271181641
2002-07-02,80.36202938257142
2002-07-03,79.58317199099187
2002-07-04,80.09520997618013
2002-07-05,81.34400129697646
2002-07-08,81.24779680300466
2002-07-09,80.49488766847398
2002-07-10,79.33502402102017
2002-07-11,76.94393364624356
2002-07-12,77.26227322553599
2002-07-15,74.8270149351602
2002-07-16,74.41805831456382
2002-07-17,75.08989001076917
2002-07-18,76.35969631273736
2002-07-19,74.46643850870839
2002-07-22,72.5351187643618
2002-07-23,70.8994760197691
2002-07-24,67.44736996389241
2002-07-25,68.93888356162165
2002-07-26,70.6359807699445
2002-07-29,71.51242886667337
2002-07-30,72.23238010371843
2002-07-31,72.61104914358044
2002-08-01,72.46938724932929
2002-08-02,71.05765340467373
2002-08-05,68.59059860918912
2002-08-06,68.33753602995087
2002-08-07,67.73665790409655
2002-08-08,67.00782720927411
2002-08-09,67.44135291457384
2002-08-12,66.5378663281771
2002-08-13,66.3949526945361
2002-08-14,66.75497591043872
2002-08-15,68.3310723885766
2002-08-16,68.25040901255733
2002-08-19,69.56958703179377
2002-08-20,69.13715658002268
2002-08-21,68.9020927492989
2002-08-22,69.87158273637222
2002-08-23,70.97072356156379
2002-08-26,71.17129618452282
2002-08-27,71.45171890337632
2002-08-28,70.54292047725409
2002-08-29,69.00692553918921
2002-08-30,68.81220690358909
2002-09-02,67.83240918167574
2002-09-03,67.92160116220049
2002-09-04,67.19806227277476
2002-09-05,66.5676441824869
2002-09-06,66.85849493859993
2002-09-09,66.66220995878723
2002-09-10,66.7171070353469
2002-09-11,66.4742812399692
2002-09-12,65.26479635203714
2002-09-13,63.47102142326026
2002-09-16,63.44330916272346
2002-09-17,62.76842704433188
2002-09-18,61.83607523556651
2002-09-19,59.675806610883555
2002-09-20,59.843011054307766
2002-09-23,58.660235921279266
2002-09-24,57.040755902982625
2002-09-25,57.86161178464988
2002-09-26,59.614945395401044
2002-09-27,60.61377275575083
2002-09-30,60.83115819688471
2002-10-01,59.47650188504133
2002-10-02,58.922211680897135
2002-10-03,58.091271079532746
2002-10-04,57.15672883329434
2002-10-07,55.58453036525676
2002-10-08,54.82719268423851
2002-10-09,54.370499645981795
2002-10-10,53.64784814538898
2002-10-11,55.88736036366022
2002-10-14,55.42903648294557
2002-10-15,57.99941273794645
2002-10-16,58.17215799975972
2002-10-17,59.86168339912286
2002-10-18,60.614040286382554
2002-10-21,60.4213800937597
2002-10-22,60.213857493363086
2002-10-23,60.63780026841964
2002-10-24,60.78508884424406
2002-10-25,60.94177998335341
2002-10-28,61.69592017412514
2002-10-29,59.80835191682104
2002-10-30,61.636057502188834
2002-10-31,62.25579433971902
2002-11-01,62.69311125705707
2002-11-04,63.38774263331164
2002-11-05,63.31402240190712
2002-11-06,63.72727538901548
2002-11-07,63.163333204576915
2002-11-08,62.338914883214876
2002-11-11,61.730790476534466
2002-11-12,61.72000024447678
2002-11-13,61.45375548178926
2002-11-14,61.80735854895994
2002-11-15,62.52943056954329
2002-11-18,62.92656839271748
2002-11-19,62.58012988648892
2002-11-20,62.00763762830737
2002-11-21,62.905119138750564
2002-11-22,63.53832525969422
2002-11-25,63.62050071790832
2002-11-26,63.17004854345191
2002-11-27,64.22273258920703
2002-11-28,64.35049936387334
2002-11-29,64.37570281664875
2002-12-02,65.62555534827362
2002-12-03,65.01033308945036
2002-12-04,64.01489894421526
2002-12-05,63.58542223073785
2002-12-06,63.44838876449175
2002-12-09,62.27079862310469
2002-12-10,62.48283222598065
2002-12-11,62.89605937356293
2002-12-12,62.46774441325536
2002-12-13,62.19335958575285
2002-12-16,61.762535156351156
2002-12-17,62.30051155472586
2002-12-18,62.06484999190393
2002-12-19,61.62325261592561
2002-12-20,62.07661825819657
2002-12-23,62.0571644596696
2002-12-24,62.23361820262759
2002-12-25,62.23361820262759
2002-12-26,62.17641581434337
2002-12-27,61.20809864312101
2002-12-30,60.998748346219415
2002-12-31,61.19546542731759
2003-01-01,61.19546542731759
2003-01-02,61.09780782815451
2003-01-03,62.19917444776794
2003-01-06,62.60802705309175
2003-01-07,62.34382609500688
2003-01-08,61.916789360050785
2003-01-09,61.66442645732523
2003-01-10,61.46699799452729
2003-01-13,61.2512378406978
2003-01-14,60.97609940217043
2003-01-15,60.3087357467501
2003-01-16,59.852773827257444
2003-01-17,59.63886990518874
2003-01-20,59.32535478832742
2003-01-21,59.29140448743634
2003-01-22,58.13593046699134
2003-01-23,57.33236188273492
2003-01-24,57.07806261566709
2003-01-27,54.999702231941534
2003-01-28,54.115013182854376
2003-01-29,53.661693121136
2003-01-30,53.8214580387807
2003-01-31,54.277030808701674
2003-02-03,55.223749465697594
2003-02-04,54.98882995775706
2003-02-05,54.688158293030035
2003-02-06,54.27252209157459
2003-02-07,54.25810491298207
2003-02-10,53.941409317321465
2003-02-11,54.30038158712805
2003-02-12,53.590069227341914
2003-02-13,53.77263987267344
2003-02-14,54.346655507861826
2003-02-17,54.72035612987819
2003-02-18,55.160945229271036
2003-02-19,54.99177364755855
2003-02-20,55.61216448584739
2003-02-21,55.40920803958647
2003-02-24,54.75666621966143
2003-02-25,54.06489028500738
2003-02-26,53.70161447816836
2003-02-27,53.10558822148842
2003-02-28,53.874782224750476
2003-03-03,54.635397347111706
2003-03-04,54.02181329786172
2003-03-05,53.09216226410949
2003-03-06,52.81847671820944
2003-03-07,53.011875867602846
2003-03-10,51.582565459075674
2003-03-11,51.65166099743968
2003-03-12,51.327833798842
2003-03-13,51.835152404410735
2003-03-14,52.62593242530953
2003-03-17,53.114364518908154
2003-03-18,53.52620968890179
2003-03-19,54.73809379311078
2003-03-20,55.258060350074004
2003-03-21,56.21899613345523
2003-03-24,55.45258378382122
2003-03-25,55.66996824278183
2003-03-26,55.769303558443404
2003-03-27,55.31656203501355
2003-03-28,56.00924044700456
2003-03-31,56.06507711287737
2003-04-01,56.1746458196527
2003-04-02,57.00561938108676
2003-04-03,57.415973063105874
2003-04-04,57.97391313734168
2003-04-07,58.809347075693445
2003-04-08,58.443874034726996
2003-04-09,58.86894568604669
2003-04-10,58.408651411214265
2003-04-11,58.78598923378188
2003-04-14,58.93640125164954
2003-04-15,59.34829835457128
2003-04-16,59.52273235806789
2003-04-17,59.75001034390987
2003-04-18,59.75001034390987
2003-04-21,59.42361942477306
2003-04-22,60.018058916922726
2003-04-23,60.806386761148154
2003-04-24,60.4431674616804
2003-04-25,60.28851624313374
2003-04-28,60.686943947747835
2003-04-29,61.276377197100835
2003-04-30,61.325064301798626
2003-05-01,61.48089026800572
2003-05-02,61.405073419464266
2003-05-05,62.000857423677665
2003-05-06,62.2711794841777
2003-05-07,62.251899265397434
2003-05-08,61.55000476523822
2003-05-09,61.23650576563027
2003-05-12,61.02381212358492
2003-05-13,61.54436323686242
2003-05-14,62.0991270268549
2003-05-15,62.40831469513472
2003-05-16,62.764348600071926
2003-05-19,61.42249357893712
2003-05-20,62.64111095320005
2003-05-21,62.246098470548056
2003-05-22,63.06688661395292
2003-05-23,62.80431065812227
2003-05-26,62.43156014342661
2003-05-27,62.88461259482147
2003-05-28,63.72063391479189
2003-05-29,63.63145269726121
2003-05-30,63.814690807258806
2003-06-02,66.01724817509806
2003-06-03,65.21826425082008
2003-06-04,65.8864613427107
2003-06-05,65.34232023875349
2003-06-06,66.01592223934134
2003-06-09,66.32079773881381
2003-06-10,66.01286426277593
2003-06-11,66.88803486044029
2003-06-12,66.38191930156586
2003-06-13,65.58799082144714
2003-06-16,65.51556406828608
2003-06-17,66.1248223238098
2003-06-18,66.10935845974483
2003-06-19,65.48413196245549
2003-06-20,65.36459105937632
2003-06-23,65.52724961070469
2003-06-24,64.60547555391996
2003-06-25,65.04801257547146
2003-06-26,64.89664353312189
2003-06-27,64.95928062335825
2003-06-30,64.36603044822854
2003-07-01,63.43509996976202
2003-07-02,64.51383778732377
2003-07-03,64.62072278684543
2003-07-04,64.3821537222145
2003-07-07,65.77717747593627
2003-07-08,66.04328099775071
2003-07-09,66.26533504770369
2003-07-10,66.23923829201094
2003-07-11,66.30693839945815
2003-07-14,67.66977785098356
2003-07-15,67.92213092810123
2003-07-16,68.63034254757123
2003-07-17,68.24363376613717
2003-07-18,68.49261137766112
2003-07-21,67.88759554848478
2003-07-22,67.4193430912529
2003-07-23,67.57841089885798
2003-07-24,68.45207927327138
2003-07-25,68.64773442761809
2003-07-28,69.26364707877198
2003-07-29,69.31090114201551
2003-07-30,69.08759485763659
2003-07-31,69.83077558636252
2003-08-01,70.45552095226343
2003-08-04,70.44407019883542
2003-08-05,70.92969688275411
2003-08-06,70.06990122264105
2003-08-07,69.69879233249736
2003-08-08,69.94266396772522
2003-08-11,69.65077096480948
2003-08-12,70.15021012141789
2003-08-13,70.29569640196246
2003-08-14,70.95537705297875
2003-08-15,71.67410622531051
2003-08-18,71.83608868342463
2003-08-19,72.61865877717149
2003-08-20,72.083718407258
2003-08-21,73.44477187260941
2003-08-22,73.96590285062129
2003-08-25,73.34064307621249
2003-08-26,73.29622147577629
2003-08-27,73.72837725947807
2003-08-28,74.52045608825676
2003-08-29,75.23368814616711
2003-09-01,75.68859722691786
2003-09-02,76.71036820778966
2003-09-03,78.30382294515208
2003-09-04,78.15151219322134
2003-09-05,78.10480208202137
2003-09-08,78.24375522964355
2003-09-09,77.57279865633829
2003-09-10,77.89349172193076
2003-09-11,78.42913949364075
2003-09-12,78.38071720753314
2003-09-15,78.73703823858463
2003-09-16,79.42104652429202
2003-09-17,79.82384712456455
2003-09-18,79.64306027601741
2003-09-19,79.79386527033334
2003-09-22,78.67316738339993
2003-09-23,78.22857056528316
2003-09-24,78.224176071753
2003-09-25,77.32276866759413
2003-09-26,77.08228694815571
2003-09-29,77.55687564822931
2003-09-30,77.41341012510568
2003-10-01,77.55228710206516
2003-10-02,78.56105696151899
2003-10-03,79.38519494618743
2003-10-06,79.4447758747704
2003-10-07,79.14460323583084
2003-10-08,80.12444730633347
2003-10-09,81.47323687990368
2003-10-10,81.5965575133532
2003-10-13,82.68484331704437
2003-10-14,83.44357945491984
2003-10-15,83.61311678158036
2003-10-16,83.64346492864955
2003-10-17,82.90792157975041
2003-10-20,83.51674950591497
2003-10-21,83.33697663155937
2003-10-22,83.4715695405196
2003-10-23,82.38541867015378
2003-10-24,82.94491440811623
2003-10-27,83.44430911604168
2003-10-28,84.16338908630665
2003-10-29,84.8664663489777
2003-10-30,85.96554925933526
2003-10-31,86.09941358169377
2003-11-03,86.94188164725117
2003-11-04,86.3985457697891
2003-11-05,85.8534394222379
2003-11-06,86.60190024137032
2003-11-07,87.90070582700763
2003-11-10,87.32819064300297
2003-11-11,87.05508874014518
2003-11-12,86.81708516084153
2003-11-13,86.44032383824101
2003-11-14,86.88283603381485
2003-11-17,85.53404294180105
2003-11-18,85.34494932780834
2003-11-19,84.90090682330701
2003-11-20,84.47499042891948
2003-11-21,84.90020715237027
2003-11-24,85.18561336586228
2003-11-25,86.27299986408403
2003-11-26,87.13221108434314
2003-11-27,87.33423065043263
2003-11-28,88.19460829437601
2003-12-01,88.31036040060303
2003-12-02,88.26631773138328
2003-12-03,87.80540584296854
2003-12-04,88.51690716991811
2003-12-05,88.73491668326116
2003-12-08,88.23274249754995
2003-12-09,88.12070952301384
2003-12-10,87.13755870986587
2003-12-11,87.51608948531857
2003-12-12,87.85803958717324
2003-12-15,87.96387216494149
2003-12-16,87.59693259101479
2003-12-17,87.12097131313482
2003-12-18,87.69433838859743
2003-12-19,87.18298320390862
2003-12-22,87.59419589619915
2003-12-23,87.53830521621548
2003-12-24,87.86569689683138
2003-12-25,87.86569689683138
2003-12-26,87.73231705111588
2003-12-29,87.67652669681165
2003-12-30,88.12470084910379
2003-12-31,88.11464698463946
2004-01-01,88.11464698463946
2004-01-02,88.11491627611383
2004-01-05,89.16076850771903
2004-01-06,89.2510392246521
2004-01-07,88.93726850558123
2004-01-08,90.34727871233903
2004-01-09,90.2790879634968
2004-01-12,90.36424574825809
2004-01-13,90.77256024029748
2004-01-14,91.41630016738563
2004-01-15,91.71136316599392
2004-01-16,92.87870840380212
2004-01-19,93.8080740043552
2004-01-20,93.69447593711162
2004-01-21,93.44661641786911
2004-01-22,94.32033245471601
2004-01-23,95.13603460244413
2004-01-26,94.95741254600004
2004-01-27,95.0206001771976
2004-01-28,95.33818017704903
2004-01-29,94.77002945337564
2004-01-30,95.0935154895749
2004-02-02,95.43566065704975
2004-02-03,95.34554452119849
2004-02-04,95.19525556501672
2004-02-05,95.27247619583093
2004-02-06,96.32741738940103
2004-02-09,97.10007719024541
2004-02-10,96.83519304686276
2004-02-11,96.90750604968164
2004-02-12,97.30658622156466
2004-02-13,97.20484879234274
2004-02-16,97.75253237396352
2004-02-17,98.43780306833496
2004-02-18,98.17296056544308
2004-02-19,98.683708499664
2004-02-20,98.50551033828363
2004-02-23,98.65371012577283
2004-02-24,97.92169245325108
2004-02-25,97.4973534402368
2004-02-26,97.44026764763416
2004-02-27,97.19703241338081
2004-03-01,97.44931831642
2004-03-02,97.22452263197539
2004-03-03,98.2842274251999
2004-03-04,99.12983055504031
2004-03-05,99.41316238107522
2004-03-08,99.51509492992074
2004-03-09,98.53473790761606
2004-03-10,98.19844484322903
2004-03-11,96.05979191898714
2004-03-12,96.07662044885954
2004-03-15,94.3259150230213
2004-03-16,93.71487109487164
2004-03-17,94.87442670569384
2004-03-18,94.24383381947825
2004-03-19,93.98479726255289
2004-03-22,92.34308686570482
2004-03-23,93.34703800860079
2004-03-24,93.04701922746322
2004-03-25,94.39091453108496
2004-03-26,94.71824460272988
2004-03-29,94.16567294582686
2004-03-30,93.45345585796191
2004-03-31,93.92514936803484
2004-04-01,94.36043377173947
2004-04-02,94.565985256831
2004-04-05,94.90710424972751
2004-04-06,94.87285255603256
2004-04-07,95.86613122979395
2004-04-08,96.58615547712702
2004-04-09,96.58615547712702
2004-04-12,96.72621735377223
2004-04-13,96.66099716129978
2004-04-14,96.14061706356523
2004-04-15,95.38786656995309
2004-04-16,95.82335422305366
2004-04-19,95.87600222399314
2004-04-20,96.10540338729723
2004-04-21,95.15963988795183
2004-04-22,95.59602326980101
2004-04-23,96.20189532289194
2004-04-26,97.36923785342249
2004-04-27,97.95285547450064
2004-04-28,97.09908589321583
2004-04-29,96.32501531877567
2004-04-30,95.73194034873084
2004-05-03,96.06268871538967
2004-05-04,95.77238952192566
2004-05-05,95.5385820648499
2004-05-06,94.24895309509684
2004-05-07,94.48007041628783
2004-05-10,91.84795981466476
2004-05-11,92.50309542922085
2004-05-12,92.71516442588886
2004-05-13,92.85669424521677
2004-05-14,92.70772016477531
2004-05-17,91.2904120775855
2004-05-18,91.84558747816278
2004-05-19,93.54900921628223
2004-05-20,93.47257963327034
2004-05-21,93.48765899278492
2004-05-24,94.44166429355255
2004-05-25,94.64814693840677
2004-05-26,95.17769044385105
2004-05-27,95.81935505298642
2004-05-28,95.50167342838455
2004-05-31,95.50167342838455
2004-06-01,95.46684326927723
2004-06-02,96.25631614845922
2004-06-03,96.81559877547298
2004-06-04,98.05791941003162
2004-06-07,99.0778573562908
2004-06-08,99.25346797809487
2004-06-09,99.37931377196792
2004-06-10,99.99742258415914
2004-06-11,99.83324661799956
2004-06-14,99.18518823505816
2004-06-15,99.00629437574847
2004-06-16,99.29410213801874
2004-06-17,100.20451358554847
2004-06-18,100.01368299154437
2004-06-21,99.84861327020542
2004-06-22,99.4559787731896
2004-06-23,99.50075556963534
2004-06-24,99.70386098884622
2004-06-25,99.4718539875426
2004-06-28,99.83245364090122
2004-06-29,99.02360936275271
2004-06-30,98.61589193600386
2004-07-01,98.64864916793486
2004-07-02,99.27866381083776
2004-07-05,98.42848072166068
2004-07-06,97.84580515898399
2004-07-07,97.68722386794335
2004-07-08,97.54109718912353
2004-07-09,97.20823501929974
2004-07-12,96.6677046801716
2004-07-13,96.12336540845783
2004-07-14,95.47725961299524
2004-07-15,94.94962793011167
2004-07-16,95.54961266561159
2004-07-19,94.73166998138967
2004-07-20,94.26908613685606
2004-07-21,95.04785841238974
2004-07-22,93.73726009176045
2004-07-23,94.07156305639687
2004-07-26,93.43835435301729
2004-07-27,92.73805126656981
2004-07-28,92.7686684934474
2004-07-29,93.84087867210809
2004-07-30,93.58277864425766
2004-08-02,93.79190626316307
2004-08-03,94.24196249571297
2004-08-04,93.56719606227446
2004-08-05,93.51807137880485
2004-08-06,91.5072554214934
2004-08-09,90.21937138509594
2004-08-10,90.40945995414181
2004-08-11,89.33568594678577
2004-08-12,88.97067264590757
2004-08-13,88.95367572014402
2004-08-16,89.61708997100938
2004-08-17,90.10939035876784
2004-08-18,90.742081176268
2004-08-19,91.08346292642652
2004-08-20,90.86807049285395
2004-08-23,91.75986871118457
2004-08-24,92.10271585926692
2004-08-25,92.05780800669731
2004-08-26,92.35898382185279
2004-08-27,92.33836308362487
2004-08-30,92.71729674785956
2004-08-31,92.20940545085485
2004-09-01,92.85914058889841
2004-09-02,92.91133935911722
2004-09-03,92.9770728769776
2004-09-06,93.13837125751832
2004-09-07,93.5571177481481
2004-09-08,92.92909772628227
2004-09-09,92.61595415666974
2004-09-10,93.44364835065151
2004-09-13,94.05810970391246
2004-09-14,93.70572774892514
2004-09-15,93.39792426831947
2004-09-16,93.64370185731029
2004-09-17,94.17900541708224
2004-09-20,93.93147624694143
2004-09-21,94.21743571365
2004-09-22,93.5800241973245
2004-09-23,92.25719435903518
2004-09-24,92.61784360246334
2004-09-27,92.01045416985951
2004-09-28,92.44611907911653
2004-09-29,93.1767017261188
2004-09-30,93.55913430621825
2004-10-01,93.8372781590731
2004-10-04,94.61653880454634
2004-10-05,94.41163877430475
2004-10-06,94.52319535888694
2004-10-07,94.34824981519563
2004-10-08,94.04199543970407
2004-10-11,93.44985677815131
2004-10-12,92.72425131664504
2004-10-13,92.99768625103476
2004-10-14,92.63322098607199
2004-10-15,92.46310815808235
2004-10-18,91.99932479637636
2004-10-19,92.51209738811744
2004-10-20,92.27552917482018
2004-10-21,92.18191481032999
2004-10-22,92.51429908955751
2004-10-25,91.90440350411988
2004-10-26,92.09997108138423
2004-10-27,93.04841879478373
2004-10-28,94.13872066094132
2004-10-29,93.52401008569846
2004-11-01,94.00294816226258
2004-11-02,94.29083600912392
2004-11-03,95.11661091778909
2004-11-04,95.40897567279015
2004-11-05,96.05279205201477
2004-11-08,93.74931174339376
2004-11-09,93.66007309801562
2004-11-10,94.20256689861115
2004-11-11,95.73557889446636
2004-11-12,96.75068436887666
2004-11-15,96.69311180097145
2004-11-16,96.42314476684089
2004-11-17,97.29193874297945
2004-11-18,97.6089204297678
2004-11-19,97.77494648891557
2004-11-22,96.91343476751874
2004-11-23,97.25079491891576
2004-11-24,97.76334401482943
2004-11-25,98.51802104104357
2004-11-26,98.2639280597444
2004-11-29,98.1412442994259
2004-11-30,97.89125693763326
2004-12-01,97.39955290655857
2004-12-02,97.09677053704708
2004-12-03,97.1027107518669
2004-12-06,96.50817901236827
2004-12-07,96.6370859274857
2004-12-08,96.44977845766246
2004-12-09,96.23750662615538
2004-12-10,96.17708853021792
2004-12-13,96.51314552719236
2004-12-14,96.49858316796556
2004-12-15,96.96259563288851
2004-12-16,96.6718609334371
2004-12-17,96.71209164604723
2004-12-20,97.26512736063948
2004-12-21,96.85670140276787
2004-12-22,97.0232190944485
2004-12-23,97.00648791734845
2004-12-24,96.89551276551488
2004-12-27,97.02557909160048
2004-12-28,96.92390491904168
2004-12-29,97.62572909444438
2004-12-30,97.90868009282579
2004-12-31,97.85501761854704
2005-01-03,98.7609492691393
2005-01-04,99.01720264152428
2005-01-05,98.80729699532928
2005-01-06,99.09406381037074
2005-01-07,99.95267683084658
2005-01-10,100.6011014176702
2005-01-11,100.30517462180426
2005-01-12,100.21708938116471
2005-01-13,100.11892232750365
2005-01-14,100.72792932697614
2005-01-17,102.39769936384656
2005-01-18,102.50997262262584
2005-01-19,103.41918924022755
2005-01-20,103.31041333959925
2005-01-21,103.06772525118761
2005-01-24,103.04637574925354
2005-01-25,103.12619457766228
2005-01-26,103.51780398704034
2005-01-27,103.582144696268
2005-01-28,103.48768903596388
2005-01-31,104.17395847636334
2005-02-01,104.61012606405056
2005-02-02,104.57086133219003
2005-02-03,104.57779968616093
2005-02-04,105.16128750048186
2005-02-07,105.64772452810631
2005-02-08,105.81570282158089
2005-02-09,105.97295979136888
2005-02-10,106.4536322136708
2005-02-11,107.56369842828443
2005-02-14,107.61957225867187
2005-02-15,107.92701262816472
2005-02-16,107.8748690082171
2005-02-17,108.15640015450168
2005-02-18,108.32556777658131
2005-02-21,108.45680782430799
2005-02-22,108.20060600617462
2005-02-23,107.94191402979108
2005-02-24,107.83760984272143
2005-02-25,108.89340591916476
2005-02-28,108.9958226105936
2005-03-01,109.33613119094763
2005-03-02,109.72164994113653
2005-03-03,109.75187890350607
2005-03-04,109.71675547718732
2005-03-07,109.60050511507568
2005-03-08,110.08737941765409
2005-03-09,110.32221236031398
2005-03-10,110.32517619185225
2005-03-11,110.62396725527947
2005-03-14,110.5444362294997
2005-03-15,110.71132474141359
2005-03-16,110.40067542263003
2005-03-17,109.88108658723468
2005-03-18,109.54765450483991
2005-03-21,108.88748472668443
2005-03-22,108.6287091587272
2005-03-23,108.05088874808932
2005-03-24,108.76851558087166
2005-03-25,108.76851558087166
2005-03-28,108.88789878523599
2005-03-29,108.27913869825285
2005-03-30,109.11750844607823
2005-03-31,109.69240954594335
2005-04-01,109.99277796700808
2005-04-04,109.24699314623753
2005-04-05,109.70326730291289
2005-04-06,109.84784214073895
2005-04-07,110.46842182834321
2005-04-08,110.9829216242146
2005-04-11,110.91237059632631
2005-04-12,110.93785828457622
