Date,JAPAN SMALL CAP
2001-05-08,119.43205916955183
2001-05-09,118.06719954197499
2001-05-10,117.55408237337302
2001-05-11,118.86541295632145
2001-05-14,116.72520210368668
2001-05-15,116.01929003986179
2001-05-16,114.10128988934342
2001-05-17,115.90498417950563
2001-05-18,116.00922722740845
2001-05-21,117.97650056755447
2001-05-22,119.52581662852309
2001-05-23,122.87401389196258
2001-05-24,123.18253101590275
2001-05-25,122.27166907177602
2001-05-28,120.74125944312487
2001-05-29,122.35537336179543
2001-05-30,119.85568349445599
2001-05-31,121.38711645076756
2001-06-01,121.90267805912464
2001-06-04,121.34762123801767
2001-06-05,119.91484803316577
2001-06-06,120.10370026392431
2001-06-07,120.70048664384275
2001-06-08,121.60335761259134
2001-06-11,121.88754147595544
2001-06-12,117.95993082343362
2001-06-13,118.06611606904568
2001-06-14,117.23798222728377
2001-06-15,114.55855663788073
2001-06-18,114.09803398604285
2001-06-19,114.44439810850766
2001-06-20,113.8040926895657
2001-06-21,114.03411317144769
2001-06-22,116.20425301014944
2001-06-25,116.36139615609422
2001-06-26,117.26144949484716
2001-06-27,116.6463557741598
2001-06-28,116.54236924131965
2001-06-29,118.26971851605373
2001-07-02,117.19226784048057
2001-07-03,117.18674338939245
2001-07-04,115.87326190960054
2001-07-05,116.1586908928119
2001-07-06,113.53584293822266
2001-07-09,110.84999495672754
2001-07-10,110.69772203270867
2001-07-11,109.61026223381063
2001-07-12,112.54104835408066
2001-07-13,112.27899892851902
2001-07-16,111.07697634821535
2001-07-17,110.49678196310808
2001-07-18,106.9862585714774
2001-07-19,107.41889857477283
2001-07-20,107.37467698715218
2001-07-23,104.00338959123302
2001-07-24,104.16265532759715
2001-07-25,104.54954657681422
2001-07-26,105.42416793336598
2001-07-27,106.3943279166506
2001-07-30,103.0420870286489
2001-07-31,104.64154136422133
2001-08-01,105.24080307819725
2001-08-02,107.98800379939469
2001-08-03,106.94017690153126
2001-08-06,107.82835703359527
2001-08-07,108.6743561737615
2001-08-08,108.86428758877213
2001-08-09,105.58757415446325
2001-08-10,106.04435113915235
2001-08-13,104.046311731175
2001-08-14,106.22348118353399
2001-08-15,106.3407478741801
2001-08-16,105.34802061471888
2001-08-17,104.89132817905535
2001-08-20,103.4446931641742
2001-08-21,104.49069311234173
2001-08-22,104.4146823533046
2001-08-23,104.64739879544257
2001-08-24,104.58677386769634
2001-08-27,105.74568559142064
2001-08-28,104.86933120392635
2001-08-29,104.41622981811733
2001-08-30,103.02924901737599
2001-08-31,102.16459504272352
2001-09-03,99.74906215038354
2001-09-04,101.98893003962374
2001-09-05,99.48105500543728
2001-09-06,99.23885882755324
2001-09-07,97.26161254922836
2001-09-10,94.60267622171564
2001-09-11,95.05877801271205
2001-09-12,87.32648933283001
2001-09-13,88.57124277587896
2001-09-14,92.49255690422862
2001-09-17,88.07235289977186
2001-09-18,90.15594294416337
2001-09-19,91.11899150296036
2001-09-20,91.26232756795595
2001-09-21,91.34186772662656
2001-09-24,90.74962077803112
2001-09-25,91.69664418483754
2001-09-26,91.23444421427358
2001-09-27,90.37685785148832
2001-09-28,93.04706398555648
2001-10-01,93.62492800663509
2001-10-02,94.25555578574706
2001-10-03,93.83431487820135
2001-10-04,96.01971575383033
2001-10-05,94.98990851714476
2001-10-08,95.30326840759204
2001-10-09,93.62421437454024
2001-10-10,93.27590806575549
2001-10-11,95.31172832866083
2001-10-12,95.70539185058225
2001-10-15,95.52855983154559
2001-10-16,95.76054225835765
2001-10-17,96.93002713150244
2001-10-18,95.89782171375384
2001-10-19,96.60285286063932
2001-10-22,97.44909492691173
2001-10-23,98.76861526155285
2001-10-24,98.95768565746086
2001-10-25,99.96283201813497
2001-10-26,99.70289369079563
2001-10-29,98.00180699561486
2001-10-30,96.28289023494347
2001-10-31,96.24679601377368
2001-11-01,94.94833504565331
2001-11-02,95.06226665600765
2001-11-05,95.88949350945174
2001-11-06,96.75845760890823
2001-11-07,95.50250290462527
2001-11-08,96.38048604387038
2001-11-09,94.97354384183032
2001-11-12,94.1944423510306
2001-11-13,93.51879546256073
2001-11-14,93.36689949372995
2001-11-15,94.39663493234957
2001-11-16,94.15592003929754
2001-11-19,94.92768105304211
2001-11-20,94.92261004755237
2001-11-21,95.41862986103492
2001-11-22,94.95997918446459
2001-11-23,94.79994806529704
2001-11-26,96.57163543706783
2001-11-27,96.25590698417804
2001-11-28,94.40591517888552
2001-11-29,93.5853450331653
2001-11-30,93.06743895366725
2001-12-03,91.24131205027767
2001-12-04,90.52862178805752
2001-12-05,91.45406725268072
2001-12-06,91.35482235881194
2001-12-07,89.24374141278288
2001-12-10,88.07807635605076
2001-12-11,86.39859651073587
2001-12-12,87.30100565195085
2001-12-13,85.89691670675681
2001-12-14,83.58704207320436
2001-12-17,81.07049119632742
2001-12-18,80.39024654417257
2001-12-19,79.50282008354814
2001-12-20,80.81403981365871
2001-12-21,81.33202268661046
2001-12-24,81.89574055887368
2001-12-25,82.1007633399233
2001-12-26,80.93529606102787
2001-12-27,81.00937062496538
2001-12-28,82.99004088334027
2001-12-31,82.2762696999504
2002-01-01,82.2762696999504
2002-01-02,80.36608745011127
2002-01-03,80.97018566335151
2002-01-04,82.39778433640342
2002-01-07,82.94053490753765
2002-01-08,80.89611074702634
2002-01-09,81.15096851878504
2002-01-10,79.75916523296357
2002-01-11,79.20993013373912
2002-01-14,79.10112995221955
2002-01-15,77.85854583166368
2002-01-16,78.57289014230746
2002-01-17,78.08668277673506
2002-01-18,79.47185825484866
2002-01-21,80.62903900984513
2002-01-22,78.72661622648234
2002-01-23,78.19889743933372
2002-01-24,78.45683289359593
2002-01-25,79.51777575327317
2002-01-28,80.90574055358863
2002-01-29,80.08675008481266
2002-01-30,79.99084458400046
2002-01-31,79.32494373015423
2002-02-01,78.28452158251223
2002-02-04,76.97623245151972
2002-02-05,75.2704796614038
2002-02-06,75.06863544147765
2002-02-07,75.63482520803021
2002-02-08,75.49816056198162
2002-02-11,75.70611383879756
2002-02-12,78.02274760362447
2002-02-13,79.17435667662757
2002-02-14,80.38153636752217
2002-02-15,79.82800578347323
2002-02-18,80.53775634232878
2002-02-19,78.31531671931545
2002-02-20,78.33311156726661
2002-02-21,80.01622345246928
2002-02-22,79.96009661796714
2002-02-25,80.22158155719252
2002-02-26,80.07681627005817
2002-02-27,82.50899852780768
2002-02-28,83.07626342250339
2002-03-01,84.65858566127667
2002-03-04,87.9924107114687
2002-03-05,87.48218548567316
2002-03-06,87.45842429327155
2002-03-07,91.08195862544093
2002-03-08,92.05209430552632
2002-03-11,93.94126295032059
2002-03-12,92.88332236199493
2002-03-13,90.06686344398011
2002-03-14,89.92462224305592
2002-03-15,90.743906802272
2002-03-18,89.5530089437704
2002-03-19,90.69719282280076
2002-03-20,89.94323471194622
2002-03-21,89.81573863379181
2002-03-22,88.70890578383836
2002-03-25,87.99993370866619
2002-03-26,88.18881255539299
2002-03-27,89.64078984318373
2002-03-28,89.3763521663444
2002-03-29,88.19997690313032
2002-04-01,85.97352746483301
2002-04-02,86.37176662865849
2002-04-03,88.19704530340232
2002-04-04,89.5170027977552
2002-04-05,90.95731254075642
2002-04-08,91.84789961495457
2002-04-09,90.79826013721407
2002-04-10,91.3471058678358
2002-04-11,89.58103640512378
2002-04-12,88.86122614959812
2002-04-15,89.4509287171804
2002-04-16,90.48969603758367
2002-04-17,91.01203400355334
2002-04-18,91.61577781926295
2002-04-19,91.76367893335312
2002-04-22,93.05072174131826
2002-04-23,93.40113654067302
2002-04-24,93.16205890742593
2002-04-25,93.20138733509869
2002-04-26,92.4083133124579
2002-04-29,91.95249056772451
2002-04-30,91.02959525931338
2002-05-01,91.90642493637463
2002-05-02,92.07956540898235
2002-05-03,91.77228273717267
2002-05-06,91.17946774941387
2002-05-07,90.02249802321514
2002-05-08,90.61521673820167
2002-05-09,91.29607858986071
2002-05-10,91.28783496026743
2002-05-13,90.92737432668152
2002-05-14,90.71955239907663
2002-05-15,91.75949274000715
2002-05-16,92.94357424426094
2002-05-17,93.45013309961924
2002-05-20,94.38167189023214
2002-05-21,96.51376121598904
2002-05-22,97.00680760354494
2002-05-23,97.7479760531607
2002-05-24,98.29762243518623
2002-05-27,99.15886530457432
2002-05-28,98.39890473463755
2002-05-29,97.26613627498007
2002-05-30,97.31523830139245
2002-05-31,96.9987724880316
2002-06-03,97.97874933507006
2002-06-04,96.498134011295
2002-06-05,97.14897224374133
2002-06-06,95.79494852721396
2002-06-07,94.9885771383866
2002-06-10,94.96431548799644
2002-06-11,94.59759734028121
2002-06-12,93.39101092242335
2002-06-13,92.11564411821661
2002-06-14,91.14330292658308
2002-06-17,88.60418019987681
2002-06-18,89.22596275307589
2002-06-19,86.82936626656713
2002-06-20,87.48493768307011
2002-06-21,87.36473890758394
2002-06-24,86.82620574044803
2002-06-25,87.67205170387327
2002-06-26,85.7737734060118
2002-06-27,86.04349834770726
2002-06-28,87.72093186779257
2002-07-01,88.35450734502297
2002-07-02,88.51256428685515
2002-07-03,91.16411894447418
2002-07-04,90.53134668452878
2002-07-05,91.67663260878842
2002-07-08,91.07473759242164
2002-07-09,92.23116178688922
2002-07-10,91.93683349216147
2002-07-11,91.3124461838793
2002-07-12,91.59590102807276
2002-07-15,89.2848961154285
2002-07-16,87.83227740163954
2002-07-17,87.60779068557078
2002-07-18,88.77335942497699
2002-07-19,87.5986547112317
2002-07-22,87.20220836695785
2002-07-23,88.21558250938942
2002-07-24,88.49545381653137
2002-07-25,86.93245315149032
2002-07-26,84.53983905885447
2002-07-29,84.81699873840441
2002-07-30,85.25241893462083
2002-07-31,85.57053462991959
2002-08-01,84.70146368827037
2002-08-02,83.77604715849351
2002-08-05,83.51532296321616
2002-08-06,82.47081339987075
2002-08-07,83.76841771337375
2002-08-08,84.00728486087014
2002-08-09,85.63477322575778
2002-08-12,84.10205902137864
2002-08-13,83.65142765612312
2002-08-14,84.94162690841208
2002-08-15,85.76349048577694
2002-08-16,85.44870311581849
2002-08-19,84.24226043629555
2002-08-20,83.8960025659813
2002-08-21,83.52820529236637
2002-08-22,84.45535625468005
2002-08-23,84.68451164005334
2002-08-26,85.98395562667352
2002-08-27,85.33409190735499
2002-08-28,84.4610343275252
2002-08-29,82.73062471914604
2002-08-30,83.55164908155423
2002-09-02,82.36537983220197
2002-09-03,80.00189736502823
2002-09-04,77.98132973350059
2002-09-05,78.7540826091236
2002-09-06,78.28127553762566
2002-09-09,79.41966674978644
2002-09-10,79.62730606074217
2002-09-11,79.83703882177939
2002-09-12,79.85201484108492
2002-09-13,78.40845754438968
2002-09-16,78.19049432504198
2002-09-17,80.40320643248393
2002-09-18,79.88097787511259
2002-09-19,80.96448535280922
2002-09-20,78.71911085941872
2002-09-23,78.36767235853232
2002-09-24,78.38805445108666
2002-09-25,78.08797119800954
2002-09-26,79.39020017168622
2002-09-27,80.58682861768828
2002-09-30,79.59798825803429
2002-10-01,77.84510941068473
2002-10-02,76.37360346356212
2002-10-03,75.14811646470443
2002-10-04,75.08296924616214
2002-10-07,71.13898090201859
2002-10-08,71.41857824978946
2002-10-09,69.77707629997104
2002-10-10,69.25767929355614
2002-10-11,70.02926564828034
2002-10-14,69.89905114866708
2002-10-15,71.73455923433126
2002-10-16,72.21690439349098
2002-10-17,72.97855625807426
2002-10-18,73.32108697820605
2002-10-21,73.61774825209432
2002-10-22,71.20638991998302
2002-10-23,71.66069243206599
2002-10-24,70.86548556889966
2002-10-25,71.92407824909311
2002-10-28,71.44668568387074
2002-10-29,71.6937383263926
2002-10-30,72.21757557214707
2002-10-31,71.21520299234263
2002-11-01,70.81200973923254
2002-11-04,70.7807367606364
2002-11-05,72.19674628500778
2002-11-06,72.33009090107741
2002-11-07,72.13434735170004
2002-11-08,71.61633654293283
2002-11-11,70.07286004180652
2002-11-12,70.21241424193067
2002-11-13,69.17023614370214
2002-11-14,67.61267072917195
2002-11-15,67.7073145690468
2002-11-18,65.58853257669993
2002-11-19,63.8128008032636
2002-11-20,65.07634479862625
2002-11-21,66.49135673692537
2002-11-22,67.51509386972498
2002-11-25,69.7426413177018
2002-11-26,69.2714363917845
2002-11-27,69.93471899420948
2002-11-28,70.71300976598813
2002-11-29,71.4292800020009
2002-12-02,70.0739668950885
2002-12-03,69.870333501738
2002-12-04,68.38596475446982
2002-12-05,67.58998088890627
2002-12-06,67.0620561534551
2002-12-09,66.86266747636148
2002-12-10,66.8897556732827
2002-12-11,66.62763097933704
2002-12-12,66.0088311893692
2002-12-13,66.03411105658489
2002-12-16,64.75910428543705
2002-12-17,64.49759702486153
2002-12-18,63.01468302650301
2002-12-19,64.17331524974774
2002-12-20,64.10886713993663
2002-12-23,64.30629756045447
2002-12-24,64.29067031622714
2002-12-25,64.5313712138092
2002-12-26,65.85958924962902
2002-12-27,66.27774257005646
2002-12-30,66.53768778994352
2002-12-31,66.1967422634029
2003-01-01,66.1967422634029
2003-01-02,66.34640864555179
2003-01-03,66.0712452916051
2003-01-06,67.46493464098283
2003-01-07,66.55155029277158
2003-01-08,66.07830016446293
2003-01-09,65.54463788771581
2003-01-10,65.28870996065577
2003-01-13,65.48159667854091
2003-01-14,66.5338450713077
2003-01-15,67.29148774006757
2003-01-16,67.59636498159708
2003-01-17,67.57440728588129
2003-01-20,67.29855700688974
2003-01-21,67.82511692073496
2003-01-22,67.19031015545198
2003-01-23,67.87816696609927
2003-01-24,67.43037240472984
2003-01-27,66.23456411533027
2003-01-28,65.73114397687173
2003-01-29,64.49267380952858
2003-01-30,64.58318203504412
2003-01-31,64.3346667724099
2003-02-03,65.25659078328577
2003-02-04,65.43882418931702
2003-02-05,66.13147010364231
2003-02-06,66.06152233831705
2003-02-07,65.87204051512498
2003-02-10,66.03543299751135
2003-02-11,66.190985364917
2003-02-12,67.45084388930714
2003-02-13,66.9287991001585
2003-02-14,67.54109025226043
2003-02-17,68.67042734332844
2003-02-18,69.7624165586816
2003-02-19,69.41595961261108
2003-02-20,68.77904859687636
2003-02-21,67.70098886945658
2003-02-24,68.30304939664649
2003-02-25,67.30826344901492
2003-02-26,67.29803603251192
2003-02-27,67.35904224968228
2003-02-28,67.32791074299612
2003-03-03,67.77294081209618
2003-03-04,67.71925620410381
2003-03-05,67.39086300762077
2003-03-06,67.07524651937138
2003-03-07,65.26709028661591
2003-03-10,63.741661341326505
2003-03-11,62.97673565237559
2003-03-12,63.272478687827075
2003-03-13,63.723219847785586
2003-03-14,64.40021590413527
2003-03-17,63.72820589289078
2003-03-18,64.48774644590904
2003-03-19,64.44222475338294
2003-03-20,65.47179947281907
2003-03-21,65.23148229156406
2003-03-24,67.17204162950493
2003-03-25,66.38759777006149
2003-03-26,67.57007321384397
2003-03-27,67.86224313288781
2003-03-28,67.19974594196371
2003-03-31,65.42385883380095
2003-04-01,65.7711386371234
2003-04-02,66.79840581241201
2003-04-03,66.61301663306715
2003-04-04,67.16052393712998
2003-04-07,68.6180971332034
2003-04-08,68.10038774456923
2003-04-09,67.73639890740608
2003-04-10,67.27105013965183
2003-04-11,67.11716853490911
2003-04-14,66.5103270794917
2003-04-15,67.32158155214955
2003-04-16,67.31462054430955
2003-04-17,67.55779067167146
2003-04-18,67.87182829128716
2003-04-21,68.47186928067597
2003-04-22,67.24463503950217
2003-04-23,66.9238313708095
2003-04-24,66.41497733302631
2003-04-25,65.54034426722072
2003-04-28,65.16595793461134
2003-04-29,65.11928713877961
2003-04-30,65.96476137406152
2003-05-01,66.36367451858719
2003-05-02,66.60359061013372
2003-05-05,66.41750085611635
2003-05-06,67.0537247690908
2003-05-07,67.86934763593551
2003-05-08,66.88852309001722
2003-05-09,67.29512681903016
2003-05-12,67.4514331521082
2003-05-13,67.6829745452046
2003-05-14,68.37848454833555
2003-05-15,68.23830046643799
2003-05-16,68.12197665083744
2003-05-19,66.1184052919953
2003-05-20,66.41937299721563
2003-05-21,65.72151270542267
2003-05-22,65.99199131196362
2003-05-23,66.13776061022811
2003-05-26,65.79380397916134
2003-05-27,64.99217616215066
2003-05-28,65.38100858331693
2003-05-29,65.66466877936996
2003-05-30,65.45135299053226
2003-06-02,66.78955570569512
2003-06-03,66.69850396860166
2003-06-04,66.85151442271007
2003-06-05,67.46463482865518
2003-06-06,68.40122875613376
2003-06-09,68.99684781216422
2003-06-10,69.68448858099565
2003-06-11,69.64118161912575
2003-06-12,69.68139079136087
2003-06-13,69.93144046396516
2003-06-16,69.11192273352677
2003-06-17,69.59887755183975
2003-06-18,70.53223357966915
2003-06-19,70.68844714482304
2003-06-20,71.59132671383776
2003-06-23,73.39947221025051
2003-06-24,72.15838691925589
2003-06-25,72.9703795182346
2003-06-26,72.9627943179377
2003-06-27,74.65813529690993
2003-06-30,74.56052726014858
2003-07-01,75.41046370381609
2003-07-02,77.33669190244501
2003-07-03,76.40952015301463
2003-07-04,76.93446496827977
2003-07-07,79.19873250380016
2003-07-08,79.47582716775702
2003-07-09,79.84204997120528
2003-07-10,79.71261297463637
2003-07-11,78.21002435994083
2003-07-14,79.38933765293055
2003-07-15,79.41372243066033
2003-07-16,78.18030121150413
2003-07-17,76.11116852481297
2003-07-18,76.1832732302249
2003-07-21,75.72030134461734
2003-07-22,74.91869622885528
2003-07-23,76.0552186493567
2003-07-24,76.24180274578035
2003-07-25,75.85441084696285
2003-07-28,77.13337142631048
2003-07-29,76.96218250272061
2003-07-30,76.70261751566368
2003-07-31,76.9638623765102
2003-08-01,77.98186810227469
2003-08-04,76.68334832695373
2003-08-05,75.84545400811082
2003-08-06,74.79519952661859
2003-08-07,75.20829814420928
2003-08-08,75.78002211536797
2003-08-11,76.95755319726227
2003-08-12,77.71406082850751
2003-08-13,78.63387584120065
2003-08-14,80.12528099293664
2003-08-15,80.21959248014409
2003-08-18,82.38759547151241
2003-08-19,84.07483564134444
2003-08-20,85.27821358980722
2003-08-21,87.39447605669963
2003-08-22,88.04627286648517
2003-08-25,88.1436735050188
2003-08-26,88.83178430570462
2003-08-27,88.42601838034005
2003-08-28,87.78074362575158
2003-08-29,88.84907097304328
2003-09-01,91.43005241833455
2003-09-02,92.25941751905223
2003-09-03,92.68722066534183
2003-09-04,91.00065960857115
2003-09-05,89.55805128359378
2003-09-08,89.4968175458577
2003-09-09,90.63228455069876
2003-09-10,89.78502896763004
2003-09-11,88.56512504129675
2003-09-12,88.78458056357722
2003-09-15,88.7292539125182
2003-09-16,91.48544667294681
2003-09-17,91.63793592798395
2003-09-18,92.57756266183905
2003-09-19,93.08388756421778
2003-09-22,92.16451513731843
2003-09-23,92.4923643252293
2003-09-24,91.76725576065331
2003-09-25,89.82818448481746
2003-09-26,90.43087929287182
2003-09-29,89.91699796635204
2003-09-30,89.85796194382388
2003-10-01,90.8014641704978
2003-10-02,93.15706846165665
2003-10-03,94.9899760270805
2003-10-06,94.7991428230781
2003-10-07,95.16966563224123
2003-10-08,93.91785858584646
2003-10-09,94.98033609699054
2003-10-10,96.16538160646267
2003-10-13,96.88092982996655
2003-10-14,97.53463891058331
2003-10-15,98.07119574888353
2003-10-16,99.36094273505579
2003-10-17,100.88486414739279
2003-10-20,101.54808379743756
2003-10-21,100.28335703181399
2003-10-22,98.2725404146318
2003-10-23,92.14307959398279
2003-10-24,93.07370401575501
2003-10-27,95.39264991981467
2003-10-28,97.17632120300823
2003-10-29,98.72413975569667
2003-10-30,98.64647684418108
2003-10-31,96.68795609862723
2003-11-03,96.85417428093538
2003-11-04,99.71168111901515
2003-11-05,99.159330023414
2003-11-06,97.7792128422908
2003-11-07,97.92030029174235
2003-11-10,97.84560470685
2003-11-11,93.8160400837257
2003-11-12,92.26611860846394
2003-11-13,93.12170190734314
2003-11-14,91.4058210930196
2003-11-17,85.68555189305448
2003-11-18,85.72425110595023
2003-11-19,83.57646655239832
2003-11-20,85.28264543839994
2003-11-21,85.72050648659427
2003-11-24,86.53723806267953
2003-11-25,87.73464640730677
2003-11-26,88.9789749268762
2003-11-27,89.19346856100331
2003-11-28,87.32529184232148
2003-12-01,89.02988423271435
2003-12-02,88.86372515049116
2003-12-03,89.06318740812945
2003-12-04,89.50162135619003
2003-12-05,88.98083008150994
2003-12-08,86.79544564326561
2003-12-09,86.91043974698093
2003-12-10,84.77080391026652
2003-12-11,85.98063693924652
2003-12-12,86.24270983466982
2003-12-15,88.06019973892003
2003-12-16,86.73956992015766
2003-12-17,85.60209238212391
2003-12-18,85.30414556703057
2003-12-19,85.9600434053006
2003-12-22,86.29903568970738
2003-12-23,86.35366431560095
2003-12-24,86.46035134255482
2003-12-25,86.82532512475294
2003-12-26,87.69770674528189
2003-12-29,88.79182063972857
2003-12-30,89.70666480461625
2003-12-31,88.92095999963323
2004-01-01,88.92095999963323
2004-01-02,89.23306410678066
2004-01-05,90.74288033439001
2004-01-06,90.12196487619185
2004-01-07,90.78927494354076
2004-01-08,91.32365275744142
2004-01-09,90.88257090778887
2004-01-12,91.14002043366288
2004-01-13,91.1196456201394
2004-01-14,92.65673090251997
2004-01-15,92.3639433613252
2004-01-16,93.86442789796307
2004-01-19,94.66261790960941
2004-01-20,93.4549718370601
2004-01-21,93.40846485819009
2004-01-22,93.26003720266353
2004-01-23,93.9270840745233
2004-01-26,94.30930034627752
2004-01-27,93.89386367725307
2004-01-28,93.3350174095854
2004-01-29,93.20536529392747
2004-01-30,93.57240794120784
2004-02-02,94.28544278292165
2004-02-03,92.54266670894536
2004-02-04,91.00366756430046
2004-02-05,90.33126977835732
2004-02-06,90.06899132036362
2004-02-09,89.99971669324341
2004-02-10,89.82524526563006
2004-02-11,89.95281277636272
2004-02-12,89.5423601190419
2004-02-13,90.32441447640568
2004-02-16,91.21073259876299
2004-02-17,91.43001447573515
2004-02-18,90.79428791693286
2004-02-19,91.12778672033902
2004-02-20,90.45633924119245
2004-02-23,91.76951102189882
2004-02-24,89.88200982154616
2004-02-25,90.09576168555233
2004-02-26,91.11514171621339
2004-02-27,93.31559256761754
2004-03-01,95.30274690550264
2004-03-02,95.9702443138131
2004-03-03,97.82323316225319
2004-03-04,97.65956361549684
2004-03-05,95.79968659473593
2004-03-08,95.7467558620576
2004-03-09,96.47139946103036
2004-03-10,97.8906844001404
2004-03-11,97.83134089948123
2004-03-12,97.47819399434202
2004-03-15,99.05900165537051
2004-03-16,99.66999675705894
2004-03-17,103.56157098655555
2004-03-18,103.27122004683704
2004-03-19,103.30726528304085
2004-03-22,103.13981808804431
2004-03-23,103.56842487786054
2004-03-24,106.28767188742809
2004-03-25,108.55554247547516
2004-03-26,110.77251489392515
2004-03-29,110.84283262594779
2004-03-30,110.16267628274312
2004-03-31,111.64469804201089
2004-04-01,112.14689586037751
2004-04-02,114.22224983927424
2004-04-05,115.57601063189202
2004-04-06,114.41969908999762
2004-04-07,114.54926076931817
2004-04-08,115.04731519876833
2004-04-09,112.95928935315204
2004-04-12,115.50062232253717
2004-04-13,117.34486769674906
2004-04-14,116.17665635906697
2004-04-15,113.51801079101175
2004-04-16,113.2684899075174
2004-04-19,111.1237062953208
2004-04-20,114.22953211994813
2004-04-21,114.32625501719757
2004-04-22,114.23250556059654
2004-04-23,115.4842359573727
2004-04-26,116.00732395965271
2004-04-27,113.9115269478836
2004-04-28,114.53922389178587
2004-04-29,113.34702356043367
2004-04-30,110.81146466295701
2004-05-03,111.07225241869233
2004-05-04,110.41335782410302
2004-05-05,111.26558440683884
2004-05-06,108.35074250342983
2004-05-07,105.91622711420446
2004-05-10,97.53044547686932
2004-05-11,98.40438287753464
2004-05-12,101.39263590261828
2004-05-13,98.67037932086994
2004-05-14,97.63295470172017
2004-05-17,92.29135420351363
2004-05-18,94.90605479334808
2004-05-19,99.2914357217969
2004-05-20,99.59186414666776
2004-05-21,101.76989073210169
2004-05-24,102.38084039084119
2004-05-25,100.77853208384354
2004-05-26,102.49176852552266
2004-05-27,101.27909163488879
2004-05-28,103.43452502735859
2004-05-31,103.37612332705221
2004-06-01,104.86802499067358
2004-06-02,103.62252664547023
2004-06-03,101.50771783247903
2004-06-04,101.87901965960066
2004-06-07,104.68647900140202
2004-06-08,105.85198871403962
2004-06-09,108.30207739134416
2004-06-10,109.4174309908448
2004-06-11,109.58825736542336
2004-06-14,108.7735954656222
2004-06-15,108.64654051171118
2004-06-16,111.0051290401927
2004-06-17,112.18909338083637
2004-06-18,110.8001918127268
2004-06-21,112.40730131006507
2004-06-22,111.43095026758951
2004-06-23,111.63728989846106
2004-06-24,113.3926881237045
2004-06-25,113.48547712443478
2004-06-28,114.58613567029694
2004-06-29,115.26749202841872
2004-06-30,114.67231811741397
2004-07-01,115.60333605030083
2004-07-02,113.06914077955508
2004-07-05,110.8083243581279
2004-07-06,109.526051919556
2004-07-07,108.88227631092809
2004-07-08,107.66931396116335
2004-07-09,109.76959188311343
2004-07-12,111.13704055902218
2004-07-13,111.1557327924471
2004-07-14,108.88229065061627
2004-07-15,107.84050646175308
2004-07-16,109.00058195289421
2004-07-19,109.6211615268359
2004-07-20,108.81910248438382
2004-07-21,109.7633192818327
2004-07-22,108.74668593141578
2004-07-23,108.9340305207615
2004-07-26,107.29081002860185
