Date,SWEDEN SMALL CAP
2001-05-08,94.98179613113355
2001-05-09,95.36386428115668
2001-05-10,97.4693096690619
2001-05-11,97.70939925235444
2001-05-14,97.22638528332233
2001-05-15,97.3420141080661
2001-05-16,96.5942068138963
2001-05-17,98.43578730251622
2001-05-18,99.8027488037557
2001-05-21,100.8451916785111
2001-05-22,101.52065323096627
2001-05-23,101.79585895860838
2001-05-24,101.85234523089446
2001-05-25,101.44022145089416
2001-05-28,101.63300334752878
2001-05-29,101.94052780372647
2001-05-30,100.2523003603896
2001-05-31,100.56240796279928
2001-06-01,100.21922785694504
2001-06-04,99.56230927060373
2001-06-05,100.36133724691722
2001-06-06,100.179845876163
2001-06-07,99.05178666585458
2001-06-08,99.29759262439576
2001-06-11,98.91905315674458
2001-06-12,96.08509097458847
2001-06-13,97.07630484312347
2001-06-14,96.19773204313967
2001-06-15,95.57459445406448
2001-06-18,95.99994185420697
2001-06-19,95.86911451238964
2001-06-20,93.42866213205238
2001-06-21,93.68789374951209
2001-06-22,93.79038071640963
2001-06-25,93.84280069892311
2001-06-26,93.01146036904083
2001-06-27,93.6896949615674
2001-06-28,94.89243623966945
2001-06-29,96.2949156907468
2001-07-02,95.00828306252926
2001-07-03,95.44876087370142
2001-07-04,95.76850672643923
2001-07-05,94.7926133054521
2001-07-06,93.23448671095058
2001-07-09,92.36317304164167
2001-07-10,92.61485183471602
2001-07-11,92.04075012094852
2001-07-12,94.17933592630536
2001-07-13,94.16979777451088
2001-07-16,92.97655306386174
2001-07-17,90.7493035757678
2001-07-18,90.2846072909223
2001-07-19,91.91924784628156
2001-07-20,91.15052565222615
2001-07-23,90.46919015277048
2001-07-24,89.8526816910321
2001-07-25,90.56389354456753
2001-07-26,90.62499247438774
2001-07-27,92.31677846857883
2001-07-30,92.87904031485026
2001-07-31,93.66821529752455
2001-08-01,93.07400105050975
2001-08-02,94.1158400330856
2001-08-03,94.8411068358074
2001-08-06,94.30088056779513
2001-08-07,93.61807518630232
2001-08-08,93.30917577792513
2001-08-09,92.335817688923
2001-08-10,91.9629437555282
2001-08-13,91.6704591699337
2001-08-14,92.18347546310055
2001-08-15,91.21871006977126
2001-08-16,89.76721963424716
2001-08-17,88.06130134311735
2001-08-20,84.35693947904069
2001-08-21,85.84617631174737
2001-08-22,85.5194374654311
2001-08-23,86.54491253634552
2001-08-24,88.2437936706999
2001-08-27,88.8087820249974
2001-08-28,88.038048383046
2001-08-29,86.55895526895239
2001-08-30,85.91741989719151
2001-08-31,86.93567653470173
2001-09-03,85.99822286636723
2001-09-04,85.6636464202105
2001-09-05,85.4480808294494
2001-09-06,85.6230109398483
2001-09-07,84.1311439308587
2001-09-10,83.32718552352429
2001-09-11,75.79123856744347
2001-09-12,78.13459514351224
2001-09-13,79.26827129141071
2001-09-14,77.52041437446597
2001-09-17,75.46545781657497
2001-09-18,73.74334932223836
2001-09-19,73.62903040192761
2001-09-20,70.74876827323467
2001-09-21,67.83141512365853
2001-09-24,68.99267395715832
2001-09-25,70.29774265390567
2001-09-26,69.8057091664312
2001-09-27,70.40412463303032
2001-09-28,72.10981308481868
2001-10-01,71.7393204389511
2001-10-02,71.62687847431202
2001-10-03,71.8983004122201
2001-10-04,75.03218869551587
2001-10-05,75.45966080312814
2001-10-08,75.04973918865657
2001-10-09,76.0903993162469
2001-10-10,77.2148927676745
2001-10-11,82.10998647496001
2001-10-12,81.91323777864108
2001-10-15,82.27465041336723
2001-10-16,82.52587833917583
2001-10-17,83.99322163754081
2001-10-18,82.59213576033575
2001-10-19,81.47943335264137
2001-10-22,80.63203886149692
2001-10-23,83.20455507869849
2001-10-24,83.79039167215649
2001-10-25,82.63730553381242
2001-10-26,83.85125521306844
2001-10-29,83.80210153629879
2001-10-30,82.09981328873334
2001-10-31,83.401833684211
2001-11-01,83.05859412502781
2001-11-02,83.0972264717686
2001-11-05,84.77614391199165
2001-11-06,85.18123135798135
2001-11-07,85.83831371295064
2001-11-08,86.4141929594735
2001-11-09,86.38613020766007
2001-11-12,85.53619291384445
2001-11-13,88.27975326417234
2001-11-14,89.78024708906922
2001-11-15,91.68695481681766
2001-11-16,92.79185859692025
2001-11-19,93.8554261361755
2001-11-20,92.03749372265925
2001-11-21,92.1283968583675
2001-11-22,93.38949490389658
2001-11-23,94.76726966710726
2001-11-26,96.48517866015368
2001-11-27,95.0527095095117
2001-11-28,94.50074485375572
2001-11-29,94.27956949999772
2001-11-30,93.99981010014837
2001-12-03,93.56685201485988
2001-12-04,94.40313221433401
2001-12-05,97.39580185557382
2001-12-06,97.6406034574633
2001-12-07,98.72966392099711
2001-12-10,97.98450049032144
2001-12-11,97.49669746642711
2001-12-12,96.98284756480025
2001-12-13,95.4324018685624
2001-12-14,94.29050971781076
2001-12-17,94.59520566179029
2001-12-18,94.81665405526621
2001-12-19,93.57412131069839
2001-12-20,92.17191397630862
2001-12-21,93.96736886154189
2001-12-24,93.6600894183863
2001-12-25,93.6600894183863
2001-12-26,93.26199918529927
2001-12-27,95.29486880781138
2001-12-28,97.4833137065747
2001-12-31,97.32636010762394
2002-01-01,97.32636010762394
2002-01-02,97.91583479509846
2002-01-03,100.85185672059218
2002-01-04,100.75902375282732
2002-01-07,101.40621688423515
2002-01-08,99.82317217683001
2002-01-09,100.9961300035201
2002-01-10,100.86940777718324
2002-01-11,102.72829652481602
2002-01-14,99.75636458302822
2002-01-15,100.52196040092929
2002-01-16,98.53475107044622
2002-01-17,99.4901393845078
2002-01-18,99.46989329373403
2002-01-21,98.92004088489925
2002-01-22,98.95670307102252
2002-01-23,100.28603591976237
2002-01-24,100.80762022701597
2002-01-25,100.77757216295133
2002-01-28,100.34198220659653
2002-01-29,100.6949409805004
2002-01-30,100.84404180583067
2002-01-31,103.53125952315648
2002-02-01,104.27813969475757
2002-02-04,103.30608767111882
2002-02-05,102.25759074183671
2002-02-06,102.77657337200604
2002-02-07,101.45620775762104
2002-02-08,101.48091396680236
2002-02-11,102.04478491045155
2002-02-12,101.9477579479197
2002-02-13,102.44377673674131
2002-02-14,102.1536633621447
2002-02-15,101.71671656365967
2002-02-18,101.7427494382083
2002-02-19,101.83083067801806
2002-02-20,101.2781127017791
2002-02-21,103.34614886315124
2002-02-22,102.44821617080852
2002-02-25,103.56900055273518
2002-02-26,104.1502568325268
2002-02-27,105.90862745286016
2002-02-28,106.52781958277679
2002-03-01,107.01257402041206
2002-03-04,110.92411998617318
2002-03-05,111.57685391748373
2002-03-06,110.40625627252989
2002-03-07,111.10753522664868
2002-03-08,111.98895438919068
2002-03-11,111.5741082482487
2002-03-12,109.34610427952425
2002-03-13,109.09443133782571
2002-03-14,108.85019087414844
2002-03-15,108.68407055614726
2002-03-18,109.34522324956264
2002-03-19,109.28776214877709
2002-03-20,109.29025094428722
2002-03-21,109.77085156599253
2002-03-22,110.24904913287921
2002-03-25,110.88378751660203
2002-03-26,110.77026510401859
2002-03-27,111.47789916791456
2002-03-28,112.09116839339563
2002-03-29,112.09116839339563
2002-04-01,112.27745862078172
2002-04-02,112.56925697063465
2002-04-03,112.39811074134302
2002-04-04,112.0383102927411
2002-04-05,113.82069538779714
2002-04-08,112.26928479892344
2002-04-09,111.43059754269095
2002-04-10,111.34776093168365
2002-04-11,110.45945987654918
2002-04-12,111.28012147688803
2002-04-15,111.04949438789792
2002-04-16,111.04811763729955
2002-04-17,111.68720410929458
2002-04-18,110.17085143819455
2002-04-19,109.41396271153752
2002-04-22,107.08676383921652
2002-04-23,106.1922306558697
2002-04-24,108.77982641256389
2002-04-25,107.19916776816893
2002-04-26,109.71243714444336
2002-04-29,109.30801715655853
2002-04-30,108.59621771771707
2002-05-01,108.61931042094845
2002-05-02,109.24364965440597
2002-05-03,109.01742810098978
2002-05-06,108.46922464254153
2002-05-07,106.78941388294032
2002-05-08,109.46082753440223
2002-05-09,109.2965978585402
2002-05-10,109.3439700929922
2002-05-13,110.07725327812851
2002-05-14,112.02523516157572
2002-05-15,113.3011208451071
2002-05-16,114.28008651300586
2002-05-17,113.93579589884116
2002-05-20,114.22355452940991
2002-05-21,114.15351156383032
2002-05-22,112.7240445193294
2002-05-23,112.10775847371099
2002-05-24,112.52076864730398
2002-05-27,112.75958001312138
2002-05-28,112.41140109361857
2002-05-29,111.00182128569665
2002-05-30,110.23951482006755
2002-05-31,110.6606457153949
2002-06-03,109.4698049174373
2002-06-04,106.64995847894971
2002-06-05,106.96896003578728
2002-06-06,106.7686257710027
2002-06-07,105.08880032114237
2002-06-10,105.60663098640819
2002-06-11,106.1856911757394
2002-06-12,104.72655173946497
2002-06-13,103.64363993525669
2002-06-14,100.73774265070819
2002-06-17,102.34954861605993
2002-06-18,102.24590252263512
2002-06-19,101.24513604748304
2002-06-20,100.11349252794608
2002-06-21,100.24375820953009
2002-06-24,98.10092911537282
2002-06-25,100.51626350315219
2002-06-26,98.4782262471705
2002-06-27,101.88766881342734
2002-06-28,103.9013765760369
2002-07-01,104.24478410114556
2002-07-02,102.15846463835994
2002-07-03,100.53101703893593
2002-07-04,101.29678214704379
2002-07-05,103.69803947217082
2002-07-08,103.04949109507824
2002-07-09,102.65918693449166
2002-07-10,101.49442619880803
2002-07-11,98.86469810983074
2002-07-12,98.67975053198568
2002-07-15,97.75236888945386
2002-07-16,96.75410297696891
2002-07-17,96.75100307176017
2002-07-18,97.69409720329242
2002-07-19,96.64808409366302
2002-07-22,92.93707109840909
2002-07-23,89.73062293819207
2002-07-24,85.48444883367797
2002-07-25,89.53890315155205
2002-07-26,89.03256574877351
2002-07-29,93.74775446988843
2002-07-30,93.84633419094479
2002-07-31,93.17331853476969
2002-08-01,92.11485954787686
2002-08-02,90.28566977859974
2002-08-05,88.70275528349663
2002-08-06,89.30965671075015
2002-08-07,90.86040465045241
2002-08-08,92.06927368398011
2002-08-09,92.79390113772939
2002-08-12,92.8365778192587
2002-08-13,93.20785960172992
2002-08-14,88.77832684461788
2002-08-15,90.13230748039106
2002-08-16,89.53319739301804
2002-08-19,90.68152829049284
2002-08-20,91.19539493272339
2002-08-21,92.14909886961779
2002-08-22,92.2007771488593
2002-08-23,91.24379726720943
2002-08-26,90.93416188646317
2002-08-27,90.92191495984706
2002-08-28,89.757688798451
2002-08-29,88.22604525860906
2002-08-30,87.19283706401738
2002-09-02,87.7251376171767
2002-09-03,85.10219807742115
2002-09-04,83.91637118084385
2002-09-05,83.50853145019146
2002-09-06,85.26170072227673
2002-09-09,84.55267992146548
2002-09-10,85.5906207816839
2002-09-11,87.32484791988897
2002-09-12,86.304703845323
2002-09-13,85.76761293484579
2002-09-16,86.33749227937412
2002-09-17,86.01959395474512
2002-09-18,83.6616353229197
2002-09-19,82.46051824633201
2002-09-20,83.23129827141686
2002-09-23,80.16051143149065
2002-09-24,78.04484773636855
2002-09-25,77.23544598600063
2002-09-26,78.05537096159016
2002-09-27,77.86824431873963
2002-09-30,75.53110672098231
2002-10-01,75.0038406465336
2002-10-02,75.3153971775059
2002-10-03,74.98573799818627
2002-10-04,73.94627139070623
2002-10-07,72.27702074882333
2002-10-08,70.71768344514292
2002-10-09,70.41214395172332
2002-10-10,71.07800564604436
2002-10-11,73.96225005616225
2002-10-14,74.6259667687449
2002-10-15,79.21531251351058
2002-10-16,79.21552453889466
2002-10-17,80.01547437452943
2002-10-18,80.29941054921545
2002-10-21,82.29056397352741
2002-10-22,81.6310932523726
2002-10-23,82.69863827760989
2002-10-24,83.25572033570282
2002-10-25,82.75482364860952
2002-10-28,84.00787536251529
2002-10-29,83.13924679877412
2002-10-30,85.41736292940114
2002-10-31,86.80877627292698
2002-11-01,85.90727853486631
2002-11-04,87.84205906047765
2002-11-05,87.92550331770234
2002-11-06,88.21331954728431
2002-11-07,88.23845729347448
2002-11-08,88.2508668867763
2002-11-11,87.66174803597197
2002-11-12,88.24255607487424
2002-11-13,88.50117100466129
2002-11-14,89.3220410579193
2002-11-15,90.2159538335804
2002-11-18,90.47778415653153
2002-11-19,89.8431489295345
2002-11-20,90.61134114427608
2002-11-21,93.5405572524011
2002-11-22,94.09615403708973
2002-11-25,94.01953553631509
2002-11-26,92.86886045071269
2002-11-27,94.03212001359495
2002-11-28,95.56866900269546
2002-11-29,95.62702273002283
2002-12-02,95.84134570535969
2002-12-03,93.18960220982899
2002-12-04,92.93220812996869
2002-12-05,93.58041526932354
2002-12-06,92.95102928590984
2002-12-09,91.74527894137665
2002-12-10,90.8601219092527
2002-12-11,92.10107403362494
2002-12-12,91.4926445129565
2002-12-13,90.8332718563568
2002-12-16,91.0145373818339
2002-12-17,90.3092929561844
2002-12-18,88.65674868722718
2002-12-19,88.33925982714574
2002-12-20,88.7699681170974
2002-12-23,88.4053127123115
2002-12-24,88.48549072633612
2002-12-25,88.48549072633612
2002-12-26,88.43475432538756
2002-12-27,87.02801654182765
2002-12-30,87.56465430554856
2002-12-31,87.69402369455133
2003-01-01,87.69402369455133
2003-01-02,88.87624424860044
2003-01-03,90.03745783744122
2003-01-06,89.98791945178166
2003-01-07,91.32843851746655
2003-01-08,89.6944287185221
2003-01-09,88.98309235815009
2003-01-10,88.8122802749964
2003-01-13,88.9015529869466
2003-01-14,88.54579950949837
2003-01-15,88.63508158035455
2003-01-16,88.30897891740362
2003-01-17,87.36656149955625
2003-01-20,87.422258723174
2003-01-21,86.64203339442523
2003-01-22,85.70024456552109
2003-01-23,85.48563695570962
2003-01-24,85.18426878102288
2003-01-27,83.16874302907136
2003-01-28,81.70995498578003
2003-01-29,81.02783742549556
2003-01-30,81.601983369099
2003-01-31,81.40838871407317
2003-02-03,83.11478326721857
2003-02-04,81.81346148462887
2003-02-05,81.68665616874593
2003-02-06,80.68118110707007
2003-02-07,79.82816493435347
2003-02-10,78.72967982032073
2003-02-11,80.90023122216623
2003-02-12,79.77817689683877
2003-02-13,79.49173089439266
2003-02-14,79.90458349961978
2003-02-17,82.17768115830675
2003-02-18,82.26734655808315
2003-02-19,81.69839871734916
2003-02-20,81.42353359289653
2003-02-21,81.32914678680152
2003-02-24,80.9815454379299
2003-02-25,79.38825430289145
2003-02-26,78.79573966758485
2003-02-27,78.4937505334313
2003-02-28,78.5483691194876
2003-03-03,78.9974868458079
2003-03-04,78.73099380627961
2003-03-05,79.2607615865758
2003-03-06,78.4224910527087
2003-03-07,77.11871453303974
2003-03-10,76.36090008458655
2003-03-11,75.42446060306557
2003-03-12,74.57319148990324
2003-03-13,75.77836732557988
2003-03-14,77.14294966755794
2003-03-17,78.1438498005321
2003-03-18,79.06127889883426
2003-03-19,79.74104634717153
2003-03-20,80.11445760246102
2003-03-21,80.74238322384566
2003-03-24,79.30389865937985
2003-03-25,78.72804982367751
2003-03-26,79.14672691186172
2003-03-27,78.10194852700587
2003-03-28,78.01193608550616
2003-03-31,76.42678439456982
2003-04-01,76.638930203729
2003-04-02,77.80371169690767
2003-04-03,78.68056071839295
2003-04-04,79.08296565679805
2003-04-07,81.18803716609227
2003-04-08,81.1588129479252
2003-04-09,80.90839777785173
2003-04-10,79.89200798392243
2003-04-11,80.51702290106412
2003-04-14,80.98567136078451
2003-04-15,81.64610304638414
2003-04-16,82.06329094332276
2003-04-17,81.65113391690147
2003-04-18,81.65113391690147
2003-04-21,81.75389623349632
2003-04-22,81.93814790903555
2003-04-23,83.45510996045358
2003-04-24,82.90204467700696
2003-04-25,82.38018523798273
2003-04-28,82.78820349365708
2003-04-29,83.78086686760243
2003-04-30,84.13124349424534
2003-05-01,84.1894789503743
2003-05-02,84.91684511784283
2003-05-05,85.9639137756341
2003-05-06,86.2029557724755
2003-05-07,87.27541313627296
2003-05-08,85.57809856030732
2003-05-09,85.63278612076328
2003-05-12,85.44824155278279
2003-05-13,85.50467604248064
2003-05-14,85.59446337863885
2003-05-15,85.69135226639949
2003-05-16,85.90227226616344
2003-05-19,84.73895249013397
2003-05-20,84.3697009542707
2003-05-21,83.42882355956934
2003-05-22,84.34145149674367
2003-05-23,84.0853907644619
2003-05-26,83.75578324314205
2003-05-27,84.70231225165755
2003-05-28,86.0763535337285
2003-05-29,85.84847693136041
2003-05-30,86.97773770100149
2003-06-02,87.68795475073857
2003-06-03,87.49486945321888
2003-06-04,87.8256468296087
2003-06-05,88.35445525905402
2003-06-06,89.00887823339701
2003-06-09,88.83576456575993
2003-06-10,88.30934585635906
2003-06-11,89.51069976105748
2003-06-12,90.93690430281441
2003-06-13,89.76149530925562
2003-06-16,90.21204805863258
2003-06-17,91.8369175354513
2003-06-18,91.55168302125576
2003-06-19,91.02941163992834
2003-06-20,90.96637163400703
2003-06-23,90.4192404697846
2003-06-24,89.47965533149211
2003-06-25,89.25619896985778
2003-06-26,90.38093894531734
2003-06-27,91.51790051609223
2003-06-30,91.7509811719564
2003-07-01,90.90229602027252
2003-07-02,92.03506516213518
2003-07-03,93.20038723608914
2003-07-04,93.25487358610599
2003-07-07,93.84836227543558
2003-07-08,94.95085920254269
2003-07-09,94.95402997224524
2003-07-10,94.49711176898202
2003-07-11,93.88384255341005
2003-07-14,95.04063942533539
2003-07-15,95.30366350502774
2003-07-16,95.25120965843865
2003-07-17,94.11322627588649
2003-07-18,94.14971345040189
2003-07-21,93.77495685785598
2003-07-22,93.72131052577569
2003-07-23,94.23932323454278
2003-07-24,94.9506116259359
2003-07-25,95.27163350454143
2003-07-28,95.38827296288216
2003-07-29,95.07192274582208
2003-07-30,95.44498512737611
2003-07-31,95.48280367330945
2003-08-01,95.66267538344073
2003-08-04,95.90695098540179
2003-08-05,96.29996061083888
2003-08-06,94.94501285967537
2003-08-07,95.44761162513049
2003-08-08,96.6405761420149
2003-08-11,95.79069588056406
2003-08-12,97.2595972575772
2003-08-13,99.08061372242176
2003-08-14,100.08462031648233
2003-08-15,99.3875304979239
2003-08-18,100.05959692741224
2003-08-19,101.0827760037139
2003-08-20,100.80247068555659
2003-08-21,101.78453896382894
2003-08-22,102.26375627992535
2003-08-25,101.83822926404298
2003-08-26,100.36816062334316
2003-08-27,101.46275069899828
2003-08-28,101.52951463289315
2003-08-29,102.56034603587263
2003-09-01,104.54826338435645
2003-09-02,105.47469777385446
2003-09-03,108.00807149412519
2003-09-04,107.23247263770482
2003-09-05,107.73936705162141
2003-09-08,106.27581000160265
2003-09-09,105.36190291585578
2003-09-10,104.98570218966663
2003-09-11,105.72847021709822
2003-09-12,106.00263068310726
2003-09-15,105.74620007862757
2003-09-16,106.20795286404311
2003-09-17,106.1331255834084
2003-09-18,106.35641767302091
2003-09-19,105.57609171392576
2003-09-22,103.43005169179195
2003-09-23,103.79991550672057
2003-09-24,104.26676783306048
2003-09-25,103.11386894948173
2003-09-26,102.79228513503804
2003-09-29,103.4038551189688
2003-09-30,102.24711845151965
2003-10-01,101.98220512135052
2003-10-02,103.86697093875162
2003-10-03,105.08607110735785
2003-10-06,105.86963727071081
2003-10-07,106.10781016869983
2003-10-08,106.65514790925184
2003-10-09,107.3480962299797
2003-10-10,106.97181209724499
2003-10-13,107.46774031054171
2003-10-14,108.11597310209521
2003-10-15,109.13311014489358
2003-10-16,108.59376695458954
2003-10-17,109.23706353051513
2003-10-20,108.38835372024465
2003-10-21,109.09223115370025
2003-10-22,107.17489622753232
2003-10-23,107.17127511661435
2003-10-24,107.31862650095312
2003-10-27,107.98551446336656
2003-10-28,108.91354777503096
2003-10-29,109.9713782067934
2003-10-30,110.40331624247436
2003-10-31,109.57038350023282
2003-11-03,110.51999045380654
2003-11-04,111.6548596055193
2003-11-05,112.14580660874174
2003-11-06,112.79621887311791
2003-11-07,114.25159153567303
2003-11-10,113.56103347514016
2003-11-11,113.4167936367654
2003-11-12,113.31027711253292
2003-11-13,114.02590926537974
2003-11-14,114.04275525174587
2003-11-17,113.3101873742294
2003-11-18,113.49727063765359
2003-11-19,112.0941052792775
2003-11-20,112.48276938398524
2003-11-21,113.08098295526749
2003-11-24,113.96257887907099
2003-11-25,114.37654276437219
2003-11-26,113.75160038298586
2003-11-27,114.92427666455217
2003-11-28,114.37495280630914
2003-12-01,116.46041288266593
2003-12-02,116.81571805648333
2003-12-03,117.14666275149916
2003-12-04,117.74207865843265
2003-12-05,118.13191596342308
2003-12-08,117.67083728573499
2003-12-09,117.93856709674029
2003-12-10,116.88494489339145
2003-12-11,116.70825019589982
2003-12-12,117.24420910883799
2003-12-15,117.52660520642043
2003-12-16,116.25999581995102
2003-12-17,115.34435515748609
2003-12-18,115.01172943672991
2003-12-19,115.0714691387524
2003-12-22,114.81832270780725
2003-12-23,115.6373360284959
2003-12-24,115.41497372542423
2003-12-25,115.41497372542423
2003-12-26,115.32634542787437
2003-12-29,116.34914641376355
2003-12-30,117.03926294127713
2003-12-31,116.98092073394433
2004-01-01,116.98092073394433
2004-01-02,117.52668833979202
2004-01-05,118.04775460619918
2004-01-06,117.40628610595046
2004-01-07,118.11857895091941
2004-01-08,117.90763466526057
2004-01-09,117.93373545081944
2004-01-12,117.44641855444502
2004-01-13,118.22653959913376
2004-01-14,118.61477461760988
2004-01-15,118.7258461911179
2004-01-16,119.25916005692665
2004-01-19,120.61502624011412
2004-01-20,119.27431884610071
2004-01-21,119.63173186918318
2004-01-22,121.15185535613264
2004-01-23,121.29832948723659
2004-01-26,122.07104555529597
2004-01-27,122.4509305693051
2004-01-28,122.41758603144339
2004-01-29,120.55672621965667
2004-01-30,121.42141995240026
2004-02-02,122.14192221733806
2004-02-03,122.24479929113785
2004-02-04,122.15733049229941
2004-02-05,121.9318563165744
2004-02-06,124.83691100463412
2004-02-09,126.42256378874404
2004-02-10,125.05178671372508
2004-02-11,124.63620944729057
2004-02-12,124.69004255361116
2004-02-13,125.57213629656233
2004-02-16,125.25456203676447
2004-02-17,125.23568500843454
2004-02-18,126.27260577033765
2004-02-19,126.74314913461244
2004-02-20,125.94267361271793
2004-02-23,125.97713228337699
2004-02-24,123.98630609372731
2004-02-25,124.32932505893622
2004-02-26,125.97188641994846
2004-02-27,126.17744534045931
2004-03-01,126.89419351225051
2004-03-02,127.41013114371727
2004-03-03,128.09614832306607
2004-03-04,127.76017798793708
2004-03-05,128.3582472556072
2004-03-08,129.39728131964583
2004-03-09,128.02483228185324
2004-03-10,126.65674080747681
2004-03-11,124.14472466467394
2004-03-12,123.62675006361627
2004-03-15,123.36275812661749
2004-03-16,123.2144712058626
2004-03-17,124.9520335415993
2004-03-18,123.44346369723972
2004-03-19,123.178380678524
2004-03-22,121.18456494013014
2004-03-23,122.09305916441208
2004-03-24,120.87631232132969
2004-03-25,122.83117021728239
2004-03-26,123.15315113604898
2004-03-29,124.01314751586531
2004-03-30,124.52135607962485
2004-03-31,125.25055849624198
2004-04-01,127.56678947183177
2004-04-02,128.63250600864544
2004-04-05,129.61014817310001
2004-04-06,129.01406976080526
2004-04-07,131.00302539456752
2004-04-08,131.15163921142596
2004-04-09,131.15163921142596
2004-04-12,130.85155746060175
2004-04-13,131.76870366205864
2004-04-14,129.6904967510537
2004-04-15,128.9573130708607
2004-04-16,129.07033749636116
2004-04-19,129.12509155388682
2004-04-20,130.24120923078132
2004-04-21,129.52552561014787
2004-04-22,130.13790380901492
2004-04-23,131.52668905626908
2004-04-26,131.99965740212076
2004-04-27,130.7381731614338
2004-04-28,130.40494628980804
2004-04-29,127.96769114707372
2004-04-30,126.78580905608312
2004-05-03,127.39398849868316
2004-05-04,127.06980650572267
2004-05-05,129.41257833932664
2004-05-06,127.43539994700002
2004-05-07,127.14392801406117
2004-05-10,122.13597310598924
2004-05-11,124.00934401581044
2004-05-12,124.0065466680297
2004-05-13,125.55870825749173
2004-05-14,124.33668297867321
2004-05-17,122.55430112172739
2004-05-18,123.60406233531018
2004-05-19,126.04337877625088
2004-05-20,126.23441729663578
2004-05-21,126.97369167437682
2004-05-24,127.64181171690458
2004-05-25,126.80970947030879
2004-05-26,128.09168791988714
2004-05-27,128.88021969483987
2004-05-28,128.5424722469503
2004-05-31,128.5424722469503
2004-06-01,128.39036401761464
2004-06-02,127.88236562528421
2004-06-03,127.78925377508352
2004-06-04,128.48301507918902
2004-06-07,129.51478542228313
2004-06-08,130.01057889983952
2004-06-09,129.49984310913263
2004-06-10,128.45839411479872
2004-06-11,128.7750316295373
2004-06-14,128.0922854391309
2004-06-15,127.49697259988798
2004-06-16,127.041317351045
2004-06-17,127.14765080557086
2004-06-18,127.2213504062709
2004-06-21,127.00976884439594
2004-06-22,125.94215102139621
2004-06-23,127.06791981131758
2004-06-24,128.93377001445697
2004-06-25,129.03891860752898
2004-06-28,129.6822694860436
2004-06-29,129.73026756904721
2004-06-30,127.46017736148481
2004-07-01,128.2559118568084
2004-07-02,126.64635881034302
2004-07-05,126.02784613167398
2004-07-06,125.91429164591408
2004-07-07,125.69233027548557
2004-07-08,124.80807971697458
2004-07-09,124.5415572187818
2004-07-12,124.64377986659592
2004-07-13,125.59402748617147
2004-07-14,125.32448674907309
2004-07-15,124.30197417494242
2004-07-16,124.04310416972021
2004-07-19,123.2646112946619
2004-07-20,122.65941417872325
2004-07-21,124.09386890414534
2004-07-22,122.01188883624745
2004-07-23,121.93522778198175
2004-07-26,121.71198193124815
