Date,AUSTRIA SMALL CAP
2001-05-08,101.5839193802456
2001-05-09,100.1616943116904
2001-05-10,102.02948786490556
2001-05-11,101.64018759015825
2001-05-14,101.95238925090422
2001-05-15,100.96107706676837
2001-05-16,101.20868869762221
2001-05-17,101.7804571122838
2001-05-18,101.91675568009171
2001-05-21,101.58256983579739
2001-05-22,100.95761136783133
2001-05-23,99.86762489003945
2001-05-24,99.86762489003944
2001-05-25,100.26326888929276
2001-05-28,100.31197151172968
2001-05-29,99.18927955376927
2001-05-30,99.59424164307309
2001-05-31,99.87573210450125
2001-06-01,100.028903403531
2001-06-04,100.02890340353103
2001-06-05,101.98755188924524
2001-06-06,102.73488504876843
2001-06-07,103.53601200963651
2001-06-08,104.50453733748655
2001-06-11,102.93691442479292
2001-06-12,102.73267376185603
2001-06-13,102.84450727326653
2001-06-14,102.84450727326656
2001-06-15,101.97597727619626
2001-06-18,101.6779063756713
2001-06-19,102.10093068316736
2001-06-20,101.30104353909876
2001-06-21,100.95025631446195
2001-06-22,100.83917888401656
2001-06-25,101.43641835720156
2001-06-26,101.97363932944327
2001-06-27,101.38007607784199
2001-06-28,101.21631485598
2001-06-29,100.24655503730955
2001-07-02,100.1152162918935
2001-07-03,100.63249919828579
2001-07-04,101.31936590112556
2001-07-05,101.5486770273832
2001-07-06,100.57246689379824
2001-07-09,100.9420111816626
2001-07-10,101.55204098415217
2001-07-11,101.86325187505952
2001-07-12,101.19544211599866
2001-07-13,101.61933905488813
2001-07-16,101.9705039143118
2001-07-17,101.46702302983344
2001-07-18,101.63437679955379
2001-07-19,102.52996420305028
2001-07-20,102.13259256483698
2001-07-23,102.68309224205727
2001-07-24,103.26364476533773
2001-07-25,103.2108994359312
2001-07-26,103.32362722071534
2001-07-27,103.77408609589023
2001-07-30,102.9678795328794
2001-07-31,102.45936707693396
2001-08-01,102.68862967731381
2001-08-02,101.38130261547532
2001-08-03,100.30920190535822
2001-08-06,100.27459557577937
2001-08-07,100.45307862405706
2001-08-08,100.5481579769539
2001-08-09,99.56798227167849
2001-08-10,100.09365229185313
2001-08-13,101.04412132609114
2001-08-14,100.68076076864133
2001-08-15,100.68076076864132
2001-08-16,100.06341044079112
2001-08-17,99.1762767244351
2001-08-20,96.95585480027164
2001-08-21,96.77960439434321
2001-08-22,97.43746448501363
2001-08-23,97.76970187647007
2001-08-24,97.55193138352011
2001-08-27,97.7754597960101
2001-08-28,97.88414940279918
2001-08-29,97.7768853598422
2001-08-30,96.74759001493882
2001-08-31,97.58446826093139
2001-09-03,97.0798697779262
2001-09-04,97.57977325715254
2001-09-05,96.97934910120951
2001-09-06,96.64739805644557
2001-09-07,96.27581972180691
2001-09-10,93.94478121092446
2001-09-11,92.23292322989566
2001-09-12,90.53708171094755
2001-09-13,89.24245057359316
2001-09-14,87.41180154643448
2001-09-17,88.14662671672468
2001-09-18,87.90364945279772
2001-09-19,87.07750405674585
2001-09-20,85.15556338896805
2001-09-21,83.09911787853437
2001-09-24,83.60045633884003
2001-09-25,84.77783801768865
2001-09-26,86.31204058347522
2001-09-27,86.83287972298113
2001-09-28,86.15672826332502
2001-10-01,86.88299558452168
2001-10-02,86.12450700981421
2001-10-03,86.05969358004552
2001-10-04,85.9328225731819
2001-10-05,83.58067236177344
2001-10-08,83.1761149317352
2001-10-09,81.86127818032946
2001-10-10,80.78636317691158
2001-10-11,82.36733348962898
2001-10-12,84.75476767365005
2001-10-15,83.85306575802161
2001-10-16,85.2978662328507
2001-10-17,85.76572133221161
2001-10-18,85.66209398529224
2001-10-19,82.97078553362509
2001-10-22,82.10524864238998
2001-10-23,82.47354900871149
2001-10-24,81.4359443040106
2001-10-25,81.55866701525505
2001-10-26,81.55866701525504
2001-10-29,80.62442137580017
2001-10-30,79.68221769445167
2001-10-31,80.42571410287789
2001-11-01,80.42571410287789
2001-11-02,79.38872619071287
2001-11-05,79.47887070627071
2001-11-06,80.12848422334231
2001-11-07,81.41018358439845
2001-11-08,81.56467039471374
2001-11-09,82.59203189778961
2001-11-12,82.14644939713932
2001-11-13,81.48549712889148
2001-11-14,81.41375863577211
2001-11-15,80.79400314670696
2001-11-16,81.10125049759641
2001-11-19,80.94832359843937
2001-11-20,81.13442963040426
2001-11-21,80.7284909256231
2001-11-22,80.46632694246162
2001-11-23,80.51482990423942
2001-11-26,80.84327600990656
2001-11-27,82.0537128339859
2001-11-28,81.63593587509904
2001-11-29,81.75237960758615
2001-11-30,82.08282729260168
2001-12-03,81.19955119737611
2001-12-04,81.29327183948638
2001-12-05,81.82954716783432
2001-12-06,82.27999057406035
2001-12-07,82.63510876178835
2001-12-10,82.85925462674898
2001-12-11,83.25108764201627
2001-12-12,83.39874577628234
2001-12-13,83.72209715801249
2001-12-14,83.63690368484296
2001-12-17,83.61964522001817
2001-12-18,83.35008848867956
2001-12-19,83.2611519758412
2001-12-20,83.1224072095382
2001-12-21,83.83425852849533
2001-12-24,83.83425852849534
2001-12-25,83.83425852849534
2001-12-26,83.83425852849534
2001-12-27,83.94798249617807
2001-12-28,84.02701076542553
2001-12-31,84.02701076542553
2002-01-01,84.02701076542553
2002-01-02,83.97922611744214
2002-01-03,85.00678544995864
2002-01-04,86.03967910075589
2002-01-07,84.17557663656744
2002-01-08,84.13191986273635
2002-01-09,84.07448425767552
2002-01-10,84.41009562691355
2002-01-11,84.59222700995076
2002-01-14,84.07290253900926
2002-01-15,83.8788375093659
2002-01-16,84.25273572334503
2002-01-17,85.66970872911104
2002-01-18,85.84460146040834
2002-01-21,85.97611913343069
2002-01-22,85.87749813527677
2002-01-23,86.65584950565986
2002-01-24,87.17895075831957
2002-01-25,86.25963942558148
2002-01-28,86.92805367603995
2002-01-29,86.98846252414212
2002-01-30,87.22469503350972
2002-01-31,87.40430007337653
2002-02-01,87.72972911127628
2002-02-04,87.57854558801581
2002-02-05,87.35129010126984
2002-02-06,88.94258327108057
2002-02-07,89.97176282706506
2002-02-08,89.75860445423953
2002-02-11,90.00255589257769
2002-02-12,90.30111043078014
2002-02-13,90.40430447808816
2002-02-14,90.00493343959585
2002-02-15,89.78482052500564
2002-02-18,89.29795631729073
2002-02-19,91.36600884512183
2002-02-20,89.95828971222225
2002-02-21,90.51528437122246
2002-02-22,90.65207748044826
2002-02-25,91.10790065996356
2002-02-26,92.39727930565348
2002-02-27,93.32840418695075
2002-02-28,92.71073845250356
2002-03-01,93.07885207623244
2002-03-04,93.47153762366467
2002-03-05,94.58035724777987
2002-03-06,93.27107723756455
2002-03-07,93.154725516929
2002-03-08,94.42972680518807
2002-03-11,94.204783182843
2002-03-12,93.52101865853146
2002-03-13,93.56937398986355
2002-03-14,93.43337846089563
2002-03-15,93.48843397714676
2002-03-18,93.99142517310902
2002-03-19,93.69559669478306
2002-03-20,93.39503121203992
2002-03-21,93.0322325856626
2002-03-22,93.3986724304116
2002-03-25,93.85387986510584
2002-03-26,93.81609016488794
2002-03-27,93.95804536128485
2002-03-28,94.18162510091341
2002-03-29,94.18162510091341
2002-04-01,94.18162510091342
2002-04-02,94.60226059667623
2002-04-03,94.52334732284247
2002-04-04,94.84968353383387
2002-04-05,95.44413717325784
2002-04-08,95.54692714143896
2002-04-09,95.66567687419199
2002-04-10,95.8844883919109
2002-04-11,96.45432112091837
2002-04-12,97.25702690347886
2002-04-15,97.70941362654139
2002-04-16,97.99130733783203
2002-04-17,97.66808193853002
2002-04-18,97.91725920971136
2002-04-19,98.63282842279544
2002-04-22,98.73715916704033
2002-04-23,98.68621384088378
2002-04-24,98.52374855863042
2002-04-25,98.05813753761466
2002-04-26,98.14482175966658
2002-04-29,98.01956716371701
2002-04-30,98.35655061528911
2002-05-01,98.35655061528911
2002-05-02,98.29976748412639
2002-05-03,98.4919762375775
2002-05-06,98.00442872810216
2002-05-07,97.69913591319973
2002-05-08,97.63395014213248
2002-05-09,97.63395014213248
2002-05-10,97.93082598347901
2002-05-13,98.01913429263905
2002-05-14,98.10806512123831
2002-05-15,98.08168091052495
2002-05-16,98.14120559789251
2002-05-17,99.19257863928348
2002-05-20,99.19257863928348
2002-05-21,100.69117888279217
2002-05-22,100.35818860483766
2002-05-23,100.69521679508786
2002-05-24,100.00975361346777
2002-05-27,99.64718237463774
2002-05-28,100.01544175356705
2002-05-29,100.22636227097495
2002-05-30,100.22636227097495
2002-05-31,98.76283162487009
2002-06-03,98.16902258679175
2002-06-04,97.56113332285065
2002-06-05,97.10706422858259
2002-06-06,97.97288367521026
2002-06-07,97.61015144136539
2002-06-10,97.25769618934586
2002-06-11,96.26569426144565
2002-06-12,96.03579369673803
2002-06-13,95.97989331600925
2002-06-14,96.15516781936356
2002-06-17,95.50377644211817
2002-06-18,95.35825847343965
2002-06-19,95.36803065057988
2002-06-20,94.77311626891469
2002-06-21,93.94266094488296
2002-06-24,93.48424912810029
2002-06-25,94.56479941229395
2002-06-26,93.63316367174514
2002-06-27,94.97790161931827
2002-06-28,94.92434249422594
2002-07-01,95.55034266744677
2002-07-02,94.41342097722146
2002-07-03,94.56541996068555
2002-07-04,94.54350682360845
2002-07-05,93.41821683677635
2002-07-08,93.79611465190347
2002-07-09,93.90368284898464
2002-07-10,93.52898266447751
2002-07-11,92.92805268651301
2002-07-12,92.84063527526372
2002-07-15,91.74596891454664
2002-07-16,90.14899257149641
2002-07-17,91.34823651937643
2002-07-18,91.29507295043113
2002-07-19,89.56929522083955
2002-07-22,89.05784299954762
2002-07-23,88.82861006084676
2002-07-24,86.79690538282357
2002-07-25,87.5389995236778
2002-07-26,87.74254425088078
2002-07-29,88.03495486100611
2002-07-30,88.46817636867027
2002-07-31,88.22500259905667
2002-08-01,87.482309341542
2002-08-02,87.25981315646658
2002-08-05,86.63933009507753
2002-08-06,86.99040188713234
2002-08-07,87.10355445610935
2002-08-08,87.26747067421597
2002-08-09,88.15345255933316
2002-08-12,88.20506317906565
2002-08-13,87.91909170766544
2002-08-14,87.24251879822492
2002-08-15,87.24251879822494
2002-08-16,87.92352612413842
2002-08-19,88.44109857647254
2002-08-20,88.43061959074944
2002-08-21,88.3278272932693
2002-08-22,88.10932817212037
2002-08-23,87.30101874720614
2002-08-26,87.72304137216511
2002-08-27,87.86579762250878
2002-08-28,87.13750058246467
2002-08-29,86.55163391634613
2002-08-30,87.24103238239296
2002-09-02,86.85583907162857
2002-09-03,86.07614678407545
2002-09-04,85.82816139051101
2002-09-05,86.37620884973789
2002-09-06,86.58266302768247
2002-09-09,86.61046765281233
2002-09-10,87.3999689961645
2002-09-11,87.22031456008173
2002-09-12,86.67621713516925
2002-09-13,86.33836786759802
2002-09-16,86.3539791830404
2002-09-17,86.51083103031229
2002-09-18,85.84123714519163
2002-09-19,85.58198158489043
2002-09-20,85.77150788769598
2002-09-23,85.80763971755565
2002-09-24,84.86768595427483
2002-09-25,84.03482297665443
2002-09-26,84.86322585516325
2002-09-27,84.97894573611896
2002-09-30,85.08651301674364
2002-10-01,83.94426500559831
2002-10-02,84.56052618762588
2002-10-03,84.23718134318466
2002-10-04,83.8254654033371
2002-10-07,83.02059043726486
2002-10-08,82.24342449413145
2002-10-09,80.9550710421723
2002-10-10,81.40186904920594
2002-10-11,81.82567356861621
2002-10-14,81.57615443860055
2002-10-15,82.36969450335681
2002-10-16,82.69737677309159
2002-10-17,83.60637852364135
2002-10-18,83.48606812388766
2002-10-21,83.31843380905808
2002-10-22,83.44521069361944
2002-10-23,83.00979205160546
2002-10-24,83.16806324323962
2002-10-25,82.87600002448949
2002-10-28,83.55796022017272
2002-10-29,83.5229379073401
2002-10-30,83.94494333868342
2002-10-31,84.50445882726108
2002-11-01,84.50445882726106
2002-11-04,85.1739514495954
2002-11-05,85.43355259737734
2002-11-06,85.73045211274605
2002-11-07,86.19878409115618
2002-11-08,85.95871783105149
2002-11-11,85.70502540969089
2002-11-12,85.49678720157115
2002-11-13,86.0686168280623
2002-11-14,85.7991910829303
2002-11-15,85.61575803224525
2002-11-18,84.79996543488295
2002-11-19,85.06420932655212
2002-11-20,85.38689779522498
2002-11-21,85.6459509406429
2002-11-22,85.63509497407266
2002-11-25,85.75493822141065
2002-11-26,85.63864985793215
2002-11-27,85.70040517768126
2002-11-28,85.75924168122249
2002-11-29,86.03899568928765
2002-12-02,86.34302843600388
2002-12-03,86.46865562748674
2002-12-04,87.41093976162617
2002-12-05,86.97215072749898
2002-12-06,86.91107322709362
2002-12-09,86.56539631611369
2002-12-10,87.13993058245522
2002-12-11,87.4687992557233
2002-12-12,87.59432523102808
2002-12-13,87.49092192114499
2002-12-16,87.46276963078584
2002-12-17,87.1533591111066
2002-12-18,87.40624173938242
2002-12-19,86.95450101951418
2002-12-20,87.21408303907211
2002-12-23,87.5450024343073
2002-12-24,87.5450024343073
2002-12-25,87.5450024343073
2002-12-26,87.54500243430729
2002-12-27,86.9440527743971
2002-12-30,87.22810300940765
2002-12-31,87.22810300940765
2003-01-01,87.22810300940765
2003-01-02,87.4409242976026
2003-01-03,87.63088103058222
2003-01-06,87.63088103058223
2003-01-07,87.43278957238567
2003-01-08,88.02814294057309
2003-01-09,88.29997137855008
2003-01-10,88.3297098272239
2003-01-13,88.71219998715108
2003-01-14,88.91666846563163
2003-01-15,89.08344900551926
2003-01-16,89.53478853964253
2003-01-17,89.18777823675393
2003-01-20,89.20381570968394
2003-01-21,88.73807255283765
2003-01-22,88.50952799315968
2003-01-23,89.04352615487183
2003-01-24,90.93410632720511
2003-01-27,90.03513533712125
2003-01-28,90.61665629550508
2003-01-29,90.46211998917548
2003-01-30,90.71200483443323
2003-01-31,90.7932731814804
2003-02-03,91.69205618639016
2003-02-04,91.66288434501644
2003-02-05,91.80283201106607
2003-02-06,92.01116188303394
2003-02-07,91.19587591650304
2003-02-10,90.33887297516301
2003-02-11,90.36159334648566
2003-02-12,89.45144347369484
2003-02-13,89.64185709546896
2003-02-14,89.6523483240181
2003-02-17,89.91817487727303
2003-02-18,89.99079745935744
2003-02-19,90.17336751463132
2003-02-20,89.84520892120587
2003-02-21,89.85670991001767
2003-02-24,89.746773460316
2003-02-25,89.27594645603662
2003-02-26,89.15250385583695
2003-02-27,90.70551986195984
2003-02-28,90.88271187206072
2003-03-03,91.16042512197801
2003-03-04,91.45289336891861
2003-03-05,91.6001549868131
2003-03-06,91.61128393829752
2003-03-07,91.45952394554595
2003-03-10,91.09163617866751
2003-03-11,90.48852610131881
2003-03-12,90.22604592163215
2003-03-13,90.18780370458832
2003-03-14,90.6452275698599
2003-03-17,90.43179728372458
2003-03-18,90.01741453639988
2003-03-19,90.51348266702314
2003-03-20,91.00346680645565
2003-03-21,91.69421225592124
2003-03-24,91.64071459377261
2003-03-25,91.62244171883722
2003-03-26,91.9734346193809
2003-03-27,91.91326777895407
2003-03-28,91.62168237196991
2003-03-31,91.40165250130887
2003-04-01,91.58322258341364
2003-04-02,92.11622811173487
2003-04-03,92.28123413674119
2003-04-04,92.65952575710241
2003-04-07,92.96191616578216
2003-04-08,92.65128290179082
2003-04-09,92.521983266179
2003-04-10,93.41403173450438
2003-04-11,93.5686703071003
2003-04-14,93.54125648284058
2003-04-15,93.94314849929593
2003-04-16,93.56139556785443
2003-04-17,94.05058036872289
2003-04-18,94.05058036872289
2003-04-21,94.05058036872289
2003-04-22,94.31723129816889
2003-04-23,95.06388475066603
2003-04-24,95.45905748825163
2003-04-25,95.41151152432953
2003-04-28,96.47499975477025
2003-04-29,96.96163724232723
2003-04-30,97.01151381930094
2003-05-01,97.01151381930094
2003-05-02,100.24120160255347
2003-05-05,101.16032744890698
2003-05-06,101.78731834925345
2003-05-07,102.39597209685513
2003-05-08,102.16657145415905
2003-05-09,102.84920750489533
2003-05-12,103.67686864245576
2003-05-13,102.91521849731568
2003-05-14,103.5465856708847
2003-05-15,103.91892923986133
2003-05-16,103.50711075289277
2003-05-19,103.11967165035665
2003-05-20,103.5821370983711
2003-05-21,103.71300546743625
2003-05-22,104.26397908085892
2003-05-23,103.66369411985059
2003-05-26,103.2603119764919
2003-05-27,102.99235101752478
2003-05-28,102.54170628113387
2003-05-29,102.54170628113386
2003-05-30,101.5999148916108
2003-06-02,102.53137344479192
2003-06-03,102.55891397664917
2003-06-04,102.68885466478346
2003-06-05,102.50883828346167
2003-06-06,102.44971729838353
2003-06-09,102.44971729838355
2003-06-10,102.36331773415372
2003-06-11,103.07916556974153
2003-06-12,102.97984980038441
2003-06-13,103.18302637351108
2003-06-16,102.9506326162833
2003-06-17,102.25952411635069
2003-06-18,103.6214130698079
2003-06-19,103.6214130698079
2003-06-20,103.333838134465
2003-06-23,103.10448044228484
2003-06-24,102.87047215567108
2003-06-25,103.04350183482234
2003-06-26,102.97900992996365
2003-06-27,102.80899559406846
2003-06-30,102.68673620871827
2003-07-01,102.80438638082529
2003-07-02,103.51039410795688
2003-07-03,103.87433326466078
2003-07-04,103.97452726432043
2003-07-07,103.78165021483682
2003-07-08,103.44483941902504
2003-07-09,103.68236023787459
2003-07-10,103.70475499218432
2003-07-11,103.92916318698127
2003-07-14,104.64413358656034
2003-07-15,105.2635454191601
2003-07-16,105.27366423436332
2003-07-17,105.46689877247677
2003-07-18,105.45196267703676
2003-07-21,105.15631298849524
2003-07-22,104.83294463026333
2003-07-23,105.69130329148558
2003-07-24,105.66582460919315
2003-07-25,105.03491871353008
2003-07-28,104.76590540825472
2003-07-29,104.5375946365411
2003-07-30,104.46907691502695
2003-07-31,104.20293042567367
2003-08-01,104.3448022950834
2003-08-04,104.6730548913769
2003-08-05,104.76614326057354
2003-08-06,104.54477883639741
2003-08-07,104.23017466166193
2003-08-08,104.61689413798166
2003-08-11,104.69133247708652
2003-08-12,104.85538260061895
2003-08-13,104.68231313708675
2003-08-14,105.03721291661499
2003-08-15,105.03721291661502
2003-08-18,105.39911842531045
2003-08-19,105.74842223736822
2003-08-20,105.48540431009663
2003-08-21,105.49215530220624
2003-08-22,105.31803463795785
2003-08-25,105.40845776406687
2003-08-26,105.8221793335858
2003-08-27,105.63281508867138
2003-08-28,105.62786487297635
2003-08-29,105.28421795505099
2003-09-01,105.82372180684736
2003-09-02,106.26133824352507
2003-09-03,106.12768920295781
2003-09-04,105.7922421129147
2003-09-05,105.898648177544
2003-09-08,105.84932740810987
2003-09-09,105.612278943657
2003-09-10,105.52428709894937
2003-09-11,105.46062492621108
2003-09-12,105.64568254579441
2003-09-15,105.3078319679085
2003-09-16,104.80840935093087
2003-09-17,104.63051448213614
2003-09-18,104.26201373902751
2003-09-19,104.72791585678159
2003-09-22,104.51159419170597
2003-09-23,104.63694273417354
2003-09-24,104.55936886594516
2003-09-25,104.10803539338069
2003-09-26,103.87261204067853
2003-09-29,104.45275823679604
2003-09-30,104.93232575504972
2003-10-01,104.75054307496255
2003-10-02,104.76965352055858
2003-10-03,104.79961898007696
2003-10-06,105.22720456736802
2003-10-07,105.52689962469246
2003-10-08,105.46454313578406
2003-10-09,105.43649945018456
2003-10-10,105.4797883931706
2003-10-13,105.49657349942852
2003-10-14,105.50270578072916
2003-10-15,105.56806707454238
2003-10-16,105.71111970494321
2003-10-17,105.4240750997502
2003-10-20,106.21617048031408
2003-10-21,106.24922174502085
2003-10-22,106.09062318770305
2003-10-23,105.90086080519202
2003-10-24,105.91901207383879
2003-10-27,106.03105547393072
2003-10-28,106.01405976401631
2003-10-29,106.29726123910717
2003-10-30,106.51032440599869
2003-10-31,106.56153544766512
2003-11-03,107.56133443122748
2003-11-04,107.68693877650468
2003-11-05,107.77952569204854
2003-11-06,107.50412015435569
2003-11-07,107.76374907279354
2003-11-10,107.47306378169692
2003-11-11,107.53561938840485
2003-11-12,107.0795232257006
2003-11-13,107.68789601713311
2003-11-14,107.41749170690349
2003-11-17,106.99825875746477
2003-11-18,107.13849663606004
2003-11-19,107.96035438282519
2003-11-20,108.02086345722547
2003-11-21,108.30090672699818
2003-11-24,109.08628465731974
2003-11-25,109.28101022363954
2003-11-26,109.07432181067948
2003-11-27,109.04320287108166
2003-11-28,109.31221835509427
2003-12-01,109.2444425358444
2003-12-02,109.03901432143186
2003-12-03,109.99863059469152
2003-12-04,109.9468642021526
2003-12-05,109.72668838712754
2003-12-08,109.72668838712751
2003-12-09,110.1897735274376
2003-12-10,109.8100218665638
2003-12-11,110.24162680152105
2003-12-12,110.40028229925173
2003-12-15,110.54176910939749
2003-12-16,110.84012610564415
2003-12-17,110.6681418510719
2003-12-18,110.89485228420926
2003-12-19,111.20128453413068
2003-12-22,111.35832682843564
2003-12-23,111.78382676153934
2003-12-24,111.78382676153936
2003-12-25,111.78382676153936
2003-12-26,111.78382676153936
2003-12-29,112.40401803967205
2003-12-30,113.26554058459735
2003-12-31,113.26554058459737
2004-01-01,113.26554058459737
2004-01-02,114.02205041582091
2004-01-05,114.8224225643085
2004-01-06,114.82242256430848
2004-01-07,114.78421860155176
2004-01-08,115.29111974760099
2004-01-09,116.30479045053042
2004-01-12,116.67215314448185
2004-01-13,118.10742318330685
2004-01-14,118.7971730578301
2004-01-15,119.66113230140142
2004-01-16,120.60202005412503
2004-01-19,120.97247563478025
2004-01-20,119.94178919030206
2004-01-21,119.97922434449535
2004-01-22,120.22448375688884
2004-01-23,120.47765799061274
2004-01-26,120.12638239538852
2004-01-27,120.96411330989042
2004-01-28,121.27060302206169
2004-01-29,121.0923268260875
2004-01-30,121.01301761059734
2004-02-02,121.12521498866128
2004-02-03,121.01926190360406
2004-02-04,121.55397749650658
2004-02-05,121.3930358697345
2004-02-06,121.52694169470426
2004-02-09,121.785610656477
2004-02-10,121.47282184180213
2004-02-11,122.14909355915478
2004-02-12,122.83055084981947
2004-02-13,123.45495124976013
2004-02-16,123.78821002570648
2004-02-17,123.6821122369227
2004-02-18,124.34719730377908
2004-02-19,124.15838316795288
2004-02-20,123.67961605238261
2004-02-23,123.49879982158234
2004-02-24,121.89397024796348
2004-02-25,122.11925724932466
2004-02-26,122.168667194075
2004-02-27,121.5127204155008
2004-03-01,122.93654717102233
2004-03-02,123.09912554804816
2004-03-03,123.15161116312066
2004-03-04,123.61998034730695
2004-03-05,124.76492473125117
2004-03-08,125.78361717190074
2004-03-09,125.54322666245656
2004-03-10,124.8545589467741
2004-03-11,123.55884400035725
2004-03-12,122.92694523486502
2004-03-15,123.57578052105868
2004-03-16,123.04874759552261
2004-03-17,122.86549926672505
2004-03-18,123.28230633414849
2004-03-19,123.22296260568552
2004-03-22,121.31935437580468
2004-03-23,121.33773214709572
2004-03-24,122.53717471937493
2004-03-25,123.42135159666212
2004-03-26,124.54410949297979
2004-03-29,126.21853213432705
2004-03-30,126.98826371132746
2004-03-31,127.61872833213803
2004-04-01,128.28889827737615
2004-04-02,128.59655374825297
2004-04-05,129.0795341232559
2004-04-06,129.27707651469416
2004-04-07,130.6445990336367
2004-04-08,131.11434500775164
2004-04-09,131.11434500775164
2004-04-12,131.11434500775164
2004-04-13,132.26448201975418
2004-04-14,130.92429830001848
2004-04-15,131.5943310890828
2004-04-16,131.2468199468377
2004-04-19,130.68193986882724
2004-04-20,131.4028450978276
2004-04-21,132.29763404548325
2004-04-22,131.99800004723963
2004-04-23,132.16518359371602
2004-04-26,133.2242783642718
2004-04-27,132.67065162336047
2004-04-28,132.89356614222226
2004-04-29,130.14296701379723
2004-04-30,130.3807658786411
2004-05-03,130.1972269051411
2004-05-04,130.3286153910964
2004-05-05,131.00165759531615
2004-05-06,129.97393864557299
2004-05-07,129.12005716893358
2004-05-10,126.64996279593474
2004-05-11,127.09155007273804
2004-05-12,127.45200968779
2004-05-13,127.47460522803738
2004-05-14,126.54216291525138
2004-05-17,125.17019771427424
2004-05-18,125.1496473480686
2004-05-19,127.27829593931838
2004-05-20,127.2782959393184
2004-05-21,127.2351567248027
2004-05-24,127.75299448049505
2004-05-25,128.21550731366358
2004-05-26,128.48189751617562
2004-05-27,128.22779115524523
2004-05-28,129.1708434410833
2004-05-31,129.1708434410833
2004-06-01,129.72056431771298
2004-06-02,129.55321160937453
2004-06-03,130.02885459636843
2004-06-04,130.0650560981703
2004-06-07,130.46653216595038
2004-06-08,130.5345668710681
2004-06-09,130.75894643354465
2004-06-10,130.75894643354468
2004-06-11,130.65161256573083
2004-06-14,130.73887504098224
2004-06-15,130.44752897377367
2004-06-16,131.2295203209994
2004-06-17,130.94750462838942
2004-06-18,131.7966736216257
2004-06-21,132.37554485570533
2004-06-22,131.94804024734546
2004-06-23,132.57589766631762
2004-06-24,132.86552830053918
2004-06-25,133.42389110043058
2004-06-28,134.16874119295318
2004-06-29,134.8331977994988
2004-06-30,134.52713367807843
2004-07-01,133.96694286366147
2004-07-02,133.6691049892703
2004-07-05,133.4510016885914
2004-07-06,133.29179845235615
2004-07-07,133.4847636630926
2004-07-08,133.3708021163588
2004-07-09,134.03466029694738
2004-07-12,133.6037577107903
2004-07-13,134.54389350893823
2004-07-14,134.26087763266503
2004-07-15,134.30422897667654
2004-07-16,134.3397719458038
2004-07-19,134.06545065691702
2004-07-20,134.67232820406412
2004-07-21,135.11426870172653
2004-07-22,134.84434023014066
2004-07-23,134.976267399788
2004-07-26,134.3055044968593
