Date,IRELAND SMALL CAP
2004-07-28,185.17485345514908
2004-07-29,185.9022631874122
2004-07-30,185.33902728131346
2004-08-02,186.7681303621631
2004-08-03,186.94755526849914
2004-08-04,187.00904280289578
2004-08-05,186.74999670960253
2004-08-06,186.5678364678134
2004-08-09,185.38355317736392
2004-08-10,184.25088212251282
2004-08-11,185.45783370567105
2004-08-12,184.71299992880722
2004-08-13,184.0451110060064
2004-08-16,185.9501572906608
2004-08-17,185.6732904138815
2004-08-18,186.09218280970975
2004-08-19,185.60202017316433
2004-08-20,185.97937151407993
2004-08-23,186.33617919457203
2004-08-24,186.22687218965572
2004-08-25,185.56929075782776
2004-08-26,186.41136332797242
2004-08-27,187.11318094150315
2004-08-30,187.61471627456842
2004-08-31,186.69362545203032
2004-09-01,189.2316946500495
2004-09-02,190.7298209028549
2004-09-03,189.55007845830335
2004-09-06,190.34687762560068
2004-09-07,189.41096207560884
2004-09-08,188.8103432637176
2004-09-09,188.8630597867935
2004-09-10,188.92933501306132
2004-09-13,188.77072388158024
2004-09-14,188.61364355198663
2004-09-15,189.00109535675563
2004-09-16,189.8146069052103
2004-09-17,190.04408340848767
2004-09-20,190.33780911056434
2004-09-21,190.19043011033048
2004-09-22,190.6731951930435
2004-09-23,191.09505007531675
2004-09-24,191.15482798501986
2004-09-27,190.99724141976188
2004-09-28,191.66598193841602
2004-09-29,190.89343384325824
2004-09-30,191.483940531875
2004-10-01,193.14041120579734
2004-10-04,194.84962034171286
2004-10-05,195.86975507406873
2004-10-06,195.53975104411558
2004-10-07,195.62586442165227
2004-10-08,195.784748004679
2004-10-11,195.20046078951006
2004-10-12,194.6211902049234
2004-10-13,195.43793150057468
2004-10-14,195.7133438053926
2004-10-15,197.1811133885894
2004-10-18,196.8029967935965
2004-10-19,198.4922255777257
2004-10-20,196.97665683695448
2004-10-21,196.80536931172878
2004-10-22,197.2402118876621
2004-10-25,196.7849256151167
2004-10-26,196.62445315485914
2004-10-27,198.08352144749236
2004-10-28,198.5239651681944
2004-10-29,198.83549256694155
2004-11-01,198.80842095891924
2004-11-02,197.53159785749878
2004-11-03,199.03073434539368
2004-11-04,199.0856851385798
2004-11-05,199.74369276736383
2004-11-08,199.19221509366045
2004-11-09,199.33736274703338
2004-11-10,200.92896692454727
2004-11-11,201.7491727951833
2004-11-12,201.94086239560403
2004-11-15,204.2917356724851
2004-11-16,204.86494731438563
2004-11-17,205.31668551603437
2004-11-18,206.3545914478304
2004-11-19,207.61044658129342
2004-11-22,207.6215274581805
2004-11-23,209.08240319820044
2004-11-24,208.6084728422151
2004-11-25,206.2038238408513
2004-11-26,206.51515548323928
2004-11-29,205.78469197622888
2004-11-30,207.33590173481494
2004-12-01,207.26608099923936
2004-12-02,206.20910030790867
2004-12-03,206.93115062297113
2004-12-06,206.55502297335988
2004-12-07,206.0942678861175
2004-12-08,205.29383045405186
2004-12-09,206.28531031995664
2004-12-10,207.37792057069535
2004-12-13,207.01176019939285
2004-12-14,208.1304224167811
2004-12-15,209.35471209547373
2004-12-16,209.68215700983157
2004-12-17,210.40161698090597
2004-12-20,210.30826525419673
2004-12-21,210.17191085567498
2004-12-22,211.62005575779543
2004-12-23,211.40083349066967
2004-12-24,211.4008334906697
2004-12-27,211.4008334906697
2004-12-28,211.4008334906697
2004-12-29,211.8555517080312
2004-12-30,212.2601839997466
2004-12-31,212.8536179976631
2005-01-03,212.85361799766306
2005-01-04,214.94700266610784
2005-01-05,215.49765973551592
2005-01-06,215.854582830594
2005-01-07,220.51666807833536
2005-01-10,221.45296163116194
2005-01-11,221.86370023464096
2005-01-12,222.43047421601855
2005-01-13,223.5575625296646
2005-01-14,224.208386275222
2005-01-17,226.09910690328624
2005-01-18,226.11709445097569
2005-01-19,227.81121059568332
2005-01-20,227.0051503179988
2005-01-21,227.32423446319999
2005-01-24,226.24754267300312
2005-01-25,226.85666297530588
2005-01-26,226.5275444063959
2005-01-27,226.79582774241226
2005-01-28,225.19793775941102
2005-01-31,225.327025811111
2005-02-01,226.64182905094063
2005-02-02,227.76394699669865
2005-02-03,227.7938528985805
2005-02-04,228.5218421298074
2005-02-07,230.08023069287532
2005-02-08,229.02917513318098
2005-02-09,230.23593905527605
2005-02-10,230.94034962145236
2005-02-11,231.9648177950622
2005-02-14,231.60708826995142
2005-02-15,230.0277896310582
2005-02-16,231.22266401915343
2005-02-17,233.624769073701
2005-02-18,230.5022181833488
2005-02-21,230.50169567236497
2005-02-22,228.64028107573444
2005-02-23,228.91411707244634
2005-02-24,229.27167938690425
2005-02-25,228.88598633381977
2005-02-28,228.41272914836586
2005-03-01,229.5620353712312
2005-03-02,229.34105348124817
2005-03-03,227.3418676711205
2005-03-04,225.82266497740778
2005-03-07,224.59646281342117
2005-03-08,223.2166252153728
2005-03-09,222.59447752956834
2005-03-10,220.41894770394768
2005-03-11,220.4391268345391
2005-03-14,218.40621646071932
2005-03-15,219.29026293010307
2005-03-16,218.44160918324852
2005-03-17,219.36471523722557
2005-03-18,216.6978737276102
2005-03-21,219.0384492790383
2005-03-22,221.48677528436406
2005-03-23,220.5987691333744
2005-03-24,220.8817715072902
2005-03-25,220.8817715072902
2005-03-28,220.88177150729024
2005-03-29,219.57320512635897
2005-03-30,219.59226344823244
2005-03-31,220.56662314199107
2005-04-01,218.49872673173607
2005-04-04,221.9633239125834
2005-04-05,221.5718772992649
2005-04-06,222.6105351390758
2005-04-07,223.87348015291295
2005-04-08,225.0947502307685
2005-04-11,225.52097254857463
2005-04-12,224.32639520186797
2005-04-13,226.24661540580132
2005-04-14,225.5390649664184
2005-04-15,225.39406689377523
2005-04-18,222.48884833118038
2005-04-19,222.0660680081487
2005-04-20,221.10729027466348
2005-04-21,219.736162273196
2005-04-22,218.27222326234494
2005-04-25,216.28694937266312
2005-04-26,215.73564319559964
2005-04-27,214.0703210680149
2005-04-28,215.31860818297994
2005-04-29,217.89189238823874
2005-05-02,217.89189238823872
2005-05-03,217.01184662234814
2005-05-04,217.99987849444696
2005-05-05,221.13389091524314
2005-05-06,223.20491543624345
2005-05-09,225.9813038321585
2005-05-10,227.34311836890228
2005-05-11,227.09502681072053
2005-05-12,228.38248160449308
2005-05-13,227.41515174562127
2005-05-16,224.60310931734168
2005-05-17,224.09079811633967
2005-05-18,224.95573916747628
2005-05-19,225.70248188830413
2005-05-20,226.06296744166534
2005-05-23,225.52215777422313
2005-05-24,226.63402970904565
2005-05-25,227.51702279518813
2005-05-26,226.3748411030633
2005-05-27,226.26310270631427
2005-05-30,227.02645768044567
2005-05-31,225.5230693184775
2005-06-01,229.6635729749956
2005-06-02,228.86199866572107
2005-06-03,228.28260458347603
2005-06-06,228.28260458347603
2005-06-07,228.3291758564414
2005-06-08,229.5723352243799
2005-06-09,229.70846024525156
2005-06-10,228.71704283954142
2005-06-13,230.38208195242305
2005-06-14,229.52352402244918
2005-06-15,230.77576061838644
2005-06-16,230.5743313491496
2005-06-17,232.16044464346882
2005-06-20,232.06511802545296
2005-06-21,233.84953197635875
2005-06-22,234.3681195820939
2005-06-23,233.18442566371328
2005-06-24,234.05500712116321
2005-06-27,233.65325132454672
2005-06-28,234.78038904636298
2005-06-29,236.60156768519917
2005-06-30,237.06978614766425
2005-07-01,235.4790917917823
2005-07-04,235.65060924327724
2005-07-05,238.94901309283478
2005-07-06,240.39824267929185
2005-07-07,238.6925976999896
2005-07-08,239.96904567964998
2005-07-11,242.3778373967364
2005-07-12,242.08488927332573
2005-07-13,243.10909140315135
2005-07-14,243.3118063029264
2005-07-15,242.76850030246894
2005-07-18,241.80715689639595
2005-07-19,243.02091888379664
2005-07-20,242.23767756112716
2005-07-21,244.2414036495919
2005-07-22,244.5810135761075
2005-07-25,244.25649247650085
2005-07-26,242.73074746778602
2005-07-27,244.72099151836517
2005-07-28,243.2292651107227
2005-07-29,246.75536404323142
2005-08-01,249.79072764704495
2005-08-02,249.82971643116753
2005-08-03,248.5195698536815
2005-08-04,249.3589480817041
2005-08-05,249.05582497992575
2005-08-08,247.73864151051288
2005-08-09,249.92788214007157
2005-08-10,249.5989225626945
2005-08-11,249.58658547483628
2005-08-12,250.53027997349582
2005-08-15,248.69402409511744
2005-08-16,249.71587908458005
2005-08-17,247.63288647628593
2005-08-18,248.67729500905318
2005-08-19,248.19775247301413
2005-08-22,248.38462700107578
2005-08-23,248.8010551023873
2005-08-24,248.07615888491733
2005-08-25,245.08045334993685
2005-08-26,246.76402829181663
2005-08-29,246.9984602322225
2005-08-30,247.58753382560116
2005-08-31,247.66653027812578
2005-09-01,247.82422307624878
2005-09-02,249.01011800307964
2005-09-05,248.08989185867847
2005-09-06,250.2006393532478
2005-09-07,250.10275176508125
2005-09-08,249.82591371948905
2005-09-09,251.81603923907267
2005-09-12,246.5636193624035
2005-09-13,245.47495306840366
2005-09-14,247.06928504453708
2005-09-15,246.8402002268861
2005-09-16,243.99619386754296
2005-09-19,244.30119054536857
2005-09-20,243.8529073729672
2005-09-21,242.61678149286837
2005-09-22,240.96860851048518
2005-09-23,240.75258319633738
2005-09-26,240.37855710118185
2005-09-27,240.25063225451078
2005-09-28,240.17194552110226
2005-09-29,241.82420418507806
2005-09-30,242.60239704778888
2005-10-03,241.74567522656986
2005-10-04,242.3845952916942
2005-10-05,242.15058818385265
2005-10-06,241.7164363652621
2005-10-07,242.4934499480799
2005-10-10,241.6286556436097
2005-10-11,240.01935784607878
2005-10-12,240.04342736950403
2005-10-13,237.89713611071537
2005-10-14,237.73502475467916
2005-10-17,236.83952231226655
2005-10-18,234.54316309434293
2005-10-19,233.3902374960653
2005-10-20,230.49812242144066
2005-10-21,226.48001634935355
2005-10-24,229.46622527991892
2005-10-25,231.93111338483877
2005-10-26,232.29497392911546
2005-10-27,229.26908401694592
2005-10-28,230.00295991069456
2005-10-31,233.3112902155409
2005-11-01,232.10049183729103
2005-11-02,231.39376397988588
2005-11-03,231.64788549497854
2005-11-04,230.24271718999157
2005-11-07,232.32841626222816
2005-11-08,235.8449786293613
2005-11-09,236.0666647184747
2005-11-10,236.0996030553859
2005-11-11,239.12800061631418
2005-11-14,239.04937602334613
2005-11-15,236.9220421372322
2005-11-16,236.32933978669737
2005-11-17,231.9019897813599
2005-11-18,231.09998114818606
2005-11-21,230.31741780080088
2005-11-22,229.27934756960303
2005-11-23,234.16649113916853
2005-11-24,234.87956618907023
2005-11-25,233.3091423358749
2005-11-28,233.71292819505882
2005-11-29,232.6441130055386
2005-11-30,229.78966859140232
2005-12-01,228.61879071448425
2005-12-02,230.94566638322834
2005-12-05,231.48128300552492
2005-12-06,235.2526739302535
2005-12-07,238.44893496778997
2005-12-08,240.57568481030287
2005-12-09,241.60680040797948
2005-12-12,235.6702336310555
2005-12-13,235.68097736825138
2005-12-14,237.55025367127345
2005-12-15,242.26312975202455
2005-12-16,245.94400057421274
2005-12-19,245.6464311261153
2005-12-20,247.33208229990524
2005-12-21,246.52088188457762
2005-12-22,247.10701550284506
2005-12-23,248.40737407193603
2005-12-26,248.40737407193603
2005-12-27,248.40737407193606
2005-12-28,249.88971837223832
2005-12-29,249.93972997706516
2005-12-30,250.40331878073633
2006-01-02,250.40331878073633
2006-01-03,254.37078768437468
2006-01-04,253.59551620986716
2006-01-05,250.91530782576598
2006-01-06,251.141396830303
2006-01-09,253.34327534907592
2006-01-10,249.0585504459834
2006-01-11,253.7398996946699
2006-01-12,256.29211532088743
2006-01-13,254.66654992217897
2006-01-16,254.98374133032615
2006-01-17,252.62833197550304
2006-01-18,251.27250084358803
2006-01-19,251.53998581533529
2006-01-20,252.34897337315596
2006-01-23,249.59610918657393
2006-01-24,251.13460892601458
2006-01-25,251.3486072830734
2006-01-26,251.6339895857552
2006-01-27,256.9306067711387
2006-01-30,259.6344994310263
2006-01-31,257.0434785135885
2006-02-01,256.2126541238659
2006-02-02,255.31319753026756
2006-02-03,257.2531581230766
2006-02-06,255.85423016263235
2006-02-07,252.13120099121184
2006-02-08,249.3851590667471
2006-02-09,251.19992677864394
2006-02-10,250.94739242373205
2006-02-13,251.34844644046063
2006-02-14,250.5138738338479
2006-02-15,251.55443511053932
2006-02-16,253.00066624721208
2006-02-17,252.4036334119996
2006-02-20,251.4351326707782
2006-02-21,252.9512942750837
2006-02-22,252.08047912231132
2006-02-23,254.5834206171335
2006-02-24,253.41651810211536
2006-02-27,255.4641867128428
2006-02-28,253.49061307988907
2006-03-01,253.90087727405214
2006-03-02,253.07814164165458
2006-03-03,256.4746296703385
2006-03-06,260.4781246922782
2006-03-07,260.2661991324683
2006-03-08,259.5805750231594
2006-03-09,260.9037832433784
2006-03-10,259.35915669406177
2006-03-13,260.7207457044058
2006-03-14,261.44337993002716
2006-03-15,262.632373404459
2006-03-16,261.34547243989755
2006-03-17,262.7073196904815
2006-03-20,265.8245197753913
2006-03-21,265.46551478641226
2006-03-22,264.598444719915
2006-03-23,266.8018435921037
2006-03-24,267.83148083401636
2006-03-27,265.13465654702134
2006-03-28,263.521214442742
2006-03-29,262.0774431056483
2006-03-30,263.49560676577926
2006-03-31,262.4266291224234
2006-04-03,266.2490415411361
2006-04-04,266.77604085282803
2006-04-05,266.7379912859765
2006-04-06,264.11925671846393
2006-04-07,266.2260496952771
2006-04-10,264.88341475083945
2006-04-11,263.8808298902327
2006-04-12,260.87172874144386
2006-04-13,260.13976878037266
2006-04-14,260.13976878037266
2006-04-17,260.1397687803726
2006-04-18,262.17830512722037
2006-04-19,265.60854542160797
2006-04-20,263.13408406430165
2006-04-21,261.3761560301268
2006-04-24,260.7915434400431
2006-04-25,261.19818943680923
2006-04-26,261.22090576800485
2006-04-27,262.7168196763944
2006-04-28,264.3375239554635
2006-05-01,264.33752395546355
2006-05-02,261.0060373542529
2006-05-03,257.58647800535454
2006-05-04,259.0573278357104
2006-05-05,262.0696889978854
2006-05-08,264.1912110264163
2006-05-09,263.4989756331931
2006-05-10,265.44742702425856
2006-05-11,266.6029198013521
2006-05-12,262.81037489580007
2006-05-15,255.74036712041155
2006-05-16,254.67616624991084
2006-05-17,251.12097648499147
2006-05-18,247.3203435775762
2006-05-19,246.911467570452
2006-05-22,238.76256025993558
2006-05-23,240.9149489835373
2006-05-24,237.62214973885295
2006-05-25,243.37144775502833
2006-05-26,245.8271089828944
2006-05-29,246.96591668208364
2006-05-30,244.20557215888687
2006-05-31,245.97000202794135
2006-06-01,244.85016958341822
2006-06-02,243.10208646427105
2006-06-05,243.10208646427105
2006-06-06,237.66518086190572
2006-06-07,238.54559770444368
2006-06-08,233.9601910403066
2006-06-09,233.1252798992469
2006-06-12,230.6895013249798
2006-06-13,227.5481508313027
2006-06-14,224.47427775812227
2006-06-15,229.59117532638984
2006-06-16,228.662616966304
2006-06-19,231.83779973217275
2006-06-20,230.23918839720497
2006-06-21,228.01658516678916
2006-06-22,230.39998198640717
2006-06-23,229.5908908446386
2006-06-26,226.91386961236475
2006-06-27,228.71544411976248
2006-06-28,227.10955109378895
2006-06-29,230.25725500224965
2006-06-30,231.26758625075826
2006-07-03,233.4724403633287
2006-07-04,231.71475536167995
2006-07-05,235.77678183007504
2006-07-06,239.56392546185134
2006-07-07,239.85273091779425
2006-07-10,239.40735356716107
2006-07-11,240.66097029875502
2006-07-12,239.0019074362688
2006-07-13,234.86509731351268
2006-07-14,235.21769983786544
2006-07-17,234.92749953201445
2006-07-18,234.85127188783775
2006-07-19,239.99942367435872
2006-07-20,238.40086052314365
2006-07-21,237.44349693240298
2006-07-24,237.9463096899351
2006-07-25,235.9687633883344
2006-07-26,234.60066498537842
2006-07-27,235.81525302085322
2006-07-28,236.0051682424886
2006-07-31,236.24094385044629
2006-08-01,236.3627160707552
2006-08-02,238.08125172529373
2006-08-03,235.22694749015173
2006-08-04,236.03379124927602
2006-08-07,235.29428804367356
2006-08-08,238.82779540911363
2006-08-09,238.47263966502126
2006-08-10,238.17143168308658
2006-08-11,235.59640036867913
2006-08-14,235.56666606382902
2006-08-15,237.34332409537478
2006-08-16,238.98109601503776
2006-08-17,239.32791509924263
2006-08-18,240.6910857965431
2006-08-21,242.72194693898905
2006-08-22,242.5228677157398
2006-08-23,242.68577508067665
2006-08-24,243.06310582832884
2006-08-25,244.05985297992171
2006-08-28,246.2644119722138
2006-08-29,248.5926137738936
2006-08-30,250.0161897746039
2006-08-31,251.3748936386295
2006-09-01,250.33802132729062
2006-09-04,251.30694035177322
2006-09-05,250.74554044209233
2006-09-06,248.32939182043717
2006-09-07,248.91980636647494
2006-09-08,247.25758060912912
2006-09-11,246.4911248766746
2006-09-12,249.25393597739648
2006-09-13,249.41523905826284
2006-09-14,250.51123462524873
2006-09-15,252.05783942180403
2006-09-18,250.2094135778228
2006-09-19,248.7483231866118
2006-09-20,248.33141158400474
2006-09-21,248.19216878336056
2006-09-22,247.02064386015294
2006-09-25,248.10224413500907
2006-09-26,249.28353700402906
2006-09-27,248.13120840862007
2006-09-28,248.1970772369244
2006-09-29,247.55374644267923
2006-10-02,247.13841641374907
2006-10-03,246.19181990620882
2006-10-04,246.99861834051003
2006-10-05,249.9820635590087
2006-10-06,250.80348423038802
2006-10-09,251.74049921519205
2006-10-10,252.93884127294479
2006-10-11,251.29156559278277
2006-10-12,254.86543736513994
2006-10-13,254.50366856110526
2006-10-16,255.8642281057002
2006-10-17,254.23378424741594
2006-10-18,255.84985791647608
2006-10-19,256.7265130713439
2006-10-20,258.8007049002184
2006-10-23,261.21630073489916
2006-10-24,263.4016400539847
2006-10-25,263.404251612454
2006-10-26,264.8834436088289
2006-10-27,264.60857317789834
2006-10-30,265.8967318772876
2006-10-31,266.55961406632144
2006-11-01,266.3535651890011
2006-11-02,266.6342435258309
2006-11-03,266.7405789437141
2006-11-06,266.23936591823207
2006-11-07,266.8684771839653
2006-11-08,266.3246245392115
2006-11-09,268.30158075783925
2006-11-10,268.86583610556755
2006-11-13,268.07806197351925
2006-11-14,268.97811245001395
2006-11-15,268.67931100832817
2006-11-16,267.4379798130251
2006-11-17,269.2219662404016
2006-11-20,268.32096381030783
2006-11-21,268.29780416500347
2006-11-22,268.4786320220793
2006-11-23,267.8317069762788
2006-11-24,267.5622449776839
2006-11-27,267.1876294806349
2006-11-28,262.6260432802173
2006-11-29,263.9498527174025
2006-11-30,270.5895210751165
2006-12-01,268.5653485737242
2006-12-04,268.70445485933595
2006-12-05,268.4198690993683
2006-12-06,268.9127677175843
2006-12-07,271.07337975652933
2006-12-08,272.7948216350271
2006-12-11,272.43716936837353
2006-12-12,272.78256865493466
2006-12-13,272.4154991877028
2006-12-14,275.2528268371695
2006-12-15,276.81068639273707
2006-12-18,277.7074069306868
2006-12-19,279.21373491843855
2006-12-20,284.0109099283941
2006-12-21,286.17661660049134
2006-12-22,286.822003071807
2006-12-25,286.822003071807
2006-12-26,286.822003071807
2006-12-27,287.45861549193444
2006-12-28,288.313121934047
2006-12-29,289.8803178765416
2007-01-01,289.8803178765416
2007-01-02,291.35602197288495
2007-01-03,291.1361310373948
2007-01-04,291.9807718562473
2007-01-05,292.84235271918436
2007-01-08,291.9630393551579
2007-01-09,295.23101157187614
2007-01-10,293.9752521490061
2007-01-11,292.52534457022097
2007-01-12,295.80366216815924
2007-01-15,296.6862347217137
2007-01-16,298.5036023210539
2007-01-17,300.20577830370564
2007-01-18,301.75669028653164
2007-01-19,303.9861192479956
2007-01-22,303.0800274205518
2007-01-23,305.8535563121393
2007-01-24,306.9794412169217
2007-01-25,304.99623221746873
2007-01-26,299.79124723070544
2007-01-29,302.2750847814912
2007-01-30,298.9425434222185
2007-01-31,295.1656951112914
2007-02-01,297.2141963555135
2007-02-02,300.9413829239828
2007-02-05,303.89704058529776
2007-02-06,304.74780853779174
2007-02-07,302.92355682795505
2007-02-08,302.3287719713296
2007-02-09,302.88206409603487
2007-02-12,305.8497034888412
2007-02-13,308.4100632514381
2007-02-14,309.7380153272857
2007-02-15,313.1015383049471
2007-02-16,311.94732471138974
2007-02-19,312.52987103202264
2007-02-20,313.80217785718446
2007-02-21,313.58331385269304
2007-02-22,313.47940390769014
2007-02-23,312.75505798404043
2007-02-26,313.46326958594835
2007-02-27,306.6835803572781
2007-02-28,301.47233359010374
2007-03-01,301.5485117315667
2007-03-02,301.51434156836007
2007-03-05,296.0880320011435
2007-03-06,301.84959340902515
2007-03-07,305.63989598604894
2007-03-08,314.959311361796
2007-03-09,310.789318531848
2007-03-12,311.7573749368385
2007-03-13,309.91730982643537
2007-03-14,307.9794482613168
2007-03-15,311.1959075339867
2007-03-16,311.9246397727447
2007-03-19,309.72667730812896
2007-03-20,313.5792005476908
2007-03-21,315.4664520045596
2007-03-22,315.89071769720846
2007-03-23,315.5780512052257
2007-03-26,315.37392161577066
2007-03-27,318.9382260567337
2007-03-28,317.28316473811213
2007-03-29,320.2646772952799
2007-03-30,320.3833983117619
2007-04-02,318.3404663071563
2007-04-03,318.3011816502281
2007-04-04,319.25363757725603
2007-04-05,320.00526758682656
2007-04-06,320.00526758682656
2007-04-09,320.0052675868266
2007-04-10,318.2917070056992
2007-04-11,321.1224140605459
2007-04-12,321.9677361535718
2007-04-13,321.7121153137136
2007-04-16,321.55744137524476
2007-04-17,320.5389863587087
2007-04-18,319.14828629762115
2007-04-19,317.4929587778875
2007-04-20,317.06392668183724
2007-04-23,316.4841287141167
2007-04-24,313.0352947410013
2007-04-25,311.5660388794538
2007-04-26,312.38103975992874
2007-04-27,313.13387322070895
2007-04-30,314.14144309318857
2007-05-01,314.56195772938
2007-05-02,318.3869163056282
2007-05-03,318.93434976938255
2007-05-04,320.0119640721917
2007-05-07,320.0119640721917
2007-05-08,321.2078787113941
2007-05-09,321.20971569277765
2007-05-10,319.0221241518263
2007-05-11,322.57135331547755
2007-05-14,319.341588911761
2007-05-15,320.77532292653285
2007-05-16,321.59830223174106
2007-05-17,318.7045780307517
2007-05-18,319.7691019605243
2007-05-21,320.52561799241886
2007-05-22,325.3826716961763
2007-05-23,327.05376255753316
2007-05-24,322.3089227369571
2007-05-25,320.6206371049445
2007-05-28,322.87543100714555
2007-05-29,319.253738982484
2007-05-30,319.3920664510279
2007-05-31,321.86169056029627
2007-06-01,324.4543150732482
2007-06-04,324.45431507324827
2007-06-05,318.1355369966098
2007-06-06,314.1744319920319
2007-06-07,315.58426485203256
2007-06-08,315.3335432811175
2007-06-11,316.51407721507945
2007-06-12,315.4312691072928
2007-06-13,314.21785388464355
2007-06-14,316.7290906109628
2007-06-15,321.78845333379945
2007-06-18,322.81056727739724
2007-06-19,321.71513087044025
2007-06-20,323.9523595058966
2007-06-21,320.15172978592665
2007-06-22,317.5891362066841
2007-06-25,317.8845314387256
2007-06-26,315.8678462340295
2007-06-27,315.77108635992016
2007-06-28,323.0753678115349
2007-06-29,325.789319205547
2007-07-02,325.72943208959055
2007-07-03,323.9979602717621
2007-07-04,321.04086680706956
2007-07-05,319.25800524117216
2007-07-06,322.4532303094843
2007-07-09,321.464446905681
2007-07-10,319.17459037762166
2007-07-11,316.05350991959835
2007-07-12,314.92682797757504
2007-07-13,315.6542024750091
2007-07-16,314.88755396571065
2007-07-17,317.4208815754302
2007-07-18,320.19166491979394
2007-07-19,326.056725987722
2007-07-20,329.40074476921063
2007-07-23,327.6670494350479
2007-07-24,323.07154936465105
2007-07-25,319.52151194827894
2007-07-26,314.5641427179989
2007-07-27,311.12742050142236
2007-07-30,310.4430237945287
2007-07-31,317.5978510899225
2007-08-01,313.3760818468785
2007-08-02,317.81803751067014
2007-08-03,319.6810611971351
2007-08-06,320.0204226600539
2007-08-07,320.8419768630701
2007-08-08,318.59355389386513
2007-08-09,313.7175682741879
2007-08-10,305.71060169220885
2007-08-13,308.9447843362253
2007-08-14,308.48083516776586
2007-08-15,304.39544289320037
2007-08-16,294.3957915782134
2007-08-17,293.58918194169974
2007-08-20,294.18455696845666
2007-08-21,298.2086736811415
2007-08-22,301.3326585600404
2007-08-23,303.17367432897123
2007-08-24,303.68249583769284
2007-08-27,305.53135483335006
2007-08-28,299.2857116655443
2007-08-29,301.2849307092224
2007-08-30,300.93347705368944
2007-08-31,302.79773434798915
2007-09-03,304.73432728244535
2007-09-04,310.22037829482673
2007-09-05,309.7196025831773
2007-09-06,308.61753464283254
2007-09-07,310.1826846460483
2007-09-10,313.07889230393596
2007-09-11,314.8637038160242
2007-09-12,315.43055659979996
2007-09-13,314.0548374815937
2007-09-14,312.2179842374002
2007-09-17,306.32448009506254
2007-09-18,304.78459783280545
2007-09-19,313.31003577893597
2007-09-20,308.4288148953708
2007-09-21,311.5378944265514
2007-09-24,311.44161282292254
2007-09-25,304.18384156820247
2007-09-26,304.5344316481343
2007-09-27,305.05337767104197
2007-09-28,297.854288753116
2007-10-01,301.4687554048576
2007-10-02,301.1102434610101
2007-10-03,305.4439219321135
2007-10-04,311.3455839329545
2007-10-05,311.2134324821423
2007-10-08,315.10230231498286
2007-10-09,314.07149989660644
2007-10-10,314.641017962825
2007-10-11,316.0655330848743
2007-10-12,314.25543856135016
2007-10-15,314.9464159297603
2007-10-16,317.0559786183848
2007-10-17,324.0028297793455
2007-10-18,323.2838725611044
2007-10-19,320.5485512900149
2007-10-22,311.7978377261645
2007-10-23,318.60912645069493
2007-10-24,316.6846628717842
2007-10-25,319.8574776148833
2007-10-26,324.0049601399257
2007-10-29,328.2352505727251
2007-10-30,324.95067138024154
2007-10-31,323.71313377170964
2007-11-01,323.6547858407116
2007-11-02,324.96635019865175
2007-11-05,318.63636744277204
2007-11-06,319.1396683665112
2007-11-07,312.5653027481919
2007-11-08,310.90788014599525
2007-11-09,307.83294952615745
2007-11-12,307.19427727897965
2007-11-13,313.0607628788431
2007-11-14,307.76114610562024
2007-11-15,305.8575256126527
2007-11-16,298.5195199400868
2007-11-19,294.08840056640327
2007-11-20,292.5724834883139
2007-11-21,283.6754730686406
2007-11-22,283.2613920429794
2007-11-23,289.3934425656934
2007-11-26,288.8621248675403
2007-11-27,282.4714412332584
2007-11-28,282.18242473846107
2007-11-29,287.8602285849975
2007-11-30,289.5265227727046
2007-12-03,290.91628242217723
2007-12-04,287.9710431773115
2007-12-05,291.88692110342043
2007-12-06,295.87893133217216
2007-12-07,298.8069096156626
2007-12-10,303.17968596041015
2007-12-11,303.2916869103519
2007-12-12,301.7839963148377
2007-12-13,297.0391067551244
2007-12-14,293.84105752259643
2007-12-17,293.75668323345
2007-12-18,295.108519445157
2007-12-19,298.91016936005974
2007-12-20,299.99858937909556
2007-12-21,304.15319019256106
2007-12-24,307.01570046186407
2007-12-25,307.01570046186407
2007-12-26,307.0157004618641
2007-12-27,305.1382036165023
2007-12-28,307.39045915475
2007-12-31,304.4913346180929
2008-01-01,304.4913346180929
2008-01-02,304.5592024462028
2008-01-03,303.78656722365463
2008-01-04,306.6714331550798
2008-01-07,303.20616991257725
2008-01-08,305.15158570145417
2008-01-09,299.22140362298563
2008-01-10,296.31778521765875
2008-01-11,298.25654127516043
2008-01-14,296.82082328212715
2008-01-15,292.29992673171114
2008-01-16,288.560948665975
2008-01-17,288.6851044057995
2008-01-18,292.7057929279479
2008-01-21,284.58967245787346
2008-01-22,290.9964614647354
2008-01-23,293.66448747179373
2008-01-24,296.7049380454912
2008-01-25,293.3125228722629
2008-01-28,289.7777705086938
2008-01-29,294.2876085956084
2008-01-30,294.2285131431813
2008-01-31,296.70470002370604
2008-02-01,301.4220751305316
2008-02-04,304.05396099497773
2008-02-05,294.7495912941113
2008-02-06,293.42988248420585
2008-02-07,290.79578969597
2008-02-08,291.1016661305423
2008-02-11,294.2434299763246
2008-02-12,298.54806816864425
2008-02-13,298.90629210308833
2008-02-14,298.3691816499786
2008-02-15,297.5026249036204
2008-02-18,296.31097737432987
2008-02-19,296.2239913270677
2008-02-20,296.5588477451601
2008-02-21,296.8636596431755
2008-02-22,292.17852443542125
2008-02-25,293.77252286299057
