Date,NEW ZEALAND SMALL CAP
2001-05-08,109.98246581456414
2001-05-09,110.25750260741884
2001-05-10,112.18226636710749
2001-05-11,111.84445836564585
2001-05-14,111.81418985713026
2001-05-15,111.5860143783894
2001-05-16,111.57988107232025
2001-05-17,114.08638031527424
2001-05-18,115.7748575700692
2001-05-21,116.32382373653682
2001-05-22,115.75285057465196
2001-05-23,114.75078949513151
2001-05-24,116.01841321329448
2001-05-25,116.35226070866086
2001-05-28,115.78439594191433
2001-05-29,115.73978606568295
2001-05-30,113.93129459027244
2001-05-31,113.00865737913634
2001-06-01,112.69449886914204
2001-06-04,112.25380299722657
2001-06-05,115.04416234500061
2001-06-06,117.74340387196072
2001-06-07,118.33175489374781
2001-06-08,118.92861302642429
2001-06-11,118.8285358530401
2001-06-12,120.33993846839488
2001-06-13,121.92727843015084
2001-06-14,119.38320804646439
2001-06-15,119.2982462664118
2001-06-18,117.8836031726273
2001-06-19,118.09351832375752
2001-06-20,116.81593881798256
2001-06-21,117.39128911414811
2001-06-22,117.90447994347088
2001-06-25,116.775565611755
2001-06-26,118.11439195400625
2001-06-27,117.95821018186847
2001-06-28,119.69984336150739
2001-06-29,117.86763741563983
2001-07-02,119.39436871780691
2001-07-03,118.80833925859758
2001-07-04,118.65420905153161
2001-07-05,119.86356007137354
2001-07-06,119.34363252154908
2001-07-09,119.4040140768756
2001-07-10,119.80983872023977
2001-07-11,119.60609552370585
2001-07-12,120.22804991608481
2001-07-13,122.2492396676738
2001-07-16,122.1560954193351
2001-07-17,121.8764210669099
2001-07-18,121.24739432393525
2001-07-19,123.84243589390591
2001-07-20,122.63603764650423
2001-07-23,125.21956725109132
2001-07-24,123.90559454484666
2001-07-25,122.56716864948807
2001-07-26,123.01836273784572
2001-07-27,123.2707934924805
2001-07-30,123.6769233839036
2001-07-31,122.83559960821916
2001-08-01,122.379451953411
2001-08-02,122.66308077279214
2001-08-03,121.33395249863206
2001-08-06,120.6591010484766
2001-08-07,122.35376547217959
2001-08-08,123.69421045009692
2001-08-09,123.61519220491991
2001-08-10,124.08539643360498
2001-08-13,124.71456391456758
2001-08-14,124.93160785147325
2001-08-15,124.35653769312003
2001-08-16,123.97202139526978
2001-08-17,125.13631094355601
2001-08-20,124.00225306448831
2001-08-21,124.86242192295182
2001-08-22,126.04805971047185
2001-08-23,128.09157143190643
2001-08-24,130.042111765214
2001-08-27,132.45850448225858
2001-08-28,132.83105254998165
2001-08-29,134.12812083542164
2001-08-30,133.9009879286373
2001-08-31,131.6094631699989
2001-09-03,130.98242715779597
2001-09-04,131.0951906734382
2001-09-05,131.19805487149125
2001-09-06,130.41226866232583
2001-09-07,128.4565758733019
2001-09-10,126.57196432185474
2001-09-11,127.40260015680789
2001-09-12,120.09404689714363
2001-09-13,118.6327950020605
2001-09-14,115.4268617757439
2001-09-17,106.40014339581298
2001-09-18,108.61927388659801
2001-09-19,108.18926344268556
2001-09-20,108.961789555511
2001-09-21,107.48209161198538
2001-09-24,107.30173067009117
2001-09-25,108.78118358924985
2001-09-26,110.08521537349564
2001-09-27,110.4300649383482
2001-09-28,114.85115094628367
2001-10-01,112.73749693569188
2001-10-02,114.68441567178483
2001-10-03,117.56701756941392
2001-10-04,118.98866077380376
2001-10-05,119.58227911205279
2001-10-08,120.58075021753386
2001-10-09,119.46175757948228
2001-10-10,120.21736637885085
2001-10-11,122.12680091515273
2001-10-12,124.56420253473908
2001-10-15,127.44243567914008
2001-10-16,127.14701429193822
2001-10-17,128.05313992384492
2001-10-18,126.07583920881682
2001-10-19,126.19810581774914
2001-10-22,127.11285632210557
2001-10-23,129.8901307031739
2001-10-24,130.4160441359187
2001-10-25,130.5566131684252
2001-10-26,129.8834067037186
2001-10-29,130.70057827676456
2001-10-30,130.16217519797166
2001-10-31,131.01954693061847
2001-11-01,131.66562352286877
2001-11-02,134.15271821548959
2001-11-05,136.89027807828592
2001-11-06,137.8995339927151
2001-11-07,135.9379045450013
2001-11-08,133.54225635995905
2001-11-09,133.12354696235087
2001-11-12,133.30677311592885
2001-11-13,137.05807340888043
2001-11-14,136.3518714649039
2001-11-15,135.9082292285741
2001-11-16,134.35255859640085
2001-11-19,133.75094966274744
2001-11-20,133.58384453979926
2001-11-21,133.69799781847126
2001-11-22,134.1522977719338
2001-11-23,135.1577672064441
2001-11-26,136.41032981817625
2001-11-27,139.25540495643912
2001-11-28,139.26461320750633
2001-11-29,138.65075556383067
2001-11-30,139.0899466435812
2001-12-03,136.49497054135549
2001-12-04,135.0427931193426
2001-12-05,138.52449804683064
2001-12-06,139.89830334478577
2001-12-07,138.8712776703822
2001-12-10,137.71722950237913
2001-12-11,138.47376513997224
2001-12-12,138.92880535539925
2001-12-13,139.26695180767294
2001-12-14,137.10557101839532
2001-12-17,136.42490887647455
2001-12-18,135.4662892773665
2001-12-19,136.29743883781848
2001-12-20,134.18049930020578
2001-12-21,136.43464204397867
2001-12-24,139.21981545209889
2001-12-25,139.21981545209889
2001-12-26,139.2016103675235
2001-12-27,137.20945587677488
2001-12-28,138.7058375780833
2001-12-31,138.15675699348756
2002-01-01,138.15675699348756
2002-01-02,137.41283878853844
2002-01-03,139.4886098743177
2002-01-04,141.47275436839539
2002-01-07,142.46864739830522
2002-01-08,143.30036247052314
2002-01-09,142.10005827470306
2002-01-10,141.36498738682303
2002-01-11,141.03607484345127
2002-01-14,140.20954050328635
2002-01-15,141.32749984051367
2002-01-16,141.97583867185466
2002-01-17,142.85764424992743
2002-01-18,143.24148283987378
2002-01-21,144.40815406481215
2002-01-22,145.39701921282173
2002-01-23,142.6580050928439
2002-01-24,143.09524852610207
2002-01-25,143.5235713473165
2002-01-28,142.2126912403926
2002-01-29,142.28176020573002
2002-01-30,139.5532827962644
2002-01-31,140.79870910147153
2002-02-01,141.4412536420215
2002-02-04,141.08458037941423
2002-02-05,139.34695348609523
2002-02-06,139.41570911959036
2002-02-07,137.2836417463834
2002-02-08,137.90631981116042
2002-02-11,138.6946326053725
2002-02-12,137.39263795130915
2002-02-13,137.80376034445328
2002-02-14,135.1727128809247
2002-02-15,133.707311636734
2002-02-18,134.8003490691196
2002-02-19,133.90621966089572
2002-02-20,135.46150849098572
2002-02-21,134.30073662291272
2002-02-22,134.34945639957178
2002-02-25,135.29300852492116
2002-02-26,137.165482330031
2002-02-27,137.2496775980118
2002-02-28,137.55750128242948
2002-03-01,138.41447533543362
2002-03-04,138.9877882887236
2002-03-05,138.5819619318015
2002-03-06,137.66688866410902
2002-03-07,138.40511316083808
2002-03-08,138.27996804071492
2002-03-11,138.30801473063173
2002-03-12,140.22939643564393
2002-03-13,138.7733364557381
2002-03-14,138.3489782074029
2002-03-15,140.60885369195884
2002-03-18,142.04168361964304
2002-03-19,141.20685935308575
2002-03-20,142.73896121675622
2002-03-21,142.46120522147461
2002-03-22,142.640188775121
2002-03-25,142.09945456913965
2002-03-26,142.18379812199194
2002-03-27,142.17378495184172
2002-03-28,144.1035438454458
2002-03-29,144.1035438454458
2002-04-01,143.5815734891351
2002-04-02,143.45821192444947
2002-04-03,141.83708038757842
2002-04-04,141.84334410351423
2002-04-05,142.26921319927328
2002-04-08,141.39016525807247
2002-04-09,142.1840072323255
2002-04-10,142.19055002408626
2002-04-11,142.6192910196039
2002-04-12,143.95323253613145
2002-04-15,144.0276948052457
2002-04-16,143.3012518024809
2002-04-17,144.14957940395433
2002-04-18,142.70525191132654
2002-04-19,143.11176556705192
2002-04-22,142.5954941873762
2002-04-23,144.04856414921582
2002-04-24,144.38646785122174
2002-04-25,144.5118207428992
2002-04-26,144.2407628093623
2002-04-29,143.42561330145327
2002-04-30,142.84155251532601
2002-05-01,142.85656845035297
2002-05-02,143.7457905193183
2002-05-03,142.51767421421266
2002-05-06,140.94020323473933
2002-05-07,141.48089718130635
2002-05-08,142.0460479329153
2002-05-09,141.14917483914672
2002-05-10,142.51991955347796
2002-05-13,144.07053053307848
2002-05-14,146.3533686383337
2002-05-15,147.72500038212766
2002-05-16,147.1540118996318
2002-05-17,146.7975229341341
2002-05-20,146.25753644217107
2002-05-21,146.585233909496
2002-05-22,147.50189265752178
2002-05-23,149.88450514894956
2002-05-24,148.2611115106141
2002-05-27,149.09704201221555
2002-05-28,148.18929841563934
2002-05-29,148.91911367430595
2002-05-30,149.02499959722917
2002-05-31,149.64710160195605
2002-06-03,151.1649864837217
2002-06-04,151.33676964586417
2002-06-05,150.44655325910463
2002-06-06,150.37466040175656
2002-06-07,151.22004288919737
2002-06-10,150.32449015591092
2002-06-11,150.44561443748367
2002-06-12,150.32280052079037
2002-06-13,149.5711278173998
2002-06-14,147.30647446474535
2002-06-17,149.56542267948976
2002-06-18,152.11346530515425
2002-06-19,151.41652142836028
2002-06-20,148.94123149886454
2002-06-21,148.28738191410338
2002-06-24,145.22046522247703
2002-06-25,143.90165769352052
2002-06-26,137.6947419775386
2002-06-27,141.52562491189917
2002-06-28,139.4427237205094
2002-07-01,138.81358626659545
2002-07-02,138.92471689613697
2002-07-03,139.68628585973056
2002-07-04,137.9742640408688
2002-07-05,140.1969931794061
2002-07-08,140.88974944607105
2002-07-09,140.1494374524646
2002-07-10,139.40545131204948
2002-07-11,135.67148437809044
2002-07-12,137.456030976545
2002-07-15,134.3010710680546
2002-07-16,133.75069866891633
2002-07-17,131.96610925027667
2002-07-18,132.9801080378159
2002-07-19,134.49262256994803
2002-07-22,132.4451022575708
2002-07-23,132.37937168339235
2002-07-24,127.26102077308664
2002-07-25,126.993906609251
2002-07-26,126.40765000187105
2002-07-29,129.78683547275742
2002-07-30,130.77144373448454
2002-07-31,130.02726455613512
2002-08-01,128.5617884605176
2002-08-02,127.82320311818056
2002-08-05,128.06396409877004
2002-08-06,127.71340776901896
2002-08-07,130.18490311571216
2002-08-08,131.63252039765553
2002-08-09,132.58008599059252
2002-08-12,133.67075522842526
2002-08-13,133.87042461746813
2002-08-14,132.2293883101917
2002-08-15,134.68388937285712
2002-08-16,134.35960946911365
2002-08-19,135.3451879411982
2002-08-20,136.042498417712
2002-08-21,133.71012109396548
2002-08-22,135.3798159311164
2002-08-23,136.0963156058003
2002-08-26,137.63330562608385
2002-08-27,138.25140831799504
2002-08-28,138.02928712818132
2002-08-29,138.013670130638
2002-08-30,137.642234569456
2002-09-02,138.04719989188794
2002-09-03,136.8934663698636
2002-09-04,136.13537134771664
2002-09-05,135.47425352487224
2002-09-06,136.31199553934192
2002-09-09,136.2011589147169
2002-09-10,137.54003878502706
2002-09-11,138.70938409700184
2002-09-12,140.2639166043952
2002-09-13,140.2206587599009
2002-09-16,140.48220146420775
2002-09-17,141.20902774809028
2002-09-18,140.51711002089505
2002-09-19,141.30134126215677
2002-09-20,140.37903161606383
2002-09-23,139.0979457980109
2002-09-24,138.41033639530815
2002-09-25,138.44768540289513
2002-09-26,140.1417593620861
2002-09-27,139.1812705249395
2002-09-30,138.20389966001693
2002-10-01,138.27622609449608
2002-10-02,140.16927195437154
2002-10-03,139.166523149892
2002-10-04,140.02466301929547
2002-10-07,141.7830352405587
2002-10-08,141.71551051312542
2002-10-09,140.74748870289415
2002-10-10,139.59319449655865
2002-10-11,140.67431428619366
2002-10-14,140.34518328885275
2002-10-15,140.80280710695627
2002-10-16,141.3758012228
2002-10-17,143.23972695417868
2002-10-18,143.25734793986334
2002-10-21,145.531979785313
2002-10-22,146.98111786678106
2002-10-23,147.66573231668275
2002-10-24,148.9895525508633
2002-10-25,148.29885414030016
2002-10-28,148.0753783854327
2002-10-29,147.32901203277495
2002-10-30,146.98575292023526
2002-10-31,147.81563353366047
2002-11-01,149.03574401598172
2002-11-04,147.362591663779
2002-11-05,145.25469719606062
2002-11-06,144.73278769528116
2002-11-07,142.7400047162174
2002-11-08,141.55316853091088
2002-11-11,141.2712515225616
2002-11-12,142.09601515488666
2002-11-13,144.5315105516336
2002-11-14,145.9558657025065
2002-11-15,145.6485641482769
2002-11-18,146.32734108187407
2002-11-19,145.86769366493016
2002-11-20,146.80715062328449
2002-11-21,148.45676547112825
2002-11-22,149.26307425942167
2002-11-25,147.91533087646854
2002-11-26,146.42528076472254
2002-11-27,144.86618321379186
2002-11-28,144.78170436396363
2002-11-29,144.55785163740182
2002-12-02,145.52692238701667
2002-12-03,144.71534848678425
2002-12-04,144.58229681396182
2002-12-05,145.25045702823488
2002-12-06,144.91351097402486
2002-12-09,145.33222302440694
2002-12-10,144.84142744130654
2002-12-11,145.33058221633996
2002-12-12,146.16828134472294
2002-12-13,147.93961023351687
2002-12-16,148.6463956482742
2002-12-17,149.00361562363753
2002-12-18,147.54026598766092
2002-12-19,147.5946426494341
2002-12-20,147.31068536226127
2002-12-23,148.80707212566605
2002-12-24,149.13440165939872
2002-12-25,149.13440165939872
2002-12-26,148.91762165169337
2002-12-27,148.92606637748906
2002-12-30,150.74266850168513
2002-12-31,150.0142938259826
2003-01-01,150.0142938259826
2003-01-02,151.95293576073112
2003-01-03,151.27108678145845
2003-01-06,152.80526654128926
2003-01-07,154.442307183432
2003-01-08,153.62073038138402
2003-01-09,153.18004872221752
2003-01-10,154.25801916312847
2003-01-13,155.93489124402652
2003-01-14,156.06833939954436
2003-01-15,156.5245860959299
2003-01-16,158.3043546533458
2003-01-17,159.20427580797852
2003-01-20,158.68502255003173
2003-01-21,156.18086310618057
2003-01-22,154.84026484917976
2003-01-23,155.34312737391477
2003-01-24,156.88328614062587
2003-01-27,156.82775091973951
2003-01-28,156.70309795100061
2003-01-29,157.32944187627257
2003-01-30,156.54973035272113
2003-01-31,157.19731443022638
2003-02-03,156.77251418819696
2003-02-04,157.88996189022296
2003-02-05,156.43109816774285
2003-02-06,156.43775570569983
2003-02-07,155.11473022381256
2003-02-10,158.93106608880575
2003-02-11,159.23486242670916
2003-02-12,157.49930236887894
2003-02-13,154.91788340829663
2003-02-14,156.10733028559065
2003-02-17,158.1086750793943
2003-02-18,157.96271730480942
2003-02-19,158.15424518865817
2003-02-20,157.13697198291058
2003-02-21,156.3022505487537
2003-02-24,156.8934413622335
2003-02-25,156.48822986587635
2003-02-26,157.26182468255482
2003-02-27,158.53314448657096
2003-02-28,157.24418738577975
2003-03-03,157.76325828601367
2003-03-04,157.93607252308232
2003-03-05,158.51748425812153
2003-03-06,157.44436357092772
2003-03-07,155.0117680134001
2003-03-10,154.36486822224913
2003-03-11,151.55271537454578
2003-03-12,151.92493564352796
2003-03-13,152.21866179174336
2003-03-14,155.68101235160674
2003-03-17,156.98123193846243
2003-03-18,157.8615660618665
2003-03-19,156.4017916897131
2003-03-20,156.2478488537953
2003-03-21,156.02202440155594
2003-03-24,155.601010598562
2003-03-25,153.8561224225825
2003-03-26,152.16235398639301
2003-03-27,151.82513761600964
2003-03-28,150.38227744466118
2003-03-31,150.3415362531858
2003-04-01,149.1257247383365
2003-04-02,150.16709805208646
2003-04-03,150.00796333972386
2003-04-04,150.52547094482188
2003-04-07,152.8502136735618
2003-04-08,152.60593710729495
2003-04-09,154.43402284368665
2003-04-10,151.9933391016911
2003-04-11,152.86162594927296
2003-04-14,154.2327759272757
2003-04-15,157.9472751932606
2003-04-16,157.81590364373037
2003-04-17,157.04926676464387
2003-04-18,157.04926676464387
2003-04-21,157.21967647723974
2003-04-22,156.4071266319164
2003-04-23,157.3640399108831
2003-04-24,156.87873149918985
2003-04-25,156.34852196495385
2003-04-28,155.8483506400882
2003-04-29,155.58491114906664
2003-04-30,155.927584219717
2003-05-01,154.18943439911374
2003-05-02,150.06739310571768
2003-05-05,150.63346653831624
2003-05-06,151.2601191126543
2003-05-07,150.95280832627017
2003-05-08,153.22790234621834
2003-05-09,152.83645406188083
2003-05-12,152.0023772449612
2003-05-13,152.77751662279908
2003-05-14,153.05571480106528
2003-05-15,152.91833703940722
2003-05-16,154.58460854816016
2003-05-19,153.41776965450902
2003-05-20,152.73315212074107
2003-05-21,150.38625265378582
2003-05-22,151.20058676696704
2003-05-23,151.91195208083047
2003-05-26,153.15980793544773
2003-05-27,154.35103276789187
2003-05-28,152.92173692586704
2003-05-29,153.14038401171908
2003-05-30,154.68461138342812
2003-06-02,156.08569227011154
2003-06-03,156.99595601609468
2003-06-04,158.2460298941766
2003-06-05,157.76490553418364
2003-06-06,159.96273760044036
2003-06-09,159.15290620419103
2003-06-10,160.41089854350324
2003-06-11,160.06201140493127
2003-06-12,160.79283169662364
2003-06-13,161.32248517702988
2003-06-16,162.1449755632771
2003-06-17,165.21038729385745
2003-06-18,168.40807958401246
2003-06-19,168.94861293282335
2003-06-20,171.30132558117072
2003-06-23,172.49851567109624
2003-06-24,171.45660422671298
2003-06-25,171.9463186589641
2003-06-26,172.49507193573044
2003-06-27,172.5674849033759
2003-06-30,176.14808821263583
2003-07-01,175.4318731967818
2003-07-02,176.40976090531586
2003-07-03,176.8318807848722
2003-07-04,175.96444920290227
2003-07-07,177.9370138077351
2003-07-08,175.22159264612878
2003-07-09,169.24920005906444
2003-07-10,169.64088842125398
2003-07-11,173.00769248248614
2003-07-14,173.78703134556284
2003-07-15,171.3933741987885
2003-07-16,171.15548224408738
2003-07-17,169.72747145665446
2003-07-18,166.4140091835398
2003-07-21,167.60827705381885
2003-07-22,167.45795227712082
2003-07-23,170.00467170001642
2003-07-24,173.2893771641215
2003-07-25,173.61553276633214
2003-07-28,174.57351114935355
2003-07-29,175.13889777581167
2003-07-30,173.67748831442407
2003-07-31,174.64495284607503
2003-08-01,177.2713656575805
2003-08-04,175.59093776048994
2003-08-05,173.62386982717737
2003-08-06,173.97859475632316
2003-08-07,173.2536638596642
2003-08-08,178.25712423877886
2003-08-11,181.5285387004117
2003-08-12,181.578459791673
2003-08-13,184.1075524865727
2003-08-14,184.25748803661514
2003-08-15,184.34091375098856
2003-08-18,186.05796508164244
2003-08-19,186.68928160992922
2003-08-20,185.91762538857097
2003-08-21,184.75891162979468
2003-08-22,186.25284305923608
2003-08-25,186.10761718797082
2003-08-26,184.37041672816858
2003-08-27,181.98277965814285
2003-08-28,182.61801458365417
2003-08-29,185.27229489948033
2003-09-01,185.1138098723984
2003-09-02,184.72990744278445
2003-09-03,183.88995310757647
2003-09-04,181.28827919081152
2003-09-05,181.15996917137343
2003-09-08,180.64179424168432
2003-09-09,182.12029970812287
2003-09-10,181.2230638598914
2003-09-11,182.06999865039842
2003-09-12,180.58907604157176
2003-09-15,182.69200843107788
2003-09-16,183.6430558901555
2003-09-17,182.71560054245867
2003-09-18,183.7988692361868
2003-09-19,184.12133083949053
2003-09-22,184.38677041500156
2003-09-23,182.9400031322286
2003-09-24,184.295151190318
2003-09-25,184.7816002870599
2003-09-26,184.69582355183246
2003-09-29,183.12933880899357
2003-09-30,184.53583398069995
2003-10-01,184.33591333297997
2003-10-02,186.03730543202158
2003-10-03,187.2363981427341
2003-10-06,185.79095025586648
2003-10-07,184.54284324629074
2003-10-08,183.62017884031263
2003-10-09,185.7673821479552
2003-10-10,183.8542204879723
2003-10-13,184.7724888405638
2003-10-14,183.27118317124865
2003-10-15,184.5607479134989
2003-10-16,184.0329841333446
2003-10-17,186.35278141679373
2003-10-20,186.3931219913087
2003-10-21,188.10271508747212
2003-10-22,188.04471442899148
2003-10-23,188.4707861656276
2003-10-24,187.93532001124777
2003-10-27,188.96532678445027
2003-10-28,190.42280666422053
2003-10-29,192.47964975763617
2003-10-30,193.0159090031302
2003-10-31,194.6938440249065
2003-11-03,197.1895936576647
2003-11-04,196.15169795416193
2003-11-05,199.2038890323114
2003-11-06,197.78521518832372
2003-11-07,197.5380409913159
2003-11-10,199.83790127846515
2003-11-11,203.4622362123384
2003-11-12,200.16189538101105
2003-11-13,199.66739664498314
2003-11-14,198.87783333021272
2003-11-17,198.15026758803643
2003-11-18,198.66607057260794
2003-11-19,199.82739938773904
2003-11-20,202.04537828463106
2003-11-21,199.61460614707465
2003-11-24,200.91815381292918
2003-11-25,199.75008353614342
2003-11-26,199.58029136117102
2003-11-27,197.4883125974069
2003-11-28,196.55096820649484
2003-12-01,199.5281812137143
2003-12-02,197.25851083865655
2003-12-03,197.66292737417564
2003-12-04,197.54595234125657
2003-12-05,195.87262276908757
2003-12-08,196.38570892855037
2003-12-09,196.20051857619305
2003-12-10,196.49419449883183
2003-12-11,197.1349657151809
2003-12-12,197.27842635908988
2003-12-15,198.36627508465475
2003-12-16,198.25743841883505
2003-12-17,196.8092729826863
2003-12-18,196.17008421480546
2003-12-19,194.96641439361943
2003-12-22,194.09158614692146
2003-12-23,194.3776018268486
2003-12-24,195.75987348903212
2003-12-25,195.75987348903212
2003-12-26,196.0352112213599
2003-12-29,195.74726419352527
2003-12-30,198.08498879110093
2003-12-31,198.01076027532918
2004-01-01,198.01076027532918
2004-01-02,198.91120602319046
2004-01-05,201.10219295025706
2004-01-06,203.00628286435662
2004-01-07,204.18296027319874
2004-01-08,201.61463775651836
2004-01-09,202.4663839236424
2004-01-12,202.76522237824778
2004-01-13,203.07574820470592
2004-01-14,202.5191508055671
2004-01-15,200.91837834793722
2004-01-16,203.0452211811495
2004-01-19,199.95815567608196
2004-01-20,202.01882438164355
2004-01-21,202.57575746640939
2004-01-22,201.5107202245683
2004-01-23,202.14547467276014
2004-01-26,203.38167920802326
2004-01-27,204.64117675234752
2004-01-28,205.0434591905984
2004-01-29,203.36038772542653
2004-01-30,201.7111967624042
2004-02-02,201.72106768593534
2004-02-03,201.48710794461914
2004-02-04,201.02543028645817
2004-02-05,201.92337100231543
2004-02-06,200.93684760853338
2004-02-09,204.22829996587723
2004-02-10,204.7349380260181
2004-02-11,202.1331755115905
2004-02-12,198.9568796749964
2004-02-13,201.33253220351125
2004-02-16,202.50594331603483
2004-02-17,201.58864536193724
2004-02-18,201.83913449524508
2004-02-19,202.46833529640077
2004-02-20,200.359491123679
2004-02-23,198.88656251615106
2004-02-24,198.20363579559384
2004-02-25,200.71496508479112
2004-02-26,201.32584978622074
2004-02-27,199.7020078699279
2004-03-01,200.00653471335409
2004-03-02,202.75604768274596
2004-03-03,200.87405240071158
2004-03-04,202.42189301193181
2004-03-05,201.04284173041358
2004-03-08,200.93761197226118
2004-03-09,203.45723971089262
2004-03-10,200.37674276769755
2004-03-11,194.6939237788887
2004-03-12,196.78618130957094
2004-03-15,194.862887628886
2004-03-16,195.89373003819065
2004-03-17,197.92499859045992
2004-03-18,198.00937746024331
2004-03-19,198.32734312376186
2004-03-22,200.04420835239742
2004-03-23,201.59453068914726
2004-03-24,201.18935626321624
2004-03-25,200.95271279262255
2004-03-26,204.07618797331355
2004-03-29,205.19823721707562
2004-03-30,208.51873709376528
2004-03-31,209.26587978073815
2004-04-01,208.8724621641158
2004-04-02,210.90327279562717
2004-04-05,208.84715670611183
2004-04-06,212.2922803551512
2004-04-07,210.7649432190675
2004-04-08,211.5322543581684
2004-04-09,211.5322543581684
2004-04-12,213.2880574236408
2004-04-13,212.90718569225993
2004-04-14,205.09380788432003
2004-04-15,206.99275602041166
2004-04-16,207.09692629156444
2004-04-19,208.9764906531224
2004-04-20,209.19932543001968
2004-04-21,208.69898130663609
2004-04-22,209.39912908973943
2004-04-23,213.2809995977888
2004-04-26,213.94712716759295
2004-04-27,212.7179946231612
2004-04-28,213.73515375884324
2004-04-29,210.2158110319918
2004-04-30,209.815345283932
2004-05-03,209.50339960551523
2004-05-04,210.51490561011752
2004-05-05,209.86578090489894
2004-05-06,208.92271793406928
2004-05-07,206.29632533546425
2004-05-10,199.78730672710927
2004-05-11,198.12632143521392
2004-05-12,200.13440722182324
2004-05-13,197.73584532491685
2004-05-14,197.15217200500524
2004-05-17,196.66075510604387
2004-05-18,196.49148030003715
2004-05-19,201.52104260197362
2004-05-20,201.67775686539972
2004-05-21,201.30017133250672
2004-05-24,201.782429172016
2004-05-25,200.42456957262615
2004-05-26,201.93035122339705
2004-05-27,205.8474154188511
2004-05-28,205.42910497937785
2004-05-31,205.69081261078554
2004-06-01,206.28663198712258
2004-06-02,203.28405462180615
2004-06-03,203.92181839835976
2004-06-04,203.25553230232686
2004-06-07,205.18301391395894
2004-06-08,205.4831902655622
2004-06-09,205.11043396571907
2004-06-10,208.73723009594772
2004-06-11,208.8710516913664
2004-06-14,208.12423995322817
2004-06-15,207.58919596485737
2004-06-16,208.09898771995745
2004-06-17,207.19889936012368
2004-06-18,207.50071668523645
2004-06-21,207.7345006596462
2004-06-22,207.1437810366705
2004-06-23,207.5997630148952
2004-06-24,208.43222968432264
2004-06-25,210.70223582089608
2004-06-28,212.0178533543475
2004-06-29,210.69856545917887
2004-06-30,212.7768050222202
2004-07-01,214.08626435259887
2004-07-02,214.5015408979749
2004-07-05,215.00404845318465
2004-07-06,216.8112348398931
2004-07-07,219.65770220372752
2004-07-08,218.11980964583557
2004-07-09,217.0356159349152
2004-07-12,218.2606273836839
2004-07-13,218.4259697706684
2004-07-14,214.74531574448304
2004-07-15,213.80513527104122
2004-07-16,216.17825536125866
2004-07-19,218.11416020034474
2004-07-20,220.46069555795674
2004-07-21,217.32655730687736
2004-07-22,220.14593343902106
2004-07-23,219.7951967994002
2004-07-26,220.99065825321685
2004-07-27,220.02150067249468
