Date,GERMANY SMALL CAP
2001-05-08,98.56388977317576
2001-05-09,97.81830218610087
2001-05-10,98.2883392368214
2001-05-11,98.40780170367115
2001-05-14,97.50853599233001
2001-05-15,97.90008409232229
2001-05-16,98.10297382162179
2001-05-17,99.41603666464289
2001-05-18,99.43213419091695
2001-05-21,100.50031320964793
2001-05-22,101.43764164466602
2001-05-23,100.47013279761458
2001-05-24,100.13017583885835
2001-05-25,100.4006956516479
2001-05-28,99.9626775978711
2001-05-29,99.24391594694211
2001-05-30,98.18875567315102
2001-05-31,98.36347883822529
2001-06-01,98.28012680689382
2001-06-04,98.84076958879493
2001-06-05,99.85576823744542
2001-06-06,99.6738367440218
2001-06-07,99.03295168998174
2001-06-08,99.16721388668584
2001-06-11,98.26875751704965
2001-06-12,96.42609684392619
2001-06-13,96.72495522913276
2001-06-14,96.16081810861398
2001-06-15,95.91286615434525
2001-06-18,94.86570163142476
2001-06-19,94.61846328120657
2001-06-20,93.29612167192036
2001-06-21,94.07106282658528
2001-06-22,93.89856252644365
2001-06-25,92.17968788132515
2001-06-26,90.07292200895468
2001-06-27,90.19794714958785
2001-06-28,90.15550511964963
2001-06-29,90.69586889429902
2001-07-02,90.13730473563555
2001-07-03,89.985105016205
2001-07-04,89.46021868002403
2001-07-05,88.23814619516301
2001-07-06,86.48771865325686
2001-07-09,84.87245510739305
2001-07-10,84.50676238429477
2001-07-11,82.79339966474785
2001-07-12,83.30156473809862
2001-07-13,83.77198544913736
2001-07-16,83.50984277342927
2001-07-17,82.95614499989347
2001-07-18,81.74600616239712
2001-07-19,82.37893995056639
2001-07-20,81.33758628510057
2001-07-23,81.52355976290488
2001-07-24,81.43292639184327
2001-07-25,80.60839551463923
2001-07-26,80.80978708805391
2001-07-27,81.81376941753088
2001-07-30,82.33829785393954
2001-07-31,82.89010046203427
2001-08-01,83.49051415714463
2001-08-02,83.82223864673544
2001-08-03,82.93358963441095
2001-08-06,81.68829070790245
2001-08-07,81.70779980594234
2001-08-08,80.7979594703191
2001-08-09,80.12670118614521
2001-08-10,79.59476689708728
2001-08-13,79.82394427707881
2001-08-14,80.04536935379177
2001-08-15,79.44268671114047
2001-08-16,78.13173503198439
2001-08-17,77.51117594429219
2001-08-20,77.12624786891821
2001-08-21,77.2239266898667
2001-08-22,77.28490597934726
2001-08-23,77.1619040007257
2001-08-24,77.50982179690472
2001-08-27,78.29552637434638
2001-08-28,77.39322714090008
2001-08-29,77.35245539480484
2001-08-30,76.11813895889787
2001-08-31,76.10819482054322
2001-09-03,74.73699458872127
2001-09-04,74.90905350668848
2001-09-05,74.17342525875304
2001-09-06,72.89008580632176
2001-09-07,72.40495076861319
2001-09-10,70.7600355883287
2001-09-11,68.84110566845075
2001-09-12,69.72660999895716
2001-09-13,70.11002367444277
2001-09-14,68.02513220086482
2001-09-17,67.99920974724868
2001-09-18,67.24318750538944
2001-09-19,66.7615048701524
2001-09-20,63.54268319272175
2001-09-21,61.62048667809526
2001-09-24,64.05776259160646
2001-09-25,64.75972876936605
2001-09-26,65.9007257257543
2001-09-27,65.91528068444124
2001-09-28,67.23242728001794
2001-10-01,67.45469296614246
2001-10-02,67.99607078584833
2001-10-03,68.78332136002317
2001-10-04,71.23391045020983
2001-10-05,70.69478524926956
2001-10-08,70.23360173449873
2001-10-09,70.37253469407739
2001-10-10,70.64264039001122
2001-10-11,72.83411464603147
2001-10-12,72.5428409823434
2001-10-15,73.56036177753019
2001-10-16,75.5183792987425
2001-10-17,75.8334024020032
2001-10-18,76.48158669266769
2001-10-19,75.893397017619
2001-10-22,76.89869445766529
2001-10-23,77.97601481737296
2001-10-24,77.69151787577444
2001-10-25,77.7652575758165
2001-10-26,78.75486023100899
2001-10-29,77.52391043174896
2001-10-30,74.95379776781937
2001-10-31,75.88017905911109
2001-11-01,76.47967076434979
2001-11-02,76.47839278816153
2001-11-05,77.51087180889284
2001-11-06,77.22453974948078
2001-11-07,78.0054037962115
2001-11-08,78.74307445098933
2001-11-09,78.67209740189924
2001-11-12,77.84359712532171
2001-11-13,79.61744348088553
2001-11-14,79.95426008035139
2001-11-15,80.69488076360642
2001-11-16,81.22687886452873
2001-11-19,83.67452396121902
2001-11-20,83.47204597771056
2001-11-21,83.47703782316066
2001-11-22,83.58009575543457
2001-11-23,83.73270154232719
2001-11-26,84.31161706148337
2001-11-27,84.16172831890607
2001-11-28,82.24202889864485
2001-11-29,82.54966835214692
2001-11-30,82.94512086595265
2001-12-03,81.99455203770309
2001-12-04,82.5665563207379
2001-12-05,84.74987797049725
2001-12-06,84.64138805769178
2001-12-07,84.81525653492052
2001-12-10,84.64573483214187
2001-12-11,84.82272955315058
2001-12-12,83.51686241732074
2001-12-13,82.01091765449898
2001-12-14,80.76439138724055
2001-12-17,81.5541439078871
2001-12-18,81.43401843742768
2001-12-19,80.03822850647123
2001-12-20,80.45540995269825
2001-12-21,80.60901956723879
2001-12-24,80.60901956723878
2001-12-25,80.60901956723878
2001-12-26,80.60901956723879
2001-12-27,80.99750074399287
2001-12-28,82.07287152569505
2001-12-31,82.07287152569502
2002-01-01,82.07287152569502
2002-01-02,82.78218942472058
2002-01-03,85.20186886562257
2002-01-04,86.31780397481945
2002-01-07,86.17577903537659
2002-01-08,86.46576532964754
2002-01-09,86.8114813620293
2002-01-10,85.82540492186887
2002-01-11,85.56242076227483
2002-01-14,83.61718503640144
2002-01-15,83.19330378277736
2002-01-16,81.31974965772038
2002-01-17,82.72729821934485
2002-01-18,82.37405993746087
2002-01-21,82.41269519215689
2002-01-22,82.05483750188093
2002-01-23,82.64866768800995
2002-01-24,82.89286435355564
2002-01-25,83.04156170408423
2002-01-28,83.14042271751498
2002-01-29,82.3883045040851
2002-01-30,81.65248770391217
2002-01-31,82.70088808059455
2002-02-01,82.67464961278144
2002-02-04,81.65345330010821
2002-02-05,80.19608631578417
2002-02-06,79.59697833399237
2002-02-07,79.60421491263833
2002-02-08,80.44329186412098
2002-02-11,81.32841802921794
2002-02-12,80.65967796157169
2002-02-13,80.02898561974361
2002-02-14,80.2346833020786
2002-02-15,79.59380234069684
2002-02-18,78.93279652324472
2002-02-19,77.8093052036361
2002-02-20,77.64856925834223
2002-02-21,78.47208493192194
2002-02-22,77.83750863063979
2002-02-25,79.1848280301512
2002-02-26,79.75545443810054
2002-02-27,80.57101057161256
2002-02-28,80.01068202164149
2002-03-01,80.86996292242256
2002-03-04,81.29436154150811
2002-03-05,80.59899430486236
2002-03-06,81.49247794277099
2002-03-07,81.87582649768287
2002-03-08,82.19274190193657
2002-03-11,81.8853790646362
2002-03-12,81.07211417460155
2002-03-13,80.62794256639133
2002-03-14,80.9506837926149
2002-03-15,81.4367984669339
2002-03-18,82.22811729439307
2002-03-19,82.44918067285604
2002-03-20,82.11968598374831
2002-03-21,81.64973439384524
2002-03-22,82.27681868249306
2002-03-25,81.89525593219184
2002-03-26,81.42374383998974
2002-03-27,81.66479385921892
2002-03-28,82.06217833824104
2002-03-29,82.06217833824104
2002-04-01,82.06217833824107
2002-04-02,81.72838427794622
2002-04-03,80.85713505905515
2002-04-04,80.75530087548862
2002-04-05,81.66812331891444
2002-04-08,80.69031933265995
2002-04-09,80.5560914640061
2002-04-10,80.69281717518395
2002-04-11,80.47514914315211
2002-04-12,80.9828209259068
2002-04-15,82.2123941724086
2002-04-16,83.84643521815582
2002-04-17,84.13000231563818
2002-04-18,83.65878454372094
2002-04-19,83.074352403133
2002-04-22,82.34808390833719
2002-04-23,82.49338359331176
2002-04-24,82.84970472863058
2002-04-25,82.51583560392353
2002-04-26,83.10484597533204
2002-04-29,82.41255445418716
2002-04-30,82.6992893313612
2002-05-01,82.6992893313612
2002-05-02,82.88354167968546
2002-05-03,81.77522095727115
2002-05-06,81.39602926133348
2002-05-07,79.89948459113455
2002-05-08,81.51405851888723
2002-05-09,81.71929795141682
2002-05-10,80.95976934733035
2002-05-13,80.83983468989146
2002-05-14,81.76662022040021
2002-05-15,82.17885286077004
2002-05-16,81.83003079274714
2002-05-17,81.28822950877895
2002-05-20,81.0185377767733
2002-05-21,80.54659072495633
2002-05-22,79.65209504379993
2002-05-23,79.14495312180807
2002-05-24,79.22839078081135
2002-05-27,79.45641472322987
2002-05-28,79.38038715167781
2002-05-29,79.17405915965314
2002-05-30,78.39675533702322
2002-05-31,78.9773234752533
2002-06-03,78.50041826307395
2002-06-04,77.49288873321356
2002-06-05,77.6173272783097
2002-06-06,77.49667336414187
2002-06-07,76.298574841616
2002-06-10,76.23511517902459
2002-06-11,75.2303593502788
2002-06-12,73.38103865487926
2002-06-13,73.56377407228656
2002-06-14,71.58441218391866
2002-06-17,72.96656759517316
2002-06-18,72.63043457873337
2002-06-19,71.51588047718923
2002-06-20,70.764243386516
2002-06-21,71.6590013473928
2002-06-24,70.55786583641873
2002-06-25,70.03055710420853
2002-06-26,68.72067564070912
2002-06-27,69.99815651247802
2002-06-28,71.11731000134259
2002-07-01,70.77269225884541
2002-07-02,69.29936135301982
2002-07-03,67.24037930221668
2002-07-04,68.32795876735463
2002-07-05,70.53873085399856
2002-07-08,69.89658500901714
2002-07-09,69.3993027639059
2002-07-10,68.20514683323137
2002-07-11,66.41711098451489
2002-07-12,66.88804609019047
2002-07-15,65.14924038746528
2002-07-16,64.47402115495719
2002-07-17,65.31608941925982
2002-07-18,65.95589287029014
2002-07-19,64.5160518217871
2002-07-22,62.899681356402674
2002-07-23,61.06572783040808
2002-07-24,61.07094725793464
2002-07-25,61.238551496403375
2002-07-26,61.099134887077824
2002-07-29,62.549512580136195
2002-07-30,62.37190875498349
2002-07-31,61.29213977977901
2002-08-01,60.82454070569079
2002-08-02,59.92992473440619
2002-08-05,56.98282875747517
2002-08-06,57.11301676754483
2002-08-07,57.14560780501822
2002-08-08,57.95187246340308
2002-08-09,58.64730255335611
2002-08-12,58.352269375987696
2002-08-13,57.98998111076646
2002-08-14,57.644138453845926
2002-08-15,58.95862816232945
2002-08-16,59.406740995373326
2002-08-19,60.63217390354504
2002-08-20,60.460617762472786
2002-08-21,61.09314672873342
2002-08-22,61.700077045116274
2002-08-23,61.15529921771492
2002-08-26,61.255499937731784
2002-08-27,61.692628956804384
2002-08-28,60.63379400972799
2002-08-29,60.01891780635036
2002-08-30,59.55566245294043
2002-09-02,59.525636816744516
2002-09-03,57.83257180506878
2002-09-04,57.420796051765954
2002-09-05,56.44639248236012
2002-09-06,56.79364641349076
2002-09-09,56.08414753309063
2002-09-10,56.29510316672747
2002-09-11,56.50188280619432
2002-09-12,55.59304985151307
2002-09-13,54.415114462976874
2002-09-16,53.472712736154726
2002-09-17,53.37571228628631
2002-09-18,51.38663643294046
2002-09-19,51.064604335292444
2002-09-20,51.44007855249057
2002-09-23,50.313315631541094
2002-09-24,49.02644759026401
2002-09-25,49.55988290264749
2002-09-26,50.21584189104571
2002-09-27,50.33072889858885
2002-09-30,48.62606676644042
2002-10-01,48.20771205934322
2002-10-02,48.50669773299802
2002-10-03,47.84120741492801
2002-10-04,47.07113364761216
2002-10-07,46.32894810042928
2002-10-08,45.54867372730739
2002-10-09,44.69555067355579
2002-10-10,45.66143632591973
2002-10-11,47.66140921939441
2002-10-14,48.23115759874576
2002-10-15,51.340298415732065
2002-10-16,51.07271595244448
2002-10-17,52.67830624478014
2002-10-18,53.22062543615229
2002-10-21,53.84902717642886
2002-10-22,53.59813818876464
2002-10-23,52.440979998984496
2002-10-24,52.71854241063533
2002-10-25,52.41439735845599
2002-10-28,53.30418373872835
2002-10-29,52.8488729332183
2002-10-30,53.49686898713428
2002-10-31,54.043857129161296
2002-11-01,54.807621643360854
2002-11-04,55.85084667384458
2002-11-05,55.56144445884994
2002-11-06,55.64699506848914
2002-11-07,54.813148678543044
2002-11-08,53.971556940797086
2002-11-11,52.89892299178868
2002-11-12,53.42558439078257
2002-11-13,53.5508758181275
2002-11-14,53.71583886455149
2002-11-15,53.61357053572831
2002-11-18,53.83754422125051
2002-11-19,53.8355254449519
2002-11-20,53.58046734046625
2002-11-21,54.35047201649507
2002-11-22,54.57376506754473
2002-11-25,54.48022367126303
2002-11-26,54.183348529331525
2002-11-27,54.57849558440084
2002-11-28,54.56875315603601
2002-11-29,54.20527483133471
2002-12-02,53.87322099249184
2002-12-03,53.073344109685046
2002-12-04,52.721096765678965
2002-12-05,52.2079416594108
2002-12-06,51.828551264020156
2002-12-09,51.20794017682451
2002-12-10,51.50760896138791
2002-12-11,51.582495080271165
2002-12-12,50.91302405521117
2002-12-13,50.03289120337977
2002-12-16,49.92621145965208
2002-12-17,49.516454330827344
2002-12-18,48.972275360900234
2002-12-19,47.85914536513264
2002-12-20,48.43686096112697
2002-12-23,47.854049390389044
2002-12-24,47.85404939038905
2002-12-25,47.85404939038905
2002-12-26,47.85404939038905
2002-12-27,47.10485363061734
2002-12-30,47.387863186092964
2002-12-31,47.38786318609297
2003-01-01,47.38786318609297
2003-01-02,49.63068548583249
2003-01-03,50.48808266563867
2003-01-06,50.80603936917173
2003-01-07,50.1720613013565
2003-01-08,49.225865160178245
2003-01-09,49.185390519909134
2003-01-10,49.789591801375934
2003-01-13,50.19107977106461
2003-01-14,50.45469278483699
2003-01-15,50.12161432445876
2003-01-16,50.455486643610676
2003-01-17,49.84792810300254
2003-01-20,49.57384848618839
2003-01-21,49.54901938377376
2003-01-22,48.70021577714807
2003-01-23,48.71473070847229
2003-01-24,48.58359308820132
2003-01-27,47.68950395037127
2003-01-28,47.50176257127568
2003-01-29,47.577706180747406
2003-01-30,47.76933814471045
2003-01-31,48.17015193455013
2003-02-03,48.4969977026874
2003-02-04,47.79198517645905
2003-02-05,48.011151132524276
2003-02-06,47.58365188135868
2003-02-07,46.98838298323039
2003-02-10,46.95424678767435
2003-02-11,47.390522097919806
2003-02-12,46.65295872636366
2003-02-13,46.426132084844554
2003-02-14,46.94257817149054
2003-02-17,47.55875219411291
2003-02-18,47.628724075341175
2003-02-19,47.16874546454061
2003-02-20,46.968388381010215
2003-02-21,46.84221378652507
2003-02-24,46.48710789078202
2003-02-25,45.99052877498689
2003-02-26,45.50123123255103
2003-02-27,45.72305451268148
2003-02-28,46.00098370941516
2003-03-03,46.22697624921164
2003-03-04,45.973313526049154
2003-03-05,45.852092293145006
2003-03-06,45.494036280852946
2003-03-07,45.21420873599904
2003-03-10,43.997530845637804
2003-03-11,43.681668779014664
2003-03-12,43.046529366427656
2003-03-13,44.16407264920268
2003-03-14,44.56525112796562
2003-03-17,45.70720153568339
2003-03-18,46.38100847953049
2003-03-19,46.764901651067966
2003-03-20,46.88324240144899
2003-03-21,47.47571176497669
2003-03-24,46.376893835713744
2003-03-25,46.80255240160648
2003-03-26,47.15140878511563
2003-03-27,47.070694043992795
2003-03-28,46.88876892658808
2003-03-31,46.08800678527467
2003-04-01,46.83024487480075
2003-04-02,47.953675831515596
2003-04-03,47.69078832262303
2003-04-04,48.28758055237523
2003-04-07,50.24719922833076
2003-04-08,50.14744826405395
2003-04-09,50.5876506036969
2003-04-10,50.62278959939114
2003-04-11,51.03705281163395
2003-04-14,50.79749583196942
2003-04-15,51.31250275464051
2003-04-16,51.6314733104361
2003-04-17,51.68741407201827
2003-04-18,51.68741407201827
2003-04-21,51.68741407201827
2003-04-22,52.21286009332384
2003-04-23,53.551892794608875
2003-04-24,53.926269700768664
2003-04-25,54.30846443881838
2003-04-28,54.80130550425752
2003-04-29,54.765482132835025
2003-04-30,54.78009206375041
2003-05-01,54.78009206375042
2003-05-02,55.46099525665411
2003-05-05,56.13463078085715
2003-05-06,56.397651986077165
2003-05-07,55.85359208268442
2003-05-08,54.76710024396591
2003-05-09,55.40185660264402
2003-05-12,55.52834286982031
2003-05-13,55.419790711988306
2003-05-14,55.69187669117521
2003-05-15,55.865485129576626
2003-05-16,56.260883912556494
2003-05-19,55.01003403933887
2003-05-20,54.73842938131325
2003-05-21,53.750462987299805
2003-05-22,54.42477666763954
2003-05-23,54.437019194098646
2003-05-26,54.65957124617394
2003-05-27,54.50627627956212
2003-05-28,55.31377469202235
2003-05-29,55.15465840668422
2003-05-30,55.26652113081608
2003-06-02,55.65412465459574
2003-06-03,55.6355712100511
2003-06-04,55.97604363470021
2003-06-05,56.1905591526364
2003-06-06,56.68222247160203
2003-06-09,56.31832363145825
2003-06-10,56.36029696383234
2003-06-11,56.74057969199537
2003-06-12,57.14619976192343
2003-06-13,57.03434354266144
2003-06-16,57.859853411346776
2003-06-17,57.96069911812545
2003-06-18,58.44759333522626
2003-06-19,58.0061504441828
2003-06-20,58.287430528200666
2003-06-23,57.65306594887413
2003-06-24,57.48580013299022
2003-06-25,57.249434393757575
2003-06-26,57.40961063486054
2003-06-27,57.519710229107574
2003-06-30,57.89489676240278
2003-07-01,57.17876435032412
2003-07-02,58.26030513776112
2003-07-03,58.28334486139983
2003-07-04,58.4351779175851
2003-07-07,59.41372383099078
2003-07-08,59.88236693125485
2003-07-09,59.638518355981994
2003-07-10,59.36586843711739
2003-07-11,59.65035847246219
2003-07-14,60.89536511483238
2003-07-15,61.39559828116505
2003-07-16,61.792975664742414
2003-07-17,61.35756303654109
2003-07-18,62.17970743933633
2003-07-21,61.647471683147955
2003-07-22,61.33616727155385
2003-07-23,61.09450494267021
2003-07-24,62.07249810937388
2003-07-25,61.77442449454727
2003-07-28,62.2254835234762
2003-07-29,62.15742820875264
2003-07-30,62.33719508846849
2003-07-31,63.18134433919275
2003-08-01,63.21691978621376
2003-08-04,62.169468820035
2003-08-05,61.91076936592313
2003-08-06,61.51599337193133
2003-08-07,61.50149237025122
2003-08-08,62.41738979887883
2003-08-11,62.03103779819187
2003-08-12,62.82355362703186
2003-08-13,63.3698745448912
2003-08-14,63.359719067999244
2003-08-15,63.3806529120057
2003-08-18,63.93128081420335
2003-08-19,64.05277197850648
2003-08-20,63.787580672952664
2003-08-21,64.98351137046825
2003-08-22,65.44516229096442
2003-08-25,64.88194162352465
2003-08-26,64.21121073544676
2003-08-27,64.4433053196006
2003-08-28,64.85469865860254
2003-08-29,65.52916513252694
2003-09-01,66.57089503376753
2003-09-02,66.5868866962877
2003-09-03,67.63963519793901
2003-09-04,67.83615710616246
2003-09-05,67.5369305325937
2003-09-08,67.83565148718434
2003-09-09,67.45939506205531
2003-09-10,66.58935038659305
2003-09-11,66.97300227281853
2003-09-12,67.06685616525142
2003-09-15,67.6771732722476
2003-09-16,68.18072370471444
2003-09-17,68.50068480253864
2003-09-18,68.37259604819278
2003-09-19,68.7999628165868
2003-09-22,67.15115466723152
2003-09-23,66.5823941664064
2003-09-24,66.06559190073587
2003-09-25,65.74986666789688
2003-09-26,65.34130953709113
2003-09-29,66.00863508169375
2003-09-30,65.572146557257
2003-10-01,66.13139210627891
2003-10-02,66.22209033179956
2003-10-03,67.19368899443653
2003-10-06,67.29292767340922
2003-10-07,66.60658267120449
2003-10-08,67.26285415111478
2003-10-09,68.55773624434488
2003-10-10,68.65449694963102
2003-10-13,69.71440083709831
2003-10-14,69.40172622058614
2003-10-15,70.3065928152962
2003-10-16,70.21182403749187
2003-10-17,69.80976527962976
2003-10-20,69.82384510335764
2003-10-21,70.11231585679595
2003-10-22,69.84676737830867
2003-10-23,69.39092686244254
2003-10-24,69.35472430739891
2003-10-27,69.64883822206296
2003-10-28,70.24701669736574
2003-10-29,71.46529502315344
2003-10-30,72.08871512738295
2003-10-31,72.81714250942677
2003-11-03,73.87117334649386
2003-11-04,72.54558324186314
2003-11-05,71.70820838539305
2003-11-06,71.72651328907786
2003-11-07,72.21232639020991
2003-11-10,71.9870182105704
2003-11-11,71.26227448784017
2003-11-12,71.7851754247144
2003-11-13,71.41375785247537
2003-11-14,71.59413243776565
2003-11-17,70.11176347747946
2003-11-18,70.07941989724212
2003-11-19,69.59023088021263
2003-11-20,69.32722503786738
2003-11-21,69.62291251491533
2003-11-24,70.86712747598355
2003-11-25,72.21438195410364
2003-11-26,71.84994388511362
2003-11-27,72.2625095902337
2003-11-28,72.57465886234048
2003-12-01,73.0154449357441
2003-12-02,72.95031828987533
2003-12-03,73.36748972227139
2003-12-04,73.56884970222909
2003-12-05,73.15288577000294
2003-12-08,72.67770076454138
2003-12-09,72.62555438392975
2003-12-10,72.23459796447243
2003-12-11,72.05196299380624
2003-12-12,72.38163218234436
2003-12-15,72.21321428763544
2003-12-16,71.84415606842639
2003-12-17,71.99175124565494
2003-12-18,72.24840469306278
2003-12-19,72.03587298709887
2003-12-22,71.98985038202187
2003-12-23,72.42440502212395
2003-12-24,72.42440502212395
2003-12-25,72.42440502212395
2003-12-26,72.42440502212393
2003-12-29,72.79942400011728
2003-12-30,72.98364538095926
2003-12-31,72.98364538095922
2004-01-01,72.98364538095922
2004-01-02,74.11345990964398
2004-01-05,74.5896518657171
2004-01-06,74.9548390763253
2004-01-07,74.82513432745314
2004-01-08,76.03804939725843
2004-01-09,76.41065272938879
2004-01-12,76.12420781463565
2004-01-13,76.22024957985118
2004-01-14,76.5935589855017
2004-01-15,77.18729743537787
2004-01-16,78.42310438374561
2004-01-19,79.71208125401346
2004-01-20,79.19418328529879
2004-01-21,78.89540269882666
2004-01-22,79.87897260530161
2004-01-23,79.8299188979722
2004-01-26,79.19964329683519
2004-01-27,79.66522387492985
2004-01-28,79.86827702172204
2004-01-29,79.10939110456147
2004-01-30,79.503860631877
2004-02-02,80.24529741357037
2004-02-03,80.20451837948038
2004-02-04,79.93807923463177
2004-02-05,79.50388167147337
2004-02-06,80.10419149814905
2004-02-09,81.16610103664617
2004-02-10,81.48574319901003
2004-02-11,81.78864798546137
2004-02-12,82.38914873749123
2004-02-13,82.37357025679306
2004-02-16,82.79948504871393
2004-02-17,83.39689652039759
2004-02-18,83.15771590931918
2004-02-19,83.17238179577997
2004-02-20,83.18137026641058
2004-02-23,83.13089504739821
2004-02-24,81.89273166275527
2004-02-25,81.56349030428703
2004-02-26,81.47473057450227
2004-02-27,82.5265625376054
2004-03-01,83.51104048377746
2004-03-02,83.49521934526726
2004-03-03,82.77569698907159
2004-03-04,83.5562943408616
2004-03-05,83.93450519268222
2004-03-08,84.11396849453972
2004-03-09,83.27362251373118
2004-03-10,81.83122851972776
2004-03-11,79.47208649422944
2004-03-12,80.20352424771286
2004-03-15,78.47061615193468
2004-03-16,77.74689424021588
2004-03-17,79.03085836370056
2004-03-18,78.07797918592406
2004-03-19,77.34402715758422
2004-03-22,75.5745713389694
2004-03-23,76.16894171281939
2004-03-24,76.44101071648163
2004-03-25,78.2902442873795
2004-03-26,78.51338995540887
2004-03-29,80.01459622513428
2004-03-30,79.63762085317974
2004-03-31,79.82590315561852
2004-04-01,80.74211904930169
2004-04-02,81.58842953056
2004-04-05,81.98551091042654
2004-04-06,81.69024128356051
2004-04-07,82.41604358942918
2004-04-08,82.52191308935059
2004-04-09,82.52191308935059
2004-04-12,82.52191308935059
2004-04-13,82.95931599041268
2004-04-14,82.31146382609793
2004-04-15,82.04748388046734
2004-04-16,81.99474290844658
2004-04-19,82.57918936731797
2004-04-20,83.7461106313163
2004-04-21,83.1083041721011
2004-04-22,83.614423781888
2004-04-23,84.14595848905783
2004-04-26,83.95494916674055
2004-04-27,84.14848506128607
2004-04-28,82.76574169139049
2004-04-29,81.401716033012
2004-04-30,81.27619141143175
2004-05-03,81.9706261990685
2004-05-04,81.7603221193597
2004-05-05,81.92903191417649
2004-05-06,80.33657528697894
2004-05-07,79.72162403069137
2004-05-10,76.26275001330326
2004-05-11,76.93537005764891
2004-05-12,76.38859454836492
2004-05-13,77.3872015895176
2004-05-14,77.10260676496142
2004-05-17,74.6935097323845
2004-05-18,75.84900413585945
2004-05-19,77.82951305030608
2004-05-20,77.2209398673776
2004-05-21,77.4250326808843
2004-05-24,78.06295538673427
2004-05-25,77.35953410301816
2004-05-26,77.78550998202296
2004-05-27,78.23927661341428
2004-05-28,78.36193290075599
2004-05-31,78.81404125853963
2004-06-01,78.66508676637703
2004-06-02,78.7747971594761
2004-06-03,78.92325264786359
2004-06-04,79.80464118765634
2004-06-07,80.93602350725253
2004-06-08,80.85824747264877
2004-06-09,80.51132714667561
2004-06-10,80.71428211103225
2004-06-11,80.74637178035879
2004-06-14,80.2492128678392
2004-06-15,79.95803381438137
2004-06-16,80.09251864875164
2004-06-17,80.22544926249779
2004-06-18,79.96948980553252
2004-06-21,80.02691901250299
2004-06-22,79.87162711164389
2004-06-23,80.14485489232787
2004-06-24,80.98599267587458
2004-06-25,81.0933455681676
2004-06-28,81.56866618376552
2004-06-29,81.80969016978102
2004-06-30,81.95345213134867
2004-07-01,81.9513385132283
2004-07-02,81.2980158594928
2004-07-05,81.10544734571856
2004-07-06,80.41833200750686
2004-07-07,80.06301364196037
2004-07-08,79.68177435084334
2004-07-09,79.83408418324255
2004-07-12,79.29746261492522
2004-07-13,79.08002290894713
2004-07-14,78.53456924852567
2004-07-15,77.97153441445424
2004-07-16,78.62193019430808
2004-07-19,78.0144945909237
2004-07-20,77.87913640262872
2004-07-21,78.77187300931242
2004-07-22,77.7501665400852
2004-07-23,78.01562962185032
2004-07-26,77.12156083557477
