Date,UNITED KINGDOM SMALL CAP
2004-07-27,105.8840617679932
2004-07-28,105.98538584797534
2004-07-29,105.91955970109314
2004-07-30,106.20865818124295
2004-08-02,106.79496724489454
2004-08-03,106.62359015011549
2004-08-04,105.45517477489629
2004-08-05,105.34670197330094
2004-08-06,103.75043745998633
2004-08-09,102.40507541173268
2004-08-10,102.62032773701128
2004-08-11,102.76424391334807
2004-08-12,101.86922489182793
2004-08-13,101.73210085065298
2004-08-16,101.89166865026874
2004-08-17,101.96472509258614
2004-08-18,102.15492573523579
2004-08-19,102.76377499192898
2004-08-20,102.52422104535964
2004-08-23,103.3382525794008
2004-08-24,103.29259091227938
2004-08-25,103.71357317687433
2004-08-26,104.0640783541491
2004-08-27,104.6876397693924
2004-08-30,104.61066551780108
2004-08-31,103.77680092323875
2004-09-01,103.84614401452474
2004-09-02,104.10361735986154
2004-09-03,104.38531828373826
2004-09-06,105.27864097834416
2004-09-07,105.353317516342
2004-09-08,105.79010520454713
2004-09-09,105.16900568883321
2004-09-10,105.7914057650975
2004-09-13,106.39355435750521
2004-09-14,105.75337122892148
2004-09-15,105.68902896292988
2004-09-16,106.57342711496642
2004-09-17,107.0214441527626
2004-09-20,106.24606415285751
2004-09-21,105.80327559739257
2004-09-22,105.82128501920904
2004-09-23,104.81253776690941
2004-09-24,105.3084247582694
2004-09-27,105.01774668545977
2004-09-28,105.27139243508353
2004-09-29,105.06761352253672
2004-09-30,104.88303922053515
2004-10-01,105.34099947432748
2004-10-04,106.5819176270229
2004-10-05,106.09888931081414
2004-10-06,105.72908807997399
2004-10-07,106.58738681877367
2004-10-08,106.17550773913997
2004-10-11,106.27342993429676
2004-10-12,105.19387134207439
2004-10-13,105.25505345313346
2004-10-14,104.22853570465404
2004-10-15,104.50676492222298
2004-10-18,103.8277871667542
2004-10-19,104.82379998736391
2004-10-20,104.15428358289587
2004-10-21,105.62224931306129
2004-10-22,106.0864138114862
2004-10-25,104.684057362449
2004-10-26,105.08864881749345
2004-10-27,105.8782118549871
2004-10-28,105.9834636873287
2004-10-29,106.30215743026643
2004-11-01,106.60863066159185
2004-11-02,107.70134146453239
2004-11-03,107.97213905580543
2004-11-04,107.46712508594253
2004-11-05,108.23040745920562
2004-11-08,108.14252468242377
2004-11-09,108.0334420410574
2004-11-10,107.57646176396048
2004-11-11,108.25595478030549
2004-11-12,108.92639127360145
2004-11-15,108.99413342906045
2004-11-16,108.38431397359172
2004-11-17,109.04585346877825
2004-11-18,109.174275938873
2004-11-19,108.75577935858229
2004-11-22,107.84413258241743
2004-11-23,108.83734201419108
2004-11-24,108.98276627515155
2004-11-25,109.05528895102542
2004-11-26,109.27961775053392
2004-11-29,109.08259612553685
2004-11-30,109.96950721459541
2004-12-01,111.34872616209604
2004-12-02,111.65690392764529
2004-12-03,112.37037346044423
2004-12-06,111.89451742696039
2004-12-07,112.47780351826802
2004-12-08,113.1318609044034
2004-12-09,112.43860896946356
2004-12-10,113.06218427426643
2004-12-13,113.31975135426265
2004-12-14,113.3721211921834
2004-12-15,114.48534217559994
2004-12-16,115.24479289306123
2004-12-17,115.34378930743473
2004-12-20,114.96695719193595
2004-12-21,114.01816071159352
2004-12-22,113.77022271005016
2004-12-23,113.4832426975071
2004-12-24,113.60648581907283
2004-12-27,113.3413193028795
2004-12-28,113.225015501367
2004-12-29,113.1057063444528
2004-12-30,113.58787209305535
2004-12-31,113.72814046321892
2005-01-03,113.8372422565615
2005-01-04,115.1742112100752
2005-01-05,114.45135251677608
2005-01-06,114.62503141398905
2005-01-07,116.68182745803654
2005-01-10,116.16171231785104
2005-01-11,115.66717642314678
2005-01-12,116.11515354027027
2005-01-13,116.51929649489546
2005-01-14,117.25655987155614
2005-01-17,116.98046363819697
2005-01-18,117.71589302427644
2005-01-19,118.7668509817511
2005-01-20,119.03740184855937
2005-01-21,118.45376219577051
2005-01-24,118.36035164756711
2005-01-25,119.00545224165205
2005-01-26,119.48185565969013
2005-01-27,120.02755193449936
2005-01-28,120.07977011057748
2005-01-31,121.25085581701471
2005-02-01,121.71592747694072
2005-02-02,122.3202869547194
2005-02-03,122.98139979176905
2005-02-04,123.91605403924744
2005-02-07,124.30828808738127
2005-02-08,125.06194607371235
2005-02-09,125.08274120467742
2005-02-10,125.13137806862625
2005-02-11,125.12827711417135
2005-02-14,125.70429976157003
2005-02-15,125.25061170187624
2005-02-16,123.62279494756855
2005-02-17,123.34313790763474
2005-02-18,123.28569501822254
2005-02-21,122.45383243338593
2005-02-22,120.60685920763456
2005-02-23,120.26623580856071
2005-02-24,120.3142339428095
2005-02-25,121.72328014824359
2005-02-28,121.89532236604293
2005-03-01,122.8498901944345
2005-03-02,122.7937703761287
2005-03-03,122.56928573827072
2005-03-04,123.00184088683304
2005-03-07,122.6085346171227
2005-03-08,122.1994965232255
2005-03-09,121.5673549079763
2005-03-10,121.10505556616953
2005-03-11,121.39897507948776
2005-03-14,121.1788605896139
2005-03-15,122.19287465942249
2005-03-16,121.72794981677185
2005-03-17,121.69086102759529
2005-03-18,122.73725274862497
2005-03-21,122.50688183382083
2005-03-22,122.07169504370313
2005-03-23,120.37599323978614
2005-03-24,121.72110916071699
2005-03-25,121.72110916071699
2005-03-28,122.30281663990507
2005-03-29,122.03178840805667
2005-03-30,121.7134007159102
2005-03-31,122.93877844773783
2005-04-01,123.87300195508506
2005-04-04,123.42302361360409
2005-04-05,124.15218949253584
2005-04-06,125.14983177050507
2005-04-07,124.92582980374961
2005-04-08,125.99003211006655
2005-04-11,125.7494911063512
2005-04-12,125.89932237318506
2005-04-13,126.53179173024185
2005-04-14,124.79807336422715
2005-04-15,123.23795714972351
2005-04-18,120.45110687996309
2005-04-19,122.08607571163643
2005-04-20,121.50009574977119
2005-04-21,120.75101502687407
2005-04-22,121.58661148305744
2005-04-25,122.11829142293504
2005-04-26,120.74493920789274
2005-04-27,119.30216053361607
2005-04-28,118.27241980591695
2005-04-29,118.17300110878188
2005-05-02,117.7781850354111
2005-05-03,117.77025119791794
2005-05-04,116.84114159799336
2005-05-05,117.90692097594773
2005-05-06,117.68075839050114
2005-05-09,117.28686788097691
2005-05-10,116.18048485490043
2005-05-11,116.30140119561425
2005-05-12,117.8164455345345
2005-05-13,117.731437522289
2005-05-16,116.8101581988449
2005-05-17,117.69247310655888
2005-05-18,116.79278610016836
2005-05-19,117.95891877325244
2005-05-20,118.0071744277044
2005-05-23,118.70403504477015
2005-05-24,118.83028166804368
2005-05-25,119.22903547063667
2005-05-26,120.41615510943986
2005-05-27,120.66827709558119
2005-05-30,121.37534863953307
2005-05-31,122.45620472101018
2005-06-01,123.28311599342832
2005-06-02,123.39657626139838
2005-06-03,124.04861497922589
2005-06-06,123.87988008587894
2005-06-07,125.34002241741841
2005-06-08,125.42174799787614
2005-06-09,125.7079750081255
2005-06-10,126.51241300065072
2005-06-13,127.67591618576546
2005-06-14,127.59872045059632
2005-06-15,127.71503351750341
2005-06-16,128.7632017874313
2005-06-17,128.06399701815667
2005-06-20,128.5860095610365
2005-06-21,128.261532780262
2005-06-22,128.44315833433234
2005-06-23,129.7644914452601
2005-06-24,128.97886308546111
2005-06-27,127.52865192234772
2005-06-28,128.1167307893874
2005-06-29,127.74165748630062
2005-06-30,126.81554960371557
2005-07-01,127.95924049249624
2005-07-04,128.0692977910159
2005-07-05,126.98035920218983
2005-07-06,128.76138563544018
2005-07-07,125.68556344281437
2005-07-08,127.71082445481582
2005-07-11,128.54416811907143
2005-07-12,128.4836279180766
2005-07-13,128.39732599743286
2005-07-14,127.72207832105777
2005-07-15,127.47343883385908
2005-07-18,126.68359760276093
2005-07-19,126.23589401231672
2005-07-20,125.98379597372134
2005-07-21,126.18900384706184
2005-07-22,126.65181680413153
2005-07-25,127.4584810366381
2005-07-26,127.86405290531243
2005-07-27,129.41575199855413
2005-07-28,129.89074127854715
2005-07-29,130.15240853127796
2005-08-01,130.294900491307
2005-08-02,130.64363669343746
2005-08-03,130.7566731253652
2005-08-04,130.38873342928719
2005-08-05,130.186281554784
2005-08-08,130.90905658181248
2005-08-09,131.49253256123788
2005-08-10,132.54481994991383
2005-08-11,132.10574334118817
2005-08-12,133.23119126398916
2005-08-15,133.4834697557345
2005-08-16,133.88765745253062
2005-08-17,133.64762792038206
2005-08-18,133.46421741540397
2005-08-19,134.42160275664963
2005-08-22,134.34783687686573
2005-08-23,134.50419910267556
2005-08-24,133.91508447389927
2005-08-25,134.02594827601249
2005-08-26,134.26437177137453
2005-08-29,134.50628267299055
2005-08-30,134.45287883250066
2005-08-31,134.76400951396317
2005-09-01,135.98888969127728
2005-09-02,135.6956525290382
2005-09-05,136.07493130198137
2005-09-06,136.72104577598103
2005-09-07,137.63359826190526
2005-09-08,137.39551407321764
2005-09-09,137.87804996278416
2005-09-12,138.56723876833064
2005-09-13,137.54963019654144
2005-09-14,138.26721816751754
2005-09-15,137.74757398966923
2005-09-16,137.92750396739254
2005-09-19,139.33176399371675
2005-09-20,139.0579268888103
2005-09-21,138.13016951863966
2005-09-22,136.90594802530646
2005-09-23,136.92185428796265
2005-09-26,137.34913115678492
2005-09-27,137.0417715121246
2005-09-28,137.36243017362173
2005-09-29,136.9470563238179
2005-09-30,137.7087140324871
2005-10-03,138.60251947657264
2005-10-04,139.0082316029234
2005-10-05,137.2309693076827
2005-10-06,134.29603378666403
2005-10-07,133.01105370954733
2005-10-10,133.40939190590612
2005-10-11,134.22295280441537
2005-10-12,133.8047181868904
2005-10-13,132.18505824667668
2005-10-14,131.9194395235903
2005-10-17,130.96193294580917
2005-10-18,131.56592515836678
2005-10-19,129.00948301090236
2005-10-20,131.04360761203486
2005-10-21,130.31416823019094
2005-10-24,132.82929377022418
2005-10-25,132.28423715978684
2005-10-26,133.73991849974612
2005-10-27,131.37881379323562
2005-10-28,130.79155564107336
2005-10-31,134.39578948764543
2005-11-01,134.68967970539697
2005-11-02,136.0702943219916
2005-11-03,138.28162932366232
2005-11-04,138.45080229202546
2005-11-07,138.48558404531946
2005-11-08,138.82869226694936
2005-11-09,139.12122362588502
2005-11-10,140.17268130822444
2005-11-11,140.62362451846795
2005-11-14,140.84440340385905
2005-11-15,141.23684548541644
2005-11-16,139.07416540307813
2005-11-17,139.1632128334446
2005-11-18,140.0629830235553
2005-11-21,140.60858675442458
2005-11-22,140.6399950269858
2005-11-23,141.6894990741006
2005-11-24,141.6145838709946
2005-11-25,141.94413848605836
2005-11-28,141.56734596004972
2005-11-29,142.6165098298483
2005-11-30,143.35362015530768
2005-12-01,144.94114345839412
2005-12-02,145.98695603813366
2005-12-05,145.50242387896907
2005-12-06,145.71924439802635
2005-12-07,146.4267260472241
2005-12-08,145.9426672301169
2005-12-09,147.12408445047262
2005-12-12,147.15030854796203
2005-12-13,147.74072013695113
2005-12-14,146.7334979803117
2005-12-15,147.51331113602228
2005-12-16,148.6624980468878
2005-12-19,148.06586712938415
2005-12-20,149.08208995654724
2005-12-21,148.9239010663427
2005-12-22,148.779072276344
2005-12-23,149.1665528169674
2005-12-26,149.1665528169674
2005-12-27,149.19891812451675
2005-12-28,147.80429914117113
2005-12-29,149.88932601779385
2005-12-30,149.4718365255864
2006-01-02,149.4718365255864
2006-01-03,150.60096780003363
2006-01-04,152.08752991913488
2006-01-05,151.02718309582585
2006-01-06,151.78597848316213
2006-01-09,151.94159025791046
2006-01-10,151.8212672385075
2006-01-11,152.32912199066737
2006-01-12,153.33165449945653
2006-01-13,152.91203114646083
2006-01-16,152.48049036928902
2006-01-17,151.5656562034942
2006-01-18,150.73391258570163
2006-01-19,152.23602757186617
2006-01-20,153.05864487768036
2006-01-23,151.55596568108672
2006-01-24,151.88836526562818
2006-01-25,154.12409269690593
2006-01-26,154.0777204772247
2006-01-27,156.32880687733282
2006-01-30,156.9744338326523
2006-01-31,157.01807001693035
2006-02-01,159.13252158835064
2006-02-02,158.47399687640328
2006-02-03,157.51168560775778
2006-02-06,157.99371019938764
2006-02-07,156.68353184382366
2006-02-08,156.70085498841004
2006-02-09,158.32699083364685
2006-02-10,159.1377511319148
2006-02-13,159.16738993521366
2006-02-14,158.688244076298
2006-02-15,159.5532048696198
2006-02-16,159.5597360159296
2006-02-17,160.53922554841046
2006-02-20,160.46585237906467
2006-02-21,160.80079572362408
2006-02-22,161.40073845878567
2006-02-23,161.99079048929627
2006-02-24,162.73184150989627
2006-02-27,162.85857769658924
2006-02-28,162.429561915232
2006-03-01,162.9264772289717
2006-03-02,161.85126633353846
2006-03-03,161.6971860104257
2006-03-06,163.2608475702694
2006-03-07,161.80397682153964
2006-03-08,158.595829393591
2006-03-09,160.0121207073253
2006-03-10,159.81352767934462
2006-03-13,160.25843567794195
2006-03-14,161.3260892563016
2006-03-15,162.16562420250665
2006-03-16,163.09458607082928
2006-03-17,163.8612278480771
2006-03-20,163.3149530544243
2006-03-21,163.2496682901797
2006-03-22,164.04775026396868
2006-03-23,164.26013933770972
2006-03-24,166.23846892928196
2006-03-27,165.66853403743082
2006-03-28,164.3902968950315
2006-03-29,164.32819298057404
2006-03-30,164.29103720603047
2006-03-31,163.264336906263
2006-04-03,163.74836895614757
2006-04-04,163.7339588850643
2006-04-05,163.56703985340056
2006-04-06,165.04845641512904
2006-04-07,165.39734520601507
2006-04-10,164.57176802550157
2006-04-11,162.4980342253339
2006-04-12,161.8882951949085
2006-04-13,163.546496050664
2006-04-14,163.546496050664
2006-04-17,162.9376793127183
2006-04-18,163.4515573403837
2006-04-19,165.1854638329407
2006-04-20,165.1263025217302
2006-04-21,166.06150528308325
2006-04-24,166.04247620575862
2006-04-25,166.41180956937845
2006-04-26,166.35960610802354
2006-04-27,165.38831746112476
2006-04-28,165.14950592279186
2006-05-01,166.14951800669357
2006-05-02,167.72729307221763
2006-05-03,167.40059454070948
2006-05-04,168.09248941791193
2006-05-05,170.6946277339598
2006-05-08,171.20000100630028
2006-05-09,171.54905380423884
2006-05-10,170.21654561598794
2006-05-11,171.12488841180556
2006-05-12,167.41510093035137
2006-05-15,162.92340597201203
2006-05-16,162.50344746907132
2006-05-17,159.33737664939588
2006-05-18,155.99319604535833
2006-05-19,157.14062930436043
2006-05-22,150.57771604082419
2006-05-23,156.34515927944065
2006-05-24,153.43774146415527
2006-05-25,156.54187772432203
2006-05-26,160.76977200601343
2006-05-29,160.66140002585544
2006-05-30,157.58908841011313
2006-05-31,158.36589906299764
2006-06-01,158.49854179762443
2006-06-02,160.71040363458818
2006-06-05,159.16277768276623
2006-06-06,154.78500624388602
2006-06-07,155.25399072263124
2006-06-08,151.18218830086084
2006-06-09,154.0118321106618
2006-06-12,153.71894135784407
2006-06-13,148.77378978069027
2006-06-14,148.93153072615317
2006-06-15,154.61128179003273
2006-06-16,154.59790718148005
2006-06-19,154.7710320185196
2006-06-20,154.63271916922878
2006-06-21,153.4649120403838
2006-06-22,154.82564569543464
2006-06-23,154.92293270292467
2006-06-26,154.32975286865795
2006-06-27,154.50147366716033
2006-06-28,154.782439182016
2006-06-29,155.35102043403904
2006-06-30,157.73375545376095
2006-07-03,158.20910999815405
2006-07-04,158.91491927401015
2006-07-05,157.63199097004707
2006-07-06,157.9051007252741
2006-07-07,157.461600069049
2006-07-10,157.18470102669994
2006-07-11,155.9145421241899
2006-07-12,156.1127692314217
2006-07-13,153.83160505533175
2006-07-14,152.42287411833817
2006-07-17,151.55039634524795
2006-07-18,151.60653462360276
2006-07-19,155.4068857861529
2006-07-20,155.19729434140046
2006-07-21,153.7007280086926
2006-07-24,154.84081812609125
2006-07-25,154.66992351772345
2006-07-26,155.53728787475504
2006-07-27,157.0488240699717
2006-07-28,156.6284392175867
2006-07-31,156.81438596203617
2006-08-01,157.3198808196946
2006-08-02,158.420139378537
2006-08-03,156.8907581044889
2006-08-04,158.58155547703547
2006-08-07,158.31678276265305
2006-08-08,158.63145710499066
2006-08-09,157.89465650885938
2006-08-10,156.88704825445976
2006-08-11,157.47821103310685
2006-08-14,157.29261439706647
2006-08-15,157.54903788231906
2006-08-16,158.19450886010523
2006-08-17,158.17176128437123
2006-08-18,158.08794964925661
2006-08-21,158.28373746945897
2006-08-22,158.77117475604095
2006-08-23,158.96975437125462
2006-08-24,158.92787466737806
2006-08-25,160.1503076596278
2006-08-28,160.5301880903447
2006-08-29,160.7962669601524
2006-08-30,161.7977211849906
2006-08-31,161.9619966616539
2006-09-01,163.792177340479
2006-09-04,163.8379382841912
2006-09-05,164.1241633463366
2006-09-06,162.77297163710386
2006-09-07,160.58126457283032
2006-09-08,160.68644418796836
2006-09-11,158.5355748128076
2006-09-12,161.29197465622988
2006-09-13,162.3888489867266
2006-09-14,163.71510705679825
2006-09-15,165.20570891108608
2006-09-18,164.67650993391433
2006-09-19,165.0430156979656
2006-09-20,166.0691505541004
2006-09-21,167.40821623900223
2006-09-22,165.98342302369025
2006-09-25,166.21222643934465
2006-09-26,167.50468539458606
2006-09-27,167.5054759965582
2006-09-28,168.07900168657665
2006-09-29,168.4611306545346
2006-10-02,169.72056390063065
2006-10-03,169.32068313529714
2006-10-04,170.03892940927292
2006-10-05,170.88351768302766
2006-10-06,172.3620832680679
2006-10-09,171.67750087629656
2006-10-10,172.9340627665264
2006-10-11,173.07348763824442
2006-10-12,174.60377944797747
2006-10-13,176.08947180998308
2006-10-16,176.20631318678255
2006-10-17,174.26950048411788
2006-10-18,175.66331757112837
2006-10-19,175.41191878761398
2006-10-20,175.2217390708537
2006-10-23,175.33580615025704
2006-10-24,175.97955620968816
2006-10-25,176.21917965638679
2006-10-26,176.761103509528
2006-10-27,175.35350506982664
2006-10-30,175.62944886133565
2006-10-31,176.76976518851725
2006-11-01,177.31358550461985
2006-11-02,177.64044993389214
2006-11-03,177.74780133874495
2006-11-06,178.92032849842116
2006-11-07,180.19967233368743
2006-11-08,180.81288464326664
2006-11-09,180.89403874564005
2006-11-10,181.76735020599327
2006-11-13,182.6002324162935
2006-11-14,181.8891581037946
2006-11-15,182.92633080051195
2006-11-16,183.57210004156383
2006-11-17,181.75380196243944
2006-11-20,182.30956242862555
2006-11-21,182.6455023142524
2006-11-22,181.6699804575546
2006-11-23,181.1920018759826
2006-11-24,179.3788974831729
2006-11-27,177.12001105443534
2006-11-28,177.82268140501048
2006-11-29,180.56415578639488
2006-11-30,181.2390897084865
2006-12-01,181.76111450079662
2006-12-04,182.25763560890198
2006-12-05,183.09911065401425
2006-12-06,183.66829285679492
2006-12-07,183.36363817289737
2006-12-08,184.4610273608586
2006-12-11,185.48360205596944
2006-12-12,185.213129969751
2006-12-13,186.32323227341075
2006-12-14,188.15086535730606
2006-12-15,188.8669855666985
2006-12-18,188.6186405472312
2006-12-19,188.2539055908308
2006-12-20,188.48965714789173
2006-12-21,188.88240074488428
2006-12-22,189.31134697401174
2006-12-25,189.31134697401174
2006-12-26,189.29724601928896
2006-12-27,190.64693143393004
2006-12-28,191.57899336728948
2006-12-29,190.73595393032917
2007-01-01,190.73595393032917
2007-01-02,193.31765414055548
2007-01-03,192.30220831858776
2007-01-04,191.77769571916528
2007-01-05,190.54361107576784
2007-01-08,190.5171791596832
2007-01-09,190.83106173867827
2007-01-10,190.41385715059403
2007-01-11,192.07476929681678
2007-01-12,193.31491953795995
2007-01-15,195.43015163738377
2007-01-16,193.30964675955508
2007-01-17,193.83605351854834
2007-01-18,194.08195540307383
2007-01-19,194.7390682310965
2007-01-22,195.2700423665654
2007-01-23,194.8350880823507
2007-01-24,195.28422041531516
2007-01-25,195.8556325212488
2007-01-26,195.31911016179157
2007-01-29,194.4554423060219
2007-01-30,194.73197505087683
2007-01-31,193.1029544551114
2007-02-01,196.05014853999444
2007-02-02,198.73280614098272
2007-02-05,199.8581444562536
2007-02-06,201.17778809195315
2007-02-07,200.9813394774419
2007-02-08,198.71040343841116
2007-02-09,199.72725398284157
2007-02-12,199.25528880897585
2007-02-13,198.12769845707226
2007-02-14,199.37075619985316
2007-02-15,199.20937278746513
2007-02-16,198.51142810189396
2007-02-19,199.3357410593279
2007-02-20,199.4200000477047
2007-02-21,198.90898015500898
2007-02-22,199.91313426208885
2007-02-23,200.2648366342827
2007-02-26,199.9758888968031
2007-02-27,191.9436057805916
2007-02-28,190.55280763747894
2007-03-01,189.3972082404037
2007-03-02,189.02298898385774
2007-03-05,184.87911233430813
2007-03-06,187.36276872825553
2007-03-07,189.92899962986854
2007-03-08,193.5279297659579
2007-03-09,194.29102050294546
2007-03-12,193.0541802749197
2007-03-13,190.8246060569835
2007-03-14,185.96889611896898
2007-03-15,189.99195374204493
2007-03-16,190.14507843520133
2007-03-19,192.62844175248202
2007-03-20,194.08784590420544
2007-03-21,196.68201717175054
2007-03-22,197.65000956759144
2007-03-23,197.9933545094489
2007-03-26,197.0689294159707
2007-03-27,196.6585661174361
2007-03-28,195.16396711843652
2007-03-29,196.77347644579382
2007-03-30,196.91390113405885
2007-04-02,198.67189803656032
2007-04-03,200.69912084580764
2007-04-04,201.20516681920472
2007-04-05,200.0394978034184
2007-04-06,200.0394978034184
2007-04-09,200.07243490529828
2007-04-10,201.41917091368765
2007-04-11,202.18130859528603
2007-04-12,200.17234210110175
2007-04-13,201.0085454794297
2007-04-16,202.24938478172385
2007-04-17,202.11087157970846
2007-04-18,201.95639624331216
2007-04-19,200.15511089742796
2007-04-20,201.65917917326013
2007-04-23,202.60329753412074
2007-04-24,200.71049601358155
2007-04-25,201.881977656891
2007-04-26,201.9769067139222
2007-04-27,202.12584257816317
2007-04-30,201.5992505953901
2007-05-01,202.3804385127822
2007-05-02,203.13639723775376
2007-05-03,203.7782654095089
2007-05-04,205.72968949924052
2007-05-07,205.6128047296983
2007-05-08,205.23850706877928
2007-05-09,204.1158161785812
2007-05-10,204.1043405628477
2007-05-11,203.0378583085608
2007-05-14,202.94778068660574
2007-05-15,203.08690708096253
2007-05-16,203.64922633590524
2007-05-17,204.3354641522866
2007-05-18,205.12208425726467
2007-05-21,205.49580738889412
2007-05-22,205.60997869555234
2007-05-23,207.96617786242052
2007-05-24,207.52790404585903
2007-05-25,206.13116466947682
2007-05-28,206.13116466947682
2007-05-29,205.62968898048058
2007-05-30,204.36881025394558
2007-05-31,205.7741824816126
2007-06-01,208.28827009215283
2007-06-04,207.8548024807249
2007-06-05,206.5549626312093
2007-06-06,202.57902623676281
2007-06-07,198.29635558973746
2007-06-08,198.11019595692818
2007-06-11,199.46639575139469
2007-06-12,199.51299633235357
2007-06-13,199.34474776944336
2007-06-14,202.3197949758339
2007-06-15,204.755068334685
2007-06-18,204.1054040946642
2007-06-19,203.18419594813383
2007-06-20,202.81612385421718
2007-06-21,200.3285847906045
2007-06-22,199.98601128772128
2007-06-25,199.38100005245977
2007-06-26,198.7870881821291
2007-06-27,196.88872963204815
2007-06-28,199.07089163569955
2007-06-29,199.06038642724266
2007-07-02,198.3355294105823
2007-07-03,201.38081304357257
2007-07-04,202.38932242514528
2007-07-05,202.25811450901782
2007-07-06,202.22474698962145
2007-07-09,203.1949120578663
2007-07-10,200.81834735799694
2007-07-11,200.0143365565326
2007-07-12,201.14052198465234
2007-07-13,203.00216595718297
2007-07-16,202.66756196698827
2007-07-17,201.9319440462346
2007-07-18,200.9612518740435
2007-07-19,203.0834941980263
2007-07-20,202.7148511484136
2007-07-23,202.31038304222955
2007-07-24,200.04015537239172
2007-07-25,197.38557062027687
2007-07-26,191.44662073900122
2007-07-27,190.150761970804
2007-07-30,190.62950926880816
2007-07-31,195.29508806402285
2007-08-01,192.91958781740445
2007-08-02,192.89480419290072
2007-08-03,191.82474510649143
2007-08-06,187.36861394471467
2007-08-07,190.1740501613114
2007-08-08,193.55302705314065
2007-08-09,190.3772551692012
2007-08-10,184.5351503541906
2007-08-13,188.59510236778326
2007-08-14,185.38978723375922
2007-08-15,184.22198241114916
2007-08-16,177.29530348664062
2007-08-17,178.72771182404327
2007-08-20,178.93775076418862
2007-08-21,177.7971862471043
2007-08-22,182.902114978723
2007-08-23,184.59662476408334
2007-08-24,184.15392902263414
2007-08-27,184.55319179109998
2007-08-28,181.54128343519392
2007-08-29,182.84620694792153
2007-08-30,185.3418756205444
2007-08-31,188.908762509976
2007-09-03,190.00041980522303
2007-09-04,191.72211402446345
2007-09-05,188.63690066932972
2007-09-06,188.0215454590786
2007-09-07,185.21347076787617
2007-09-10,182.50327252259663
2007-09-11,185.88515407254695
2007-09-12,185.40607844140754
2007-09-13,183.68526383345576
2007-09-14,178.75171317108502
2007-09-17,174.19780991430866
2007-09-18,174.469260968302
2007-09-19,177.51070636076903
2007-09-20,175.17391494536068
2007-09-21,176.76047856794162
2007-09-24,176.3864824477445
2007-09-25,172.9193836791941
2007-09-26,172.21618569254304
2007-09-27,173.30834071378598
2007-09-28,170.82303354461183
2007-10-01,171.78877857773531
2007-10-02,175.5498675324712
2007-10-03,178.39394265532482
2007-10-04,179.91198317954553
2007-10-05,180.24333036139825
2007-10-08,180.95359849170032
2007-10-09,180.5719686351832
2007-10-10,182.21063027151334
2007-10-11,182.40709594574253
2007-10-12,182.57599690018995
2007-10-15,181.12206969936946
2007-10-16,180.69368774953028
2007-10-17,183.49534790443545
2007-10-18,181.88501718856918
2007-10-19,181.2020925958428
2007-10-22,178.94843808079472
2007-10-23,182.3411347242231
2007-10-24,181.24123490725387
2007-10-25,182.95780291510118
2007-10-26,182.42342236960587
2007-10-29,183.3163954708963
2007-10-30,182.82502178206667
2007-10-31,186.37006197608062
2007-11-01,184.8975206400874
2007-11-02,183.96266870069508
2007-11-05,180.72759534022887
2007-11-06,181.10362563513948
2007-11-07,177.658177696453
2007-11-08,175.8508882538201
2007-11-09,172.22024143099353
2007-11-12,172.01477237961433
2007-11-13,172.5745973075094
2007-11-14,172.7356030299034
2007-11-15,168.95644434467573
2007-11-16,167.24697676970953
2007-11-19,162.66633099912093
2007-11-20,162.44307284182537
2007-11-21,155.97075925512803
2007-11-22,156.27308537676885
2007-11-23,158.52830564298526
2007-11-26,157.9746838430273
2007-11-27,156.35395419293084
2007-11-28,161.33080012381575
2007-11-29,160.85538340282153
2007-11-30,162.4357321378414
2007-12-03,160.61132413407137
2007-12-04,154.7034277833449
2007-12-05,156.27053105672599
2007-12-06,156.11002888682538
2007-12-07,157.44226403788912
2007-12-10,158.08385497113505
2007-12-11,158.0150300599473
2007-12-12,158.53412512492358
2007-12-13,154.72614981878658
2007-12-14,156.1541494855715
2007-12-17,152.38172330251874
2007-12-18,152.76527581778373
2007-12-19,152.7883848096831
2007-12-20,153.62784851771042
2007-12-21,154.82917326811318
2007-12-24,154.25165002247223
2007-12-25,154.25165002247223
2007-12-26,153.70995132639877
2007-12-27,154.27088775337867
2007-12-28,153.81237880420386
2007-12-31,154.8924839323438
2008-01-01,154.8924839323438
2008-01-02,153.0190144382136
2008-01-03,151.28354620041736
2008-01-04,147.7188541427461
2008-01-07,146.33098400826853
2008-01-08,146.88943605028788
2008-01-09,143.2712584056936
2008-01-10,139.98672520419507
2008-01-11,139.0861722409378
2008-01-14,140.82507967355062
2008-01-15,138.9225226259156
2008-01-16,137.60076755880675
2008-01-17,138.97508218808494
2008-01-18,138.4212365340442
2008-01-21,133.33178758447977
2008-01-22,136.64915803497868
2008-01-23,134.80938076586244
2008-01-24,139.53658107262453
2008-01-25,139.6144639124281
2008-01-28,137.89745676092755
2008-01-29,141.3295044581884
2008-01-30,141.2779068770395
2008-01-31,140.6445573274856
2008-02-01,143.27385350606727
2008-02-04,144.81839184771528
2008-02-05,142.49100450059873
2008-02-06,140.95304267257646
2008-02-07,139.3456832836923
2008-02-08,140.19635359133645
2008-02-11,139.5421919666293
2008-02-12,143.57411160301123
2008-02-13,143.33004311093612
2008-02-14,144.73224738200082
2008-02-15,141.37747196428668
2008-02-18,143.23710990784775
2008-02-19,144.08574459176424
2008-02-20,143.60907608391514
2008-02-21,144.50460907522123
