Date,NETHERLANDS SMALL CAP
2001-05-08,105.34858386383198
2001-05-09,105.12906452772287
2001-05-10,105.86550984680406
2001-05-11,105.59279473494931
2001-05-14,105.45177658647138
2001-05-15,104.94497032970025
2001-05-16,104.1846616007065
2001-05-17,104.98064765959079
2001-05-18,105.73154481211155
2001-05-21,105.31205463868557
2001-05-22,105.6332917705195
2001-05-23,104.6752535962626
2001-05-24,105.39498014182917
2001-05-25,104.52055152829683
2001-05-28,104.84188399971185
2001-05-29,105.06195860772682
2001-05-30,104.32627446773607
2001-05-31,103.53718340378451
2001-06-01,102.78237276629554
2001-06-04,102.78237276629555
2001-06-05,103.5619747738233
2001-06-06,103.57658193560366
2001-06-07,103.30120556738201
2001-06-08,103.57664050822216
2001-06-11,102.9667281943512
2001-06-12,101.89517051772745
2001-06-13,102.10882344949917
2001-06-14,101.5975264966454
2001-06-15,100.27548766023978
2001-06-18,99.29418941002746
2001-06-19,98.69601042731934
2001-06-20,98.97634986758712
2001-06-21,100.24569394813342
2001-06-22,99.39666919074286
2001-06-25,98.94603550339633
2001-06-26,97.52317398293637
2001-06-27,95.80218956035066
2001-06-28,95.30983160878336
2001-06-29,97.53281338396181
2001-07-02,96.56709250422385
2001-07-03,97.08832272623116
2001-07-04,98.2679351568839
2001-07-05,98.20507866218863
2001-07-06,97.52018485627174
2001-07-09,97.32868109052404
2001-07-10,97.60342385301321
2001-07-11,96.04689353065488
2001-07-12,96.59710853072919
2001-07-13,96.84596303395627
2001-07-16,95.61849458149129
2001-07-17,95.00474957967856
2001-07-18,93.67001889725422
2001-07-19,94.57015206958818
2001-07-20,94.26163165554213
2001-07-23,94.15088798088816
2001-07-24,94.7139800874413
2001-07-25,94.30094310931759
2001-07-26,94.4484214936955
2001-07-27,94.64600666345085
2001-07-30,94.3230350687843
2001-07-31,94.09431830748696
2001-08-01,94.50413560475009
2001-08-02,94.44241202684466
2001-08-03,94.76347220486463
2001-08-06,94.07276948339704
2001-08-07,93.62344460736567
2001-08-08,92.99615912986063
2001-08-09,92.63692390721533
2001-08-10,92.34492853704279
2001-08-13,91.23114452596398
2001-08-14,90.75885775969499
2001-08-15,88.39360432483909
2001-08-16,89.05014081323628
2001-08-17,89.60602328622066
2001-08-20,90.26024586349715
2001-08-21,90.25479288981725
2001-08-22,90.53773311705565
2001-08-23,90.28401192758167
2001-08-24,90.60957340996652
2001-08-27,91.03315056242145
2001-08-28,90.49382362849421
2001-08-29,91.4600670264597
2001-08-30,90.56656628276069
2001-08-31,90.11834492102223
2001-09-03,89.41297553713612
2001-09-04,89.28458462871465
2001-09-05,87.0917160146948
2001-09-06,85.9119124760578
2001-09-07,84.64083879497323
2001-09-10,82.08461804141116
2001-09-11,80.0284640536673
2001-09-12,79.25810263596435
2001-09-13,79.35680994108978
2001-09-14,77.39242054755596
2001-09-17,75.87271606451628
2001-09-18,76.09973295567603
2001-09-19,75.6995302058263
2001-09-20,72.71199318783749
2001-09-21,68.05135725479492
2001-09-24,70.73695618150661
2001-09-25,72.24103828137108
2001-09-26,73.32682582296188
2001-09-27,73.44379056590147
2001-09-28,75.73015085276138
2001-10-01,75.19794361276148
2001-10-02,74.81420341292234
2001-10-03,74.42181861220315
2001-10-04,76.19597357914243
2001-10-05,75.57750330841237
2001-10-08,74.95955772085895
2001-10-09,76.16830231178643
2001-10-10,78.3242045679995
2001-10-11,81.47762439830095
2001-10-12,81.23170826020892
2001-10-15,78.97845208729385
2001-10-16,79.82289637504803
2001-10-17,80.76346809617235
2001-10-18,79.62441760345685
2001-10-19,79.44550304916821
2001-10-22,80.26597292947035
2001-10-23,82.07816653846433
2001-10-24,83.19295315378228
2001-10-25,83.24421877746357
2001-10-26,84.76168316717491
2001-10-29,84.43301023899826
2001-10-30,82.20923758315932
2001-10-31,82.90859348218821
2001-11-01,82.26190080359763
2001-11-02,83.10701817756488
2001-11-05,84.07291442142665
2001-11-06,84.53970027196293
2001-11-07,84.96042286197824
2001-11-08,84.86366662441621
2001-11-09,83.74197109542878
2001-11-12,82.33534599208824
2001-11-13,84.6369873879462
2001-11-14,84.81689914101155
2001-11-15,85.46784510518
2001-11-16,87.42272801796783
2001-11-19,87.88957201732666
2001-11-20,86.16953828364346
2001-11-21,86.30247885018676
2001-11-22,87.61261900597752
2001-11-23,88.0855743858674
2001-11-26,88.61279267503474
2001-11-27,87.68835091279246
2001-11-28,88.1625300379246
2001-11-29,87.72177239057706
2001-11-30,88.66395270217114
2001-12-03,87.71010392218952
2001-12-04,88.09556183815091
2001-12-05,91.41214036397658
2001-12-06,91.53160228661511
2001-12-07,91.62127646497694
2001-12-10,91.09510189426747
2001-12-11,91.30478176844186
2001-12-12,90.47133536160679
2001-12-13,89.37242902527338
2001-12-14,88.44284714266851
2001-12-17,90.0490029705271
2001-12-18,89.86254134098687
2001-12-19,89.60106220441939
2001-12-20,89.29417159776958
2001-12-21,90.19290818110953
2001-12-24,91.00162486297162
2001-12-25,91.00162486297162
2001-12-26,91.0016248629716
2001-12-27,91.58635248640368
2001-12-28,91.99148027361836
2001-12-31,91.99148027361838
2002-01-01,91.99148027361838
2002-01-02,92.81541147452904
2002-01-03,94.19476812878396
2002-01-04,96.47688440434335
2002-01-07,97.4105546969412
2002-01-08,97.52559347774474
2002-01-09,98.75941304570038
2002-01-10,97.63897527272223
2002-01-11,97.71248491011657
2002-01-14,96.30444653912136
2002-01-15,95.96544775305652
2002-01-16,94.55801381953299
2002-01-17,94.42961785214777
2002-01-18,93.08990509258633
2002-01-21,92.23211334096601
2002-01-22,92.45018525971054
2002-01-23,92.39808449715319
2002-01-24,93.81695294767636
2002-01-25,93.98075464508277
2002-01-28,94.93885135643916
2002-01-29,94.13338554204391
2002-01-30,92.89515038999602
2002-01-31,93.75496754125248
2002-02-01,93.99331565558205
2002-02-04,94.31138571925278
2002-02-05,94.85259244205383
2002-02-06,94.60366734856012
2002-02-07,94.43274973227892
2002-02-08,93.82851568795077
2002-02-11,94.22400120222353
2002-02-12,94.63590287551791
2002-02-13,95.79039285989495
2002-02-14,95.72809866167229
2002-02-15,95.6067872167281
2002-02-18,95.71787199728873
2002-02-19,94.95961467693002
2002-02-20,93.88992216155945
2002-02-21,94.18528284323635
2002-02-22,92.59472406214705
2002-02-25,93.29848333954038
2002-02-26,94.47540810101934
2002-02-27,95.17937588222492
2002-02-28,95.15753606038186
2002-03-01,95.8533056496627
2002-03-04,98.23245770548326
2002-03-05,98.50815846617468
2002-03-06,96.88131781463638
2002-03-07,98.39977822788994
2002-03-08,99.41033485156491
2002-03-11,99.97450793580676
2002-03-12,98.59544952429064
2002-03-13,97.92347851931413
2002-03-14,97.88242312768207
2002-03-15,97.6268921393172
2002-03-18,98.68968390871841
2002-03-19,99.44589399375869
2002-03-20,98.3645380213093
2002-03-21,97.95246214458274
2002-03-22,98.3847304519977
2002-03-25,97.98311736704802
2002-03-26,98.68211118916412
2002-03-27,100.00236277756345
2002-03-28,100.85184289645682
2002-03-29,100.85184289645682
2002-04-01,100.85184289645687
2002-04-02,100.81105837540245
2002-04-03,100.40709985992802
2002-04-04,100.27077353776177
2002-04-05,100.22005357170279
2002-04-08,98.83827041174686
2002-04-09,99.32882097496243
2002-04-10,98.11138233281598
2002-04-11,97.1364418430222
2002-04-12,97.43984791142022
2002-04-15,97.33113972021266
2002-04-16,99.30597218918618
2002-04-17,100.51874640325505
2002-04-18,99.85993000146081
2002-04-19,99.97769776348744
2002-04-22,99.37849271721643
2002-04-23,98.8822915339024
2002-04-24,98.81166298885694
2002-04-25,96.88504115523874
2002-04-26,96.86974100593497
2002-04-29,96.21235868590692
2002-04-30,96.57728189528568
2002-05-01,96.57728189528564
2002-05-02,95.67072903743588
2002-05-03,94.97177703550513
2002-05-06,94.32636171200386
2002-05-07,93.29002135212895
2002-05-08,94.90078566442148
2002-05-09,95.60743003376125
2002-05-10,94.86128424981273
2002-05-13,94.89282380071288
2002-05-14,96.26934763722606
2002-05-15,96.98491319520791
2002-05-16,96.7882357254201
2002-05-17,96.70275411246388
2002-05-20,96.50363845581913
2002-05-21,95.50071680017876
2002-05-22,94.27897240134796
2002-05-23,94.07467719064857
2002-05-24,94.53353298679332
2002-05-27,94.26803593680614
2002-05-28,93.73460529146642
2002-05-29,92.41634008754929
2002-05-30,90.84550845759887
2002-05-31,91.63622021440976
2002-06-03,91.22680544863951
2002-06-04,89.85201956479064
2002-06-05,89.67404828858812
2002-06-06,90.06729471351265
2002-06-07,88.97099706463108
2002-06-10,89.15173878937867
2002-06-11,89.40047639294808
2002-06-12,88.27885964385193
2002-06-13,87.54166588290504
2002-06-14,85.152219445766
2002-06-17,85.85069394819979
2002-06-18,86.18318819944689
2002-06-19,85.12140070444394
2002-06-20,82.94644695720842
2002-06-21,82.14742767032634
2002-06-24,80.93867819254291
2002-06-25,80.66366097832817
2002-06-26,79.23145928114073
2002-06-27,80.37207133139985
2002-06-28,82.4199389203079
2002-07-01,83.91514947061665
2002-07-02,82.24536721391307
2002-07-03,80.63553882064652
2002-07-04,81.0785972185439
2002-07-05,82.63918423025525
2002-07-08,82.92063087625546
2002-07-09,82.26561924335833
2002-07-10,81.05450750958722
2002-07-11,79.54448662410731
2002-07-12,79.21427358302759
2002-07-15,76.9183356830984
2002-07-16,75.9082080076665
2002-07-17,76.81475374275243
2002-07-18,77.76648371782451
2002-07-19,75.6827660486624
2002-07-22,72.57866555806896
2002-07-23,70.92443443495817
2002-07-24,67.86503251027112
2002-07-25,68.00191960098685
2002-07-26,69.72892767158004
2002-07-29,71.27590242836722
2002-07-30,71.55450445003613
2002-07-31,72.00684577188196
2002-08-01,70.90050022449351
2002-08-02,69.73437526746828
2002-08-05,66.97957466066428
2002-08-06,67.09677757449248
2002-08-07,67.47560075924797
2002-08-08,68.18718188652406
2002-08-09,68.33090275376813
2002-08-12,67.27321421055274
2002-08-13,66.95282564213143
2002-08-14,67.58671712581138
2002-08-15,68.86231565670373
2002-08-16,68.9620111862888
2002-08-19,69.56243600607259
2002-08-20,69.87185192280734
2002-08-21,70.1340605184858
2002-08-22,71.09134942708026
2002-08-23,70.88120235927252
2002-08-26,70.40609700324205
2002-08-27,69.88782373883646
2002-08-28,68.8784022771482
2002-08-29,67.76451607466342
2002-08-30,68.48312259403016
2002-09-02,68.09885196616126
2002-09-03,66.42739268431134
2002-09-04,66.0740203614209
2002-09-05,65.60064055610073
2002-09-06,65.97324535914362
2002-09-09,65.0944889192511
2002-09-10,65.18543146043369
2002-09-11,65.4408334628547
2002-09-12,64.65694193489408
2002-09-13,63.261838009259996
2002-09-16,62.81835452766215
2002-09-17,62.813385193257375
2002-09-18,61.50908983500559
2002-09-19,60.36241426424872
2002-09-20,59.652998468272244
2002-09-23,57.86926473620168
2002-09-24,56.14650665966597
2002-09-25,56.97766279928429
2002-09-26,56.70522583521779
2002-09-27,57.19828227314908
2002-09-30,56.07036398912223
2002-10-01,56.48424292663348
2002-10-02,57.547589246607565
2002-10-03,57.74432866588555
2002-10-04,57.32905667634817
2002-10-07,55.137573697097004
2002-10-08,54.800263829347216
2002-10-09,53.67094085645368
2002-10-10,53.47359974201598
2002-10-11,54.46921825679947
2002-10-14,54.51168207817339
2002-10-15,56.994363985090395
2002-10-16,57.45455392363478
2002-10-17,59.461397576922955
2002-10-18,59.443367281094005
2002-10-21,60.79504802988855
2002-10-22,61.03876681323218
2002-10-23,59.59098657406386
2002-10-24,60.736017829993855
2002-10-25,60.17234628475616
2002-10-28,60.8051778941208
2002-10-29,59.47404623337322
2002-10-30,60.48438423660589
2002-10-31,62.20464646044155
2002-11-01,62.372777202951866
2002-11-04,63.76486031819977
2002-11-05,63.99333709788801
2002-11-06,63.462189056247425
2002-11-07,62.25242620721699
2002-11-08,60.32554020172722
2002-11-11,60.2293416894208
2002-11-12,60.41603563094792
2002-11-13,60.07220003608179
2002-11-14,60.398783722069304
2002-11-15,60.553138658189646
2002-11-18,60.41450789721755
2002-11-19,60.6336051404954
2002-11-20,59.632417419403126
2002-11-21,61.09299269189602
2002-11-22,61.450677900239135
2002-11-25,62.09137623445722
2002-11-26,61.631665697828836
2002-11-27,62.21164592436606
2002-11-28,63.28040545765135
2002-11-29,64.61404688045171
2002-12-02,66.19593762359987
2002-12-03,64.97599636587644
2002-12-04,63.82257398856229
2002-12-05,63.815345716604064
2002-12-06,63.24381677012644
2002-12-09,62.47275809866707
2002-12-10,62.29567230524266
2002-12-11,62.47650854280371
2002-12-12,62.21220512835354
2002-12-13,61.63196975532551
2002-12-16,62.199745841497396
2002-12-17,61.75521419849345
2002-12-18,61.158537655588916
2002-12-19,60.893950303866994
2002-12-20,61.12108572882064
2002-12-23,61.606433604109824
2002-12-24,61.56826838978236
2002-12-25,61.56826838978236
2002-12-26,61.56826838978235
2002-12-27,61.28445574324836
2002-12-30,61.289793500402034
2002-12-31,61.73814961788246
2003-01-01,61.73814961788246
2003-01-02,62.61836895558028
2003-01-03,63.31810802952625
2003-01-06,63.38646225383283
2003-01-07,62.83538239036531
2003-01-08,62.408279794596204
2003-01-09,62.70758900915386
2003-01-10,62.332354840327426
2003-01-13,62.486831537959006
2003-01-14,62.31460516086409
2003-01-15,61.63361515337746
2003-01-16,61.70393140719118
2003-01-17,61.289269153356216
2003-01-20,60.99182330963948
2003-01-21,60.36828234001828
2003-01-22,58.82111982169538
2003-01-23,58.50828729077813
2003-01-24,58.109831676094906
2003-01-27,56.547373931841825
2003-01-28,56.054800064344995
2003-01-29,54.96190108691285
2003-01-30,55.96549029583484
2003-01-31,55.941034735690714
2003-02-03,56.36056877614262
2003-02-04,55.578711270233974
2003-02-05,55.00532818278565
2003-02-06,55.11430503539838
2003-02-07,54.46712338775597
2003-02-10,53.51590606227265
2003-02-11,53.63290968892639
2003-02-12,52.27431546710245
2003-02-13,52.25404880520088
2003-02-14,52.21656468371674
2003-02-17,52.62395655017183
2003-02-18,52.62768735249154
2003-02-19,52.27836722736453
2003-02-20,52.01229221271928
2003-02-21,52.240954795480995
2003-02-24,51.741434060096715
2003-02-25,50.06697777296104
2003-02-26,48.895348766301694
2003-02-27,48.73630703388136
2003-02-28,50.06372705293151
2003-03-03,49.82943006105423
2003-03-04,48.74669436265908
2003-03-05,48.47828685536301
2003-03-06,47.41162390950475
2003-03-07,46.81299306103958
2003-03-10,45.72992099705413
2003-03-11,45.75905454190267
2003-03-12,45.254510672333765
2003-03-13,46.61399823021694
2003-03-14,48.029562763814454
2003-03-17,47.85840029177268
2003-03-18,49.20319731060473
2003-03-19,50.091581334940976
2003-03-20,50.01150463339676
2003-03-21,51.311300172663174
2003-03-24,50.061668667584854
2003-03-25,50.25386641622034
2003-03-26,50.59200506028672
2003-03-27,50.365258965410284
2003-03-28,50.58377505329693
2003-03-31,49.60244466814058
2003-04-01,49.58321079471272
2003-04-02,50.5587941465434
2003-04-03,50.95501171299477
2003-04-04,51.582513610395985
2003-04-07,53.453171741891325
2003-04-08,52.62264267814452
2003-04-09,52.49912634846503
2003-04-10,52.56429615102358
2003-04-11,53.486844801758636
2003-04-14,53.496041364443734
2003-04-15,54.096007208233395
2003-04-16,54.01268395676098
2003-04-17,53.87474754297315
2003-04-18,53.87474754297315
2003-04-21,53.87474754297313
2003-04-22,54.007075108351856
2003-04-23,56.06674181802158
2003-04-24,55.86566907388045
2003-04-25,55.720002294030934
2003-04-28,56.313501626816134
2003-04-29,56.34399032114568
2003-04-30,56.522869581074794
2003-05-01,56.52286958107482
2003-05-02,56.554443149416606
2003-05-05,57.168945278002454
2003-05-06,57.61871445044097
2003-05-07,58.37240523810761
2003-05-08,58.40757028386408
2003-05-09,58.58251419785518
2003-05-12,58.6093729375078
2003-05-13,58.45068331531034
2003-05-14,59.10352164508268
2003-05-15,59.637142761517595
2003-05-16,60.023289765060134
2003-05-19,59.06353320939125
2003-05-20,58.6836165437596
2003-05-21,57.71933563707459
2003-05-22,58.48386819872166
2003-05-23,58.31664334096174
2003-05-26,58.885451811954894
2003-05-27,59.01335192639651
2003-05-28,59.86904751204999
2003-05-29,60.811041381567925
2003-05-30,61.124588826461526
2003-06-02,62.021725669088475
2003-06-03,61.8456707228911
2003-06-04,62.61524930522482
2003-06-05,63.05987857121345
2003-06-06,64.95658885965247
2003-06-09,64.90563607242946
2003-06-10,64.50281520890016
2003-06-11,65.14003258573088
2003-06-12,65.75369416423106
2003-06-13,64.81197991903292
2003-06-16,65.94724214893216
2003-06-17,65.86761233366839
2003-06-18,66.38409285675574
2003-06-19,65.17731863632764
2003-06-20,65.28662802492015
2003-06-23,64.50196948226589
2003-06-24,64.07330856032037
2003-06-25,64.23819382915953
2003-06-26,64.11194683713022
2003-06-27,65.22338022954867
2003-06-30,65.35679552454879
2003-07-01,64.20606492356772
2003-07-02,65.2008103052513
2003-07-03,65.80652154522362
2003-07-04,64.4846932770582
2003-07-07,65.8915918449892
2003-07-08,66.03578111976864
2003-07-09,65.86593650895371
2003-07-10,65.3743221864672
2003-07-11,65.50093144810889
2003-07-14,66.37537309507837
2003-07-15,66.89561214989878
2003-07-16,66.5485986600619
2003-07-17,66.03681737614663
2003-07-18,66.03243620334919
2003-07-21,65.75436960574952
2003-07-22,65.95009337081991
2003-07-23,65.9862749698746
2003-07-24,66.48824621025143
2003-07-25,66.86927743693869
2003-07-28,66.93984021722655
2003-07-29,66.37293754754576
2003-07-30,66.72976434048
2003-07-31,66.89652418077395
2003-08-01,66.91012109893599
2003-08-04,67.08401881509371
2003-08-05,67.18235465720902
2003-08-06,66.16649468214929
2003-08-07,66.77245024170259
2003-08-08,67.558208298337
2003-08-11,67.79300919131349
2003-08-12,68.1174980537833
2003-08-13,68.96692546542427
2003-08-14,69.07767788767887
2003-08-15,69.01692210800375
2003-08-18,69.1197808243472
2003-08-19,70.69200987446328
2003-08-20,70.79922111895027
2003-08-21,72.46145424810035
2003-08-22,72.93634407284132
2003-08-25,72.12093665071697
2003-08-26,71.51082306843763
2003-08-27,72.4744811337829
2003-08-28,72.17878305803502
2003-08-29,72.80168287029858
2003-09-01,73.86402217431183
2003-09-02,74.13409538913281
2003-09-03,75.67886408239302
2003-09-04,75.52522537666732
2003-09-05,75.69206988505758
2003-09-08,74.92312971248003
2003-09-09,74.29933015214218
2003-09-10,72.74390792922942
2003-09-11,72.67268755528261
2003-09-12,73.50661410784733
2003-09-15,73.9517693820672
2003-09-16,74.45765043480264
2003-09-17,74.84366573292408
2003-09-18,74.91770366289116
2003-09-19,75.23413548976637
2003-09-22,74.02900328933771
2003-09-23,72.76672511531913
2003-09-24,73.54439484903389
2003-09-25,71.7377101533799
2003-09-26,71.26011420934348
2003-09-29,70.97673561683835
2003-09-30,71.04949426553914
2003-10-01,70.67798741625268
2003-10-02,71.81874471271291
2003-10-03,73.46326253603961
2003-10-06,72.79589250599054
2003-10-07,72.20549638697774
2003-10-08,72.18361162947339
2003-10-09,73.42108224374124
2003-10-10,73.11997023751022
2003-10-13,73.69123098525839
2003-10-14,74.04461683824736
2003-10-15,75.69364428341498
2003-10-16,75.22999150839252
2003-10-17,75.46271380524168
2003-10-20,75.35479396594239
2003-10-21,75.98485596225228
2003-10-22,74.51997135485999
2003-10-23,73.7439839580749
2003-10-24,73.81986743897627
2003-10-27,74.41089569176785
2003-10-28,74.81673055140507
2003-10-29,75.44627805042767
2003-10-30,75.40342361318402
2003-10-31,76.07352790492413
2003-11-03,77.28229485479578
2003-11-04,77.3683206767889
2003-11-05,76.96250624616036
2003-11-06,77.44616865571389
2003-11-07,77.79527575112623
2003-11-10,77.5381592907021
2003-11-11,76.31636482271233
2003-11-12,76.49861758005196
2003-11-13,77.07161498320838
2003-11-14,76.70850155579146
2003-11-17,75.0023436539183
2003-11-18,74.83880818482483
2003-11-19,74.92376541857206
2003-11-20,74.5661252109697
2003-11-21,74.51908072324477
2003-11-24,75.34071299438095
2003-11-25,76.08135438534134
2003-11-26,76.52933275353462
2003-11-27,76.6743310709932
2003-11-28,76.60499567289757
2003-12-01,77.61309147895199
2003-12-02,77.09968210121997
2003-12-03,77.55848207534657
2003-12-04,77.39624290388477
2003-12-05,77.1143200192788
2003-12-08,76.68337173627985
2003-12-09,77.05551507313521
2003-12-10,76.4093588743027
2003-12-11,76.24206899158428
2003-12-12,77.03628785676412
2003-12-15,77.00102522711072
2003-12-16,76.33313944294325
2003-12-17,75.57509174227425
2003-12-18,75.52712202036835
2003-12-19,75.91567143982817
2003-12-22,75.81574948005357
2003-12-23,75.69111276897574
2003-12-24,75.62984669211362
2003-12-25,75.62984669211362
2003-12-26,75.62984669211362
2003-12-29,76.3497645455127
2003-12-30,77.27989686264907
2003-12-31,77.55466844962699
2004-01-01,77.55466844962699
2004-01-02,78.86786185569764
2004-01-05,79.21192377273442
2004-01-06,78.76413799268259
2004-01-07,78.4579288658664
2004-01-08,79.52568849210469
2004-01-09,79.30472881378773
2004-01-12,78.8421203866717
2004-01-13,79.239187413958
2004-01-14,79.97364854658844
2004-01-15,80.14842712240535
2004-01-16,81.81601482234885
2004-01-19,83.84135986807087
2004-01-20,83.51156899767119
2004-01-21,83.41676448645921
2004-01-22,83.58001780471832
2004-01-23,83.71011491904693
2004-01-26,83.95302370597562
2004-01-27,84.92395128090754
2004-01-28,85.62694095892974
2004-01-29,84.55111733935694
2004-01-30,85.34811126310201
2004-02-02,84.82450707765342
2004-02-03,84.75247675129508
2004-02-04,83.40979269617029
2004-02-05,83.33105720225547
2004-02-06,84.5739542808984
2004-02-09,85.32780388614927
2004-02-10,85.87174578177736
2004-02-11,86.7891462397206
2004-02-12,86.59166593389003
2004-02-13,86.7620280133527
2004-02-16,87.61296616408171
2004-02-17,88.84985434771589
2004-02-18,89.31016180654308
2004-02-19,89.81442001993092
2004-02-20,88.95198316295975
2004-02-23,88.71291740519895
2004-02-24,87.62256928800724
2004-02-25,88.36614872321523
2004-02-26,88.98439322795855
2004-02-27,90.15574791745381
2004-03-01,90.33081122038041
2004-03-02,91.41990853847045
2004-03-03,91.16099965165806
2004-03-04,91.47928799718227
2004-03-05,91.12650726884807
2004-03-08,91.30498089721965
2004-03-09,90.42338199067542
2004-03-10,89.03250539616458
2004-03-11,86.59670305895541
2004-03-12,87.49776265504646
2004-03-15,85.62186031703725
2004-03-16,85.80313998369351
2004-03-17,87.74215766758891
2004-03-18,86.55983739973799
2004-03-19,85.82772943700468
2004-03-22,83.27186444043829
2004-03-23,84.26637408744574
2004-03-24,84.25879651664991
2004-03-25,86.46852278379109
2004-03-26,86.96901596481632
2004-03-29,87.90919975895555
2004-03-30,87.66427286594534
2004-03-31,88.94113818351546
2004-04-01,90.26870858409373
2004-04-02,91.38656211738727
2004-04-05,91.79703977794804
2004-04-06,91.36358191404985
2004-04-07,91.29386701136161
2004-04-08,91.48278066625102
2004-04-09,91.48278066625102
2004-04-12,91.48278066625102
2004-04-13,92.08699266586486
2004-04-14,90.61205608661545
2004-04-15,90.0514628995158
2004-04-16,89.75490406407575
2004-04-19,90.10627319152398
2004-04-20,90.873275562853
2004-04-21,89.97611612319258
2004-04-22,89.46245835545578
2004-04-23,90.52507166949582
2004-04-26,90.49377746079634
2004-04-27,90.30746648741425
2004-04-28,88.8242745757897
2004-04-29,87.00563338475042
2004-04-30,86.66081125103197
2004-05-03,86.71541420711085
2004-05-04,86.06253997210344
2004-05-05,87.06283760449115
2004-05-06,85.07992372155381
2004-05-07,84.98522778772438
2004-05-10,81.91125445892696
2004-05-11,83.26501035604491
2004-05-12,81.81365014965134
2004-05-13,82.05696107732139
2004-05-14,81.85804064084414
2004-05-17,79.78459983352052
2004-05-18,80.7982149651775
2004-05-19,82.27561236435028
2004-05-20,81.42215637271498
2004-05-21,82.07341657958881
2004-05-24,82.4947225875697
2004-05-25,82.72878480623655
2004-05-26,83.61926764320793
2004-05-27,84.24525663434927
2004-05-28,84.02612405338238
2004-05-31,84.4248005783151
2004-06-01,83.6761592489982
2004-06-02,84.37552814832887
2004-06-03,84.13984158885987
2004-06-04,84.78208078473794
2004-06-07,85.34290706812487
2004-06-08,85.54153499521477
2004-06-09,85.20407401028217
2004-06-10,85.27248739645628
2004-06-11,85.06916910888219
2004-06-14,84.09073872859166
2004-06-15,84.65625661640638
2004-06-16,84.86776635655617
2004-06-17,84.96842342828927
2004-06-18,85.21580989058347
2004-06-21,85.35851167007309
2004-06-22,85.0662834872039
2004-06-23,84.87737774421966
2004-06-24,85.66887575476927
2004-06-25,86.31156245544737
2004-06-28,87.20382180273289
2004-06-29,87.20297046657552
2004-06-30,87.30744693910425
2004-07-01,86.95011536428173
2004-07-02,85.91045722797624
2004-07-05,85.77378767302079
2004-07-06,85.1983057942942
2004-07-07,85.33120738998329
2004-07-08,85.22170235585207
2004-07-09,85.1265613571181
2004-07-12,84.59066990472495
2004-07-13,84.33640675612193
2004-07-14,83.68570878567658
2004-07-15,83.10090179825704
2004-07-16,83.11617511693926
2004-07-19,82.85373500078143
2004-07-20,82.90869250967737
2004-07-21,83.84107656007517
2004-07-22,82.69430899399188
2004-07-23,82.98335621592926
