Date,SPAIN SMALL CAP
2004-07-27,162.9089538882395
2004-07-28,162.66668954909852
2004-07-29,164.43070056661998
2004-07-30,164.44518211607576
2004-08-02,162.7032647320506
2004-08-03,164.09467241051806
2004-08-04,163.31237853518135
2004-08-05,163.30189622591024
2004-08-06,162.09967638649246
2004-08-09,161.55051231702714
2004-08-10,162.2128484789212
2004-08-11,161.93373474022363
2004-08-12,161.7157714090425
2004-08-13,160.91700633737105
2004-08-16,160.91700633737105
2004-08-17,161.86435328267143
2004-08-18,161.69196347116664
2004-08-19,162.14353519332678
2004-08-20,162.13605351317608
2004-08-23,162.9396248395566
2004-08-24,163.54051331365966
2004-08-25,163.1606950094584
2004-08-26,163.7704810384905
2004-08-27,164.1523207134882
2004-08-30,164.72160361158925
2004-08-31,164.05831653790133
2004-09-01,164.2969522272711
2004-09-02,164.9833653610252
2004-09-03,165.77742513874998
2004-09-06,166.72415671958552
2004-09-07,166.81211136736854
2004-09-08,166.683844949859
2004-09-09,166.00915390542448
2004-09-10,166.13743524605528
2004-09-13,167.47022381648114
2004-09-14,167.40296645212044
2004-09-15,166.7528971717107
2004-09-16,166.99660894536046
2004-09-17,167.07395611088563
2004-09-20,167.06880892170233
2004-09-21,168.4181866208014
2004-09-22,168.03512848258214
2004-09-23,167.44873335269844
2004-09-24,170.2736609443425
2004-09-27,170.673981022039
2004-09-28,170.32701440304245
2004-09-29,171.15902461223067
2004-09-30,171.47103515100514
2004-10-01,172.94233769760757
2004-10-04,173.81408712979652
2004-10-05,173.57661368074204
2004-10-06,173.33159555425726
2004-10-07,173.1276964521838
2004-10-08,172.5461270276029
2004-10-11,172.4725927767452
2004-10-12,172.4725927767452
2004-10-13,172.6612961351021
2004-10-14,172.54518325103294
2004-10-15,173.25123167464835
2004-10-18,173.28087388694328
2004-10-19,173.74360093776554
2004-10-20,174.24594310408736
2004-10-21,175.35267593520814
2004-10-22,175.32628347960042
2004-10-25,174.8956412652499
2004-10-26,175.80526602613813
2004-10-27,176.83377826437496
2004-10-28,177.97233875448646
2004-10-29,177.3199085359756
2004-11-01,177.31990853597563
2004-11-02,178.10311390603675
2004-11-03,178.17113128233996
2004-11-04,178.55970477786084
2004-11-05,179.52484417361748
2004-11-08,179.70210423040254
2004-11-09,179.87860995716053
2004-11-10,182.6163379306303
2004-11-11,184.21496688689078
2004-11-12,183.74667887455155
2004-11-15,181.38663422851576
2004-11-16,182.13926607439967
2004-11-17,183.51197430536715
2004-11-18,183.58846153102638
2004-11-19,184.0552750700158
2004-11-22,184.76000508212536
2004-11-23,185.71280665338637
2004-11-24,186.60983373741698
2004-11-25,187.10695513645322
2004-11-26,186.25319440340158
2004-11-29,185.75849459561982
2004-11-30,185.70099631004342
2004-12-01,185.54462726099106
2004-12-02,188.18274062084612
2004-12-03,188.50801121984534
2004-12-06,188.50801121984534
2004-12-07,188.84921862698042
2004-12-08,188.84921862698042
2004-12-09,187.64970385660556
2004-12-10,188.05791092264008
2004-12-13,187.95343335547196
2004-12-14,189.6722074888259
2004-12-15,190.77204062109243
2004-12-16,192.58520983472454
2004-12-17,193.79505445410064
2004-12-20,194.7044847625674
2004-12-21,193.78070739878257
2004-12-22,194.5587311314795
2004-12-23,194.3340333401339
2004-12-24,194.3340333401339
2004-12-27,193.12550314646805
2004-12-28,193.59286298996543
2004-12-29,194.01182785040606
2004-12-30,194.3289345500999
2004-12-31,194.32893455009992
2005-01-03,197.20095713966666
2005-01-04,197.65065522186788
2005-01-05,195.26290048650824
2005-01-06,195.26290048650824
2005-01-07,198.2968030358942
2005-01-10,199.56375886165924
2005-01-11,199.63627264079102
2005-01-12,200.0670475135352
2005-01-13,202.60912009437874
2005-01-14,201.86509448524384
2005-01-17,202.57565224321232
2005-01-18,203.5641934192036
2005-01-19,204.79348414464167
2005-01-20,203.9429464131259
2005-01-21,205.62312223992146
2005-01-24,204.80948740676635
2005-01-25,206.16918720629204
2005-01-26,208.43370102550847
2005-01-27,209.80665076315458
2005-01-28,211.0250630061913
2005-01-31,212.70591956160754
2005-02-01,213.75442212380437
2005-02-02,215.51708378394164
2005-02-03,216.06477417988143
2005-02-04,218.00789035885916
2005-02-07,220.28332999384867
2005-02-08,220.30079185206992
2005-02-09,221.10102849774492
2005-02-10,221.61295535204576
2005-02-11,224.76304605272415
2005-02-14,227.32285062784425
2005-02-15,225.8989535847949
2005-02-16,227.09990511081415
2005-02-17,227.78342421300667
2005-02-18,226.95753178790778
2005-02-21,226.00785763198033
2005-02-22,223.18175311603184
2005-02-23,223.90143600925865
2005-02-24,225.7648610345035
2005-02-25,226.5227976196296
2005-02-28,226.32365155756412
2005-03-01,228.29206313787054
2005-03-02,229.4971960621176
2005-03-03,228.23583520609787
2005-03-04,228.33768092350002
2005-03-07,228.25251581581824
2005-03-08,228.54178955498034
2005-03-09,228.0921230411642
2005-03-10,225.27360115617992
2005-03-11,226.02105403684672
2005-03-14,225.95263405145423
2005-03-15,227.1142216955265
2005-03-16,224.90711769737803
2005-03-17,225.65168681384782
2005-03-18,225.71487637056168
2005-03-21,227.03614236304168
2005-03-22,227.6910253707546
2005-03-23,228.0245419573157
2005-03-24,230.30393507968492
2005-03-25,230.30393507968492
2005-03-28,230.30393507968492
2005-03-29,233.50336107218942
2005-03-30,232.4754394384663
2005-03-31,229.54550844686693
2005-04-01,232.66292008055078
2005-04-04,233.40076262875786
2005-04-05,234.70556259344073
2005-04-06,233.26365796310745
2005-04-07,235.9116707672615
2005-04-08,236.22310556105404
2005-04-11,235.14889793857753
2005-04-12,231.6279342641264
2005-04-13,232.128796510477
2005-04-14,231.07782657892434
2005-04-15,225.37455108951357
2005-04-18,222.69998797039813
2005-04-19,228.25784474435932
2005-04-20,228.72872538051305
2005-04-21,228.60219211033032
2005-04-22,229.2274909863271
2005-04-25,229.9056697094601
2005-04-26,228.9875602610414
2005-04-27,226.92598708361777
2005-04-28,227.7527036974181
2005-04-29,226.53365926469297
2005-05-02,228.32999575121943
2005-05-03,229.36665626653624
2005-05-04,229.24908300184336
2005-05-05,230.16189119554426
2005-05-06,231.29287096483282
2005-05-09,232.31565262275484
2005-05-10,232.93321910777948
2005-05-11,233.5991352802194
2005-05-12,239.03359255862117
2005-05-13,239.9336448656321
2005-05-16,239.3924418760335
2005-05-17,238.1629170925935
2005-05-18,240.7862642592422
2005-05-19,241.1375357814256
2005-05-20,240.58676101180333
2005-05-23,240.24316777813019
2005-05-24,239.86498345282084
2005-05-25,240.98256659145812
2005-05-26,242.4908007350742
2005-05-27,241.54024992116786
2005-05-30,243.18828316604566
2005-05-31,242.75279254211827
2005-06-01,245.0403172866087
2005-06-02,246.47465468340278
2005-06-03,246.0895342484141
2005-06-06,246.21744681337225
2005-06-07,248.71864418400682
2005-06-08,248.23677564434627
2005-06-09,248.39237134689805
2005-06-10,249.6938144945252
2005-06-13,251.37716777038062
2005-06-14,253.89073552560532
2005-06-15,252.35207191416896
2005-06-16,253.8047856416511
2005-06-17,253.8959611767091
2005-06-20,252.25626871337437
2005-06-21,254.3505930917242
2005-06-22,254.33033326223497
2005-06-23,255.8365642900631
2005-06-24,254.30856913708703
2005-06-27,252.4425961600682
2005-06-28,254.36736167900202
2005-06-29,254.82727599341743
2005-06-30,252.6037620530938
2005-07-01,257.30168962622156
2005-07-04,259.30081980004974
2005-07-05,259.9843505019785
2005-07-06,259.1444682078064
2005-07-07,255.97623267709972
2005-07-08,259.1357098940632
2005-07-11,262.14607711157095
2005-07-12,262.63164800975505
2005-07-13,263.9469657081218
2005-07-14,262.30402966195476
2005-07-15,261.6172616188405
2005-07-18,260.7164785004424
2005-07-19,259.23897812643315
2005-07-20,260.96944689587446
2005-07-21,260.196465688997
2005-07-22,261.33159073011143
2005-07-25,260.0324537451055
2005-07-26,258.46457228732015
2005-07-27,260.7083526611211
2005-07-28,261.53916955935415
2005-07-29,262.2811347535853
2005-08-01,263.30118742949384
2005-08-02,264.4963533183869
2005-08-03,265.22198486061944
2005-08-04,266.53195215117506
2005-08-05,265.6490356851133
2005-08-08,266.9505182266364
2005-08-09,266.97168837147785
2005-08-10,267.9862800211495
2005-08-11,267.1879184742004
2005-08-12,266.78826649667076
2005-08-15,267.49588032911214
2005-08-16,266.3425720214236
2005-08-17,265.22079495604885
2005-08-18,264.5117654017423
2005-08-19,265.1651570456291
2005-08-22,265.423167039944
2005-08-23,264.62885797343193
2005-08-24,263.9870440784173
2005-08-25,261.0106654585423
2005-08-26,260.5408367962473
2005-08-29,259.70105848142526
2005-08-30,260.77426739428876
2005-08-31,262.0706618781962
2005-09-01,265.8605156462167
2005-09-02,264.99219152038404
2005-09-05,265.8440905361346
2005-09-06,266.35989227979434
2005-09-07,267.3560734504327
2005-09-08,267.93087050949833
2005-09-09,270.0294270160326
2005-09-12,270.09792275201255
2005-09-13,268.82682322841424
2005-09-14,271.1731435161869
2005-09-15,273.46170432281673
2005-09-16,276.94885026280366
2005-09-19,276.5254534973184
2005-09-20,279.2787372773602
2005-09-21,277.57029524402793
2005-09-22,278.4829467447016
2005-09-23,279.8458442033289
2005-09-26,282.2360492667686
2005-09-27,281.6624559959001
2005-09-28,282.18406744360254
2005-09-29,282.3084399941568
2005-09-30,284.6918869083949
2005-10-03,284.1147925623451
2005-10-04,283.254290260084
2005-10-05,281.3984257303232
2005-10-06,279.5204076765905
2005-10-07,279.14013003760255
2005-10-10,281.5049453517556
2005-10-11,282.2291388451075
2005-10-12,282.2692809809991
2005-10-13,276.5245695913388
2005-10-14,276.8207154366989
2005-10-17,275.8854786781462
2005-10-18,273.1247919871337
2005-10-19,266.80750080195025
2005-10-20,267.3597722977868
2005-10-21,265.7801333830452
2005-10-24,269.7495329063186
2005-10-25,270.450525086505
2005-10-26,270.78252585478964
2005-10-27,269.0946292702771
2005-10-28,269.78450635862373
2005-10-31,271.2630826535767
2005-11-01,272.4223278979178
2005-11-02,270.96506852037567
2005-11-03,270.8336668202376
2005-11-04,269.88771117463267
2005-11-07,270.7092699093812
2005-11-08,270.78693278427335
2005-11-09,270.5007475006518
2005-11-10,269.5009361078625
2005-11-11,271.27440940663706
2005-11-14,271.3206263990309
2005-11-15,269.53064576353194
2005-11-16,269.4553735102351
2005-11-17,269.88975294824576
2005-11-18,269.7138951550168
2005-11-21,266.8963016556933
2005-11-22,266.705847984906
2005-11-23,268.42415356271385
2005-11-24,267.8678661141963
2005-11-25,268.85663383532415
2005-11-28,270.69321011245063
2005-11-29,272.0950285891034
2005-11-30,271.1751578055537
2005-12-01,270.55544050108983
2005-12-02,270.1726144240495
2005-12-05,267.975471648449
2005-12-06,268.933674235963
2005-12-07,269.56826580287145
2005-12-08,268.25588669014246
2005-12-09,269.25444178955894
2005-12-12,268.5064979120487
2005-12-13,268.3441112036041
2005-12-14,271.6394161688057
2005-12-15,271.67258539247433
2005-12-16,271.11847889085806
2005-12-19,269.70875507595156
2005-12-20,269.2474586239656
2005-12-21,271.06835207008896
2005-12-22,270.4170773391021
2005-12-23,272.44794306120116
2005-12-26,272.44794306120116
2005-12-27,272.572751732591
2005-12-28,272.6181308017459
2005-12-29,273.106893848568
2005-12-30,272.47678130753474
2006-01-02,275.0651989571332
2006-01-03,279.46466324726214
2006-01-04,283.72888748292576
2006-01-05,284.4222485564972
2006-01-06,284.4222485564972
2006-01-09,287.6248551264541
2006-01-10,285.7920130437701
2006-01-11,287.2992955283436
2006-01-12,289.0779112607161
2006-01-13,286.9849651580465
2006-01-16,289.4794978922115
2006-01-17,286.83251332797687
2006-01-18,286.3258954820822
2006-01-19,289.0547831001086
2006-01-20,287.44186053290514
2006-01-23,286.8163295651901
2006-01-24,286.3777288333477
2006-01-25,286.5244915269303
2006-01-26,287.81259399839274
2006-01-27,292.10286960368154
2006-01-30,293.09445907275943
2006-01-31,292.7715564153525
2006-02-01,294.50742408481847
2006-02-02,294.1434886884053
2006-02-03,294.782265822348
2006-02-06,295.2065415693541
2006-02-07,295.29277332388017
2006-02-08,297.7705810013606
2006-02-09,296.7950997040548
2006-02-10,296.7345377122249
2006-02-13,299.11035954056865
2006-02-14,299.5336848262415
2006-02-15,298.04843564785995
2006-02-16,300.038289379165
2006-02-17,301.7743730351916
2006-02-20,304.9379083507145
2006-02-21,306.81427754028687
2006-02-22,306.64074900281
2006-02-23,306.8770163580703
2006-02-24,309.4333771070105
2006-02-27,309.8023547893606
2006-02-28,306.311894370198
2006-03-01,309.5647920214574
2006-03-02,307.3172482052835
2006-03-03,307.36370851401796
2006-03-06,306.77046598348284
2006-03-07,303.922630894423
2006-03-08,301.9453899438076
2006-03-09,304.8390930865038
2006-03-10,308.1713550828884
2006-03-13,308.51707355560006
2006-03-14,308.11390387862826
2006-03-15,309.8484336540546
2006-03-16,308.2356478314812
2006-03-17,310.6098450765749
2006-03-20,312.54583139583303
2006-03-21,315.08490528474994
2006-03-22,317.17840734341115
2006-03-23,320.1040532939711
2006-03-24,321.10567307134846
2006-03-27,319.7114930203716
2006-03-28,318.4323957073293
2006-03-29,319.86485316939724
2006-03-30,320.8305034127709
2006-03-31,320.6664492790393
2006-04-03,320.29786797156186
2006-04-04,321.03224135703323
2006-04-05,320.79134154166917
2006-04-06,322.9774277136681
2006-04-07,324.36221445699687
2006-04-10,324.84286132620707
2006-04-11,322.75661937209037
2006-04-12,320.3359498364436
2006-04-13,322.2919623909406
2006-04-14,322.2919623909406
2006-04-17,322.29196239094057
2006-04-18,319.29767426032976
2006-04-19,319.00806483989385
2006-04-20,319.750112576094
2006-04-21,324.55959394337395
2006-04-24,327.74984263412085
2006-04-25,327.8143094758104
2006-04-26,328.0803666579642
2006-04-27,328.29642582393495
2006-04-28,327.3290603682859
2006-05-01,327.3290603682859
2006-05-02,327.00219775843567
2006-05-03,326.6226008980546
2006-05-04,328.6659690794026
2006-05-05,333.14316182221455
2006-05-08,334.8477438706469
2006-05-09,333.5765452938491
2006-05-10,331.20889692025304
2006-05-11,327.08181782324954
2006-05-12,321.3508027734877
2006-05-15,318.56752782507306
2006-05-16,315.29534164872837
2006-05-17,307.2619963116826
2006-05-18,305.13124359565234
2006-05-19,304.5795089573646
2006-05-22,291.4663493311301
2006-05-23,294.9137502311915
2006-05-24,293.10240126298174
2006-05-25,301.66128562288014
2006-05-26,304.68242404380356
2006-05-29,305.5400957734625
2006-05-30,297.74125955741613
2006-05-31,299.9545723375027
2006-06-01,299.08737671045503
2006-06-02,299.7513607164959
2006-06-05,298.9082172515582
2006-06-06,295.13922306200766
2006-06-07,296.3886100062763
2006-06-08,288.5810484693452
2006-06-09,292.70265605252604
2006-06-12,288.695282455308
2006-06-13,279.76624399761323
2006-06-14,284.9941693742556
2006-06-15,288.9777419979109
2006-06-16,287.95983374083914
2006-06-19,294.3630944302173
2006-06-20,292.86737260565775
2006-06-21,294.6509561768461
2006-06-22,296.918448759998
2006-06-23,297.9581960864209
2006-06-26,299.7221123159747
2006-06-27,298.3149722599342
2006-06-28,296.5241772276545
2006-06-29,299.3378907361184
2006-06-30,301.4123194594421
2006-07-03,303.3869708425317
2006-07-04,303.33953683325
2006-07-05,300.927069372195
2006-07-06,301.56407159964346
2006-07-07,300.4571605800602
2006-07-10,301.4162691662948
2006-07-11,299.0160562214936
2006-07-12,299.77084460099877
2006-07-13,296.4067351087036
2006-07-14,293.0579230083806
2006-07-17,290.5133845802356
2006-07-18,292.7464569303165
2006-07-19,297.78018186087854
2006-07-20,297.3010952727164
2006-07-21,295.7239738399621
2006-07-24,297.6727114839112
2006-07-25,296.9822672628368
2006-07-26,297.35962577016045
2006-07-27,300.70542604537417
2006-07-28,301.20788202057497
2006-07-31,304.3367756070828
2006-08-01,303.05721954553667
2006-08-02,306.43747874510785
2006-08-03,303.48161833119866
2006-08-04,305.82587953892454
2006-08-07,309.0004681051275
2006-08-08,310.7912143275588
2006-08-09,311.4003813090355
2006-08-10,308.7229491923263
2006-08-11,310.43080234921604
2006-08-14,313.2600990098746
2006-08-15,314.6896762059303
2006-08-16,315.6963573331692
2006-08-17,316.54228636441485
2006-08-18,314.7908975944473
2006-08-21,317.1470749178995
2006-08-22,317.01682511423286
2006-08-23,317.33922307821405
2006-08-24,316.87479565305756
2006-08-25,316.9377055627486
2006-08-28,319.16486595672507
2006-08-29,320.0575011715872
2006-08-30,322.0942573394422
2006-08-31,320.99930844441155
2006-09-01,323.481790129886
2006-09-04,327.4602773010454
2006-09-05,325.7634414996037
2006-09-06,324.08140743751585
2006-09-07,320.95836512268505
2006-09-08,324.32973204488036
2006-09-11,321.8479861664085
2006-09-12,324.1266600496627
2006-09-13,324.12104576183964
2006-09-14,324.40140347303753
2006-09-15,325.30958234670084
2006-09-18,326.0627060347371
2006-09-19,325.4003786237518
2006-09-20,327.3830651011456
2006-09-21,328.11506908514684
2006-09-22,327.67431784479913
2006-09-25,328.3909895990067
2006-09-26,331.0514524290696
2006-09-27,334.42012168903875
2006-09-28,337.9272347822853
2006-09-29,340.0701097583285
2006-10-02,338.00601514417605
2006-10-03,337.3291247519582
2006-10-04,339.75635052465674
2006-10-05,343.9070664207844
2006-10-06,341.56959145809316
2006-10-09,343.89346519415204
2006-10-10,344.56134466529016
2006-10-11,346.2401946589126
2006-10-12,348.0342868419052
2006-10-13,349.3705735385976
2006-10-16,352.6912499737488
2006-10-17,347.28293598191146
2006-10-18,352.35727098904323
2006-10-19,355.3460906608796
2006-10-20,359.25667836228445
2006-10-23,358.9469950881117
2006-10-24,362.15026598295987
2006-10-25,367.32847462544055
2006-10-26,365.38866348702464
2006-10-27,366.9573371288478
2006-10-30,365.2393408472561
2006-10-31,373.6196382156361
2006-11-01,382.1504748332739
2006-11-02,378.6833695970791
2006-11-03,377.4607111499022
2006-11-06,377.8400559168182
2006-11-07,376.4857395868078
2006-11-08,376.6049119927543
2006-11-09,379.42575522251246
2006-11-10,378.83147909919103
2006-11-13,380.4269703478907
2006-11-14,383.41860352561696
2006-11-15,386.72226937737906
2006-11-16,388.8382095837468
2006-11-17,387.4473246246652
2006-11-20,388.08857287972484
2006-11-21,394.3171856928177
2006-11-22,400.44167746708774
2006-11-23,396.43095763347213
2006-11-24,387.98440951530046
2006-11-27,382.42698622227715
2006-11-28,382.39331871147306
2006-11-29,390.4011753354855
2006-11-30,389.02767500113293
2006-12-01,384.182921378026
2006-12-04,386.0990542555752
2006-12-05,388.78899214395204
2006-12-06,392.99573659915603
2006-12-07,392.58376730283834
2006-12-08,395.19680806631743
2006-12-11,398.77257186867314
2006-12-12,403.810597300219
2006-12-13,408.83261786245953
2006-12-14,409.6397714588416
2006-12-15,412.1163006208588
2006-12-18,413.6683581692359
2006-12-19,410.4324117160421
2006-12-20,414.9659236239753
2006-12-21,417.65047432873286
2006-12-22,408.72331106683055
2006-12-25,408.72331106683055
2006-12-26,408.7233110668306
2006-12-27,406.7977986741855
2006-12-28,409.45153361786726
2006-12-29,403.95135557033313
2007-01-01,403.95135557033313
2007-01-02,412.27003870737616
2007-01-03,412.66530201421233
2007-01-04,410.7591820100836
2007-01-05,413.75690957263373
2007-01-08,414.33128013831924
2007-01-09,418.7248863881525
2007-01-10,416.5157321530576
2007-01-11,423.08370059715213
2007-01-12,423.4129818426431
2007-01-15,430.34370485417514
2007-01-16,429.6404113826737
2007-01-17,426.80613240121886
2007-01-18,427.92687718260265
2007-01-19,430.7132094884522
2007-01-22,431.30473629593325
2007-01-23,434.90433240776474
2007-01-24,438.9670373781025
2007-01-25,437.3686738884627
2007-01-26,439.0293063543257
2007-01-29,441.90532934913944
2007-01-30,443.0854555665846
2007-01-31,445.9626467159632
2007-02-01,454.03781175510096
2007-02-02,454.788396619082
2007-02-05,464.3186506706259
2007-02-06,471.8082329096001
2007-02-07,476.537996699942
2007-02-08,472.30172003766256
2007-02-09,474.37172780577464
2007-02-12,469.9377888137374
2007-02-13,477.6486351639895
2007-02-14,484.2774638895115
2007-02-15,486.738844483086
2007-02-16,487.660330099128
2007-02-19,493.04390951865673
2007-02-20,490.06183966616936
2007-02-21,483.5053580898457
2007-02-22,479.0998617708741
2007-02-23,476.34423019027713
2007-02-26,481.6126252039374
2007-02-27,455.4185493415445
2007-02-28,452.2715515041586
2007-03-01,442.74727006587557
2007-03-02,447.44603018202093
2007-03-05,432.9918313069827
2007-03-06,435.556107619091
2007-03-07,441.37172561466036
2007-03-08,450.4216804472266
2007-03-09,441.9691688096386
2007-03-12,436.26529181556737
2007-03-13,434.11587649333654
2007-03-14,423.45603034421384
2007-03-15,433.50687545141415
2007-03-16,435.8862958800156
2007-03-19,440.8216008506505
2007-03-20,446.64477438429884
2007-03-21,448.86316422840207
2007-03-22,452.02977129854895
2007-03-23,454.44203250565386
2007-03-26,449.8453383764851
2007-03-27,451.10385562200554
2007-03-28,453.21337245472347
2007-03-29,463.940481458956
2007-03-30,468.17560753947265
2007-04-02,470.4723040472952
2007-04-03,475.4085630373931
2007-04-04,473.538302895695
2007-04-05,474.2082997298811
2007-04-06,474.2082997298811
2007-04-09,474.20829972988116
2007-04-10,477.3698410560521
2007-04-11,482.6075903015239
2007-04-12,477.85737626914636
2007-04-13,480.2095080460208
2007-04-16,484.4930479994183
2007-04-17,482.2087171041111
2007-04-18,474.43058879132127
2007-04-19,472.5377738519748
2007-04-20,480.09433021429464
2007-04-23,478.87778745732675
2007-04-24,464.18952789198926
2007-04-25,466.7151192183474
2007-04-26,466.34851130381867
2007-04-27,463.2906672179336
2007-04-30,460.94979211191946
2007-05-01,460.9497921119194
2007-05-02,463.47578203738345
2007-05-03,457.69890620825066
2007-05-04,461.9542968573296
2007-05-07,462.12659951441236
2007-05-08,459.2797021917087
2007-05-09,462.0357724028915
2007-05-10,458.130233320256
2007-05-11,459.5163780769803
2007-05-14,459.9807444558481
2007-05-15,460.83262919278
2007-05-16,457.8303758428273
2007-05-17,461.8234372525814
2007-05-18,461.9771989327034
2007-05-21,460.71296797656305
2007-05-22,461.07569909078427
2007-05-23,462.0893881785636
2007-05-24,458.7730988026792
2007-05-25,460.7063873111392
2007-05-28,462.99595436248217
2007-05-29,465.6010780798454
2007-05-30,463.6759003892474
2007-05-31,468.2144104745682
2007-06-01,470.8160665898129
2007-06-04,469.8307191539038
2007-06-05,464.7454255307958
2007-06-06,446.8053968807893
2007-06-07,442.4165747543105
2007-06-08,447.17675399826305
2007-06-11,451.19525462738386
2007-06-12,447.7740242963301
2007-06-13,450.70071210358634
2007-06-14,453.99365734143737
2007-06-15,454.51927865000437
2007-06-18,451.208063938465
2007-06-19,450.2667587052044
2007-06-20,449.3419045128224
2007-06-21,449.68965828246775
2007-06-22,445.71090056487265
2007-06-25,441.45379857011756
2007-06-26,436.8926142074019
2007-06-27,435.48829718107254
2007-06-28,438.27055096946384
2007-06-29,439.5761656265949
2007-07-02,442.3635009511253
2007-07-03,450.81435106635786
2007-07-04,453.9564244485029
2007-07-05,453.8578800274747
2007-07-06,454.04373242126286
2007-07-09,455.60437761872066
2007-07-10,448.98765153915133
2007-07-11,450.6024202907265
2007-07-12,462.89374986533136
2007-07-13,461.7396450098292
2007-07-16,463.8307374234362
2007-07-17,464.6962282798719
2007-07-18,461.4341348705986
2007-07-19,467.22777758191
2007-07-20,465.4653763555895
2007-07-23,468.696891980078
2007-07-24,462.2116270745932
2007-07-25,456.6503523428258
2007-07-26,445.05938560237405
2007-07-27,445.3415250952225
2007-07-30,449.23015016932607
2007-07-31,452.71816509239903
2007-08-01,445.1153091293261
2007-08-02,447.1005845828353
2007-08-03,443.62769895228257
2007-08-06,437.91150256984093
2007-08-07,442.7473859546228
2007-08-08,445.54722244913216
2007-08-09,435.5486871776214
2007-08-10,423.0068706268528
2007-08-13,426.75439020461044
2007-08-14,422.87505103122805
2007-08-15,422.4175895165698
2007-08-16,400.16702147005856
2007-08-17,402.9479469991594
2007-08-20,409.3277969459336
2007-08-21,410.3966601629562
2007-08-22,417.6439446780409
2007-08-23,415.6258781699024
2007-08-24,415.7458691332505
2007-08-27,415.4775544429482
2007-08-28,411.17622261682413
2007-08-29,415.0769643431001
2007-08-30,419.0364202683268
2007-08-31,425.49298216063954
2007-09-03,428.90591928567795
2007-09-04,428.74748560611596
2007-09-05,422.52790050630887
2007-09-06,421.7232948312168
2007-09-07,414.6728490075409
2007-09-10,406.83207629537714
2007-09-11,414.34728800033236
2007-09-12,411.375378429098
2007-09-13,412.4117929718467
2007-09-14,403.85376059036525
2007-09-17,391.69811822850437
2007-09-18,400.31967967713837
2007-09-19,405.0636818605327
2007-09-20,409.888354317402
2007-09-21,414.77980359324175
2007-09-24,419.07829492538997
2007-09-25,411.27062000089387
2007-09-26,413.8708125134721
2007-09-27,413.52671290170207
2007-09-28,409.5207185422973
2007-10-01,411.18561992453596
2007-10-02,413.7874497578406
2007-10-03,417.4297648214325
2007-10-04,419.43367178180125
2007-10-05,427.3306807516963
2007-10-08,426.3797953698409
2007-10-09,426.19675007219706
2007-10-10,425.39117230282625
2007-10-11,428.9745520233421
2007-10-12,428.65308113519575
2007-10-15,426.03403086369434
2007-10-16,423.0775368854351
2007-10-17,426.6878453953725
2007-10-18,424.4303033942031
2007-10-19,423.49988587245326
2007-10-22,416.7904588746535
2007-10-23,424.45578849640003
2007-10-24,421.40293043611604
2007-10-25,430.72390526313075
2007-10-26,437.27262993259
2007-10-29,440.51252699618266
2007-10-30,441.34123603236054
2007-10-31,443.718333872684
2007-11-01,441.45930074766926
2007-11-02,441.00265953038695
2007-11-05,439.678872677512
2007-11-06,440.23579480906676
2007-11-07,435.00680939071026
2007-11-08,434.43075407157284
2007-11-09,427.22941050489356
2007-11-12,429.24891671374684
2007-11-13,425.10624924819035
2007-11-14,425.51706596485815
2007-11-15,422.5615042470974
2007-11-16,423.01437582908477
2007-11-19,411.95883126787555
2007-11-20,410.6793761566982
2007-11-21,402.545885996228
2007-11-22,400.67697188374
2007-11-23,403.7395870306045
2007-11-26,406.20665525172615
2007-11-27,406.83070786903187
2007-11-28,409.3681489519239
2007-11-29,407.7477921154645
2007-11-30,415.9053258646416
2007-12-03,416.35406093296945
2007-12-04,412.7601342119051
2007-12-05,416.9804705876288
2007-12-06,415.13930764649217
2007-12-07,416.0910777987691
2007-12-10,417.1908923258803
2007-12-11,417.1257578433608
2007-12-12,415.97391292754037
2007-12-13,407.8458145765412
2007-12-14,409.13952551829965
2007-12-17,402.71231876470637
2007-12-18,400.01826243898745
2007-12-19,390.9289303945414
2007-12-20,384.81557143747256
2007-12-21,386.6651663336566
2007-12-24,386.66516633365654
2007-12-25,386.66516633365654
2007-12-26,386.66516633365654
2007-12-27,381.1549248203861
2007-12-28,378.01669693139075
2007-12-31,378.0166969313907
2008-01-01,378.0166969313907
2008-01-02,379.8613741787784
2008-01-03,374.2649853272082
2008-01-04,361.13597555799805
2008-01-07,353.4144964705584
2008-01-08,352.9675300550076
2008-01-09,348.1393043820018
2008-01-10,342.62098582995884
2008-01-11,342.9907353328895
2008-01-14,345.2286702132263
2008-01-15,334.055870602874
2008-01-16,328.67405167094915
2008-01-17,330.0480319137288
2008-01-18,331.8387533707255
2008-01-21,314.1618999158815
2008-01-22,318.76861172605226
2008-01-23,311.45837573402196
2008-01-24,325.7358086987821
2008-01-25,329.1889116570926
2008-01-28,328.8853640046744
2008-01-29,339.345216083871
2008-01-30,336.9077765127662
2008-01-31,336.40232539970543
2008-02-01,346.8085708574993
2008-02-04,354.56196394492054
2008-02-05,340.64460618106995
2008-02-06,344.9309170958583
2008-02-07,338.9344255295552
2008-02-08,340.03257762712434
2008-02-11,338.7244864567366
2008-02-12,347.5707743195925
2008-02-13,349.55563555087986
2008-02-14,351.38540065522676
2008-02-15,346.2717958674813
2008-02-18,350.2795440868426
2008-02-19,349.6390401981441
2008-02-20,346.52235826617226
2008-02-21,347.49451672295396
2008-02-22,343.61034617090365
2008-02-25,345.5809505389039
